Date,Open,Buy,Sell,Total
2009/08/20,0,1000,0,1000
2009/08/21,0,0,0,0
2009/08/24,0,2000,0,2000
2009/08/25,0,0,-35000,-35000
2009/08/26,0,1000,0,1000
2009/08/27,0,2000,0,2000
2009/08/28,0,0,0,0
2009/08/31,0,3000,0,3000
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,90000,-2000,88000
2009/09/04,0,0,-2000,-2000
2009/09/07,0,0,-1000,-1000
2009/09/08,0,0,-282000,-282000
2009/09/09,0,20000,-160000,-140000
2009/09/10,0,4000,-29000,-25000
2009/09/11,0,0,0,0
2009/09/14,0,0,-17000,-17000
2009/09/15,0,0,0,0
2009/09/16,0,6000,0,6000
2009/09/17,0,0,0,0
2009/09/18,0,0,-1000,-1000
2009/09/21,0,0,-6000,-6000
2009/09/22,0,0,0,0
2009/09/23,0,3000,-1000,2000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,1000,0,1000
2009/09/29,0,2000,-36000,-34000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,3000,-3672,-672
2009/10/05,0,0,0,0
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,81000,0,81000
2009/10/12,0,0,0,0
2009/10/13,0,22000,0,22000
2009/10/14,0,0,-1000,-1000
2009/10/15,0,0,-66112,-66112
2009/10/16,0,0,0,0
2009/10/19,0,3000,0,3000
2009/10/20,0,0,0,0
2009/10/21,0,5000,-2000,3000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,1000,0,1000
2009/10/28,0,0,-1000,-1000
2009/10/29,0,1000,0,1000
2009/10/30,0,62000,0,62000
2009/11/02,0,2000,0,2000
2009/11/03,0,1000,0,1000
2009/11/04,0,202000,-100000,102000
2009/11/05,0,2000,-240000,-238000
2009/11/06,0,0,0,0
2009/11/09,0,2000,0,2000
2009/11/10,0,5000,-38000,-33000
2009/11/11,0,0,0,0
2009/11/12,0,5000,-238424,-233424
2009/11/13,0,0,-1000,-1000
2009/11/16,0,12000,-2400,9600
2009/11/17,0,0,0,0
2009/11/18,0,0,-2568,-2568
2009/11/19,0,0,-1000,-1000
2009/11/20,0,0,-1000,-1000
2009/11/23,0,0,0,0
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,-1000,-1000
2009/12/01,0,0,0,0
2009/12/02,0,0,-136320,-136320
2009/12/03,0,0,0,0
2009/12/04,0,0,-1000,-1000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,-6000,-6000
2009/12/11,0,1000,0,1000
2009/12/14,0,0,-4000,-4000
2009/12/15,0,0,-27000,-27000
2009/12/16,0,0,-3000,-3000
2009/12/17,0,0,0,0
2009/12/18,0,5000,-1000,4000
2009/12/21,0,5000,-286000,-281000
2009/12/22,0,5000,-1000,4000
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,-33392,-33392
2009/12/28,0,0,-96760,-96760
2009/12/29,0,0,-44000,-44000
2009/12/30,0,0,-44000,-44000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,0,-15000,-15000
2010/01/05,0,0,0,0
2010/01/06,0,0,0,0
2010/01/07,0,0,0,0
2010/01/08,0,0,-1000,-1000
2010/01/11,0,0,0,0
2010/01/12,0,0,0,0
2010/01/13,0,0,0,0
2010/01/14,0,0,0,0
2010/01/15,0,0,-71000,-71000
2010/01/18,0,0,-181880,-181880
2010/01/19,0,0,0,0
2010/01/20,0,0,0,0
2010/01/21,0,0,0,0
2010/01/22,0,40000,0,40000
2010/01/25,0,0,-1000,-1000
2010/01/26,0,330000,0,330000
2010/01/27,0,2000,0,2000
2010/01/28,0,20000,0,20000
2010/01/29,0,1000,-60000,-59000
2010/02/01,0,0,0,0
2010/02/02,0,75000,0,75000
2010/02/03,0,1000,-4760,-3760
2010/02/04,0,66000,0,66000
2010/02/05,0,100000,0,100000
2010/02/08,0,1000,0,1000
2010/02/09,0,1000,0,1000
2010/02/10,0,64000,0,64000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,486000,0,486000
2010/02/23,0,32000,0,32000
2010/02/24,0,21000,0,21000
2010/02/25,0,151000,0,151000
2010/02/26,0,50000,-1000,49000
2010/03/01,0,20000,0,20000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,15000,0,15000
2010/03/05,0,0,-160000,-160000
2010/03/08,0,0,0,0
2010/03/09,0,0,-80000,-80000
2010/03/10,0,0,-80000,-80000
2010/03/11,0,400000,-55000,345000
2010/03/12,0,120000,0,120000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,73000,-62304,10696
2010/03/18,0,0,0,0
2010/03/19,0,0,-20000,-20000
2010/03/22,0,0,-1000,-1000
2010/03/23,0,61000,0,61000
2010/03/24,0,0,0,0
2010/03/25,0,0,0,0
2010/03/26,0,553000,0,553000
2010/03/29,0,15000,0,15000
2010/03/30,0,0,-54000,-54000
2010/03/31,0,0,0,0
2010/04/01,0,50000,-212000,-162000
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,0,-97000,-97000
2010/04/07,0,0,-28000,-28000
2010/04/08,0,0,0,0
2010/04/09,0,0,0,0
2010/04/12,0,200000,0,200000
2010/04/13,0,216000,-12000,204000
2010/04/14,0,487000,-212000,275000
2010/04/15,0,139000,-100000,39000
2010/04/16,0,100000,-1000,99000
2010/04/19,0,114000,-672,113328
2010/04/20,0,20000,-2000,18000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-10000,-10000
2010/04/28,0,137000,-8000,129000
2010/04/29,0,0,0,0
2010/04/30,0,0,-1000,-1000
2010/05/03,0,60000,0,60000
2010/05/04,0,0,-50000,-50000
2010/05/05,0,255000,-2000,253000
2010/05/06,0,494000,0,494000
2010/05/07,0,166000,0,166000
2010/05/10,0,267000,0,267000
2010/05/11,0,110000,-1000,109000
2010/05/12,0,0,0,0
2010/05/13,0,0,0,0
2010/05/14,0,1000,-24000,-23000
2010/05/17,0,0,0,0
2010/05/18,0,0,0,0
2010/05/19,0,0,-3000,-3000
2010/05/20,0,1000,-4000,-3000
2010/05/21,0,266000,0,266000
2010/05/24,0,371000,-127000,244000
2010/05/25,0,0,-15000,-15000
2010/05/26,0,35000,-1000,34000
2010/05/27,0,167000,-624,166376
2010/05/28,0,105000,-2000,103000
2010/05/31,0,230000,0,230000
2010/06/01,0,78000,0,78000
2010/06/02,0,314000,0,314000
2010/06/03,0,158000,0,158000
2010/06/04,0,0,0,0
2010/06/07,0,43000,-50000,-7000
2010/06/08,0,500000,0,500000
2010/06/09,0,762000,0,762000
2010/06/10,0,237000,-816,236184
2010/06/11,0,0,0,0
2010/06/14,0,312000,0,312000
2010/06/15,0,191000,-3000,188000
2010/06/16,0,0,0,0
2010/06/17,0,0,-140000,-140000
2010/06/18,0,0,-105000,-105000
2010/06/21,0,51000,0,51000
2010/06/22,0,31000,-1000,30000
2010/06/23,0,0,0,0
2010/06/24,0,18000,-1000,17000
2010/06/25,0,13000,-20000,-7000
2010/06/28,0,12000,-56000,-44000
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,309000,0,309000
2010/07/02,0,2000,0,2000
2010/07/05,0,0,0,0
2010/07/06,0,101000,0,101000
2010/07/07,0,0,-20000,-20000
2010/07/08,0,12000,0,12000
2010/07/09,0,316000,0,316000
2010/07/12,0,58000,0,58000
2010/07/13,0,5000,0,5000
2010/07/14,0,0,-277000,-277000
2010/07/15,0,10000,-119000,-109000
2010/07/16,0,1586000,0,1586000
2010/07/19,0,84000,-209000,-125000
2010/07/20,0,0,0,0
2010/07/21,0,37000,0,37000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,56000,0,56000
2010/07/27,0,6000,0,6000
2010/07/28,0,0,0,0
2010/07/29,0,0,-319000,-319000
2010/07/30,0,75000,-235000,-160000
2010/08/02,0,3000,-289000,-286000
2010/08/03,0,1000,-89000,-88000
2010/08/04,0,0,-3000,-3000
2010/08/05,0,364000,0,364000
2010/08/06,0,0,0,0
2010/08/09,0,34000,-49000,-15000
2010/08/10,0,12000,0,12000
2010/08/11,0,17000,-38000,-21000
2010/08/12,0,67000,-36000,31000
2010/08/13,0,326000,-1000,325000
2010/08/16,0,3000,-30000,-27000
2010/08/17,0,2000,-32000,-30000
2010/08/18,0,0,0,0
2010/08/19,0,0,-19000,-19000
2010/08/20,0,35000,0,35000
2010/08/23,0,31000,0,31000
2010/08/24,0,10000,-13000,-3000
2010/08/25,0,4000,0,4000
2010/08/26,0,102000,-1000,101000
2010/08/27,0,1000,-40000,-39000
2010/08/30,0,171000,-37952,133048
2010/08/31,0,178000,0,178000
2010/09/01,0,328000,0,328000
2010/09/02,0,0,0,0
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,5000,0,5000
2010/09/08,0,3000,0,3000
2010/09/09,0,0,-306000,-306000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,11000,0,11000
2010/09/16,0,0,-1000,-1000
2010/09/17,0,0,-12000,-12000
2010/09/20,0,0,-5000,-5000
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,95000,-1000,94000
2010/09/24,0,0,0,0
2010/09/27,0,0,0,0
2010/09/28,0,0,-35000,-35000
2010/09/29,0,74000,0,74000
2010/09/30,0,52000,-67000,-15000
2010/10/01,0,0,0,0
2010/10/04,0,0,-95000,-95000
2010/10/05,0,5000,-325000,-320000
2010/10/06,0,109000,-16000,93000
2010/10/07,0,58000,0,58000
2010/10/08,0,57000,0,57000
2010/10/11,0,0,-530000,-530000
2010/10/12,0,188000,-1004000,-816000
2010/10/13,0,42000,0,42000
2010/10/14,0,52000,-43000,9000
2010/10/15,0,0,-72000,-72000
2010/10/18,0,62000,-28000,34000
2010/10/19,0,52000,-669000,-617000
2010/10/20,0,10000,-12000,-2000
2010/10/21,0,5000,-100000,-95000
2010/10/22,0,115000,-39000,76000
2010/10/25,0,27000,-531000,-504000
2010/10/26,0,0,-451000,-451000
2010/10/27,0,46000,-52000,-6000
2010/10/28,0,0,-254000,-254000
2010/10/29,0,160000,-80000,80000
2010/11/01,0,35000,-195000,-160000
2010/11/02,0,0,0,0
2010/11/03,0,135000,-31000,104000
2010/11/04,0,101000,0,101000
2010/11/05,0,132000,0,132000
2010/11/08,0,110000,0,110000
2010/11/09,0,2000,0,2000
2010/11/10,0,0,-1000,-1000
2010/11/11,0,1000,0,1000
2010/11/12,0,0,0,0
2010/11/15,0,0,0,0
2010/11/16,0,0,0,0
2010/11/17,0,0,0,0
2010/11/18,0,77000,0,77000
2010/11/19,0,0,0,0
2010/11/22,0,0,0,0
2010/11/23,0,0,-30000,-30000
2010/11/24,0,0,-30000,-30000
2010/11/25,0,47000,-203000,-156000
2010/11/26,0,0,-226000,-226000
2010/11/29,0,0,-80000,-80000
2010/11/30,0,1000,-1000,0
2010/12/01,0,0,-1000,-1000
2010/12/02,0,0,-2000,-2000
2010/12/03,0,5000,-1000,4000
2010/12/06,0,0,-3000,-3000
2010/12/07,0,5000,0,5000
2010/12/08,0,0,-22000,-22000
2010/12/09,0,0,0,0
2010/12/10,0,0,-50000,-50000
2010/12/13,0,0,-1000,-1000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,50000,0,50000
2010/12/17,0,0,-11000,-11000
2010/12/20,0,0,-235000,-235000
2010/12/21,0,0,0,0
2010/12/22,0,1000,0,1000
2010/12/23,0,159000,0,159000
2010/12/24,0,58000,0,58000
2010/12/27,0,0,-61000,-61000
2010/12/28,0,0,0,0
2010/12/29,0,0,-26000,-26000
2010/12/30,0,51000,0,51000
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,0,0,0
2011/01/06,0,44000,0,44000
2011/01/07,0,0,-45000,-45000
2011/01/10,0,0,-10000,-10000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,-144000,-144000
2011/01/14,0,0,-53000,-53000
2011/01/17,0,0,0,0
2011/01/18,0,0,-79000,-79000
2011/01/19,0,0,-498000,-498000
2011/01/20,0,0,-1000,-1000
2011/01/21,0,0,-1000,-1000
2011/01/24,0,0,0,0
2011/01/25,0,2000,0,2000
2011/01/26,0,0,0,0
2011/01/27,0,0,-99000,-99000
2011/01/28,0,0,-154000,-154000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,0,0
2011/02/11,0,1000,0,1000
2011/02/14,0,118000,-56000,62000
2011/02/15,0,1000,-35000,-34000
2011/02/16,0,60000,-158000,-98000
2011/02/17,0,0,-58000,-58000
2011/02/18,0,0,0,0
2011/02/21,0,0,-50000,-50000
2011/02/22,0,0,0,0
2011/02/23,0,14000,0,14000
2011/02/24,0,1000,0,1000
2011/02/25,0,0,-3000,-3000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,34000,0,34000
2011/03/03,0,85000,0,85000
2011/03/04,0,17000,-97000,-80000
2011/03/07,0,0,0,0
2011/03/08,0,12000,0,12000
2011/03/09,0,10000,0,10000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,0,0,0
2011/03/15,0,351000,0,351000
2011/03/16,0,149000,0,149000
2011/03/17,0,30000,-4000,26000
2011/03/18,0,54000,-1000,53000
2011/03/21,0,1000,0,1000
2011/03/22,0,0,0,0
2011/03/23,0,60000,0,60000
2011/03/24,0,20000,0,20000
2011/03/25,0,60000,0,60000
2011/03/28,0,0,0,0
2011/03/29,0,0,-20000,-20000
2011/03/30,0,160000,-14000,146000
2011/03/31,0,290000,-8000,282000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,71000,0,71000
2011/04/07,0,200000,0,200000
2011/04/08,0,35000,0,35000
2011/04/11,0,186000,0,186000
2011/04/12,0,0,-1000,-1000
2011/04/13,0,169000,0,169000
2011/04/14,0,2000,0,2000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,0,0,0
2011/04/20,0,311000,-45000,266000
2011/04/21,0,1000,0,1000
2011/04/22,0,0,-24000,-24000
2011/04/25,0,25000,-47720,-22720
2011/04/26,0,0,-1000,-1000
2011/04/27,0,590000,-448,589552
2011/04/28,0,300000,-45000,255000
2011/04/29,0,140000,-49000,91000
2011/05/02,0,0,0,0
2011/05/03,0,6000,0,6000
2011/05/04,0,29000,-10000,19000
2011/05/05,0,21000,0,21000
2011/05/06,0,650000,-71000,579000
2011/05/09,0,1000,-100000,-99000
2011/05/10,0,105000,0,105000
2011/05/11,0,120000,0,120000
2011/05/12,0,55000,-1000,54000
2011/05/13,0,15000,0,15000
2011/05/16,0,0,0,0
2011/05/17,0,23000,0,23000
2011/05/18,0,50000,0,50000
2011/05/19,0,156000,0,156000
2011/05/20,0,0,0,0
2011/05/23,0,0,-1000,-1000
2011/05/24,0,53000,-311000,-258000
2011/05/25,0,197000,-132000,65000
2011/05/26,0,0,-8000,-8000
2011/05/27,0,32000,-71000,-39000
2011/05/30,0,71000,-165000,-94000
2011/05/31,0,73000,0,73000
2011/06/01,0,130000,-17000,113000
2011/06/02,0,405000,0,405000
2011/06/03,0,76000,0,76000
2011/06/06,0,0,0,0
2011/06/07,0,62000,-25000,37000
2011/06/08,0,50000,0,50000
2011/06/09,0,115000,-30000,85000
2011/06/10,0,0,0,0
2011/06/13,0,50000,-82000,-32000
2011/06/14,0,166000,-23000,143000
2011/06/15,0,19000,-280000,-261000
2011/06/16,0,0,-55000,-55000
2011/06/17,0,67000,-76000,-9000
2011/06/20,0,169000,0,169000
2011/06/21,0,153000,0,153000
2011/06/22,0,58000,0,58000
2011/06/23,0,106000,0,106000
2011/06/24,0,176000,0,176000
2011/06/27,0,56000,0,56000
2011/06/28,0,212000,0,212000
2011/06/29,0,68000,0,68000
2011/06/30,0,420000,0,420000
2011/07/01,0,307000,0,307000
2011/07/04,0,41000,0,41000
2011/07/05,0,395000,-1000,394000
2011/07/06,0,223000,0,223000
2011/07/07,0,0,-52000,-52000
2011/07/08,0,50000,-49000,1000
2011/07/11,0,150000,0,150000
2011/07/12,0,40000,-51000,-11000
2011/07/13,0,42000,0,42000
2011/07/14,0,156000,-20000,136000
2011/07/15,0,52000,-1000,51000
2011/07/18,0,41000,-68000,-27000
2011/07/19,0,17000,0,17000
2011/07/20,0,52000,-155000,-103000
2011/07/21,0,0,-19000,-19000
2011/07/22,0,7000,-22000,-15000
2011/07/25,0,0,-278000,-278000
2011/07/26,0,296000,-195000,101000
2011/07/27,0,144000,-244000,-100000
2011/07/28,0,193000,-2000,191000
2011/07/29,0,31000,-89000,-58000
2011/08/01,0,1000,-25000,-24000
2011/08/02,0,180000,-9000,171000
2011/08/03,0,162000,-62000,100000
2011/08/04,0,151000,-229000,-78000
2011/08/05,0,195000,-20000,175000
2011/08/08,0,45000,0,45000
2011/08/09,0,429000,0,429000
2011/08/10,0,138000,-20000,118000
2011/08/11,0,394000,0,394000
2011/08/12,0,301000,-90000,211000
2011/08/15,0,34000,-67000,-33000
2011/08/16,0,241000,-29000,212000
2011/08/17,0,76000,-30000,46000
2011/08/18,0,144000,-135000,9000
2011/08/19,0,3000,-16000,-13000
2011/08/22,0,135000,-87000,48000
2011/08/23,0,361000,0,361000
2011/08/24,0,108000,0,108000
2011/08/25,0,75000,-30000,45000
2011/08/26,0,9000,-137000,-128000
2011/08/29,0,115000,0,115000
2011/08/30,0,0,-15000,-15000
2011/08/31,0,0,-349000,-349000
2011/09/01,0,0,-288000,-288000
2011/09/02,0,165000,-30000,135000
2011/09/05,0,232000,-3000,229000
2011/09/06,0,0,0,0
2011/09/07,0,265000,0,265000
2011/09/08,0,84000,0,84000
2011/09/09,0,189000,0,189000
2011/09/12,0,0,0,0
2011/09/13,0,157000,-1044,155956
2011/09/14,0,159000,0,159000
2011/09/15,0,173000,0,173000
2011/09/16,0,6000,-118000,-112000
2011/09/19,0,82000,-645000,-563000
2011/09/20,0,560000,-236000,324000
2011/09/21,0,114275,-371000,-256725
2011/09/22,0,0,-224000,-224000
2011/09/23,0,41000,-219000,-178000
2011/09/26,0,431000,-247000,184000
2011/09/27,0,379000,0,379000
2011/09/28,0,96000,-1000,95000
2011/09/29,0,7000,0,7000
2011/09/30,0,133000,-11000,122000
2011/10/03,0,32000,-69000,-37000
2011/10/04,0,162000,-56000,106000
2011/10/05,0,54000,-178000,-124000
2011/10/06,0,233000,0,233000
2011/10/07,0,47000,0,47000
2011/10/10,0,0,0,0
2011/10/11,0,0,-175000,-175000
2011/10/12,0,0,-215000,-215000
2011/10/13,0,24000,-50000,-26000
2011/10/14,0,3000,0,3000
2011/10/17,0,0,-1065,-1065
2011/10/18,0,0,-2040,-2040
2011/10/19,0,0,-24000,-24000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,37500,-57000,-19500
2011/10/25,0,32000,-50000,-18000
2011/10/26,0,1000,-287000,-286000
2011/10/27,0,133000,0,133000
2011/10/28,0,2000,-180000,-178000
2011/10/31,0,0,-276000,-276000
2011/11/01,0,0,-26000,-26000
2011/11/02,0,2000,0,2000
2011/11/03,0,85000,-392000,-307000
2011/11/04,0,30000,-8000,22000
2011/11/07,0,44000,-86000,-42000
2011/11/08,0,2000,-365000,-363000
2011/11/09,0,61000,-435000,-374000
2011/11/10,0,1000,-30000,-29000
2011/11/11,0,590000,0,590000
2011/11/14,0,1051004,0,1051004
2011/11/15,0,200396,-1000,199396
2011/11/16,0,0,0,0
2011/11/17,0,20000,-150000,-130000
2011/11/18,0,58000,0,58000
2011/11/21,0,3000,0,3000
2011/11/22,0,61000,0,61000
2011/11/23,0,29000,-86000,-57000
2011/11/24,0,382000,-110000,272000
2011/11/25,0,138000,0,138000
2011/11/28,0,80000,0,80000
2011/11/29,0,1000,0,1000
2011/11/30,0,16000,-357000,-341000
2011/12/01,0,88000,-15000,73000
2011/12/02,0,0,-13000,-13000
2011/12/05,0,17000,-15000,2000
2011/12/06,0,0,-30000,-30000
2011/12/07,0,150000,-50000,100000
2011/12/08,0,208000,0,208000
2011/12/09,0,253000,-2330,250670
2011/12/12,0,35000,-116000,-81000
2011/12/13,0,34000,0,34000
2011/12/14,0,7000,-197000,-190000
2011/12/15,0,124000,-148000,-24000
2011/12/16,0,1000,-165000,-164000
2011/12/19,0,26000,0,26000
2011/12/20,0,107000,-54000,53000
2011/12/21,0,7000,0,7000
2011/12/22,0,1000,0,1000
2011/12/23,0,6000,-16000,-10000
2011/12/26,0,0,-215000,-215000
2011/12/27,0,6000,-235000,-229000
2011/12/28,0,4000,-1000,3000
2011/12/29,0,164000,0,164000
2011/12/30,0,10000,-8000,2000
2012/01/02,0,52000,0,52000
2012/01/03,0,0,-84000,-84000
2012/01/04,0,180000,0,180000
2012/01/05,0,1291,-133000,-131709
2012/01/06,0,0,-321000,-321000
2012/01/09,0,119000,-20,118980
2012/01/10,0,44000,-70000,-26000
2012/01/11,0,134000,-1000,133000
2012/01/12,0,36000,-560000,-524000
2012/01/13,0,0,-742000,-742000
2012/01/16,0,0,-103000,-103000
2012/01/17,0,0,-93000,-93000
2012/01/18,0,0,-585000,-585000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-836000,-836000
2012/01/31,0,15000,-537000,-522000
2012/02/01,0,0,-422000,-422000
2012/02/02,0,0,-151000,-151000
2012/02/03,0,0,-1107000,-1107000
2012/02/06,0,70000,-3000,67000
2012/02/07,0,0,-70000,-70000
2012/02/08,0,0,-97000,-97000
2012/02/09,0,0,-83523,-83523
2012/02/10,0,30000,-400000,-370000
2012/02/13,0,73000,0,73000
2012/02/14,0,0,-267000,-267000
2012/02/15,0,0,-1197000,-1197000
2012/02/16,0,14000,-131000,-117000
2012/02/17,0,26000,-120000,-94000
2012/02/20,0,105000,-2000,103000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-53000,-53000
2012/02/24,0,0,-142000,-142000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-32000,-32000
2012/03/01,0,0,-1020,-1020
2012/03/02,0,23000,-3000,20000
2012/03/05,0,0,-156000,-156000
2012/03/06,0,0,0,0
2012/03/07,0,2000,0,2000
2012/03/08,0,378000,-65225,312775
2012/03/09,0,3000,-55000,-52000
2012/03/12,0,3000,-1000,2000
2012/03/13,0,2000,0,2000
2012/03/14,0,50000,-220000,-170000
2012/03/15,0,0,-58000,-58000
2012/03/16,0,2000,-32000,-30000
2012/03/19,0,21000,0,21000
2012/03/20,0,4000,-14000,-10000
2012/03/21,0,80000,0,80000
2012/03/22,0,25000,0,25000
2012/03/23,0,80000,-82000,-2000
2012/03/26,0,0,-30000,-30000
2012/03/27,0,228000,-2000,226000
2012/03/28,0,0,0,0
2012/03/29,0,90000,0,90000
2012/03/30,0,116000,-1000,115000
2012/04/02,0,57000,0,57000
2012/04/03,0,145000,0,145000
2012/04/04,0,0,0,0
2012/04/05,0,4032,0,4032
