Date,Open,Buy,Sell,Total
2012/04/06,0,24000,0,24000
2012/04/09,0,77000,-266000,-189000
2012/04/10,0,0,0,0
2012/04/11,0,38000,0,38000
2012/04/12,0,0,-143000,-143000
2012/04/13,0,15000,-80000,-65000
2012/04/16,0,2000,-64000,-62000
2012/04/17,0,0,-57000,-57000
2012/04/18,0,0,-3000,-3000
2012/04/19,0,0,-167000,-167000
2012/04/20,0,152000,0,152000
2012/04/23,0,0,0,0
2012/04/24,0,102000,-13000,89000
2012/04/25,0,0,0,0
2012/04/26,0,197000,0,197000
2012/04/27,0,43000,0,43000
2012/04/30,0,6000,0,6000
2012/05/01,0,0,0,0
2012/05/02,0,6000,-23000,-17000
2012/05/03,0,1293,0,1293
2012/05/04,0,2000,-2000,0
2012/05/07,0,180000,-120,179880
2012/05/08,0,0,0,0
2012/05/09,0,38000,0,38000
2012/05/10,0,0,-10000,-10000
2012/05/11,0,29000,0,29000
2012/05/14,0,0,0,0
2012/05/15,0,4000,0,4000
2012/05/16,0,3000,0,3000
2012/05/17,0,0,0,0
2012/05/18,0,3000,0,3000
2012/05/21,0,11000,0,11000
2012/05/22,0,0,0,0
2012/05/23,0,0,-9000,-9000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,1000,0,1000
2012/05/30,0,0,-81589,-81589
2012/05/31,0,0,-3000,-3000
2012/06/01,0,2000,0,2000
2012/06/04,0,2000,0,2000
2012/06/05,0,15000,0,15000
2012/06/06,0,0,-148000,-148000
2012/06/07,0,0,-200000,-200000
2012/06/08,0,18000,0,18000
2012/06/11,0,5000,-33000,-28000
2012/06/12,0,83000,-228000,-145000
2012/06/13,0,38000,-32000,6000
2012/06/14,0,39000,-30000,9000
2012/06/15,0,0,-251000,-251000
2012/06/18,0,0,-23220,-23220
2012/06/19,0,1000,-8000,-7000
2012/06/20,0,2000,-25000,-23000
2012/06/21,0,0,-27000,-27000
2012/06/22,0,0,-66000,-66000
2012/06/25,0,0,-120000,-120000
2012/06/26,0,0,-15611,-15611
2012/06/27,0,0,0,0
2012/06/28,0,12000,-3000,9000
2012/06/29,0,0,0,0
2012/07/02,0,40000,-3000,37000
2012/07/03,0,43000,0,43000
2012/07/04,0,0,-32000,-32000
2012/07/05,0,1000,-1000,0
2012/07/06,0,0,-2000,-2000
2012/07/09,0,0,0,0
2012/07/10,0,96000,0,96000
2012/07/11,0,266000,-7000,259000
2012/07/12,0,188000,0,188000
2012/07/13,0,61000,0,61000
2012/07/16,0,30000,0,30000
2012/07/17,0,115000,-1000,114000
2012/07/18,0,64000,-2000,62000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,66000,-3000,63000
2012/07/24,0,0,-36000,-36000
2012/07/25,0,0,0,0
2012/07/26,0,3000,0,3000
2012/07/27,0,0,-7000,-7000
2012/07/30,0,0,-45000,-45000
2012/07/31,0,0,0,0
2012/08/01,0,42000,-30000,12000
2012/08/02,0,0,0,0
2012/08/03,0,89000,0,89000
2012/08/06,0,1000,-1000,0
2012/08/07,0,0,-22000,-22000
2012/08/08,0,0,-110000,-110000
2012/08/09,0,23000,-4000,19000
2012/08/10,0,2000,-26000,-24000
2012/08/13,0,231000,0,231000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,7000,-3000,4000
2012/08/16,0,0,-62000,-62000
2012/08/17,0,120,-127000,-126880
2012/08/20,0,0,-15000,-15000
2012/08/21,0,120000,-1000,119000
2012/08/22,0,0,0,0
2012/08/23,0,0,-8000,-8000
2012/08/24,0,0,0,0
2012/08/27,0,18000,-130000,-112000
2012/08/28,0,0,0,0
2012/08/29,0,20000,-22000,-2000
2012/08/30,0,30000,-9000,21000
2012/08/31,0,3500,-3000,500
2012/09/03,0,0,-442000,-442000
2012/09/04,0,0,-60000,-60000
2012/09/05,0,0,0,0
2012/09/06,0,1000,0,1000
2012/09/07,0,0,-1000,-1000
2012/09/10,0,0,-60000,-60000
2012/09/11,0,0,-60000,-60000
2012/09/12,0,1000,-243000,-242000
2012/09/13,0,0,-20000,-20000
2012/09/14,0,0,-20000,-20000
2012/09/17,0,0,-214000,-214000
2012/09/18,0,1000,-284000,-283000
2012/09/19,0,19000,-222000,-203000
2012/09/20,0,0,-218000,-218000
2012/09/21,0,0,-270000,-270000
2012/09/24,0,1000,-125000,-124000
2012/09/25,0,0,0,0
2012/09/26,0,0,-342000,-342000
2012/09/27,0,1000,0,1000
2012/09/28,0,0,0,0
2012/10/01,0,0,0,0
2012/10/02,0,0,-100000,-100000
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-140000,-140000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-15000,-15000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,1000,0,1000
2012/10/18,0,2000,0,2000
2012/10/19,0,0,-20000,-20000
2012/10/22,0,0,0,0
2012/10/23,0,53000,-60000,-7000
2012/10/24,0,0,0,0
2012/10/25,0,8000,-43000,-35000
2012/10/26,0,52000,-321000,-269000
2012/10/29,0,84323,0,84323
2012/10/30,0,0,0,0
2012/10/31,0,50000,-1000,49000
2012/11/01,0,87000,-225000,-138000
2012/11/02,0,20000,-3000,17000
2012/11/05,0,0,0,0
2012/11/06,0,110000,0,110000
2012/11/07,0,70000,-36000,34000
2012/11/08,0,52000,0,52000
2012/11/09,0,167000,0,167000
2012/11/12,0,70000,0,70000
2012/11/13,0,213000,-30000,183000
2012/11/14,0,50000,0,50000
2012/11/15,0,105000,-3000,102000
2012/11/16,0,17000,0,17000
2012/11/19,0,50000,0,50000
2012/11/20,0,0,0,0
2012/11/21,0,70000,0,70000
2012/11/22,0,0,0,0
2012/11/23,0,10000,0,10000
2012/11/26,0,0,-40000,-40000
2012/11/27,0,0,-21000,-21000
2012/11/28,0,10000,-71000,-61000
2012/11/29,0,0,-30000,-30000
2012/11/30,0,0,0,0
2012/12/03,0,45000,-15000,30000
2012/12/04,0,0,-1000,-1000
2012/12/05,0,0,0,0
2012/12/06,0,0,-50000,-50000
2012/12/07,0,0,-34000,-34000
2012/12/10,0,0,-8000,-8000
2012/12/11,0,0,-20000,-20000
2012/12/12,0,0,-20000,-20000
2012/12/13,0,0,-30000,-30000
2012/12/14,0,0,-21000,-21000
2012/12/17,0,0,-52000,-52000
2012/12/18,0,0,-1000,-1000
2012/12/19,0,0,-20000,-20000
2012/12/20,0,0,-31432,-31432
2012/12/21,0,0,-16000,-16000
2012/12/24,0,0,0,0
2012/12/25,0,70000,-20000,50000
2012/12/26,0,200000,0,200000
2012/12/27,0,162000,-136000,26000
2012/12/28,0,20000,-50000,-30000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,10000,0,10000
2013/01/03,0,35000,-1000,34000
2013/01/04,0,0,-26000,-26000
2013/01/07,0,0,-19000,-19000
2013/01/08,0,0,-1000,-1000
2013/01/09,0,106000,-128000,-22000
2013/01/10,0,0,0,0
2013/01/11,0,0,-3000,-3000
2013/01/14,0,0,0,0
2013/01/15,0,0,-2000,-2000
2013/01/16,0,0,-3000,-3000
2013/01/17,0,2069,-13000,-10931
2013/01/18,0,0,0,0
2013/01/21,0,0,-8000,-8000
2013/01/22,0,0,-1000,-1000
2013/01/23,0,0,-1000,-1000
2013/01/24,0,0,-3000,-3000
2013/01/25,0,0,-32000,-32000
2013/01/28,0,0,0,0
2013/01/29,0,0,-30000,-30000
2013/01/30,0,0,0,0
2013/01/31,0,0,-1000,-1000
2013/02/01,0,0,-60000,-60000
2013/02/04,0,19000,-12000,7000
2013/02/05,0,0,-19000,-19000
2013/02/06,0,0,-3000,-3000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-9000,-9000
2013/02/19,0,0,0,0
2013/02/20,0,6000,-503000,-497000
2013/02/21,0,0,-318000,-318000
2013/02/22,0,0,-3000,-3000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,47000,0,47000
2013/02/28,0,0,0,0
2013/03/01,0,124000,0,124000
2013/03/04,0,0,0,0
2013/03/05,0,76000,0,76000
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,-3000,-3000
2013/03/11,0,0,-5000,-5000
2013/03/12,0,25000,0,25000
2013/03/13,0,0,-1000,-1000
2013/03/14,0,0,-119000,-119000
2013/03/15,0,49000,-994000,-945000
2013/03/18,0,111000,-36000,75000
2013/03/19,0,56000,0,56000
2013/03/20,0,500,0,500
2013/03/21,0,53000,-62000,-9000
2013/03/22,0,0,-1000,-1000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,4000,-12000,-8000
2013/03/28,0,60000,0,60000
2013/03/29,0,55000,0,55000
2013/04/01,0,250000,-1000,249000
2013/04/02,0,0,-1000,-1000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-1000,-1000
2013/04/09,0,0,-1000,-1000
2013/04/10,0,0,0,0
2013/04/11,0,30000,0,30000
2013/04/12,0,58000,0,58000
2013/04/15,0,0,0,0
2013/04/16,0,0,0,0
2013/04/17,0,304000,-6000,298000
2013/04/18,0,17000,0,17000
2013/04/19,0,1107,0,1107
2013/04/22,0,0,-82000,-82000
2013/04/23,0,65000,-2000,63000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-11000,-11000
2013/04/26,0,0,-1000,-1000
2013/04/29,0,0,-3000,-3000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-61000,-61000
2013/05/03,0,0,-2000,-2000
2013/05/06,0,0,-1000,-1000
2013/05/07,0,0,-1000,-1000
2013/05/08,0,0,-115000,-115000
2013/05/09,0,0,-18000,-18000
2013/05/10,0,0,-22000,-22000
2013/05/13,0,0,-21000,-21000
2013/05/14,0,0,-106000,-106000
2013/05/15,0,356000,-74000,282000
2013/05/16,0,0,-18000,-18000
2013/05/17,0,0,-5000,-5000
2013/05/20,0,0,0,0
2013/05/21,0,0,-27000,-27000
2013/05/22,0,0,-4000,-4000
2013/05/23,0,0,-81000,-81000
2013/05/24,0,0,-56000,-56000
2013/05/27,0,50000,-20000,30000
2013/05/28,0,0,-3000,-3000
2013/05/29,0,0,0,0
2013/05/30,0,150000,0,150000
2013/05/31,0,0,0,0
2013/06/03,0,15000,-392,14608
2013/06/04,0,18000,0,18000
2013/06/05,0,18000,0,18000
2013/06/06,0,35000,0,35000
2013/06/07,0,15000,-1000,14000
2013/06/10,0,20000,0,20000
2013/06/11,0,120000,0,120000
2013/06/12,0,0,0,0
2013/06/13,0,31000,-1000,30000
2013/06/14,0,0,-3000,-3000
2013/06/17,0,0,0,0
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,-9000,-9000
2013/06/24,0,422000,-18000,404000
2013/06/25,0,100000,-6000,94000
2013/06/26,0,3000,-2000,1000
2013/06/27,0,3000,0,3000
2013/06/28,0,0,0,0
2013/07/01,0,250000,-1000,249000
2013/07/02,0,556000,0,556000
2013/07/03,0,55000,0,55000
2013/07/04,0,246000,0,246000
2013/07/05,0,111000,-7000,104000
2013/07/08,0,270000,0,270000
2013/07/09,0,260000,-29000,231000
2013/07/10,0,6000,0,6000
2013/07/11,0,54301,-6000,48301
2013/07/12,0,8000,-1000,7000
2013/07/15,0,251000,0,251000
2013/07/16,0,145000,0,145000
2013/07/17,0,0,0,0
2013/07/18,0,68000,-41000,27000
2013/07/19,0,130000,0,130000
2013/07/22,0,100000,-22000,78000
2013/07/23,0,113000,0,113000
2013/07/24,0,0,-60000,-60000
2013/07/25,0,6500,-16000,-9500
2013/07/26,0,8000,-52000,-44000
2013/07/29,0,0,0,0
2013/07/30,0,4000,0,4000
2013/07/31,0,8000,0,8000
2013/08/01,0,0,-18000,-18000
2013/08/02,0,0,0,0
2013/08/05,0,0,-99000,-99000
2013/08/06,0,0,0,0
2013/08/07,0,0,-41000,-41000
2013/08/08,0,155000,0,155000
2013/08/09,0,10000,0,10000
2013/08/12,0,5000,0,5000
2013/08/13,0,442000,0,442000
2013/08/14,0,0,-12000,-12000
2013/08/15,0,0,-11000,-11000
2013/08/16,0,2000,0,2000
2013/08/19,0,7000,0,7000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,7000,0,7000
2013/08/23,0,12000,0,12000
2013/08/26,0,3000,0,3000
2013/08/27,0,40000,0,40000
2013/08/28,0,42000,0,42000
2013/08/29,0,45000,0,45000
2013/08/30,0,101000,-1000,100000
2013/09/02,0,40000,0,40000
2013/09/03,0,42287,0,42287
2013/09/04,0,40000,-345000,-305000
2013/09/05,0,69000,-168000,-99000
2013/09/06,0,18000,-100000,-82000
2013/09/09,0,23000,-2000,21000
2013/09/10,0,40000,0,40000
2013/09/11,0,4000,0,4000
2013/09/12,0,39000,0,39000
2013/09/13,0,29000,-60000,-31000
2013/09/16,0,70000,-1000,69000
2013/09/17,0,30000,0,30000
2013/09/18,0,1000,-73000,-72000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,40000,0,40000
2013/09/24,0,117500,0,117500
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,-4000,-4000
2013/09/30,0,1000,0,1000
2013/10/01,0,0,-50000,-50000
2013/10/02,0,0,-208000,-208000
2013/10/03,0,1000,-188000,-187000
2013/10/04,0,0,-100000,-100000
2013/10/07,0,22000,0,22000
2013/10/08,0,65000,0,65000
2013/10/09,0,60000,0,60000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,-45000,-45000
2013/10/15,0,0,-44000,-44000
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,165000,0,165000
2013/10/21,0,0,0,0
2013/10/22,0,0,-4000,-4000
2013/10/23,0,0,0,0
2013/10/24,0,10000,-20000,-10000
2013/10/25,0,0,0,0
2013/10/28,0,50000,-54000,-4000
2013/10/29,0,66000,0,66000
2013/10/30,0,35000,-150000,-115000
2013/10/31,0,99000,0,99000
2013/11/01,0,0,-3000,-3000
2013/11/04,0,0,-12000,-12000
2013/11/05,0,0,0,0
2013/11/06,0,0,-1000,-1000
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,-50000,-50000
2013/11/12,0,27000,-235000,-208000
2013/11/13,0,70000,-413000,-343000
2013/11/14,0,104000,-187000,-83000
2013/11/15,0,74000,0,74000
2013/11/18,0,45000,-13000,32000
2013/11/19,0,79000,0,79000
2013/11/20,0,50000,0,50000
2013/11/21,0,40000,0,40000
2013/11/22,0,30000,0,30000
2013/11/25,0,40000,-1181,38819
2013/11/26,0,0,0,0
2013/11/27,0,57000,0,57000
2013/11/28,0,0,0,0
2013/11/29,0,20000,0,20000
2013/12/02,0,0,-79000,-79000
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,-169000,-169000
2013/12/06,0,0,0,0
2013/12/09,0,0,-357000,-357000
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,9000,0,9000
2013/12/13,0,9000,0,9000
2013/12/16,0,348000,0,348000
2013/12/17,0,9000,-47000,-38000
2013/12/18,0,38000,-84000,-46000
2013/12/19,0,30000,0,30000
2013/12/20,0,55000,-53000,2000
2013/12/23,0,30000,0,30000
2013/12/24,0,0,-28000,-28000
2013/12/25,0,30000,-4000,26000
2013/12/26,0,0,0,0
2013/12/27,0,33000,0,33000
2013/12/30,0,287000,-1000,286000
2013/12/31,0,38000,-1000,37000
2014/01/02,0,0,-52000,-52000
2014/01/03,0,61000,-118000,-57000
2014/01/06,0,43000,-1000,42000
2014/01/07,0,28000,0,28000
2014/01/08,0,136000,-45000,91000
2014/01/09,0,84000,0,84000
2014/01/10,0,0,-18000,-18000
2014/01/13,0,14000,0,14000
2014/01/14,0,28000,-78000,-50000
2014/01/15,0,13000,-111000,-98000
2014/01/16,0,43000,-34000,9000
2014/01/17,0,65000,-33000,32000
2014/01/20,0,25000,0,25000
2014/01/21,0,79000,-1000,78000
2014/01/22,0,175000,0,175000
2014/01/23,0,129000,-1000,128000
2014/01/24,0,25000,0,25000
2014/01/27,0,47000,0,47000
2014/02/05,0,159000,0,159000
2014/02/06,0,101000,0,101000
2014/02/07,0,22000,0,22000
2014/02/10,0,85000,0,85000
2014/02/11,0,5000,0,5000
2014/02/12,0,37000,0,37000
2014/02/13,0,9000,-1989,7011
2014/02/14,0,44000,-192000,-148000
2014/02/17,0,0,-40000,-40000
2014/02/18,0,126000,-501000,-375000
2014/02/19,0,27000,-1000,26000
2014/02/20,0,36000,0,36000
2014/02/21,0,84000,0,84000
2014/02/24,0,70000,-1000,69000
2014/02/25,0,50000,0,50000
2014/02/26,0,75000,0,75000
2014/02/27,0,93000,0,93000
2014/03/03,0,60000,0,60000
2014/03/04,0,75000,0,75000
2014/03/05,0,77000,0,77000
2014/03/06,0,108000,0,108000
2014/03/07,0,0,-1000,-1000
2014/03/10,0,78000,-8000,70000
2014/03/11,0,44000,-1000,43000
2014/03/12,0,20000,-59000,-39000
2014/03/13,0,0,-221000,-221000
2014/03/14,0,40000,-53000,-13000
2014/03/17,0,351000,0,351000
2014/03/18,0,38000,0,38000
2014/03/19,0,286000,-50000,236000
2014/03/20,0,56000,0,56000
2014/03/21,0,89000,0,89000
2014/03/24,0,62000,-85000,-23000
2014/03/25,0,54000,-15000,39000
2014/03/26,0,192000,-77000,115000
2014/03/27,0,7000,-43000,-36000
2014/03/28,0,12000,-11000,1000
2014/03/31,0,5000,0,5000
2014/04/01,0,30000,0,30000
2014/04/02,0,22000,0,22000
2014/04/03,0,3000,-65000,-62000
2014/04/07,0,8000,-68000,-60000
2014/04/08,0,0,-110000,-110000
2014/04/09,0,0,-10000,-10000
2014/04/10,0,2838,-77000,-74162
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,60000,-82000,-22000
2014/04/16,0,18000,-18000,0
2014/04/17,0,8000,0,8000
2014/04/18,0,57000,-10000,47000
2014/04/21,0,20000,-108000,-88000
2014/04/22,0,0,-212000,-212000
2014/04/23,0,0,-79000,-79000
2014/04/24,0,0,-109000,-109000
2014/04/25,0,0,-39000,-39000
2014/04/28,0,0,0,0
2014/04/29,0,0,-20000,-20000
2014/04/30,0,32000,-6000,26000
2014/05/02,0,0,0,0
2014/05/05,0,3000,-10000,-7000
2014/05/06,0,0,0,0
2014/05/07,0,0,-4000,-4000
2014/05/08,0,30000,-19000,11000
2014/05/09,0,131000,0,131000
2014/05/12,0,0,0,0
2014/05/13,0,0,-53000,-53000
2014/05/14,0,0,-16000,-16000
2014/05/15,0,0,-30000,-30000
2014/05/16,0,0,-71000,-71000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,13000,0,13000
2014/05/23,0,0,-16000,-16000
2014/05/26,0,0,-55000,-55000
2014/05/27,0,0,-10000,-10000
2014/05/28,0,0,-6000,-6000
2014/05/29,0,0,-6000,-6000
2014/05/30,0,0,-186000,-186000
2014/06/03,0,0,-64000,-64000
2014/06/04,0,0,-116000,-116000
2014/06/05,0,5000,0,5000
2014/06/06,0,0,-71000,-71000
2014/06/09,0,0,-10000,-10000
2014/06/10,0,0,-51000,-51000
2014/06/11,0,0,-3000,-3000
2014/06/12,0,0,-105000,-105000
2014/06/13,0,0,-360000,-360000
2014/06/16,0,0,-98000,-98000
2014/06/17,0,0,-79000,-79000
2014/06/18,0,0,-61000,-61000
2014/06/19,0,1000,-161000,-160000
2014/06/20,0,60000,-71384,-11384
2014/06/23,0,0,0,0
2014/06/24,0,1000,-103000,-102000
2014/06/25,0,0,-11000,-11000
2014/06/26,0,0,-105000,-105000
2014/06/27,0,0,-25000,-25000
2014/06/30,0,0,-4000,-4000
2014/07/01,0,0,-209000,-209000
2014/07/02,0,94,-30000,-29906
2014/07/03,0,0,-89000,-89000
2014/07/04,0,0,-60000,-60000
2014/07/07,0,0,-40000,-40000
2014/07/08,0,0,-53000,-53000
2014/07/09,0,0,0,0
2014/07/10,0,0,-8000,-8000
2014/07/11,0,0,0,0
2014/07/14,0,0,-1000,-1000
2014/07/15,0,0,-28000,-28000
2014/07/16,0,0,-6000,-6000
2014/07/17,0,4000,0,4000
2014/07/18,0,0,-50000,-50000
2014/07/21,0,0,0,0
2014/07/22,0,18000,-39000,-21000
2014/07/23,0,0,0,0
2014/07/24,0,1000,0,1000
2014/07/25,0,1000,0,1000
2014/07/28,0,0,0,0
2014/07/29,0,1000,-10000,-9000
2014/07/30,0,0,-4000,-4000
2014/07/31,0,9000,0,9000
2014/08/01,0,4000,-90000,-86000
2014/08/04,0,0,-1000,-1000
2014/08/05,0,0,0,0
2014/08/06,0,1000,0,1000
2014/08/07,0,6000,0,6000
2014/08/08,0,8000,0,8000
2014/08/11,0,2000,0,2000
2014/08/12,0,2000,-164000,-162000
2014/08/13,0,20000,-59000,-39000
2014/08/14,0,3000,0,3000
2014/08/15,0,2000,0,2000
2014/08/18,0,0,0,0
2014/08/19,0,1000,0,1000
2014/08/20,0,0,0,0
2014/08/21,0,15000,0,15000
2014/08/22,0,20000,0,20000
2014/08/25,0,0,-4000,-4000
2014/08/26,0,0,0,0
2014/08/27,0,3000,-37000,-34000
2014/08/28,0,7000,0,7000
2014/08/29,0,0,0,0
2014/09/01,0,12000,-24000,-12000
2014/09/02,0,12000,-3000,9000
2014/09/03,0,2000,0,2000
2014/09/04,0,50000,0,50000
2014/09/05,0,2000,0,2000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,4000,-43000,-39000
2014/09/12,0,4000,-12000,-8000
2014/09/15,0,8000,-3000,5000
2014/09/16,0,0,0,0
2014/09/17,0,2000,-19000,-17000
2014/09/18,0,6000,0,6000
2014/09/19,0,17000,-24000,-7000
2014/09/22,0,14676,0,14676
2014/09/23,0,1000,0,1000
2014/09/24,0,0,0,0
2014/09/25,0,44000,0,44000
2014/09/26,0,0,0,0
2014/09/29,0,9000,-2000,7000
2014/09/30,0,4000,0,4000
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,-4000,-4000
2014/10/06,0,5000,0,5000
2014/10/07,0,1000,0,1000
2014/10/08,0,0,0,0
2014/10/09,0,0,0,0
2014/10/13,0,0,-32000,-32000
2014/10/14,0,500,-2000,-1500
2014/10/15,0,0,-21000,-21000
2014/10/16,0,0,-6000,-6000
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,3000,0,3000
2014/10/22,0,0,0,0
2014/10/23,0,6000,0,6000
2014/10/24,0,0,0,0
2014/10/27,0,2000,0,2000
2014/10/28,0,0,-1000,-1000
2014/10/29,0,100000,0,100000
2014/10/30,0,26000,0,26000
2014/10/31,0,0,0,0
2014/11/03,0,0,-2000,-2000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,35000,0,35000
2014/11/07,0,0,-3000,-3000
2014/11/10,0,10000,0,10000
2014/11/11,0,5000,0,5000
2014/11/12,0,2000,0,2000
2014/11/13,0,2000,0,2000
2014/11/14,0,0,0,0
2014/11/17,0,0,-5000,-5000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,0,0,0
2014/11/21,0,0,0,0
2014/11/24,0,13000,0,13000
2014/11/25,0,10000,-17000,-7000
2014/11/26,0,0,-31000,-31000
2014/11/27,0,0,-18000,-18000
2014/11/28,0,0,-1000,-1000
2014/12/01,0,69000,0,69000
2014/12/02,0,0,0,0
2014/12/03,0,119000,-13000,106000
2014/12/04,0,58000,0,58000
2014/12/05,0,16000,-17000,-1000
2014/12/08,0,0,0,0
2014/12/09,0,0,-17000,-17000
2014/12/10,0,0,-2000,-2000
2014/12/11,0,0,-237,-237
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,0,0,0
2014/12/17,0,0,0,0
2014/12/18,0,17000,0,17000
2014/12/19,0,15000,0,15000
2014/12/22,0,129000,0,129000
2014/12/23,0,1000,-72000,-71000
2014/12/24,0,0,0,0
