Date,Open,Buy,Sell,Total
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,33000,0,33000
2014/12/30,0,0,0,0
2014/12/31,0,0,-51000,-51000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-42000,-42000
2015/01/06,0,13000,-35000,-22000
2015/01/07,0,0,0,0
2015/01/08,0,0,-25000,-25000
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,87000,-7000,80000
2015/01/14,0,0,-44000,-44000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,6000,-2000,4000
2015/01/20,0,0,0,0
2015/01/21,0,0,-11000,-11000
2015/01/22,0,19000,-40000,-21000
2015/01/23,0,0,0,0
2015/01/26,0,208000,0,208000
2015/01/27,0,9000,0,9000
2015/01/28,0,0,0,0
2015/01/29,0,0,-27000,-27000
2015/01/30,0,0,-25000,-25000
2015/02/02,0,156000,0,156000
2015/02/03,0,2000,0,2000
2015/02/04,0,19000,0,19000
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,116000,0,116000
2015/02/10,0,4000,0,4000
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,11000,-64000,-53000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,175000,0,175000
2015/02/25,0,0,-3000,-3000
2015/02/26,0,0,-151000,-151000
2015/02/27,0,0,0,0
2015/03/02,0,14000,-4000,10000
2015/03/03,0,12000,-16000,-4000
2015/03/04,0,52000,-4000,48000
2015/03/05,0,15000,-101000,-86000
2015/03/06,0,3000,-7000,-4000
2015/03/09,0,0,-4000,-4000
2015/03/10,0,0,-19000,-19000
2015/03/11,0,7000,-102000,-95000
2015/03/12,0,1,-15000,-14999
2015/03/13,0,11000,-14000,-3000
2015/03/16,0,25000,-17000,8000
2015/03/17,0,0,-10000,-10000
2015/03/18,0,18000,-9000,9000
2015/03/19,0,0,-3000,-3000
2015/03/20,0,1000,-74000,-73000
2015/03/23,0,0,-1000,-1000
2015/03/24,0,10000,-134000,-124000
2015/03/25,0,0,-21000,-21000
2015/03/26,0,9000,-260000,-251000
2015/03/27,0,156000,-236000,-80000
2015/03/30,0,0,-30000,-30000
2015/03/31,0,35000,-1000,34000
2015/04/01,0,130000,-100000,30000
2015/04/02,0,171000,-26000,145000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,11000,-56000,-45000
2015/04/08,0,11000,-4000,7000
2015/04/09,0,65000,0,65000
2015/04/10,0,33000,-10000,23000
2015/04/13,0,0,-13000,-13000
2015/04/14,0,0,-54000,-54000
2015/04/15,0,0,-46000,-46000
2015/04/16,0,0,-33000,-33000
2015/04/17,0,0,-11000,-11000
2015/04/20,0,10000,-11000,-1000
2015/04/21,0,0,0,0
2015/04/22,0,0,-49000,-49000
2015/04/23,0,0,-15000,-15000
2015/04/24,0,15000,-3000,12000
2015/04/27,0,0,-11000,-11000
2015/04/28,0,5000,0,5000
2015/04/29,0,0,-2000,-2000
2015/04/30,0,5000,-9000,-4000
2015/05/01,0,0,0,0
2015/05/04,0,344000,0,344000
2015/05/05,0,13000,0,13000
2015/05/06,0,0,-3000,-3000
2015/05/07,0,11000,0,11000
2015/05/08,0,0,0,0
2015/05/11,0,0,-19000,-19000
2015/05/12,0,0,-12000,-12000
2015/05/13,0,0,0,0
2015/05/14,0,11000,0,11000
2015/05/15,0,0,-425000,-425000
2015/05/18,0,0,-31000,-31000
2015/05/19,0,0,0,0
2015/05/20,0,7000,0,7000
2015/05/21,0,5000,-1000,4000
2015/05/22,0,33000,-29000,4000
2015/05/25,0,38000,0,38000
2015/05/26,0,0,-58000,-58000
2015/05/27,0,7000,0,7000
2015/05/28,0,2000,-2000,0
2015/05/29,0,7000,0,7000
2015/06/01,0,0,-10000,-10000
2015/06/02,0,10000,0,10000
2015/06/03,0,5000,0,5000
2015/06/04,0,25247,0,25247
2015/06/05,0,37000,-1000,36000
2015/06/08,0,30000,-15000,15000
2015/06/09,0,52000,0,52000
2015/06/10,0,42000,0,42000
2015/06/11,0,180000,0,180000
2015/06/12,0,29000,-2000,27000
2015/06/15,0,21000,0,21000
2015/06/16,0,17000,0,17000
2015/06/17,0,25000,0,25000
2015/06/18,0,55000,-1000,54000
2015/06/19,0,0,0,0
2015/06/22,0,20000,-4000,16000
2015/06/23,0,26000,-21000,5000
2015/06/24,0,0,-6000,-6000
2015/06/25,0,0,-1000,-1000
2015/06/26,0,0,-13000,-13000
2015/06/29,0,30000,-5000,25000
2015/06/30,0,41000,0,41000
2015/07/01,0,0,-32000,-32000
2015/07/02,0,7000,-8000,-1000
2015/07/03,0,0,0,0
2015/07/06,0,0,-2000,-2000
2015/07/07,0,20000,0,20000
2015/07/08,0,40000,0,40000
2015/07/09,0,62000,-1000,61000
2015/07/10,0,0,0,0
2015/07/13,0,11000,-5000,6000
2015/07/14,0,25000,0,25000
2015/07/15,0,45000,0,45000
2015/07/16,0,41000,0,41000
2015/07/17,0,48000,0,48000
2015/07/20,0,200000,-258000,-58000
2015/07/21,0,1000,0,1000
2015/07/22,0,10000,-126000,-116000
2015/07/23,0,5000,0,5000
2015/07/24,0,13000,0,13000
2015/07/27,0,77000,-25000,52000
2015/07/28,0,42000,-13000,29000
2015/07/29,0,4000,-21000,-17000
2015/07/30,0,22000,-26000,-4000
2015/07/31,0,143000,-25000,118000
2015/08/03,0,26000,-80000,-54000
2015/08/04,0,40000,0,40000
2015/08/05,0,329000,0,329000
2015/08/06,0,27000,-14000,13000
2015/08/07,0,46000,0,46000
2015/08/10,0,7000,-11000,-4000
2015/08/11,0,47000,-33000,14000
2015/08/12,0,45000,-22000,23000
2015/08/13,0,4000,-62000,-58000
2015/08/14,0,17000,-16000,1000
2015/08/17,0,29000,-9000,20000
2015/08/18,0,63000,0,63000
2015/08/19,0,0,-16000,-16000
2015/08/20,0,15000,0,15000
2015/08/21,0,131000,0,131000
2015/08/24,0,100000,-21000,79000
2015/08/25,0,113,-36000,-35887
2015/08/26,0,80000,-55000,25000
2015/08/27,0,81000,-12000,69000
2015/08/28,0,41000,-1000,40000
2015/08/31,0,13000,-23000,-10000
2015/09/01,0,6000,-12000,-6000
2015/09/02,0,13000,-24000,-11000
2015/09/03,0,99000,-238000,-139000
2015/09/04,0,10000,-250000,-240000
2015/09/07,0,32000,0,32000
2015/09/08,0,2000,0,2000
2015/09/09,0,56000,0,56000
2015/09/10,0,17000,-12000,5000
2015/09/11,0,20000,0,20000
2015/09/14,0,38000,0,38000
2015/09/15,0,1000,-125000,-124000
2015/09/16,0,18000,-50000,-32000
2015/09/17,0,14000,-34000,-20000
2015/09/18,0,0,-72000,-72000
2015/09/21,0,1000,-24000,-23000
2015/09/22,0,309,0,309
2015/09/23,0,0,0,0
2015/09/24,0,0,-45000,-45000
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,12000,0,12000
2015/10/01,0,45000,-24000,21000
2015/10/02,0,9000,0,9000
2015/10/05,0,0,0,0
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,27000,-30000,-3000
2015/10/09,0,0,0,0
2015/10/12,0,0,-8000,-8000
2015/10/13,0,0,-96000,-96000
2015/10/14,0,0,-18000,-18000
2015/10/15,0,2000,-19000,-17000
2015/10/16,0,2000,-7000,-5000
2015/10/19,0,0,-8000,-8000
2015/10/20,0,0,0,0
2015/10/21,0,0,-136000,-136000
2015/10/22,0,0,-14000,-14000
2015/10/23,0,3000,-40000,-37000
2015/10/26,0,0,0,0
2015/10/27,0,0,-27000,-27000
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,-7000,-7000
2015/11/03,0,12000,0,12000
2015/11/04,0,10000,-16000,-6000
2015/11/05,0,0,-30000,-30000
2015/11/06,0,0,0,0
2015/11/09,0,4000,0,4000
2015/11/10,0,21000,0,21000
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,-7000,-7000
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,-18000,-18000
2015/11/23,0,1000,0,1000
2015/11/24,0,20000,-10000,10000
2015/11/25,0,0,0,0
2015/11/26,0,0,-17000,-17000
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,-100000,-100000
2015/12/02,0,0,0,0
2015/12/03,0,11000,-222000,-211000
2015/12/04,0,0,0,0
2015/12/07,0,13000,-50000,-37000
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,6000,-12000,-6000
2015/12/11,0,0,-384000,-384000
2015/12/14,0,0,-8469,-8469
2015/12/15,0,0,0,0
2015/12/16,0,0,-1000,-1000
2015/12/17,0,0,0,0
2015/12/18,0,0,-3000,-3000
2015/12/21,0,0,-100000,-100000
2015/12/22,0,0,-99000,-99000
2015/12/23,0,0,-112000,-112000
2015/12/24,0,0,-100000,-100000
2015/12/25,0,0,0,0
2015/12/28,0,10000,-105000,-95000
2015/12/29,0,0,-4000,-4000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,15000,-2000,13000
2016/01/05,0,9000,-253000,-244000
2016/01/06,0,0,-250000,-250000
2016/01/07,0,0,-10000,-10000
2016/01/08,0,3000,0,3000
2016/01/11,0,52000,-20000,32000
2016/01/12,0,29000,-19000,10000
2016/01/13,0,0,0,0
2016/01/14,0,0,-6000,-6000
2016/01/15,0,0,-6000,-6000
2016/01/18,0,26000,0,26000
2016/01/19,0,10000,-53000,-43000
2016/01/20,0,43000,-71000,-28000
2016/01/21,0,0,-6000,-6000
2016/01/22,0,0,0,0
2016/01/25,0,0,-1000,-1000
2016/01/26,0,36000,0,36000
2016/01/27,0,124000,-11000,113000
2016/01/28,0,144000,-34000,110000
2016/01/29,0,0,-15000,-15000
2016/02/01,0,85000,0,85000
2016/02/02,0,3000,0,3000
2016/02/03,0,0,-5000,-5000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,29000,-10048,18952
2016/02/16,0,0,-31000,-31000
2016/02/17,0,0,-20000,-20000
2016/02/18,0,0,-26000,-26000
2016/02/19,0,15000,0,15000
2016/02/22,0,2000,-149000,-147000
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,3000,0,3000
2016/02/29,0,0,0,0
2016/03/01,0,10000,-95000,-85000
2016/03/02,0,0,-94969,-94969
2016/03/03,0,0,-6000,-6000
2016/03/04,0,0,0,0
2016/03/07,0,0,-37000,-37000
2016/03/08,0,0,-1000,-1000
2016/03/09,0,0,-13000,-13000
2016/03/10,0,0,-10000,-10000
2016/03/11,0,0,-176000,-176000
2016/03/14,0,0,-115000,-115000
2016/03/15,0,0,-3000,-3000
2016/03/16,0,0,-57000,-57000
2016/03/17,0,0,-4000,-4000
2016/03/18,0,5000,-30000,-25000
2016/03/21,0,9000,-35000,-26000
2016/03/22,0,0,-5000,-5000
2016/03/23,0,0,-28000,-28000
2016/03/24,0,0,-5000,-5000
2016/03/25,0,20000,0,20000
2016/03/28,0,5000,0,5000
2016/03/29,0,41000,0,41000
2016/03/30,0,0,-129000,-129000
2016/03/31,0,53000,0,53000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,69000,-8000,61000
2016/04/08,0,16000,-5000,11000
2016/04/11,0,0,0,0
2016/04/12,0,0,0,0
2016/04/13,0,1000,-6000,-5000
2016/04/14,0,0,-4000,-4000
2016/04/15,0,25000,-8000,17000
2016/04/18,0,0,0,0
2016/04/19,0,0,-18000,-18000
2016/04/20,0,0,0,0
2016/04/21,0,12000,-11000,1000
2016/04/22,0,0,0,0
2016/04/25,0,11000,0,11000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,-4000,-4000
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,-5000,-5000
2016/05/04,0,6000,-5000,1000
2016/05/05,0,40000,0,40000
2016/05/06,0,53000,0,53000
2016/05/09,0,105000,0,105000
2016/05/10,0,176,0,176
2016/05/11,0,0,0,0
2016/05/12,0,68000,0,68000
2016/05/13,0,38000,0,38000
2016/05/16,0,4000,0,4000
2016/05/17,0,0,-50000,-50000
2016/05/18,0,0,0,0
2016/05/19,0,0,-83000,-83000
2016/05/20,0,246000,-44000,202000
2016/05/23,0,58000,-10000,48000
2016/05/24,0,146000,-58000,88000
2016/05/25,0,0,-1000,-1000
2016/05/26,0,4000,0,4000
2016/05/27,0,29000,0,29000
2016/05/30,0,50000,0,50000
2016/05/31,0,0,0,0
2016/06/01,0,73000,0,73000
2016/06/02,0,147000,-46000,101000
2016/06/03,0,0,-70000,-70000
2016/06/06,0,2000,-35000,-33000
2016/06/07,0,14000,-42000,-28000
2016/06/08,0,18000,-15000,3000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,66000,-12000,54000
2016/06/14,0,15000,-18000,-3000
2016/06/15,0,8000,-13000,-5000
2016/06/16,0,0,-31000,-31000
2016/06/17,0,300000,-8000,292000
2016/06/20,0,38000,-1000,37000
2016/06/21,0,0,0,0
2016/06/22,0,0,-30000,-30000
2016/06/23,0,10000,-14000,-4000
2016/06/24,0,18000,-5000,13000
2016/06/27,0,12000,-1000,11000
2016/06/28,0,1000,0,1000
2016/06/29,0,0,0,0
2016/06/30,0,12000,0,12000
2016/07/01,0,0,-10000,-10000
2016/07/04,0,3000,0,3000
2016/07/05,0,0,-18000,-18000
2016/07/06,0,0,-5000,-5000
2016/07/07,0,0,-5000,-5000
2016/07/08,0,0,0,0
2016/07/11,0,18000,0,18000
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,-11000,-11000
2016/07/15,0,0,-5000,-5000
2016/07/18,0,1000,-47000,-46000
2016/07/19,0,1000,-55000,-54000
2016/07/20,0,5000,-34000,-29000
2016/07/21,0,30000,-54000,-24000
2016/07/22,0,8000,-14000,-6000
2016/07/25,0,57000,0,57000
2016/07/26,0,8000,0,8000
2016/07/27,0,0,-1000,-1000
2016/07/28,0,0,0,0
2016/07/29,0,197,-3000,-2803
2016/08/01,0,0,-30000,-30000
2016/08/02,0,0,0,0
2016/08/03,0,1000,-16000,-15000
2016/08/04,0,3000,-22000,-19000
2016/08/05,0,0,-6000,-6000
2016/08/08,0,0,-1000,-1000
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,0,-1000,-1000
2016/08/15,0,0,-2000,-2000
2016/08/16,0,0,-2000,-2000
2016/08/17,0,0,-17000,-17000
2016/08/18,0,0,-6000,-6000
2016/08/19,0,17000,-16000,1000
2016/08/22,0,11000,0,11000
2016/08/23,0,0,-77000,-77000
2016/08/24,0,0,-17000,-17000
2016/08/25,0,0,-23000,-23000
2016/08/26,0,1000,0,1000
2016/08/29,0,0,-79000,-79000
2016/08/30,0,4000,-18000,-14000
2016/08/31,0,0,-130000,-130000
2016/09/01,0,12000,-86000,-74000
2016/09/02,0,0,0,0
2016/09/05,0,0,-17000,-17000
2016/09/06,0,0,0,0
2016/09/07,0,1000,0,1000
2016/09/08,0,5000,-11000,-6000
2016/09/09,0,0,-31000,-31000
2016/09/12,0,0,-16000,-16000
2016/09/13,0,0,0,0
2016/09/14,0,7000,0,7000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,-38000,-38000
2016/09/21,0,0,-36000,-36000
2016/09/22,0,35000,-14000,21000
2016/09/23,0,5000,-117000,-112000
2016/09/26,0,0,-16000,-16000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,8410,0,8410
2016/10/03,0,0,-3000,-3000
2016/10/04,0,9000,-109000,-100000
2016/10/05,0,42000,-10000,32000
2016/10/06,0,18000,-57000,-39000
2016/10/07,0,40000,-15000,25000
2016/10/10,0,0,0,0
2016/10/11,0,0,-30000,-30000
2016/10/12,0,35000,-6000,29000
2016/10/13,0,15000,0,15000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,27000,0,27000
2016/10/19,0,0,0,0
2016/10/20,0,0,-1000,-1000
2016/10/21,0,6000,-191000,-185000
2016/10/24,0,0,-1000,-1000
2016/10/25,0,14000,0,14000
2016/10/26,0,3000,-23000,-20000
2016/10/27,0,9000,-50000,-41000
2016/10/28,0,0,-79000,-79000
2016/10/31,0,21000,0,21000
2016/11/01,0,0,-20000,-20000
2016/11/02,0,0,-1084,-1084
2016/11/03,0,30000,-33000,-3000
2016/11/04,0,0,-8000,-8000
2016/11/07,0,0,-82000,-82000
2016/11/08,0,0,0,0
2016/11/09,0,13000,0,13000
2016/11/10,0,6000,0,6000
2016/11/11,0,32000,0,32000
2016/11/14,0,115000,-72000,43000
2016/11/15,0,35000,-4000,31000
2016/11/16,0,5000,-18000,-13000
2016/11/17,0,5000,-9000,-4000
2016/11/18,0,5000,0,5000
2016/11/21,0,27000,-22000,5000
2016/11/22,0,25000,-36000,-11000
2016/11/23,0,2000,0,2000
2016/11/24,0,5000,0,5000
2016/11/25,0,0,0,0
2016/11/28,0,15000,-160000,-145000
2016/11/29,0,7000,-39000,-32000
2016/11/30,0,19000,-33000,-14000
2016/12/01,0,0,-8000,-8000
2016/12/02,0,4000,0,4000
2016/12/05,0,1000,-33000,-32000
2016/12/06,0,25000,-32000,-7000
2016/12/07,0,23000,0,23000
2016/12/08,0,31000,-140000,-109000
2016/12/09,0,28000,-34000,-6000
2016/12/12,0,26000,-122000,-96000
2016/12/13,0,28000,0,28000
2016/12/14,0,135000,0,135000
2016/12/15,0,0,-23000,-23000
2016/12/16,0,0,0,0
2016/12/19,0,65000,-28000,37000
2016/12/20,0,40000,0,40000
2016/12/21,0,25000,0,25000
2016/12/22,0,0,-28000,-28000
2016/12/23,0,30000,-6000,24000
2016/12/26,0,20000,0,20000
2016/12/27,0,43000,0,43000
2016/12/28,0,20000,0,20000
2016/12/29,0,10000,0,10000
2016/12/30,0,46000,0,46000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-1000,-1000
2017/01/05,0,36000,0,36000
2017/01/06,0,34000,-25000,9000
2017/01/09,0,39000,0,39000
2017/01/10,0,40000,-10000,30000
2017/01/11,0,12000,-14000,-2000
2017/01/12,0,37000,0,37000
2017/01/13,0,0,0,0
2017/01/16,0,21000,-15000,6000
2017/01/17,0,0,0,0
2017/01/18,0,15000,0,15000
2017/01/19,0,0,-12000,-12000
2017/01/20,0,0,-16000,-16000
2017/01/23,0,186,-8000,-7814
2017/01/24,0,0,-1000,-1000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-5000,-5000
2017/02/03,0,69000,0,69000
2017/02/06,0,0,0,0
2017/02/07,0,0,-29000,-29000
2017/02/08,0,0,-1000,-1000
2017/02/09,0,0,-34000,-34000
2017/02/10,0,0,-20240,-20240
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,-12000,-12000
2017/02/17,0,0,0,0
2017/02/20,0,0,-2000,-2000
2017/02/21,0,0,0,0
2017/02/22,0,11000,-2000,9000
2017/02/23,0,8000,0,8000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,-4000,-4000
2017/03/03,0,0,-3000,-3000
2017/03/06,0,23000,-50000,-27000
2017/03/07,0,91000,-6000,85000
2017/03/08,0,20000,0,20000
2017/03/09,0,14000,-50000,-36000
2017/03/10,0,0,0,0
2017/03/13,0,3000,0,3000
2017/03/14,0,522000,-2000,520000
2017/03/15,0,110000,-14000,96000
2017/03/16,0,71000,0,71000
2017/03/17,0,2000,-4000,-2000
2017/03/20,0,0,-13000,-13000
2017/03/21,0,2000,-13000,-11000
2017/03/22,0,1000,-5000,-4000
2017/03/23,0,0,-102000,-102000
2017/03/24,0,0,0,0
2017/03/27,0,0,-87000,-87000
2017/03/28,0,20000,-100000,-80000
2017/03/29,0,177000,-64000,113000
2017/03/30,0,0,-78000,-78000
2017/03/31,0,0,-78000,-78000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,172000,-111000,61000
2017/04/06,0,53000,-9000,44000
2017/04/07,0,0,-25000,-25000
2017/04/10,0,21000,0,21000
2017/04/11,0,3000,-51000,-48000
2017/04/12,0,10000,-30000,-20000
2017/04/13,0,11000,-5000,6000
2017/04/14,0,0,-3000,-3000
2017/04/17,0,14000,0,14000
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,4000,-8000,-4000
2017/04/21,0,7000,0,7000
2017/04/24,0,8000,0,8000
2017/04/25,0,3000,-50021,-47021
2017/04/26,0,0,-77000,-77000
2017/04/27,0,30000,-59000,-29000
2017/04/28,0,0,-74000,-74000
2017/05/01,0,0,0,0
2017/05/02,0,0,-52000,-52000
2017/05/03,0,0,-47000,-47000
2017/05/04,0,0,-13000,-13000
2017/05/05,0,20000,0,20000
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,-11000,-11000
2017/05/11,0,0,-106000,-106000
2017/05/12,0,0,-71000,-71000
2017/05/15,0,41000,-32000,9000
2017/05/16,0,120000,-5000,115000
2017/05/17,0,0,-15000,-15000
2017/05/18,0,0,-9000,-9000
2017/05/19,0,0,-12000,-12000
2017/05/22,0,14000,-1000,13000
2017/05/23,0,0,-59000,-59000
2017/05/24,0,2000,-14000,-12000
2017/05/25,0,0,-1000,-1000
2017/05/26,0,0,-16000,-16000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-14000,-14000
2017/06/01,0,0,-12000,-12000
2017/06/02,0,0,-5000,-5000
2017/06/05,0,27000,-6000,21000
2017/06/06,0,1000,-2000,-1000
2017/06/07,0,0,-319000,-319000
2017/06/08,0,4000,-45000,-41000
2017/06/09,0,0,-8000,-8000
2017/06/12,0,0,-11760,-11760
2017/06/13,0,0,-76000,-76000
2017/06/14,0,0,-3000,-3000
2017/06/15,0,0,-96000,-96000
2017/06/16,0,13000,0,13000
2017/06/19,0,0,-53000,-53000
2017/06/20,0,0,-63000,-63000
2017/06/21,0,3000,-11000,-8000
2017/06/22,0,7000,-33000,-26000
2017/06/23,0,0,-69000,-69000
2017/06/26,0,0,-55000,-55000
2017/06/27,0,0,-14000,-14000
2017/06/28,0,0,-6000,-6000
2017/06/29,0,0,-77000,-77000
2017/06/30,0,0,-62000,-62000
2017/07/03,0,0,-24000,-24000
2017/07/04,0,0,-85000,-85000
2017/07/05,0,0,-109000,-109000
2017/07/06,0,94000,-106000,-12000
2017/07/07,0,0,-80000,-80000
2017/07/10,0,0,-34000,-34000
2017/07/11,0,0,-1000,-1000
2017/07/12,0,0,-3000,-3000
2017/07/13,0,0,-31000,-31000
2017/07/14,0,0,-2000,-2000
2017/07/17,0,29,-2000,-1971
2017/07/18,0,4000,-42000,-38000
2017/07/19,0,0,-1000,-1000
2017/07/20,0,1000,-141000,-140000
2017/07/21,0,0,0,0
2017/07/24,0,11000,0,11000
2017/07/25,0,0,0,0
2017/07/26,0,5000,-2000,3000
2017/07/27,0,0,0,0
2017/07/28,0,0,-137000,-137000
2017/07/31,0,37000,-83000,-46000
2017/08/01,0,26000,-6000,20000
2017/08/02,0,21000,-7000,14000
2017/08/03,0,1000,-119000,-118000
2017/08/04,0,3000,-9000,-6000
2017/08/07,0,1000,-100000,-99000
2017/08/08,0,1000,-1000,0
2017/08/09,0,2000,0,2000
2017/08/10,0,1000,0,1000
2017/08/11,0,1000,0,1000
2017/08/14,0,0,-6000,-6000
2017/08/15,0,1000,-101000,-100000
2017/08/16,0,1000,-5000,-4000
2017/08/17,0,0,-336000,-336000
2017/08/18,0,0,0,0
