Date,Open,Buy,Sell,Total
2012/05/21,0,52000,-13000,39000
2012/05/22,0,102000,-38000,64000
2012/05/23,0,1000,-27000,-26000
2012/05/24,0,29000,-80000,-51000
2012/05/25,0,59000,-85000,-26000
2012/05/28,0,42000,-4000,38000
2012/05/29,0,33000,-49000,-16000
2012/05/30,0,90000,-36556,53444
2012/05/31,0,39000,-29000,10000
2012/06/01,0,16000,-27000,-11000
2012/06/04,0,24000,-90000,-66000
2012/06/05,0,15000,-11000,4000
2012/06/06,0,18000,-8000,10000
2012/06/07,0,2000,-10000,-8000
2012/06/08,0,68000,-61272,6728
2012/06/11,0,18000,-1000,17000
2012/06/12,0,181000,-40000,141000
2012/06/13,0,127000,-71000,56000
2012/06/14,0,227000,-129000,98000
2012/06/15,0,123000,-107000,16000
2012/06/18,0,121000,-212000,-91000
2012/06/19,0,73000,-88000,-15000
2012/06/20,0,149000,-125000,24000
2012/06/21,0,33000,-44000,-11000
2012/06/22,0,2000,-101000,-99000
2012/06/25,0,14000,-29000,-15000
2012/06/26,0,41000,-40000,1000
2012/06/27,0,35000,-12000,23000
2012/06/28,0,66000,-13000,53000
2012/06/29,0,96000,-24000,72000
2012/07/02,0,127000,-20000,107000
2012/07/03,0,70000,-29000,41000
2012/07/04,0,142000,-120000,22000
2012/07/05,0,107000,-101000,6000
2012/07/06,0,113000,-21000,92000
2012/07/09,0,49000,-52000,-3000
2012/07/10,0,187000,-174000,13000
2012/07/11,0,217000,-12000,205000
2012/07/12,0,69000,-174000,-105000
2012/07/13,0,7000,-110000,-103000
2012/07/16,0,18000,-87000,-69000
2012/07/17,0,61000,-115000,-54000
2012/07/18,0,76000,-88000,-12000
2012/07/19,0,83000,-21000,62000
2012/07/20,0,87000,-74000,13000
2012/07/23,0,14000,-46000,-32000
2012/07/24,0,47000,-46000,1000
2012/07/25,0,245000,-118000,127000
2012/07/26,0,172000,-248000,-76000
2012/07/27,0,95000,-200000,-105000
2012/07/30,0,88000,-35000,53000
2012/07/31,0,196000,-28000,168000
2012/08/01,0,159000,-198000,-39000
2012/08/02,0,0,0,0
2012/08/03,0,51000,-133000,-82000
2012/08/06,0,830000,-187000,643000
2012/08/07,0,472000,-155000,317000
2012/08/08,0,243000,-360000,-117000
2012/08/09,0,1567000,-157000,1410000
2012/08/10,0,275000,-1325000,-1050000
2012/08/13,0,211000,-540000,-329000
2012/08/14,0,86000,-273000,-187000
2012/08/15,0,33000,-134000,-101000
2012/08/16,0,443000,-214000,229000
2012/08/17,0,238000,-202000,36000
2012/08/20,0,64000,-164000,-100000
2012/08/21,0,326000,-73000,253000
2012/08/22,0,784000,-207000,577000
2012/08/23,0,210000,-131000,79000
2012/08/24,0,133000,-151000,-18000
2012/08/27,0,198000,-426000,-228000
2012/08/28,0,232000,-453000,-221000
2012/08/29,0,121000,-268000,-147000
2012/08/30,0,65000,-223000,-158000
2012/08/31,0,40000,-76000,-36000
2012/09/03,0,806000,-108000,698000
2012/09/04,0,370000,-141000,229000
2012/09/05,0,212000,-260000,-48000
2012/09/06,0,75000,-208000,-133000
2012/09/07,0,126000,-62000,64000
2012/09/10,0,423000,-218000,205000
2012/09/11,0,534000,-279000,255000
2012/09/12,0,262000,-437000,-175000
2012/09/13,0,395000,-740000,-345000
2012/09/14,0,371000,-229000,142000
2012/09/17,0,256000,-151000,105000
2012/09/18,0,263000,-58000,205000
2012/09/19,0,795000,-357000,438000
2012/09/20,0,486000,-313000,173000
2012/09/21,0,173000,-194000,-21000
2012/09/24,0,59000,-128000,-69000
2012/09/25,0,150000,-243000,-93000
2012/09/26,0,265000,-508000,-243000
2012/09/27,0,100000,-54000,46000
2012/09/28,0,115000,-83000,32000
2012/10/01,0,95000,-225000,-130000
2012/10/02,0,59000,-80000,-21000
2012/10/03,0,57000,-82000,-25000
2012/10/04,0,117000,-125000,-8000
2012/10/05,0,107000,-335000,-228000
2012/10/08,0,74000,-542000,-468000
2012/10/09,0,116000,-501465,-385465
2012/10/10,0,0,0,0
2012/10/11,0,151000,-443000,-292000
2012/10/12,0,179000,-430000,-251000
2012/10/15,0,98000,-154000,-56000
2012/10/16,0,110000,-195000,-85000
2012/10/17,0,238000,-235000,3000
2012/10/18,0,209000,-135000,74000
2012/10/19,0,62000,-114000,-52000
2012/10/22,0,204000,-146000,58000
2012/10/23,0,195000,-257000,-62000
2012/10/24,0,169000,-62000,107000
2012/10/25,0,413000,-382000,31000
2012/10/26,0,453000,-557000,-104000
2012/10/29,0,267000,-311000,-44000
2012/10/30,0,128000,-85000,43000
2012/10/31,0,131000,-272000,-141000
2012/11/01,0,439000,-330000,109000
2012/11/02,0,247000,-373000,-126000
2012/11/05,0,116000,-82000,34000
2012/11/06,0,88000,-60000,28000
2012/11/07,0,302000,-419000,-117000
2012/11/08,0,237000,-215000,22000
2012/11/09,0,104000,-164000,-60000
2012/11/12,0,208000,-100000,108000
2012/11/13,0,158000,-157000,1000
2012/11/14,0,291000,-149583,141417
2012/11/15,0,291000,-210000,81000
2012/11/16,0,358000,-144000,214000
2012/11/19,0,137000,-219000,-82000
2012/11/20,0,142000,-219000,-77000
2012/11/21,0,250000,-235000,15000
2012/11/22,0,223000,-67000,156000
2012/11/23,0,333000,-295000,38000
2012/11/26,0,238000,-60000,178000
2012/11/27,0,166000,-41000,125000
2012/11/28,0,250264,-228000,22264
2012/11/29,0,313000,-229000,84000
2012/11/30,0,336000,-318000,18000
2012/12/03,0,246000,-400000,-154000
2012/12/04,0,257000,-39000,218000
2012/12/05,0,1529000,-265000,1264000
2012/12/06,0,718000,-1160000,-442000
2012/12/07,0,592000,-747000,-155000
2012/12/10,0,526000,-144000,382000
2012/12/11,0,481000,-263000,218000
2012/12/12,0,297000,-407000,-110000
2012/12/13,0,329000,-293000,36000
2012/12/14,0,236000,-407000,-171000
2012/12/17,0,496000,-668000,-172000
2012/12/18,0,129000,-450000,-321000
2012/12/19,0,148000,-277000,-129000
2012/12/20,0,305000,-838000,-533000
2012/12/21,0,205000,-155000,50000
2012/12/24,0,76000,-99000,-23000
2012/12/25,0,166000,-41000,125000
2012/12/26,0,57000,-100000,-43000
2012/12/27,0,91000,-107000,-16000
2012/12/28,0,269000,-63000,206000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,716000,-150000,566000
2013/01/03,0,767000,-446000,321000
2013/01/04,0,355000,-295000,60000
2013/01/07,0,141000,-78000,63000
2013/01/08,0,55000,-354000,-299000
2013/01/09,0,202000,-211000,-9000
2013/01/10,0,431000,-350000,81000
2013/01/11,0,95000,-231000,-136000
2013/01/14,0,51000,-164000,-113000
2013/01/15,0,64000,-157000,-93000
2013/01/16,0,207000,-288000,-81000
2013/01/17,0,222000,-341000,-119000
2013/01/18,0,136000,-202000,-66000
2013/01/21,0,110000,-47000,63000
2013/01/22,0,120000,-58000,62000
2013/01/23,0,43000,-109000,-66000
2013/01/24,0,311000,-84000,227000
2013/01/25,0,232000,-78000,154000
2013/01/28,0,78000,-37000,41000
2013/01/29,0,227000,-26000,201000
2013/01/30,0,478000,-61000,417000
2013/01/31,0,80000,-178000,-98000
2013/02/01,0,203000,-165000,38000
2013/02/04,0,400000,-127000,273000
2013/02/05,0,121000,-158000,-37000
2013/02/06,0,722000,-138000,584000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,33000,-132000,-99000
2013/02/19,0,96000,-333000,-237000
2013/02/20,0,135000,-123000,12000
2013/02/21,0,42000,-79000,-37000
2013/02/22,0,171000,-94000,77000
2013/02/25,0,63000,-136000,-73000
2013/02/26,0,207000,-290999,-83999
2013/02/27,0,358000,-581000,-223000
2013/02/28,0,0,0,0
2013/03/01,0,105000,-133000,-28000
2013/03/04,0,152000,-214001,-62001
2013/03/05,0,107000,-90000,17000
2013/03/06,0,418000,-219000,199000
2013/03/07,0,144000,-83000,61000
2013/03/08,0,53000,-268000,-215000
2013/03/11,0,35000,-51000,-16000
2013/03/12,0,41000,-630000,-589000
2013/03/13,0,159000,-312000,-153000
2013/03/14,0,17000,-161000,-144000
2013/03/15,0,47000,-214000,-167000
2013/03/18,0,47000,-204000,-157000
2013/03/19,0,188000,-433000,-245000
2013/03/20,0,156000,-222000,-66000
2013/03/21,0,208000,-42000,166000
2013/03/22,0,81000,-685000,-604000
2013/03/25,0,258000,-142000,116000
2013/03/26,0,9000,-140000,-131000
2013/03/27,0,241000,-42000,199000
2013/03/28,0,32000,-139000,-107000
2013/03/29,0,42000,-30000,12000
2013/04/01,0,27000,-13000,14000
2013/04/02,0,111000,-2000,109000
2013/04/03,0,50000,-67000,-17000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,80000,-227000,-147000
2013/04/09,0,61000,-142000,-81000
2013/04/10,0,26000,-82000,-56000
2013/04/11,0,122000,-135000,-13000
2013/04/12,0,47000,-76000,-29000
2013/04/15,0,45000,-144000,-99000
2013/04/16,0,39000,-68000,-29000
2013/04/17,0,61000,-23000,38000
2013/04/18,0,159000,-25000,134000
2013/04/19,0,54000,-6000,48000
2013/04/22,0,376000,-106000,270000
2013/04/23,0,238000,-89000,149000
2013/04/24,0,16000,-4000,12000
2013/04/25,0,51000,-177000,-126000
2013/04/26,0,144000,-45000,99000
2013/04/29,0,12000,-209000,-197000
2013/04/30,0,54000,-43000,11000
2013/05/01,0,0,0,0
2013/05/02,0,27000,-30000,-3000
2013/05/03,0,76000,-8000,68000
2013/05/06,0,5000,-10000,-5000
2013/05/07,0,0,-23000,-23000
2013/05/08,0,5000,-26000,-21000
2013/05/09,0,6000,-92000,-86000
2013/05/10,0,11000,-36000,-25000
2013/05/13,0,1000,-17000,-16000
2013/05/14,0,31000,-47000,-16000
2013/05/15,0,21000,-227000,-206000
2013/05/16,0,237000,-129000,108000
2013/05/17,0,151000,-45000,106000
2013/05/20,0,187000,-61000,126000
2013/05/21,0,405000,-81000,324000
2013/05/22,0,198000,-297000,-99000
2013/05/23,0,75000,-253000,-178000
2013/05/24,0,125000,-310000,-185000
2013/05/27,0,45000,-67000,-22000
2013/05/28,0,55000,-40000,15000
2013/05/29,0,175000,-44000,131000
2013/05/30,0,3000,-69758,-66758
2013/05/31,0,9000,-6000,3000
2013/06/03,0,57000,-51000,6000
2013/06/04,0,10000,-96000,-86000
2013/06/05,0,80000,-127011,-47011
2013/06/06,0,79000,-102000,-23000
2013/06/07,0,12000,-30000,-18000
2013/06/10,0,164000,-3000,161000
2013/06/11,0,21000,-17000,4000
2013/06/12,0,0,0,0
2013/06/13,0,26000,-179000,-153000
2013/06/14,0,62000,-47000,15000
2013/06/17,0,14000,-24000,-10000
2013/06/18,0,93000,-38000,55000
2013/06/19,0,198000,-129000,69000
2013/06/20,0,48000,-52000,-4000
2013/06/21,0,36000,-160000,-124000
2013/06/24,0,78000,-8000,70000
2013/06/25,0,32000,-197000,-165000
2013/06/26,0,129000,-140000,-11000
2013/06/27,0,123000,-81000,42000
2013/06/28,0,25000,-31000,-6000
2013/07/01,0,80000,-2000,78000
2013/07/02,0,55000,-41000,14000
2013/07/03,0,25000,-43000,-18000
2013/07/04,0,86000,-9000,77000
2013/07/05,0,29000,-8000,21000
2013/07/08,0,23000,-26000,-3000
2013/07/09,0,14000,-30000,-16000
2013/07/10,0,1613282,-24000,1589282
2013/07/11,0,2480000,-121000,2359000
2013/07/12,0,157000,-3054000,-2897000
2013/07/15,0,135000,-154000,-19000
2013/07/16,0,114000,-234000,-120000
2013/07/17,0,43000,-89000,-46000
2013/07/18,0,50000,-377000,-327000
2013/07/19,0,56000,-161000,-105000
2013/07/22,0,22000,-65000,-43000
2013/07/23,0,26000,-142000,-116000
2013/07/24,0,17000,-82000,-65000
2013/07/25,0,51000,-11000,40000
2013/07/26,0,22000,-52000,-30000
2013/07/29,0,3000,-9000,-6000
2013/07/30,0,31000,-162000,-131000
2013/07/31,0,45000,-22000,23000
2013/08/01,0,46000,-54000,-8000
2013/08/02,0,279000,-82000,197000
2013/08/05,0,705000,-443000,262000
2013/08/06,0,175000,-1365000,-1190000
2013/08/07,0,104000,-194000,-90000
2013/08/08,0,444000,-88000,356000
2013/08/09,0,267000,-196000,71000
2013/08/12,0,278998,-111000,167998
2013/08/13,0,138000,-166000,-28000
2013/08/14,0,36000,-81000,-45000
2013/08/15,0,304000,-139000,165000
2013/08/16,0,130000,-145000,-15000
2013/08/19,0,77000,-170000,-93000
2013/08/20,0,61000,-203000,-142000
2013/08/21,0,0,0,0
2013/08/22,0,24000,-135000,-111000
2013/08/23,0,326000,-54000,272000
2013/08/26,0,205000,-107000,98000
2013/08/27,0,94000,-168000,-74000
2013/08/28,0,72000,-107000,-35000
2013/08/29,0,50000,-124000,-74000
2013/08/30,0,447000,-52000,395000
2013/09/02,0,738000,-342000,396000
2013/09/03,0,657000,-363000,294000
2013/09/04,0,1418000,-206000,1212000
2013/09/05,0,540000,-815000,-275000
2013/09/06,0,670000,-467000,203000
2013/09/09,0,319000,-511000,-192000
2013/09/10,0,522000,-268000,254000
2013/09/11,0,495000,-331000,164000
2013/09/12,0,273000,-271000,2000
2013/09/13,0,299000,-121000,178000
2013/09/16,0,276000,-302000,-26000
2013/09/17,0,94000,-160000,-66000
2013/09/18,0,95000,-137000,-42000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,335000,-110000,225000
2013/09/24,0,201000,-45000,156000
2013/09/25,0,873000,-1199000,-326000
2013/09/26,0,502000,-836000,-334000
2013/09/27,0,158000,-633000,-475000
2013/09/30,0,264000,-90000,174000
2013/10/01,0,211000,-167000,44000
2013/10/02,0,271000,-388000,-117000
2013/10/03,0,459000,-670000,-211000
2013/10/04,0,227000,-95000,132000
2013/10/07,0,334000,-133000,201000
2013/10/08,0,30000,-86000,-56000
2013/10/09,0,178000,-144000,34000
2013/10/10,0,0,0,0
2013/10/11,0,446000,-166000,280000
2013/10/14,0,116000,-297000,-181000
2013/10/15,0,475000,-162000,313000
2013/10/16,0,88000,-547000,-459000
2013/10/17,0,129000,-103000,26000
2013/10/18,0,403000,-186000,217000
2013/10/21,0,416000,-118000,298000
2013/10/22,0,539000,-313000,226000
2013/10/23,0,81000,-429000,-348000
2013/10/24,0,184000,-328000,-144000
2013/10/25,0,36000,-168000,-132000
2013/10/28,0,39000,-43000,-4000
2013/10/29,0,22000,-31000,-9000
2013/10/30,0,103000,-5000,98000
2013/10/31,0,315000,-18000,297000
2013/11/01,0,435000,-38000,397000
2013/11/04,0,322000,-149000,173000
2013/11/05,0,239000,-16000,223000
2013/11/06,0,104000,-217000,-113000
2013/11/07,0,113000,-39000,74000
2013/11/08,0,57000,-528000,-471000
2013/11/11,0,69000,-218000,-149000
2013/11/12,0,254000,-9000,245000
2013/11/13,0,127000,-271000,-144000
2013/11/14,0,1499000,-192000,1307000
2013/11/15,0,133000,-300000,-167000
2013/11/18,0,593000,-1071000,-478000
2013/11/19,0,231000,-357000,-126000
2013/11/20,0,706000,-165000,541000
2013/11/21,0,62000,-472000,-410000
2013/11/22,0,136000,-311000,-175000
2013/11/25,0,305000,-35000,270000
2013/11/26,0,127000,-66000,61000
2013/11/27,0,1379689,-163921,1215768
2013/11/28,0,200000,-632000,-432000
2013/11/29,0,125000,-419000,-294000
2013/12/02,0,26000,-217000,-191000
2013/12/03,0,126000,-264000,-138000
2013/12/04,0,41000,-147000,-106000
2013/12/05,0,15000,-78000,-63000
2013/12/06,0,58000,-105000,-47000
2013/12/09,0,250000,-714000,-464000
2013/12/10,0,59000,-169000,-110000
2013/12/11,0,71000,-177000,-106000
2013/12/12,0,36000,-535000,-499000
2013/12/13,0,12000,-189000,-177000
2013/12/16,0,65000,-237000,-172000
2013/12/17,0,505000,-212000,293000
2013/12/18,0,42000,-95000,-53000
2013/12/19,0,50000,-98000,-48000
2013/12/20,0,16000,-13000,3000
2013/12/23,0,381000,-1000,380000
2013/12/24,0,240000,-18181,221819
2013/12/25,0,69000,-122000,-53000
2013/12/26,0,0,-60000,-60000
2013/12/27,0,160000,-701000,-541000
2013/12/30,0,132000,-76000,56000
2013/12/31,0,86000,-88000,-2000
2014/01/02,0,135000,-139537,-4537
2014/01/03,0,128000,-214114,-86114
2014/01/06,0,176000,-268795,-92795
2014/01/07,0,106000,-143000,-37000
2014/01/08,0,115000,-397000,-282000
2014/01/09,0,3000,-91000,-88000
2014/01/10,0,69000,-42000,27000
2014/01/13,0,3000,-519000,-516000
2014/01/14,0,55000,-282000,-227000
2014/01/15,0,86388,-61000,25388
2014/01/16,0,15000,-53000,-38000
2014/01/17,0,99000,-255000,-156000
2014/01/20,0,151000,-332000,-181000
2014/01/21,0,240000,-85000,155000
2014/01/22,0,205000,-159000,46000
2014/01/23,0,132000,-21000,111000
2014/01/24,0,90000,-311000,-221000
2014/01/27,0,57000,-177000,-120000
2014/02/05,0,118000,-139000,-21000
2014/02/06,0,91000,-158000,-67000
2014/02/07,0,53000,-171000,-118000
2014/02/10,0,138000,-68000,70000
2014/02/11,0,33000,-38000,-5000
2014/02/12,0,62000,-25000,37000
2014/02/13,0,48000,-59000,-11000
2014/02/14,0,144000,-51000,93000
2014/02/17,0,78000,-169000,-91000
2014/02/18,0,131000,-15000,116000
2014/02/19,0,152000,-30000,122000
2014/02/20,0,150000,-143000,7000
2014/02/21,0,131000,-22000,109000
2014/02/24,0,45000,-42000,3000
2014/02/25,0,96000,-172000,-76000
2014/02/26,0,11000,-204000,-193000
2014/02/27,0,120000,-91500,28500
2014/03/03,0,19000,-34000,-15000
2014/03/04,0,235000,-163000,72000
2014/03/05,0,149000,-60820,88180
2014/03/06,0,146000,-73000,73000
2014/03/07,0,517000,-57000,460000
2014/03/10,0,138000,-241000,-103000
2014/03/11,0,39000,-117000,-78000
2014/03/12,0,66000,-518000,-452000
2014/03/13,0,48000,-49000,-1000
2014/03/14,0,9000,-29000,-20000
2014/03/17,0,2000,-43000,-41000
2014/03/18,0,21000,-28000,-7000
2014/03/19,0,550365,-213000,337365
2014/03/20,0,122000,-119000,3000
2014/03/21,0,73000,-46000,27000
2014/03/24,0,160000,-62000,98000
2014/03/25,0,103000,-152000,-49000
2014/03/26,0,35080,-337000,-301920
2014/03/27,0,44000,-285000,-241000
2014/03/28,0,157000,-222000,-65000
2014/03/31,0,505000,-254000,251000
2014/04/01,0,66000,-365000,-299000
2014/04/02,0,29000,-250000,-221000
2014/04/03,0,56000,-136000,-80000
2014/04/07,0,1059000,-198078,860922
2014/04/08,0,92000,-524564,-432564
2014/04/09,0,59000,-119000,-60000
2014/04/10,0,186000,-408000,-222000
2014/04/11,0,64000,-154000,-90000
2014/04/14,0,11000,-89000,-78000
2014/04/15,0,8000,-69000,-61000
2014/04/16,0,187000,-153000,34000
2014/04/17,0,115000,-188000,-73000
2014/04/18,0,72000,-58000,14000
2014/04/21,0,90000,-128000,-38000
2014/04/22,0,19000,-90000,-71000
2014/04/23,0,34000,-56000,-22000
2014/04/24,0,3000,-59000,-56000
2014/04/25,0,56000,-184000,-128000
2014/04/28,0,82000,-23000,59000
2014/04/29,0,21000,-61000,-40000
2014/04/30,0,1000,-140000,-139000
2014/05/02,0,14000,-6000,8000
2014/05/05,0,7000,-11000,-4000
2014/05/06,0,35000,-73000,-38000
2014/05/07,0,54000,-72000,-18000
2014/05/08,0,37000,-11245,25755
2014/05/09,0,41000,-24000,17000
2014/05/12,0,70000,-7000,63000
2014/05/13,0,76000,-28000,48000
2014/05/14,0,69000,-47322,21678
2014/05/15,0,23000,0,23000
2014/05/16,0,54000,-18000,36000
2014/05/19,0,58000,-10136,47864
2014/05/20,0,48000,-14000,34000
2014/05/21,0,33000,-44000,-11000
2014/05/22,0,164000,-5000,159000
2014/05/23,0,232000,-18000,214000
2014/05/26,0,63000,-16000,47000
2014/05/27,0,205000,0,205000
2014/05/28,0,55000,-10000,45000
2014/05/29,0,167000,-7000,160000
2014/05/30,0,182000,-83000,99000
2014/06/03,0,99000,-416000,-317000
2014/06/04,0,56000,-86000,-30000
2014/06/05,0,21000,-36000,-15000
2014/06/06,0,15000,-14000,1000
2014/06/09,0,212000,-50000,162000
2014/06/10,0,7000,-109000,-102000
2014/06/11,0,332000,-108000,224000
2014/06/12,0,1689000,-526000,1163000
2014/06/13,0,191000,-1336000,-1145000
2014/06/16,0,790000,-402000,388000
2014/06/17,0,29000,-411000,-382000
2014/06/18,0,417000,-717720,-300720
2014/06/19,0,97000,-43000,54000
2014/06/20,0,393000,-304000,89000
2014/06/23,0,34000,-605000,-571000
2014/06/24,0,56000,-204307,-148307
2014/06/25,0,100000,-135000,-35000
2014/06/26,0,140000,-75000,65000
2014/06/27,0,14000,-70000,-56000
2014/06/30,0,160000,-98000,62000
2014/07/01,0,84000,-232000,-148000
2014/07/02,0,232000,-188000,44000
2014/07/03,0,184000,-60000,124000
2014/07/04,0,172000,-80000,92000
2014/07/07,0,37000,-140000,-103000
2014/07/08,0,53000,-225000,-172000
2014/07/09,0,1305000,-522768,782232
2014/07/10,0,208000,-981000,-773000
2014/07/11,0,427000,-588000,-161000
2014/07/14,0,141000,-278000,-137000
2014/07/15,0,0,-817000,-817000
2014/07/16,0,411000,-144000,267000
2014/07/17,0,1300000,-612000,688000
2014/07/18,0,125000,-576000,-451000
2014/07/21,0,474000,-161366,312634
2014/07/22,0,2292000,-175000,2117000
2014/07/23,0,0,0,0
2014/07/24,0,2236995,-178000,2058995
2014/07/25,0,782000,-3467000,-2685000
2014/07/28,0,261000,-577000,-316000
2014/07/29,0,369000,-388000,-19000
2014/07/30,0,1008000,-1409000,-401000
2014/07/31,0,750000,-970000,-220000
2014/08/01,0,517000,-180000,337000
2014/08/04,0,162000,-355000,-193000
2014/08/05,0,348000,-242000,106000
2014/08/06,0,118000,-344000,-226000
2014/08/07,0,106000,-245000,-139000
2014/08/08,0,33000,-322000,-289000
2014/08/11,0,116000,-222000,-106000
2014/08/12,0,7000,-156000,-149000
2014/08/13,0,136000,-235000,-99000
2014/08/14,0,33000,-200868,-167868
2014/08/15,0,1086000,-528000,558000
2014/08/18,0,20000,-242000,-222000
2014/08/19,0,288000,-301000,-13000
2014/08/20,0,80000,-358000,-278000
2014/08/21,0,60000,-291000,-231000
2014/08/22,0,113000,-144000,-31000
2014/08/25,0,31000,-38000,-7000
2014/08/26,0,3000,-130000,-127000
2014/08/27,0,41000,-39000,2000
2014/08/28,0,111000,-31000,80000
2014/08/29,0,1000,-15000,-14000
2014/09/01,0,0,-25000,-25000
2014/09/02,0,32000,-50000,-18000
2014/09/03,0,54000,-109000,-55000
2014/09/04,0,0,-59728,-59728
2014/09/05,0,27000,-24000,3000
2014/09/09,0,11000,-47000,-36000
2014/09/10,0,121000,-11000,110000
2014/09/11,0,106000,-46140,59860
2014/09/12,0,80000,-120000,-40000
2014/09/15,0,21000,-63000,-42000
2014/09/16,0,73000,-57000,16000
2014/09/17,0,89000,-75000,14000
2014/09/18,0,87000,-79000,8000
2014/09/19,0,27000,-152000,-125000
2014/09/22,0,204000,-30000,174000
2014/09/23,0,152000,-55274,96726
2014/09/24,0,72000,-24000,48000
2014/09/25,0,166000,-281000,-115000
2014/09/26,0,59000,-46000,13000
2014/09/29,0,41000,-114000,-73000
2014/09/30,0,60000,-177000,-117000
2014/10/01,0,19000,-22000,-3000
2014/10/02,0,56000,-110000,-54000
2014/10/03,0,44000,-103000,-59000
2014/10/06,0,47000,-9000,38000
2014/10/07,0,22000,-34000,-12000
2014/10/08,0,38000,-77000,-39000
2014/10/09,0,43000,-92000,-49000
2014/10/13,0,112000,-173877,-61877
2014/10/14,0,722000,-873000,-151000
2014/10/15,0,233000,-199000,34000
2014/10/16,0,334000,-28000,306000
2014/10/17,0,188000,-60000,128000
2014/10/20,0,83000,-66000,17000
2014/10/21,0,85000,-124000,-39000
2014/10/22,0,18000,-73000,-55000
2014/10/23,0,31000,-20000,11000
2014/10/24,0,75000,-59000,16000
2014/10/27,0,35000,-93000,-58000
2014/10/28,0,16000,-85000,-69000
2014/10/29,0,32000,-343000,-311000
2014/10/30,0,17000,-215000,-198000
2014/10/31,0,21000,-62000,-41000
2014/11/03,0,10000,-6000,4000
2014/11/04,0,13000,-5000,8000
2014/11/05,0,188000,-119326,68674
2014/11/06,0,35000,-434000,-399000
2014/11/07,0,14000,-163000,-149000
2014/11/10,0,10000,-375000,-365000
2014/11/11,0,27000,-163000,-136000
2014/11/12,0,244000,-35000,209000
2014/11/13,0,66000,-2000,64000
2014/11/14,0,45000,-4000,41000
2014/11/17,0,45000,-100000,-55000
2014/11/18,0,39000,-25000,14000
2014/11/19,0,9000,-13000,-4000
2014/11/20,0,36000,-11000,25000
2014/11/21,0,106000,-5000,101000
2014/11/24,0,236000,-60000,176000
2014/11/25,0,70000,-22000,48000
2014/11/26,0,25000,-37000,-12000
2014/11/27,0,49000,-5000,44000
2014/11/28,0,3000,-5000,-2000
2014/12/01,0,30000,-38000,-8000
2014/12/02,0,76000,-41363,34637
2014/12/03,0,94000,-49000,45000
2014/12/04,0,17000,-39000,-22000
2014/12/05,0,98000,-91000,7000
2014/12/08,0,90000,-248000,-158000
2014/12/09,0,120000,-3000,117000
2014/12/10,0,70000,-48000,22000
2014/12/11,0,40000,-27000,13000
2014/12/12,0,18000,-9000,9000
2014/12/15,0,53000,-19448,33552
2014/12/16,0,100000,-380000,-280000
2014/12/17,0,88000,-15134,72866
