Date,Open,Buy,Sell,Total
2014/12/18,0,48000,-22000,26000
2014/12/19,0,34000,-45000,-11000
2014/12/22,0,84000,-25000,59000
2014/12/23,0,96000,-13000,83000
2014/12/24,0,79000,-1982,77018
2014/12/25,0,50000,-36000,14000
2014/12/26,0,123000,-2000,121000
2014/12/29,0,85000,-72000,13000
2014/12/30,0,39000,-97000,-58000
2014/12/31,0,31000,-12000,19000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,138000,-10000,128000
2015/01/06,0,19000,-31000,-12000
2015/01/07,0,17000,-137000,-120000
2015/01/08,0,10000,-17000,-7000
2015/01/09,0,2000,-21000,-19000
2015/01/12,0,8000,-11000,-3000
2015/01/13,0,74000,-9000,65000
2015/01/14,0,18000,-14000,4000
2015/01/15,0,32000,-12000,20000
2015/01/16,0,26000,-50007,-24007
2015/01/19,0,2000,-5000,-3000
2015/01/20,0,6000,-49000,-43000
2015/01/21,0,0,-70000,-70000
2015/01/22,0,53000,-33000,20000
2015/01/23,0,2000,-52000,-50000
2015/01/26,0,12000,-56000,-44000
2015/01/27,0,6000,-11000,-5000
2015/01/28,0,4000,-42000,-38000
2015/01/29,0,11000,-200000,-189000
2015/01/30,0,40000,-51000,-11000
2015/02/02,0,4000,-65000,-61000
2015/02/03,0,10000,-25000,-15000
2015/02/04,0,10000,-75000,-65000
2015/02/05,0,44000,-25000,19000
2015/02/06,0,2000,-8000,-6000
2015/02/09,0,4000,0,4000
2015/02/10,0,95000,0,95000
2015/02/11,0,0,-20000,-20000
2015/02/12,0,42000,0,42000
2015/02/13,0,4000,-79000,-75000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-13000,-13000
2015/02/25,0,5000,-36284,-31284
2015/02/26,0,101000,-6023,94977
2015/02/27,0,0,0,0
2015/03/02,0,25000,0,25000
2015/03/03,0,108000,-40000,68000
2015/03/04,0,107000,-13000,94000
2015/03/05,0,30000,-6226,23774
2015/03/06,0,32000,-1000,31000
2015/03/09,0,35000,-6000,29000
2015/03/10,0,70000,-9000,61000
2015/03/11,0,24000,-55000,-31000
2015/03/12,0,15000,-3000,12000
2015/03/13,0,0,-79000,-79000
2015/03/16,0,58000,-27000,31000
2015/03/17,0,31000,-39000,-8000
2015/03/18,0,52000,-79546,-27546
2015/03/19,0,255000,-101000,154000
2015/03/20,0,178000,-10000,168000
2015/03/23,0,2000,-30000,-28000
2015/03/24,0,24000,-84000,-60000
2015/03/25,0,183000,-10000,173000
2015/03/26,0,119000,-37000,82000
2015/03/27,0,470000,-487000,-17000
2015/03/30,0,61000,-14000,47000
2015/03/31,0,23000,-17000,6000
2015/04/01,0,45000,-7000,38000
2015/04/02,0,14000,-36000,-22000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,50000,-22000,28000
2015/04/08,0,30000,-20000,10000
2015/04/09,0,573000,-106000,467000
2015/04/10,0,325000,-599000,-274000
2015/04/13,0,128000,-199000,-71000
2015/04/14,0,211000,-245008,-34008
2015/04/15,0,127000,-107000,20000
2015/04/16,0,34000,-100000,-66000
2015/04/17,0,71000,-18000,53000
2015/04/20,0,162000,-104000,58000
2015/04/21,0,105000,-2000,103000
2015/04/22,0,70000,-220000,-150000
2015/04/23,0,371000,-69000,302000
2015/04/24,0,138000,-148000,-10000
2015/04/27,0,113000,-338000,-225000
2015/04/28,0,42000,-5000,37000
2015/04/29,0,60000,-25000,35000
2015/04/30,0,131000,-5000,126000
2015/05/01,0,0,0,0
2015/05/04,0,83000,-54000,29000
2015/05/05,0,53000,-48000,5000
2015/05/06,0,78000,-73000,5000
2015/05/07,0,39000,-1000,38000
2015/05/08,0,20000,-10000,10000
2015/05/11,0,81000,-8000,73000
2015/05/12,0,104000,-15000,89000
2015/05/13,0,455000,-3000,452000
2015/05/14,0,84000,-201000,-117000
2015/05/15,0,158000,-192000,-34000
2015/05/18,0,122000,-33000,89000
2015/05/19,0,49000,-11000,38000
2015/05/20,0,14000,-45000,-31000
2015/05/21,0,133000,-107000,26000
2015/05/22,0,14000,-81000,-67000
2015/05/25,0,87000,-69000,18000
2015/05/26,0,36000,-3000,33000
2015/05/27,0,44000,-86000,-42000
2015/05/28,0,179000,-78000,101000
2015/05/29,0,178000,-109000,69000
2015/06/01,0,254000,0,254000
2015/06/02,0,31000,-42000,-11000
2015/06/03,0,30000,-2000,28000
2015/06/04,0,253000,-103000,150000
2015/06/05,0,124000,-86000,38000
2015/06/08,0,63000,-207000,-144000
2015/06/09,0,95000,0,95000
2015/06/10,0,66000,-8000,58000
2015/06/11,0,46000,-25000,21000
2015/06/12,0,47000,-14000,33000
2015/06/15,0,20000,0,20000
2015/06/16,0,41000,-2000,39000
2015/06/17,0,42000,-4000,38000
2015/06/18,0,26000,-19000,7000
2015/06/19,0,0,0,0
2015/06/22,0,37000,-251000,-214000
2015/06/23,0,201000,-79000,122000
2015/06/24,0,17000,-6000,11000
2015/06/25,0,111000,-32000,79000
2015/06/26,0,58000,-1000,57000
2015/06/29,0,76000,0,76000
2015/06/30,0,169000,-51000,118000
2015/07/01,0,38000,-2000,36000
2015/07/02,0,403000,-2000,401000
2015/07/03,0,94000,-141000,-47000
2015/07/06,0,59000,0,59000
2015/07/07,0,49000,-8000,41000
2015/07/08,0,195000,-10000,185000
2015/07/09,0,211000,-120000,91000
2015/07/10,0,0,0,0
2015/07/13,0,61000,-33000,28000
2015/07/14,0,42000,-15000,27000
2015/07/15,0,72000,-123000,-51000
2015/07/16,0,38000,-77000,-39000
2015/07/17,0,47000,-51000,-4000
2015/07/20,0,77000,-100000,-23000
2015/07/21,0,63000,-1000,62000
2015/07/22,0,138000,0,138000
2015/07/23,0,157000,-2000,155000
2015/07/24,0,121000,0,121000
2015/07/27,0,248000,-100000,148000
2015/07/28,0,184000,-36000,148000
2015/07/29,0,53000,0,53000
2015/07/30,0,90000,-105000,-15000
2015/07/31,0,59000,-40000,19000
2015/08/03,0,77000,-13000,64000
2015/08/04,0,145000,-6000,139000
2015/08/05,0,75000,-6000,69000
2015/08/06,0,157000,-3000,154000
2015/08/07,0,74000,-32000,42000
2015/08/10,0,59000,-6000,53000
2015/08/11,0,136000,-46000,90000
2015/08/12,0,161000,-6000,155000
2015/08/13,0,39000,-24000,15000
2015/08/14,0,38000,-5000,33000
2015/08/17,0,111000,-63000,48000
2015/08/18,0,76000,-207000,-131000
2015/08/19,0,256000,-8000,248000
2015/08/20,0,81000,-77000,4000
2015/08/21,0,159000,-97000,62000
2015/08/24,0,406000,-363000,43000
2015/08/25,0,219000,-375000,-156000
2015/08/26,0,43000,-5000,38000
2015/08/27,0,173000,-88000,85000
2015/08/28,0,71000,-59000,12000
2015/08/31,0,16000,-77000,-61000
2015/09/01,0,13000,-32000,-19000
2015/09/02,0,5000,-80000,-75000
2015/09/03,0,0,-10000,-10000
2015/09/04,0,0,-33000,-33000
2015/09/07,0,1000,0,1000
2015/09/08,0,0,-6000,-6000
2015/09/09,0,59000,-73000,-14000
2015/09/10,0,103000,-118000,-15000
2015/09/11,0,20000,-16000,4000
2015/09/14,0,15000,-20000,-5000
2015/09/15,0,44000,-11000,33000
2015/09/16,0,1000,-25000,-24000
2015/09/17,0,8000,-55000,-47000
2015/09/18,0,70000,-73000,-3000
2015/09/21,0,47000,-13000,34000
2015/09/22,0,0,-42000,-42000
2015/09/23,0,79000,-8000,71000
2015/09/24,0,88000,-36000,52000
2015/09/25,0,58000,-75000,-17000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,63000,-4000,59000
2015/10/01,0,56000,-8000,48000
2015/10/02,0,9000,-2000,7000
2015/10/05,0,0,-1000,-1000
2015/10/06,0,15000,-20000,-5000
2015/10/07,0,10000,-10000,0
2015/10/08,0,119000,-30000,89000
2015/10/09,0,0,0,0
2015/10/12,0,95000,-2000,93000
2015/10/13,0,10000,-113000,-103000
2015/10/14,0,40000,-21000,19000
2015/10/15,0,0,-94000,-94000
2015/10/16,0,12000,-86000,-74000
2015/10/19,0,28000,-19000,9000
2015/10/20,0,10000,-47000,-37000
2015/10/21,0,58000,-4000,54000
2015/10/22,0,0,-44000,-44000
2015/10/23,0,1000,-39000,-38000
2015/10/26,0,51000,0,51000
2015/10/27,0,12000,-5000,7000
2015/10/28,0,79000,-73000,6000
2015/10/29,0,127000,-3000,124000
2015/10/30,0,32000,-40000,-8000
2015/11/02,0,65000,0,65000
2015/11/03,0,0,0,0
2015/11/04,0,70000,-181000,-111000
2015/11/05,0,54000,-78000,-24000
2015/11/06,0,65000,-66000,-1000
2015/11/09,0,9000,-71000,-62000
2015/11/10,0,32000,-33000,-1000
2015/11/11,0,83000,-9000,74000
2015/11/12,0,83000,-1000,82000
2015/11/13,0,94000,-20000,74000
2015/11/16,0,47000,-50000,-3000
2015/11/17,0,20000,-97000,-77000
2015/11/18,0,52000,-46000,6000
2015/11/19,0,18000,-1000,17000
2015/11/20,0,20000,-132000,-112000
2015/11/23,0,52000,-10000,42000
2015/11/24,0,39000,-10000,29000
2015/11/25,0,2000,-140000,-138000
2015/11/26,0,103000,-184000,-81000
2015/11/27,0,308000,-135000,173000
2015/11/30,0,149000,-76000,73000
2015/12/01,0,90000,-139000,-49000
2015/12/02,0,102000,-334000,-232000
2015/12/03,0,94000,-125000,-31000
2015/12/04,0,91000,-26000,65000
2015/12/07,0,187000,-11000,176000
2015/12/08,0,118000,0,118000
2015/12/09,0,67000,-123000,-56000
2015/12/10,0,369000,-67000,302000
2015/12/11,0,55000,-111000,-56000
2015/12/14,0,57000,-41000,16000
2015/12/15,0,51000,-66000,-15000
2015/12/16,0,20000,-23000,-3000
2015/12/17,0,4000,-88000,-84000
2015/12/18,0,44000,-52000,-8000
2015/12/21,0,39000,-77000,-38000
2015/12/22,0,2000,0,2000
2015/12/23,0,20000,-13000,7000
2015/12/24,0,8000,-5000,3000
2015/12/25,0,2000,-23000,-21000
2015/12/28,0,105000,0,105000
2015/12/29,0,11000,-63000,-52000
2015/12/30,0,11000,-13000,-2000
2015/12/31,0,168000,-73000,95000
2016/01/01,0,0,0,0
2016/01/04,0,68000,-37000,31000
2016/01/05,0,38000,-6000,32000
2016/01/06,0,110000,-1000,109000
2016/01/07,0,169000,-132000,37000
2016/01/08,0,140000,0,140000
2016/01/11,0,118000,0,118000
2016/01/12,0,24000,-40000,-16000
2016/01/13,0,49000,-22000,27000
2016/01/14,0,123000,-26000,97000
2016/01/15,0,135000,-14000,121000
2016/01/18,0,57000,-3000,54000
2016/01/19,0,24000,0,24000
2016/01/20,0,80000,-44000,36000
2016/01/21,0,63000,-14000,49000
2016/01/22,0,62000,-114000,-52000
2016/01/25,0,9000,-19000,-10000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,-10000,-10000
2016/01/29,0,30000,-93000,-63000
2016/02/01,0,0,-21000,-21000
2016/02/02,0,0,-96000,-96000
2016/02/03,0,0,-62000,-62000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5000,0,5000
2016/02/16,0,25000,-25000,0
2016/02/17,0,26000,-101000,-75000
2016/02/18,0,9000,-121000,-112000
2016/02/19,0,24000,-29000,-5000
2016/02/22,0,66000,-55000,11000
2016/02/23,0,0,-33000,-33000
2016/02/24,0,0,-18000,-18000
2016/02/25,0,0,-44000,-44000
2016/02/26,0,0,-92000,-92000
2016/02/29,0,0,0,0
2016/03/01,0,0,-19000,-19000
2016/03/02,0,0,-51000,-51000
2016/03/03,0,0,-23000,-23000
2016/03/04,0,0,-14000,-14000
2016/03/07,0,0,-68000,-68000
2016/03/08,0,4000,-29000,-25000
2016/03/09,0,0,-20000,-20000
2016/03/10,0,61000,-9000,52000
2016/03/11,0,0,-45000,-45000
2016/03/14,0,0,0,0
2016/03/15,0,4000,-9000,-5000
2016/03/16,0,18000,-30000,-12000
2016/03/17,0,0,-33000,-33000
2016/03/18,0,30000,-10000,20000
2016/03/21,0,0,-35000,-35000
2016/03/22,0,9000,-6000,3000
2016/03/23,0,44000,0,44000
2016/03/24,0,15000,0,15000
2016/03/25,0,30000,0,30000
2016/03/28,0,170000,0,170000
2016/03/29,0,39000,-210000,-171000
2016/03/30,0,118000,-2000,116000
2016/03/31,0,11000,-32961,-21961
2016/04/01,0,12000,-34000,-22000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,44000,-9000,35000
2016/04/07,0,41000,-18000,23000
2016/04/08,0,54000,-2000,52000
2016/04/11,0,19000,-38000,-19000
2016/04/12,0,104000,-5000,99000
2016/04/13,0,5000,-1000,4000
2016/04/14,0,11000,-16000,-5000
2016/04/15,0,9000,-4000,5000
2016/04/18,0,7000,0,7000
2016/04/19,0,4000,-1000,3000
2016/04/20,0,60000,-13000,47000
2016/04/21,0,89000,-2000,87000
2016/04/22,0,41000,0,41000
2016/04/25,0,0,0,0
2016/04/26,0,45000,-1000,44000
2016/04/27,0,10000,0,10000
2016/04/28,0,31000,-9000,22000
2016/04/29,0,97000,-22000,75000
2016/05/02,0,0,0,0
2016/05/03,0,100000,0,100000
2016/05/04,0,255000,-7000,248000
2016/05/05,0,198000,0,198000
2016/05/06,0,175000,0,175000
2016/05/09,0,77000,0,77000
2016/05/10,0,118000,0,118000
2016/05/11,0,79000,-4000,75000
2016/05/12,0,59000,-10000,49000
2016/05/13,0,294000,-107000,187000
2016/05/16,0,65000,-10000,55000
2016/05/17,0,30000,-57000,-27000
2016/05/18,0,66000,-2000,64000
2016/05/19,0,145000,-1000,144000
2016/05/20,0,22000,0,22000
2016/05/23,0,147000,-10000,137000
2016/05/24,0,0,-10000,-10000
2016/05/25,0,24000,-9000,15000
2016/05/26,0,35000,-2000,33000
2016/05/27,0,20000,-22000,-2000
2016/05/30,0,26000,-32000,-6000
2016/05/31,0,14000,-23000,-9000
2016/06/01,0,20000,-59000,-39000
2016/06/02,0,18000,-105000,-87000
2016/06/03,0,22000,-41000,-19000
2016/06/06,0,2000,-69000,-67000
2016/06/07,0,16000,-98000,-82000
2016/06/08,0,2000,-33000,-31000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2000,-96000,-94000
2016/06/14,0,6000,-10000,-4000
2016/06/15,0,20000,-45000,-25000
2016/06/16,0,1000,-50000,-49000
2016/06/17,0,35000,-23000,12000
2016/06/20,0,45000,-64000,-19000
2016/06/21,0,65000,-43000,22000
2016/06/22,0,20000,-21000,-1000
2016/06/23,0,5000,-44000,-39000
2016/06/24,0,4000,-53000,-49000
2016/06/27,0,0,-2000,-2000
2016/06/28,0,40000,-25000,15000
2016/06/29,0,4000,-35000,-31000
2016/06/30,0,1000,-54000,-53000
2016/07/01,0,70000,-83000,-13000
2016/07/04,0,55000,-129000,-74000
2016/07/05,0,61000,-46000,15000
2016/07/06,0,34000,-54000,-20000
2016/07/07,0,42000,-24000,18000
2016/07/08,0,0,0,0
2016/07/11,0,42000,-170000,-128000
2016/07/12,0,39000,-156000,-117000
2016/07/13,0,365000,-171000,194000
2016/07/14,0,40000,-322000,-282000
2016/07/15,0,239000,-174000,65000
2016/07/18,0,44000,-551000,-507000
2016/07/19,0,108000,-140000,-32000
2016/07/20,0,147000,-217000,-70000
2016/07/21,0,38000,-132000,-94000
2016/07/22,0,105000,-107000,-2000
2016/07/25,0,108000,-129000,-21000
2016/07/26,0,3000,-118000,-115000
2016/07/27,0,496000,-90000,406000
2016/07/28,0,11000,-382000,-371000
2016/07/29,0,10000,-35000,-25000
2016/08/01,0,20000,-99000,-79000
2016/08/02,0,921000,-105000,816000
2016/08/03,0,173000,-548000,-375000
2016/08/04,0,66000,-177000,-111000
2016/08/05,0,189000,-183000,6000
2016/08/08,0,172000,-191000,-19000
2016/08/09,0,383000,-197000,186000
2016/08/10,0,454000,-727000,-273000
2016/08/11,0,8000,-550000,-542000
2016/08/12,0,84000,-45000,39000
2016/08/15,0,73000,-301000,-228000
2016/08/16,0,306000,-119000,187000
2016/08/17,0,26000,-496000,-470000
2016/08/18,0,94000,-123000,-29000
2016/08/19,0,61000,-63000,-2000
2016/08/22,0,49000,-154000,-105000
2016/08/23,0,187000,-48000,139000
2016/08/24,0,33000,-197000,-164000
2016/08/25,0,7000,-51000,-44000
2016/08/26,0,11000,-13000,-2000
2016/08/29,0,20000,-60000,-40000
2016/08/30,0,24000,-60000,-36000
2016/08/31,0,49000,-109000,-60000
2016/09/01,0,57000,-27000,30000
2016/09/02,0,85000,-64000,21000
2016/09/05,0,27000,-73000,-46000
2016/09/06,0,58000,-32000,26000
2016/09/07,0,21000,-75000,-54000
2016/09/08,0,10000,-113000,-103000
2016/09/09,0,0,-39000,-39000
2016/09/12,0,5000,-13000,-8000
2016/09/13,0,138000,-36000,102000
2016/09/14,0,13000,-23000,-10000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,40000,-9000,31000
2016/09/20,0,0,-14000,-14000
2016/09/21,0,9000,-88000,-79000
2016/09/22,0,60000,-42000,18000
2016/09/23,0,183000,-3000,180000
2016/09/26,0,96000,-24000,72000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,100000,-77000,23000
2016/09/30,0,132000,-51000,81000
2016/10/03,0,725000,-73000,652000
2016/10/04,0,364000,-371000,-7000
2016/10/05,0,208000,-186000,22000
2016/10/06,0,170000,-147000,23000
2016/10/07,0,89000,-40000,49000
2016/10/10,0,0,0,0
2016/10/11,0,139000,-101000,38000
2016/10/12,0,91000,-156000,-65000
2016/10/13,0,219000,-26000,193000
2016/10/14,0,404000,-96000,308000
2016/10/17,0,691000,-54000,637000
2016/10/18,0,305000,-52000,253000
2016/10/19,0,744005,-163000,581005
2016/10/20,0,485000,-284000,201000
2016/10/21,0,200000,-130000,70000
2016/10/24,0,101000,-98000,3000
2016/10/25,0,661000,-159000,502000
2016/10/26,0,250000,-380000,-130000
2016/10/27,0,50000,-70000,-20000
2016/10/28,0,66000,-92000,-26000
2016/10/31,0,493000,-116000,377000
2016/11/01,0,118000,-218000,-100000
2016/11/02,0,99000,-314000,-215000
2016/11/03,0,56000,-88000,-32000
2016/11/04,0,84000,-6000,78000
2016/11/07,0,42000,-21000,21000
2016/11/08,0,408000,-4000,404000
2016/11/09,0,751000,-182000,569000
2016/11/10,0,1453994,-3000,1450994
2016/11/11,0,3481000,-871000,2610000
2016/11/14,0,1220000,-226000,994000
2016/11/15,0,717000,-1238000,-521000
2016/11/16,0,780000,-468000,312000
2016/11/17,0,626000,-636000,-10000
2016/11/18,0,1237000,-891000,346000
2016/11/21,0,718000,-1417000,-699000
2016/11/22,0,1763000,-636000,1127000
2016/11/23,0,392909,-1013000,-620091
2016/11/24,0,1880000,-644000,1236000
2016/11/25,0,781000,-1588000,-807000
2016/11/28,0,678000,-1793532,-1115532
2016/11/29,0,188000,-1158000,-970000
2016/11/30,0,898000,-495000,403000
2016/12/01,0,520000,-756000,-236000
2016/12/02,0,482000,-598000,-116000
2016/12/05,0,290000,-215000,75000
2016/12/06,0,1136357,-153000,983357
2016/12/07,0,487000,-1090000,-603000
2016/12/08,0,334000,-298000,36000
2016/12/09,0,262000,-359000,-97000
2016/12/12,0,469000,-532000,-63000
2016/12/13,0,94000,-149000,-55000
2016/12/14,0,240000,-535000,-295000
2016/12/15,0,355000,-291000,64000
2016/12/16,0,305000,-186000,119000
2016/12/19,0,238000,-407000,-169000
2016/12/20,0,210000,-225000,-15000
2016/12/21,0,170000,-582000,-412000
2016/12/22,0,277000,-89000,188000
2016/12/23,0,316000,-281000,35000
2016/12/26,0,94000,-240000,-146000
2016/12/27,0,78000,-125000,-47000
2016/12/28,0,151000,-43000,108000
2016/12/29,0,91000,-95000,-4000
2016/12/30,0,67000,-225000,-158000
2017/01/02,0,0,0,0
2017/01/03,0,70000,-158000,-88000
2017/01/04,0,110000,-249000,-139000
2017/01/05,0,109000,-156000,-47000
2017/01/06,0,63000,-196000,-133000
2017/01/09,0,3019000,-440000,2579000
2017/01/10,0,1710735,-1231000,479735
2017/01/11,0,299000,-2677000,-2378000
2017/01/12,0,250000,-294000,-44000
2017/01/13,0,267000,-223000,44000
2017/01/16,0,107000,-469000,-362000
2017/01/17,0,285000,-111000,174000
2017/01/18,0,116000,-451000,-335000
2017/01/19,0,787000,-359000,428000
2017/01/20,0,500000,-833000,-333000
2017/01/23,0,404000,-207000,197000
2017/01/24,0,466000,-818000,-352000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,380000,-131000,249000
2017/02/03,0,680000,-205000,475000
2017/02/06,0,1910000,-353000,1557000
2017/02/07,0,803000,-922000,-119000
2017/02/08,0,178000,-483000,-305000
2017/02/09,0,217000,-580000,-363000
2017/02/10,0,400000,-304000,96000
2017/02/13,0,562000,-804000,-242000
2017/02/14,0,432000,-100000,332000
2017/02/15,0,2950000,-324000,2626000
2017/02/16,0,3056000,-2523000,533000
2017/02/17,0,1106950,-2096000,-989050
2017/02/20,0,545000,-955000,-410000
2017/02/21,0,776000,-397000,379000
2017/02/22,0,265000,-284000,-19000
2017/02/23,0,468000,-441000,27000
2017/02/24,0,140000,-214000,-74000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1367000,-102000,1265000
2017/03/02,0,389000,-1200000,-811000
2017/03/03,0,157000,-114000,43000
2017/03/06,0,402000,-139000,263000
2017/03/07,0,142000,-283000,-141000
2017/03/08,0,39000,-338000,-299000
2017/03/09,0,229000,-67000,162000
2017/03/10,0,313000,-50000,263000
2017/03/13,0,451000,-198000,253000
2017/03/14,0,269000,-249000,20000
2017/03/15,0,576000,-516000,60000
2017/03/16,0,187000,-826000,-639000
2017/03/17,0,200000,-150000,50000
2017/03/20,0,186000,-346000,-160000
2017/03/21,0,442000,-941000,-499000
2017/03/22,0,421000,-863000,-442000
2017/03/23,0,504000,-74000,430000
2017/03/24,0,1263000,-490000,773000
2017/03/27,0,23000,-595975,-572975
2017/03/28,0,474000,-2241000,-1767000
2017/03/29,0,122000,-393000,-271000
2017/03/30,0,75000,-66000,9000
2017/03/31,0,36000,-158000,-122000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,6000,-184000,-178000
2017/04/06,0,66000,-33000,33000
2017/04/07,0,322000,-70000,252000
2017/04/10,0,32000,-143000,-111000
2017/04/11,0,45000,-99000,-54000
2017/04/12,0,76000,-44000,32000
2017/04/13,0,42000,-20000,22000
2017/04/14,0,107000,-484000,-377000
2017/04/17,0,167000,-183000,-16000
2017/04/18,0,89000,-64000,25000
2017/04/19,0,72000,-1104000,-1032000
2017/04/20,0,136000,-494000,-358000
2017/04/21,0,104000,-411000,-307000
2017/04/24,0,560000,-366000,194000
2017/04/25,0,598025,-107000,491025
2017/04/26,0,315000,-624000,-309000
2017/04/27,0,23000,-429000,-406000
2017/04/28,0,57000,-69000,-12000
2017/05/01,0,0,0,0
2017/05/02,0,10000,-67000,-57000
2017/05/03,0,30000,-36000,-6000
2017/05/04,0,30000,-50000,-20000
2017/05/05,0,67000,-288000,-221000
2017/05/08,0,23000,-72000,-49000
2017/05/09,0,16000,-108528,-92528
2017/05/10,0,118000,-24000,94000
2017/05/11,0,103000,-84000,19000
2017/05/12,0,23000,-117000,-94000
2017/05/15,0,28000,-139000,-111000
2017/05/16,0,8000,-91000,-83000
2017/05/17,0,283000,-119017,163983
2017/05/18,0,106000,-149000,-43000
2017/05/19,0,7000,-150000,-143000
2017/05/22,0,13000,-7000,6000
2017/05/23,0,31000,-12000,19000
2017/05/24,0,20000,-77000,-57000
2017/05/25,0,59000,-3000,56000
2017/05/26,0,40000,-43000,-3000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,8000,-195000,-187000
2017/06/01,0,46000,-152000,-106000
2017/06/02,0,32000,-251000,-219000
2017/06/05,0,161000,-69000,92000
2017/06/06,0,25000,-180196,-155196
2017/06/07,0,23000,-70000,-47000
2017/06/08,0,4000,-123000,-119000
2017/06/09,0,25000,-62000,-37000
2017/06/12,0,42000,-121000,-79000
2017/06/13,0,14000,-43000,-29000
2017/06/14,0,18000,-167000,-149000
2017/06/15,0,50000,-75000,-25000
2017/06/16,0,79000,-20200,58800
2017/06/19,0,515000,-59000,456000
2017/06/20,0,168000,-161000,7000
2017/06/21,0,97000,-90000,7000
2017/06/22,0,34000,-72000,-38000
2017/06/23,0,15000,-36504,-21504
2017/06/26,0,133000,-80000,53000
2017/06/27,0,69000,-75000,-6000
2017/06/28,0,65000,-31000,34000
2017/06/29,0,86000,-21000,65000
2017/06/30,0,731000,-82000,649000
2017/07/03,0,129000,-318000,-189000
2017/07/04,0,96000,-409000,-313000
2017/07/05,0,201000,-282000,-81000
2017/07/06,0,43000,-341000,-298000
2017/07/07,0,29000,-499000,-470000
2017/07/10,0,21000,-310000,-289000
2017/07/11,0,110000,-277000,-167000
2017/07/12,0,23000,-108000,-85000
2017/07/13,0,78000,-37000,41000
2017/07/14,0,19000,-84000,-65000
2017/07/17,0,275000,-25000,250000
2017/07/18,0,50000,-112000,-62000
2017/07/19,0,97000,-192000,-95000
2017/07/20,0,612000,-137000,475000
2017/07/21,0,707000,-318000,389000
2017/07/24,0,107000,-294000,-187000
2017/07/25,0,139000,-75000,64000
2017/07/26,0,486000,-250000,236000
2017/07/27,0,866000,-296000,570000
2017/07/28,0,303000,-982000,-679000
2017/07/31,0,7000,-358000,-351000
2017/08/01,0,627000,-189000,438000
2017/08/02,0,410000,-350000,60000
2017/08/03,0,111000,-616000,-505000
2017/08/04,0,151000,-152000,-1000
2017/08/07,0,61000,-190000,-129000
2017/08/08,0,85000,-114000,-29000
2017/08/09,0,431000,-144000,287000
2017/08/10,0,189000,-478000,-289000
2017/08/11,0,132000,-169000,-37000
2017/08/14,0,136000,-523983,-387983
2017/08/15,0,289000,-156000,133000
2017/08/16,0,36000,-194000,-158000
2017/08/17,0,36000,-60000,-24000
2017/08/18,0,109000,-129000,-20000
