Date,Open,Buy,Sell,Total
2009/03/23,0,12000,-28000,-16000
2009/03/24,0,175000,-522000,-347000
2009/03/25,0,32000,-430000,-398000
2009/03/26,0,51000,-66000,-15000
2009/03/27,0,119000,-25000,94000
2009/03/30,0,81000,-23000,58000
2009/03/31,0,241000,-15000,226000
2009/04/01,0,145000,-76000,69000
2009/04/02,0,691000,-328000,363000
2009/04/03,0,1527500,-193000,1334500
2009/04/06,0,210000,-535000,-325000
2009/04/07,0,4000,-72000,-68000
2009/04/08,0,1000,-84000,-83000
2009/04/09,0,32000,-123000,-91000
2009/04/10,0,211000,-6000,205000
2009/04/13,0,203000,-65000,138000
2009/04/14,0,111000,-343000,-232000
2009/04/15,0,182000,-108000,74000
2009/04/16,0,215000,-550000,-335000
2009/04/17,0,308000,-996000,-688000
2009/04/20,0,1138000,-286000,852000
2009/04/21,0,578000,-179000,399000
2009/04/22,0,4933000,-5132000,-199000
2009/04/23,0,507000,-503000,4000
2009/04/24,0,96000,-578000,-482000
2009/04/27,0,140000,-383000,-243000
2009/04/28,0,77000,-732000,-655000
2009/04/29,0,111000,-60000,51000
2009/04/30,0,417000,0,417000
2009/05/01,0,0,0,0
2009/05/04,0,260000,-63000,197000
2009/05/05,0,373000,-395000,-22000
2009/05/06,0,873000,-388000,485000
2009/05/07,0,104000,-1134000,-1030000
2009/05/08,0,257000,-88000,169000
2009/05/11,0,84000,-152000,-68000
2009/05/12,0,188000,-186000,2000
2009/05/13,0,50000,-91000,-41000
2009/05/14,0,6312000,-3059000,3253000
2009/05/15,0,171000,-54000,117000
2009/05/18,0,829000,-369000,460000
2009/05/19,0,449000,-105000,344000
2009/05/20,0,761000,-310000,451000
2009/05/21,0,1101000,-313000,788000
2009/05/22,0,5287000,-376000,4911000
2009/05/25,0,1479725,-284000,1195725
2009/05/26,0,1293000,-272000,1021000
2009/05/27,0,13682059,-8807725,4874334
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2178000,-726000,1452000
2009/06/02,0,503000,-938000,-435000
2009/06/03,0,2625000,-862000,1763000
2009/06/04,0,2694000,-249000,2445000
2009/06/05,0,660000,-374000,286000
2009/06/08,0,4418000,-771000,3647000
2009/06/09,0,1080000,-426000,654000
2009/06/10,0,172000,-1554968,-1382968
2009/06/11,0,410000,-1013000,-603000
2009/06/12,0,991000,-542000,449000
2009/06/15,0,703000,-254000,449000
2009/06/16,0,473000,-419990,53010
2009/06/17,0,716000,-488000,228000
2009/06/18,0,890000,-581000,309000
2009/06/19,0,152000,-568000,-416000
2009/06/22,0,614000,-246000,368000
2009/06/23,0,66100,-724000,-657900
2009/06/24,0,1089000,-285000,804000
2009/06/25,0,377000,-346000,31000
2009/06/26,0,371000,-1933000,-1562000
2009/06/29,0,1426000,-1416000,10000
2009/06/30,0,302000,-1005148,-703148
2009/07/01,0,461000,-79000,382000
2009/07/02,0,507000,-626000,-119000
2009/07/03,0,1519000,-9617552,-8098552
2009/07/06,0,2813000,-1155150,1657850
2009/07/07,0,673000,-3689330,-3016330
2009/07/08,0,106000,-373000,-267000
2009/07/09,0,361000,-81000,280000
2009/07/10,0,313000,-86000,227000
2009/07/13,0,375000,-465000,-90000
2009/07/14,0,116000,-724330,-608330
2009/07/15,0,419000,-421000,-2000
2009/07/16,0,466618,-218000,248618
2009/07/17,0,158316,-8040,150276
2009/07/20,0,600000,-27000,573000
2009/07/21,0,667000,-448670,218330
2009/07/22,0,252000,-187000,65000
2009/07/23,0,166000,-239060,-73060
2009/07/24,0,500000,-90480,409520
2009/07/27,0,229000,-14000,215000
2009/07/28,0,315000,-627000,-312000
2009/07/29,0,163000,-1220643,-1057643
2009/07/30,0,293000,-293000,0
2009/07/31,0,206000,-427000,-221000
2009/08/03,0,672000,-151000,521000
2009/08/04,0,2410000,-374000,2036000
2009/08/05,0,226000,-2175000,-1949000
2009/08/06,0,669000,-845000,-176000
2009/08/07,0,0,0,0
2009/08/10,0,659953,-2001000,-1341047
2009/08/11,0,227000,-115000,112000
2009/08/12,0,247000,-232000,15000
2009/08/13,0,948000,-147000,801000
2009/08/14,0,44000,-320000,-276000
2009/08/17,0,58000,-739000,-681000
2009/08/18,0,206000,-757000,-551000
2009/08/19,0,3000,-269000,-266000
2009/08/20,0,116000,-1973095,-1857095
2009/08/21,0,1337000,-2360070,-1023070
2009/08/24,0,934000,-147000,787000
2009/08/25,0,604000,-259000,345000
2009/08/26,0,1479000,-1167000,312000
2009/08/27,0,2931000,-1625000,1306000
2009/08/28,0,1074000,-47000,1027000
2009/08/31,0,606000,-790950,-184950
2009/09/01,0,253000,-96008,156992
2009/09/02,0,803000,-228000,575000
2009/09/03,0,102000,-843000,-741000
2009/09/04,0,93000,-420000,-327000
2009/09/07,0,1222000,-65000,1157000
2009/09/08,0,614000,-51000,563000
2009/09/09,0,1344000,-421000,923000
2009/09/10,0,1037000,-453230,583770
2009/09/11,0,340000,-674000,-334000
2009/09/14,0,52000,-162000,-110000
2009/09/15,0,1830000,-34000,1796000
2009/09/16,0,843000,-196000,647000
2009/09/17,0,269000,-582510,-313510
2009/09/18,0,201000,-149000,52000
2009/09/21,0,32000,-203000,-171000
2009/09/22,0,786000,-35000,751000
2009/09/23,0,528000,-1344000,-816000
2009/09/24,0,396000,-1176000,-780000
2009/09/25,0,366000,-108160,257840
2009/09/28,0,46635000,-46625000,10000
2009/09/29,0,917000,-129000,788000
2009/09/30,0,311000,-321085,-10085
2009/10/01,0,446000,-146000,300000
2009/10/02,0,592000,-1610000,-1018000
2009/10/05,0,29000,-309000,-280000
2009/10/06,0,830000,-235532,594468
2009/10/07,0,370000,-17100,352900
2009/10/08,0,1253000,-115000,1138000
2009/10/09,0,701000,-427000,274000
2009/10/12,0,440000,-90000,350000
2009/10/13,0,675510,-268663,406847
2009/10/14,0,454000,-523000,-69000
2009/10/15,0,534000,-63000,471000
2009/10/16,0,864000,-102000,762000
2009/10/19,0,2794000,-2544808,249192
2009/10/20,0,547226,-780000,-232774
2009/10/21,0,160000,-950000,-790000
2009/10/22,0,1155000,-838000,317000
2009/10/23,0,560000,-981000,-421000
2009/10/26,0,878000,-1750000,-872000
2009/10/27,0,2552000,-1267000,1285000
2009/10/28,0,7000,-3825000,-3818000
2009/10/29,0,1003000,-653000,350000
2009/10/30,0,70000,-2439000,-2369000
2009/11/02,0,906000,-953000,-47000
2009/11/03,0,105000,-960000,-855000
2009/11/04,0,4000,-408000,-404000
2009/11/05,0,45000,-598000,-553000
2009/11/06,0,605000,-87000,518000
2009/11/09,0,307000,-76000,231000
2009/11/10,0,574000,-370867,203133
2009/11/11,0,314000,-113000,201000
2009/11/12,0,3269000,-325000,2944000
2009/11/13,0,2353000,-424000,1929000
2009/11/16,0,481000,-4787000,-4306000
2009/11/17,0,606000,0,606000
2009/11/18,0,1329000,-370000,959000
2009/11/19,0,586000,-265000,321000
2009/11/20,0,560000,-354000,206000
2009/11/23,0,121000,-26000,95000
2009/11/24,0,262000,-873000,-611000
2009/11/25,0,493000,-37000,456000
2009/11/26,0,283000,-60000,223000
2009/11/27,0,315000,-862000,-547000
2009/11/30,0,1693606,-1014599,679007
2009/12/01,0,284000,-269006,14994
2009/12/02,0,267000,-180000,87000
2009/12/03,0,134000,-286769,-152769
2009/12/04,0,208000,-177000,31000
2009/12/07,0,277000,-86000,191000
2009/12/08,0,371000,-164000,207000
2009/12/09,0,18000,-64450,-46450
2009/12/10,0,110000,-764220,-654220
2009/12/11,0,407000,-136000,271000
2009/12/14,0,130000,-193000,-63000
2009/12/15,0,164000,-2622000,-2458000
2009/12/16,0,369000,-292000,77000
2009/12/17,0,104650,-220000,-115350
2009/12/18,0,108000,-317000,-209000
2009/12/21,0,737000,-330000,407000
2009/12/22,0,287000,-1055000,-768000
2009/12/23,0,133000,-54758,78242
2009/12/24,0,409000,-145105,263895
2009/12/25,0,115000,-52000,63000
2009/12/28,0,781000,-87000,694000
2009/12/29,0,82000,-36000,46000
2009/12/30,0,462000,-327000,135000
2009/12/31,0,253000,-3034000,-2781000
2010/01/01,0,0,0,0
2010/01/04,0,84000,-363000,-279000
2010/01/05,0,433000,-2037000,-1604000
2010/01/06,0,381000,-1405000,-1024000
2010/01/07,0,373000,-304251,68749
2010/01/08,0,251360,-250000,1360
2010/01/11,0,70000,-1459000,-1389000
2010/01/12,0,199670,-1493000,-1293330
2010/01/13,0,896000,-1111000,-215000
2010/01/14,0,282000,-414140,-132140
2010/01/15,0,509000,-208000,301000
2010/01/18,0,238000,-302000,-64000
2010/01/19,0,222000,-333220,-111220
2010/01/20,0,160000,-361000,-201000
2010/01/21,0,1434000,-326000,1108000
2010/01/22,0,349000,-847000,-498000
2010/01/25,0,382650,-800000,-417350
2010/01/26,0,561000,-1154000,-593000
2010/01/27,0,717000,-783130,-66130
2010/01/28,0,128000,-687000,-559000
2010/01/29,0,381000,-1240220,-859220
2010/02/01,0,7000,-435120,-428120
2010/02/02,0,80000,-531710,-451710
2010/02/03,0,81240,-123000,-41760
2010/02/04,0,63000,-560000,-497000
2010/02/05,0,69000,-987000,-918000
2010/02/08,0,485000,-452806,32194
2010/02/09,0,269000,-460000,-191000
2010/02/10,0,30000,-1117000,-1087000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2019000,-1188000,831000
2010/02/23,0,360000,-1121000,-761000
2010/02/24,0,337000,-1005000,-668000
2010/02/25,0,432000,-575000,-143000
2010/02/26,0,377000,-305317,71683
2010/03/01,0,378000,-153000,225000
2010/03/02,0,250000,-3521000,-3271000
2010/03/03,0,214000,-146000,68000
2010/03/04,0,1152000,-747000,405000
2010/03/05,0,1092000,-320000,772000
2010/03/08,0,1336000,-241000,1095000
2010/03/09,0,1391750,-433000,958750
2010/03/10,0,1484000,-158377,1325623
2010/03/11,0,944000,-518000,426000
2010/03/12,0,1203000,-511000,692000
2010/03/15,0,1104000,-363000,741000
2010/03/16,0,619000,-213000,406000
2010/03/17,0,3904000,-444000,3460000
2010/03/18,0,763000,-481000,282000
2010/03/19,0,369000,-174000,195000
2010/03/22,0,463000,-1357200,-894200
2010/03/23,0,1049000,-496000,553000
2010/03/24,0,1254000,-239000,1015000
2010/03/25,0,1006000,-1083000,-77000
2010/03/26,0,337000,-595000,-258000
2010/03/29,0,43000,-37000,6000
2010/03/30,0,852000,-1016000,-164000
2010/03/31,0,2187000,-1792956,394044
2010/04/01,0,1723000,-950000,773000
2010/04/02,0,1727000,-631000,1096000
2010/04/05,0,0,0,0
2010/04/06,0,2046000,-33000,2013000
2010/04/07,0,1619120,-670000,949120
2010/04/08,0,1588000,-384300,1203700
2010/04/09,0,468000,-190540,277460
2010/04/12,0,1319710,-264000,1055710
2010/04/13,0,474000,-248000,226000
2010/04/14,0,130000,-112500,17500
2010/04/15,0,338000,-465000,-127000
2010/04/16,0,690280,-953000,-262720
2010/04/19,0,1489000,-779000,710000
2010/04/20,0,1287000,-1535000,-248000
2010/04/21,0,668000,-849000,-181000
2010/04/22,0,496000,-805480,-309480
2010/04/23,0,989000,-511000,478000
2010/04/26,0,993000,-587000,406000
2010/04/27,0,857000,-64000,793000
2010/04/28,0,479000,-281110,197890
2010/04/29,0,431000,-863000,-432000
2010/04/30,0,3328000,-2673000,655000
2010/05/03,0,1497000,-1088000,409000
2010/05/04,0,2430000,-2393000,37000
2010/05/05,0,1147000,-1527120,-380120
2010/05/06,0,1085000,-751000,334000
2010/05/07,0,1597000,-2952140,-1355140
2010/05/10,0,517660,-1544920,-1027260
2010/05/11,0,499000,-734000,-235000
2010/05/12,0,50000,-626000,-576000
2010/05/13,0,1609000,-489000,1120000
2010/05/14,0,753000,-231000,522000
2010/05/17,0,696000,-505000,191000
2010/05/18,0,1499000,-524000,975000
2010/05/19,0,585000,-657000,-72000
2010/05/20,0,1805000,-286000,1519000
2010/05/21,0,1275000,-439470,835530
2010/05/24,0,1120000,-349000,771000
2010/05/25,0,1002000,-656000,346000
2010/05/26,0,848000,-501000,347000
2010/05/27,0,289096,-363670,-74574
2010/05/28,0,2131000,-450000,1681000
2010/05/31,0,297000,-74000,223000
2010/06/01,0,130000,-634000,-504000
2010/06/02,0,1286000,-366000,920000
2010/06/03,0,387000,-156000,231000
2010/06/04,0,868000,-391000,477000
2010/06/07,0,252000,-684000,-432000
2010/06/08,0,1097000,-190000,907000
2010/06/09,0,782000,-601000,181000
2010/06/10,0,473000,-82000,391000
2010/06/11,0,609000,-100000,509000
2010/06/14,0,1229000,-59000,1170000
2010/06/15,0,1031000,-135690,895310
2010/06/16,0,0,0,0
2010/06/17,0,1138660,-270000,868660
2010/06/18,0,1165000,-79000,1086000
2010/06/21,0,2586000,-40417,2545583
2010/06/22,0,2468670,-140000,2328670
2010/06/23,0,2813000,-320701,2492299
2010/06/24,0,1102000,-422620,679380
2010/06/25,0,1244000,-365886,878114
2010/06/28,0,341000,-90000,251000
2010/06/29,0,848000,-326000,522000
2010/06/30,0,3242000,-1149000,2093000
2010/07/01,0,1184000,-2340350,-1156350
2010/07/02,0,243000,-346290,-103290
2010/07/05,0,543000,-199000,344000
2010/07/06,0,830000,-505000,325000
2010/07/07,0,802861,-380000,422861
2010/07/08,0,738000,-329000,409000
2010/07/09,0,501711,-705000,-203289
2010/07/12,0,504000,-112400,391600
2010/07/13,0,650000,-129000,521000
2010/07/14,0,627190,-206244,420946
2010/07/15,0,291000,-530000,-239000
2010/07/16,0,783550,-116000,667550
2010/07/19,0,227000,-41000,186000
2010/07/20,0,874000,-156000,718000
2010/07/21,0,1391000,-164000,1227000
2010/07/22,0,535000,-212000,323000
2010/07/23,0,1639000,-99000,1540000
2010/07/26,0,1161460,-71000,1090460
2010/07/27,0,754813,-186000,568813
2010/07/28,0,393000,-82000,311000
2010/07/29,0,282000,-172330,109670
2010/07/30,0,182583,-306000,-123417
2010/08/02,0,3672000,-64000,3608000
2010/08/03,0,54000,-393000,-339000
2010/08/04,0,1504000,-245000,1259000
2010/08/05,0,740000,-108000,632000
2010/08/06,0,910000,-346000,564000
2010/08/09,0,1158000,-243000,915000
2010/08/10,0,1821000,-3136000,-1315000
2010/08/11,0,681000,-374577,306423
2010/08/12,0,39000,-620000,-581000
2010/08/13,0,194184,-506000,-311816
2010/08/16,0,1513000,-1307000,206000
2010/08/17,0,200000,-1666000,-1466000
2010/08/18,0,883000,-783000,100000
2010/08/19,0,415000,-228000,187000
2010/08/20,0,130000,-346000,-216000
2010/08/23,0,448000,-135000,313000
2010/08/24,0,284000,-585000,-301000
2010/08/25,0,776000,-1025000,-249000
2010/08/26,0,1266000,-939000,327000
2010/08/27,0,1206000,-343000,863000
2010/08/30,0,530045,-357000,173045
2010/08/31,0,1097000,-594170,502830
2010/09/01,0,767000,-122000,645000
2010/09/02,0,231000,-58339,172661
2010/09/03,0,751000,-363000,388000
2010/09/06,0,1579000,-510000,1069000
2010/09/07,0,201366,-20560,180806
2010/09/08,0,191640,-139000,52640
2010/09/09,0,373000,-95000,278000
2010/09/10,0,167780,-34000,133780
2010/09/13,0,753000,-1386355,-633355
2010/09/14,0,264137,-251000,13137
2010/09/15,0,479274,-75000,404274
2010/09/16,0,578000,-66000,512000
2010/09/17,0,471000,-786000,-315000
2010/09/20,0,498000,-118000,380000
2010/09/21,0,1393000,-86000,1307000
2010/09/22,0,0,0,0
2010/09/23,0,1066000,-59623,1006377
2010/09/24,0,1221710,-139000,1082710
2010/09/27,0,174820,-476000,-301180
2010/09/28,0,134610,-39000,95610
2010/09/29,0,437000,-237000,200000
2010/09/30,0,305000,-380000,-75000
2010/10/01,0,2418820,-417000,2001820
2010/10/04,0,1946450,-154000,1792450
2010/10/05,0,1812780,-221900,1590880
2010/10/06,0,921440,-398000,523440
2010/10/07,0,841210,-497000,344210
2010/10/08,0,568630,-67000,501630
2010/10/11,0,1195070,-80000,1115070
2010/10/12,0,162340,-467000,-304660
2010/10/13,0,226810,-250000,-23190
2010/10/14,0,361630,-233000,128630
2010/10/15,0,2102000,-1234000,868000
2010/10/18,0,474000,-327000,147000
2010/10/19,0,781340,-453000,328340
2010/10/20,0,188000,-285000,-97000
2010/10/21,0,795000,-975000,-180000
2010/10/22,0,538000,-547000,-9000
2010/10/25,0,335000,-465000,-130000
2010/10/26,0,160045,-408000,-247955
2010/10/27,0,397920,-115000,282920
2010/10/28,0,1023852,-160000,863852
2010/10/29,0,409000,-27000,382000
2010/11/01,0,628000,-169000,459000
2010/11/02,0,312000,-549000,-237000
2010/11/03,0,1384000,-117000,1267000
2010/11/04,0,1185000,-123000,1062000
2010/11/05,0,2251000,-432730,1818270
2010/11/08,0,1669000,-350000,1319000
2010/11/09,0,797000,-416000,381000
2010/11/10,0,278000,-191650,86350
2010/11/11,0,1157330,-230857,926473
2010/11/12,0,914000,-605000,309000
2010/11/15,0,584530,-124000,460530
2010/11/16,0,394000,-200000,194000
2010/11/17,0,1067000,-616000,451000
2010/11/18,0,139000,-145610,-6610
2010/11/19,0,145610,-227000,-81390
2010/11/22,0,716340,-15000,701340
2010/11/23,0,949110,-230000,719110
2010/11/24,0,135000,-139000,-4000
2010/11/25,0,10000,-230000,-220000
2010/11/26,0,176000,-107000,69000
2010/11/29,0,1323000,-195998,1127002
2010/11/30,0,1549119,-477442,1071677
2010/12/01,0,1263000,-172000,1091000
2010/12/02,0,266000,-416817,-150817
2010/12/03,0,96000,-36000,60000
2010/12/06,0,206000,-145000,61000
2010/12/07,0,628160,-41000,587160
2010/12/08,0,670000,-845000,-175000
2010/12/09,0,379000,-384000,-5000
2010/12/10,0,112000,-927000,-815000
2010/12/13,0,255000,-1601000,-1346000
2010/12/14,0,111600,-866000,-754400
2010/12/15,0,352000,-924000,-572000
2010/12/16,0,1459000,-1880000,-421000
2010/12/17,0,248000,-696000,-448000
2010/12/20,0,229700,-517000,-287300
2010/12/21,0,213000,-1372980,-1159980
2010/12/22,0,683000,-538423,144577
2010/12/23,0,588000,-646000,-58000
2010/12/24,0,163000,-1200000,-1037000
2010/12/27,0,303000,-759000,-456000
2010/12/28,0,696000,-673000,23000
2010/12/29,0,1046260,-673000,373260
2010/12/30,0,855000,-1206000,-351000
2010/12/31,0,260000,-1736300,-1476300
2011/01/03,0,356000,-2357000,-2001000
2011/01/04,0,273000,-73000,200000
2011/01/05,0,1063000,-1052380,10620
2011/01/06,0,553000,-3496000,-2943000
2011/01/07,0,328000,-427000,-99000
2011/01/10,0,141000,-352000,-211000
2011/01/11,0,435000,-791000,-356000
2011/01/12,0,186000,-3302000,-3116000
2011/01/13,0,146137,-1979000,-1832863
2011/01/14,0,1181000,-1779000,-598000
2011/01/17,0,1002301,-5968000,-4965699
2011/01/18,0,796000,-7428740,-6632740
2011/01/19,0,290000,-6182000,-5892000
2011/01/20,0,247000,-5469000,-5222000
2011/01/21,0,155000,-4696000,-4541000
2011/01/24,0,123000,-2209000,-2086000
2011/01/25,0,81000,-2188000,-2107000
2011/01/26,0,243000,-2221350,-1978350
2011/01/27,0,294000,-4075420,-3781420
2011/01/28,0,519480,-247000,272480
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,251000,-3344000,-3093000
2011/02/09,0,283000,-1283260,-1000260
2011/02/10,0,305000,-2767020,-2462020
2011/02/11,0,338000,-3336000,-2998000
2011/02/14,0,753000,-3253070,-2500070
2011/02/15,0,4434000,-7368000,-2934000
2011/02/16,0,4210000,-2366000,1844000
2011/02/17,0,6894600,-1991280,4903320
2011/02/18,0,674000,-1730000,-1056000
2011/02/21,0,89000,-476000,-387000
2011/02/22,0,350000,-806000,-456000
2011/02/23,0,225000,-745040,-520040
2011/02/24,0,607000,-839000,-232000
2011/02/25,0,783000,-1293823,-510823
2011/02/28,0,0,0,0
2011/03/01,0,166000,-855000,-689000
2011/03/02,0,123913,-730000,-606087
2011/03/03,0,456300,-400000,56300
2011/03/04,0,122500,-122000,500
2011/03/07,0,124000,-279000,-155000
2011/03/08,0,236000,-342000,-106000
2011/03/09,0,2986000,-434594,2551406
2011/03/10,0,2307000,-316750,1990250
2011/03/11,0,230000,-356990,-126990
2011/03/14,0,775000,-353000,422000
2011/03/15,0,1033000,-1050120,-17120
2011/03/16,0,875000,-359020,515980
2011/03/17,0,417000,-752870,-335870
2011/03/18,0,317000,-807680,-490680
2011/03/21,0,200000,-230000,-30000
2011/03/22,0,219000,-349000,-130000
2011/03/23,0,195000,-163000,32000
2011/03/24,0,433000,-242000,191000
2011/03/25,0,747000,-25000,722000
2011/03/28,0,972000,-872000,100000
2011/03/29,0,627650,-861000,-233350
2011/03/30,0,517000,-900891,-383891
2011/03/31,0,267000,-901444,-634444
2011/04/01,0,833000,-2001000,-1168000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,859308,-1130000,-270692
2011/04/07,0,332000,-379647,-47647
2011/04/08,0,806014,-573371,232643
2011/04/11,0,3677000,-397000,3280000
2011/04/12,0,330599,-506000,-175401
2011/04/13,0,314000,-142000,172000
2011/04/14,0,283000,-147000,136000
2011/04/15,0,534000,-417000,117000
2011/04/18,0,508000,-54723,453277
2011/04/19,0,486000,-214000,272000
2011/04/20,0,949000,-170000,779000
2011/04/21,0,844000,-647000,197000
2011/04/22,0,278000,-230000,48000
2011/04/25,0,241000,-58000,183000
2011/04/26,0,145000,-276000,-131000
