Date,Open,Buy,Sell,Total
2011/04/27,0,123000,-33000,90000
2011/04/28,0,125446,-164000,-38554
2011/04/29,0,371000,-362000,9000
2011/05/02,0,0,0,0
2011/05/03,0,1660000,-440000,1220000
2011/05/04,0,747000,-353004,393996
2011/05/05,0,1935000,-361000,1574000
2011/05/06,0,1527000,-392000,1135000
2011/05/09,0,789000,-977237,-188237
2011/05/10,0,1329000,-826000,503000
2011/05/11,0,3073000,-1329000,1744000
2011/05/12,0,420600,-230000,190600
2011/05/13,0,209000,-114000,95000
2011/05/16,0,549000,-224000,325000
2011/05/17,0,83300,-473000,-389700
2011/05/18,0,995000,-121000,874000
2011/05/19,0,239000,-520000,-281000
2011/05/20,0,495000,-32000,463000
2011/05/23,0,2439000,-1277000,1162000
2011/05/24,0,1641000,-131332,1509668
2011/05/25,0,89200,-649600,-560400
2011/05/26,0,524778,-243098,281680
2011/05/27,0,484000,-894000,-410000
2011/05/30,0,291000,-678000,-387000
2011/05/31,0,913987,-1476347,-562360
2011/06/01,0,420300,-697042,-276742
2011/06/02,0,637000,-149000,488000
2011/06/03,0,177000,-48198,128802
2011/06/06,0,0,0,0
2011/06/07,0,1569000,-226000,1343000
2011/06/08,0,1476000,-165207,1310793
2011/06/09,0,184000,-357821,-173821
2011/06/10,0,840780,-782000,58780
2011/06/13,0,68000,-503452,-435452
2011/06/14,0,344000,-228000,116000
2011/06/15,0,1510000,-843000,667000
2011/06/16,0,276000,-275000,1000
2011/06/17,0,827000,-1232000,-405000
2011/06/20,0,200000,-363170,-163170
2011/06/21,0,427000,-579000,-152000
2011/06/22,0,41687,-1487687,-1446000
2011/06/23,0,126402,-804725,-678323
2011/06/24,0,664000,-133678,530322
2011/06/27,0,1549000,-497605,1051395
2011/06/28,0,139000,-219314,-80314
2011/06/29,0,1869000,-3844000,-1975000
2011/06/30,0,1050000,-3442000,-2392000
2011/07/01,0,440166,-1806000,-1365834
2011/07/04,0,559353,-3461288,-2901935
2011/07/05,0,337688,-1093000,-755312
2011/07/06,0,352000,-336000,16000
2011/07/07,0,647000,-301000,346000
2011/07/08,0,1608000,-3577000,-1969000
2011/07/11,0,1338000,-557000,781000
2011/07/12,0,247682,-2026000,-1778318
2011/07/13,0,468000,-781000,-313000
2011/07/14,0,4193000,-3412000,781000
2011/07/15,0,593790,-4999000,-4405210
2011/07/18,0,3869000,-1519475,2349525
2011/07/19,0,1091000,-1145300,-54300
2011/07/20,0,388030,-1690000,-1301970
2011/07/21,0,4084528,-4364000,-279472
2011/07/22,0,1242000,-771000,471000
2011/07/25,0,1015804,-846000,169804
2011/07/26,0,956116,-1720000,-763884
2011/07/27,0,3705000,-3659000,46000
2011/07/28,0,443000,-1450000,-1007000
2011/07/29,0,716822,-1181958,-465136
2011/08/01,0,1097800,-146000,951800
2011/08/02,0,107000,-1548000,-1441000
2011/08/03,0,574000,-544996,29004
2011/08/04,0,936000,-615000,321000
2011/08/05,0,264000,-1000,263000
2011/08/08,0,314000,-1739000,-1425000
2011/08/09,0,514000,-4276672,-3762672
2011/08/10,0,434000,-1353000,-919000
2011/08/11,0,792000,-343000,449000
2011/08/12,0,391000,-853164,-462164
2011/08/15,0,788324,-187000,601324
2011/08/16,0,160000,-488000,-328000
2011/08/17,0,419000,-291000,128000
2011/08/18,0,581270,-722000,-140730
2011/08/19,0,511000,-646000,-135000
2011/08/22,0,1070000,-584000,486000
2011/08/23,0,1149000,-3425388,-2276388
2011/08/24,0,1275000,-4513000,-3238000
2011/08/25,0,1471000,-2927138,-1456138
2011/08/26,0,1525000,-301000,1224000
2011/08/29,0,1712000,-113000,1599000
2011/08/30,0,2721000,-944000,1777000
2011/08/31,0,3408190,-1806000,1602190
2011/09/01,0,3249000,-1592059,1656941
2011/09/02,0,2284000,-1188000,1096000
2011/09/05,0,2932000,-1511000,1421000
2011/09/06,0,2066000,-1597058,468942
2011/09/07,0,1963000,-626000,1337000
2011/09/08,0,1172000,-528000,644000
2011/09/09,0,643000,-866927,-223927
2011/09/12,0,0,0,0
2011/09/13,0,137000,-854000,-717000
2011/09/14,0,621000,-432329,188671
2011/09/15,0,820000,-118000,702000
2011/09/16,0,1281000,-168000,1113000
2011/09/19,0,408000,-354000,54000
2011/09/20,0,461769,-430000,31769
2011/09/21,0,189000,-1147000,-958000
2011/09/22,0,318057,-1057000,-738943
2011/09/23,0,416000,-250000,166000
2011/09/26,0,634000,-437000,197000
2011/09/27,0,329000,-1847000,-1518000
2011/09/28,0,893317,-939000,-45683
2011/09/29,0,1498000,-512000,986000
2011/09/30,0,448000,-670000,-222000
2011/10/03,0,215000,-752000,-537000
2011/10/04,0,464000,-171000,293000
2011/10/05,0,266000,-321000,-55000
2011/10/06,0,417000,-200000,217000
2011/10/07,0,1069000,-369000,700000
2011/10/10,0,0,0,0
2011/10/11,0,1999000,-312000,1687000
2011/10/12,0,620000,-128000,492000
2011/10/13,0,694000,-278000,416000
2011/10/14,0,510000,-186000,324000
2011/10/17,0,1059000,-87000,972000
2011/10/18,0,564000,-244000,320000
2011/10/19,0,517150,-233000,284150
2011/10/20,0,888100,-307828,580272
2011/10/21,0,260000,-40000,220000
2011/10/24,0,1448000,-343651,1104349
2011/10/25,0,494820,-252250,242570
2011/10/26,0,1354000,-240000,1114000
2011/10/27,0,1058000,-499000,559000
2011/10/28,0,1570000,-1500000,70000
2011/10/31,0,632000,-730000,-98000
2011/11/01,0,812000,-154100,657900
2011/11/02,0,2757100,-1711000,1046100
2011/11/03,0,3231000,-547000,2684000
2011/11/04,0,3422000,-245000,3177000
2011/11/07,0,2074000,-186607,1887393
2011/11/08,0,1143149,-143404,999745
2011/11/09,0,358000,-63000,295000
2011/11/10,0,308193,-424000,-115807
2011/11/11,0,255000,-224000,31000
2011/11/14,0,70724,-50000,20724
2011/11/15,0,127000,-145000,-18000
2011/11/16,0,889000,-567000,322000
2011/11/17,0,230000,-676268,-446268
2011/11/18,0,137000,-824608,-687608
2011/11/21,0,120000,-462053,-342053
2011/11/22,0,290000,-500000,-210000
2011/11/23,0,432000,-834000,-402000
2011/11/24,0,1149017,-470000,679017
2011/11/25,0,1096000,-609000,487000
2011/11/28,0,675654,-622000,53654
2011/11/29,0,409000,-734477,-325477
2011/11/30,0,504000,-963469,-459469
2011/12/01,0,199000,-39455,159545
2011/12/02,0,1002494,-992321,10173
2011/12/05,0,124600,-1076000,-951400
2011/12/06,0,284000,-408000,-124000
2011/12/07,0,787000,-347000,440000
2011/12/08,0,395000,-712000,-317000
2011/12/09,0,345000,-490000,-145000
2011/12/12,0,242000,-220000,22000
2011/12/13,0,672000,-496957,175043
2011/12/14,0,1190000,-636841,553159
2011/12/15,0,523000,-602000,-79000
2011/12/16,0,201000,-265000,-64000
2011/12/19,0,262082,-399000,-136918
2011/12/20,0,493000,-234000,259000
2011/12/21,0,975000,-754000,221000
2011/12/22,0,158828,-522000,-363172
2011/12/23,0,278000,-73000,205000
2011/12/26,0,145000,-164000,-19000
2011/12/27,0,149000,-172000,-23000
2011/12/28,0,525000,-33000,492000
2011/12/29,0,885000,-71000,814000
2011/12/30,0,377000,-144000,233000
2012/01/02,0,126000,-128000,-2000
2012/01/03,0,360993,-78000,282993
2012/01/04,0,510000,-525608,-15608
2012/01/05,0,508197,-333000,175197
2012/01/06,0,513000,-377000,136000
2012/01/09,0,290000,-425000,-135000
2012/01/10,0,1030000,-231000,799000
2012/01/11,0,1246200,-778716,467484
2012/01/12,0,828000,-279000,549000
2012/01/13,0,1955000,-237000,1718000
2012/01/16,0,331000,-1139000,-808000
2012/01/17,0,944000,-22000,922000
2012/01/18,0,1075000,-198249,876751
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1181040,-1032000,149040
2012/01/31,0,583000,-342000,241000
2012/02/01,0,332000,-534000,-202000
2012/02/02,0,900000,-389000,511000
2012/02/03,0,201000,-230000,-29000
2012/02/06,0,253000,-607000,-354000
2012/02/07,0,1231000,-134000,1097000
2012/02/08,0,802000,-411000,391000
2012/02/09,0,691000,-190247,500753
2012/02/10,0,134000,-341000,-207000
2012/02/13,0,290000,-236000,54000
2012/02/14,0,745000,-185000,560000
2012/02/15,0,604000,-468000,136000
2012/02/16,0,727000,-176000,551000
2012/02/17,0,416000,-1015000,-599000
2012/02/20,0,73000,-536000,-463000
2012/02/21,0,119000,-143000,-24000
2012/02/22,0,665000,-205000,460000
2012/02/23,0,576000,-704000,-128000
2012/02/24,0,226000,-862000,-636000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1729000,-381631,1347369
2012/03/01,0,365349,-447000,-81651
2012/03/02,0,229138,-90561,138577
2012/03/05,0,469000,-388000,81000
2012/03/06,0,1479000,-355000,1124000
2012/03/07,0,508000,-397703,110297
2012/03/08,0,266000,-562000,-296000
2012/03/09,0,268000,-233000,35000
2012/03/12,0,1269000,-237000,1032000
2012/03/13,0,2352000,-454000,1898000
2012/03/14,0,1201000,-853129,347871
2012/03/15,0,1013000,-470000,543000
2012/03/16,0,152000,-483000,-331000
2012/03/19,0,173000,-410000,-237000
2012/03/20,0,650000,-588000,62000
2012/03/21,0,929115,-482000,447115
2012/03/22,0,534000,-297000,237000
2012/03/23,0,1497000,-238000,1259000
2012/03/26,0,2304000,-1852000,452000
2012/03/27,0,239000,-412000,-173000
2012/03/28,0,508000,-189000,319000
2012/03/29,0,1337000,-293001,1043999
2012/03/30,0,2581000,-755046,1825954
2012/04/02,0,1102000,-564970,537030
2012/04/03,0,1270580,-1201000,69580
2012/04/04,0,0,0,0
2012/04/05,0,361000,-750000,-389000
2012/04/06,0,209000,-1279000,-1070000
2012/04/09,0,529000,-491000,38000
2012/04/10,0,567000,-198000,369000
2012/04/11,0,816000,-525000,291000
2012/04/12,0,234000,-618000,-384000
2012/04/13,0,771867,-585000,186867
2012/04/16,0,713000,-600870,112130
2012/04/17,0,2019000,-544000,1475000
2012/04/18,0,340000,-358000,-18000
2012/04/19,0,287000,-143000,144000
2012/04/20,0,555000,-313681,241319
2012/04/23,0,736000,-208347,527653
2012/04/24,0,887000,-343000,544000
2012/04/25,0,404000,-334000,70000
2012/04/26,0,403000,-237000,166000
2012/04/27,0,1150000,-275000,875000
2012/04/30,0,716000,-1307485,-591485
2012/05/01,0,0,0,0
2012/05/02,0,1191000,-545000,646000
2012/05/03,0,465000,-306000,159000
2012/05/04,0,893529,-379000,514529
2012/05/07,0,559000,-1182000,-623000
2012/05/08,0,511000,-495000,16000
2012/05/09,0,158000,-530000,-372000
2012/05/10,0,286000,-409136,-123136
2012/05/11,0,486000,-723230,-237230
2012/05/14,0,881000,-139000,742000
2012/05/15,0,321000,-552000,-231000
2012/05/16,0,480000,-868000,-388000
2012/05/17,0,717000,-469557,247443
2012/05/18,0,516000,-763000,-247000
2012/05/21,0,352000,-298000,54000
2012/05/22,0,552000,-274000,278000
2012/05/23,0,336000,-370000,-34000
2012/05/24,0,423000,-413000,10000
2012/05/25,0,220000,-242000,-22000
2012/05/28,0,75000,-513000,-438000
2012/05/29,0,400000,-432000,-32000
2012/05/30,0,585000,-1103447,-518447
2012/05/31,0,707602,-2409176,-1701574
2012/06/01,0,248000,-428428,-180428
2012/06/04,0,270479,-441139,-170660
2012/06/05,0,420246,-609000,-188754
2012/06/06,0,458000,-170000,288000
2012/06/07,0,487841,-61000,426841
2012/06/08,0,1208050,-308000,900050
2012/06/11,0,832000,-308000,524000
2012/06/12,0,1223000,-946000,277000
2012/06/13,0,927000,-672362,254638
2012/06/14,0,304000,-1335578,-1031578
2012/06/15,0,586000,-862306,-276306
2012/06/18,0,727000,-167000,560000
2012/06/19,0,252000,-509000,-257000
2012/06/20,0,880000,-749000,131000
2012/06/21,0,274304,-921000,-646696
2012/06/22,0,526555,-585000,-58445
2012/06/25,0,167000,-527000,-360000
2012/06/26,0,177000,-299000,-122000
2012/06/27,0,179000,-110731,68269
2012/06/28,0,292000,-1089000,-797000
2012/06/29,0,645000,-34000,611000
2012/07/02,0,140000,-764000,-624000
2012/07/03,0,268000,-115000,153000
2012/07/04,0,199000,-88000,111000
2012/07/05,0,179000,-94000,85000
2012/07/06,0,333000,-186000,147000
2012/07/09,0,265000,-573500,-308500
2012/07/10,0,789000,-319000,470000
2012/07/11,0,1135000,-285000,850000
2012/07/12,0,163000,-1149885,-986885
2012/07/13,0,202000,-535616,-333616
2012/07/16,0,224000,-331000,-107000
2012/07/17,0,413000,-223000,190000
2012/07/18,0,64000,-1084500,-1020500
2012/07/19,0,610000,-625000,-15000
2012/07/20,0,765000,-152000,613000
2012/07/23,0,683000,-412000,271000
2012/07/24,0,708000,-239000,469000
2012/07/25,0,3098548,-609000,2489548
2012/07/26,0,2261000,-934993,1326007
2012/07/27,0,1419000,-505000,914000
2012/07/30,0,750549,-234000,516549
2012/07/31,0,2050000,-55383,1994617
2012/08/01,0,339170,-42000,297170
2012/08/02,0,0,0,0
2012/08/03,0,1736813,-213000,1523813
2012/08/06,0,1691000,-267000,1424000
2012/08/07,0,833000,-504000,329000
2012/08/08,0,1004396,-105061,899335
2012/08/09,0,1410000,-463000,947000
2012/08/10,0,827000,-523000,304000
2012/08/13,0,1124000,-703000,421000
2012/08/14,0,835000,-253000,582000
2012/08/15,0,421000,-60000,361000
2012/08/16,0,1494000,-338000,1156000
2012/08/17,0,371000,-267000,104000
2012/08/20,0,469000,-104000,365000
2012/08/21,0,725111,-505000,220111
2012/08/22,0,974042,-258000,716042
2012/08/23,0,739002,-276000,463002
2012/08/24,0,525000,-217302,307698
2012/08/27,0,538000,-548000,-10000
2012/08/28,0,477540,-67000,410540
2012/08/29,0,152000,-385000,-233000
2012/08/30,0,803000,-613000,190000
2012/08/31,0,292269,-329948,-37679
2012/09/03,0,974000,-445000,529000
2012/09/04,0,84000,-918000,-834000
2012/09/05,0,348000,-859000,-511000
2012/09/06,0,208000,-308030,-100030
2012/09/07,0,126696,-381000,-254304
2012/09/10,0,316000,-242000,74000
2012/09/11,0,282000,-594000,-312000
2012/09/12,0,2470000,-292300,2177700
2012/09/13,0,3281546,-579000,2702546
2012/09/14,0,927000,-259000,668000
2012/09/17,0,1987000,-475000,1512000
2012/09/18,0,1926000,-1454606,471394
2012/09/19,0,2779000,-789000,1990000
2012/09/20,0,1128000,-595000,533000
2012/09/21,0,1441000,-279000,1162000
2012/09/24,0,1590808,-116000,1474808
2012/09/25,0,1282000,-566000,716000
2012/09/26,0,3087000,-2559000,528000
2012/09/27,0,1006000,-781202,224798
2012/09/28,0,1543000,-621200,921800
2012/10/01,0,1454000,-156000,1298000
2012/10/02,0,314000,-193000,121000
2012/10/03,0,214000,-508000,-294000
2012/10/04,0,1710000,-286000,1424000
2012/10/05,0,1663000,-803000,860000
2012/10/08,0,1058100,-692000,366100
2012/10/09,0,2034000,-318000,1716000
2012/10/10,0,0,0,0
2012/10/11,0,651000,-78583,572417
2012/10/12,0,612000,-494000,118000
2012/10/15,0,510000,-107000,403000
2012/10/16,0,1605000,-706000,899000
2012/10/17,0,686000,-194000,492000
2012/10/18,0,512000,-695000,-183000
2012/10/19,0,176000,-681000,-505000
2012/10/22,0,36000,-480000,-444000
2012/10/23,0,93700,-207000,-113300
2012/10/24,0,215000,-179534,35466
2012/10/25,0,571000,-694000,-123000
2012/10/26,0,1242000,-570000,672000
2012/10/29,0,1167400,-212000,955400
2012/10/30,0,121000,-857000,-736000
2012/10/31,0,147000,-753000,-606000
2012/11/01,0,499000,-649000,-150000
2012/11/02,0,36000,-772000,-736000
2012/11/05,0,124000,-548000,-424000
2012/11/06,0,102000,-326000,-224000
2012/11/07,0,574000,-753000,-179000
2012/11/08,0,185000,-1180000,-995000
2012/11/09,0,173000,-998000,-825000
2012/11/12,0,722000,-2064000,-1342000
2012/11/13,0,468000,-1127000,-659000
2012/11/14,0,386000,-833000,-447000
2012/11/15,0,324000,-421000,-97000
2012/11/16,0,101000,-1395000,-1294000
2012/11/19,0,144000,-1377000,-1233000
2012/11/20,0,290000,-1601000,-1311000
2012/11/21,0,728000,-1649000,-921000
2012/11/22,0,712270,-321000,391270
2012/11/23,0,1494000,-532000,962000
2012/11/26,0,484000,-1043000,-559000
2012/11/27,0,546000,-761000,-215000
2012/11/28,0,886273,-1657473,-771200
2012/11/29,0,1237000,-1481000,-244000
2012/11/30,0,1965000,-5740596,-3775596
2012/12/03,0,1601000,-1148000,453000
2012/12/04,0,576000,-589000,-13000
2012/12/05,0,550000,-2590724,-2040724
2012/12/06,0,471000,-1182000,-711000
2012/12/07,0,529000,-842554,-313554
2012/12/10,0,244000,-1735525,-1491525
2012/12/11,0,602720,-805405,-202685
2012/12/12,0,595000,-953000,-358000
2012/12/13,0,362355,-1082622,-720267
2012/12/14,0,387314,-1441648,-1054334
2012/12/17,0,1742000,-1629000,113000
2012/12/18,0,470000,-823000,-353000
2012/12/19,0,905000,-204000,701000
2012/12/20,0,1267000,-1361000,-94000
2012/12/21,0,950007,-1635409,-685402
2012/12/24,0,991000,-134000,857000
2012/12/25,0,594000,-125000,469000
2012/12/26,0,846000,-274000,572000
2012/12/27,0,301000,-648000,-347000
2012/12/28,0,174000,-1760000,-1586000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1224000,-269000,955000
2013/01/03,0,702000,-2130146,-1428146
2013/01/04,0,1248000,-1245000,3000
2013/01/07,0,775000,-1140700,-365700
2013/01/08,0,1336000,-1035000,301000
2013/01/09,0,196000,-1205000,-1009000
2013/01/10,0,1732036,-1974000,-241964
2013/01/11,0,437000,-616000,-179000
2013/01/14,0,561000,-608000,-47000
2013/01/15,0,1280000,-778000,502000
2013/01/16,0,735000,-1471000,-736000
2013/01/17,0,696600,-2251000,-1554400
2013/01/18,0,1683000,-977000,706000
2013/01/21,0,354000,-246000,108000
2013/01/22,0,464000,-339273,124727
2013/01/23,0,553000,-394603,158397
2013/01/24,0,187000,-522000,-335000
2013/01/25,0,213000,-897000,-684000
2013/01/28,0,563000,-407000,156000
2013/01/29,0,381900,-228000,153900
2013/01/30,0,1023000,-1374000,-351000
2013/01/31,0,552000,-981000,-429000
2013/02/01,0,560000,-499546,60454
2013/02/04,0,531000,-760000,-229000
2013/02/05,0,280438,-698000,-417562
2013/02/06,0,813000,-906000,-93000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1004060,-303000,701060
2013/02/19,0,243170,-903000,-659830
2013/02/20,0,666318,-724000,-57682
2013/02/21,0,675000,-665039,9961
2013/02/22,0,544000,-870000,-326000
2013/02/25,0,645000,-717722,-72722
2013/02/26,0,575000,-1049735,-474735
2013/02/27,0,368000,-1210541,-842541
2013/02/28,0,0,0,0
2013/03/01,0,923000,-605000,318000
2013/03/04,0,227000,-674000,-447000
2013/03/05,0,608000,-668000,-60000
2013/03/06,0,583000,-380000,203000
2013/03/07,0,35000,-349215,-314215
2013/03/08,0,991600,-659000,332600
2013/03/11,0,604000,-653000,-49000
2013/03/12,0,134000,-1361489,-1227489
2013/03/13,0,196000,-284000,-88000
2013/03/14,0,48000,-310103,-262103
2013/03/15,0,128000,-676993,-548993
2013/03/18,0,12000,-1131000,-1119000
2013/03/19,0,281000,-3379000,-3098000
2013/03/20,0,1411000,-1512059,-101059
2013/03/21,0,286000,-861000,-575000
2013/03/22,0,211902,-2804583,-2592681
2013/03/25,0,518000,-480000,38000
2013/03/26,0,282000,-502000,-220000
2013/03/27,0,218608,-226000,-7392
2013/03/28,0,2079000,-1484000,595000
2013/03/29,0,344000,-802000,-458000
2013/04/01,0,183358,-332000,-148642
2013/04/02,0,136000,-1410000,-1274000
2013/04/03,0,113162,-761000,-647838
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,434000,-1010000,-576000
2013/04/09,0,736000,-1214270,-478270
2013/04/10,0,233000,-1384000,-1151000
2013/04/11,0,118501,-966000,-847499
2013/04/12,0,196000,-833000,-637000
2013/04/15,0,85543,-715000,-629457
2013/04/16,0,239966,-232400,7566
2013/04/17,0,67000,-719000,-652000
2013/04/18,0,273000,-373000,-100000
2013/04/19,0,194000,-1633000,-1439000
2013/04/22,0,700000,-535715,164285
2013/04/23,0,342000,-234000,108000
2013/04/24,0,1288000,-198000,1090000
2013/04/25,0,1411000,-191338,1219662
2013/04/26,0,1446000,-305000,1141000
2013/04/29,0,757000,-81000,676000
2013/04/30,0,581000,-110000,471000
2013/05/01,0,0,0,0
2013/05/02,0,393000,-416133,-23133
2013/05/03,0,666000,0,666000
2013/05/06,0,241000,-43000,198000
2013/05/07,0,272000,-40430,231570
2013/05/08,0,588000,-320152,267848
2013/05/09,0,547346,-101000,446346
2013/05/10,0,411000,-68000,343000
2013/05/13,0,21000,-195430,-174430
2013/05/14,0,457000,-281000,176000
2013/05/15,0,528000,-585570,-57570
2013/05/16,0,690000,-1056000,-366000
2013/05/17,0,117000,-159000,-42000
2013/05/20,0,370000,-56000,314000
2013/05/21,0,352000,-47026,304974
2013/05/22,0,294000,-150080,143920
2013/05/23,0,354000,-476920,-122920
2013/05/24,0,307092,-243000,64092
2013/05/27,0,211681,-59000,152681
2013/05/28,0,67000,-171000,-104000
2013/05/29,0,731000,-545000,186000
2013/05/30,0,68000,-901000,-833000
