Date,Open,Buy,Sell,Total
2013/05/31,0,613000,-579143,33857
2013/06/03,0,418000,-350000,68000
2013/06/04,0,992000,-321000,671000
2013/06/05,0,363000,-192912,170088
2013/06/06,0,117754,-604300,-486546
2013/06/07,0,116000,-341067,-225067
2013/06/10,0,22000,-148000,-126000
2013/06/11,0,602000,-388000,214000
2013/06/12,0,0,0,0
2013/06/13,0,170000,-776000,-606000
2013/06/14,0,702000,-473000,229000
2013/06/17,0,114000,-228025,-114025
2013/06/18,0,317000,-645000,-328000
2013/06/19,0,715000,-596046,118954
2013/06/20,0,280000,-326438,-46438
2013/06/21,0,465000,-620823,-155823
2013/06/24,0,79000,-999000,-920000
2013/06/25,0,689000,-233000,456000
2013/06/26,0,1415050,-384000,1031050
2013/06/27,0,1083000,-501000,582000
2013/06/28,0,825000,-685000,140000
2013/07/01,0,288000,-349000,-61000
2013/07/02,0,176000,-330970,-154970
2013/07/03,0,808000,-693300,114700
2013/07/04,0,86000,-39000,47000
2013/07/05,0,530000,-749000,-219000
2013/07/08,0,205000,-955000,-750000
2013/07/09,0,816000,-346000,470000
2013/07/10,0,2119000,-2494000,-375000
2013/07/11,0,938000,-1956000,-1018000
2013/07/12,0,550000,-1084000,-534000
2013/07/15,0,702000,-292000,410000
2013/07/16,0,616000,-365050,250950
2013/07/17,0,621000,-426000,195000
2013/07/18,0,593000,-209000,384000
2013/07/19,0,758321,-311000,447321
2013/07/22,0,476104,-189000,287104
2013/07/23,0,670000,-91000,579000
2013/07/24,0,486831,-108000,378831
2013/07/25,0,230000,-53000,177000
2013/07/26,0,127000,-730000,-603000
2013/07/29,0,218000,-317000,-99000
2013/07/30,0,522000,-1219000,-697000
2013/07/31,0,202000,-833697,-631697
2013/08/01,0,300000,-1518000,-1218000
2013/08/02,0,438000,-757000,-319000
2013/08/05,0,2929000,-240000,2689000
2013/08/06,0,4615000,-1219000,3396000
2013/08/07,0,4409000,-1856000,2553000
2013/08/08,0,3697000,-1004000,2693000
2013/08/09,0,3046000,-730000,2316000
2013/08/12,0,1674000,-1043000,631000
2013/08/13,0,2306000,-639000,1667000
2013/08/14,0,2606241,-560000,2046241
2013/08/15,0,1993000,-578239,1414761
2013/08/16,0,935662,-536000,399662
2013/08/19,0,3867000,-333000,3534000
2013/08/20,0,620000,-506000,114000
2013/08/21,0,0,0,0
2013/08/22,0,611000,-599096,11904
2013/08/23,0,373000,-224000,149000
2013/08/26,0,114000,-262000,-148000
2013/08/27,0,571000,-148000,423000
2013/08/28,0,896000,-463000,433000
2013/08/29,0,328000,-240000,88000
2013/08/30,0,922000,-236000,686000
2013/09/02,0,593000,-789000,-196000
2013/09/03,0,1000000,-571000,429000
2013/09/04,0,1440000,-381000,1059000
2013/09/05,0,1251548,-276000,975548
2013/09/06,0,2962000,-349000,2613000
2013/09/09,0,2027000,-330000,1697000
2013/09/10,0,3099000,-1056000,2043000
2013/09/11,0,1176000,-773236,402764
2013/09/12,0,1144000,-86000,1058000
2013/09/13,0,946000,-195000,751000
2013/09/16,0,1623000,-89000,1534000
2013/09/17,0,1632000,-327000,1305000
2013/09/18,0,769565,-74000,695565
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,711000,-246000,465000
2013/09/24,0,337000,-468601,-131601
2013/09/25,0,679000,-1803000,-1124000
2013/09/26,0,2189000,-397292,1791708
2013/09/27,0,763000,-323423,439577
2013/09/30,0,1169000,-513591,655409
2013/10/01,0,486000,-251825,234175
2013/10/02,0,597000,-1059323,-462323
2013/10/03,0,1044545,-416730,627815
2013/10/04,0,519000,-321000,198000
2013/10/07,0,869000,-227000,642000
2013/10/08,0,414000,-301000,113000
2013/10/09,0,611000,-115000,496000
2013/10/10,0,0,0,0
2013/10/11,0,236500,-135000,101500
2013/10/14,0,107100,-240332,-133232
2013/10/15,0,365400,-309000,56400
2013/10/16,0,125000,-188400,-63400
2013/10/17,0,155000,-369000,-214000
2013/10/18,0,357000,-334000,23000
2013/10/21,0,193000,-215000,-22000
2013/10/22,0,460000,-1176000,-716000
2013/10/23,0,470245,-634000,-163755
2013/10/24,0,324000,-308731,15269
2013/10/25,0,387000,-387600,-600
2013/10/28,0,221000,-162000,59000
2013/10/29,0,363000,-363000,0
2013/10/30,0,352000,-632000,-280000
2013/10/31,0,871000,-815461,55539
2013/11/01,0,129000,-545000,-416000
2013/11/04,0,214000,-311000,-97000
2013/11/05,0,776000,-621643,154357
2013/11/06,0,218000,-336000,-118000
2013/11/07,0,96000,-331000,-235000
2013/11/08,0,310000,-261000,49000
2013/11/11,0,236000,-269000,-33000
2013/11/12,0,127000,-344000,-217000
2013/11/13,0,263128,-744000,-480872
2013/11/14,0,266000,-495000,-229000
2013/11/15,0,0,-390000,-390000
2013/11/18,0,795000,-1111000,-316000
2013/11/19,0,534000,-59000,475000
2013/11/20,0,519000,-975169,-456169
2013/11/21,0,316000,-813000,-497000
2013/11/22,0,634000,-333000,301000
2013/11/25,0,140000,-533000,-393000
2013/11/26,0,1063285,-1730503,-667218
2013/11/27,0,772000,-918774,-146774
2013/11/28,0,363000,-247000,116000
2013/11/29,0,402000,-592000,-190000
2013/12/02,0,539000,-157000,382000
2013/12/03,0,366681,-442326,-75645
2013/12/04,0,719000,-202400,516600
2013/12/05,0,604000,-514000,90000
2013/12/06,0,285000,-344000,-59000
2013/12/09,0,592000,-320192,271808
2013/12/10,0,409000,-88200,320800
2013/12/11,0,781311,-682000,99311
2013/12/12,0,869000,-366229,502771
2013/12/13,0,693000,-76000,617000
2013/12/16,0,516001,-1385000,-868999
2013/12/17,0,920000,-263000,657000
2013/12/18,0,430001,-218000,212001
2013/12/19,0,794500,-470000,324500
2013/12/20,0,102000,-331268,-229268
2013/12/23,0,180000,-556000,-376000
2013/12/24,0,177000,-392452,-215452
2013/12/25,0,201000,-942000,-741000
2013/12/26,0,188000,-302000,-114000
2013/12/27,0,746000,-48000,698000
2013/12/30,0,932000,-39001,892999
2013/12/31,0,202000,-118001,83999
2014/01/02,0,210000,-77000,133000
2014/01/03,0,348000,-198000,150000
2014/01/06,0,228000,-264402,-36402
2014/01/07,0,432000,-263000,169000
2014/01/08,0,428000,-238000,190000
2014/01/09,0,160000,-240000,-80000
2014/01/10,0,105000,-270000,-165000
2014/01/13,0,1040430,-265000,775430
2014/01/14,0,982000,-336570,645430
2014/01/15,0,553000,-959102,-406102
2014/01/16,0,845289,-363000,482289
2014/01/17,0,237000,-963095,-726095
2014/01/20,0,248000,-486000,-238000
2014/01/21,0,223000,-713108,-490108
2014/01/22,0,1375000,-1381000,-6000
2014/01/23,0,318000,-863000,-545000
2014/01/24,0,365000,-998376,-633376
2014/01/27,0,308000,-1441217,-1133217
2014/02/05,0,1062000,-4385902,-3323902
2014/02/06,0,1167430,-938000,229430
2014/02/07,0,781032,-703441,77591
2014/02/10,0,386000,-326000,60000
2014/02/11,0,588504,-410000,178504
2014/02/12,0,500117,-1582000,-1081883
2014/02/13,0,267743,-641417,-373674
2014/02/14,0,586000,-1208671,-622671
2014/02/17,0,401000,-1409000,-1008000
2014/02/18,0,239000,-670287,-431287
2014/02/19,0,260000,-296166,-36166
2014/02/20,0,426000,-489190,-63190
2014/02/21,0,378300,-98606,279694
2014/02/24,0,239000,-384042,-145042
2014/02/25,0,387288,-588150,-200862
2014/02/26,0,543000,-605141,-62141
2014/02/27,0,845144,-391000,454144
2014/03/03,0,382000,-423000,-41000
2014/03/04,0,275000,-3489000,-3214000
2014/03/05,0,735000,-7296000,-6561000
2014/03/06,0,694620,-4016848,-3322228
2014/03/07,0,553000,-2203000,-1650000
2014/03/10,0,517000,-2070356,-1553356
2014/03/11,0,947000,-1162266,-215266
2014/03/12,0,584000,-2085000,-1501000
2014/03/13,0,317000,-594245,-277245
2014/03/14,0,350000,-759000,-409000
2014/03/17,0,182000,-950000,-768000
2014/03/18,0,446000,-759570,-313570
2014/03/19,0,787000,-463000,324000
2014/03/20,0,320000,-2354530,-2034530
2014/03/21,0,968000,-1690000,-722000
2014/03/24,0,485339,-1422000,-936661
2014/03/25,0,627000,-1565316,-938316
2014/03/26,0,1273000,-2283000,-1010000
2014/03/27,0,1022000,-2307625,-1285625
2014/03/28,0,2630000,-682685,1947315
2014/03/31,0,1588391,-511820,1076571
2014/04/01,0,762000,-409497,352503
2014/04/02,0,1023000,-366000,657000
2014/04/03,0,1129000,-96000,1033000
2014/04/07,0,2030000,-614000,1416000
2014/04/08,0,827000,-897040,-70040
2014/04/09,0,322510,-170000,152510
2014/04/10,0,2334307,-283371,2050936
2014/04/11,0,1187000,-408000,779000
2014/04/14,0,614000,-215000,399000
2014/04/15,0,562000,-148000,414000
2014/04/16,0,796000,-615000,181000
2014/04/17,0,433000,-307000,126000
2014/04/18,0,775000,-68000,707000
2014/04/21,0,179000,-58000,121000
2014/04/22,0,203000,-12000,191000
2014/04/23,0,561000,-39000,522000
2014/04/24,0,797000,-51000,746000
2014/04/25,0,613548,-204000,409548
2014/04/28,0,318000,-120000,198000
2014/04/29,0,208274,-257079,-48805
2014/04/30,0,208000,-215000,-7000
2014/05/02,0,195000,-407000,-212000
2014/05/05,0,102000,-64000,38000
2014/05/06,0,752000,-136000,616000
2014/05/07,0,644274,-700740,-56466
2014/05/08,0,711000,-1127000,-416000
2014/05/09,0,376000,-515000,-139000
2014/05/12,0,220000,-377930,-157930
2014/05/13,0,565822,-381000,184822
2014/05/14,0,581000,-527000,54000
2014/05/15,0,413000,-96504,316496
2014/05/16,0,578000,-192000,386000
2014/05/19,0,405809,-107593,298216
2014/05/20,0,260200,-291606,-31406
2014/05/21,0,305000,-360672,-55672
2014/05/22,0,317000,-437000,-120000
2014/05/23,0,548000,-470988,77012
2014/05/26,0,538000,-368000,170000
2014/05/27,0,164000,-724176,-560176
2014/05/28,0,525000,-813000,-288000
2014/05/29,0,367096,-485000,-117904
2014/05/30,0,3460275,-2003201,1457074
2014/06/03,0,1321000,-966840,354160
2014/06/04,0,482000,-66000,416000
2014/06/05,0,545600,-1672000,-1126400
2014/06/06,0,297000,-52000,245000
2014/06/09,0,628000,-44000,584000
2014/06/10,0,673396,-95000,578396
2014/06/11,0,584600,-97000,487600
2014/06/12,0,1521722,-288000,1233722
2014/06/13,0,828601,-320000,508601
2014/06/16,0,584000,-115601,468399
2014/06/17,0,803000,-216000,587000
2014/06/18,0,923000,-150000,773000
2014/06/19,0,305647,-301000,4647
2014/06/20,0,718000,-571261,146739
2014/06/23,0,531000,-98466,432534
2014/06/24,0,369000,-179288,189712
2014/06/25,0,492000,-195211,296789
2014/06/26,0,573000,-30000,543000
2014/06/27,0,242000,-193362,48638
2014/06/30,0,503000,-248500,254500
2014/07/01,0,512000,-216000,296000
2014/07/02,0,798150,-233651,564499
2014/07/03,0,357000,-134000,223000
2014/07/04,0,37000,-239000,-202000
2014/07/07,0,200000,-179000,21000
2014/07/08,0,538018,-114327,423691
2014/07/09,0,648000,-32000,616000
2014/07/10,0,512000,-100000,412000
2014/07/11,0,697000,-198317,498683
2014/07/14,0,875000,-128000,747000
2014/07/15,0,1338000,-63000,1275000
2014/07/16,0,1223000,-166210,1056790
2014/07/17,0,2032000,-230000,1802000
2014/07/18,0,1886000,-673000,1213000
2014/07/21,0,925000,-614000,311000
2014/07/22,0,940000,-274000,666000
2014/07/23,0,0,0,0
2014/07/24,0,1802000,-559000,1243000
2014/07/25,0,848910,-427000,421910
2014/07/28,0,803000,-1509000,-706000
2014/07/29,0,1197000,-733000,464000
2014/07/30,0,3972000,-1175000,2797000
2014/07/31,0,1725000,-1610000,115000
2014/08/01,0,490000,-754000,-264000
2014/08/04,0,1056842,-1218000,-161158
2014/08/05,0,871000,-2132776,-1261776
2014/08/06,0,1053000,-261760,791240
2014/08/07,0,1020000,-417370,602630
2014/08/08,0,1719000,-689543,1029457
2014/08/11,0,557000,-132681,424319
2014/08/12,0,930000,-359291,570709
2014/08/13,0,1443000,-137000,1306000
2014/08/14,0,888000,-334000,554000
2014/08/15,0,412516,-1303000,-890484
2014/08/18,0,1089000,-311000,778000
2014/08/19,0,1096210,-707000,389210
2014/08/20,0,1235210,-139000,1096210
2014/08/21,0,1222345,-757516,464829
2014/08/22,0,1844238,-759000,1085238
2014/08/25,0,708200,-237000,471200
2014/08/26,0,803183,-250000,553183
2014/08/27,0,1057000,-223000,834000
2014/08/28,0,397000,-675476,-278476
2014/08/29,0,753400,-359000,394400
2014/09/01,0,749000,-165000,584000
2014/09/02,0,690000,-591686,98314
2014/09/03,0,945097,-168390,776707
2014/09/04,0,455100,-104655,350445
2014/09/05,0,227100,-101000,126100
2014/09/09,0,634247,-83247,551000
2014/09/10,0,141000,-737740,-596740
2014/09/11,0,179000,-195905,-16905
2014/09/12,0,48000,-464947,-416947
2014/09/15,0,244000,-294000,-50000
2014/09/16,0,405623,-398000,7623
2014/09/17,0,415000,-429000,-14000
2014/09/18,0,218000,-937754,-719754
2014/09/19,0,219000,-749224,-530224
2014/09/22,0,159000,-1665417,-1506417
2014/09/23,0,353000,-583000,-230000
2014/09/24,0,618000,-458000,160000
2014/09/25,0,341484,-300000,41484
2014/09/26,0,249000,-245000,4000
2014/09/29,0,819000,-1245792,-426792
2014/09/30,0,607000,-1035000,-428000
2014/10/01,0,555830,-888864,-333034
2014/10/02,0,420000,-1030202,-610202
2014/10/03,0,696000,-391000,305000
2014/10/06,0,934095,-826095,108000
2014/10/07,0,900000,-734431,165569
2014/10/08,0,1079000,-647247,431753
2014/10/09,0,565385,-800165,-234780
2014/10/13,0,655000,-556000,99000
2014/10/14,0,1198000,-1367910,-169910
2014/10/15,0,1294300,-1443127,-148827
2014/10/16,0,729800,-1248045,-518245
2014/10/17,0,1659828,-2250000,-590172
2014/10/20,0,1624974,-1371869,253105
2014/10/21,0,2407000,-1402576,1004424
2014/10/22,0,914866,-756000,158866
2014/10/23,0,673000,-342000,331000
2014/10/24,0,783000,-772267,10733
2014/10/27,0,468000,-385000,83000
2014/10/28,0,1354000,-1689624,-335624
2014/10/29,0,1192000,-769864,422136
2014/10/30,0,1098468,-811000,287468
2014/10/31,0,838399,-1225697,-387298
2014/11/03,0,686920,-916000,-229080
2014/11/04,0,718022,-667000,51022
2014/11/05,0,525128,-1331000,-805872
2014/11/06,0,804000,-1465000,-661000
2014/11/07,0,657000,-781000,-124000
2014/11/10,0,1536038,-861000,675038
2014/11/11,0,1313000,-1560000,-247000
2014/11/12,0,314000,-2487000,-2173000
2014/11/13,0,438000,-1980000,-1542000
2014/11/14,0,298009,-756380,-458371
2014/11/17,0,467000,-1839000,-1372000
2014/11/18,0,400000,-1734937,-1334937
2014/11/19,0,1440000,-2555000,-1115000
2014/11/20,0,990000,-1246897,-256897
2014/11/21,0,310436,-1126662,-816226
2014/11/24,0,203000,-1184518,-981518
2014/11/25,0,439000,-1942000,-1503000
2014/11/26,0,119000,-911000,-792000
2014/11/27,0,739000,-528910,210090
2014/11/28,0,372000,-537782,-165782
2014/12/01,0,94000,-663147,-569147
2014/12/02,0,164000,-664036,-500036
2014/12/03,0,841000,-926000,-85000
2014/12/04,0,900000,-151380,748620
2014/12/05,0,1236000,-651000,585000
2014/12/08,0,1126000,-1183000,-57000
2014/12/09,0,1037000,-1249552,-212552
2014/12/10,0,772000,-752600,19400
2014/12/11,0,200000,-605000,-405000
2014/12/12,0,663000,-1271554,-608554
2014/12/15,0,311000,-571000,-260000
2014/12/16,0,1149000,-710000,439000
2014/12/17,0,640000,-1409000,-769000
2014/12/18,0,381780,-566997,-185217
2014/12/19,0,1318000,-179633,1138367
2014/12/22,0,577000,-526225,50775
2014/12/23,0,132000,-342000,-210000
2014/12/24,0,436628,-183000,253628
2014/12/25,0,106000,-10000,96000
2014/12/26,0,148000,-214000,-66000
2014/12/29,0,382000,-131519,250481
2014/12/30,0,1447000,-220000,1227000
2014/12/31,0,425000,-186000,239000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,509000,-545000,-36000
2015/01/06,0,765000,-750000,15000
2015/01/07,0,328000,-592000,-264000
2015/01/08,0,832744,-345000,487744
2015/01/09,0,516000,-235000,281000
2015/01/12,0,675001,-447000,228001
2015/01/13,0,856000,-565000,291000
2015/01/14,0,1139000,-1235000,-96000
2015/01/15,0,750000,-460000,290000
2015/01/16,0,666000,-431145,234855
2015/01/19,0,159000,-130000,29000
2015/01/20,0,842000,-97872,744128
2015/01/21,0,936000,-130946,805054
2015/01/22,0,521000,-295000,226000
2015/01/23,0,900000,-224433,675567
2015/01/26,0,614000,-480000,134000
2015/01/27,0,894000,-444000,450000
2015/01/28,0,760522,-516000,244522
2015/01/29,0,1212000,-720000,492000
2015/01/30,0,975000,-473420,501580
2015/02/02,0,525000,-196000,329000
2015/02/03,0,534000,-529000,5000
2015/02/04,0,1353741,-294299,1059442
2015/02/05,0,1128147,-730000,398147
2015/02/06,0,644698,-575000,69698
2015/02/09,0,1140741,-687000,453741
2015/02/10,0,1022741,-1749000,-726259
2015/02/11,0,556742,-1269000,-712258
2015/02/12,0,989000,-1221866,-232866
2015/02/13,0,2126741,-1188000,938741
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1973281,-1528040,445241
2015/02/25,0,1042741,-813000,229741
2015/02/26,0,1062741,-1255717,-192976
2015/02/27,0,0,0,0
2015/03/02,0,852741,-1169000,-316259
2015/03/03,0,623537,-1010900,-387363
2015/03/04,0,757741,-794457,-36716
2015/03/05,0,837113,-875000,-37887
2015/03/06,0,551900,-884000,-332100
2015/03/09,0,494741,-1165700,-670959
2015/03/10,0,789641,-1716000,-926359
2015/03/11,0,1030741,-1359261,-328520
2015/03/12,0,1039741,-1066319,-26578
2015/03/13,0,926373,-523000,403373
2015/03/16,0,911000,-776053,134947
2015/03/17,0,910000,-684000,226000
2015/03/18,0,1266700,-1444000,-177300
2015/03/19,0,1477000,-1649000,-172000
2015/03/20,0,1331000,-1773000,-442000
2015/03/23,0,605000,-227000,378000
2015/03/24,0,710000,-695000,15000
2015/03/25,0,716000,-254922,461078
2015/03/26,0,893000,-406524,486476
2015/03/27,0,553000,-505000,48000
2015/03/30,0,712140,-794140,-82000
2015/03/31,0,360000,-383000,-23000
2015/04/01,0,475000,-614000,-139000
2015/04/02,0,553000,-310000,243000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,622000,-53760,568240
2015/04/08,0,501705,-665689,-163984
2015/04/09,0,2080000,-446000,1634000
2015/04/10,0,1157000,-1310000,-153000
2015/04/13,0,591000,-1404223,-813223
2015/04/14,0,266000,-1095000,-829000
2015/04/15,0,235000,-1442000,-1207000
2015/04/16,0,1851000,-539757,1311243
2015/04/17,0,475696,-426000,49696
2015/04/20,0,1192640,-241000,951640
2015/04/21,0,1039000,-554000,485000
2015/04/22,0,2348000,-1275780,1072220
2015/04/23,0,2748000,-873500,1874500
2015/04/24,0,2711000,-606000,2105000
2015/04/27,0,1295000,-571000,724000
2015/04/28,0,1447000,-812019,634981
2015/04/29,0,1092000,-684000,408000
2015/04/30,0,1596000,-1279534,316466
2015/05/01,0,0,0,0
2015/05/04,0,1442000,-56000,1386000
2015/05/05,0,1881950,-948000,933950
2015/05/06,0,3143000,-831000,2312000
2015/05/07,0,1048000,-1320000,-272000
2015/05/08,0,1574596,-701000,873596
2015/05/11,0,376000,-247000,129000
2015/05/12,0,1824000,-384709,1439291
2015/05/13,0,651000,-1069000,-418000
2015/05/14,0,2117338,-874000,1243338
2015/05/15,0,676792,-566000,110792
2015/05/18,0,739000,-704741,34259
2015/05/19,0,2059000,-1884000,175000
2015/05/20,0,891194,-819000,72194
2015/05/21,0,1537000,-1630000,-93000
2015/05/22,0,697000,-537000,160000
2015/05/25,0,232000,-777271,-545271
2015/05/26,0,269000,-589247,-320247
2015/05/27,0,735000,-818000,-83000
2015/05/28,0,580000,-1160696,-580696
2015/05/29,0,6760400,-7673206,-912806
2015/06/01,0,643000,-2694000,-2051000
2015/06/02,0,1423000,-1393616,29384
2015/06/03,0,559000,-787000,-228000
2015/06/04,0,1183000,-1784609,-601609
2015/06/05,0,523000,-2048000,-1525000
2015/06/08,0,906000,-2668000,-1762000
2015/06/09,0,1552700,-1732291,-179591
2015/06/10,0,1267000,-1260000,7000
2015/06/11,0,1090000,-1730259,-640259
2015/06/12,0,266000,-705643,-439643
2015/06/15,0,651000,-524000,127000
2015/06/16,0,1107000,-1128259,-21259
2015/06/17,0,1065000,-1561718,-496718
2015/06/18,0,664000,-805970,-141970
2015/06/19,0,0,0,0
2015/06/22,0,1451648,-778985,672663
2015/06/23,0,1185949,-1001000,184949
2015/06/24,0,1303671,-767000,536671
2015/06/25,0,757291,-1176768,-419477
2015/06/26,0,497000,-946259,-449259
2015/06/29,0,658000,-555810,102190
2015/06/30,0,2591000,-2515245,75755
2015/07/01,0,998000,-1425000,-427000
2015/07/02,0,827000,-2751660,-1924660
2015/07/03,0,802000,-1639000,-837000
2015/07/06,0,852000,-1122260,-270260
2015/07/07,0,1311000,-1384867,-73867
2015/07/08,0,790000,-2813400,-2023400
2015/07/09,0,1129000,-1751580,-622580
2015/07/10,0,0,0,0
2015/07/13,0,1385000,-1386563,-1563
2015/07/14,0,1080000,-1640363,-560363
2015/07/15,0,1259000,-938873,320127
2015/07/16,0,1071000,-719000,352000
2015/07/17,0,1236348,-1068000,168348
