Date,Open,Buy,Sell,Total
2015/07/20,0,1582000,-2004254,-422254
2015/07/21,0,848110,-847000,1110
2015/07/22,0,1092000,-1496502,-404502
2015/07/23,0,574441,-412000,162441
2015/07/24,0,367000,-603000,-236000
2015/07/27,0,895000,-1232000,-337000
2015/07/28,0,985334,-906000,79334
2015/07/29,0,328000,-1000309,-672309
2015/07/30,0,787115,-477088,310027
2015/07/31,0,1257551,-1648000,-390449
2015/08/03,0,356000,-516000,-160000
2015/08/04,0,365000,-792000,-427000
2015/08/05,0,339000,-863000,-524000
2015/08/06,0,150000,-842000,-692000
2015/08/07,0,554000,-1299128,-745128
2015/08/10,0,525000,-1028000,-503000
2015/08/11,0,911014,-1713000,-801986
2015/08/12,0,650000,-1833760,-1183760
2015/08/13,0,567000,-618909,-51909
2015/08/14,0,388000,-845000,-457000
2015/08/17,0,237000,-698971,-461971
2015/08/18,0,1064000,-840000,224000
2015/08/19,0,980000,-1112727,-132727
2015/08/20,0,637000,-1365000,-728000
2015/08/21,0,1162000,-971000,191000
2015/08/24,0,980000,-1954000,-974000
2015/08/25,0,877000,-1591847,-714847
2015/08/26,0,1060000,-1286000,-226000
2015/08/27,0,1233000,-1302000,-69000
2015/08/28,0,845000,-1506306,-661306
2015/08/31,0,2412000,-1860813,551187
2015/09/01,0,599000,-1211000,-612000
2015/09/02,0,418000,-876291,-458291
2015/09/03,0,723000,-1034000,-311000
2015/09/04,0,460291,-919295,-459004
2015/09/07,0,352000,-619000,-267000
2015/09/08,0,339000,-372000,-33000
2015/09/09,0,1435745,-757949,677796
2015/09/10,0,2475000,-1911950,563050
2015/09/11,0,401000,-849900,-448900
2015/09/14,0,615000,-479000,136000
2015/09/15,0,481000,-519000,-38000
2015/09/16,0,1198000,-498000,700000
2015/09/17,0,1588000,-1113161,474839
2015/09/18,0,934000,-1348942,-414942
2015/09/21,0,247000,-944638,-697638
2015/09/22,0,2060000,-1084574,975426
2015/09/23,0,499000,-1760810,-1261810
2015/09/24,0,1275000,-728000,547000
2015/09/25,0,1136000,-685102,450898
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1453112,-901000,552112
2015/10/01,0,800764,-775000,25764
2015/10/02,0,667000,-342000,325000
2015/10/05,0,706777,-664377,42400
2015/10/06,0,1070000,-154000,916000
2015/10/07,0,826000,-930115,-104115
2015/10/08,0,855000,-273000,582000
2015/10/09,0,0,0,0
2015/10/12,0,775000,-604000,171000
2015/10/13,0,1310000,-363098,946902
2015/10/14,0,820000,-406000,414000
2015/10/15,0,844000,-510105,333895
2015/10/16,0,1291000,-855828,435172
2015/10/19,0,771000,-339011,431989
2015/10/20,0,893220,-763827,129393
2015/10/21,0,591326,-434000,157326
2015/10/22,0,463000,-219000,244000
2015/10/23,0,793000,-238000,555000
2015/10/26,0,784000,-375000,409000
2015/10/27,0,343000,-209806,133194
2015/10/28,0,934000,-381891,552109
2015/10/29,0,141000,-712563,-571563
2015/10/30,0,436000,-616000,-180000
2015/11/02,0,369900,-336000,33900
2015/11/03,0,657000,-242680,414320
2015/11/04,0,1119000,-904950,214050
2015/11/05,0,452000,-500000,-48000
2015/11/06,0,149000,-1174000,-1025000
2015/11/09,0,621000,-750000,-129000
2015/11/10,0,533000,-1388000,-855000
2015/11/11,0,302000,-732774,-430774
2015/11/12,0,66000,-767000,-701000
2015/11/13,0,315000,-631737,-316737
2015/11/16,0,460000,-874764,-414764
2015/11/17,0,950000,-1022104,-72104
2015/11/18,0,620000,-1837000,-1217000
2015/11/19,0,855000,-1268097,-413097
2015/11/20,0,953000,-615000,338000
2015/11/23,0,609000,-840413,-231413
2015/11/24,0,405000,-532000,-127000
2015/11/25,0,365000,-617650,-252650
2015/11/26,0,1168000,-429000,739000
2015/11/27,0,224000,-1467000,-1243000
2015/11/30,0,1957274,-2531596,-574322
2015/12/01,0,1356000,-823711,532289
2015/12/02,0,702000,-1167000,-465000
2015/12/03,0,615140,-1247901,-632761
2015/12/04,0,894000,-648000,246000
2015/12/07,0,759000,-1356000,-597000
2015/12/08,0,1116000,-1789000,-673000
2015/12/09,0,775000,-719840,55160
2015/12/10,0,1116000,-2666705,-1550705
2015/12/11,0,2858040,-1641721,1216319
2015/12/14,0,1486000,-726135,759865
2015/12/15,0,1119000,-1921612,-802612
2015/12/16,0,1451000,-1047399,403601
2015/12/17,0,1338000,-827000,511000
2015/12/18,0,1067000,-1702000,-635000
2015/12/21,0,1020000,-868000,152000
2015/12/22,0,1291024,-926000,365024
2015/12/23,0,2604000,-1222000,1382000
2015/12/24,0,316000,-693000,-377000
2015/12/25,0,222000,-63000,159000
2015/12/28,0,661000,-345000,316000
2015/12/29,0,486000,-355000,131000
2015/12/30,0,563000,-599042,-36042
2015/12/31,0,465000,-765000,-300000
2016/01/01,0,0,0,0
2016/01/04,0,1024760,-980000,44760
2016/01/05,0,670785,-497000,173785
2016/01/06,0,632745,-749000,-116255
2016/01/07,0,727825,-997718,-269893
2016/01/08,0,633000,-2207098,-1574098
2016/01/11,0,868000,-1892000,-1024000
2016/01/12,0,1380000,-1154000,226000
2016/01/13,0,1301000,-751477,549523
2016/01/14,0,1187086,-1050000,137086
2016/01/15,0,347000,-1524971,-1177971
2016/01/18,0,390535,-623000,-232465
2016/01/19,0,498000,-858438,-360438
2016/01/20,0,638000,-2359000,-1721000
2016/01/21,0,994000,-1216400,-222400
2016/01/22,0,1093000,-594903,498097
2016/01/25,0,812000,-839000,-27000
2016/01/26,0,297000,-860000,-563000
2016/01/27,0,714000,-1032998,-318998
2016/01/28,0,1374000,-1128805,245195
2016/01/29,0,1544000,-1507000,37000
2016/02/01,0,461124,-1743000,-1281876
2016/02/02,0,1138000,-1089332,48668
2016/02/03,0,403000,-1069188,-666188
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,946000,-2858000,-1912000
2016/02/16,0,1107000,-961015,145985
2016/02/17,0,202000,-548000,-346000
2016/02/18,0,583000,-1450648,-867648
2016/02/19,0,504000,-731000,-227000
2016/02/22,0,990000,-650000,340000
2016/02/23,0,1018214,-1350000,-331786
2016/02/24,0,1088000,-1005219,82781
2016/02/25,0,809035,-889000,-79965
2016/02/26,0,1931000,-1368281,562719
2016/02/29,0,0,0,0
2016/03/01,0,818469,-1259000,-440531
2016/03/02,0,567000,-880000,-313000
2016/03/03,0,1509843,-831000,678843
2016/03/04,0,420094,-993126,-573032
2016/03/07,0,690000,-597000,93000
2016/03/08,0,544000,-1555807,-1011807
2016/03/09,0,1477000,-1188000,289000
2016/03/10,0,1323000,-684226,638774
2016/03/11,0,1318000,-1766000,-448000
2016/03/14,0,1010000,-1391000,-381000
2016/03/15,0,900000,-1904736,-1004736
2016/03/16,0,1352000,-936000,416000
2016/03/17,0,1566000,-995000,571000
2016/03/18,0,2011000,-2055000,-44000
2016/03/21,0,1034000,-992000,42000
2016/03/22,0,909181,-1770181,-861000
2016/03/23,0,1127000,-1234495,-107495
2016/03/24,0,554000,-477000,77000
2016/03/25,0,198000,-520000,-322000
2016/03/28,0,181000,-549000,-368000
2016/03/29,0,546000,-1231000,-685000
2016/03/30,0,1039000,-2055164,-1016164
2016/03/31,0,1809000,-2475000,-666000
2016/04/01,0,254000,-1378000,-1124000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,836043,-4464639,-3628596
2016/04/07,0,920381,-2142470,-1222089
2016/04/08,0,1670000,-2572000,-902000
2016/04/11,0,710000,-1519070,-809070
2016/04/12,0,321345,-2606000,-2284655
2016/04/13,0,1368000,-2087000,-719000
2016/04/14,0,668000,-1544606,-876606
2016/04/15,0,771601,-1633000,-861399
2016/04/18,0,612000,-982000,-370000
2016/04/19,0,645323,-2666000,-2020677
2016/04/20,0,471000,-1724000,-1253000
2016/04/21,0,641000,-899000,-258000
2016/04/22,0,846000,-898094,-52094
2016/04/25,0,356764,-892870,-536106
2016/04/26,0,1177882,-1794000,-616118
2016/04/27,0,589000,-1318000,-729000
2016/04/28,0,328000,-1153000,-825000
2016/04/29,0,515000,-1194880,-679880
2016/05/02,0,0,0,0
2016/05/03,0,817000,-1636050,-819050
2016/05/04,0,920000,-2020077,-1100077
2016/05/05,0,728000,-1245000,-517000
2016/05/06,0,906000,-1554000,-648000
2016/05/09,0,657000,-940084,-283084
2016/05/10,0,807000,-805000,2000
2016/05/11,0,787000,-1250000,-463000
2016/05/12,0,893000,-1063000,-170000
2016/05/13,0,1691441,-2395967,-704526
2016/05/16,0,808000,-3059000,-2251000
2016/05/17,0,953882,-2022000,-1068118
2016/05/18,0,1276013,-1607400,-331387
2016/05/19,0,841000,-2939000,-2098000
2016/05/20,0,1434661,-1430000,4661
2016/05/23,0,1702546,-1868000,-165454
2016/05/24,0,862000,-1226000,-364000
2016/05/25,0,1405000,-2317000,-912000
2016/05/26,0,497000,-1104000,-607000
2016/05/27,0,1147000,-1346896,-199896
2016/05/30,0,1226000,-1473000,-247000
2016/05/31,0,3030339,-4313909,-1283570
2016/06/01,0,628000,-932000,-304000
2016/06/02,0,987000,-1139000,-152000
2016/06/03,0,758000,-1523000,-765000
2016/06/06,0,790900,-1244950,-454050
2016/06/07,0,1522000,-1144000,378000
2016/06/08,0,926000,-1328000,-402000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1480000,-2895603,-1415603
2016/06/14,0,1773545,-1859000,-85455
2016/06/15,0,719368,-792000,-72632
2016/06/16,0,1112000,-628000,484000
2016/06/17,0,2920000,-4145000,-1225000
2016/06/20,0,2961000,-1618000,1343000
2016/06/21,0,2526000,-1458000,1068000
2016/06/22,0,572202,-795000,-222798
2016/06/23,0,554002,-855000,-300998
2016/06/24,0,890000,-1069000,-179000
2016/06/27,0,788000,-460000,328000
2016/06/28,0,1523000,-1000000,523000
2016/06/29,0,1081000,-1012000,69000
2016/06/30,0,1670000,-1054900,615100
2016/07/01,0,4289807,-1318000,2971807
2016/07/04,0,2100000,-1304000,796000
2016/07/05,0,438000,-1069000,-631000
2016/07/06,0,1510000,-1424000,86000
2016/07/07,0,998000,-916000,82000
2016/07/08,0,0,0,0
2016/07/11,0,1986893,-699000,1287893
2016/07/12,0,1094000,-1016319,77681
2016/07/13,0,3713774,-1109000,2604774
2016/07/14,0,811000,-1108000,-297000
2016/07/15,0,4671546,-3478000,1193546
2016/07/18,0,1041000,-1553000,-512000
2016/07/19,0,1414000,-1819000,-405000
2016/07/20,0,1022554,-604099,418455
2016/07/21,0,3448858,-2932000,516858
2016/07/22,0,852000,-392000,460000
2016/07/25,0,741000,-980000,-239000
2016/07/26,0,741000,-725000,16000
2016/07/27,0,2170926,-1199006,971920
2016/07/28,0,615463,-785000,-169537
2016/07/29,0,835000,-1432338,-597338
2016/08/01,0,713461,-583026,130435
2016/08/02,0,1134000,-2064645,-930645
2016/08/03,0,381000,-1063000,-682000
2016/08/04,0,272000,-772000,-500000
2016/08/05,0,732000,-1078000,-346000
2016/08/08,0,437001,-1045000,-607999
2016/08/09,0,573000,-587896,-14896
2016/08/10,0,788000,-510348,277652
2016/08/11,0,817000,-513000,304000
2016/08/12,0,704000,-304000,400000
2016/08/15,0,688303,-511000,177303
2016/08/16,0,598000,-469000,129000
2016/08/17,0,902587,-639000,263587
2016/08/18,0,1687000,-747000,940000
2016/08/19,0,403641,-1175000,-771359
2016/08/22,0,265000,-814000,-549000
2016/08/23,0,830926,-432000,398926
2016/08/24,0,166463,-224000,-57537
2016/08/25,0,285000,-416000,-131000
2016/08/26,0,288060,-307000,-18940
2016/08/29,0,327000,-785000,-458000
2016/08/30,0,390667,-531000,-140333
2016/08/31,0,2284065,-3105000,-820935
2016/09/01,0,245000,-631922,-386922
2016/09/02,0,307668,-1053000,-745332
2016/09/05,0,917000,-66000,851000
2016/09/06,0,975669,-134000,841669
2016/09/07,0,805964,-218000,587964
2016/09/08,0,876446,-1136000,-259554
2016/09/09,0,180000,-359000,-179000
2016/09/12,0,441000,-1228000,-787000
2016/09/13,0,1350000,-959000,391000
2016/09/14,0,395000,-1361000,-966000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,607008,-242000,365008
2016/09/20,0,419000,-395791,23209
2016/09/21,0,1127000,-359000,768000
2016/09/22,0,341335,-337000,4335
2016/09/23,0,395000,-459708,-64708
2016/09/26,0,172458,-458000,-285542
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,978668,-550720,427948
2016/09/30,0,449668,-1165073,-715405
2016/10/03,0,341479,-903000,-561521
2016/10/04,0,547000,-1509697,-962697
2016/10/05,0,583000,-556000,27000
2016/10/06,0,399668,-902000,-502332
2016/10/07,0,624003,-704000,-79997
2016/10/10,0,0,0,0
2016/10/11,0,317000,-1102000,-785000
2016/10/12,0,800573,-789722,10851
2016/10/13,0,336000,-1413000,-1077000
2016/10/14,0,283000,-1413000,-1130000
2016/10/17,0,216000,-928402,-712402
2016/10/18,0,1042000,-619000,423000
2016/10/19,0,363942,-1066000,-702058
2016/10/20,0,1205317,-2412000,-1206683
2016/10/21,0,3868500,-5921000,-2052500
2016/10/24,0,1510000,-707000,803000
2016/10/25,0,836279,-614000,222279
2016/10/26,0,730000,-812000,-82000
2016/10/27,0,492742,-575000,-82258
2016/10/28,0,1116000,-347000,769000
2016/10/31,0,2028876,-689000,1339876
2016/11/01,0,453000,-1354000,-901000
2016/11/02,0,1072201,-993000,79201
2016/11/03,0,632000,-370000,262000
2016/11/04,0,732000,-796000,-64000
2016/11/07,0,327000,-564000,-237000
2016/11/08,0,849871,-502000,347871
2016/11/09,0,604000,-1348000,-744000
2016/11/10,0,842000,-1189000,-347000
2016/11/11,0,4505000,-2455212,2049788
2016/11/14,0,1055000,-4870178,-3815178
2016/11/15,0,986000,-4237000,-3251000
2016/11/16,0,1803300,-4293000,-2489700
2016/11/17,0,1957000,-2759942,-802942
2016/11/18,0,3831000,-2280000,1551000
2016/11/21,0,1579000,-1324000,255000
2016/11/22,0,2277000,-3580701,-1303701
2016/11/23,0,1364000,-513813,850187
2016/11/24,0,2065000,-1226000,839000
2016/11/25,0,1200000,-1559000,-359000
2016/11/28,0,1647000,-1895254,-248254
2016/11/29,0,1164000,-1857010,-693010
2016/11/30,0,3980000,-2475995,1504005
2016/12/01,0,570561,-1085000,-514439
2016/12/02,0,831000,-1386000,-555000
2016/12/05,0,1231000,-811133,419867
2016/12/06,0,1997000,-604000,1393000
2016/12/07,0,825000,-1125000,-300000
2016/12/08,0,582000,-457000,125000
2016/12/09,0,955576,-564439,391137
2016/12/12,0,2091000,-2891000,-800000
2016/12/13,0,1671000,-743915,927085
2016/12/14,0,821000,-573000,248000
2016/12/15,0,1699000,-1899000,-200000
2016/12/16,0,1001000,-1434500,-433500
2016/12/19,0,377000,-1000000,-623000
2016/12/20,0,686000,-546818,139182
2016/12/21,0,695000,-703000,-8000
2016/12/22,0,715000,-1455000,-740000
2016/12/23,0,465000,-911000,-446000
2016/12/26,0,196000,-522000,-326000
2016/12/27,0,261000,-941000,-680000
2016/12/28,0,398000,-256000,142000
2016/12/29,0,394000,-625644,-231644
2016/12/30,0,483000,-442000,41000
2017/01/02,0,0,0,0
2017/01/03,0,322000,-408000,-86000
2017/01/04,0,1173000,-457000,716000
2017/01/05,0,976819,-1587000,-610181
2017/01/06,0,737000,-1083000,-346000
2017/01/09,0,681000,-1081000,-400000
2017/01/10,0,546000,-1823000,-1277000
2017/01/11,0,697474,-1514000,-816526
2017/01/12,0,752000,-489000,263000
2017/01/13,0,797303,-1003000,-205697
2017/01/16,0,817000,-565000,252000
2017/01/17,0,1065000,-171000,894000
2017/01/18,0,741000,-679161,61839
2017/01/19,0,1154967,-1018952,136015
2017/01/20,0,568742,-1388000,-819258
2017/01/23,0,713000,-576069,136931
2017/01/24,0,713882,-1192485,-478603
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1209000,-1884825,-675825
2017/02/03,0,461000,-1557190,-1096190
2017/02/06,0,903000,-1621662,-718662
2017/02/07,0,130000,-1975088,-1845088
2017/02/08,0,460514,-2538939,-2078425
2017/02/09,0,559351,-1548613,-989262
2017/02/10,0,2100882,-2043007,57875
2017/02/13,0,1055402,-796407,258995
2017/02/14,0,539882,-458315,81567
2017/02/15,0,682000,-985971,-303971
2017/02/16,0,1362882,-1625131,-262249
2017/02/17,0,1008000,-1312631,-304631
2017/02/20,0,738000,-1641210,-903210
2017/02/21,0,921000,-1238386,-317386
2017/02/22,0,320823,-1345178,-1024355
2017/02/23,0,732000,-970839,-238839
2017/02/24,0,1346326,-733654,612672
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1775675,-2943901,-1168226
2017/03/02,0,350000,-2057278,-1707278
2017/03/03,0,1618000,-889292,728708
2017/03/06,0,1598184,-1671917,-73733
2017/03/07,0,1243000,-917924,325076
2017/03/08,0,109000,-628666,-519666
2017/03/09,0,283814,-1929961,-1646147
2017/03/10,0,286000,-1162132,-876132
2017/03/13,0,656938,-422333,234605
2017/03/14,0,566737,-1228196,-661459
2017/03/15,0,311000,-342155,-31155
2017/03/16,0,541000,-1395008,-854008
2017/03/17,0,1415000,-1440954,-25954
2017/03/20,0,589000,-444372,144628
2017/03/21,0,1648948,-2073323,-424375
2017/03/22,0,1425612,-655128,770484
2017/03/23,0,1966000,-680445,1285555
2017/03/24,0,2427260,-500335,1926925
2017/03/27,0,2231500,0,2231500
2017/03/28,0,2670000,-1357000,1313000
2017/03/29,0,1328536,-1794182,-465646
2017/03/30,0,1179000,-2008000,-829000
2017/03/31,0,742000,-1389000,-647000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1022628,-1021000,1628
2017/04/06,0,1327000,-402000,925000
2017/04/07,0,912000,-811000,101000
2017/04/10,0,153000,-573000,-420000
2017/04/11,0,873380,-386000,487380
2017/04/12,0,309595,-521562,-211967
2017/04/13,0,131000,-283000,-152000
2017/04/14,0,572000,-168000,404000
2017/04/17,0,728000,-571000,157000
2017/04/18,0,1764000,-288005,1475995
2017/04/19,0,1210000,-886948,323052
2017/04/20,0,710000,-736000,-26000
2017/04/21,0,794815,-87865,706950
2017/04/24,0,341000,-689000,-348000
2017/04/25,0,947000,-1150000,-203000
2017/04/26,0,990000,-3005000,-2015000
2017/04/27,0,647000,-1255000,-608000
2017/04/28,0,558000,-1068000,-510000
2017/05/01,0,0,0,0
2017/05/02,0,1029000,-414765,614235
2017/05/03,0,335000,-409000,-74000
2017/05/04,0,385000,-77000,308000
2017/05/05,0,315814,-458000,-142186
2017/05/08,0,379509,-466439,-86930
2017/05/09,0,1041046,-430000,611046
2017/05/10,0,665550,-388000,277550
2017/05/11,0,493082,-608831,-115749
2017/05/12,0,236000,-583000,-347000
2017/05/15,0,404809,-682000,-277191
2017/05/16,0,719000,-977000,-258000
2017/05/17,0,597000,-1275000,-678000
2017/05/18,0,865474,-322000,543474
2017/05/19,0,644000,-578000,66000
2017/05/22,0,253345,-621000,-367655
2017/05/23,0,362140,-515000,-152860
2017/05/24,0,164000,-745162,-581162
2017/05/25,0,531000,-938866,-407866
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1094662,-2208846,-1114184
2017/06/01,0,296000,-1868601,-1572601
2017/06/02,0,594719,-544000,50719
2017/06/05,0,592000,-558498,33502
2017/06/06,0,1043000,-1908000,-865000
2017/06/07,0,231292,-975000,-743708
2017/06/08,0,414000,-1157000,-743000
2017/06/09,0,207000,-1361000,-1154000
2017/06/12,0,329000,-672000,-343000
2017/06/13,0,215000,-352000,-137000
2017/06/14,0,695000,-1806489,-1111489
2017/06/15,0,1108000,-1502000,-394000
2017/06/16,0,2906000,-1031000,1875000
2017/06/19,0,1521402,-498000,1023402
2017/06/20,0,491000,-1550000,-1059000
2017/06/21,0,692000,-1189000,-497000
2017/06/22,0,1047000,-1352000,-305000
2017/06/23,0,376000,-807000,-431000
2017/06/26,0,1510000,-335000,1175000
2017/06/27,0,1229000,-1763000,-534000
2017/06/28,0,836000,-950000,-114000
2017/06/29,0,363000,-855000,-492000
2017/06/30,0,826000,-1405000,-579000
2017/07/03,0,412000,-559000,-147000
2017/07/04,0,528000,-642000,-114000
2017/07/05,0,252000,-491000,-239000
2017/07/06,0,596000,-973000,-377000
2017/07/07,0,392640,-734478,-341838
2017/07/10,0,105000,-769994,-664994
2017/07/11,0,882759,-1298000,-415241
2017/07/12,0,526200,-1589548,-1063348
2017/07/13,0,1299465,-1259146,40319
2017/07/14,0,226000,-296000,-70000
2017/07/17,0,445000,-258000,187000
2017/07/18,0,727000,-1428000,-701000
2017/07/19,0,889380,-833000,56380
2017/07/20,0,822871,-445000,377871
2017/07/21,0,282000,-636998,-354998
2017/07/24,0,762200,-764000,-1800
2017/07/25,0,1229144,-268742,960402
2017/07/26,0,1263000,-316000,947000
2017/07/27,0,353000,-674000,-321000
2017/07/28,0,687000,-423901,263099
2017/07/31,0,423000,-1350000,-927000
2017/08/01,0,1450056,-815000,635056
2017/08/02,0,994000,-412000,582000
2017/08/03,0,576000,-610689,-34689
2017/08/04,0,494000,-173000,321000
2017/08/07,0,653000,-198000,455000
2017/08/08,0,620000,-554000,66000
2017/08/09,0,762603,-411000,351603
2017/08/10,0,1169479,-822000,347479
2017/08/11,0,146000,-789000,-643000
2017/08/14,0,810000,-393000,417000
2017/08/15,0,2008000,-741000,1267000
2017/08/16,0,710000,-514394,195606
2017/08/17,0,309000,-239000,70000
2017/08/18,0,661000,-850000,-189000
