Date,Open,Buy,Sell,Total
2009/07/31,0,0,-770000,-770000
2009/08/03,0,200000,-546000,-346000
2009/08/04,0,308000,0,308000
2009/08/05,0,459000,-80000,379000
2009/08/06,0,0,-451000,-451000
2009/08/07,0,0,0,0
2009/08/10,0,2000,-447000,-445000
2009/08/11,0,1000,-885000,-884000
2009/08/12,0,333000,-117000,216000
2009/08/13,0,0,0,0
2009/08/14,0,1140000,-29000,1111000
2009/08/17,0,0,-293000,-293000
2009/08/18,0,501000,-330000,171000
2009/08/19,0,1000,0,1000
2009/08/20,0,351000,0,351000
2009/08/21,0,1238000,-712000,526000
2009/08/24,0,411000,0,411000
2009/08/25,0,872000,0,872000
2009/08/26,0,300000,0,300000
2009/08/27,0,652000,0,652000
2009/08/28,0,1021000,0,1021000
2009/08/31,0,103000,0,103000
2009/09/01,0,60000,0,60000
2009/09/02,0,80000,-700000,-620000
2009/09/03,0,328000,-91000,237000
2009/09/04,0,0,-157000,-157000
2009/09/07,0,200000,-1000,199000
2009/09/08,0,930000,0,930000
2009/09/09,0,6000,0,6000
2009/09/10,0,103000,-44000,59000
2009/09/11,0,100000,0,100000
2009/09/14,0,100000,-91000,9000
2009/09/15,0,48000,0,48000
2009/09/16,0,145000,0,145000
2009/09/17,0,119000,-200000,-81000
2009/09/18,0,784000,-2000,782000
2009/09/21,0,200000,-274000,-74000
2009/09/22,0,0,0,0
2009/09/23,0,0,0,0
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,1000,-211000,-210000
2009/09/30,0,0,0,0
2009/10/01,0,400000,-643000,-243000
2009/10/02,0,2217000,-549000,1668000
2009/10/05,0,169000,-15000,154000
2009/10/06,0,0,-26000,-26000
2009/10/07,0,281000,0,281000
2009/10/08,0,789000,0,789000
2009/10/09,0,1326000,-3784000,-2458000
2009/10/12,0,200000,-2036000,-1836000
2009/10/13,0,429000,-30000,399000
2009/10/14,0,0,0,0
2009/10/15,0,0,-497000,-497000
2009/10/16,0,0,-403000,-403000
2009/10/19,0,91000,-220000,-129000
2009/10/20,0,100000,-665000,-565000
2009/10/21,0,424000,-127000,297000
2009/10/22,0,947000,0,947000
2009/10/23,0,270000,-11000,259000
2009/10/26,0,99000,-655000,-556000
2009/10/27,0,200000,-360000,-160000
2009/10/28,0,0,-804000,-804000
2009/10/29,0,190000,-567000,-377000
2009/10/30,0,350000,-909000,-559000
2009/11/02,0,56000,-822000,-766000
2009/11/03,0,251000,-719000,-468000
2009/11/04,0,1000,-78000,-77000
2009/11/05,0,646000,-56000,590000
2009/11/06,0,65000,0,65000
2009/11/09,0,103000,0,103000
2009/11/10,0,1000,-1000000,-999000
2009/11/11,0,0,0,0
2009/11/12,0,0,-745000,-745000
2009/11/13,0,0,-701000,-701000
2009/11/16,0,2000,-1000,1000
2009/11/17,0,30000,-814000,-784000
2009/11/18,0,0,-1052000,-1052000
2009/11/19,0,0,-1217000,-1217000
2009/11/20,0,2000,-1899000,-1897000
2009/11/23,0,250000,-1021000,-771000
2009/11/24,0,0,-160000,-160000
2009/11/25,0,0,-400000,-400000
2009/11/26,0,299000,0,299000
2009/11/27,0,0,-1828000,-1828000
2009/11/30,0,0,-422000,-422000
2009/12/01,0,0,-1243000,-1243000
2009/12/02,0,0,-100000,-100000
2009/12/03,0,0,0,0
2009/12/04,0,0,-200000,-200000
2009/12/07,0,274000,0,274000
2009/12/08,0,74000,0,74000
2009/12/09,0,0,0,0
2009/12/10,0,158000,-1000,157000
2009/12/11,0,16000,0,16000
2009/12/14,0,97000,0,97000
2009/12/15,0,297000,-100000,197000
2009/12/16,0,180000,0,180000
2009/12/17,0,0,0,0
2009/12/18,0,0,0,0
2009/12/21,0,497000,-250000,247000
2009/12/22,0,0,-101000,-101000
2009/12/23,0,0,-1282000,-1282000
2009/12/24,0,0,-250000,-250000
2009/12/25,0,0,-2000,-2000
2009/12/28,0,0,0,0
2009/12/29,0,4000,-501000,-497000
2009/12/30,0,1000,-897000,-896000
2009/12/31,0,180000,0,180000
2010/01/01,0,0,0,0
2010/01/04,0,203000,-25000,178000
2010/01/05,0,0,-244000,-244000
2010/01/06,0,140000,-644000,-504000
2010/01/07,0,0,-1000,-1000
2010/01/08,0,0,-261000,-261000
2010/01/11,0,0,0,0
2010/01/12,0,0,-1000,-1000
2010/01/13,0,682000,-391000,291000
2010/01/14,0,2122000,0,2122000
2010/01/15,0,1776000,-3000,1773000
2010/01/18,0,1588000,0,1588000
2010/01/19,0,115000,-586000,-471000
2010/01/20,0,0,-1000,-1000
2010/01/21,0,0,-1100000,-1100000
2010/01/22,0,0,0,0
2010/01/25,0,80000,-100000,-20000
2010/01/26,0,0,-794000,-794000
2010/01/27,0,110000,-180000,-70000
2010/01/28,0,160000,0,160000
2010/01/29,0,83000,-190000,-107000
2010/02/01,0,1000,-129000,-128000
2010/02/02,0,135000,-14000,121000
2010/02/03,0,190000,-71000,119000
2010/02/04,0,753000,-6000,747000
2010/02/05,0,185000,-90000,95000
2010/02/08,0,70000,-200000,-130000
2010/02/09,0,1020000,-109000,911000
2010/02/10,0,1853000,0,1853000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,672000,0,672000
2010/02/23,0,229000,0,229000
2010/02/24,0,262000,0,262000
2010/02/25,0,573000,-113000,460000
2010/02/26,0,387000,-200000,187000
2010/03/01,0,1718000,0,1718000
2010/03/02,0,675000,0,675000
2010/03/03,0,729000,0,729000
2010/03/04,0,695000,0,695000
2010/03/05,0,233000,-51000,182000
2010/03/08,0,100000,-790000,-690000
2010/03/09,0,0,-846000,-846000
2010/03/10,0,0,-1075000,-1075000
2010/03/11,0,0,-1818000,-1818000
2010/03/12,0,0,-2187000,-2187000
2010/03/15,0,0,-1068000,-1068000
2010/03/16,0,282000,0,282000
2010/03/17,0,78000,0,78000
2010/03/18,0,0,0,0
2010/03/19,0,765000,-2000,763000
2010/03/22,0,0,0,0
2010/03/23,0,301000,-1000,300000
2010/03/24,0,250000,-2000,248000
2010/03/25,0,0,-330000,-330000
2010/03/26,0,315000,0,315000
2010/03/29,0,50000,0,50000
2010/03/30,0,482000,-560000,-78000
2010/03/31,0,0,-730000,-730000
2010/04/01,0,0,-1084000,-1084000
2010/04/02,0,80000,-464000,-384000
2010/04/05,0,0,0,0
2010/04/06,0,0,-878000,-878000
2010/04/07,0,100000,-175000,-75000
2010/04/08,0,0,-642000,-642000
2010/04/09,0,0,-55000,-55000
2010/04/12,0,0,-1437000,-1437000
2010/04/13,0,694000,-399000,295000
2010/04/14,0,695000,-180000,515000
2010/04/15,0,1656000,-1000,1655000
2010/04/16,0,668000,-272000,396000
2010/04/19,0,0,-853552,-853552
2010/04/20,0,0,-1354000,-1354000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,-270000,-270000
2010/04/26,0,0,-10000,-10000
2010/04/27,0,0,-1648000,-1648000
2010/04/28,0,27000,-462000,-435000
2010/04/29,0,29000,0,29000
2010/04/30,0,0,-637000,-637000
2010/05/03,0,0,-1383000,-1383000
2010/05/04,0,0,-1342000,-1342000
2010/05/05,0,0,-539000,-539000
2010/05/06,0,0,-280000,-280000
2010/05/07,0,144000,-70000,74000
2010/05/10,0,410000,-178000,232000
2010/05/11,0,831000,0,831000
2010/05/12,0,850000,-106000,744000
2010/05/13,0,1332000,-482000,850000
2010/05/14,0,1457000,-1000,1456000
2010/05/17,0,150000,-130000,20000
2010/05/18,0,300000,-800000,-500000
2010/05/19,0,535000,0,535000
2010/05/20,0,1000,-638000,-637000
2010/05/21,0,682000,-605000,77000
2010/05/24,0,837000,-1000,836000
2010/05/25,0,209000,-52000,157000
2010/05/26,0,603000,-32000,571000
2010/05/27,0,102000,0,102000
2010/05/28,0,1208000,-1000,1207000
2010/05/31,0,560000,0,560000
2010/06/01,0,500000,0,500000
2010/06/02,0,874000,-54000,820000
2010/06/03,0,766000,-180000,586000
2010/06/04,0,284000,-74000,210000
2010/06/07,0,587000,-385000,202000
2010/06/08,0,952000,-91000,861000
2010/06/09,0,415000,-225000,190000
2010/06/10,0,144000,0,144000
2010/06/11,0,0,0,0
2010/06/14,0,0,-148000,-148000
2010/06/15,0,209000,-300000,-91000
2010/06/16,0,0,0,0
2010/06/17,0,0,-198000,-198000
2010/06/18,0,0,-152000,-152000
2010/06/21,0,0,0,0
2010/06/22,0,40000,-88000,-48000
2010/06/23,0,0,-213000,-213000
2010/06/24,0,23000,-373000,-350000
2010/06/25,0,149000,-774000,-625000
2010/06/28,0,0,-425000,-425000
2010/06/29,0,173000,-1132000,-959000
2010/06/30,0,0,-140000,-140000
2010/07/01,0,165000,-670000,-505000
2010/07/02,0,129000,-175000,-46000
2010/07/05,0,50000,-185000,-135000
2010/07/06,0,18000,-70000,-52000
2010/07/07,0,222000,-1017000,-795000
2010/07/08,0,10000,0,10000
2010/07/09,0,795000,-303000,492000
2010/07/12,0,359000,-1364000,-1005000
2010/07/13,0,70000,-1437000,-1367000
2010/07/14,0,229000,-1273000,-1044000
2010/07/15,0,0,-547000,-547000
2010/07/16,0,300000,-873000,-573000
2010/07/19,0,150000,-8000,142000
2010/07/20,0,252000,0,252000
2010/07/21,0,30000,-151000,-121000
2010/07/22,0,108000,-300000,-192000
2010/07/23,0,330000,-1449000,-1119000
2010/07/26,0,63000,-688000,-625000
2010/07/27,0,589000,-561000,28000
2010/07/28,0,648000,0,648000
2010/07/29,0,30000,-370000,-340000
2010/07/30,0,184000,-186000,-2000
2010/08/02,0,626000,-7000,619000
2010/08/03,0,0,-18000,-18000
2010/08/04,0,130000,-116000,14000
2010/08/05,0,179000,-238000,-59000
2010/08/06,0,0,-1000,-1000
2010/08/09,0,3000,-30000,-27000
2010/08/10,0,58000,-161000,-103000
2010/08/11,0,103000,-398000,-295000
2010/08/12,0,1000,-87000,-86000
2010/08/13,0,0,-164000,-164000
2010/08/16,0,0,-447000,-447000
2010/08/17,0,1000,-120000,-119000
2010/08/18,0,0,-555000,-555000
2010/08/19,0,0,-47000,-47000
2010/08/20,0,376000,-35000,341000
2010/08/23,0,0,-43000,-43000
2010/08/24,0,0,-116000,-116000
2010/08/25,0,15000,-31000,-16000
2010/08/26,0,0,-494000,-494000
2010/08/27,0,204000,0,204000
2010/08/30,0,134000,-104000,30000
2010/08/31,0,46000,-300000,-254000
2010/09/01,0,4000,-44000,-40000
2010/09/02,0,1000,-20000,-19000
2010/09/03,0,0,-91000,-91000
2010/09/06,0,215000,-837000,-622000
2010/09/07,0,2000,0,2000
2010/09/08,0,10000,-78000,-68000
2010/09/09,0,12000,0,12000
2010/09/10,0,0,-50000,-50000
2010/09/13,0,100000,-40000,60000
2010/09/14,0,0,-15000,-15000
2010/09/15,0,5000,-555000,-550000
2010/09/16,0,0,-215000,-215000
2010/09/17,0,306000,-141000,165000
2010/09/20,0,0,-435000,-435000
2010/09/21,0,5000,-1054000,-1049000
2010/09/22,0,0,0,0
2010/09/23,0,0,-464000,-464000
2010/09/24,0,0,-400000,-400000
2010/09/27,0,0,-200000,-200000
2010/09/28,0,0,0,0
2010/09/29,0,0,-56000,-56000
2010/09/30,0,0,-1434000,-1434000
2010/10/01,0,5000,-3507000,-3502000
2010/10/04,0,0,-340000,-340000
2010/10/05,0,125000,0,125000
2010/10/06,0,0,-66000,-66000
2010/10/07,0,0,-225000,-225000
2010/10/08,0,0,-100000,-100000
2010/10/11,0,0,-337000,-337000
2010/10/12,0,90000,-31000,59000
2010/10/13,0,185000,-170000,15000
2010/10/14,0,1000,-946000,-945000
2010/10/15,0,0,-1127000,-1127000
2010/10/18,0,0,-343000,-343000
2010/10/19,0,1000,-390000,-389000
2010/10/20,0,0,-186000,-186000
2010/10/21,0,0,-558000,-558000
2010/10/22,0,0,-82000,-82000
2010/10/25,0,0,0,0
2010/10/26,0,0,-938000,-938000
2010/10/27,0,1000,-643000,-642000
2010/10/28,0,0,-559000,-559000
2010/10/29,0,0,-270000,-270000
2010/11/01,0,0,-378000,-378000
2010/11/02,0,0,-142000,-142000
2010/11/03,0,0,-77000,-77000
2010/11/04,0,0,-796000,-796000
2010/11/05,0,61000,0,61000
2010/11/08,0,1080000,0,1080000
2010/11/09,0,100000,0,100000
2010/11/10,0,350000,0,350000
2010/11/11,0,0,0,0
2010/11/12,0,155000,-2000,153000
2010/11/15,0,200000,-53000,147000
2010/11/16,0,0,-38000,-38000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,-234000,-234000
2010/11/23,0,0,-150000,-150000
2010/11/24,0,0,-75000,-75000
2010/11/25,0,0,0,0
2010/11/26,0,0,-300000,-300000
2010/11/29,0,0,-72000,-72000
2010/11/30,0,1000,0,1000
2010/12/01,0,0,-33000,-33000
2010/12/02,0,27000,0,27000
2010/12/03,0,0,-301000,-301000
2010/12/06,0,0,-81000,-81000
2010/12/07,0,0,-370000,-370000
2010/12/08,0,0,-1000,-1000
2010/12/09,0,0,-400000,-400000
2010/12/10,0,0,-321000,-321000
2010/12/13,0,186000,-611000,-425000
2010/12/14,0,46000,-150000,-104000
2010/12/15,0,53000,0,53000
2010/12/16,0,0,-6000,-6000
2010/12/17,0,2000,-112000,-110000
2010/12/20,0,0,-1000,-1000
2010/12/21,0,0,-500000,-500000
2010/12/22,0,1000,-532000,-531000
2010/12/23,0,0,-628000,-628000
2010/12/24,0,0,-993000,-993000
2010/12/27,0,0,-541000,-541000
2010/12/28,0,0,-300000,-300000
2010/12/29,0,0,-190000,-190000
2010/12/30,0,0,-150000,-150000
2010/12/31,0,800000,-190000,610000
2011/01/03,0,600000,-30000,570000
2011/01/04,0,0,0,0
2011/01/05,0,75000,0,75000
2011/01/06,0,0,-1837000,-1837000
2011/01/07,0,0,-2200000,-2200000
2011/01/10,0,0,-50000,-50000
2011/01/11,0,0,-117000,-117000
2011/01/12,0,310000,-150000,160000
2011/01/13,0,20000,-288000,-268000
2011/01/14,0,0,-1901000,-1901000
2011/01/17,0,0,-1750000,-1750000
2011/01/18,0,61000,-251000,-190000
2011/01/19,0,0,-151000,-151000
2011/01/20,0,0,0,0
2011/01/21,0,0,-4000,-4000
2011/01/24,0,125000,0,125000
2011/01/25,0,0,0,0
2011/01/26,0,0,-1000,-1000
2011/01/27,0,0,-1125000,-1125000
2011/01/28,0,0,-339000,-339000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-71000,-71000
2011/02/11,0,46000,-90000,-44000
2011/02/14,0,20000,-75000,-55000
2011/02/15,0,0,-496000,-496000
2011/02/16,0,100000,-225000,-125000
2011/02/17,0,552000,0,552000
2011/02/18,0,387000,-65000,322000
2011/02/21,0,215000,-268000,-53000
2011/02/22,0,50000,0,50000
2011/02/23,0,55000,0,55000
2011/02/24,0,578000,0,578000
2011/02/25,0,3052000,-2000,3050000
2011/02/28,0,0,0,0
2011/03/01,0,1570000,0,1570000
2011/03/02,0,1240000,-40000,1200000
2011/03/03,0,980000,-40000,940000
2011/03/04,0,292000,0,292000
2011/03/07,0,100000,0,100000
2011/03/08,0,315000,0,315000
2011/03/09,0,2531000,0,2531000
2011/03/10,0,1380000,0,1380000
2011/03/11,0,2112000,0,2112000
2011/03/14,0,330000,0,330000
2011/03/15,0,414000,0,414000
2011/03/16,0,910000,0,910000
2011/03/17,0,2654000,0,2654000
2011/03/18,0,605000,-310000,295000
2011/03/21,0,605000,0,605000
2011/03/22,0,1118000,0,1118000
2011/03/23,0,325000,0,325000
2011/03/24,0,200000,0,200000
2011/03/25,0,250000,-677000,-427000
2011/03/28,0,645000,0,645000
2011/03/29,0,10000,0,10000
2011/03/30,0,415000,-80000,335000
2011/03/31,0,340000,-17000,323000
2011/04/01,0,455000,-82000,373000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,280000,0,280000
2011/04/07,0,560000,0,560000
2011/04/08,0,1019000,0,1019000
2011/04/11,0,492000,0,492000
2011/04/12,0,533000,-224000,309000
2011/04/13,0,691000,0,691000
2011/04/14,0,70000,0,70000
2011/04/15,0,0,-217000,-217000
2011/04/18,0,705000,0,705000
2011/04/19,0,207000,-222000,-15000
2011/04/20,0,567000,-20000,547000
2011/04/21,0,1459000,0,1459000
2011/04/22,0,484000,-12000,472000
2011/04/25,0,988000,0,988000
2011/04/26,0,160000,-1000,159000
2011/04/27,0,572000,0,572000
2011/04/28,0,680000,-143000,537000
2011/04/29,0,180000,-702000,-522000
2011/05/02,0,0,0,0
2011/05/03,0,531000,-621000,-90000
2011/05/04,0,155000,-88000,67000
2011/05/05,0,106000,-231000,-125000
2011/05/06,0,163000,-593000,-430000
2011/05/09,0,513000,-7000,506000
2011/05/10,0,0,-200000,-200000
2011/05/11,0,67000,-867000,-800000
2011/05/12,0,250000,-404000,-154000
2011/05/13,0,9000,-850000,-841000
2011/05/16,0,25000,-804000,-779000
2011/05/17,0,40000,-960000,-920000
2011/05/18,0,25000,-620000,-595000
2011/05/19,0,19000,-1363000,-1344000
2011/05/20,0,33000,-2430000,-2397000
2011/05/23,0,0,-3371000,-3371000
2011/05/24,0,0,-1150000,-1150000
2011/05/25,0,0,-502000,-502000
2011/05/26,0,0,0,0
2011/05/27,0,400000,-321000,79000
2011/05/30,0,470000,-836000,-366000
2011/05/31,0,651000,-8000,643000
2011/06/01,0,38000,-100000,-62000
2011/06/02,0,70000,-1334000,-1264000
2011/06/03,0,0,-1255000,-1255000
2011/06/06,0,0,0,0
2011/06/07,0,0,-1345000,-1345000
2011/06/08,0,196000,-270000,-74000
2011/06/09,0,15000,-147000,-132000
2011/06/10,0,150000,-330000,-180000
2011/06/13,0,308000,0,308000
2011/06/14,0,50000,-15000,35000
2011/06/15,0,0,-142000,-142000
2011/06/16,0,0,-655000,-655000
2011/06/17,0,0,-4000,-4000
2011/06/20,0,0,-1000,-1000
2011/06/21,0,66000,-42000,24000
2011/06/22,0,0,0,0
2011/06/23,0,140000,0,140000
2011/06/24,0,200000,0,200000
2011/06/27,0,30000,0,30000
2011/06/28,0,5000,-25000,-20000
2011/06/29,0,43000,-45000,-2000
2011/06/30,0,21000,-87000,-66000
2011/07/01,0,0,-1607000,-1607000
2011/07/04,0,90000,-567000,-477000
2011/07/05,0,0,-1692000,-1692000
2011/07/06,0,12000,-717000,-705000
2011/07/07,0,0,-980000,-980000
2011/07/08,0,0,-475000,-475000
2011/07/11,0,0,-190000,-190000
2011/07/12,0,310000,0,310000
2011/07/13,0,0,-200000,-200000
2011/07/14,0,330000,-113000,217000
2011/07/15,0,60000,0,60000
2011/07/18,0,740000,0,740000
2011/07/19,0,923000,0,923000
2011/07/20,0,612000,0,612000
2011/07/21,0,591000,0,591000
2011/07/22,0,449000,-260000,189000
2011/07/25,0,0,-1000,-1000
2011/07/26,0,963000,-411000,552000
2011/07/27,0,27000,-15000,12000
2011/07/28,0,0,-462000,-462000
2011/07/29,0,0,-195000,-195000
2011/08/01,0,0,-197000,-197000
2011/08/02,0,272000,0,272000
2011/08/03,0,130000,-1223000,-1093000
2011/08/04,0,26000,-586000,-560000
2011/08/05,0,4000,-25000,-21000
2011/08/08,0,104000,-920000,-816000
2011/08/09,0,1000,-235000,-234000
2011/08/10,0,0,-850000,-850000
2011/08/11,0,109000,-378000,-269000
2011/08/12,0,16000,-1191000,-1175000
2011/08/15,0,534000,-595000,-61000
2011/08/16,0,547000,-240000,307000
2011/08/17,0,100000,-210000,-110000
2011/08/18,0,258000,-98000,160000
2011/08/19,0,0,-339000,-339000
2011/08/22,0,7000,0,7000
2011/08/23,0,1000,-120000,-119000
2011/08/24,0,20000,-120000,-100000
2011/08/25,0,20000,-226000,-206000
2011/08/26,0,6000,-990000,-984000
2011/08/29,0,0,-280000,-280000
2011/08/30,0,46000,-440000,-394000
2011/08/31,0,220500,-161000,59500
2011/09/01,0,0,-300000,-300000
2011/09/02,0,572000,-30000,542000
2011/09/05,0,60000,-181000,-121000
2011/09/06,0,208000,-50000,158000
2011/09/07,0,1666000,-140000,1526000
2011/09/08,0,180000,-95000,85000
2011/09/09,0,3357000,-30000,3327000
2011/09/12,0,0,0,0
2011/09/13,0,831000,-791,830209
2011/09/14,0,186000,-1000,185000
2011/09/15,0,703000,-4000,699000
2011/09/16,0,1404000,0,1404000
2011/09/19,0,27000,0,27000
2011/09/20,0,121000,0,121000
2011/09/21,0,1879,0,1879
2011/09/22,0,177000,0,177000
2011/09/23,0,80000,0,80000
2011/09/26,0,320000,-205000,115000
2011/09/27,0,1480000,-450000,1030000
2011/09/28,0,190000,0,190000
2011/09/29,0,228000,0,228000
2011/09/30,0,15500,-448000,-432500
2011/10/03,0,135000,0,135000
2011/10/04,0,141000,-1254000,-1113000
2011/10/05,0,1228000,-380000,848000
2011/10/06,0,1795000,0,1795000
2011/10/07,0,4066000,-300000,3766000
2011/10/10,0,0,0,0
2011/10/11,0,1613000,0,1613000
2011/10/12,0,873000,0,873000
2011/10/13,0,471000,-45000,426000
2011/10/14,0,5000,-210000,-205000
2011/10/17,0,1420000,-932,1419068
2011/10/18,0,250000,-153283,96717
2011/10/19,0,1325000,-16000,1309000
2011/10/20,0,332000,0,332000
2011/10/21,0,110000,0,110000
2011/10/24,0,811000,-61000,750000
2011/10/25,0,1327000,-63000,1264000
2011/10/26,0,1278000,-641202,636798
2011/10/27,0,3899000,-310000,3589000
2011/10/28,0,6328000,-340000,5988000
2011/10/31,0,480000,-128000,352000
2011/11/01,0,160000,-536000,-376000
2011/11/02,0,20000,-481000,-461000
2011/11/03,0,35000,0,35000
2011/11/04,0,0,-937000,-937000
2011/11/07,0,25000,-2307745,-2282745
2011/11/08,0,21000,-789445,-768445
2011/11/09,0,72000,-1013039,-941039
2011/11/10,0,79000,-779000,-700000
2011/11/11,0,318000,-309000,9000
2011/11/14,0,121000,-1029,119971
2011/11/15,0,0,-378000,-378000
2011/11/16,0,398000,-560000,-162000
2011/11/17,0,400000,-183000,217000
2011/11/18,0,171000,-169000,2000
2011/11/21,0,291000,-242000,49000
2011/11/22,0,271000,-790000,-519000
2011/11/23,0,2000,-316000,-314000
2011/11/24,0,226000,-347000,-121000
2011/11/25,0,222000,-1413000,-1191000
2011/11/28,0,166000,-483000,-317000
2011/11/29,0,649000,0,649000
2011/11/30,0,483000,-1000,482000
2011/12/01,0,249000,-1000,248000
2011/12/02,0,1275000,-164000,1111000
2011/12/05,0,1000,0,1000
2011/12/06,0,388000,-434000,-46000
2011/12/07,0,788000,-84000,704000
2011/12/08,0,171000,-68000,103000
2011/12/09,0,0,-613,-613
2011/12/12,0,0,0,0
2011/12/13,0,100000,-2743500,-2643500
2011/12/14,0,1000,-5169330,-5168330
2011/12/15,0,1000000,-1573032,-573032
2011/12/16,0,5500,-242000,-236500
2011/12/19,0,351000,0,351000
2011/12/20,0,416000,-23000,393000
2011/12/21,0,558000,0,558000
2011/12/22,0,585000,-70000,515000
2011/12/23,0,173000,-170771,2229
2011/12/26,0,92000,-41000,51000
2011/12/27,0,151000,0,151000
2011/12/28,0,0,-1000,-1000
