Date,Open,Buy,Sell,Total
2011/12/29,0,34000,0,34000
2011/12/30,0,100000,-1000,99000
2012/01/02,0,2000,0,2000
2012/01/03,0,77000,-3000,74000
2012/01/04,0,0,0,0
2012/01/05,0,540979,-20000,520979
2012/01/06,0,249000,0,249000
2012/01/09,0,0,-601000,-601000
2012/01/10,0,3069836,-301000,2768836
2012/01/11,0,697000,-31000,666000
2012/01/12,0,16000,-1000,15000
2012/01/13,0,14000,-1063000,-1049000
2012/01/16,0,400000,-1000,399000
2012/01/17,0,281000,0,281000
2012/01/18,0,1439000,-209,1438791
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,798000,-5000,793000
2012/01/31,0,1180000,-170000,1010000
2012/02/01,0,1812000,-53000,1759000
2012/02/02,0,500000,-1000,499000
2012/02/03,0,0,-204000,-204000
2012/02/06,0,0,-853000,-853000
2012/02/07,0,0,-2011000,-2011000
2012/02/08,0,200000,-11000,189000
2012/02/09,0,4851,-302000,-297149
2012/02/10,0,128000,-30000,98000
2012/02/13,0,0,0,0
2012/02/14,0,0,-849855,-849855
2012/02/15,0,0,-840000,-840000
2012/02/16,0,0,-100000,-100000
2012/02/17,0,37000,-20000,17000
2012/02/20,0,250000,0,250000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,849000,-1000,848000
2012/02/24,0,479000,-1000,478000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,81000,-1000,80000
2012/03/01,0,150000,-1000,149000
2012/03/02,0,0,-1000,-1000
2012/03/05,0,0,-2156000,-2156000
2012/03/06,0,0,-4621236,-4621236
2012/03/07,0,0,-300000,-300000
2012/03/08,0,187000,-3317572,-3130572
2012/03/09,0,0,-405000,-405000
2012/03/12,0,235000,-1639000,-1404000
2012/03/13,0,30000,-3000,27000
2012/03/14,0,0,-20000,-20000
2012/03/15,0,100000,-20000,80000
2012/03/16,0,116000,-1006000,-890000
2012/03/19,0,20000,-82250,-62250
2012/03/20,0,116000,-655000,-539000
2012/03/21,0,10000,-1016000,-1006000
2012/03/22,0,0,-722000,-722000
2012/03/23,0,1313000,-219000,1094000
2012/03/26,0,195000,0,195000
2012/03/27,0,35000,-159469,-124469
2012/03/28,0,0,-600000,-600000
2012/03/29,0,0,-631000,-631000
2012/03/30,0,0,-1000,-1000
2012/04/02,0,120000,0,120000
2012/04/03,0,0,-800000,-800000
2012/04/04,0,0,0,0
2012/04/05,0,0,-1671210,-1671210
2012/04/06,0,10000,0,10000
2012/04/09,0,0,-440000,-440000
2012/04/10,0,0,-387000,-387000
2012/04/11,0,0,-260000,-260000
2012/04/12,0,0,-30000,-30000
2012/04/13,0,0,0,0
2012/04/16,0,20000,0,20000
2012/04/17,0,0,0,0
2012/04/18,0,150000,0,150000
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,0,0,0
2012/04/24,0,1000,0,1000
2012/04/25,0,100000,-67000,33000
2012/04/26,0,0,-296000,-296000
2012/04/27,0,0,-1554000,-1554000
2012/04/30,0,50000,-748000,-698000
2012/05/01,0,0,0,0
2012/05/02,0,2000,-1751000,-1749000
2012/05/03,0,5953,-677000,-671047
2012/05/04,0,0,-181927,-181927
2012/05/07,0,0,-237360,-237360
2012/05/08,0,0,-130000,-130000
2012/05/09,0,0,-190000,-190000
2012/05/10,0,0,0,0
2012/05/11,0,0,-529637,-529637
2012/05/14,0,0,-90000,-90000
2012/05/15,0,2000,0,2000
2012/05/16,0,0,-266000,-266000
2012/05/17,0,125000,0,125000
2012/05/18,0,0,-32000,-32000
2012/05/21,0,0,-268000,-268000
2012/05/22,0,0,-438000,-438000
2012/05/23,0,0,-214000,-214000
2012/05/24,0,835000,-75000,760000
2012/05/25,0,325000,-612000,-287000
2012/05/28,0,0,-425000,-425000
2012/05/29,0,0,0,0
2012/05/30,0,120000,-135832,-15832
2012/05/31,0,0,-427641,-427641
2012/06/01,0,0,0,0
2012/06/04,0,1000,-813000,-812000
2012/06/05,0,1000,-396000,-395000
2012/06/06,0,0,0,0
2012/06/07,0,0,-133000,-133000
2012/06/08,0,133000,-200000,-67000
2012/06/11,0,0,-200000,-200000
2012/06/12,0,4000,0,4000
2012/06/13,0,62000,-4000,58000
2012/06/14,0,150000,-680000,-530000
2012/06/15,0,120000,0,120000
2012/06/18,0,5000,-200,4800
2012/06/19,0,0,0,0
2012/06/20,0,442000,0,442000
2012/06/21,0,0,-300981,-300981
2012/06/22,0,0,-791000,-791000
2012/06/25,0,0,-190000,-190000
2012/06/26,0,2021,0,2021
2012/06/27,0,0,0,0
2012/06/28,0,0,-1000,-1000
2012/06/29,0,300000,0,300000
2012/07/02,0,0,0,0
2012/07/03,0,0,0,0
2012/07/04,0,0,0,0
2012/07/05,0,462000,-1000,461000
2012/07/06,0,575000,-2000,573000
2012/07/09,0,380000,0,380000
2012/07/10,0,498000,0,498000
2012/07/11,0,680000,0,680000
2012/07/12,0,1031000,0,1031000
2012/07/13,0,975000,0,975000
2012/07/16,0,450000,0,450000
2012/07/17,0,13000,0,13000
2012/07/18,0,0,0,0
2012/07/19,0,555000,0,555000
2012/07/20,0,306000,0,306000
2012/07/23,0,264000,0,264000
2012/07/24,0,668000,-312000,356000
2012/07/25,0,804000,0,804000
2012/07/26,0,2460000,0,2460000
2012/07/27,0,2040000,0,2040000
2012/07/30,0,140000,0,140000
2012/07/31,0,342000,0,342000
2012/08/01,0,816000,-25000,791000
2012/08/02,0,0,0,0
2012/08/03,0,151000,0,151000
2012/08/06,0,1084000,0,1084000
2012/08/07,0,1654000,0,1654000
2012/08/08,0,267000,-27000,240000
2012/08/09,0,583000,-440000,143000
2012/08/10,0,0,-413000,-413000
2012/08/13,0,692000,-610000,82000
2012/08/14,0,200000,-342000,-142000
2012/08/15,0,550000,-1000,549000
2012/08/16,0,0,0,0
2012/08/17,0,30000,-3074,26926
2012/08/20,0,0,-568000,-568000
2012/08/21,0,351000,0,351000
2012/08/22,0,228000,-280000,-52000
2012/08/23,0,213000,-1000,212000
2012/08/24,0,21000,0,21000
2012/08/27,0,602000,-538000,64000
2012/08/28,0,886000,-1522000,-636000
2012/08/29,0,360000,0,360000
2012/08/30,0,418000,0,418000
2012/08/31,0,482000,-1000,481000
2012/09/03,0,1039000,0,1039000
2012/09/04,0,313000,-763000,-450000
2012/09/05,0,30000,-200000,-170000
2012/09/06,0,1000,0,1000
2012/09/07,0,60500,-99858,-39358
2012/09/10,0,1164000,0,1164000
2012/09/11,0,816000,0,816000
2012/09/12,0,1216000,0,1216000
2012/09/13,0,669000,0,669000
2012/09/14,0,583000,-388000,195000
2012/09/17,0,54000,0,54000
2012/09/18,0,93000,0,93000
2012/09/19,0,547000,-201000,346000
2012/09/20,0,346000,-146000,200000
2012/09/21,0,160000,-211000,-51000
2012/09/24,0,61000,-192000,-131000
2012/09/25,0,218000,0,218000
2012/09/26,0,60000,-1047000,-987000
2012/09/27,0,162000,-64000,98000
2012/09/28,0,146000,-80000,66000
2012/10/01,0,857000,-200000,657000
2012/10/02,0,865000,0,865000
2012/10/03,0,100000,0,100000
2012/10/04,0,749000,-30000,719000
2012/10/05,0,2262000,-350000,1912000
2012/10/08,0,540000,0,540000
2012/10/09,0,915000,-330000,585000
2012/10/10,0,0,0,0
2012/10/11,0,326000,-29000,297000
2012/10/12,0,409000,-186000,223000
2012/10/15,0,255000,0,255000
2012/10/16,0,1100000,-15000,1085000
2012/10/17,0,1335000,-15000,1320000
2012/10/18,0,1066000,-310551,755449
2012/10/19,0,100000,-100000,0
2012/10/22,0,359000,-74000,285000
2012/10/23,0,163000,-208000,-45000
2012/10/24,0,146000,-218000,-72000
2012/10/25,0,50000,-258000,-208000
2012/10/26,0,0,-429000,-429000
2012/10/29,0,253710,-200000,53710
2012/10/30,0,594000,0,594000
2012/10/31,0,299000,-84000,215000
2012/11/01,0,100000,-211000,-111000
2012/11/02,0,432000,0,432000
2012/11/05,0,636000,-183000,453000
2012/11/06,0,225000,-145000,80000
2012/11/07,0,1197000,0,1197000
2012/11/08,0,602000,0,602000
2012/11/09,0,125000,0,125000
2012/11/12,0,350000,-20000,330000
2012/11/13,0,107000,-2000,105000
2012/11/14,0,0,0,0
2012/11/15,0,395000,0,395000
2012/11/16,0,302000,-75000,227000
2012/11/19,0,78000,-506000,-428000
2012/11/20,0,40000,-281000,-241000
2012/11/21,0,167000,-625000,-458000
2012/11/22,0,44000,-501000,-457000
2012/11/23,0,272000,-1348387,-1076387
2012/11/26,0,271000,0,271000
2012/11/27,0,260000,-517000,-257000
2012/11/28,0,38000,-1019000,-981000
2012/11/29,0,0,-561000,-561000
2012/11/30,0,200000,-57400,142600
2012/12/03,0,76000,-937000,-861000
2012/12/04,0,0,-170000,-170000
2012/12/05,0,602000,-501000,101000
2012/12/06,0,461000,0,461000
2012/12/07,0,142000,0,142000
2012/12/10,0,34000,-4000,30000
2012/12/11,0,0,0,0
2012/12/12,0,115000,-15000,100000
2012/12/13,0,194000,0,194000
2012/12/14,0,26000,0,26000
2012/12/17,0,753000,-215000,538000
2012/12/18,0,696000,0,696000
2012/12/19,0,40000,-125000,-85000
2012/12/20,0,1000,-330000,-329000
2012/12/21,0,82000,-1458000,-1376000
2012/12/24,0,0,-201000,-201000
2012/12/25,0,0,-158000,-158000
2012/12/26,0,567000,0,567000
2012/12/27,0,781000,-25000,756000
2012/12/28,0,236000,0,236000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,664000,0,664000
2013/01/03,0,344000,-1000,343000
2013/01/04,0,0,-344000,-344000
2013/01/07,0,0,-18000,-18000
2013/01/08,0,35000,-3000,32000
2013/01/09,0,148000,-137000,11000
2013/01/10,0,150000,0,150000
2013/01/11,0,69000,-73000,-4000
2013/01/14,0,0,-20000,-20000
2013/01/15,0,152000,-361000,-209000
2013/01/16,0,0,-188000,-188000
2013/01/17,0,376,-498000,-497624
2013/01/18,0,122000,-476675,-354675
2013/01/21,0,190000,-8000,182000
2013/01/22,0,30000,0,30000
2013/01/23,0,0,-81000,-81000
2013/01/24,0,19000,-251000,-232000
2013/01/25,0,0,-357000,-357000
2013/01/28,0,0,-125000,-125000
2013/01/29,0,157000,-951000,-794000
2013/01/30,0,151000,-15000,136000
2013/01/31,0,96000,-912000,-816000
2013/02/01,0,73000,-820000,-747000
2013/02/04,0,239000,-41000,198000
2013/02/05,0,115000,-24000,91000
2013/02/06,0,330000,-90000,240000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-6000,-6000
2013/02/19,0,0,-413000,-413000
2013/02/20,0,0,-170000,-170000
2013/02/21,0,0,-182000,-182000
2013/02/22,0,236000,-33000,203000
2013/02/25,0,708000,-110000,598000
2013/02/26,0,450000,-140000,310000
2013/02/27,0,200000,-1625000,-1425000
2013/02/28,0,0,0,0
2013/03/01,0,400000,-466000,-66000
2013/03/04,0,0,-244000,-244000
2013/03/05,0,0,-85827,-85827
2013/03/06,0,375000,0,375000
2013/03/07,0,21000,0,21000
2013/03/08,0,185000,0,185000
2013/03/11,0,37000,-101677,-64677
2013/03/12,0,0,-368000,-368000
2013/03/13,0,5000,-1008000,-1003000
2013/03/14,0,15000,-5000,10000
2013/03/15,0,16000,-14000,2000
2013/03/18,0,0,-853000,-853000
2013/03/19,0,0,-2441000,-2441000
2013/03/20,0,108000,-1199000,-1091000
2013/03/21,0,57000,-406000,-349000
2013/03/22,0,0,-444000,-444000
2013/03/25,0,0,-890000,-890000
2013/03/26,0,70000,-176000,-106000
2013/03/27,0,140000,-74000,66000
2013/03/28,0,0,-57000,-57000
2013/03/29,0,0,-225000,-225000
2013/04/01,0,0,0,0
2013/04/02,0,29000,-125000,-96000
2013/04/03,0,0,-1282000,-1282000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-1625582,-1625582
2013/04/09,0,0,-457000,-457000
2013/04/10,0,304000,0,304000
2013/04/11,0,108000,-162000,-54000
2013/04/12,0,117000,-60000,57000
2013/04/15,0,1520000,-130000,1390000
2013/04/16,0,125000,-43000,82000
2013/04/17,0,491000,-87000,404000
2013/04/18,0,15000,0,15000
2013/04/19,0,382585,0,382585
2013/04/22,0,217000,0,217000
2013/04/23,0,0,-2000,-2000
2013/04/24,0,16000,0,16000
2013/04/25,0,0,-18000,-18000
2013/04/26,0,0,-1000,-1000
2013/04/29,0,1000,0,1000
2013/04/30,0,0,-125000,-125000
2013/05/01,0,0,0,0
2013/05/02,0,0,-26000,-26000
2013/05/03,0,177000,-952000,-775000
2013/05/06,0,0,-101000,-101000
2013/05/07,0,0,-380000,-380000
2013/05/08,0,0,-692000,-692000
2013/05/09,0,2000,-648000,-646000
2013/05/10,0,0,-221000,-221000
2013/05/13,0,0,-298000,-298000
2013/05/14,0,29000,0,29000
2013/05/15,0,0,-202000,-202000
2013/05/16,0,283000,-753000,-470000
2013/05/17,0,370000,-1001000,-631000
2013/05/20,0,0,-864291,-864291
2013/05/21,0,245000,0,245000
2013/05/22,0,376000,-4000,372000
2013/05/23,0,0,-220000,-220000
2013/05/24,0,0,-815000,-815000
2013/05/27,0,38000,-1000,37000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,6000,-246000,-240000
2013/05/31,0,0,0,0
2013/06/03,0,0,-563000,-563000
2013/06/04,0,0,-761000,-761000
2013/06/05,0,30000,-664000,-634000
2013/06/06,0,0,-159000,-159000
2013/06/07,0,411000,0,411000
2013/06/10,0,20000,0,20000
2013/06/11,0,19000,-196000,-177000
2013/06/12,0,0,0,0
2013/06/13,0,36000,0,36000
2013/06/14,0,0,0,0
2013/06/17,0,41000,-100000,-59000
2013/06/18,0,270000,-11000,259000
2013/06/19,0,10000,-469000,-459000
2013/06/20,0,54000,-350000,-296000
2013/06/21,0,55000,-982000,-927000
2013/06/24,0,30000,-482000,-452000
2013/06/25,0,0,-455000,-455000
2013/06/26,0,95000,-301000,-206000
2013/06/27,0,16000,0,16000
2013/06/28,0,0,-362000,-362000
2013/07/01,0,0,-121000,-121000
2013/07/02,0,0,-902000,-902000
2013/07/03,0,0,-814000,-814000
2013/07/04,0,1000,0,1000
2013/07/05,0,200000,-16000,184000
2013/07/08,0,30000,-90000,-60000
2013/07/09,0,22000,-430000,-408000
2013/07/10,0,0,0,0
2013/07/11,0,605000,-404247,200753
2013/07/12,0,282000,-1000,281000
2013/07/15,0,226000,-10000,216000
2013/07/16,0,72000,0,72000
2013/07/17,0,49000,0,49000
2013/07/18,0,816000,0,816000
2013/07/19,0,730000,0,730000
2013/07/22,0,702000,-62859,639141
2013/07/23,0,151000,-300000,-149000
2013/07/24,0,0,-646000,-646000
2013/07/25,0,191000,-745000,-554000
2013/07/26,0,0,-459000,-459000
2013/07/29,0,0,0,0
2013/07/30,0,10000,0,10000
2013/07/31,0,346000,0,346000
2013/08/01,0,137000,0,137000
2013/08/02,0,900000,-46000,854000
2013/08/05,0,550000,0,550000
2013/08/06,0,2040000,0,2040000
2013/08/07,0,1500000,0,1500000
2013/08/08,0,763000,-178000,585000
2013/08/09,0,499000,-384000,115000
2013/08/12,0,500000,-33000,467000
2013/08/13,0,287000,-1648000,-1361000
2013/08/14,0,1000,-80000,-79000
2013/08/15,0,693000,-227000,466000
2013/08/16,0,689000,-14000,675000
2013/08/19,0,101000,-100000,1000
2013/08/20,0,458000,-83000,375000
2013/08/21,0,0,0,0
2013/08/22,0,330000,0,330000
2013/08/23,0,685000,-80000,605000
2013/08/26,0,136000,-118000,18000
2013/08/27,0,100000,-100000,0
2013/08/28,0,196000,-100000,96000
2013/08/29,0,200000,-100000,100000
2013/08/30,0,219000,-1000,218000
2013/09/02,0,1051000,-600000,451000
2013/09/03,0,189794,-76000,113794
2013/09/04,0,1355000,0,1355000
2013/09/05,0,1020000,-1000,1019000
2013/09/06,0,795000,0,795000
2013/09/09,0,447000,-1000,446000
2013/09/10,0,1605000,-240000,1365000
2013/09/11,0,207000,0,207000
2013/09/12,0,340000,0,340000
2013/09/13,0,95000,-299000,-204000
2013/09/16,0,260000,0,260000
2013/09/17,0,130000,-950000,-820000
2013/09/18,0,71000,-15000,56000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,130000,-270000,-140000
2013/09/25,0,265000,-965000,-700000
2013/09/26,0,130000,-1934000,-1804000
2013/09/27,0,150000,-1294000,-1144000
2013/09/30,0,70000,-2232000,-2162000
2013/10/01,0,100000,-624000,-524000
2013/10/02,0,10000,-589000,-579000
2013/10/03,0,11000,-925000,-914000
2013/10/04,0,0,-1883000,-1883000
2013/10/07,0,40000,-789000,-749000
2013/10/08,0,0,-672000,-672000
2013/10/09,0,140000,-666000,-526000
2013/10/10,0,0,0,0
2013/10/11,0,220000,-250000,-30000
2013/10/14,0,154000,-554000,-400000
2013/10/15,0,75000,-307000,-232000
2013/10/16,0,0,-250000,-250000
2013/10/17,0,1000,-30000,-29000
2013/10/18,0,0,-14500,-14500
2013/10/21,0,0,-18000,-18000
2013/10/22,0,66000,-6000,60000
2013/10/23,0,40000,-200000,-160000
2013/10/24,0,0,-159000,-159000
2013/10/25,0,0,-190000,-190000
2013/10/28,0,0,0,0
2013/10/29,0,43000,-165000,-122000
2013/10/30,0,72000,-14000,58000
2013/10/31,0,0,-1000,-1000
2013/11/01,0,0,-150000,-150000
2013/11/04,0,68000,-16000,52000
2013/11/05,0,59000,0,59000
2013/11/06,0,0,-10000,-10000
2013/11/07,0,30000,0,30000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,-1000,-1000
2013/11/14,0,47000,0,47000
2013/11/15,0,10000,-1000,9000
2013/11/18,0,0,-414542,-414542
2013/11/19,0,0,-216000,-216000
2013/11/20,0,368000,-25000,343000
2013/11/21,0,0,-39000,-39000
2013/11/22,0,139000,-77000,62000
2013/11/25,0,10000,-205444,-195444
2013/11/26,0,20000,-185000,-165000
2013/11/27,0,142000,0,142000
2013/11/28,0,170000,-30000,140000
2013/11/29,0,0,-454000,-454000
2013/12/02,0,0,-665000,-665000
2013/12/03,0,0,-150000,-150000
2013/12/04,0,0,-140000,-140000
2013/12/05,0,0,-292000,-292000
2013/12/06,0,0,-275000,-275000
2013/12/09,0,0,-130000,-130000
2013/12/10,0,0,0,0
2013/12/11,0,0,-25000,-25000
2013/12/12,0,0,-163000,-163000
2013/12/13,0,0,0,0
2013/12/16,0,29000,-105000,-76000
2013/12/17,0,2000,-501000,-499000
2013/12/18,0,0,-11000,-11000
2013/12/19,0,0,-471000,-471000
2013/12/20,0,0,-15000,-15000
2013/12/23,0,0,-346000,-346000
2013/12/24,0,0,-871000,-871000
2013/12/25,0,0,-449000,-449000
2013/12/26,0,0,-17000,-17000
2013/12/27,0,2000,-17000,-15000
2013/12/30,0,9000,-195000,-186000
2013/12/31,0,0,-607000,-607000
2014/01/02,0,9000,-313000,-304000
2014/01/03,0,0,-479036,-479036
2014/01/06,0,0,-477774,-477774
2014/01/07,0,0,-662944,-662944
2014/01/08,0,0,-402550,-402550
2014/01/09,0,0,-265628,-265628
2014/01/10,0,2000,-171743,-169743
2014/01/13,0,0,-542000,-542000
2014/01/14,0,0,-461260,-461260
2014/01/15,0,2000,-319000,-317000
2014/01/16,0,0,-615000,-615000
2014/01/17,0,0,-316178,-316178
2014/01/20,0,0,-452067,-452067
2014/01/21,0,44000,-150359,-106359
2014/01/22,0,30000,-240000,-210000
2014/01/23,0,0,-81507,-81507
2014/01/24,0,0,-40310,-40310
2014/01/27,0,0,-134000,-134000
2014/02/05,0,0,-200000,-200000
2014/02/06,0,0,0,0
2014/02/07,0,0,-411583,-411583
2014/02/10,0,0,-109690,-109690
2014/02/11,0,100000,-892000,-792000
2014/02/12,0,100000,0,100000
2014/02/13,0,7859,-174000,-166141
2014/02/14,0,0,0,0
2014/02/17,0,100000,-244176,-144176
2014/02/18,0,0,-197716,-197716
2014/02/19,0,43000,-75000,-32000
2014/02/20,0,40000,-112000,-72000
2014/02/21,0,4000,-129448,-125448
2014/02/24,0,0,-121015,-121015
2014/02/25,0,0,0,0
2014/02/26,0,0,-839771,-839771
2014/02/27,0,0,-687824,-687824
2014/03/03,0,0,-81000,-81000
2014/03/04,0,0,-147218,-147218
2014/03/05,0,0,-1684643,-1684643
2014/03/06,0,15000,-1000,14000
2014/03/07,0,49000,-1000,48000
2014/03/10,0,0,-20426,-20426
2014/03/11,0,0,-351564,-351564
2014/03/12,0,0,-598000,-598000
2014/03/13,0,124000,-100000,24000
2014/03/14,0,42000,-88000,-46000
2014/03/17,0,0,0,0
2014/03/18,0,0,-502075,-502075
2014/03/19,0,0,-31000,-31000
2014/03/20,0,0,0,0
2014/03/21,0,0,-37000,-37000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,-38000,-38000
2014/03/27,0,0,0,0
2014/03/28,0,150000,-1941,148059
2014/03/31,0,150000,0,150000
2014/04/01,0,0,-6000,-6000
2014/04/02,0,0,-200000,-200000
2014/04/03,0,2000,0,2000
2014/04/07,0,0,-8000,-8000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,1735,0,1735
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,50000,0,50000
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,0,-13000,-13000
2014/04/22,0,0,0,0
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,60000,0,60000
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,3000,-56071,-53071
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,-52359,-52359
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,-12000,-12000
2014/05/16,0,0,-87417,-87417
2014/05/19,0,0,-19668,-19668
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-60000,-60000
2014/05/27,0,0,-69000,-69000
2014/05/28,0,0,-49507,-49507
2014/05/29,0,0,-52000,-52000
2014/05/30,0,5000,-130000,-125000
2014/06/03,0,0,-38000,-38000
2014/06/04,0,0,0,0
2014/06/05,0,81000,0,81000
2014/06/06,0,0,-2000,-2000
2014/06/09,0,0,0,0
2014/06/10,0,0,-1000,-1000
2014/06/11,0,830000,-3000,827000
2014/06/12,0,603000,-2000,601000
2014/06/13,0,520000,-3000,517000
2014/06/16,0,180000,-2000,178000
2014/06/17,0,0,0,0
2014/06/18,0,720000,0,720000
2014/06/19,0,211000,0,211000
2014/06/20,0,521000,0,521000
2014/06/23,0,215000,0,215000
2014/06/24,0,0,-30000,-30000
2014/06/25,0,210000,-1000,209000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,3000,0,3000
2014/07/01,0,0,0,0
2014/07/02,0,0,-3829,-3829
2014/07/03,0,0,-240000,-240000
2014/07/04,0,430000,0,430000
2014/07/07,0,75000,0,75000
2014/07/08,0,0,-1000,-1000
2014/07/09,0,150000,0,150000
2014/07/10,0,310000,0,310000
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-1000,-1000
2014/07/16,0,0,-75000,-75000
2014/07/17,0,4000,-135000,-131000
2014/07/18,0,86000,0,86000
2014/07/21,0,114000,0,114000
