Date,Open,Buy,Sell,Total
2009/11/24,0,1000,-4000,-3000
2009/11/25,0,4000,-4000,0
2009/11/26,0,72000,-24000,48000
2009/11/27,0,6000,-18100,-12100
2009/11/30,0,1000,-42000,-41000
2009/12/01,0,13000,-15020,-2020
2009/12/02,0,8000,-6000,2000
2009/12/03,0,126130,-21000,105130
2009/12/04,0,168000,-37000,131000
2009/12/07,0,37000,-94000,-57000
2009/12/08,0,36000,-37000,-1000
2009/12/09,0,14000,-28020,-14020
2009/12/10,0,19000,-42200,-23200
2009/12/11,0,25000,-7000,18000
2009/12/14,0,21000,-35220,-14220
2009/12/15,0,17120,-8000,9120
2009/12/16,0,151000,-49000,102000
2009/12/17,0,5000,-56000,-51000
2009/12/18,0,0,-31000,-31000
2009/12/21,0,3000,-17000,-14000
2009/12/22,0,40000,-35000,5000
2009/12/23,0,13000,-22210,-9210
2009/12/24,0,14300,-19000,-4700
2009/12/25,0,28200,-33000,-4800
2009/12/28,0,1000,-24000,-23000
2009/12/29,0,6000,-8000,-2000
2009/12/30,0,39000,0,39000
2009/12/31,0,42500,-88000,-45500
2010/01/01,0,0,0,0
2010/01/04,0,75000,-17000,58000
2010/01/05,0,22000,-72000,-50000
2010/01/06,0,18000,-31000,-13000
2010/01/07,0,11000,-65000,-54000
2010/01/08,0,36000,-13000,23000
2010/01/11,0,126000,-65120,60880
2010/01/12,0,7000,-7000,0
2010/01/13,0,18000,-6000,12000
2010/01/14,0,98000,-60000,38000
2010/01/15,0,182000,-68000,114000
2010/01/18,0,75000,-13000,62000
2010/01/19,0,4000,-235000,-231000
2010/01/20,0,1476,-21000,-19524
2010/01/21,0,9000,-22000,-13000
2010/01/22,0,26000,-41000,-15000
2010/01/25,0,3000,-9000,-6000
2010/01/26,0,18000,-37000,-19000
2010/01/27,0,20000,-43000,-23000
2010/01/28,0,39000,-50000,-11000
2010/01/29,0,104000,-9000,95000
2010/02/01,0,9000,-59000,-50000
2010/02/02,0,11000,-10000,1000
2010/02/03,0,107000,-43160,63840
2010/02/04,0,92000,-79000,13000
2010/02/05,0,136000,-84000,52000
2010/02/08,0,26000,-178000,-152000
2010/02/09,0,18000,-58617,-40617
2010/02/10,0,22000,-23318,-1318
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,46000,-8000,38000
2010/02/23,0,16000,-24000,-8000
2010/02/24,0,9000,-6000,3000
2010/02/25,0,22000,-32000,-10000
2010/02/26,0,13000,-26000,-13000
2010/03/01,0,16000,-11000,5000
2010/03/02,0,20000,-16000,4000
2010/03/03,0,29000,-7000,22000
2010/03/04,0,14000,-10000,4000
2010/03/05,0,7000,-5000,2000
2010/03/08,0,7000,-13000,-6000
2010/03/09,0,26000,-7000,19000
2010/03/10,0,93000,-24000,69000
2010/03/11,0,8000,-61000,-53000
2010/03/12,0,0,-28000,-28000
2010/03/15,0,18000,-12000,6000
2010/03/16,0,21000,-17000,4000
2010/03/17,0,33000,-6000,27000
2010/03/18,0,100000,-8000,92000
2010/03/19,0,12000,-15000,-3000
2010/03/22,0,45000,-5000,40000
2010/03/23,0,10000,-111000,-101000
2010/03/24,0,3000,-3000,0
2010/03/25,0,32000,-10000,22000
2010/03/26,0,90000,-5000,85000
2010/03/29,0,61000,-1000,60000
2010/03/30,0,134000,-69000,65000
2010/03/31,0,87000,-38000,49000
2010/04/01,0,34000,-211000,-177000
2010/04/02,0,70000,-59100,10900
2010/04/05,0,0,0,0
2010/04/06,0,65000,-68000,-3000
2010/04/07,0,77000,-4000,73000
2010/04/08,0,142000,-77000,65000
2010/04/09,0,41000,-41000,0
2010/04/12,0,118000,-34000,84000
2010/04/13,0,27000,-21000,6000
2010/04/14,0,146000,-114000,32000
2010/04/15,0,79000,-95000,-16000
2010/04/16,0,10000,-44000,-34000
2010/04/19,0,70000,-102000,-32000
2010/04/20,0,76000,-140040,-64040
2010/04/21,0,87000,-165000,-78000
2010/04/22,0,79000,-29000,50000
2010/04/23,0,144000,-118000,26000
2010/04/26,0,30000,-43000,-13000
2010/04/27,0,22000,-19000,3000
2010/04/28,0,60000,0,60000
2010/04/29,0,31000,-35000,-4000
2010/04/30,0,17000,-93000,-76000
2010/05/03,0,24000,-34000,-10000
2010/05/04,0,63000,-24000,39000
2010/05/05,0,113000,-55000,58000
2010/05/06,0,47000,-51000,-4000
2010/05/07,0,88000,-239000,-151000
2010/05/10,0,98000,-83000,15000
2010/05/11,0,3000,-45524,-42524
2010/05/12,0,8000,-38000,-30000
2010/05/13,0,70000,-4000,66000
2010/05/14,0,16000,-49000,-33000
2010/05/17,0,52000,-42000,10000
2010/05/18,0,18000,-11000,7000
2010/05/19,0,59000,-89000,-30000
2010/05/20,0,104000,-89000,15000
2010/05/21,0,44000,-28000,16000
2010/05/24,0,45000,-33000,12000
2010/05/25,0,41000,-110000,-69000
2010/05/26,0,50000,-56000,-6000
2010/05/27,0,36000,-14000,22000
2010/05/28,0,65000,-100000,-35000
2010/05/31,0,36000,-34000,2000
2010/06/01,0,19000,-37000,-18000
2010/06/02,0,24000,-38000,-14000
2010/06/03,0,8000,-18000,-10000
2010/06/04,0,12000,-18000,-6000
2010/06/07,0,51000,-17000,34000
2010/06/08,0,8000,-38000,-30000
2010/06/09,0,56000,-36000,20000
2010/06/10,0,11000,-4000,7000
2010/06/11,0,8000,-25000,-17000
2010/06/14,0,1000,-10000,-9000
2010/06/15,0,8000,-16000,-8000
2010/06/16,0,0,0,0
2010/06/17,0,38000,-9000,29000
2010/06/18,0,36000,-6000,30000
2010/06/21,0,64000,-69000,-5000
2010/06/22,0,14000,-4000,10000
2010/06/23,0,11000,-14000,-3000
2010/06/24,0,26000,-62475,-36475
2010/06/25,0,76000,-14000,62000
2010/06/28,0,26000,-2000,24000
2010/06/29,0,1000,-38000,-37000
2010/06/30,0,81000,-15000,66000
2010/07/01,0,2000,-51000,-49000
2010/07/02,0,36150,-2000,34150
2010/07/05,0,35000,-101000,-66000
2010/07/06,0,27120,-119000,-91880
2010/07/07,0,14100,-34000,-19900
2010/07/08,0,50000,-57000,-7000
2010/07/09,0,10000,-9170,830
2010/07/12,0,20000,-24000,-4000
2010/07/13,0,24100,-33000,-8900
2010/07/14,0,14000,-35000,-21000
2010/07/15,0,6000,-6000,0
2010/07/16,0,22000,-34000,-12000
2010/07/19,0,12000,-21000,-9000
2010/07/20,0,18000,-49000,-31000
2010/07/21,0,25000,-20000,5000
2010/07/22,0,18100,-9000,9100
2010/07/23,0,71000,-19766,51234
2010/07/26,0,45000,-21000,24000
2010/07/27,0,9000,-8000,1000
2010/07/28,0,21000,-4000,17000
2010/07/29,0,57350,-31000,26350
2010/07/30,0,27000,-18500,8500
2010/08/02,0,114000,-53000,61000
2010/08/03,0,187000,-11000,176000
2010/08/04,0,201400,-15000,186400
2010/08/05,0,414350,-62000,352350
2010/08/06,0,134000,-368400,-234400
2010/08/09,0,14000,-78000,-64000
2010/08/10,0,62000,-106000,-44000
2010/08/11,0,52000,-95250,-43250
2010/08/12,0,64000,-40000,24000
2010/08/13,0,66000,-11000,55000
2010/08/16,0,198100,-106000,92100
2010/08/17,0,102000,-52000,50000
2010/08/18,0,31000,-134000,-103000
2010/08/19,0,6000,-71000,-65000
2010/08/20,0,16000,-66523,-50523
2010/08/23,0,22000,-47186,-25186
2010/08/24,0,7000,-38014,-31014
2010/08/25,0,8000,-65000,-57000
2010/08/26,0,16000,-63000,-47000
2010/08/27,0,11000,-22000,-11000
2010/08/30,0,27000,-35000,-8000
2010/08/31,0,36000,-81000,-45000
2010/09/01,0,25000,-24000,1000
2010/09/02,0,20000,-43000,-23000
2010/09/03,0,10000,-24000,-14000
2010/09/06,0,14000,-13000,1000
2010/09/07,0,3000,-12000,-9000
2010/09/08,0,8000,-59000,-51000
2010/09/09,0,63000,-38000,25000
2010/09/10,0,18000,-71000,-53000
2010/09/13,0,81000,-20000,61000
2010/09/14,0,79000,-29000,50000
2010/09/15,0,29000,-28000,1000
2010/09/16,0,32000,-50400,-18400
2010/09/17,0,15000,-35000,-20000
2010/09/20,0,12000,-6000,6000
2010/09/21,0,13000,-8000,5000
2010/09/22,0,0,0,0
2010/09/23,0,15000,-1000,14000
2010/09/24,0,18000,-8000,10000
2010/09/27,0,38000,-19000,19000
2010/09/28,0,81000,-36000,45000
2010/09/29,0,15000,-44000,-29000
2010/09/30,0,14000,-33000,-19000
2010/10/01,0,30000,-2021,27979
2010/10/04,0,19000,-22000,-3000
2010/10/05,0,27000,-23000,4000
2010/10/06,0,22000,-27000,-5000
2010/10/07,0,10000,-11522,-1522
2010/10/08,0,4000,-6000,-2000
2010/10/11,0,3000,-2000,1000
2010/10/12,0,14000,-31000,-17000
2010/10/13,0,269000,-71000,198000
2010/10/14,0,34000,-118000,-84000
2010/10/15,0,33000,-30000,3000
2010/10/18,0,11000,-35000,-24000
2010/10/19,0,53000,-41000,12000
2010/10/20,0,70000,-105000,-35000
2010/10/21,0,28000,-136182,-108182
2010/10/22,0,24000,-75000,-51000
2010/10/25,0,10000,-3000,7000
2010/10/26,0,35000,-7000,28000
2010/10/27,0,82000,-27000,55000
2010/10/28,0,51000,-30000,21000
2010/10/29,0,3000,-49000,-46000
2010/11/01,0,77000,-29000,48000
2010/11/02,0,3000,-20000,-17000
2010/11/03,0,4000,-22000,-18000
2010/11/04,0,20000,-13000,7000
2010/11/05,0,40000,-21000,19000
2010/11/08,0,13510,-25000,-11490
2010/11/09,0,9000,-7000,2000
2010/11/10,0,14000,-5000,9000
2010/11/11,0,15000,-10000,5000
2010/11/12,0,11000,-11000,0
2010/11/15,0,11000,-4000,7000
2010/11/16,0,16000,-11000,5000
2010/11/17,0,16000,-2000,14000
2010/11/18,0,12000,-8000,4000
2010/11/19,0,45000,-26000,19000
2010/11/22,0,25000,-23510,1490
2010/11/23,0,13000,-16000,-3000
2010/11/24,0,13000,-3000,10000
2010/11/25,0,30000,-15000,15000
2010/11/26,0,76000,-16000,60000
2010/11/29,0,196000,-55000,141000
2010/11/30,0,66000,-170000,-104000
2010/12/01,0,54000,-36000,18000
2010/12/02,0,50000,-169000,-119000
2010/12/03,0,61000,-120000,-59000
2010/12/06,0,62000,-46000,16000
2010/12/07,0,80000,-39000,41000
2010/12/08,0,59000,-19000,40000
2010/12/09,0,16000,-22000,-6000
2010/12/10,0,43000,-19000,24000
2010/12/13,0,26000,-22000,4000
2010/12/14,0,17000,-49000,-32000
2010/12/15,0,26000,-51000,-25000
2010/12/16,0,40000,-7000,33000
2010/12/17,0,9000,-24000,-15000
2010/12/20,0,13000,-9000,4000
2010/12/21,0,154000,-5000,149000
2010/12/22,0,187000,-121000,66000
2010/12/23,0,27000,-58000,-31000
2010/12/24,0,9000,-54000,-45000
2010/12/27,0,8200,-78000,-69800
2010/12/28,0,4000,-31000,-27000
2010/12/29,0,12000,-112200,-100200
2010/12/30,0,84000,-32000,52000
2010/12/31,0,43000,-24000,19000
2011/01/03,0,19000,-75000,-56000
2011/01/04,0,49000,-29000,20000
2011/01/05,0,6000,-47000,-41000
2011/01/06,0,32000,-25000,7000
2011/01/07,0,21000,-45000,-24000
2011/01/10,0,73000,-30000,43000
2011/01/11,0,37000,-52000,-15000
2011/01/12,0,31000,-54000,-23000
2011/01/13,0,30000,-25000,5000
2011/01/14,0,23000,-19000,4000
2011/01/17,0,18000,-21000,-3000
2011/01/18,0,68000,-8000,60000
2011/01/19,0,48000,-26000,22000
2011/01/20,0,174000,-53000,121000
2011/01/21,0,141000,-48000,93000
2011/01/24,0,39000,-54000,-15000
2011/01/25,0,139000,-84000,55000
2011/01/26,0,102000,-29000,73000
2011/01/27,0,67000,-74000,-7000
2011/01/28,0,35000,-25000,10000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,59000,-21000,38000
2011/02/09,0,29000,-59000,-30000
2011/02/10,0,39000,-12000,27000
2011/02/11,0,52000,-82000,-30000
2011/02/14,0,123000,-24000,99000
2011/02/15,0,80000,-44000,36000
2011/02/16,0,49000,-44000,5000
2011/02/17,0,28000,-17000,11000
2011/02/18,0,56000,-114000,-58000
2011/02/21,0,79000,-14000,65000
2011/02/22,0,172000,-56000,116000
2011/02/23,0,105000,-70000,35000
2011/02/24,0,86000,-47000,39000
2011/02/25,0,215000,-266000,-51000
2011/02/28,0,0,0,0
2011/03/01,0,92000,-138000,-46000
2011/03/02,0,50000,-36000,14000
2011/03/03,0,108000,-163000,-55000
2011/03/04,0,180000,-78000,102000
2011/03/07,0,76000,-36000,40000
2011/03/08,0,48000,-79000,-31000
2011/03/09,0,200000,-86000,114000
2011/03/10,0,81000,-86000,-5000
2011/03/11,0,107000,-30000,77000
2011/03/14,0,158000,-92000,66000
2011/03/15,0,157000,-225000,-68000
2011/03/16,0,176000,-86000,90000
2011/03/17,0,64000,-165000,-101000
2011/03/18,0,84000,-96000,-12000
2011/03/21,0,7000,-24000,-17000
2011/03/22,0,45000,-66000,-21000
2011/03/23,0,10000,-14000,-4000
2011/03/24,0,18000,-21000,-3000
2011/03/25,0,34000,-27000,7000
2011/03/28,0,36000,-29000,7000
2011/03/29,0,84000,-19000,65000
2011/03/30,0,35000,-41000,-6000
2011/03/31,0,21000,-67000,-46000
2011/04/01,0,124000,-109000,15000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,56000,-80000,-24000
2011/04/07,0,168000,-91000,77000
2011/04/08,0,75000,-140000,-65000
2011/04/11,0,72000,-72000,0
2011/04/12,0,43000,-67000,-24000
2011/04/13,0,28000,-21000,7000
2011/04/14,0,57000,-31648,25352
2011/04/15,0,69000,-105000,-36000
2011/04/18,0,5000,-39000,-34000
2011/04/19,0,78000,-73000,5000
2011/04/20,0,133000,-108000,25000
2011/04/21,0,98000,-147000,-49000
2011/04/22,0,5000,-75000,-70000
2011/04/25,0,17000,-20000,-3000
2011/04/26,0,31000,-20000,11000
2011/04/27,0,19000,-46000,-27000
2011/04/28,0,24000,-25000,-1000
2011/04/29,0,47000,-23000,24000
2011/05/02,0,0,0,0
2011/05/03,0,48000,-75000,-27000
2011/05/04,0,93000,-122000,-29000
2011/05/05,0,113000,-192000,-79000
2011/05/06,0,74000,-53000,21000
2011/05/09,0,13000,-48000,-35000
2011/05/10,0,32000,-33000,-1000
2011/05/11,0,5000,-21370,-16370
2011/05/12,0,71000,-40000,31000
2011/05/13,0,166000,-33000,133000
2011/05/16,0,38000,-39000,-1000
2011/05/17,0,50000,-22000,28000
2011/05/18,0,56000,-9000,47000
2011/05/19,0,87000,-72420,14580
2011/05/20,0,46000,-107000,-61000
2011/05/23,0,14000,-24000,-10000
2011/05/24,0,20000,-16000,4000
2011/05/25,0,51000,-34000,17000
2011/05/26,0,22000,-17000,5000
2011/05/27,0,35000,-9000,26000
2011/05/30,0,19000,-12000,7000
2011/05/31,0,139000,-129000,10000
2011/06/01,0,61000,-169000,-108000
2011/06/02,0,54000,-107000,-53000
2011/06/03,0,9000,-89000,-80000
2011/06/06,0,0,0,0
2011/06/07,0,51000,-42000,9000
2011/06/08,0,8000,-39000,-31000
2011/06/09,0,30000,-28000,2000
2011/06/10,0,86000,-55000,31000
2011/06/13,0,113000,-61000,52000
2011/06/14,0,56000,-40000,16000
2011/06/15,0,161000,-63000,98000
2011/06/16,0,60000,-55000,5000
2011/06/17,0,49000,-72000,-23000
2011/06/20,0,16000,-107000,-91000
2011/06/21,0,133000,-74000,59000
2011/06/22,0,65000,-69000,-4000
2011/06/23,0,27000,-32000,-5000
2011/06/24,0,47000,-17000,30000
2011/06/27,0,37000,-30000,7000
2011/06/28,0,256000,-72879,183121
2011/06/29,0,98000,-49000,49000
2011/06/30,0,14000,-34000,-20000
2011/07/01,0,91000,-52000,39000
2011/07/04,0,24000,-96000,-72000
2011/07/05,0,79000,-20000,59000
2011/07/06,0,155000,-297000,-142000
2011/07/07,0,79000,-78000,1000
2011/07/08,0,86000,-72000,14000
2011/07/11,0,45000,-27000,18000
2011/07/12,0,59000,-78000,-19000
2011/07/13,0,71000,-25000,46000
2011/07/14,0,242000,-178000,64000
2011/07/15,0,100000,-118000,-18000
2011/07/18,0,42000,-61990,-19990
2011/07/19,0,156000,-82000,74000
2011/07/20,0,146000,-131000,15000
2011/07/21,0,18000,-73000,-55000
2011/07/22,0,10000,-66000,-56000
2011/07/25,0,5000,-87000,-82000
2011/07/26,0,129000,-38493,90507
2011/07/27,0,28000,-42000,-14000
2011/07/28,0,18000,-45000,-27000
2011/07/29,0,41000,-100405,-59405
2011/08/01,0,53000,-24000,29000
2011/08/02,0,130000,-45000,85000
2011/08/03,0,291000,-27000,264000
2011/08/04,0,80000,-288000,-208000
2011/08/05,0,196000,-239000,-43000
2011/08/08,0,80000,-84000,-4000
2011/08/09,0,408000,-124000,284000
2011/08/10,0,51000,-180300,-129300
2011/08/11,0,84000,-174000,-90000
2011/08/12,0,25000,-149000,-124000
2011/08/15,0,83000,-18000,65000
2011/08/16,0,103000,-175000,-72000
2011/08/17,0,97000,-324000,-227000
2011/08/18,0,241000,-107000,134000
2011/08/19,0,77000,-206400,-129400
2011/08/22,0,155000,-148000,7000
2011/08/23,0,207000,-86000,121000
2011/08/24,0,139000,-63000,76000
2011/08/25,0,114000,-162000,-48000
2011/08/26,0,125000,-42000,83000
2011/08/29,0,66000,-44000,22000
2011/08/30,0,181000,-73000,108000
2011/08/31,0,26000,-78000,-52000
2011/09/01,0,68000,-105000,-37000
2011/09/02,0,31000,-28000,3000
2011/09/05,0,36000,-164400,-128400
2011/09/06,0,63000,-247000,-184000
2011/09/07,0,116000,-11000,105000
2011/09/08,0,27000,-50000,-23000
2011/09/09,0,151200,-74000,77200
2011/09/12,0,0,0,0
2011/09/13,0,31000,-117000,-86000
2011/09/14,0,60000,-75000,-15000
2011/09/15,0,55000,-13000,42000
2011/09/16,0,51000,-54000,-3000
2011/09/19,0,19000,-34000,-15000
2011/09/20,0,13000,-45000,-32000
2011/09/21,0,152000,-9000,143000
2011/09/22,0,34000,-143000,-109000
2011/09/23,0,42000,-150000,-108000
2011/09/26,0,63000,-79000,-16000
2011/09/27,0,41000,-42000,-1000
2011/09/28,0,94000,-37000,57000
2011/09/29,0,97000,-16000,81000
2011/09/30,0,58000,-29000,29000
2011/10/03,0,48000,-84000,-36000
2011/10/04,0,98000,-42000,56000
2011/10/05,0,40000,-77000,-37000
2011/10/06,0,141000,-117705,23295
2011/10/07,0,60000,-38000,22000
2011/10/10,0,0,0,0
2011/10/11,0,65000,-33000,32000
2011/10/12,0,101000,-94000,7000
2011/10/13,0,131000,-83000,48000
2011/10/14,0,1000,-40000,-39000
2011/10/17,0,122000,-117000,5000
2011/10/18,0,19000,-47000,-28000
2011/10/19,0,47000,-81000,-34000
2011/10/20,0,66000,-121753,-55753
2011/10/21,0,43000,-9000,34000
2011/10/24,0,68000,-57000,11000
2011/10/25,0,32005,-11000,21005
2011/10/26,0,124000,-76000,48000
2011/10/27,0,55000,-10000,45000
2011/10/28,0,43000,-104000,-61000
2011/10/31,0,53000,-17494,35506
2011/11/01,0,131000,-26000,105000
2011/11/02,0,33000,-3000,30000
2011/11/03,0,87000,-82000,5000
2011/11/04,0,9000,-227000,-218000
2011/11/07,0,42000,-32000,10000
2011/11/08,0,16000,-31000,-15000
2011/11/09,0,20000,-68400,-48400
2011/11/10,0,68000,-80000,-12000
2011/11/11,0,117000,-66000,51000
2011/11/14,0,54000,-22000,32000
2011/11/15,0,12000,-33000,-21000
2011/11/16,0,19000,-41000,-22000
2011/11/17,0,26000,-25000,1000
2011/11/18,0,82000,-23000,59000
2011/11/21,0,88000,-33000,55000
2011/11/22,0,119000,-105000,14000
2011/11/23,0,97000,-57000,40000
2011/11/24,0,91000,-46000,45000
2011/11/25,0,66000,-36000,30000
2011/11/28,0,50000,-55000,-5000
2011/11/29,0,43000,-72000,-29000
2011/11/30,0,10000,-32000,-22000
2011/12/01,0,30000,-27000,3000
2011/12/02,0,6000,-15000,-9000
2011/12/05,0,24000,-25000,-1000
2011/12/06,0,14000,-31418,-17418
2011/12/07,0,35000,-70000,-35000
2011/12/08,0,30000,-15000,15000
2011/12/09,0,27000,-38000,-11000
2011/12/12,0,51000,-53000,-2000
2011/12/13,0,23000,-25000,-2000
2011/12/14,0,30000,-14000,16000
2011/12/15,0,8000,-39000,-31000
2011/12/16,0,12000,-28000,-16000
2011/12/19,0,11000,-62000,-51000
2011/12/20,0,70000,-27000,43000
2011/12/21,0,7000,-42000,-35000
2011/12/22,0,33000,-26000,7000
2011/12/23,0,10000,-34000,-24000
2011/12/26,0,6000,-16000,-10000
2011/12/27,0,33000,-11000,22000
2011/12/28,0,15000,-4000,11000
2011/12/29,0,43000,-27000,16000
2011/12/30,0,19000,-50000,-31000
2012/01/02,0,4000,-22000,-18000
2012/01/03,0,63000,-23000,40000
2012/01/04,0,58000,-30000,28000
2012/01/05,0,10000,-15133,-5133
2012/01/06,0,65000,-53000,12000
2012/01/09,0,24000,-52000,-28000
2012/01/10,0,21000,-27000,-6000
2012/01/11,0,17000,-13000,4000
2012/01/12,0,8000,-3000,5000
2012/01/13,0,1000,-49000,-48000
2012/01/16,0,61000,-83000,-22000
2012/01/17,0,138000,-16000,122000
2012/01/18,0,9000,-90000,-81000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,79000,-28000,51000
2012/01/31,0,83000,-63000,20000
2012/02/01,0,30000,-72000,-42000
2012/02/02,0,63000,-80000,-17000
2012/02/03,0,58000,-37000,21000
2012/02/06,0,56000,-61000,-5000
2012/02/07,0,89000,-84000,5000
2012/02/08,0,71000,-28000,43000
2012/02/09,0,12000,-38000,-26000
2012/02/10,0,73000,-42000,31000
2012/02/13,0,460000,-44000,416000
2012/02/14,0,244000,-104000,140000
2012/02/15,0,76000,-284000,-208000
2012/02/16,0,31000,-170000,-139000
2012/02/17,0,33000,-88000,-55000
2012/02/20,0,51000,-30000,21000
2012/02/21,0,13000,-57000,-44000
2012/02/22,0,109000,-66000,43000
2012/02/23,0,5000,-97000,-92000
2012/02/24,0,20000,-38000,-18000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,68002,-40000,28002
2012/03/01,0,41000,-25000,16000
2012/03/02,0,7000,-47000,-40000
2012/03/05,0,52000,-79000,-27000
2012/03/06,0,20000,-64000,-44000
2012/03/07,0,48000,-36000,12000
2012/03/08,0,9000,-51000,-42000
2012/03/09,0,13000,-35000,-22000
2012/03/12,0,15000,-54081,-39081
2012/03/13,0,38000,-76000,-38000
2012/03/14,0,130000,-12000,118000
2012/03/15,0,20000,-32000,-12000
2012/03/16,0,11000,-7000,4000
2012/03/19,0,18000,-21000,-3000
2012/03/20,0,7000,-138000,-131000
2012/03/21,0,21000,-27000,-6000
2012/03/22,0,30000,-24000,6000
2012/03/23,0,12000,-9000,3000
2012/03/26,0,11000,-18000,-7000
2012/03/27,0,9000,-5000,4000
2012/03/28,0,0,-41000,-41000
2012/03/29,0,76000,-93817,-17817
2012/03/30,0,65000,-12000,53000
2012/04/02,0,14000,-24000,-10000
2012/04/03,0,31000,-89000,-58000
2012/04/04,0,0,0,0
2012/04/05,0,129000,-23000,106000
2012/04/06,0,59000,-110000,-51000
2012/04/09,0,10000,-54000,-44000
2012/04/10,0,24000,-70000,-46000
2012/04/11,0,48000,-33000,15000
2012/04/12,0,76000,-55000,21000
2012/04/13,0,20000,-100000,-80000
2012/04/16,0,2000,-28000,-26000
2012/04/17,0,85000,-53000,32000
2012/04/18,0,24000,-14000,10000
2012/04/19,0,32000,-32000,0
2012/04/20,0,3000,-54000,-51000
2012/04/23,0,91000,-75000,16000
2012/04/24,0,47000,-62000,-15000
2012/04/25,0,15000,-43000,-28000
2012/04/26,0,32000,-21000,11000
2012/04/27,0,2000,-1848,152
2012/04/30,0,7000,-3000,4000
2012/05/01,0,0,0,0
2012/05/02,0,77000,-44000,33000
2012/05/03,0,16000,-41000,-25000
2012/05/04,0,42000,-16000,26000
2012/05/07,0,25000,-27000,-2000
2012/05/08,0,22408,-18236,4172
2012/05/09,0,27000,-8691,18309
2012/05/10,0,78000,-24000,54000
2012/05/11,0,100000,-13000,87000
2012/05/14,0,17000,-26000,-9000
2012/05/15,0,67000,-131000,-64000
2012/05/16,0,64000,-146000,-82000
2012/05/17,0,34000,-25000,9000
2012/05/18,0,95000,-100000,-5000
2012/05/21,0,45000,-44000,1000
2012/05/22,0,42000,-73000,-31000
2012/05/23,0,39000,-26000,13000
2012/05/24,0,56000,-37000,19000
2012/05/25,0,59000,-57000,2000
2012/05/28,0,19000,-43000,-24000
2012/05/29,0,149000,-29000,120000
2012/05/30,0,64000,-54000,10000
2012/05/31,0,47000,-45000,2000
2012/06/01,0,53000,-64000,-11000
2012/06/04,0,59000,-27000,32000
2012/06/05,0,163000,-154000,9000
2012/06/06,0,145000,-110000,35000
2012/06/07,0,34000,-83000,-49000
2012/06/08,0,23000,-9000,14000
2012/06/11,0,27000,-25000,2000
2012/06/12,0,11000,-14000,-3000
2012/06/13,0,30000,-30000,0
2012/06/14,0,23000,-5000,18000
2012/06/15,0,90000,-29000,61000
2012/06/18,0,139000,-47000,92000
2012/06/19,0,42000,-61000,-19000
2012/06/20,0,94000,-47000,47000
