Date,Open,Buy,Sell,Total
2012/06/21,0,43000,-50000,-7000
2012/06/22,0,80000,-53000,27000
2012/06/25,0,34000,-39000,-5000
2012/06/26,0,33000,-31000,2000
2012/06/27,0,74000,-37000,37000
2012/06/28,0,28000,-45000,-17000
2012/06/29,0,56000,-25000,31000
2012/07/02,0,21000,-10000,11000
2012/07/03,0,56000,-25000,31000
2012/07/04,0,32000,-70000,-38000
2012/07/05,0,28000,-6000,22000
2012/07/06,0,58000,-57000,1000
2012/07/09,0,41000,-32000,9000
2012/07/10,0,49000,-41000,8000
2012/07/11,0,37000,-22000,15000
2012/07/12,0,30000,-41000,-11000
2012/07/13,0,45000,-24000,21000
2012/07/16,0,16000,-38720,-22720
2012/07/17,0,25000,-63000,-38000
2012/07/18,0,90000,-70711,19289
2012/07/19,0,48000,-37000,11000
2012/07/20,0,9000,-34000,-25000
2012/07/23,0,20000,-57000,-37000
2012/07/24,0,34000,-23000,11000
2012/07/25,0,23000,-55000,-32000
2012/07/26,0,64000,-41000,23000
2012/07/27,0,160000,-32000,128000
2012/07/30,0,31000,-30000,1000
2012/07/31,0,40000,-49000,-9000
2012/08/01,0,127000,-62000,65000
2012/08/02,0,0,0,0
2012/08/03,0,20000,-164746,-144746
2012/08/06,0,93000,-54000,39000
2012/08/07,0,59000,-27000,32000
2012/08/08,0,236000,-16000,220000
2012/08/09,0,152000,-225000,-73000
2012/08/10,0,17000,-85000,-68000
2012/08/13,0,37000,-7000,30000
2012/08/14,0,124000,-13000,111000
2012/08/15,0,20000,-57000,-37000
2012/08/16,0,59000,-25000,34000
2012/08/17,0,36000,-42000,-6000
2012/08/20,0,41000,-31000,10000
2012/08/21,0,31000,-14000,17000
2012/08/22,0,14000,-35000,-21000
2012/08/23,0,21000,-21000,0
2012/08/24,0,39000,-48000,-9000
2012/08/27,0,168000,-96000,72000
2012/08/28,0,73000,-111000,-38000
2012/08/29,0,15000,-10000,5000
2012/08/30,0,5000,-54000,-49000
2012/08/31,0,11000,-9000,2000
2012/09/03,0,199000,-24000,175000
2012/09/04,0,90000,-67000,23000
2012/09/05,0,169000,-69000,100000
2012/09/06,0,25000,-95000,-70000
2012/09/07,0,136000,-17000,119000
2012/09/10,0,75000,-32000,43000
2012/09/11,0,86000,-30000,56000
2012/09/12,0,115000,-27000,88000
2012/09/13,0,38000,-64000,-26000
2012/09/14,0,91000,-109000,-18000
2012/09/17,0,46000,-78000,-32000
2012/09/18,0,28000,-33000,-5000
2012/09/19,0,76000,-66000,10000
2012/09/20,0,31000,-19000,12000
2012/09/21,0,43000,-29000,14000
2012/09/24,0,12000,-7000,5000
2012/09/25,0,33000,-81000,-48000
2012/09/26,0,65000,-134000,-69000
2012/09/27,0,56000,-87000,-31000
2012/09/28,0,23000,-86000,-63000
2012/10/01,0,59000,-98000,-39000
2012/10/02,0,23000,-76000,-53000
2012/10/03,0,1000,-11000,-10000
2012/10/04,0,28000,-12000,16000
2012/10/05,0,34000,-59000,-25000
2012/10/08,0,34000,-26000,8000
2012/10/09,0,38000,-68000,-30000
2012/10/10,0,0,0,0
2012/10/11,0,33000,-50000,-17000
2012/10/12,0,16000,-33000,-17000
2012/10/15,0,26000,-13000,13000
2012/10/16,0,6000,-24000,-18000
2012/10/17,0,43000,-59000,-16000
2012/10/18,0,5000,-26000,-21000
2012/10/19,0,10000,-26000,-16000
2012/10/22,0,4000,-45000,-41000
2012/10/23,0,15000,-98000,-83000
2012/10/24,0,41000,-5000,36000
2012/10/25,0,28000,-36000,-8000
2012/10/26,0,49000,-100000,-51000
2012/10/29,0,16000,-59000,-43000
2012/10/30,0,12000,-24000,-12000
2012/10/31,0,19000,-17000,2000
2012/11/01,0,48000,-37000,11000
2012/11/02,0,6000,-19000,-13000
2012/11/05,0,41000,-28000,13000
2012/11/06,0,83000,-39000,44000
2012/11/07,0,68000,-109929,-41929
2012/11/08,0,68000,-60000,8000
2012/11/09,0,56000,-34000,22000
2012/11/12,0,42000,-36000,6000
2012/11/13,0,25000,-34000,-9000
2012/11/14,0,73000,-22000,51000
2012/11/15,0,61000,-18000,43000
2012/11/16,0,26000,-61000,-35000
2012/11/19,0,18000,-39000,-21000
2012/11/20,0,17101,-19000,-1899
2012/11/21,0,34000,-16000,18000
2012/11/22,0,13000,-7000,6000
2012/11/23,0,75000,-8000,67000
2012/11/26,0,66000,-66000,0
2012/11/27,0,20000,-40000,-20000
2012/11/28,0,13000,-22000,-9000
2012/11/29,0,25000,-26000,-1000
2012/11/30,0,25000,-23000,2000
2012/12/03,0,35000,-33000,2000
2012/12/04,0,59000,-37000,22000
2012/12/05,0,50000,-23000,27000
2012/12/06,0,41000,-27000,14000
2012/12/07,0,67000,-125000,-58000
2012/12/10,0,29000,-34000,-5000
2012/12/11,0,71000,-48000,23000
2012/12/12,0,55000,-47000,8000
2012/12/13,0,170000,-66000,104000
2012/12/14,0,198000,-74000,124000
2012/12/17,0,257000,-39000,218000
2012/12/18,0,61000,-110000,-49000
2012/12/19,0,63000,-132000,-69000
2012/12/20,0,13000,-152000,-139000
2012/12/21,0,22000,-75000,-53000
2012/12/24,0,53000,-33000,20000
2012/12/25,0,79000,-35000,44000
2012/12/26,0,35000,-40000,-5000
2012/12/27,0,59000,-41000,18000
2012/12/28,0,47000,-18000,29000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,172000,-94000,78000
2013/01/03,0,151000,-96000,55000
2013/01/04,0,68000,-115000,-47000
2013/01/07,0,63000,-160998,-97998
2013/01/08,0,197000,-56000,141000
2013/01/09,0,29000,-79000,-50000
2013/01/10,0,47000,-61000,-14000
2013/01/11,0,59000,-47000,12000
2013/01/14,0,127000,-60000,67000
2013/01/15,0,160000,-63000,97000
2013/01/16,0,95000,-90000,5000
2013/01/17,0,99000,-199000,-100000
2013/01/18,0,108000,-58000,50000
2013/01/21,0,83000,-36000,47000
2013/01/22,0,88999,-26000,62999
2013/01/23,0,64000,-69000,-5000
2013/01/24,0,182000,-203000,-21000
2013/01/25,0,32000,-132000,-100000
2013/01/28,0,42000,-45000,-3000
2013/01/29,0,119000,-92000,27000
2013/01/30,0,63000,-94000,-31000
2013/01/31,0,66000,-79000,-13000
2013/02/01,0,121000,-129000,-8000
2013/02/04,0,9000,-113000,-104000
2013/02/05,0,55000,-48000,7000
2013/02/06,0,15000,-99000,-84000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,26000,-73000,-47000
2013/02/19,0,89000,-36099,52901
2013/02/20,0,46000,-85000,-39000
2013/02/21,0,59000,-62000,-3000
2013/02/22,0,31000,-70000,-39000
2013/02/25,0,4000,-26000,-22000
2013/02/26,0,23000,-13000,10000
2013/02/27,0,52000,-12000,40000
2013/02/28,0,0,0,0
2013/03/01,0,71000,-33000,38000
2013/03/04,0,25000,-34000,-9000
2013/03/05,0,97000,-51000,46000
2013/03/06,0,103000,-119000,-16000
2013/03/07,0,187000,-25000,162000
2013/03/08,0,76000,-53000,23000
2013/03/11,0,35000,-12000,23000
2013/03/12,0,44000,-56000,-12000
2013/03/13,0,67000,-40000,27000
2013/03/14,0,36000,-28000,8000
2013/03/15,0,147000,-51000,96000
2013/03/18,0,33000,-117000,-84000
2013/03/19,0,35000,-58000,-23000
2013/03/20,0,59000,-20000,39000
2013/03/21,0,28000,-41000,-13000
2013/03/22,0,19000,-17000,2000
2013/03/25,0,3000,-48000,-45000
2013/03/26,0,212000,-20000,192000
2013/03/27,0,141000,-142000,-1000
2013/03/28,0,85000,-164000,-79000
2013/03/29,0,37000,-60000,-23000
2013/04/01,0,13000,-43000,-30000
2013/04/02,0,9000,-51000,-42000
2013/04/03,0,57000,-17000,40000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,104000,-61000,43000
2013/04/09,0,132000,-15000,117000
2013/04/10,0,48000,-16000,32000
2013/04/11,0,171000,-41000,130000
2013/04/12,0,28000,-331000,-303000
2013/04/15,0,16000,-131000,-115000
2013/04/16,0,72000,-26000,46000
2013/04/17,0,145000,-39000,106000
2013/04/18,0,137000,-64000,73000
2013/04/19,0,292000,-156000,136000
2013/04/22,0,54000,-90000,-36000
2013/04/23,0,70000,-87000,-17000
2013/04/24,0,93000,-31000,62000
2013/04/25,0,40000,-135000,-95000
2013/04/26,0,40000,0,40000
2013/04/29,0,254000,-163000,91000
2013/04/30,0,90000,-227000,-137000
2013/05/01,0,0,0,0
2013/05/02,0,41000,-68000,-27000
2013/05/03,0,13000,-149000,-136000
2013/05/06,0,109000,-36000,73000
2013/05/07,0,13000,-89000,-76000
2013/05/08,0,20000,-50000,-30000
2013/05/09,0,66000,-90000,-24000
2013/05/10,0,25000,-21000,4000
2013/05/13,0,20000,-79000,-59000
2013/05/14,0,74000,-41000,33000
2013/05/15,0,312000,-88000,224000
2013/05/16,0,58000,-290000,-232000
2013/05/17,0,73000,-169000,-96000
2013/05/20,0,19000,-36000,-17000
2013/05/21,0,117000,-65000,52000
2013/05/22,0,32000,-50000,-18000
2013/05/23,0,43000,-94000,-51000
2013/05/24,0,47000,-214000,-167000
2013/05/27,0,34000,-17000,17000
2013/05/28,0,189000,-47000,142000
2013/05/29,0,41000,-68000,-27000
2013/05/30,0,33000,-63146,-30146
2013/05/31,0,90000,-48000,42000
2013/06/03,0,72000,-22000,50000
2013/06/04,0,59000,-53000,6000
2013/06/05,0,11000,-39000,-28000
2013/06/06,0,58000,-71000,-13000
2013/06/07,0,51000,-113000,-62000
2013/06/10,0,210000,-170000,40000
2013/06/11,0,133000,-108000,25000
2013/06/12,0,0,0,0
2013/06/13,0,162000,-111000,51000
2013/06/14,0,86000,-183000,-97000
2013/06/17,0,18000,-70000,-52000
2013/06/18,0,47000,-20000,27000
2013/06/19,0,127000,-36000,91000
2013/06/20,0,57000,-112000,-55000
2013/06/21,0,152000,-167000,-15000
2013/06/24,0,33000,-77000,-44000
2013/06/25,0,97000,-141000,-44000
2013/06/26,0,74000,-142000,-68000
2013/06/27,0,35000,-98000,-63000
2013/06/28,0,75000,-65000,10000
2013/07/01,0,222000,-78000,144000
2013/07/02,0,21000,-60000,-39000
2013/07/03,0,42000,-144000,-102000
2013/07/04,0,76000,-50000,26000
2013/07/05,0,159000,-45000,114000
2013/07/08,0,67000,-191000,-124000
2013/07/09,0,139000,-37000,102000
2013/07/10,0,36000,-157000,-121000
2013/07/11,0,230000,-69000,161000
2013/07/12,0,89000,-59000,30000
2013/07/15,0,120000,-12000,108000
2013/07/16,0,68000,-38000,30000
2013/07/17,0,98000,-69000,29000
2013/07/18,0,96000,-117000,-21000
2013/07/19,0,146000,-355000,-209000
2013/07/22,0,137000,-35000,102000
2013/07/23,0,176000,-128000,48000
2013/07/24,0,135000,-100000,35000
2013/07/25,0,255000,-146000,109000
2013/07/26,0,47000,0,47000
2013/07/29,0,430000,-259000,171000
2013/07/30,0,89000,-192000,-103000
2013/07/31,0,87000,-58000,29000
2013/08/01,0,11000,-41000,-30000
2013/08/02,0,46000,-50000,-4000
2013/08/05,0,43000,-9000,34000
2013/08/06,0,41000,-59000,-18000
2013/08/07,0,20000,-89000,-69000
2013/08/08,0,53000,-63000,-10000
2013/08/09,0,8000,-43000,-35000
2013/08/12,0,165000,-96000,69000
2013/08/13,0,108000,-131000,-23000
2013/08/14,0,47000,-75000,-28000
2013/08/15,0,86000,-110000,-24000
2013/08/16,0,72000,-30000,42000
2013/08/19,0,44000,-117000,-73000
2013/08/20,0,41000,-53000,-12000
2013/08/21,0,0,0,0
2013/08/22,0,223000,-58000,165000
2013/08/23,0,46000,-145000,-99000
2013/08/26,0,30000,-31000,-1000
2013/08/27,0,83000,-109000,-26000
2013/08/28,0,53000,-134000,-81000
2013/08/29,0,28000,-1000,27000
2013/08/30,0,194000,-95000,99000
2013/09/02,0,38000,-22000,16000
2013/09/03,0,66000,-45000,21000
2013/09/04,0,42000,-26000,16000
2013/09/05,0,137000,-32000,105000
2013/09/06,0,102000,-329000,-227000
2013/09/09,0,41000,-12000,29000
2013/09/10,0,16000,-51000,-35000
2013/09/11,0,236000,-228000,8000
2013/09/12,0,283000,-29000,254000
2013/09/13,0,44000,-108000,-64000
2013/09/16,0,211000,-81000,130000
2013/09/17,0,36000,-143000,-107000
2013/09/18,0,19000,-49000,-30000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,10000,-137000,-127000
2013/09/24,0,233000,-53000,180000
2013/09/25,0,18000,-64000,-46000
2013/09/26,0,29000,-95000,-66000
2013/09/27,0,7000,-17000,-10000
2013/09/30,0,24000,-19000,5000
2013/10/01,0,34000,-69000,-35000
2013/10/02,0,21000,-35000,-14000
2013/10/03,0,109000,-16000,93000
2013/10/04,0,78000,-54000,24000
2013/10/07,0,50000,-54000,-4000
2013/10/08,0,18000,-31000,-13000
2013/10/09,0,18000,-74000,-56000
2013/10/10,0,0,0,0
2013/10/11,0,51000,-109000,-58000
2013/10/14,0,27000,-108000,-81000
2013/10/15,0,33000,-35000,-2000
2013/10/16,0,58000,-111000,-53000
2013/10/17,0,42000,-50000,-8000
2013/10/18,0,29000,-15000,14000
2013/10/21,0,55000,-10000,45000
2013/10/22,0,25000,-44000,-19000
2013/10/23,0,8000,-112148,-104148
2013/10/24,0,55000,-20000,35000
2013/10/25,0,19000,-48000,-29000
2013/10/28,0,46000,-9000,37000
2013/10/29,0,52000,-28000,24000
2013/10/30,0,50000,-14000,36000
2013/10/31,0,176000,-66000,110000
2013/11/01,0,38000,-259000,-221000
2013/11/04,0,17000,-32000,-15000
2013/11/05,0,133000,-73000,60000
2013/11/06,0,29000,-72000,-43000
2013/11/07,0,11000,-77000,-66000
2013/11/08,0,8000,-88000,-80000
2013/11/11,0,12000,-31000,-19000
2013/11/12,0,45000,-53000,-8000
2013/11/13,0,15000,-48000,-33000
2013/11/14,0,14000,-25000,-11000
2013/11/15,0,38000,-8000,30000
2013/11/18,0,35000,-9000,26000
2013/11/19,0,196000,-71000,125000
2013/11/20,0,122000,-116000,6000
2013/11/21,0,123000,-126000,-3000
2013/11/22,0,46000,-70000,-24000
2013/11/25,0,50000,-21000,29000
2013/11/26,0,32000,-40000,-8000
2013/11/27,0,5000,-32000,-27000
2013/11/28,0,42000,-15000,27000
2013/11/29,0,73000,-26000,47000
2013/12/02,0,51000,-74000,-23000
2013/12/03,0,38000,-24000,14000
2013/12/04,0,28000,-28000,0
2013/12/05,0,142000,-68000,74000
2013/12/06,0,47000,-136114,-89114
2013/12/09,0,17000,-97000,-80000
2013/12/10,0,73000,-34000,39000
2013/12/11,0,42000,-74364,-32364
2013/12/12,0,16000,-14000,2000
2013/12/13,0,34000,-19000,15000
2013/12/16,0,28000,-14000,14000
2013/12/17,0,17000,-16000,1000
2013/12/18,0,33000,-37000,-4000
2013/12/19,0,16000,-48000,-32000
2013/12/20,0,40000,-56000,-16000
2013/12/23,0,23000,-38000,-15000
2013/12/24,0,30000,-40000,-10000
2013/12/25,0,76000,-14000,62000
2013/12/26,0,22000,-1000,21000
2013/12/27,0,18000,-12000,6000
2013/12/30,0,34000,-11000,23000
2013/12/31,0,15000,-25000,-10000
2014/01/02,0,26000,-10000,16000
2014/01/03,0,31000,-59000,-28000
2014/01/06,0,18000,-75000,-57000
2014/01/07,0,18000,-18000,0
2014/01/08,0,51000,-167000,-116000
2014/01/09,0,48000,-25000,23000
2014/01/10,0,15000,-16000,-1000
2014/01/13,0,29000,-17000,12000
2014/01/14,0,53000,-35000,18000
2014/01/15,0,65000,-84000,-19000
2014/01/16,0,10000,-32000,-22000
2014/01/17,0,73000,-55000,18000
2014/01/20,0,20000,-52000,-32000
2014/01/21,0,29000,-65000,-36000
2014/01/22,0,41000,-19000,22000
2014/01/23,0,235000,-45000,190000
2014/01/24,0,39188,-121000,-81812
2014/01/27,0,61000,-66000,-5000
2014/02/05,0,20000,-25000,-5000
2014/02/06,0,34000,-110000,-76000
2014/02/07,0,16000,-47000,-31000
2014/02/10,0,75000,-26000,49000
2014/02/11,0,63000,-36000,27000
2014/02/12,0,17000,-58000,-41000
2014/02/13,0,9000,-19000,-10000
2014/02/14,0,8000,-21000,-13000
2014/02/17,0,12000,-9000,3000
2014/02/18,0,16000,-19000,-3000
2014/02/19,0,71000,-45000,26000
2014/02/20,0,31000,-31000,0
2014/02/21,0,112000,-60674,51326
2014/02/24,0,34000,-101000,-67000
2014/02/25,0,15000,-29892,-14892
2014/02/26,0,108000,-38000,70000
2014/02/27,0,74000,-166000,-92000
2014/03/03,0,35000,-122000,-87000
2014/03/04,0,25000,-48000,-23000
2014/03/05,0,59000,-89000,-30000
2014/03/06,0,29000,-24000,5000
2014/03/07,0,36000,-53000,-17000
2014/03/10,0,26000,-16000,10000
2014/03/11,0,19000,-10000,9000
2014/03/12,0,35000,-48000,-13000
2014/03/13,0,32000,-25000,7000
2014/03/14,0,43000,-65000,-22000
2014/03/17,0,27000,-33000,-6000
2014/03/18,0,110000,-14000,96000
2014/03/19,0,393000,-83000,310000
2014/03/20,0,55000,-74710,-19710
2014/03/21,0,152000,-273000,-121000
2014/03/24,0,135000,-37000,98000
2014/03/25,0,42000,-46000,-4000
2014/03/26,0,122000,-74000,48000
2014/03/27,0,25000,-108000,-83000
2014/03/28,0,48000,-53000,-5000
2014/03/31,0,16000,-51000,-35000
2014/04/01,0,121000,-39000,82000
2014/04/02,0,49000,-139000,-90000
2014/04/03,0,66000,-191000,-125000
2014/04/07,0,36000,-6000,30000
2014/04/08,0,65000,-85380,-20380
2014/04/09,0,71000,-43000,28000
2014/04/10,0,99000,-109000,-10000
2014/04/11,0,43000,-56000,-13000
2014/04/14,0,142000,-28000,114000
2014/04/15,0,33000,-85590,-52590
2014/04/16,0,88000,-81000,7000
2014/04/17,0,30000,-129000,-99000
2014/04/18,0,6000,-62000,-56000
2014/04/21,0,17000,-7000,10000
2014/04/22,0,137000,-47000,90000
2014/04/23,0,148000,-57000,91000
2014/04/24,0,90000,-85000,5000
2014/04/25,0,354000,-65000,289000
2014/04/28,0,102000,-99000,3000
2014/04/29,0,187000,-39000,148000
2014/04/30,0,108000,-31000,77000
2014/05/02,0,29000,-66000,-37000
2014/05/05,0,13000,-32000,-19000
2014/05/06,0,66000,-68000,-2000
2014/05/07,0,107000,-31000,76000
2014/05/08,0,56437,-18841,37596
2014/05/09,0,57000,-23000,34000
2014/05/12,0,29000,-27000,2000
2014/05/13,0,104999,-70000,34999
2014/05/14,0,74000,-28000,46000
2014/05/15,0,53000,-41000,12000
2014/05/16,0,135000,-65000,70000
2014/05/19,0,90000,-117135,-27135
2014/05/20,0,180000,-188000,-8000
2014/05/21,0,36000,-69000,-33000
2014/05/22,0,22000,-26000,-4000
2014/05/23,0,82000,-75409,6591
2014/05/26,0,106000,-20000,86000
2014/05/27,0,100000,-13000,87000
2014/05/28,0,16000,-39000,-23000
2014/05/29,0,62000,-15144,46856
2014/05/30,0,77000,-30000,47000
2014/06/03,0,68000,-18000,50000
2014/06/04,0,68000,-61000,7000
2014/06/05,0,77000,-31000,46000
2014/06/06,0,40000,-95000,-55000
2014/06/09,0,14000,-28000,-14000
2014/06/10,0,52000,-55000,-3000
2014/06/11,0,4000,-46693,-42693
2014/06/12,0,22000,-26000,-4000
2014/06/13,0,32000,-27000,5000
2014/06/16,0,33617,-5000,28617
2014/06/17,0,52000,-23000,29000
2014/06/18,0,127000,-301999,-174999
2014/06/19,0,47000,-128000,-81000
2014/06/20,0,29000,-51060,-22060
2014/06/23,0,45000,-117000,-72000
2014/06/24,0,74000,-42000,32000
2014/06/25,0,51000,-43000,8000
2014/06/26,0,29000,-32000,-3000
2014/06/27,0,27189,-14000,13189
2014/06/30,0,53000,-63000,-10000
2014/07/01,0,106000,-18000,88000
2014/07/02,0,76000,-103000,-27000
2014/07/03,0,58000,-39000,19000
2014/07/04,0,92000,-31000,61000
2014/07/07,0,44000,-56000,-12000
2014/07/08,0,29000,-27000,2000
2014/07/09,0,60000,-49000,11000
2014/07/10,0,77000,-125000,-48000
2014/07/11,0,48000,-140000,-92000
2014/07/14,0,32000,-83000,-51000
2014/07/15,0,56000,-43000,13000
2014/07/16,0,125000,-42000,83000
2014/07/17,0,156000,-77000,79000
2014/07/18,0,323000,-45000,278000
2014/07/21,0,57000,-130000,-73000
2014/07/22,0,32000,-43000,-11000
2014/07/23,0,0,0,0
2014/07/24,0,57000,-62000,-5000
2014/07/25,0,143000,-76000,67000
2014/07/28,0,126000,-74000,52000
2014/07/29,0,66000,-104000,-38000
2014/07/30,0,38000,-100000,-62000
2014/07/31,0,26000,-105000,-79000
2014/08/01,0,55000,-17000,38000
2014/08/04,0,31000,-41000,-10000
2014/08/05,0,80000,-97000,-17000
2014/08/06,0,129000,-150000,-21000
2014/08/07,0,86000,-98000,-12000
2014/08/08,0,161000,-174000,-13000
2014/08/11,0,73000,-231000,-158000
2014/08/12,0,27000,-146000,-119000
2014/08/13,0,33000,-41000,-8000
2014/08/14,0,30000,-57000,-27000
2014/08/15,0,21000,-49000,-28000
2014/08/18,0,57000,-19000,38000
2014/08/19,0,229000,-30506,198494
2014/08/20,0,139000,-74000,65000
2014/08/21,0,24000,-130000,-106000
2014/08/22,0,128000,-59000,69000
2014/08/25,0,32000,-66000,-34000
2014/08/26,0,194000,-46000,148000
2014/08/27,0,74000,-137000,-63000
2014/08/28,0,91000,-33000,58000
2014/08/29,0,121000,-20000,101000
2014/09/01,0,59000,-70000,-11000
2014/09/02,0,82000,-100000,-18000
2014/09/03,0,107000,-80000,27000
2014/09/04,0,81000,-84000,-3000
2014/09/05,0,75000,-57000,18000
2014/09/09,0,13000,-139000,-126000
2014/09/10,0,29000,-94000,-65000
2014/09/11,0,34000,-64000,-30000
2014/09/12,0,241000,-172000,69000
2014/09/15,0,56000,-95000,-39000
2014/09/16,0,39000,-73000,-34000
2014/09/17,0,129000,-111000,18000
2014/09/18,0,19000,-128000,-109000
2014/09/19,0,75000,-131000,-56000
2014/09/22,0,87000,-148000,-61000
2014/09/23,0,125000,-73698,51302
2014/09/24,0,65000,-105000,-40000
2014/09/25,0,60000,-233000,-173000
2014/09/26,0,316000,-83000,233000
2014/09/29,0,205000,-228000,-23000
2014/09/30,0,262000,-259000,3000
2014/10/01,0,118000,-212000,-94000
2014/10/02,0,103000,-147000,-44000
2014/10/03,0,141000,-130000,11000
2014/10/06,0,74000,-209000,-135000
2014/10/07,0,150000,-161000,-11000
2014/10/08,0,108000,-149000,-41000
2014/10/09,0,76000,-111000,-35000
2014/10/13,0,67000,-102000,-35000
2014/10/14,0,98000,-60000,38000
2014/10/15,0,200000,-260000,-60000
2014/10/16,0,178000,-98000,80000
2014/10/17,0,93000,-207000,-114000
2014/10/20,0,336000,-239000,97000
2014/10/21,0,111000,-158000,-47000
2014/10/22,0,173000,-277000,-104000
2014/10/23,0,195000,-173000,22000
2014/10/24,0,242000,-142000,100000
2014/10/27,0,138000,-222000,-84000
2014/10/28,0,453000,-183510,269490
2014/10/29,0,196000,-178000,18000
2014/10/30,0,47000,-136000,-89000
2014/10/31,0,74000,-68000,6000
2014/11/03,0,151000,-130000,21000
2014/11/04,0,133000,-160000,-27000
2014/11/05,0,116000,-206000,-90000
2014/11/06,0,142000,-251000,-109000
2014/11/07,0,226000,-88000,138000
2014/11/10,0,130000,-260000,-130000
2014/11/11,0,174000,-132000,42000
2014/11/12,0,173000,-132000,41000
2014/11/13,0,143000,-97000,46000
2014/11/14,0,35088,-32000,3088
2014/11/17,0,47000,-49000,-2000
2014/11/18,0,27000,-25000,2000
2014/11/19,0,186000,-123000,63000
2014/11/20,0,120000,-276000,-156000
2014/11/21,0,122000,-183000,-61000
2014/11/24,0,114000,-74000,40000
2014/11/25,0,136000,-61000,75000
2014/11/26,0,100000,-168000,-68000
2014/11/27,0,164000,-275252,-111252
2014/11/28,0,21000,-45000,-24000
2014/12/01,0,224000,-87000,137000
2014/12/02,0,139000,-211000,-72000
2014/12/03,0,126000,-113000,13000
2014/12/04,0,89000,-30000,59000
2014/12/05,0,102000,-100000,2000
2014/12/08,0,111000,-156000,-45000
2014/12/09,0,171000,-123000,48000
2014/12/10,0,93000,-76000,17000
2014/12/11,0,201000,-112000,89000
2014/12/12,0,71000,-171000,-100000
2014/12/15,0,93000,-73000,20000
2014/12/16,0,96000,-104000,-8000
2014/12/17,0,274000,-85000,189000
2014/12/18,0,105000,-198000,-93000
2014/12/19,0,197000,-152000,45000
2014/12/22,0,84000,-46000,38000
2014/12/23,0,124000,-67000,57000
2014/12/24,0,63000,-43000,20000
2014/12/25,0,24000,-10000,14000
2014/12/26,0,41000,-20000,21000
2014/12/29,0,93000,-81000,12000
2014/12/30,0,39000,-206000,-167000
2014/12/31,0,30000,-50000,-20000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,90000,-43000,47000
2015/01/06,0,123000,-137000,-14000
2015/01/07,0,151000,-74000,77000
2015/01/08,0,134000,-52000,82000
2015/01/09,0,48000,-151000,-103000
2015/01/12,0,15000,-28000,-13000
2015/01/13,0,61000,-37000,24000
