Date,Open,Buy,Sell,Total
2015/01/14,0,89000,-45000,44000
2015/01/15,0,105000,-29000,76000
2015/01/16,0,63000,-195069,-132069
2015/01/19,0,17000,-56000,-39000
2015/01/20,0,318000,-99000,219000
2015/01/21,0,55000,-236000,-181000
2015/01/22,0,30000,-112000,-82000
2015/01/23,0,104000,-171000,-67000
2015/01/26,0,39000,-107000,-68000
2015/01/27,0,33000,-35000,-2000
2015/01/28,0,56000,-8000,48000
2015/01/29,0,108000,-96000,12000
2015/01/30,0,45000,-35000,10000
2015/02/02,0,44000,-32000,12000
2015/02/03,0,98000,-92000,6000
2015/02/04,0,23000,-123052,-100052
2015/02/05,0,32000,-22052,9948
2015/02/06,0,180000,-97000,83000
2015/02/09,0,53000,-74000,-21000
2015/02/10,0,72000,-91000,-19000
2015/02/11,0,53000,-64000,-11000
2015/02/12,0,5000,-41000,-36000
2015/02/13,0,48000,-28000,20000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,140000,-38000,102000
2015/02/25,0,40000,-68035,-28035
2015/02/26,0,46000,-34000,12000
2015/02/27,0,0,0,0
2015/03/02,0,10000,-26000,-16000
2015/03/03,0,22000,-19747,2253
2015/03/04,0,11000,-5000,6000
2015/03/05,0,54000,-21034,32966
2015/03/06,0,80000,-55000,25000
2015/03/09,0,23000,-82000,-59000
2015/03/10,0,18000,-53312,-35312
2015/03/11,0,114000,-16000,98000
2015/03/12,0,23000,-72000,-49000
2015/03/13,0,12000,-33000,-21000
2015/03/16,0,23000,-14000,9000
2015/03/17,0,38000,-15017,22983
2015/03/18,0,65000,-47000,18000
2015/03/19,0,77000,-39000,38000
2015/03/20,0,63000,-17000,46000
2015/03/23,0,35000,-23000,12000
2015/03/24,0,20000,-37000,-17000
2015/03/25,0,29000,-14018,14982
2015/03/26,0,39000,-36000,3000
2015/03/27,0,15000,-48000,-33000
2015/03/30,0,50000,-52000,-2000
2015/03/31,0,21000,-17000,4000
2015/04/01,0,40000,-55000,-15000
2015/04/02,0,14318,-74000,-59682
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,31000,-68000,-37000
2015/04/08,0,17000,-20000,-3000
2015/04/09,0,43000,-11000,32000
2015/04/10,0,19000,-8000,11000
2015/04/13,0,37000,-19000,18000
2015/04/14,0,77000,-5000,72000
2015/04/15,0,98000,-38744,59256
2015/04/16,0,32600,-78000,-45400
2015/04/17,0,40000,-123000,-83000
2015/04/20,0,280000,-73000,207000
2015/04/21,0,31000,-204000,-173000
2015/04/22,0,94000,-104000,-10000
2015/04/23,0,53600,-146000,-92400
2015/04/24,0,32000,-82000,-50000
2015/04/27,0,61000,-36000,25000
2015/04/28,0,33000,-35000,-2000
2015/04/29,0,24000,-33000,-9000
2015/04/30,0,64000,-35000,29000
2015/05/01,0,0,0,0
2015/05/04,0,44000,-31000,13000
2015/05/05,0,31000,-30000,1000
2015/05/06,0,41000,-31000,10000
2015/05/07,0,27000,-29000,-2000
2015/05/08,0,31000,-34000,-3000
2015/05/11,0,53000,-46000,7000
2015/05/12,0,59000,-15000,44000
2015/05/13,0,18000,-27000,-9000
2015/05/14,0,18000,-5000,13000
2015/05/15,0,132000,-41000,91000
2015/05/18,0,65000,-41000,24000
2015/05/19,0,305000,-76000,229000
2015/05/20,0,119000,-121000,-2000
2015/05/21,0,36000,-154000,-118000
2015/05/22,0,80000,-75000,5000
2015/05/25,0,25000,-30000,-5000
2015/05/26,0,29000,-34000,-5000
2015/05/27,0,128000,-53000,75000
2015/05/28,0,54000,-37000,17000
2015/05/29,0,41000,-53000,-12000
2015/06/01,0,16000,-25000,-9000
2015/06/02,0,10000,-28000,-18000
2015/06/03,0,27000,-25000,2000
2015/06/04,0,119000,-163000,-44000
2015/06/05,0,47000,-93000,-46000
2015/06/08,0,89000,-68000,21000
2015/06/09,0,42000,-78000,-36000
2015/06/10,0,75000,-105000,-30000
2015/06/11,0,70000,-46000,24000
2015/06/12,0,7000,-61000,-54000
2015/06/15,0,26000,-51000,-25000
2015/06/16,0,35000,-35000,0
2015/06/17,0,131000,-39000,92000
2015/06/18,0,25000,-74000,-49000
2015/06/19,0,0,0,0
2015/06/22,0,78000,-27000,51000
2015/06/23,0,64000,-72000,-8000
2015/06/24,0,46000,-69000,-23000
2015/06/25,0,21000,-81000,-60000
2015/06/26,0,23000,-47000,-24000
2015/06/29,0,47000,-46000,1000
2015/06/30,0,36000,-41000,-5000
2015/07/01,0,130000,-45000,85000
2015/07/02,0,29000,-87000,-58000
2015/07/03,0,25000,-22000,3000
2015/07/06,0,32000,-44000,-12000
2015/07/07,0,174000,-100000,74000
2015/07/08,0,229000,-48000,181000
2015/07/09,0,123000,-61000,62000
2015/07/10,0,0,0,0
2015/07/13,0,55000,-134000,-79000
2015/07/14,0,59000,-127000,-68000
2015/07/15,0,95000,-137000,-42000
2015/07/16,0,31609,-88000,-56391
2015/07/17,0,18000,-123000,-105000
2015/07/20,0,62000,-89000,-27000
2015/07/21,0,44000,-62000,-18000
2015/07/22,0,48000,-111000,-63000
2015/07/23,0,135000,-73000,62000
2015/07/24,0,90000,-75000,15000
2015/07/27,0,138000,-121000,17000
2015/07/28,0,202000,-71000,131000
2015/07/29,0,89000,-166000,-77000
2015/07/30,0,91492,-110000,-18508
2015/07/31,0,10000,-69000,-59000
2015/08/03,0,74000,-125000,-51000
2015/08/04,0,81000,-139000,-58000
2015/08/05,0,98000,-36000,62000
2015/08/06,0,176000,-184000,-8000
2015/08/07,0,163000,-204000,-41000
2015/08/10,0,50000,-77000,-27000
2015/08/11,0,23000,-177000,-154000
2015/08/12,0,54000,-114000,-60000
2015/08/13,0,68000,-87000,-19000
2015/08/14,0,158000,-91000,67000
2015/08/17,0,49330,-90000,-40670
2015/08/18,0,48000,-98000,-50000
2015/08/19,0,248000,-126000,122000
2015/08/20,0,94000,-160000,-66000
2015/08/21,0,83000,-76000,7000
2015/08/24,0,243000,-169160,73840
2015/08/25,0,78000,-118000,-40000
2015/08/26,0,58000,-122000,-64000
2015/08/27,0,53000,-102000,-49000
2015/08/28,0,59000,-64000,-5000
2015/08/31,0,40000,-23000,17000
2015/09/01,0,31000,-58000,-27000
2015/09/02,0,36000,-36582,-582
2015/09/03,0,60000,-107000,-47000
2015/09/04,0,154000,-75363,78637
2015/09/07,0,212000,-72000,140000
2015/09/08,0,130000,-50307,79693
2015/09/09,0,121000,-84000,37000
2015/09/10,0,26000,-94000,-68000
2015/09/11,0,59000,-51603,7397
2015/09/14,0,43000,-39000,4000
2015/09/15,0,71000,-67000,4000
2015/09/16,0,187000,-53000,134000
2015/09/17,0,21000,-57000,-36000
2015/09/18,0,21000,-35000,-14000
2015/09/21,0,32000,-83000,-51000
2015/09/22,0,34000,-26000,8000
2015/09/23,0,37000,-38000,-1000
2015/09/24,0,51000,-28000,23000
2015/09/25,0,163000,-84000,79000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,213000,-58000,155000
2015/10/01,0,108000,-105000,3000
2015/10/02,0,138000,-71000,67000
2015/10/05,0,88000,-79000,9000
2015/10/06,0,110000,-93000,17000
2015/10/07,0,56000,-150000,-94000
2015/10/08,0,65000,-37000,28000
2015/10/09,0,0,0,0
2015/10/12,0,83000,-56000,27000
2015/10/13,0,98000,-39000,59000
2015/10/14,0,61000,-34000,27000
2015/10/15,0,79215,-35000,44215
2015/10/16,0,55000,-126000,-71000
2015/10/19,0,90000,-93000,-3000
2015/10/20,0,210000,-63000,147000
2015/10/21,0,84000,-96215,-12215
2015/10/22,0,38000,-15000,23000
2015/10/23,0,44000,-60000,-16000
2015/10/26,0,102000,-37000,65000
2015/10/27,0,25000,-54000,-29000
2015/10/28,0,18000,-35000,-17000
2015/10/29,0,31000,-38000,-7000
2015/10/30,0,11000,-28000,-17000
2015/11/02,0,119000,-54000,65000
2015/11/03,0,43000,-158000,-115000
2015/11/04,0,86000,-123000,-37000
2015/11/05,0,82000,-106000,-24000
2015/11/06,0,117000,-126000,-9000
2015/11/09,0,124000,-60000,64000
2015/11/10,0,95000,-36000,59000
2015/11/11,0,77000,-79000,-2000
2015/11/12,0,95000,-66000,29000
2015/11/13,0,52000,-56170,-4170
2015/11/16,0,57000,-40000,17000
2015/11/17,0,119000,-43000,76000
2015/11/18,0,86000,-61000,25000
2015/11/19,0,40000,-75000,-35000
2015/11/20,0,58000,-110000,-52000
2015/11/23,0,10000,-55000,-45000
2015/11/24,0,111000,-172000,-61000
2015/11/25,0,104000,-30000,74000
2015/11/26,0,22000,-74000,-52000
2015/11/27,0,15000,-28000,-13000
2015/11/30,0,31000,-29000,2000
2015/12/01,0,87000,-23000,64000
2015/12/02,0,17000,-82000,-65000
2015/12/03,0,91000,-9000,82000
2015/12/04,0,60000,-93000,-33000
2015/12/07,0,154000,-144000,10000
2015/12/08,0,38000,-45000,-7000
2015/12/09,0,12000,-17000,-5000
2015/12/10,0,71000,-33000,38000
2015/12/11,0,8000,-38000,-30000
2015/12/14,0,66000,-74000,-8000
2015/12/15,0,81000,-59000,22000
2015/12/16,0,117000,-118000,-1000
2015/12/17,0,74000,-27000,47000
2015/12/18,0,11000,-76000,-65000
2015/12/21,0,15000,-13000,2000
2015/12/22,0,19000,-39000,-20000
2015/12/23,0,18000,-73000,-55000
2015/12/24,0,18000,-59000,-41000
2015/12/25,0,22000,-13000,9000
2015/12/28,0,23000,-4000,19000
2015/12/29,0,3000,-31000,-28000
2015/12/30,0,11000,-19000,-8000
2015/12/31,0,7000,-14000,-7000
2016/01/01,0,0,0,0
2016/01/04,0,21000,-44000,-23000
2016/01/05,0,115000,-80000,35000
2016/01/06,0,126000,-72000,54000
2016/01/07,0,143000,-72000,71000
2016/01/08,0,93000,-90000,3000
2016/01/11,0,35000,-95000,-60000
2016/01/12,0,87000,-75000,12000
2016/01/13,0,31000,-94000,-63000
2016/01/14,0,78000,-79000,-1000
2016/01/15,0,87000,-158000,-71000
2016/01/18,0,133000,-104000,29000
2016/01/19,0,40000,-12000,28000
2016/01/20,0,59000,-134000,-75000
2016/01/21,0,50000,-107000,-57000
2016/01/22,0,55000,-29000,26000
2016/01/25,0,84000,-44000,40000
2016/01/26,0,59000,-63000,-4000
2016/01/27,0,160000,-56000,104000
2016/01/28,0,151000,-123000,28000
2016/01/29,0,113000,-228000,-115000
2016/02/01,0,175000,-86000,89000
2016/02/02,0,103000,-25000,78000
2016/02/03,0,29000,-77000,-48000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,137000,-35000,102000
2016/02/16,0,115000,-113000,2000
2016/02/17,0,136000,-77000,59000
2016/02/18,0,73000,-53000,20000
2016/02/19,0,35000,-48000,-13000
2016/02/22,0,31000,-71000,-40000
2016/02/23,0,30000,-70000,-40000
2016/02/24,0,13000,-41000,-28000
2016/02/25,0,8000,-36000,-28000
2016/02/26,0,44000,-17000,27000
2016/02/29,0,0,0,0
2016/03/01,0,136000,-81000,55000
2016/03/02,0,51000,-92000,-41000
2016/03/03,0,46000,-52000,-6000
2016/03/04,0,48000,-40000,8000
2016/03/07,0,62000,-48000,14000
2016/03/08,0,96000,-79000,17000
2016/03/09,0,90000,-43000,47000
2016/03/10,0,77000,-37000,40000
2016/03/11,0,76000,-34000,42000
2016/03/14,0,30000,-54000,-24000
2016/03/15,0,77000,-104000,-27000
2016/03/16,0,119000,-96000,23000
2016/03/17,0,54000,-106000,-52000
2016/03/18,0,94000,-28000,66000
2016/03/21,0,70000,-37000,33000
2016/03/22,0,22000,-71000,-49000
2016/03/23,0,17000,-78000,-61000
2016/03/24,0,27000,-84000,-57000
2016/03/25,0,45000,-65000,-20000
2016/03/28,0,39000,-58000,-19000
2016/03/29,0,30000,-29000,1000
2016/03/30,0,108000,-79000,29000
2016/03/31,0,73000,-119000,-46000
2016/04/01,0,9008,-76000,-66992
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,49000,-107000,-58000
2016/04/07,0,50000,-54000,-4000
2016/04/08,0,55000,-48000,7000
2016/04/11,0,62000,-17000,45000
2016/04/12,0,49000,-142000,-93000
2016/04/13,0,86000,-52000,34000
2016/04/14,0,75000,-94000,-19000
2016/04/15,0,173000,-95000,78000
2016/04/18,0,32000,-63000,-31000
2016/04/19,0,18000,-82000,-64000
2016/04/20,0,100000,-42000,58000
2016/04/21,0,77000,-12000,65000
2016/04/22,0,81000,-82000,-1000
2016/04/25,0,132000,-75000,57000
2016/04/26,0,40000,-81000,-41000
2016/04/27,0,85000,-38000,47000
2016/04/28,0,3000,-102000,-99000
2016/04/29,0,20000,-23000,-3000
2016/05/02,0,0,0,0
2016/05/03,0,53000,-34000,19000
2016/05/04,0,29000,-84000,-55000
2016/05/05,0,84000,-38000,46000
2016/05/06,0,20000,-54000,-34000
2016/05/09,0,27000,-65000,-38000
2016/05/10,0,21000,-66000,-45000
2016/05/11,0,53000,-99000,-46000
2016/05/12,0,11000,-54000,-43000
2016/05/13,0,21000,-24000,-3000
2016/05/16,0,38000,-11000,27000
2016/05/17,0,45000,-51000,-6000
2016/05/18,0,105000,-24000,81000
2016/05/19,0,7000,-20000,-13000
2016/05/20,0,83000,-52000,31000
2016/05/23,0,129000,-50000,79000
2016/05/24,0,57000,-33000,24000
2016/05/25,0,59000,-151000,-92000
2016/05/26,0,47000,-44000,3000
2016/05/27,0,28000,-28000,0
2016/05/30,0,64000,-42000,22000
2016/05/31,0,53000,-90000,-37000
2016/06/01,0,91000,-60000,31000
2016/06/02,0,72000,-62000,10000
2016/06/03,0,17000,-40000,-23000
2016/06/06,0,23000,-44000,-21000
2016/06/07,0,87000,-41000,46000
2016/06/08,0,50000,-37000,13000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,55000,-37000,18000
2016/06/14,0,24000,-47000,-23000
2016/06/15,0,117000,-49000,68000
2016/06/16,0,47000,-57000,-10000
2016/06/17,0,21000,-48000,-27000
2016/06/20,0,14000,-22000,-8000
2016/06/21,0,12000,-27000,-15000
2016/06/22,0,18000,-9000,9000
2016/06/23,0,6000,-25000,-19000
2016/06/24,0,86000,-75000,11000
2016/06/27,0,91000,-36000,55000
2016/06/28,0,49000,-26000,23000
2016/06/29,0,11000,-53000,-42000
2016/06/30,0,8000,-44000,-36000
2016/07/01,0,21000,-17000,4000
2016/07/04,0,20000,-8000,12000
2016/07/05,0,10000,-4000,6000
2016/07/06,0,20000,-48000,-28000
2016/07/07,0,12000,-19000,-7000
2016/07/08,0,0,0,0
2016/07/11,0,17000,-23000,-6000
2016/07/12,0,113000,-39000,74000
2016/07/13,0,20000,-27000,-7000
2016/07/14,0,26000,-50000,-24000
2016/07/15,0,105000,-43000,62000
2016/07/18,0,57000,-64000,-7000
2016/07/19,0,40000,-9000,31000
2016/07/20,0,90000,-18000,72000
2016/07/21,0,28000,-41000,-13000
2016/07/22,0,18000,-41000,-23000
2016/07/25,0,22000,-36000,-14000
2016/07/26,0,16000,-20000,-4000
2016/07/27,0,33000,-27000,6000
2016/07/28,0,38000,-49000,-11000
2016/07/29,0,25000,-33000,-8000
2016/08/01,0,14000,-47000,-33000
2016/08/02,0,17000,-34000,-17000
2016/08/03,0,28000,-5000,23000
2016/08/04,0,35000,-20000,15000
2016/08/05,0,19000,-3000,16000
2016/08/08,0,65000,-34000,31000
2016/08/09,0,23000,-9000,14000
2016/08/10,0,32000,-13000,19000
2016/08/11,0,31000,-17000,14000
2016/08/12,0,48000,-21000,27000
2016/08/15,0,50000,-20000,30000
2016/08/16,0,22000,-24000,-2000
2016/08/17,0,110000,-47000,63000
2016/08/18,0,30000,-46000,-16000
2016/08/19,0,28000,-29000,-1000
2016/08/22,0,41000,-24000,17000
2016/08/23,0,20000,-16000,4000
2016/08/24,0,4000,-21000,-17000
2016/08/25,0,51000,-20000,31000
2016/08/26,0,26000,-8000,18000
2016/08/29,0,24000,-16000,8000
2016/08/30,0,85000,-65000,20000
2016/08/31,0,50000,-24000,26000
2016/09/01,0,43000,-79000,-36000
2016/09/02,0,19000,-30000,-11000
2016/09/05,0,26000,-3000,23000
2016/09/06,0,30000,-42000,-12000
2016/09/07,0,43000,-6000,37000
2016/09/08,0,21000,-18000,3000
2016/09/09,0,17000,-86000,-69000
2016/09/12,0,103000,-51000,52000
2016/09/13,0,50000,-81000,-31000
2016/09/14,0,20000,-83000,-63000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,43000,-44000,-1000
2016/09/20,0,7000,-68000,-61000
2016/09/21,0,79000,-30000,49000
2016/09/22,0,13000,-22000,-9000
2016/09/23,0,11000,-22000,-11000
2016/09/26,0,3000,-25000,-22000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,9000,-25000,-16000
2016/09/30,0,8000,-16000,-8000
2016/10/03,0,9000,-19000,-10000
2016/10/04,0,22000,-19000,3000
2016/10/05,0,34000,-25000,9000
2016/10/06,0,12000,-68000,-56000
2016/10/07,0,52000,-9000,43000
2016/10/10,0,0,0,0
2016/10/11,0,70000,-34000,36000
2016/10/12,0,18000,-28000,-10000
2016/10/13,0,42000,-80000,-38000
2016/10/14,0,52000,-50000,2000
2016/10/17,0,13000,-22000,-9000
2016/10/18,0,12000,-2000,10000
2016/10/19,0,92000,-12000,80000
2016/10/20,0,12000,-20000,-8000
2016/10/21,0,29000,-37000,-8000
2016/10/24,0,10000,-12000,-2000
2016/10/25,0,25000,-18000,7000
2016/10/26,0,22000,-32000,-10000
2016/10/27,0,17000,-16000,1000
2016/10/28,0,3000,-6000,-3000
2016/10/31,0,1000,-6000,-5000
2016/11/01,0,13000,-10000,3000
2016/11/02,0,8000,-20000,-12000
2016/11/03,0,12000,-21000,-9000
2016/11/04,0,45000,-5000,40000
2016/11/07,0,71000,-9000,62000
2016/11/08,0,14000,-46000,-32000
2016/11/09,0,55000,-106000,-51000
2016/11/10,0,47000,-44000,3000
2016/11/11,0,31000,-36000,-5000
2016/11/14,0,85000,-79000,6000
2016/11/15,0,32000,-48000,-16000
2016/11/16,0,50000,-57000,-7000
2016/11/17,0,14000,-10000,4000
2016/11/18,0,31000,-26000,5000
2016/11/21,0,10000,-24000,-14000
2016/11/22,0,14000,-12000,2000
2016/11/23,0,9000,-21000,-12000
2016/11/24,0,5000,-13000,-8000
2016/11/25,0,16000,-29000,-13000
2016/11/28,0,8000,-15272,-7272
2016/11/29,0,18000,-6000,12000
2016/11/30,0,42000,-27000,15000
2016/12/01,0,14000,-53000,-39000
2016/12/02,0,16000,-45000,-29000
2016/12/05,0,20000,-5000,15000
2016/12/06,0,79000,-14000,65000
2016/12/07,0,41000,-31000,10000
2016/12/08,0,28000,-5000,23000
2016/12/09,0,9000,-3000,6000
2016/12/12,0,2000,-24000,-22000
2016/12/13,0,25000,-10000,15000
2016/12/14,0,8000,-6000,2000
2016/12/15,0,39000,-8000,31000
2016/12/16,0,38000,-10000,28000
2016/12/19,0,19000,-39000,-20000
2016/12/20,0,63000,-22000,41000
2016/12/21,0,10000,-23000,-13000
2016/12/22,0,8000,-35000,-27000
2016/12/23,0,25000,-10000,15000
2016/12/26,0,17000,-6000,11000
2016/12/27,0,1000,-8000,-7000
2016/12/28,0,29000,-57000,-28000
2016/12/29,0,21000,-40000,-19000
2016/12/30,0,41000,-46000,-5000
2017/01/02,0,0,0,0
2017/01/03,0,36000,-13000,23000
2017/01/04,0,13000,-10000,3000
2017/01/05,0,109000,-43000,66000
2017/01/06,0,21000,-79000,-58000
2017/01/09,0,89000,-29000,60000
2017/01/10,0,12000,-28000,-16000
2017/01/11,0,4000,-29000,-25000
2017/01/12,0,10000,-25000,-15000
2017/01/13,0,19000,-43000,-24000
2017/01/16,0,7000,-39000,-32000
2017/01/17,0,21000,-42000,-21000
2017/01/18,0,44000,-9000,35000
2017/01/19,0,71000,-20000,51000
2017/01/20,0,29000,-36000,-7000
2017/01/23,0,16000,-19000,-3000
2017/01/24,0,5000,-40000,-35000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,11000,-32000,-21000
2017/02/03,0,6000,-19000,-13000
2017/02/06,0,4000,-10000,-6000
2017/02/07,0,8000,-2000,6000
2017/02/08,0,15000,-11000,4000
2017/02/09,0,15000,-18000,-3000
2017/02/10,0,14000,-24000,-10000
2017/02/13,0,50000,-13000,37000
2017/02/14,0,36000,-32000,4000
2017/02/15,0,78000,-8000,70000
2017/02/16,0,73000,-40000,33000
2017/02/17,0,54000,-29000,25000
2017/02/20,0,66000,-31000,35000
2017/02/21,0,35000,-17000,18000
2017/02/22,0,65000,-56000,9000
2017/02/23,0,16000,-62000,-46000
2017/02/24,0,71000,-37000,34000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,119000,-61000,58000
2017/03/02,0,36000,-49000,-13000
2017/03/03,0,54000,-26000,28000
2017/03/06,0,38000,-26000,12000
2017/03/07,0,22000,-29000,-7000
2017/03/08,0,22000,-15000,7000
2017/03/09,0,30000,-8000,22000
2017/03/10,0,41000,-51000,-10000
2017/03/13,0,34000,-41000,-7000
2017/03/14,0,13000,-48000,-35000
2017/03/15,0,56000,-25000,31000
2017/03/16,0,7000,-28000,-21000
2017/03/17,0,12000,-9000,3000
2017/03/20,0,21000,-14000,7000
2017/03/21,0,75000,-31000,44000
2017/03/22,0,30000,-28000,2000
2017/03/23,0,15000,-28000,-13000
2017/03/24,0,4000,-77000,-73000
2017/03/27,0,2000,-41000,-39000
2017/03/28,0,12000,-62000,-50000
2017/03/29,0,23000,-64000,-41000
2017/03/30,0,7000,-16000,-9000
2017/03/31,0,23000,-18000,5000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,52000,-17000,35000
2017/04/06,0,79000,-37000,42000
2017/04/07,0,33000,-84000,-51000
2017/04/10,0,27000,-15000,12000
2017/04/11,0,47000,-16000,31000
2017/04/12,0,54000,-22000,32000
2017/04/13,0,71000,-54000,17000
2017/04/14,0,155000,-110000,45000
2017/04/17,0,26000,-60000,-34000
2017/04/18,0,38000,-23000,15000
2017/04/19,0,21000,-21000,0
2017/04/20,0,24000,-34000,-10000
2017/04/21,0,48000,-44000,4000
2017/04/24,0,36000,-63000,-27000
2017/04/25,0,36000,-11000,25000
2017/04/26,0,54000,-50000,4000
2017/04/27,0,8000,-14000,-6000
2017/04/28,0,9000,-21000,-12000
2017/05/01,0,0,0,0
2017/05/02,0,17000,-24000,-7000
2017/05/03,0,4000,-9000,-5000
2017/05/04,0,9000,-5000,4000
2017/05/05,0,26000,-15000,11000
2017/05/08,0,10000,-44000,-34000
2017/05/09,0,23000,-45272,-22272
2017/05/10,0,20000,-7000,13000
2017/05/11,0,17000,-17000,0
2017/05/12,0,45000,-8000,37000
2017/05/15,0,25000,-15000,10000
2017/05/16,0,18000,-9000,9000
2017/05/17,0,36000,-30000,6000
2017/05/18,0,97000,-33000,64000
2017/05/19,0,9000,-22000,-13000
2017/05/22,0,8000,-10000,-2000
2017/05/23,0,6000,-61000,-55000
2017/05/24,0,13000,-14000,-1000
2017/05/25,0,29000,-20000,9000
2017/05/26,0,18000,-8000,10000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,21000,-12000,9000
2017/06/01,0,30000,-20000,10000
2017/06/02,0,27000,-25000,2000
2017/06/05,0,34000,-14000,20000
2017/06/06,0,15000,-11687,3313
2017/06/07,0,40000,-21000,19000
2017/06/08,0,25000,-11000,14000
2017/06/09,0,41000,-12000,29000
2017/06/12,0,7000,-14000,-7000
2017/06/13,0,16000,-36000,-20000
2017/06/14,0,21000,-70000,-49000
2017/06/15,0,12000,-18000,-6000
2017/06/16,0,28000,-37000,-9000
2017/06/19,0,28000,-20000,8000
2017/06/20,0,40000,-22000,18000
2017/06/21,0,55000,-136000,-81000
2017/06/22,0,8000,-25000,-17000
2017/06/23,0,54000,-29000,25000
2017/06/26,0,35000,-19000,16000
2017/06/27,0,22000,-21000,1000
2017/06/28,0,38000,-33000,5000
2017/06/29,0,20000,-18000,2000
2017/06/30,0,29000,-15000,14000
2017/07/03,0,20000,-8000,12000
2017/07/04,0,20000,-19000,1000
2017/07/05,0,41000,-25000,16000
2017/07/06,0,37000,-26000,11000
2017/07/07,0,11000,-37000,-26000
2017/07/10,0,49000,-33000,16000
2017/07/11,0,31000,-43000,-12000
2017/07/12,0,9000,-42000,-33000
2017/07/13,0,40499,-32000,8499
2017/07/14,0,58000,-31000,27000
2017/07/17,0,31000,-21000,10000
2017/07/18,0,21000,-56000,-35000
2017/07/19,0,7000,-109000,-102000
2017/07/20,0,9000,-87000,-78000
2017/07/21,0,78000,-11000,67000
2017/07/24,0,27000,-7000,20000
2017/07/25,0,9000,-20000,-11000
2017/07/26,0,21000,-25000,-4000
2017/07/27,0,28000,-11000,17000
2017/07/28,0,14000,-32000,-18000
2017/07/31,0,1000,-12000,-11000
2017/08/01,0,10000,-35000,-25000
2017/08/02,0,87000,-19000,68000
2017/08/03,0,10000,-25000,-15000
2017/08/04,0,22000,-7000,15000
2017/08/07,0,7000,-13000,-6000
2017/08/08,0,5000,-12000,-7000
2017/08/09,0,21000,-33000,-12000
2017/08/10,0,36000,-44000,-8000
2017/08/11,0,14000,-59000,-45000
2017/08/14,0,5000,-37000,-32000
2017/08/15,0,16000,-10000,6000
2017/08/16,0,54000,-4000,50000
2017/08/17,0,14000,-45000,-31000
2017/08/18,0,4000,-18000,-14000
