Date,Open,Buy,Sell,Total
2013/05/06,0,805800,-224000,581800
2013/05/07,0,483428,-82000,401428
2013/05/08,0,292341,-45161,247180
2013/05/09,0,74661,-123224,-48563
2013/05/10,0,161400,-107000,54400
2013/05/13,0,132000,-218000,-86000
2013/05/14,0,502108,-39000,463108
2013/05/15,0,747000,-240000,507000
2013/05/16,0,1098000,-428000,670000
2013/05/17,0,170054,-421103,-251049
2013/05/20,0,42234,-112800,-70566
2013/05/21,0,390700,-240178,150522
2013/05/22,0,239000,-537080,-298080
2013/05/23,0,123000,-616000,-493000
2013/05/24,0,549031,-181000,368031
2013/05/27,0,133757,-56000,77757
2013/05/28,0,351000,-186000,165000
2013/05/29,0,194500,-74000,120500
2013/05/30,0,173000,-335577,-162577
2013/05/31,0,228000,-366286,-138286
2013/06/03,0,159000,-495000,-336000
2013/06/04,0,627392,-150000,477392
2013/06/05,0,127000,-275915,-148915
2013/06/06,0,340381,-329400,10981
2013/06/07,0,88000,-365133,-277133
2013/06/10,0,454000,-75000,379000
2013/06/11,0,301000,-532300,-231300
2013/06/12,0,0,0,0
2013/06/13,0,393000,-905416,-512416
2013/06/14,0,410000,-121300,288700
2013/06/17,0,83000,-43000,40000
2013/06/18,0,131333,-134617,-3284
2013/06/19,0,303100,-104000,199100
2013/06/20,0,182000,-137574,44426
2013/06/21,0,249000,-1079000,-830000
2013/06/24,0,300000,-159312,140688
2013/06/25,0,290000,-388700,-98700
2013/06/26,0,295000,-317514,-22514
2013/06/27,0,474900,-477500,-2600
2013/06/28,0,307000,-236264,70736
2013/07/01,0,149211,-219815,-70604
2013/07/02,0,50257,-238754,-188497
2013/07/03,0,61355,-141100,-79745
2013/07/04,0,117000,-871000,-754000
2013/07/05,0,236000,-565000,-329000
2013/07/08,0,168000,-633000,-465000
2013/07/09,0,344000,-667000,-323000
2013/07/10,0,921600,-464000,457600
2013/07/11,0,1126443,-485470,640973
2013/07/12,0,315000,-513000,-198000
2013/07/15,0,181000,-386322,-205322
2013/07/16,0,373264,-326000,47264
2013/07/17,0,185000,-601000,-416000
2013/07/18,0,188000,-623700,-435700
2013/07/19,0,423099,-1385824,-962725
2013/07/22,0,368240,-677000,-308760
2013/07/23,0,522000,-953000,-431000
2013/07/24,0,572700,-149000,423700
2013/07/25,0,1312000,-140000,1172000
2013/07/26,0,329000,-100000,229000
2013/07/29,0,2119828,-352000,1767828
2013/07/30,0,988000,-342647,645353
2013/07/31,0,402000,-360000,42000
2013/08/01,0,233000,-97000,136000
2013/08/02,0,277260,-166490,110770
2013/08/05,0,245257,-98000,147257
2013/08/06,0,277000,-161000,116000
2013/08/07,0,222000,-141000,81000
2013/08/08,0,248016,-232600,15416
2013/08/09,0,145000,-115000,30000
2013/08/12,0,383000,-154000,229000
2013/08/13,0,831000,-158020,672980
2013/08/14,0,122574,-251000,-128426
2013/08/15,0,235000,-251269,-16269
2013/08/16,0,161636,-196000,-34364
2013/08/19,0,298072,-135000,163072
2013/08/20,0,275632,-239578,36054
2013/08/21,0,0,0,0
2013/08/22,0,654378,-307276,347102
2013/08/23,0,418730,-181000,237730
2013/08/26,0,361000,-112000,249000
2013/08/27,0,125000,-218000,-93000
2013/08/28,0,755190,-443646,311544
2013/08/29,0,181514,-218000,-36486
2013/08/30,0,545358,-312495,232863
2013/09/02,0,138000,-51000,87000
2013/09/03,0,205500,-87800,117700
2013/09/04,0,85000,-118000,-33000
2013/09/05,0,284458,-287000,-2542
2013/09/06,0,346000,-340000,6000
2013/09/09,0,296000,-221500,74500
2013/09/10,0,265000,-156000,109000
2013/09/11,0,431000,-814206,-383206
2013/09/12,0,629000,-1771200,-1142200
2013/09/13,0,274600,-611165,-336565
2013/09/16,0,584000,-106888,477112
2013/09/17,0,732000,-464000,268000
2013/09/18,0,209862,-287782,-77920
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,288000,-170051,117949
2013/09/24,0,420000,-212003,207997
2013/09/25,0,212294,-131000,81294
2013/09/26,0,312000,-370000,-58000
2013/09/27,0,216000,-281105,-65105
2013/09/30,0,389000,-302630,86370
2013/10/01,0,206400,-289009,-82609
2013/10/02,0,126648,-91416,35232
2013/10/03,0,325944,-57000,268944
2013/10/04,0,203000,-46000,157000
2013/10/07,0,195145,-106000,89145
2013/10/08,0,131000,-78200,52800
2013/10/09,0,246000,-237117,8883
2013/10/10,0,0,0,0
2013/10/11,0,250723,-99000,151723
2013/10/14,0,122000,-138102,-16102
2013/10/15,0,226184,-121000,105184
2013/10/16,0,90000,-234300,-144300
2013/10/17,0,251880,-64000,187880
2013/10/18,0,117260,-209500,-92240
2013/10/21,0,197000,-38000,159000
2013/10/22,0,195000,-55727,139273
2013/10/23,0,117097,-74000,43097
2013/10/24,0,283400,-56500,226900
2013/10/25,0,99000,-141000,-42000
2013/10/28,0,217000,-68000,149000
2013/10/29,0,302200,-97000,205200
2013/10/30,0,227000,-87000,140000
2013/10/31,0,299000,-579000,-280000
2013/11/01,0,585127,-79000,506127
2013/11/04,0,108000,-120000,-12000
2013/11/05,0,159580,-78902,80678
2013/11/06,0,236771,-188000,48771
2013/11/07,0,223836,-64000,159836
2013/11/08,0,147000,-48000,99000
2013/11/11,0,55000,-62000,-7000
2013/11/12,0,224000,-195000,29000
2013/11/13,0,60418,-150000,-89582
2013/11/14,0,182935,-113000,69935
2013/11/15,0,113000,-202000,-89000
2013/11/18,0,188000,-60000,128000
2013/11/19,0,654204,-218204,436000
2013/11/20,0,82000,-285501,-203501
2013/11/21,0,85559,-473000,-387441
2013/11/22,0,93905,-270000,-176095
2013/11/25,0,116560,-71000,45560
2013/11/26,0,408773,-150972,257801
2013/11/27,0,161755,-96000,65755
2013/11/28,0,203150,-241730,-38580
2013/11/29,0,328000,-77000,251000
2013/12/02,0,97145,-32000,65145
2013/12/03,0,180805,-146116,34689
2013/12/04,0,241700,-93000,148700
2013/12/05,0,468480,-209485,258995
2013/12/06,0,952660,-119000,833660
2013/12/09,0,168400,-96040,72360
2013/12/10,0,211436,-85000,126436
2013/12/11,0,457000,-156000,301000
2013/12/12,0,221000,-202767,18233
2013/12/13,0,144830,-122000,22830
2013/12/16,0,162000,-61308,100692
2013/12/17,0,194000,-102038,91962
2013/12/18,0,678914,-213022,465892
2013/12/19,0,285375,-250264,35111
2013/12/20,0,608261,-56757,551504
2013/12/23,0,351320,-111150,240170
2013/12/24,0,262060,-87000,175060
2013/12/25,0,107000,-63000,44000
2013/12/26,0,135000,-22000,113000
2013/12/27,0,372000,-96000,276000
2013/12/30,0,300000,-25002,274998
2013/12/31,0,248936,-41000,207936
2014/01/02,0,196707,-50260,146447
2014/01/03,0,655400,-81000,574400
2014/01/06,0,545000,-233072,311928
2014/01/07,0,825000,-375480,449520
2014/01/08,0,629000,-354000,275000
2014/01/09,0,677177,-269000,408177
2014/01/10,0,624000,-132000,492000
2014/01/13,0,324500,-106265,218235
2014/01/14,0,168480,-176693,-8213
2014/01/15,0,834000,-148000,686000
2014/01/16,0,166000,-249514,-83514
2014/01/17,0,408445,-131373,277072
2014/01/20,0,375264,-71547,303717
2014/01/21,0,453000,-33271,419729
2014/01/22,0,364000,-206373,157627
2014/01/23,0,577196,-1025650,-448454
2014/01/24,0,303000,-321700,-18700
2014/01/27,0,305500,-287483,18017
2014/02/05,0,481605,-695711,-214106
2014/02/06,0,553000,-392324,160676
2014/02/07,0,217000,-150000,67000
2014/02/10,0,370100,-75006,295094
2014/02/11,0,314000,-80020,233980
2014/02/12,0,460000,-92580,367420
2014/02/13,0,97143,-148037,-50894
2014/02/14,0,146000,-83484,62516
2014/02/17,0,115000,-152100,-37100
2014/02/18,0,102000,-28000,74000
2014/02/19,0,176390,-57000,119390
2014/02/20,0,226146,-257389,-31243
2014/02/21,0,382000,-57000,325000
2014/02/24,0,522000,-114480,407520
2014/02/25,0,114404,-139443,-25039
2014/02/26,0,563000,-189000,374000
2014/02/27,0,1136728,-491005,645723
2014/03/03,0,787000,-296657,490343
2014/03/04,0,381580,-268510,113070
2014/03/05,0,355000,-145234,209766
2014/03/06,0,433870,-234492,199378
2014/03/07,0,516000,-262000,254000
2014/03/10,0,311300,-127597,183703
2014/03/11,0,208263,-94986,113277
2014/03/12,0,438937,-83286,355651
2014/03/13,0,368400,-197257,171143
2014/03/14,0,155000,-107000,48000
2014/03/17,0,36000,-168560,-132560
2014/03/18,0,167000,-101000,66000
2014/03/19,0,125000,-325000,-200000
2014/03/20,0,95000,-125784,-30784
2014/03/21,0,320000,-191400,128600
2014/03/24,0,96174,-88000,8174
2014/03/25,0,80000,-119200,-39200
2014/03/26,0,134119,-92000,42119
2014/03/27,0,304000,-206100,97900
2014/03/28,0,129400,-215500,-86100
2014/03/31,0,280825,-189630,91195
2014/04/01,0,342477,-176873,165604
2014/04/02,0,306607,-138000,168607
2014/04/03,0,342000,-199000,143000
2014/04/07,0,247000,-277000,-30000
2014/04/08,0,374000,-391343,-17343
2014/04/09,0,398000,-174100,223900
2014/04/10,0,392074,-247000,145074
2014/04/11,0,210000,-303000,-93000
2014/04/14,0,122000,-206150,-84150
2014/04/15,0,386700,-591000,-204300
2014/04/16,0,253000,-418639,-165639
2014/04/17,0,146837,-127500,19337
2014/04/18,0,48000,-13000,35000
2014/04/21,0,36000,-121000,-85000
2014/04/22,0,569000,-305000,264000
2014/04/23,0,318908,-325300,-6392
2014/04/24,0,460325,-236000,224325
2014/04/25,0,866000,-426000,440000
2014/04/28,0,611300,-297350,313950
2014/04/29,0,210675,-611500,-400825
2014/04/30,0,288928,-534208,-245280
2014/05/02,0,241000,-272000,-31000
2014/05/05,0,46281,-73560,-27279
2014/05/06,0,348000,-116500,231500
2014/05/07,0,303000,-866000,-563000
2014/05/08,0,155000,-401123,-246123
2014/05/09,0,66069,-151659,-85590
2014/05/12,0,91250,-123634,-32384
2014/05/13,0,76000,-221931,-145931
2014/05/14,0,134000,-271000,-137000
2014/05/15,0,122310,-143000,-20690
2014/05/16,0,228003,-333649,-105646
2014/05/19,0,292000,-29698,262302
2014/05/20,0,124000,-102964,21036
2014/05/21,0,137395,-93000,44395
2014/05/22,0,83098,-70210,12888
2014/05/23,0,576941,-155050,421891
2014/05/26,0,71237,-85000,-13763
2014/05/27,0,52000,-290147,-238147
2014/05/28,0,219777,-133500,86277
2014/05/29,0,88700,-190765,-102065
2014/05/30,0,188115,-371102,-182987
2014/06/03,0,270000,-355415,-85415
2014/06/04,0,230000,-262325,-32325
2014/06/05,0,110000,-215930,-105930
2014/06/06,0,651050,-74000,577050
2014/06/09,0,194000,-162320,31680
2014/06/10,0,243261,-102000,141261
2014/06/11,0,246116,-55260,190856
2014/06/12,0,112078,-66100,45978
2014/06/13,0,161116,-130230,30886
2014/06/16,0,162000,-286835,-124835
2014/06/17,0,126000,-203700,-77700
2014/06/18,0,303950,-168705,135245
2014/06/19,0,450000,-167000,283000
2014/06/20,0,410650,-150500,260150
2014/06/23,0,424395,-127738,296657
2014/06/24,0,158116,-286943,-128827
2014/06/25,0,137827,-269131,-131304
2014/06/26,0,121092,-156822,-35730
2014/06/27,0,183260,-143352,39908
2014/06/30,0,469169,-149638,319531
2014/07/01,0,109646,-305200,-195554
2014/07/02,0,328688,-142752,185936
2014/07/03,0,191902,-217648,-25746
2014/07/04,0,83710,-164000,-80290
2014/07/07,0,112000,-81000,31000
2014/07/08,0,145000,-188000,-43000
2014/07/09,0,144190,-375630,-231440
2014/07/10,0,326037,-96000,230037
2014/07/11,0,316662,-257306,59356
2014/07/14,0,199000,-75926,123074
2014/07/15,0,251186,-195800,55386
2014/07/16,0,249561,-242000,7561
2014/07/17,0,290322,-470920,-180598
2014/07/18,0,373000,-567000,-194000
2014/07/21,0,269000,-211000,58000
2014/07/22,0,132000,-112410,19590
2014/07/23,0,0,0,0
2014/07/24,0,227385,-179150,48235
2014/07/25,0,368376,-356474,11902
2014/07/28,0,434000,-294500,139500
2014/07/29,0,353000,-426040,-73040
2014/07/30,0,323200,-195196,128004
2014/07/31,0,259000,-293000,-34000
2014/08/01,0,204412,-424000,-219588
2014/08/04,0,243002,-186000,57002
2014/08/05,0,167644,-432728,-265084
2014/08/06,0,159108,-81000,78108
2014/08/07,0,131915,-103295,28620
2014/08/08,0,403870,-80044,323826
2014/08/11,0,432051,-182000,250051
2014/08/12,0,205988,-300763,-94775
2014/08/13,0,145258,-183000,-37742
2014/08/14,0,107286,-122409,-15123
2014/08/15,0,115059,-122300,-7241
2014/08/18,0,31000,-54000,-23000
2014/08/19,0,114927,-106018,8909
2014/08/20,0,209631,-169000,40631
2014/08/21,0,91300,-53000,38300
2014/08/22,0,169699,-41063,128636
2014/08/25,0,109000,-83200,25800
2014/08/26,0,359035,-176000,183035
2014/08/27,0,105800,-168000,-62200
2014/08/28,0,66996,-242000,-175004
2014/08/29,0,116000,-273000,-157000
2014/09/01,0,89600,-28000,61600
2014/09/02,0,92100,-244000,-151900
2014/09/03,0,216014,-220130,-4116
2014/09/04,0,192249,-86300,105949
2014/09/05,0,376000,-262000,114000
2014/09/09,0,273825,-90000,183825
2014/09/10,0,75633,-84000,-8367
2014/09/11,0,103500,-71045,32455
2014/09/12,0,181039,-404800,-223761
2014/09/15,0,504000,-570466,-66466
2014/09/16,0,97064,-183000,-85936
2014/09/17,0,380000,-159200,220800
2014/09/18,0,163012,-142000,21012
2014/09/19,0,203000,-102003,100997
2014/09/22,0,150053,-122854,27199
2014/09/23,0,107490,-374282,-266792
2014/09/24,0,179998,-197552,-17554
2014/09/25,0,149200,-220067,-70867
2014/09/26,0,502400,-666285,-163885
2014/09/29,0,629300,-275074,354226
2014/09/30,0,222730,-548465,-325735
2014/10/01,0,437670,-438000,-330
2014/10/02,0,186164,-137464,48700
2014/10/03,0,576250,-340400,235850
2014/10/06,0,461268,-356000,105268
2014/10/07,0,276000,-366155,-90155
2014/10/08,0,345720,-390400,-44680
2014/10/09,0,314000,-219093,94907
2014/10/13,0,342003,-282745,59258
2014/10/14,0,167604,-394000,-226396
2014/10/15,0,297500,-549913,-252413
2014/10/16,0,449000,-326309,122691
2014/10/17,0,606603,-544099,62504
2014/10/20,0,424046,-478005,-53959
2014/10/21,0,245200,-272000,-26800
2014/10/22,0,389234,-458910,-69676
2014/10/23,0,637454,-428037,209417
2014/10/24,0,190000,-248000,-58000
2014/10/27,0,280180,-362158,-81978
2014/10/28,0,256334,-177000,79334
2014/10/29,0,464503,-306100,158403
2014/10/30,0,257799,-272313,-14514
2014/10/31,0,157000,-191309,-34309
2014/11/03,0,265400,-136000,129400
2014/11/04,0,346734,-582000,-235266
2014/11/05,0,204382,-255000,-50618
2014/11/06,0,235200,-205400,29800
2014/11/07,0,157000,-89400,67600
2014/11/10,0,361800,-275000,86800
2014/11/11,0,151000,-249223,-98223
2014/11/12,0,190382,-274000,-83618
2014/11/13,0,499000,-366000,133000
2014/11/14,0,252000,-161500,90500
2014/11/17,0,38134,-127600,-89466
2014/11/18,0,156245,-83732,72513
2014/11/19,0,591054,-208600,382454
2014/11/20,0,1159000,-216751,942249
2014/11/21,0,458450,-286050,172400
2014/11/24,0,209033,-178000,31033
2014/11/25,0,346000,-249367,96633
2014/11/26,0,791500,-337509,453991
2014/11/27,0,339177,-286161,53016
2014/11/28,0,90000,-113700,-23700
2014/12/01,0,180000,-273695,-93695
2014/12/02,0,92875,-269000,-176125
2014/12/03,0,105000,-293000,-188000
2014/12/04,0,163000,-177000,-14000
2014/12/05,0,204638,-228468,-23830
2014/12/08,0,208507,-135190,73317
2014/12/09,0,180363,-246376,-66013
2014/12/10,0,108000,-197500,-89500
2014/12/11,0,333200,-265056,68144
2014/12/12,0,390145,-160351,229794
2014/12/15,0,200000,-278894,-78894
2014/12/16,0,113629,-204066,-90437
2014/12/17,0,159000,-366561,-207561
2014/12/18,0,515230,-197000,318230
2014/12/19,0,158000,-269065,-111065
2014/12/22,0,79000,-79000,0
2014/12/23,0,113850,-289450,-175600
2014/12/24,0,98000,-119500,-21500
2014/12/25,0,34000,-4000,30000
2014/12/26,0,64000,-2000,62000
2014/12/29,0,358000,-90000,268000
2014/12/30,0,152466,-105050,47416
2014/12/31,0,130000,-43300,86700
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,96100,-209000,-112900
2015/01/06,0,226000,-356361,-130361
2015/01/07,0,413000,-162000,251000
2015/01/08,0,612510,-227916,384594
2015/01/09,0,504000,-259609,244391
2015/01/12,0,203500,-89510,113990
2015/01/13,0,182000,-50297,131703
2015/01/14,0,186000,-159600,26400
2015/01/15,0,211100,-196000,15100
2015/01/16,0,966026,-461663,504363
2015/01/19,0,450029,-96000,354029
2015/01/20,0,528278,-133826,394452
2015/01/21,0,529226,-141740,387486
2015/01/22,0,234525,-59500,175025
2015/01/23,0,753000,-119762,633238
2015/01/26,0,381383,-278000,103383
2015/01/27,0,384171,-234191,149980
2015/01/28,0,113900,-178184,-64284
2015/01/29,0,246000,-181350,64650
2015/01/30,0,311500,-269045,42455
2015/02/02,0,170620,-59500,111120
2015/02/03,0,387872,-120000,267872
2015/02/04,0,335689,-161000,174689
2015/02/05,0,180000,-118809,61191
2015/02/06,0,134000,-709520,-575520
2015/02/09,0,272000,-162451,109549
2015/02/10,0,348067,-129000,219067
2015/02/11,0,232256,-96000,136256
2015/02/12,0,192000,-105820,86180
2015/02/13,0,289500,-80175,209325
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,462846,-298032,164814
2015/02/25,0,159446,-155617,3829
2015/02/26,0,164000,-214634,-50634
2015/02/27,0,0,0,0
2015/03/02,0,261907,-365693,-103786
2015/03/03,0,210646,-205087,5559
2015/03/04,0,136600,-159100,-22500
2015/03/05,0,114889,-428100,-313211
2015/03/06,0,512668,-250346,262322
2015/03/09,0,521444,-163555,357889
2015/03/10,0,166071,-495823,-329752
2015/03/11,0,317338,-435650,-118312
2015/03/12,0,362820,-269650,93170
2015/03/13,0,129524,-132000,-2476
2015/03/16,0,193585,-212157,-18572
2015/03/17,0,381150,-181350,199800
2015/03/18,0,507700,-260449,247251
2015/03/19,0,432456,-70620,361836
2015/03/20,0,218300,-218015,285
2015/03/23,0,176299,-209000,-32701
2015/03/24,0,184154,-181000,3154
2015/03/25,0,121777,-160557,-38780
2015/03/26,0,183810,-499674,-315864
2015/03/27,0,157000,-297213,-140213
2015/03/30,0,291693,-328130,-36437
2015/03/31,0,277000,-148608,128392
2015/04/01,0,263549,-177135,86414
2015/04/02,0,206345,-87000,119345
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,259025,-119027,139998
2015/04/08,0,200000,-219730,-19730
2015/04/09,0,143653,-208300,-64647
2015/04/10,0,247715,-156855,90860
2015/04/13,0,226857,-121060,105797
2015/04/14,0,382000,-412440,-30440
2015/04/15,0,851500,-395000,456500
2015/04/16,0,518075,-116000,402075
2015/04/17,0,628331,-187127,441204
2015/04/20,0,655230,-234000,421230
2015/04/21,0,484663,-327542,157121
2015/04/22,0,806575,-416500,390075
2015/04/23,0,586000,-214150,371850
2015/04/24,0,369856,-222240,147616
2015/04/27,0,370176,-194164,176012
2015/04/28,0,324770,-316300,8470
2015/04/29,0,178600,-134300,44300
2015/04/30,0,310595,-249766,60829
2015/05/01,0,0,0,0
2015/05/04,0,284000,-81574,202426
2015/05/05,0,220227,-109000,111227
2015/05/06,0,66400,-175751,-109351
2015/05/07,0,122203,-125100,-2897
2015/05/08,0,214576,-192862,21714
2015/05/11,0,155600,-57088,98512
2015/05/12,0,139505,-298010,-158505
2015/05/13,0,95000,-109250,-14250
2015/05/14,0,110105,-157290,-47185
2015/05/15,0,191000,-94754,96246
2015/05/18,0,228515,-44000,184515
2015/05/19,0,294204,-91175,203029
2015/05/20,0,416720,-464700,-47980
2015/05/21,0,221663,-172940,48723
2015/05/22,0,306520,-279982,26538
2015/05/25,0,58050,-86000,-27950
2015/05/26,0,57880,-121165,-63285
2015/05/27,0,121196,-212586,-91390
2015/05/28,0,223650,-421558,-197908
2015/05/29,0,184056,-243505,-59449
2015/06/01,0,97950,-148169,-50219
2015/06/02,0,85837,-90000,-4163
2015/06/03,0,108930,-119125,-10195
2015/06/04,0,242690,-471873,-229183
2015/06/05,0,225224,-257570,-32346
2015/06/08,0,110043,-201055,-91012
2015/06/09,0,197641,-308198,-110557
2015/06/10,0,109725,-241330,-131605
2015/06/11,0,196347,-275090,-78743
2015/06/12,0,150000,-136778,13222
2015/06/15,0,114995,-169000,-54005
2015/06/16,0,151720,-149150,2570
2015/06/17,0,234010,-236097,-2087
2015/06/18,0,235971,-176581,59390
2015/06/19,0,0,0,0
2015/06/22,0,248387,-103284,145103
2015/06/23,0,504692,-179505,325187
2015/06/24,0,318351,-146231,172120
2015/06/25,0,371385,-203350,168035
2015/06/26,0,127225,-122089,5136
2015/06/29,0,90025,-192128,-102103
2015/06/30,0,150239,-166100,-15861
