Date,Open,Buy,Sell,Total
2015/07/01,0,297238,-111072,186166
2015/07/02,0,288968,-147069,141899
2015/07/03,0,215046,-238830,-23784
2015/07/06,0,186610,-334500,-147890
2015/07/07,0,261926,-694000,-432074
2015/07/08,0,688064,-1113178,-425114
2015/07/09,0,403000,-711355,-308355
2015/07/10,0,0,0,0
2015/07/13,0,372582,-378123,-5541
2015/07/14,0,356856,-183940,172916
2015/07/15,0,272597,-285545,-12948
2015/07/16,0,280500,-132900,147600
2015/07/17,0,226782,-213215,13567
2015/07/20,0,343027,-181469,161558
2015/07/21,0,283483,-139819,143664
2015/07/22,0,537000,-414452,122548
2015/07/23,0,375510,-719485,-343975
2015/07/24,0,235845,-451500,-215655
2015/07/27,0,271339,-418330,-146991
2015/07/28,0,428929,-479452,-50523
2015/07/29,0,412710,-509518,-96808
2015/07/30,0,166060,-218881,-52821
2015/07/31,0,228399,-141200,87199
2015/08/03,0,235710,-400458,-164748
2015/08/04,0,479710,-580424,-100714
2015/08/05,0,440071,-485859,-45788
2015/08/06,0,597010,-684638,-87628
2015/08/07,0,1232069,-843483,388586
2015/08/10,0,235200,-394000,-158800
2015/08/11,0,729110,-381342,347768
2015/08/12,0,257009,-314580,-57571
2015/08/13,0,311129,-223192,87937
2015/08/14,0,164563,-265300,-100737
2015/08/17,0,258629,-193655,64974
2015/08/18,0,205469,-149175,56294
2015/08/19,0,271797,-523800,-252003
2015/08/20,0,401141,-323100,78041
2015/08/21,0,397039,-437460,-40421
2015/08/24,0,583510,-696843,-113333
2015/08/25,0,663351,-254636,408715
2015/08/26,0,412750,-638966,-226216
2015/08/27,0,495195,-476000,19195
2015/08/28,0,360600,-297017,63583
2015/08/31,0,355804,-364221,-8417
2015/09/01,0,212272,-205523,6749
2015/09/02,0,226881,-237471,-10590
2015/09/03,0,219413,-195000,24413
2015/09/04,0,343658,-388103,-44445
2015/09/07,0,597353,-400685,196668
2015/09/08,0,231000,-334597,-103597
2015/09/09,0,642056,-247516,394540
2015/09/10,0,246296,-227810,18486
2015/09/11,0,170500,-269112,-98612
2015/09/14,0,246000,-153308,92692
2015/09/15,0,189623,-468700,-279077
2015/09/16,0,251354,-358044,-106690
2015/09/17,0,698448,-280270,418178
2015/09/18,0,260259,-225143,35116
2015/09/21,0,314000,-384068,-70068
2015/09/22,0,93867,-82859,11008
2015/09/23,0,134000,-360545,-226545
2015/09/24,0,95200,-257400,-162200
2015/09/25,0,476016,-554800,-78784
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,631212,-1429706,-798494
2015/10/01,0,537882,-714915,-177033
2015/10/02,0,764495,-624740,139755
2015/10/05,0,413220,-680212,-266992
2015/10/06,0,964021,-656890,307131
2015/10/07,0,601460,-491000,110460
2015/10/08,0,129090,-309794,-180704
2015/10/09,0,0,0,0
2015/10/12,0,692372,-632897,59475
2015/10/13,0,388145,-546534,-158389
2015/10/14,0,459383,-939958,-480575
2015/10/15,0,483000,-470882,12118
2015/10/16,0,589010,-660818,-71808
2015/10/19,0,485000,-465356,19644
2015/10/20,0,622300,-964736,-342436
2015/10/21,0,547500,-595954,-48454
2015/10/22,0,209500,-274031,-64531
2015/10/23,0,415530,-325200,90330
2015/10/26,0,830096,-579290,250806
2015/10/27,0,656903,-717995,-61092
2015/10/28,0,273180,-151216,121964
2015/10/29,0,318400,-126942,191458
2015/10/30,0,207762,-241018,-33256
2015/11/02,0,596955,-305700,291255
2015/11/03,0,966850,-608407,358443
2015/11/04,0,643405,-283000,360405
2015/11/05,0,987038,-328872,658166
2015/11/06,0,561750,-740544,-178794
2015/11/09,0,446772,-628530,-181758
2015/11/10,0,341500,-627500,-286000
2015/11/11,0,207327,-593373,-386046
2015/11/12,0,271000,-377152,-106152
2015/11/13,0,86810,-186826,-100016
2015/11/16,0,185000,-223440,-38440
2015/11/17,0,272000,-131253,140747
2015/11/18,0,242500,-263430,-20930
2015/11/19,0,431000,-103000,328000
2015/11/20,0,619630,-189530,430100
2015/11/23,0,360573,-118376,242197
2015/11/24,0,325055,-739060,-414005
2015/11/25,0,465097,-396770,68327
2015/11/26,0,364084,-163000,201084
2015/11/27,0,275000,-253232,21768
2015/11/30,0,780596,-663353,117243
2015/12/01,0,626455,-378082,248373
2015/12/02,0,595500,-450057,145443
2015/12/03,0,183250,-375020,-191770
2015/12/04,0,320000,-585036,-265036
2015/12/07,0,837127,-919914,-82787
2015/12/08,0,102000,-409642,-307642
2015/12/09,0,232540,-405540,-173000
2015/12/10,0,253000,-410000,-157000
2015/12/11,0,421323,-222045,199278
2015/12/14,0,265348,-188256,77092
2015/12/15,0,228004,-220757,7247
2015/12/16,0,864105,-867205,-3100
2015/12/17,0,556200,-389000,167200
2015/12/18,0,557062,-343515,213547
2015/12/21,0,185147,-164357,20790
2015/12/22,0,554478,-370348,184130
2015/12/23,0,200147,-162704,37443
2015/12/24,0,246949,-54263,192686
2015/12/25,0,13000,-36000,-23000
2015/12/28,0,196000,-145000,51000
2015/12/29,0,142000,-109952,32048
2015/12/30,0,189979,-144257,45722
2015/12/31,0,115825,-111000,4825
2016/01/01,0,0,0,0
2016/01/04,0,203338,-287000,-83662
2016/01/05,0,838552,-957635,-119083
2016/01/06,0,1152697,-707694,445003
2016/01/07,0,1152929,-1072318,80611
2016/01/08,0,989000,-494369,494631
2016/01/11,0,448275,-404982,43293
2016/01/12,0,481400,-444649,36751
2016/01/13,0,653147,-337469,315678
2016/01/14,0,497158,-590206,-93048
2016/01/15,0,1081895,-418191,663704
2016/01/18,0,430154,-699000,-268846
2016/01/19,0,117210,-395746,-278536
2016/01/20,0,551401,-751854,-200453
2016/01/21,0,686089,-247500,438589
2016/01/22,0,309080,-516334,-207254
2016/01/25,0,406000,-263000,143000
2016/01/26,0,642647,-427291,215356
2016/01/27,0,494400,-1047186,-552786
2016/01/28,0,818100,-543967,274133
2016/01/29,0,943739,-733221,210518
2016/02/01,0,640338,-1105610,-465272
2016/02/02,0,471434,-733618,-262184
2016/02/03,0,435000,-416299,18701
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,554145,-593303,-39158
2016/02/16,0,745344,-426107,319237
2016/02/17,0,289865,-684600,-394735
2016/02/18,0,543038,-556841,-13803
2016/02/19,0,390494,-168393,222101
2016/02/22,0,339000,-226000,113000
2016/02/23,0,527638,-407861,119777
2016/02/24,0,238389,-252555,-14166
2016/02/25,0,292432,-162350,130082
2016/02/26,0,263917,-137012,126905
2016/02/29,0,0,0,0
2016/03/01,0,888490,-552284,336206
2016/03/02,0,415658,-405000,10658
2016/03/03,0,421079,-444375,-23296
2016/03/04,0,326008,-128500,197508
2016/03/07,0,255600,-340222,-84622
2016/03/08,0,467323,-454522,12801
2016/03/09,0,363329,-644829,-281500
2016/03/10,0,301013,-437756,-136743
2016/03/11,0,237100,-181000,56100
2016/03/14,0,209309,-179200,30109
2016/03/15,0,315000,-502519,-187519
2016/03/16,0,429077,-124800,304277
2016/03/17,0,231300,-230956,344
2016/03/18,0,445150,-490195,-45045
2016/03/21,0,168150,-201105,-32955
2016/03/22,0,284357,-100618,183739
2016/03/23,0,327188,-234304,92884
2016/03/24,0,224018,-198512,25506
2016/03/25,0,89000,-271000,-182000
2016/03/28,0,250587,-152600,97987
2016/03/29,0,234310,-260600,-26290
2016/03/30,0,420990,-80604,340386
2016/03/31,0,531709,-502289,29420
2016/04/01,0,382013,-182600,199413
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,828190,-568197,259993
2016/04/07,0,675390,-416000,259390
2016/04/08,0,400230,-370060,30170
2016/04/11,0,346000,-264630,81370
2016/04/12,0,529000,-399000,130000
2016/04/13,0,539000,-305000,234000
2016/04/14,0,388000,-346400,41600
2016/04/15,0,769920,-549184,220736
2016/04/18,0,308000,-181800,126200
2016/04/19,0,299983,-407691,-107708
2016/04/20,0,297034,-357521,-60487
2016/04/21,0,276994,-311558,-34564
2016/04/22,0,596450,-877904,-281454
2016/04/25,0,769800,-1020090,-250290
2016/04/26,0,464202,-342910,121292
2016/04/27,0,533169,-744610,-211441
2016/04/28,0,568867,-409000,159867
2016/04/29,0,537000,-445460,91540
2016/05/02,0,0,0,0
2016/05/03,0,526688,-468065,58623
2016/05/04,0,451001,-382253,68748
2016/05/05,0,327490,-307780,19710
2016/05/06,0,358506,-270090,88416
2016/05/09,0,890700,-620640,270060
2016/05/10,0,405925,-257465,148460
2016/05/11,0,916200,-419600,496600
2016/05/12,0,367800,-343000,24800
2016/05/13,0,281800,-292200,-10400
2016/05/16,0,337000,-413893,-76893
2016/05/17,0,243600,-271419,-27819
2016/05/18,0,425779,-459173,-33394
2016/05/19,0,218910,-197090,21820
2016/05/20,0,363327,-237515,125812
2016/05/23,0,423792,-388500,35292
2016/05/24,0,225002,-186823,38179
2016/05/25,0,655149,-450500,204649
2016/05/26,0,341650,-449362,-107712
2016/05/27,0,330200,-315141,15059
2016/05/30,0,332500,-155301,177199
2016/05/31,0,299332,-268579,30753
2016/06/01,0,414449,-136546,277903
2016/06/02,0,242428,-212000,30428
2016/06/03,0,125099,-125975,-876
2016/06/06,0,357185,-218200,138985
2016/06/07,0,619900,-486742,133158
2016/06/08,0,553050,-551700,1350
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,388781,-548345,-159564
2016/06/14,0,322900,-205750,117150
2016/06/15,0,260563,-199669,60894
2016/06/16,0,392800,-554203,-161403
2016/06/17,0,320000,-238000,82000
2016/06/20,0,175390,-157400,17990
2016/06/21,0,248336,-167402,80934
2016/06/22,0,238588,-197777,40811
2016/06/23,0,260702,-190000,70702
2016/06/24,0,399030,-614801,-215771
2016/06/27,0,340000,-729575,-389575
2016/06/28,0,282000,-233540,48460
2016/06/29,0,325200,-225000,100200
2016/06/30,0,334300,-278740,55560
2016/07/01,0,206900,-106000,100900
2016/07/04,0,199035,-146000,53035
2016/07/05,0,143200,-158000,-14800
2016/07/06,0,299767,-385384,-85617
2016/07/07,0,260000,-235561,24439
2016/07/08,0,0,0,0
2016/07/11,0,534101,-62200,471901
2016/07/12,0,800701,-256579,544122
2016/07/13,0,267243,-319870,-52627
2016/07/14,0,246948,-330400,-83452
2016/07/15,0,1082000,-596339,485661
2016/07/18,0,506860,-246000,260860
2016/07/19,0,308566,-378800,-70234
2016/07/20,0,386250,-553170,-166920
2016/07/21,0,434952,-497020,-62068
2016/07/22,0,229500,-367531,-138031
2016/07/25,0,169813,-212060,-42247
2016/07/26,0,268200,-194441,73759
2016/07/27,0,479000,-153446,325554
2016/07/28,0,388321,-315190,73131
2016/07/29,0,146400,-349029,-202629
2016/08/01,0,216368,-140000,76368
2016/08/02,0,268245,-131500,136745
2016/08/03,0,152150,-228070,-75920
2016/08/04,0,215530,-276271,-60741
2016/08/05,0,172667,-176485,-3818
2016/08/08,0,476759,-298000,178759
2016/08/09,0,274000,-421790,-147790
2016/08/10,0,135000,-203800,-68800
2016/08/11,0,226300,-346290,-119990
2016/08/12,0,228380,-207990,20390
2016/08/15,0,282641,-490000,-207359
2016/08/16,0,270450,-192549,77901
2016/08/17,0,199875,-242202,-42327
2016/08/18,0,224700,-227054,-2354
2016/08/19,0,242018,-225560,16458
2016/08/22,0,188695,-138574,50121
2016/08/23,0,132957,-131000,1957
2016/08/24,0,96153,-112940,-16787
2016/08/25,0,84695,-259853,-175158
2016/08/26,0,220610,-214500,6110
2016/08/29,0,76695,-109756,-33061
2016/08/30,0,312831,-415102,-102271
2016/08/31,0,139731,-158041,-18310
2016/09/01,0,242759,-209858,32901
2016/09/02,0,151126,-345288,-194162
2016/09/05,0,176000,-175000,1000
2016/09/06,0,231517,-213539,17978
2016/09/07,0,164070,-100000,64070
2016/09/08,0,202266,-282738,-80472
2016/09/09,0,177320,-260527,-83207
2016/09/12,0,339845,-556053,-216208
2016/09/13,0,333200,-259599,73601
2016/09/14,0,598573,-405585,192988
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,994700,-776761,217939
2016/09/20,0,473000,-324645,148355
2016/09/21,0,208795,-92719,116076
2016/09/22,0,142670,-198456,-55786
2016/09/23,0,304531,-211806,92725
2016/09/26,0,188901,-169550,19351
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,525128,-282727,242401
2016/09/30,0,128562,-293872,-165310
2016/10/03,0,147408,-35350,112058
2016/10/04,0,190607,-92207,98400
2016/10/05,0,203200,-312000,-108800
2016/10/06,0,216397,-394655,-178258
2016/10/07,0,112204,-343000,-230796
2016/10/10,0,0,0,0
2016/10/11,0,165670,-476210,-310540
2016/10/12,0,292762,-277930,14832
2016/10/13,0,305403,-341050,-35647
2016/10/14,0,219100,-427425,-208325
2016/10/17,0,213000,-241618,-28618
2016/10/18,0,144978,-190350,-45372
2016/10/19,0,85408,-246000,-160592
2016/10/20,0,197216,-218032,-20816
2016/10/21,0,90047,-123750,-33703
2016/10/24,0,171872,-230160,-58288
2016/10/25,0,110620,-267966,-157346
2016/10/26,0,250928,-277090,-26162
2016/10/27,0,71455,-203000,-131545
2016/10/28,0,96194,-98000,-1806
2016/10/31,0,74481,-123071,-48590
2016/11/01,0,78962,-291400,-212438
2016/11/02,0,84863,-213027,-128164
2016/11/03,0,64078,-222700,-158622
2016/11/04,0,114087,-272800,-158713
2016/11/07,0,326727,-586528,-259801
2016/11/08,0,163456,-208000,-44544
2016/11/09,0,424500,-497886,-73386
2016/11/10,0,396420,-456000,-59580
2016/11/11,0,335863,-659730,-323867
2016/11/14,0,508786,-609373,-100587
2016/11/15,0,269140,-344000,-74860
2016/11/16,0,198565,-230105,-31540
2016/11/17,0,204364,-247788,-43424
2016/11/18,0,292288,-196502,95786
2016/11/21,0,192262,-168519,23743
2016/11/22,0,260070,-280560,-20490
2016/11/23,0,206138,-165322,40816
2016/11/24,0,94013,-90236,3777
2016/11/25,0,198080,-67000,131080
2016/11/28,0,157800,-89840,67960
2016/11/29,0,192252,-152652,39600
2016/11/30,0,370328,-263893,106435
2016/12/01,0,202246,-237091,-34845
2016/12/02,0,241936,-280247,-38311
2016/12/05,0,103503,-183277,-79774
2016/12/06,0,198266,-246050,-47784
2016/12/07,0,320300,-151500,168800
2016/12/08,0,248500,-391084,-142584
2016/12/09,0,211200,-160970,50230
2016/12/12,0,204584,-179523,25061
2016/12/13,0,221429,-241568,-20139
2016/12/14,0,128663,-233379,-104716
2016/12/15,0,301362,-318600,-17238
2016/12/16,0,354712,-251402,103310
2016/12/19,0,191228,-225446,-34218
2016/12/20,0,147350,-198936,-51586
2016/12/21,0,169103,-245936,-76833
2016/12/22,0,118496,-171000,-52504
2016/12/23,0,75067,-209500,-134433
2016/12/26,0,33022,-39500,-6478
2016/12/27,0,21000,-27000,-6000
2016/12/28,0,154173,-54000,100173
2016/12/29,0,318942,-317090,1852
2016/12/30,0,239317,-85200,154117
2017/01/02,0,0,0,0
2017/01/03,0,64129,-94000,-29871
2017/01/04,0,183439,-151740,31699
2017/01/05,0,837984,-529569,308415
2017/01/06,0,697680,-253500,444180
2017/01/09,0,250865,-365507,-114642
2017/01/10,0,237995,-163300,74695
2017/01/11,0,408044,-289189,118855
2017/01/12,0,386220,-133027,253193
2017/01/13,0,474308,-340300,134008
2017/01/16,0,297450,-231000,66450
2017/01/17,0,395989,-97200,298789
2017/01/18,0,408000,-314516,93484
2017/01/19,0,330285,-567215,-236930
2017/01/20,0,487770,-466198,21572
2017/01/23,0,261000,-239692,21308
2017/01/24,0,623321,-393965,229356
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,931806,-619295,312511
2017/02/03,0,400054,-325396,74658
2017/02/06,0,285230,-176288,108942
2017/02/07,0,312158,-221082,91076
2017/02/08,0,251302,-264862,-13560
2017/02/09,0,339396,-259200,80196
2017/02/10,0,409713,-218407,191306
2017/02/13,0,206372,-304753,-98381
2017/02/14,0,252830,-302649,-49819
2017/02/15,0,142617,-276465,-133848
2017/02/16,0,212443,-490230,-277787
2017/02/17,0,206000,-399057,-193057
2017/02/20,0,111671,-137140,-25469
2017/02/21,0,99500,-65000,34500
2017/02/22,0,191180,-126565,64615
2017/02/23,0,164767,-146394,18373
2017/02/24,0,149745,-479041,-329296
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,239862,-455313,-215451
2017/03/02,0,256932,-210608,46324
2017/03/03,0,97120,-175225,-78105
2017/03/06,0,146474,-110405,36069
2017/03/07,0,124045,-87567,36478
2017/03/08,0,134000,-225884,-91884
2017/03/09,0,117273,-153536,-36263
2017/03/10,0,76024,-76000,24
2017/03/13,0,318330,-117703,200627
2017/03/14,0,153262,-94885,58377
2017/03/15,0,141300,-176494,-35194
2017/03/16,0,196513,-116125,80388
2017/03/17,0,305571,-212858,92713
2017/03/20,0,43370,-63516,-20146
2017/03/21,0,168024,-107402,60622
2017/03/22,0,137672,-211747,-74075
2017/03/23,0,77054,-52597,24457
2017/03/24,0,194775,-88072,106703
2017/03/27,0,137610,-47182,90428
2017/03/28,0,185160,-154122,31038
2017/03/29,0,169572,-182788,-13216
2017/03/30,0,185112,-148612,36500
2017/03/31,0,163005,-134876,28129
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,304397,-231720,72677
2017/04/06,0,221602,-479750,-258148
2017/04/07,0,301531,-242574,58957
2017/04/10,0,74479,-118854,-44375
2017/04/11,0,133140,-239499,-106359
2017/04/12,0,277318,-390625,-113307
2017/04/13,0,208052,-337100,-129048
2017/04/14,0,472232,-184300,287932
2017/04/17,0,170100,-124000,46100
2017/04/18,0,310300,-284610,25690
2017/04/19,0,140577,-225786,-85209
2017/04/20,0,158586,-92263,66323
2017/04/21,0,369209,-145864,223345
2017/04/24,0,197702,-189885,7817
2017/04/25,0,224625,-222267,2358
2017/04/26,0,292540,-118271,174269
2017/04/27,0,92254,-53600,38654
2017/04/28,0,118339,-130440,-12101
2017/05/01,0,0,0,0
2017/05/02,0,153878,-131887,21991
2017/05/03,0,118065,-49857,68208
2017/05/04,0,121000,-114738,6262
2017/05/05,0,87602,-136238,-48636
2017/05/08,0,111530,-163334,-51804
2017/05/09,0,144889,-87715,57174
2017/05/10,0,65844,-99841,-33997
2017/05/11,0,133697,-142870,-9173
2017/05/12,0,57858,-222404,-164546
2017/05/15,0,75453,-82481,-7028
2017/05/16,0,144660,-148497,-3837
2017/05/17,0,125950,-255793,-129843
2017/05/18,0,133805,-195000,-61195
2017/05/19,0,133366,-198817,-65451
2017/05/22,0,103776,-40019,63757
2017/05/23,0,98440,-95710,2730
2017/05/24,0,95629,-154773,-59144
2017/05/25,0,49200,-202186,-152986
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,225364,-303817,-78453
2017/06/01,0,109116,-158622,-49506
2017/06/02,0,244100,-139187,104913
2017/06/05,0,76936,-127134,-50198
2017/06/06,0,73900,-153084,-79184
2017/06/07,0,114719,-235790,-121071
2017/06/08,0,137593,-163285,-25692
2017/06/09,0,216287,-189722,26565
2017/06/12,0,70091,-72900,-2809
2017/06/13,0,147000,-185460,-38460
2017/06/14,0,77400,-140939,-63539
2017/06/15,0,186272,-188001,-1729
2017/06/16,0,188986,-172893,16093
2017/06/19,0,147455,-63012,84443
2017/06/20,0,63443,-47721,15722
2017/06/21,0,175513,-110033,65480
2017/06/22,0,143289,-77515,65774
2017/06/23,0,253094,-51492,201602
2017/06/26,0,117209,-72082,45127
2017/06/27,0,185236,-110000,75236
2017/06/28,0,194614,-231311,-36697
2017/06/29,0,125949,-96417,29532
2017/06/30,0,166845,-259665,-92820
2017/07/03,0,114820,-293585,-178765
2017/07/04,0,86961,-164625,-77664
2017/07/05,0,154795,-200020,-45225
2017/07/06,0,343931,-164368,179563
2017/07/07,0,177377,-155886,21491
2017/07/10,0,375590,-174099,201491
2017/07/11,0,535566,-236404,299162
2017/07/12,0,472350,-238713,233637
2017/07/13,0,332350,-396093,-63743
2017/07/14,0,311077,-684765,-373688
2017/07/17,0,179200,-450200,-271000
2017/07/18,0,396862,-261003,135859
2017/07/19,0,648300,-326500,321800
2017/07/20,0,445710,-328515,117195
2017/07/21,0,181065,-355046,-173981
2017/07/24,0,183098,-222500,-39402
2017/07/25,0,209402,-134905,74497
2017/07/26,0,166300,-281495,-115195
2017/07/27,0,219400,-216327,3073
2017/07/28,0,126492,-278985,-152493
2017/07/31,0,181600,-197712,-16112
2017/08/01,0,202961,-191904,11057
2017/08/02,0,372593,-188550,184043
2017/08/03,0,202835,-279463,-76628
2017/08/04,0,180195,-154068,26127
2017/08/07,0,63630,-130049,-66419
2017/08/08,0,112440,-176050,-63610
2017/08/09,0,61114,-163865,-102751
2017/08/10,0,167499,-264269,-96770
2017/08/11,0,244000,-154135,89865
2017/08/14,0,104090,-85050,19040
2017/08/15,0,113912,-66000,47912
2017/08/16,0,203064,-241001,-37937
2017/08/17,0,141520,-109330,32190
2017/08/18,0,63000,-75000,-12000
