Date,Open,Buy,Sell,Total
2009/08/03,0,10000,-418000,-408000
2009/08/04,0,67000,-71000,-4000
2009/08/05,0,79000,-475000,-396000
2009/08/06,0,166000,-348000,-182000
2009/08/07,0,0,0,0
2009/08/10,0,67000,-201000,-134000
2009/08/11,0,784000,-20000,764000
2009/08/12,0,190000,-2000,188000
2009/08/13,0,87000,0,87000
2009/08/14,0,0,-1000,-1000
2009/08/17,0,0,-181000,-181000
2009/08/18,0,89000,-402000,-313000
2009/08/19,0,163000,-287000,-124000
2009/08/20,0,0,-87000,-87000
2009/08/21,0,60000,-36000,24000
2009/08/24,0,93000,-29000,64000
2009/08/25,0,37000,-60000,-23000
2009/08/26,0,40000,-369000,-329000
2009/08/27,0,29000,0,29000
2009/08/28,0,57000,-73000,-16000
2009/08/31,0,49000,-10000,39000
2009/09/01,0,0,-64000,-64000
2009/09/02,0,445000,-68000,377000
2009/09/03,0,60000,0,60000
2009/09/04,0,0,-19000,-19000
2009/09/07,0,71000,-7000,64000
2009/09/08,0,0,-40000,-40000
2009/09/09,0,2000,-35000,-33000
2009/09/10,0,0,-297000,-297000
2009/09/11,0,11000,-627000,-616000
2009/09/14,0,0,-162000,-162000
2009/09/15,0,0,-211000,-211000
2009/09/16,0,111000,-403000,-292000
2009/09/17,0,11000,-231000,-220000
2009/09/18,0,11000,-33000,-22000
2009/09/21,0,0,-210780,-210780
2009/09/22,0,10000,-284220,-274220
2009/09/23,0,474000,-500840,-26840
2009/09/24,0,369000,-31420,337580
2009/09/25,0,143000,0,143000
2009/09/28,0,103000,-37000,66000
2009/09/29,0,174000,-300,173700
2009/09/30,0,35000,-221020,-186020
2009/10/01,0,52000,-10700,41300
2009/10/02,0,0,-120,-120
2009/10/05,0,30000,-28900,1100
2009/10/06,0,25000,-322160,-297160
2009/10/07,0,0,-1682615,-1682615
2009/10/08,0,0,-1146200,-1146200
2009/10/09,0,0,-135000,-135000
2009/10/12,0,0,-462840,-462840
2009/10/13,0,0,0,0
2009/10/14,0,77000,-20000,57000
2009/10/15,0,33000,-62280,-29280
2009/10/16,0,0,-15000,-15000
2009/10/19,0,56000,-102200,-46200
2009/10/20,0,0,-178000,-178000
2009/10/21,0,1000,-70900,-69900
2009/10/22,0,98000,-692306,-594306
2009/10/23,0,251000,-380200,-129200
2009/10/26,0,350000,-197862,152138
2009/10/27,0,0,-161000,-161000
2009/10/28,0,300000,-61000,239000
2009/10/29,0,1000,-108420,-107420
2009/10/30,0,300000,0,300000
2009/11/02,0,0,-62000,-62000
2009/11/03,0,265000,-14760,250240
2009/11/04,0,50000,-6000,44000
2009/11/05,0,0,-11000,-11000
2009/11/06,0,16000,0,16000
2009/11/09,0,7000,-68000,-61000
2009/11/10,0,106000,-21560,84440
2009/11/11,0,16000,0,16000
2009/11/12,0,0,0,0
2009/11/13,0,21000,-31000,-10000
2009/11/16,0,0,-316900,-316900
2009/11/17,0,0,-156200,-156200
2009/11/18,0,0,-184280,-184280
2009/11/19,0,0,-16540,-16540
2009/11/20,0,0,-156000,-156000
2009/11/23,0,0,-76000,-76000
2009/11/24,0,0,-30000,-30000
2009/11/25,0,0,0,0
2009/11/26,0,131000,0,131000
2009/11/27,0,0,0,0
2009/11/30,0,0,-55000,-55000
2009/12/01,0,0,-223000,-223000
2009/12/02,0,0,-56560,-56560
2009/12/03,0,402000,-8000,394000
2009/12/04,0,818000,-1000,817000
2009/12/07,0,111000,-1000,110000
2009/12/08,0,198000,0,198000
2009/12/09,0,0,0,0
2009/12/10,0,0,-50000,-50000
2009/12/11,0,0,-40000,-40000
2009/12/14,0,0,-1000,-1000
2009/12/15,0,25000,-10960,14040
2009/12/16,0,26000,0,26000
2009/12/17,0,57000,0,57000
2009/12/18,0,0,-134600,-134600
2009/12/21,0,56000,0,56000
2009/12/22,0,0,-5000,-5000
2009/12/23,0,0,-760,-760
2009/12/24,0,0,-10000,-10000
2009/12/25,0,0,-35000,-35000
2009/12/28,0,0,-34000,-34000
2009/12/29,0,30000,-26000,4000
2009/12/30,0,0,-6000,-6000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,0,-28000,-28000
2010/01/05,0,0,-70000,-70000
2010/01/06,0,30000,-68600,-38600
2010/01/07,0,63000,-60000,3000
2010/01/08,0,15000,-158000,-143000
2010/01/11,0,20000,-204532,-184532
2010/01/12,0,0,-18000,-18000
2010/01/13,0,0,-10000,-10000
2010/01/14,0,0,0,0
2010/01/15,0,336000,0,336000
2010/01/18,0,8000,0,8000
2010/01/19,0,0,-55000,-55000
2010/01/20,0,0,-91000,-91000
2010/01/21,0,0,0,0
2010/01/22,0,50000,0,50000
2010/01/25,0,0,0,0
2010/01/26,0,0,-185200,-185200
2010/01/27,0,0,-20000,-20000
2010/01/28,0,100000,0,100000
2010/01/29,0,137000,0,137000
2010/02/01,0,33000,-12400,20600
2010/02/02,0,0,0,0
2010/02/03,0,295000,-50000,245000
2010/02/04,0,186000,-52000,134000
2010/02/05,0,42000,0,42000
2010/02/08,0,70000,-50000,20000
2010/02/09,0,59000,-40000,19000
2010/02/10,0,50000,-50000,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,-50000,-50000
2010/02/23,0,10000,-12000,-2000
2010/02/24,0,0,-50000,-50000
2010/02/25,0,46000,-2000,44000
2010/02/26,0,60000,-22000,38000
2010/03/01,0,16000,-10000,6000
2010/03/02,0,234000,0,234000
2010/03/03,0,0,-8000,-8000
2010/03/04,0,85000,0,85000
2010/03/05,0,84000,0,84000
2010/03/08,0,40000,-124000,-84000
2010/03/09,0,69000,-9000,60000
2010/03/10,0,70000,0,70000
2010/03/11,0,270000,-8000,262000
2010/03/12,0,43000,-25000,18000
2010/03/15,0,55000,0,55000
2010/03/16,0,159000,0,159000
2010/03/17,0,73000,-70000,3000
2010/03/18,0,114000,-12000,102000
2010/03/19,0,30000,0,30000
2010/03/22,0,0,-16000,-16000
2010/03/23,0,144000,0,144000
2010/03/24,0,15000,-15000,0
2010/03/25,0,10000,-169000,-159000
2010/03/26,0,10000,-154000,-144000
2010/03/29,0,10000,0,10000
2010/03/30,0,427000,-27000,400000
2010/03/31,0,402000,-25000,377000
2010/04/01,0,156000,-87000,69000
2010/04/02,0,68000,-85000,-17000
2010/04/05,0,0,0,0
2010/04/06,0,14000,-18000,-4000
2010/04/07,0,0,-20000,-20000
2010/04/08,0,175000,-60000,115000
2010/04/09,0,0,-16000,-16000
2010/04/12,0,201000,0,201000
2010/04/13,0,136000,-60000,76000
2010/04/14,0,0,0,0
2010/04/15,0,11000,-12000,-1000
2010/04/16,0,0,0,0
2010/04/19,0,0,-81730,-81730
2010/04/20,0,3000,-24000,-21000
2010/04/21,0,25000,0,25000
2010/04/22,0,4000,-10200,-6200
2010/04/23,0,184000,-242600,-58600
2010/04/26,0,0,-393000,-393000
2010/04/27,0,0,-46000,-46000
2010/04/28,0,5000,-160000,-155000
2010/04/29,0,83000,-174000,-91000
2010/04/30,0,0,-1000,-1000
2010/05/03,0,0,-4000,-4000
2010/05/04,0,53000,-206000,-153000
2010/05/05,0,0,-195000,-195000
2010/05/06,0,23000,-171000,-148000
2010/05/07,0,39000,-10000,29000
2010/05/10,0,105000,-30000,75000
2010/05/11,0,88000,-69000,19000
2010/05/12,0,46000,-110000,-64000
2010/05/13,0,0,-250000,-250000
2010/05/14,0,52000,0,52000
2010/05/17,0,0,0,0
2010/05/18,0,170000,0,170000
2010/05/19,0,14000,-50000,-36000
2010/05/20,0,12000,-181840,-169840
2010/05/21,0,0,-94000,-94000
2010/05/24,0,84000,0,84000
2010/05/25,0,140000,0,140000
2010/05/26,0,264000,-14000,250000
2010/05/27,0,79000,0,79000
2010/05/28,0,94000,-1000,93000
2010/05/31,0,154000,0,154000
2010/06/01,0,0,-13000,-13000
2010/06/02,0,17000,-11000,6000
2010/06/03,0,68000,-29000,39000
2010/06/04,0,0,0,0
2010/06/07,0,48000,-13000,35000
2010/06/08,0,0,-20,-20
2010/06/09,0,13000,-15000,-2000
2010/06/10,0,61000,0,61000
2010/06/11,0,0,0,0
2010/06/14,0,17000,-14000,3000
2010/06/15,0,0,-1000,-1000
2010/06/16,0,0,0,0
2010/06/17,0,0,-71000,-71000
2010/06/18,0,80000,-59000,21000
2010/06/21,0,0,-100000,-100000
2010/06/22,0,85000,-113000,-28000
2010/06/23,0,15000,-940,14060
2010/06/24,0,121000,-96000,25000
2010/06/25,0,2000,0,2000
2010/06/28,0,0,0,0
2010/06/29,0,0,-57000,-57000
2010/06/30,0,13000,-27000,-14000
2010/07/01,0,43000,0,43000
2010/07/02,0,0,0,0
2010/07/05,0,61000,-18000,43000
2010/07/06,0,139000,0,139000
2010/07/07,0,47000,-10000,37000
2010/07/08,0,48000,-10000,38000
2010/07/09,0,0,-10000,-10000
2010/07/12,0,0,0,0
2010/07/13,0,0,-44000,-44000
2010/07/14,0,0,-19000,-19000
2010/07/15,0,0,-41000,-41000
2010/07/16,0,0,-9000,-9000
2010/07/19,0,0,-38000,-38000
2010/07/20,0,61000,-60000,1000
2010/07/21,0,20000,0,20000
2010/07/22,0,15000,-29000,-14000
2010/07/23,0,63000,-9920,53080
2010/07/26,0,6000,-25000,-19000
2010/07/27,0,43000,-89000,-46000
2010/07/28,0,38000,0,38000
2010/07/29,0,55000,0,55000
2010/07/30,0,17000,-1000,16000
2010/08/02,0,23000,0,23000
2010/08/03,0,22000,-64000,-42000
2010/08/04,0,67000,-137852,-70852
2010/08/05,0,0,-210000,-210000
2010/08/06,0,40000,-25000,15000
2010/08/09,0,1000,-60000,-59000
2010/08/10,0,0,-7000,-7000
2010/08/11,0,11000,-115000,-104000
2010/08/12,0,121000,-6000,115000
2010/08/13,0,29000,-178000,-149000
2010/08/16,0,142000,-23000,119000
2010/08/17,0,0,-94000,-94000
2010/08/18,0,0,-13000,-13000
2010/08/19,0,34000,-68000,-34000
2010/08/20,0,0,0,0
2010/08/23,0,12000,-87000,-75000
2010/08/24,0,0,-235000,-235000
2010/08/25,0,1000,-56000,-55000
2010/08/26,0,5000,0,5000
2010/08/27,0,5000,-54320,-49320
2010/08/30,0,11000,0,11000
2010/08/31,0,4000,0,4000
2010/09/01,0,68000,-168000,-100000
2010/09/02,0,8000,0,8000
2010/09/03,0,20000,-8000,12000
2010/09/06,0,28000,-10000,18000
2010/09/07,0,51000,-56000,-5000
2010/09/08,0,1000,0,1000
2010/09/09,0,17000,-15000,2000
2010/09/10,0,20000,-10000,10000
2010/09/13,0,8000,0,8000
2010/09/14,0,32000,-60000,-28000
2010/09/15,0,2000,-16000,-14000
2010/09/16,0,0,-136000,-136000
2010/09/17,0,0,-7000,-7000
2010/09/20,0,0,-125000,-125000
2010/09/21,0,0,-47200,-47200
2010/09/22,0,0,0,0
2010/09/23,0,0,0,0
2010/09/24,0,1000,-96000,-95000
2010/09/27,0,19000,-118000,-99000
2010/09/28,0,14000,-325000,-311000
2010/09/29,0,6000,-21000,-15000
2010/09/30,0,5000,-31000,-26000
2010/10/01,0,27000,-46000,-19000
2010/10/04,0,3000,-57200,-54200
2010/10/05,0,0,-156000,-156000
2010/10/06,0,0,-59000,-59000
2010/10/07,0,0,-102000,-102000
2010/10/08,0,0,-144176,-144176
2010/10/11,0,2000,-10000,-8000
2010/10/12,0,0,-21000,-21000
2010/10/13,0,5000,-398800,-393800
2010/10/14,0,0,-214000,-214000
2010/10/15,0,0,-62300,-62300
2010/10/18,0,0,-171000,-171000
2010/10/19,0,49000,-12880,36120
2010/10/20,0,31000,-110000,-79000
2010/10/21,0,0,-31000,-31000
2010/10/22,0,257169,0,257169
2010/10/25,0,60000,0,60000
2010/10/26,0,72000,0,72000
2010/10/27,0,98000,0,98000
2010/10/28,0,31000,-12000,19000
2010/10/29,0,17000,-7000,10000
2010/11/01,0,107000,0,107000
2010/11/02,0,30000,0,30000
2010/11/03,0,28000,-37000,-9000
2010/11/04,0,0,-100000,-100000
2010/11/05,0,91000,-25000,66000
2010/11/08,0,0,-69000,-69000
2010/11/09,0,0,-100000,-100000
2010/11/10,0,17000,-120000,-103000
2010/11/11,0,0,-32000,-32000
2010/11/12,0,0,0,0
2010/11/15,0,34000,0,34000
2010/11/16,0,13000,-1000,12000
2010/11/17,0,0,0,0
2010/11/18,0,17000,-13000,4000
2010/11/19,0,25000,0,25000
2010/11/22,0,31000,-65000,-34000
2010/11/23,0,0,0,0
2010/11/24,0,22000,-24000,-2000
2010/11/25,0,80000,-20000,60000
2010/11/26,0,103000,-19000,84000
2010/11/29,0,109000,-3000,106000
2010/11/30,0,171000,-1000,170000
2010/12/01,0,8000,-1000,7000
2010/12/02,0,171000,0,171000
2010/12/03,0,160000,-10000,150000
2010/12/06,0,20000,-34000,-14000
2010/12/07,0,230000,-106000,124000
2010/12/08,0,183000,-108000,75000
2010/12/09,0,20000,-139000,-119000
2010/12/10,0,0,-144000,-144000
2010/12/13,0,0,-70000,-70000
2010/12/14,0,87000,-46000,41000
2010/12/15,0,39000,-136000,-97000
2010/12/16,0,38000,0,38000
2010/12/17,0,0,0,0
2010/12/20,0,0,0,0
2010/12/21,0,119000,-27000,92000
2010/12/22,0,110000,-26000,84000
2010/12/23,0,40000,0,40000
2010/12/24,0,46000,-14000,32000
2010/12/27,0,0,-37000,-37000
2010/12/28,0,59000,-42000,17000
2010/12/29,0,50000,-6000,44000
2010/12/30,0,23000,-80000,-57000
2010/12/31,0,47000,0,47000
2011/01/03,0,26000,0,26000
2011/01/04,0,52000,0,52000
2011/01/05,0,0,0,0
2011/01/06,0,13000,-8000,5000
2011/01/07,0,73000,0,73000
2011/01/10,0,89000,-2000,87000
2011/01/11,0,129000,-19000,110000
2011/01/12,0,179000,-103000,76000
2011/01/13,0,37000,-13000,24000
2011/01/14,0,55000,0,55000
2011/01/17,0,43000,-126000,-83000
2011/01/18,0,274000,-333000,-59000
2011/01/19,0,191000,-118000,73000
2011/01/20,0,102000,-450220,-348220
2011/01/21,0,153000,-276000,-123000
2011/01/24,0,17000,0,17000
2011/01/25,0,25000,0,25000
2011/01/26,0,130000,-60000,70000
2011/01/27,0,182000,-23000,159000
2011/01/28,0,157000,-61000,96000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,79000,-3000,76000
2011/02/09,0,46000,-22000,24000
2011/02/10,0,75000,-100000,-25000
2011/02/11,0,33000,-12000,21000
2011/02/14,0,103000,0,103000
2011/02/15,0,23000,-9000,14000
2011/02/16,0,83000,0,83000
2011/02/17,0,61000,-2000,59000
2011/02/18,0,71000,0,71000
2011/02/21,0,49000,0,49000
2011/02/22,0,72000,-10000,62000
2011/02/23,0,36000,-50000,-14000
2011/02/24,0,62000,0,62000
2011/02/25,0,219000,-9000,210000
2011/02/28,0,0,0,0
2011/03/01,0,52000,-25000,27000
2011/03/02,0,18000,0,18000
2011/03/03,0,5000,-10000,-5000
2011/03/04,0,37000,-55000,-18000
2011/03/07,0,138000,-71000,67000
2011/03/08,0,10000,-21000,-11000
2011/03/09,0,68000,-93000,-25000
2011/03/10,0,59000,-202000,-143000
2011/03/11,0,179000,-10000,169000
2011/03/14,0,72000,-20000,52000
2011/03/15,0,5000,-53000,-48000
2011/03/16,0,101000,-21000,80000
2011/03/17,0,44000,-13000,31000
2011/03/18,0,195000,-4000,191000
2011/03/21,0,99000,-4000,95000
2011/03/22,0,297000,0,297000
2011/03/23,0,12000,0,12000
2011/03/24,0,30000,-35000,-5000
2011/03/25,0,82000,-55000,27000
2011/03/28,0,1000,0,1000
2011/03/29,0,5000,-183000,-178000
2011/03/30,0,14000,-112000,-98000
2011/03/31,0,34000,0,34000
2011/04/01,0,288000,-105000,183000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,127000,-6000,121000
2011/04/07,0,70000,0,70000
2011/04/08,0,36000,-28000,8000
2011/04/11,0,74000,0,74000
2011/04/12,0,15000,-4000,11000
2011/04/13,0,80000,-286000,-206000
2011/04/14,0,23000,-101000,-78000
2011/04/15,0,160000,0,160000
2011/04/18,0,0,-37000,-37000
2011/04/19,0,69000,0,69000
2011/04/20,0,202000,0,202000
2011/04/21,0,71000,0,71000
2011/04/22,0,0,-46000,-46000
2011/04/25,0,2000,-11000,-9000
2011/04/26,0,33000,-45000,-12000
2011/04/27,0,15000,-21000,-6000
2011/04/28,0,43000,0,43000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,20000,-7000,13000
2011/05/04,0,3000,-5000,-2000
2011/05/05,0,48000,0,48000
2011/05/06,0,14000,-16000,-2000
2011/05/09,0,0,-31000,-31000
2011/05/10,0,9000,-37000,-28000
2011/05/11,0,10000,-94000,-84000
2011/05/12,0,6000,-114000,-108000
2011/05/13,0,5000,-121000,-116000
2011/05/16,0,20000,-71000,-51000
2011/05/17,0,21000,-76000,-55000
2011/05/18,0,32000,-21000,11000
2011/05/19,0,166000,0,166000
2011/05/20,0,36000,-300,35700
2011/05/23,0,12000,0,12000
2011/05/24,0,47000,0,47000
2011/05/25,0,97000,-13000,84000
2011/05/26,0,16000,-9000,7000
2011/05/27,0,46000,-1000,45000
2011/05/30,0,43000,-18000,25000
2011/05/31,0,97000,0,97000
2011/06/01,0,182000,-44000,138000
2011/06/02,0,104000,-45000,59000
2011/06/03,0,74000,-68500,5500
2011/06/06,0,0,0,0
2011/06/07,0,3000,-33500,-30500
2011/06/08,0,2000,-50000,-48000
2011/06/09,0,8000,-21000,-13000
2011/06/10,0,20000,0,20000
2011/06/13,0,11000,-2000,9000
2011/06/14,0,20000,-16000,4000
2011/06/15,0,37000,-144000,-107000
2011/06/16,0,65000,-39000,26000
2011/06/17,0,469000,-53000,416000
2011/06/20,0,138000,-29910,108090
2011/06/21,0,130000,-31000,99000
2011/06/22,0,68000,-9000,59000
2011/06/23,0,53000,-16000,37000
2011/06/24,0,11000,-19000,-8000
2011/06/27,0,32000,-35000,-3000
2011/06/28,0,93000,-9000,84000
2011/06/29,0,204000,0,204000
2011/06/30,0,125000,0,125000
2011/07/01,0,123000,-3000,120000
2011/07/04,0,116000,-7000,109000
2011/07/05,0,3000,-1000,2000
2011/07/06,0,392000,-3000,389000
2011/07/07,0,22000,-11000,11000
2011/07/08,0,60000,-4000,56000
2011/07/11,0,19000,-5000,14000
2011/07/12,0,64000,-14000,50000
2011/07/13,0,91000,-2000,89000
2011/07/14,0,336000,-82000,254000
2011/07/15,0,34000,-6000,28000
2011/07/18,0,12000,-103000,-91000
2011/07/19,0,106000,-97000,9000
2011/07/20,0,201000,-13000,188000
2011/07/21,0,9000,0,9000
2011/07/22,0,37000,-70000,-33000
2011/07/25,0,3000,0,3000
2011/07/26,0,76000,0,76000
2011/07/27,0,159000,-1000,158000
2011/07/28,0,2000,-46000,-44000
2011/07/29,0,73000,-40000,33000
2011/08/01,0,72000,-14000,58000
2011/08/02,0,14000,-116000,-102000
2011/08/03,0,20000,-5000,15000
2011/08/04,0,24000,-50000,-26000
2011/08/05,0,68000,-122000,-54000
2011/08/08,0,146000,-19000,127000
2011/08/09,0,66000,0,66000
2011/08/10,0,71000,-9000,62000
2011/08/11,0,13000,-5000,8000
2011/08/12,0,43000,-19000,24000
2011/08/15,0,124000,-131000,-7000
2011/08/16,0,20000,-77000,-57000
2011/08/17,0,207000,-392000,-185000
2011/08/18,0,319000,-137000,182000
2011/08/19,0,60000,-293000,-233000
2011/08/22,0,41000,-158000,-117000
2011/08/23,0,183000,-71000,112000
2011/08/24,0,298000,-15000,283000
2011/08/25,0,60000,-115000,-55000
2011/08/26,0,68000,-128000,-60000
2011/08/29,0,52000,-64000,-12000
2011/08/30,0,215000,-24000,191000
2011/08/31,0,24000,-15000,9000
2011/09/01,0,11000,-13000,-2000
2011/09/02,0,10000,0,10000
2011/09/05,0,26000,0,26000
2011/09/06,0,9000,-206000,-197000
2011/09/07,0,10000,-44000,-34000
2011/09/08,0,4000,-85000,-81000
2011/09/09,0,70000,-44000,26000
2011/09/12,0,0,0,0
2011/09/13,0,5000,-7128,-2128
2011/09/14,0,65000,-81000,-16000
2011/09/15,0,2000,-49000,-47000
2011/09/16,0,105000,-168000,-63000
2011/09/19,0,1000,-5000,-4000
2011/09/20,0,2000,-19000,-17000
2011/09/21,0,4151,-1000,3151
2011/09/22,0,0,-50000,-50000
2011/09/23,0,20000,-47000,-27000
2011/09/26,0,92000,-65000,27000
2011/09/27,0,81000,-296000,-215000
2011/09/28,0,205000,-70000,135000
2011/09/29,0,222000,-146340,75660
2011/09/30,0,59000,-18000,41000
2011/10/03,0,100000,-26000,74000
2011/10/04,0,73000,-47000,26000
2011/10/05,0,255000,-10000,245000
2011/10/06,0,301000,-1182300,-881300
2011/10/07,0,21000,-556000,-535000
2011/10/10,0,0,0,0
2011/10/11,0,61000,-216000,-155000
2011/10/12,0,19000,-135000,-116000
2011/10/13,0,57000,-2000,55000
2011/10/14,0,10000,-14000,-4000
2011/10/17,0,26000,-101147,-75147
2011/10/18,0,17000,-130066,-113066
2011/10/19,0,20000,-482000,-462000
2011/10/20,0,7000,-407000,-400000
2011/10/21,0,3000,-629000,-626000
2011/10/24,0,87000,-282000,-195000
2011/10/25,0,53000,-80000,-27000
2011/10/26,0,1000,-92000,-91000
2011/10/27,0,0,-25000,-25000
2011/10/28,0,71000,-27000,44000
2011/10/31,0,13000,-6000,7000
2011/11/01,0,23000,-149000,-126000
2011/11/02,0,37000,-130000,-93000
2011/11/03,0,35000,-89000,-54000
2011/11/04,0,7000,-93000,-86000
2011/11/07,0,0,-312000,-312000
2011/11/08,0,0,-64000,-64000
2011/11/09,0,100000,-73400,26600
2011/11/10,0,0,-222000,-222000
2011/11/11,0,20000,-467000,-447000
2011/11/14,0,55000,-6015,48985
2011/11/15,0,68000,-2000,66000
2011/11/16,0,37000,-30000,7000
2011/11/17,0,49000,-18000,31000
2011/11/18,0,61000,-20000,41000
2011/11/21,0,33000,-114000,-81000
2011/11/22,0,53000,-468720,-415720
2011/11/23,0,70000,-257000,-187000
2011/11/24,0,208000,-408000,-200000
2011/11/25,0,153000,-272000,-119000
2011/11/28,0,76000,-210000,-134000
2011/11/29,0,66000,-39000,27000
2011/11/30,0,86000,-106000,-20000
2011/12/01,0,85000,-223000,-138000
2011/12/02,0,23000,-1000,22000
2011/12/05,0,15000,-76000,-61000
2011/12/06,0,92000,-87000,5000
2011/12/07,0,0,-222000,-222000
2011/12/08,0,27000,-44000,-17000
2011/12/09,0,32348,-64000,-31652
2011/12/12,0,98000,-20000,78000
2011/12/13,0,33000,-39000,-6000
2011/12/14,0,15000,-2000,13000
2011/12/15,0,47000,-2000,45000
2011/12/16,0,85000,-9000,76000
2011/12/19,0,13000,-30000,-17000
2011/12/20,0,103000,0,103000
2011/12/21,0,187000,0,187000
2011/12/22,0,494000,-45000,449000
2011/12/23,0,130000,-219000,-89000
2011/12/26,0,135000,-7000,128000
2011/12/27,0,2000,-47000,-45000
2011/12/28,0,6000,-96000,-90000
2011/12/29,0,88000,-20000,68000
2011/12/30,0,35000,-7000,28000
2012/01/02,0,26000,-30000,-4000
2012/01/03,0,69000,-161000,-92000
2012/01/04,0,96000,-4000,92000
2012/01/05,0,123232,-150000,-26768
2012/01/06,0,188000,-117000,71000
2012/01/09,0,101000,-315000,-214000
2012/01/10,0,40000,-40000,0
2012/01/11,0,41000,-4000,37000
2012/01/12,0,52000,-7000,45000
2012/01/13,0,6000,-315000,-309000
2012/01/16,0,15000,-266000,-251000
2012/01/17,0,11000,-115000,-104000
2012/01/18,0,45000,-99580,-54580
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,111000,-57000,54000
2012/01/31,0,151000,-15000,136000
2012/02/01,0,81000,-62000,19000
2012/02/02,0,114000,-60000,54000
2012/02/03,0,86000,-1000,85000
2012/02/06,0,46000,-75000,-29000
2012/02/07,0,29000,-294000,-265000
2012/02/08,0,3000,-505000,-502000
2012/02/09,0,0,-56656,-56656
2012/02/10,0,72000,-503000,-431000
2012/02/13,0,84000,-411000,-327000
2012/02/14,0,237000,-379000,-142000
2012/02/15,0,361000,-147000,214000
2012/02/16,0,66000,-78000,-12000
2012/02/17,0,13000,-5000,8000
2012/02/20,0,4000,-28000,-24000
2012/02/21,0,5000,-34000,-29000
2012/02/22,0,40000,0,40000
2012/02/23,0,9000,-18000,-9000
2012/02/24,0,9000,-10000,-1000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,100000,-4000,96000
2012/03/01,0,74000,-5000,69000
2012/03/02,0,7000,-53000,-46000
2012/03/05,0,0,-73000,-73000
2012/03/06,0,0,-92000,-92000
2012/03/07,0,0,-170000,-170000
2012/03/08,0,527,-96000,-95473
2012/03/09,0,0,-53000,-53000
