Date,Open,Buy,Sell,Total
2012/03/12,0,0,-123000,-123000
2012/03/13,0,0,-256000,-256000
2012/03/14,0,0,-82000,-82000
2012/03/15,0,0,-197846,-197846
2012/03/16,0,0,-350000,-350000
2012/03/19,0,0,-16000,-16000
2012/03/20,0,0,-62000,-62000
2012/03/21,0,0,-210000,-210000
2012/03/22,0,0,-165400,-165400
2012/03/23,0,0,-128000,-128000
2012/03/26,0,0,-65000,-65000
2012/03/27,0,0,0,0
2012/03/28,0,0,-3000,-3000
2012/03/29,0,0,-205000,-205000
2012/03/30,0,1000,-111000,-110000
2012/04/02,0,0,-148000,-148000
2012/04/03,0,0,-71000,-71000
2012/04/04,0,0,0,0
2012/04/05,0,0,-171252,-171252
2012/04/06,0,117000,0,117000
2012/04/09,0,52000,0,52000
2012/04/10,0,0,-22000,-22000
2012/04/11,0,4000,-56000,-52000
2012/04/12,0,20000,-4000,16000
2012/04/13,0,85000,0,85000
2012/04/16,0,35000,0,35000
2012/04/17,0,8000,-50000,-42000
2012/04/18,0,0,-25000,-25000
2012/04/19,0,11000,0,11000
2012/04/20,0,5000,0,5000
2012/04/23,0,0,-230300,-230300
2012/04/24,0,0,-47000,-47000
2012/04/25,0,10000,-29000,-19000
2012/04/26,0,0,-144000,-144000
2012/04/27,0,0,-164960,-164960
2012/04/30,0,0,-92000,-92000
2012/05/01,0,0,0,0
2012/05/02,0,82000,-414000,-332000
2012/05/03,0,28499,-452000,-423501
2012/05/04,0,31000,-369000,-338000
2012/05/07,0,60000,-57160,2840
2012/05/08,0,0,0,0
2012/05/09,0,31000,-13000,18000
2012/05/10,0,10000,-2000,8000
2012/05/11,0,109000,-274000,-165000
2012/05/14,0,36000,0,36000
2012/05/15,0,326000,0,326000
2012/05/16,0,707000,-9000,698000
2012/05/17,0,269000,0,269000
2012/05/18,0,820000,0,820000
2012/05/21,0,114000,0,114000
2012/05/22,0,65000,-8000,57000
2012/05/23,0,42000,-9000,33000
2012/05/24,0,228000,-3000,225000
2012/05/25,0,114000,-40000,74000
2012/05/28,0,54000,-33000,21000
2012/05/29,0,122000,-121487,513
2012/05/30,0,48000,-48401,-401
2012/05/31,0,69000,-1000,68000
2012/06/01,0,156000,-2000,154000
2012/06/04,0,384000,-85000,299000
2012/06/05,0,182000,-32000,150000
2012/06/06,0,441000,-2000,439000
2012/06/07,0,534000,0,534000
2012/06/08,0,61000,0,61000
2012/06/11,0,224000,0,224000
2012/06/12,0,8000,0,8000
2012/06/13,0,15000,-2000,13000
2012/06/14,0,8000,-2000,6000
2012/06/15,0,111000,-6000,105000
2012/06/18,0,266000,-30,265970
2012/06/19,0,147000,-3000,144000
2012/06/20,0,240000,-148000,92000
2012/06/21,0,43000,-17000,26000
2012/06/22,0,62000,-14000,48000
2012/06/25,0,12000,-40000,-28000
2012/06/26,0,28000,-67671,-39671
2012/06/27,0,192000,0,192000
2012/06/28,0,101000,-1000,100000
2012/06/29,0,66000,-5000,61000
2012/07/02,0,65000,0,65000
2012/07/03,0,20000,0,20000
2012/07/04,0,0,-76000,-76000
2012/07/05,0,13000,-17000,-4000
2012/07/06,0,63000,-155000,-92000
2012/07/09,0,65000,-15000,50000
2012/07/10,0,43000,-60000,-17000
2012/07/11,0,236000,-2000,234000
2012/07/12,0,212000,0,212000
2012/07/13,0,388000,0,388000
2012/07/16,0,421000,-11000,410000
2012/07/17,0,183000,-73000,110000
2012/07/18,0,143000,-120000,23000
2012/07/19,0,91400,0,91400
2012/07/20,0,149000,-40000,109000
2012/07/23,0,148000,-38000,110000
2012/07/24,0,65000,0,65000
2012/07/25,0,125000,-24000,101000
2012/07/26,0,131000,0,131000
2012/07/27,0,188000,-8000,180000
2012/07/30,0,234000,-3000,231000
2012/07/31,0,120000,-57000,63000
2012/08/01,0,42000,-46000,-4000
2012/08/02,0,0,0,0
2012/08/03,0,144000,-71000,73000
2012/08/06,0,288000,-89000,199000
2012/08/07,0,135000,-80000,55000
2012/08/08,0,65000,-86000,-21000
2012/08/09,0,81000,-28000,53000
2012/08/10,0,362000,-16000,346000
2012/08/13,0,30000,-46000,-16000
2012/08/14,0,167000,0,167000
2012/08/15,0,28000,-8000,20000
2012/08/16,0,105000,-95000,10000
2012/08/17,0,110015,-13000,97015
2012/08/20,0,10000,-8000,2000
2012/08/21,0,0,-6000,-6000
2012/08/22,0,10000,-100000,-90000
2012/08/23,0,31000,0,31000
2012/08/24,0,3000,-4000,-1000
2012/08/27,0,119000,-1000,118000
2012/08/28,0,8000,-6000,2000
2012/08/29,0,5000,-3000,2000
2012/08/30,0,10000,-16000,-6000
2012/08/31,0,199000,-117000,82000
2012/09/03,0,99000,0,99000
2012/09/04,0,158000,-111000,47000
2012/09/05,0,17000,-28000,-11000
2012/09/06,0,85000,-5000,80000
2012/09/07,0,31000,-3000,28000
2012/09/10,0,3000,0,3000
2012/09/11,0,16000,-24000,-8000
2012/09/12,0,69000,-111000,-42000
2012/09/13,0,29000,-71000,-42000
2012/09/14,0,42000,-21000,21000
2012/09/17,0,17000,-70000,-53000
2012/09/18,0,0,-9000,-9000
2012/09/19,0,1000,-88000,-87000
2012/09/20,0,32000,-15000,17000
2012/09/21,0,0,-16000,-16000
2012/09/24,0,0,-10000,-10000
2012/09/25,0,68000,-53000,15000
2012/09/26,0,46000,-568000,-522000
2012/09/27,0,322000,-136000,186000
2012/09/28,0,25000,-6000,19000
2012/10/01,0,48000,-213000,-165000
2012/10/02,0,45000,-41000,4000
2012/10/03,0,52000,-20000,32000
2012/10/04,0,9000,-79000,-70000
2012/10/05,0,40000,-5000,35000
2012/10/08,0,25000,-118000,-93000
2012/10/09,0,121000,-257000,-136000
2012/10/10,0,0,0,0
2012/10/11,0,42000,0,42000
2012/10/12,0,26000,0,26000
2012/10/15,0,76000,0,76000
2012/10/16,0,36000,0,36000
2012/10/17,0,41000,-42000,-1000
2012/10/18,0,158000,-125450,32550
2012/10/19,0,44000,-105000,-61000
2012/10/22,0,7000,-68000,-61000
2012/10/23,0,3000,-112000,-109000
2012/10/24,0,10000,-12000,-2000
2012/10/25,0,22000,-165000,-143000
2012/10/26,0,825000,-18000,807000
2012/10/29,0,199417,0,199417
2012/10/30,0,20000,-8000,12000
2012/10/31,0,145000,0,145000
2012/11/01,0,91000,-55000,36000
2012/11/02,0,67000,-6000,61000
2012/11/05,0,23000,-15000,8000
2012/11/06,0,743000,-10000,733000
2012/11/07,0,262000,-10000,252000
2012/11/08,0,102000,-6000,96000
2012/11/09,0,350000,-203000,147000
2012/11/12,0,37000,0,37000
2012/11/13,0,157000,0,157000
2012/11/14,0,107000,-54000,53000
2012/11/15,0,40000,-7000,33000
2012/11/16,0,27000,-9000,18000
2012/11/19,0,28000,-20000,8000
2012/11/20,0,232000,0,232000
2012/11/21,0,51000,0,51000
2012/11/22,0,174000,-270000,-96000
2012/11/23,0,80000,-20000,60000
2012/11/26,0,67000,-109000,-42000
2012/11/27,0,0,-125000,-125000
2012/11/28,0,14000,-35000,-21000
2012/11/29,0,19000,-111000,-92000
2012/11/30,0,94000,-86100,7900
2012/12/03,0,29000,-127000,-98000
2012/12/04,0,80000,-145000,-65000
2012/12/05,0,33000,-95000,-62000
2012/12/06,0,41000,-20000,21000
2012/12/07,0,88000,-86000,2000
2012/12/10,0,107000,-167000,-60000
2012/12/11,0,29000,-126000,-97000
2012/12/12,0,43000,-102000,-59000
2012/12/13,0,0,-120000,-120000
2012/12/14,0,88000,-309000,-221000
2012/12/17,0,167000,-314000,-147000
2012/12/18,0,449000,-53000,396000
2012/12/19,0,189000,-217000,-28000
2012/12/20,0,39000,-92000,-53000
2012/12/21,0,36000,-133000,-97000
2012/12/24,0,2000,-134000,-132000
2012/12/25,0,21000,-118000,-97000
2012/12/26,0,10000,-10000,0
2012/12/27,0,96000,-68000,28000
2012/12/28,0,25000,-6000,19000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,19000,-16000,3000
2013/01/03,0,63000,-87000,-24000
2013/01/04,0,1000,-215000,-214000
2013/01/07,0,1000,-642000,-641000
2013/01/08,0,7000,-486000,-479000
2013/01/09,0,18000,-5000,13000
2013/01/10,0,9000,-58000,-49000
2013/01/11,0,86000,-107000,-21000
2013/01/14,0,24000,-283000,-259000
2013/01/15,0,0,-184000,-184000
2013/01/16,0,4000,-76000,-72000
2013/01/17,0,216000,-7126,208874
2013/01/18,0,45000,-4000,41000
2013/01/21,0,58000,-15000,43000
2013/01/22,0,34000,-15000,19000
2013/01/23,0,298000,-145000,153000
2013/01/24,0,207000,-149000,58000
2013/01/25,0,47000,-30000,17000
2013/01/28,0,52000,-5000,47000
2013/01/29,0,192000,-8000,184000
2013/01/30,0,109000,-60000,49000
2013/01/31,0,62000,-42000,20000
2013/02/01,0,187000,-89781,97219
2013/02/04,0,13000,-82000,-69000
2013/02/05,0,10000,-1000,9000
2013/02/06,0,24000,-118000,-94000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,11000,-27000,-16000
2013/02/19,0,11000,-11000,0
2013/02/20,0,102000,-37000,65000
2013/02/21,0,2000,-38000,-36000
2013/02/22,0,0,-45000,-45000
2013/02/25,0,0,-74000,-74000
2013/02/26,0,2000,-38000,-36000
2013/02/27,0,1000,-30000,-29000
2013/02/28,0,0,0,0
2013/03/01,0,22000,-23000,-1000
2013/03/04,0,0,-20000,-20000
2013/03/05,0,8000,-115000,-107000
2013/03/06,0,0,-662000,-662000
2013/03/07,0,14000,-206000,-192000
2013/03/08,0,57000,-56000,1000
2013/03/11,0,0,-235000,-235000
2013/03/12,0,0,-157000,-157000
2013/03/13,0,0,-101000,-101000
2013/03/14,0,20000,0,20000
2013/03/15,0,105000,-1000,104000
2013/03/18,0,8300,-7000,1300
2013/03/19,0,27000,-14000,13000
2013/03/20,0,3000,-65000,-62000
2013/03/21,0,0,-3000,-3000
2013/03/22,0,0,-20000,-20000
2013/03/25,0,23000,-36000,-13000
2013/03/26,0,10000,0,10000
2013/03/27,0,108000,-2000,106000
2013/03/28,0,16000,0,16000
2013/03/29,0,5000,-18000,-13000
2013/04/01,0,28000,-2000,26000
2013/04/02,0,16000,-8000,8000
2013/04/03,0,35000,-73000,-38000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-36000,-36000
2013/04/09,0,45000,-11000,34000
2013/04/10,0,112000,0,112000
2013/04/11,0,57000,-7000,50000
2013/04/12,0,15000,-36000,-21000
2013/04/15,0,17000,-203000,-186000
2013/04/16,0,5000,-210000,-205000
2013/04/17,0,35000,-23000,12000
2013/04/18,0,10000,-309000,-299000
2013/04/19,0,18637,-171000,-152363
2013/04/22,0,53000,-574000,-521000
2013/04/23,0,2000,-365000,-363000
2013/04/24,0,39000,-131620,-92620
2013/04/25,0,5000,-152000,-147000
2013/04/26,0,187000,0,187000
2013/04/29,0,785000,0,785000
2013/04/30,0,388000,-3000,385000
2013/05/01,0,0,0,0
2013/05/02,0,138000,-6000,132000
2013/05/03,0,169000,-1000,168000
2013/05/06,0,396000,-5000,391000
2013/05/07,0,16000,-4000,12000
2013/05/08,0,19000,-13000,6000
2013/05/09,0,94000,-6000,88000
2013/05/10,0,63000,0,63000
2013/05/13,0,5000,0,5000
2013/05/14,0,96000,-4000,92000
2013/05/15,0,176000,-53000,123000
2013/05/16,0,365000,-2000,363000
2013/05/17,0,122000,-16000,106000
2013/05/20,0,21000,-15000,6000
2013/05/21,0,139000,-49000,90000
2013/05/22,0,7000,-12000,-5000
2013/05/23,0,38000,-97000,-59000
2013/05/24,0,47000,-54000,-7000
2013/05/27,0,10000,-7000,3000
2013/05/28,0,242000,-16000,226000
2013/05/29,0,107000,-46000,61000
2013/05/30,0,1000,-7000,-6000
2013/05/31,0,39000,-15000,24000
2013/06/03,0,11000,-2000,9000
2013/06/04,0,86000,-9000,77000
2013/06/05,0,29000,-9000,20000
2013/06/06,0,124000,-15000,109000
2013/06/07,0,80000,-12000,68000
2013/06/10,0,74000,-5000,69000
2013/06/11,0,56000,0,56000
2013/06/12,0,0,0,0
2013/06/13,0,75000,-21000,54000
2013/06/14,0,81000,0,81000
2013/06/17,0,104000,0,104000
2013/06/18,0,68000,-9000,59000
2013/06/19,0,13000,0,13000
2013/06/20,0,113000,0,113000
2013/06/21,0,60000,-2000,58000
2013/06/24,0,82000,-5000,77000
2013/06/25,0,97000,-74000,23000
2013/06/26,0,21000,-44000,-23000
2013/06/27,0,103000,0,103000
2013/06/28,0,43000,-2000,41000
2013/07/01,0,127000,-2000,125000
2013/07/02,0,18000,0,18000
2013/07/03,0,10000,0,10000
2013/07/04,0,65000,-59000,6000
2013/07/05,0,48000,-52000,-4000
2013/07/08,0,81000,-15000,66000
2013/07/09,0,115000,-31000,84000
2013/07/10,0,253000,-17000,236000
2013/07/11,0,39000,-2588,36412
2013/07/12,0,16000,-2000,14000
2013/07/15,0,35000,-2000,33000
2013/07/16,0,0,-35000,-35000
2013/07/17,0,0,-34000,-34000
2013/07/18,0,30000,-29000,1000
2013/07/19,0,21000,-278000,-257000
2013/07/22,0,48000,-328000,-280000
2013/07/23,0,62000,-107000,-45000
2013/07/24,0,105000,-50000,55000
2013/07/25,0,19000,-2000,17000
2013/07/26,0,189000,-3000,186000
2013/07/29,0,270000,-90000,180000
2013/07/30,0,16000,-9000,7000
2013/07/31,0,56000,-24000,32000
2013/08/01,0,3000,0,3000
2013/08/02,0,13000,0,13000
2013/08/05,0,0,-1000,-1000
2013/08/06,0,34000,-50000,-16000
2013/08/07,0,20000,0,20000
2013/08/08,0,10000,0,10000
2013/08/09,0,6000,-9000,-3000
2013/08/12,0,42000,-32000,10000
2013/08/13,0,20000,-6000,14000
2013/08/14,0,9000,-27000,-18000
2013/08/15,0,11000,-174000,-163000
2013/08/16,0,2000,-17000,-15000
2013/08/19,0,0,-135000,-135000
2013/08/20,0,18000,-26000,-8000
2013/08/21,0,0,0,0
2013/08/22,0,31000,-66000,-35000
2013/08/23,0,87000,-8000,79000
2013/08/26,0,3000,-1000,2000
2013/08/27,0,12000,-1000,11000
2013/08/28,0,48000,-30000,18000
2013/08/29,0,0,-16000,-16000
2013/08/30,0,18000,-9000,9000
2013/09/02,0,0,-25000,-25000
2013/09/03,0,10000,-51172,-41172
2013/09/04,0,0,-28000,-28000
2013/09/05,0,1000,-19000,-18000
2013/09/06,0,35000,-81000,-46000
2013/09/09,0,0,-26000,-26000
2013/09/10,0,8000,0,8000
2013/09/11,0,2000,-220000,-218000
2013/09/12,0,174000,-7000,167000
2013/09/13,0,0,-21000,-21000
2013/09/16,0,73000,-2000,71000
2013/09/17,0,0,-24000,-24000
2013/09/18,0,3000,-16000,-13000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,20000,-14000,6000
2013/09/24,0,51000,-6000,45000
2013/09/25,0,20000,-2000,18000
2013/09/26,0,10000,-74000,-64000
2013/09/27,0,0,-19000,-19000
2013/09/30,0,0,0,0
2013/10/01,0,12000,-19000,-7000
2013/10/02,0,6000,-23000,-17000
2013/10/03,0,3000,-4000,-1000
2013/10/04,0,9000,-20000,-11000
2013/10/07,0,3000,-114000,-111000
2013/10/08,0,11000,-71000,-60000
2013/10/09,0,2000,-146000,-144000
2013/10/10,0,0,0,0
2013/10/11,0,0,-42000,-42000
2013/10/14,0,0,-88000,-88000
2013/10/15,0,20000,-48000,-28000
2013/10/16,0,0,-231000,-231000
2013/10/17,0,0,-111000,-111000
2013/10/18,0,10000,-22000,-12000
2013/10/21,0,13000,-3000,10000
2013/10/22,0,11000,-1000,10000
2013/10/23,0,20000,-28000,-8000
2013/10/24,0,68000,-4000,64000
2013/10/25,0,21000,-2000,19000
2013/10/28,0,0,-37000,-37000
2013/10/29,0,38000,-22000,16000
2013/10/30,0,25000,-1000,24000
2013/10/31,0,104000,-103000,1000
2013/11/01,0,51000,-31000,20000
2013/11/04,0,15000,-66000,-51000
2013/11/05,0,14000,0,14000
2013/11/06,0,0,-34000,-34000
2013/11/07,0,22000,0,22000
2013/11/08,0,0,-66000,-66000
2013/11/11,0,0,0,0
2013/11/12,0,70000,-7000,63000
2013/11/13,0,20000,0,20000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,-4000,-4000
2013/11/19,0,25000,-1000,24000
2013/11/20,0,20000,-2000,18000
2013/11/21,0,0,-7000,-7000
2013/11/22,0,0,0,0
2013/11/25,0,143,-9000,-8857
2013/11/26,0,5000,-9000,-4000
2013/11/27,0,3000,-4000,-1000
2013/11/28,0,1000,-9000,-8000
2013/11/29,0,3000,-20000,-17000
2013/12/02,0,0,-1000,-1000
2013/12/03,0,55000,-19000,36000
2013/12/04,0,35000,-24000,11000
2013/12/05,0,10000,-8000,2000
2013/12/06,0,24000,-104000,-80000
2013/12/09,0,6000,-42000,-36000
2013/12/10,0,58000,-20000,38000
2013/12/11,0,40000,-29000,11000
2013/12/12,0,0,-36000,-36000
2013/12/13,0,0,-171000,-171000
2013/12/16,0,0,-124000,-124000
2013/12/17,0,100000,-78000,22000
2013/12/18,0,2000,-24000,-22000
2013/12/19,0,31000,-93000,-62000
2013/12/20,0,17000,-118000,-101000
2013/12/23,0,16000,-56000,-40000
2013/12/24,0,7000,-285000,-278000
2013/12/25,0,5000,-97000,-92000
2013/12/26,0,0,-111000,-111000
2013/12/27,0,4000,-9000,-5000
2013/12/30,0,33000,-1000,32000
2013/12/31,0,12000,0,12000
2014/01/02,0,8000,-98000,-90000
2014/01/03,0,2000,-164000,-162000
2014/01/06,0,0,-396000,-396000
2014/01/07,0,0,-129000,-129000
2014/01/08,0,0,-96000,-96000
2014/01/09,0,0,-113000,-113000
2014/01/10,0,0,-11000,-11000
2014/01/13,0,0,-7000,-7000
2014/01/14,0,2000,-15000,-13000
2014/01/15,0,14000,-64000,-50000
2014/01/16,0,50000,-54000,-4000
2014/01/17,0,37000,-6000,31000
2014/01/20,0,0,-9000,-9000
2014/01/21,0,1000,-105000,-104000
2014/01/22,0,3000,-75000,-72000
2014/01/23,0,0,-151000,-151000
2014/01/24,0,6000,-39000,-33000
2014/01/27,0,4000,-26000,-22000
2014/02/05,0,0,-28000,-28000
2014/02/06,0,0,-90000,-90000
2014/02/07,0,0,-4000,-4000
2014/02/10,0,1000,-3000,-2000
2014/02/11,0,79000,-2000,77000
2014/02/12,0,15000,0,15000
2014/02/13,0,24211,-1000,23211
2014/02/14,0,10000,-37000,-27000
2014/02/17,0,0,-2000,-2000
2014/02/18,0,7000,-63000,-56000
2014/02/19,0,15000,-142000,-127000
2014/02/20,0,5000,-10000,-5000
2014/02/21,0,90000,-26000,64000
2014/02/24,0,18000,-13000,5000
2014/02/25,0,47000,-2000,45000
2014/02/26,0,33000,-20000,13000
2014/02/27,0,52000,-47000,5000
2014/03/03,0,3000,-53000,-50000
2014/03/04,0,0,-19000,-19000
2014/03/05,0,15000,-37000,-22000
2014/03/06,0,0,-12000,-12000
2014/03/07,0,15000,-11000,4000
2014/03/10,0,0,-63000,-63000
2014/03/11,0,0,-42000,-42000
2014/03/12,0,0,-20000,-20000
2014/03/13,0,0,-91000,-91000
2014/03/14,0,3000,-10000,-7000
2014/03/17,0,55000,-28000,27000
2014/03/18,0,0,-2000,-2000
2014/03/19,0,17000,-26000,-9000
2014/03/20,0,25000,-13000,12000
2014/03/21,0,9000,-64000,-55000
2014/03/24,0,0,-33000,-33000
2014/03/25,0,0,-49000,-49000
2014/03/26,0,0,0,0
2014/03/27,0,82000,-1000,81000
2014/03/28,0,81000,-42000,39000
2014/03/31,0,4000,-2000,2000
2014/04/01,0,33000,-2000,31000
2014/04/02,0,21000,-3000,18000
2014/04/03,0,3000,-10000,-7000
2014/04/07,0,0,-16000,-16000
2014/04/08,0,56000,-52000,4000
2014/04/09,0,11000,-53000,-42000
2014/04/10,0,1000,-123081,-122081
2014/04/11,0,0,-99000,-99000
2014/04/14,0,32000,-194000,-162000
2014/04/15,0,13000,-62000,-49000
2014/04/16,0,0,-20000,-20000
2014/04/17,0,18000,-6000,12000
2014/04/18,0,0,-10000,-10000
2014/04/21,0,7000,-1000,6000
2014/04/22,0,21000,-51000,-30000
2014/04/23,0,0,-106000,-106000
2014/04/24,0,23000,-53000,-30000
2014/04/25,0,133000,-23000,110000
2014/04/28,0,29000,-137000,-108000
2014/04/29,0,13333,-87000,-73667
2014/04/30,0,1000,-55000,-54000
2014/05/02,0,0,-7000,-7000
2014/05/05,0,2000,-11000,-9000
2014/05/06,0,24000,-61000,-37000
2014/05/07,0,18000,-2000,16000
2014/05/08,0,1000,-25000,-24000
2014/05/09,0,0,-23000,-23000
2014/05/12,0,53000,0,53000
2014/05/13,0,16000,0,16000
2014/05/14,0,2000,-23000,-21000
2014/05/15,0,4000,-25000,-21000
2014/05/16,0,12000,-28000,-16000
2014/05/19,0,1000,0,1000
2014/05/20,0,1000,-6000,-5000
2014/05/21,0,5000,0,5000
2014/05/22,0,0,-22000,-22000
2014/05/23,0,5000,-36000,-31000
2014/05/26,0,0,-17000,-17000
2014/05/27,0,0,-31000,-31000
2014/05/28,0,0,-16000,-16000
2014/05/29,0,1000,-1000,0
2014/05/30,0,1000,-14000,-13000
2014/06/03,0,1000,-28000,-27000
2014/06/04,0,5000,-25000,-20000
2014/06/05,0,6000,-9000,-3000
2014/06/06,0,28000,-4000,24000
2014/06/09,0,2000,-9000,-7000
2014/06/10,0,0,-39000,-39000
2014/06/11,0,9000,-29000,-20000
2014/06/12,0,3000,-49000,-46000
2014/06/13,0,0,-69000,-69000
2014/06/16,0,5000,-26000,-21000
2014/06/17,0,10000,-5000,5000
2014/06/18,0,1000,-28000,-27000
2014/06/19,0,8000,-2000,6000
2014/06/20,0,7130,-111000,-103870
2014/06/23,0,0,-78000,-78000
2014/06/24,0,4000,-105000,-101000
2014/06/25,0,3000,-10000,-7000
2014/06/26,0,2000,-39000,-37000
2014/06/27,0,8000,-9000,-1000
2014/06/30,0,1000,-10000,-9000
2014/07/01,0,2000,-47000,-45000
2014/07/02,0,5000,-46003,-41003
2014/07/03,0,1000,-32000,-31000
2014/07/04,0,0,-24000,-24000
2014/07/07,0,0,-11000,-11000
2014/07/08,0,0,-51000,-51000
2014/07/09,0,3000,-18000,-15000
2014/07/10,0,16000,-22000,-6000
2014/07/11,0,0,-56000,-56000
2014/07/14,0,1000,-61000,-60000
2014/07/15,0,0,-49000,-49000
2014/07/16,0,1000,-18000,-17000
2014/07/17,0,2000,-110000,-108000
2014/07/18,0,9000,-19000,-10000
2014/07/21,0,0,-27000,-27000
2014/07/22,0,0,0,0
2014/07/23,0,0,0,0
2014/07/24,0,0,-94000,-94000
2014/07/25,0,6000,-97000,-91000
2014/07/28,0,11000,-47000,-36000
2014/07/29,0,69000,-12000,57000
2014/07/30,0,1000,-84000,-83000
2014/07/31,0,10000,0,10000
2014/08/01,0,0,-4000,-4000
2014/08/04,0,1000,-4000,-3000
2014/08/05,0,2000,-8000,-6000
2014/08/06,0,2000,-35000,-33000
2014/08/07,0,3000,-12000,-9000
2014/08/08,0,3000,-16000,-13000
2014/08/11,0,1000,-34000,-33000
2014/08/12,0,0,0,0
2014/08/13,0,2000,0,2000
2014/08/14,0,5000,-4000,1000
2014/08/15,0,0,-2000,-2000
2014/08/18,0,0,0,0
2014/08/19,0,0,-4000,-4000
2014/08/20,0,8000,0,8000
2014/08/21,0,16000,0,16000
2014/08/22,0,5000,0,5000
2014/08/25,0,0,0,0
2014/08/26,0,21000,0,21000
2014/08/27,0,11000,0,11000
2014/08/28,0,1000,0,1000
2014/08/29,0,0,-8000,-8000
2014/09/01,0,11000,0,11000
2014/09/02,0,7000,-5000,2000
2014/09/03,0,0,-63000,-63000
2014/09/04,0,8000,-47000,-39000
2014/09/05,0,1000,-3000,-2000
2014/09/09,0,10000,-2000,8000
2014/09/10,0,0,-8000,-8000
2014/09/11,0,1000,0,1000
2014/09/12,0,18000,-70000,-52000
2014/09/15,0,2000,-11000,-9000
2014/09/16,0,1000,0,1000
2014/09/17,0,21000,0,21000
2014/09/18,0,4000,0,4000
2014/09/19,0,16000,-6000,10000
2014/09/22,0,2228,-1000,1228
2014/09/23,0,4000,-9000,-5000
2014/09/24,0,16000,-2000,14000
2014/09/25,0,6000,-2000,4000
2014/09/26,0,1000,-37000,-36000
2014/09/29,0,18000,0,18000
2014/09/30,0,0,0,0
2014/10/01,0,26000,0,26000
2014/10/02,0,4000,0,4000
2014/10/03,0,10000,-1000,9000
2014/10/06,0,0,-1000,-1000
2014/10/07,0,12000,-2000,10000
2014/10/08,0,21000,-2000,19000
2014/10/09,0,14000,-1000,13000
2014/10/13,0,10000,-2000,8000
2014/10/14,0,1050,0,1050
2014/10/15,0,0,0,0
2014/10/16,0,34000,-2000,32000
2014/10/17,0,0,-107000,-107000
2014/10/20,0,7000,-26000,-19000
2014/10/21,0,9000,-13000,-4000
2014/10/22,0,0,-29000,-29000
2014/10/23,0,1000,-21000,-20000
2014/10/24,0,6000,-10000,-4000
2014/10/27,0,5000,-60000,-55000
2014/10/28,0,13000,-16000,-3000
2014/10/29,0,45000,0,45000
2014/10/30,0,21000,0,21000
2014/10/31,0,19000,0,19000
