Date,Open,Buy,Sell,Total
2014/11/03,0,3000,0,3000
2014/11/04,0,1000,0,1000
2014/11/05,0,2000,-4000,-2000
2014/11/06,0,23000,-34000,-11000
2014/11/07,0,55000,-17000,38000
2014/11/10,0,25000,0,25000
2014/11/11,0,13000,0,13000
2014/11/12,0,12000,-47000,-35000
2014/11/13,0,19000,-23000,-4000
2014/11/14,0,0,-10000,-10000
2014/11/17,0,1000,0,1000
2014/11/18,0,0,-6000,-6000
2014/11/19,0,31000,0,31000
2014/11/20,0,81000,0,81000
2014/11/21,0,3000,-17000,-14000
2014/11/24,0,0,-18000,-18000
2014/11/25,0,0,-1000,-1000
2014/11/26,0,16000,-1000,15000
2014/11/27,0,0,-36000,-36000
2014/11/28,0,37000,-19000,18000
2014/12/01,0,27000,-2000,25000
2014/12/02,0,0,-33000,-33000
2014/12/03,0,0,-51000,-51000
2014/12/04,0,1000,-2000,-1000
2014/12/05,0,0,-7000,-7000
2014/12/08,0,0,-66000,-66000
2014/12/09,0,0,-123000,-123000
2014/12/10,0,2000,-18000,-16000
2014/12/11,0,0,-2026,-2026
2014/12/12,0,16000,-7000,9000
2014/12/15,0,2000,-51000,-49000
2014/12/16,0,1000,-16000,-15000
2014/12/17,0,0,-15000,-15000
2014/12/18,0,5000,-10000,-5000
2014/12/19,0,23000,-2000,21000
2014/12/22,0,0,0,0
2014/12/23,0,0,-45000,-45000
2014/12/24,0,5000,-99000,-94000
2014/12/25,0,0,-55000,-55000
2014/12/26,0,0,-10000,-10000
2014/12/29,0,2000,-5000,-3000
2014/12/30,0,15000,-3000,12000
2014/12/31,0,0,-7000,-7000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-15000,-15000
2015/01/06,0,0,-91000,-91000
2015/01/07,0,4000,-25000,-21000
2015/01/08,0,8000,-18000,-10000
2015/01/09,0,10000,-3000,7000
2015/01/12,0,3000,-11000,-8000
2015/01/13,0,0,-1000,-1000
2015/01/14,0,0,-3000,-3000
2015/01/15,0,0,-33000,-33000
2015/01/16,0,33000,-23000,10000
2015/01/19,0,6000,-24000,-18000
2015/01/20,0,31000,-23000,8000
2015/01/21,0,14000,-32000,-18000
2015/01/22,0,20000,-4000,16000
2015/01/23,0,32000,-28000,4000
2015/01/26,0,0,-24000,-24000
2015/01/27,0,19000,-16000,3000
2015/01/28,0,1000,-2000,-1000
2015/01/29,0,6000,-55000,-49000
2015/01/30,0,10000,-22000,-12000
2015/02/02,0,7000,-3000,4000
2015/02/03,0,81000,-11000,70000
2015/02/04,0,1000,-9000,-8000
2015/02/05,0,0,-3000,-3000
2015/02/06,0,1000,-43000,-42000
2015/02/09,0,0,-19000,-19000
2015/02/10,0,3000,-17000,-14000
2015/02/11,0,3000,-4000,-1000
2015/02/12,0,0,0,0
2015/02/13,0,8000,-3000,5000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,12000,0,12000
2015/02/25,0,0,-12000,-12000
2015/02/26,0,0,-23000,-23000
2015/02/27,0,0,0,0
2015/03/02,0,3000,-5000,-2000
2015/03/03,0,0,-13000,-13000
2015/03/04,0,3000,-5000,-2000
2015/03/05,0,0,-2000,-2000
2015/03/06,0,0,-21000,-21000
2015/03/09,0,0,-6000,-6000
2015/03/10,0,0,-3000,-3000
2015/03/11,0,0,-45000,-45000
2015/03/12,0,1000,-1029,-29
2015/03/13,0,3000,0,3000
2015/03/16,0,1000,-1000,0
2015/03/17,0,0,-2000,-2000
2015/03/18,0,0,-1000,-1000
2015/03/19,0,2000,-5000,-3000
2015/03/20,0,0,-1000,-1000
2015/03/23,0,0,-3000,-3000
2015/03/24,0,0,-1000,-1000
2015/03/25,0,18000,-18000,0
2015/03/26,0,0,-1000,-1000
2015/03/27,0,0,-7000,-7000
2015/03/30,0,0,-147000,-147000
2015/03/31,0,0,-37000,-37000
2015/04/01,0,0,-26000,-26000
2015/04/02,0,0,-5000,-5000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-36000,-36000
2015/04/08,0,0,-21000,-21000
2015/04/09,0,0,-22000,-22000
2015/04/10,0,0,-9000,-9000
2015/04/13,0,0,-10000,-10000
2015/04/14,0,0,-116800,-116800
2015/04/15,0,0,-102000,-102000
2015/04/16,0,15000,-2000,13000
2015/04/17,0,33000,-7000,26000
2015/04/20,0,33000,-24000,9000
2015/04/21,0,15000,-19000,-4000
2015/04/22,0,16000,-23000,-7000
2015/04/23,0,5000,-6000,-1000
2015/04/24,0,3000,-65000,-62000
2015/04/27,0,10000,-18000,-8000
2015/04/28,0,2000,-19000,-17000
2015/04/29,0,4000,-18000,-14000
2015/04/30,0,8000,-34000,-26000
2015/05/01,0,0,0,0
2015/05/04,0,0,-11000,-11000
2015/05/05,0,11000,-27000,-16000
2015/05/06,0,7000,-32000,-25000
2015/05/07,0,9000,-18000,-9000
2015/05/08,0,14000,-1000,13000
2015/05/11,0,7000,-7000,0
2015/05/12,0,7000,-13000,-6000
2015/05/13,0,3000,-7000,-4000
2015/05/14,0,3000,-2000,1000
2015/05/15,0,3000,0,3000
2015/05/18,0,4000,-10000,-6000
2015/05/19,0,9000,0,9000
2015/05/20,0,6000,-23000,-17000
2015/05/21,0,11000,-2000,9000
2015/05/22,0,5000,-11000,-6000
2015/05/25,0,2000,-41000,-39000
2015/05/26,0,1000,-16000,-15000
2015/05/27,0,12000,-10000,2000
2015/05/28,0,1000,-9000,-8000
2015/05/29,0,6000,-11000,-5000
2015/06/01,0,2000,-1000,1000
2015/06/02,0,7000,0,7000
2015/06/03,0,4000,-8000,-4000
2015/06/04,0,6000,-10012,-4012
2015/06/05,0,6000,-9000,-3000
2015/06/08,0,1000,-16000,-15000
2015/06/09,0,5000,-9000,-4000
2015/06/10,0,7000,-4000,3000
2015/06/11,0,5000,0,5000
2015/06/12,0,0,-1000,-1000
2015/06/15,0,0,-5000,-5000
2015/06/16,0,2000,-10000,-8000
2015/06/17,0,0,-1000,-1000
2015/06/18,0,5000,-2000,3000
2015/06/19,0,0,0,0
2015/06/22,0,5000,-1000,4000
2015/06/23,0,8000,-6000,2000
2015/06/24,0,10000,-21000,-11000
2015/06/25,0,1000,-5000,-4000
2015/06/26,0,4000,-18000,-14000
2015/06/29,0,21000,-11000,10000
2015/06/30,0,0,-7000,-7000
2015/07/01,0,12000,-8000,4000
2015/07/02,0,8000,-27000,-19000
2015/07/03,0,5000,-5000,0
2015/07/06,0,0,-10000,-10000
2015/07/07,0,3000,-20000,-17000
2015/07/08,0,4000,-12000,-8000
2015/07/09,0,0,-3000,-3000
2015/07/10,0,0,0,0
2015/07/13,0,8000,-8000,0
2015/07/14,0,3000,-2000,1000
2015/07/15,0,1000,-3000,-2000
2015/07/16,0,34000,-2000,32000
2015/07/17,0,3000,-4000,-1000
2015/07/20,0,11000,0,11000
2015/07/21,0,3000,-11000,-8000
2015/07/22,0,30000,-4000,26000
2015/07/23,0,3000,-14000,-11000
2015/07/24,0,6000,-4000,2000
2015/07/27,0,5000,-16000,-11000
2015/07/28,0,10000,-5000,5000
2015/07/29,0,16000,-8000,8000
2015/07/30,0,47000,0,47000
2015/07/31,0,19000,-7000,12000
2015/08/03,0,5000,-34000,-29000
2015/08/04,0,29000,-8000,21000
2015/08/05,0,12000,-19000,-7000
2015/08/06,0,10000,-49000,-39000
2015/08/07,0,3000,-30000,-27000
2015/08/10,0,49000,-11000,38000
2015/08/11,0,12000,0,12000
2015/08/12,0,4000,-36000,-32000
2015/08/13,0,1000,0,1000
2015/08/14,0,3000,-4000,-1000
2015/08/17,0,0,0,0
2015/08/18,0,5000,-6000,-1000
2015/08/19,0,6000,-8000,-2000
2015/08/20,0,9000,-5000,4000
2015/08/21,0,5000,-5000,0
2015/08/24,0,15000,-24000,-9000
2015/08/25,0,29040,0,29040
2015/08/26,0,74000,-12000,62000
2015/08/27,0,25000,0,25000
2015/08/28,0,0,-9000,-9000
2015/08/31,0,5000,-2000,3000
2015/09/01,0,2000,-4000,-2000
2015/09/02,0,7000,-8000,-1000
2015/09/03,0,8000,-42000,-34000
2015/09/04,0,0,-29000,-29000
2015/09/07,0,1000,-74000,-73000
2015/09/08,0,0,-89000,-89000
2015/09/09,0,0,0,0
2015/09/10,0,0,-12000,-12000
2015/09/11,0,3000,-2000,1000
2015/09/14,0,75,-21000,-20925
2015/09/15,0,5000,-5000,0
2015/09/16,0,0,-33000,-33000
2015/09/17,0,132,-10000,-9868
2015/09/18,0,0,-39000,-39000
2015/09/21,0,4000,-25000,-21000
2015/09/22,0,1027,-7000,-5973
2015/09/23,0,13000,-4000,9000
2015/09/24,0,0,-2000,-2000
2015/09/25,0,6000,-34000,-28000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1000,-67000,-66000
2015/10/01,0,6000,-91000,-85000
2015/10/02,0,13000,-28000,-15000
2015/10/05,0,9000,-31000,-22000
2015/10/06,0,2000,-18000,-16000
2015/10/07,0,1000,-2000,-1000
2015/10/08,0,0,-33000,-33000
2015/10/09,0,0,0,0
2015/10/12,0,20000,-19000,1000
2015/10/13,0,2000,-2000,0
2015/10/14,0,29000,-16000,13000
2015/10/15,0,1000,-10000,-9000
2015/10/16,0,17000,-21000,-4000
2015/10/19,0,3000,-43000,-40000
2015/10/20,0,0,-89000,-89000
2015/10/21,0,8000,-4000,4000
2015/10/22,0,4000,0,4000
2015/10/23,0,1000,-2000,-1000
2015/10/26,0,31000,-9000,22000
2015/10/27,0,9000,-18000,-9000
2015/10/28,0,11000,-2000,9000
2015/10/29,0,10000,0,10000
2015/10/30,0,3000,-4000,-1000
2015/11/02,0,5000,-2000,3000
2015/11/03,0,18000,0,18000
2015/11/04,0,5000,0,5000
2015/11/05,0,6000,-2000,4000
2015/11/06,0,0,-211000,-211000
2015/11/09,0,1000,-25800,-24800
2015/11/10,0,0,0,0
2015/11/11,0,3000,-15000,-12000
2015/11/12,0,0,-7000,-7000
2015/11/13,0,1000,-15000,-14000
2015/11/16,0,6000,-3000,3000
2015/11/17,0,10000,-32000,-22000
2015/11/18,0,15000,-6000,9000
2015/11/19,0,25000,-9000,16000
2015/11/20,0,4000,-10000,-6000
2015/11/23,0,7000,-21000,-14000
2015/11/24,0,0,-99000,-99000
2015/11/25,0,0,-15000,-15000
2015/11/26,0,0,-39000,-39000
2015/11/27,0,1000,-3000,-2000
2015/11/30,0,0,-2450,-2450
2015/12/01,0,0,-4000,-4000
2015/12/02,0,1000,-15000,-14000
2015/12/03,0,1000,-40000,-39000
2015/12/04,0,0,-16000,-16000
2015/12/07,0,0,-132000,-132000
2015/12/08,0,10000,-13000,-3000
2015/12/09,0,5000,-1000,4000
2015/12/10,0,0,-10000,-10000
2015/12/11,0,0,-27000,-27000
2015/12/14,0,10000,-62686,-52686
2015/12/15,0,0,-78000,-78000
2015/12/16,0,6000,-66000,-60000
2015/12/17,0,152,-3000,-2848
2015/12/18,0,265,-50000,-49735
2015/12/21,0,2000,-9000,-7000
2015/12/22,0,1000,-5000,-4000
2015/12/23,0,1000,-1000,0
2015/12/24,0,4000,-11000,-7000
2015/12/25,0,0,0,0
2015/12/28,0,1000,-1000,0
2015/12/29,0,2000,-13000,-11000
2015/12/30,0,0,-22624,-22624
2015/12/31,0,20000,-5000,15000
2016/01/01,0,0,0,0
2016/01/04,0,20000,-38000,-18000
2016/01/05,0,5000,-26000,-21000
2016/01/06,0,41000,-76000,-35000
2016/01/07,0,0,-30000,-30000
2016/01/08,0,2000,-1000,1000
2016/01/11,0,7000,-2000,5000
2016/01/12,0,0,-30000,-30000
2016/01/13,0,11000,-1000,10000
2016/01/14,0,8000,-42000,-34000
2016/01/15,0,74000,-7000,67000
2016/01/18,0,17000,-20000,-3000
2016/01/19,0,26000,-1000,25000
2016/01/20,0,5000,-5000,0
2016/01/21,0,4000,-1000,3000
2016/01/22,0,6000,0,6000
2016/01/25,0,58000,0,58000
2016/01/26,0,37000,0,37000
2016/01/27,0,25000,0,25000
2016/01/28,0,50000,0,50000
2016/01/29,0,56000,0,56000
2016/02/01,0,30000,-18000,12000
2016/02/02,0,11000,-14000,-3000
2016/02/03,0,9000,-4000,5000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5000,-36012,-31012
2016/02/16,0,51000,-10000,41000
2016/02/17,0,21000,-25000,-4000
2016/02/18,0,27000,-43000,-16000
2016/02/19,0,7000,0,7000
2016/02/22,0,3000,-11000,-8000
2016/02/23,0,12000,-16000,-4000
2016/02/24,0,7000,-13000,-6000
2016/02/25,0,8000,-5000,3000
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,15000,-17000,-2000
2016/03/02,0,2000,-19000,-17000
2016/03/03,0,1000,-10000,-9000
2016/03/04,0,32000,-6000,26000
2016/03/07,0,11000,-44000,-33000
2016/03/08,0,10000,-73000,-63000
2016/03/09,0,0,-8000,-8000
2016/03/10,0,0,-6000,-6000
2016/03/11,0,0,-1000,-1000
2016/03/14,0,40000,-2000,38000
2016/03/15,0,1000,-10000,-9000
2016/03/16,0,0,-12000,-12000
2016/03/17,0,6000,0,6000
2016/03/18,0,1000,-2000,-1000
2016/03/21,0,17000,-1000,16000
2016/03/22,0,0,-19000,-19000
2016/03/23,0,0,0,0
2016/03/24,0,0,-7000,-7000
2016/03/25,0,1000,-20000,-19000
2016/03/28,0,0,-91000,-91000
2016/03/29,0,0,-18000,-18000
2016/03/30,0,0,-7000,-7000
2016/03/31,0,0,-21000,-21000
2016/04/01,0,0,-12000,-12000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5000,-24000,-19000
2016/04/07,0,0,-8000,-8000
2016/04/08,0,0,-25000,-25000
2016/04/11,0,4000,-3000,1000
2016/04/12,0,0,-49000,-49000
2016/04/13,0,0,-31000,-31000
2016/04/14,0,3000,-34000,-31000
2016/04/15,0,0,-53000,-53000
2016/04/18,0,2000,-29000,-27000
2016/04/19,0,13000,-7000,6000
2016/04/20,0,3000,-4000,-1000
2016/04/21,0,0,0,0
2016/04/22,0,0,-19000,-19000
2016/04/25,0,3900,-35000,-31100
2016/04/26,0,0,-11000,-11000
2016/04/27,0,8000,-10000,-2000
2016/04/28,0,0,0,0
2016/04/29,0,1000,-1000,0
2016/05/02,0,0,0,0
2016/05/03,0,3750,-7000,-3250
2016/05/04,0,0,-7000,-7000
2016/05/05,0,10000,-18000,-8000
2016/05/06,0,90000,0,90000
2016/05/09,0,58000,0,58000
2016/05/10,0,35000,-6000,29000
2016/05/11,0,107000,0,107000
2016/05/12,0,25000,0,25000
2016/05/13,0,18000,0,18000
2016/05/16,0,10000,0,10000
2016/05/17,0,19000,-1000,18000
2016/05/18,0,7000,0,7000
2016/05/19,0,3000,-10000,-7000
2016/05/20,0,0,0,0
2016/05/23,0,40000,-5000,35000
2016/05/24,0,0,-2000,-2000
2016/05/25,0,62000,-2000,60000
2016/05/26,0,0,0,0
2016/05/27,0,0,-7000,-7000
2016/05/30,0,0,-2000,-2000
2016/05/31,0,34000,-8000,26000
2016/06/01,0,11000,0,11000
2016/06/02,0,18000,0,18000
2016/06/03,0,9000,-1000,8000
2016/06/06,0,8000,-1000,7000
2016/06/07,0,23000,0,23000
2016/06/08,0,0,-10000,-10000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,13000,-12000,1000
2016/06/14,0,8000,-8200,-200
2016/06/15,0,0,-1000,-1000
2016/06/16,0,1000,-13000,-12000
2016/06/17,0,8000,-4000,4000
2016/06/20,0,7000,-2000,5000
2016/06/21,0,15000,0,15000
2016/06/22,0,1000,0,1000
2016/06/23,0,0,-1000,-1000
2016/06/24,0,0,-4000,-4000
2016/06/27,0,14000,-3000,11000
2016/06/28,0,8000,-7000,1000
2016/06/29,0,4000,-1000,3000
2016/06/30,0,2000,-6000,-4000
2016/07/01,0,0,-15000,-15000
2016/07/04,0,0,-2000,-2000
2016/07/05,0,0,-4000,-4000
2016/07/06,0,0,-10000,-10000
2016/07/07,0,4000,-6000,-2000
2016/07/08,0,0,0,0
2016/07/11,0,8000,-1000,7000
2016/07/12,0,17000,-2000,15000
2016/07/13,0,0,-4000,-4000
2016/07/14,0,1000,-8000,-7000
2016/07/15,0,39000,-15000,24000
2016/07/18,0,0,-31000,-31000
2016/07/19,0,2000,-15000,-13000
2016/07/20,0,2000,-29000,-27000
2016/07/21,0,2000,-7000,-5000
2016/07/22,0,21000,-1000,20000
2016/07/25,0,4000,-5000,-1000
2016/07/26,0,2000,-7000,-5000
2016/07/27,0,2000,-9000,-7000
2016/07/28,0,0,-28000,-28000
2016/07/29,0,15,-2000,-1985
2016/08/01,0,20000,-2000,18000
2016/08/02,0,1000,-30000,-29000
2016/08/03,0,0,0,0
2016/08/04,0,1000,-19000,-18000
2016/08/05,0,4000,-2000,2000
2016/08/08,0,5000,-8000,-3000
2016/08/09,0,2000,-15000,-13000
2016/08/10,0,5000,-8000,-3000
2016/08/11,0,0,-5000,-5000
2016/08/12,0,1000,-10600,-9600
2016/08/15,0,2000,-5000,-3000
2016/08/16,0,0,-12000,-12000
2016/08/17,0,0,-9000,-9000
2016/08/18,0,2000,-17000,-15000
2016/08/19,0,0,-20000,-20000
2016/08/22,0,6000,-5000,1000
2016/08/23,0,0,-12000,-12000
2016/08/24,0,0,-1000,-1000
2016/08/25,0,2000,-2000,0
2016/08/26,0,1000,-14000,-13000
2016/08/29,0,0,-4000,-4000
2016/08/30,0,4000,-17000,-13000
2016/08/31,0,2000,-38000,-36000
2016/09/01,0,34000,-4000,30000
2016/09/02,0,7000,-3200,3800
2016/09/05,0,3000,-3000,0
2016/09/06,0,7000,-2000,5000
2016/09/07,0,2000,-1000,1000
2016/09/08,0,13000,0,13000
2016/09/09,0,4000,-8000,-4000
2016/09/12,0,6000,-22000,-16000
2016/09/13,0,11000,-2000,9000
2016/09/14,0,32000,0,32000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,7000,-3260,3740
2016/09/20,0,1000,-12500,-11500
2016/09/21,0,0,-3000,-3000
2016/09/22,0,0,-14000,-14000
2016/09/23,0,0,-1000,-1000
2016/09/26,0,0,-3000,-3000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,11000,-9000,2000
2016/09/30,0,30054,-1000,29054
2016/10/03,0,0,-14000,-14000
2016/10/04,0,0,-1000,-1000
2016/10/05,0,75000,-3000,72000
2016/10/06,0,0,-15000,-15000
2016/10/07,0,8000,0,8000
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,11000,0,11000
2016/10/13,0,32000,-4000,28000
2016/10/14,0,4000,-1000,3000
2016/10/17,0,6000,0,6000
2016/10/18,0,0,-4000,-4000
2016/10/19,0,0,-2000,-2000
2016/10/20,0,2000,-8000,-6000
2016/10/21,0,3000,-2000,1000
2016/10/24,0,0,-1500,-1500
2016/10/25,0,37000,0,37000
2016/10/26,0,1000,0,1000
2016/10/27,0,3000,-2000,1000
2016/10/28,0,9000,0,9000
2016/10/31,0,5000,-250,4750
2016/11/01,0,1000,-535,465
2016/11/02,0,2000,-5007,-3007
2016/11/03,0,1000,-5000,-4000
2016/11/04,0,0,-4000,-4000
2016/11/07,0,3000,-9000,-6000
2016/11/08,0,1000,-1000,0
2016/11/09,0,0,-1000,-1000
2016/11/10,0,58000,-2000,56000
2016/11/11,0,7500,-7000,500
2016/11/14,0,30000,-4000,26000
2016/11/15,0,10000,0,10000
2016/11/16,0,30000,-1000,29000
2016/11/17,0,8000,-9000,-1000
2016/11/18,0,25000,0,25000
2016/11/21,0,16000,-4200,11800
2016/11/22,0,10000,-4000,6000
2016/11/23,0,1000,0,1000
2016/11/24,0,1000,-1000,0
2016/11/25,0,0,0,0
2016/11/28,0,31000,-200,30800
2016/11/29,0,1000,-1000,0
2016/11/30,0,2000,0,2000
2016/12/01,0,2000,0,2000
2016/12/02,0,1000,0,1000
2016/12/05,0,2000,-1000,1000
2016/12/06,0,32000,0,32000
2016/12/07,0,17100,-500,16600
2016/12/08,0,11000,0,11000
2016/12/09,0,1000,0,1000
2016/12/12,0,0,0,0
2016/12/13,0,2000,-2000,0
2016/12/14,0,2000,-1000,1000
2016/12/15,0,1000,0,1000
2016/12/16,0,0,-2884,-2884
2016/12/19,0,1000,0,1000
2016/12/20,0,1000,-1000,0
2016/12/21,0,3500,0,3500
2016/12/22,0,1000,0,1000
2016/12/23,0,2500,-1200,1300
2016/12/26,0,0,-2000,-2000
2016/12/27,0,5000,-4200,800
2016/12/28,0,12000,0,12000
2016/12/29,0,3000,0,3000
2016/12/30,0,5000,-1000,4000
2017/01/02,0,0,0,0
2017/01/03,0,3000,-500,2500
2017/01/04,0,10000,0,10000
2017/01/05,0,26000,-1000,25000
2017/01/06,0,4000,-8500,-4500
2017/01/09,0,4000,-4500,-500
2017/01/10,0,8000,-1000,7000
2017/01/11,0,7000,-16000,-9000
2017/01/12,0,0,-9000,-9000
2017/01/13,0,11000,-5500,5500
2017/01/16,0,3000,-4000,-1000
2017/01/17,0,1000,-16000,-15000
2017/01/18,0,0,-11500,-11500
2017/01/19,0,11000,-10000,1000
2017/01/20,0,7000,-11000,-4000
2017/01/23,0,4000,-1220,2780
2017/01/24,0,1000,-5000,-4000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,4000,-22000,-18000
2017/02/03,0,4000,-13000,-9000
2017/02/06,0,1000,-7500,-6500
2017/02/07,0,19000,-3000,16000
2017/02/08,0,3000,-1000,2000
2017/02/09,0,10000,-1200,8800
2017/02/10,0,2000,-12200,-10200
2017/02/13,0,0,-13200,-13200
2017/02/14,0,2000,-23100,-21100
2017/02/15,0,22000,-8000,14000
2017/02/16,0,0,-12200,-12200
2017/02/17,0,0,-57000,-57000
2017/02/20,0,0,-41000,-41000
2017/02/21,0,1000,-8000,-7000
2017/02/22,0,5000,-2000,3000
2017/02/23,0,2000,0,2000
2017/02/24,0,7000,-1000,6000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,1000,-2000,-1000
2017/03/03,0,0,-6000,-6000
2017/03/06,0,0,-1000,-1000
2017/03/07,0,11031,0,11031
2017/03/08,0,0,0,0
2017/03/09,0,2000,-3000,-1000
2017/03/10,0,2000,-6000,-4000
2017/03/13,0,14000,0,14000
2017/03/14,0,0,-5425,-5425
2017/03/15,0,0,-21000,-21000
2017/03/16,0,4000,-2000,2000
2017/03/17,0,1000,0,1000
2017/03/20,0,1000,-1500,-500
2017/03/21,0,0,-2000,-2000
2017/03/22,0,1000,-13400,-12400
2017/03/23,0,0,-6000,-6000
2017/03/24,0,2000,-5000,-3000
2017/03/27,0,0,-24000,-24000
2017/03/28,0,2000,-3000,-1000
2017/03/29,0,6309,-1000,5309
2017/03/30,0,1191,-7000,-5809
2017/03/31,0,408,-1000,-592
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,136,-8000,-7864
2017/04/06,0,1000,-42500,-41500
2017/04/07,0,3000,-19000,-16000
2017/04/10,0,0,-13100,-13100
2017/04/11,0,0,-1000,-1000
2017/04/12,0,0,-2000,-2000
2017/04/13,0,0,-13000,-13000
2017/04/14,0,18000,-30000,-12000
2017/04/17,0,3000,-16000,-13000
2017/04/18,0,3000,-7000,-4000
2017/04/19,0,136,-1100,-964
2017/04/20,0,12000,0,12000
2017/04/21,0,1000,-2000,-1000
2017/04/24,0,2000,-1000,1000
2017/04/25,0,4000,-3303,697
2017/04/26,0,0,-20000,-20000
2017/04/27,0,0,-4000,-4000
2017/04/28,0,1000,-2300,-1300
2017/05/01,0,0,0,0
2017/05/02,0,3000,-1000,2000
2017/05/03,0,0,0,0
2017/05/04,0,0,-7180,-7180
2017/05/05,0,0,0,0
2017/05/08,0,0,-1000,-1000
2017/05/09,0,4000,-3000,1000
2017/05/10,0,0,0,0
2017/05/11,0,0,-1000,-1000
2017/05/12,0,0,0,0
2017/05/15,0,0,-1150,-1150
2017/05/16,0,0,-2000,-2000
2017/05/17,0,2000,-2000,0
2017/05/18,0,0,-1000,-1000
2017/05/19,0,0,-2300,-2300
2017/05/22,0,0,0,0
2017/05/23,0,0,-8100,-8100
2017/05/24,0,5000,-2000,3000
2017/05/25,0,0,-20000,-20000
2017/05/26,0,0,-34400,-34400
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1000,-1000,0
2017/06/01,0,1000,-11000,-10000
2017/06/02,0,0,-2000,-2000
2017/06/05,0,0,-15200,-15200
2017/06/06,0,0,-20000,-20000
2017/06/07,0,1000,-1000,0
2017/06/08,0,2000,0,2000
2017/06/09,0,0,0,0
2017/06/12,0,2000,-1000,1000
2017/06/13,0,1000,-1000,0
2017/06/14,0,0,0,0
2017/06/15,0,0,-1000,-1000
2017/06/16,0,10000,-8000,2000
2017/06/19,0,1000,-3550,-2550
2017/06/20,0,27000,-5000,22000
2017/06/21,0,1000,-2000,-1000
2017/06/22,0,8000,-2000,6000
2017/06/23,0,5000,-1000,4000
2017/06/26,0,0,-1000,-1000
2017/06/27,0,0,-1000,-1000
2017/06/28,0,1000,-12000,-11000
2017/06/29,0,10000,-1300,8700
2017/06/30,0,0,-1000,-1000
2017/07/03,0,0,-17000,-17000
2017/07/04,0,0,-4000,-4000
2017/07/05,0,0,-13300,-13300
2017/07/06,0,10000,-1000,9000
2017/07/07,0,1000,-1000,0
2017/07/10,0,3000,-2000,1000
2017/07/11,0,2000,-29400,-27400
2017/07/12,0,2000,-4800,-2800
2017/07/13,0,1000,-8200,-7200
2017/07/14,0,16000,-15000,1000
2017/07/17,0,1005,-3000,-1995
2017/07/18,0,1000,-3000,-2000
2017/07/19,0,3000,-5000,-2000
2017/07/20,0,0,-5300,-5300
2017/07/21,0,5000,-9000,-4000
2017/07/24,0,1000,-10000,-9000
2017/07/25,0,0,-1300,-1300
2017/07/26,0,0,-11000,-11000
2017/07/27,0,0,-25000,-25000
2017/07/28,0,0,-7400,-7400
2017/07/31,0,0,-3000,-3000
2017/08/01,0,5000,-13000,-8000
2017/08/02,0,9000,-6200,2800
2017/08/03,0,1000,-3300,-2300
2017/08/04,0,3000,-5000,-2000
2017/08/07,0,1000,-9000,-8000
2017/08/08,0,0,-1650,-1650
2017/08/09,0,3000,-1000,2000
2017/08/10,0,0,0,0
2017/08/11,0,0,-4000,-4000
2017/08/14,0,3000,-6200,-3200
2017/08/15,0,10000,-18200,-8200
2017/08/16,0,1000,-1000,0
2017/08/17,0,0,-4000,-4000
2017/08/18,0,2000,0,2000
