Date,Open,Buy,Sell,Total
2011/03/30,0,2005000,-1925000,80000
2011/03/31,0,2424239,-2273624,150615
2011/04/01,0,1263190,-324545,938645
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,2508461,-889487,1618974
2011/04/07,0,1033075,-453075,580000
2011/04/08,0,1780281,-129359,1650922
2011/04/11,0,2466000,-2222000,244000
2011/04/12,0,2239650,-1816000,423650
2011/04/13,0,284000,-425000,-141000
2011/04/14,0,792000,-2247000,-1455000
2011/04/15,0,816000,-610790,205210
2011/04/18,0,370000,-581881,-211881
2011/04/19,0,781000,-1730500,-949500
2011/04/20,0,541184,-444000,97184
2011/04/21,0,788877,-189000,599877
2011/04/22,0,311000,-696000,-385000
2011/04/25,0,1253000,-237000,1016000
2011/04/26,0,1112587,-100000,1012587
2011/04/27,0,2930000,-333000,2597000
2011/04/28,0,1969297,-855000,1114297
2011/04/29,0,374209,-504348,-130139
2011/05/02,0,0,0,0
2011/05/03,0,932246,-211986,720260
2011/05/04,0,705000,-665000,40000
2011/05/05,0,414000,-617000,-203000
2011/05/06,0,237026,-568000,-330974
2011/05/09,0,621000,-670000,-49000
2011/05/10,0,136000,-14000,122000
2011/05/11,0,431000,-416000,15000
2011/05/12,0,240000,-270039,-30039
2011/05/13,0,128000,-274000,-146000
2011/05/16,0,869000,-905195,-36195
2011/05/17,0,2951018,-388000,2563018
2011/05/18,0,310000,-657905,-347905
2011/05/19,0,580000,-1082000,-502000
2011/05/20,0,516000,-1043000,-527000
2011/05/23,0,217000,-694713,-477713
2011/05/24,0,1270000,-1059837,210163
2011/05/25,0,1791000,-1866000,-75000
2011/05/26,0,286011,-349218,-63207
2011/05/27,0,2260000,-655246,1604754
2011/05/30,0,1367000,-1317000,50000
2011/05/31,0,3022363,-1643000,1379363
2011/06/01,0,886300,-1210942,-324642
2011/06/02,0,731000,-1162000,-431000
2011/06/03,0,334000,-50320,283680
2011/06/06,0,0,0,0
2011/06/07,0,862000,-299000,563000
2011/06/08,0,947000,-1553895,-606895
2011/06/09,0,674516,-661000,13516
2011/06/10,0,408187,-1262365,-854178
2011/06/13,0,362000,-1164614,-802614
2011/06/14,0,494000,-116000,378000
2011/06/15,0,1750000,-1156635,593365
2011/06/16,0,850619,-924000,-73381
2011/06/17,0,456910,-744000,-287090
2011/06/20,0,268000,-583809,-315809
2011/06/21,0,1298000,-1453000,-155000
2011/06/22,0,666000,-1085000,-419000
2011/06/23,0,383641,-920803,-537162
2011/06/24,0,830000,-601878,228122
2011/06/27,0,460000,-549372,-89372
2011/06/28,0,519000,-1697036,-1178036
2011/06/29,0,1010000,-606000,404000
2011/06/30,0,1041000,-822000,219000
2011/07/01,0,249272,-339143,-89871
2011/07/04,0,140619,-224000,-83381
2011/07/05,0,192836,-291000,-98164
2011/07/06,0,294757,-374000,-79243
2011/07/07,0,1192636,-145102,1047534
2011/07/08,0,1763935,-658000,1105935
2011/07/11,0,1319541,-633000,686541
2011/07/12,0,2470484,-2051000,419484
2011/07/13,0,1643394,-1628000,15394
2011/07/14,0,2909842,-2971000,-61158
2011/07/15,0,583550,-1260000,-676450
2011/07/18,0,288142,-325490,-37348
2011/07/19,0,1978000,-2823700,-845700
2011/07/20,0,1747363,-2161000,-413637
2011/07/21,0,1558149,-1836000,-277851
2011/07/22,0,431175,-1320000,-888825
2011/07/25,0,360690,-1890000,-1529310
2011/07/26,0,1139263,-1401000,-261737
2011/07/27,0,949347,-1488000,-538653
2011/07/28,0,231871,-1529000,-1297129
2011/07/29,0,1069927,-767000,302927
2011/08/01,0,768040,-496000,272040
2011/08/02,0,141461,-215000,-73539
2011/08/03,0,360967,-892000,-531033
2011/08/04,0,808521,-937000,-128479
2011/08/05,0,3852215,-2954018,898197
2011/08/08,0,4104985,-1670453,2434532
2011/08/09,0,4316000,-2382416,1933584
2011/08/10,0,1321000,-3192970,-1871970
2011/08/11,0,2514000,-873000,1641000
2011/08/12,0,2164000,-1885627,278373
2011/08/15,0,367250,-352000,15250
2011/08/16,0,301000,-485000,-184000
2011/08/17,0,399534,-273000,126534
2011/08/18,0,688667,-1861705,-1173038
2011/08/19,0,629913,-1369000,-739087
2011/08/22,0,874501,-468000,406501
2011/08/23,0,414000,-528667,-114667
2011/08/24,0,363614,-1698000,-1334386
2011/08/25,0,1516341,-514318,1002023
2011/08/26,0,908309,-503000,405309
2011/08/29,0,402000,-268917,133083
2011/08/30,0,355429,-1369000,-1013571
2011/08/31,0,361369,-644000,-282631
2011/09/01,0,713753,-499207,214546
2011/09/02,0,120130,-455000,-334870
2011/09/05,0,551000,-1476831,-925831
2011/09/06,0,104349,-1295281,-1190932
2011/09/07,0,1486117,-868000,618117
2011/09/08,0,306420,-682000,-375580
2011/09/09,0,642000,-1581000,-939000
2011/09/12,0,0,0,0
2011/09/13,0,1330074,-1820000,-489926
2011/09/14,0,2638381,-1129989,1508392
2011/09/15,0,645000,-2514058,-1869058
2011/09/16,0,621000,-1351000,-730000
2011/09/19,0,1539374,-1179000,360374
2011/09/20,0,850401,-1235000,-384599
2011/09/21,0,1520220,-1362300,157920
2011/09/22,0,1007677,-969000,38677
2011/09/23,0,1601993,-1065090,536903
2011/09/26,0,1996926,-969000,1027926
2011/09/27,0,1731332,-1286970,444362
2011/09/28,0,1718219,-2749000,-1030781
2011/09/29,0,1367897,-782000,585897
2011/09/30,0,2713000,-1835000,878000
2011/10/03,0,393021,-1485000,-1091979
2011/10/04,0,2207000,-1313000,894000
2011/10/05,0,2365000,-1965000,400000
2011/10/06,0,1997000,-2014000,-17000
2011/10/07,0,1154000,-932000,222000
2011/10/10,0,0,0,0
2011/10/11,0,5792000,-4245000,1547000
2011/10/12,0,3142000,-1146200,1995800
2011/10/13,0,534749,-554000,-19251
2011/10/14,0,1908480,-439000,1469480
2011/10/17,0,3027992,-516000,2511992
2011/10/18,0,847472,-1490250,-642778
2011/10/19,0,1288692,-731000,557692
2011/10/20,0,512512,-2890000,-2377488
2011/10/21,0,470635,-27000,443635
2011/10/24,0,3183420,-1760000,1423420
2011/10/25,0,473210,-1085000,-611790
2011/10/26,0,329000,-49000,280000
2011/10/27,0,70736,-209000,-138264
2011/10/28,0,3318000,-228000,3090000
2011/10/31,0,721214,-155000,566214
2011/11/01,0,1035000,-352100,682900
2011/11/02,0,894000,-323000,571000
2011/11/03,0,3153000,-3371330,-218330
2011/11/04,0,1154000,-366000,788000
2011/11/07,0,198000,-242000,-44000
2011/11/08,0,131000,-407675,-276675
2011/11/09,0,336714,-516000,-179286
2011/11/10,0,711714,-2770294,-2058580
2011/11/11,0,1685000,-808000,877000
2011/11/14,0,3674000,-1077000,2597000
2011/11/15,0,1332000,-1288285,43715
2011/11/16,0,208000,-1044000,-836000
2011/11/17,0,314007,-124330,189677
2011/11/18,0,1053000,-806105,246895
2011/11/21,0,1004000,-595000,409000
2011/11/22,0,734000,-688000,46000
2011/11/23,0,525000,-1061150,-536150
2011/11/24,0,563000,-1305000,-742000
2011/11/25,0,510000,-1581000,-1071000
2011/11/28,0,828000,-228000,600000
2011/11/29,0,1510236,-525000,985236
2011/11/30,0,2033964,-2405000,-371036
2011/12/01,0,2174000,-188189,1985811
2011/12/02,0,1319000,-82000,1237000
2011/12/05,0,715000,-362000,353000
2011/12/06,0,700000,-190000,510000
2011/12/07,0,1650000,-794000,856000
2011/12/08,0,724000,-882000,-158000
2011/12/09,0,746000,-331000,415000
2011/12/12,0,664000,-271000,393000
2011/12/13,0,350509,-740000,-389491
2011/12/14,0,605000,-680530,-75530
2011/12/15,0,627000,-720800,-93800
2011/12/16,0,302000,-558287,-256287
2011/12/19,0,527000,-725000,-198000
2011/12/20,0,435000,-1877400,-1442400
2011/12/21,0,1937000,-465606,1471394
2011/12/22,0,971000,-434000,537000
2011/12/23,0,655000,-136000,519000
2011/12/26,0,110200,-554000,-443800
2011/12/27,0,521000,-62000,459000
2011/12/28,0,232200,-133000,99200
2011/12/29,0,866000,-167000,699000
2011/12/30,0,698795,-317000,381795
2012/01/02,0,241000,-196000,45000
2012/01/03,0,902000,-130394,771606
2012/01/04,0,150000,-433006,-283006
2012/01/05,0,192000,-513000,-321000
2012/01/06,0,328286,-199000,129286
2012/01/09,0,311100,-441837,-130737
2012/01/10,0,3444500,-614500,2830000
2012/01/11,0,6001479,-654000,5347479
2012/01/12,0,5442000,-567000,4875000
2012/01/13,0,2233000,-1102000,1131000
2012/01/16,0,1763000,-743000,1020000
2012/01/17,0,2497000,-1716000,781000
2012/01/18,0,961000,-380000,581000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2650434,-2610100,40334
2012/01/31,0,1722314,-3503400,-1781086
2012/02/01,0,2241000,-832000,1409000
2012/02/02,0,3461000,-1423034,2037966
2012/02/03,0,792000,-382860,409140
2012/02/06,0,1941000,-1693000,248000
2012/02/07,0,1407000,-2554020,-1147020
2012/02/08,0,1364000,-3107000,-1743000
2012/02/09,0,514000,-3082419,-2568419
2012/02/10,0,175000,-8473000,-8298000
2012/02/13,0,885000,-1857000,-972000
2012/02/14,0,697280,-516100,181180
2012/02/15,0,2132100,-113000,2019100
2012/02/16,0,401000,-788000,-387000
2012/02/17,0,1005000,-512000,493000
2012/02/20,0,1139000,-1139000,0
2012/02/21,0,1702000,-2776000,-1074000
2012/02/22,0,3340000,-554000,2786000
2012/02/23,0,713000,-1081000,-368000
2012/02/24,0,376000,-336000,40000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1635764,-521000,1114764
2012/03/01,0,862174,-531000,331174
2012/03/02,0,1346905,-981000,365905
2012/03/05,0,116000,-472000,-356000
2012/03/06,0,493000,-487000,6000
2012/03/07,0,196000,-671000,-475000
2012/03/08,0,1099000,-446000,653000
2012/03/09,0,1962000,-734000,1228000
2012/03/12,0,210000,-300000,-90000
2012/03/13,0,586000,-168000,418000
2012/03/14,0,3474250,-1070245,2404005
2012/03/15,0,1510000,-625100,884900
2012/03/16,0,2462000,-1641110,820890
2012/03/19,0,928000,-397000,531000
2012/03/20,0,2032000,-626029,1405971
2012/03/21,0,2827200,-600200,2227000
2012/03/22,0,647000,-279000,368000
2012/03/23,0,284000,-258000,26000
2012/03/26,0,400143,-1069015,-668872
2012/03/27,0,513000,-372000,141000
2012/03/28,0,753109,-165000,588109
2012/03/29,0,791000,-1476000,-685000
2012/03/30,0,1521791,-973000,548791
2012/04/02,0,799000,-424000,375000
2012/04/03,0,858564,-291000,567564
2012/04/04,0,0,0,0
2012/04/05,0,457000,-1451000,-994000
2012/04/06,0,1635000,-745780,889220
2012/04/09,0,529000,-603000,-74000
2012/04/10,0,1082000,-703109,378891
2012/04/11,0,692000,-1027326,-335326
2012/04/12,0,808000,-670000,138000
2012/04/13,0,2933553,-534835,2398718
2012/04/16,0,453000,-1095000,-642000
2012/04/17,0,268000,-810000,-542000
2012/04/18,0,435000,-769200,-334200
2012/04/19,0,735500,-398000,337500
2012/04/20,0,337500,-802622,-465122
2012/04/23,0,412000,-518000,-106000
2012/04/24,0,330000,-1802000,-1472000
2012/04/25,0,667000,-1862000,-1195000
2012/04/26,0,713000,-538000,175000
2012/04/27,0,433379,-843000,-409621
2012/04/30,0,510000,-415449,94551
2012/05/01,0,0,0,0
2012/05/02,0,1472000,-156000,1316000
2012/05/03,0,898000,-233000,665000
2012/05/04,0,786000,-804000,-18000
2012/05/07,0,699000,-2725000,-2026000
2012/05/08,0,575000,-741000,-166000
2012/05/09,0,1506000,-1000000,506000
2012/05/10,0,365714,-983150,-617436
2012/05/11,0,275344,-1192000,-916656
2012/05/14,0,196000,-606000,-410000
2012/05/15,0,280000,-964780,-684780
2012/05/16,0,737857,-1606000,-868143
2012/05/17,0,862000,-370000,492000
2012/05/18,0,240000,-1085000,-845000
2012/05/21,0,1138000,-404000,734000
2012/05/22,0,604000,-309120,294880
2012/05/23,0,3025589,-442000,2583589
2012/05/24,0,405000,-728000,-323000
2012/05/25,0,523000,-687000,-164000
2012/05/28,0,672000,-384014,287986
2012/05/29,0,850000,-209000,641000
2012/05/30,0,1151000,-1190520,-39520
2012/05/31,0,1718636,-2224214,-505578
2012/06/01,0,322000,-892058,-570058
2012/06/04,0,1250848,-305000,945848
2012/06/05,0,500500,-1447000,-946500
2012/06/06,0,498000,-236000,262000
2012/06/07,0,783181,-337000,446181
2012/06/08,0,722143,-287000,435143
2012/06/11,0,1381858,-247000,1134858
2012/06/12,0,796000,-475000,321000
2012/06/13,0,1272082,-387000,885082
2012/06/14,0,2288989,-664476,1624513
2012/06/15,0,1417310,-565312,851998
2012/06/18,0,1731619,-445000,1286619
2012/06/19,0,2438634,-549000,1889634
2012/06/20,0,1562520,-1295000,267520
2012/06/21,0,870293,-1564000,-693707
2012/06/22,0,433721,-805000,-371279
2012/06/25,0,1851000,-2031000,-180000
2012/06/26,0,523000,-362000,161000
2012/06/27,0,1317000,-1884000,-567000
2012/06/28,0,847000,-431000,416000
2012/06/29,0,563000,-392000,171000
2012/07/02,0,768000,-738000,30000
2012/07/03,0,1143857,-487000,656857
2012/07/04,0,690104,-146010,544094
2012/07/05,0,712000,-152000,560000
2012/07/06,0,650000,-946000,-296000
2012/07/09,0,1167000,-762025,404975
2012/07/10,0,635260,-560000,75260
2012/07/11,0,431000,-1870000,-1439000
2012/07/12,0,803000,-2376000,-1573000
2012/07/13,0,669410,-2979803,-2310393
2012/07/16,0,279000,-84000,195000
2012/07/17,0,543000,-1176000,-633000
2012/07/18,0,977000,-982857,-5857
2012/07/19,0,551000,-656857,-105857
2012/07/20,0,838000,-195714,642286
2012/07/23,0,900000,-1929000,-1029000
2012/07/24,0,209000,-374857,-165857
2012/07/25,0,74000,-360000,-286000
2012/07/26,0,237000,-720710,-483710
2012/07/27,0,1029000,-1788000,-759000
2012/07/30,0,1034253,-488000,546253
2012/07/31,0,1587000,-681053,905947
2012/08/01,0,371000,-265000,106000
2012/08/02,0,0,0,0
2012/08/03,0,749309,-768857,-19548
2012/08/06,0,1085000,-1486000,-401000
2012/08/07,0,661000,-309000,352000
2012/08/08,0,5079436,-932537,4146899
2012/08/09,0,6412000,-2470000,3942000
2012/08/10,0,2275000,-1377000,898000
2012/08/13,0,868000,-566000,302000
2012/08/14,0,877000,-28005,848995
2012/08/15,0,1461188,-31000,1430188
2012/08/16,0,1596000,-543000,1053000
2012/08/17,0,2044000,-283000,1761000
2012/08/20,0,944000,-429000,515000
2012/08/21,0,2033740,-391000,1642740
2012/08/22,0,1363170,-1331000,32170
2012/08/23,0,3976723,-1912000,2064723
2012/08/24,0,1746000,-1740117,5883
2012/08/27,0,154000,-327000,-173000
2012/08/28,0,269596,-409000,-139404
2012/08/29,0,744000,-302000,442000
2012/08/30,0,894000,-1372000,-478000
2012/08/31,0,1893163,-566537,1326626
2012/09/03,0,1835000,-2349000,-514000
2012/09/04,0,1281000,-1655757,-374757
2012/09/05,0,2224000,-2160000,64000
2012/09/06,0,3159000,-4239000,-1080000
2012/09/07,0,3107741,-2254000,853741
2012/09/10,0,22202000,-3517000,18685000
2012/09/11,0,3470000,-2641000,829000
2012/09/12,0,7553150,-6452226,1100924
2012/09/13,0,1217000,-2784000,-1567000
2012/09/14,0,2040000,-879955,1160045
2012/09/17,0,1211000,-1483000,-272000
2012/09/18,0,727000,-274000,453000
2012/09/19,0,2834000,-1131000,1703000
2012/09/20,0,2993000,-503000,2490000
2012/09/21,0,2544818,-1309000,1235818
2012/09/24,0,6796000,-2511150,4284850
2012/09/25,0,1302000,-1062000,240000
2012/09/26,0,3185000,-2131000,1054000
2012/09/27,0,2125000,-1070326,1054674
2012/09/28,0,2978533,-1979459,999074
2012/10/01,0,1710000,-1292000,418000
2012/10/02,0,549000,-247000,302000
2012/10/03,0,1538000,-556000,982000
2012/10/04,0,875000,-590000,285000
2012/10/05,0,1289000,-274000,1015000
2012/10/08,0,9541100,-3699000,5842100
2012/10/09,0,4091000,-1007000,3084000
2012/10/10,0,0,0,0
2012/10/11,0,3331000,-2384057,946943
2012/10/12,0,1914000,-1078000,836000
2012/10/15,0,1379000,-292000,1087000
2012/10/16,0,3106000,-2077000,1029000
2012/10/17,0,1921000,-2394000,-473000
2012/10/18,0,1549000,-885000,664000
2012/10/19,0,3019000,-2559000,460000
2012/10/22,0,2692000,-2133011,558989
2012/10/23,0,3352700,-2482277,870423
2012/10/24,0,8464000,-1963774,6500226
2012/10/25,0,5054000,-1510000,3544000
2012/10/26,0,1691000,-762000,929000
2012/10/29,0,2666800,-475000,2191800
2012/10/30,0,3966000,-2298000,1668000
2012/10/31,0,4781000,-3625000,1156000
2012/11/01,0,5557000,-2448261,3108739
2012/11/02,0,2050000,-1308000,742000
2012/11/05,0,931000,-719000,212000
2012/11/06,0,2703000,-1065000,1638000
2012/11/07,0,3774000,-3273000,501000
2012/11/08,0,3526000,-1685000,1841000
2012/11/09,0,1840000,-1766000,74000
2012/11/12,0,1891000,-944000,947000
2012/11/13,0,1493000,-1061510,431490
2012/11/14,0,564000,-807000,-243000
2012/11/15,0,864000,-506000,358000
2012/11/16,0,1845000,-1776000,69000
2012/11/19,0,1859000,-1070800,788200
2012/11/20,0,726000,-638000,88000
2012/11/21,0,1305000,-654000,651000
2012/11/22,0,2181000,-969000,1212000
2012/11/23,0,2543000,-1820084,722916
2012/11/26,0,708000,-846000,-138000
2012/11/27,0,1597000,-1236594,360406
2012/11/28,0,1967000,-1210786,756214
2012/11/29,0,2058000,-1239000,819000
2012/11/30,0,2019000,-1265653,753347
2012/12/03,0,1061000,-788224,272776
2012/12/04,0,2047341,-341000,1706341
2012/12/05,0,1061000,-427713,633287
2012/12/06,0,3898000,-3659712,238288
2012/12/07,0,1915000,-753000,1162000
2012/12/10,0,1236000,-1296948,-60948
2012/12/11,0,1133874,-758000,375874
2012/12/12,0,2234000,-1195100,1038900
2012/12/13,0,764147,-614000,150147
2012/12/14,0,739993,-583000,156993
2012/12/17,0,754000,-719890,34110
2012/12/18,0,667000,-1271250,-604250
2012/12/19,0,749000,-1063300,-314300
2012/12/20,0,1548000,-2871000,-1323000
2012/12/21,0,870373,-946207,-75834
2012/12/24,0,265000,-233000,32000
2012/12/25,0,219000,-129000,90000
2012/12/26,0,279000,-321000,-42000
2012/12/27,0,1073330,-698000,375330
2012/12/28,0,1314000,-1261000,53000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,897000,-1487000,-590000
2013/01/03,0,1521000,-2988000,-1467000
2013/01/04,0,816000,-1258000,-442000
2013/01/07,0,798000,-869700,-71700
2013/01/08,0,777000,-1028000,-251000
2013/01/09,0,421000,-512000,-91000
2013/01/10,0,1487000,-1172000,315000
2013/01/11,0,443000,-736100,-293100
2013/01/14,0,174000,-890390,-716390
2013/01/15,0,2023956,-2483000,-459044
2013/01/16,0,1939000,-2263563,-324563
2013/01/17,0,2131850,-1421250,710600
2013/01/18,0,2738200,-2613200,125000
2013/01/21,0,812000,-567000,245000
2013/01/22,0,797000,-421302,375698
2013/01/23,0,368000,-1355982,-987982
2013/01/24,0,470000,-823861,-353861
2013/01/25,0,359000,-645747,-286747
2013/01/28,0,806000,-591000,215000
2013/01/29,0,1054500,-1138980,-84480
2013/01/30,0,840000,-297000,543000
2013/01/31,0,965000,-1054461,-89461
2013/02/01,0,681000,-1080461,-399461
2013/02/04,0,1051000,-710000,341000
2013/02/05,0,1746000,-939000,807000
2013/02/06,0,1889637,-309000,1580637
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1944373,-335000,1609373
2013/02/19,0,2638373,-713633,1924740
2013/02/20,0,3627322,-1089784,2537538
2013/02/21,0,3980000,-1877000,2103000
2013/02/22,0,2315000,-1894000,421000
2013/02/25,0,2321000,-2608911,-287911
2013/02/26,0,1106000,-869669,236331
2013/02/27,0,2515000,-3565892,-1050892
2013/02/28,0,0,0,0
2013/03/01,0,1728000,-3194293,-1466293
2013/03/04,0,2356000,-2079000,277000
2013/03/05,0,2551500,-1219000,1332500
2013/03/06,0,1841000,-2781000,-940000
2013/03/07,0,1890000,-5263000,-3373000
2013/03/08,0,2939300,-5953000,-3013700
2013/03/11,0,2760000,-6069000,-3309000
2013/03/12,0,1962000,-5623761,-3661761
2013/03/13,0,1885000,-1010000,875000
2013/03/14,0,761000,-793726,-32726
2013/03/15,0,3113251,-797000,2316251
2013/03/18,0,221000,-1328000,-1107000
2013/03/19,0,904000,-2116000,-1212000
2013/03/20,0,461000,-1693569,-1232569
2013/03/21,0,2066000,-507500,1558500
2013/03/22,0,2555138,-1569300,985838
2013/03/25,0,540000,-568500,-28500
2013/03/26,0,881627,-800000,81627
2013/03/27,0,589000,-520000,69000
2013/03/28,0,890442,-1040000,-149558
2013/03/29,0,252000,-734000,-482000
2013/04/01,0,941397,-852741,88656
2013/04/02,0,1528168,-147000,1381168
2013/04/03,0,2256000,-1567000,689000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1501672,-1737000,-235328
2013/04/09,0,441203,-1270130,-828927
2013/04/10,0,1496000,-4629000,-3133000
2013/04/11,0,1165740,-1666000,-500260
2013/04/12,0,1316300,-904000,412300
2013/04/15,0,1420140,-1510300,-90160
2013/04/16,0,3642070,-2811414,830656
2013/04/17,0,1239000,-2117000,-878000
2013/04/18,0,494000,-1366000,-872000
2013/04/19,0,2088000,-1747000,341000
2013/04/22,0,1415000,-330000,1085000
2013/04/23,0,1008000,-930000,78000
2013/04/24,0,1169000,-995000,174000
2013/04/25,0,1372385,-1390000,-17615
2013/04/26,0,1898000,-1444875,453125
2013/04/29,0,419000,-275000,144000
2013/04/30,0,1828000,-1562000,266000
2013/05/01,0,0,0,0
2013/05/02,0,2022412,-1365499,656913
2013/05/03,0,1294000,-1208000,86000
2013/05/06,0,856000,-749875,106125
2013/05/07,0,503277,-1165000,-661723
2013/05/08,0,841857,-1453485,-611628
2013/05/09,0,2264279,-3773296,-1509017
2013/05/10,0,1196000,-8807704,-7611704
2013/05/13,0,1192000,-950000,242000
2013/05/14,0,927439,-2674869,-1747430
2013/05/15,0,1928200,-4031000,-2102800
2013/05/16,0,2116000,-1972000,144000
