Date,Open,Buy,Sell,Total
2013/05/17,0,1670300,-1051816,618484
2013/05/20,0,974000,-1272000,-298000
2013/05/21,0,768000,-1661862,-893862
2013/05/22,0,882000,-1979000,-1097000
2013/05/23,0,1485000,-3051000,-1566000
2013/05/24,0,1903100,-3497278,-1594178
2013/05/27,0,1046046,-1664112,-618066
2013/05/28,0,1675000,-1611000,64000
2013/05/29,0,1473000,-2161000,-688000
2013/05/30,0,1340700,-1066700,274000
2013/05/31,0,3592138,-2538000,1054138
2013/06/03,0,1864000,-1497000,367000
2013/06/04,0,1471000,-2148000,-677000
2013/06/05,0,581951,-1434000,-852049
2013/06/06,0,753737,-1566000,-812263
2013/06/07,0,1086722,-1769584,-682862
2013/06/10,0,613700,-1292025,-678325
2013/06/11,0,713017,-1562000,-848983
2013/06/12,0,0,0,0
2013/06/13,0,1174000,-1473000,-299000
2013/06/14,0,605000,-1390000,-785000
2013/06/17,0,1057000,-1540121,-483121
2013/06/18,0,381000,-1837314,-1456314
2013/06/19,0,898000,-1893278,-995278
2013/06/20,0,1618000,-2495303,-877303
2013/06/21,0,6648000,-9722078,-3074078
2013/06/24,0,2750000,-2807615,-57615
2013/06/25,0,2045000,-1843216,201784
2013/06/26,0,1816000,-3651125,-1835125
2013/06/27,0,3238000,-1152000,2086000
2013/06/28,0,3813001,-1582000,2231001
2013/07/01,0,1182000,-2012000,-830000
2013/07/02,0,229714,-1853230,-1623516
2013/07/03,0,477177,-585000,-107823
2013/07/04,0,1472000,-2295000,-823000
2013/07/05,0,795000,-528000,267000
2013/07/08,0,705000,-1415000,-710000
2013/07/09,0,1309000,-5790259,-4481259
2013/07/10,0,3101000,-10222411,-7121411
2013/07/11,0,1985157,-3683000,-1697843
2013/07/12,0,670000,-2902000,-2232000
2013/07/15,0,2004000,-4310876,-2306876
2013/07/16,0,2737000,-5938658,-3201658
2013/07/17,0,1774000,-7542739,-5768739
2013/07/18,0,1477000,-6617000,-5140000
2013/07/19,0,2060309,-10242410,-8182101
2013/07/22,0,989302,-3204300,-2214998
2013/07/23,0,3363000,-1801000,1562000
2013/07/24,0,256000,-504000,-248000
2013/07/25,0,1835000,-325000,1510000
2013/07/26,0,2082000,-537000,1545000
2013/07/29,0,1447000,-2347000,-900000
2013/07/30,0,880000,-1283000,-403000
2013/07/31,0,906000,-500000,406000
2013/08/01,0,602796,-842796,-240000
2013/08/02,0,831269,-387000,444269
2013/08/05,0,432714,-887000,-454286
2013/08/06,0,1585000,-2247000,-662000
2013/08/07,0,606000,-2146000,-1540000
2013/08/08,0,4420000,-11821000,-7401000
2013/08/09,0,752000,-1924399,-1172399
2013/08/12,0,1246000,-941000,305000
2013/08/13,0,1715000,-828000,887000
2013/08/14,0,805243,-901000,-95757
2013/08/15,0,284000,-2556610,-2272610
2013/08/16,0,1326076,-4376036,-3049960
2013/08/19,0,782000,-4146000,-3364000
2013/08/20,0,2559319,-3403319,-844000
2013/08/21,0,0,0,0
2013/08/22,0,2026319,-5430718,-3404399
2013/08/23,0,1273000,-1427000,-154000
2013/08/26,0,2074000,-1897000,177000
2013/08/27,0,1889000,-1147000,742000
2013/08/28,0,1883000,-1512000,371000
2013/08/29,0,1816429,-1116000,700429
2013/08/30,0,2316614,-1479292,837322
2013/09/02,0,976000,-1166640,-190640
2013/09/03,0,3331974,-830560,2501414
2013/09/04,0,957000,-614000,343000
2013/09/05,0,3390440,-549000,2841440
2013/09/06,0,3074976,-718000,2356976
2013/09/09,0,3435000,-926000,2509000
2013/09/10,0,2658000,-427000,2231000
2013/09/11,0,1258000,-726638,531362
2013/09/12,0,1108181,-325000,783181
2013/09/13,0,2420000,-745000,1675000
2013/09/16,0,1454000,-1164000,290000
2013/09/17,0,1114000,-921000,193000
2013/09/18,0,1217754,-1358572,-140818
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1624750,-1327000,297750
2013/09/24,0,1106030,-516336,589694
2013/09/25,0,1129000,-1263000,-134000
2013/09/26,0,463000,-966000,-503000
2013/09/27,0,1889000,-1490094,398906
2013/09/30,0,999000,-844789,154211
2013/10/01,0,1574000,-606517,967483
2013/10/02,0,1433732,-1532568,-98836
2013/10/03,0,3115857,-1278000,1837857
2013/10/04,0,553000,-2239000,-1686000
2013/10/07,0,684800,-569215,115585
2013/10/08,0,2004000,-1348000,656000
2013/10/09,0,1084000,-2082000,-998000
2013/10/10,0,0,0,0
2013/10/11,0,2010000,-955000,1055000
2013/10/14,0,1904000,-442731,1461269
2013/10/15,0,305000,-1154000,-849000
2013/10/16,0,2045000,-3109000,-1064000
2013/10/17,0,1252000,-2763000,-1511000
2013/10/18,0,1079000,-1809651,-730651
2013/10/21,0,557000,-1176000,-619000
2013/10/22,0,700000,-1289299,-589299
2013/10/23,0,905784,-806000,99784
2013/10/24,0,285000,-656000,-371000
2013/10/25,0,1465000,-911400,553600
2013/10/28,0,1003000,-174000,829000
2013/10/29,0,684000,-232000,452000
2013/10/30,0,4090076,-934000,3156076
2013/10/31,0,3925000,-1402000,2523000
2013/11/01,0,2881000,-277000,2604000
2013/11/04,0,1260000,-686000,574000
2013/11/05,0,454000,-846916,-392916
2013/11/06,0,764000,-746962,17038
2013/11/07,0,860000,-2989270,-2129270
2013/11/08,0,534000,-776000,-242000
2013/11/11,0,160000,-784000,-624000
2013/11/12,0,797000,-1365000,-568000
2013/11/13,0,309086,-1419000,-1109914
2013/11/14,0,318405,-1065000,-746595
2013/11/15,0,1799000,-3544242,-1745242
2013/11/18,0,867000,-2629000,-1762000
2013/11/19,0,990000,-2754000,-1764000
2013/11/20,0,1201000,-2343081,-1142081
2013/11/21,0,1186005,-1162000,24005
2013/11/22,0,1275000,-1254000,21000
2013/11/25,0,660000,-1276000,-616000
2013/11/26,0,3422304,-3804507,-382203
2013/11/27,0,3660800,-1578000,2082800
2013/11/28,0,1119000,-4024780,-2905780
2013/11/29,0,2097000,-679000,1418000
2013/12/02,0,862300,-333000,529300
2013/12/03,0,335890,-432720,-96830
2013/12/04,0,1707000,-336557,1370443
2013/12/05,0,1864000,-814000,1050000
2013/12/06,0,1691000,-546000,1145000
2013/12/09,0,1207000,-499045,707955
2013/12/10,0,1582159,-542000,1040159
2013/12/11,0,854000,-1565000,-711000
2013/12/12,0,3071000,-4540614,-1469614
2013/12/13,0,3346171,-2051000,1295171
2013/12/16,0,2051000,-639906,1411094
2013/12/17,0,805000,-691000,114000
2013/12/18,0,1167000,-416000,751000
2013/12/19,0,1616000,-511000,1105000
2013/12/20,0,1472857,-1895154,-422297
2013/12/23,0,1151300,-399000,752300
2013/12/24,0,198000,-127336,70664
2013/12/25,0,199000,-24000,175000
2013/12/26,0,123000,-136000,-13000
2013/12/27,0,796000,-449000,347000
2013/12/30,0,389000,-31000,358000
2013/12/31,0,988001,-44000,944001
2014/01/02,0,1119657,-329224,790433
2014/01/03,0,1461000,-2311000,-850000
2014/01/06,0,934000,-1273014,-339014
2014/01/07,0,1988000,-1831000,157000
2014/01/08,0,2556000,-1324000,1232000
2014/01/09,0,4653000,-1453000,3200000
2014/01/10,0,1417000,-1381000,36000
2014/01/13,0,2157000,-1793970,363030
2014/01/14,0,843000,-859000,-16000
2014/01/15,0,3066000,-2971049,94951
2014/01/16,0,372000,-2689429,-2317429
2014/01/17,0,796800,-2334000,-1537200
2014/01/20,0,524000,-823029,-299029
2014/01/21,0,1261000,-723383,537617
2014/01/22,0,1093000,-1428000,-335000
2014/01/23,0,476000,-2231000,-1755000
2014/01/24,0,857000,-1373000,-516000
2014/01/27,0,1513000,-2271428,-758428
2014/02/05,0,3076720,-3728000,-651280
2014/02/06,0,886000,-4034400,-3148400
2014/02/07,0,983000,-1502000,-519000
2014/02/10,0,1129620,-323000,806620
2014/02/11,0,465269,-504040,-38771
2014/02/12,0,1252000,-1683185,-431185
2014/02/13,0,1162000,-1888000,-726000
2014/02/14,0,5135000,-661000,4474000
2014/02/17,0,1643000,-1064000,579000
2014/02/18,0,3230190,-1378000,1852190
2014/02/19,0,2589000,-617420,1971580
2014/02/20,0,2211421,-746677,1464744
2014/02/21,0,3168000,-243000,2925000
2014/02/24,0,1660501,-619000,1041501
2014/02/25,0,1497000,-609000,888000
2014/02/26,0,1359000,-362822,996178
2014/02/27,0,1338000,-1904976,-566976
2014/03/03,0,4292000,-1412000,2880000
2014/03/04,0,2120000,-3103170,-983170
2014/03/05,0,2301800,-339000,1962800
2014/03/06,0,1770000,-472000,1298000
2014/03/07,0,2532250,-1239000,1293250
2014/03/10,0,1526000,-1860714,-334714
2014/03/11,0,3674000,-3166000,508000
2014/03/12,0,1826000,-1636571,189429
2014/03/13,0,5032000,-2696983,2335017
2014/03/14,0,2617000,-840000,1777000
2014/03/17,0,1188700,-191224,997476
2014/03/18,0,2175000,-473000,1702000
2014/03/19,0,1703000,-460000,1243000
2014/03/20,0,4134000,-1217000,2917000
2014/03/21,0,3467000,-1513839,1953161
2014/03/24,0,4294633,-929215,3365418
2014/03/25,0,1632000,-655000,977000
2014/03/26,0,2190000,-675300,1514700
2014/03/27,0,3265000,-458000,2807000
2014/03/28,0,2431000,-603000,1828000
2014/03/31,0,2590806,-332600,2258206
2014/04/01,0,4246000,-2313429,1932571
2014/04/02,0,4251000,-695600,3555400
2014/04/03,0,2622000,-1331000,1291000
2014/04/07,0,3187000,-1844000,1343000
2014/04/08,0,2371714,-3277000,-905286
2014/04/09,0,4058000,-1423605,2634395
2014/04/10,0,2560665,-488295,2072370
2014/04/11,0,1576000,-1046000,530000
2014/04/14,0,1262000,-938000,324000
2014/04/15,0,1320000,-961000,359000
2014/04/16,0,2231000,-1474000,757000
2014/04/17,0,3176325,-2080000,1096325
2014/04/18,0,606000,-382000,224000
2014/04/21,0,459000,-80000,379000
2014/04/22,0,1768000,-2707000,-939000
2014/04/23,0,5722000,-7414000,-1692000
2014/04/24,0,4135000,-1221000,2914000
2014/04/25,0,2240000,-1311000,929000
2014/04/28,0,1895000,-1625000,270000
2014/04/29,0,1828450,-1009000,819450
2014/04/30,0,3131400,-3155000,-23600
2014/05/02,0,2642000,-2147294,494706
2014/05/05,0,3475658,-2673000,802658
2014/05/06,0,2490200,-2815908,-325708
2014/05/07,0,4651000,-2368000,2283000
2014/05/08,0,1302000,-218000,1084000
2014/05/09,0,2677325,-193069,2484256
2014/05/12,0,2469714,-1710827,758887
2014/05/13,0,1785000,-1811000,-26000
2014/05/14,0,1655614,-674000,981614
2014/05/15,0,788000,-348000,440000
2014/05/16,0,2303386,-3041000,-737614
2014/05/19,0,1861000,-245804,1615196
2014/05/20,0,1197255,-229000,968255
2014/05/21,0,1506875,-296885,1209990
2014/05/22,0,410000,-128000,282000
2014/05/23,0,1375000,-146000,1229000
2014/05/26,0,2198000,-440000,1758000
2014/05/27,0,2316000,-951000,1365000
2014/05/28,0,2956300,-3114000,-157700
2014/05/29,0,1487000,-1330224,156776
2014/05/30,0,2685887,-3533000,-847113
2014/06/03,0,1223000,-1279000,-56000
2014/06/04,0,1873000,-1988000,-115000
2014/06/05,0,1209000,-3801000,-2592000
2014/06/06,0,4246000,-4876300,-630300
2014/06/09,0,1735600,-2656000,-920400
2014/06/10,0,1013842,-1225000,-211158
2014/06/11,0,710300,-1511438,-801138
2014/06/12,0,598000,-3046000,-2448000
2014/06/13,0,2060300,-5743000,-3682700
2014/06/16,0,3210000,-2920049,289951
2014/06/17,0,947000,-1675000,-728000
2014/06/18,0,721000,-396000,325000
2014/06/19,0,888730,-479000,409730
2014/06/20,0,1122000,-332304,789696
2014/06/23,0,786375,-1376254,-589879
2014/06/24,0,919300,-1352288,-432988
2014/06/25,0,919000,-1589570,-670570
2014/06/26,0,396475,-537209,-140734
2014/06/27,0,1414000,-1195000,219000
2014/06/30,0,1740811,-443752,1297059
2014/07/01,0,1107689,-496000,611689
2014/07/02,0,2246878,-1282099,964779
2014/07/03,0,554000,-715000,-161000
2014/07/04,0,153000,-316000,-163000
2014/07/07,0,875000,-692000,183000
2014/07/08,0,3663671,-378100,3285571
2014/07/09,0,2044000,-1753000,291000
2014/07/10,0,3512633,-2328033,1184600
2014/07/11,0,2445426,-1711145,734281
2014/07/14,0,2958000,-1281000,1677000
2014/07/15,0,4266145,-2341000,1925145
2014/07/16,0,1787860,-711000,1076860
2014/07/17,0,1862506,-1870000,-7494
2014/07/18,0,2140000,-1125000,1015000
2014/07/21,0,1083000,-487040,595960
2014/07/22,0,898000,-530000,368000
2014/07/23,0,0,0,0
2014/07/24,0,695860,-705000,-9140
2014/07/25,0,2259000,-1405000,854000
2014/07/28,0,5717496,-985000,4732496
2014/07/29,0,5370000,-1776000,3594000
2014/07/30,0,3260000,-1785087,1474913
2014/07/31,0,2559000,-1164700,1394300
2014/08/01,0,2599860,-1235500,1364360
2014/08/04,0,2600000,-728000,1872000
2014/08/05,0,1637000,-1017000,620000
2014/08/06,0,1462288,-511080,951208
2014/08/07,0,2965000,-2902130,62870
2014/08/08,0,1277419,-2048016,-770597
2014/08/11,0,2041000,-1049000,992000
2014/08/12,0,1488046,-759389,728657
2014/08/13,0,1070000,-808000,262000
2014/08/14,0,1909000,-376000,1533000
2014/08/15,0,1311000,-994000,317000
2014/08/18,0,243000,-831000,-588000
2014/08/19,0,750420,-834000,-83580
2014/08/20,0,998420,-3377000,-2378580
2014/08/21,0,2965000,-5872000,-2907000
2014/08/22,0,2255908,-762000,1493908
2014/08/25,0,409200,-335000,74200
2014/08/26,0,963393,-341000,622393
2014/08/27,0,630000,-892000,-262000
2014/08/28,0,614300,-352000,262300
2014/08/29,0,824000,-673000,151000
2014/09/01,0,772000,-374000,398000
2014/09/02,0,1065000,-463000,602000
2014/09/03,0,1356104,-528887,827217
2014/09/04,0,596445,-1064700,-468255
2014/09/05,0,245000,-280000,-35000
2014/09/09,0,924576,-976000,-51424
2014/09/10,0,497500,-749000,-251500
2014/09/11,0,236000,-720357,-484357
2014/09/12,0,497294,-717000,-219706
2014/09/15,0,807070,-731000,76070
2014/09/16,0,415000,-521000,-106000
2014/09/17,0,1450000,-1586161,-136161
2014/09/18,0,578000,-520000,58000
2014/09/19,0,585598,-680500,-94902
2014/09/22,0,512061,-611878,-99817
2014/09/23,0,397000,-225000,172000
2014/09/24,0,286867,-367000,-80133
2014/09/25,0,766543,-1188000,-421457
2014/09/26,0,1363000,-877860,485140
2014/09/29,0,1406000,-1059000,347000
2014/09/30,0,1117000,-652576,464424
2014/10/01,0,694000,-1435830,-741830
2014/10/02,0,1338000,-558000,780000
2014/10/03,0,558489,-1003000,-444511
2014/10/06,0,727000,-555000,172000
2014/10/07,0,1384000,-396225,987775
2014/10/08,0,2065000,-1340000,725000
2014/10/09,0,1684000,-1035982,648018
2014/10/13,0,1230000,-2034000,-804000
2014/10/14,0,1266000,-2015000,-749000
2014/10/15,0,3096000,-2923000,173000
2014/10/16,0,1644000,-1459000,185000
2014/10/17,0,3575141,-3381000,194141
2014/10/20,0,1486000,-826073,659927
2014/10/21,0,1096000,-608000,488000
2014/10/22,0,925489,-469530,455959
2014/10/23,0,1386489,-314000,1072489
2014/10/24,0,1122000,-730000,392000
2014/10/27,0,1025000,-1127000,-102000
2014/10/28,0,1020000,-799000,221000
2014/10/29,0,702467,-384000,318467
2014/10/30,0,657000,-433000,224000
2014/10/31,0,874000,-172000,702000
2014/11/03,0,1549000,-1872000,-323000
2014/11/04,0,1599079,-972000,627079
2014/11/05,0,2415000,-176000,2239000
2014/11/06,0,1076000,-1415000,-339000
2014/11/07,0,3793000,-2042375,1750625
2014/11/10,0,4333307,-1757802,2575505
2014/11/11,0,2210174,-1538000,672174
2014/11/12,0,1422000,-750505,671495
2014/11/13,0,1126009,-278009,848000
2014/11/14,0,1203000,-909536,293464
2014/11/17,0,2119669,-326000,1793669
2014/11/18,0,2158845,-698441,1460404
2014/11/19,0,1966503,-1531003,435500
2014/11/20,0,1785000,-1367537,417463
2014/11/21,0,2286000,-1074000,1212000
2014/11/24,0,868000,-643000,225000
2014/11/25,0,1373000,-776166,596834
2014/11/26,0,1707006,-484006,1223000
2014/11/27,0,1192000,-311000,881000
2014/11/28,0,1797000,-823400,973600
2014/12/01,0,2027784,-1641784,386000
2014/12/02,0,1257000,-731500,525500
2014/12/03,0,973025,-1733025,-760000
2014/12/04,0,1739000,-1518000,221000
2014/12/05,0,809351,-1159000,-349649
2014/12/08,0,1464000,-1473000,-9000
2014/12/09,0,1161000,-603000,558000
2014/12/10,0,1440039,-1527446,-87407
2014/12/11,0,1671000,-757000,914000
2014/12/12,0,2164130,-1951582,212548
2014/12/15,0,1728221,-2529000,-800779
2014/12/16,0,2172087,-2755358,-583271
2014/12/17,0,1068103,-1175271,-107168
2014/12/18,0,1470000,-953779,516221
2014/12/19,0,1723929,-2022653,-298724
2014/12/22,0,1470000,-2599539,-1129539
2014/12/23,0,1396000,-144000,1252000
2014/12/24,0,587096,-224000,363096
2014/12/25,0,185000,-58000,127000
2014/12/26,0,265000,-198000,67000
2014/12/29,0,1231035,-122035,1109000
2014/12/30,0,1117817,-2016005,-898188
2014/12/31,0,557000,-2712000,-2155000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1331001,-2565001,-1234000
2015/01/06,0,1294000,-1716000,-422000
2015/01/07,0,1284698,-853076,431622
2015/01/08,0,2998484,-2073443,925041
2015/01/09,0,2482000,-3029000,-547000
2015/01/12,0,1209000,-1494000,-285000
2015/01/13,0,2660763,-2452000,208763
2015/01/14,0,2077675,-860000,1217675
2015/01/15,0,1563000,-723000,840000
2015/01/16,0,1602342,-1115145,487197
2015/01/19,0,600370,-300000,300370
2015/01/20,0,1001370,-755918,245452
2015/01/21,0,1558371,-1188150,370221
2015/01/22,0,2905360,-292000,2613360
2015/01/23,0,4705000,-1021173,3683827
2015/01/26,0,2656187,-1971000,685187
2015/01/27,0,1615000,-3277000,-1662000
2015/01/28,0,1226720,-1129494,97226
2015/01/29,0,1195000,-3949000,-2754000
2015/01/30,0,1670101,-4075865,-2405764
2015/02/02,0,2651353,-3646068,-994715
2015/02/03,0,2276450,-2578374,-301924
2015/02/04,0,3369864,-1038000,2331864
2015/02/05,0,1221000,-2832000,-1611000
2015/02/06,0,2011000,-5631000,-3620000
2015/02/09,0,5144721,-3907185,1237536
2015/02/10,0,2794000,-2709000,85000
2015/02/11,0,3580608,-1711669,1868939
2015/02/12,0,2625000,-2243000,382000
2015/02/13,0,1934000,-1268000,666000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2880000,-4758289,-1878289
2015/02/25,0,1440000,-3309350,-1869350
2015/02/26,0,1442000,-2189018,-747018
2015/02/27,0,0,0,0
2015/03/02,0,3142500,-2939919,202581
2015/03/03,0,2306707,-2727000,-420293
2015/03/04,0,1558000,-2442000,-884000
2015/03/05,0,1925209,-1992000,-66791
2015/03/06,0,2615000,-2460000,155000
2015/03/09,0,3637000,-4113700,-476700
2015/03/10,0,2130093,-3633000,-1502907
2015/03/11,0,444000,-2236000,-1792000
2015/03/12,0,1040338,-2003000,-962662
2015/03/13,0,1394484,-1561000,-166516
2015/03/16,0,2249501,-1194535,1054966
2015/03/17,0,3193000,-719000,2474000
2015/03/18,0,3181500,-2527587,653913
2015/03/19,0,2606704,-2045524,561180
2015/03/20,0,2407000,-2016000,391000
2015/03/23,0,1152000,-1011242,140758
2015/03/24,0,1396489,-1637000,-240511
2015/03/25,0,454439,-2821743,-2367304
2015/03/26,0,3374000,-3597226,-223226
2015/03/27,0,2594000,-5777600,-3183600
2015/03/30,0,1740200,-1752797,-12597
2015/03/31,0,4036000,-3277000,759000
2015/04/01,0,1388176,-1546464,-158288
2015/04/02,0,2799800,-2223817,575983
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1972387,-869000,1103387
2015/04/08,0,972000,-2879132,-1907132
2015/04/09,0,3018000,-6109000,-3091000
2015/04/10,0,1707000,-1470000,237000
2015/04/13,0,5435343,-4341140,1094203
2015/04/14,0,899000,-1559000,-660000
2015/04/15,0,1094000,-2094000,-1000000
2015/04/16,0,1795000,-2392000,-597000
2015/04/17,0,2065707,-2321193,-255486
2015/04/20,0,1678000,-2004000,-326000
2015/04/21,0,498000,-1090000,-592000
2015/04/22,0,2261000,-5425637,-3164637
2015/04/23,0,3778000,-778426,2999574
2015/04/24,0,2877250,-736000,2141250
2015/04/27,0,1745429,-1114000,631429
2015/04/28,0,2484000,-3002000,-518000
2015/04/29,0,1123100,-1411000,-287900
2015/04/30,0,1258999,-2415000,-1156001
2015/05/01,0,0,0,0
2015/05/04,0,2231000,-1952000,279000
2015/05/05,0,755000,-3648000,-2893000
2015/05/06,0,3727000,-6766000,-3039000
2015/05/07,0,2271000,-4634876,-2363876
2015/05/08,0,1626489,-1612000,14489
2015/05/11,0,2543000,-1598000,945000
2015/05/12,0,1204100,-3907165,-2703065
2015/05/13,0,5133000,-2173200,2959800
2015/05/14,0,2071100,-3004331,-933231
2015/05/15,0,1737000,-1030340,706660
2015/05/18,0,1872000,-2142000,-270000
2015/05/19,0,1170589,-986000,184589
2015/05/20,0,2460000,-1448947,1011053
2015/05/21,0,1724000,-2343000,-619000
2015/05/22,0,1767000,-1385000,382000
2015/05/25,0,1218000,-1215000,3000
2015/05/26,0,2856000,-474000,2382000
2015/05/27,0,1862000,-3236489,-1374489
2015/05/28,0,4849000,-4561653,287347
2015/05/29,0,3634832,-2255687,1379145
2015/06/01,0,3778900,-3041000,737900
2015/06/02,0,1399153,-1791000,-391847
2015/06/03,0,1475000,-985000,490000
2015/06/04,0,1807500,-1395000,412500
2015/06/05,0,1971073,-2224000,-252927
2015/06/08,0,3067000,-3202007,-135007
2015/06/09,0,1938000,-2806707,-868707
2015/06/10,0,1311525,-1216029,95496
2015/06/11,0,805000,-2537330,-1732330
2015/06/12,0,1260220,-1153000,107220
2015/06/15,0,302000,-1139000,-837000
2015/06/16,0,734000,-1942000,-1208000
2015/06/17,0,1279000,-2941819,-1662819
2015/06/18,0,2522000,-2462418,59582
2015/06/19,0,0,0,0
2015/06/22,0,3147111,-2338838,808273
2015/06/23,0,451000,-1719485,-1268485
2015/06/24,0,284190,-969508,-685318
2015/06/25,0,823507,-1370000,-546493
2015/06/26,0,421000,-515000,-94000
2015/06/29,0,432000,-1327890,-895890
2015/06/30,0,807000,-1364761,-557761
2015/07/01,0,694000,-1330538,-636538
2015/07/02,0,858076,-1126000,-267924
2015/07/03,0,322000,-1178000,-856000
