Date,Open,Buy,Sell,Total
2007/01/02,0,720000,-791000,-71000
2007/01/03,0,9187000,-600000,8587000
2007/01/04,0,3792000,0,3792000
2007/01/05,0,3014000,-120000,2894000
2007/01/08,0,1992000,0,1992000
2007/01/09,0,1454000,-1425000,29000
2007/01/10,0,420000,-421321,-1321
2007/01/11,0,5192000,-30000,5162000
2007/01/12,0,1317000,-1200000,117000
2007/01/15,0,638000,0,638000
2007/01/16,0,866000,-1339000,-473000
2007/01/17,0,202000,-1420000,-1218000
2007/01/18,0,0,-2040000,-2040000
2007/01/19,0,600000,-4120000,-3520000
2007/01/22,0,12000,-2791000,-2779000
2007/01/23,0,0,-260000,-260000
2007/01/24,0,496000,-3758000,-3262000
2007/01/25,0,6000,-2015000,-2009000
2007/01/26,0,0,-1966000,-1966000
2007/01/29,0,440000,-3725980,-3285980
2007/01/30,0,29000,-2319000,-2290000
2007/01/31,0,0,-1000000,-1000000
2007/02/01,0,0,-526000,-526000
2007/02/02,0,900000,0,900000
2007/02/05,0,114000,-1057000,-943000
2007/02/06,0,621000,-1700000,-1079000
2007/02/07,0,40000,-524000,-484000
2007/02/08,0,1000,-200000,-199000
2007/02/09,0,0,-101000,-101000
2007/02/12,0,120000,0,120000
2007/02/13,0,370000,-1600000,-1230000
2007/02/14,0,112000,-1250000,-1138000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,680000,0,680000
2007/02/27,0,1007000,-1184500,-177500
2007/02/28,0,0,0,0
2007/03/01,0,2165000,-198000,1967000
2007/03/02,0,0,-876385,-876385
2007/03/05,0,0,-1433000,-1433000
2007/03/06,0,75000,-1311000,-1236000
2007/03/07,0,0,0,0
2007/03/08,0,50000,-850000,-800000
2007/03/09,0,500000,-1118000,-618000
2007/03/12,0,150000,-848000,-698000
2007/03/13,0,550000,-4000,546000
2007/03/14,0,200000,-150000,50000
2007/03/15,0,980000,-621000,359000
2007/03/16,0,42000,-103000,-61000
2007/03/19,0,411000,-100000,311000
2007/03/20,0,722000,-632000,90000
2007/03/21,0,243000,-600340,-357340
2007/03/22,0,0,-35000,-35000
2007/03/23,0,509000,-200000,309000
2007/03/26,0,1001000,-320000,681000
2007/03/27,0,0,-360000,-360000
2007/03/28,0,50000,-116000,-66000
2007/03/29,0,0,-900000,-900000
2007/03/30,0,1015000,-677000,338000
2007/04/02,0,50000,0,50000
2007/04/03,0,0,-154000,-154000
2007/04/04,0,0,-9000,-9000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,0,-23000,-23000
2007/04/11,0,161000,-200000,-39000
2007/04/12,0,328000,-305000,23000
2007/04/13,0,1500000,-397000,1103000
2007/04/16,0,380000,-198284,181716
2007/04/17,0,302000,-2175000,-1873000
2007/04/18,0,380000,-1336000,-956000
2007/04/19,0,20000,-253000,-233000
2007/04/20,0,636000,0,636000
2007/04/23,0,300000,0,300000
2007/04/24,0,36000,0,36000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,-225000,-225000
2007/04/30,0,0,-266000,-266000
2007/05/01,0,0,0,0
2007/05/02,0,0,-1055000,-1055000
2007/05/03,0,0,-1442000,-1442000
2007/05/04,0,303000,0,303000
2007/05/07,0,0,-1695000,-1695000
2007/05/08,0,0,-750000,-750000
2007/05/09,0,0,0,0
2007/05/10,0,0,-33000,-33000
2007/05/11,0,0,0,0
2007/05/14,0,0,-11000,-11000
2007/05/15,0,8000,0,8000
2007/05/16,0,0,-1021000,-1021000
2007/05/17,0,200000,-1000,199000
2007/05/18,0,0,-30000,-30000
2007/05/21,0,0,0,0
2007/05/22,0,0,-231470,-231470
2007/05/23,0,15000,-442820,-427820
2007/05/24,0,0,-40000,-40000
2007/05/25,0,0,-1340000,-1340000
2007/05/28,0,0,-1550000,-1550000
2007/05/29,0,1000,-1350000,-1349000
2007/05/30,0,979000,0,979000
2007/05/31,0,692000,-500000,192000
2007/06/01,0,20000,-200000,-180000
2007/06/04,0,1000,-430000,-429000
2007/06/05,0,0,0,0
2007/06/06,0,81000,-200000,-119000
2007/06/07,0,1000000,0,1000000
2007/06/08,0,0,-200000,-200000
2007/06/11,0,1965000,0,1965000
2007/06/12,0,1901000,0,1901000
2007/06/13,0,2330000,-36000,2294000
2007/06/14,0,7310000,-1000,7309000
2007/06/15,0,110000,-1000,109000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,2250000,0,2250000
2007/06/21,0,150000,-4000,146000
2007/06/22,0,4475000,-200000,4275000
2007/06/25,0,4000,-333000,-329000
2007/06/26,0,0,0,0
2007/06/27,0,1000000,0,1000000
2007/06/28,0,815000,-560000,255000
2007/06/29,0,250000,-100000,150000
2007/07/02,0,405000,0,405000
2007/07/03,0,780000,-275000,505000
2007/07/04,0,1410000,0,1410000
2007/07/05,0,1362000,-672000,690000
2007/07/06,0,1597000,0,1597000
2007/07/09,0,644000,-187000,457000
2007/07/10,0,954000,0,954000
2007/07/11,0,311000,-1514000,-1203000
2007/07/12,0,200000,-102000,98000
2007/07/13,0,4432000,-994000,3438000
2007/07/16,0,789000,-55000,734000
2007/07/17,0,220000,-551000,-331000
2007/07/18,0,615000,-1215000,-600000
2007/07/19,0,1000,-630000,-629000
2007/07/20,0,21000,-2723000,-2702000
2007/07/23,0,435000,0,435000
2007/07/24,0,2000000,-2553000,-553000
2007/07/25,0,2000,-6623000,-6621000
2007/07/26,0,4556000,-223000,4333000
2007/07/27,0,1000,-1400000,-1399000
2007/07/30,0,200000,-320000,-120000
2007/07/31,0,2215000,-56000,2159000
2007/08/01,0,2589000,-2000,2587000
2007/08/02,0,550000,-31000,519000
2007/08/03,0,110000,-1000,109000
2007/08/06,0,1660000,-3700000,-2040000
2007/08/07,0,12000,0,12000
2007/08/08,0,2000,0,2000
2007/08/09,0,0,-300000,-300000
2007/08/10,0,203000,-143000,60000
2007/08/13,0,198000,-80000,118000
2007/08/14,0,0,-25000,-25000
2007/08/15,0,0,0,0
2007/08/16,0,462000,-12000,450000
2007/08/17,0,352000,-1000,351000
2007/08/20,0,542000,-2250000,-1708000
2007/08/21,0,0,-2459000,-2459000
2007/08/22,0,19000,0,19000
2007/08/23,0,251000,0,251000
2007/08/24,0,750000,0,750000
2007/08/27,0,2075000,0,2075000
2007/08/28,0,200000,0,200000
2007/08/29,0,500000,-112000,388000
2007/08/30,0,894000,0,894000
2007/08/31,0,4000,-5000,-1000
2007/09/03,0,0,-541000,-541000
2007/09/04,0,1003000,-211000,792000
2007/09/05,0,0,-309560,-309560
2007/09/06,0,4000,0,4000
2007/09/07,0,400000,-1300000,-900000
2007/09/10,0,389000,-550000,-161000
2007/09/11,0,439000,0,439000
2007/09/12,0,314000,0,314000
2007/09/13,0,374000,0,374000
2007/09/14,0,701000,0,701000
2007/09/17,0,6050000,0,6050000
2007/09/18,0,0,0,0
2007/09/19,0,1750000,0,1750000
2007/09/20,0,30000,0,30000
2007/09/21,0,1935000,0,1935000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1610000,-1000,1609000
2007/09/27,0,4622000,-144000,4478000
2007/09/28,0,1845000,0,1845000
2007/10/01,0,500000,-21000,479000
2007/10/02,0,210000,-20000,190000
2007/10/03,0,1353000,-50000,1303000
2007/10/04,0,2350000,-30000,2320000
2007/10/05,0,2559000,-171000,2388000
2007/10/08,0,1000000,-3000,997000
2007/10/09,0,1092000,-65000,1027000
2007/10/10,0,0,0,0
2007/10/11,0,2558000,-900000,1658000
2007/10/12,0,500000,0,500000
2007/10/15,0,41000,-3520,37480
2007/10/16,0,22000,0,22000
2007/10/17,0,2197000,0,2197000
2007/10/18,0,1580000,0,1580000
2007/10/19,0,1358000,-381000,977000
2007/10/22,0,0,0,0
2007/10/23,0,460000,-177000,283000
2007/10/24,0,800000,-1288000,-488000
2007/10/25,0,832000,-294000,538000
2007/10/26,0,306000,-107000,199000
2007/10/29,0,1005000,0,1005000
2007/10/30,0,2988000,-1123000,1865000
2007/10/31,0,356000,-594000,-238000
2007/11/01,0,651000,-1060000,-409000
2007/11/02,0,1460000,-50000,1410000
2007/11/05,0,53000,0,53000
2007/11/06,0,0,-40000,-40000
2007/11/07,0,1220000,0,1220000
2007/11/08,0,472000,-250000,222000
2007/11/09,0,1000,-67000,-66000
2007/11/12,0,2000,-226000,-224000
2007/11/13,0,0,-20000,-20000
2007/11/14,0,873000,-1000,872000
2007/11/15,0,700000,-1586000,-886000
2007/11/16,0,39000,-1354000,-1315000
2007/11/19,0,68000,-300000,-232000
2007/11/20,0,0,0,0
2007/11/21,0,187000,-100000,87000
2007/11/22,0,451000,-3000,448000
2007/11/23,0,2000,-70000,-68000
2007/11/26,0,1000,0,1000
2007/11/27,0,0,-165000,-165000
2007/11/28,0,201000,0,201000
2007/11/29,0,0,0,0
2007/11/30,0,1990000,0,1990000
2007/12/03,0,2522000,0,2522000
2007/12/04,0,703000,0,703000
2007/12/05,0,176000,-116000,60000
2007/12/06,0,292000,0,292000
2007/12/07,0,0,0,0
2007/12/10,0,0,-86000,-86000
2007/12/11,0,0,-109000,-109000
2007/12/12,0,1172000,0,1172000
2007/12/13,0,562000,0,562000
2007/12/14,0,25000,-62000,-37000
2007/12/17,0,3000,0,3000
2007/12/18,0,482000,-559000,-77000
2007/12/19,0,261000,-2000,259000
2007/12/20,0,2001000,0,2001000
2007/12/21,0,483000,-3000,480000
2007/12/24,0,1343000,-50000,1293000
2007/12/25,0,200000,-1000,199000
2007/12/26,0,1230000,0,1230000
2007/12/27,0,347000,0,347000
2007/12/28,0,0,-1201000,-1201000
2007/12/31,0,0,-25000,-25000
2008/01/01,0,0,0,0
2008/01/02,0,23000,0,23000
2008/01/03,0,0,0,0
2008/01/04,0,1457000,-2673000,-1216000
2008/01/07,0,1000,-871280,-870280
2008/01/08,0,541000,-56000,485000
2008/01/09,0,1023000,-860200,162800
2008/01/10,0,1000,-637000,-636000
2008/01/11,0,103000,-90000,13000
2008/01/14,0,1000,-724000,-723000
2008/01/15,0,369000,-2126000,-1757000
2008/01/16,0,0,-5597000,-5597000
2008/01/17,0,9000,-799000,-790000
2008/01/18,0,9000,0,9000
2008/01/21,0,1028000,-880440,147560
2008/01/22,0,0,-290000,-290000
2008/01/23,0,753000,-1495000,-742000
2008/01/24,0,36000,-1228000,-1192000
2008/01/25,0,1829000,-1034000,795000
2008/01/28,0,102000,-757000,-655000
2008/01/29,0,1267000,0,1267000
2008/01/30,0,1000,0,1000
2008/01/31,0,0,-275000,-275000
2008/02/01,0,1067000,0,1067000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-300000,-300000
2008/02/13,0,1000000,-570000,430000
2008/02/14,0,2153000,-1000000,1153000
2008/02/15,0,3535000,-99000,3436000
2008/02/18,0,232000,0,232000
2008/02/19,0,70000,-1909540,-1839540
2008/02/20,0,1500000,-1931000,-431000
2008/02/21,0,5817000,-1059000,4758000
2008/02/22,0,300000,0,300000
2008/02/25,0,0,-535000,-535000
2008/02/26,0,0,-600000,-600000
2008/02/27,0,0,-191000,-191000
2008/02/28,0,0,0,0
2008/02/29,0,1000,-50000,-49000
2008/03/03,0,0,-140000,-140000
2008/03/04,0,501000,-3082000,-2581000
2008/03/05,0,500000,-1844000,-1344000
2008/03/06,0,1000,-845000,-844000
2008/03/07,0,0,-3552000,-3552000
2008/03/10,0,162000,-2538000,-2376000
2008/03/11,0,986000,-3795000,-2809000
2008/03/12,0,3000,-2214000,-2211000
2008/03/13,0,0,-101000,-101000
2008/03/14,0,1000,-1421000,-1420000
2008/03/17,0,742000,-369000,373000
2008/03/18,0,1000,-2651000,-2650000
2008/03/19,0,123000,-922000,-799000
2008/03/20,0,190000,-952600,-762600
2008/03/21,0,1000,-1667000,-1666000
2008/03/24,0,3000,-118000,-115000
2008/03/25,0,55000,-3301000,-3246000
2008/03/26,0,30000,-236000,-206000
2008/03/27,0,2000,-502000,-500000
2008/03/28,0,3000,-1051000,-1048000
2008/03/31,0,38000,-102000,-64000
2008/04/01,0,1001000,-2000008,-999008
2008/04/02,0,600000,-130000,470000
2008/04/03,0,1001000,0,1001000
2008/04/04,0,0,0,0
2008/04/07,0,1577000,0,1577000
2008/04/08,0,1273000,-2348000,-1075000
2008/04/09,0,1000,-1099000,-1098000
2008/04/10,0,0,-1130000,-1130000
2008/04/11,0,0,-1770000,-1770000
2008/04/14,0,70000,-678000,-608000
2008/04/15,0,0,-500000,-500000
2008/04/16,0,0,-2783000,-2783000
2008/04/17,0,4437000,-1000000,3437000
2008/04/18,0,547000,-745000,-198000
2008/04/21,0,1000,-854000,-853000
2008/04/22,0,521000,0,521000
2008/04/23,0,276000,-500000,-224000
2008/04/24,0,1502000,-600000,902000
2008/04/25,0,1000,0,1000
2008/04/28,0,816000,-1162000,-346000
2008/04/29,0,188000,0,188000
2008/04/30,0,257000,-159000,98000
2008/05/01,0,0,0,0
2008/05/02,0,8000,-298000,-290000
2008/05/05,0,213000,0,213000
2008/05/06,0,3000,0,3000
2008/05/07,0,310000,-52000,258000
2008/05/08,0,606000,0,606000
2008/05/09,0,602000,0,602000
2008/05/12,0,35000,0,35000
2008/05/13,0,293000,-5000,288000
2008/05/14,0,272000,-2899000,-2627000
2008/05/15,0,374000,0,374000
2008/05/16,0,500000,-109000,391000
2008/05/19,0,277000,-150000,127000
2008/05/20,0,306000,-1000,305000
2008/05/21,0,50000,0,50000
2008/05/22,0,103000,-2000000,-1897000
2008/05/23,0,0,-1000,-1000
2008/05/26,0,48000,0,48000
2008/05/27,0,444000,-2000000,-1556000
2008/05/28,0,78000,0,78000
2008/05/29,0,2000,-3200000,-3198000
2008/05/30,0,592000,-3760000,-3168000
2008/06/02,0,113000,0,113000
2008/06/03,0,0,0,0
2008/06/04,0,197000,-1000000,-803000
2008/06/05,0,1000,0,1000
2008/06/06,0,101000,-569000,-468000
2008/06/09,0,295000,0,295000
2008/06/10,0,0,0,0
2008/06/11,0,2000,-700000,-698000
2008/06/12,0,3000,0,3000
2008/06/13,0,172000,0,172000
2008/06/16,0,500000,-1000,499000
2008/06/17,0,252000,-1049000,-797000
2008/06/18,0,358000,-763000,-405000
2008/06/19,0,180000,-442000,-262000
2008/06/20,0,156000,-5000,151000
2008/06/23,0,25000,-245000,-220000
2008/06/24,0,1000,0,1000
2008/06/25,0,48000,-1000,47000
2008/06/26,0,100000,-1564000,-1464000
2008/06/27,0,1000,0,1000
2008/06/30,0,5000,-217000,-212000
2008/07/01,0,263000,0,263000
2008/07/02,0,1271000,-102000,1169000
2008/07/03,0,91000,0,91000
2008/07/04,0,5000,0,5000
2008/07/07,0,6000,0,6000
2008/07/08,0,7000,0,7000
2008/07/09,0,60000,-611000,-551000
2008/07/10,0,0,-300685,-300685
2008/07/11,0,125000,-532000,-407000
2008/07/14,0,0,-225000,-225000
2008/07/15,0,3000,-1000,2000
2008/07/16,0,5000,-10000,-5000
2008/07/17,0,752000,-498000,254000
2008/07/18,0,3270000,-826000,2444000
2008/07/21,0,427000,-643000,-216000
2008/07/22,0,872000,0,872000
2008/07/23,0,1001000,-1602000,-601000
2008/07/24,0,1001000,-804000,197000
2008/07/25,0,125000,-7080,117920
2008/07/28,0,0,0,0
2008/07/29,0,263000,-294000,-31000
2008/07/30,0,327000,-332000,-5000
2008/07/31,0,1000,0,1000
2008/08/01,0,302000,-1185000,-883000
2008/08/04,0,0,-6323000,-6323000
2008/08/05,0,0,-231000,-231000
2008/08/06,0,502000,0,502000
2008/08/07,0,1258000,0,1258000
2008/08/08,0,1587000,-310408,1276592
2008/08/11,0,1745000,-1617200,127800
2008/08/12,0,1979000,-220000,1759000
2008/08/13,0,1500000,-1163000,337000
2008/08/14,0,0,-24000,-24000
2008/08/15,0,0,-1000,-1000
2008/08/18,0,460000,0,460000
2008/08/19,0,160000,-6000,154000
2008/08/20,0,1331000,-5000,1326000
2008/08/21,0,73000,-4000,69000
2008/08/22,0,0,0,0
2008/08/25,0,123000,-61000,62000
2008/08/26,0,617000,-6000,611000
2008/08/27,0,216000,-200000,16000
2008/08/28,0,690000,0,690000
2008/08/29,0,3000,0,3000
2008/09/01,0,934000,0,934000
2008/09/02,0,2000,-836000,-834000
2008/09/03,0,516000,0,516000
2008/09/04,0,1061000,-1008000,53000
2008/09/05,0,2264000,-1300000,964000
2008/09/08,0,10000,-1114000,-1104000
2008/09/09,0,6000,-1020000,-1014000
2008/09/10,0,325000,-405000,-80000
2008/09/11,0,0,0,0
2008/09/12,0,80000,-77000,3000
2008/09/15,0,529000,-300000,229000
2008/09/16,0,471000,-227000,244000
2008/09/17,0,1405000,-597000,808000
2008/09/18,0,63000,-18000,45000
2008/09/19,0,257000,-200000,57000
2008/09/22,0,379000,-500000,-121000
2008/09/23,0,80000,-278400,-198400
2008/09/24,0,250000,-1000,249000
2008/09/25,0,4000,-4000,0
2008/09/26,0,2866000,-29900,2836100
2008/09/29,0,0,0,0
2008/09/30,0,0,-220000,-220000
2008/10/01,0,1000,-436300,-435300
2008/10/02,0,0,-352000,-352000
2008/10/03,0,333000,-7000,326000
2008/10/06,0,5000,-5000,0
2008/10/07,0,0,-4000,-4000
2008/10/08,0,0,-2000,-2000
2008/10/09,0,285000,0,285000
2008/10/10,0,0,0,0
2008/10/13,0,0,-85440,-85440
2008/10/14,0,500000,-477161,22839
2008/10/15,0,280000,-236000,44000
2008/10/16,0,502000,0,502000
2008/10/17,0,300000,-106000,194000
2008/10/20,0,1197000,-6000,1191000
2008/10/21,0,100000,-348000,-248000
2008/10/22,0,0,0,0
2008/10/23,0,0,-184000,-184000
2008/10/24,0,0,-513906,-513906
2008/10/27,0,0,0,0
2008/10/28,0,402000,-2814466,-2412466
2008/10/29,0,1732000,-701000,1031000
2008/10/30,0,2536000,-202008,2333992
2008/10/31,0,1611000,-570900,1040100
2008/11/03,0,735000,-570000,165000
2008/11/04,0,552000,-1219000,-667000
2008/11/05,0,1204000,-990000,214000
2008/11/06,0,102000,-512000,-410000
2008/11/07,0,331000,-900000,-569000
2008/11/10,0,0,-200000,-200000
2008/11/11,0,561000,-3054000,-2493000
2008/11/12,0,50000,-5000,45000
2008/11/13,0,0,-175080,-175080
2008/11/14,0,0,-1612000,-1612000
2008/11/17,0,21000,-2971000,-2950000
2008/11/18,0,1000,-1035700,-1034700
2008/11/19,0,200000,-2029000,-1829000
2008/11/20,0,5000000,-150000,4850000
2008/11/21,0,2800000,-230000,2570000
2008/11/24,0,21000,-89000,-68000
2008/11/25,0,2001000,-350000,1651000
2008/11/26,0,4000,-796350,-792350
2008/11/27,0,0,-742850,-742850
2008/11/28,0,0,-7000000,-7000000
2008/12/01,0,11000,0,11000
2008/12/02,0,500000,-439350,60650
2008/12/03,0,645000,0,645000
2008/12/04,0,43000,-490,42510
2008/12/05,0,0,0,0
2008/12/08,0,6000,-400000,-394000
2008/12/09,0,1809000,0,1809000
2008/12/10,0,3395000,0,3395000
2008/12/11,0,1884000,0,1884000
2008/12/12,0,0,-774624,-774624
2008/12/15,0,0,-709000,-709000
2008/12/16,0,0,-765000,-765000
2008/12/17,0,1000,0,1000
2008/12/18,0,2000,-4000,-2000
2008/12/19,0,0,-17000,-17000
2008/12/22,0,130000,0,130000
2008/12/23,0,0,-422000,-422000
2008/12/24,0,0,-1873000,-1873000
2008/12/25,0,0,-600000,-600000
2008/12/26,0,474000,-204000,270000
2008/12/29,0,0,-500000,-500000
2008/12/30,0,0,0,0
2008/12/31,0,0,0,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,717000,0,717000
2009/01/06,0,0,-100000,-100000
2009/01/07,0,0,0,0
2009/01/08,0,0,-500000,-500000
2009/01/09,0,2000,0,2000
2009/01/12,0,1000,-400000,-399000
2009/01/13,0,204000,-100000,104000
2009/01/14,0,1000,0,1000
2009/01/15,0,0,-290000,-290000
2009/01/16,0,2134000,-360000,1774000
2009/01/19,0,1500000,-186000,1314000
2009/01/20,0,0,0,0
2009/01/21,0,0,-175000,-175000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,502000,0,502000
2009/02/04,0,0,-13650,-13650
2009/02/05,0,0,0,0
2009/02/06,0,0,0,0
2009/02/09,0,0,-1000,-1000
2009/02/10,0,140000,0,140000
2009/02/11,0,1586000,-2000,1584000
2009/02/12,0,8524000,-904000,7620000
2009/02/13,0,7050000,0,7050000
2009/02/16,0,12494000,0,12494000
2009/02/17,0,9014000,0,9014000
2009/02/18,0,3132000,-300000,2832000
2009/02/19,0,1500000,-550000,950000
2009/02/20,0,6000,-122000,-116000
2009/02/23,0,2100000,-4017000,-1917000
2009/02/24,0,0,-2672000,-2672000
2009/02/25,0,1300000,-3162000,-1862000
2009/02/26,0,0,-1470000,-1470000
2009/02/27,0,563000,-1597830,-1034830
2009/03/02,0,3799000,-1132000,2667000
2009/03/03,0,1484000,-2665350,-1181350
2009/03/04,0,4563000,-400000,4163000
2009/03/05,0,10731000,-627000,10104000
2009/03/06,0,1485000,-2861000,-1376000
2009/03/09,0,5780000,-3088000,2692000
2009/03/10,0,181000,0,181000
2009/03/11,0,3350000,-200000,3150000
2009/03/12,0,0,-1925000,-1925000
2009/03/13,0,3807000,-2000,3805000
2009/03/16,0,60000,-2200000,-2140000
2009/03/17,0,0,-3170000,-3170000
2009/03/18,0,1671000,-1614000,57000
2009/03/19,0,1680000,-4030000,-2350000
2009/03/20,0,300000,-1776000,-1476000
2009/03/23,0,60000,-717000,-657000
2009/03/24,0,1910000,-684000,1226000
2009/03/25,0,3492000,-500000,2992000
2009/03/26,0,402000,0,402000
2009/03/27,0,255000,0,255000
2009/03/30,0,3680000,0,3680000
2009/03/31,0,2031000,-1477000,554000
2009/04/01,0,1250000,-460000,790000
2009/04/02,0,0,-1152000,-1152000
2009/04/03,0,3232000,-586000,2646000
2009/04/06,0,3302000,-100500,3201500
2009/04/07,0,1382000,0,1382000
2009/04/08,0,670000,-1185000,-515000
2009/04/09,0,1937000,-82500,1854500
