Date,Open,Buy,Sell,Total
2011/06/13,0,50000,-1150000,-1100000
2011/06/14,0,7000,0,7000
2011/06/15,0,54000,-35000,19000
2011/06/16,0,40000,0,40000
2011/06/17,0,2000,-149000,-147000
2011/06/20,0,1000,-1000,0
2011/06/21,0,188000,-775000,-587000
2011/06/22,0,28000,-53000,-25000
2011/06/23,0,0,-221000,-221000
2011/06/24,0,1000,-78000,-77000
2011/06/27,0,50000,0,50000
2011/06/28,0,65000,-690000,-625000
2011/06/29,0,71000,0,71000
2011/06/30,0,479000,-487000,-8000
2011/07/01,0,151000,-300000,-149000
2011/07/04,0,962000,0,962000
2011/07/05,0,0,-1000,-1000
2011/07/06,0,100000,-6000,94000
2011/07/07,0,0,0,0
2011/07/08,0,0,-31000,-31000
2011/07/11,0,50000,-47000,3000
2011/07/12,0,50000,0,50000
2011/07/13,0,1000,0,1000
2011/07/14,0,2000,-1309000,-1307000
2011/07/15,0,1000,-1255000,-1254000
2011/07/18,0,50000,-300000,-250000
2011/07/19,0,1000,-326000,-325000
2011/07/20,0,1287000,-1737000,-450000
2011/07/21,0,351000,-1571000,-1220000
2011/07/22,0,1000,-2582000,-2581000
2011/07/25,0,194000,-2396000,-2202000
2011/07/26,0,0,-2794000,-2794000
2011/07/27,0,177000,-321000,-144000
2011/07/28,0,0,-1221000,-1221000
2011/07/29,0,0,-740000,-740000
2011/08/01,0,0,-992000,-992000
2011/08/02,0,190000,-584400,-394400
2011/08/03,0,5000,-245000,-240000
2011/08/04,0,4000,-1370000,-1366000
2011/08/05,0,256000,-932000,-676000
2011/08/08,0,3000,-1189000,-1186000
2011/08/09,0,11000,0,11000
2011/08/10,0,386000,-61000,325000
2011/08/11,0,18000,-40000,-22000
2011/08/12,0,1000,-65000,-64000
2011/08/15,0,3000,0,3000
2011/08/16,0,112000,-519000,-407000
2011/08/17,0,4000,-1000,3000
2011/08/18,0,36000,-353000,-317000
2011/08/19,0,1000,-2916000,-2915000
2011/08/22,0,354000,-1317000,-963000
2011/08/23,0,952000,-1055000,-103000
2011/08/24,0,100000,-1308000,-1208000
2011/08/25,0,623000,-1055000,-432000
2011/08/26,0,68000,0,68000
2011/08/29,0,52000,-1626000,-1574000
2011/08/30,0,4138000,0,4138000
2011/08/31,0,871000,-187000,684000
2011/09/01,0,0,-361000,-361000
2011/09/02,0,586000,-2000,584000
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,-514000,-514000
2011/09/07,0,3000,-135000,-132000
2011/09/08,0,0,0,0
2011/09/09,0,1731000,0,1731000
2011/09/12,0,0,0,0
2011/09/13,0,3576000,-1753,3574247
2011/09/14,0,512000,-3000,509000
2011/09/15,0,1238000,-9000,1229000
2011/09/16,0,1686000,-1000,1685000
2011/09/19,0,545000,0,545000
2011/09/20,0,0,0,0
2011/09/21,0,1582000,-1733,1580267
2011/09/22,0,3367000,-3000,3364000
2011/09/23,0,216000,-770000,-554000
2011/09/26,0,337000,-839000,-502000
2011/09/27,0,544000,-22000,522000
2011/09/28,0,1785000,-1000,1784000
2011/09/29,0,487000,0,487000
2011/09/30,0,301000,-1000,300000
2011/10/03,0,0,-180000,-180000
2011/10/04,0,6000,-139000,-133000
2011/10/05,0,161000,-1774000,-1613000
2011/10/06,0,14000,-21000,-7000
2011/10/07,0,1000,-15000,-14000
2011/10/10,0,0,0,0
2011/10/11,0,547000,-1536000,-989000
2011/10/12,0,322000,0,322000
2011/10/13,0,399000,-188000,211000
2011/10/14,0,49000,-2311000,-2262000
2011/10/17,0,101000,-496612,-395612
2011/10/18,0,1000,-46970,-45970
2011/10/19,0,0,-1400000,-1400000
2011/10/20,0,150000,-3013000,-2863000
2011/10/21,0,0,-2039000,-2039000
2011/10/24,0,3000,-990000,-987000
2011/10/25,0,136000,0,136000
2011/10/26,0,251000,-555000,-304000
2011/10/27,0,2000,-85000,-83000
2011/10/28,0,359000,-1174000,-815000
2011/10/31,0,568000,-196000,372000
2011/11/01,0,460000,-358000,102000
2011/11/02,0,226000,-468000,-242000
2011/11/03,0,2524000,-23000,2501000
2011/11/04,0,547000,-6000,541000
2011/11/07,0,0,0,0
2011/11/08,0,117000,-50000,67000
2011/11/09,0,349000,-235000,114000
2011/11/10,0,61000,-1331000,-1270000
2011/11/11,0,538000,-6000,532000
2011/11/14,0,204019,-3000,201019
2011/11/15,0,50171,-104000,-53829
2011/11/16,0,1520000,-663000,857000
2011/11/17,0,1003000,-554000,449000
2011/11/18,0,51000,0,51000
2011/11/21,0,386000,-520000,-134000
2011/11/22,0,861000,-153000,708000
2011/11/23,0,877000,0,877000
2011/11/24,0,645000,-635000,10000
2011/11/25,0,384000,-360000,24000
2011/11/28,0,727000,-805000,-78000
2011/11/29,0,458000,0,458000
2011/11/30,0,68000,-2000,66000
2011/12/01,0,435000,-10000,425000
2011/12/02,0,877000,0,877000
2011/12/05,0,273000,-102000,171000
2011/12/06,0,0,0,0
2011/12/07,0,1000,-950000,-949000
2011/12/08,0,141000,-300000,-159000
2011/12/09,0,43221,-160000,-116779
2011/12/12,0,271000,0,271000
2011/12/13,0,307000,0,307000
2011/12/14,0,30000,-14000,16000
2011/12/15,0,1108000,-14000,1094000
2011/12/16,0,51000,-5000,46000
2011/12/19,0,53000,-100000,-47000
2011/12/20,0,672000,0,672000
2011/12/21,0,362000,-6000,356000
2011/12/22,0,519000,-114000,405000
2011/12/23,0,84000,-102000,-18000
2011/12/26,0,0,-142000,-142000
2011/12/27,0,4000,-42000,-38000
2011/12/28,0,0,-302000,-302000
2011/12/29,0,40000,-65000,-25000
2011/12/30,0,20000,-3000,17000
2012/01/02,0,4000,0,4000
2012/01/03,0,0,-6000,-6000
2012/01/04,0,200000,0,200000
2012/01/05,0,100000,-12566,87434
2012/01/06,0,20000,-91000,-71000
2012/01/09,0,100000,-21000,79000
2012/01/10,0,86000,0,86000
2012/01/11,0,230000,-2000,228000
2012/01/12,0,394000,-5000,389000
2012/01/13,0,1280000,-880000,400000
2012/01/16,0,418000,-399000,19000
2012/01/17,0,155000,-407000,-252000
2012/01/18,0,0,-370000,-370000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-8000,-8000
2012/01/31,0,60000,-1744000,-1684000
2012/02/01,0,0,-657000,-657000
2012/02/02,0,204000,-6000,198000
2012/02/03,0,50000,-23000,27000
2012/02/06,0,350000,-970000,-620000
2012/02/07,0,250000,-3988000,-3738000
2012/02/08,0,200000,-611000,-411000
2012/02/09,0,624,-1470000,-1469376
2012/02/10,0,0,-427000,-427000
2012/02/13,0,0,-50000,-50000
2012/02/14,0,50000,-7000,43000
2012/02/15,0,0,-606000,-606000
2012/02/16,0,88000,-1095000,-1007000
2012/02/17,0,2000,-40000,-38000
2012/02/20,0,955000,-2371000,-1416000
2012/02/21,0,0,-1243000,-1243000
2012/02/22,0,1000000,0,1000000
2012/02/23,0,0,-2000,-2000
2012/02/24,0,0,-5000,-5000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-901000,-901000
2012/03/01,0,50000,-290000,-240000
2012/03/02,0,322000,-103000,219000
2012/03/05,0,205000,-677000,-472000
2012/03/06,0,5500000,-601000,4899000
2012/03/07,0,0,0,0
2012/03/08,0,2206577,-54000,2152577
2012/03/09,0,250000,0,250000
2012/03/12,0,0,-14000,-14000
2012/03/13,0,0,-168000,-168000
2012/03/14,0,1000,-127000,-126000
2012/03/15,0,0,-130000,-130000
2012/03/16,0,0,-168000,-168000
2012/03/19,0,0,-15000,-15000
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,-94000,-94000
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1241000,-1241000
2012/03/27,0,0,-1259000,-1259000
2012/03/28,0,0,-400000,-400000
2012/03/29,0,0,-1528000,-1528000
2012/03/30,0,0,-2000,-2000
2012/04/02,0,0,0,0
2012/04/03,0,0,-732000,-732000
2012/04/04,0,0,0,0
2012/04/05,0,208718,0,208718
2012/04/06,0,0,0,0
2012/04/09,0,0,-84000,-84000
2012/04/10,0,0,-1054000,-1054000
2012/04/11,0,0,0,0
2012/04/12,0,0,-915000,-915000
2012/04/13,0,0,0,0
2012/04/16,0,16000,0,16000
2012/04/17,0,0,0,0
2012/04/18,0,0,-23000,-23000
2012/04/19,0,710000,-4000,706000
2012/04/20,0,0,0,0
2012/04/23,0,0,-46000,-46000
2012/04/24,0,4000,-87000,-83000
2012/04/25,0,0,-400000,-400000
2012/04/26,0,0,-700000,-700000
2012/04/27,0,0,-1076000,-1076000
2012/04/30,0,240000,-1050000,-810000
2012/05/01,0,0,0,0
2012/05/02,0,235000,0,235000
2012/05/03,0,0,-159814,-159814
2012/05/04,0,50000,-104000,-54000
2012/05/07,0,0,0,0
2012/05/08,0,0,-150000,-150000
2012/05/09,0,70000,0,70000
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,-188000,-188000
2012/05/15,0,8000,0,8000
2012/05/16,0,110000,-147000,-37000
2012/05/17,0,173000,0,173000
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-27000,-27000
2012/05/24,0,0,-80000,-80000
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,1000,0,1000
2012/05/30,0,750000,-1201455,-451455
2012/05/31,0,0,-1006000,-1006000
2012/06/01,0,0,0,0
2012/06/04,0,262000,-453000,-191000
2012/06/05,0,1321000,0,1321000
2012/06/06,0,1060000,-1000000,60000
2012/06/07,0,500000,-1147000,-647000
2012/06/08,0,213000,-1000000,-787000
2012/06/11,0,5000,0,5000
2012/06/12,0,166000,0,166000
2012/06/13,0,9000,0,9000
2012/06/14,0,106000,0,106000
2012/06/15,0,100000,-100500,-500
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,786000,0,786000
2012/06/21,0,1051000,0,1051000
2012/06/22,0,2044000,0,2044000
2012/06/25,0,2305000,-3000,2302000
2012/06/26,0,817577,-2000,815577
2012/06/27,0,375000,0,375000
2012/06/28,0,910000,-2000,908000
2012/06/29,0,875000,0,875000
2012/07/02,0,340000,-1000,339000
2012/07/03,0,627000,0,627000
2012/07/04,0,923000,0,923000
2012/07/05,0,30000,-856000,-826000
2012/07/06,0,447000,-5000,442000
2012/07/09,0,0,0,0
2012/07/10,0,0,-200000,-200000
2012/07/11,0,100000,-260000,-160000
2012/07/12,0,0,0,0
2012/07/13,0,0,-125000,-125000
2012/07/16,0,0,0,0
2012/07/17,0,30000,-152000,-122000
2012/07/18,0,0,-173000,-173000
2012/07/19,0,964000,-75000,889000
2012/07/20,0,533000,0,533000
2012/07/23,0,1965000,0,1965000
2012/07/24,0,1332000,-329000,1003000
2012/07/25,0,962000,-150000,812000
2012/07/26,0,578000,-140000,438000
2012/07/27,0,567000,-441000,126000
2012/07/30,0,0,-586000,-586000
2012/07/31,0,0,-324000,-324000
2012/08/01,0,1000,-1243000,-1242000
2012/08/02,0,0,0,0
2012/08/03,0,316000,0,316000
2012/08/06,0,5000,-100000,-95000
2012/08/07,0,61000,-417000,-356000
2012/08/08,0,61000,-5000,56000
2012/08/09,0,211000,-203000,8000
2012/08/10,0,506500,-51000,455500
2012/08/13,0,230000,-1000,229000
2012/08/14,0,310000,-1000,309000
2012/08/15,0,3498000,-1000,3497000
2012/08/16,0,380000,-1000,379000
2012/08/17,0,756000,-442585,313415
2012/08/20,0,3575000,-1436000,2139000
2012/08/21,0,600000,-447000,153000
2012/08/22,0,2492000,0,2492000
2012/08/23,0,102000,0,102000
2012/08/24,0,0,0,0
2012/08/27,0,301000,-1000,300000
2012/08/28,0,0,-80000,-80000
2012/08/29,0,436000,-1000,435000
2012/08/30,0,564000,-140000,424000
2012/08/31,0,5500,-1000,4500
2012/09/03,0,30000,-41000,-11000
2012/09/04,0,0,0,0
2012/09/05,0,710000,0,710000
2012/09/06,0,2000,-633000,-631000
2012/09/07,0,1201000,0,1201000
2012/09/10,0,460000,0,460000
2012/09/11,0,400000,-1084000,-684000
2012/09/12,0,1000,-480000,-479000
2012/09/13,0,1000,-440000,-439000
2012/09/14,0,835000,0,835000
2012/09/17,0,201000,0,201000
2012/09/18,0,806000,-37000,769000
2012/09/19,0,0,-124000,-124000
2012/09/20,0,161000,-20000,141000
2012/09/21,0,0,-1000,-1000
2012/09/24,0,310000,-30000,280000
2012/09/25,0,0,-99000,-99000
2012/09/26,0,0,-761000,-761000
2012/09/27,0,1000,-480000,-479000
2012/09/28,0,1000,-1000,0
2012/10/01,0,1000,0,1000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,-420000,-420000
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,-1703000,-1703000
2012/10/12,0,0,-2114000,-2114000
2012/10/15,0,0,-500000,-500000
2012/10/16,0,0,-300000,-300000
2012/10/17,0,1000,0,1000
2012/10/18,0,1567000,0,1567000
2012/10/19,0,850000,0,850000
2012/10/22,0,320000,-1396000,-1076000
2012/10/23,0,0,-1254000,-1254000
2012/10/24,0,0,-101000,-101000
2012/10/25,0,370000,-83000,287000
2012/10/26,0,1490000,-210000,1280000
2012/10/29,0,746000,-204514,541486
2012/10/30,0,0,-295000,-295000
2012/10/31,0,200000,-1190000,-990000
2012/11/01,0,310000,-333000,-23000
2012/11/02,0,132000,0,132000
2012/11/05,0,0,-790000,-790000
2012/11/06,0,280000,0,280000
2012/11/07,0,30000,-400000,-370000
2012/11/08,0,20000,-7000,13000
2012/11/09,0,120000,0,120000
2012/11/12,0,0,0,0
2012/11/13,0,21000,-230000,-209000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,30000,-256000,-226000
2012/11/21,0,0,0,0
2012/11/22,0,60000,-4000,56000
2012/11/23,0,250000,0,250000
2012/11/26,0,480000,0,480000
2012/11/27,0,50000,0,50000
2012/11/28,0,86000,-2000,84000
2012/11/29,0,0,0,0
2012/11/30,0,30000,-1000,29000
2012/12/03,0,0,0,0
2012/12/04,0,0,-2000,-2000
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,150000,0,150000
2012/12/10,0,0,-14000,-14000
2012/12/11,0,0,0,0
2012/12/12,0,0,-40000,-40000
2012/12/13,0,0,-195000,-195000
2012/12/14,0,0,-56000,-56000
2012/12/17,0,1282000,0,1282000
2012/12/18,0,0,-6000,-6000
2012/12/19,0,0,0,0
2012/12/20,0,0,-8000,-8000
2012/12/21,0,0,-19000,-19000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-472000,-472000
2013/01/04,0,0,-260000,-260000
2013/01/07,0,0,-108000,-108000
2013/01/08,0,0,-388000,-388000
2013/01/09,0,0,-739000,-739000
2013/01/10,0,0,-550000,-550000
2013/01/11,0,70000,-1151000,-1081000
2013/01/14,0,0,0,0
2013/01/15,0,0,-286000,-286000
2013/01/16,0,0,-948000,-948000
2013/01/17,0,0,-21474,-21474
2013/01/18,0,0,-1037000,-1037000
2013/01/21,0,0,-900000,-900000
2013/01/22,0,0,-1361000,-1361000
2013/01/23,0,0,-491000,-491000
2013/01/24,0,0,-1929000,-1929000
2013/01/25,0,0,-651000,-651000
2013/01/28,0,0,-760000,-760000
2013/01/29,0,0,-367000,-367000
2013/01/30,0,0,0,0
2013/01/31,0,0,-1000,-1000
2013/02/01,0,0,0,0
2013/02/04,0,100000,-216000,-116000
2013/02/05,0,89000,-110000,-21000
2013/02/06,0,0,-99000,-99000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-305000,-305000
2013/02/19,0,0,-410000,-410000
2013/02/20,0,0,-1294000,-1294000
2013/02/21,0,0,-870000,-870000
2013/02/22,0,0,-306000,-306000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,-580000,-580000
2013/03/05,0,0,0,0
2013/03/06,0,0,-1180000,-1180000
2013/03/07,0,0,-617000,-617000
2013/03/08,0,16000,-400000,-384000
2013/03/11,0,0,0,0
2013/03/12,0,0,0,0
2013/03/13,0,0,-805000,-805000
2013/03/14,0,0,-2000,-2000
2013/03/15,0,0,-29000,-29000
2013/03/18,0,0,-5000,-5000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-2000,-2000
2013/03/25,0,350000,-553000,-203000
2013/03/26,0,0,-117000,-117000
2013/03/27,0,372000,-18000,354000
2013/03/28,0,656000,0,656000
2013/03/29,0,10000,0,10000
2013/04/01,0,692000,-2000,690000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-2000,-2000
2013/04/16,0,0,0,0
2013/04/17,0,0,-118000,-118000
2013/04/18,0,123000,-5000,118000
2013/04/19,0,10223,0,10223
2013/04/22,0,0,-3283000,-3283000
2013/04/23,0,0,-2472000,-2472000
2013/04/24,0,0,-6357000,-6357000
2013/04/25,0,0,-3279000,-3279000
2013/04/26,0,0,-2719959,-2719959
2013/04/29,0,0,-502000,-502000
2013/04/30,0,1600000,-60000,1540000
2013/05/01,0,0,0,0
2013/05/02,0,0,-2500000,-2500000
2013/05/03,0,0,-2404000,-2404000
2013/05/06,0,584000,-450000,134000
2013/05/07,0,1045000,-395942,649058
2013/05/08,0,1061000,0,1061000
2013/05/09,0,800000,-1000,799000
2013/05/10,0,329000,0,329000
2013/05/13,0,130000,-4000,126000
2013/05/14,0,0,-2000,-2000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,28000,-29000,-1000
2013/05/20,0,820000,-4000,816000
2013/05/21,0,0,-1000,-1000
2013/05/22,0,0,-11000,-11000
2013/05/23,0,800000,-1000,799000
2013/05/24,0,0,-3000,-3000
2013/05/27,0,0,-1602000,-1602000
2013/05/28,0,0,0,0
2013/05/29,0,95000,0,95000
2013/05/30,0,1000,0,1000
2013/05/31,0,150000,0,150000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,-100000,-100000
2013/06/07,0,0,-11000,-11000
2013/06/10,0,3000,0,3000
2013/06/11,0,0,-6000,-6000
2013/06/12,0,0,0,0
2013/06/13,0,0,-9000,-9000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,-229000,-229000
2013/06/20,0,0,0,0
2013/06/21,0,2000,-1766000,-1764000
2013/06/24,0,0,-854000,-854000
2013/06/25,0,0,0,0
2013/06/26,0,0,-3000,-3000
2013/06/27,0,0,-40000,-40000
2013/06/28,0,0,-1443000,-1443000
2013/07/01,0,0,-2000,-2000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,6000,-268000,-262000
2013/07/05,0,0,-78000,-78000
2013/07/08,0,5000,0,5000
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-5210,-5210
2013/07/12,0,0,-5000,-5000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,8000,0,8000
2013/07/19,0,1000,0,1000
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,6000,0,6000
2013/07/31,0,0,0,0
2013/08/01,0,0,-401000,-401000
2013/08/02,0,0,-814000,-814000
2013/08/05,0,9000,-437000,-428000
2013/08/06,0,0,0,0
2013/08/07,0,0,-267000,-267000
2013/08/08,0,0,-267000,-267000
2013/08/09,0,0,-266000,-266000
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,2000,0,2000
2013/08/15,0,6000,-1000,5000
2013/08/16,0,0,-15000,-15000
2013/08/19,0,2000,0,2000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,2000,0,2000
2013/08/23,0,4000,0,4000
2013/08/26,0,6000,0,6000
2013/08/27,0,0,0,0
2013/08/28,0,4000,0,4000
2013/08/29,0,0,0,0
2013/08/30,0,3000,-1000,2000
2013/09/02,0,0,0,0
2013/09/03,0,12991,0,12991
2013/09/04,0,0,0,0
2013/09/05,0,0,-4000,-4000
2013/09/06,0,2000,0,2000
2013/09/09,0,113000,-1000,112000
2013/09/10,0,0,0,0
2013/09/11,0,7000,0,7000
2013/09/12,0,3000,0,3000
2013/09/13,0,5000,0,5000
2013/09/16,0,1000,0,1000
2013/09/17,0,0,0,0
2013/09/18,0,6000,0,6000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,1000,0,1000
2013/09/27,0,0,-5000,-5000
2013/09/30,0,1000,-1000,0
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,3000,0,3000
2013/10/04,0,1000,0,1000
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-7000,-7000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,1000,0,1000
2013/11/01,0,0,-12000,-12000
2013/11/04,0,0,-134000,-134000
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,30000,0,30000
2013/11/08,0,0,0,0
2013/11/11,0,0,-120000,-120000
2013/11/12,0,0,0,0
2013/11/13,0,3000,0,3000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-1000,-1000
2013/11/25,0,0,-934,-934
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,200000,0,200000
2013/12/09,0,0,0,0
2013/12/10,0,6000,0,6000
2013/12/11,0,0,-633000,-633000
2013/12/12,0,50000,0,50000
2013/12/13,0,50000,0,50000
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-605000,-605000
2013/12/23,0,1000,0,1000
2013/12/24,0,0,-6000,-6000
2013/12/25,0,0,-4000,-4000
2013/12/26,0,0,0,0
2013/12/27,0,2000,0,2000
2013/12/30,0,0,-8000,-8000
2013/12/31,0,600000,0,600000
2014/01/02,0,400000,-14000,386000
