Date,Open,Buy,Sell,Total
2009/12/17,0,30000,-14000,16000
2009/12/18,0,10000,-14000,-4000
2009/12/21,0,69000,-52000,17000
2009/12/22,0,42000,-79000,-37000
2009/12/23,0,21000,-15000,6000
2009/12/24,0,3000,-10000,-7000
2009/12/25,0,4000,-8000,-4000
2009/12/28,0,22000,-6000,16000
2009/12/29,0,8000,-9000,-1000
2009/12/30,0,19000,-16000,3000
2009/12/31,0,36000,-76000,-40000
2010/01/01,0,0,0,0
2010/01/04,0,5000,-103000,-98000
2010/01/05,0,1000,-18000,-17000
2010/01/06,0,28000,-11000,17000
2010/01/07,0,17000,-30000,-13000
2010/01/08,0,29000,-16000,13000
2010/01/11,0,124000,-3000,121000
2010/01/12,0,30000,-81000,-51000
2010/01/13,0,54000,-92000,-38000
2010/01/14,0,206000,-17000,189000
2010/01/15,0,9000,-5000,4000
2010/01/18,0,8000,0,8000
2010/01/19,0,9000,-11000,-2000
2010/01/20,0,891,-11000,-10109
2010/01/21,0,0,-9000,-9000
2010/01/22,0,9000,-47000,-38000
2010/01/25,0,43000,-4000,39000
2010/01/26,0,5000,-57000,-52000
2010/01/27,0,27000,-65000,-38000
2010/01/28,0,25000,-64000,-39000
2010/01/29,0,61000,-30000,31000
2010/02/01,0,3000,-62000,-59000
2010/02/02,0,25000,-86000,-61000
2010/02/03,0,67000,-70000,-3000
2010/02/04,0,39000,-6000,33000
2010/02/05,0,43000,-6000,37000
2010/02/08,0,59000,-134000,-75000
2010/02/09,0,15000,-37000,-22000
2010/02/10,0,12000,-6440,5560
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,12000,-33000,-21000
2010/02/23,0,17000,-2000,15000
2010/02/24,0,130000,-5000,125000
2010/02/25,0,22000,-126000,-104000
2010/02/26,0,19000,-16000,3000
2010/03/01,0,13000,-13000,0
2010/03/02,0,134000,-24000,110000
2010/03/03,0,0,-7000,-7000
2010/03/04,0,12000,-15000,-3000
2010/03/05,0,11000,-22000,-11000
2010/03/08,0,8000,-15000,-7000
2010/03/09,0,24000,-4000,20000
2010/03/10,0,1000,-7000,-6000
2010/03/11,0,12000,-88000,-76000
2010/03/12,0,2000,-2000,0
2010/03/15,0,11000,-10000,1000
2010/03/16,0,16000,0,16000
2010/03/17,0,37000,-1000,36000
2010/03/18,0,123000,-5659,117341
2010/03/19,0,12000,-20000,-8000
2010/03/22,0,18000,-130000,-112000
2010/03/23,0,6000,-6000,0
2010/03/24,0,19000,-16000,3000
2010/03/25,0,88000,-7000,81000
2010/03/26,0,30000,-6000,24000
2010/03/29,0,13000,-52000,-39000
2010/03/30,0,1000,-15000,-14000
2010/03/31,0,0,-7000,-7000
2010/04/01,0,63000,-3000,60000
2010/04/02,0,7000,-2000,5000
2010/04/05,0,0,0,0
2010/04/06,0,33000,0,33000
2010/04/07,0,7000,-19000,-12000
2010/04/08,0,77000,-6000,71000
2010/04/09,0,18000,-14000,4000
2010/04/12,0,12000,-11000,1000
2010/04/13,0,30000,-41000,-11000
2010/04/14,0,31000,-18000,13000
2010/04/15,0,84000,-20000,64000
2010/04/16,0,72000,-45000,27000
2010/04/19,0,24000,-53000,-29000
2010/04/20,0,35000,-75000,-40000
2010/04/21,0,3000,-76069,-73069
2010/04/22,0,12000,-3000,9000
2010/04/23,0,4000,-8000,-4000
2010/04/26,0,9000,-43000,-34000
2010/04/27,0,237000,-31000,206000
2010/04/28,0,49000,-2000,47000
2010/04/29,0,78000,-58000,20000
2010/04/30,0,13000,-5000,8000
2010/05/03,0,37000,-11000,26000
2010/05/04,0,15000,-61000,-46000
2010/05/05,0,0,-208000,-208000
2010/05/06,0,0,-40000,-40000
2010/05/07,0,17000,-11000,6000
2010/05/10,0,30000,-45000,-15000
2010/05/11,0,133000,-91469,41531
2010/05/12,0,71000,-125000,-54000
2010/05/13,0,21000,-14101,6899
2010/05/14,0,36000,-7000,29000
2010/05/17,0,14000,-39000,-25000
2010/05/18,0,76000,-17000,59000
2010/05/19,0,73000,-117000,-44000
2010/05/20,0,114000,-28000,86000
2010/05/21,0,16000,-12000,4000
2010/05/24,0,15000,-50000,-35000
2010/05/25,0,17000,-25000,-8000
2010/05/26,0,45000,-20000,25000
2010/05/27,0,37000,-16000,21000
2010/05/28,0,25000,-17000,8000
2010/05/31,0,25000,-33000,-8000
2010/06/01,0,3000,-21000,-18000
2010/06/02,0,20000,-4000,16000
2010/06/03,0,22000,-14000,8000
2010/06/04,0,17000,-8000,9000
2010/06/07,0,14000,-5000,9000
2010/06/08,0,53000,-16000,37000
2010/06/09,0,5000,-35000,-30000
2010/06/10,0,103000,-34000,69000
2010/06/11,0,22000,-20000,2000
2010/06/14,0,13000,-83000,-70000
2010/06/15,0,46000,-23000,23000
2010/06/16,0,0,0,0
2010/06/17,0,68000,-9000,59000
2010/06/18,0,4000,-33000,-29000
2010/06/21,0,15000,-75000,-60000
2010/06/22,0,10000,-5000,5000
2010/06/23,0,16000,-5000,11000
2010/06/24,0,268000,-12529,255471
2010/06/25,0,58220,-2000,56220
2010/06/28,0,17000,-2220,14780
2010/06/29,0,21000,-10000,11000
2010/06/30,0,21000,-2000,19000
2010/07/01,0,145000,-6000,139000
2010/07/02,0,90000,-7000,83000
2010/07/05,0,76000,-11000,65000
2010/07/06,0,67000,-37000,30000
2010/07/07,0,35000,-46690,-11690
2010/07/08,0,15000,-83000,-68000
2010/07/09,0,4000,-9000,-5000
2010/07/12,0,43000,-11000,32000
2010/07/13,0,2260,-55000,-52740
2010/07/14,0,0,-32000,-32000
2010/07/15,0,61000,0,61000
2010/07/16,0,137000,-28000,109000
2010/07/19,0,31000,-61000,-30000
2010/07/20,0,6000,-60000,-54000
2010/07/21,0,2000,-8000,-6000
2010/07/22,0,52000,-5000,47000
2010/07/23,0,38000,-2638,35362
2010/07/26,0,5000,-17000,-12000
2010/07/27,0,0,-20050,-20050
2010/07/28,0,1000,-29000,-28000
2010/07/29,0,0,-48000,-48000
2010/07/30,0,14000,-4000,10000
2010/08/02,0,31000,-14000,17000
2010/08/03,0,2000,-1000,1000
2010/08/04,0,0,-54000,-54000
2010/08/05,0,2000,-18000,-16000
2010/08/06,0,59000,-13000,46000
2010/08/09,0,29000,-1000,28000
2010/08/10,0,185230,-5000,180230
2010/08/11,0,22780,-39000,-16220
2010/08/12,0,0,-18000,-18000
2010/08/13,0,91000,-23000,68000
2010/08/16,0,13000,-104000,-91000
2010/08/17,0,6000,-2000,4000
2010/08/18,0,268000,-21000,247000
2010/08/19,0,32000,-3000,29000
2010/08/20,0,4000,-117462,-113462
2010/08/23,0,68000,-8000,60000
2010/08/24,0,8000,-68000,-60000
2010/08/25,0,11000,-20000,-9000
2010/08/26,0,11000,-20000,-9000
2010/08/27,0,14000,-12000,2000
2010/08/30,0,95000,-19000,76000
2010/08/31,0,39000,-96000,-57000
2010/09/01,0,41000,-35000,6000
2010/09/02,0,12000,-13000,-1000
2010/09/03,0,64000,-61000,3000
2010/09/06,0,59000,-20000,39000
2010/09/07,0,32000,-125000,-93000
2010/09/08,0,0,-65000,-65000
2010/09/09,0,2000,-2000,0
2010/09/10,0,29000,-2000,27000
2010/09/13,0,12000,-17000,-5000
2010/09/14,0,20000,-30000,-10000
2010/09/15,0,10000,-5000,5000
2010/09/16,0,43000,-5000,38000
2010/09/17,0,11000,-2000,9000
2010/09/20,0,0,-49000,-49000
2010/09/21,0,11000,-15000,-4000
2010/09/22,0,0,0,0
2010/09/23,0,71000,-17000,54000
2010/09/24,0,5000,-39000,-34000
2010/09/27,0,3000,-25000,-22000
2010/09/28,0,1000,-5000,-4000
2010/09/29,0,4000,-11000,-7000
2010/09/30,0,2000,-49000,-47000
2010/10/01,0,10000,0,10000
2010/10/04,0,20000,-19000,1000
2010/10/05,0,31000,-74000,-43000
2010/10/06,0,7000,-4000,3000
2010/10/07,0,5000,-9457,-4457
2010/10/08,0,7000,-21000,-14000
2010/10/11,0,10000,-3000,7000
2010/10/12,0,0,-13000,-13000
2010/10/13,0,2000,-11000,-9000
2010/10/14,0,0,-32000,-32000
2010/10/15,0,6000,-4000,2000
2010/10/18,0,10000,-4000,6000
2010/10/19,0,69000,-58000,11000
2010/10/20,0,0,-2000,-2000
2010/10/21,0,2000,-2000,0
2010/10/22,0,20000,-11000,9000
2010/10/25,0,63000,-9000,54000
2010/10/26,0,7000,0,7000
2010/10/27,0,3000,-4000,-1000
2010/10/28,0,164000,-7000,157000
2010/10/29,0,23000,-16000,7000
2010/11/01,0,54000,-347012,-293012
2010/11/02,0,74000,-16000,58000
2010/11/03,0,15000,-214000,-199000
2010/11/04,0,34000,-149000,-115000
2010/11/05,0,25000,-10000,15000
2010/11/08,0,14000,-9000,5000
2010/11/09,0,58000,-4000,54000
2010/11/10,0,1000,-17000,-16000
2010/11/11,0,4000,-83000,-79000
2010/11/12,0,1000,-118000,-117000
2010/11/15,0,37000,-25000,12000
2010/11/16,0,46000,-17000,29000
2010/11/17,0,3000,-5000,-2000
2010/11/18,0,27000,-10320,16680
2010/11/19,0,13000,-6000,7000
2010/11/22,0,36000,-38000,-2000
2010/11/23,0,3000,-9000,-6000
2010/11/24,0,10000,-10000,0
2010/11/25,0,15000,-5000,10000
2010/11/26,0,12000,-42000,-30000
2010/11/29,0,27000,-119000,-92000
2010/11/30,0,28000,-52000,-24000
2010/12/01,0,87000,-12000,75000
2010/12/02,0,27000,-10010,16990
2010/12/03,0,73000,-12000,61000
2010/12/06,0,15000,-20000,-5000
2010/12/07,0,52000,-15000,37000
2010/12/08,0,108000,-11000,97000
2010/12/09,0,50000,-85000,-35000
2010/12/10,0,62000,-70000,-8000
2010/12/13,0,27000,-50000,-23000
2010/12/14,0,26000,-25000,1000
2010/12/15,0,28000,-19000,9000
2010/12/16,0,9000,-5000,4000
2010/12/17,0,20000,-16000,4000
2010/12/20,0,37000,-37000,0
2010/12/21,0,31000,-30000,1000
2010/12/22,0,45000,-47000,-2000
2010/12/23,0,4000,-13000,-9000
2010/12/24,0,31000,-174000,-143000
2010/12/27,0,12000,-3000,9000
2010/12/28,0,18000,-64000,-46000
2010/12/29,0,3000,-2000,1000
2010/12/30,0,4000,-2000,2000
2010/12/31,0,17000,-15000,2000
2011/01/03,0,26000,-8000,18000
2011/01/04,0,17000,-17000,0
2011/01/05,0,6000,-26000,-20000
2011/01/06,0,11000,-43000,-32000
2011/01/07,0,3000,-16000,-13000
2011/01/10,0,6000,-2000,4000
2011/01/11,0,129000,-24000,105000
2011/01/12,0,54000,-11000,43000
2011/01/13,0,74000,-47000,27000
2011/01/14,0,60000,-61000,-1000
2011/01/17,0,36000,-35000,1000
2011/01/18,0,116000,-108000,8000
2011/01/19,0,15000,-49000,-34000
2011/01/20,0,19000,-18000,1000
2011/01/21,0,24000,-17000,7000
2011/01/24,0,23000,-14000,9000
2011/01/25,0,17000,-12000,5000
2011/01/26,0,13000,-5000,8000
2011/01/27,0,17000,-43000,-26000
2011/01/28,0,12000,-68000,-56000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,52000,-156000,-104000
2011/02/09,0,4000,-15000,-11000
2011/02/10,0,18000,-10000,8000
2011/02/11,0,15000,-40000,-25000
2011/02/14,0,26000,-2000,24000
2011/02/15,0,6000,-49000,-43000
2011/02/16,0,14000,-22000,-8000
2011/02/17,0,5000,-292000,-287000
2011/02/18,0,2000,-63000,-61000
2011/02/21,0,2000,-21000,-19000
2011/02/22,0,2000,-6000,-4000
2011/02/23,0,1000,-64000,-63000
2011/02/24,0,12000,-11000,1000
2011/02/25,0,63000,-84600,-21600
2011/02/28,0,0,0,0
2011/03/01,0,35000,-45000,-10000
2011/03/02,0,21000,-9000,12000
2011/03/03,0,13000,0,13000
2011/03/04,0,1000,-27000,-26000
2011/03/07,0,77000,-17000,60000
2011/03/08,0,16000,-4000,12000
2011/03/09,0,0,-7000,-7000
2011/03/10,0,31000,-16000,15000
2011/03/11,0,9000,-78000,-69000
2011/03/14,0,16000,-103000,-87000
2011/03/15,0,38000,-13300,24700
2011/03/16,0,23000,-1000,22000
2011/03/17,0,0,-11000,-11000
2011/03/18,0,4000,-31000,-27000
2011/03/21,0,0,-4000,-4000
2011/03/22,0,7000,-3000,4000
2011/03/23,0,5000,-17000,-12000
2011/03/24,0,2000,-8000,-6000
2011/03/25,0,20000,0,20000
2011/03/28,0,0,-6000,-6000
2011/03/29,0,7000,0,7000
2011/03/30,0,7000,-7000,0
2011/03/31,0,1000,-14000,-13000
2011/04/01,0,16000,-8000,8000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,53000,-5000,48000
2011/04/07,0,61000,-10000,51000
2011/04/08,0,58000,-43000,15000
2011/04/11,0,3000,-26300,-23300
2011/04/12,0,29000,0,29000
2011/04/13,0,6000,-4000,2000
2011/04/14,0,21000,-36756,-15756
2011/04/15,0,4000,-3000,1000
2011/04/18,0,9000,-5750,3250
2011/04/19,0,7000,-18000,-11000
2011/04/20,0,112000,-10000,102000
2011/04/21,0,83000,-19000,64000
2011/04/22,0,2000,-39000,-37000
2011/04/25,0,3450,-50000,-46550
2011/04/26,0,20000,-36600,-16600
2011/04/27,0,6000,-66500,-60500
2011/04/28,0,26000,-11000,15000
2011/04/29,0,29500,-19000,10500
2011/05/02,0,0,0,0
2011/05/03,0,1000,-3000,-2000
2011/05/04,0,19000,-14000,5000
2011/05/05,0,20000,-9000,11000
2011/05/06,0,24000,-21000,3000
2011/05/09,0,6000,-9700,-3700
2011/05/10,0,4000,-17000,-13000
2011/05/11,0,14000,-12614,1386
2011/05/12,0,3000,-22000,-19000
2011/05/13,0,8000,-14000,-6000
2011/05/16,0,7130,-4000,3130
2011/05/17,0,19150,-1000,18150
2011/05/18,0,44000,-9270,34730
2011/05/19,0,4000,-15704,-11704
2011/05/20,0,3000,-8000,-5000
2011/05/23,0,8220,-9000,-780
2011/05/24,0,0,-4000,-4000
2011/05/25,0,7000,-11000,-4000
2011/05/26,0,25000,-8230,16770
2011/05/27,0,7000,-9000,-2000
2011/05/30,0,2000,-3000,-1000
2011/05/31,0,7000,-7000,0
2011/06/01,0,232000,-10000,222000
2011/06/02,0,55000,-26000,29000
2011/06/03,0,8000,-6000,2000
2011/06/06,0,0,0,0
2011/06/07,0,3000,0,3000
2011/06/08,0,18000,-38000,-20000
2011/06/09,0,0,-5000,-5000
2011/06/10,0,10000,-8000,2000
2011/06/13,0,0,-22023,-22023
2011/06/14,0,18000,0,18000
2011/06/15,0,2000,-12000,-10000
2011/06/16,0,7000,-13000,-6000
2011/06/17,0,12000,-222007,-210007
2011/06/20,0,14000,-26000,-12000
2011/06/21,0,44000,-4000,40000
2011/06/22,0,79000,-53000,26000
2011/06/23,0,5000,-85000,-80000
2011/06/24,0,2000,-5000,-3000
2011/06/27,0,25000,-14000,11000
2011/06/28,0,3000,-4000,-1000
2011/06/29,0,12000,-27000,-15000
2011/06/30,0,51000,-1000,50000
2011/07/01,0,13000,-38000,-25000
2011/07/04,0,8000,-7000,1000
2011/07/05,0,5000,-9258,-4258
2011/07/06,0,2000,-5000,-3000
2011/07/07,0,27000,-1000,26000
2011/07/08,0,21000,-14000,7000
2011/07/11,0,1000,-23000,-22000
2011/07/12,0,0,-3000,-3000
2011/07/13,0,1000,-2000,-1000
2011/07/14,0,2000,-3000,-1000
2011/07/15,0,8000,0,8000
2011/07/18,0,1000,0,1000
2011/07/19,0,0,-2000,-2000
2011/07/20,0,162000,-14000,148000
2011/07/21,0,25000,-10000,15000
2011/07/22,0,10000,-8000,2000
2011/07/25,0,2000,-2000,0
2011/07/26,0,107000,-11000,96000
2011/07/27,0,17000,-30938,-13938
2011/07/28,0,0,-49000,-49000
2011/07/29,0,8000,-14774,-6774
2011/08/01,0,38000,-7000,31000
2011/08/02,0,33000,-146000,-113000
2011/08/03,0,17000,-10000,7000
2011/08/04,0,21000,-46000,-25000
2011/08/05,0,40000,-12375,27625
2011/08/08,0,68000,-12148,55852
2011/08/09,0,46000,-53970,-7970
2011/08/10,0,4000,-84000,-80000
2011/08/11,0,0,-6000,-6000
2011/08/12,0,7000,-138600,-131600
2011/08/15,0,127000,-2000,125000
2011/08/16,0,89000,-10000,79000
2011/08/17,0,310000,-77239,232761
2011/08/18,0,231000,-330628,-99628
2011/08/19,0,119000,-36000,83000
2011/08/22,0,16000,-326191,-310191
2011/08/23,0,22000,-2000,20000
2011/08/24,0,95000,-22013,72987
2011/08/25,0,416000,-51000,365000
2011/08/26,0,49000,-20602,28398
2011/08/29,0,69000,-8000,61000
2011/08/30,0,56000,-537655,-481655
2011/08/31,0,43000,-36598,6402
2011/09/01,0,25000,-22000,3000
2011/09/02,0,54000,-25000,29000
2011/09/05,0,36000,-38000,-2000
2011/09/06,0,51000,-33533,17467
2011/09/07,0,352000,-9000,343000
2011/09/08,0,63000,-198435,-135435
2011/09/09,0,504000,-76000,428000
2011/09/12,0,0,0,0
2011/09/13,0,153000,-22000,131000
2011/09/14,0,110000,-261223,-151223
2011/09/15,0,256000,-35186,220814
2011/09/16,0,150590,-77330,73260
2011/09/19,0,28000,-76000,-48000
2011/09/20,0,45000,-33710,11290
2011/09/21,0,107000,-34000,73000
2011/09/22,0,53000,-35110,17890
2011/09/23,0,10000,-87000,-77000
2011/09/26,0,106000,-46000,60000
2011/09/27,0,334000,-323000,11000
2011/09/28,0,130932,-130000,932
2011/09/29,0,117000,-13200,103800
2011/09/30,0,71000,-42000,29000
2011/10/03,0,2000,-71000,-69000
2011/10/04,0,105000,-763440,-658440
2011/10/05,0,74000,-274000,-200000
2011/10/06,0,38000,-72392,-34392
2011/10/07,0,26000,-95000,-69000
2011/10/10,0,0,0,0
2011/10/11,0,86000,-59000,27000
2011/10/12,0,349000,-45000,304000
2011/10/13,0,389000,-20000,369000
2011/10/14,0,2000,-1000,1000
2011/10/17,0,20000,-1000,19000
2011/10/18,0,86,-19000,-18914
2011/10/19,0,0,-192000,-192000
2011/10/20,0,2000,-19110,-17110
2011/10/21,0,33000,-17709,15291
2011/10/24,0,77000,-3000,74000
2011/10/25,0,1000,-2000,-1000
2011/10/26,0,8000,-91000,-83000
2011/10/27,0,3000,-352000,-349000
2011/10/28,0,9000,-162624,-153624
2011/10/31,0,4000,-15000,-11000
2011/11/01,0,7000,-2000,5000
2011/11/02,0,1000,-2000,-1000
2011/11/03,0,294000,-3000,291000
2011/11/04,0,303000,-3000,300000
2011/11/07,0,79000,-4000,75000
2011/11/08,0,188000,-12000,176000
2011/11/09,0,18000,-102110,-84110
2011/11/10,0,22000,-70000,-48000
2011/11/11,0,29000,-193000,-164000
2011/11/14,0,14400,-48000,-33600
2011/11/15,0,6000,-100000,-94000
2011/11/16,0,11000,-88000,-77000
2011/11/17,0,18000,-37540,-19540
2011/11/18,0,5000,-11000,-6000
2011/11/21,0,5000,-178000,-173000
2011/11/22,0,23000,-4000,19000
2011/11/23,0,8000,-231000,-223000
2011/11/24,0,0,-94000,-94000
2011/11/25,0,51000,0,51000
2011/11/28,0,7000,-80000,-73000
2011/11/29,0,18000,-10200,7800
2011/11/30,0,3000,-11000,-8000
2011/12/01,0,136000,-2000,134000
2011/12/02,0,6000,-9000,-3000
2011/12/05,0,36000,-8000,28000
2011/12/06,0,2000,-57000,-55000
2011/12/07,0,6000,-14000,-8000
2011/12/08,0,3000,-45000,-42000
2011/12/09,0,5000,-130000,-125000
2011/12/12,0,5000,-7000,-2000
2011/12/13,0,0,-4000,-4000
2011/12/14,0,3000,-1000,2000
2011/12/15,0,5000,-1000,4000
2011/12/16,0,78000,-3000,75000
2011/12/19,0,33000,-21000,12000
2011/12/20,0,10000,-5000,5000
2011/12/21,0,184000,-36700,147300
2011/12/22,0,20000,-48000,-28000
2011/12/23,0,88000,-13000,75000
2011/12/26,0,169000,-9000,160000
2011/12/27,0,10000,-38000,-28000
2011/12/28,0,109000,-18000,91000
2011/12/29,0,44000,-5115,38885
2011/12/30,0,75000,-60000,15000
2012/01/02,0,4000,-41000,-37000
2012/01/03,0,15000,-24000,-9000
2012/01/04,0,12000,-17000,-5000
2012/01/05,0,38000,-52000,-14000
2012/01/06,0,60000,-72000,-12000
2012/01/09,0,0,-30000,-30000
2012/01/10,0,135000,-6876,128124
2012/01/11,0,134000,-20000,114000
2012/01/12,0,9000,-78000,-69000
2012/01/13,0,680000,-32000,648000
2012/01/16,0,102000,-16000,86000
2012/01/17,0,128000,-121000,7000
2012/01/18,0,249000,-249000,0
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,69000,-241000,-172000
2012/01/31,0,203000,-548000,-345000
2012/02/01,0,89000,-49000,40000
2012/02/02,0,55000,-44000,11000
2012/02/03,0,386000,-6000,380000
2012/02/06,0,144000,-78637,65363
2012/02/07,0,77000,-129000,-52000
2012/02/08,0,41000,-157000,-116000
2012/02/09,0,44000,-94000,-50000
2012/02/10,0,36000,-347000,-311000
2012/02/13,0,29000,-112000,-83000
2012/02/14,0,84000,-131000,-47000
2012/02/15,0,67000,-45000,22000
2012/02/16,0,61000,-188000,-127000
2012/02/17,0,77000,-99000,-22000
2012/02/20,0,123300,-27000,96300
2012/02/21,0,57000,-19000,38000
2012/02/22,0,84000,-36000,48000
2012/02/23,0,61000,-111000,-50000
2012/02/24,0,2000,-56013,-54013
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,125500,-21000,104500
2012/03/01,0,71100,-224000,-152900
2012/03/02,0,51000,-158000,-107000
2012/03/05,0,7000,-85500,-78500
2012/03/06,0,12600,-37000,-24400
2012/03/07,0,3000,-18000,-15000
2012/03/08,0,3000,-14000,-11000
2012/03/09,0,86000,-8000,78000
2012/03/12,0,434600,-205000,229600
2012/03/13,0,37000,-297000,-260000
2012/03/14,0,60000,-53000,7000
2012/03/15,0,48000,-159000,-111000
2012/03/16,0,1000,-13000,-12000
2012/03/19,0,0,-51600,-51600
2012/03/20,0,0,-26300,-26300
2012/03/21,0,8000,-15000,-7000
2012/03/22,0,24000,-92100,-68100
2012/03/23,0,95400,-81000,14400
2012/03/26,0,7000,-137000,-130000
2012/03/27,0,5000,-35000,-30000
2012/03/28,0,9000,-19000,-10000
2012/03/29,0,161000,-81305,79695
2012/03/30,0,109000,-115000,-6000
2012/04/02,0,17000,-29000,-12000
2012/04/03,0,32000,-13000,19000
2012/04/04,0,0,0,0
2012/04/05,0,0,-38200,-38200
2012/04/06,0,54500,-32000,22500
2012/04/09,0,7000,-51031,-44031
2012/04/10,0,17000,-4000,13000
2012/04/11,0,23000,-1000,22000
2012/04/12,0,7000,-14000,-7000
2012/04/13,0,12000,-34000,-22000
2012/04/16,0,3000,-33000,-30000
2012/04/17,0,9000,-9737,-737
2012/04/18,0,3000,0,3000
2012/04/19,0,0,-12810,-12810
2012/04/20,0,7000,-25000,-18000
2012/04/23,0,4000,-17000,-13000
2012/04/24,0,0,-8000,-8000
2012/04/25,0,3000,-20000,-17000
2012/04/26,0,2,-6000,-5998
2012/04/27,0,0,-17945,-17945
2012/04/30,0,6000,-151000,-145000
2012/05/01,0,0,0,0
2012/05/02,0,1000,-24000,-23000
2012/05/03,0,102000,0,102000
2012/05/04,0,0,-74000,-74000
2012/05/07,0,40000,-7000,33000
2012/05/08,0,10000,-8000,2000
2012/05/09,0,1000,-68539,-67539
2012/05/10,0,0,-61000,-61000
2012/05/11,0,1000,-115000,-114000
2012/05/14,0,0,-19000,-19000
2012/05/15,0,0,-11000,-11000
2012/05/16,0,4000,-15000,-11000
2012/05/17,0,2000,-8000,-6000
2012/05/18,0,5000,-26000,-21000
2012/05/21,0,0,-15000,-15000
2012/05/22,0,31000,-5000,26000
2012/05/23,0,2000,-6000,-4000
2012/05/24,0,1000,-21774,-20774
2012/05/25,0,0,-22000,-22000
2012/05/28,0,6000,-5000,1000
2012/05/29,0,181000,-7000,174000
2012/05/30,0,10000,-1000,9000
2012/05/31,0,76000,-15000,61000
2012/06/01,0,23000,-12000,11000
2012/06/04,0,10000,-15000,-5000
2012/06/05,0,5000,-5000,0
2012/06/06,0,9000,-5000,4000
2012/06/07,0,0,-61000,-61000
2012/06/08,0,3000,-13185,-10185
2012/06/11,0,3000,-19000,-16000
2012/06/12,0,11000,0,11000
2012/06/13,0,1000,-1000,0
2012/06/14,0,4000,0,4000
2012/06/15,0,1000,-24000,-23000
2012/06/18,0,55000,0,55000
2012/06/19,0,89000,-4000,85000
2012/06/20,0,31000,-32000,-1000
2012/06/21,0,2000,-11000,-9000
2012/06/22,0,29000,-24000,5000
2012/06/25,0,46000,-15000,31000
2012/06/26,0,40000,-9000,31000
2012/06/27,0,22000,-8000,14000
2012/06/28,0,20000,-27000,-7000
2012/06/29,0,2000,-20000,-18000
2012/07/02,0,165000,-33000,132000
2012/07/03,0,1000,0,1000
2012/07/04,0,36000,-1000,35000
