Date,Open,Buy,Sell,Total
2012/07/05,0,12000,-5000,7000
2012/07/06,0,21000,-1000,20000
2012/07/09,0,26000,-41000,-15000
2012/07/10,0,149000,-14000,135000
2012/07/11,0,61000,-64000,-3000
2012/07/12,0,279000,-11000,268000
2012/07/13,0,62000,-201000,-139000
2012/07/16,0,457000,-15000,442000
2012/07/17,0,37000,-348000,-311000
2012/07/18,0,8000,-40000,-32000
2012/07/19,0,191000,-3000,188000
2012/07/20,0,42000,-16000,26000
2012/07/23,0,242000,-30000,212000
2012/07/24,0,9000,-242000,-233000
2012/07/25,0,309000,-35000,274000
2012/07/26,0,2000,-200000,-198000
2012/07/27,0,215000,-45000,170000
2012/07/30,0,128000,-1000,127000
2012/07/31,0,107000,-2000,105000
2012/08/01,0,53000,-2000,51000
2012/08/02,0,0,0,0
2012/08/03,0,51000,-32000,19000
2012/08/06,0,19000,-61000,-42000
2012/08/07,0,0,-104000,-104000
2012/08/08,0,70000,-10000,60000
2012/08/09,0,57000,-97000,-40000
2012/08/10,0,41000,-16000,25000
2012/08/13,0,49000,-15000,34000
2012/08/14,0,27000,-117000,-90000
2012/08/15,0,16000,-86000,-70000
2012/08/16,0,129000,-583000,-454000
2012/08/17,0,89000,-313000,-224000
2012/08/20,0,2000,-20000,-18000
2012/08/21,0,19000,-33000,-14000
2012/08/22,0,23000,-10000,13000
2012/08/23,0,0,-3000,-3000
2012/08/24,0,267000,-141000,126000
2012/08/27,0,125000,-9000,116000
2012/08/28,0,24000,-55000,-31000
2012/08/29,0,227000,-3000,224000
2012/08/30,0,193000,-26000,167000
2012/08/31,0,269000,-44000,225000
2012/09/03,0,132000,-324000,-192000
2012/09/04,0,63000,-126000,-63000
2012/09/05,0,85000,-64000,21000
2012/09/06,0,53000,-45000,8000
2012/09/07,0,24000,-131000,-107000
2012/09/10,0,102000,-3000,99000
2012/09/11,0,15000,-208000,-193000
2012/09/12,0,81000,-69000,12000
2012/09/13,0,39000,0,39000
2012/09/14,0,82000,-27000,55000
2012/09/17,0,56000,-23000,33000
2012/09/18,0,294000,-108000,186000
2012/09/19,0,47000,-83000,-36000
2012/09/20,0,143000,-19000,124000
2012/09/21,0,107000,-246000,-139000
2012/09/24,0,217000,-99000,118000
2012/09/25,0,136000,-100000,36000
2012/09/26,0,22000,-72000,-50000
2012/09/27,0,62000,-23000,39000
2012/09/28,0,14000,-6000,8000
2012/10/01,0,4000,-3000,1000
2012/10/02,0,48000,0,48000
2012/10/03,0,14000,-39000,-25000
2012/10/04,0,18000,-50000,-32000
2012/10/05,0,8000,-52000,-44000
2012/10/08,0,151000,-289000,-138000
2012/10/09,0,48000,-214000,-166000
2012/10/10,0,0,0,0
2012/10/11,0,0,-44000,-44000
2012/10/12,0,3000,-16000,-13000
2012/10/15,0,10000,-33000,-23000
2012/10/16,0,30000,-224000,-194000
2012/10/17,0,72000,-62000,10000
2012/10/18,0,119000,-144000,-25000
2012/10/19,0,90000,-59000,31000
2012/10/22,0,21000,-6000,15000
2012/10/23,0,5000,-76000,-71000
2012/10/24,0,30000,-13000,17000
2012/10/25,0,61000,-235000,-174000
2012/10/26,0,277000,-200000,77000
2012/10/29,0,381000,-41000,340000
2012/10/30,0,99000,-131000,-32000
2012/10/31,0,69000,-6000,63000
2012/11/01,0,259000,-36000,223000
2012/11/02,0,334000,-93000,241000
2012/11/05,0,109000,-77000,32000
2012/11/06,0,95000,-107000,-12000
2012/11/07,0,123000,-66000,57000
2012/11/08,0,120000,-30000,90000
2012/11/09,0,58000,-121000,-63000
2012/11/12,0,44000,-55000,-11000
2012/11/13,0,37000,-66000,-29000
2012/11/14,0,30000,-62000,-32000
2012/11/15,0,54000,-2000,52000
2012/11/16,0,40000,-60000,-20000
2012/11/19,0,31000,-43000,-12000
2012/11/20,0,0,-5000,-5000
2012/11/21,0,42000,-85000,-43000
2012/11/22,0,20000,-25000,-5000
2012/11/23,0,363000,-129000,234000
2012/11/26,0,28000,-224000,-196000
2012/11/27,0,31000,-60000,-29000
2012/11/28,0,599000,-7000,592000
2012/11/29,0,108000,-342000,-234000
2012/11/30,0,103000,-20000,83000
2012/12/03,0,18000,-95000,-77000
2012/12/04,0,57000,-25000,32000
2012/12/05,0,58000,-36000,22000
2012/12/06,0,18000,-29000,-11000
2012/12/07,0,186000,-256000,-70000
2012/12/10,0,2000,-202000,-200000
2012/12/11,0,11000,-62000,-51000
2012/12/12,0,11000,-27000,-16000
2012/12/13,0,46000,-17000,29000
2012/12/14,0,10000,-68000,-58000
2012/12/17,0,5000,-5000,0
2012/12/18,0,21000,-54000,-33000
2012/12/19,0,136000,-103000,33000
2012/12/20,0,30000,-123000,-93000
2012/12/21,0,11000,-36000,-25000
2012/12/24,0,85000,-15000,70000
2012/12/25,0,631000,-64000,567000
2012/12/26,0,50000,-582000,-532000
2012/12/27,0,255000,-16000,239000
2012/12/28,0,127000,-198000,-71000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1000,-119000,-118000
2013/01/03,0,136000,-14000,122000
2013/01/04,0,260000,-79000,181000
2013/01/07,0,43000,-26000,17000
2013/01/08,0,3000,-7000,-4000
2013/01/09,0,72000,-10000,62000
2013/01/10,0,92000,-57000,35000
2013/01/11,0,8000,-59000,-51000
2013/01/14,0,28000,-14000,14000
2013/01/15,0,50000,-9000,41000
2013/01/16,0,118000,-87000,31000
2013/01/17,0,74000,-79000,-5000
2013/01/18,0,50000,-52000,-2000
2013/01/21,0,4000,-72000,-68000
2013/01/22,0,7000,-1000,6000
2013/01/23,0,14000,-4000,10000
2013/01/24,0,124000,-87000,37000
2013/01/25,0,24000,-21000,3000
2013/01/28,0,12000,-2000,10000
2013/01/29,0,13000,-14000,-1000
2013/01/30,0,14000,-13000,1000
2013/01/31,0,120000,-10000,110000
2013/02/01,0,3000,-64000,-61000
2013/02/04,0,3000,-15000,-12000
2013/02/05,0,20000,-5000,15000
2013/02/06,0,3000,-8000,-5000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,51000,-10884,40116
2013/02/19,0,74000,-12000,62000
2013/02/20,0,48000,-27000,21000
2013/02/21,0,5000,0,5000
2013/02/22,0,27000,-72000,-45000
2013/02/25,0,94000,-51000,43000
2013/02/26,0,19000,-18000,1000
2013/02/27,0,209000,-195000,14000
2013/02/28,0,0,0,0
2013/03/01,0,175000,-8000,167000
2013/03/04,0,27000,-30000,-3000
2013/03/05,0,19000,-23000,-4000
2013/03/06,0,30000,-49000,-19000
2013/03/07,0,12000,-9000,3000
2013/03/08,0,99000,-3000,96000
2013/03/11,0,82000,-11000,71000
2013/03/12,0,297000,-87000,210000
2013/03/13,0,231000,-230000,1000
2013/03/14,0,120000,-158000,-38000
2013/03/15,0,94000,-191000,-97000
2013/03/18,0,31000,-321000,-290000
2013/03/19,0,59000,-23000,36000
2013/03/20,0,35000,-42000,-7000
2013/03/21,0,168000,-4000,164000
2013/03/22,0,44000,-107000,-63000
2013/03/25,0,31000,-83000,-52000
2013/03/26,0,888000,-168000,720000
2013/03/27,0,220000,-521000,-301000
2013/03/28,0,27000,-149000,-122000
2013/03/29,0,25000,-32000,-7000
2013/04/01,0,2000,-27000,-25000
2013/04/02,0,48000,-64000,-16000
2013/04/03,0,18000,-8000,10000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,60000,-33000,27000
2013/04/09,0,10000,-230000,-220000
2013/04/10,0,50000,-17000,33000
2013/04/11,0,44000,-19000,25000
2013/04/12,0,40000,-35000,5000
2013/04/15,0,40000,-94000,-54000
2013/04/16,0,52000,-16000,36000
2013/04/17,0,22000,-113000,-91000
2013/04/18,0,19000,-24000,-5000
2013/04/19,0,56000,-124000,-68000
2013/04/22,0,543000,-66000,477000
2013/04/23,0,39000,-259000,-220000
2013/04/24,0,25000,-547000,-522000
2013/04/25,0,24000,-29000,-5000
2013/04/26,0,82000,-164000,-82000
2013/04/29,0,75000,-162000,-87000
2013/04/30,0,138000,-61000,77000
2013/05/01,0,0,0,0
2013/05/02,0,770000,-397000,373000
2013/05/03,0,304000,-489000,-185000
2013/05/06,0,150000,-178000,-28000
2013/05/07,0,304000,-389000,-85000
2013/05/08,0,48000,-271000,-223000
2013/05/09,0,133000,-512000,-379000
2013/05/10,0,7000,-65000,-58000
2013/05/13,0,51000,-51000,0
2013/05/14,0,38000,-22000,16000
2013/05/15,0,143000,-28000,115000
2013/05/16,0,203000,-231000,-28000
2013/05/17,0,85000,-56000,29000
2013/05/20,0,16000,-173000,-157000
2013/05/21,0,84000,-392000,-308000
2013/05/22,0,197000,-27000,170000
2013/05/23,0,17000,-129000,-112000
2013/05/24,0,9000,-174000,-165000
2013/05/27,0,175000,-15000,160000
2013/05/28,0,11000,-136000,-125000
2013/05/29,0,69000,-7000,62000
2013/05/30,0,36000,-40000,-4000
2013/05/31,0,5000,-119000,-114000
2013/06/03,0,29000,-26816,2184
2013/06/04,0,0,-35000,-35000
2013/06/05,0,7000,-26000,-19000
2013/06/06,0,26000,-66000,-40000
2013/06/07,0,0,-187000,-187000
2013/06/10,0,14000,-10000,4000
2013/06/11,0,37000,-8000,29000
2013/06/12,0,0,0,0
2013/06/13,0,7000,-6000,1000
2013/06/14,0,13000,-162000,-149000
2013/06/17,0,40000,-14000,26000
2013/06/18,0,26000,-17000,9000
2013/06/19,0,8000,-35000,-27000
2013/06/20,0,2000,-39000,-37000
2013/06/21,0,9000,-21000,-12000
2013/06/24,0,10000,-15000,-5000
2013/06/25,0,26000,-67000,-41000
2013/06/26,0,7000,-6000,1000
2013/06/27,0,63000,-5000,58000
2013/06/28,0,7000,-13000,-6000
2013/07/01,0,11000,-12000,-1000
2013/07/02,0,135000,-4000,131000
2013/07/03,0,60000,-128000,-68000
2013/07/04,0,125000,-77000,48000
2013/07/05,0,277000,-45000,232000
2013/07/08,0,61000,-119000,-58000
2013/07/09,0,24000,-191000,-167000
2013/07/10,0,6000,-57000,-51000
2013/07/11,0,17000,-14000,3000
2013/07/12,0,20000,-17000,3000
2013/07/15,0,15000,-12000,3000
2013/07/16,0,21000,-25000,-4000
2013/07/17,0,12000,-34000,-22000
2013/07/18,0,612000,-1000,611000
2013/07/19,0,23000,-148000,-125000
2013/07/22,0,12000,-64000,-52000
2013/07/23,0,73000,-14000,59000
2013/07/24,0,1176000,-40000,1136000
2013/07/25,0,413000,-2639,410361
2013/07/26,0,15000,-1401000,-1386000
2013/07/29,0,0,-161000,-161000
2013/07/30,0,0,-194000,-194000
2013/07/31,0,6000,-75000,-69000
2013/08/01,0,14000,-20000,-6000
2013/08/02,0,2000,-12000,-10000
2013/08/05,0,0,-2000,-2000
2013/08/06,0,1000,-10000,-9000
2013/08/07,0,1000,-136000,-135000
2013/08/08,0,1000,-38000,-37000
2013/08/09,0,0,-74000,-74000
2013/08/12,0,2000,0,2000
2013/08/13,0,36000,-64000,-28000
2013/08/14,0,31000,-21000,10000
2013/08/15,0,50000,-28000,22000
2013/08/16,0,3000,-67000,-64000
2013/08/19,0,6000,-37000,-31000
2013/08/20,0,6000,-16000,-10000
2013/08/21,0,0,0,0
2013/08/22,0,105000,-7000,98000
2013/08/23,0,8000,-5000,3000
2013/08/26,0,8000,-2000,6000
2013/08/27,0,3000,-72000,-69000
2013/08/28,0,1000,-41000,-40000
2013/08/29,0,6000,-20000,-14000
2013/08/30,0,11000,-1000,10000
2013/09/02,0,2000,-1000,1000
2013/09/03,0,11000,-40000,-29000
2013/09/04,0,0,-72000,-72000
2013/09/05,0,3000,-29000,-26000
2013/09/06,0,75000,-40000,35000
2013/09/09,0,4000,-65000,-61000
2013/09/10,0,0,-51000,-51000
2013/09/11,0,19000,-29000,-10000
2013/09/12,0,196000,-15000,181000
2013/09/13,0,11000,-18000,-7000
2013/09/16,0,11000,-11000,0
2013/09/17,0,10000,-31000,-21000
2013/09/18,0,25000,-63000,-38000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3000,-2000,1000
2013/09/24,0,16000,0,16000
2013/09/25,0,5000,0,5000
2013/09/26,0,0,0,0
2013/09/27,0,0,-3000,-3000
2013/09/30,0,0,-26000,-26000
2013/10/01,0,0,-4000,-4000
2013/10/02,0,1000,-2000,-1000
2013/10/03,0,0,-1000,-1000
2013/10/04,0,14000,-2000,12000
2013/10/07,0,1000,-4000,-3000
2013/10/08,0,16000,-3000,13000
2013/10/09,0,46000,-1000,45000
2013/10/10,0,0,0,0
2013/10/11,0,5000,-24000,-19000
2013/10/14,0,10000,-14000,-4000
2013/10/15,0,9000,-5000,4000
2013/10/16,0,0,-18000,-18000
2013/10/17,0,0,0,0
2013/10/18,0,14000,-6000,8000
2013/10/21,0,3000,-8000,-5000
2013/10/22,0,0,-5000,-5000
2013/10/23,0,8000,-4000,4000
2013/10/24,0,1000,-2000,-1000
2013/10/25,0,0,-13000,-13000
2013/10/28,0,0,-5000,-5000
2013/10/29,0,0,0,0
2013/10/30,0,71000,-4000,67000
2013/10/31,0,6000,-24000,-18000
2013/11/01,0,8000,-25000,-17000
2013/11/04,0,3000,-7000,-4000
2013/11/05,0,19000,-8000,11000
2013/11/06,0,1000,-12000,-11000
2013/11/07,0,24000,-41000,-17000
2013/11/08,0,1000,-17000,-16000
2013/11/11,0,2000,-18000,-16000
2013/11/12,0,15000,-12000,3000
2013/11/13,0,8000,-9000,-1000
2013/11/14,0,0,-12000,-12000
2013/11/15,0,0,-8000,-8000
2013/11/18,0,0,-5000,-5000
2013/11/19,0,0,-3000,-3000
2013/11/20,0,11000,-8000,3000
2013/11/21,0,0,-11000,-11000
2013/11/22,0,12000,-3000,9000
2013/11/25,0,29000,-5000,24000
2013/11/26,0,997000,-11000,986000
2013/11/27,0,598000,-100939,497061
2013/11/28,0,23000,-546000,-523000
2013/11/29,0,58000,-355000,-297000
2013/12/02,0,82000,-402000,-320000
2013/12/03,0,215000,-11000,204000
2013/12/04,0,10000,-3000,7000
2013/12/05,0,0,-31000,-31000
2013/12/06,0,34000,-1000,33000
2013/12/09,0,2000,-46000,-44000
2013/12/10,0,2000,0,2000
2013/12/11,0,0,-48000,-48000
2013/12/12,0,0,0,0
2013/12/13,0,312000,-25000,287000
2013/12/16,0,8000,-18000,-10000
2013/12/17,0,4000,-14000,-10000
2013/12/18,0,8000,-96000,-88000
2013/12/19,0,8000,-89000,-81000
2013/12/20,0,0,-27000,-27000
2013/12/23,0,0,-45000,-45000
2013/12/24,0,18000,0,18000
2013/12/25,0,4000,-45000,-41000
2013/12/26,0,0,-27000,-27000
2013/12/27,0,0,0,0
2013/12/30,0,6000,-7000,-1000
2013/12/31,0,5000,-15000,-10000
2014/01/02,0,28000,0,28000
2014/01/03,0,0,0,0
2014/01/06,0,53000,0,53000
2014/01/07,0,11000,0,11000
2014/01/08,0,75000,0,75000
2014/01/09,0,115000,-58000,57000
2014/01/10,0,298000,-103000,195000
2014/01/13,0,21000,-264000,-243000
2014/01/14,0,3000,-24000,-21000
2014/01/15,0,16000,-46000,-30000
2014/01/16,0,22000,-26000,-4000
2014/01/17,0,10000,-17000,-7000
2014/01/20,0,82000,-3000,79000
2014/01/21,0,221000,-5000,216000
2014/01/22,0,2000,-10000,-8000
2014/01/23,0,53000,-128000,-75000
2014/01/24,0,7000,-2000,5000
2014/01/27,0,22000,-234000,-212000
2014/02/05,0,0,-66000,-66000
2014/02/06,0,106000,-64000,42000
2014/02/07,0,9000,-7000,2000
2014/02/10,0,43000,-17000,26000
2014/02/11,0,464000,-86000,378000
2014/02/12,0,101000,-83000,18000
2014/02/13,0,57000,-50000,7000
2014/02/14,0,49000,-160000,-111000
2014/02/17,0,18000,-29000,-11000
2014/02/18,0,28000,-25000,3000
2014/02/19,0,46000,-24000,22000
2014/02/20,0,26000,-91000,-65000
2014/02/21,0,407000,-16000,391000
2014/02/24,0,1000,-204000,-203000
2014/02/25,0,19000,-125000,-106000
2014/02/26,0,432000,-275000,157000
2014/02/27,0,25000,-273000,-248000
2014/03/03,0,113000,-63000,50000
2014/03/04,0,0,-61000,-61000
2014/03/05,0,26000,-71000,-45000
2014/03/06,0,6000,-13000,-7000
2014/03/07,0,1000,-36000,-35000
2014/03/10,0,214000,-114000,100000
2014/03/11,0,893000,-149000,744000
2014/03/12,0,173000,-612000,-439000
2014/03/13,0,92000,-71000,21000
2014/03/14,0,46000,-324000,-278000
2014/03/17,0,672000,-60000,612000
2014/03/18,0,43000,-422000,-379000
2014/03/19,0,62000,-187000,-125000
2014/03/20,0,124000,-133000,-9000
2014/03/21,0,82000,-184000,-102000
2014/03/24,0,52000,-58000,-6000
2014/03/25,0,108000,-69000,39000
2014/03/26,0,37000,-27000,10000
2014/03/27,0,24000,-25000,-1000
2014/03/28,0,113000,-55000,58000
2014/03/31,0,15000,-60000,-45000
2014/04/01,0,50000,-33000,17000
2014/04/02,0,40000,-123000,-83000
2014/04/03,0,32000,-89000,-57000
2014/04/07,0,147000,-5000,142000
2014/04/08,0,28000,-134000,-106000
2014/04/09,0,27000,-10000,17000
2014/04/10,0,0,-120000,-120000
2014/04/11,0,3000,-114000,-111000
2014/04/14,0,3000,-64000,-61000
2014/04/15,0,7000,-8000,-1000
2014/04/16,0,47000,-40000,7000
2014/04/17,0,687000,-14000,673000
2014/04/18,0,31000,-415000,-384000
2014/04/21,0,22000,-63000,-41000
2014/04/22,0,4000,-69000,-65000
2014/04/23,0,0,-57000,-57000
2014/04/24,0,2000,-24000,-22000
2014/04/25,0,20000,-191000,-171000
2014/04/28,0,4000,-22000,-18000
2014/04/29,0,7000,-6000,1000
2014/04/30,0,319000,-52000,267000
2014/05/02,0,50000,-119000,-69000
2014/05/05,0,44000,-113000,-69000
2014/05/06,0,34000,-65000,-31000
2014/05/07,0,6000,-90000,-84000
2014/05/08,0,10000,-7594,2406
2014/05/09,0,41000,-71000,-30000
2014/05/12,0,21000,-2000,19000
2014/05/13,0,18000,-55000,-37000
2014/05/14,0,16000,-1000,15000
2014/05/15,0,14000,-30000,-16000
2014/05/16,0,0,-100000,-100000
2014/05/19,0,26000,-12000,14000
2014/05/20,0,7000,-36000,-29000
2014/05/21,0,36000,-33000,3000
2014/05/22,0,2000,-30000,-28000
2014/05/23,0,38000,-23000,15000
2014/05/26,0,21000,-2000,19000
2014/05/27,0,0,-7000,-7000
2014/05/28,0,5000,-12000,-7000
2014/05/29,0,4424,-3000,1424
2014/05/30,0,1000,-8000,-7000
2014/06/03,0,16000,-21000,-5000
2014/06/04,0,109000,-13000,96000
2014/06/05,0,23000,-9000,14000
2014/06/06,0,79000,-2000,77000
2014/06/09,0,192000,0,192000
2014/06/10,0,16000,-144000,-128000
2014/06/11,0,3000,-19000,-16000
2014/06/12,0,8000,-9000,-1000
2014/06/13,0,0,-11000,-11000
2014/06/16,0,108000,0,108000
2014/06/17,0,26000,-89000,-63000
2014/06/18,0,39000,-25000,14000
2014/06/19,0,383000,-8000,375000
2014/06/20,0,29000,-161000,-132000
2014/06/23,0,3000,-67000,-64000
2014/06/24,0,3000,-6000,-3000
2014/06/25,0,0,-55000,-55000
2014/06/26,0,1000,-1000,0
2014/06/27,0,4000,-59000,-55000
2014/06/30,0,29000,-11000,18000
2014/07/01,0,3000,-5000,-2000
2014/07/02,0,7000,-16000,-9000
2014/07/03,0,10000,-97000,-87000
2014/07/04,0,0,-4000,-4000
2014/07/07,0,0,-15000,-15000
2014/07/08,0,0,-2000,-2000
2014/07/09,0,0,-1000,-1000
2014/07/10,0,173000,-9000,164000
2014/07/11,0,14000,-100000,-86000
2014/07/14,0,416000,-11000,405000
2014/07/15,0,128000,-208000,-80000
2014/07/16,0,40000,-195000,-155000
2014/07/17,0,45000,-87000,-42000
2014/07/18,0,0,-12000,-12000
2014/07/21,0,4000,0,4000
2014/07/22,0,18000,0,18000
2014/07/23,0,0,0,0
2014/07/24,0,97000,-27000,70000
2014/07/25,0,614000,-69000,545000
2014/07/28,0,12000,-468000,-456000
2014/07/29,0,79000,-86000,-7000
2014/07/30,0,0,-10000,-10000
2014/07/31,0,28000,-13000,15000
2014/08/01,0,29000,-5000,24000
2014/08/04,0,3000,-1000,2000
2014/08/05,0,0,-60000,-60000
2014/08/06,0,3000,-40000,-37000
2014/08/07,0,429000,-11000,418000
2014/08/08,0,15000,-404000,-389000
2014/08/11,0,34000,-24000,10000
2014/08/12,0,14000,-6000,8000
2014/08/13,0,14000,-57000,-43000
2014/08/14,0,35000,-79000,-44000
2014/08/15,0,81000,-8000,73000
2014/08/18,0,39000,-15000,24000
2014/08/19,0,731000,-61000,670000
2014/08/20,0,33000,-428000,-395000
2014/08/21,0,29000,-96000,-67000
2014/08/22,0,71000,-1000,70000
2014/08/25,0,648000,-198000,450000
2014/08/26,0,144000,-493000,-349000
2014/08/27,0,44000,-31000,13000
2014/08/28,0,511000,-91000,420000
2014/08/29,0,154000,-270000,-116000
2014/09/01,0,707000,-81000,626000
2014/09/02,0,53000,-431000,-378000
2014/09/03,0,9000,-199000,-190000
2014/09/04,0,0,-122000,-122000
2014/09/05,0,0,-64000,-64000
2014/09/09,0,49000,-17000,32000
2014/09/10,0,29000,-55000,-26000
2014/09/11,0,9000,-28000,-19000
2014/09/12,0,20000,-249000,-229000
2014/09/15,0,21000,-4000,17000
2014/09/16,0,15000,-33000,-18000
2014/09/17,0,34000,-50000,-16000
2014/09/18,0,126000,-1000,125000
2014/09/19,0,126000,-25921,100079
2014/09/22,0,230000,-185000,45000
2014/09/23,0,628000,-403000,225000
2014/09/24,0,207000,-513000,-306000
2014/09/25,0,254000,-169000,85000
2014/09/26,0,115000,-87000,28000
2014/09/29,0,10000,-97000,-87000
2014/09/30,0,23000,-152000,-129000
2014/10/01,0,35000,-22000,13000
2014/10/02,0,61000,-45000,16000
2014/10/03,0,34000,-28000,6000
2014/10/06,0,86000,-94000,-8000
2014/10/07,0,20000,-254000,-234000
2014/10/08,0,24000,-74000,-50000
2014/10/09,0,24000,-72000,-48000
2014/10/13,0,62000,-203000,-141000
2014/10/14,0,2000,-13000,-11000
2014/10/15,0,1000,-339000,-338000
2014/10/16,0,43000,-17000,26000
2014/10/17,0,0,-209000,-209000
2014/10/20,0,3000,-1000,2000
2014/10/21,0,0,-2000,-2000
2014/10/22,0,4000,0,4000
2014/10/23,0,0,-6000,-6000
2014/10/24,0,0,-34000,-34000
2014/10/27,0,1000,-9000,-8000
2014/10/28,0,21000,-4000,17000
2014/10/29,0,11000,-1000,10000
2014/10/30,0,0,0,0
2014/10/31,0,94000,0,94000
2014/11/03,0,15000,-12000,3000
2014/11/04,0,0,-14000,-14000
2014/11/05,0,0,-2000,-2000
2014/11/06,0,0,-48000,-48000
2014/11/07,0,35000,-3000,32000
2014/11/10,0,602000,-104000,498000
2014/11/11,0,71000,-247000,-176000
2014/11/12,0,25000,-123000,-98000
2014/11/13,0,3000,-31000,-28000
2014/11/14,0,2000,-29000,-27000
2014/11/17,0,428000,-44000,384000
2014/11/18,0,76000,-433000,-357000
2014/11/19,0,38000,-34000,4000
2014/11/20,0,105000,-3000,102000
2014/11/21,0,210000,-115000,95000
2014/11/24,0,10000,-43000,-33000
2014/11/25,0,1000,-97000,-96000
2014/11/26,0,641000,-6000,635000
2014/11/27,0,117000,-555000,-438000
2014/11/28,0,103000,-172000,-69000
2014/12/01,0,97000,-11000,86000
2014/12/02,0,126000,-174000,-48000
2014/12/03,0,191000,-79000,112000
2014/12/04,0,91000,-18000,73000
2014/12/05,0,12000,-48000,-36000
2014/12/08,0,45000,-23000,22000
2014/12/09,0,14000,-49000,-35000
2014/12/10,0,38000,-80000,-42000
2014/12/11,0,0,-28000,-28000
2014/12/12,0,60000,-48000,12000
2014/12/15,0,216000,-21000,195000
2014/12/16,0,69000,-99000,-30000
2014/12/17,0,68000,-243000,-175000
2014/12/18,0,21000,-12000,9000
2014/12/19,0,310000,-133000,177000
2014/12/22,0,34000,-176000,-142000
2014/12/23,0,153000,-5000,148000
2014/12/24,0,175000,-95000,80000
2014/12/25,0,120000,-33000,87000
2014/12/26,0,64000,-7000,57000
2014/12/29,0,32000,-66000,-34000
2014/12/30,0,31000,-22000,9000
2014/12/31,0,13000,-12000,1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-45000,-45000
2015/01/06,0,23000,-54000,-31000
2015/01/07,0,21000,-26000,-5000
2015/01/08,0,46000,-9000,37000
2015/01/09,0,463000,-8000,455000
2015/01/12,0,96000,-247000,-151000
2015/01/13,0,5000,-59000,-54000
2015/01/14,0,18000,-10000,8000
2015/01/15,0,78000,-53000,25000
