Date,Open,Buy,Sell,Total
2015/01/16,0,23000,-49054,-26054
2015/01/19,0,1895000,-127000,1768000
2015/01/20,0,301000,-779000,-478000
2015/01/21,0,551000,-180033,370967
2015/01/22,0,101000,-564000,-463000
2015/01/23,0,56000,-374000,-318000
2015/01/26,0,386000,-148000,238000
2015/01/27,0,58000,-204000,-146000
2015/01/28,0,32000,-19000,13000
2015/01/29,0,9000,-238000,-229000
2015/01/30,0,76000,-149000,-73000
2015/02/02,0,43000,-96000,-53000
2015/02/03,0,485000,-50000,435000
2015/02/04,0,33000,-203033,-170033
2015/02/05,0,129000,-95033,33967
2015/02/06,0,60000,-81000,-21000
2015/02/09,0,3000,-32000,-29000
2015/02/10,0,31000,-56000,-25000
2015/02/11,0,52000,-104000,-52000
2015/02/12,0,49000,-171000,-122000
2015/02/13,0,3000,-113000,-110000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,201000,-428000,-227000
2015/02/25,0,98000,-194022,-96022
2015/02/26,0,71000,-193000,-122000
2015/02/27,0,0,0,0
2015/03/02,0,29000,-25000,4000
2015/03/03,0,115000,-125000,-10000
2015/03/04,0,31000,-5000,26000
2015/03/05,0,11000,-10022,978
2015/03/06,0,32000,-18000,14000
2015/03/09,0,60000,-114000,-54000
2015/03/10,0,6000,-90000,-84000
2015/03/11,0,24000,-101000,-77000
2015/03/12,0,171000,-66000,105000
2015/03/13,0,92000,-188000,-96000
2015/03/16,0,16000,-55000,-39000
2015/03/17,0,31000,-25022,5978
2015/03/18,0,12000,-66000,-54000
2015/03/19,0,52000,-7000,45000
2015/03/20,0,1000,-69000,-68000
2015/03/23,0,451000,-71000,380000
2015/03/24,0,9000,-210000,-201000
2015/03/25,0,5000,-65000,-60000
2015/03/26,0,65000,-25000,40000
2015/03/27,0,4000,-145000,-141000
2015/03/30,0,81000,-13000,68000
2015/03/31,0,190000,-51000,139000
2015/04/01,0,6000,-97000,-91000
2015/04/02,0,4000,-11000,-7000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,5000,-3000,2000
2015/04/08,0,0,-5000,-5000
2015/04/09,0,163000,-25000,138000
2015/04/10,0,1000,-49000,-48000
2015/04/13,0,47000,0,47000
2015/04/14,0,0,-1000,-1000
2015/04/15,0,21000,-73000,-52000
2015/04/16,0,0,-64000,-64000
2015/04/17,0,16000,-110000,-94000
2015/04/20,0,8000,-46000,-38000
2015/04/21,0,38000,-235000,-197000
2015/04/22,0,9000,-6000,3000
2015/04/23,0,164000,-150000,14000
2015/04/24,0,18000,-48000,-30000
2015/04/27,0,5000,-6000,-1000
2015/04/28,0,11000,-36000,-25000
2015/04/29,0,57000,-5000,52000
2015/04/30,0,3000,-6000,-3000
2015/05/01,0,0,0,0
2015/05/04,0,106000,-55000,51000
2015/05/05,0,34000,-3000,31000
2015/05/06,0,170000,-18000,152000
2015/05/07,0,5000,-80000,-75000
2015/05/08,0,19000,-85000,-66000
2015/05/11,0,8000,-3000,5000
2015/05/12,0,12000,-96000,-84000
2015/05/13,0,1000,-35000,-34000
2015/05/14,0,4000,-147000,-143000
2015/05/15,0,1000,-38000,-37000
2015/05/18,0,0,-30000,-30000
2015/05/19,0,27000,-10000,17000
2015/05/20,0,4000,-54000,-50000
2015/05/21,0,3000,-35000,-32000
2015/05/22,0,12000,-75000,-63000
2015/05/25,0,0,-11000,-11000
2015/05/26,0,137000,-9000,128000
2015/05/27,0,11000,-92000,-81000
2015/05/28,0,0,-5000,-5000
2015/05/29,0,70000,-127000,-57000
2015/06/01,0,0,-68000,-68000
2015/06/02,0,86000,0,86000
2015/06/03,0,21000,-19000,2000
2015/06/04,0,21000,-104000,-83000
2015/06/05,0,0,-29000,-29000
2015/06/08,0,41000,-9000,32000
2015/06/09,0,105000,-58000,47000
2015/06/10,0,53000,-1000,52000
2015/06/11,0,32000,-22000,10000
2015/06/12,0,9000,-33000,-24000
2015/06/15,0,0,-19000,-19000
2015/06/16,0,3000,-13000,-10000
2015/06/17,0,8000,-64000,-56000
2015/06/18,0,10000,-49000,-39000
2015/06/19,0,0,0,0
2015/06/22,0,55000,-40000,15000
2015/06/23,0,8000,-46000,-38000
2015/06/24,0,75000,-17000,58000
2015/06/25,0,15000,-8000,7000
2015/06/26,0,19000,0,19000
2015/06/29,0,61000,-10000,51000
2015/06/30,0,43000,-62000,-19000
2015/07/01,0,48000,-100000,-52000
2015/07/02,0,2000,-37000,-35000
2015/07/03,0,162000,-225000,-63000
2015/07/06,0,46000,-115000,-69000
2015/07/07,0,237000,-89000,148000
2015/07/08,0,29000,-200000,-171000
2015/07/09,0,105000,-35000,70000
2015/07/10,0,0,0,0
2015/07/13,0,38000,-35000,3000
2015/07/14,0,22000,-255000,-233000
2015/07/15,0,15000,-59000,-44000
2015/07/16,0,3000,-23000,-20000
2015/07/17,0,40000,-31000,9000
2015/07/20,0,15000,-20000,-5000
2015/07/21,0,341000,-131000,210000
2015/07/22,0,39000,-212000,-173000
2015/07/23,0,38000,-62000,-24000
2015/07/24,0,62000,-21000,41000
2015/07/27,0,105000,-42000,63000
2015/07/28,0,129000,-20000,109000
2015/07/29,0,51000,-231000,-180000
2015/07/30,0,31000,-15000,16000
2015/07/31,0,0,-67000,-67000
2015/08/03,0,5000,-109000,-104000
2015/08/04,0,38000,-19000,19000
2015/08/05,0,20000,-1000,19000
2015/08/06,0,8000,-2000,6000
2015/08/07,0,2000,-5000,-3000
2015/08/10,0,21000,-30000,-9000
2015/08/11,0,35000,-60000,-25000
2015/08/12,0,41000,-5000,36000
2015/08/13,0,30000,-7000,23000
2015/08/14,0,12000,-42000,-30000
2015/08/17,0,26000,-21000,5000
2015/08/18,0,6000,-12000,-6000
2015/08/19,0,59000,-51000,8000
2015/08/20,0,0,-13000,-13000
2015/08/21,0,1000,-32000,-31000
2015/08/24,0,11000,-63000,-52000
2015/08/25,0,3000,-17000,-14000
2015/08/26,0,2000,-5000,-3000
2015/08/27,0,1000,-3000,-2000
2015/08/28,0,2000,-3000,-1000
2015/08/31,0,2000,-52000,-50000
2015/09/01,0,4000,0,4000
2015/09/02,0,0,0,0
2015/09/03,0,7000,-3000,4000
2015/09/04,0,0,-54000,-54000
2015/09/07,0,10000,0,10000
2015/09/08,0,0,-3000,-3000
2015/09/09,0,245000,-10000,235000
2015/09/10,0,133000,-8000,125000
2015/09/11,0,33000,-6000,27000
2015/09/14,0,11000,-5000,6000
2015/09/15,0,7000,-2000,5000
2015/09/16,0,23000,-394000,-371000
2015/09/17,0,74000,-9000,65000
2015/09/18,0,31000,-38000,-7000
2015/09/21,0,18000,-40000,-22000
2015/09/22,0,21000,-19000,2000
2015/09/23,0,3000,-5000,-2000
2015/09/24,0,5000,-22000,-17000
2015/09/25,0,9000,-12000,-3000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,9000,-28000,-19000
2015/10/01,0,75000,-10000,65000
2015/10/02,0,1000,-23000,-22000
2015/10/05,0,124000,-37000,87000
2015/10/06,0,32000,-91000,-59000
2015/10/07,0,40000,0,40000
2015/10/08,0,30000,-39000,-9000
2015/10/09,0,0,0,0
2015/10/12,0,27000,-8000,19000
2015/10/13,0,72000,-26000,46000
2015/10/14,0,19000,-62000,-43000
2015/10/15,0,16000,-26000,-10000
2015/10/16,0,3000,-22000,-19000
2015/10/19,0,3000,-11000,-8000
2015/10/20,0,17000,-41000,-24000
2015/10/21,0,8000,-2000,6000
2015/10/22,0,22000,-18000,4000
2015/10/23,0,107000,-10000,97000
2015/10/26,0,22000,-5000,17000
2015/10/27,0,0,-38000,-38000
2015/10/28,0,20000,-15000,5000
2015/10/29,0,0,-14000,-14000
2015/10/30,0,8000,-13000,-5000
2015/11/02,0,347000,-19000,328000
2015/11/03,0,9000,-209000,-200000
2015/11/04,0,57000,-22000,35000
2015/11/05,0,21000,-34000,-13000
2015/11/06,0,84000,-17000,67000
2015/11/09,0,13000,-122000,-109000
2015/11/10,0,130000,-103000,27000
2015/11/11,0,48000,-88000,-40000
2015/11/12,0,167000,-140000,27000
2015/11/13,0,249000,-145000,104000
2015/11/16,0,184000,-167000,17000
2015/11/17,0,144000,-117000,27000
2015/11/18,0,204000,-75000,129000
2015/11/19,0,58000,-144000,-86000
2015/11/20,0,4000,-100000,-96000
2015/11/23,0,11000,-30000,-19000
2015/11/24,0,80000,-82000,-2000
2015/11/25,0,238000,-58000,180000
2015/11/26,0,11000,-164000,-153000
2015/11/27,0,46000,-112000,-66000
2015/11/30,0,0,-33000,-33000
2015/12/01,0,49000,-36000,13000
2015/12/02,0,56000,-52000,4000
2015/12/03,0,91000,-17000,74000
2015/12/04,0,15000,-108000,-93000
2015/12/07,0,39000,-2000,37000
2015/12/08,0,0,-43000,-43000
2015/12/09,0,1000,-3000,-2000
2015/12/10,0,26000,-59000,-33000
2015/12/11,0,18000,-58000,-40000
2015/12/14,0,165000,-39000,126000
2015/12/15,0,28000,-178000,-150000
2015/12/16,0,39000,-116000,-77000
2015/12/17,0,2000,-8000,-6000
2015/12/18,0,87000,-35000,52000
2015/12/21,0,24000,0,24000
2015/12/22,0,2000,-10000,-8000
2015/12/23,0,29000,-2000,27000
2015/12/24,0,1000,-19264,-18264
2015/12/25,0,6000,0,6000
2015/12/28,0,0,0,0
2015/12/29,0,4000,-2000,2000
2015/12/30,0,2000,-6000,-4000
2015/12/31,0,16000,-5000,11000
2016/01/01,0,0,0,0
2016/01/04,0,1000,-16000,-15000
2016/01/05,0,2000,-1000,1000
2016/01/06,0,0,-57000,-57000
2016/01/07,0,19000,-1000,18000
2016/01/08,0,3000,0,3000
2016/01/11,0,2000,-4000,-2000
2016/01/12,0,59000,-4000,55000
2016/01/13,0,30000,-36000,-6000
2016/01/14,0,26000,-39000,-13000
2016/01/15,0,8000,-58000,-50000
2016/01/18,0,19000,-8000,11000
2016/01/19,0,1000,-11000,-10000
2016/01/20,0,0,-52000,-52000
2016/01/21,0,15000,-47000,-32000
2016/01/22,0,15000,-5000,10000
2016/01/25,0,42000,-6000,36000
2016/01/26,0,6000,-8000,-2000
2016/01/27,0,0,-5000,-5000
2016/01/28,0,4000,0,4000
2016/01/29,0,15000,-4000,11000
2016/02/01,0,194000,-22000,172000
2016/02/02,0,1000,-36000,-35000
2016/02/03,0,2000,-1000,1000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-1000,-1000
2016/02/16,0,139000,-71000,68000
2016/02/17,0,48000,-37000,11000
2016/02/18,0,65000,-34000,31000
2016/02/19,0,53000,-34000,19000
2016/02/22,0,50000,-17000,33000
2016/02/23,0,3000,-25000,-22000
2016/02/24,0,12000,-34000,-22000
2016/02/25,0,41000,-8000,33000
2016/02/26,0,7000,-36000,-29000
2016/02/29,0,0,0,0
2016/03/01,0,31000,-28000,3000
2016/03/02,0,11000,-14000,-3000
2016/03/03,0,12000,-59000,-47000
2016/03/04,0,17000,-17000,0
2016/03/07,0,5000,-133000,-128000
2016/03/08,0,17000,-74000,-57000
2016/03/09,0,5000,-26000,-21000
2016/03/10,0,45000,-4000,41000
2016/03/11,0,7000,-59000,-52000
2016/03/14,0,67000,-40000,27000
2016/03/15,0,6000,-88000,-82000
2016/03/16,0,42000,-28000,14000
2016/03/17,0,20000,-13000,7000
2016/03/18,0,26000,-39000,-13000
2016/03/21,0,10000,-5000,5000
2016/03/22,0,361000,-49000,312000
2016/03/23,0,17000,-206000,-189000
2016/03/24,0,3000,-98000,-95000
2016/03/25,0,3000,-14000,-11000
2016/03/28,0,5000,-5000,0
2016/03/29,0,0,-49000,-49000
2016/03/30,0,8000,-6000,2000
2016/03/31,0,8000,-9000,-1000
2016/04/01,0,2000,-17000,-15000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1000,-5000,-4000
2016/04/07,0,58000,-5000,53000
2016/04/08,0,6000,-50000,-44000
2016/04/11,0,20000,-2000,18000
2016/04/12,0,41000,-18000,23000
2016/04/13,0,23000,-33000,-10000
2016/04/14,0,30000,-5000,25000
2016/04/15,0,47000,-32000,15000
2016/04/18,0,191000,-23000,168000
2016/04/19,0,73000,-87000,-14000
2016/04/20,0,52000,-74000,-22000
2016/04/21,0,3000,-118000,-115000
2016/04/22,0,45000,-55000,-10000
2016/04/25,0,10000,-20000,-10000
2016/04/26,0,8000,-10000,-2000
2016/04/27,0,16000,-14000,2000
2016/04/28,0,5000,-22000,-17000
2016/04/29,0,37000,-13000,24000
2016/05/02,0,0,0,0
2016/05/03,0,20000,-30000,-10000
2016/05/04,0,19000,-28000,-9000
2016/05/05,0,16000,-23000,-7000
2016/05/06,0,40000,-20000,20000
2016/05/09,0,8000,-3000,5000
2016/05/10,0,155000,-56000,99000
2016/05/11,0,86000,-121000,-35000
2016/05/12,0,51000,-138000,-87000
2016/05/13,0,62000,-18000,44000
2016/05/16,0,4000,-23000,-19000
2016/05/17,0,43000,-25000,18000
2016/05/18,0,22000,-28000,-6000
2016/05/19,0,40000,-11000,29000
2016/05/20,0,5000,-14000,-9000
2016/05/23,0,42000,-32000,10000
2016/05/24,0,40000,-20000,20000
2016/05/25,0,41000,-22000,19000
2016/05/26,0,6000,-8000,-2000
2016/05/27,0,36000,-5000,31000
2016/05/30,0,47000,-26000,21000
2016/05/31,0,106000,-107000,-1000
2016/06/01,0,40000,-66000,-26000
2016/06/02,0,67000,-94000,-27000
2016/06/03,0,72000,-40000,32000
2016/06/06,0,10000,-29000,-19000
2016/06/07,0,75000,-6000,69000
2016/06/08,0,15000,-77000,-62000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,12000,-39000,-27000
2016/06/14,0,15000,-25000,-10000
2016/06/15,0,55000,-13000,42000
2016/06/16,0,20000,-57000,-37000
2016/06/17,0,10000,-6000,4000
2016/06/20,0,31000,-11000,20000
2016/06/21,0,19000,-18000,1000
2016/06/22,0,14000,-5000,9000
2016/06/23,0,25000,-15000,10000
2016/06/24,0,7000,-71000,-64000
2016/06/27,0,11000,-3000,8000
2016/06/28,0,14000,-7000,7000
2016/06/29,0,11000,-1000,10000
2016/06/30,0,18000,-28000,-10000
2016/07/01,0,0,-15000,-15000
2016/07/04,0,7000,-17000,-10000
2016/07/05,0,28000,-10000,18000
2016/07/06,0,38000,-46000,-8000
2016/07/07,0,10000,-4660,5340
2016/07/08,0,0,0,0
2016/07/11,0,3000,0,3000
2016/07/12,0,22000,-1000,21000
2016/07/13,0,60000,-10000,50000
2016/07/14,0,362000,-33000,329000
2016/07/15,0,558000,-50000,508000
2016/07/18,0,16000,-576000,-560000
2016/07/19,0,111000,-52000,59000
2016/07/20,0,23000,-241000,-218000
2016/07/21,0,82000,-14000,68000
2016/07/22,0,6000,-82000,-76000
2016/07/25,0,15000,-57000,-42000
2016/07/26,0,0,-7000,-7000
2016/07/27,0,0,-30000,-30000
2016/07/28,0,53000,0,53000
2016/07/29,0,1000,-31000,-30000
2016/08/01,0,15000,-14000,1000
2016/08/02,0,7000,-38000,-31000
2016/08/03,0,19000,-9000,10000
2016/08/04,0,23000,-21000,2000
2016/08/05,0,61000,-32000,29000
2016/08/08,0,36000,0,36000
2016/08/09,0,2000,-53000,-51000
2016/08/10,0,23000,-5000,18000
2016/08/11,0,0,-8000,-8000
2016/08/12,0,94000,-18000,76000
2016/08/15,0,0,-20000,-20000
2016/08/16,0,18000,-18000,0
2016/08/17,0,13000,-35000,-22000
2016/08/18,0,18000,0,18000
2016/08/19,0,58000,-89000,-31000
2016/08/22,0,50000,-20000,30000
2016/08/23,0,16000,-1000,15000
2016/08/24,0,260000,-67000,193000
2016/08/25,0,126000,-48000,78000
2016/08/26,0,3000,-108000,-105000
2016/08/29,0,154000,-26000,128000
2016/08/30,0,10000,-68000,-58000
2016/08/31,0,27000,-54000,-27000
2016/09/01,0,27000,-180000,-153000
2016/09/02,0,1000,-54000,-53000
2016/09/05,0,30000,-12000,18000
2016/09/06,0,17000,-3000,14000
2016/09/07,0,0,-71000,-71000
2016/09/08,0,31000,-29000,2000
2016/09/09,0,0,-46000,-46000
2016/09/12,0,10000,-2000,8000
2016/09/13,0,38000,-14000,24000
2016/09/14,0,11000,-49000,-38000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,25000,-30000,-5000
2016/09/20,0,34000,-13000,21000
2016/09/21,0,46000,-74000,-28000
2016/09/22,0,2000,-52000,-50000
2016/09/23,0,24000,-14000,10000
2016/09/26,0,101000,-22000,79000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,41000,-84000,-43000
2016/09/30,0,57000,-115000,-58000
2016/10/03,0,50000,-68000,-18000
2016/10/04,0,5000,-12000,-7000
2016/10/05,0,4000,-9000,-5000
2016/10/06,0,8000,-30000,-22000
2016/10/07,0,32000,-26000,6000
2016/10/10,0,0,0,0
2016/10/11,0,17000,-100000,-83000
2016/10/12,0,10000,-12000,-2000
2016/10/13,0,0,-13000,-13000
2016/10/14,0,23000,-13000,10000
2016/10/17,0,22000,-6000,16000
2016/10/18,0,7000,-4000,3000
2016/10/19,0,21000,-13000,8000
2016/10/20,0,15000,-63000,-48000
2016/10/21,0,0,-25000,-25000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,-8000,-8000
2016/10/27,0,29000,-5000,24000
2016/10/28,0,0,-3000,-3000
2016/10/31,0,2000,-2000,0
2016/11/01,0,3000,-11000,-8000
2016/11/02,0,40000,0,40000
2016/11/03,0,8000,-2000,6000
2016/11/04,0,1000,-19000,-18000
2016/11/07,0,7000,-14000,-7000
2016/11/08,0,0,-33000,-33000
2016/11/09,0,46000,-66000,-20000
2016/11/10,0,181000,-48000,133000
2016/11/11,0,10000,-3000,7000
2016/11/14,0,2000,-5000,-3000
2016/11/15,0,23000,-40000,-17000
2016/11/16,0,41000,-21000,20000
2016/11/17,0,2000,-59000,-57000
2016/11/18,0,0,-23000,-23000
2016/11/21,0,0,-21000,-21000
2016/11/22,0,3000,-52000,-49000
2016/11/23,0,2000,0,2000
2016/11/24,0,61000,-40000,21000
2016/11/25,0,0,0,0
2016/11/28,0,4000,0,4000
2016/11/29,0,1000,0,1000
2016/11/30,0,0,0,0
2016/12/01,0,30000,-2000,28000
2016/12/02,0,0,-2000,-2000
2016/12/05,0,1000,-1000,0
2016/12/06,0,43000,0,43000
2016/12/07,0,7000,0,7000
2016/12/08,0,2000,-32000,-30000
2016/12/09,0,1000,-124,876
2016/12/12,0,14000,-15000,-1000
2016/12/13,0,0,0,0
2016/12/14,0,2000,-8000,-6000
2016/12/15,0,0,-32000,-32000
2016/12/16,0,6000,-57000,-51000
2016/12/19,0,54000,-2000,52000
2016/12/20,0,31000,0,31000
2016/12/21,0,8000,-19000,-11000
2016/12/22,0,9000,-10000,-1000
2016/12/23,0,0,-18000,-18000
2016/12/26,0,0,-39000,-39000
2016/12/27,0,8000,0,8000
2016/12/28,0,1000,-15000,-14000
2016/12/29,0,0,-30000,-30000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,25000,-1000,24000
2017/01/05,0,32000,0,32000
2017/01/06,0,0,-10000,-10000
2017/01/09,0,3000,-5000,-2000
2017/01/10,0,0,-18000,-18000
2017/01/11,0,25000,-24000,1000
2017/01/12,0,15000,0,15000
2017/01/13,0,0,0,0
2017/01/16,0,2000,0,2000
2017/01/17,0,0,-7000,-7000
2017/01/18,0,37000,-25000,12000
2017/01/19,0,36000,-1000,35000
2017/01/20,0,65000,0,65000
2017/01/23,0,41000,-3000,38000
2017/01/24,0,4000,0,4000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,35000,-18000,17000
2017/02/03,0,20000,-7000,13000
2017/02/06,0,58000,-52000,6000
2017/02/07,0,0,-37000,-37000
2017/02/08,0,1000,-30000,-29000
2017/02/09,0,0,-3000,-3000
2017/02/10,0,3000,-8000,-5000
2017/02/13,0,0,-2000,-2000
2017/02/14,0,0,-1000,-1000
2017/02/15,0,14000,0,14000
2017/02/16,0,1000,-50000,-49000
2017/02/17,0,0,-1000,-1000
2017/02/20,0,0,-8000,-8000
2017/02/21,0,1000,-5000,-4000
2017/02/22,0,3000,-14000,-11000
2017/02/23,0,51000,-17000,34000
2017/02/24,0,13000,-14000,-1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,73000,-5000,68000
2017/03/02,0,0,-17000,-17000
2017/03/03,0,0,-1000,-1000
2017/03/06,0,0,-5000,-5000
2017/03/07,0,25000,-22000,3000
2017/03/08,0,0,-15000,-15000
2017/03/09,0,28000,0,28000
2017/03/10,0,6000,0,6000
2017/03/13,0,0,-2000,-2000
2017/03/14,0,0,-3000,-3000
2017/03/15,0,33000,-5000,28000
2017/03/16,0,41000,-8000,33000
2017/03/17,0,2000,-17000,-15000
2017/03/20,0,26000,0,26000
2017/03/21,0,6000,-1000,5000
2017/03/22,0,3000,0,3000
2017/03/23,0,2000,0,2000
2017/03/24,0,4000,-35000,-31000
2017/03/27,0,1000,0,1000
2017/03/28,0,12000,-30000,-18000
2017/03/29,0,26000,-33000,-7000
2017/03/30,0,0,-42000,-42000
2017/03/31,0,1000,0,1000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,20000,-9000,11000
2017/04/06,0,6000,-2000,4000
2017/04/07,0,0,-6000,-6000
2017/04/10,0,1000,0,1000
2017/04/11,0,46000,-4000,42000
2017/04/12,0,17000,-24000,-7000
2017/04/13,0,53000,-17000,36000
2017/04/14,0,41000,-39000,2000
2017/04/17,0,92000,-7000,85000
2017/04/18,0,5000,-23000,-18000
2017/04/19,0,25000,-16000,9000
2017/04/20,0,5000,-4000,1000
2017/04/21,0,62000,-25000,37000
2017/04/24,0,74000,-38000,36000
2017/04/25,0,6000,-32000,-26000
2017/04/26,0,15000,-4000,11000
2017/04/27,0,33000,-10000,23000
2017/04/28,0,27000,-11000,16000
2017/05/01,0,0,0,0
2017/05/02,0,4000,-13000,-9000
2017/05/03,0,43000,-5000,38000
2017/05/04,0,3000,-90000,-87000
2017/05/05,0,1000,-28000,-27000
2017/05/08,0,18000,-1000,17000
2017/05/09,0,195000,-41000,154000
2017/05/10,0,127000,-174000,-47000
2017/05/11,0,95000,-132000,-37000
2017/05/12,0,18000,-59000,-41000
2017/05/15,0,96000,-33000,63000
2017/05/16,0,63000,-56000,7000
2017/05/17,0,11000,-109000,-98000
2017/05/18,0,65000,-29000,36000
2017/05/19,0,32000,-20000,12000
2017/05/22,0,23000,-39000,-16000
2017/05/23,0,14000,-15000,-1000
2017/05/24,0,62000,-27000,35000
2017/05/25,0,351000,-70000,281000
2017/05/26,0,249000,-257000,-8000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,43000,-133000,-90000
2017/06/01,0,10000,-40000,-30000
2017/06/02,0,37000,-112000,-75000
2017/06/05,0,22000,-122000,-100000
2017/06/06,0,9000,0,9000
2017/06/07,0,15000,-22000,-7000
2017/06/08,0,3000,-52000,-49000
2017/06/09,0,18000,-14000,4000
2017/06/12,0,18000,-13000,5000
2017/06/13,0,24000,-54000,-30000
2017/06/14,0,42000,-46000,-4000
2017/06/15,0,4000,-40000,-36000
2017/06/16,0,24000,-9000,15000
2017/06/19,0,23000,-19000,4000
2017/06/20,0,134000,-58000,76000
2017/06/21,0,73000,-104000,-31000
2017/06/22,0,45000,-112000,-67000
2017/06/23,0,3000,-56000,-53000
2017/06/26,0,52000,-7000,45000
2017/06/27,0,17000,-15000,2000
2017/06/28,0,27000,-2000,25000
2017/06/29,0,0,-21000,-21000
2017/06/30,0,4000,-13000,-9000
2017/07/03,0,94000,-16000,78000
2017/07/04,0,35000,-48000,-13000
2017/07/05,0,412000,-12000,400000
2017/07/06,0,25000,-184000,-159000
2017/07/07,0,69000,-139000,-70000
2017/07/10,0,4000,-30000,-26000
2017/07/11,0,34000,-14000,20000
2017/07/12,0,85000,-45000,40000
2017/07/13,0,0,-91000,-91000
2017/07/14,0,149000,-10000,139000
2017/07/17,0,539000,-56000,483000
2017/07/18,0,28000,-427000,-399000
2017/07/19,0,38000,-182000,-144000
2017/07/20,0,4000,-121000,-117000
2017/07/21,0,0,-38000,-38000
2017/07/24,0,2000,-6000,-4000
2017/07/25,0,107000,-17000,90000
2017/07/26,0,1000,-89000,-88000
2017/07/27,0,11000,-35000,-24000
2017/07/28,0,5000,-18000,-13000
2017/07/31,0,0,-4000,-4000
2017/08/01,0,2000,-7000,-5000
2017/08/02,0,0,-4000,-4000
2017/08/03,0,2000,-13000,-11000
2017/08/04,0,6000,-23000,-17000
2017/08/07,0,8000,-2000,6000
2017/08/08,0,99000,-10000,89000
2017/08/09,0,239000,-194000,45000
2017/08/10,0,109000,-81000,28000
2017/08/11,0,51000,-56000,-5000
2017/08/14,0,49000,-65000,-16000
2017/08/15,0,130000,-80000,50000
2017/08/16,0,33000,-110000,-77000
2017/08/17,0,6000,-55000,-49000
2017/08/18,0,26000,-17000,9000
