Date,Open,Buy,Sell,Total
2009/02/27,0,70000,-158351,-88351
2009/03/02,0,128987,-923000,-794013
2009/03/03,0,105000,-93000,12000
2009/03/04,0,309000,-2398000,-2089000
2009/03/05,0,245000,-346000,-101000
2009/03/06,0,465920,-1444000,-978080
2009/03/09,0,264000,-1903000,-1639000
2009/03/10,0,1269920,-67180,1202740
2009/03/11,0,1459000,-1214677,244323
2009/03/12,0,657000,-968000,-311000
2009/03/13,0,1735000,-1312000,423000
2009/03/16,0,506000,-29000,477000
2009/03/17,0,482000,-67000,415000
2009/03/18,0,1138000,-403000,735000
2009/03/19,0,118000,-2119000,-2001000
2009/03/20,0,615000,-2665000,-2050000
2009/03/23,0,770000,-1644480,-874480
2009/03/24,0,1318000,-1929000,-611000
2009/03/25,0,1508000,-4035950,-2527950
2009/03/26,0,3628000,-5296679,-1668679
2009/03/27,0,900000,-1180000,-280000
2009/03/30,0,642000,-273000,369000
2009/03/31,0,444440,-168385,276055
2009/04/01,0,442000,-709000,-267000
2009/04/02,0,577000,-1140000,-563000
2009/04/03,0,283000,-1200000,-917000
2009/04/06,0,361000,-1069000,-708000
2009/04/07,0,274000,-566000,-292000
2009/04/08,0,781000,-3098000,-2317000
2009/04/09,0,721000,-1178595,-457595
2009/04/10,0,2469000,-444000,2025000
2009/04/13,0,259000,-433000,-174000
2009/04/14,0,289130,-195000,94130
2009/04/15,0,309000,-677000,-368000
2009/04/16,0,604000,-497000,107000
2009/04/17,0,969668,-876000,93668
2009/04/20,0,697000,-2356000,-1659000
2009/04/21,0,1632000,-9116731,-7484731
2009/04/22,0,4632000,-2252000,2380000
2009/04/23,0,2716000,-507000,2209000
2009/04/24,0,2271000,-741000,1530000
2009/04/27,0,1305000,-586000,719000
2009/04/28,0,1333000,-552000,781000
2009/04/29,0,575000,-1116000,-541000
2009/04/30,0,1080000,-4000,1076000
2009/05/01,0,0,0,0
2009/05/04,0,1231104,-457000,774104
2009/05/05,0,1473780,-1055780,418000
2009/05/06,0,1131000,-859676,271324
2009/05/07,0,4740000,-1095000,3645000
2009/05/08,0,546000,-853000,-307000
2009/05/11,0,1695612,-540000,1155612
2009/05/12,0,813000,-590000,223000
2009/05/13,0,1812514,-576000,1236514
2009/05/14,0,431000,-1379000,-948000
2009/05/15,0,1194000,-806523,387477
2009/05/18,0,174000,-689000,-515000
2009/05/19,0,2033000,-555884,1477116
2009/05/20,0,537000,-532000,5000
2009/05/21,0,343000,-1110000,-767000
2009/05/22,0,646000,-552000,94000
2009/05/25,0,1396000,-512432,883568
2009/05/26,0,1298000,-460000,838000
2009/05/27,0,573000,-865596,-292596
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,3889432,-915000,2974432
2009/06/02,0,3001720,-1447000,1554720
2009/06/03,0,893000,-1024000,-131000
2009/06/04,0,998000,-1324439,-326439
2009/06/05,0,260601,-668000,-407399
2009/06/08,0,489000,-1084000,-595000
2009/06/09,0,710000,-927000,-217000
2009/06/10,0,766000,-931039,-165039
2009/06/11,0,475000,-985000,-510000
2009/06/12,0,313000,-774000,-461000
2009/06/15,0,322000,-1176000,-854000
2009/06/16,0,1404000,-3179460,-1775460
2009/06/17,0,1731000,-997000,734000
2009/06/18,0,2180000,-2301000,-121000
2009/06/19,0,3135000,-2778000,357000
2009/06/22,0,6576000,-4562000,2014000
2009/06/23,0,2563100,-2421000,142100
2009/06/24,0,3463497,-3298000,165497
2009/06/25,0,1015000,-848000,167000
2009/06/26,0,698000,-908000,-210000
2009/06/29,0,982000,-644000,338000
2009/06/30,0,1169000,-99901,1069099
2009/07/01,0,1755000,-1151036,603964
2009/07/02,0,4521000,-207000,4314000
2009/07/03,0,930000,-258700,671300
2009/07/06,0,2009000,-384378,1624622
2009/07/07,0,1191000,-145350,1045650
2009/07/08,0,256000,-297000,-41000
2009/07/09,0,418865,-66000,352865
2009/07/10,0,845000,-598000,247000
2009/07/13,0,1349000,-560000,789000
2009/07/14,0,686000,-1299020,-613020
2009/07/15,0,2211000,-895000,1316000
2009/07/16,0,778000,-219000,559000
2009/07/17,0,1254754,-1675959,-421205
2009/07/20,0,867000,-367560,499440
2009/07/21,0,2103000,-169090,1933910
2009/07/22,0,4374000,-684000,3690000
2009/07/23,0,216000,-993770,-777770
2009/07/24,0,1415000,-374550,1040450
2009/07/27,0,736000,-118000,618000
2009/07/28,0,409000,-121000,288000
2009/07/29,0,844492,-350000,494492
2009/07/30,0,571884,-214000,357884
2009/07/31,0,362000,-383000,-21000
2009/08/03,0,324000,-151000,173000
2009/08/04,0,1083000,-307000,776000
2009/08/05,0,85000,-270000,-185000
2009/08/06,0,372000,-181000,191000
2009/08/07,0,0,0,0
2009/08/10,0,430842,-345723,85119
2009/08/11,0,337000,-585000,-248000
2009/08/12,0,1148000,-300000,848000
2009/08/13,0,2626000,-705000,1921000
2009/08/14,0,1701000,-1026230,674770
2009/08/17,0,2190000,-1690000,500000
2009/08/18,0,2233000,-935000,1298000
2009/08/19,0,2617720,-1473710,1144010
2009/08/20,0,871000,-2342000,-1471000
2009/08/21,0,1048000,-1459070,-411070
2009/08/24,0,996000,-289999,706001
2009/08/25,0,347000,-215000,132000
2009/08/26,0,775000,-980572,-205572
2009/08/27,0,210000,-224290,-14290
2009/08/28,0,317000,-923000,-606000
2009/08/31,0,1643000,-1486699,156301
2009/09/01,0,412000,-1132730,-720730
2009/09/02,0,666000,-674760,-8760
2009/09/03,0,343000,-512000,-169000
2009/09/04,0,908000,-143000,765000
2009/09/07,0,467000,-389325,77675
2009/09/08,0,520000,-549857,-29857
2009/09/09,0,366770,-1454000,-1087230
2009/09/10,0,1774000,-1417830,356170
2009/09/11,0,291000,-926000,-635000
2009/09/14,0,79000,-598960,-519960
2009/09/15,0,1020000,-394450,625550
2009/09/16,0,1052000,-217500,834500
2009/09/17,0,710000,-661620,48380
2009/09/18,0,273000,-23940,249060
2009/09/21,0,43000,-433000,-390000
2009/09/22,0,20000,-105000,-85000
2009/09/23,0,116000,-464000,-348000
2009/09/24,0,75000,-113000,-38000
2009/09/25,0,1654000,-551400,1102600
2009/09/28,0,1305000,-329000,976000
2009/09/29,0,1429413,-329723,1099690
2009/09/30,0,421000,-460729,-39729
2009/10/01,0,724000,-134000,590000
2009/10/02,0,307000,-1668824,-1361824
2009/10/05,0,1305000,-189818,1115182
2009/10/06,0,3534000,-640000,2894000
2009/10/07,0,709000,-317600,391400
2009/10/08,0,1660000,-1385690,274310
2009/10/09,0,1602000,-322730,1279270
2009/10/12,0,442000,-937640,-495640
2009/10/13,0,966600,-452718,513882
2009/10/14,0,1000000,-90000,910000
2009/10/15,0,1263000,-239000,1024000
2009/10/16,0,761000,-129000,632000
2009/10/19,0,1252000,-542314,709686
2009/10/20,0,721000,-105000,616000
2009/10/21,0,423000,-273000,150000
2009/10/22,0,520000,-645000,-125000
2009/10/23,0,874000,-470000,404000
2009/10/26,0,1356000,-326000,1030000
2009/10/27,0,966000,-249000,717000
2009/10/28,0,905000,-1213300,-308300
2009/10/29,0,1094000,-1348700,-254700
2009/10/30,0,184000,-582000,-398000
2009/11/02,0,80000,-277000,-197000
2009/11/03,0,186000,-327000,-141000
2009/11/04,0,578000,-420283,157717
2009/11/05,0,70000,-167860,-97860
2009/11/06,0,293000,-100000,193000
2009/11/09,0,350000,-22000,328000
2009/11/10,0,1490000,-182453,1307547
2009/11/11,0,489000,-151000,338000
2009/11/12,0,558000,-128000,430000
2009/11/13,0,537000,-52000,485000
2009/11/16,0,636510,-20000,616510
2009/11/17,0,570000,-27000,543000
2009/11/18,0,1233000,-619627,613373
2009/11/19,0,505474,-331000,174474
2009/11/20,0,822000,-1324006,-502006
2009/11/23,0,647000,-203123,443877
2009/11/24,0,2327000,-1289000,1038000
2009/11/25,0,1684659,-1193590,491069
2009/11/26,0,747900,-525790,222110
2009/11/27,0,582000,-2079000,-1497000
2009/11/30,0,400282,-730162,-329880
2009/12/01,0,492000,-592000,-100000
2009/12/02,0,632000,-501637,130363
2009/12/03,0,739389,-425994,313395
2009/12/04,0,1306766,-3223680,-1916914
2009/12/07,0,491000,-1562380,-1071380
2009/12/08,0,2001000,-610000,1391000
2009/12/09,0,428000,-315620,112380
2009/12/10,0,3257000,-878610,2378390
2009/12/11,0,1530000,-512000,1018000
2009/12/14,0,498000,-143190,354810
2009/12/15,0,1081000,-280200,800800
2009/12/16,0,1410000,-306000,1104000
2009/12/17,0,804010,-330000,474010
2009/12/18,0,708000,-605500,102500
2009/12/21,0,1721000,-820510,900490
2009/12/22,0,1130000,-615904,514096
2009/12/23,0,904000,-662673,241327
2009/12/24,0,1416000,-89000,1327000
2009/12/25,0,135000,-31000,104000
2009/12/28,0,840000,-49000,791000
2009/12/29,0,728000,-200000,528000
2009/12/30,0,969000,-193570,775430
2009/12/31,0,804000,-430000,374000
2010/01/01,0,0,0,0
2010/01/04,0,442000,-144000,298000
2010/01/05,0,2833000,-2160030,672970
2010/01/06,0,1962000,-1298000,664000
2010/01/07,0,738000,-793111,-55111
2010/01/08,0,586990,-958000,-371010
2010/01/11,0,961000,-276447,684553
2010/01/12,0,3486000,-717097,2768903
2010/01/13,0,3000000,-1082000,1918000
2010/01/14,0,343463,-284010,59453
2010/01/15,0,750000,-232000,518000
2010/01/18,0,1438000,-1174120,263880
2010/01/19,0,362000,-366200,-4200
2010/01/20,0,815000,-807080,7920
2010/01/21,0,428000,-209000,219000
2010/01/22,0,963000,-1079000,-116000
2010/01/25,0,118240,-631000,-512760
2010/01/26,0,289000,-738000,-449000
2010/01/27,0,374000,-323648,50352
2010/01/28,0,1341000,-435000,906000
2010/01/29,0,2145000,-1484190,660810
2010/02/01,0,2308000,-1901880,406120
2010/02/02,0,2771000,-2457556,313444
2010/02/03,0,1420880,-882000,538880
2010/02/04,0,1245000,-972000,273000
2010/02/05,0,148000,-1169290,-1021290
2010/02/08,0,326000,-1698650,-1372650
2010/02/09,0,1257000,-735680,521320
2010/02/10,0,560000,-771000,-211000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1326347,-2160190,-833843
2010/02/23,0,1320000,-877620,442380
2010/02/24,0,744000,-550500,193500
2010/02/25,0,2432200,-885000,1547200
2010/02/26,0,1588000,-820057,767943
2010/03/01,0,882000,-254000,628000
2010/03/02,0,627000,-178000,449000
2010/03/03,0,315000,-316000,-1000
2010/03/04,0,388000,-687000,-299000
2010/03/05,0,547000,-458000,89000
2010/03/08,0,1350000,-1228000,122000
2010/03/09,0,664440,-49000,615440
2010/03/10,0,579200,-393674,185526
2010/03/11,0,1018000,-365000,653000
2010/03/12,0,319000,-224000,95000
2010/03/15,0,157000,-212400,-55400
2010/03/16,0,459000,-636000,-177000
2010/03/17,0,929000,-602000,327000
2010/03/18,0,792000,-477000,315000
2010/03/19,0,210000,-185000,25000
2010/03/22,0,724000,-1216180,-492180
2010/03/23,0,398000,-57000,341000
2010/03/24,0,929825,-214000,715825
2010/03/25,0,566000,-824000,-258000
2010/03/26,0,267000,-310000,-43000
2010/03/29,0,894000,-97000,797000
2010/03/30,0,294000,-132000,162000
2010/03/31,0,610000,-294700,315300
2010/04/01,0,920000,-225840,694160
2010/04/02,0,119000,-363000,-244000
2010/04/05,0,0,0,0
2010/04/06,0,292000,-111000,181000
2010/04/07,0,463980,-561000,-97020
2010/04/08,0,316000,-646000,-330000
2010/04/09,0,422000,-836450,-414450
2010/04/12,0,268410,-878000,-609590
2010/04/13,0,377000,-1306400,-929400
2010/04/14,0,324000,-148220,175780
2010/04/15,0,1692000,-1986495,-294495
2010/04/16,0,1257010,-2071646,-814636
2010/04/19,0,696531,-674000,22531
2010/04/20,0,2037000,-1331723,705277
2010/04/21,0,1105000,-774000,331000
2010/04/22,0,526000,-600522,-74522
2010/04/23,0,360000,-156000,204000
2010/04/26,0,1007000,-349309,657691
2010/04/27,0,2421000,-639000,1782000
2010/04/28,0,757000,-1274510,-517510
2010/04/29,0,642000,-440820,201180
2010/04/30,0,874000,-372110,501890
2010/05/03,0,773000,-1133000,-360000
2010/05/04,0,725000,-916000,-191000
2010/05/05,0,251567,-999760,-748193
2010/05/06,0,1109808,-1063000,46808
2010/05/07,0,816132,-1492760,-676628
2010/05/10,0,794360,-2170570,-1376210
2010/05/11,0,1431000,-1599000,-168000
2010/05/12,0,836715,-927000,-90285
2010/05/13,0,1164000,-731000,433000
2010/05/14,0,825000,-360000,465000
2010/05/17,0,722100,-763000,-40900
2010/05/18,0,738000,-227000,511000
2010/05/19,0,1267000,-561000,706000
2010/05/20,0,1096000,-2040000,-944000
2010/05/21,0,953000,-1000970,-47970
2010/05/24,0,655000,-401000,254000
2010/05/25,0,941000,-1407940,-466940
2010/05/26,0,809430,-977510,-168080
2010/05/27,0,412112,-338370,73742
2010/05/28,0,1797000,-1007000,790000
2010/05/31,0,1305000,-458000,847000
2010/06/01,0,1677000,-304000,1373000
2010/06/02,0,1178000,-528000,650000
2010/06/03,0,1446000,-630000,816000
2010/06/04,0,835000,-1184000,-349000
2010/06/07,0,2522000,-2613482,-91482
2010/06/08,0,631000,-960200,-329200
2010/06/09,0,170000,-467000,-297000
2010/06/10,0,568000,-447000,121000
2010/06/11,0,387759,-632918,-245159
2010/06/14,0,649439,-1072000,-422561
2010/06/15,0,1093878,-1580828,-486950
2010/06/16,0,0,0,0
2010/06/17,0,1404573,-1122532,282041
2010/06/18,0,2339412,-1572759,766653
2010/06/21,0,2225002,-470126,1754876
2010/06/22,0,2174841,-1131000,1043841
2010/06/23,0,895386,-600339,295047
2010/06/24,0,211240,-973971,-762731
2010/06/25,0,455000,-1094402,-639402
2010/06/28,0,480000,-204000,276000
2010/06/29,0,672000,-475000,197000
2010/06/30,0,546000,-1200000,-654000
2010/07/01,0,579000,-1151140,-572140
2010/07/02,0,240000,-2176700,-1936700
2010/07/05,0,400453,-1805000,-1404547
2010/07/06,0,1579000,-1249760,329240
2010/07/07,0,1301776,-1093000,208776
2010/07/08,0,647000,-174000,473000
2010/07/09,0,951000,-568922,382078
2010/07/12,0,819030,-230344,588686
2010/07/13,0,559000,-657000,-98000
2010/07/14,0,903814,-72439,831375
2010/07/15,0,496000,-432454,63546
2010/07/16,0,458412,-432000,26412
2010/07/19,0,561000,-485000,76000
2010/07/20,0,878714,-342000,536714
2010/07/21,0,602000,-322000,280000
2010/07/22,0,510000,-425000,85000
2010/07/23,0,679065,-615000,64065
2010/07/26,0,272410,-450000,-177590
2010/07/27,0,281963,-393000,-111037
2010/07/28,0,368000,-457000,-89000
2010/07/29,0,510000,-460068,49932
2010/07/30,0,413314,-353000,60314
2010/08/02,0,581000,-470000,111000
2010/08/03,0,492000,-99000,393000
2010/08/04,0,860000,-47000,813000
2010/08/05,0,252000,-128000,124000
2010/08/06,0,710000,-877000,-167000
2010/08/09,0,259000,-428000,-169000
2010/08/10,0,330000,-451000,-121000
2010/08/11,0,510000,-895307,-385307
2010/08/12,0,34000,-478000,-444000
2010/08/13,0,1087243,-422000,665243
2010/08/16,0,749000,-121000,628000
2010/08/17,0,358000,-682000,-324000
2010/08/18,0,741000,-3869000,-3128000
2010/08/19,0,2122000,-2783000,-661000
2010/08/20,0,943000,-550000,393000
2010/08/23,0,675000,-1557000,-882000
2010/08/24,0,1829776,-1144000,685776
2010/08/25,0,1142000,-2321340,-1179340
2010/08/26,0,902000,-1681000,-779000
2010/08/27,0,252000,-651870,-399870
2010/08/30,0,1154564,-801000,353564
2010/08/31,0,651354,-516926,134428
2010/09/01,0,303000,-312910,-9910
2010/09/02,0,62000,-369665,-307665
2010/09/03,0,1333000,-598000,735000
2010/09/06,0,185000,-491000,-306000
2010/09/07,0,559688,-71800,487888
2010/09/08,0,1324570,-442906,881664
2010/09/09,0,163000,-242000,-79000
2010/09/10,0,358690,-830667,-471977
2010/09/13,0,1757000,-777318,979682
2010/09/14,0,3090734,-1624000,1466734
2010/09/15,0,489466,-781000,-291534
2010/09/16,0,400000,-775000,-375000
2010/09/17,0,926000,-948000,-22000
2010/09/20,0,483000,-405000,78000
2010/09/21,0,911000,-302670,608330
2010/09/22,0,0,0,0
2010/09/23,0,1738000,-127954,1610046
2010/09/24,0,1613840,-370000,1243840
2010/09/27,0,847620,-106000,741620
2010/09/28,0,426760,-25000,401760
2010/09/29,0,1272000,-307000,965000
2010/09/30,0,722000,-176000,546000
2010/10/01,0,568610,-67000,501610
2010/10/04,0,354032,-236270,117762
2010/10/05,0,2307580,-160570,2147010
2010/10/06,0,679795,-214000,465795
2010/10/07,0,332850,-236000,96850
2010/10/08,0,1607540,-3106989,-1499449
2010/10/11,0,2261840,-1870455,391385
2010/10/12,0,171080,-275000,-103920
2010/10/13,0,389610,-1074000,-684390
2010/10/14,0,961310,-280000,681310
2010/10/15,0,93780,-492000,-398220
2010/10/18,0,1063000,-1263000,-200000
2010/10/19,0,848719,-1331107,-482388
2010/10/20,0,1556000,-2030000,-474000
2010/10/21,0,570000,-1297000,-727000
2010/10/22,0,143292,-1310000,-1166708
2010/10/25,0,227000,-435000,-208000
2010/10/26,0,393139,-976885,-583746
2010/10/27,0,280700,-1376000,-1095300
2010/10/28,0,1735000,-763000,972000
2010/10/29,0,1958031,-407000,1551031
2010/11/01,0,2125000,-299000,1826000
2010/11/02,0,253000,-451000,-198000
2010/11/03,0,650000,-79000,571000
2010/11/04,0,1064000,-780604,283396
2010/11/05,0,630000,-288648,341352
2010/11/08,0,693000,-958000,-265000
2010/11/09,0,1259000,-886000,373000
2010/11/10,0,845000,-633580,211420
2010/11/11,0,843000,-700675,142325
2010/11/12,0,787000,-272000,515000
2010/11/15,0,949470,-155736,793734
2010/11/16,0,982000,-452000,530000
2010/11/17,0,787000,-626000,161000
2010/11/18,0,491000,-312320,178680
2010/11/19,0,1783320,-1356350,426970
2010/11/22,0,491740,-50000,441740
2010/11/23,0,545970,-482355,63615
2010/11/24,0,354000,-319000,35000
2010/11/25,0,401000,-260000,141000
2010/11/26,0,863000,-549000,314000
2010/11/29,0,1766000,-681886,1084114
2010/11/30,0,1018993,-1349922,-330929
2010/12/01,0,827000,-353000,474000
2010/12/02,0,633000,-939907,-306907
2010/12/03,0,156000,-489000,-333000
2010/12/06,0,348000,-630000,-282000
2010/12/07,0,67800,-311000,-243200
2010/12/08,0,170000,-1407000,-1237000
2010/12/09,0,515000,-972000,-457000
2010/12/10,0,573000,-2030000,-1457000
2010/12/13,0,1795000,-1587000,208000
2010/12/14,0,847000,-1067000,-220000
2010/12/15,0,255000,-2672000,-2417000
2010/12/16,0,577000,-1362000,-785000
2010/12/17,0,1331000,-1912000,-581000
2010/12/20,0,822510,-1823000,-1000490
2010/12/21,0,897000,-1362740,-465740
2010/12/22,0,434000,-1406579,-972579
2010/12/23,0,382000,-897000,-515000
2010/12/24,0,349000,-98000,251000
2010/12/27,0,145000,-502000,-357000
2010/12/28,0,204000,-673000,-469000
2010/12/29,0,192110,-253000,-60890
2010/12/30,0,372000,-554000,-182000
2010/12/31,0,355000,-855170,-500170
2011/01/03,0,252000,-13000,239000
2011/01/04,0,60000,-171000,-111000
2011/01/05,0,377000,-483230,-106230
2011/01/06,0,684000,-893000,-209000
2011/01/07,0,303000,-1076000,-773000
2011/01/10,0,220000,-711000,-491000
2011/01/11,0,988000,-1292000,-304000
2011/01/12,0,942000,-1663000,-721000
2011/01/13,0,3043336,-2666000,377336
2011/01/14,0,1747000,-748000,999000
2011/01/17,0,2091139,-505000,1586139
2011/01/18,0,2051000,-215540,1835460
2011/01/19,0,913000,-132000,781000
2011/01/20,0,798427,-819000,-20573
2011/01/21,0,249000,-718000,-469000
2011/01/24,0,146000,-414000,-268000
2011/01/25,0,932000,-606000,326000
2011/01/26,0,759000,-368861,390139
2011/01/27,0,943000,-897150,45850
2011/01/28,0,739200,-310000,429200
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,320591,-1592097,-1271506
2011/02/09,0,2076000,-1607670,468330
2011/02/10,0,1847000,-1787670,59330
2011/02/11,0,1193000,-2059000,-866000
2011/02/14,0,283000,-1028659,-745659
2011/02/15,0,746000,-856467,-110467
2011/02/16,0,702000,-877000,-175000
2011/02/17,0,873000,-750020,122980
2011/02/18,0,810000,-525370,284630
2011/02/21,0,260000,-438000,-178000
2011/02/22,0,187285,-992000,-804715
2011/02/23,0,995876,-556020,439856
2011/02/24,0,1062000,-316000,746000
2011/02/25,0,1041000,-411045,629955
2011/02/28,0,0,0,0
2011/03/01,0,647000,-237000,410000
2011/03/02,0,1174758,-492058,682700
2011/03/03,0,474000,-422600,51400
2011/03/04,0,1312000,-1209027,102973
2011/03/07,0,499000,-1180000,-681000
2011/03/08,0,623000,-920000,-297000
2011/03/09,0,844000,-1101389,-257389
2011/03/10,0,698000,-1693420,-995420
2011/03/11,0,635000,-1362582,-727582
2011/03/14,0,328000,-327285,715
2011/03/15,0,1090000,-946990,143010
2011/03/16,0,857000,-852460,4540
2011/03/17,0,954000,-1713780,-759780
2011/03/18,0,724000,-370710,353290
2011/03/21,0,478000,-384000,94000
2011/03/22,0,445123,-255000,190123
2011/03/23,0,519000,-382000,137000
2011/03/24,0,615000,-415000,200000
2011/03/25,0,562000,-791000,-229000
2011/03/28,0,239000,-413500,-174500
2011/03/29,0,670350,-1092024,-421674
2011/03/30,0,831000,-708000,123000
2011/03/31,0,661000,-312165,348835
2011/04/01,0,735306,-399000,336306
2011/04/04,0,0,0,0
