Date,Open,Buy,Sell,Total
2011/04/05,0,0,0,0
2011/04/06,0,1932162,-735412,1196750
2011/04/07,0,1495230,-255474,1239756
2011/04/08,0,2768882,-349000,2419882
2011/04/11,0,855855,-903000,-47145
2011/04/12,0,508618,-484079,24539
2011/04/13,0,463000,-392000,71000
2011/04/14,0,648000,-313360,334640
2011/04/15,0,330000,-284400,45600
2011/04/18,0,3156000,-2724645,431355
2011/04/19,0,475000,-357000,118000
2011/04/20,0,1017970,-48000,969970
2011/04/21,0,1207000,-1356000,-149000
2011/04/22,0,395000,-461000,-66000
2011/04/25,0,112000,-153000,-41000
2011/04/26,0,1152048,-264000,888048
2011/04/27,0,1236000,-198000,1038000
2011/04/28,0,1024283,-1850000,-825717
2011/04/29,0,1202475,-1691230,-488755
2011/05/02,0,0,0,0
2011/05/03,0,1282000,-840000,442000
2011/05/04,0,607000,-1126000,-519000
2011/05/05,0,381000,-1301000,-920000
2011/05/06,0,401000,-1522000,-1121000
2011/05/09,0,898000,-1637000,-739000
2011/05/10,0,417000,-424000,-7000
2011/05/11,0,962000,-778000,184000
2011/05/12,0,1014000,-1517000,-503000
2011/05/13,0,861000,-1997000,-1136000
2011/05/16,0,322000,-915002,-593002
2011/05/17,0,352300,-1041000,-688700
2011/05/18,0,1213000,-961348,251652
2011/05/19,0,903000,-1228000,-325000
2011/05/20,0,310000,-656000,-346000
2011/05/23,0,205000,-781641,-576641
2011/05/24,0,123000,-278844,-155844
2011/05/25,0,407000,-404000,3000
2011/05/26,0,272000,-444233,-172233
2011/05/27,0,427000,-604000,-177000
2011/05/30,0,989000,-1276000,-287000
2011/05/31,0,872000,-663875,208125
2011/06/01,0,723755,-265323,458432
2011/06/02,0,611000,-599000,12000
2011/06/03,0,142000,-512300,-370300
2011/06/06,0,0,0,0
2011/06/07,0,1071000,-1013000,58000
2011/06/08,0,181000,-449000,-268000
2011/06/09,0,308000,-711984,-403984
2011/06/10,0,557627,-831000,-273373
2011/06/13,0,512000,-927342,-415342
2011/06/14,0,198000,-1309000,-1111000
2011/06/15,0,1032000,-1232000,-200000
2011/06/16,0,328237,-614000,-285763
2011/06/17,0,554015,-1467000,-912985
2011/06/20,0,770000,-3027101,-2257101
2011/06/21,0,1609800,-2133400,-523600
2011/06/22,0,475800,-998800,-523000
2011/06/23,0,1243943,-2202496,-958553
2011/06/24,0,953000,-1435994,-482994
2011/06/27,0,1084000,-1128522,-44522
2011/06/28,0,1981700,-1910391,71309
2011/06/29,0,694000,-702574,-8574
2011/06/30,0,1173000,-1454000,-281000
2011/07/01,0,678838,-762000,-83162
2011/07/04,0,787426,-1325061,-537635
2011/07/05,0,2139348,-2094000,45348
2011/07/06,0,1899008,-2008000,-108992
2011/07/07,0,608101,-587000,21101
2011/07/08,0,2206521,-2080000,126521
2011/07/11,0,1362032,-900000,462032
2011/07/12,0,1743467,-1096000,647467
2011/07/13,0,1303573,-1143820,159753
2011/07/14,0,1459578,-1317000,142578
2011/07/15,0,317380,-670000,-352620
2011/07/18,0,435248,-603000,-167752
2011/07/19,0,493000,-558400,-65400
2011/07/20,0,1012679,-1320727,-308048
2011/07/21,0,2903960,-2430178,473782
2011/07/22,0,856509,-1290000,-433491
2011/07/25,0,235491,-292000,-56509
2011/07/26,0,544504,-835000,-290496
2011/07/27,0,744017,-852000,-107983
2011/07/28,0,671044,-300000,371044
2011/07/29,0,829261,-1793000,-963739
2011/08/01,0,870933,-1866902,-995969
2011/08/02,0,473991,-189000,284991
2011/08/03,0,856238,-425000,431238
2011/08/04,0,714525,-752640,-38115
2011/08/05,0,1845436,-2153000,-307564
2011/08/08,0,234954,-1629210,-1394256
2011/08/09,0,589000,-2585044,-1996044
2011/08/10,0,1782370,-2008490,-226120
2011/08/11,0,2099370,-3702000,-1602630
2011/08/12,0,1287000,-2538410,-1251410
2011/08/15,0,1342587,-3177000,-1834413
2011/08/16,0,581000,-1088880,-507880
2011/08/17,0,4058891,-2177000,1881891
2011/08/18,0,5319887,-4966000,353887
2011/08/19,0,454768,-1403000,-948232
2011/08/22,0,243635,-1088000,-844365
2011/08/23,0,537000,-823272,-286272
2011/08/24,0,1302140,-1285000,17140
2011/08/25,0,1581346,-2074722,-493376
2011/08/26,0,1891689,-700000,1191689
2011/08/29,0,1187000,-653000,534000
2011/08/30,0,5104375,-1552000,3552375
2011/08/31,0,2847297,-545000,2302297
2011/09/01,0,2095127,-531759,1563368
2011/09/02,0,589542,-1105824,-516282
2011/09/05,0,802000,-1340999,-538999
2011/09/06,0,4556996,-4939361,-382365
2011/09/07,0,297627,-369000,-71373
2011/09/08,0,1007725,-1204340,-196615
2011/09/09,0,1617000,-4010846,-2393846
2011/09/12,0,0,0,0
2011/09/13,0,812555,-2334200,-1521645
2011/09/14,0,1411065,-2537333,-1126268
2011/09/15,0,941000,-978184,-37184
2011/09/16,0,1408000,-2962521,-1554521
2011/09/19,0,1205386,-1214265,-8879
2011/09/20,0,782602,-3105931,-2323329
2011/09/21,0,1335354,-2855780,-1520426
2011/09/22,0,415211,-839130,-423919
2011/09/23,0,523910,-2329840,-1805930
2011/09/26,0,235297,-1920687,-1685390
2011/09/27,0,1258667,-1210000,48667
2011/09/28,0,2652722,-873980,1778742
2011/09/29,0,1329879,-1788350,-458471
2011/09/30,0,1859000,-1468000,391000
2011/10/03,0,825919,-575000,250919
2011/10/04,0,1201000,-549000,652000
2011/10/05,0,1103000,-2421000,-1318000
2011/10/06,0,568000,-581000,-13000
2011/10/07,0,782000,-1574560,-792560
2011/10/10,0,0,0,0
2011/10/11,0,993000,-233604,759396
2011/10/12,0,483000,-353000,130000
2011/10/13,0,243878,-312808,-68930
2011/10/14,0,528744,-174780,353964
2011/10/17,0,1212816,-1378270,-165454
2011/10/18,0,405251,-282000,123251
2011/10/19,0,496041,-946890,-450849
2011/10/20,0,570836,-2202000,-1631164
2011/10/21,0,1009794,-3354590,-2344796
2011/10/24,0,1089725,-60310,1029415
2011/10/25,0,908657,-471000,437657
2011/10/26,0,332000,-336650,-4650
2011/10/27,0,818000,-1881000,-1063000
2011/10/28,0,964000,-999101,-35101
2011/10/31,0,426000,-298000,128000
2011/11/01,0,1252000,-118300,1133700
2011/11/02,0,246000,-236000,10000
2011/11/03,0,185000,-552000,-367000
2011/11/04,0,470000,-924001,-454001
2011/11/07,0,699000,-895000,-196000
2011/11/08,0,1695000,-1562711,132289
2011/11/09,0,353000,-1778930,-1425930
2011/11/10,0,127000,-1011000,-884000
2011/11/11,0,935000,-1734182,-799182
2011/11/14,0,626000,-1140800,-514800
2011/11/15,0,788000,-910081,-122081
2011/11/16,0,931000,-315000,616000
2011/11/17,0,374000,-125422,248578
2011/11/18,0,268000,-291990,-23990
2011/11/21,0,594000,-335330,258670
2011/11/22,0,655000,-448000,207000
2011/11/23,0,519000,-1077000,-558000
2011/11/24,0,574000,-577590,-3590
2011/11/25,0,333000,-381950,-48950
2011/11/28,0,427488,-449000,-21512
2011/11/29,0,557000,-2163000,-1606000
2011/11/30,0,1097054,-2458480,-1361426
2011/12/01,0,2489990,-1328758,1161232
2011/12/02,0,684000,-528460,155540
2011/12/05,0,941100,-461100,480000
2011/12/06,0,3306000,-2927280,378720
2011/12/07,0,1650000,-633930,1016070
2011/12/08,0,1774000,-956730,817270
2011/12/09,0,1898000,-1623750,274250
2011/12/12,0,141000,-676000,-535000
2011/12/13,0,392000,-1284000,-892000
2011/12/14,0,523000,-1191936,-668936
2011/12/15,0,493000,-588858,-95858
2011/12/16,0,1206000,-276000,930000
2011/12/19,0,109000,-442000,-333000
2011/12/20,0,437000,-280903,156097
2011/12/21,0,503000,-384727,118273
2011/12/22,0,233000,-317040,-84040
2011/12/23,0,433000,-295000,138000
2011/12/26,0,203000,-15000,188000
2011/12/27,0,354000,-82000,272000
2011/12/28,0,566000,-196000,370000
2011/12/29,0,531000,-52000,479000
2011/12/30,0,294148,-144000,150148
2012/01/02,0,14000,-159000,-145000
2012/01/03,0,420000,-68220,351780
2012/01/04,0,97000,-386570,-289570
2012/01/05,0,275000,-294728,-19728
2012/01/06,0,144000,-208000,-64000
2012/01/09,0,217000,-1091000,-874000
2012/01/10,0,716000,-1871000,-1155000
2012/01/11,0,685000,-3008000,-2323000
2012/01/12,0,711000,-502000,209000
2012/01/13,0,769000,-731890,37110
2012/01/16,0,677000,-750000,-73000
2012/01/17,0,865000,-482000,383000
2012/01/18,0,3714000,-579643,3134357
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2788409,-4776933,-1988524
2012/01/31,0,1699749,-2962300,-1262551
2012/02/01,0,2480000,-3756870,-1276870
2012/02/02,0,2532000,-327330,2204670
2012/02/03,0,947000,-396200,550800
2012/02/06,0,970000,-760000,210000
2012/02/07,0,2277000,-1260396,1016604
2012/02/08,0,1500000,-409000,1091000
2012/02/09,0,2318000,-2063542,254458
2012/02/10,0,2495000,-628870,1866130
2012/02/13,0,1536100,-190000,1346100
2012/02/14,0,2362000,-779300,1582700
2012/02/15,0,2893800,-422200,2471600
2012/02/16,0,894400,-614220,280180
2012/02/17,0,1511000,-165000,1346000
2012/02/20,0,830000,-827000,3000
2012/02/21,0,951000,-1322470,-371470
2012/02/22,0,1205600,-3043270,-1837670
2012/02/23,0,1685000,-1591050,93950
2012/02/24,0,1950000,-149000,1801000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1956852,-914091,1042761
2012/03/01,0,2336553,-479400,1857153
2012/03/02,0,1384206,-92000,1292206
2012/03/05,0,1292000,-500000,792000
2012/03/06,0,742000,-978260,-236260
2012/03/07,0,1035000,-707960,327040
2012/03/08,0,769000,-461000,308000
2012/03/09,0,981000,-284000,697000
2012/03/12,0,3013000,-756000,2257000
2012/03/13,0,1800000,-490420,1309580
2012/03/14,0,2030000,-151086,1878914
2012/03/15,0,1393000,-1012000,381000
2012/03/16,0,625000,-103410,521590
2012/03/19,0,1151000,-809000,342000
2012/03/20,0,418000,-375000,43000
2012/03/21,0,1382745,-1238615,144130
2012/03/22,0,497000,-83000,414000
2012/03/23,0,2313000,-273000,2040000
2012/03/26,0,1734000,-1017000,717000
2012/03/27,0,1264000,-769600,494400
2012/03/28,0,1075000,-254660,820340
2012/03/29,0,3315000,-554000,2761000
2012/03/30,0,1056207,-626540,429667
2012/04/02,0,397000,-385000,12000
2012/04/03,0,1155704,-479000,676704
2012/04/04,0,0,0,0
2012/04/05,0,1044000,-729000,315000
2012/04/06,0,598000,-471735,126265
2012/04/09,0,890000,-1290000,-400000
2012/04/10,0,1329000,-401000,928000
2012/04/11,0,1364502,-563290,801212
2012/04/12,0,442134,-471000,-28866
2012/04/13,0,623464,-371710,251754
2012/04/16,0,484000,-974400,-490400
2012/04/17,0,972561,-1084000,-111439
2012/04/18,0,681000,-547000,134000
2012/04/19,0,676000,-131000,545000
2012/04/20,0,1455000,-355102,1099898
2012/04/23,0,604000,-868000,-264000
2012/04/24,0,881000,-1242200,-361200
2012/04/25,0,1592000,-1006000,586000
2012/04/26,0,2780000,-576583,2203417
2012/04/27,0,821394,-992085,-170691
2012/04/30,0,405000,-1720011,-1315011
2012/05/01,0,0,0,0
2012/05/02,0,895000,-496104,398896
2012/05/03,0,87000,-371000,-284000
2012/05/04,0,403000,-1239600,-836600
2012/05/07,0,382000,-2350102,-1968102
2012/05/08,0,361000,-440300,-79300
2012/05/09,0,1095330,-1268330,-173000
2012/05/10,0,907983,-215123,692860
2012/05/11,0,567701,-1082026,-514325
2012/05/14,0,181000,-193000,-12000
2012/05/15,0,243000,-526130,-283130
2012/05/16,0,829201,-1806692,-977491
2012/05/17,0,669224,-986000,-316776
2012/05/18,0,225622,-1324208,-1098586
2012/05/21,0,138000,-604711,-466711
2012/05/22,0,209073,-1091000,-881927
2012/05/23,0,572000,-830000,-258000
2012/05/24,0,357000,-850726,-493726
2012/05/25,0,67000,-406000,-339000
2012/05/28,0,152000,-372711,-220711
2012/05/29,0,575000,-895076,-320076
2012/05/30,0,1325000,-1736777,-411777
2012/05/31,0,695245,-1857382,-1162137
2012/06/01,0,721000,-898078,-177078
2012/06/04,0,524402,-498967,25435
2012/06/05,0,315000,-831850,-516850
2012/06/06,0,285000,-880000,-595000
2012/06/07,0,1087013,-1228308,-141295
2012/06/08,0,654640,-745611,-90971
2012/06/11,0,645297,-327000,318297
2012/06/12,0,231000,-301000,-70000
2012/06/13,0,296365,-487832,-191467
2012/06/14,0,388337,-1040292,-651955
2012/06/15,0,2513297,-1773886,739411
2012/06/18,0,359942,-351892,8050
2012/06/19,0,634272,-1405000,-770728
2012/06/20,0,512238,-522181,-9943
2012/06/21,0,400236,-285120,115116
2012/06/22,0,257299,-913000,-655701
2012/06/25,0,637000,-531880,105120
2012/06/26,0,283000,-867000,-584000
2012/06/27,0,789290,-1278550,-489260
2012/06/28,0,317000,-584000,-267000
2012/06/29,0,449000,-248000,201000
2012/07/02,0,223000,-278478,-55478
2012/07/03,0,397000,-373000,24000
2012/07/04,0,415409,-626000,-210591
2012/07/05,0,2617000,-2754918,-137918
2012/07/06,0,460000,-809000,-349000
2012/07/09,0,429000,-258000,171000
2012/07/10,0,599117,-1186501,-587384
2012/07/11,0,501000,-737000,-236000
2012/07/12,0,535000,-2320870,-1785870
2012/07/13,0,427428,-2539721,-2112293
2012/07/16,0,976000,-2624000,-1648000
2012/07/17,0,336000,-2001000,-1665000
2012/07/18,0,363974,-1296000,-932026
2012/07/19,0,340000,-1516808,-1176808
2012/07/20,0,331000,-357000,-26000
2012/07/23,0,189000,-1132139,-943139
2012/07/24,0,419899,-1848024,-1428125
2012/07/25,0,694000,-4602327,-3908327
2012/07/26,0,887000,-1452887,-565887
2012/07/27,0,910000,-2309825,-1399825
2012/07/30,0,822036,-1788000,-965964
2012/07/31,0,689000,-777439,-88439
2012/08/01,0,879000,-852000,27000
2012/08/02,0,0,0,0
2012/08/03,0,987373,-991320,-3947
2012/08/06,0,1032000,-1745510,-713510
2012/08/07,0,692000,-659000,33000
2012/08/08,0,2406360,-2451000,-44640
2012/08/09,0,2703000,-2474000,229000
2012/08/10,0,1218000,-1659000,-441000
2012/08/13,0,2254000,-1832286,421714
2012/08/14,0,1330000,-434000,896000
2012/08/15,0,881000,-290344,590656
2012/08/16,0,660000,-3743125,-3083125
2012/08/17,0,1392000,-3298099,-1906099
2012/08/20,0,385000,-1115000,-730000
2012/08/21,0,1327552,-1308609,18943
2012/08/22,0,438947,-1090400,-651453
2012/08/23,0,365362,-1021000,-655638
2012/08/24,0,609000,-2818000,-2209000
2012/08/27,0,481000,-3107157,-2626157
2012/08/28,0,609491,-2654690,-2045199
2012/08/29,0,265000,-1083443,-818443
2012/08/30,0,635000,-2268000,-1633000
2012/08/31,0,576474,-1531675,-955201
2012/09/03,0,297000,-2065147,-1768147
2012/09/04,0,339811,-1065117,-725306
2012/09/05,0,598000,-856310,-258310
2012/09/06,0,2058000,-833000,1225000
2012/09/07,0,152000,-275837,-123837
2012/09/10,0,319000,-1992000,-1673000
2012/09/11,0,256000,-2469000,-2213000
2012/09/12,0,496000,-4274000,-3778000
2012/09/13,0,251000,-1968808,-1717808
2012/09/14,0,643000,-1680000,-1037000
2012/09/17,0,1488498,-2364694,-876196
2012/09/18,0,793000,-1229000,-436000
2012/09/19,0,625000,-131000,494000
2012/09/20,0,642000,-432000,210000
2012/09/21,0,581000,-449000,132000
2012/09/24,0,977000,-516700,460300
2012/09/25,0,854000,-602000,252000
2012/09/26,0,290000,-818000,-528000
2012/09/27,0,549000,-625968,-76968
2012/09/28,0,605000,-905871,-300871
2012/10/01,0,1090000,-603900,486100
2012/10/02,0,791621,-730400,61221
2012/10/03,0,198600,-53000,145600
2012/10/04,0,1170340,-941000,229340
2012/10/05,0,1462000,-1849000,-387000
2012/10/08,0,839000,-2789498,-1950498
2012/10/09,0,1757000,-3755118,-1998118
2012/10/10,0,0,0,0
2012/10/11,0,2018000,-3168629,-1150629
2012/10/12,0,115000,-819500,-704500
2012/10/15,0,211000,-976120,-765120
2012/10/16,0,957000,-5981524,-5024524
2012/10/17,0,1097000,-649000,448000
2012/10/18,0,964000,-196000,768000
2012/10/19,0,647000,-381000,266000
2012/10/22,0,178000,-959919,-781919
2012/10/23,0,211200,-764127,-552927
2012/10/24,0,184000,-319757,-135757
2012/10/25,0,296000,-1442000,-1146000
2012/10/26,0,369000,-1853860,-1484860
2012/10/29,0,755800,-478930,276870
2012/10/30,0,773800,-382000,391800
2012/10/31,0,183000,-788000,-605000
2012/11/01,0,249000,-1409697,-1160697
2012/11/02,0,427000,-2857000,-2430000
2012/11/05,0,1132000,-3157749,-2025749
2012/11/06,0,3466000,-2715227,750773
2012/11/07,0,1190000,-744680,445320
2012/11/08,0,1496000,-805002,690998
2012/11/09,0,1684000,-2979000,-1295000
2012/11/12,0,84000,-624708,-540708
2012/11/13,0,371000,-563000,-192000
2012/11/14,0,166000,-1365798,-1199798
2012/11/15,0,576000,-1555424,-979424
2012/11/16,0,473000,-727580,-254580
2012/11/19,0,339000,-768567,-429567
2012/11/20,0,375000,-323620,51380
2012/11/21,0,185000,-264760,-79760
2012/11/22,0,799000,-249500,549500
2012/11/23,0,637000,-298000,339000
2012/11/26,0,203000,-277500,-74500
2012/11/27,0,629000,-195000,434000
2012/11/28,0,1432300,-211000,1221300
2012/11/29,0,608000,-761460,-153460
2012/11/30,0,1205000,-1902901,-697901
2012/12/03,0,776000,-388100,387900
2012/12/04,0,494090,-91000,403090
2012/12/05,0,396000,-211589,184411
2012/12/06,0,622000,-108000,514000
2012/12/07,0,1050000,-286630,763370
2012/12/10,0,691000,-921469,-230469
2012/12/11,0,1313740,-1155000,158740
2012/12/12,0,386000,-249000,137000
2012/12/13,0,285682,-37400,248282
2012/12/14,0,456736,-257000,199736
2012/12/17,0,359200,-49940,309260
2012/12/18,0,561000,-396400,164600
2012/12/19,0,819000,-252900,566100
2012/12/20,0,234000,-589700,-355700
2012/12/21,0,582000,-176732,405268
2012/12/24,0,151000,-54000,97000
2012/12/25,0,174000,-51000,123000
2012/12/26,0,264950,-253000,11950
2012/12/27,0,202380,-926000,-723620
2012/12/28,0,250000,-760000,-510000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,413000,-368000,45000
2013/01/03,0,467000,-642000,-175000
2013/01/04,0,1104000,-836000,268000
2013/01/07,0,759000,-857200,-98200
2013/01/08,0,430000,-366000,64000
2013/01/09,0,465000,-600000,-135000
2013/01/10,0,901000,-220124,680876
2013/01/11,0,478000,-256000,222000
2013/01/14,0,434000,-843580,-409580
2013/01/15,0,614000,-457000,157000
2013/01/16,0,1901000,-3507000,-1606000
2013/01/17,0,6627800,-6415000,212800
2013/01/18,0,334000,-1463000,-1129000
2013/01/21,0,1084000,-862000,222000
2013/01/22,0,617000,-1601000,-984000
2013/01/23,0,1222000,-1688002,-466002
2013/01/24,0,1334000,-5558044,-4224044
2013/01/25,0,480000,-1081000,-601000
2013/01/28,0,902000,-1268981,-366981
2013/01/29,0,1490000,-1117462,372538
2013/01/30,0,1293000,-1088000,205000
2013/01/31,0,2146000,-2109880,36120
2013/02/01,0,368800,-251000,117800
2013/02/04,0,380240,-233903,146337
2013/02/05,0,262000,-1758800,-1496800
2013/02/06,0,612522,-746000,-133478
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1230515,-1887180,-656665
2013/02/19,0,713149,-2218162,-1505013
2013/02/20,0,2852467,-6125759,-3273292
2013/02/21,0,1211000,-2160201,-949201
2013/02/22,0,870000,-1839896,-969896
2013/02/25,0,1126760,-1040644,86116
2013/02/26,0,2112379,-1892065,220314
2013/02/27,0,3419000,-2689275,729725
2013/02/28,0,0,0,0
2013/03/01,0,1028000,-2224118,-1196118
2013/03/04,0,826000,-1853871,-1027871
2013/03/05,0,773000,-1264822,-491822
2013/03/06,0,719000,-1191072,-472072
2013/03/07,0,6978762,-7978964,-1000202
2013/03/08,0,1097519,-1580476,-482957
2013/03/11,0,876000,-1804180,-928180
2013/03/12,0,1504000,-2771931,-1267931
2013/03/13,0,1193000,-3688203,-2495203
2013/03/14,0,1610000,-1988504,-378504
2013/03/15,0,1699000,-2649374,-950374
2013/03/18,0,1191000,-1570970,-379970
2013/03/19,0,776000,-1467826,-691826
2013/03/20,0,922000,-1457115,-535115
2013/03/21,0,1160330,-588000,572330
2013/03/22,0,694186,-1216172,-521986
2013/03/25,0,625000,-518993,106007
2013/03/26,0,1794000,-1383000,411000
2013/03/27,0,1124000,-280520,843480
2013/03/28,0,469000,-136000,333000
2013/03/29,0,188000,-36000,152000
2013/04/01,0,447326,-35000,412326
2013/04/02,0,278000,-826170,-548170
2013/04/03,0,1152000,-572707,579293
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,364284,-911000,-546716
2013/04/09,0,198000,-825691,-627691
2013/04/10,0,795000,-294000,501000
2013/04/11,0,607450,-529151,78299
2013/04/12,0,220000,-603000,-383000
2013/04/15,0,268036,-390100,-122064
2013/04/16,0,373877,-235400,138477
2013/04/17,0,516000,-1088000,-572000
2013/04/18,0,116000,-866000,-750000
2013/04/19,0,1164000,-1118000,46000
2013/04/22,0,2258000,-3684167,-1426167
2013/04/23,0,2386000,-1046000,1340000
2013/04/24,0,1720000,-1043740,676260
2013/04/25,0,684000,-1062000,-378000
2013/04/26,0,664000,-1102000,-438000
2013/04/29,0,724000,-158000,566000
2013/04/30,0,3314000,-608840,2705160
2013/05/01,0,0,0,0
2013/05/02,0,6095000,-265584,5829416
2013/05/03,0,3233000,-681000,2552000
2013/05/06,0,2815000,-1918227,896773
