Date,Open,Buy,Sell,Total
2013/05/07,0,1654000,-1739029,-85029
2013/05/08,0,2724228,-469000,2255228
2013/05/09,0,2213764,-966456,1247308
2013/05/10,0,399000,-494000,-95000
2013/05/13,0,407000,-187450,219550
2013/05/14,0,457000,-90940,366060
2013/05/15,0,1564000,-540550,1023450
2013/05/16,0,1550000,-336000,1214000
2013/05/17,0,365478,-936905,-571427
2013/05/20,0,313152,-247000,66152
2013/05/21,0,555000,-506713,48287
2013/05/22,0,1186000,-523520,662480
2013/05/23,0,293000,-1585130,-1292130
2013/05/24,0,1375170,-287000,1088170
2013/05/27,0,1166522,-253000,913522
2013/05/28,0,885000,-269000,616000
2013/05/29,0,1508000,-89000,1419000
2013/05/30,0,3575000,-2901000,674000
2013/05/31,0,1998029,-2342026,-343997
2013/06/03,0,795000,-1007000,-212000
2013/06/04,0,1202000,-349000,853000
2013/06/05,0,951000,-251738,699262
2013/06/06,0,1064593,-531708,532885
2013/06/07,0,627000,-1059061,-432061
2013/06/10,0,748000,-645000,103000
2013/06/11,0,942000,-341000,601000
2013/06/12,0,0,0,0
2013/06/13,0,2007000,-1597665,409335
2013/06/14,0,1254000,-2669000,-1415000
2013/06/17,0,365000,-234046,130954
2013/06/18,0,385000,-656000,-271000
2013/06/19,0,347000,-201672,145328
2013/06/20,0,764000,-789623,-25623
2013/06/21,0,1343000,-2371562,-1028562
2013/06/24,0,564000,-893774,-329774
2013/06/25,0,261000,-418000,-157000
2013/06/26,0,619000,-507239,111761
2013/06/27,0,1200000,-399000,801000
2013/06/28,0,1600000,-395000,1205000
2013/07/01,0,515000,-198000,317000
2013/07/02,0,621000,-395059,225941
2013/07/03,0,861000,-242300,618700
2013/07/04,0,718000,-99000,619000
2013/07/05,0,949000,-150000,799000
2013/07/08,0,573000,-1022000,-449000
2013/07/09,0,341500,-62000,279500
2013/07/10,0,1894000,-1494000,400000
2013/07/11,0,850000,-1136000,-286000
2013/07/12,0,315000,-308000,7000
2013/07/15,0,830000,-933490,-103490
2013/07/16,0,407000,-564341,-157341
2013/07/17,0,546000,-90000,456000
2013/07/18,0,3200000,-575000,2625000
2013/07/19,0,654390,-570861,83529
2013/07/22,0,222003,-190000,32003
2013/07/23,0,740000,-782000,-42000
2013/07/24,0,279000,-821000,-542000
2013/07/25,0,697000,-866000,-169000
2013/07/26,0,172000,-476000,-304000
2013/07/29,0,901000,-633850,267150
2013/07/30,0,1181000,-1484000,-303000
2013/07/31,0,1681500,-2630000,-948500
2013/08/01,0,1281000,-1437000,-156000
2013/08/02,0,625000,-397000,228000
2013/08/05,0,448000,-477000,-29000
2013/08/06,0,575000,-838000,-263000
2013/08/07,0,245000,-609000,-364000
2013/08/08,0,154000,-763000,-609000
2013/08/09,0,918000,-1889000,-971000
2013/08/12,0,148000,-457000,-309000
2013/08/13,0,800000,-184000,616000
2013/08/14,0,512579,-687000,-174421
2013/08/15,0,102000,-805023,-703023
2013/08/16,0,452544,-1148000,-695456
2013/08/19,0,181000,-1060000,-879000
2013/08/20,0,268303,-785303,-517000
2013/08/21,0,0,0,0
2013/08/22,0,565303,-1044000,-478697
2013/08/23,0,329000,-546000,-217000
2013/08/26,0,174000,-128000,46000
2013/08/27,0,58000,-417000,-359000
2013/08/28,0,203000,-397000,-194000
2013/08/29,0,645200,-177000,468200
2013/08/30,0,283191,-241000,42191
2013/09/02,0,389944,-486140,-96196
2013/09/03,0,532000,-639029,-107029
2013/09/04,0,315000,-548000,-233000
2013/09/05,0,386939,-502000,-115061
2013/09/06,0,1172000,-1033000,139000
2013/09/09,0,1033000,-860000,173000
2013/09/10,0,1054000,-746000,308000
2013/09/11,0,904600,-861658,42942
2013/09/12,0,410000,-708000,-298000
2013/09/13,0,723000,-342770,380230
2013/09/16,0,531000,-393000,138000
2013/09/17,0,389000,-557000,-168000
2013/09/18,0,461320,-675800,-214480
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1067882,-926000,141882
2013/09/24,0,875000,-1123049,-248049
2013/09/25,0,825121,-1078000,-252879
2013/09/26,0,516000,-770000,-254000
2013/09/27,0,766000,-794353,-28353
2013/09/30,0,1164468,-1798800,-634332
2013/10/01,0,1058000,-844327,213673
2013/10/02,0,907648,-1058279,-150631
2013/10/03,0,1045306,-1063000,-17694
2013/10/04,0,1036000,-132000,904000
2013/10/07,0,677200,-347000,330200
2013/10/08,0,874000,-1102487,-228487
2013/10/09,0,1347000,-208000,1139000
2013/10/10,0,0,0,0
2013/10/11,0,1326000,-302498,1023502
2013/10/14,0,596000,-407670,188330
2013/10/15,0,474000,-948930,-474930
2013/10/16,0,895381,-606000,289381
2013/10/17,0,890000,-650000,240000
2013/10/18,0,767000,-112430,654570
2013/10/21,0,980000,-1796000,-816000
2013/10/22,0,914919,-273000,641919
2013/10/23,0,979943,-830000,149943
2013/10/24,0,405000,-577000,-172000
2013/10/25,0,1423000,-1120000,303000
2013/10/28,0,562000,-459000,103000
2013/10/29,0,562000,-257000,305000
2013/10/30,0,964000,-1408000,-444000
2013/10/31,0,1616000,-1037990,578010
2013/11/01,0,1213000,-896000,317000
2013/11/04,0,436000,-529125,-93125
2013/11/05,0,1279000,-913365,365635
2013/11/06,0,1416229,-741000,675229
2013/11/07,0,1193035,-1734000,-540965
2013/11/08,0,1435129,-1568300,-133171
2013/11/11,0,1086000,-2768060,-1682060
2013/11/12,0,1722000,-2673500,-951500
2013/11/13,0,765110,-1695300,-930190
2013/11/14,0,861000,-1594800,-733800
2013/11/15,0,1056000,-1659907,-603907
2013/11/18,0,684000,-1655880,-971880
2013/11/19,0,350000,-1964834,-1614834
2013/11/20,0,752000,-1092401,-340401
2013/11/21,0,772500,-1906447,-1133947
2013/11/22,0,868766,-1013282,-144516
2013/11/25,0,1248000,-2115990,-867990
2013/11/26,0,21263701,-33616639,-12352938
2013/11/27,0,2019000,-3845433,-1826433
2013/11/28,0,3310000,-1137000,2173000
2013/11/29,0,2225000,-981020,1243980
2013/12/02,0,1475000,-2194000,-719000
2013/12/03,0,1727564,-1521664,205900
2013/12/04,0,257000,-908000,-651000
2013/12/05,0,3600000,-3980000,-380000
2013/12/06,0,1518000,-3216148,-1698148
2013/12/09,0,1291000,-1776110,-485110
2013/12/10,0,1772021,-2091000,-318979
2013/12/11,0,818000,-588000,230000
2013/12/12,0,715000,-359000,356000
2013/12/13,0,1772178,-714170,1058008
2013/12/16,0,454000,-1094772,-640772
2013/12/17,0,752000,-538000,214000
2013/12/18,0,238000,-609000,-371000
2013/12/19,0,252000,-534640,-282640
2013/12/20,0,350000,-240107,109893
2013/12/23,0,557000,-132000,425000
2013/12/24,0,1242000,-298000,944000
2013/12/25,0,86000,-162000,-76000
2013/12/26,0,89000,-132000,-43000
2013/12/27,0,96000,-298000,-202000
2013/12/30,0,202000,-189554,12446
2013/12/31,0,184000,-267000,-83000
2014/01/02,0,623000,-188000,435000
2014/01/03,0,167000,-48000,119000
2014/01/06,0,161000,-790000,-629000
2014/01/07,0,537000,-178000,359000
2014/01/08,0,104000,-722000,-618000
2014/01/09,0,247000,-115000,132000
2014/01/10,0,1694000,-631000,1063000
2014/01/13,0,803000,-847565,-44565
2014/01/14,0,1699000,-2265002,-566002
2014/01/15,0,552000,-1647250,-1095250
2014/01/16,0,499000,-632000,-133000
2014/01/17,0,466000,-468000,-2000
2014/01/20,0,544000,-487000,57000
2014/01/21,0,181009,-810000,-628991
2014/01/22,0,898000,-403255,494745
2014/01/23,0,469855,-765000,-295145
2014/01/24,0,685000,-1017436,-332436
2014/01/27,0,793000,-840300,-47300
2014/02/05,0,1091000,-1426718,-335718
2014/02/06,0,371000,-1444000,-1073000
2014/02/07,0,700000,-1523000,-823000
2014/02/10,0,424014,-704000,-279986
2014/02/11,0,662320,-102000,560320
2014/02/12,0,263000,-908089,-645089
2014/02/13,0,147565,-372000,-224435
2014/02/14,0,665840,-1051000,-385160
2014/02/17,0,281000,-782000,-501000
2014/02/18,0,464000,-86000,378000
2014/02/19,0,522000,-266008,255992
2014/02/20,0,93500,-424000,-330500
2014/02/21,0,988000,-430564,557436
2014/02/24,0,405000,-298000,107000
2014/02/25,0,374000,-77000,297000
2014/02/26,0,665000,-729240,-64240
2014/02/27,0,748000,-245000,503000
2014/03/03,0,754000,-398000,356000
2014/03/04,0,160000,-354000,-194000
2014/03/05,0,850550,-338000,512550
2014/03/06,0,768000,-105180,662820
2014/03/07,0,1320000,-262000,1058000
2014/03/10,0,2260000,-616000,1644000
2014/03/11,0,3751803,-991510,2760293
2014/03/12,0,2751000,-831000,1920000
2014/03/13,0,2241000,-616000,1625000
2014/03/14,0,3066000,-176000,2890000
2014/03/17,0,1252000,-156244,1095756
2014/03/18,0,761000,-409000,352000
2014/03/19,0,392000,-533000,-141000
2014/03/20,0,1260000,-1480000,-220000
2014/03/21,0,1060000,-643000,417000
2014/03/24,0,399000,-1474000,-1075000
2014/03/25,0,1066000,-562000,504000
2014/03/26,0,1577000,-477303,1099697
2014/03/27,0,178000,-374000,-196000
2014/03/28,0,800000,-148000,652000
2014/03/31,0,854000,-151000,703000
2014/04/01,0,471000,-235000,236000
2014/04/02,0,197000,-423000,-226000
2014/04/03,0,692000,-168000,524000
2014/04/07,0,331000,-232000,99000
2014/04/08,0,29000,-427229,-398229
2014/04/09,0,336000,-251000,85000
2014/04/10,0,191000,-153000,38000
2014/04/11,0,250000,-387000,-137000
2014/04/14,0,600000,-105000,495000
2014/04/15,0,349000,-323000,26000
2014/04/16,0,424000,-126000,298000
2014/04/17,0,458000,-378000,80000
2014/04/18,0,46000,-174000,-128000
2014/04/21,0,227000,-143000,84000
2014/04/22,0,122000,-109000,13000
2014/04/23,0,432000,-161000,271000
2014/04/24,0,162000,-134000,28000
2014/04/25,0,740000,-573000,167000
2014/04/28,0,502000,-342000,160000
2014/04/29,0,1249000,-370000,879000
2014/04/30,0,1866000,-348000,1518000
2014/05/02,0,703000,-509000,194000
2014/05/05,0,513000,-121000,392000
2014/05/06,0,460000,-64000,396000
2014/05/07,0,470000,-714000,-244000
2014/05/08,0,166000,-374820,-208820
2014/05/09,0,789000,-1762716,-973716
2014/05/12,0,175000,-1146000,-971000
2014/05/13,0,351000,-693000,-342000
2014/05/14,0,138000,-474400,-336400
2014/05/15,0,72000,-1299000,-1227000
2014/05/16,0,53000,-1243626,-1190626
2014/05/19,0,122000,-369711,-247711
2014/05/20,0,430975,-1150000,-719025
2014/05/21,0,221000,-794135,-573135
2014/05/22,0,110000,-409000,-299000
2014/05/23,0,92000,-170000,-78000
2014/05/26,0,101000,-1015000,-914000
2014/05/27,0,359000,-560000,-201000
2014/05/28,0,640000,-169000,471000
2014/05/29,0,553000,-342705,210295
2014/05/30,0,326000,-284000,42000
2014/06/03,0,275000,-403000,-128000
2014/06/04,0,567000,-2097000,-1530000
2014/06/05,0,453000,-1358000,-905000
2014/06/06,0,384520,-508000,-123480
2014/06/09,0,535000,-944000,-409000
2014/06/10,0,191000,-887129,-696129
2014/06/11,0,95000,-65740,29260
2014/06/12,0,266000,-395000,-129000
2014/06/13,0,182000,-313000,-131000
2014/06/16,0,293000,-400000,-107000
2014/06/17,0,99000,-107000,-8000
2014/06/18,0,704000,-160000,544000
2014/06/19,0,169000,-410000,-241000
2014/06/20,0,371000,-526871,-155871
2014/06/23,0,581000,-683000,-102000
2014/06/24,0,138000,-313000,-175000
2014/06/25,0,385311,-729000,-343689
2014/06/26,0,146452,-715000,-568548
2014/06/27,0,146000,-445735,-299735
2014/06/30,0,494000,-326000,168000
2014/07/01,0,394000,-335000,59000
2014/07/02,0,74703,-296000,-221297
2014/07/03,0,178000,-659814,-481814
2014/07/04,0,220000,-510000,-290000
2014/07/07,0,10000,-210000,-200000
2014/07/08,0,161000,-276000,-115000
2014/07/09,0,243000,-204000,39000
2014/07/10,0,1001000,-655000,346000
2014/07/11,0,466000,-143000,323000
2014/07/14,0,744000,-111000,633000
2014/07/15,0,520000,-210000,310000
2014/07/16,0,2152301,-2009000,143301
2014/07/17,0,573702,-912000,-338298
2014/07/18,0,177000,-510760,-333760
2014/07/21,0,152560,-24897,127663
2014/07/22,0,210000,-2000,208000
2014/07/23,0,0,0,0
2014/07/24,0,307000,-237000,70000
2014/07/25,0,1785000,-2307000,-522000
2014/07/28,0,1606700,-1598000,8700
2014/07/29,0,900000,-511000,389000
2014/07/30,0,499000,-128000,371000
2014/07/31,0,1287000,-1010000,277000
2014/08/01,0,650498,-140000,510498
2014/08/04,0,286000,-241253,44747
2014/08/05,0,415000,-282000,133000
2014/08/06,0,609610,-518000,91610
2014/08/07,0,839518,-397670,441848
2014/08/08,0,74000,-217000,-143000
2014/08/11,0,467926,-662000,-194074
2014/08/12,0,705000,-983000,-278000
2014/08/13,0,634152,-1064440,-430288
2014/08/14,0,316000,-161703,154297
2014/08/15,0,533000,-639000,-106000
2014/08/18,0,237000,-201000,36000
2014/08/19,0,248000,-647660,-399660
2014/08/20,0,233000,-377000,-144000
2014/08/21,0,317000,-268000,49000
2014/08/22,0,234000,-617219,-383219
2014/08/25,0,484000,-301000,183000
2014/08/26,0,169000,-517452,-348452
2014/08/27,0,435000,-166000,269000
2014/08/28,0,327000,-230230,96770
2014/08/29,0,231000,-129000,102000
2014/09/01,0,167000,-57000,110000
2014/09/02,0,344000,-59000,285000
2014/09/03,0,314000,-16000,298000
2014/09/04,0,494000,-52000,442000
2014/09/05,0,402000,-46000,356000
2014/09/09,0,670000,-125000,545000
2014/09/10,0,369000,-694000,-325000
2014/09/11,0,438000,-476000,-38000
2014/09/12,0,606227,-447000,159227
2014/09/15,0,789000,-761771,27229
2014/09/16,0,1053000,-820000,233000
2014/09/17,0,1396700,-1131000,265700
2014/09/18,0,611100,-722774,-111674
2014/09/19,0,791507,-317000,474507
2014/09/22,0,1828000,-1117393,710607
2014/09/23,0,1463000,-388540,1074460
2014/09/24,0,1366000,-510180,855820
2014/09/25,0,788860,-1202609,-413749
2014/09/26,0,821000,-1014000,-193000
2014/09/29,0,553000,-363175,189825
2014/09/30,0,973000,-721000,252000
2014/10/01,0,380000,-810602,-430602
2014/10/02,0,400000,-2170000,-1770000
2014/10/03,0,335000,-1100489,-765489
2014/10/06,0,218000,-749000,-531000
2014/10/07,0,279000,-835000,-556000
2014/10/08,0,447000,-870000,-423000
2014/10/09,0,542180,-526000,16180
2014/10/13,0,334000,-376000,-42000
2014/10/14,0,313000,-383000,-70000
2014/10/15,0,919000,-1711000,-792000
2014/10/16,0,771000,-897000,-126000
2014/10/17,0,1412000,-1543000,-131000
2014/10/20,0,337000,-940000,-603000
2014/10/21,0,821000,-1020000,-199000
2014/10/22,0,649000,-1022122,-373122
2014/10/23,0,472000,-652000,-180000
2014/10/24,0,511000,-540000,-29000
2014/10/27,0,282000,-304047,-22047
2014/10/28,0,473000,-378380,94620
2014/10/29,0,33000,-57000,-24000
2014/10/30,0,165000,-74549,90451
2014/10/31,0,251000,-160833,90167
2014/11/03,0,218000,-255000,-37000
2014/11/04,0,246000,-196000,50000
2014/11/05,0,251000,-24000,227000
2014/11/06,0,155000,-43000,112000
2014/11/07,0,306000,-53000,253000
2014/11/10,0,3637099,-54000,3583099
2014/11/11,0,818000,-229000,589000
2014/11/12,0,679000,-96000,583000
2014/11/13,0,332000,-107000,225000
2014/11/14,0,473000,-447000,26000
2014/11/17,0,803000,-1237000,-434000
2014/11/18,0,812000,-952000,-140000
2014/11/19,0,859000,-535000,324000
2014/11/20,0,1142000,-433000,709000
2014/11/21,0,989000,-36000,953000
2014/11/24,0,694000,-64000,630000
2014/11/25,0,875000,-84000,791000
2014/11/26,0,1063000,-137000,926000
2014/11/27,0,1191000,-437000,754000
2014/11/28,0,1769000,-11000,1758000
2014/12/01,0,465000,-62690,402310
2014/12/02,0,995000,-157000,838000
2014/12/03,0,772000,-77000,695000
2014/12/04,0,570000,-128000,442000
2014/12/05,0,784000,-96000,688000
2014/12/08,0,595000,-195567,399433
2014/12/09,0,586000,-56000,530000
2014/12/10,0,458000,-123000,335000
2014/12/11,0,491000,-92000,399000
2014/12/12,0,462000,-67000,395000
2014/12/15,0,606000,-531800,74200
2014/12/16,0,819000,-518047,300953
2014/12/17,0,918000,-350000,568000
2014/12/18,0,524000,-101000,423000
2014/12/19,0,638000,-370896,267104
2014/12/22,0,665000,-52000,613000
2014/12/23,0,359000,-98000,261000
2014/12/24,0,467000,-156048,310952
2014/12/25,0,257000,-61000,196000
2014/12/26,0,46000,0,46000
2014/12/29,0,951000,-441000,510000
2014/12/30,0,189143,-114000,75143
2014/12/31,0,154000,-26000,128000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,327400,-366000,-38600
2015/01/06,0,376000,-301614,74386
2015/01/07,0,244000,-40000,204000
2015/01/08,0,317000,-208690,108310
2015/01/09,0,964000,-157000,807000
2015/01/12,0,182000,-547000,-365000
2015/01/13,0,593000,-82203,510797
2015/01/14,0,126000,-297000,-171000
2015/01/15,0,840000,-136000,704000
2015/01/16,0,1109000,-549111,559889
2015/01/19,0,2790000,-201000,2589000
2015/01/20,0,748000,-312779,435221
2015/01/21,0,5310000,-302000,5008000
2015/01/22,0,1045000,-1089000,-44000
2015/01/23,0,1875000,-52000,1823000
2015/01/26,0,2762000,-1145000,1617000
2015/01/27,0,746000,-144000,602000
2015/01/28,0,1189000,-116000,1073000
2015/01/29,0,934000,-217800,716200
2015/01/30,0,2593000,-1183000,1410000
2015/02/02,0,873000,-376000,497000
2015/02/03,0,1451000,-1065973,385027
2015/02/04,0,1091000,-137000,954000
2015/02/05,0,996000,-144000,852000
2015/02/06,0,661000,-409000,252000
2015/02/09,0,762000,-154000,608000
2015/02/10,0,425000,-161000,264000
2015/02/11,0,276000,-245000,31000
2015/02/12,0,859000,-1121000,-262000
2015/02/13,0,1610000,-170000,1440000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2238085,-287130,1950955
2015/02/25,0,847551,-738306,109245
2015/02/26,0,830000,-736000,94000
2015/02/27,0,0,0,0
2015/03/02,0,401000,-1247000,-846000
2015/03/03,0,162000,-1437859,-1275859
2015/03/04,0,248000,-450000,-202000
2015/03/05,0,136000,-423000,-287000
2015/03/06,0,504000,-864000,-360000
2015/03/09,0,182467,-867670,-685203
2015/03/10,0,635088,-694000,-58912
2015/03/11,0,341362,-1992000,-1650638
2015/03/12,0,1542376,-818000,724376
2015/03/13,0,43000,-1546000,-1503000
2015/03/16,0,273323,-577035,-303712
2015/03/17,0,41000,-933060,-892060
2015/03/18,0,204000,-293384,-89384
2015/03/19,0,270000,-822000,-552000
2015/03/20,0,911000,-454000,457000
2015/03/23,0,430913,-1151104,-720191
2015/03/24,0,110000,-791000,-681000
2015/03/25,0,105997,-531790,-425793
2015/03/26,0,384000,-1791046,-1407046
2015/03/27,0,298000,-837000,-539000
2015/03/30,0,574913,-898420,-323507
2015/03/31,0,278000,-1313000,-1035000
2015/04/01,0,174000,-167000,7000
2015/04/02,0,155000,-481000,-326000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,258000,-144000,114000
2015/04/08,0,144000,-425000,-281000
2015/04/09,0,265553,-946931,-681378
2015/04/10,0,80000,-412000,-332000
2015/04/13,0,2726000,-2823000,-97000
2015/04/14,0,172200,-310000,-137800
2015/04/15,0,154000,-576000,-422000
2015/04/16,0,278000,-238000,40000
2015/04/17,0,1277000,-442000,835000
2015/04/20,0,311000,-520000,-209000
2015/04/21,0,681501,-226000,455501
2015/04/22,0,447000,-625000,-178000
2015/04/23,0,275000,-569000,-294000
2015/04/24,0,676815,-897000,-220185
2015/04/27,0,180000,-503000,-323000
2015/04/28,0,117000,-444000,-327000
2015/04/29,0,251000,-467000,-216000
2015/04/30,0,399000,-885000,-486000
2015/05/01,0,0,0,0
2015/05/04,0,279000,-317000,-38000
2015/05/05,0,503160,-477000,26160
2015/05/06,0,1110000,-1097659,12341
2015/05/07,0,1396000,-1108000,288000
2015/05/08,0,751000,-901000,-150000
2015/05/11,0,694000,-643000,51000
2015/05/12,0,670000,-554000,116000
2015/05/13,0,204000,-571000,-367000
2015/05/14,0,641350,-848000,-206650
2015/05/15,0,559000,-444920,114080
2015/05/18,0,369000,-558000,-189000
2015/05/19,0,823650,-1438000,-614350
2015/05/20,0,797000,-449000,348000
2015/05/21,0,87000,-139000,-52000
2015/05/22,0,65000,-708000,-643000
2015/05/25,0,81000,-185000,-104000
2015/05/26,0,70000,-352000,-282000
2015/05/27,0,273529,-511000,-237471
2015/05/28,0,238000,-464296,-226296
2015/05/29,0,1249000,-760000,489000
2015/06/01,0,735000,-310000,425000
2015/06/02,0,359000,-543231,-184231
2015/06/03,0,403000,-161000,242000
2015/06/04,0,619000,-355000,264000
2015/06/05,0,351221,-497000,-145779
2015/06/08,0,193000,-747000,-554000
2015/06/09,0,498843,-800000,-301157
2015/06/10,0,795000,-1479000,-684000
2015/06/11,0,1167000,-921000,246000
2015/06/12,0,523000,-297000,226000
2015/06/15,0,296000,-481000,-185000
2015/06/16,0,375000,-687000,-312000
2015/06/17,0,1285000,-1683653,-398653
2015/06/18,0,1019000,-203000,816000
2015/06/19,0,0,0,0
2015/06/22,0,1069000,-622619,446381
2015/06/23,0,764000,-329000,435000
2015/06/24,0,325000,-458701,-133701
2015/06/25,0,112000,-87000,25000
2015/06/26,0,130000,-142424,-12424
2015/06/29,0,225000,-311000,-86000
2015/06/30,0,280265,-600000,-319735
2015/07/01,0,267000,-272164,-5164
