Date,Open,Buy,Sell,Total
2015/07/02,0,174103,-79000,95103
2015/07/03,0,354000,-244000,110000
2015/07/06,0,434000,-362000,72000
2015/07/07,0,309000,-720000,-411000
2015/07/08,0,700000,-508920,191080
2015/07/09,0,84000,-490000,-406000
2015/07/10,0,0,0,0
2015/07/13,0,344744,-663000,-318256
2015/07/14,0,227000,-889543,-662543
2015/07/15,0,502000,-936000,-434000
2015/07/16,0,116000,-465750,-349750
2015/07/17,0,189000,-279000,-90000
2015/07/20,0,419000,-564000,-145000
2015/07/21,0,480000,-1383000,-903000
2015/07/22,0,198000,-368000,-170000
2015/07/23,0,189000,-269000,-80000
2015/07/24,0,229000,-192000,37000
2015/07/27,0,449902,-654160,-204258
2015/07/28,0,132000,-233000,-101000
2015/07/29,0,734000,-825068,-91068
2015/07/30,0,878000,-573000,305000
2015/07/31,0,236000,-352000,-116000
2015/08/03,0,336000,-1269896,-933896
2015/08/04,0,1069000,-404000,665000
2015/08/05,0,605850,-647000,-41150
2015/08/06,0,208000,-250000,-42000
2015/08/07,0,445000,-201000,244000
2015/08/10,0,146000,-434000,-288000
2015/08/11,0,428000,-546000,-118000
2015/08/12,0,140000,-750927,-610927
2015/08/13,0,578000,-367000,211000
2015/08/14,0,353700,-335000,18700
2015/08/17,0,390000,-231000,159000
2015/08/18,0,273000,-730000,-457000
2015/08/19,0,1084000,-772000,312000
2015/08/20,0,894000,-1188609,-294609
2015/08/21,0,1827000,-1819095,7905
2015/08/24,0,1799000,-1336000,463000
2015/08/25,0,675000,-1043000,-368000
2015/08/26,0,346000,-714354,-368354
2015/08/27,0,552000,-859000,-307000
2015/08/28,0,522000,-660000,-138000
2015/08/31,0,1140000,-827260,312740
2015/09/01,0,488000,-850105,-362105
2015/09/02,0,454000,-743466,-289466
2015/09/03,0,670000,-793000,-123000
2015/09/04,0,1207000,-1062000,145000
2015/09/07,0,335000,-610000,-275000
2015/09/08,0,231000,-244000,-13000
2015/09/09,0,570000,-1222000,-652000
2015/09/10,0,844000,-898000,-54000
2015/09/11,0,261000,-857000,-596000
2015/09/14,0,440000,-764000,-324000
2015/09/15,0,498000,-454000,44000
2015/09/16,0,762000,-607100,154900
2015/09/17,0,824000,-429000,395000
2015/09/18,0,985000,-864524,120476
2015/09/21,0,408000,-388000,20000
2015/09/22,0,1317000,-600000,717000
2015/09/23,0,379000,-634520,-255520
2015/09/24,0,1557698,-966000,591698
2015/09/25,0,235000,-661223,-426223
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,589000,-462000,127000
2015/10/01,0,444000,-436000,8000
2015/10/02,0,133000,-444000,-311000
2015/10/05,0,203000,-85000,118000
2015/10/06,0,336176,-150000,186176
2015/10/07,0,154436,-226000,-71564
2015/10/08,0,235000,-42000,193000
2015/10/09,0,0,0,0
2015/10/12,0,877799,-356000,521799
2015/10/13,0,708000,-340000,368000
2015/10/14,0,401000,-315000,86000
2015/10/15,0,1073000,-908000,165000
2015/10/16,0,724000,-682000,42000
2015/10/19,0,156000,-344253,-188253
2015/10/20,0,261000,-201927,59073
2015/10/21,0,179000,-272811,-93811
2015/10/22,0,443000,-396000,47000
2015/10/23,0,620000,-702000,-82000
2015/10/26,0,1166000,-799250,366750
2015/10/27,0,440000,-343000,97000
2015/10/28,0,706000,-596144,109856
2015/10/29,0,710000,-464935,245065
2015/10/30,0,699000,-524000,175000
2015/11/02,0,840000,-986000,-146000
2015/11/03,0,738000,-284000,454000
2015/11/04,0,674000,-181000,493000
2015/11/05,0,365000,-158000,207000
2015/11/06,0,221000,-339000,-118000
2015/11/09,0,379000,-362000,17000
2015/11/10,0,2558000,-1128000,1430000
2015/11/11,0,1842000,-1346554,495446
2015/11/12,0,2301000,-2719000,-418000
2015/11/13,0,2599489,-2023000,576489
2015/11/16,0,2076000,-1910000,166000
2015/11/17,0,2909000,-2055000,854000
2015/11/18,0,2653424,-1368940,1284484
2015/11/19,0,1877000,-2044000,-167000
2015/11/20,0,2056000,-880000,1176000
2015/11/23,0,1751000,-978000,773000
2015/11/24,0,2159000,-1140137,1018863
2015/11/25,0,2394000,-1187000,1207000
2015/11/26,0,1335000,-1064000,271000
2015/11/27,0,1367000,-848000,519000
2015/11/30,0,1780000,-800000,980000
2015/12/01,0,1807000,-1842191,-35191
2015/12/02,0,1138000,-1099000,39000
2015/12/03,0,1903000,-1415000,488000
2015/12/04,0,1646000,-1077000,569000
2015/12/07,0,1518000,-1411397,106603
2015/12/08,0,2507000,-621000,1886000
2015/12/09,0,1010000,-1186868,-176868
2015/12/10,0,1743000,-652000,1091000
2015/12/11,0,1392000,-1836923,-444923
2015/12/14,0,2799806,-1135000,1664806
2015/12/15,0,668000,-2031571,-1363571
2015/12/16,0,657000,-710186,-53186
2015/12/17,0,1028000,-460000,568000
2015/12/18,0,854000,-703918,150082
2015/12/21,0,359000,-381250,-22250
2015/12/22,0,404000,-398581,5419
2015/12/23,0,398000,-504134,-106134
2015/12/24,0,270000,-354000,-84000
2015/12/25,0,138000,-48000,90000
2015/12/28,0,265000,-271000,-6000
2015/12/29,0,800000,-442536,357464
2015/12/30,0,671816,-502206,169610
2015/12/31,0,364000,-312000,52000
2016/01/01,0,0,0,0
2016/01/04,0,859000,-549000,310000
2016/01/05,0,1060000,-830000,230000
2016/01/06,0,893000,-883000,10000
2016/01/07,0,781000,-675000,106000
2016/01/08,0,475000,-610000,-135000
2016/01/11,0,578000,-648000,-70000
2016/01/12,0,518000,-494138,23862
2016/01/13,0,1115000,-483000,632000
2016/01/14,0,969000,-586000,383000
2016/01/15,0,650000,-1406309,-756309
2016/01/18,0,545000,-651000,-106000
2016/01/19,0,380000,-296593,83407
2016/01/20,0,820000,-297000,523000
2016/01/21,0,929719,-412017,517702
2016/01/22,0,226000,-888118,-662118
2016/01/25,0,177000,-184000,-7000
2016/01/26,0,140000,-98000,42000
2016/01/27,0,196573,-116000,80573
2016/01/28,0,306000,-199580,106420
2016/01/29,0,398000,-137000,261000
2016/02/01,0,285000,-198000,87000
2016/02/02,0,476054,-451888,24166
2016/02/03,0,525976,-296541,229435
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,615000,-260000,355000
2016/02/16,0,612000,-477356,134644
2016/02/17,0,593872,-415000,178872
2016/02/18,0,796000,-986000,-190000
2016/02/19,0,493000,-184000,309000
2016/02/22,0,586000,-177911,408089
2016/02/23,0,862573,-400000,462573
2016/02/24,0,612000,-1115955,-503955
2016/02/25,0,704000,-419000,285000
2016/02/26,0,688719,-528087,160632
2016/02/29,0,0,0,0
2016/03/01,0,1331000,-762326,568674
2016/03/02,0,813000,-630000,183000
2016/03/03,0,823617,-467000,356617
2016/03/04,0,565000,-624596,-59596
2016/03/07,0,834000,-834000,0
2016/03/08,0,911000,-562403,348597
2016/03/09,0,736465,-599331,137134
2016/03/10,0,927000,-556763,370237
2016/03/11,0,594000,-414000,180000
2016/03/14,0,719000,-1504000,-785000
2016/03/15,0,1535000,-775458,759542
2016/03/16,0,1249000,-979000,270000
2016/03/17,0,551000,-659402,-108402
2016/03/18,0,1386350,-620000,766350
2016/03/21,0,576000,-588000,-12000
2016/03/22,0,2799573,-1724000,1075573
2016/03/23,0,944000,-826000,118000
2016/03/24,0,494000,-700809,-206809
2016/03/25,0,82000,-100000,-18000
2016/03/28,0,317600,-157000,160600
2016/03/29,0,658000,-496000,162000
2016/03/30,0,1431000,-542000,889000
2016/03/31,0,870000,-719000,151000
2016/04/01,0,851000,-389000,462000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,844480,-714000,130480
2016/04/07,0,737268,-518000,219268
2016/04/08,0,691000,-367676,323324
2016/04/11,0,510000,-152000,358000
2016/04/12,0,1245000,-393196,851804
2016/04/13,0,248000,-322000,-74000
2016/04/14,0,438000,-542000,-104000
2016/04/15,0,183000,-240000,-57000
2016/04/18,0,1094000,-298000,796000
2016/04/19,0,1064769,-896000,168769
2016/04/20,0,547000,-539000,8000
2016/04/21,0,245000,-398000,-153000
2016/04/22,0,164000,-546000,-382000
2016/04/25,0,97692,-42000,55692
2016/04/26,0,232846,-171000,61846
2016/04/27,0,247000,-213000,34000
2016/04/28,0,254000,-370000,-116000
2016/04/29,0,135000,-177000,-42000
2016/05/02,0,0,0,0
2016/05/03,0,450000,-903000,-453000
2016/05/04,0,290441,-531563,-241122
2016/05/05,0,141000,-252000,-111000
2016/05/06,0,176000,-226236,-50236
2016/05/09,0,104000,-193000,-89000
2016/05/10,0,879000,-1675000,-796000
2016/05/11,0,802000,-1614499,-812499
2016/05/12,0,611000,-1103000,-492000
2016/05/13,0,587923,-567547,20376
2016/05/16,0,489000,-579000,-90000
2016/05/17,0,205846,-353000,-147154
2016/05/18,0,392000,-680390,-288390
2016/05/19,0,648000,-625730,22270
2016/05/20,0,83166,-340000,-256834
2016/05/23,0,162923,-360000,-197077
2016/05/24,0,169000,-327000,-158000
2016/05/25,0,303000,-405000,-102000
2016/05/26,0,278000,-207000,71000
2016/05/27,0,569000,-456085,112915
2016/05/30,0,497000,-411000,86000
2016/05/31,0,2859000,-610574,2248426
2016/06/01,0,1301000,-728000,573000
2016/06/02,0,1200000,-224864,975136
2016/06/03,0,1275497,-293000,982497
2016/06/06,0,433000,-569000,-136000
2016/06/07,0,752000,-921761,-169761
2016/06/08,0,901000,-403000,498000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1042000,-1270000,-228000
2016/06/14,0,706000,-875969,-169969
2016/06/15,0,1365000,-987084,377916
2016/06/16,0,370000,-283000,87000
2016/06/17,0,1458000,-1821000,-363000
2016/06/20,0,1592000,-1784657,-192657
2016/06/21,0,1647000,-1587000,60000
2016/06/22,0,1217000,-1073000,144000
2016/06/23,0,975000,-682000,293000
2016/06/24,0,762000,-382000,380000
2016/06/27,0,186000,-189000,-3000
2016/06/28,0,333000,-1161298,-828298
2016/06/29,0,325000,-617000,-292000
2016/06/30,0,855000,-441151,413849
2016/07/01,0,734000,-608000,126000
2016/07/04,0,306000,-343000,-37000
2016/07/05,0,542000,-609000,-67000
2016/07/06,0,473000,-540000,-67000
2016/07/07,0,216000,-301000,-85000
2016/07/08,0,0,0,0
2016/07/11,0,1277436,-2548100,-1270664
2016/07/12,0,542000,-223619,318381
2016/07/13,0,265000,-404000,-139000
2016/07/14,0,826000,-868000,-42000
2016/07/15,0,2087000,-986000,1101000
2016/07/18,0,1472000,-388000,1084000
2016/07/19,0,1674000,-1134000,540000
2016/07/20,0,2005000,-1003000,1002000
2016/07/21,0,940000,-381000,559000
2016/07/22,0,1481000,-468000,1013000
2016/07/25,0,1055000,-557000,498000
2016/07/26,0,359000,-41000,318000
2016/07/27,0,507964,-22000,485964
2016/07/28,0,1135982,-232000,903982
2016/07/29,0,360000,-465000,-105000
2016/08/01,0,1061946,-193000,868946
2016/08/02,0,649000,-235000,414000
2016/08/03,0,823000,-388000,435000
2016/08/04,0,422000,-172000,250000
2016/08/05,0,327000,-419000,-92000
2016/08/08,0,388000,-575000,-187000
2016/08/09,0,734000,-641051,92949
2016/08/10,0,1288201,-752000,536201
2016/08/11,0,686000,-324000,362000
2016/08/12,0,821000,-1048887,-227887
2016/08/15,0,1151570,-396000,755570
2016/08/16,0,655358,-437000,218358
2016/08/17,0,969324,-567000,402324
2016/08/18,0,1342000,-1144663,197337
2016/08/19,0,1848000,-1897985,-49985
2016/08/22,0,532000,-307600,224400
2016/08/23,0,587964,-873600,-285636
2016/08/24,0,562554,-877600,-315046
2016/08/25,0,2521000,-2014431,506569
2016/08/26,0,1881899,-1729600,152299
2016/08/29,0,419000,-758719,-339719
2016/08/30,0,786000,-373600,412400
2016/08/31,0,2202000,-1351600,850400
2016/09/01,0,900000,-763600,136400
2016/09/02,0,662000,-510600,151400
2016/09/05,0,906000,-1104000,-198000
2016/09/06,0,905000,-545266,359734
2016/09/07,0,1109072,-690000,419072
2016/09/08,0,1722108,-1382000,340108
2016/09/09,0,853000,-1107930,-254930
2016/09/12,0,1160000,-452000,708000
2016/09/13,0,1269000,-519000,750000
2016/09/14,0,1276000,-980000,296000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1278739,-1294000,-15261
2016/09/20,0,1193145,-1690153,-497008
2016/09/21,0,2948000,-2019000,929000
2016/09/22,0,1268000,-1027000,241000
2016/09/23,0,906000,-1253102,-347102
2016/09/26,0,702138,-518000,184138
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1925881,-895819,1030062
2016/09/30,0,1744650,-1695000,49650
2016/10/03,0,557026,-316000,241026
2016/10/04,0,572000,-388424,183576
2016/10/05,0,978000,-391000,587000
2016/10/06,0,1144000,-583000,561000
2016/10/07,0,3572000,-1235000,2337000
2016/10/10,0,0,0,0
2016/10/11,0,2698000,-1122000,1576000
2016/10/12,0,904000,-551308,352692
2016/10/13,0,1769000,-888000,881000
2016/10/14,0,1187000,-736000,451000
2016/10/17,0,1193000,-615000,578000
2016/10/18,0,977000,-682000,295000
2016/10/19,0,752692,-284595,468097
2016/10/20,0,1044000,-527000,517000
2016/10/21,0,1450000,-950000,500000
2016/10/24,0,1009000,-228000,781000
2016/10/25,0,633000,-472401,160599
2016/10/26,0,1457000,-953000,504000
2016/10/27,0,1436000,-897026,538974
2016/10/28,0,867000,-510000,357000
2016/10/31,0,770000,-425000,345000
2016/11/01,0,550000,-431000,119000
2016/11/02,0,943000,-521000,422000
2016/11/03,0,1318000,-259891,1058109
2016/11/04,0,494000,-571000,-77000
2016/11/07,0,662000,-741869,-79869
2016/11/08,0,856000,-1113000,-257000
2016/11/09,0,2122000,-2537622,-415622
2016/11/10,0,1429000,-1151000,278000
2016/11/11,0,903000,-592000,311000
2016/11/14,0,899000,-625500,273500
2016/11/15,0,580769,-442500,138269
2016/11/16,0,656000,-1359000,-703000
2016/11/17,0,661000,-1037392,-376392
2016/11/18,0,757000,-736000,21000
2016/11/21,0,815000,-625621,189379
2016/11/22,0,748000,-561000,187000
2016/11/23,0,621000,-618000,3000
2016/11/24,0,1361000,-1764000,-403000
2016/11/25,0,523000,-304000,219000
2016/11/28,0,682000,-694737,-12737
2016/11/29,0,640000,-648169,-8169
2016/11/30,0,2467000,-2137000,330000
2016/12/01,0,1478000,-1240000,238000
2016/12/02,0,1280000,-2026000,-746000
2016/12/05,0,1444000,-1738000,-294000
2016/12/06,0,1617000,-1196000,421000
2016/12/07,0,797000,-1332000,-535000
2016/12/08,0,844000,-607000,237000
2016/12/09,0,1088000,-1049227,38773
2016/12/12,0,1304000,-1353000,-49000
2016/12/13,0,1309000,-1277081,31919
2016/12/14,0,1166518,-1507000,-340482
2016/12/15,0,1417000,-1177000,240000
2016/12/16,0,2812000,-2523677,288323
2016/12/19,0,1421000,-943000,478000
2016/12/20,0,1900000,-1950733,-50733
2016/12/21,0,1265424,-1416890,-151466
2016/12/22,0,1078000,-985000,93000
2016/12/23,0,1018000,-920219,97781
2016/12/26,0,121000,-292000,-171000
2016/12/27,0,809000,-987000,-178000
2016/12/28,0,1249000,-840000,409000
2016/12/29,0,898989,-624000,274989
2016/12/30,0,829000,-613000,216000
2017/01/02,0,0,0,0
2017/01/03,0,1411000,-1503000,-92000
2017/01/04,0,1206000,-788417,417583
2017/01/05,0,1951300,-1716000,235300
2017/01/06,0,1531000,-1549000,-18000
2017/01/09,0,3273000,-3600000,-327000
2017/01/10,0,1748000,-1087000,661000
2017/01/11,0,1742000,-1932000,-190000
2017/01/12,0,967972,-1124000,-156028
2017/01/13,0,1268000,-1150000,118000
2017/01/16,0,1696000,-1269000,427000
2017/01/17,0,1862000,-1467965,394035
2017/01/18,0,1574000,-1621667,-47667
2017/01/19,0,1791000,-1197255,593745
2017/01/20,0,1723000,-1251000,472000
2017/01/23,0,1242000,-1276093,-34093
2017/01/24,0,1643964,-1001868,642096
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2069000,-3118000,-1049000
2017/02/03,0,1130000,-861000,269000
2017/02/06,0,882000,-689000,193000
2017/02/07,0,1322000,-1686000,-364000
2017/02/08,0,1022000,-1401117,-379117
2017/02/09,0,490000,-1272000,-782000
2017/02/10,0,718964,-1604000,-885036
2017/02/13,0,994000,-1267000,-273000
2017/02/14,0,983764,-1374000,-390236
2017/02/15,0,736000,-977000,-241000
2017/02/16,0,1381764,-2093000,-711236
2017/02/17,0,841000,-493800,347200
2017/02/20,0,456000,-544000,-88000
2017/02/21,0,833000,-931000,-98000
2017/02/22,0,427146,-1630235,-1203089
2017/02/23,0,1667000,-2029914,-362914
2017/02/24,0,1694000,-2147413,-453413
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2710000,-2379627,330373
2017/03/02,0,2395000,-1758000,637000
2017/03/03,0,1619000,-1603341,15659
2017/03/06,0,1143000,-1261968,-118968
2017/03/07,0,1634800,-987119,647681
2017/03/08,0,1316406,-1046633,269773
2017/03/09,0,1019508,-868533,150975
2017/03/10,0,934000,-669187,264813
2017/03/13,0,793000,-606500,186500
2017/03/14,0,1646000,-1022370,623630
2017/03/15,0,1631000,-951581,679419
2017/03/16,0,1275703,-839215,436488
2017/03/17,0,1625506,-1111737,513769
2017/03/20,0,938000,-528963,409037
2017/03/21,0,1054140,-969513,84627
2017/03/22,0,2071000,-1067395,1003605
2017/03/23,0,1493000,-1079984,413016
2017/03/24,0,938140,-866314,71826
2017/03/27,0,272000,-268015,3985
2017/03/28,0,784000,-493714,290286
2017/03/29,0,876880,-470515,406365
2017/03/30,0,1081000,-1214875,-133875
2017/03/31,0,862000,-730000,132000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1272457,-1666533,-394076
2017/04/06,0,980000,-201466,778534
2017/04/07,0,725000,-397000,328000
2017/04/10,0,690000,-1414491,-724491
2017/04/11,0,914800,-1564197,-649397
2017/04/12,0,277000,-571769,-294769
2017/04/13,0,398000,-231000,167000
2017/04/14,0,121000,-256000,-135000
2017/04/17,0,103000,-168000,-65000
2017/04/18,0,307000,-307732,-732
2017/04/19,0,326000,-615877,-289877
2017/04/20,0,10796000,-10849353,-53353
2017/04/21,0,1055585,-819000,236585
2017/04/24,0,636000,-621781,14219
2017/04/25,0,1360000,-913917,446083
2017/04/26,0,798000,-996000,-198000
2017/04/27,0,661000,-305730,355270
2017/04/28,0,202000,-196000,6000
2017/05/01,0,0,0,0
2017/05/02,0,882000,-1075000,-193000
2017/05/03,0,968000,-609000,359000
2017/05/04,0,708000,-288522,419478
2017/05/05,0,930000,-488000,442000
2017/05/08,0,1162300,-455402,706898
2017/05/09,0,1295585,-519433,776152
2017/05/10,0,1860000,-480000,1380000
2017/05/11,0,1871000,-1370821,500179
2017/05/12,0,722000,-581237,140763
2017/05/15,0,573000,-719137,-146137
2017/05/16,0,1944000,-1136294,807706
2017/05/17,0,989000,-648626,340374
2017/05/18,0,524000,-236000,288000
2017/05/19,0,691988,-568894,123094
2017/05/22,0,570000,-261475,308525
2017/05/23,0,185000,-198000,-13000
2017/05/24,0,586000,-444000,142000
2017/05/25,0,1742000,-472000,1270000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1432000,-1226000,206000
2017/06/01,0,2599000,-2553354,45646
2017/06/02,0,2417351,-692684,1724667
2017/06/05,0,1265000,-302000,963000
2017/06/06,0,701000,-184325,516675
2017/06/07,0,2716468,-1937246,779222
2017/06/08,0,1548000,-336000,1212000
2017/06/09,0,1149000,-363910,785090
2017/06/12,0,844000,-200000,644000
2017/06/13,0,1548000,-482868,1065132
2017/06/14,0,880000,-1119000,-239000
2017/06/15,0,928000,-334000,594000
2017/06/16,0,1227511,-561000,666511
2017/06/19,0,964000,-636000,328000
2017/06/20,0,1820000,-318000,1502000
2017/06/21,0,1869242,-600000,1269242
2017/06/22,0,3228000,-1973000,1255000
2017/06/23,0,1266000,-461000,805000
2017/06/26,0,818000,-238000,580000
2017/06/27,0,736000,-380000,356000
2017/06/28,0,1312000,-528000,784000
2017/06/29,0,814000,-481000,333000
2017/06/30,0,1858000,-1186000,672000
2017/07/03,0,768429,-823000,-54571
2017/07/04,0,1174000,-904000,270000
2017/07/05,0,1131000,-1392000,-261000
2017/07/06,0,855000,-543300,311700
2017/07/07,0,1246000,-512843,733157
2017/07/10,0,623000,-460225,162775
2017/07/11,0,1139000,-809122,329878
2017/07/12,0,878000,-834806,43194
2017/07/13,0,551000,-554657,-3657
2017/07/14,0,498000,-383000,115000
2017/07/17,0,387000,-1161749,-774749
2017/07/18,0,950155,-790828,159327
2017/07/19,0,2874446,-1142000,1732446
2017/07/20,0,1318000,-1067868,250132
2017/07/21,0,554000,-205000,349000
2017/07/24,0,542000,-659000,-117000
2017/07/25,0,669000,-351000,318000
2017/07/26,0,425000,-603000,-178000
2017/07/27,0,319000,-339918,-20918
2017/07/28,0,490991,-319805,171186
2017/07/31,0,198000,-307000,-109000
2017/08/01,0,300000,-239000,61000
2017/08/02,0,326000,-293000,33000
2017/08/03,0,509813,-688657,-178844
2017/08/04,0,757796,-441877,315919
2017/08/07,0,423000,-436442,-13442
2017/08/08,0,1748000,-1282465,465535
2017/08/09,0,2969000,-1424000,1545000
2017/08/10,0,1628540,-1380805,247735
2017/08/11,0,2741213,-2588663,152550
2017/08/14,0,972000,-646000,326000
2017/08/15,0,2208000,-1877000,331000
2017/08/16,0,732000,-908000,-176000
2017/08/17,0,540000,-200000,340000
2017/08/18,0,814000,-717650,96350
