Date,Open,Buy,Sell,Total
2009/02/10,0,688000,-1799510,-1111510
2009/02/11,0,2060000,-875000,1185000
2009/02/12,0,2815000,-5571000,-2756000
2009/02/13,0,2353000,-4302000,-1949000
2009/02/16,0,1127000,-1964416,-837416
2009/02/17,0,431000,-3248638,-2817638
2009/02/18,0,5659000,-7187069,-1528069
2009/02/19,0,3843000,-5370000,-1527000
2009/02/20,0,699354,-6086354,-5387000
2009/02/23,0,1473000,-8056000,-6583000
2009/02/24,0,839000,-4988380,-4149380
2009/02/25,0,1903000,-897420,1005580
2009/02/26,0,801000,-2246222,-1445222
2009/02/27,0,2706825,-4996461,-2289636
2009/03/02,0,2425000,-3468299,-1043299
2009/03/03,0,12743000,-7361800,5381200
2009/03/04,0,1531000,-3366685,-1835685
2009/03/05,0,2923000,-4434515,-1511515
2009/03/06,0,8479000,-4780750,3698250
2009/03/09,0,2093000,-5141000,-3048000
2009/03/10,0,5210000,-2501750,2708250
2009/03/11,0,4805249,-4134000,671249
2009/03/12,0,3896000,-5079696,-1183696
2009/03/13,0,5034000,-8353000,-3319000
2009/03/16,0,2908000,-16568000,-13660000
2009/03/17,0,2902000,-17722958,-14820958
2009/03/18,0,5871000,-17792000,-11921000
2009/03/19,0,3584000,-7945500,-4361500
2009/03/20,0,4103000,-10312671,-6209671
2009/03/23,0,4483000,-5688528,-1205528
2009/03/24,0,2342000,-9576000,-7234000
2009/03/25,0,4921000,-4742110,178890
2009/03/26,0,5497000,-7319907,-1822907
2009/03/27,0,3929000,-3154000,775000
2009/03/30,0,3547000,-2423725,1123275
2009/03/31,0,2232000,-3316305,-1084305
2009/04/01,0,2752000,-9876461,-7124461
2009/04/02,0,8268000,-25508564,-17240564
2009/04/03,0,2034000,-14985893,-12951893
2009/04/06,0,4430000,-12706253,-8276253
2009/04/07,0,725000,-6902697,-6177697
2009/04/08,0,4233000,-8569843,-4336843
2009/04/09,0,5060000,-8056007,-2996007
2009/04/10,0,1899000,-604000,1295000
2009/04/13,0,5749000,-7329000,-1580000
2009/04/14,0,1919000,-6232654,-4313654
2009/04/15,0,1252000,-6478000,-5226000
2009/04/16,0,3355000,-6927979,-3572979
2009/04/17,0,2716118,-11177367,-8461249
2009/04/20,0,2216000,-3807906,-1591906
2009/04/21,0,2563000,-1771000,792000
2009/04/22,0,962000,-5635000,-4673000
2009/04/23,0,5611654,-12366654,-6755000
2009/04/24,0,1523000,-7324000,-5801000
2009/04/27,0,1887757,-6706019,-4818262
2009/04/28,0,2260329,-5681644,-3421315
2009/04/29,0,3160000,-5057186,-1897186
2009/04/30,0,22924472,-16028220,6896252
2009/05/01,0,0,0,0
2009/05/04,0,5874000,-7384080,-1510080
2009/05/05,0,4371720,-8075882,-3704162
2009/05/06,0,2378000,-6076125,-3698125
2009/05/07,0,2443000,-6153000,-3710000
2009/05/08,0,2707000,-7889623,-5182623
2009/05/11,0,2162000,-4013443,-1851443
2009/05/12,0,1898000,-4091218,-2193218
2009/05/13,0,557681,-1967000,-1409319
2009/05/14,0,254422,-6198668,-5944246
2009/05/15,0,3578000,-4104000,-526000
2009/05/18,0,6917000,-2479256,4437744
2009/05/19,0,9038000,-2776000,6262000
2009/05/20,0,6997000,-3088335,3908665
2009/05/21,0,797000,-3808000,-3011000
2009/05/22,0,479000,-3697000,-3218000
2009/05/25,0,719000,-2311208,-1592208
2009/05/26,0,1868000,-2256000,-388000
2009/05/27,0,3679000,-2117154,1561846
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2918000,-6101982,-3183982
2009/06/02,0,2582000,-7060000,-4478000
2009/06/03,0,1992000,-2348000,-356000
2009/06/04,0,1486000,-5025000,-3539000
2009/06/05,0,1342901,-1912000,-569099
2009/06/08,0,2399000,-4203000,-1804000
2009/06/09,0,6933000,-2470000,4463000
2009/06/10,0,2915826,-720000,2195826
2009/06/11,0,1445876,-4207000,-2761124
2009/06/12,0,2425660,-2591210,-165550
2009/06/15,0,1110000,-914000,196000
2009/06/16,0,1759000,-2962200,-1203200
2009/06/17,0,433000,-2943000,-2510000
2009/06/18,0,841000,-4891611,-4050611
2009/06/19,0,818153,-5653004,-4834851
2009/06/22,0,1651000,-8109000,-6458000
2009/06/23,0,3392600,-12776270,-9383670
2009/06/24,0,7141000,-6821751,319249
2009/06/25,0,1757000,-1393000,364000
2009/06/26,0,450000,-6660000,-6210000
2009/06/29,0,5696000,-4966722,729278
2009/06/30,0,6738700,-4391904,2346796
2009/07/01,0,5876000,-1702000,4174000
2009/07/02,0,2654000,-4341586,-1687586
2009/07/03,0,2012220,-2440000,-427780
2009/07/06,0,1844000,-2076000,-232000
2009/07/07,0,782000,-2088094,-1306094
2009/07/08,0,6048000,-8694592,-2646592
2009/07/09,0,2337000,-6510700,-4173700
2009/07/10,0,4614000,-2228441,2385559
2009/07/13,0,6472000,-3842504,2629496
2009/07/14,0,1437000,-1640160,-203160
2009/07/15,0,2477000,-1621000,856000
2009/07/16,0,411000,-1833000,-1422000
2009/07/17,0,2146000,-2418832,-272832
2009/07/20,0,2127000,-169611,1957389
2009/07/21,0,842000,-1198110,-356110
2009/07/22,0,1004000,-1913000,-909000
2009/07/23,0,3384000,-1868260,1515740
2009/07/24,0,1798084,-4124650,-2326566
2009/07/27,0,2335000,-3904206,-1569206
2009/07/28,0,5706000,-28620000,-22914000
2009/07/29,0,1160631,-7969235,-6808604
2009/07/30,0,1885000,-6173000,-4288000
2009/07/31,0,8533000,-18840181,-10307181
2009/08/03,0,3497000,-5918000,-2421000
2009/08/04,0,1020150,-11777058,-10756908
2009/08/05,0,4215000,-6206000,-1991000
2009/08/06,0,1121000,-1670000,-549000
2009/08/07,0,0,0,0
2009/08/10,0,10374000,-14381172,-4007172
2009/08/11,0,4621931,-8452000,-3830069
2009/08/12,0,2506000,-2924000,-418000
2009/08/13,0,10361650,-2332000,8029650
2009/08/14,0,18252000,-6655300,11596700
2009/08/17,0,4301000,-3388000,913000
2009/08/18,0,870000,-4613050,-3743050
2009/08/19,0,1645000,-1330216,314784
2009/08/20,0,1215000,-577000,638000
2009/08/21,0,1232000,-2880080,-1648080
2009/08/24,0,1729000,-5202598,-3473598
2009/08/25,0,283000,-2586516,-2303516
2009/08/26,0,4538000,-6800000,-2262000
2009/08/27,0,2007000,-4601000,-2594000
2009/08/28,0,3000000,-164000,2836000
2009/08/31,0,3318000,-2999859,318141
2009/09/01,0,2489000,-3787489,-1298489
2009/09/02,0,1342985,-2779000,-1436015
2009/09/03,0,1036000,-5258000,-4222000
2009/09/04,0,2977000,-1455985,1521015
2009/09/07,0,3389000,-4704000,-1315000
2009/09/08,0,3828000,-3534000,294000
2009/09/09,0,1084000,-1849000,-765000
2009/09/10,0,6220000,-3703110,2516890
2009/09/11,0,3535000,-2529000,1006000
2009/09/14,0,3116000,-3413000,-297000
2009/09/15,0,4058969,-3764000,294969
2009/09/16,0,3181000,-1506000,1675000
2009/09/17,0,20749000,-3066808,17682192
2009/09/18,0,7892000,-3228000,4664000
2009/09/21,0,1484000,-874303,609697
2009/09/22,0,1822000,-321000,1501000
2009/09/23,0,14125000,-1615000,12510000
2009/09/24,0,10296000,-2405000,7891000
2009/09/25,0,10483831,-4436770,6047061
2009/09/28,0,12493000,-802000,11691000
2009/09/29,0,6274112,-1885000,4389112
2009/09/30,0,3768000,-2449851,1318149
2009/10/01,0,3293000,-1318000,1975000
2009/10/02,0,5507000,-1739124,3767876
2009/10/05,0,5710422,-6940429,-1230007
2009/10/06,0,9074000,-6612667,2461333
2009/10/07,0,6599500,-4860194,1739306
2009/10/08,0,4689000,-3150151,1538849
2009/10/09,0,4674000,-2341000,2333000
2009/10/12,0,1641000,-2621546,-980546
2009/10/13,0,1458490,-2448341,-989851
2009/10/14,0,2110000,-1306688,803312
2009/10/15,0,4654000,-867847,3786153
2009/10/16,0,3054000,-1255000,1799000
2009/10/19,0,3431000,-2720515,710485
2009/10/20,0,995300,-762947,232353
2009/10/21,0,2775750,-2499750,276000
2009/10/22,0,3563430,-2191876,1371554
2009/10/23,0,2106000,-5160680,-3054680
2009/10/26,0,2643000,-4232000,-1589000
2009/10/27,0,772000,-1113663,-341663
2009/10/28,0,2025000,-2163100,-138100
2009/10/29,0,1831000,-2308000,-477000
2009/10/30,0,3287000,-2990000,297000
2009/11/02,0,1838000,-1944362,-106362
2009/11/03,0,2860000,-2146909,713091
2009/11/04,0,2318000,-395201,1922799
2009/11/05,0,3206000,-2879000,327000
2009/11/06,0,2609000,-2524156,84844
2009/11/09,0,1578000,-196000,1382000
2009/11/10,0,1819000,-1502000,317000
2009/11/11,0,5822000,-1098056,4723944
2009/11/12,0,2621000,-2099000,522000
2009/11/13,0,1875000,-645221,1229779
2009/11/16,0,2437000,-751000,1686000
2009/11/17,0,2819000,-627000,2192000
2009/11/18,0,5951000,-3284774,2666226
2009/11/19,0,3100970,-969888,2131082
2009/11/20,0,4711000,-2389000,2322000
2009/11/23,0,3208000,-1939000,1269000
2009/11/24,0,1635000,-1253000,382000
2009/11/25,0,2913000,-2135000,778000
2009/11/26,0,1964000,-935000,1029000
2009/11/27,0,3150000,-5503000,-2353000
2009/11/30,0,2958653,-4381059,-1422406
2009/12/01,0,3173000,-2618940,554060
2009/12/02,0,5885000,-3388000,2497000
2009/12/03,0,1096000,-3418153,-2322153
2009/12/04,0,1719000,-5611591,-3892591
2009/12/07,0,1121000,-2630166,-1509166
2009/12/08,0,1594000,-3132000,-1538000
2009/12/09,0,3110200,-3594652,-484452
2009/12/10,0,1654000,-5314960,-3660960
2009/12/11,0,1299000,-498000,801000
2009/12/14,0,1683947,-527000,1156947
2009/12/15,0,1694408,-1929000,-234592
2009/12/16,0,1513126,-2645944,-1132818
2009/12/17,0,1937599,-1267000,670599
2009/12/18,0,2018000,-861000,1157000
2009/12/21,0,1708074,-691000,1017074
2009/12/22,0,812000,-666000,146000
2009/12/23,0,702504,-2015308,-1312804
2009/12/24,0,2426000,-1253000,1173000
2009/12/25,0,835000,-261000,574000
2009/12/28,0,1610000,-1374000,236000
2009/12/29,0,668000,-1321000,-653000
2009/12/30,0,2138000,-2162889,-24889
2009/12/31,0,942000,-414000,528000
2010/01/01,0,0,0,0
2010/01/04,0,2524000,-339000,2185000
2010/01/05,0,1460000,-771534,688466
2010/01/06,0,672000,-2548545,-1876545
2010/01/07,0,1627000,-4180314,-2553314
2010/01/08,0,2497183,-1305000,1192183
2010/01/11,0,2019000,-856000,1163000
2010/01/12,0,1376000,-1520934,-144934
2010/01/13,0,2337000,-1871133,465867
2010/01/14,0,1843000,-221980,1621020
2010/01/15,0,2523047,-1992000,531047
2010/01/18,0,3116000,-718000,2398000
2010/01/19,0,1752000,-1104960,647040
2010/01/20,0,2671000,-1639000,1032000
2010/01/21,0,2344629,-1138000,1206629
2010/01/22,0,2079000,-2303000,-224000
2010/01/25,0,1837940,-1617000,220940
2010/01/26,0,4171000,-3352000,819000
2010/01/27,0,5441000,-3078170,2362830
2010/01/28,0,1635501,-2412000,-776499
2010/01/29,0,4223000,-3068250,1154750
2010/02/01,0,1697055,-2181240,-484185
2010/02/02,0,2531000,-2816287,-285287
2010/02/03,0,1790130,-3199000,-1408870
2010/02/04,0,3218000,-2102000,1116000
2010/02/05,0,5477000,-4712800,764200
2010/02/08,0,1380360,-3948759,-2568399
2010/02/09,0,3088000,-8444891,-5356891
2010/02/10,0,736000,-4170000,-3434000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3985000,-8917628,-4932628
2010/02/23,0,1869283,-909000,960283
2010/02/24,0,1912000,-1688920,223080
2010/02/25,0,2726000,-3312000,-586000
2010/02/26,0,1057409,-1248116,-190707
2010/03/01,0,2429000,-1244274,1184726
2010/03/02,0,14122000,-11396000,2726000
2010/03/03,0,425000,-2420203,-1995203
2010/03/04,0,935000,-3742500,-2807500
2010/03/05,0,1895000,-209000,1686000
2010/03/08,0,1021000,-1296338,-275338
2010/03/09,0,4669595,-850000,3819595
2010/03/10,0,1559200,-622916,936284
2010/03/11,0,1128000,-1028000,100000
2010/03/12,0,3079058,-2742354,336704
2010/03/15,0,4434000,-2202000,2232000
2010/03/16,0,624001,-2123663,-1499662
2010/03/17,0,5076000,-1759000,3317000
2010/03/18,0,4087000,-4455000,-368000
2010/03/19,0,4819000,-2372926,2446074
2010/03/22,0,4453119,-3248123,1204996
2010/03/23,0,3080460,-3130000,-49540
2010/03/24,0,7260400,-2923000,4337400
2010/03/25,0,3551000,-3821000,-270000
2010/03/26,0,4809000,-4642826,166174
2010/03/29,0,3293000,-1552000,1741000
2010/03/30,0,2106633,-5004022,-2897389
2010/03/31,0,3387200,-6533840,-3146640
2010/04/01,0,4789000,-5875801,-1086801
2010/04/02,0,1614000,-28800,1585200
2010/04/05,0,0,0,0
2010/04/06,0,3573500,-1982000,1591500
2010/04/07,0,2158150,-1623515,534635
2010/04/08,0,4254000,-1019000,3235000
2010/04/09,0,588000,-948870,-360870
2010/04/12,0,4365840,-609000,3756840
2010/04/13,0,2315000,-1874000,441000
2010/04/14,0,1898000,-1705890,192110
2010/04/15,0,878000,-1156000,-278000
2010/04/16,0,3708910,-3630000,78910
2010/04/19,0,1380000,-1755000,-375000
2010/04/20,0,644000,-2117378,-1473378
2010/04/21,0,966756,-1889635,-922879
2010/04/22,0,99000,-9189966,-9090966
2010/04/23,0,1073000,-5229760,-4156760
2010/04/26,0,2973000,-1745001,1227999
2010/04/27,0,2307434,-2621434,-314000
2010/04/28,0,1999521,-2551830,-552309
2010/04/29,0,593000,-3997000,-3404000
2010/04/30,0,5358000,-8817000,-3459000
2010/05/03,0,1776000,-8600000,-6824000
2010/05/04,0,2909000,-5959000,-3050000
2010/05/05,0,5025038,-7964900,-2939862
2010/05/06,0,4578699,-9479742,-4901043
2010/05/07,0,4957724,-7786947,-2829223
2010/05/10,0,2810620,-6593709,-3783089
2010/05/11,0,3290000,-8859308,-5569308
2010/05/12,0,973073,-4966000,-3992927
2010/05/13,0,1593000,-2145200,-552200
2010/05/14,0,3147000,-4903000,-1756000
2010/05/17,0,3893000,-3854905,38095
2010/05/18,0,2092000,-2520805,-428805
2010/05/19,0,1440001,-1105000,335001
2010/05/20,0,638000,-1376000,-738000
2010/05/21,0,3110000,-1300510,1809490
2010/05/24,0,1610000,-562000,1048000
2010/05/25,0,2957000,-2157000,800000
2010/05/26,0,2350920,-4091000,-1740080
2010/05/27,0,1253089,-2290120,-1037031
2010/05/28,0,2790000,-3454308,-664308
2010/05/31,0,1301000,-1351000,-50000
2010/06/01,0,1129000,-2567000,-1438000
2010/06/02,0,2296000,-4084000,-1788000
2010/06/03,0,3083709,-92000,2991709
2010/06/04,0,1475001,-117000,1358001
2010/06/07,0,5985000,-1795000,4190000
2010/06/08,0,2608000,-1292262,1315738
2010/06/09,0,3823407,-1963000,1860407
2010/06/10,0,2896000,-976000,1920000
2010/06/11,0,6337194,-1097000,5240194
2010/06/14,0,2255794,-1205000,1050794
2010/06/15,0,4041199,-2068281,1972918
2010/06/16,0,0,0,0
2010/06/17,0,3980075,-2021831,1958244
2010/06/18,0,3126440,-319000,2807440
2010/06/21,0,8399425,-1492580,6906845
2010/06/22,0,4489523,-399000,4090523
2010/06/23,0,3716778,-4341538,-624760
2010/06/24,0,819000,-2448423,-1629423
2010/06/25,0,1258000,-7655118,-6397118
2010/06/28,0,1977000,-2313000,-336000
2010/06/29,0,2060981,-1839941,221040
2010/06/30,0,2485741,-3508000,-1022259
2010/07/01,0,2786212,-4295345,-1509133
2010/07/02,0,9158000,-34948700,-25790700
2010/07/05,0,554678,-3701022,-3146344
2010/07/06,0,3092170,-2887081,205089
2010/07/07,0,2306866,-1805000,501866
2010/07/08,0,4542000,-3829122,712878
2010/07/09,0,1836474,-3220425,-1383951
2010/07/12,0,5069335,-5501088,-431753
2010/07/13,0,2546000,-3637847,-1091847
2010/07/14,0,2431990,-13923859,-11491869
2010/07/15,0,1141000,-3764074,-2623074
2010/07/16,0,4860468,-2710000,2150468
2010/07/19,0,5469000,-3298000,2171000
2010/07/20,0,2699604,-942000,1757604
2010/07/21,0,2433000,-339000,2094000
2010/07/22,0,2563000,-1754000,809000
2010/07/23,0,4368000,-821000,3547000
2010/07/26,0,2872000,-1217000,1655000
2010/07/27,0,429822,-1679000,-1249178
2010/07/28,0,1048000,-257186,790814
2010/07/29,0,2309000,-1829167,479833
2010/07/30,0,1219055,-4761000,-3541945
2010/08/02,0,3166000,-1868000,1298000
2010/08/03,0,1299000,-2378000,-1079000
2010/08/04,0,5428000,-2348349,3079651
2010/08/05,0,5017000,-249000,4768000
2010/08/06,0,2732000,-136000,2596000
2010/08/09,0,3352000,-626000,2726000
2010/08/10,0,4727000,-13369000,-8642000
2010/08/11,0,2148000,-6778058,-4630058
2010/08/12,0,1128613,-8411000,-7282387
2010/08/13,0,1825355,-2033000,-207645
2010/08/16,0,3918000,-1864000,2054000
2010/08/17,0,2069000,-1677000,392000
2010/08/18,0,2479000,-2147000,332000
2010/08/19,0,2383000,-1940524,442476
2010/08/20,0,2439000,-1737000,702000
2010/08/23,0,1709000,-3130000,-1421000
2010/08/24,0,1564000,-1176000,388000
2010/08/25,0,900000,-6860000,-5960000
2010/08/26,0,4198000,-4133000,65000
2010/08/27,0,2059000,-4171000,-2112000
2010/08/30,0,1148185,-3629000,-2480815
2010/08/31,0,1096000,-2756468,-1660468
2010/09/01,0,3947000,-2266000,1681000
2010/09/02,0,1746000,-1113145,632855
2010/09/03,0,4827000,-4214167,612833
2010/09/06,0,2748000,-3354701,-606701
2010/09/07,0,292754,-1591896,-1299142
2010/09/08,0,2738810,-4052491,-1313681
2010/09/09,0,2834000,-4058098,-1224098
2010/09/10,0,2168400,-3261220,-1092820
2010/09/13,0,5871000,-3081000,2790000
2010/09/14,0,2589000,-1894000,695000
2010/09/15,0,4291901,-5204000,-912099
2010/09/16,0,794000,-1990000,-1196000
2010/09/17,0,2143000,-1936000,207000
2010/09/20,0,4000000,-2623804,1376196
2010/09/21,0,1117000,-1676000,-559000
2010/09/22,0,0,0,0
2010/09/23,0,2593354,-2690391,-97037
2010/09/24,0,3037620,-4365740,-1328120
2010/09/27,0,2618950,-5085460,-2466510
2010/09/28,0,692220,-2843000,-2150780
2010/09/29,0,4292000,-4649000,-357000
2010/09/30,0,3936000,-3884000,52000
2010/10/01,0,3202940,-5156000,-1953060
2010/10/04,0,1732610,-4237661,-2505051
2010/10/05,0,2001760,-1889510,112250
2010/10/06,0,2661692,-3774000,-1112308
2010/10/07,0,4019020,-4311000,-291980
2010/10/08,0,4407000,-581881,3825119
2010/10/11,0,5820719,-1479660,4341059
2010/10/12,0,1983161,-1334000,649161
2010/10/13,0,5259900,-715000,4544900
2010/10/14,0,5473010,-584000,4889010
2010/10/15,0,5050730,-1068000,3982730
2010/10/18,0,716000,-2076000,-1360000
2010/10/19,0,1529650,-2535057,-1005407
2010/10/20,0,993000,-1718000,-725000
2010/10/21,0,2138000,-1571000,567000
2010/10/22,0,1915867,-1072000,843867
2010/10/25,0,2062000,-352000,1710000
2010/10/26,0,2034204,-164000,1870204
2010/10/27,0,872360,-865000,7360
2010/10/28,0,3646524,-1299000,2347524
2010/10/29,0,3402000,-1915005,1486995
2010/11/01,0,4854000,-341000,4513000
2010/11/02,0,1802000,-605045,1196955
2010/11/03,0,1479000,-187000,1292000
2010/11/04,0,2011000,-432000,1579000
2010/11/05,0,1097000,-1389184,-292184
2010/11/08,0,1549280,-596000,953280
2010/11/09,0,1552000,-2201000,-649000
2010/11/10,0,5216000,-3006172,2209828
2010/11/11,0,1117000,-856482,260518
2010/11/12,0,2342000,-1968000,374000
2010/11/15,0,183310,-1088000,-904690
2010/11/16,0,1930000,-2725000,-795000
2010/11/17,0,3268000,-2181000,1087000
2010/11/18,0,1554000,-1224390,329610
2010/11/19,0,7497390,-1503000,5994390
2010/11/22,0,2997310,-1215000,1782310
2010/11/23,0,1495090,-2310000,-814910
2010/11/24,0,3720000,-2384000,1336000
2010/11/25,0,389000,-1374000,-985000
2010/11/26,0,1958000,-553000,1405000
2010/11/29,0,1328000,-1079729,248271
2010/11/30,0,11520884,-8437455,3083429
2010/12/01,0,1495000,-638000,857000
2010/12/02,0,4958000,-1301303,3656697
2010/12/03,0,613000,-1983000,-1370000
2010/12/06,0,972000,-896000,76000
2010/12/07,0,1874780,-2869000,-994220
2010/12/08,0,4562000,-1152000,3410000
2010/12/09,0,3498000,-1675000,1823000
2010/12/10,0,642000,-1448102,-806102
2010/12/13,0,778000,-1783000,-1005000
2010/12/14,0,591000,-1644000,-1053000
2010/12/15,0,1201000,-3646000,-2445000
2010/12/16,0,780000,-1319923,-539923
2010/12/17,0,3329000,-1332000,1997000
2010/12/20,0,1684430,-624000,1060430
2010/12/21,0,953000,-478750,474250
2010/12/22,0,546798,-1785240,-1238442
2010/12/23,0,1025000,-635000,390000
2010/12/24,0,380000,-200153,179847
2010/12/27,0,1045000,-237000,808000
2010/12/28,0,1949000,-384000,1565000
2010/12/29,0,2133780,-606000,1527780
2010/12/30,0,5209000,-2292000,2917000
2010/12/31,0,1219000,-581200,637800
2011/01/03,0,1496000,-180000,1316000
2011/01/04,0,365000,-1255000,-890000
2011/01/05,0,820925,-1416334,-595409
2011/01/06,0,1023000,-466000,557000
2011/01/07,0,1148000,-1371000,-223000
2011/01/10,0,1476000,-2517000,-1041000
2011/01/11,0,2203000,-859000,1344000
2011/01/12,0,533000,-2980000,-2447000
2011/01/13,0,859522,-3351730,-2492208
2011/01/14,0,765000,-426000,339000
2011/01/17,0,789936,-1048000,-258064
2011/01/18,0,1000000,-889580,110420
2011/01/19,0,1982000,-635000,1347000
2011/01/20,0,830000,-2985000,-2155000
2011/01/21,0,1113000,-2188000,-1075000
2011/01/24,0,1229000,-340000,889000
2011/01/25,0,1272000,-1251000,21000
2011/01/26,0,721000,-565983,155017
2011/01/27,0,1053000,-841570,211430
2011/01/28,0,2295840,-1999500,296340
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,3280000,-3427184,-147184
2011/02/09,0,6982000,-1691940,5290060
2011/02/10,0,2510000,-3398060,-888060
2011/02/11,0,1722000,-9725000,-8003000
2011/02/14,0,1973000,-8015480,-6042480
2011/02/15,0,2399000,-6143403,-3744403
2011/02/16,0,2434000,-4534000,-2100000
2011/02/17,0,1227000,-11434930,-10207930
2011/02/18,0,3727000,-4814000,-1087000
2011/02/21,0,2125706,-3343646,-1217940
2011/02/22,0,1679000,-3820000,-2141000
2011/02/23,0,1469120,-2454450,-985330
2011/02/24,0,4521505,-1872000,2649505
2011/02/25,0,3950000,-7327963,-3377963
2011/02/28,0,0,0,0
2011/03/01,0,3388534,-6578144,-3189610
2011/03/02,0,3385505,-2824800,560705
2011/03/03,0,3236000,-550000,2686000
2011/03/04,0,880000,-2460000,-1580000
2011/03/07,0,3247000,-3859000,-612000
2011/03/08,0,3381000,-2794600,586400
2011/03/09,0,467000,-1704104,-1237104
2011/03/10,0,308000,-848250,-540250
2011/03/11,0,1187000,-1578990,-391990
2011/03/14,0,1288000,-2479500,-1191500
2011/03/15,0,4790000,-1536880,3253120
