Date,Open,Buy,Sell,Total
2011/03/16,0,1065000,-2669930,-1604930
2011/03/17,0,2147000,-2991810,-844810
2011/03/18,0,746000,-3428637,-2682637
2011/03/21,0,714000,-2077000,-1363000
2011/03/22,0,344000,-2126000,-1782000
2011/03/23,0,1135000,-1988000,-853000
2011/03/24,0,2030000,-1771000,259000
2011/03/25,0,3071000,-780000,2291000
2011/03/28,0,768000,-222000,546000
2011/03/29,0,1418000,-3006045,-1588045
2011/03/30,0,4124000,-5637000,-1513000
2011/03/31,0,3595717,-7651643,-4055926
2011/04/01,0,2131996,-3909558,-1777562
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,6286715,-6256469,30246
2011/04/07,0,3140000,-3956000,-816000
2011/04/08,0,4847381,-1935000,2912381
2011/04/11,0,3822418,-2580323,1242095
2011/04/12,0,1640776,-2278000,-637224
2011/04/13,0,8278000,-2555091,5722909
2011/04/14,0,8722000,-2455000,6267000
2011/04/15,0,9256000,-2406000,6850000
2011/04/18,0,9961000,-2615558,7345442
2011/04/19,0,7050000,-1896000,5154000
2011/04/20,0,8888044,-1048000,7840044
2011/04/21,0,11173355,-605170,10568185
2011/04/22,0,4238000,-916000,3322000
2011/04/25,0,3372000,-131000,3241000
2011/04/26,0,3504109,-359000,3145109
2011/04/27,0,2705000,-523000,2182000
2011/04/28,0,3365629,-583000,2782629
2011/04/29,0,2142767,-606000,1536767
2011/05/02,0,0,0,0
2011/05/03,0,3709000,-2037000,1672000
2011/05/04,0,2872000,-1657200,1214800
2011/05/05,0,4087000,-921000,3166000
2011/05/06,0,1726079,-4740468,-3014389
2011/05/09,0,3779000,-2528211,1250789
2011/05/10,0,1079000,-1523000,-444000
2011/05/11,0,1145104,-1412098,-266994
2011/05/12,0,1741000,-1421000,320000
2011/05/13,0,675000,-1002000,-327000
2011/05/16,0,1442000,-1035000,407000
2011/05/17,0,1245000,-1212000,33000
2011/05/18,0,1224000,-262000,962000
2011/05/19,0,4329000,-3626639,702361
2011/05/20,0,1794000,-1513000,281000
2011/05/23,0,144000,-2041000,-1897000
2011/05/24,0,731000,-951899,-220899
2011/05/25,0,1735300,-2547000,-811700
2011/05/26,0,2109627,-2566494,-456867
2011/05/27,0,1869000,-2534875,-665875
2011/05/30,0,1550000,-2119875,-569875
2011/05/31,0,4468000,-2682410,1785590
2011/06/01,0,2327000,-721486,1605514
2011/06/02,0,3338000,-426000,2912000
2011/06/03,0,3583000,-1482000,2101000
2011/06/06,0,0,0,0
2011/06/07,0,3102000,-5083000,-1981000
2011/06/08,0,2242000,-2244000,-2000
2011/06/09,0,2175000,-2221104,-46104
2011/06/10,0,1423555,-1617000,-193445
2011/06/13,0,3401000,-3059429,341571
2011/06/14,0,3129000,-3099000,30000
2011/06/15,0,5710000,-4052361,1657639
2011/06/16,0,2187648,-3236000,-1048352
2011/06/17,0,1606000,-2254313,-648313
2011/06/20,0,1841000,-7913205,-6072205
2011/06/21,0,3781000,-3756107,24893
2011/06/22,0,2537000,-1503000,1034000
2011/06/23,0,3275549,-11663687,-8388138
2011/06/24,0,2225020,-5576228,-3351208
2011/06/27,0,3014000,-8253400,-5239400
2011/06/28,0,1030000,-3737550,-2707550
2011/06/29,0,4161000,-6995050,-2834050
2011/06/30,0,3902000,-1362000,2540000
2011/07/01,0,2077248,-3945000,-1867752
2011/07/04,0,2522938,-6397328,-3874390
2011/07/05,0,2706880,-6787000,-4080120
2011/07/06,0,3905264,-5118000,-1212736
2011/07/07,0,1772652,-4650335,-2877683
2011/07/08,0,4187083,-7741000,-3553917
2011/07/11,0,1415873,-2196000,-780127
2011/07/12,0,2341591,-4671000,-2329409
2011/07/13,0,1770039,-3233000,-1462961
2011/07/14,0,1561652,-3834000,-2272348
2011/07/15,0,3896913,-5045224,-1148311
2011/07/18,0,6230064,-5158216,1071848
2011/07/19,0,3835080,-3665400,169680
2011/07/20,0,5403153,-3847071,1556082
2011/07/21,0,2981049,-1784000,1197049
2011/07/22,0,2169428,-667000,1502428
2011/07/25,0,920664,-1667000,-746336
2011/07/26,0,942347,-765000,177347
2011/07/27,0,1148848,-1409000,-260152
2011/07/28,0,3421672,-4133757,-712085
2011/07/29,0,3529284,-2318237,1211047
2011/08/01,0,7302025,-866000,6436025
2011/08/02,0,2277706,-1377027,900679
2011/08/03,0,1475090,-750000,725090
2011/08/04,0,1970272,-889000,1081272
2011/08/05,0,4581418,-3785000,796418
2011/08/08,0,2006374,-5595178,-3588804
2011/08/09,0,4358000,-9290242,-4932242
2011/08/10,0,2259000,-9680000,-7421000
2011/08/11,0,1750000,-3472200,-1722200
2011/08/12,0,3619000,-4912039,-1293039
2011/08/15,0,1269337,-1559000,-289663
2011/08/16,0,1162000,-1831000,-669000
2011/08/17,0,1679459,-2404500,-725041
2011/08/18,0,1197234,-5630000,-4432766
2011/08/19,0,1860305,-1192000,668305
2011/08/22,0,2538157,-1322000,1216157
2011/08/23,0,2823400,-1679415,1143985
2011/08/24,0,963439,-2518000,-1554561
2011/08/25,0,1565829,-991966,573863
2011/08/26,0,2463165,-1372300,1090865
2011/08/29,0,1931000,-1907800,23200
2011/08/30,0,1477076,-1541000,-63924
2011/08/31,0,2053983,-1226137,827846
2011/09/01,0,2401555,-2540145,-138590
2011/09/02,0,2916897,-4717000,-1800103
2011/09/05,0,1927000,-2761000,-834000
2011/09/06,0,2312429,-2854930,-542501
2011/09/07,0,6885631,-2084047,4801584
2011/09/08,0,5184473,-1410000,3774473
2011/09/09,0,3996000,-871489,3124511
2011/09/12,0,0,0,0
2011/09/13,0,4393239,-2978000,1415239
2011/09/14,0,6463790,-3323562,3140228
2011/09/15,0,5058000,-3043925,2014075
2011/09/16,0,4717000,-491000,4226000
2011/09/19,0,1956557,-251000,1705557
2011/09/20,0,4188218,-4071326,116892
2011/09/21,0,3261891,-3501000,-239109
2011/09/22,0,1634792,-7455228,-5820436
2011/09/23,0,4524073,-8847676,-4323603
2011/09/26,0,3596824,-3197000,399824
2011/09/27,0,0,0,0
2011/09/28,0,0,0,0
2011/09/29,0,0,0,0
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,0,0
2011/10/06,0,0,0,0
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,8955167,-5918800,3036367
2011/10/14,0,2998378,-3571050,-572672
2011/10/17,0,2264587,-2389100,-124513
2011/10/18,0,4991065,-4426350,564715
2011/10/19,0,3167559,-4151050,-983491
2011/10/20,0,923416,-3176300,-2252884
2011/10/21,0,3539666,-4240600,-700934
2011/10/24,0,5547128,-4354000,1193128
2011/10/25,0,3408066,-15215094,-11807028
2011/10/26,0,2505000,-832246,1672754
2011/10/27,0,3075050,-4186200,-1111150
2011/10/28,0,3170000,-2416200,753800
2011/10/31,0,1798500,-1606977,191523
2011/11/01,0,1226000,-698200,527800
2011/11/02,0,1339000,-1268000,71000
2011/11/03,0,899000,-2518769,-1619769
2011/11/04,0,7044400,-1861001,5183399
2011/11/07,0,2466000,-1898000,568000
2011/11/08,0,2796000,-3181463,-385463
2011/11/09,0,4433400,-3150600,1282800
2011/11/10,0,4357400,-4129865,227535
2011/11/11,0,1850550,-2423805,-573255
2011/11/14,0,2074000,-798480,1275520
2011/11/15,0,4514000,-920100,3593900
2011/11/16,0,6973000,-2348000,4625000
2011/11/17,0,5253400,-1567453,3685947
2011/11/18,0,1807000,-2869700,-1062700
2011/11/21,0,4349000,-2494000,1855000
2011/11/22,0,6607100,-5867349,739751
2011/11/23,0,2250000,-3715904,-1465904
2011/11/24,0,1875000,-4928000,-3053000
2011/11/25,0,4888000,-4950000,-62000
2011/11/28,0,2568512,-3267000,-698488
2011/11/29,0,6361150,-3081435,3279715
2011/11/30,0,8716300,-3693749,5022551
2011/12/01,0,7579000,-4883810,2695190
2011/12/02,0,3743000,-3186000,557000
2011/12/05,0,2844000,-2140000,704000
2011/12/06,0,2415000,-1459700,955300
2011/12/07,0,4438000,-3255245,1182755
2011/12/08,0,2228000,-2339400,-111400
2011/12/09,0,1425931,-3160000,-1734069
2011/12/12,0,864000,-1443000,-579000
2011/12/13,0,1675000,-1465900,209100
2011/12/14,0,2017000,-1692678,324322
2011/12/15,0,5677000,-2582076,3094924
2011/12/16,0,1671000,-612897,1058103
2011/12/19,0,2034000,-1432000,602000
2011/12/20,0,4329000,-2939900,1389100
2011/12/21,0,2878000,-1791300,1086700
2011/12/22,0,3425300,-3184600,240700
2011/12/23,0,4092000,-4908800,-816800
2011/12/26,0,1908000,-332000,1576000
2011/12/27,0,1118000,-24000,1094000
2011/12/28,0,1170100,-155100,1015000
2011/12/29,0,1581000,-235800,1345200
2011/12/30,0,13926679,-13305673,621006
2012/01/02,0,87000,-718000,-631000
2012/01/03,0,1990000,-1144000,846000
2012/01/04,0,1642100,-3082400,-1440300
2012/01/05,0,2260100,-2538900,-278800
2012/01/06,0,3243800,-5149300,-1905500
2012/01/09,0,5072000,-1616600,3455400
2012/01/10,0,4750000,-2722000,2028000
2012/01/11,0,3840000,-2628909,1211091
2012/01/12,0,2096000,-3042000,-946000
2012/01/13,0,3553000,-1537500,2015500
2012/01/16,0,1860000,-2493700,-633700
2012/01/17,0,8373000,-4781000,3592000
2012/01/18,0,6682000,-6056800,625200
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,13163383,-23345267,-10181884
2012/01/31,0,16093655,-21310052,-5216397
2012/02/01,0,3516000,-19879393,-16363393
2012/02/02,0,3617100,-14536587,-10919487
2012/02/03,0,7063000,-5344390,1718610
2012/02/06,0,8967000,-5570420,3396580
2012/02/07,0,5135608,-4888000,247608
2012/02/08,0,4338000,-3750000,588000
2012/02/09,0,4362000,-6926662,-2564662
2012/02/10,0,5755000,-10495300,-4740300
2012/02/13,0,6581000,-4024700,2556300
2012/02/14,0,5898972,-6399500,-500528
2012/02/15,0,4592000,-4184000,408000
2012/02/16,0,2763000,-937300,1825700
2012/02/17,0,3381000,-3814400,-433400
2012/02/20,0,1379924,-1638000,-258076
2012/02/21,0,1625673,-2703055,-1077382
2012/02/22,0,7923000,-3761600,4161400
2012/02/23,0,4843100,-4719909,123191
2012/02/24,0,3655200,-4976000,-1320800
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,11772715,-5239200,6533515
2012/03/01,0,2556785,-1891471,665314
2012/03/02,0,2696270,-371589,2324681
2012/03/05,0,961000,-571000,390000
2012/03/06,0,1191389,-1210700,-19311
2012/03/07,0,4334000,-2131200,2202800
2012/03/08,0,4125000,-4228000,-103000
2012/03/09,0,1553000,-1047000,506000
2012/03/12,0,626000,-5901300,-5275300
2012/03/13,0,2721000,-2663800,57200
2012/03/14,0,4639850,-1335013,3304837
2012/03/15,0,2108100,-2604000,-495900
2012/03/16,0,1263000,-1696800,-433800
2012/03/19,0,2278000,-2222029,55971
2012/03/20,0,2473000,-1770000,703000
2012/03/21,0,3675577,-2339377,1336200
2012/03/22,0,5732000,-3725300,2006700
2012/03/23,0,2967000,-1249355,1717645
2012/03/26,0,2385200,-2733400,-348200
2012/03/27,0,4456647,-2151796,2304851
2012/03/28,0,4218000,-2053654,2164346
2012/03/29,0,9030000,-3772100,5257900
2012/03/30,0,5569974,-2284000,3285974
2012/04/02,0,3481100,-1352200,2128900
2012/04/03,0,4125699,-590400,3535299
2012/04/04,0,0,0,0
2012/04/05,0,1583000,-4019000,-2436000
2012/04/06,0,661000,-3663640,-3002640
2012/04/09,0,3021100,-3236000,-214900
2012/04/10,0,6917100,-10112715,-3195615
2012/04/11,0,3301000,-5531455,-2230455
2012/04/12,0,4333000,-5373025,-1040025
2012/04/13,0,6203656,-6873096,-669440
2012/04/16,0,1717000,-2473000,-756000
2012/04/17,0,1095000,-2864000,-1769000
2012/04/18,0,3027000,-5482000,-2455000
2012/04/19,0,4161000,-3998000,163000
2012/04/20,0,3628270,-2600499,1027771
2012/04/23,0,5542397,-3703500,1838897
2012/04/24,0,5391000,-1697000,3694000
2012/04/25,0,2150000,-1210000,940000
2012/04/26,0,1188000,-844100,343900
2012/04/27,0,2935000,-2456940,478060
2012/04/30,0,4096000,-2075715,2020285
2012/05/01,0,0,0,0
2012/05/02,0,4155700,-1581000,2574700
2012/05/03,0,4371000,-731500,3639500
2012/05/04,0,5287000,-778250,4508750
2012/05/07,0,3998000,-2889320,1108680
2012/05/08,0,4997000,-1221400,3775600
2012/05/09,0,13018000,-8094000,4924000
2012/05/10,0,10466699,-6769991,3696708
2012/05/11,0,10046428,-2315000,7731428
2012/05/14,0,5218000,-958000,4260000
2012/05/15,0,6305280,-1543503,4761777
2012/05/16,0,5084200,-1526000,3558200
2012/05/17,0,4345000,-1404000,2941000
2012/05/18,0,4644000,-1883000,2761000
2012/05/21,0,6696344,-936000,5760344
2012/05/22,0,5255000,-1684010,3570990
2012/05/23,0,3672200,-1922000,1750200
2012/05/24,0,8278000,-6171900,2106100
2012/05/25,0,12015000,-7981900,4033100
2012/05/28,0,3448000,-772000,2676000
2012/05/29,0,4201000,-2097000,2104000
2012/05/30,0,8707450,-4729707,3977743
2012/05/31,0,8258256,-4015833,4242423
2012/06/01,0,2376000,-1434221,941779
2012/06/04,0,2769817,-1557300,1212517
2012/06/05,0,1950000,-961000,989000
2012/06/06,0,3962000,-1080000,2882000
2012/06/07,0,2618057,-1873000,745057
2012/06/08,0,3429563,-3364090,65473
2012/06/11,0,2789194,-444003,2345191
2012/06/12,0,5019000,-1078000,3941000
2012/06/13,0,5064692,-1801246,3263446
2012/06/14,0,2554486,-1793068,761418
2012/06/15,0,7273000,-6995731,277269
2012/06/18,0,11735964,-2431000,9304964
2012/06/19,0,4055030,-1029000,3026030
2012/06/20,0,14819778,-2486000,12333778
2012/06/21,0,13657894,-1167000,12490894
2012/06/22,0,4448226,-2358000,2090226
2012/06/25,0,1310000,-1670100,-360100
2012/06/26,0,6200000,-3065234,3134766
2012/06/27,0,3783600,-693000,3090600
2012/06/28,0,8074700,-4073518,4001182
2012/06/29,0,6083000,-1470000,4613000
2012/07/02,0,5125000,-2002000,3123000
2012/07/03,0,9416798,-1813000,7603798
2012/07/04,0,2328024,-1621763,706261
2012/07/05,0,2090000,-950600,1139400
2012/07/06,0,4059000,-764764,3294236
2012/07/09,0,3212000,-638900,2573100
2012/07/10,0,2420020,-2261000,159020
2012/07/11,0,4209000,-3400900,808100
2012/07/12,0,2294000,-2092900,201100
2012/07/13,0,1401142,-1005996,395146
2012/07/16,0,3171000,-1490000,1681000
2012/07/17,0,3788000,-1047500,2740500
2012/07/18,0,5436000,-1975018,3460982
2012/07/19,0,3864000,-1865018,1998982
2012/07/20,0,4063000,-433784,3629216
2012/07/23,0,3073000,-1662800,1410200
2012/07/24,0,4265000,-1280818,2984182
2012/07/25,0,2776000,-3785300,-1009300
2012/07/26,0,2531000,-1120588,1410412
2012/07/27,0,3027000,-1228000,1799000
2012/07/30,0,3702941,-176000,3526941
2012/07/31,0,6438000,-2082387,4355613
2012/08/01,0,3905000,-818000,3087000
2012/08/02,0,0,0,0
2012/08/03,0,6750434,-1782388,4968046
2012/08/06,0,5394000,-3265000,2129000
2012/08/07,0,5721000,-2237600,3483400
2012/08/08,0,4646433,-3190099,1456334
2012/08/09,0,6247600,-2070100,4177500
2012/08/10,0,4212000,-4152240,59760
2012/08/13,0,2313000,-1446000,867000
2012/08/14,0,4958154,-2090150,2868004
2012/08/15,0,4223000,-3085100,1137900
2012/08/16,0,5538000,-3536000,2002000
2012/08/17,0,5411000,-3406945,2004055
2012/08/20,0,1485000,-1675000,-190000
2012/08/21,0,2374534,-1061886,1312648
2012/08/22,0,2280774,-2302800,-22026
2012/08/23,0,1118361,-358100,760261
2012/08/24,0,999000,-551044,447956
2012/08/27,0,2219000,-1171000,1048000
2012/08/28,0,3466957,-735711,2731246
2012/08/29,0,1348000,-833016,514984
2012/08/30,0,2400000,-2440600,-40600
2012/08/31,0,2389088,-1338843,1050245
2012/09/03,0,1258000,-828200,429800
2012/09/04,0,1856000,-3830529,-1974529
2012/09/05,0,4000000,-4593000,-593000
2012/09/06,0,1766000,-2928556,-1162556
2012/09/07,0,2663428,-1291258,1372170
2012/09/10,0,1385189,-829346,555843
2012/09/11,0,1626000,-1734680,-108680
2012/09/12,0,2767000,-1990000,777000
2012/09/13,0,1590000,-2365097,-775097
2012/09/14,0,3108000,-3108373,-373
2012/09/17,0,2685000,-3282000,-597000
2012/09/18,0,4365000,-1798352,2566648
2012/09/19,0,4576000,-1889359,2686641
2012/09/20,0,3154000,-691398,2462602
2012/09/21,0,5559200,-2480000,3079200
2012/09/24,0,3399500,-375000,3024500
2012/09/25,0,1552000,-984086,567914
2012/09/26,0,1692000,-1492000,200000
2012/09/27,0,2585000,-2969194,-384194
2012/09/28,0,2448000,-1511164,936836
2012/10/01,0,762000,-975000,-213000
2012/10/02,0,1943000,-928000,1015000
2012/10/03,0,1105000,-1317100,-212100
2012/10/04,0,2150000,-1075194,1074806
2012/10/05,0,1726000,-1269000,457000
2012/10/08,0,1206500,-954400,252100
2012/10/09,0,3974669,-2212000,1762669
2012/10/10,0,0,0,0
2012/10/11,0,2832000,-4845889,-2013889
2012/10/12,0,1050000,-4467800,-3417800
2012/10/15,0,1449000,-3055000,-1606000
2012/10/16,0,1350000,-3896669,-2546669
2012/10/17,0,2310600,-5618540,-3307940
2012/10/18,0,3318000,-2528000,790000
2012/10/19,0,2024000,-2580000,-556000
2012/10/22,0,785000,-3508649,-2723649
2012/10/23,0,806700,-2599317,-1792617
2012/10/24,0,2017000,-3482841,-1465841
2012/10/25,0,2294000,-1337000,957000
2012/10/26,0,797000,-2383000,-1586000
2012/10/29,0,1514700,-2971000,-1456300
2012/10/30,0,2568500,-5200200,-2631700
2012/10/31,0,1423000,-6178400,-4755400
2012/11/01,0,1071100,-3407600,-2336500
2012/11/02,0,2102000,-4321000,-2219000
2012/11/05,0,4556000,-6071000,-1515000
2012/11/06,0,1439000,-4293360,-2854360
2012/11/07,0,1576900,-3419900,-1843000
2012/11/08,0,1172000,-2881000,-1709000
2012/11/09,0,2877000,-4002100,-1125100
2012/11/12,0,1200000,-3446000,-2246000
2012/11/13,0,1441000,-2764000,-1323000
2012/11/14,0,2612000,-2774000,-162000
2012/11/15,0,717000,-2529000,-1812000
2012/11/16,0,1737000,-2984000,-1247000
2012/11/19,0,613000,-2371000,-1758000
2012/11/20,0,1441000,-2279184,-838184
2012/11/21,0,1945000,-2623000,-678000
2012/11/22,0,1713000,-3045192,-1332192
2012/11/23,0,2805000,-3021719,-216719
2012/11/26,0,1772000,-3116000,-1344000
2012/11/27,0,3018000,-3238000,-220000
2012/11/28,0,2778000,-5363900,-2585900
2012/11/29,0,4735000,-7474000,-2739000
2012/11/30,0,4572800,-5764798,-1191998
2012/12/03,0,2231000,-6975900,-4744900
2012/12/04,0,2212854,-3425985,-1213131
2012/12/05,0,2709000,-1339000,1370000
2012/12/06,0,1846000,-3142256,-1296256
2012/12/07,0,2072000,-1330149,741851
2012/12/10,0,2135058,-1108229,1026829
2012/12/11,0,3192827,-2748100,444727
2012/12/12,0,2741000,-3451000,-710000
2012/12/13,0,2078708,-2362000,-283292
2012/12/14,0,1640868,-2528220,-887352
2012/12/17,0,1998000,-4145016,-2147016
2012/12/18,0,2480000,-1757000,723000
2012/12/19,0,1934000,-878700,1055300
2012/12/20,0,1215000,-2625070,-1410070
2012/12/21,0,1708000,-2511000,-803000
2012/12/24,0,587000,-1417800,-830800
2012/12/25,0,712000,-44000,668000
2012/12/26,0,899000,-156000,743000
2012/12/27,0,3689209,-3453548,235661
2012/12/28,0,1874000,-3110000,-1236000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1908000,-4229454,-2321454
2013/01/03,0,1399000,-4234546,-2835546
2013/01/04,0,2414000,-4550202,-2136202
2013/01/07,0,2093000,-1373300,719700
2013/01/08,0,1237000,-1076000,161000
2013/01/09,0,6432409,-6013000,419409
2013/01/10,0,11933000,-7464802,4468198
2013/01/11,0,2473000,-3333509,-860509
2013/01/14,0,849000,-3762493,-2913493
2013/01/15,0,1933000,-2481000,-548000
2013/01/16,0,2910600,-3827924,-917324
2013/01/17,0,2512300,-2633671,-121371
2013/01/18,0,1294615,-571254,723361
2013/01/21,0,421800,-916500,-494700
2013/01/22,0,1016000,-1264091,-248091
2013/01/23,0,1086000,-2098899,-1012899
2013/01/24,0,837000,-1511300,-674300
2013/01/25,0,2848432,-1504909,1343523
2013/01/28,0,788000,-1022850,-234850
2013/01/29,0,5570000,-2341970,3228030
2013/01/30,0,3610900,-2144700,1466200
2013/01/31,0,1622118,-4137099,-2514981
2013/02/01,0,1811000,-5003152,-3192152
2013/02/04,0,1560725,-2176577,-615852
2013/02/05,0,4843500,-8875000,-4031500
2013/02/06,0,546082,-4517130,-3971048
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4933953,-6406732,-1472779
2013/02/19,0,1065174,-5158288,-4093114
2013/02/20,0,1460726,-5731700,-4270974
2013/02/21,0,2197800,-14200326,-12002526
2013/02/22,0,1607000,-10132000,-8525000
2013/02/25,0,2172600,-2860615,-688015
2013/02/26,0,3472000,-5184309,-1712309
2013/02/27,0,3801100,-3221672,579428
2013/02/28,0,0,0,0
2013/03/01,0,2592000,-3859000,-1267000
2013/03/04,0,1411000,-7639000,-6228000
2013/03/05,0,1473000,-3019600,-1546600
2013/03/06,0,707000,-1724800,-1017800
2013/03/07,0,3001000,-4059050,-1058050
2013/03/08,0,1086200,-3908400,-2822200
2013/03/11,0,2525000,-4875000,-2350000
2013/03/12,0,1228000,-5342901,-4114901
2013/03/13,0,2776000,-3097000,-321000
2013/03/14,0,5595000,-7224146,-1629146
2013/03/15,0,1510001,-5649636,-4139635
2013/03/18,0,485000,-4338200,-3853200
2013/03/19,0,1182000,-3205582,-2023582
2013/03/20,0,1542000,-5369205,-3827205
2013/03/21,0,1525800,-3732300,-2206500
2013/03/22,0,1887655,-3660476,-1772821
2013/03/25,0,1466000,-1159000,307000
2013/03/26,0,2253407,-1959853,293554
2013/03/27,0,1403000,-1908994,-505994
2013/03/28,0,1807223,-1405203,402020
2013/03/29,0,1466000,-1655000,-189000
2013/04/01,0,301298,-283000,18298
2013/04/02,0,981262,-839000,142262
2013/04/03,0,1072000,-2544000,-1472000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1085800,-2020897,-935097
2013/04/09,0,1004453,-5944753,-4940300
2013/04/10,0,1431000,-6921000,-5490000
2013/04/11,0,1143457,-1846988,-703531
2013/04/12,0,1841000,-1443000,398000
2013/04/15,0,1564075,-994000,570075
2013/04/16,0,5857498,-5170941,686557
2013/04/17,0,2751000,-2990000,-239000
2013/04/18,0,1472400,-1536400,-64000
2013/04/19,0,3613000,-1821000,1792000
2013/04/22,0,1119085,-887700,231385
2013/04/23,0,1091060,-624000,467060
2013/04/24,0,1289000,-546529,742471
2013/04/25,0,1004000,-682000,322000
2013/04/26,0,2360000,-5173000,-2813000
2013/04/29,0,3590000,-1154000,2436000
2013/04/30,0,3149300,-665000,2484300
2013/05/01,0,0,0,0
2013/05/02,0,2919035,-698531,2220504
