Date,Open,Buy,Sell,Total
2013/05/03,0,5186000,-2230874,2955126
2013/05/06,0,3292000,-1605187,1686813
2013/05/07,0,2408000,-790203,1617797
2013/05/08,0,3919367,-965135,2954232
2013/05/09,0,2347087,-438000,1909087
2013/05/10,0,1949700,-358600,1591100
2013/05/13,0,1408000,-417680,990320
2013/05/14,0,3114040,-574775,2539265
2013/05/15,0,6514000,-1179320,5334680
2013/05/16,0,7202000,-2354000,4848000
2013/05/17,0,2938000,-1001000,1937000
2013/05/20,0,1559800,-1090000,469800
2013/05/21,0,2270000,-1115597,1154403
2013/05/22,0,3069000,-720300,2348700
2013/05/23,0,4283000,-1905850,2377150
2013/05/24,0,4120942,-3704000,416942
2013/05/27,0,1149929,-557000,592929
2013/05/28,0,2300000,-2017566,282434
2013/05/29,0,3366000,-1720000,1646000
2013/05/30,0,6345000,-10264733,-3919733
2013/05/31,0,5387100,-8572665,-3185565
2013/06/03,0,3216000,-5005000,-1789000
2013/06/04,0,3184000,-3167000,17000
2013/06/05,0,1971000,-6342056,-4371056
2013/06/06,0,1685351,-3396700,-1711349
2013/06/07,0,3202000,-4110515,-908515
2013/06/10,0,4958000,-3391000,1567000
2013/06/11,0,10235000,-7948000,2287000
2013/06/12,0,0,0,0
2013/06/13,0,3271000,-10601279,-7330279
2013/06/14,0,5117000,-3257000,1860000
2013/06/17,0,2928000,-2632338,295662
2013/06/18,0,4272775,-1788186,2484589
2013/06/19,0,2293200,-1123474,1169726
2013/06/20,0,4705000,-3327850,1377150
2013/06/21,0,5077000,-4351780,725220
2013/06/24,0,2435000,-1735100,699900
2013/06/25,0,5410000,-4378915,1031085
2013/06/26,0,4550756,-5551813,-1001057
2013/06/27,0,4840244,-4085200,755044
2013/06/28,0,3431000,-2205308,1225692
2013/07/01,0,1650000,-3509000,-1859000
2013/07/02,0,1505420,-2912060,-1406640
2013/07/03,0,3538380,-1659100,1879280
2013/07/04,0,1301000,-153000,1148000
2013/07/05,0,5780000,-866000,4914000
2013/07/08,0,4331000,-2463000,1868000
2013/07/09,0,2221000,-630793,1590207
2013/07/10,0,1879000,-247000,1632000
2013/07/11,0,4924761,-575000,4349761
2013/07/12,0,2882000,-462000,2420000
2013/07/15,0,2898876,-642090,2256786
2013/07/16,0,2844000,-126000,2718000
2013/07/17,0,2216000,-887000,1329000
2013/07/18,0,2810000,-213100,2596900
2013/07/19,0,3158310,-816145,2342165
2013/07/22,0,3542997,-480855,3062142
2013/07/23,0,6401100,-1882600,4518500
2013/07/24,0,2858000,-2201000,657000
2013/07/25,0,1706000,-2040000,-334000
2013/07/26,0,1630000,-726000,904000
2013/07/29,0,735000,-585382,149618
2013/07/30,0,2043000,-234000,1809000
2013/07/31,0,1782000,-941000,841000
2013/08/01,0,1134000,-439000,695000
2013/08/02,0,1140760,-1198000,-57240
2013/08/05,0,1031420,-362000,669420
2013/08/06,0,707000,-1448399,-741399
2013/08/07,0,456000,-2231000,-1775000
2013/08/08,0,817267,-1565000,-747733
2013/08/09,0,1116000,-1728811,-612811
2013/08/12,0,539000,-577000,-38000
2013/08/13,0,1298700,-1089600,209100
2013/08/14,0,1165227,-2379000,-1213773
2013/08/15,0,980000,-2166792,-1186792
2013/08/16,0,924402,-2385000,-1460598
2013/08/19,0,1419000,-1825000,-406000
2013/08/20,0,347545,-1183744,-836199
2013/08/21,0,0,0,0
2013/08/22,0,1232545,-3282378,-2049833
2013/08/23,0,1076000,-3594500,-2518500
2013/08/26,0,1601000,-6504000,-4903000
2013/08/27,0,916000,-1668960,-752960
2013/08/28,0,632000,-790900,-158900
2013/08/29,0,913840,-1806000,-892160
2013/08/30,0,1365318,-2565654,-1200336
2013/09/02,0,1046000,-1971000,-925000
2013/09/03,0,2107000,-4160000,-2053000
2013/09/04,0,3484000,-3919400,-435400
2013/09/05,0,2419875,-1828300,591575
2013/09/06,0,1711000,-1881000,-170000
2013/09/09,0,2925000,-2934000,-9000
2013/09/10,0,1943000,-1985151,-42151
2013/09/11,0,2171000,-1925194,245806
2013/09/12,0,1956000,-1233000,723000
2013/09/13,0,1492000,-2067348,-575348
2013/09/16,0,1796000,-1129000,667000
2013/09/17,0,2044000,-1843253,200747
2013/09/18,0,2115976,-3845000,-1729024
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2369000,-2546243,-177243
2013/09/24,0,1937000,-2659292,-722292
2013/09/25,0,2428000,-5967000,-3539000
2013/09/26,0,1878000,-6507800,-4629800
2013/09/27,0,2378000,-2719527,-341527
2013/09/30,0,1635000,-2999455,-1364455
2013/10/01,0,1384000,-2083732,-699732
2013/10/02,0,892480,-1912505,-1020025
2013/10/03,0,2821060,-2863400,-42340
2013/10/04,0,4574000,-4839900,-265900
2013/10/07,0,2820509,-2585733,234776
2013/10/08,0,1249700,-7133216,-5883516
2013/10/09,0,2306000,-9657050,-7351050
2013/10/10,0,0,0,0
2013/10/11,0,2830000,-14345880,-11515880
2013/10/14,0,1729000,-3325584,-1596584
2013/10/15,0,1221000,-3197595,-1976595
2013/10/16,0,1400000,-3908600,-2508600
2013/10/17,0,965000,-6630893,-5665893
2013/10/18,0,2341000,-8970630,-6629630
2013/10/21,0,1830000,-15106645,-13276645
2013/10/22,0,3948000,-15434304,-11486304
2013/10/23,0,7975595,-3936000,4039595
2013/10/24,0,3333000,-7510800,-4177800
2013/10/25,0,6864700,-9060400,-2195700
2013/10/28,0,6399000,-7693000,-1294000
2013/10/29,0,8176000,-10776329,-2600329
2013/10/30,0,6482304,-2755500,3726804
2013/10/31,0,10586000,-3479300,7106700
2013/11/01,0,8717000,-6336000,2381000
2013/11/04,0,3740000,-3478100,261900
2013/11/05,0,2127000,-5691188,-3564188
2013/11/06,0,4974000,-4769264,204736
2013/11/07,0,9305000,-9782500,-477500
2013/11/08,0,2353000,-2764000,-411000
2013/11/11,0,954000,-2772600,-1818600
2013/11/12,0,4998000,-6949000,-1951000
2013/11/13,0,3703306,-12737533,-9034227
2013/11/14,0,3084681,-3671566,-586885
2013/11/15,0,1685000,-3241092,-1556092
2013/11/18,0,3095000,-3560500,-465500
2013/11/19,0,5497107,-6455547,-958440
2013/11/20,0,1859317,-2968000,-1108683
2013/11/21,0,1561776,-3105000,-1543224
2013/11/22,0,751000,-1709000,-958000
2013/11/25,0,3355000,-4526146,-1171146
2013/11/26,0,2424131,-4735169,-2311038
2013/11/27,0,1859509,-2386822,-527313
2013/11/28,0,11164000,-12737261,-1573261
2013/11/29,0,2320000,-2842000,-522000
2013/12/02,0,1290509,-1688000,-397491
2013/12/03,0,1384182,-3128294,-1744112
2013/12/04,0,2139000,-2032000,107000
2013/12/05,0,785000,-1291000,-506000
2013/12/06,0,1657000,-3582717,-1925717
2013/12/09,0,1231610,-2431286,-1199676
2013/12/10,0,1110000,-2899000,-1789000
2013/12/11,0,3497000,-3098187,398813
2013/12/12,0,4625000,-5754392,-1129392
2013/12/13,0,4280000,-5447217,-1167217
2013/12/16,0,2510000,-8114459,-5604459
2013/12/17,0,3183000,-1883415,1299585
2013/12/18,0,914000,-2656000,-1742000
2013/12/19,0,2767000,-2103740,663260
2013/12/20,0,1392000,-1045292,346708
2013/12/23,0,684032,-1108032,-424000
2013/12/24,0,276000,-505088,-229088
2013/12/25,0,305000,-228600,76400
2013/12/26,0,96000,-19000,77000
2013/12/27,0,730000,-248000,482000
2013/12/30,0,1158000,-233000,925000
2013/12/31,0,502000,-1237000,-735000
2014/01/02,0,361905,-398957,-37052
2014/01/03,0,980000,-839424,140576
2014/01/06,0,914893,-1266680,-351787
2014/01/07,0,739000,-1130000,-391000
2014/01/08,0,451000,-1063200,-612200
2014/01/09,0,1259000,-2887000,-1628000
2014/01/10,0,1304000,-1402459,-98459
2014/01/13,0,1734125,-1113000,621125
2014/01/14,0,1696000,-3477279,-1781279
2014/01/15,0,802000,-4216686,-3414686
2014/01/16,0,1741000,-2477317,-736317
2014/01/17,0,4076509,-4180713,-104204
2014/01/20,0,1873000,-5294000,-3421000
2014/01/21,0,2289000,-4532847,-2243847
2014/01/22,0,2324000,-6266500,-3942500
2014/01/23,0,1413000,-2178000,-765000
2014/01/24,0,2197000,-8960787,-6763787
2014/01/27,0,2978000,-11622908,-8644908
2014/02/05,0,3337450,-17334306,-13996856
2014/02/06,0,2977000,-7222090,-4245090
2014/02/07,0,3254000,-5120108,-1866108
2014/02/10,0,1949000,-3152799,-1203799
2014/02/11,0,1694000,-5301600,-3607600
2014/02/12,0,1472300,-3552960,-2080660
2014/02/13,0,1407000,-3133820,-1726820
2014/02/14,0,1672000,-1543510,128490
2014/02/17,0,337000,-2247500,-1910500
2014/02/18,0,788000,-1811252,-1023252
2014/02/19,0,3008000,-3478946,-470946
2014/02/20,0,2281818,-2560443,-278625
2014/02/21,0,4237000,-1988700,2248300
2014/02/24,0,312000,-848474,-536474
2014/02/25,0,714000,-2227900,-1513900
2014/02/26,0,1991000,-2156500,-165500
2014/02/27,0,1619230,-1580673,38557
2014/03/03,0,1573700,-7017789,-5444089
2014/03/04,0,999000,-4081000,-3082000
2014/03/05,0,474000,-2825775,-2351775
2014/03/06,0,933000,-2245200,-1312200
2014/03/07,0,1386000,-1512000,-126000
2014/03/10,0,981000,-2898520,-1917520
2014/03/11,0,655000,-1757439,-1102439
2014/03/12,0,992000,-2804101,-1812101
2014/03/13,0,897000,-1900420,-1003420
2014/03/14,0,1045000,-3080000,-2035000
2014/03/17,0,880000,-750600,129400
2014/03/18,0,3667000,-1805510,1861490
2014/03/19,0,3096000,-1968000,1128000
2014/03/20,0,2461000,-3124000,-663000
2014/03/21,0,1138000,-3092000,-1954000
2014/03/24,0,1162253,-1262155,-99902
2014/03/25,0,840000,-2715059,-1875059
2014/03/26,0,386000,-1075000,-689000
2014/03/27,0,2378000,-1159542,1218458
2014/03/28,0,2457000,-534000,1923000
2014/03/31,0,1304893,-1104000,200893
2014/04/01,0,1814000,-1188389,625611
2014/04/02,0,1422000,-2968000,-1546000
2014/04/03,0,1685000,-1319200,365800
2014/04/07,0,1876000,-1713639,162361
2014/04/08,0,1001420,-387500,613920
2014/04/09,0,2277000,-1161000,1116000
2014/04/10,0,1502420,-549000,953420
2014/04/11,0,1832000,-460000,1372000
2014/04/14,0,1237000,-747492,489508
2014/04/15,0,2884000,-1160260,1723740
2014/04/16,0,2552000,-2031121,520879
2014/04/17,0,882000,-1436000,-554000
2014/04/18,0,559000,-57000,502000
2014/04/21,0,170000,-26000,144000
2014/04/22,0,551000,-809000,-258000
2014/04/23,0,1140639,-880000,260639
2014/04/24,0,1000000,-888000,112000
2014/04/25,0,937000,-623000,314000
2014/04/28,0,1440000,-423000,1017000
2014/04/29,0,1843000,-1127000,716000
2014/04/30,0,4477550,-2328919,2148631
2014/05/02,0,1538000,-1400000,138000
2014/05/05,0,287808,-194000,93808
2014/05/06,0,315000,-980000,-665000
2014/05/07,0,890000,-1222000,-332000
2014/05/08,0,2748000,-1075000,1673000
2014/05/09,0,766000,-534000,232000
2014/05/12,0,897420,-2031400,-1133980
2014/05/13,0,2048000,-2265000,-217000
2014/05/14,0,2954000,-2741000,213000
2014/05/15,0,2257000,-401000,1856000
2014/05/16,0,2917000,-2821000,96000
2014/05/19,0,797000,-930631,-133631
2014/05/20,0,3736000,-1982310,1753690
2014/05/21,0,4213000,-796000,3417000
2014/05/22,0,3706000,-483000,3223000
2014/05/23,0,2718000,-704100,2013900
2014/05/26,0,879000,-261000,618000
2014/05/27,0,266000,-580000,-314000
2014/05/28,0,1642000,-1570200,71800
2014/05/29,0,6811000,-6928000,-117000
2014/05/30,0,5053000,-4293374,759626
2014/06/03,0,3735000,-2496000,1239000
2014/06/04,0,3010000,-2896000,114000
2014/06/05,0,1218000,-1591000,-373000
2014/06/06,0,1562000,-1653000,-91000
2014/06/09,0,1933000,-2213490,-280490
2014/06/10,0,2746461,-1524000,1222461
2014/06/11,0,780000,-2329403,-1549403
2014/06/12,0,1043000,-1228000,-185000
2014/06/13,0,1494000,-1239000,255000
2014/06/16,0,1140000,-1870483,-730483
2014/06/17,0,967000,-1104000,-137000
2014/06/18,0,3165000,-2912000,253000
2014/06/19,0,2093822,-1232840,860982
2014/06/20,0,1498200,-1424700,73500
2014/06/23,0,1244000,-1964124,-720124
2014/06/24,0,1667000,-606923,1060077
2014/06/25,0,578000,-1065573,-487573
2014/06/26,0,2187252,-2675000,-487748
2014/06/27,0,1451000,-901000,550000
2014/06/30,0,966000,-1394588,-428588
2014/07/01,0,1859000,-2310000,-451000
2014/07/02,0,2447840,-2537000,-89160
2014/07/03,0,514000,-2325000,-1811000
2014/07/04,0,585217,-4743000,-4157783
2014/07/07,0,1479227,-1580000,-100773
2014/07/08,0,1953000,-1142300,810700
2014/07/09,0,1155000,-328000,827000
2014/07/10,0,1695323,-2104870,-409547
2014/07/11,0,1914025,-876000,1038025
2014/07/14,0,1767000,-1728000,39000
2014/07/15,0,1526417,-1210900,315517
2014/07/16,0,3098000,-1241000,1857000
2014/07/17,0,4212588,-2332000,1880588
2014/07/18,0,3272000,-600000,2672000
2014/07/21,0,3760000,-2535500,1224500
2014/07/22,0,1388900,-654000,734900
2014/07/23,0,0,0,0
2014/07/24,0,861340,-810000,51340
2014/07/25,0,805000,-207000,598000
2014/07/28,0,1476000,-396000,1080000
2014/07/29,0,2696000,-535000,2161000
2014/07/30,0,1850000,-726200,1123800
2014/07/31,0,1880000,-1738000,142000
2014/08/01,0,2052400,-1415400,637000
2014/08/04,0,1995051,-1201000,794051
2014/08/05,0,2255000,-3552492,-1297492
2014/08/06,0,2335000,-931000,1404000
2014/08/07,0,4392156,-1314885,3077271
2014/08/08,0,3824000,-1023072,2800928
2014/08/11,0,2914000,-578000,2336000
2014/08/12,0,1900000,-804733,1095267
2014/08/13,0,2830000,-231000,2599000
2014/08/14,0,2413000,-1383300,1029700
2014/08/15,0,2255000,-477000,1778000
2014/08/18,0,668000,-345000,323000
2014/08/19,0,1972622,-1020000,952622
2014/08/20,0,3273491,-1369000,1904491
2014/08/21,0,2770000,-523000,2247000
2014/08/22,0,5571064,-125000,5446064
2014/08/25,0,1432000,-229000,1203000
2014/08/26,0,2845188,-838000,2007188
2014/08/27,0,2774000,-576000,2198000
2014/08/28,0,1907131,-575400,1331731
2014/08/29,0,3432000,-3902000,-470000
2014/09/01,0,7524000,-9800000,-2276000
2014/09/02,0,2717000,-11411128,-8694128
2014/09/03,0,2669238,-4215819,-1546581
2014/09/04,0,1744101,-2666900,-922799
2014/09/05,0,1063000,-1648735,-585735
2014/09/09,0,554289,-2190800,-1636511
2014/09/10,0,1238829,-2630000,-1391171
2014/09/11,0,2037000,-4899000,-2862000
2014/09/12,0,499427,-910000,-410573
2014/09/15,0,1241000,-2085000,-844000
2014/09/16,0,445330,-2204000,-1758670
2014/09/17,0,1805000,-2703000,-898000
2014/09/18,0,866073,-1707200,-841127
2014/09/19,0,1640000,-2263669,-623669
2014/09/22,0,479000,-3439000,-2960000
2014/09/23,0,443000,-2410000,-1967000
2014/09/24,0,2554057,-1241000,1313057
2014/09/25,0,672000,-2995218,-2323218
2014/09/26,0,7342474,-1798000,5544474
2014/09/29,0,4932000,-4050249,881751
2014/09/30,0,4053000,-2524500,1528500
2014/10/01,0,3255545,-3360176,-104631
2014/10/02,0,4025391,-3151263,874128
2014/10/03,0,4203420,-1894000,2309420
2014/10/06,0,1662411,-1482200,180211
2014/10/07,0,4855000,-1302195,3552805
2014/10/08,0,2698663,-1268859,1429804
2014/10/09,0,5780300,-1771840,4008460
2014/10/13,0,6565000,-1711000,4854000
2014/10/14,0,6109000,-2254000,3855000
2014/10/15,0,10522092,-2788009,7734083
2014/10/16,0,11804000,-2266585,9537415
2014/10/17,0,11385500,-3781000,7604500
2014/10/20,0,7034000,-1617166,5416834
2014/10/21,0,3640009,-2132107,1507902
2014/10/22,0,2266420,-1248900,1017520
2014/10/23,0,2026420,-219000,1807420
2014/10/24,0,1993000,-1068900,924100
2014/10/27,0,2089000,-1929000,160000
2014/10/28,0,7032000,-6235100,796900
2014/10/29,0,6400261,-6207300,192961
2014/10/30,0,10465194,-240000,10225194
2014/10/31,0,3872389,-1014000,2858389
2014/11/03,0,3851000,-1569000,2282000
2014/11/04,0,4508000,-534000,3974000
2014/11/05,0,1487000,-863474,623526
2014/11/06,0,2769000,-95000,2674000
2014/11/07,0,1199000,-1267717,-68717
2014/11/10,0,3002417,-1002917,1999500
2014/11/11,0,1413000,-915000,498000
2014/11/12,0,1996696,-2140426,-143730
2014/11/13,0,2723001,-797001,1926000
2014/11/14,0,2353000,-1528525,824475
2014/11/17,0,915000,-1497000,-582000
2014/11/18,0,1829509,-850890,978619
2014/11/19,0,4267430,-1908001,2359429
2014/11/20,0,4266000,-4715286,-449286
2014/11/21,0,1971000,-2279000,-308000
2014/11/24,0,1102000,-845000,257000
2014/11/25,0,2862246,-2983729,-121483
2014/11/26,0,1237002,-818002,419000
2014/11/27,0,1346000,-560000,786000
2014/11/28,0,1427287,-892000,535287
2014/12/01,0,3870326,-3605985,264341
2014/12/02,0,5582856,-2169000,3413856
2014/12/03,0,5803000,-1173000,4630000
2014/12/04,0,4032432,-751000,3281432
2014/12/05,0,1671000,-2241000,-570000
2014/12/08,0,2833995,-2568100,265895
2014/12/09,0,3437695,-1825000,1612695
2014/12/10,0,2670113,-3462113,-792000
2014/12/11,0,3080000,-3454941,-374941
2014/12/12,0,3509509,-4765000,-1255491
2014/12/15,0,4395000,-5303158,-908158
2014/12/16,0,1934100,-1303567,630533
2014/12/17,0,3381217,-4892720,-1511503
2014/12/18,0,6669000,-6994924,-325924
2014/12/19,0,3469000,-1098105,2370895
2014/12/22,0,1794000,-2447000,-653000
2014/12/23,0,1967000,-2022000,-55000
2014/12/24,0,2166000,-2747000,-581000
2014/12/25,0,862000,-24000,838000
2014/12/26,0,462000,-10000,452000
2014/12/29,0,2186097,-695097,1491000
2014/12/30,0,3643013,-1160013,2483000
2014/12/31,0,2467000,-1299292,1167708
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,4759000,-2312000,2447000
2015/01/06,0,5806000,-6118000,-312000
2015/01/07,0,2803158,-4441158,-1638000
2015/01/08,0,3067388,-1650988,1416400
2015/01/09,0,3092000,-890099,2201901
2015/01/12,0,3759000,-1860000,1899000
2015/01/13,0,7210000,-3170244,4039756
2015/01/14,0,5849000,-5024300,824700
2015/01/15,0,4862000,-3242600,1619400
2015/01/16,0,3484000,-2935651,548349
2015/01/19,0,3630000,-2250000,1380000
2015/01/20,0,1356000,-2491949,-1135949
2015/01/21,0,8951000,-7063150,1887850
2015/01/22,0,2579000,-2082842,496158
2015/01/23,0,3346000,-2556690,789310
2015/01/26,0,2349000,-2933827,-584827
2015/01/27,0,2692000,-2224000,468000
2015/01/28,0,2795000,-1385000,1410000
2015/01/29,0,2447000,-1737000,710000
2015/01/30,0,2442000,-4235000,-1793000
2015/02/02,0,2597350,-2933350,-336000
2015/02/03,0,1276000,-3837644,-2561644
2015/02/04,0,3086332,-5075000,-1988668
2015/02/05,0,2417000,-2662000,-245000
2015/02/06,0,1915000,-1747000,168000
2015/02/09,0,2213000,-1500000,713000
2015/02/10,0,2883000,-3143000,-260000
2015/02/11,0,1903924,-1786000,117924
2015/02/12,0,1798000,-2692000,-894000
2015/02/13,0,2844000,-2159901,684099
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,4384000,-2198810,2185190
2015/02/25,0,4637000,-2482000,2155000
2015/02/26,0,5337000,-4593952,743048
2015/02/27,0,0,0,0
2015/03/02,0,3014000,-2067260,946740
2015/03/03,0,3159741,-1333894,1825847
2015/03/04,0,1819000,-1192000,627000
2015/03/05,0,2351000,-2217300,133700
2015/03/06,0,1326000,-2363500,-1037500
2015/03/09,0,1366000,-1772700,-406700
2015/03/10,0,2409948,-2197400,212548
2015/03/11,0,3501000,-1840000,1661000
2015/03/12,0,2064000,-1582466,481534
2015/03/13,0,3168000,-942000,2226000
2015/03/16,0,1201000,-1052220,148780
2015/03/17,0,3154000,-1889106,1264894
2015/03/18,0,3083000,-2335920,747080
2015/03/19,0,3435500,-2249076,1186424
2015/03/20,0,2684500,-939000,1745500
2015/03/23,0,1330000,-1293400,36600
2015/03/24,0,2778420,-2086989,691431
2015/03/25,0,2533000,-1832000,701000
2015/03/26,0,2596000,-2406100,189900
2015/03/27,0,2938000,-2187307,750693
2015/03/30,0,2321700,-1957440,364260
2015/03/31,0,4664000,-2538000,2126000
2015/04/01,0,2034000,-1920000,114000
2015/04/02,0,3134509,-1235000,1899509
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2838000,-3499000,-661000
2015/04/08,0,1354000,-2401286,-1047286
2015/04/09,0,1788000,-1025000,763000
2015/04/10,0,2160000,-3720000,-1560000
2015/04/13,0,1078000,-1315000,-237000
2015/04/14,0,4036900,-5246000,-1209100
2015/04/15,0,3641000,-13711000,-10070000
2015/04/16,0,3091000,-7841000,-4750000
2015/04/17,0,2332741,-5197000,-2864259
2015/04/20,0,1393513,-2201000,-807487
2015/04/21,0,997000,-756000,241000
2015/04/22,0,2938000,-2611000,327000
2015/04/23,0,2764000,-1723809,1040191
2015/04/24,0,8257951,-6159951,2098000
2015/04/27,0,2198000,-649000,1549000
2015/04/28,0,1968000,-692000,1276000
2015/04/29,0,1691000,-628000,1063000
2015/04/30,0,1962000,-2114107,-152107
2015/05/01,0,0,0,0
2015/05/04,0,439000,-624118,-185118
2015/05/05,0,879000,-694800,184200
2015/05/06,0,1250000,-759000,491000
2015/05/07,0,809000,-1209000,-400000
2015/05/08,0,842420,-1527500,-685080
2015/05/11,0,1067000,-1717500,-650500
2015/05/12,0,879000,-2722000,-1843000
2015/05/13,0,1817000,-2943362,-1126362
2015/05/14,0,1433950,-2555171,-1121221
2015/05/15,0,529000,-2129219,-1600219
2015/05/18,0,677000,-1103000,-426000
2015/05/19,0,1039470,-1088000,-48530
2015/05/20,0,700000,-1342000,-642000
2015/05/21,0,1135400,-3862704,-2727304
2015/05/22,0,979000,-1831000,-852000
2015/05/25,0,481000,-765000,-284000
2015/05/26,0,1745000,-1604000,141000
2015/05/27,0,845000,-1582420,-737420
2015/05/28,0,1581000,-3760741,-2179741
2015/05/29,0,4625283,-3874276,751007
2015/06/01,0,649000,-2422000,-1773000
2015/06/02,0,1740335,-4102000,-2361665
2015/06/03,0,2125000,-2967000,-842000
2015/06/04,0,6007000,-9596000,-3589000
2015/06/05,0,3929200,-6814014,-2884814
2015/06/08,0,2094000,-3061192,-967192
2015/06/09,0,3229000,-3279358,-50358
2015/06/10,0,1149000,-2057427,-908427
2015/06/11,0,1435000,-2592300,-1157300
2015/06/12,0,1519000,-1928558,-409558
2015/06/15,0,2012000,-2919000,-907000
2015/06/16,0,3032890,-4027000,-994110
2015/06/17,0,4035000,-6273422,-2238422
2015/06/18,0,2838000,-2571741,266259
2015/06/19,0,0,0,0
2015/06/22,0,2744216,-3321300,-577084
2015/06/23,0,1721000,-1982570,-261570
2015/06/24,0,696370,-1517420,-821050
2015/06/25,0,4677163,-5463000,-785837
2015/06/26,0,3662000,-2871000,791000
2015/06/29,0,4020350,-2066000,1954350
