Date,Open,Buy,Sell,Total
2015/06/30,0,4734734,-4980274,-245540
2015/07/01,0,3310000,-866101,2443899
2015/07/02,0,1966146,-2422000,-455854
2015/07/03,0,3015000,-2723000,292000
2015/07/06,0,2845000,-2343100,501900
2015/07/07,0,2742000,-2389201,352799
2015/07/08,0,2905000,-2872000,33000
2015/07/09,0,1615000,-2821643,-1206643
2015/07/10,0,0,0,0
2015/07/13,0,3472000,-4583055,-1111055
2015/07/14,0,2550000,-875430,1674570
2015/07/15,0,1598000,-1973665,-375665
2015/07/16,0,2052000,-1739266,312734
2015/07/17,0,940000,-1453000,-513000
2015/07/20,0,1530216,-3276939,-1746723
2015/07/21,0,1763000,-2440000,-677000
2015/07/22,0,3060000,-3654496,-594496
2015/07/23,0,1642000,-1311000,331000
2015/07/24,0,1417509,-892000,525509
2015/07/27,0,2006000,-2419000,-413000
2015/07/28,0,1956666,-1742000,214666
2015/07/29,0,1334000,-2615566,-1281566
2015/07/30,0,1408000,-1280000,128000
2015/07/31,0,3746182,-3111250,634932
2015/08/03,0,3752348,-3438000,314348
2015/08/04,0,3971000,-2428307,1542693
2015/08/05,0,2600904,-1077140,1523764
2015/08/06,0,1856000,-3162567,-1306567
2015/08/07,0,1338914,-1277000,61914
2015/08/10,0,358000,-519000,-161000
2015/08/11,0,1406241,-2375670,-969429
2015/08/12,0,474000,-1752844,-1278844
2015/08/13,0,1609000,-1758798,-149798
2015/08/14,0,1271000,-1360682,-89682
2015/08/17,0,712969,-1549514,-836545
2015/08/18,0,781000,-1712000,-931000
2015/08/19,0,3139216,-2841074,298142
2015/08/20,0,2340140,-3059006,-718866
2015/08/21,0,1751000,-2977000,-1226000
2015/08/24,0,3293000,-6037000,-2744000
2015/08/25,0,2754676,-5034292,-2279616
2015/08/26,0,2139000,-4881408,-2742408
2015/08/27,0,1619389,-4034000,-2414611
2015/08/28,0,1832000,-3352153,-1520153
2015/08/31,0,3872815,-6499730,-2626915
2015/09/01,0,2995990,-2346620,649370
2015/09/02,0,2962000,-2579770,382230
2015/09/03,0,2421000,-1239397,1181603
2015/09/04,0,894831,-2214901,-1320070
2015/09/07,0,3033000,-2944000,89000
2015/09/08,0,661000,-2348000,-1687000
2015/09/09,0,4033690,-4709110,-675420
2015/09/10,0,3016364,-2441026,575338
2015/09/11,0,1626000,-1445000,181000
2015/09/14,0,1636000,-3099000,-1463000
2015/09/15,0,1653000,-2233000,-580000
2015/09/16,0,1238000,-1977982,-739982
2015/09/17,0,2382000,-3314000,-932000
2015/09/18,0,4717420,-1500310,3217110
2015/09/21,0,2701110,-2464000,237110
2015/09/22,0,1349442,-1212000,137442
2015/09/23,0,1403000,-2980215,-1577215
2015/09/24,0,1053493,-1227000,-173507
2015/09/25,0,444928,-1319770,-874842
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,4502299,-6540156,-2037857
2015/10/01,0,1580397,-2774000,-1193603
2015/10/02,0,2834320,-2493661,340659
2015/10/05,0,1167960,-3654949,-2486989
2015/10/06,0,3364000,-3364093,-93
2015/10/07,0,2206959,-2862000,-655041
2015/10/08,0,1871000,-1766614,104386
2015/10/09,0,0,0,0
2015/10/12,0,1854000,-1745577,108423
2015/10/13,0,2006509,-2488294,-481785
2015/10/14,0,633000,-963000,-330000
2015/10/15,0,1690000,-3870158,-2180158
2015/10/16,0,3012000,-2646000,366000
2015/10/19,0,883000,-1332915,-449915
2015/10/20,0,1527000,-867934,659066
2015/10/21,0,1037000,-1781000,-744000
2015/10/22,0,1258168,-1220999,37169
2015/10/23,0,1760000,-1456000,304000
2015/10/26,0,2599000,-801000,1798000
2015/10/27,0,997000,-1440360,-443360
2015/10/28,0,954000,-1129694,-175694
2015/10/29,0,1333000,-1584101,-251101
2015/10/30,0,1456000,-2238373,-782373
2015/11/02,0,584000,-1903038,-1319038
2015/11/03,0,2259000,-2616460,-357460
2015/11/04,0,2641000,-2641820,-820
2015/11/05,0,786000,-1153890,-367890
2015/11/06,0,2208000,-3191000,-983000
2015/11/09,0,630101,-1462312,-832211
2015/11/10,0,823000,-4399000,-3576000
2015/11/11,0,931348,-1908848,-977500
2015/11/12,0,1330000,-1829000,-499000
2015/11/13,0,674000,-2535114,-1861114
2015/11/16,0,428000,-1908000,-1480000
2015/11/17,0,554000,-1489000,-935000
2015/11/18,0,1140071,-2076000,-935929
2015/11/19,0,1838000,-2279235,-441235
2015/11/20,0,578000,-873000,-295000
2015/11/23,0,381159,-769000,-387841
2015/11/24,0,748000,-1424456,-676456
2015/11/25,0,1010673,-6371673,-5361000
2015/11/26,0,1891000,-7184682,-5293682
2015/11/27,0,1167000,-1580000,-413000
2015/11/30,0,4497560,-8900310,-4402750
2015/12/01,0,4896000,-4895639,361
2015/12/02,0,1732000,-2404002,-672002
2015/12/03,0,1566000,-3223247,-1657247
2015/12/04,0,1645000,-3736165,-2091165
2015/12/07,0,2029000,-2172975,-143975
2015/12/08,0,1331000,-4804748,-3473748
2015/12/09,0,2115000,-4015000,-1900000
2015/12/10,0,807000,-4790000,-3983000
2015/12/11,0,1423359,-3307000,-1883641
2015/12/14,0,791000,-2070459,-1279459
2015/12/15,0,1680000,-3411724,-1731724
2015/12/16,0,1700248,-2520000,-819752
2015/12/17,0,2131000,-1772146,358854
2015/12/18,0,2569270,-3478307,-909037
2015/12/21,0,1611249,-1876000,-264751
2015/12/22,0,1862765,-2333011,-470246
2015/12/23,0,889248,-1035000,-145752
2015/12/24,0,374000,-483488,-109488
2015/12/25,0,152000,-331000,-179000
2015/12/28,0,1165000,-966000,199000
2015/12/29,0,334000,-807000,-473000
2015/12/30,0,227000,-926588,-699588
2015/12/31,0,1139904,-828000,311904
2016/01/01,0,0,0,0
2016/01/04,0,1330480,-4217000,-2886520
2016/01/05,0,1106995,-3248745,-2141750
2016/01/06,0,2579414,-4843391,-2263977
2016/01/07,0,2545458,-4322557,-1777099
2016/01/08,0,1366000,-2947248,-1581248
2016/01/11,0,2399144,-2107000,292144
2016/01/12,0,2974000,-2856000,118000
2016/01/13,0,2134798,-2836276,-701478
2016/01/14,0,1481509,-1889000,-407491
2016/01/15,0,1916000,-4145171,-2229171
2016/01/18,0,1619420,-3344000,-1724580
2016/01/19,0,1039000,-1319073,-280073
2016/01/20,0,3566680,-4369000,-802320
2016/01/21,0,3686667,-5453914,-1767247
2016/01/22,0,3029000,-1998525,1030475
2016/01/25,0,2716186,-1810000,906186
2016/01/26,0,1365248,-2956000,-1590752
2016/01/27,0,2814000,-2841941,-27941
2016/01/28,0,3007000,-2642580,364420
2016/01/29,0,3696031,-3614000,82031
2016/02/01,0,1407956,-3354195,-1946239
2016/02/02,0,1814235,-2589953,-775718
2016/02/03,0,1695623,-2415059,-719436
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2450389,-4425232,-1974843
2016/02/16,0,1876000,-1337000,539000
2016/02/17,0,2442018,-2540500,-98482
2016/02/18,0,1697000,-2448436,-751436
2016/02/19,0,1702240,-3943655,-2241415
2016/02/22,0,692000,-1187060,-495060
2016/02/23,0,2229624,-2381184,-151560
2016/02/24,0,451000,-2603137,-2152137
2016/02/25,0,2059897,-2014000,45897
2016/02/26,0,2122000,-1407086,714914
2016/02/29,0,0,0,0
2016/03/01,0,1155706,-1631680,-475974
2016/03/02,0,1317360,-1533458,-216098
2016/03/03,0,3136930,-1280000,1856930
2016/03/04,0,1788046,-2739151,-951105
2016/03/07,0,2302051,-1097000,1205051
2016/03/08,0,1383107,-1712605,-329498
2016/03/09,0,859000,-1774214,-915214
2016/03/10,0,1028000,-910004,117996
2016/03/11,0,2028652,-923000,1105652
2016/03/14,0,1755000,-1795000,-40000
2016/03/15,0,2266631,-2012000,254631
2016/03/16,0,1516000,-2238000,-722000
2016/03/17,0,4353312,-1373000,2980312
2016/03/18,0,5272462,-6450090,-1177628
2016/03/21,0,2653873,-1497000,1156873
2016/03/22,0,1870000,-1929465,-59465
2016/03/23,0,1528058,-1063183,464875
2016/03/24,0,1311000,-1364000,-53000
2016/03/25,0,188000,-403000,-215000
2016/03/28,0,384000,-161000,223000
2016/03/29,0,666000,-545300,120700
2016/03/30,0,3044000,-804000,2240000
2016/03/31,0,3311000,-2618271,692729
2016/04/01,0,1259000,-2249386,-990386
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1933950,-4350763,-2416813
2016/04/07,0,1466904,-1846000,-379096
2016/04/08,0,1977128,-2021000,-43872
2016/04/11,0,2195000,-984170,1210830
2016/04/12,0,787000,-1080000,-293000
2016/04/13,0,2909000,-1545000,1364000
2016/04/14,0,1663000,-2226812,-563812
2016/04/15,0,2746695,-556031,2190664
2016/04/18,0,2195000,-653000,1542000
2016/04/19,0,2263000,-1046452,1216548
2016/04/20,0,2677290,-2004000,673290
2016/04/21,0,696071,-599000,97071
2016/04/22,0,1296156,-526000,770156
2016/04/25,0,1298000,-606745,691255
2016/04/26,0,1558173,-628000,930173
2016/04/27,0,1362000,-1654000,-292000
2016/04/28,0,833530,-1922000,-1088470
2016/04/29,0,1328000,-1943223,-615223
2016/05/02,0,0,0,0
2016/05/03,0,1023000,-1450094,-427094
2016/05/04,0,3274000,-2342687,931313
2016/05/05,0,1193293,-2686168,-1492875
2016/05/06,0,1126312,-2172000,-1045688
2016/05/09,0,2203000,-1647234,555766
2016/05/10,0,5696156,-1991000,3705156
2016/05/11,0,3448775,-2795000,653775
2016/05/12,0,2444000,-1402000,1042000
2016/05/13,0,1930000,-3367000,-1437000
2016/05/16,0,1365000,-1189000,176000
2016/05/17,0,1936000,-1414546,521454
2016/05/18,0,4096624,-2509000,1587624
2016/05/19,0,1967869,-3231000,-1263131
2016/05/20,0,2689000,-2546341,142659
2016/05/23,0,1967223,-2958300,-991077
2016/05/24,0,2374857,-1323000,1051857
2016/05/25,0,1633156,-1748165,-115009
2016/05/26,0,834000,-2626000,-1792000
2016/05/27,0,1987000,-1066900,920100
2016/05/30,0,1212000,-387252,824748
2016/05/31,0,4470501,-3560728,909773
2016/06/01,0,1869404,-2171000,-301596
2016/06/02,0,2428808,-2503000,-74192
2016/06/03,0,1158000,-557000,601000
2016/06/06,0,1387000,-583000,804000
2016/06/07,0,2335000,-1091000,1244000
2016/06/08,0,2805000,-816000,1989000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3007665,-2320710,686955
2016/06/14,0,2013000,-1215763,797237
2016/06/15,0,3621017,-2040000,1581017
2016/06/16,0,3140000,-3924300,-784300
2016/06/17,0,5025832,-3258734,1767098
2016/06/20,0,2924000,-1893979,1030021
2016/06/21,0,2062606,-1888000,174606
2016/06/22,0,2041982,-935000,1106982
2016/06/23,0,1958000,-412000,1546000
2016/06/24,0,1154503,-2524328,-1369825
2016/06/27,0,1550000,-738688,811312
2016/06/28,0,3069000,-2951519,117481
2016/06/29,0,4763000,-3262435,1500565
2016/06/30,0,2719000,-2193967,525033
2016/07/01,0,2799000,-1511923,1287077
2016/07/04,0,1283000,-1180000,103000
2016/07/05,0,1269480,-1061000,208480
2016/07/06,0,2307000,-1750262,556738
2016/07/07,0,4284000,-935219,3348781
2016/07/08,0,0,0,0
2016/07/11,0,5206202,-2998846,2207356
2016/07/12,0,4353000,-3370396,982604
2016/07/13,0,8669911,-3534000,5135911
2016/07/14,0,2837808,-2116000,721808
2016/07/15,0,4827000,-233467,4593533
2016/07/18,0,8357000,-600931,7756069
2016/07/19,0,7242495,-936350,6306145
2016/07/20,0,7720013,-651000,7069013
2016/07/21,0,4987083,-489509,4497574
2016/07/22,0,2469000,-1694327,774673
2016/07/25,0,2414000,-1981000,433000
2016/07/26,0,3594000,-1947138,1646862
2016/07/27,0,3815483,-1132000,2683483
2016/07/28,0,6193483,-1435522,4757961
2016/07/29,0,1817117,-1265000,552117
2016/08/01,0,3814609,-2198290,1616319
2016/08/02,0,1275295,-1053115,222180
2016/08/03,0,1332831,-612000,720831
2016/08/04,0,1159000,-1320000,-161000
2016/08/05,0,2289269,-1080111,1209158
2016/08/08,0,4471888,-1521468,2950420
2016/08/09,0,3432000,-2050000,1382000
2016/08/10,0,2826000,-2012110,813890
2016/08/11,0,3746000,-1368000,2378000
2016/08/12,0,4459000,-1835000,2624000
2016/08/15,0,1388000,-749000,639000
2016/08/16,0,1538000,-1817000,-279000
2016/08/17,0,1779902,-1283399,496503
2016/08/18,0,1994800,-2015115,-20315
2016/08/19,0,1086597,-3055489,-1968892
2016/08/22,0,2998000,-3399000,-401000
2016/08/23,0,3234300,-3789000,-554700
2016/08/24,0,2495434,-777000,1718434
2016/08/25,0,1065000,-524000,541000
2016/08/26,0,810338,-551000,259338
2016/08/29,0,607258,-1546000,-938742
2016/08/30,0,888000,-1010000,-122000
2016/08/31,0,1487924,-2708000,-1220076
2016/09/01,0,1498705,-1802081,-303376
2016/09/02,0,1915204,-2049146,-133942
2016/09/05,0,1636000,-456000,1180000
2016/09/06,0,2590000,-2740749,-150749
2016/09/07,0,1515700,-418526,1097174
2016/09/08,0,1771085,-817000,954085
2016/09/09,0,611000,-1379000,-768000
2016/09/12,0,1226297,-2274420,-1048123
2016/09/13,0,1227000,-3793000,-2566000
2016/09/14,0,3080336,-4915102,-1834766
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,7860100,-3008000,4852100
2016/09/20,0,1009037,-1381357,-372320
2016/09/21,0,1290000,-1529934,-239934
2016/09/22,0,1597000,-828000,769000
2016/09/23,0,2149000,-1006000,1143000
2016/09/26,0,1153000,-1650000,-497000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3715432,-4524414,-808982
2016/09/30,0,2696000,-3881353,-1185353
2016/10/03,0,1851000,-557000,1294000
2016/10/04,0,2001282,-1249429,751853
2016/10/05,0,1495550,-938000,557550
2016/10/06,0,835506,-739000,96506
2016/10/07,0,2889000,-4574888,-1685888
2016/10/10,0,0,0,0
2016/10/11,0,2608000,-3302000,-694000
2016/10/12,0,1144000,-2646918,-1502918
2016/10/13,0,2022500,-2172000,-149500
2016/10/14,0,473400,-2303664,-1830264
2016/10/17,0,1386000,-3928814,-2542814
2016/10/18,0,2782676,-3890000,-1107324
2016/10/19,0,1330588,-2714000,-1383412
2016/10/20,0,1710098,-2430130,-720032
2016/10/21,0,967000,-2053000,-1086000
2016/10/24,0,475000,-2535000,-2060000
2016/10/25,0,1440886,-2593000,-1152114
2016/10/26,0,305695,-1802000,-1496305
2016/10/27,0,647234,-3203843,-2556609
2016/10/28,0,849000,-3067000,-2218000
2016/10/31,0,1208071,-3968000,-2759929
2016/11/01,0,1382000,-2935109,-1553109
2016/11/02,0,535600,-3275417,-2739817
2016/11/03,0,1315000,-3961030,-2646030
2016/11/04,0,909166,-3022434,-2113268
2016/11/07,0,1024000,-1790369,-766369
2016/11/08,0,1498600,-2189000,-690400
2016/11/09,0,752000,-3931000,-3179000
2016/11/10,0,1406000,-3827804,-2421804
2016/11/11,0,868000,-9946095,-9078095
2016/11/14,0,1850000,-8330358,-6480358
2016/11/15,0,1227000,-10326681,-9099681
2016/11/16,0,2618121,-11977451,-9359330
2016/11/17,0,1449000,-5943121,-4494121
2016/11/18,0,1012000,-3868714,-2856714
2016/11/21,0,451000,-4261369,-3810369
2016/11/22,0,1470984,-5093970,-3622986
2016/11/23,0,1104748,-3701773,-2597025
2016/11/24,0,706734,-4724482,-4017748
2016/11/25,0,270000,-1333791,-1063791
2016/11/28,0,1055000,-1745822,-690822
2016/11/29,0,1093000,-4553024,-3460024
2016/11/30,0,3169000,-4837475,-1668475
2016/12/01,0,984600,-6573685,-5589085
2016/12/02,0,872000,-4505591,-3633591
2016/12/05,0,3244000,-7535471,-4291471
2016/12/06,0,3896000,-6743442,-2847442
2016/12/07,0,660000,-2202330,-1542330
2016/12/08,0,2177403,-1970940,206463
2016/12/09,0,1682700,-6515971,-4833271
2016/12/12,0,707010,-5407140,-4700130
2016/12/13,0,2185040,-5347000,-3161960
2016/12/14,0,2286190,-5536000,-3249810
2016/12/15,0,1478000,-2996000,-1518000
2016/12/16,0,11135728,-11693977,-558249
2016/12/19,0,1106200,-2265327,-1159127
2016/12/20,0,1014134,-1757000,-742866
2016/12/21,0,1003000,-3940500,-2937500
2016/12/22,0,1364140,-1494000,-129860
2016/12/23,0,782000,-1428000,-646000
2016/12/26,0,111000,-185000,-74000
2016/12/27,0,877000,-374000,503000
2016/12/28,0,2474724,-1330000,1144724
2016/12/29,0,2854645,-893377,1961268
2016/12/30,0,1894000,-671107,1222893
2017/01/02,0,0,0,0
2017/01/03,0,550000,-894000,-344000
2017/01/04,0,2552000,-1732000,820000
2017/01/05,0,2430400,-2648000,-217600
2017/01/06,0,1656000,-3737000,-2081000
2017/01/09,0,1342242,-2786000,-1443758
2017/01/10,0,1175000,-2501000,-1326000
2017/01/11,0,2182552,-1783000,399552
2017/01/12,0,1993000,-2343328,-350328
2017/01/13,0,1587800,-1077374,510426
2017/01/16,0,789000,-1923453,-1134453
2017/01/17,0,911709,-1746000,-834291
2017/01/18,0,851000,-2640891,-1789891
2017/01/19,0,1945000,-3944705,-1999705
2017/01/20,0,1743454,-3212000,-1468546
2017/01/23,0,1218985,-1472385,-253400
2017/01/24,0,2270649,-4261959,-1991310
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,5297443,-11960068,-6662625
2017/02/03,0,1265000,-4047778,-2782778
2017/02/06,0,3461244,-2508403,952841
2017/02/07,0,1129203,-3715157,-2585954
2017/02/08,0,2877072,-5893113,-3016041
2017/02/09,0,3262441,-3132744,129697
2017/02/10,0,5969000,-7139593,-1170593
2017/02/13,0,1491200,-3001733,-1510533
2017/02/14,0,3409000,-3225718,183282
2017/02/15,0,3105000,-5062692,-1957692
2017/02/16,0,3289000,-7116000,-3827000
2017/02/17,0,1243000,-9264019,-8021019
2017/02/20,0,1224000,-5454101,-4230101
2017/02/21,0,2135000,-3107691,-972691
2017/02/22,0,1560146,-3893170,-2333024
2017/02/23,0,2254000,-2832000,-578000
2017/02/24,0,1813000,-4957377,-3144377
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,943763,-6123750,-5179987
2017/03/02,0,481031,-2731900,-2250869
2017/03/03,0,485000,-3103341,-2618341
2017/03/06,0,581140,-2839905,-2258765
2017/03/07,0,1368675,-1533269,-164594
2017/03/08,0,633000,-5137431,-4504431
2017/03/09,0,1236000,-5859789,-4623789
2017/03/10,0,988405,-3967614,-2979209
2017/03/13,0,1794800,-4118524,-2323724
2017/03/14,0,2175200,-6007943,-3832743
2017/03/15,0,2487281,-3636405,-1149124
2017/03/16,0,1994000,-3675386,-1681386
2017/03/17,0,6606126,-8044810,-1438684
2017/03/20,0,1540000,-1622268,-82268
2017/03/21,0,3586821,-3436172,150649
2017/03/22,0,1015204,-4111275,-3096071
2017/03/23,0,1081834,-3687673,-2605839
2017/03/24,0,1171464,-3121000,-1949536
2017/03/27,0,2810000,-1630000,1180000
2017/03/28,0,2195000,-3337000,-1142000
2017/03/29,0,1240616,-2291000,-1050384
2017/03/30,0,2139000,-2641000,-502000
2017/03/31,0,1507000,-1371000,136000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4187009,-5639948,-1452939
2017/04/06,0,5982000,-6421000,-439000
2017/04/07,0,910074,-2651000,-1740926
2017/04/10,0,400520,-2820000,-2419480
2017/04/11,0,1610584,-3561000,-1950416
2017/04/12,0,564120,-4135577,-3571457
2017/04/13,0,701000,-3029000,-2328000
2017/04/14,0,201000,-1890000,-1689000
2017/04/17,0,525000,-1568000,-1043000
2017/04/18,0,402000,-2138000,-1736000
2017/04/19,0,796814,-6845042,-6048228
2017/04/20,0,1928297,-6065000,-4136703
2017/04/21,0,1562000,-3543544,-1981544
2017/04/24,0,2181758,-3762957,-1581199
2017/04/25,0,2463268,-2685000,-221732
2017/04/26,0,2402008,-3226766,-824758
2017/04/27,0,823933,-1303000,-479067
2017/04/28,0,1368070,-2638019,-1269949
2017/05/01,0,0,0,0
2017/05/02,0,1435000,-3788000,-2353000
2017/05/03,0,476000,-869000,-393000
2017/05/04,0,657000,-943000,-286000
2017/05/05,0,469400,-1996000,-1526600
2017/05/08,0,2065797,-1459388,606409
2017/05/09,0,1013140,-2269668,-1256528
2017/05/10,0,1315400,-3124000,-1808600
2017/05/11,0,1497605,-1847000,-349395
2017/05/12,0,392164,-271000,121164
2017/05/15,0,587400,-1914000,-1326600
2017/05/16,0,1132000,-1713540,-581540
2017/05/17,0,1234841,-2366302,-1131461
2017/05/18,0,1126400,-880000,246400
2017/05/19,0,272521,-1059000,-786479
2017/05/22,0,1492917,-1935567,-442650
2017/05/23,0,2480000,-1043769,1436231
2017/05/24,0,922854,-1489759,-566905
2017/05/25,0,1228598,-2464950,-1236352
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2968168,-3864466,-896298
2017/06/01,0,1928305,-1549096,379209
2017/06/02,0,1691000,-2025000,-334000
2017/06/05,0,1386362,-1499000,-112638
2017/06/06,0,979920,-1508000,-528080
2017/06/07,0,2551000,-2804988,-253988
2017/06/08,0,842000,-1517000,-675000
2017/06/09,0,2049000,-1795642,253358
2017/06/12,0,803764,-2610800,-1807036
2017/06/13,0,274000,-278000,-4000
2017/06/14,0,556000,-1060400,-504400
2017/06/15,0,881000,-1321000,-440000
2017/06/16,0,2923352,-1961006,962346
2017/06/19,0,742200,-259000,483200
2017/06/20,0,513946,-798213,-284267
2017/06/21,0,2247000,-2316000,-69000
2017/06/22,0,1741334,-915190,826144
2017/06/23,0,403000,-921505,-518505
2017/06/26,0,2214000,-521000,1693000
2017/06/27,0,1298019,-639000,659019
2017/06/28,0,2025243,-1372708,652535
2017/06/29,0,1275000,-1064549,210451
2017/06/30,0,1577000,-1404795,172205
2017/07/03,0,2458000,-1491199,966801
2017/07/04,0,618000,-1064435,-446435
2017/07/05,0,824000,-1178000,-354000
2017/07/06,0,534700,-1880324,-1345624
2017/07/07,0,451699,-1336139,-884440
2017/07/10,0,539415,-1679692,-1140277
2017/07/11,0,2338274,-2187640,150634
2017/07/12,0,2138000,-1126760,1011240
2017/07/13,0,2630129,-1323273,1306856
2017/07/14,0,876995,-1834276,-957281
2017/07/17,0,2074000,-1452515,621485
2017/07/18,0,1879352,-1894483,-15131
2017/07/19,0,786000,-1332557,-546557
2017/07/20,0,868960,-545000,323960
2017/07/21,0,471274,-765232,-293958
2017/07/24,0,1231642,-714628,517014
2017/07/25,0,947000,-1406940,-459940
2017/07/26,0,1198000,-503709,694291
2017/07/27,0,2034000,-1283000,751000
2017/07/28,0,2991000,-3576579,-585579
2017/07/31,0,3988000,-3519896,468104
2017/08/01,0,2434000,-1082000,1352000
2017/08/02,0,1278029,-743638,534391
2017/08/03,0,1594070,-2426300,-832230
2017/08/04,0,906000,-1532000,-626000
2017/08/07,0,663382,-991126,-327744
2017/08/08,0,1449000,-1571000,-122000
2017/08/09,0,848800,-1026000,-177200
2017/08/10,0,1007400,-748000,259400
2017/08/11,0,1132000,-1513252,-381252
2017/08/14,0,953000,-1514481,-561481
2017/08/15,0,2113000,-2354000,-241000
2017/08/16,0,1395000,-1719000,-324000
2017/08/17,0,903064,-605000,298064
2017/08/18,0,566000,-1177678,-611678
