Date,Open,Buy,Sell,Total
2009/06/24,0,4000,-6000,-2000
2009/06/25,0,1000,0,1000
2009/06/26,0,170000,-202000,-32000
2009/06/29,0,8000,-42000,-34000
2009/06/30,0,200000,0,200000
2009/07/01,0,1000000,0,1000000
2009/07/02,0,138000,-1213000,-1075000
2009/07/03,0,50000,-17000,33000
2009/07/06,0,0,-1216000,-1216000
2009/07/07,0,205000,-392000,-187000
2009/07/08,0,1780000,-5000,1775000
2009/07/09,0,0,-600000,-600000
2009/07/10,0,0,-606000,-606000
2009/07/13,0,411000,-8000,403000
2009/07/14,0,0,-176000,-176000
2009/07/15,0,0,-421000,-421000
2009/07/16,0,0,-562000,-562000
2009/07/17,0,498000,-1000,497000
2009/07/20,0,0,-1252000,-1252000
2009/07/21,0,0,-1455000,-1455000
2009/07/22,0,0,-1072000,-1072000
2009/07/23,0,0,-432000,-432000
2009/07/24,0,0,-1953000,-1953000
2009/07/27,0,0,-2000,-2000
2009/07/28,0,0,-1091000,-1091000
2009/07/29,0,69000,-2584000,-2515000
2009/07/30,0,92000,-1507000,-1415000
2009/07/31,0,92000,-973000,-881000
2009/08/03,0,942000,0,942000
2009/08/04,0,950000,-10000,940000
2009/08/05,0,1508000,0,1508000
2009/08/06,0,0,-2000,-2000
2009/08/07,0,0,0,0
2009/08/10,0,861000,-16000,845000
2009/08/11,0,1120000,-194000,926000
2009/08/12,0,904000,-633000,271000
2009/08/13,0,29000,-52000,-23000
2009/08/14,0,80000,-189000,-109000
2009/08/17,0,0,-78000,-78000
2009/08/18,0,515000,0,515000
2009/08/19,0,1002000,-204000,798000
2009/08/20,0,863000,-51000,812000
2009/08/21,0,0,-67000,-67000
2009/08/24,0,1239000,-40000,1199000
2009/08/25,0,0,0,0
2009/08/26,0,1085000,-650000,435000
2009/08/27,0,1109000,-5000,1104000
2009/08/28,0,1000000,0,1000000
2009/08/31,0,1011000,0,1011000
2009/09/01,0,1733000,0,1733000
2009/09/02,0,190000,-749000,-559000
2009/09/03,0,0,-6000,-6000
2009/09/04,0,0,-907000,-907000
2009/09/07,0,0,-923000,-923000
2009/09/08,0,0,-600000,-600000
2009/09/09,0,1000,0,1000
2009/09/10,0,792000,0,792000
2009/09/11,0,100000,0,100000
2009/09/14,0,2000,-57000,-55000
2009/09/15,0,330000,0,330000
2009/09/16,0,0,-845000,-845000
2009/09/17,0,0,-930000,-930000
2009/09/18,0,1000,-110000,-109000
2009/09/21,0,0,-25000,-25000
2009/09/22,0,0,-440000,-440000
2009/09/23,0,12000,-2000,10000
2009/09/24,0,200000,0,200000
2009/09/25,0,1686000,-165000,1521000
2009/09/28,0,7000,-975000,-968000
2009/09/29,0,106000,0,106000
2009/09/30,0,0,-1000,-1000
2009/10/01,0,0,-920000,-920000
2009/10/02,0,9000,-63,8937
2009/10/05,0,0,-1033000,-1033000
2009/10/06,0,0,-1085000,-1085000
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,195000,-175000,20000
2009/10/12,0,0,0,0
2009/10/13,0,6000,-325000,-319000
2009/10/14,0,0,-5000,-5000
2009/10/15,0,0,-43000,-43000
2009/10/16,0,85000,-650000,-565000
2009/10/19,0,13000,-250000,-237000
2009/10/20,0,1000,0,1000
2009/10/21,0,16000,-794000,-778000
2009/10/22,0,200000,-613000,-413000
2009/10/23,0,50000,0,50000
2009/10/26,0,0,-650000,-650000
2009/10/27,0,1891000,-132000,1759000
2009/10/28,0,2086000,-2000,2084000
2009/10/29,0,302000,0,302000
2009/10/30,0,0,-1000,-1000
2009/11/02,0,105000,-120000,-15000
2009/11/03,0,64000,0,64000
2009/11/04,0,849000,0,849000
2009/11/05,0,937000,0,937000
2009/11/06,0,975000,0,975000
2009/11/09,0,25000,0,25000
2009/11/10,0,2000,-103000,-101000
2009/11/11,0,50000,0,50000
2009/11/12,0,50000,-302000,-252000
2009/11/13,0,179000,-905000,-726000
2009/11/16,0,60000,-1106000,-1046000
2009/11/17,0,0,-1325000,-1325000
2009/11/18,0,165000,-1604000,-1439000
2009/11/19,0,0,-495000,-495000
2009/11/20,0,0,-1305000,-1305000
2009/11/23,0,0,-50000,-50000
2009/11/24,0,0,-577000,-577000
2009/11/25,0,0,-1345000,-1345000
2009/11/26,0,0,-3557000,-3557000
2009/11/27,0,300000,-192000,108000
2009/11/30,0,0,-5000,-5000
2009/12/01,0,30000,0,30000
2009/12/02,0,0,-442000,-442000
2009/12/03,0,0,0,0
2009/12/04,0,0,-811000,-811000
2009/12/07,0,51000,-353000,-302000
2009/12/08,0,51000,-881000,-830000
2009/12/09,0,0,0,0
2009/12/10,0,0,-10000,-10000
2009/12/11,0,4000,-403000,-399000
2009/12/14,0,2000,-9000,-7000
2009/12/15,0,0,-1000,-1000
2009/12/16,0,0,-9000,-9000
2009/12/17,0,0,0,0
2009/12/18,0,0,-8000,-8000
2009/12/21,0,0,0,0
2009/12/22,0,0,-7000,-7000
2009/12/23,0,0,0,0
2009/12/24,0,0,-15000,-15000
2009/12/25,0,0,-7000,-7000
2009/12/28,0,0,-69000,-69000
2009/12/29,0,5000,-69000,-64000
2009/12/30,0,0,-77000,-77000
2009/12/31,0,0,-1000,-1000
2010/01/01,0,0,0,0
2010/01/04,0,5000,-21000,-16000
2010/01/05,0,0,-23000,-23000
2010/01/06,0,0,0,0
2010/01/07,0,0,-832000,-832000
2010/01/08,0,0,-3000,-3000
2010/01/11,0,0,-1000,-1000
2010/01/12,0,0,-5000,-5000
2010/01/13,0,0,0,0
2010/01/14,0,0,-1000,-1000
2010/01/15,0,109000,-50000,59000
2010/01/18,0,0,-20000,-20000
2010/01/19,0,2000,-3000,-1000
2010/01/20,0,0,-3000,-3000
2010/01/21,0,575000,-1000,574000
2010/01/22,0,796000,0,796000
2010/01/25,0,0,-4000,-4000
2010/01/26,0,55000,-1000,54000
2010/01/27,0,282000,0,282000
2010/01/28,0,4000,-563,3437
2010/01/29,0,1168000,0,1168000
2010/02/01,0,211000,-27000,184000
2010/02/02,0,508000,-13000,495000
2010/02/03,0,141000,-1000,140000
2010/02/04,0,103000,0,103000
2010/02/05,0,802000,0,802000
2010/02/08,0,76000,-1000,75000
2010/02/09,0,5000,0,5000
2010/02/10,0,78000,0,78000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3000,-285000,-282000
2010/02/23,0,8000,0,8000
2010/02/24,0,3000,0,3000
2010/02/25,0,1000,0,1000
2010/02/26,0,3000,-3000,0
2010/03/01,0,3000,-646000,-643000
2010/03/02,0,0,0,0
2010/03/03,0,0,-205000,-205000
2010/03/04,0,0,-1178000,-1178000
2010/03/05,0,0,0,0
2010/03/08,0,250000,0,250000
2010/03/09,0,1000,0,1000
2010/03/10,0,100000,-4000,96000
2010/03/11,0,0,0,0
2010/03/12,0,7000,0,7000
2010/03/15,0,100000,-41000,59000
2010/03/16,0,100000,-943000,-843000
2010/03/17,0,4000,-1724000,-1720000
2010/03/18,0,152000,-268000,-116000
2010/03/19,0,95000,-85000,10000
2010/03/22,0,0,-3000,-3000
2010/03/23,0,182000,-3000,179000
2010/03/24,0,0,-112000,-112000
2010/03/25,0,250000,-3000,247000
2010/03/26,0,0,-20000,-20000
2010/03/29,0,3000,-432000,-429000
2010/03/30,0,1000000,0,1000000
2010/03/31,0,500000,-2000,498000
2010/04/01,0,0,-250000,-250000
2010/04/02,0,156000,-403000,-247000
2010/04/05,0,0,0,0
2010/04/06,0,0,-2000,-2000
2010/04/07,0,48000,-1000,47000
2010/04/08,0,0,-2000,-2000
2010/04/09,0,0,-2000,-2000
2010/04/12,0,0,-1000,-1000
2010/04/13,0,0,-3000,-3000
2010/04/14,0,89000,-9000,80000
2010/04/15,0,0,-104000,-104000
2010/04/16,0,1000,-3000,-2000
2010/04/19,0,0,-409,-409
2010/04/20,0,1000,-3000,-2000
2010/04/21,0,0,-686000,-686000
2010/04/22,0,0,0,0
2010/04/23,0,0,-500000,-500000
2010/04/26,0,0,0,0
2010/04/27,0,1000,-2000,-1000
2010/04/28,0,1000,-1000,0
2010/04/29,0,0,0,0
2010/04/30,0,1332000,-206000,1126000
2010/05/03,0,50000,-1000,49000
2010/05/04,0,558000,0,558000
2010/05/05,0,270000,-8000,262000
2010/05/06,0,15000,-1501000,-1486000
2010/05/07,0,592000,0,592000
2010/05/10,0,118000,0,118000
2010/05/11,0,248000,-1000,247000
2010/05/12,0,0,0,0
2010/05/13,0,1000,0,1000
2010/05/14,0,10000,0,10000
2010/05/17,0,1000,0,1000
2010/05/18,0,461000,0,461000
2010/05/19,0,280000,-13000,267000
2010/05/20,0,4000,-210000,-206000
2010/05/21,0,1118000,0,1118000
2010/05/24,0,312000,-4000,308000
2010/05/25,0,1175000,0,1175000
2010/05/26,0,355000,-2000,353000
2010/05/27,0,45000,0,45000
2010/05/28,0,0,-3000,-3000
2010/05/31,0,1677000,-230000,1447000
2010/06/01,0,139000,0,139000
2010/06/02,0,1184000,0,1184000
2010/06/03,0,0,-5000,-5000
2010/06/04,0,461000,-437000,24000
2010/06/07,0,75000,-187000,-112000
2010/06/08,0,980000,-61000,919000
2010/06/09,0,516000,0,516000
2010/06/10,0,1223000,-176000,1047000
2010/06/11,0,1100000,0,1100000
2010/06/14,0,502000,0,502000
2010/06/15,0,506000,0,506000
2010/06/16,0,0,0,0
2010/06/17,0,1000000,-1000,999000
2010/06/18,0,500000,-37000,463000
2010/06/21,0,500000,-100000,400000
2010/06/22,0,0,-2000,-2000
2010/06/23,0,0,-121000,-121000
2010/06/24,0,337000,-2000,335000
2010/06/25,0,9000,-43000,-34000
2010/06/28,0,789000,0,789000
2010/06/29,0,1445000,0,1445000
2010/06/30,0,127000,0,127000
2010/07/01,0,500000,0,500000
2010/07/02,0,401000,0,401000
2010/07/05,0,0,-330000,-330000
2010/07/06,0,32000,-203000,-171000
2010/07/07,0,160000,-116000,44000
2010/07/08,0,0,-1235000,-1235000
2010/07/09,0,0,-60000,-60000
2010/07/12,0,527000,0,527000
2010/07/13,0,0,-499000,-499000
2010/07/14,0,0,-196000,-196000
2010/07/15,0,348000,-6000,342000
2010/07/16,0,48000,-463000,-415000
2010/07/19,0,200000,-27000,173000
2010/07/20,0,0,0,0
2010/07/21,0,98000,-2000,96000
2010/07/22,0,50000,0,50000
2010/07/23,0,0,0,0
2010/07/26,0,62000,-840000,-778000
2010/07/27,0,113000,0,113000
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,0,-402000,-402000
2010/08/02,0,12000,0,12000
2010/08/03,0,3000,-1568000,-1565000
2010/08/04,0,0,-1129000,-1129000
2010/08/05,0,0,-668000,-668000
2010/08/06,0,0,-1181000,-1181000
2010/08/09,0,13000,-1162000,-1149000
2010/08/10,0,27000,-75000,-48000
2010/08/11,0,29000,-398000,-369000
2010/08/12,0,0,-239000,-239000
2010/08/13,0,0,-126000,-126000
2010/08/16,0,0,-202000,-202000
2010/08/17,0,1000,-235000,-234000
2010/08/18,0,2000,-3000,-1000
2010/08/19,0,0,-399000,-399000
2010/08/20,0,0,-1000,-1000
2010/08/23,0,0,0,0
2010/08/24,0,0,-13000,-13000
2010/08/25,0,13000,-4000,9000
2010/08/26,0,100000,-2000,98000
2010/08/27,0,2000,0,2000
2010/08/30,0,5000,-14000,-9000
2010/08/31,0,0,0,0
2010/09/01,0,1167000,-250000,917000
2010/09/02,0,103000,0,103000
2010/09/03,0,181000,0,181000
2010/09/06,0,0,0,0
2010/09/07,0,5000,-30000,-25000
2010/09/08,0,0,-26000,-26000
2010/09/09,0,0,-25000,-25000
2010/09/10,0,3000,-160000,-157000
2010/09/13,0,0,-40000,-40000
2010/09/14,0,0,-226000,-226000
2010/09/15,0,0,-502000,-502000
2010/09/16,0,0,-358000,-358000
2010/09/17,0,0,-5000,-5000
2010/09/20,0,0,-2000,-2000
2010/09/21,0,0,-4000,-4000
2010/09/22,0,0,0,0
2010/09/23,0,0,-3000,-3000
2010/09/24,0,0,-4000,-4000
2010/09/27,0,0,-164000,-164000
2010/09/28,0,31000,0,31000
2010/09/29,0,0,0,0
2010/09/30,0,0,-209000,-209000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-1000,-1000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-3000,-3000
2010/10/13,0,62000,0,62000
2010/10/14,0,5000,-4000,1000
2010/10/15,0,18000,0,18000
2010/10/18,0,39000,-2000,37000
2010/10/19,0,48000,-17000,31000
2010/10/20,0,22000,-180000,-158000
2010/10/21,0,0,0,0
2010/10/22,0,0,-14000,-14000
2010/10/25,0,0,-205000,-205000
2010/10/26,0,0,-110000,-110000
2010/10/27,0,8000,-100000,-92000
2010/10/28,0,0,0,0
2010/10/29,0,0,0,0
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,149000,0,149000
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,0,-2000,-2000
2010/11/09,0,8000,0,8000
2010/11/10,0,0,-4000,-4000
2010/11/11,0,5000,-344000,-339000
2010/11/12,0,0,-189000,-189000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,1000,-88000,-87000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,5000,0,5000
2010/11/22,0,0,0,0
2010/11/23,0,0,-283000,-283000
2010/11/24,0,0,0,0
2010/11/25,0,0,-358000,-358000
2010/11/26,0,0,-2000,-2000
2010/11/29,0,0,-1000,-1000
2010/11/30,0,0,-22000,-22000
2010/12/01,0,0,-9000,-9000
2010/12/02,0,0,-8000,-8000
2010/12/03,0,0,-10000,-10000
2010/12/06,0,0,-17000,-17000
2010/12/07,0,0,-1201000,-1201000
2010/12/08,0,0,-1314000,-1314000
2010/12/09,0,0,-1303000,-1303000
2010/12/10,0,0,-1200000,-1200000
2010/12/13,0,0,-61000,-61000
2010/12/14,0,0,-6000,-6000
2010/12/15,0,0,0,0
2010/12/16,0,0,-285000,-285000
2010/12/17,0,0,-115000,-115000
2010/12/20,0,0,-204000,-204000
2010/12/21,0,1000,-350000,-349000
2010/12/22,0,3000,0,3000
2010/12/23,0,0,-220000,-220000
2010/12/24,0,0,-216000,-216000
2010/12/27,0,0,-2000,-2000
2010/12/28,0,0,0,0
2010/12/29,0,150000,-18000,132000
2010/12/30,0,20000,0,20000
2010/12/31,0,0,-80000,-80000
2011/01/03,0,0,-40000,-40000
2011/01/04,0,0,0,0
2011/01/05,0,628000,0,628000
2011/01/06,0,98000,0,98000
2011/01/07,0,166000,0,166000
2011/01/10,0,0,-3000,-3000
2011/01/11,0,0,0,0
2011/01/12,0,0,-130000,-130000
2011/01/13,0,0,-20000,-20000
2011/01/14,0,3000,0,3000
2011/01/17,0,0,-337000,-337000
2011/01/18,0,0,-175000,-175000
2011/01/19,0,0,-377000,-377000
2011/01/20,0,1000,-3000,-2000
2011/01/21,0,183000,-304000,-121000
2011/01/24,0,8000,0,8000
2011/01/25,0,6000,0,6000
2011/01/26,0,0,0,0
2011/01/27,0,0,-2000,-2000
2011/01/28,0,0,-5000,-5000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-2000,-2000
2011/02/11,0,6000,0,6000
2011/02/14,0,2000,0,2000
2011/02/15,0,5000,0,5000
2011/02/16,0,0,0,0
2011/02/17,0,0,-131000,-131000
2011/02/18,0,0,-300000,-300000
2011/02/21,0,0,-3000,-3000
2011/02/22,0,0,0,0
2011/02/23,0,48000,0,48000
2011/02/24,0,3000,0,3000
2011/02/25,0,2000,-90000,-88000
2011/02/28,0,0,0,0
2011/03/01,0,0,-88000,-88000
2011/03/02,0,150000,0,150000
2011/03/03,0,0,0,0
2011/03/04,0,0,-462000,-462000
2011/03/07,0,0,0,0
2011/03/08,0,150000,0,150000
2011/03/09,0,10000,0,10000
2011/03/10,0,0,0,0
2011/03/11,0,1000,0,1000
2011/03/14,0,4000,0,4000
2011/03/15,0,1052000,0,1052000
2011/03/16,0,700000,0,700000
2011/03/17,0,451000,0,451000
2011/03/18,0,600000,-7000,593000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,4000,-100000,-96000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,200000,0,200000
2011/03/30,0,0,-144000,-144000
2011/03/31,0,64000,-7000,57000
2011/04/01,0,182000,0,182000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,45000,-300000,-255000
2011/04/07,0,0,-420000,-420000
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-3000,-3000
2011/04/13,0,0,0,0
2011/04/14,0,0,-5000,-5000
2011/04/15,0,150000,0,150000
2011/04/18,0,1000,0,1000
2011/04/19,0,655000,0,655000
2011/04/20,0,300000,0,300000
2011/04/21,0,250000,0,250000
2011/04/22,0,175000,0,175000
2011/04/25,0,0,-766000,-766000
2011/04/26,0,120000,-3000,117000
2011/04/27,0,340000,-617,339383
2011/04/28,0,0,-3000,-3000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,25000,0,25000
2011/05/04,0,59000,-400000,-341000
2011/05/05,0,25000,0,25000
2011/05/06,0,24000,0,24000
2011/05/09,0,1000,0,1000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,18000,-1000,17000
2011/05/13,0,0,-4000,-4000
2011/05/16,0,7000,0,7000
2011/05/17,0,0,-35000,-35000
2011/05/18,0,0,0,0
2011/05/19,0,1000,0,1000
2011/05/20,0,0,0,0
2011/05/23,0,968000,-1000,967000
2011/05/24,0,555000,0,555000
2011/05/25,0,705000,0,705000
2011/05/26,0,0,-160000,-160000
2011/05/27,0,0,0,0
2011/05/30,0,151000,0,151000
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,-3000,-3000
2011/06/02,0,0,-702000,-702000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,1000,0,1000
2011/06/09,0,150000,0,150000
2011/06/10,0,200000,0,200000
2011/06/13,0,289000,0,289000
2011/06/14,0,160000,0,160000
2011/06/15,0,193000,0,193000
2011/06/16,0,240000,0,240000
2011/06/17,0,563000,-177000,386000
2011/06/20,0,1007000,-80000,927000
2011/06/21,0,240000,-378000,-138000
2011/06/22,0,15000,-725000,-710000
2011/06/23,0,19000,-267000,-248000
2011/06/24,0,3000,-200000,-197000
2011/06/27,0,2000,0,2000
2011/06/28,0,52000,-350000,-298000
2011/06/29,0,533000,-578000,-45000
2011/06/30,0,67000,0,67000
2011/07/01,0,33000,-960000,-927000
2011/07/04,0,0,-11000,-11000
2011/07/05,0,1000,-10000,-9000
2011/07/06,0,0,-14000,-14000
2011/07/07,0,331000,0,331000
2011/07/08,0,541000,-141000,400000
2011/07/11,0,447000,0,447000
2011/07/12,0,3000,-37000,-34000
2011/07/13,0,27000,-843000,-816000
2011/07/14,0,991000,0,991000
2011/07/15,0,550000,-4000,546000
2011/07/18,0,633000,0,633000
2011/07/19,0,505000,-798000,-293000
2011/07/20,0,400000,-428000,-28000
2011/07/21,0,247000,-600000,-353000
2011/07/22,0,37000,-438000,-401000
2011/07/25,0,0,-734000,-734000
2011/07/26,0,0,0,0
2011/07/27,0,39000,-6000,33000
2011/07/28,0,167000,-8000,159000
2011/07/29,0,0,0,0
2011/08/01,0,304000,0,304000
2011/08/02,0,237000,-2000,235000
2011/08/03,0,174000,-25000,149000
2011/08/04,0,108000,0,108000
2011/08/05,0,634000,0,634000
2011/08/08,0,68000,-120000,-52000
2011/08/09,0,399000,0,399000
2011/08/10,0,161000,0,161000
2011/08/11,0,45000,0,45000
2011/08/12,0,3000,-9000,-6000
2011/08/15,0,7000,-20000,-13000
2011/08/16,0,84000,-2000,82000
2011/08/17,0,110000,-3000,107000
2011/08/18,0,856000,0,856000
2011/08/19,0,771000,0,771000
2011/08/22,0,2207000,0,2207000
2011/08/23,0,911000,0,911000
2011/08/24,0,1000000,0,1000000
2011/08/25,0,445000,0,445000
2011/08/26,0,1382000,0,1382000
2011/08/29,0,1081000,-231000,850000
2011/08/30,0,1654000,-262000,1392000
2011/08/31,0,500000,-3000,497000
2011/09/01,0,0,-2000,-2000
2011/09/02,0,33000,-7000,26000
2011/09/05,0,0,-9000,-9000
2011/09/06,0,200000,0,200000
2011/09/07,0,611000,0,611000
2011/09/08,0,33000,0,33000
2011/09/09,0,213000,0,213000
2011/09/12,0,0,0,0
2011/09/13,0,261000,-4173,256827
2011/09/14,0,640000,0,640000
2011/09/15,0,1108000,-20000,1088000
2011/09/16,0,14000,-593000,-579000
2011/09/19,0,3000,-1000,2000
2011/09/20,0,1003000,0,1003000
2011/09/21,0,127,-20000,-19873
2011/09/22,0,200000,-523000,-323000
2011/09/23,0,3477000,-100000,3377000
2011/09/26,0,1018000,-55570,962430
2011/09/27,0,0,0,0
2011/09/28,0,0,0,0
2011/09/29,0,0,0,0
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,0,0
2011/10/06,0,0,0,0
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,238000,-2651578,-2413578
2011/10/14,0,0,-380604,-380604
2011/10/17,0,0,-470800,-470800
2011/10/18,0,697000,-240000,457000
2011/10/19,0,0,0,0
2011/10/20,0,521000,0,521000
2011/10/21,0,89000,0,89000
2011/10/24,0,23000,-118000,-95000
2011/10/25,0,202000,-22000,180000
2011/10/26,0,87000,-577700,-490700
2011/10/27,0,0,0,0
2011/10/28,0,0,-334000,-334000
2011/10/31,0,0,0,0
2011/11/01,0,145000,0,145000
2011/11/02,0,150000,0,150000
2011/11/03,0,685000,0,685000
2011/11/04,0,580000,-32200,547800
2011/11/07,0,150000,0,150000
2011/11/08,0,0,-55000,-55000
2011/11/09,0,443000,-200000,243000
2011/11/10,0,166000,0,166000
2011/11/11,0,471000,-110000,361000
2011/11/14,0,279000,0,279000
2011/11/15,0,331000,0,331000
2011/11/16,0,1084000,-204000,880000
2011/11/17,0,1165000,-56000,1109000
2011/11/18,0,822000,-8000,814000
2011/11/21,0,691000,-241000,450000
2011/11/22,0,570000,0,570000
2011/11/23,0,381000,-25000,356000
2011/11/24,0,2455000,0,2455000
2011/11/25,0,798000,0,798000
2011/11/28,0,1023000,0,1023000
2011/11/29,0,531000,0,531000
2011/11/30,0,1191000,0,1191000
2011/12/01,0,140000,-710100,-570100
2011/12/02,0,0,-70800,-70800
2011/12/05,0,200000,-41000,159000
2011/12/06,0,403000,0,403000
2011/12/07,0,894000,0,894000
2011/12/08,0,265000,0,265000
2011/12/09,0,334051,0,334051
2011/12/12,0,0,-2000,-2000
2011/12/13,0,1059000,-188000,871000
2011/12/14,0,651000,-63000,588000
2011/12/15,0,967000,-62000,905000
2011/12/16,0,456000,-7000,449000
2011/12/19,0,678000,-39000,639000
2011/12/20,0,382000,-23000,359000
2011/12/21,0,350000,-1238000,-888000
2011/12/22,0,5000,-396000,-391000
2011/12/23,0,30000,-1309000,-1279000
2011/12/26,0,0,-2786000,-2786000
2011/12/27,0,58000,-632000,-574000
2011/12/28,0,0,-4000,-4000
2011/12/29,0,0,0,0
2011/12/30,0,260000,-34000,226000
2012/01/02,0,30000,-122000,-92000
2012/01/03,0,968000,-264000,704000
2012/01/04,0,80000,-970000,-890000
2012/01/05,0,163000,-1051318,-888318
2012/01/06,0,0,-307000,-307000
2012/01/09,0,0,-2010000,-2010000
2012/01/10,0,0,-2245000,-2245000
2012/01/11,0,200000,-1319500,-1119500
2012/01/12,0,3000,-1055000,-1052000
2012/01/13,0,80000,-629000,-549000
2012/01/16,0,0,-418000,-418000
