Date,Open,Buy,Sell,Total
2012/01/17,0,2000,-1149000,-1147000
2012/01/18,0,10000,-3096000,-3086000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,39000,-2522000,-2483000
2012/01/31,0,218000,-1288000,-1070000
2012/02/01,0,1000000,-168100,831900
2012/02/02,0,600000,-3246000,-2646000
2012/02/03,0,0,-1467000,-1467000
2012/02/06,0,0,-165000,-165000
2012/02/07,0,0,-10000,-10000
2012/02/08,0,0,-1615000,-1615000
2012/02/09,0,503000,-3165783,-2662783
2012/02/10,0,50000,-1379000,-1329000
2012/02/13,0,0,-153000,-153000
2012/02/14,0,0,-1572000,-1572000
2012/02/15,0,25000,-1378000,-1353000
2012/02/16,0,0,-1190500,-1190500
2012/02/17,0,6000,0,6000
2012/02/20,0,0,-232600,-232600
2012/02/21,0,0,0,0
2012/02/22,0,0,-72000,-72000
2012/02/23,0,450000,-4000,446000
2012/02/24,0,268000,-15000,253000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-3000,-3000
2012/03/01,0,0,-28000,-28000
2012/03/02,0,491000,-7000,484000
2012/03/05,0,0,-552000,-552000
2012/03/06,0,170000,-1000,169000
2012/03/07,0,260000,0,260000
2012/03/08,0,0,-8215,-8215
2012/03/09,0,0,-40000,-40000
2012/03/12,0,0,-3000,-3000
2012/03/13,0,0,-54000,-54000
2012/03/14,0,1000,-511000,-510000
2012/03/15,0,0,-48000,-48000
2012/03/16,0,173000,-69000,104000
2012/03/19,0,0,-5000,-5000
2012/03/20,0,0,-33000,-33000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,-35000,-35000
2012/03/26,0,0,-65000,-65000
2012/03/27,0,0,-20000,-20000
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,14000,-54000,-40000
2012/04/02,0,356000,-1000,355000
2012/04/03,0,103000,0,103000
2012/04/04,0,0,0,0
2012/04/05,0,322189,0,322189
2012/04/06,0,263000,-138100,124900
2012/04/09,0,0,-13000,-13000
2012/04/10,0,1000000,-400000,600000
2012/04/11,0,1112000,0,1112000
2012/04/12,0,414000,0,414000
2012/04/13,0,271000,-80600,190400
2012/04/16,0,22000,0,22000
2012/04/17,0,2000,0,2000
2012/04/18,0,1358000,0,1358000
2012/04/19,0,655000,-1000,654000
2012/04/20,0,1200000,0,1200000
2012/04/23,0,61000,0,61000
2012/04/24,0,2236000,0,2236000
2012/04/25,0,700000,0,700000
2012/04/26,0,0,0,0
2012/04/27,0,1434000,0,1434000
2012/04/30,0,1588000,0,1588000
2012/05/01,0,0,0,0
2012/05/02,0,148000,0,148000
2012/05/03,0,696,-678000,-677304
2012/05/04,0,64000,-711000,-647000
2012/05/07,0,767350,-658000,109350
2012/05/08,0,382000,-500000,-118000
2012/05/09,0,170000,-500000,-330000
2012/05/10,0,156000,0,156000
2012/05/11,0,2041000,0,2041000
2012/05/14,0,1312000,-85000,1227000
2012/05/15,0,2370000,-30000,2340000
2012/05/16,0,1144000,0,1144000
2012/05/17,0,670000,-75000,595000
2012/05/18,0,816000,-70000,746000
2012/05/21,0,732000,-100000,632000
2012/05/22,0,414000,-300000,114000
2012/05/23,0,150000,-27000,123000
2012/05/24,0,513000,0,513000
2012/05/25,0,94000,-153000,-59000
2012/05/28,0,451000,0,451000
2012/05/29,0,4000,-1254000,-1250000
2012/05/30,0,0,-368467,-368467
2012/05/31,0,0,-10000,-10000
2012/06/01,0,189000,-36000,153000
2012/06/04,0,321000,0,321000
2012/06/05,0,221000,-1000,220000
2012/06/06,0,195000,-40000,155000
2012/06/07,0,150000,0,150000
2012/06/08,0,138000,0,138000
2012/06/11,0,184000,0,184000
2012/06/12,0,110000,0,110000
2012/06/13,0,80000,0,80000
2012/06/14,0,82000,-20000,62000
2012/06/15,0,2000,-308000,-306000
2012/06/18,0,21000,-3405050,-3384050
2012/06/19,0,7000,-539000,-532000
2012/06/20,0,0,-532000,-532000
2012/06/21,0,0,-9000,-9000
2012/06/22,0,18000,-900,17100
2012/06/25,0,150000,-24000,126000
2012/06/26,0,239459,-11000,228459
2012/06/27,0,363000,0,363000
2012/06/28,0,590000,-12000,578000
2012/06/29,0,161000,0,161000
2012/07/02,0,273000,-1507000,-1234000
2012/07/03,0,40000,-1707000,-1667000
2012/07/04,0,0,-441000,-441000
2012/07/05,0,2000,-801000,-799000
2012/07/06,0,0,-129000,-129000
2012/07/09,0,22000,-34000,-12000
2012/07/10,0,1000,-321000,-320000
2012/07/11,0,101000,-319500,-218500
2012/07/12,0,0,0,0
2012/07/13,0,44000,0,44000
2012/07/16,0,27000,-19500,7500
2012/07/17,0,795000,-17000,778000
2012/07/18,0,545000,-112000,433000
2012/07/19,0,407000,-70000,337000
2012/07/20,0,0,-1049000,-1049000
2012/07/23,0,0,-3000,-3000
2012/07/24,0,0,0,0
2012/07/25,0,150000,-400000,-250000
2012/07/26,0,30000,-100000,-70000
2012/07/27,0,33000,-106000,-73000
2012/07/30,0,0,-115000,-115000
2012/07/31,0,1395000,0,1395000
2012/08/01,0,56000,-85000,-29000
2012/08/02,0,0,0,0
2012/08/03,0,0,-143000,-143000
2012/08/06,0,3500,-89000,-85500
2012/08/07,0,1000,-157000,-156000
2012/08/08,0,1000,-117000,-116000
2012/08/09,0,71000,-1165000,-1094000
2012/08/10,0,2000,-380000,-378000
2012/08/13,0,0,-1134000,-1134000
2012/08/14,0,0,-655000,-655000
2012/08/15,0,18000,-39000,-21000
2012/08/16,0,0,-24000,-24000
2012/08/17,0,500,-119448,-118948
2012/08/20,0,0,-121000,-121000
2012/08/21,0,0,-140000,-140000
2012/08/22,0,60000,-42000,18000
2012/08/23,0,1000,-66000,-65000
2012/08/24,0,0,0,0
2012/08/27,0,1000,-93000,-92000
2012/08/28,0,0,-1000,-1000
2012/08/29,0,0,-293000,-293000
2012/08/30,0,50000,-1000,49000
2012/08/31,0,6500,-12000,-5500
2012/09/03,0,0,-21000,-21000
2012/09/04,0,300000,-523000,-223000
2012/09/05,0,131000,-1147000,-1016000
2012/09/06,0,3000,-242000,-239000
2012/09/07,0,2000,-122000,-120000
2012/09/10,0,185000,-100000,85000
2012/09/11,0,0,-83000,-83000
2012/09/12,0,15000,-2000,13000
2012/09/13,0,2000,-13000,-11000
2012/09/14,0,0,-1053000,-1053000
2012/09/17,0,1000,-321000,-320000
2012/09/18,0,0,-757000,-757000
2012/09/19,0,4000,-151000,-147000
2012/09/20,0,0,-721000,-721000
2012/09/21,0,0,-1064000,-1064000
2012/09/24,0,1000,-516000,-515000
2012/09/25,0,0,-239000,-239000
2012/09/26,0,0,-11500,-11500
2012/09/27,0,89000,-1000,88000
2012/09/28,0,40000,0,40000
2012/10/01,0,1000,-8000,-7000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,532000,-300000,232000
2012/10/05,0,150000,-623000,-473000
2012/10/08,0,0,0,0
2012/10/09,0,573000,-59600,513400
2012/10/10,0,0,0,0
2012/10/11,0,736000,-11000,725000
2012/10/12,0,190000,-60000,130000
2012/10/15,0,269000,0,269000
2012/10/16,0,10000,-55000,-45000
2012/10/17,0,39000,-985000,-946000
2012/10/18,0,188000,-10000,178000
2012/10/19,0,288000,0,288000
2012/10/22,0,59000,-84000,-25000
2012/10/23,0,104000,-7000,97000
2012/10/24,0,10000,0,10000
2012/10/25,0,0,-178000,-178000
2012/10/26,0,30000,-66000,-36000
2012/10/29,0,250000,-3867,246133
2012/10/30,0,300000,0,300000
2012/10/31,0,410000,-123000,287000
2012/11/01,0,0,-109000,-109000
2012/11/02,0,293000,-6000,287000
2012/11/05,0,140000,-67000,73000
2012/11/06,0,140000,-76000,64000
2012/11/07,0,20000,0,20000
2012/11/08,0,0,-1000,-1000
2012/11/09,0,0,-642000,-642000
2012/11/12,0,55000,-220000,-165000
2012/11/13,0,53000,0,53000
2012/11/14,0,852000,0,852000
2012/11/15,0,1140000,-5000,1135000
2012/11/16,0,1140000,0,1140000
2012/11/19,0,32000,0,32000
2012/11/20,0,0,-57800,-57800
2012/11/21,0,95000,0,95000
2012/11/22,0,0,-64000,-64000
2012/11/23,0,400000,0,400000
2012/11/26,0,40000,-155000,-115000
2012/11/27,0,0,-4000,-4000
2012/11/28,0,260000,-325000,-65000
2012/11/29,0,0,-645000,-645000
2012/11/30,0,0,-52000,-52000
2012/12/03,0,0,-500,-500
2012/12/04,0,0,-152000,-152000
2012/12/05,0,0,-92000,-92000
2012/12/06,0,321000,-2000,319000
2012/12/07,0,0,-20000,-20000
2012/12/10,0,160000,-3000,157000
2012/12/11,0,441000,0,441000
2012/12/12,0,0,-28000,-28000
2012/12/13,0,0,-221000,-221000
2012/12/14,0,0,-282000,-282000
2012/12/17,0,350000,-9000,341000
2012/12/18,0,0,0,0
2012/12/19,0,0,-48000,-48000
2012/12/20,0,0,-174000,-174000
2012/12/21,0,0,-290900,-290900
2012/12/24,0,100000,0,100000
2012/12/25,0,20000,0,20000
2012/12/26,0,0,0,0
2012/12/27,0,41000,-90000,-49000
2012/12/28,0,81000,-286000,-205000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,99000,-622000,-523000
2013/01/03,0,0,-778000,-778000
2013/01/04,0,0,-1251000,-1251000
2013/01/07,0,44000,-50000,-6000
2013/01/08,0,35000,-302000,-267000
2013/01/09,0,719000,-125000,594000
2013/01/10,0,205000,-1035000,-830000
2013/01/11,0,374000,-5000,369000
2013/01/14,0,0,0,0
2013/01/15,0,0,-3000,-3000
2013/01/16,0,0,-17000,-17000
2013/01/17,0,1000688,-47000,953688
2013/01/18,0,857000,0,857000
2013/01/21,0,0,-23000,-23000
2013/01/22,0,0,-224000,-224000
2013/01/23,0,0,-5000,-5000
2013/01/24,0,0,-47000,-47000
2013/01/25,0,0,-346000,-346000
2013/01/28,0,0,-93000,-93000
2013/01/29,0,15000,0,15000
2013/01/30,0,0,-407000,-407000
2013/01/31,0,0,-499000,-499000
2013/02/01,0,0,0,0
2013/02/04,0,0,-36000,-36000
2013/02/05,0,0,-1403000,-1403000
2013/02/06,0,0,-1723000,-1723000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-1686000,-1686000
2013/02/19,0,0,-2677000,-2677000
2013/02/20,0,0,-604000,-604000
2013/02/21,0,0,-235000,-235000
2013/02/22,0,0,-8000,-8000
2013/02/25,0,40000,-106000,-66000
2013/02/26,0,100000,-2000,98000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-486000,-486000
2013/03/04,0,0,-94000,-94000
2013/03/05,0,0,-38000,-38000
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,-7000,-7000
2013/03/11,0,0,-2000,-2000
2013/03/12,0,0,-220000,-220000
2013/03/13,0,0,-882000,-882000
2013/03/14,0,0,-11000,-11000
2013/03/15,0,1473000,-7000,1466000
2013/03/18,0,20000,-273100,-253100
2013/03/19,0,0,0,0
2013/03/20,0,0,-2000,-2000
2013/03/21,0,0,0,0
2013/03/22,0,0,-4000,-4000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-50000,-50000
2013/03/28,0,100000,-268000,-168000
2013/03/29,0,0,-6000,-6000
2013/04/01,0,0,-2000,-2000
2013/04/02,0,0,-2000,-2000
2013/04/03,0,0,-13000,-13000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-40000,-40000
2013/04/09,0,0,-78000,-78000
2013/04/10,0,100000,-5000,95000
2013/04/11,0,0,-25000,-25000
2013/04/12,0,0,-41000,-41000
2013/04/15,0,0,-3000,-3000
2013/04/16,0,0,0,0
2013/04/17,0,0,-23000,-23000
2013/04/18,0,0,0,0
2013/04/19,0,6727,0,6727
2013/04/22,0,50000,-16000,34000
2013/04/23,0,0,-149000,-149000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-8000,-8000
2013/04/26,0,0,-55000,-55000
2013/04/29,0,5000,-177000,-172000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,155000,-26000,129000
2013/05/06,0,200000,-6000,194000
2013/05/07,0,150000,0,150000
2013/05/08,0,0,0,0
2013/05/09,0,0,-2000,-2000
2013/05/10,0,100000,-51000,49000
2013/05/13,0,143000,-7000,136000
2013/05/14,0,77000,0,77000
2013/05/15,0,98000,-40000,58000
2013/05/16,0,0,0,0
2013/05/17,0,0,-22000,-22000
2013/05/20,0,26000,-4000,22000
2013/05/21,0,0,0,0
2013/05/22,0,0,-17000,-17000
2013/05/23,0,0,0,0
2013/05/24,0,481000,-10000,471000
2013/05/27,0,51000,-2000,49000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,94000,-55000,39000
2013/05/31,0,38000,0,38000
2013/06/03,0,0,0,0
2013/06/04,0,8000,0,8000
2013/06/05,0,36000,0,36000
2013/06/06,0,18000,0,18000
2013/06/07,0,222000,-60000,162000
2013/06/10,0,0,-1000,-1000
2013/06/11,0,26000,-60000,-34000
2013/06/12,0,0,0,0
2013/06/13,0,22000,-3000,19000
2013/06/14,0,158000,0,158000
2013/06/17,0,2000,-60000,-58000
2013/06/18,0,0,-3000,-3000
2013/06/19,0,110000,-2000,108000
2013/06/20,0,77000,0,77000
2013/06/21,0,601000,-26000,575000
2013/06/24,0,9000,0,9000
2013/06/25,0,385000,0,385000
2013/06/26,0,0,-4000,-4000
2013/06/27,0,156000,0,156000
2013/06/28,0,0,0,0
2013/07/01,0,285000,-3000,282000
2013/07/02,0,200000,0,200000
2013/07/03,0,470000,0,470000
2013/07/04,0,110000,0,110000
2013/07/05,0,277000,0,277000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,25512,-900,24612
2013/07/12,0,238000,-5000,233000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,26000,-2000,24000
2013/07/19,0,80000,-1000,79000
2013/07/22,0,0,0,0
2013/07/23,0,1000,0,1000
2013/07/24,0,0,0,0
2013/07/25,0,0,-20000,-20000
2013/07/26,0,503000,-194000,309000
2013/07/29,0,0,0,0
2013/07/30,0,1000,-38000,-37000
2013/07/31,0,0,0,0
2013/08/01,0,158000,-30000,128000
2013/08/02,0,0,0,0
2013/08/05,0,233000,0,233000
2013/08/06,0,0,-75000,-75000
2013/08/07,0,250000,-59000,191000
2013/08/08,0,0,0,0
2013/08/09,0,276000,-187000,89000
2013/08/12,0,118000,0,118000
2013/08/13,0,64000,-75000,-11000
2013/08/14,0,3000,0,3000
2013/08/15,0,0,-6000,-6000
2013/08/16,0,1000,-110000,-109000
2013/08/19,0,3000,-65000,-62000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,3000,0,3000
2013/08/23,0,5000,-48000,-43000
2013/08/26,0,8000,0,8000
2013/08/27,0,0,-17000,-17000
2013/08/28,0,4000,0,4000
2013/08/29,0,0,-16000,-16000
2013/08/30,0,6000,-48000,-42000
2013/09/02,0,0,-90000,-90000
2013/09/03,0,22000,-212737,-190737
2013/09/04,0,0,-190000,-190000
2013/09/05,0,0,-563000,-563000
2013/09/06,0,3000,-119600,-116600
2013/09/09,0,0,-2000,-2000
2013/09/10,0,0,0,0
2013/09/11,0,259000,0,259000
2013/09/12,0,3000,-38000,-35000
2013/09/13,0,0,-26000,-26000
2013/09/16,0,1000,-310000,-309000
2013/09/17,0,0,0,0
2013/09/18,0,4000,-260000,-256000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-2000,-2000
2013/09/24,0,0,-16000,-16000
2013/09/25,0,0,0,0
2013/09/26,0,1000,0,1000
2013/09/27,0,120000,-22000,98000
2013/09/30,0,122000,-1000,121000
2013/10/01,0,0,-20000,-20000
2013/10/02,0,0,-25000,-25000
2013/10/03,0,3000,-25000,-22000
2013/10/04,0,1000,0,1000
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,-418000,-418000
2013/10/10,0,0,0,0
2013/10/11,0,0,-395000,-395000
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,-15000,-15000
2013/10/17,0,0,-175000,-175000
2013/10/18,0,0,-115000,-115000
2013/10/21,0,0,-1137000,-1137000
2013/10/22,0,0,-673000,-673000
2013/10/23,0,0,-571000,-571000
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-15000,-15000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,3000,0,3000
2013/11/01,0,1000,-334000,-333000
2013/11/04,0,0,-16000,-16000
2013/11/05,0,0,0,0
2013/11/06,0,0,-238000,-238000
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-3000,-3000
2013/11/22,0,0,-1000,-1000
2013/11/25,0,0,-593,-593
2013/11/26,0,0,-21000,-21000
2013/11/27,0,0,-46000,-46000
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,-13000,-13000
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,-27000,-27000
2013/12/10,0,0,-1000,-1000
2013/12/11,0,0,0,0
2013/12/12,0,98000,0,98000
2013/12/13,0,98000,0,98000
2013/12/16,0,98000,0,98000
2013/12/17,0,103000,-1000,102000
2013/12/18,0,96000,0,96000
2013/12/19,0,0,0,0
2013/12/20,0,62000,-158000,-96000
2013/12/23,0,0,0,0
2013/12/24,0,0,-9000,-9000
2013/12/25,0,0,-10000,-10000
2013/12/26,0,0,0,0
2013/12/27,0,25000,0,25000
2013/12/30,0,0,-10000,-10000
2013/12/31,0,0,-4000,-4000
2014/01/02,0,0,-8000,-8000
2014/01/03,0,0,-1000,-1000
2014/01/06,0,0,-2000,-2000
2014/01/07,0,0,-101000,-101000
2014/01/08,0,1000,-70000,-69000
2014/01/09,0,0,-1000,-1000
2014/01/10,0,6000,-34000,-28000
2014/01/13,0,0,0,0
2014/01/14,0,1000,-1000,0
2014/01/15,0,0,-57000,-57000
2014/01/16,0,0,0,0
2014/01/17,0,0,-2000,-2000
2014/01/20,0,0,0,0
2014/01/21,0,0,-382000,-382000
2014/01/22,0,0,-3000,-3000
2014/01/23,0,0,0,0
2014/01/24,0,0,-170000,-170000
2014/01/27,0,0,-2000,-2000
2014/02/05,0,0,-300000,-300000
2014/02/06,0,0,-100000,-100000
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,-70000,-70000
2014/02/13,0,0,-14340,-14340
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,10000,0,10000
2014/02/20,0,426000,0,426000
2014/02/21,0,0,0,0
2014/02/24,0,0,-6000,-6000
2014/02/25,0,0,-61000,-61000
2014/02/26,0,0,-14000,-14000
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-4000,-4000
2014/03/07,0,0,-2000,-2000
2014/03/10,0,0,-5000,-5000
2014/03/11,0,0,-3000,-3000
2014/03/12,0,0,-2000,-2000
2014/03/13,0,0,0,0
2014/03/14,0,0,-3000,-3000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,403000,0,403000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-2000,-2000
2014/03/31,0,0,0,0
2014/04/01,0,0,-19000,-19000
2014/04/02,0,0,0,0
2014/04/03,0,0,-54000,-54000
2014/04/07,0,0,-14000,-14000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,4718,0,4718
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,-23000,-23000
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-1000,-1000
2014/04/21,0,0,-1000,-1000
2014/04/22,0,0,-2000,-2000
2014/04/23,0,0,-500000,-500000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,1000,-2000,-1000
2014/05/02,0,0,-36000,-36000
2014/05/05,0,16000,0,16000
2014/05/06,0,0,0,0
2014/05/07,0,2000,0,2000
2014/05/08,0,2000,0,2000
2014/05/09,0,0,-3000,-3000
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-5000,-5000
2014/05/27,0,0,-11000,-11000
2014/05/28,0,0,-2000,-2000
2014/05/29,0,0,-14000,-14000
2014/05/30,0,0,-3000,-3000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,11000,0,11000
2014/06/06,0,0,-1000,-1000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,2000,-5000,-3000
2014/06/11,0,0,-7000,-7000
2014/06/12,0,0,-14000,-14000
2014/06/13,0,0,-82000,-82000
2014/06/16,0,0,-15000,-15000
2014/06/17,0,0,-85000,-85000
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,16000,-105000,-89000
2014/06/23,0,0,0,0
2014/06/24,0,0,-4500,-4500
2014/06/25,0,0,-82000,-82000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-15000,-15000
2014/07/01,0,0,0,0
2014/07/02,0,34,-332000,-331966
2014/07/03,0,0,-674,-674
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-3000,-3000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-12000,-12000
2014/07/16,0,51000,0,51000
2014/07/17,0,11000,0,11000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,8000,0,8000
2014/07/23,0,0,0,0
2014/07/24,0,4000,0,4000
2014/07/25,0,3000,0,3000
2014/07/28,0,0,0,0
2014/07/29,0,2000,0,2000
2014/07/30,0,10000,0,10000
2014/07/31,0,24000,0,24000
2014/08/01,0,563000,0,563000
2014/08/04,0,0,-1000,-1000
2014/08/05,0,0,0,0
2014/08/06,0,4000,0,4000
2014/08/07,0,36000,0,36000
2014/08/08,0,176000,0,176000
2014/08/11,0,7000,0,7000
2014/08/12,0,9000,0,9000
2014/08/13,0,5000,0,5000
2014/08/14,0,8000,0,8000
2014/08/15,0,134000,0,134000
2014/08/18,0,48000,0,48000
2014/08/19,0,86000,0,86000
2014/08/20,0,4000,0,4000
2014/08/21,0,10000,0,10000
2014/08/22,0,0,0,0
2014/08/25,0,1000,0,1000
2014/08/26,0,7000,0,7000
2014/08/27,0,212000,0,212000
2014/08/28,0,25000,0,25000
2014/08/29,0,0,0,0
2014/09/01,0,0,-415000,-415000
2014/09/02,0,0,0,0
2014/09/03,0,14000,0,14000
2014/09/04,0,153000,0,153000
2014/09/05,0,9000,0,9000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,13000,0,13000
2014/09/12,0,16000,0,16000
2014/09/15,0,42000,0,42000
2014/09/16,0,32000,0,32000
2014/09/17,0,6000,0,6000
2014/09/18,0,0,0,0
2014/09/19,0,0,-48000,-48000
2014/09/22,0,12598,-12000,598
2014/09/23,0,0,-323000,-323000
2014/09/24,0,0,0,0
2014/09/25,0,30000,0,30000
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,14000,0,14000
2014/10/01,0,0,0,0
2014/10/02,0,1000,0,1000
2014/10/03,0,0,-4000,-4000
2014/10/06,0,4000,-2000,2000
2014/10/07,0,1000,0,1000
2014/10/08,0,1000,0,1000
2014/10/09,0,0,0,0
2014/10/13,0,150000,0,150000
2014/10/14,0,336000,0,336000
2014/10/15,0,120000,0,120000
2014/10/16,0,85000,0,85000
2014/10/17,0,0,0,0
2014/10/20,0,18000,0,18000
