Date,Open,Buy,Sell,Total
2014/10/21,0,7000,0,7000
2014/10/22,0,0,0,0
2014/10/23,0,72000,0,72000
2014/10/24,0,0,0,0
2014/10/27,0,152000,0,152000
2014/10/28,0,90000,0,90000
2014/10/29,0,21000,0,21000
2014/10/30,0,77000,-1000,76000
2014/10/31,0,436000,-99000,337000
2014/11/03,0,64000,-2000,62000
2014/11/04,0,129000,0,129000
2014/11/05,0,0,0,0
2014/11/06,0,293000,-25000,268000
2014/11/07,0,138000,-14000,124000
2014/11/10,0,0,-6000,-6000
2014/11/11,0,283000,-31000,252000
2014/11/12,0,6000,-40000,-34000
2014/11/13,0,0,-75000,-75000
2014/11/14,0,18000,-35000,-17000
2014/11/17,0,0,-84000,-84000
2014/11/18,0,1000,0,1000
2014/11/19,0,319000,0,319000
2014/11/20,0,373000,-150000,223000
2014/11/21,0,150000,0,150000
2014/11/24,0,0,-40000,-40000
2014/11/25,0,81000,-59000,22000
2014/11/26,0,0,-195000,-195000
2014/11/27,0,0,-3100,-3100
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,188000,0,188000
2014/12/03,0,0,-1000,-1000
2014/12/04,0,0,0,0
2014/12/05,0,34000,0,34000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,280,0,280
2014/12/12,0,0,-80000,-80000
2014/12/15,0,0,0,0
2014/12/16,0,0,-5000,-5000
2014/12/17,0,98000,0,98000
2014/12/18,0,30000,0,30000
2014/12/19,0,52000,0,52000
2014/12/22,0,82000,0,82000
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,-3000,-3000
2014/12/30,0,481000,0,481000
2014/12/31,0,115000,-4000,111000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,147000,0,147000
2015/01/06,0,160000,0,160000
2015/01/07,0,373000,-2000,371000
2015/01/08,0,0,-305000,-305000
2015/01/09,0,24000,0,24000
2015/01/12,0,697000,0,697000
2015/01/13,0,465000,-101000,364000
2015/01/14,0,82000,-72000,10000
2015/01/15,0,40000,0,40000
2015/01/16,0,0,-21000,-21000
2015/01/19,0,0,-4000,-4000
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,10000,0,10000
2015/01/23,0,0,-398000,-398000
2015/01/26,0,0,-70000,-70000
2015/01/27,0,0,-21000,-21000
2015/01/28,0,22000,0,22000
2015/01/29,0,0,0,0
2015/01/30,0,0,-58000,-58000
2015/02/02,0,0,-300000,-300000
2015/02/03,0,0,-137000,-137000
2015/02/04,0,0,-240000,-240000
2015/02/05,0,0,-120000,-120000
2015/02/06,0,0,-172000,-172000
2015/02/09,0,1000,0,1000
2015/02/10,0,40000,0,40000
2015/02/11,0,0,0,0
2015/02/12,0,611000,0,611000
2015/02/13,0,350000,-8000,342000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-10000,-10000
2015/02/26,0,250000,-23000,227000
2015/02/27,0,0,0,0
2015/03/02,0,98000,-25000,73000
2015/03/03,0,0,-19000,-19000
2015/03/04,0,150000,-27000,123000
2015/03/05,0,179000,-4000,175000
2015/03/06,0,11000,-29000,-18000
2015/03/09,0,0,-85000,-85000
2015/03/10,0,45000,-4000,41000
2015/03/11,0,0,0,0
2015/03/12,0,0,-130637,-130637
2015/03/13,0,0,0,0
2015/03/16,0,3000,0,3000
2015/03/17,0,0,-7000,-7000
2015/03/18,0,0,0,0
2015/03/19,0,57000,-2000,55000
2015/03/20,0,146000,-473000,-327000
2015/03/23,0,0,-57000,-57000
2015/03/24,0,0,-3000,-3000
2015/03/25,0,0,-1000,-1000
2015/03/26,0,0,0,0
2015/03/27,0,100000,-57000,43000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,188000,0,188000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-7000,-7000
2015/04/08,0,0,-9000,-9000
2015/04/09,0,50000,-7000,43000
2015/04/10,0,0,-7000,-7000
2015/04/13,0,510000,0,510000
2015/04/14,0,0,-98000,-98000
2015/04/15,0,508000,-9000,499000
2015/04/16,0,0,-10000,-10000
2015/04/17,0,109000,-9000,100000
2015/04/20,0,0,-2000,-2000
2015/04/21,0,737000,-12000,725000
2015/04/22,0,0,-321000,-321000
2015/04/23,0,0,-370000,-370000
2015/04/24,0,35000,-102000,-67000
2015/04/27,0,0,0,0
2015/04/28,0,0,-2000,-2000
2015/04/29,0,0,-3000,-3000
2015/04/30,0,0,-1000,-1000
2015/05/01,0,0,0,0
2015/05/04,0,0,-156000,-156000
2015/05/05,0,0,0,0
2015/05/06,0,465000,0,465000
2015/05/07,0,391000,0,391000
2015/05/08,0,126000,0,126000
2015/05/11,0,2000,-30000,-28000
2015/05/12,0,0,0,0
2015/05/13,0,0,-146000,-146000
2015/05/14,0,3000,0,3000
2015/05/15,0,0,-58000,-58000
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,-734000,-734000
2015/05/22,0,0,-300000,-300000
2015/05/25,0,0,0,0
2015/05/26,0,0,-130000,-130000
2015/05/27,0,0,-40000,-40000
2015/05/28,0,0,-36000,-36000
2015/05/29,0,0,-234000,-234000
2015/06/01,0,0,-40000,-40000
2015/06/02,0,0,-28000,-28000
2015/06/03,0,0,0,0
2015/06/04,0,1000,-114,886
2015/06/05,0,0,-4000,-4000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-250000,-250000
2015/06/11,0,0,-288000,-288000
2015/06/12,0,0,-23000,-23000
2015/06/15,0,0,-75000,-75000
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,26000,-2000,24000
2015/06/19,0,0,0,0
2015/06/22,0,0,-63000,-63000
2015/06/23,0,18000,0,18000
2015/06/24,0,0,-14000,-14000
2015/06/25,0,45000,-2000,43000
2015/06/26,0,15000,0,15000
2015/06/29,0,0,-1000,-1000
2015/06/30,0,5000,-50000,-45000
2015/07/01,0,0,0,0
2015/07/02,0,3000,-138000,-135000
2015/07/03,0,0,-100000,-100000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,-4000,-4000
2015/07/10,0,0,0,0
2015/07/13,0,0,-7000,-7000
2015/07/14,0,0,0,0
2015/07/15,0,120000,-128000,-8000
2015/07/16,0,0,0,0
2015/07/17,0,0,-2000,-2000
2015/07/20,0,0,-47000,-47000
2015/07/21,0,0,0,0
2015/07/22,0,0,0,0
2015/07/23,0,15500,0,15500
2015/07/24,0,149000,-1000,148000
2015/07/27,0,562000,-53000,509000
2015/07/28,0,130000,0,130000
2015/07/29,0,12000,-44000,-32000
2015/07/30,0,182000,-54000,128000
2015/07/31,0,52000,0,52000
2015/08/03,0,75000,-59000,16000
2015/08/04,0,24000,0,24000
2015/08/05,0,652000,-138000,514000
2015/08/06,0,337000,-42000,295000
2015/08/07,0,161000,0,161000
2015/08/10,0,26000,-24000,2000
2015/08/11,0,2000,-68000,-66000
2015/08/12,0,37000,-49000,-12000
2015/08/13,0,65000,0,65000
2015/08/14,0,0,-33000,-33000
2015/08/17,0,1000,0,1000
2015/08/18,0,0,0,0
2015/08/19,0,1000,-43000,-42000
2015/08/20,0,2000,-2000,0
2015/08/21,0,1414000,0,1414000
2015/08/24,0,989000,-44000,945000
2015/08/25,0,330700,-73000,257700
2015/08/26,0,39000,-43000,-4000
2015/08/27,0,0,-111000,-111000
2015/08/28,0,0,-53000,-53000
2015/08/31,0,62000,-31000,31000
2015/09/01,0,26000,-130000,-104000
2015/09/02,0,40000,0,40000
2015/09/03,0,462000,0,462000
2015/09/04,0,213000,-1000,212000
2015/09/07,0,76000,0,76000
2015/09/08,0,6000,0,6000
2015/09/09,0,0,-64000,-64000
2015/09/10,0,200000,-159000,41000
2015/09/11,0,6000,0,6000
2015/09/14,0,3000,0,3000
2015/09/15,0,3000,0,3000
2015/09/16,0,0,-264000,-264000
2015/09/17,0,0,-322000,-322000
2015/09/18,0,0,-1277000,-1277000
2015/09/21,0,201000,-523624,-322624
2015/09/22,0,328968,-1000,327968
2015/09/23,0,0,0,0
2015/09/24,0,0,-28000,-28000
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,187000,-550000,-363000
2015/10/01,0,82000,-575000,-493000
2015/10/02,0,29000,-147000,-118000
2015/10/05,0,5000,-600000,-595000
2015/10/06,0,0,-303000,-303000
2015/10/07,0,2000,-85000,-83000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-186000,-186000
2015/10/14,0,0,0,0
2015/10/15,0,0,-219000,-219000
2015/10/16,0,4000,0,4000
2015/10/19,0,50000,-40000,10000
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,-47000,-47000
2015/10/23,0,0,-68000,-68000
2015/10/26,0,0,-150000,-150000
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,3000,-163000,-160000
2015/11/04,0,35000,0,35000
2015/11/05,0,1000,-18000,-17000
2015/11/06,0,0,0,0
2015/11/09,0,11000,0,11000
2015/11/10,0,100000,-260000,-160000
2015/11/11,0,0,-13000,-13000
2015/11/12,0,0,-20000,-20000
2015/11/13,0,26000,-302000,-276000
2015/11/16,0,0,-81000,-81000
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,8000,-570000,-562000
2015/11/20,0,0,-167000,-167000
2015/11/23,0,0,-101000,-101000
2015/11/24,0,0,-46000,-46000
2015/11/25,0,0,0,0
2015/11/26,0,100000,-117000,-17000
2015/11/27,0,100000,-33000,67000
2015/11/30,0,35000,0,35000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,-67000,-67000
2015/12/04,0,0,0,0
2015/12/07,0,0,-102000,-102000
2015/12/08,0,25000,-114000,-89000
2015/12/09,0,0,0,0
2015/12/10,0,75000,-23000,52000
2015/12/11,0,20000,-79000,-59000
2015/12/14,0,88000,-16774,71226
2015/12/15,0,0,0,0
2015/12/16,0,300000,0,300000
2015/12/17,0,0,0,0
2015/12/18,0,0,-7000,-7000
2015/12/21,0,0,0,0
2015/12/22,0,0,-39000,-39000
2015/12/23,0,0,-22000,-22000
2015/12/24,0,0,0,0
2015/12/25,0,0,-26000,-26000
2015/12/28,0,6000,-31000,-25000
2015/12/29,0,0,-5000,-5000
2015/12/30,0,120000,0,120000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,144000,-15000,129000
2016/01/05,0,70000,-3000,67000
2016/01/06,0,0,-680000,-680000
2016/01/07,0,0,-21000,-21000
2016/01/08,0,43000,0,43000
2016/01/11,0,0,-19000,-19000
2016/01/12,0,200000,0,200000
2016/01/13,0,0,0,0
2016/01/14,0,0,-38000,-38000
2016/01/15,0,0,-21000,-21000
2016/01/18,0,0,0,0
2016/01/19,0,0,-31000,-31000
2016/01/20,0,0,-521000,-521000
2016/01/21,0,0,-11000,-11000
2016/01/22,0,0,0,0
2016/01/25,0,0,-65000,-65000
2016/01/26,0,18000,-10000,8000
2016/01/27,0,0,0,0
2016/01/28,0,0,-11000,-11000
2016/01/29,0,0,-81000,-81000
2016/02/01,0,0,-18000,-18000
2016/02/02,0,0,0,0
2016/02/03,0,0,-100000,-100000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,67,0,67
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,-12000,-12000
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,0,-250000,-250000
2016/02/24,0,0,-16000,-16000
2016/02/25,0,0,-100000,-100000
2016/02/26,0,0,-244000,-244000
2016/02/29,0,0,0,0
2016/03/01,0,55000,0,55000
2016/03/02,0,55000,-145000,-90000
2016/03/03,0,0,-11000,-11000
2016/03/04,0,0,0,0
2016/03/07,0,0,-57000,-57000
2016/03/08,0,0,-1000,-1000
2016/03/09,0,0,-9000,-9000
2016/03/10,0,0,-2000,-2000
2016/03/11,0,0,-3000,-3000
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,-50000,-50000
2016/03/17,0,0,0,0
2016/03/18,0,25000,0,25000
2016/03/21,0,65000,-89000,-24000
2016/03/22,0,0,0,0
2016/03/23,0,0,-255000,-255000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,-1000,-1000
2016/03/30,0,70000,-200000,-130000
2016/03/31,0,93000,0,93000
2016/04/01,0,33000,0,33000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,33000,0,33000
2016/04/07,0,0,-15000,-15000
2016/04/08,0,45000,0,45000
2016/04/11,0,48000,0,48000
2016/04/12,0,657000,0,657000
2016/04/13,0,190000,-16000,174000
2016/04/14,0,27000,0,27000
2016/04/15,0,0,-55000,-55000
2016/04/18,0,240000,0,240000
2016/04/19,0,280000,-25000,255000
2016/04/20,0,163000,-25000,138000
2016/04/21,0,185000,0,185000
2016/04/22,0,95000,0,95000
2016/04/25,0,63000,0,63000
2016/04/26,0,0,0,0
2016/04/27,0,41000,0,41000
2016/04/28,0,0,-9000,-9000
2016/04/29,0,361000,0,361000
2016/05/02,0,0,0,0
2016/05/03,0,676000,0,676000
2016/05/04,0,179000,-61000,118000
2016/05/05,0,25000,-84000,-59000
2016/05/06,0,38000,-25000,13000
2016/05/09,0,447000,-10000,437000
2016/05/10,0,874000,-260,873740
2016/05/11,0,299000,0,299000
2016/05/12,0,0,0,0
2016/05/13,0,60000,0,60000
2016/05/16,0,35000,0,35000
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-128000,-128000
2016/05/23,0,0,-57000,-57000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-657000,-657000
2016/05/27,0,0,-837000,-837000
2016/05/30,0,0,-480000,-480000
2016/05/31,0,0,-632000,-632000
2016/06/01,0,0,-644000,-644000
2016/06/02,0,0,-489000,-489000
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,-1000,-1000
2016/06/08,0,0,-11000,-11000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,23000,-10000,13000
2016/06/17,0,0,-19000,-19000
2016/06/20,0,0,-3000,-3000
2016/06/21,0,0,-241000,-241000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,0,0
2016/06/27,0,0,0,0
2016/06/28,0,3000,0,3000
2016/06/29,0,152000,0,152000
2016/06/30,0,54000,0,54000
2016/07/01,0,10000,0,10000
2016/07/04,0,0,0,0
2016/07/05,0,0,-15000,-15000
2016/07/06,0,0,-15000,-15000
2016/07/07,0,50000,0,50000
2016/07/08,0,0,0,0
2016/07/11,0,65000,0,65000
2016/07/12,0,100000,0,100000
2016/07/13,0,0,0,0
2016/07/14,0,0,-22000,-22000
2016/07/15,0,0,-5000,-5000
2016/07/18,0,0,-95000,-95000
2016/07/19,0,67000,-1000,66000
2016/07/20,0,15000,-8000,7000
2016/07/21,0,17000,-9000,8000
2016/07/22,0,29000,-10000,19000
2016/07/25,0,69000,-411000,-342000
2016/07/26,0,23000,0,23000
2016/07/27,0,0,-242000,-242000
2016/07/28,0,107000,-11000,96000
2016/07/29,0,64632,-27000,37632
2016/08/01,0,0,0,0
2016/08/02,0,29000,-2000,27000
2016/08/03,0,7000,-251000,-244000
2016/08/04,0,9000,-10000,-1000
2016/08/05,0,0,-2000,-2000
2016/08/08,0,41000,-9000,32000
2016/08/09,0,0,0,0
2016/08/10,0,28000,-1000,27000
2016/08/11,0,0,-9000,-9000
2016/08/12,0,95000,-49000,46000
2016/08/15,0,0,-7000,-7000
2016/08/16,0,0,-75000,-75000
2016/08/17,0,0,0,0
2016/08/18,0,0,-2000,-2000
2016/08/19,0,35000,-49000,-14000
2016/08/22,0,40000,-161000,-121000
2016/08/23,0,0,-5000,-5000
2016/08/24,0,0,-4000,-4000
2016/08/25,0,7000,-1000,6000
2016/08/26,0,0,0,0
2016/08/29,0,0,-124000,-124000
2016/08/30,0,11000,-1000,10000
2016/08/31,0,0,0,0
2016/09/01,0,35000,0,35000
2016/09/02,0,0,0,0
2016/09/05,0,80000,-6000,74000
2016/09/06,0,0,0,0
2016/09/07,0,130000,0,130000
2016/09/08,0,10000,-3000,7000
2016/09/09,0,0,0,0
2016/09/12,0,0,0,0
2016/09/13,0,585,-3000,-2415
2016/09/14,0,22000,0,22000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,-170000,-170000
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,65000,-1000,64000
2016/09/23,0,46000,0,46000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,22110,0,22110
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,26000,0,26000
2016/10/07,0,0,-118000,-118000
2016/10/10,0,0,0,0
2016/10/11,0,1650,-24000,-22350
2016/10/12,0,19000,0,19000
2016/10/13,0,0,-88000,-88000
2016/10/14,0,29000,-83000,-54000
2016/10/17,0,0,0,0
2016/10/18,0,66000,0,66000
2016/10/19,0,0,0,0
2016/10/20,0,0,0,0
2016/10/21,0,218000,-4000,214000
2016/10/24,0,15000,0,15000
2016/10/25,0,19000,-10000,9000
2016/10/26,0,0,0,0
2016/10/27,0,60000,0,60000
2016/10/28,0,100000,0,100000
2016/10/31,0,0,-28000,-28000
2016/11/01,0,0,-320000,-320000
2016/11/02,0,0,-146,-146
2016/11/03,0,7000,-72000,-65000
2016/11/04,0,0,-54000,-54000
2016/11/07,0,0,-2000,-2000
2016/11/08,0,0,0,0
2016/11/09,0,16000,0,16000
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,-3000,-3000
2016/11/15,0,38000,0,38000
2016/11/16,0,0,0,0
2016/11/17,0,0,-21000,-21000
2016/11/18,0,0,-81000,-81000
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,-60000,-60000
2016/11/24,0,0,-55000,-55000
2016/11/25,0,0,-25000,-25000
2016/11/28,0,0,-149000,-149000
2016/11/29,0,0,-41000,-41000
2016/11/30,0,0,0,0
2016/12/01,0,0,-126000,-126000
2016/12/02,0,0,0,0
2016/12/05,0,0,-1000,-1000
2016/12/06,0,0,0,0
2016/12/07,0,44000,0,44000
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,-6000,-6000
2016/12/14,0,39000,0,39000
2016/12/15,0,0,0,0
2016/12/16,0,0,-180000,-180000
2016/12/19,0,0,-34000,-34000
2016/12/20,0,0,0,0
2016/12/21,0,0,-67000,-67000
2016/12/22,0,0,-64000,-64000
2016/12/23,0,0,-14000,-14000
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,-31000,-31000
2016/12/30,0,50000,0,50000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,4000,-76000,-72000
2017/01/06,0,0,-16000,-16000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,-54000,-54000
2017/01/12,0,0,-28000,-28000
2017/01/13,0,50000,0,50000
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,-18000,-18000
2017/01/19,0,0,-46000,-46000
2017/01/20,0,0,0,0
2017/01/23,0,487,0,487
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-306000,-306000
2017/02/03,0,21000,-20000,1000
2017/02/06,0,0,-40000,-40000
2017/02/07,0,0,-45000,-45000
2017/02/08,0,77000,0,77000
2017/02/09,0,2000,-49000,-47000
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,-145000,-145000
2017/02/16,0,0,-70000,-70000
2017/02/17,0,0,0,0
2017/02/20,0,97000,0,97000
2017/02/21,0,0,0,0
2017/02/22,0,0,-22000,-22000
2017/02/23,0,20000,0,20000
2017/02/24,0,0,-1000,-1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-2000,-2000
2017/03/02,0,0,-29000,-29000
2017/03/03,0,0,-3000,-3000
2017/03/06,0,0,0,0
2017/03/07,0,99000,0,99000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,-1000,-1000
2017/03/13,0,0,0,0
2017/03/14,0,0,-37000,-37000
2017/03/15,0,20000,0,20000
2017/03/16,0,0,0,0
2017/03/17,0,0,-259000,-259000
2017/03/20,0,0,-31000,-31000
2017/03/21,0,0,-66000,-66000
2017/03/22,0,0,-37000,-37000
2017/03/23,0,0,-11000,-11000
2017/03/24,0,0,-54000,-54000
2017/03/27,0,7000,0,7000
2017/03/28,0,50000,-44000,6000
2017/03/29,0,135379,0,135379
2017/03/30,0,4865,0,4865
2017/03/31,0,10408,-6000,4408
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,153469,0,153469
2017/04/06,0,0,-9000,-9000
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,120000,-7000,113000
2017/04/12,0,0,0,0
2017/04/13,0,1000,0,1000
2017/04/14,0,0,-6000,-6000
2017/04/17,0,50000,0,50000
2017/04/18,0,0,0,0
2017/04/19,0,3468,0,3468
2017/04/20,0,25000,0,25000
2017/04/21,0,5000,0,5000
2017/04/24,0,55000,0,55000
2017/04/25,0,0,-62,-62
2017/04/26,0,26000,-45000,-19000
2017/04/27,0,0,-13000,-13000
2017/04/28,0,0,-58000,-58000
2017/05/01,0,0,0,0
2017/05/02,0,75000,0,75000
2017/05/03,0,45000,-10000,35000
2017/05/04,0,115790,-32000,83790
2017/05/05,0,57000,-3264,53736
2017/05/08,0,13000,0,13000
2017/05/09,0,0,-138000,-138000
2017/05/10,0,0,-10000,-10000
2017/05/11,0,0,0,0
2017/05/12,0,0,-8000,-8000
2017/05/15,0,134000,0,134000
2017/05/16,0,390000,0,390000
2017/05/17,0,21000,-9000,12000
2017/05/18,0,500,-19000,-18500
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,-8000,-8000
2017/05/24,0,18000,0,18000
2017/05/25,0,0,-3000,-3000
2017/05/26,0,0,-18000,-18000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,-13000,-13000
2017/06/05,0,0,-5000,-5000
2017/06/06,0,0,-3000,-3000
2017/06/07,0,0,-5000,-5000
2017/06/08,0,0,0,0
2017/06/09,0,0,-5000,-5000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,0,0
2017/06/16,0,44000,0,44000
2017/06/19,0,2000,-8000,-6000
2017/06/20,0,0,-13885,-13885
2017/06/21,0,0,-10000,-10000
2017/06/22,0,0,0,0
2017/06/23,0,0,-38000,-38000
2017/06/26,0,0,-157000,-157000
2017/06/27,0,0,-3000,-3000
2017/06/28,0,30000,-16855,13145
2017/06/29,0,0,-2000,-2000
2017/06/30,0,3000,-18000,-15000
2017/07/03,0,0,-110000,-110000
2017/07/04,0,25000,-184000,-159000
2017/07/05,0,8000,0,8000
2017/07/06,0,423000,0,423000
2017/07/07,0,0,0,0
2017/07/10,0,0,-6000,-6000
2017/07/11,0,0,0,0
2017/07/12,0,0,-10936,-10936
2017/07/13,0,0,-42000,-42000
2017/07/14,0,0,-6000,-6000
2017/07/17,0,156,-120000,-119844
2017/07/18,0,11000,-140000,-129000
2017/07/19,0,0,0,0
2017/07/20,0,2000,0,2000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,61000,0,61000
2017/07/26,0,33000,-2000,31000
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,3000,-35000,-32000
2017/08/01,0,2000,-7000,-5000
2017/08/02,0,2000,-5000,-3000
2017/08/03,0,4000,0,4000
2017/08/04,0,8000,-4000,4000
2017/08/07,0,3000,0,3000
2017/08/08,0,4000,-3000,1000
2017/08/09,0,6000,-2000,4000
2017/08/10,0,0,-7000,-7000
2017/08/11,0,1000,-2000,-1000
2017/08/14,0,0,-1000,-1000
2017/08/15,0,103000,-1000,102000
2017/08/16,0,3000,-22000,-19000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,0,0
