Date,Open,Buy,Sell,Total
2007/01/02,0,547000,-7000,540000
2007/01/03,0,260000,-39000,221000
2007/01/04,0,1487000,0,1487000
2007/01/05,0,1499000,-1000000,499000
2007/01/08,0,650000,0,650000
2007/01/09,0,702000,-275000,427000
2007/01/10,0,0,-385000,-385000
2007/01/11,0,150000,-230000,-80000
2007/01/12,0,1102000,-88000,1014000
2007/01/15,0,693000,-500000,193000
2007/01/16,0,254000,0,254000
2007/01/17,0,162000,0,162000
2007/01/18,0,60000,0,60000
2007/01/19,0,30000,-162000,-132000
2007/01/22,0,84000,0,84000
2007/01/23,0,466000,0,466000
2007/01/24,0,82000,0,82000
2007/01/25,0,2000,0,2000
2007/01/26,0,0,0,0
2007/01/29,0,500000,-31412,468588
2007/01/30,0,7000,-71000,-64000
2007/01/31,0,0,-50570,-50570
2007/02/01,0,0,-221000,-221000
2007/02/02,0,2000,-414000,-412000
2007/02/05,0,4000,-200000,-196000
2007/02/06,0,106000,-350000,-244000
2007/02/07,0,610000,-420000,190000
2007/02/08,0,102000,0,102000
2007/02/09,0,0,-30000,-30000
2007/02/12,0,0,-181000,-181000
2007/02/13,0,350000,0,350000
2007/02/14,0,140000,-15000,125000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1000,0,1000
2007/02/27,0,231000,0,231000
2007/02/28,0,0,0,0
2007/03/01,0,460000,0,460000
2007/03/02,0,2305000,0,2305000
2007/03/05,0,932000,-1000,931000
2007/03/06,0,2364000,-6000,2358000
2007/03/07,0,3176000,-5000,3171000
2007/03/08,0,1252000,-222000,1030000
2007/03/09,0,819000,-51000,768000
2007/03/12,0,1140000,-5000,1135000
2007/03/13,0,510000,-500000,10000
2007/03/14,0,827000,-20000,807000
2007/03/15,0,748000,-154000,594000
2007/03/16,0,695000,-350000,345000
2007/03/19,0,128000,-110000,18000
2007/03/20,0,145000,-71000,74000
2007/03/21,0,170000,0,170000
2007/03/22,0,405000,-170000,235000
2007/03/23,0,391000,0,391000
2007/03/26,0,220000,-312000,-92000
2007/03/27,0,750000,-252000,498000
2007/03/28,0,35000,-350000,-315000
2007/03/29,0,0,-399000,-399000
2007/03/30,0,250000,-156000,94000
2007/04/02,0,550000,-50000,500000
2007/04/03,0,467000,-58000,409000
2007/04/04,0,26000,-627000,-601000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,160000,-383000,-223000
2007/04/10,0,15000,-1242000,-1227000
2007/04/11,0,1000,-1324000,-1323000
2007/04/12,0,20000,-1817365,-1797365
2007/04/13,0,35000,-202000,-167000
2007/04/16,0,35000,-268000,-233000
2007/04/17,0,6000,-73000,-67000
2007/04/18,0,441000,-20000,421000
2007/04/19,0,170000,-408000,-238000
2007/04/20,0,1000,-117000,-116000
2007/04/23,0,109000,-90000,19000
2007/04/24,0,633000,-251000,382000
2007/04/25,0,177000,-160000,17000
2007/04/26,0,350000,-681000,-331000
2007/04/27,0,0,0,0
2007/04/30,0,4000,0,4000
2007/05/01,0,0,0,0
2007/05/02,0,295000,-100000,195000
2007/05/03,0,315000,-295000,20000
2007/05/04,0,0,-700000,-700000
2007/05/07,0,0,-390000,-390000
2007/05/08,0,275000,-705000,-430000
2007/05/09,0,0,-485000,-485000
2007/05/10,0,0,-256000,-256000
2007/05/11,0,100000,-442000,-342000
2007/05/14,0,218000,-890000,-672000
2007/05/15,0,128000,-833000,-705000
2007/05/16,0,0,-534000,-534000
2007/05/17,0,0,-464000,-464000
2007/05/18,0,0,-860000,-860000
2007/05/21,0,10000,-494000,-484000
2007/05/22,0,120000,-460000,-340000
2007/05/23,0,0,-227000,-227000
2007/05/24,0,150000,-743000,-593000
2007/05/25,0,0,-285000,-285000
2007/05/28,0,1564000,-1070000,494000
2007/05/29,0,551000,-150000,401000
2007/05/30,0,0,-22000,-22000
2007/05/31,0,282000,0,282000
2007/06/01,0,50000,0,50000
2007/06/04,0,181000,0,181000
2007/06/05,0,300000,-400000,-100000
2007/06/06,0,300000,-585000,-285000
2007/06/07,0,0,-111000,-111000
2007/06/08,0,200000,-750000,-550000
2007/06/11,0,309000,-200000,109000
2007/06/12,0,160000,-432000,-272000
2007/06/13,0,80000,-165000,-85000
2007/06/14,0,0,-627000,-627000
2007/06/15,0,0,-288000,-288000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-152000,-152000
2007/06/21,0,365000,-161000,204000
2007/06/22,0,276000,0,276000
2007/06/25,0,418000,-385000,33000
2007/06/26,0,0,-593000,-593000
2007/06/27,0,250000,-220000,30000
2007/06/28,0,180000,-179000,1000
2007/06/29,0,384000,-7000,377000
2007/07/02,0,50000,-50000,0
2007/07/03,0,592000,-92000,500000
2007/07/04,0,78000,-60000,18000
2007/07/05,0,114000,-56000,58000
2007/07/06,0,37000,-35000,2000
2007/07/09,0,84000,0,84000
2007/07/10,0,340000,-383000,-43000
2007/07/11,0,261000,0,261000
2007/07/12,0,689000,-1000,688000
2007/07/13,0,292000,0,292000
2007/07/16,0,20000,-120000,-100000
2007/07/17,0,0,-220000,-220000
2007/07/18,0,605000,-190000,415000
2007/07/19,0,301000,0,301000
2007/07/20,0,212000,0,212000
2007/07/23,0,19000,-10000,9000
2007/07/24,0,58000,-46000,12000
2007/07/25,0,25000,-92000,-67000
2007/07/26,0,1000,-65000,-64000
2007/07/27,0,0,-170000,-170000
2007/07/30,0,0,-388000,-388000
2007/07/31,0,617000,-455000,162000
2007/08/01,0,76000,0,76000
2007/08/02,0,39000,0,39000
2007/08/03,0,1000,0,1000
2007/08/06,0,0,0,0
2007/08/07,0,400000,0,400000
2007/08/08,0,52000,-130000,-78000
2007/08/09,0,41000,0,41000
2007/08/10,0,6000,-555000,-549000
2007/08/13,0,0,0,0
2007/08/14,0,129000,-12000,117000
2007/08/15,0,0,-50000,-50000
2007/08/16,0,21000,-205000,-184000
2007/08/17,0,12000,-1000,11000
2007/08/20,0,1030000,-1000,1029000
2007/08/21,0,1372000,0,1372000
2007/08/22,0,42000,0,42000
2007/08/23,0,1490000,-711000,779000
2007/08/24,0,20000,-154000,-134000
2007/08/27,0,96000,-453000,-357000
2007/08/28,0,800000,-743000,57000
2007/08/29,0,500000,-46000,454000
2007/08/30,0,200000,-19000,181000
2007/08/31,0,916000,-552000,364000
2007/09/03,0,500000,-150000,350000
2007/09/04,0,0,-465000,-465000
2007/09/05,0,0,-66400,-66400
2007/09/06,0,0,-107800,-107800
2007/09/07,0,165000,-100100,64900
2007/09/10,0,1000,-63700,-62700
2007/09/11,0,20000,-34500,-14500
2007/09/12,0,0,0,0
2007/09/13,0,0,-27800,-27800
2007/09/14,0,101000,-55000,46000
2007/09/17,0,135000,-820000,-685000
2007/09/18,0,0,0,0
2007/09/19,0,353000,-5000,348000
2007/09/20,0,0,-420000,-420000
2007/09/21,0,1000,0,1000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,145000,-70000,75000
2007/09/27,0,50000,0,50000
2007/09/28,0,516000,-150623,365377
2007/10/01,0,0,-5000,-5000
2007/10/02,0,46000,-321000,-275000
2007/10/03,0,300000,-319000,-19000
2007/10/04,0,300000,-330000,-30000
2007/10/05,0,510000,-2800,507200
2007/10/08,0,15000,-1000,14000
2007/10/09,0,1270000,-50000,1220000
2007/10/10,0,0,0,0
2007/10/11,0,900000,0,900000
2007/10/12,0,1507000,0,1507000
2007/10/15,0,1000000,0,1000000
2007/10/16,0,1729000,-204000,1525000
2007/10/17,0,1785000,-15000,1770000
2007/10/18,0,3791000,-5000,3786000
2007/10/19,0,2165000,-5000,2160000
2007/10/22,0,55000,0,55000
2007/10/23,0,300000,0,300000
2007/10/24,0,120000,0,120000
2007/10/25,0,1221000,-328000,893000
2007/10/26,0,165000,0,165000
2007/10/29,0,0,0,0
2007/10/30,0,10000,-119000,-109000
2007/10/31,0,100000,-223000,-123000
2007/11/01,0,0,0,0
2007/11/02,0,2000,0,2000
2007/11/05,0,133000,0,133000
2007/11/06,0,1108000,-40000,1068000
2007/11/07,0,240000,0,240000
2007/11/08,0,150000,0,150000
2007/11/09,0,109000,-8000,101000
2007/11/12,0,51000,0,51000
2007/11/13,0,185000,-600000,-415000
2007/11/14,0,1993000,-1000,1992000
2007/11/15,0,348000,-300,347700
2007/11/16,0,188000,-500000,-312000
2007/11/19,0,0,-890000,-890000
2007/11/20,0,1000,-400000,-399000
2007/11/21,0,0,-200000,-200000
2007/11/22,0,0,0,0
2007/11/23,0,1000,-1000,0
2007/11/26,0,26000,0,26000
2007/11/27,0,1000,-923000,-922000
2007/11/28,0,313000,0,313000
2007/11/29,0,83000,-822000,-739000
2007/11/30,0,311000,-1000000,-689000
2007/12/03,0,520000,-1067500,-547500
2007/12/04,0,258000,-667000,-409000
2007/12/05,0,1069000,-508000,561000
2007/12/06,0,163000,-145000,18000
2007/12/07,0,773000,-82000,691000
2007/12/10,0,335000,-20700,314300
2007/12/11,0,260000,0,260000
2007/12/12,0,0,-217000,-217000
2007/12/13,0,240000,-8000,232000
2007/12/14,0,35000,-1208000,-1173000
2007/12/17,0,26000,-1681500,-1655500
2007/12/18,0,39000,-62000,-23000
2007/12/19,0,527000,-627000,-100000
2007/12/20,0,100000,-467000,-367000
2007/12/21,0,200000,-1703000,-1503000
2007/12/24,0,30000,-180000,-150000
2007/12/25,0,100000,-220000,-120000
2007/12/26,0,200000,-720000,-520000
2007/12/27,0,1663000,-2768000,-1105000
2007/12/28,0,487000,-1275000,-788000
2007/12/31,0,200000,-3331000,-3131000
2008/01/01,0,0,0,0
2008/01/02,0,305000,-851000,-546000
2008/01/03,0,65000,-975000,-910000
2008/01/04,0,246000,-140000,106000
2008/01/07,0,259000,-566200,-307200
2008/01/08,0,1240000,-59000,1181000
2008/01/09,0,230000,-1441500,-1211500
2008/01/10,0,622000,-85000,537000
2008/01/11,0,510000,-4000,506000
2008/01/14,0,0,-165000,-165000
2008/01/15,0,0,-60000,-60000
2008/01/16,0,1000,-230000,-229000
2008/01/17,0,430000,0,430000
2008/01/18,0,320000,-92000,228000
2008/01/21,0,113000,-475000,-362000
2008/01/22,0,113000,0,113000
2008/01/23,0,0,-672000,-672000
2008/01/24,0,311000,-400000,-89000
2008/01/25,0,531000,-398000,133000
2008/01/28,0,57000,-300000,-243000
2008/01/29,0,26000,-150000,-124000
2008/01/30,0,130000,0,130000
2008/01/31,0,20000,0,20000
2008/02/01,0,5000,-71000,-66000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,0,0
2008/02/13,0,0,0,0
2008/02/14,0,50000,0,50000
2008/02/15,0,50000,0,50000
2008/02/18,0,823000,0,823000
2008/02/19,0,426000,-3000,423000
2008/02/20,0,0,-211000,-211000
2008/02/21,0,280000,-308000,-28000
2008/02/22,0,40000,-313000,-273000
2008/02/25,0,1000,-157000,-156000
2008/02/26,0,70000,0,70000
2008/02/27,0,0,-421000,-421000
2008/02/28,0,0,0,0
2008/02/29,0,0,0,0
2008/03/03,0,10000,0,10000
2008/03/04,0,0,-100000,-100000
2008/03/05,0,0,-780000,-780000
2008/03/06,0,295000,-1872000,-1577000
2008/03/07,0,625000,-40000,585000
2008/03/10,0,281000,0,281000
2008/03/11,0,1000,0,1000
2008/03/12,0,1000,-9000,-8000
2008/03/13,0,0,-900000,-900000
2008/03/14,0,0,-558000,-558000
2008/03/17,0,111000,-283000,-172000
2008/03/18,0,0,-529600,-529600
2008/03/19,0,282000,-237000,45000
2008/03/20,0,225000,-160000,65000
2008/03/21,0,601000,-165000,436000
2008/03/24,0,151000,-156000,-5000
2008/03/25,0,0,-38000,-38000
2008/03/26,0,1000,0,1000
2008/03/27,0,0,-2000,-2000
2008/03/28,0,181000,0,181000
2008/03/31,0,140000,-31000,109000
2008/04/01,0,0,0,0
2008/04/02,0,452000,0,452000
2008/04/03,0,2320000,-813000,1507000
2008/04/04,0,0,0,0
2008/04/07,0,537000,0,537000
2008/04/08,0,1873000,0,1873000
2008/04/09,0,376000,-361000,15000
2008/04/10,0,50000,-120000,-70000
2008/04/11,0,50000,-140000,-90000
2008/04/14,0,72000,-120000,-48000
2008/04/15,0,125000,0,125000
2008/04/16,0,320000,-52000,268000
2008/04/17,0,281000,0,281000
2008/04/18,0,170000,-3000,167000
2008/04/21,0,721000,0,721000
2008/04/22,0,842000,-30000,812000
2008/04/23,0,576000,-25000,551000
2008/04/24,0,1000,0,1000
2008/04/25,0,0,-788000,-788000
2008/04/28,0,9000,0,9000
2008/04/29,0,153000,-202000,-49000
2008/04/30,0,283000,-33000,250000
2008/05/01,0,0,0,0
2008/05/02,0,103000,-286216,-183216
2008/05/05,0,88000,-160000,-72000
2008/05/06,0,1000,0,1000
2008/05/07,0,204000,-37000,167000
2008/05/08,0,1000,-307000,-306000
2008/05/09,0,0,0,0
2008/05/12,0,3000,-300000,-297000
2008/05/13,0,58000,-2000,56000
2008/05/14,0,1420000,-511000,909000
2008/05/15,0,1108000,-918000,190000
2008/05/16,0,552000,-20000,532000
2008/05/19,0,245000,-150000,95000
2008/05/20,0,0,-69000,-69000
2008/05/21,0,369000,-1580000,-1211000
2008/05/22,0,1000,-936000,-935000
2008/05/23,0,0,-661000,-661000
2008/05/26,0,0,-111000,-111000
2008/05/27,0,252000,0,252000
2008/05/28,0,2000,-165000,-163000
2008/05/29,0,1000,-100000,-99000
2008/05/30,0,0,0,0
2008/06/02,0,12000,0,12000
2008/06/03,0,500000,-20000,480000
2008/06/04,0,745000,0,745000
2008/06/05,0,0,0,0
2008/06/06,0,0,0,0
2008/06/09,0,126000,0,126000
2008/06/10,0,61000,0,61000
2008/06/11,0,320000,-25000,295000
2008/06/12,0,507000,-330000,177000
2008/06/13,0,383000,-1082000,-699000
2008/06/16,0,340000,-369000,-29000
2008/06/17,0,331000,-858000,-527000
2008/06/18,0,1000,0,1000
2008/06/19,0,468000,-1000,467000
2008/06/20,0,0,-1000,-1000
2008/06/23,0,2000,-77000,-75000
2008/06/24,0,0,0,0
2008/06/25,0,84000,0,84000
2008/06/26,0,0,0,0
2008/06/27,0,200000,0,200000
2008/06/30,0,33000,-737000,-704000
2008/07/01,0,183000,0,183000
2008/07/02,0,403000,-315000,88000
2008/07/03,0,76000,-100000,-24000
2008/07/04,0,198000,-254000,-56000
2008/07/07,0,28000,-80000,-52000
2008/07/08,0,0,-488000,-488000
2008/07/09,0,147000,-1000,146000
2008/07/10,0,0,-300000,-300000
2008/07/11,0,2000,-496000,-494000
2008/07/14,0,151000,-234000,-83000
2008/07/15,0,0,0,0
2008/07/16,0,27000,0,27000
2008/07/17,0,1000,-207000,-206000
2008/07/18,0,300000,-223000,77000
2008/07/21,0,714000,0,714000
2008/07/22,0,1377000,-100000,1277000
2008/07/23,0,601000,-279000,322000
2008/07/24,0,950000,0,950000
2008/07/25,0,39000,-314000,-275000
2008/07/28,0,0,0,0
2008/07/29,0,251000,-762000,-511000
2008/07/30,0,669000,-674000,-5000
2008/07/31,0,1002000,0,1002000
2008/08/01,0,668000,-5400,662600
2008/08/04,0,671000,-1015000,-344000
2008/08/05,0,0,-4000,-4000
2008/08/06,0,433000,0,433000
2008/08/07,0,960000,0,960000
2008/08/08,0,442000,0,442000
2008/08/11,0,1771000,0,1771000
2008/08/12,0,3591000,-72000,3519000
2008/08/13,0,1660000,-253500,1406500
2008/08/14,0,100000,-516000,-416000
2008/08/15,0,0,-582000,-582000
2008/08/18,0,25000,-190000,-165000
2008/08/19,0,883000,-534000,349000
2008/08/20,0,2301000,-487000,1814000
2008/08/21,0,641000,-1190000,-549000
2008/08/22,0,1000,-464000,-463000
2008/08/25,0,0,-454000,-454000
2008/08/26,0,0,-518000,-518000
2008/08/27,0,50000,-360000,-310000
2008/08/28,0,0,-95000,-95000
2008/08/29,0,37000,-300000,-263000
2008/09/01,0,0,-360000,-360000
2008/09/02,0,1000,-506000,-505000
2008/09/03,0,369000,-766000,-397000
2008/09/04,0,102000,0,102000
2008/09/05,0,514000,-30000,484000
2008/09/08,0,74000,-11070,62930
2008/09/09,0,303000,0,303000
2008/09/10,0,2000,-145000,-143000
2008/09/11,0,0,-205797,-205797
2008/09/12,0,180000,-1073170,-893170
2008/09/15,0,0,-432000,-432000
2008/09/16,0,61000,-135000,-74000
2008/09/17,0,2000,-1101000,-1099000
2008/09/18,0,20000,-325000,-305000
2008/09/19,0,0,-20000,-20000
2008/09/22,0,0,-335655,-335655
2008/09/23,0,200000,0,200000
2008/09/24,0,0,-1010,-1010
2008/09/25,0,0,-503000,-503000
2008/09/26,0,0,-630325,-630325
2008/09/29,0,0,0,0
2008/09/30,0,0,-45000,-45000
2008/10/01,0,1000,-1000,0
2008/10/02,0,0,-250000,-250000
2008/10/03,0,164000,-225027,-61027
2008/10/06,0,3000,-2000,1000
2008/10/07,0,0,-643000,-643000
2008/10/08,0,0,-334000,-334000
2008/10/09,0,173000,-429000,-256000
2008/10/10,0,0,0,0
2008/10/13,0,50000,-100000,-50000
2008/10/14,0,39000,-300,38700
2008/10/15,0,255000,-175301,79699
2008/10/16,0,2000,-65425,-63425
2008/10/17,0,0,-1000,-1000
2008/10/20,0,1462000,-146000,1316000
2008/10/21,0,160000,-51250,108750
2008/10/22,0,61000,0,61000
2008/10/23,0,0,-100,-100
2008/10/24,0,280000,-319000,-39000
2008/10/27,0,40000,-800000,-760000
2008/10/28,0,465000,-821000,-356000
2008/10/29,0,465000,-713000,-248000
2008/10/30,0,45000,-330517,-285517
2008/10/31,0,55000,-1350,53650
2008/11/03,0,452000,-290000,162000
2008/11/04,0,987000,0,987000
2008/11/05,0,466000,-1428905,-962905
2008/11/06,0,501000,-635000,-134000
2008/11/07,0,332000,-158000,174000
2008/11/10,0,401000,0,401000
2008/11/11,0,501000,0,501000
2008/11/12,0,0,-2000,-2000
2008/11/13,0,0,-162000,-162000
2008/11/14,0,100000,-148000,-48000
2008/11/17,0,6000,-397000,-391000
2008/11/18,0,801000,0,801000
2008/11/19,0,266000,-195000,71000
2008/11/20,0,0,0,0
2008/11/21,0,0,0,0
2008/11/24,0,2000,-200000,-198000
2008/11/25,0,151000,-40000,111000
2008/11/26,0,4000,-100000,-96000
2008/11/27,0,120000,0,120000
2008/11/28,0,0,0,0
2008/12/01,0,5000,-200000,-195000
2008/12/02,0,0,-120000,-120000
2008/12/03,0,145000,0,145000
2008/12/04,0,159000,-575000,-416000
2008/12/05,0,0,-518000,-518000
2008/12/08,0,0,0,0
2008/12/09,0,7000,0,7000
2008/12/10,0,64000,-152000,-88000
2008/12/11,0,8000,0,8000
2008/12/12,0,0,-257430,-257430
2008/12/15,0,0,0,0
2008/12/16,0,0,0,0
2008/12/17,0,0,0,0
2008/12/18,0,222000,-601000,-379000
2008/12/19,0,5000,-630000,-625000
2008/12/22,0,1000,0,1000
2008/12/23,0,0,0,0
2008/12/24,0,0,0,0
2008/12/25,0,0,0,0
2008/12/26,0,1000,-1000,0
2008/12/29,0,0,-50000,-50000
2008/12/30,0,0,0,0
2008/12/31,0,0,-120000,-120000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,-490735,-490735
2009/01/06,0,18000,0,18000
2009/01/07,0,864000,0,864000
2009/01/08,0,80000,-270000,-190000
2009/01/09,0,36000,-200000,-164000
2009/01/12,0,1000,-1000,0
2009/01/13,0,1000,-50000,-49000
2009/01/14,0,386000,0,386000
2009/01/15,0,0,-6000,-6000
2009/01/16,0,1000,0,1000
2009/01/19,0,0,-2000,-2000
2009/01/20,0,0,-50000,-50000
2009/01/21,0,0,-1000,-1000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,252000,-127000,125000
2009/02/03,0,100000,0,100000
2009/02/04,0,0,-6000,-6000
2009/02/05,0,0,-80,-80
2009/02/06,0,833000,0,833000
2009/02/09,0,1104000,0,1104000
2009/02/10,0,1510000,-435000,1075000
2009/02/11,0,1467000,-137825,1329175
2009/02/12,0,766000,-149000,617000
2009/02/13,0,639000,-239000,400000
2009/02/16,0,2071000,-138000,1933000
2009/02/17,0,2028000,0,2028000
2009/02/18,0,1000000,0,1000000
2009/02/19,0,1865000,0,1865000
2009/02/20,0,429000,-1000,428000
2009/02/23,0,212000,0,212000
2009/02/24,0,543000,0,543000
2009/02/25,0,0,0,0
2009/02/26,0,30000,-300000,-270000
2009/02/27,0,299000,0,299000
2009/03/02,0,513000,-634000,-121000
2009/03/03,0,49000,-100000,-51000
2009/03/04,0,1912000,-600000,1312000
2009/03/05,0,2956000,0,2956000
2009/03/06,0,670000,-319000,351000
2009/03/09,0,679000,-200000,479000
2009/03/10,0,75000,-28000,47000
2009/03/11,0,800000,-850000,-50000
2009/03/12,0,705000,-3000,702000
2009/03/13,0,182000,-267000,-85000
2009/03/16,0,75000,-699000,-624000
2009/03/17,0,0,-1180000,-1180000
2009/03/18,0,0,-1094000,-1094000
2009/03/19,0,100000,-855000,-755000
2009/03/20,0,100000,-1916000,-1816000
2009/03/23,0,97000,-901000,-804000
2009/03/24,0,1185000,-36000,1149000
2009/03/25,0,108000,0,108000
2009/03/26,0,0,-615000,-615000
2009/03/27,0,2250000,-1148000,1102000
2009/03/30,0,0,-350000,-350000
2009/03/31,0,0,-1053000,-1053000
2009/04/01,0,951000,-1391000,-440000
2009/04/02,0,281000,-1235000,-954000
2009/04/03,0,262000,-781500,-519500
2009/04/06,0,890000,-801000,89000
2009/04/07,0,484000,-450000,34000
2009/04/08,0,250000,0,250000
2009/04/09,0,650000,-1000,649000
2009/04/10,0,200000,-45100,154900
2009/04/13,0,0,-1000,-1000
2009/04/14,0,400000,-271000,129000
2009/04/15,0,450000,-200000,250000
2009/04/16,0,532000,-102000,430000
2009/04/17,0,2332000,-78000,2254000
2009/04/20,0,470000,-14000,456000
2009/04/21,0,1437000,0,1437000
2009/04/22,0,1573000,-300000,1273000
2009/04/23,0,1633000,-157000,1476000
2009/04/24,0,1748000,0,1748000
2009/04/27,0,206000,0,206000
2009/04/28,0,565000,-2000,563000
2009/04/29,0,2416000,-80000,2336000
2009/04/30,0,932000,-5000,927000
2009/05/01,0,0,0,0
2009/05/04,0,1421000,-300000,1121000
2009/05/05,0,755000,0,755000
2009/05/06,0,910000,-923000,-13000
2009/05/07,0,800000,-2630000,-1830000
2009/05/08,0,308000,-458000,-150000
2009/05/11,0,1000,-1201000,-1200000
2009/05/12,0,300000,-1481000,-1181000
2009/05/13,0,100000,-549000,-449000
2009/05/14,0,652000,0,652000
2009/05/15,0,1331000,-80000,1251000
2009/05/18,0,0,-4000,-4000
2009/05/19,0,1000,-519000,-518000
2009/05/20,0,200000,-194000,6000
2009/05/21,0,150000,-519000,-369000
2009/05/22,0,0,-343000,-343000
2009/05/25,0,151000,-829000,-678000
2009/05/26,0,75000,-1967000,-1892000
2009/05/27,0,172000,-680000,-508000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,800000,-524000,276000
2009/06/02,0,1128000,-52000,1076000
2009/06/03,0,146000,-578000,-432000
2009/06/04,0,3000,-1341000,-1338000
2009/06/05,0,2136000,-722000,1414000
2009/06/08,0,3000,-728000,-725000
2009/06/09,0,374000,-380000,-6000
2009/06/10,0,1000,-159000,-158000
2009/06/11,0,322000,-528000,-206000
2009/06/12,0,89000,-50000,39000
2009/06/15,0,1000,0,1000
2009/06/16,0,151000,-205000,-54000
2009/06/17,0,1384000,-450000,934000
2009/06/18,0,1868000,-665000,1203000
2009/06/19,0,294000,0,294000
2009/06/22,0,1571000,0,1571000
2009/06/23,0,425000,-3000,422000
2009/06/24,0,36000,-2000,34000
