Date,Open,Buy,Sell,Total
2009/06/25,0,180000,0,180000
2009/06/26,0,0,0,0
2009/06/29,0,432000,-250000,182000
2009/06/30,0,535000,-590000,-55000
2009/07/01,0,240000,-500000,-260000
2009/07/02,0,2748000,-120000,2628000
2009/07/03,0,180000,-3000,177000
2009/07/06,0,536000,0,536000
2009/07/07,0,691000,-300000,391000
2009/07/08,0,0,-101000,-101000
2009/07/09,0,470000,0,470000
2009/07/10,0,451000,-972000,-521000
2009/07/13,0,40000,-19000,21000
2009/07/14,0,200000,-1298000,-1098000
2009/07/15,0,100000,0,100000
2009/07/16,0,1148000,0,1148000
2009/07/17,0,333000,-291000,42000
2009/07/20,0,1528000,-326000,1202000
2009/07/21,0,228000,-1347000,-1119000
2009/07/22,0,200000,-528000,-328000
2009/07/23,0,134000,-883000,-749000
2009/07/24,0,244000,-257000,-13000
2009/07/27,0,0,-20000,-20000
2009/07/28,0,40000,-100000,-60000
2009/07/29,0,350000,0,350000
2009/07/30,0,1025000,-200000,825000
2009/07/31,0,1414000,-145000,1269000
2009/08/03,0,0,-585000,-585000
2009/08/04,0,0,-82000,-82000
2009/08/05,0,187000,0,187000
2009/08/06,0,27000,0,27000
2009/08/07,0,0,0,0
2009/08/10,0,1000,-1273000,-1272000
2009/08/11,0,404000,0,404000
2009/08/12,0,693000,0,693000
2009/08/13,0,218000,-21000,197000
2009/08/14,0,121000,-74000,47000
2009/08/17,0,774000,0,774000
2009/08/18,0,1585000,-491000,1094000
2009/08/19,0,1209000,-100000,1109000
2009/08/20,0,1152000,0,1152000
2009/08/21,0,763000,-501000,262000
2009/08/24,0,150000,0,150000
2009/08/25,0,1038000,-30000,1008000
2009/08/26,0,550000,0,550000
2009/08/27,0,1321000,-1000,1320000
2009/08/28,0,200000,-159000,41000
2009/08/31,0,2000,-214000,-212000
2009/09/01,0,314000,0,314000
2009/09/02,0,0,-372000,-372000
2009/09/03,0,106000,-850000,-744000
2009/09/04,0,545000,-308000,237000
2009/09/07,0,1014000,-65000,949000
2009/09/08,0,343000,-300000,43000
2009/09/09,0,381000,-500000,-119000
2009/09/10,0,157000,0,157000
2009/09/11,0,1679000,0,1679000
2009/09/14,0,1384000,-24000,1360000
2009/09/15,0,1006000,-325000,681000
2009/09/16,0,52000,0,52000
2009/09/17,0,220000,-244000,-24000
2009/09/18,0,390000,-391000,-1000
2009/09/21,0,1460000,-185000,1275000
2009/09/22,0,1287000,-267000,1020000
2009/09/23,0,330000,-295000,35000
2009/09/24,0,1227000,-425000,802000
2009/09/25,0,1948000,-75000,1873000
2009/09/28,0,1351000,-957000,394000
2009/09/29,0,1223000,-351000,872000
2009/09/30,0,1347000,-1270000,77000
2009/10/01,0,600000,-575000,25000
2009/10/02,0,1241000,-636000,605000
2009/10/05,0,968000,-784000,184000
2009/10/06,0,1387000,-2233000,-846000
2009/10/07,0,0,-1784000,-1784000
2009/10/08,0,900000,-2330000,-1430000
2009/10/09,0,916000,-213000,703000
2009/10/12,0,500000,-795000,-295000
2009/10/13,0,0,-2210000,-2210000
2009/10/14,0,252000,-351000,-99000
2009/10/15,0,615000,0,615000
2009/10/16,0,170000,-336000,-166000
2009/10/19,0,501000,-60000,441000
2009/10/20,0,213000,-1229000,-1016000
2009/10/21,0,102000,-828000,-726000
2009/10/22,0,105000,-228000,-123000
2009/10/23,0,67000,-35000,32000
2009/10/26,0,0,-272000,-272000
2009/10/27,0,30000,-50000,-20000
2009/10/28,0,132000,-670000,-538000
2009/10/29,0,100000,-351000,-251000
2009/10/30,0,857000,-100000,757000
2009/11/02,0,202000,0,202000
2009/11/03,0,605000,-200000,405000
2009/11/04,0,509000,0,509000
2009/11/05,0,46000,-100000,-54000
2009/11/06,0,434000,-27000,407000
2009/11/09,0,778000,-150000,628000
2009/11/10,0,845000,-61000,784000
2009/11/11,0,330000,0,330000
2009/11/12,0,250000,-101000,149000
2009/11/13,0,752000,-1000,751000
2009/11/16,0,326000,-1000,325000
2009/11/17,0,0,0,0
2009/11/18,0,10000,-1000,9000
2009/11/19,0,194000,-700000,-506000
2009/11/20,0,0,-100000,-100000
2009/11/23,0,458000,-44000,414000
2009/11/24,0,0,-428000,-428000
2009/11/25,0,318000,-1038000,-720000
2009/11/26,0,379000,-1129000,-750000
2009/11/27,0,0,-685000,-685000
2009/11/30,0,290000,-1198000,-908000
2009/12/01,0,260000,-792000,-532000
2009/12/02,0,1162000,-1004000,158000
2009/12/03,0,99000,-1306000,-1207000
2009/12/04,0,0,-6452000,-6452000
2009/12/07,0,41000,-2018000,-1977000
2009/12/08,0,0,-927000,-927000
2009/12/09,0,150000,-628000,-478000
2009/12/10,0,144000,-175000,-31000
2009/12/11,0,0,-1268000,-1268000
2009/12/14,0,93000,-331000,-238000
2009/12/15,0,252000,-835000,-583000
2009/12/16,0,49000,-205000,-156000
2009/12/17,0,100000,-606000,-506000
2009/12/18,0,1000,0,1000
2009/12/21,0,295000,0,295000
2009/12/22,0,38000,-1848000,-1810000
2009/12/23,0,87000,-1266000,-1179000
2009/12/24,0,0,-1070000,-1070000
2009/12/25,0,0,-1545000,-1545000
2009/12/28,0,42000,-644000,-602000
2009/12/29,0,21000,-441000,-420000
2009/12/30,0,212000,-484000,-272000
2009/12/31,0,671000,-147000,524000
2010/01/01,0,0,0,0
2010/01/04,0,25000,-23000,2000
2010/01/05,0,165000,-1886000,-1721000
2010/01/06,0,196000,-1453000,-1257000
2010/01/07,0,788000,-2542000,-1754000
2010/01/08,0,720000,-1234000,-514000
2010/01/11,0,335000,-60000,275000
2010/01/12,0,160000,-623000,-463000
2010/01/13,0,0,0,0
2010/01/14,0,507000,-100000,407000
2010/01/15,0,310000,-217000,93000
2010/01/18,0,0,-135000,-135000
2010/01/19,0,2368000,-325000,2043000
2010/01/20,0,4112000,-310000,3802000
2010/01/21,0,1568000,-500000,1068000
2010/01/22,0,615000,0,615000
2010/01/25,0,1694000,-1000,1693000
2010/01/26,0,425000,-895000,-470000
2010/01/27,0,952000,0,952000
2010/01/28,0,349000,-840000,-491000
2010/01/29,0,749000,-197000,552000
2010/02/01,0,100000,0,100000
2010/02/02,0,8000,-44000,-36000
2010/02/03,0,125000,-1000,124000
2010/02/04,0,1000,-106000,-105000
2010/02/05,0,33000,-36000,-3000
2010/02/08,0,293000,0,293000
2010/02/09,0,81000,0,81000
2010/02/10,0,833000,0,833000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,160000,-1103000,-943000
2010/02/23,0,169000,-1067000,-898000
2010/02/24,0,746000,0,746000
2010/02/25,0,550000,-191000,359000
2010/02/26,0,2000,-560000,-558000
2010/03/01,0,250000,-1011000,-761000
2010/03/02,0,286000,-402000,-116000
2010/03/03,0,2304000,-1327000,977000
2010/03/04,0,72000,0,72000
2010/03/05,0,270000,-500000,-230000
2010/03/08,0,203000,-97000,106000
2010/03/09,0,546000,-1650000,-1104000
2010/03/10,0,258000,-1105000,-847000
2010/03/11,0,260000,-333000,-73000
2010/03/12,0,80000,-303000,-223000
2010/03/15,0,200000,-867000,-667000
2010/03/16,0,0,0,0
2010/03/17,0,415000,-1000,414000
2010/03/18,0,239000,0,239000
2010/03/19,0,0,-67000,-67000
2010/03/22,0,0,-126000,-126000
2010/03/23,0,0,-148000,-148000
2010/03/24,0,0,-101000,-101000
2010/03/25,0,0,-136000,-136000
2010/03/26,0,50000,-587000,-537000
2010/03/29,0,1000,-972000,-971000
2010/03/30,0,0,-684000,-684000
2010/03/31,0,0,-1193000,-1193000
2010/04/01,0,0,-1986000,-1986000
2010/04/02,0,0,-1200000,-1200000
2010/04/05,0,0,0,0
2010/04/06,0,0,-1409000,-1409000
2010/04/07,0,0,-1990000,-1990000
2010/04/08,0,0,-890000,-890000
2010/04/09,0,0,-1190000,-1190000
2010/04/12,0,21000,-1045000,-1024000
2010/04/13,0,11000,-664000,-653000
2010/04/14,0,0,-241000,-241000
2010/04/15,0,0,-501000,-501000
2010/04/16,0,200000,-501000,-301000
2010/04/19,0,0,-522317,-522317
2010/04/20,0,1000,-287000,-286000
2010/04/21,0,0,-2040000,-2040000
2010/04/22,0,250000,-1420000,-1170000
2010/04/23,0,60000,-1190000,-1130000
2010/04/26,0,0,-120000,-120000
2010/04/27,0,0,-681000,-681000
2010/04/28,0,0,-193000,-193000
2010/04/29,0,887000,0,887000
2010/04/30,0,1892000,-151000,1741000
2010/05/03,0,803000,0,803000
2010/05/04,0,909000,0,909000
2010/05/05,0,2532000,-1000,2531000
2010/05/06,0,377000,-30000,347000
2010/05/07,0,712000,0,712000
2010/05/10,0,1270000,-16000,1254000
2010/05/11,0,742000,-16000,726000
2010/05/12,0,91000,0,91000
2010/05/13,0,1106000,0,1106000
2010/05/14,0,900000,-52000,848000
2010/05/17,0,722000,-315000,407000
2010/05/18,0,201000,0,201000
2010/05/19,0,216000,0,216000
2010/05/20,0,0,-55000,-55000
2010/05/21,0,375000,-1088000,-713000
2010/05/24,0,0,-410000,-410000
2010/05/25,0,1000,-749000,-748000
2010/05/26,0,12000,-638000,-626000
2010/05/27,0,91000,-657000,-566000
2010/05/28,0,109000,-232000,-123000
2010/05/31,0,310000,-60000,250000
2010/06/01,0,439000,0,439000
2010/06/02,0,0,0,0
2010/06/03,0,867000,0,867000
2010/06/04,0,500000,-262000,238000
2010/06/07,0,0,0,0
2010/06/08,0,1000,-125000,-124000
2010/06/09,0,0,-17000,-17000
2010/06/10,0,41000,0,41000
2010/06/11,0,100000,-343000,-243000
2010/06/14,0,130000,0,130000
2010/06/15,0,330000,-222000,108000
2010/06/16,0,0,0,0
2010/06/17,0,1000000,-305000,695000
2010/06/18,0,230000,-115000,115000
2010/06/21,0,500000,-200000,300000
2010/06/22,0,20000,-803000,-783000
2010/06/23,0,0,-914000,-914000
2010/06/24,0,36000,-960000,-924000
2010/06/25,0,31000,-1589000,-1558000
2010/06/28,0,0,-1368000,-1368000
2010/06/29,0,250000,-1080000,-830000
2010/06/30,0,300000,-2316000,-2016000
2010/07/01,0,67000,-1111000,-1044000
2010/07/02,0,1000000,-1480000,-480000
2010/07/05,0,225000,-295000,-70000
2010/07/06,0,56000,0,56000
2010/07/07,0,65000,-262000,-197000
2010/07/08,0,486000,0,486000
2010/07/09,0,0,0,0
2010/07/12,0,0,-579000,-579000
2010/07/13,0,0,0,0
2010/07/14,0,0,-1200000,-1200000
2010/07/15,0,250000,-827000,-577000
2010/07/16,0,156000,-176000,-20000
2010/07/19,0,20000,-202000,-182000
2010/07/20,0,393000,0,393000
2010/07/21,0,0,-1000,-1000
2010/07/22,0,143000,-160000,-17000
2010/07/23,0,0,0,0
2010/07/26,0,10000,-470000,-460000
2010/07/27,0,18000,-758000,-740000
2010/07/28,0,120000,-47000,73000
2010/07/29,0,0,-300000,-300000
2010/07/30,0,0,-437000,-437000
2010/08/02,0,2000,-2000,0
2010/08/03,0,0,-12000,-12000
2010/08/04,0,0,-120000,-120000
2010/08/05,0,0,-239000,-239000
2010/08/06,0,0,-40000,-40000
2010/08/09,0,2000,-120000,-118000
2010/08/10,0,68000,0,68000
2010/08/11,0,36000,0,36000
2010/08/12,0,1000,-26000,-25000
2010/08/13,0,184000,-43000,141000
2010/08/16,0,0,-462000,-462000
2010/08/17,0,103000,0,103000
2010/08/18,0,400000,0,400000
2010/08/19,0,77000,0,77000
2010/08/20,0,359000,0,359000
2010/08/23,0,0,-180000,-180000
2010/08/24,0,440000,0,440000
2010/08/25,0,89000,-31000,58000
2010/08/26,0,25000,-332000,-307000
2010/08/27,0,65000,-267000,-202000
2010/08/30,0,1000,0,1000
2010/08/31,0,5000,0,5000
2010/09/01,0,0,0,0
2010/09/02,0,0,0,0
2010/09/03,0,145000,0,145000
2010/09/06,0,145000,0,145000
2010/09/07,0,651000,0,651000
2010/09/08,0,120000,0,120000
2010/09/09,0,930000,-500000,430000
2010/09/10,0,1115000,0,1115000
2010/09/13,0,1978000,0,1978000
2010/09/14,0,367000,-29000,338000
2010/09/15,0,612000,-409000,203000
2010/09/16,0,200000,-699000,-499000
2010/09/17,0,0,-15000,-15000
2010/09/20,0,0,-10000,-10000
2010/09/21,0,60000,-40000,20000
2010/09/22,0,0,0,0
2010/09/23,0,348000,-30000,318000
2010/09/24,0,1055000,-541000,514000
2010/09/27,0,100000,0,100000
2010/09/28,0,1551000,-350000,1201000
2010/09/29,0,2646000,0,2646000
2010/09/30,0,2400000,-56000,2344000
2010/10/01,0,421000,-150000,271000
2010/10/04,0,310000,-140000,170000
2010/10/05,0,525000,-250000,275000
2010/10/06,0,1888000,-148000,1740000
2010/10/07,0,200000,-170000,30000
2010/10/08,0,454000,-306000,148000
2010/10/11,0,105000,0,105000
2010/10/12,0,99000,-38000,61000
2010/10/13,0,5000,-35000,-30000
2010/10/14,0,101000,0,101000
2010/10/15,0,40000,-369000,-329000
2010/10/18,0,600000,-320000,280000
2010/10/19,0,664000,-419000,245000
2010/10/20,0,501000,-52000,449000
2010/10/21,0,969000,-250000,719000
2010/10/22,0,636000,0,636000
2010/10/25,0,195000,0,195000
2010/10/26,0,339000,-5000,334000
2010/10/27,0,300000,-60000,240000
2010/10/28,0,705000,0,705000
2010/10/29,0,300000,-68000,232000
2010/11/01,0,370000,-100000,270000
2010/11/02,0,541000,0,541000
2010/11/03,0,293000,0,293000
2010/11/04,0,693000,-316000,377000
2010/11/05,0,1280000,-251000,1029000
2010/11/08,0,500000,-404000,96000
2010/11/09,0,1000,-158000,-157000
2010/11/10,0,0,-418000,-418000
2010/11/11,0,290000,-321000,-31000
2010/11/12,0,970000,-469000,501000
2010/11/15,0,1130000,-60000,1070000
2010/11/16,0,549000,-301000,248000
2010/11/17,0,170000,0,170000
2010/11/18,0,25000,-150000,-125000
2010/11/19,0,277000,-10000,267000
2010/11/22,0,198000,-101000,97000
2010/11/23,0,206000,0,206000
2010/11/24,0,146000,-150000,-4000
2010/11/25,0,454000,0,454000
2010/11/26,0,45000,0,45000
2010/11/29,0,245000,-130000,115000
2010/11/30,0,54000,-1358000,-1304000
2010/12/01,0,0,-293000,-293000
2010/12/02,0,0,-51000,-51000
2010/12/03,0,0,-44000,-44000
2010/12/06,0,605000,-137000,468000
2010/12/07,0,0,0,0
2010/12/08,0,0,-79000,-79000
2010/12/09,0,407000,0,407000
2010/12/10,0,1069000,-121000,948000
2010/12/13,0,730000,-527000,203000
2010/12/14,0,46000,-1573000,-1527000
2010/12/15,0,106000,-556000,-450000
2010/12/16,0,300000,-638000,-338000
2010/12/17,0,177000,-18000,159000
2010/12/20,0,0,-214000,-214000
2010/12/21,0,122000,-156000,-34000
2010/12/22,0,0,-167000,-167000
2010/12/23,0,0,-372000,-372000
2010/12/24,0,0,-388000,-388000
2010/12/27,0,0,-1354000,-1354000
2010/12/28,0,132000,-330000,-198000
2010/12/29,0,348000,-400000,-52000
2010/12/30,0,763000,-850000,-87000
2010/12/31,0,137000,-1361000,-1224000
2011/01/03,0,0,-1338000,-1338000
2011/01/04,0,15000,-1122000,-1107000
2011/01/05,0,1000,-1044000,-1043000
2011/01/06,0,388000,-381000,7000
2011/01/07,0,192000,-1181000,-989000
2011/01/10,0,80000,-781000,-701000
2011/01/11,0,225000,-3000,222000
2011/01/12,0,41000,-70000,-29000
2011/01/13,0,15000,-489000,-474000
2011/01/14,0,14000,0,14000
2011/01/17,0,382000,-340000,42000
2011/01/18,0,52000,0,52000
2011/01/19,0,90000,-641000,-551000
2011/01/20,0,0,-138000,-138000
2011/01/21,0,1000,-303000,-302000
2011/01/24,0,0,-500000,-500000
2011/01/25,0,0,-215000,-215000
2011/01/26,0,40000,-50000,-10000
2011/01/27,0,230000,-262000,-32000
2011/01/28,0,0,-951000,-951000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-368000,-368000
2011/02/09,0,0,-296000,-296000
2011/02/10,0,355000,-856000,-501000
2011/02/11,0,370000,-531000,-161000
2011/02/14,0,124000,-35000,89000
2011/02/15,0,592000,-148000,444000
2011/02/16,0,100000,-480000,-380000
2011/02/17,0,110000,-108000,2000
2011/02/18,0,138000,-12000,126000
2011/02/21,0,134000,-365000,-231000
2011/02/22,0,301000,-142000,159000
2011/02/23,0,603000,-25000,578000
2011/02/24,0,60000,0,60000
2011/02/25,0,207000,-1000,206000
2011/02/28,0,0,0,0
2011/03/01,0,890000,0,890000
2011/03/02,0,0,0,0
2011/03/03,0,1729000,-414000,1315000
2011/03/04,0,1780000,-50000,1730000
2011/03/07,0,618000,0,618000
2011/03/08,0,107000,-44000,63000
2011/03/09,0,602000,-89000,513000
2011/03/10,0,860000,-158000,702000
2011/03/11,0,416000,-352000,64000
2011/03/14,0,31000,-60000,-29000
2011/03/15,0,25000,-506000,-481000
2011/03/16,0,805000,-1035000,-230000
2011/03/17,0,69000,-1653000,-1584000
2011/03/18,0,1501000,-70000,1431000
2011/03/21,0,52000,-385000,-333000
2011/03/22,0,0,-99000,-99000
2011/03/23,0,402000,-647000,-245000
2011/03/24,0,112000,-275000,-163000
2011/03/25,0,1355000,-167000,1188000
2011/03/28,0,0,-361000,-361000
2011/03/29,0,600000,-1621000,-1021000
2011/03/30,0,0,-1403000,-1403000
2011/03/31,0,45000,-1144000,-1099000
2011/04/01,0,0,-534000,-534000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,21000,-112000,-91000
2011/04/07,0,0,-1292000,-1292000
2011/04/08,0,0,-1341000,-1341000
2011/04/11,0,0,-728000,-728000
2011/04/12,0,170000,-355000,-185000
2011/04/13,0,0,-1604000,-1604000
2011/04/14,0,0,-479000,-479000
2011/04/15,0,0,-1643000,-1643000
2011/04/18,0,929000,0,929000
2011/04/19,0,32000,0,32000
2011/04/20,0,146000,0,146000
2011/04/21,0,366000,0,366000
2011/04/22,0,2676000,-94000,2582000
2011/04/25,0,500000,-133000,367000
2011/04/26,0,639000,-975000,-336000
2011/04/27,0,622000,-215845,406155
2011/04/28,0,710000,-183000,527000
2011/04/29,0,691000,-664000,27000
2011/05/02,0,0,0,0
2011/05/03,0,246000,-278000,-32000
2011/05/04,0,750000,-243000,507000
2011/05/05,0,793000,0,793000
2011/05/06,0,683000,0,683000
2011/05/09,0,775000,-907000,-132000
2011/05/10,0,1126000,-1362000,-236000
2011/05/11,0,496000,-200000,296000
2011/05/12,0,710000,-384000,326000
2011/05/13,0,162000,-22000,140000
2011/05/16,0,40000,-1798000,-1758000
2011/05/17,0,1193000,-1853000,-660000
2011/05/18,0,1043000,-543000,500000
2011/05/19,0,749000,-212000,537000
2011/05/20,0,607000,-106000,501000
2011/05/23,0,722000,-803000,-81000
2011/05/24,0,587000,-11000,576000
2011/05/25,0,319000,0,319000
2011/05/26,0,1938000,-81000,1857000
2011/05/27,0,550000,-175000,375000
2011/05/30,0,701000,-30000,671000
2011/05/31,0,1272000,0,1272000
2011/06/01,0,480000,-93000,387000
2011/06/02,0,883000,-680000,203000
2011/06/03,0,719000,-94000,625000
2011/06/06,0,0,0,0
2011/06/07,0,466000,-527000,-61000
2011/06/08,0,526000,-122000,404000
2011/06/09,0,1114000,-268000,846000
2011/06/10,0,730000,-49000,681000
2011/06/13,0,1001000,-342000,659000
2011/06/14,0,772000,-1274000,-502000
2011/06/15,0,430000,-124000,306000
2011/06/16,0,913000,-116000,797000
2011/06/17,0,697000,-1000,696000
2011/06/20,0,151000,0,151000
2011/06/21,0,2021000,0,2021000
2011/06/22,0,2394000,0,2394000
2011/06/23,0,1104000,0,1104000
2011/06/24,0,820000,0,820000
2011/06/27,0,559000,0,559000
2011/06/28,0,910000,-95000,815000
2011/06/29,0,185000,0,185000
2011/06/30,0,1072000,-865000,207000
2011/07/01,0,351000,-152000,199000
2011/07/04,0,451000,-277000,174000
2011/07/05,0,444000,-1000,443000
2011/07/06,0,522000,-221000,301000
2011/07/07,0,200000,-726000,-526000
2011/07/08,0,184000,-3718000,-3534000
2011/07/11,0,10000,-1554000,-1544000
2011/07/12,0,146000,-235000,-89000
2011/07/13,0,211000,-1025000,-814000
2011/07/14,0,253000,-750000,-497000
2011/07/15,0,825000,0,825000
2011/07/18,0,78000,-585000,-507000
2011/07/19,0,255000,-316000,-61000
2011/07/20,0,612000,-20000,592000
2011/07/21,0,160000,-568000,-408000
2011/07/22,0,229000,-333000,-104000
2011/07/25,0,18000,-545000,-527000
2011/07/26,0,317000,-105000,212000
2011/07/27,0,2172000,-55000,2117000
2011/07/28,0,680000,-430000,250000
2011/07/29,0,0,-719000,-719000
2011/08/01,0,33000,0,33000
2011/08/02,0,70000,-462000,-392000
2011/08/03,0,172000,-1461000,-1289000
2011/08/04,0,584000,-1129000,-545000
2011/08/05,0,178000,-1121000,-943000
2011/08/08,0,1254000,-1773000,-519000
2011/08/09,0,377000,-186000,191000
2011/08/10,0,430000,0,430000
2011/08/11,0,311000,-500000,-189000
2011/08/12,0,753000,-586000,167000
2011/08/15,0,451000,-458000,-7000
2011/08/16,0,586000,-2044000,-1458000
2011/08/17,0,512000,-757000,-245000
2011/08/18,0,142000,-684000,-542000
2011/08/19,0,187000,-200000,-13000
2011/08/22,0,511000,-1215000,-704000
2011/08/23,0,1301000,-1106000,195000
2011/08/24,0,2341000,-372000,1969000
2011/08/25,0,42000,-225000,-183000
2011/08/26,0,1287000,-130000,1157000
2011/08/29,0,1771000,0,1771000
2011/08/30,0,1211000,-102000,1109000
2011/08/31,0,132000,-110000,22000
2011/09/01,0,227000,-65000,162000
2011/09/02,0,18000,0,18000
2011/09/05,0,325000,-1000,324000
2011/09/06,0,744000,-350000,394000
2011/09/07,0,807000,-223000,584000
2011/09/08,0,583500,-621000,-37500
2011/09/09,0,387000,-10000,377000
2011/09/12,0,0,0,0
2011/09/13,0,110000,-85473,24527
2011/09/14,0,725000,-743000,-18000
2011/09/15,0,494000,-89000,405000
2011/09/16,0,279000,-155000,124000
2011/09/19,0,135000,-633000,-498000
2011/09/20,0,365000,-2049000,-1684000
2011/09/21,0,359200,-190000,169200
2011/09/22,0,969000,-81000,888000
2011/09/23,0,759000,-372000,387000
2011/09/26,0,28000,-497000,-469000
2011/09/27,0,1392000,-200000,1192000
2011/09/28,0,2000,-48000,-46000
2011/09/29,0,419000,-35000,384000
2011/09/30,0,245000,-223000,22000
2011/10/03,0,184000,0,184000
2011/10/04,0,408000,-160000,248000
2011/10/05,0,314000,0,314000
2011/10/06,0,523000,-279000,244000
2011/10/07,0,499000,-867000,-368000
2011/10/10,0,0,0,0
2011/10/11,0,253000,0,253000
2011/10/12,0,499000,-226000,273000
2011/10/13,0,339000,-1148000,-809000
2011/10/14,0,19000,-4343000,-4324000
2011/10/17,0,215000,-1343508,-1128508
2011/10/18,0,2901,-190000,-187099
2011/10/19,0,203000,-301000,-98000
2011/10/20,0,0,-1141000,-1141000
2011/10/21,0,130000,-2053000,-1923000
2011/10/24,0,47000,-334000,-287000
2011/10/25,0,320000,-120000,200000
2011/10/26,0,169000,-1110000,-941000
2011/10/27,0,96000,-10000,86000
2011/10/28,0,148000,-88000,60000
2011/10/31,0,168000,-259000,-91000
2011/11/01,0,325000,-620000,-295000
2011/11/02,0,297000,-92000,205000
2011/11/03,0,617000,-637000,-20000
