Date,Open,Buy,Sell,Total
2011/11/04,0,410000,-180000,230000
2011/11/07,0,0,0,0
2011/11/08,0,73000,0,73000
2011/11/09,0,180000,-107000,73000
2011/11/10,0,145000,-57000,88000
2011/11/11,0,19000,-101000,-82000
2011/11/14,0,331000,-25991,305009
2011/11/15,0,50000,0,50000
2011/11/16,0,495000,0,495000
2011/11/17,0,55000,-23000,32000
2011/11/18,0,115000,-140000,-25000
2011/11/21,0,169000,0,169000
2011/11/22,0,101000,-241000,-140000
2011/11/23,0,249000,-168000,81000
2011/11/24,0,171000,0,171000
2011/11/25,0,851000,-238000,613000
2011/11/28,0,1339000,0,1339000
2011/11/29,0,234000,-60000,174000
2011/11/30,0,154000,-178000,-24000
2011/12/01,0,635000,-293000,342000
2011/12/02,0,243000,-1571000,-1328000
2011/12/05,0,31000,-1328000,-1297000
2011/12/06,0,377000,-4022000,-3645000
2011/12/07,0,249000,-863000,-614000
2011/12/08,0,536000,-1344000,-808000
2011/12/09,0,495000,-1928579,-1433579
2011/12/12,0,1174000,-1020000,154000
2011/12/13,0,1145000,-128000,1017000
2011/12/14,0,476000,-97000,379000
2011/12/15,0,494000,-315000,179000
2011/12/16,0,518000,-182000,336000
2011/12/19,0,407000,-491000,-84000
2011/12/20,0,147000,-284000,-137000
2011/12/21,0,1586000,0,1586000
2011/12/22,0,2442000,-140000,2302000
2011/12/23,0,875000,-191000,684000
2011/12/26,0,926000,0,926000
2011/12/27,0,98000,-924000,-826000
2011/12/28,0,400000,-100000,300000
2011/12/29,0,0,-146000,-146000
2011/12/30,0,155000,-684000,-529000
2012/01/02,0,1000,-661000,-660000
2012/01/03,0,17000,-547000,-530000
2012/01/04,0,844000,-1112000,-268000
2012/01/05,0,0,-1273028,-1273028
2012/01/06,0,79000,-1179000,-1100000
2012/01/09,0,131000,-77000,54000
2012/01/10,0,602000,-593000,9000
2012/01/11,0,630000,-1000,629000
2012/01/12,0,597000,-2000,595000
2012/01/13,0,62000,-816020,-754020
2012/01/16,0,0,-1619000,-1619000
2012/01/17,0,77000,-1298000,-1221000
2012/01/18,0,794000,-1350000,-556000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,10000,0,10000
2012/01/31,0,670000,-49000,621000
2012/02/01,0,321000,-1225000,-904000
2012/02/02,0,0,-1340000,-1340000
2012/02/03,0,0,-814000,-814000
2012/02/06,0,75000,-370000,-295000
2012/02/07,0,349000,-1079000,-730000
2012/02/08,0,765000,-813000,-48000
2012/02/09,0,1049041,-165000,884041
2012/02/10,0,0,-1266000,-1266000
2012/02/13,0,0,-123000,-123000
2012/02/14,0,23000,-1232000,-1209000
2012/02/15,0,23000,-252000,-229000
2012/02/16,0,20000,-210000,-190000
2012/02/17,0,40000,-101000,-61000
2012/02/20,0,462000,0,462000
2012/02/21,0,1240000,-14000,1226000
2012/02/22,0,155000,0,155000
2012/02/23,0,474000,-1000,473000
2012/02/24,0,271000,-25000,246000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,277000,-40000,237000
2012/03/01,0,290000,-157000,133000
2012/03/02,0,0,-157000,-157000
2012/03/05,0,71000,-374000,-303000
2012/03/06,0,0,-719000,-719000
2012/03/07,0,201000,-366000,-165000
2012/03/08,0,0,-1499,-1499
2012/03/09,0,17000,-41000,-24000
2012/03/12,0,0,-173000,-173000
2012/03/13,0,31000,-55000,-24000
2012/03/14,0,407000,-3000,404000
2012/03/15,0,791000,-583000,208000
2012/03/16,0,60000,-450000,-390000
2012/03/19,0,150000,-13000,137000
2012/03/20,0,10000,0,10000
2012/03/21,0,20000,-548000,-528000
2012/03/22,0,49000,0,49000
2012/03/23,0,39000,0,39000
2012/03/26,0,33000,-842000,-809000
2012/03/27,0,15000,-455000,-440000
2012/03/28,0,7000,-100000,-93000
2012/03/29,0,150000,-100000,50000
2012/03/30,0,250000,-134000,116000
2012/04/02,0,100000,0,100000
2012/04/03,0,3000,-127000,-124000
2012/04/04,0,0,0,0
2012/04/05,0,388000,-131289,256711
2012/04/06,0,224000,0,224000
2012/04/09,0,5000,-122000,-117000
2012/04/10,0,0,-76000,-76000
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,5000,-146000,-141000
2012/04/16,0,41000,0,41000
2012/04/17,0,15000,-321000,-306000
2012/04/18,0,59000,-178000,-119000
2012/04/19,0,60000,-103000,-43000
2012/04/20,0,347000,-407000,-60000
2012/04/23,0,162000,-277000,-115000
2012/04/24,0,95000,0,95000
2012/04/25,0,100000,0,100000
2012/04/26,0,730000,0,730000
2012/04/27,0,598000,0,598000
2012/04/30,0,113000,0,113000
2012/05/01,0,0,0,0
2012/05/02,0,109000,-150000,-41000
2012/05/03,0,367337,-151000,216337
2012/05/04,0,372000,-589000,-217000
2012/05/07,0,74000,-220400,-146400
2012/05/08,0,188000,-336000,-148000
2012/05/09,0,222000,0,222000
2012/05/10,0,695000,-115000,580000
2012/05/11,0,122000,-526000,-404000
2012/05/14,0,69000,-470000,-401000
2012/05/15,0,268000,0,268000
2012/05/16,0,533000,-38000,495000
2012/05/17,0,804000,-142000,662000
2012/05/18,0,594000,0,594000
2012/05/21,0,384000,0,384000
2012/05/22,0,322000,-247000,75000
2012/05/23,0,40000,-291000,-251000
2012/05/24,0,424000,-80000,344000
2012/05/25,0,507000,-131000,376000
2012/05/28,0,676000,-356000,320000
2012/05/29,0,705000,-5000,700000
2012/05/30,0,226000,-1242840,-1016840
2012/05/31,0,248000,-2206000,-1958000
2012/06/01,0,100000,-733000,-633000
2012/06/04,0,654000,-731000,-77000
2012/06/05,0,279000,-1095000,-816000
2012/06/06,0,177000,-150000,27000
2012/06/07,0,110000,0,110000
2012/06/08,0,19000,-259000,-240000
2012/06/11,0,106000,-404000,-298000
2012/06/12,0,11000,0,11000
2012/06/13,0,372000,-158000,214000
2012/06/14,0,4000,-241000,-237000
2012/06/15,0,0,0,0
2012/06/18,0,389000,-15000,374000
2012/06/19,0,258000,-706000,-448000
2012/06/20,0,0,-3744000,-3744000
2012/06/21,0,0,-1450000,-1450000
2012/06/22,0,0,-120000,-120000
2012/06/25,0,0,-3000,-3000
2012/06/26,0,1582,-123000,-121418
2012/06/27,0,100000,-682000,-582000
2012/06/28,0,0,-64000,-64000
2012/06/29,0,0,-662000,-662000
2012/07/02,0,0,-510000,-510000
2012/07/03,0,0,-884000,-884000
2012/07/04,0,14000,-150000,-136000
2012/07/05,0,108000,-66000,42000
2012/07/06,0,0,-286000,-286000
2012/07/09,0,0,-116000,-116000
2012/07/10,0,0,-45000,-45000
2012/07/11,0,37000,-212000,-175000
2012/07/12,0,20000,-170000,-150000
2012/07/13,0,119000,-122000,-3000
2012/07/16,0,0,0,0
2012/07/17,0,28000,0,28000
2012/07/18,0,905000,0,905000
2012/07/19,0,2093000,0,2093000
2012/07/20,0,523000,-145000,378000
2012/07/23,0,15000,0,15000
2012/07/24,0,62000,0,62000
2012/07/25,0,203000,0,203000
2012/07/26,0,17000,0,17000
2012/07/27,0,436000,0,436000
2012/07/30,0,1309000,0,1309000
2012/07/31,0,237000,-30000,207000
2012/08/01,0,80000,-320000,-240000
2012/08/02,0,0,0,0
2012/08/03,0,50000,0,50000
2012/08/06,0,41000,-1000,40000
2012/08/07,0,81000,-465000,-384000
2012/08/08,0,96000,-1000,95000
2012/08/09,0,592000,-468000,124000
2012/08/10,0,481000,-1000,480000
2012/08/13,0,390000,0,390000
2012/08/14,0,449000,-1000,448000
2012/08/15,0,83000,-257000,-174000
2012/08/16,0,589000,-452000,137000
2012/08/17,0,276000,-36645,239355
2012/08/20,0,52000,0,52000
2012/08/21,0,493000,-35000,458000
2012/08/22,0,145000,-85000,60000
2012/08/23,0,1000,0,1000
2012/08/24,0,500,0,500
2012/08/27,0,0,-72000,-72000
2012/08/28,0,38000,-90000,-52000
2012/08/29,0,351000,-1000,350000
2012/08/30,0,233000,0,233000
2012/08/31,0,26000,0,26000
2012/09/03,0,24000,0,24000
2012/09/04,0,0,-278000,-278000
2012/09/05,0,128000,-91000,37000
2012/09/06,0,42000,0,42000
2012/09/07,0,209000,-17000,192000
2012/09/10,0,598000,0,598000
2012/09/11,0,0,0,0
2012/09/12,0,0,-884000,-884000
2012/09/13,0,0,-341000,-341000
2012/09/14,0,36000,-40000,-4000
2012/09/17,0,0,-104000,-104000
2012/09/18,0,155000,-8000,147000
2012/09/19,0,322000,-597000,-275000
2012/09/20,0,0,-319000,-319000
2012/09/21,0,0,-52000,-52000
2012/09/24,0,58000,-141000,-83000
2012/09/25,0,0,-122000,-122000
2012/09/26,0,0,-121000,-121000
2012/09/27,0,0,-500000,-500000
2012/09/28,0,0,-535000,-535000
2012/10/01,0,1000,-16000,-15000
2012/10/02,0,0,-1181000,-1181000
2012/10/03,0,0,-871000,-871000
2012/10/04,0,0,-444000,-444000
2012/10/05,0,0,-338000,-338000
2012/10/08,0,0,-626000,-626000
2012/10/09,0,0,-279000,-279000
2012/10/10,0,0,0,0
2012/10/11,0,180000,-29000,151000
2012/10/12,0,0,-27000,-27000
2012/10/15,0,150000,-270000,-120000
2012/10/16,0,70000,-456000,-386000
2012/10/17,0,35000,-94000,-59000
2012/10/18,0,0,-283100,-283100
2012/10/19,0,0,-277000,-277000
2012/10/22,0,0,0,0
2012/10/23,0,0,-5000,-5000
2012/10/24,0,25000,0,25000
2012/10/25,0,25000,-26000,-1000
2012/10/26,0,0,-58000,-58000
2012/10/29,0,81340,-33000,48340
2012/10/30,0,15000,-33000,-18000
2012/10/31,0,69000,-17000,52000
2012/11/01,0,195000,-10000,185000
2012/11/02,0,1213000,0,1213000
2012/11/05,0,120000,0,120000
2012/11/06,0,217000,0,217000
2012/11/07,0,1016000,0,1016000
2012/11/08,0,577000,-5000,572000
2012/11/09,0,898000,0,898000
2012/11/12,0,124000,-54000,70000
2012/11/13,0,1725000,-37000,1688000
2012/11/14,0,455000,-131000,324000
2012/11/15,0,573000,0,573000
2012/11/16,0,570000,0,570000
2012/11/19,0,450000,0,450000
2012/11/20,0,1065000,-90000,975000
2012/11/21,0,144000,-58000,86000
2012/11/22,0,50000,0,50000
2012/11/23,0,340000,0,340000
2012/11/26,0,711000,0,711000
2012/11/27,0,40000,0,40000
2012/11/28,0,175000,-2000,173000
2012/11/29,0,355000,-1080000,-725000
2012/11/30,0,1550000,-157000,1393000
2012/12/03,0,494000,-3000,491000
2012/12/04,0,0,-205000,-205000
2012/12/05,0,70000,-623000,-553000
2012/12/06,0,0,-14000,-14000
2012/12/07,0,10000,-423000,-413000
2012/12/10,0,9000,-337000,-328000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-22000,-22000
2012/12/14,0,5000,-112000,-107000
2012/12/17,0,60000,-282000,-222000
2012/12/18,0,0,-70000,-70000
2012/12/19,0,30000,-50000,-20000
2012/12/20,0,146000,-92000,54000
2012/12/21,0,198000,-86000,112000
2012/12/24,0,140000,0,140000
2012/12/25,0,180000,0,180000
2012/12/26,0,0,0,0
2012/12/27,0,409000,-168000,241000
2012/12/28,0,0,-292000,-292000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,5000,-440000,-435000
2013/01/03,0,155000,0,155000
2013/01/04,0,5000,-2000,3000
2013/01/07,0,50000,-1000,49000
2013/01/08,0,221000,-2000,219000
2013/01/09,0,73000,-102000,-29000
2013/01/10,0,10000,0,10000
2013/01/11,0,90000,-1000,89000
2013/01/14,0,41000,0,41000
2013/01/15,0,57000,-1000,56000
2013/01/16,0,910000,-93000,817000
2013/01/17,0,289000,-72293,216707
2013/01/18,0,306000,0,306000
2013/01/21,0,103000,-2000,101000
2013/01/22,0,0,-1000,-1000
2013/01/23,0,130000,-1000,129000
2013/01/24,0,0,-1000,-1000
2013/01/25,0,0,-231000,-231000
2013/01/28,0,120000,0,120000
2013/01/29,0,288000,-500,287500
2013/01/30,0,0,0,0
2013/01/31,0,70000,-1000,69000
2013/02/01,0,201000,-12000,189000
2013/02/04,0,236000,-37000,199000
2013/02/05,0,6000,0,6000
2013/02/06,0,781000,-2000,779000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,506000,-1000,505000
2013/02/19,0,635000,-477000,158000
2013/02/20,0,389000,-270000,119000
2013/02/21,0,100000,-563000,-463000
2013/02/22,0,230000,-300000,-70000
2013/02/25,0,285000,-379000,-94000
2013/02/26,0,35000,-229000,-194000
2013/02/27,0,0,-414000,-414000
2013/02/28,0,0,0,0
2013/03/01,0,0,-359000,-359000
2013/03/04,0,0,-1275000,-1275000
2013/03/05,0,88000,-376000,-288000
2013/03/06,0,278000,-35000,243000
2013/03/07,0,0,0,0
2013/03/08,0,0,-239000,-239000
2013/03/11,0,0,-163000,-163000
2013/03/12,0,0,-373000,-373000
2013/03/13,0,0,-313000,-313000
2013/03/14,0,0,-575000,-575000
2013/03/15,0,20000,-647000,-627000
2013/03/18,0,0,-165000,-165000
2013/03/19,0,187000,-266000,-79000
2013/03/20,0,100000,-316000,-216000
2013/03/21,0,0,-230000,-230000
2013/03/22,0,69000,-1000,68000
2013/03/25,0,75000,0,75000
2013/03/26,0,25000,-19000,6000
2013/03/27,0,529000,-5000,524000
2013/03/28,0,285000,-10000,275000
2013/03/29,0,53000,0,53000
2013/04/01,0,0,-10000,-10000
2013/04/02,0,0,0,0
2013/04/03,0,26000,-206000,-180000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-20000,-20000
2013/04/09,0,0,-8000,-8000
2013/04/10,0,52000,0,52000
2013/04/11,0,12000,-50000,-38000
2013/04/12,0,0,-39000,-39000
2013/04/15,0,210000,-31000,179000
2013/04/16,0,80000,-35000,45000
2013/04/17,0,355000,0,355000
2013/04/18,0,487000,0,487000
2013/04/19,0,1394585,0,1394585
2013/04/22,0,100000,-1000,99000
2013/04/23,0,199000,-1000,198000
2013/04/24,0,269000,-1000,268000
2013/04/25,0,215000,-58000,157000
2013/04/26,0,445000,-1000,444000
2013/04/29,0,136000,-1000,135000
2013/04/30,0,267000,0,267000
2013/05/01,0,0,0,0
2013/05/02,0,555000,-31000,524000
2013/05/03,0,0,-519000,-519000
2013/05/06,0,361000,-51000,310000
2013/05/07,0,277000,0,277000
2013/05/08,0,1842000,-60000,1782000
2013/05/09,0,558000,0,558000
2013/05/10,0,260000,-82000,178000
2013/05/13,0,20000,0,20000
2013/05/14,0,229000,-1026000,-797000
2013/05/15,0,116000,-362000,-246000
2013/05/16,0,28000,-40000,-12000
2013/05/17,0,0,-9000,-9000
2013/05/20,0,0,-501000,-501000
2013/05/21,0,126000,-300000,-174000
2013/05/22,0,19000,-136000,-117000
2013/05/23,0,209000,-260000,-51000
2013/05/24,0,31000,-371000,-340000
2013/05/27,0,24000,-16000,8000
2013/05/28,0,77000,-35000,42000
2013/05/29,0,107000,-30000,77000
2013/05/30,0,102000,-49000,53000
2013/05/31,0,10000,0,10000
2013/06/03,0,225000,0,225000
2013/06/04,0,68000,0,68000
2013/06/05,0,370000,-48000,322000
2013/06/06,0,255000,-13000,242000
2013/06/07,0,188000,-127000,61000
2013/06/10,0,1268000,-315000,953000
2013/06/11,0,525000,-121000,404000
2013/06/12,0,0,0,0
2013/06/13,0,18000,-124000,-106000
2013/06/14,0,884000,-299000,585000
2013/06/17,0,601000,-28000,573000
2013/06/18,0,414000,-10000,404000
2013/06/19,0,190000,-1000,189000
2013/06/20,0,93000,-40000,53000
2013/06/21,0,845000,-200000,645000
2013/06/24,0,220000,0,220000
2013/06/25,0,33000,-99000,-66000
2013/06/26,0,783000,-11000,772000
2013/06/27,0,1021000,-100000,921000
2013/06/28,0,251000,-30000,221000
2013/07/01,0,461000,-350000,111000
2013/07/02,0,393000,-80000,313000
2013/07/03,0,179000,-10000,169000
2013/07/04,0,100000,-441000,-341000
2013/07/05,0,300000,-475000,-175000
2013/07/08,0,200000,-418000,-218000
2013/07/09,0,8000,-810000,-802000
2013/07/10,0,0,-91000,-91000
2013/07/11,0,240000,-865273,-625273
2013/07/12,0,0,-1060000,-1060000
2013/07/15,0,0,-250000,-250000
2013/07/16,0,300000,-300000,0
2013/07/17,0,691000,-998000,-307000
2013/07/18,0,459000,-1257000,-798000
2013/07/19,0,61000,-1842000,-1781000
2013/07/22,0,0,0,0
2013/07/23,0,45000,-100000,-55000
2013/07/24,0,0,-323000,-323000
2013/07/25,0,0,0,0
2013/07/26,0,512000,0,512000
2013/07/29,0,0,0,0
2013/07/30,0,3000,-53000,-50000
2013/07/31,0,200000,-20000,180000
2013/08/01,0,25000,-60000,-35000
2013/08/02,0,99000,-160000,-61000
2013/08/05,0,0,-77000,-77000
2013/08/06,0,0,-63000,-63000
2013/08/07,0,50000,-78000,-28000
2013/08/08,0,0,-35000,-35000
2013/08/09,0,113000,-38000,75000
2013/08/12,0,0,0,0
2013/08/13,0,834000,0,834000
2013/08/14,0,373000,0,373000
2013/08/15,0,201000,0,201000
2013/08/16,0,121000,-150000,-29000
2013/08/19,0,107000,-59000,48000
2013/08/20,0,50000,0,50000
2013/08/21,0,0,0,0
2013/08/22,0,440000,0,440000
2013/08/23,0,329000,0,329000
2013/08/26,0,111000,-257000,-146000
2013/08/27,0,0,-70000,-70000
2013/08/28,0,57000,-60000,-3000
2013/08/29,0,58000,0,58000
2013/08/30,0,87000,-711000,-624000
2013/09/02,0,60000,0,60000
2013/09/03,0,52627,-300000,-247373
2013/09/04,0,0,-1015000,-1015000
2013/09/05,0,125000,-407000,-282000
2013/09/06,0,510000,-847000,-337000
2013/09/09,0,174000,-88000,86000
2013/09/10,0,10000,-135000,-125000
2013/09/11,0,263000,-761000,-498000
2013/09/12,0,35000,-202000,-167000
2013/09/13,0,485000,-479000,6000
2013/09/16,0,1000,-461000,-460000
2013/09/17,0,40000,-484000,-444000
2013/09/18,0,28000,-146000,-118000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,430000,-275000,155000
2013/09/24,0,149000,-59000,90000
2013/09/25,0,0,-501000,-501000
2013/09/26,0,0,0,0
2013/09/27,0,100000,-37000,63000
2013/09/30,0,37000,-156000,-119000
2013/10/01,0,101000,-91000,10000
2013/10/02,0,420000,-130000,290000
2013/10/03,0,16000,0,16000
2013/10/04,0,0,0,0
2013/10/07,0,0,-448000,-448000
2013/10/08,0,279000,-282000,-3000
2013/10/09,0,54000,-884000,-830000
2013/10/10,0,0,0,0
2013/10/11,0,233000,-178000,55000
2013/10/14,0,23000,-203000,-180000
2013/10/15,0,0,-80000,-80000
2013/10/16,0,80000,-108000,-28000
2013/10/17,0,0,-130000,-130000
2013/10/18,0,42000,-78000,-36000
2013/10/21,0,451000,-117000,334000
2013/10/22,0,109000,-3000,106000
2013/10/23,0,521000,-21000,500000
2013/10/24,0,159000,-150000,9000
2013/10/25,0,101000,0,101000
2013/10/28,0,20000,0,20000
2013/10/29,0,184000,-100000,84000
2013/10/30,0,620000,-70000,550000
2013/10/31,0,342000,-200000,142000
2013/11/01,0,931000,-121000,810000
2013/11/04,0,76000,-62000,14000
2013/11/05,0,524000,-135000,389000
2013/11/06,0,130000,-200000,-70000
2013/11/07,0,50000,-100000,-50000
2013/11/08,0,0,-32000,-32000
2013/11/11,0,30000,0,30000
2013/11/12,0,0,0,0
2013/11/13,0,10000,-18000,-8000
2013/11/14,0,12000,-304000,-292000
2013/11/15,0,37000,0,37000
2013/11/18,0,28000,0,28000
2013/11/19,0,19000,0,19000
2013/11/20,0,4000,0,4000
2013/11/21,0,133000,0,133000
2013/11/22,0,0,-120000,-120000
2013/11/25,0,252000,-945,251055
2013/11/26,0,10000,-56000,-46000
2013/11/27,0,47000,-100000,-53000
2013/11/28,0,324000,-115000,209000
2013/11/29,0,10000,0,10000
2013/12/02,0,40000,-1000,39000
2013/12/03,0,65000,-20000,45000
2013/12/04,0,28000,-202000,-174000
2013/12/05,0,0,-203000,-203000
2013/12/06,0,0,-483000,-483000
2013/12/09,0,18000,-317000,-299000
2013/12/10,0,0,-456000,-456000
2013/12/11,0,0,-931000,-931000
2013/12/12,0,15000,-310000,-295000
2013/12/13,0,0,-535000,-535000
2013/12/16,0,0,0,0
2013/12/17,0,0,-757000,-757000
2013/12/18,0,0,-738000,-738000
2013/12/19,0,20000,-835000,-815000
2013/12/20,0,10000,-624000,-614000
2013/12/23,0,0,-396000,-396000
2013/12/24,0,0,-733000,-733000
2013/12/25,0,0,-397000,-397000
2013/12/26,0,0,-131000,-131000
2013/12/27,0,1000,-100000,-99000
2013/12/30,0,91000,-18000,73000
2013/12/31,0,0,-31000,-31000
2014/01/02,0,26000,-1000,25000
2014/01/03,0,0,0,0
2014/01/06,0,0,-40000,-40000
2014/01/07,0,0,-170000,-170000
2014/01/08,0,0,-150000,-150000
2014/01/09,0,0,0,0
2014/01/10,0,1000,0,1000
2014/01/13,0,0,-124000,-124000
2014/01/14,0,0,-91000,-91000
2014/01/15,0,0,-478000,-478000
2014/01/16,0,0,-247000,-247000
2014/01/17,0,0,-128000,-128000
2014/01/20,0,306000,-500000,-194000
2014/01/21,0,123000,-404000,-281000
2014/01/22,0,1181000,-882000,299000
2014/01/23,0,1362000,-332000,1030000
2014/01/24,0,702000,0,702000
2014/01/27,0,598000,-35000,563000
2014/02/05,0,196000,-11000,185000
2014/02/06,0,312000,0,312000
2014/02/07,0,376000,0,376000
2014/02/10,0,510000,0,510000
2014/02/11,0,152000,-15000,137000
2014/02/12,0,120000,-81000,39000
2014/02/13,0,2654,0,2654
2014/02/14,0,0,-306000,-306000
2014/02/17,0,200000,-208000,-8000
2014/02/18,0,227000,-220000,7000
2014/02/19,0,33000,-748000,-715000
2014/02/20,0,34000,-219000,-185000
2014/02/21,0,10000,-337000,-327000
2014/02/24,0,30000,-260000,-230000
2014/02/25,0,0,-307000,-307000
2014/02/26,0,0,-398000,-398000
2014/02/27,0,30000,-169000,-139000
2014/03/03,0,0,-1180000,-1180000
2014/03/04,0,0,-600000,-600000
2014/03/05,0,0,-606000,-606000
2014/03/06,0,261000,-368000,-107000
2014/03/07,0,95000,-461000,-366000
2014/03/10,0,86000,-107000,-21000
2014/03/11,0,67000,-433000,-366000
2014/03/12,0,240000,-824000,-584000
2014/03/13,0,0,-235000,-235000
2014/03/14,0,121000,0,121000
2014/03/17,0,1368000,-314000,1054000
2014/03/18,0,619000,-60000,559000
2014/03/19,0,86000,-1000,85000
2014/03/20,0,445000,-115000,330000
2014/03/21,0,179000,-139000,40000
2014/03/24,0,820000,0,820000
2014/03/25,0,332000,0,332000
2014/03/26,0,834000,0,834000
2014/03/27,0,30000,-40000,-10000
2014/03/28,0,90000,-20000,70000
2014/03/31,0,920000,-200000,720000
2014/04/01,0,33000,-330000,-297000
2014/04/02,0,358000,-251000,107000
2014/04/03,0,0,-264000,-264000
2014/04/07,0,0,-102000,-102000
2014/04/08,0,0,-117000,-117000
2014/04/09,0,166000,-79000,87000
2014/04/10,0,0,-245596,-245596
2014/04/11,0,0,-8000,-8000
2014/04/14,0,10000,-31000,-21000
2014/04/15,0,32000,-70000,-38000
2014/04/16,0,368000,-20000,348000
2014/04/17,0,176000,0,176000
2014/04/18,0,260000,-95000,165000
2014/04/21,0,221000,-13000,208000
2014/04/22,0,0,-767000,-767000
2014/04/23,0,150000,-102000,48000
2014/04/24,0,0,-472000,-472000
2014/04/25,0,35000,0,35000
2014/04/28,0,12000,-90000,-78000
2014/04/29,0,0,-162000,-162000
2014/04/30,0,1000,-10000,-9000
2014/05/02,0,150000,0,150000
2014/05/05,0,1630000,-288000,1342000
