Date,Open,Buy,Sell,Total
2014/05/06,0,1341000,-35000,1306000
2014/05/07,0,729000,-624000,105000
2014/05/08,0,1591000,-310000,1281000
2014/05/09,0,1067000,-575000,492000
2014/05/12,0,154000,-6000,148000
2014/05/13,0,86000,-315000,-229000
2014/05/14,0,31000,-60000,-29000
2014/05/15,0,59000,-160000,-101000
2014/05/16,0,42000,-375000,-333000
2014/05/19,0,737000,-161000,576000
2014/05/20,0,1127000,-250000,877000
2014/05/21,0,445000,-70000,375000
2014/05/22,0,663000,-20000,643000
2014/05/23,0,1265000,-60000,1205000
2014/05/26,0,110000,-19000,91000
2014/05/27,0,472000,-80000,392000
2014/05/28,0,874000,-186000,688000
2014/05/29,0,700000,-16000,684000
2014/05/30,0,752000,-23000,729000
2014/06/03,0,432000,-169000,263000
2014/06/04,0,558000,-33000,525000
2014/06/05,0,610000,-309000,301000
2014/06/06,0,110000,-57000,53000
2014/06/09,0,227000,-466000,-239000
2014/06/10,0,0,-222000,-222000
2014/06/11,0,16000,-265000,-249000
2014/06/12,0,70000,-241000,-171000
2014/06/13,0,45000,-14000,31000
2014/06/16,0,147000,-2000,145000
2014/06/17,0,30000,-62000,-32000
2014/06/18,0,80000,-297000,-217000
2014/06/19,0,186000,-572000,-386000
2014/06/20,0,130000,-295000,-165000
2014/06/23,0,0,-175000,-175000
2014/06/24,0,122000,-256000,-134000
2014/06/25,0,140000,-149000,-9000
2014/06/26,0,115000,0,115000
2014/06/27,0,20000,-54000,-34000
2014/06/30,0,35000,-60000,-25000
2014/07/01,0,80000,-241000,-161000
2014/07/02,0,54674,-419000,-364326
2014/07/03,0,104000,0,104000
2014/07/04,0,45000,-12000,33000
2014/07/07,0,0,-15000,-15000
2014/07/08,0,54000,-35000,19000
2014/07/09,0,0,-87000,-87000
2014/07/10,0,0,-939000,-939000
2014/07/11,0,0,-12000,-12000
2014/07/14,0,0,-60000,-60000
2014/07/15,0,0,-411000,-411000
2014/07/16,0,0,-1126000,-1126000
2014/07/17,0,52000,-1728000,-1676000
2014/07/18,0,0,-720000,-720000
2014/07/21,0,0,-10000,-10000
2014/07/22,0,1000,-726000,-725000
2014/07/23,0,0,0,0
2014/07/24,0,1000,-1255000,-1254000
2014/07/25,0,0,-2493000,-2493000
2014/07/28,0,221000,-694000,-473000
2014/07/29,0,51000,-1650000,-1599000
2014/07/30,0,368000,-134000,234000
2014/07/31,0,318000,-743000,-425000
2014/08/01,0,37000,-208000,-171000
2014/08/04,0,25000,-398000,-373000
2014/08/05,0,40000,-1026000,-986000
2014/08/06,0,0,-23000,-23000
2014/08/07,0,4000,-44000,-40000
2014/08/08,0,36000,0,36000
2014/08/11,0,11000,0,11000
2014/08/12,0,207000,0,207000
2014/08/13,0,104000,-101000,3000
2014/08/14,0,91000,0,91000
2014/08/15,0,0,-129000,-129000
2014/08/18,0,10000,-25000,-15000
2014/08/19,0,6000,-50000,-44000
2014/08/20,0,0,-473000,-473000
2014/08/21,0,14000,-549000,-535000
2014/08/22,0,0,-7000,-7000
2014/08/25,0,50000,0,50000
2014/08/26,0,37000,-657000,-620000
2014/08/27,0,12000,-253000,-241000
2014/08/28,0,2000,-10000,-8000
2014/08/29,0,0,-316000,-316000
2014/09/01,0,0,-23000,-23000
2014/09/02,0,10000,-50000,-40000
2014/09/03,0,12000,-212000,-200000
2014/09/04,0,1000,-5000,-4000
2014/09/05,0,22000,-1552000,-1530000
2014/09/09,0,26000,-358000,-332000
2014/09/10,0,20000,-455000,-435000
2014/09/11,0,22000,-448000,-426000
2014/09/12,0,1000,-28000,-27000
2014/09/15,0,28000,-114000,-86000
2014/09/16,0,20000,-28000,-8000
2014/09/17,0,1000,0,1000
2014/09/18,0,211000,0,211000
2014/09/19,0,20000,0,20000
2014/09/22,0,2000,-40714,-38714
2014/09/23,0,0,-607000,-607000
2014/09/24,0,0,-9000,-9000
2014/09/25,0,20000,-130000,-110000
2014/09/26,0,40000,0,40000
2014/09/29,0,126000,-14000,112000
2014/09/30,0,155000,-110000,45000
2014/10/01,0,79000,-35000,44000
2014/10/02,0,6000,-35000,-29000
2014/10/03,0,22000,0,22000
2014/10/06,0,1000,0,1000
2014/10/07,0,0,-107000,-107000
2014/10/08,0,0,0,0
2014/10/09,0,0,-412000,-412000
2014/10/13,0,6000,-438000,-432000
2014/10/14,0,13000,0,13000
2014/10/15,0,15000,0,15000
2014/10/16,0,17000,0,17000
2014/10/17,0,47000,-120000,-73000
2014/10/20,0,48000,0,48000
2014/10/21,0,1000,0,1000
2014/10/22,0,30000,0,30000
2014/10/23,0,30000,-44000,-14000
2014/10/24,0,210000,-8000,202000
2014/10/27,0,32000,0,32000
2014/10/28,0,731000,-220000,511000
2014/10/29,0,150000,-15000,135000
2014/10/30,0,8000,-80000,-72000
2014/10/31,0,127000,-20000,107000
2014/11/03,0,198000,0,198000
2014/11/04,0,107000,-46000,61000
2014/11/05,0,0,0,0
2014/11/06,0,39000,-115000,-76000
2014/11/07,0,100000,-771000,-671000
2014/11/10,0,0,-604000,-604000
2014/11/11,0,76000,-50000,26000
2014/11/12,0,11000,-108000,-97000
2014/11/13,0,10000,0,10000
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,60000,-63000,-3000
2014/11/19,0,0,-122000,-122000
2014/11/20,0,30000,-110000,-80000
2014/11/21,0,0,0,0
2014/11/24,0,0,-429000,-429000
2014/11/25,0,40000,0,40000
2014/11/26,0,0,-32000,-32000
2014/11/27,0,1000,0,1000
2014/11/28,0,40000,-288000,-248000
2014/12/01,0,100000,0,100000
2014/12/02,0,100000,0,100000
2014/12/03,0,87000,-185000,-98000
2014/12/04,0,20000,-115000,-95000
2014/12/05,0,0,-153000,-153000
2014/12/08,0,60000,-1486000,-1426000
2014/12/09,0,0,-797000,-797000
2014/12/10,0,0,-1711000,-1711000
2014/12/11,0,30460,-1702000,-1671540
2014/12/12,0,0,-1295000,-1295000
2014/12/15,0,0,-1284000,-1284000
2014/12/16,0,0,-668000,-668000
2014/12/17,0,0,-4000,-4000
2014/12/18,0,200000,-40000,160000
2014/12/19,0,128000,-1000,127000
2014/12/22,0,73000,-374000,-301000
2014/12/23,0,5000,-30000,-25000
2014/12/24,0,40000,-182000,-142000
2014/12/25,0,0,0,0
2014/12/26,0,10000,-126000,-116000
2014/12/29,0,0,-91000,-91000
2014/12/30,0,0,-493000,-493000
2014/12/31,0,0,-737000,-737000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,25000,-295000,-270000
2015/01/06,0,0,-14000,-14000
2015/01/07,0,0,-5000,-5000
2015/01/08,0,0,-160000,-160000
2015/01/09,0,0,-305000,-305000
2015/01/12,0,28000,-10000,18000
2015/01/13,0,0,-269000,-269000
2015/01/14,0,0,-5000,-5000
2015/01/15,0,0,-336000,-336000
2015/01/16,0,30000,-10000,20000
2015/01/19,0,0,-170000,-170000
2015/01/20,0,0,-75000,-75000
2015/01/21,0,0,-10000,-10000
2015/01/22,0,0,-980000,-980000
2015/01/23,0,0,-733000,-733000
2015/01/26,0,0,-497000,-497000
2015/01/27,0,0,-114632,-114632
2015/01/28,0,0,-412000,-412000
2015/01/29,0,0,-37000,-37000
2015/01/30,0,0,-472627,-472627
2015/02/02,0,0,-84000,-84000
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,-15000,-15000
2015/02/06,0,0,0,0
2015/02/09,0,3000,-20000,-17000
2015/02/10,0,0,-95000,-95000
2015/02/11,0,0,-50000,-50000
2015/02/12,0,0,0,0
2015/02/13,0,0,0,0
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-80000,-80000
2015/02/25,0,0,-40000,-40000
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,27000,-50000,-23000
2015/03/04,0,1000,0,1000
2015/03/05,0,0,0,0
2015/03/06,0,0,-3000,-3000
2015/03/09,0,0,0,0
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,784,0,784
2015/03/13,0,0,0,0
2015/03/16,0,0,-50000,-50000
2015/03/17,0,0,-260000,-260000
2015/03/18,0,0,0,0
2015/03/19,0,0,-10000,-10000
2015/03/20,0,0,0,0
2015/03/23,0,0,0,0
2015/03/24,0,0,-1000,-1000
2015/03/25,0,0,0,0
2015/03/26,0,0,-10000,-10000
2015/03/27,0,0,-35000,-35000
2015/03/30,0,0,0,0
2015/03/31,0,0,-55000,-55000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,-80000,-80000
2015/04/09,0,0,-40000,-40000
2015/04/10,0,0,-38000,-38000
2015/04/13,0,0,0,0
2015/04/14,0,0,-110000,-110000
2015/04/15,0,0,-207000,-207000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-41000,-41000
2015/04/21,0,0,-47000,-47000
2015/04/22,0,0,0,0
2015/04/23,0,0,-248000,-248000
2015/04/24,0,0,-373000,-373000
2015/04/27,0,0,0,0
2015/04/28,0,0,-25000,-25000
2015/04/29,0,0,-108000,-108000
2015/04/30,0,0,-143000,-143000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,0,-100000,-100000
2015/05/07,0,0,-102000,-102000
2015/05/08,0,0,-102000,-102000
2015/05/11,0,0,-44000,-44000
2015/05/12,0,0,-59000,-59000
2015/05/13,0,0,0,0
2015/05/14,0,0,0,0
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,-300000,-300000
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,0,0
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,0,-150,-150
2015/06/05,0,1000,0,1000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,331000,0,331000
2015/06/19,0,0,0,0
2015/06/22,0,0,-2000,-2000
2015/06/23,0,109000,0,109000
2015/06/24,0,0,0,0
2015/06/25,0,82000,0,82000
2015/06/26,0,32000,0,32000
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,-440000,-440000
2015/07/06,0,0,0,0
2015/07/07,0,41000,0,41000
2015/07/08,0,0,0,0
2015/07/09,0,1000,0,1000
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,2000,0,2000
2015/07/16,0,0,0,0
2015/07/17,0,13000,0,13000
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,0,0,0
2015/07/23,0,0,0,0
2015/07/24,0,5000,0,5000
2015/07/27,0,120000,0,120000
2015/07/28,0,46000,0,46000
2015/07/29,0,0,0,0
2015/07/30,0,1000,0,1000
2015/07/31,0,0,-28000,-28000
2015/08/03,0,42000,-27000,15000
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,1000,0,1000
2015/08/07,0,0,0,0
2015/08/10,0,0,0,0
2015/08/11,0,19000,0,19000
2015/08/12,0,0,0,0
2015/08/13,0,1000,0,1000
2015/08/14,0,7000,0,7000
2015/08/17,0,0,0,0
2015/08/18,0,0,-198000,-198000
2015/08/19,0,24000,0,24000
2015/08/20,0,1000,0,1000
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,560,0,560
2015/08/26,0,0,0,0
2015/08/27,0,0,0,0
2015/08/28,0,1000,0,1000
2015/08/31,0,0,-3000,-3000
2015/09/01,0,3000,-2000,1000
2015/09/02,0,0,0,0
2015/09/03,0,3000,0,3000
2015/09/04,0,0,0,0
2015/09/07,0,2000,0,2000
2015/09/08,0,1000,0,1000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,1000,0,1000
2015/09/14,0,1000,0,1000
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,-1000,-1000
2015/09/21,0,1000,-3000,-2000
2015/09/22,0,0,-1010,-1010
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,0,0
2015/10/02,0,2000,0,2000
2015/10/05,0,1000,0,1000
2015/10/06,0,0,0,0
2015/10/07,0,1000,0,1000
2015/10/08,0,44000,0,44000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,248000,0,248000
2015/10/16,0,0,0,0
2015/10/19,0,88000,0,88000
2015/10/20,0,125000,0,125000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,45000,-23000,22000
2015/10/26,0,0,-46000,-46000
2015/10/27,0,0,-114000,-114000
2015/10/28,0,117000,0,117000
2015/10/29,0,0,0,0
2015/10/30,0,0,-21000,-21000
2015/11/02,0,0,0,0
2015/11/03,0,1000,-28000,-27000
2015/11/04,0,2000,-1000,1000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,-140000,-140000
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,-116000,-116000
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,-240000,-240000
2015/11/26,0,0,0,0
2015/11/27,0,0,-66000,-66000
2015/11/30,0,0,-13332,-13332
2015/12/01,0,0,-937,-937
2015/12/02,0,66000,0,66000
2015/12/03,0,198000,0,198000
2015/12/04,0,491000,0,491000
2015/12/07,0,150000,0,150000
2015/12/08,0,875000,0,875000
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,436781,0,436781
2015/12/15,0,350000,0,350000
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,31000,0,31000
2015/12/21,0,0,0,0
2015/12/22,0,716000,0,716000
2015/12/23,0,467000,0,467000
2015/12/24,0,100000,0,100000
2015/12/25,0,88000,0,88000
2015/12/28,0,92000,0,92000
2015/12/29,0,53000,0,53000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,119000,0,119000
2016/01/06,0,0,0,0
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,-7000,-7000
2016/01/18,0,0,-700000,-700000
2016/01/19,0,0,-1000,-1000
2016/01/20,0,0,-58000,-58000
2016/01/21,0,0,0,0
2016/01/22,0,0,-20000,-20000
2016/01/25,0,0,-128000,-128000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,-400000,-400000
2016/01/29,0,25000,-126000,-101000
2016/02/01,0,0,0,0
2016/02/02,0,150000,0,150000
2016/02/03,0,377000,0,377000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,250000,-430,249570
2016/02/16,0,100000,0,100000
2016/02/17,0,50000,0,50000
2016/02/18,0,0,0,0
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,192000,0,192000
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,297000,0,297000
2016/03/02,0,20000,-1000,19000
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,11000,0,11000
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-1000,-1000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,0,0,0
2016/03/21,0,0,0,0
2016/03/22,0,0,-363000,-363000
2016/03/23,0,0,-398000,-398000
2016/03/24,0,0,0,0
2016/03/25,0,0,-25000,-25000
2016/03/28,0,0,0,0
2016/03/29,0,1000,-28000,-27000
2016/03/30,0,80000,0,80000
2016/03/31,0,0,0,0
2016/04/01,0,45000,0,45000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,0,0
2016/04/13,0,0,-100000,-100000
2016/04/14,0,0,-100000,-100000
2016/04/15,0,0,-1000,-1000
2016/04/18,0,0,0,0
2016/04/19,0,0,-411000,-411000
2016/04/20,0,0,-100000,-100000
2016/04/21,0,0,-288000,-288000
2016/04/22,0,0,-422000,-422000
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,137000,-36000,101000
2016/05/04,0,125000,0,125000
2016/05/05,0,0,0,0
2016/05/06,0,0,-392000,-392000
2016/05/09,0,0,0,0
2016/05/10,0,65083,0,65083
2016/05/11,0,190000,0,190000
2016/05/12,0,0,0,0
2016/05/13,0,50000,0,50000
2016/05/16,0,0,0,0
2016/05/17,0,98000,0,98000
2016/05/18,0,165000,0,165000
2016/05/19,0,190000,0,190000
2016/05/20,0,471000,0,471000
2016/05/23,0,1537000,0,1537000
2016/05/24,0,275000,0,275000
2016/05/25,0,1496000,0,1496000
2016/05/26,0,0,-406000,-406000
2016/05/27,0,156000,-160000,-4000
2016/05/30,0,0,0,0
2016/05/31,0,163000,0,163000
2016/06/01,0,278000,-50000,228000
2016/06/02,0,0,-30000,-30000
2016/06/03,0,0,0,0
2016/06/06,0,12000,-43000,-31000
2016/06/07,0,54000,-52000,2000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-32000,-32000
2016/06/14,0,0,-140000,-140000
2016/06/15,0,55000,-40000,15000
2016/06/16,0,0,-111000,-111000
2016/06/17,0,1000,0,1000
2016/06/20,0,170000,0,170000
2016/06/21,0,203000,0,203000
2016/06/22,0,20000,-450000,-430000
2016/06/23,0,120000,-43000,77000
2016/06/24,0,20000,-92000,-72000
2016/06/27,0,163000,-33000,130000
2016/06/28,0,0,-18000,-18000
2016/06/29,0,215000,0,215000
2016/06/30,0,0,0,0
2016/07/01,0,0,-73000,-73000
2016/07/04,0,0,-150000,-150000
2016/07/05,0,0,-241000,-241000
2016/07/06,0,53000,-377000,-324000
2016/07/07,0,20000,-50000,-30000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,-26000,-26000
2016/07/14,0,0,-232000,-232000
2016/07/15,0,0,-107000,-107000
2016/07/18,0,0,0,0
2016/07/19,0,0,0,0
2016/07/20,0,0,-1000,-1000
2016/07/21,0,0,-41000,-41000
2016/07/22,0,5000,-92000,-87000
2016/07/25,0,0,-100000,-100000
2016/07/26,0,0,-1147000,-1147000
2016/07/27,0,0,-552000,-552000
2016/07/28,0,0,-110000,-110000
2016/07/29,0,20573,-1000,19573
2016/08/01,0,0,0,0
2016/08/02,0,0,0,0
2016/08/03,0,0,-1000,-1000
2016/08/04,0,0,-36000,-36000
2016/08/05,0,0,-46000,-46000
2016/08/08,0,0,-2000,-2000
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,0,-1000,-1000
2016/08/15,0,0,-200000,-200000
2016/08/16,0,0,-41000,-41000
2016/08/17,0,0,0,0
2016/08/18,0,0,0,0
2016/08/19,0,0,-107000,-107000
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,0,-31000,-31000
2016/08/25,0,0,-30000,-30000
2016/08/26,0,1000,0,1000
2016/08/29,0,0,0,0
2016/08/30,0,0,-653000,-653000
2016/08/31,0,51000,0,51000
2016/09/01,0,0,0,0
2016/09/02,0,101000,0,101000
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,30000,0,30000
2016/09/08,0,0,0,0
2016/09/09,0,37000,-80000,-43000
2016/09/12,0,0,0,0
2016/09/13,0,15000,0,15000
2016/09/14,0,64000,0,64000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,-20000,-20000
2016/09/22,0,0,0,0
2016/09/23,0,0,-209000,-209000
2016/09/26,0,0,-103000,-103000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-97000,-97000
2016/09/30,0,0,-229,-229
2016/10/03,0,0,-200000,-200000
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,30000,0,30000
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,80000,0,80000
2016/10/13,0,25000,-1000,24000
2016/10/14,0,30000,0,30000
2016/10/17,0,20000,0,20000
2016/10/18,0,65000,0,65000
2016/10/19,0,90000,0,90000
2016/10/20,0,0,-17000,-17000
2016/10/21,0,0,-17000,-17000
2016/10/24,0,0,0,0
2016/10/25,0,0,-50000,-50000
2016/10/26,0,30000,0,30000
2016/10/27,0,457000,0,457000
2016/10/28,0,121000,0,121000
2016/10/31,0,200000,0,200000
2016/11/01,0,142000,0,142000
2016/11/02,0,15062,0,15062
2016/11/03,0,32000,0,32000
2016/11/04,0,19300,0,19300
2016/11/07,0,0,0,0
2016/11/08,0,19000,0,19000
2016/11/09,0,8000,0,8000
2016/11/10,0,100000,0,100000
2016/11/11,0,130000,0,130000
2016/11/14,0,0,0,0
2016/11/15,0,98000,0,98000
2016/11/16,0,99000,0,99000
2016/11/17,0,85000,0,85000
2016/11/18,0,300000,-86000,214000
2016/11/21,0,129000,0,129000
2016/11/22,0,1000,0,1000
2016/11/23,0,58000,0,58000
2016/11/24,0,0,0,0
2016/11/25,0,10000,0,10000
2016/11/28,0,0,0,0
2016/11/29,0,11000,0,11000
2016/11/30,0,0,0,0
2016/12/01,0,10000,0,10000
2016/12/02,0,10000,0,10000
2016/12/05,0,0,0,0
2016/12/06,0,9000,0,9000
2016/12/07,0,20000,0,20000
2016/12/08,0,10000,0,10000
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,9000,0,9000
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,-9000,-9000
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,10000,0,10000
2016/12/27,0,30000,0,30000
2016/12/28,0,0,0,0
2016/12/29,0,20000,0,20000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,8000,0,8000
2017/01/04,0,0,0,0
2017/01/05,0,292000,0,292000
2017/01/06,0,190000,-1000,189000
2017/01/09,0,161000,-45000,116000
2017/01/10,0,150000,0,150000
2017/01/11,0,166000,0,166000
2017/01/12,0,200000,0,200000
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,11000,0,11000
2017/01/19,0,157000,0,157000
2017/01/20,0,130000,-155000,-25000
2017/01/23,0,228,-100000,-99772
2017/01/24,0,0,-50000,-50000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,50000,0,50000
2017/02/03,0,68000,-50000,18000
2017/02/06,0,585000,0,585000
2017/02/07,0,572000,0,572000
2017/02/08,0,75000,0,75000
2017/02/09,0,640000,-10000,630000
2017/02/10,0,0,0,0
2017/02/13,0,5000,-10000,-5000
2017/02/14,0,853000,0,853000
2017/02/15,0,344000,0,344000
2017/02/16,0,0,-117000,-117000
2017/02/17,0,0,-84000,-84000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,-65000,-65000
2017/02/23,0,0,0,0
2017/02/24,0,180000,0,180000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-275000,-275000
2017/03/02,0,0,-20000,-20000
2017/03/03,0,0,-126000,-126000
2017/03/06,0,180000,0,180000
2017/03/07,0,135000,-20000,115000
2017/03/08,0,0,-13000,-13000
2017/03/09,0,0,-155000,-155000
2017/03/10,0,0,-34000,-34000
2017/03/13,0,0,-170000,-170000
2017/03/14,0,0,0,0
2017/03/15,0,0,-20000,-20000
2017/03/16,0,0,-246000,-246000
2017/03/17,0,0,-1000,-1000
2017/03/20,0,299000,-93000,206000
2017/03/21,0,536000,0,536000
2017/03/22,0,185000,0,185000
2017/03/23,0,50000,0,50000
2017/03/24,0,200000,-1000,199000
2017/03/27,0,0,-32000,-32000
2017/03/28,0,120000,-215000,-95000
2017/03/29,0,40000,0,40000
2017/03/30,0,20000,-12000,8000
2017/03/31,0,0,-32000,-32000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-437000,-437000
2017/04/06,0,0,0,0
2017/04/07,0,10000,-221000,-211000
2017/04/10,0,0,-282000,-282000
2017/04/11,0,0,0,0
2017/04/12,0,0,-641000,-641000
2017/04/13,0,0,-249000,-249000
2017/04/14,0,65000,-51000,14000
2017/04/17,0,0,-1169000,-1169000
2017/04/18,0,0,-445000,-445000
2017/04/19,0,68000,-49000,19000
