Date,Open,Buy,Sell,Total
2009/02/19,0,6181000,-2195016,3985984
2009/02/20,0,3645741,-2009511,1636230
2009/02/23,0,6212000,-2315177,3896823
2009/02/24,0,917000,-1693670,-776670
2009/02/25,0,1306000,-2741468,-1435468
2009/02/26,0,728000,-4512634,-3784634
2009/02/27,0,847000,-5424791,-4577791
2009/03/02,0,1654461,-9950995,-8296534
2009/03/03,0,722000,-2750500,-2028500
2009/03/04,0,898000,-2963440,-2065440
2009/03/05,0,1614000,-2088000,-474000
2009/03/06,0,8476000,-7731002,744998
2009/03/09,0,4586000,-3888036,697964
2009/03/10,0,3986000,-2855573,1130427
2009/03/11,0,8704000,-3780040,4923960
2009/03/12,0,4248770,-7389694,-3140924
2009/03/13,0,11487000,-9165551,2321449
2009/03/16,0,6307000,-5321287,985713
2009/03/17,0,12944125,-6215856,6728269
2009/03/18,0,16079000,-3373035,12705965
2009/03/19,0,4007000,-5831815,-1824815
2009/03/20,0,4831000,-7042566,-2211566
2009/03/23,0,6966000,-3625000,3341000
2009/03/24,0,15200000,-4486367,10713633
2009/03/25,0,3090000,-1809060,1280940
2009/03/26,0,8737000,-13174000,-4437000
2009/03/27,0,6945000,-11046969,-4101969
2009/03/30,0,7636000,-1090000,6546000
2009/03/31,0,4705000,-2015599,2689401
2009/04/01,0,14667000,-2543000,12124000
2009/04/02,0,11441250,-8256000,3185250
2009/04/03,0,3281000,-6664975,-3383975
2009/04/06,0,2229000,-10177000,-7948000
2009/04/07,0,2587059,-14932933,-12345874
2009/04/08,0,13352900,-9542000,3810900
2009/04/09,0,11759000,-2004103,9754897
2009/04/10,0,6033000,-8851000,-2818000
2009/04/13,0,7098000,-917000,6181000
2009/04/14,0,9204814,-8791000,413814
2009/04/15,0,3215000,-3302555,-87555
2009/04/16,0,5985000,-5839573,145427
2009/04/17,0,3063759,-5630000,-2566241
2009/04/20,0,1675000,-6215303,-4540303
2009/04/21,0,2060470,-1226000,834470
2009/04/22,0,3659000,-908000,2751000
2009/04/23,0,4157000,-1315000,2842000
2009/04/24,0,2137000,-1190000,947000
2009/04/27,0,1759000,-2456000,-697000
2009/04/28,0,2762000,-2351688,410312
2009/04/29,0,4316000,-3296901,1019099
2009/04/30,0,15273000,-12489000,2784000
2009/05/01,0,0,0,0
2009/05/04,0,14043614,-8086072,5957542
2009/05/05,0,5058000,-3636280,1421720
2009/05/06,0,11960000,-5699000,6261000
2009/05/07,0,10201000,-10609000,-408000
2009/05/08,0,7352000,-4538000,2814000
2009/05/11,0,5262629,-2566000,2696629
2009/05/12,0,3035000,-9028000,-5993000
2009/05/13,0,4769000,-6730735,-1961735
2009/05/14,0,5468000,-6369000,-901000
2009/05/15,0,5695000,-2138000,3557000
2009/05/18,0,7435000,-1946000,5489000
2009/05/19,0,3874000,-4091000,-217000
2009/05/20,0,13048900,-7328000,5720900
2009/05/21,0,9571853,-4708000,4863853
2009/05/22,0,10542000,-5409377,5132623
2009/05/25,0,6201000,-1408500,4792500
2009/05/26,0,2802000,-1186000,1616000
2009/05/27,0,18014000,-2404327,15609673
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,23809000,-4218000,19591000
2009/06/02,0,32231000,-7821778,24409222
2009/06/03,0,15242000,-4487558,10754442
2009/06/04,0,12094420,-9535050,2559370
2009/06/05,0,6387593,-13263249,-6875656
2009/06/08,0,4825000,-2184000,2641000
2009/06/09,0,5927000,-8019173,-2092173
2009/06/10,0,8426000,-8477526,-51526
2009/06/11,0,5186549,-5949000,-762451
2009/06/12,0,14380000,-24953950,-10573950
2009/06/15,0,28037000,-10570000,17467000
2009/06/16,0,46015000,-14599053,31415947
2009/06/17,0,20240000,-5186046,15053954
2009/06/18,0,12028000,-8061000,3967000
2009/06/19,0,7617000,-6267058,1349942
2009/06/22,0,6813000,-2752121,4060879
2009/06/23,0,10257500,-8795000,1462500
2009/06/24,0,8805063,-5073000,3732063
2009/06/25,0,8657000,-3988000,4669000
2009/06/26,0,8041000,-4086000,3955000
2009/06/29,0,7570400,-3626855,3943545
2009/06/30,0,13219069,-9694698,3524371
2009/07/01,0,7552000,-4257900,3294100
2009/07/02,0,19599000,-3708412,15890588
2009/07/03,0,10423423,-11916076,-1492653
2009/07/06,0,11507000,-7550143,3956857
2009/07/07,0,6116707,-5227196,889511
2009/07/08,0,5326000,-3025263,2300737
2009/07/09,0,9501000,-9511400,-10400
2009/07/10,0,3058000,-1584823,1473177
2009/07/13,0,6063000,-8077000,-2014000
2009/07/14,0,4811000,-6826636,-2015636
2009/07/15,0,7303000,-5734501,1568499
2009/07/16,0,8729000,-3596000,5133000
2009/07/17,0,4897087,-3456270,1440817
2009/07/20,0,3020000,-1551445,1468555
2009/07/21,0,4521000,-3216330,1304670
2009/07/22,0,3003200,-3366000,-362800
2009/07/23,0,8161000,-3538020,4622980
2009/07/24,0,13077000,-7335799,5741201
2009/07/27,0,7151580,-6249597,901983
2009/07/28,0,5802500,-8709973,-2907473
2009/07/29,0,3022248,-5511000,-2488752
2009/07/30,0,6388785,-13253529,-6864744
2009/07/31,0,7698000,-3417000,4281000
2009/08/03,0,3046000,-1264000,1782000
2009/08/04,0,3529000,-6790873,-3261873
2009/08/05,0,2255000,-3433213,-1178213
2009/08/06,0,3875000,-2657000,1218000
2009/08/07,0,0,0,0
2009/08/10,0,9826000,-5337115,4488885
2009/08/11,0,2412000,-8911000,-6499000
2009/08/12,0,1558000,-3216243,-1658243
2009/08/13,0,4230000,-7273500,-3043500
2009/08/14,0,2492470,-9220000,-6727530
2009/08/17,0,1941890,-8469000,-6527110
2009/08/18,0,5363669,-9897000,-4533331
2009/08/19,0,901847,-4691542,-3789695
2009/08/20,0,1018000,-6681000,-5663000
2009/08/21,0,3787000,-8829520,-5042520
2009/08/24,0,4930890,-11198000,-6267110
2009/08/25,0,12957000,-16119998,-3162998
2009/08/26,0,27929416,-11396400,16533016
2009/08/27,0,5633000,-1880000,3753000
2009/08/28,0,9436000,-3324861,6111139
2009/08/31,0,3481757,-2964932,516825
2009/09/01,0,1694000,-3177739,-1483739
2009/09/02,0,7823024,-6828000,995024
2009/09/03,0,6197000,-8012123,-1815123
2009/09/04,0,2617028,-5157955,-2540927
2009/09/07,0,4236610,-7647358,-3410748
2009/09/08,0,2695000,-1788512,906488
2009/09/09,0,3153000,-3199711,-46711
2009/09/10,0,7354079,-1941310,5412769
2009/09/11,0,2106000,-434547,1671453
2009/09/14,0,5835000,-3039908,2795092
2009/09/15,0,2793264,-932000,1861264
2009/09/16,0,2438653,-4677280,-2238627
2009/09/17,0,7858102,-9166686,-1308584
2009/09/18,0,4571000,-2854474,1716526
2009/09/21,0,4841283,-3267390,1573893
2009/09/22,0,2664800,-10591964,-7927164
2009/09/23,0,6234000,-15460505,-9226505
2009/09/24,0,4621000,-3980000,641000
2009/09/25,0,10910090,-2577687,8332403
2009/09/28,0,1232000,-2156191,-924191
2009/09/29,0,3814260,-3846736,-32476
2009/09/30,0,3541000,-6338620,-2797620
2009/10/01,0,5006000,-2276196,2729804
2009/10/02,0,1830000,-3963252,-2133252
2009/10/05,0,3305467,-4954989,-1649522
2009/10/06,0,10839037,-3079800,7759237
2009/10/07,0,1462847,-2081400,-618553
2009/10/08,0,5456000,-3617474,1838526
2009/10/09,0,2484825,-3559000,-1074175
2009/10/12,0,1686000,-2112000,-426000
2009/10/13,0,3807580,-6521813,-2714233
2009/10/14,0,3834000,-9001274,-5167274
2009/10/15,0,6098000,-10397099,-4299099
2009/10/16,0,2922000,-4839378,-1917378
2009/10/19,0,5465000,-9651308,-4186308
2009/10/20,0,3594683,-5373092,-1778409
2009/10/21,0,3907279,-7294233,-3386954
2009/10/22,0,5379000,-5125539,253461
2009/10/23,0,8249015,-2274992,5974023
2009/10/26,0,2296000,-3243000,-947000
2009/10/27,0,1093000,-2792877,-1699877
2009/10/28,0,750000,-4246633,-3496633
2009/10/29,0,7342000,-19555691,-12213691
2009/10/30,0,13037107,-12020607,1016500
2009/11/02,0,3265000,-8064325,-4799325
2009/11/03,0,1252000,-3648000,-2396000
2009/11/04,0,4406210,-7984081,-3577871
2009/11/05,0,4453076,-4737659,-284583
2009/11/06,0,3759000,-1185000,2574000
2009/11/09,0,13733750,-2395000,11338750
2009/11/10,0,11359930,-9239366,2120564
2009/11/11,0,7343200,-4400748,2942452
2009/11/12,0,6052765,-675450,5377315
2009/11/13,0,9894200,-406000,9488200
2009/11/16,0,1880200,-2644000,-763800
2009/11/17,0,16053116,-7393522,8659594
2009/11/18,0,3159560,-2161493,998067
2009/11/19,0,3206299,-2710823,495476
2009/11/20,0,6925560,-6627940,297620
2009/11/23,0,3184560,-1155797,2028763
2009/11/24,0,2351560,-1382000,969560
2009/11/25,0,13007719,-7100254,5907465
2009/11/26,0,22808000,-13161810,9646190
2009/11/27,0,11904000,-11739290,164710
2009/11/30,0,4153289,-11141074,-6987785
2009/12/01,0,13173000,-10847367,2325633
2009/12/02,0,8148000,-13874911,-5726911
2009/12/03,0,6129851,-10713638,-4583787
2009/12/04,0,4669000,-14274393,-9605393
2009/12/07,0,4850880,-1727506,3123374
2009/12/08,0,6667000,-6270487,396513
2009/12/09,0,4824000,-10769641,-5945641
2009/12/10,0,6378000,-21252692,-14874692
2009/12/11,0,6107000,-13187927,-7080927
2009/12/14,0,7414000,-16690672,-9276672
2009/12/15,0,6033000,-7622880,-1589880
2009/12/16,0,10887000,-1730000,9157000
2009/12/17,0,3866580,-2684000,1182580
2009/12/18,0,3374000,-1769451,1604549
2009/12/21,0,3479560,-4211960,-732400
2009/12/22,0,3521000,-3628000,-107000
2009/12/23,0,1251000,-519393,731607
2009/12/24,0,3431000,-396200,3034800
2009/12/25,0,461000,-24000,437000
2009/12/28,0,1585790,-44000,1541790
2009/12/29,0,1905000,-423000,1482000
2009/12/30,0,2723000,-2241000,482000
2009/12/31,0,2161000,-1082000,1079000
2010/01/01,0,0,0,0
2010/01/04,0,3387935,-3228440,159495
2010/01/05,0,10931000,-1501931,9429069
2010/01/06,0,26162000,-1685264,24476736
2010/01/07,0,13714000,-3146099,10567901
2010/01/08,0,8034850,-1388621,6646229
2010/01/11,0,5868670,-1914955,3953715
2010/01/12,0,17996789,-11652876,6343913
2010/01/13,0,1961000,-7619174,-5658174
2010/01/14,0,8328601,-6117021,2211580
2010/01/15,0,8244000,-8138400,105600
2010/01/18,0,3978000,-2052000,1926000
2010/01/19,0,7496000,-4412910,3083090
2010/01/20,0,4752000,-4780424,-28424
2010/01/21,0,6184000,-1827221,4356779
2010/01/22,0,7035000,-9218000,-2183000
2010/01/25,0,1552040,-4210000,-2657960
2010/01/26,0,5217000,-6809260,-1592260
2010/01/27,0,4637000,-6178240,-1541240
2010/01/28,0,9803000,-9138000,665000
2010/01/29,0,7402000,-8400196,-998196
2010/02/01,0,4189168,-4271883,-82715
2010/02/02,0,8946000,-4517483,4428517
2010/02/03,0,6651330,-4127141,2524189
2010/02/04,0,3168000,-3723147,-555147
2010/02/05,0,4407000,-4737827,-330827
2010/02/08,0,1451000,-9311494,-7860494
2010/02/09,0,7639250,-11403190,-3763940
2010/02/10,0,4018000,-4016609,1391
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,7307500,-14544642,-7237142
2010/02/23,0,3805000,-16376514,-12571514
2010/02/24,0,1595000,-10093000,-8498000
2010/02/25,0,4027000,-8607717,-4580717
2010/02/26,0,1118799,-3743300,-2624501
2010/03/01,0,3983000,-3933000,50000
2010/03/02,0,1791000,-4679166,-2888166
2010/03/03,0,1112000,-3510244,-2398244
2010/03/04,0,2309000,-6032310,-3723310
2010/03/05,0,4323000,-5124412,-801412
2010/03/08,0,11344000,-5575500,5768500
2010/03/09,0,11160340,-7013000,4147340
2010/03/10,0,12215000,-10037197,2177803
2010/03/11,0,5700000,-19398200,-13698200
2010/03/12,0,7495400,-13231046,-5735646
2010/03/15,0,507000,-3370100,-2863100
2010/03/16,0,1109001,-719000,390001
2010/03/17,0,14693867,-4934952,9758915
2010/03/18,0,15326800,-2988399,12338401
2010/03/19,0,6041000,-1743026,4297974
2010/03/22,0,664867,-2125908,-1461041
2010/03/23,0,4270000,-3613017,656983
2010/03/24,0,11045184,-7363090,3682094
2010/03/25,0,10871943,-4163932,6708011
2010/03/26,0,4693000,-3255855,1437145
2010/03/29,0,6460000,-6317272,142728
2010/03/30,0,3144860,-7105000,-3960140
2010/03/31,0,2762000,-4025238,-1263238
2010/04/01,0,4832000,-4850954,-18954
2010/04/02,0,2195000,-1605167,589833
2010/04/05,0,0,0,0
2010/04/06,0,3049895,-244000,2805895
2010/04/07,0,5363680,-2699000,2664680
2010/04/08,0,6054180,-5347251,706929
2010/04/09,0,4758131,-7003236,-2245105
2010/04/12,0,10758180,-12499000,-1740820
2010/04/13,0,5582000,-8451163,-2869163
2010/04/14,0,8949000,-1108930,7840070
2010/04/15,0,9125000,-2930000,6195000
2010/04/16,0,15271360,-3522000,11749360
2010/04/19,0,2252000,-3043773,-791773
2010/04/20,0,3785000,-9824787,-6039787
2010/04/21,0,7167379,-11732614,-4565235
2010/04/22,0,6957165,-4414420,2542745
2010/04/23,0,6552000,-2362147,4189853
2010/04/26,0,8234000,-6424000,1810000
2010/04/27,0,18697010,-9000906,9696104
2010/04/28,0,5017000,-5993769,-976769
2010/04/29,0,7040362,-6503132,537230
2010/04/30,0,15321208,-5584988,9736220
2010/05/03,0,3906000,-5462000,-1556000
2010/05/04,0,2871001,-2351073,519928
2010/05/05,0,6097356,-13366930,-7269574
2010/05/06,0,1858828,-2996474,-1137646
2010/05/07,0,2079586,-5371621,-3292035
2010/05/10,0,9602970,-10457947,-854977
2010/05/11,0,4817000,-6549040,-1732040
2010/05/12,0,4243864,-8946564,-4702700
2010/05/13,0,4501000,-5061768,-560768
2010/05/14,0,3789000,-4611400,-822400
2010/05/17,0,3864000,-10254019,-6390019
2010/05/18,0,6308000,-7363000,-1055000
2010/05/19,0,4299001,-15230298,-10931297
2010/05/20,0,9884000,-10564000,-680000
2010/05/21,0,14241316,-6858726,7382590
2010/05/24,0,5992000,-5216000,776000
2010/05/25,0,5417000,-5470405,-53405
2010/05/26,0,4587320,-3894798,692522
2010/05/27,0,10089000,-12984374,-2895374
2010/05/28,0,10196000,-10284590,-88590
2010/05/31,0,7630000,-5472000,2158000
2010/06/01,0,8526000,-8552000,-26000
2010/06/02,0,5122000,-4458000,664000
2010/06/03,0,6079000,-5315775,763225
2010/06/04,0,5041570,-8940992,-3899422
2010/06/07,0,5170490,-4710743,459747
2010/06/08,0,9996000,-9011478,984522
2010/06/09,0,6941000,-5245422,1695578
2010/06/10,0,3123000,-3533000,-410000
2010/06/11,0,4299714,-10257926,-5958212
2010/06/14,0,3547574,-8255624,-4708050
2010/06/15,0,4221867,-6021756,-1799889
2010/06/16,0,0,0,0
2010/06/17,0,3157757,-14759531,-11601774
2010/06/18,0,9771233,-5823627,3947606
2010/06/21,0,9802218,-13002685,-3200467
2010/06/22,0,2140720,-3822140,-1681420
2010/06/23,0,1677190,-3941592,-2264402
2010/06/24,0,876000,-2238650,-1362650
2010/06/25,0,537417,-8856744,-8319327
2010/06/28,0,7598000,-14902997,-7304997
2010/06/29,0,4629914,-7589156,-2959242
2010/06/30,0,3183000,-16634946,-13451946
2010/07/01,0,4986300,-9682543,-4696243
2010/07/02,0,11184000,-6127000,5057000
2010/07/05,0,2121288,-6120020,-3998732
2010/07/06,0,4162000,-4322230,-160230
2010/07/07,0,8003645,-3977630,4026015
2010/07/08,0,9427000,-3432000,5995000
2010/07/09,0,12462000,-1660872,10801128
2010/07/12,0,11426640,-2410314,9016326
2010/07/13,0,3686000,-2185334,1500666
2010/07/14,0,8564204,-1844000,6720204
2010/07/15,0,2855000,-1718461,1136539
2010/07/16,0,2945985,-1411000,1534985
2010/07/19,0,4303000,-3174000,1129000
2010/07/20,0,3606649,-1179597,2427052
2010/07/21,0,3148000,-4729473,-1581473
2010/07/22,0,4730000,-3607135,1122865
2010/07/23,0,7717120,-1451000,6266120
2010/07/26,0,3698910,-2405922,1292988
2010/07/27,0,3040035,-4000000,-959965
2010/07/28,0,7156000,-6375000,781000
2010/07/29,0,3780000,-4037155,-257155
2010/07/30,0,1616683,-1703722,-87039
2010/08/02,0,12127692,-2116890,10010802
2010/08/03,0,7158542,-1879745,5278797
2010/08/04,0,4646000,-3847604,798396
2010/08/05,0,6136000,-3759000,2377000
2010/08/06,0,4460000,-8840905,-4380905
2010/08/09,0,1429000,-740000,689000
2010/08/10,0,3193000,-3048000,145000
2010/08/11,0,3561000,-17231754,-13670754
2010/08/12,0,3255000,-20294022,-17039022
2010/08/13,0,3109700,-12212085,-9102385
2010/08/16,0,1060000,-2737485,-1677485
2010/08/17,0,2202000,-3449000,-1247000
2010/08/18,0,5650000,-4292157,1357843
2010/08/19,0,1813000,-4952936,-3139936
2010/08/20,0,3567512,-3401569,165943
2010/08/23,0,7458500,-4031886,3426614
2010/08/24,0,4562436,-3467560,1094876
2010/08/25,0,3081000,-7572554,-4491554
2010/08/26,0,2918000,-6512130,-3594130
2010/08/27,0,3038000,-4333519,-1295519
2010/08/30,0,1858969,-2482742,-623773
2010/08/31,0,7155458,-6933273,222185
2010/09/01,0,4936597,-4066180,870417
2010/09/02,0,2083180,-1760001,323179
2010/09/03,0,4372000,-2086633,2285367
2010/09/06,0,4212000,-3602336,609664
2010/09/07,0,5402057,-1859543,3542514
2010/09/08,0,4436810,-3840703,596107
2010/09/09,0,7869000,-6763953,1105047
2010/09/10,0,5396410,-4804889,591521
2010/09/13,0,8106000,-3248000,4858000
2010/09/14,0,17477000,-4932000,12545000
2010/09/15,0,9408971,-1362000,8046971
2010/09/16,0,7328000,-6302649,1025351
2010/09/17,0,9267000,-4764551,4502449
2010/09/20,0,7462000,-2423000,5039000
2010/09/21,0,5210000,-1754000,3456000
2010/09/22,0,0,0,0
2010/09/23,0,15849000,-9278476,6570524
2010/09/24,0,4614460,-1982331,2632129
2010/09/27,0,5858160,-794348,5063812
2010/09/28,0,6101290,-128364,5972926
2010/09/29,0,12538430,-1418088,11120342
2010/09/30,0,11122290,-1655312,9466978
2010/10/01,0,4042990,-1020278,3022712
2010/10/04,0,2195000,-1523000,672000
2010/10/05,0,4818580,-2838700,1979880
2010/10/06,0,2945775,-740473,2205302
2010/10/07,0,4621050,-7587614,-2966564
2010/10/08,0,3997810,-7049297,-3051487
2010/10/11,0,4157070,-1709778,2447292
2010/10/12,0,2535112,-3217426,-682314
2010/10/13,0,1335920,-2219689,-883769
2010/10/14,0,3281350,-3297393,-16043
2010/10/15,0,3574750,-1050000,2524750
2010/10/18,0,8688000,-3649440,5038560
2010/10/19,0,3658600,-4937379,-1278779
2010/10/20,0,5253403,-2658398,2595005
2010/10/21,0,4943000,-3342000,1601000
2010/10/22,0,2136035,-3294000,-1157965
2010/10/25,0,4540000,-1147001,3392999
2010/10/26,0,10784327,-6641943,4142384
2010/10/27,0,15648380,-4357718,11290662
2010/10/28,0,12737939,-3437598,9300341
2010/10/29,0,12573146,-6516505,6056641
2010/11/01,0,10200304,-1016649,9183655
2010/11/02,0,8547910,-1328368,7219542
2010/11/03,0,11759749,-1755000,10004749
2010/11/04,0,6412537,-3710000,2702537
2010/11/05,0,9202000,-6095203,3106797
2010/11/08,0,6028500,-3599637,2428863
2010/11/09,0,2233000,-436262,1796738
2010/11/10,0,11032000,-11366600,-334600
2010/11/11,0,3277222,-964069,2313153
2010/11/12,0,5402000,-3275000,2127000
2010/11/15,0,3615204,-1199000,2416204
2010/11/16,0,3679000,-2414936,1264064
2010/11/17,0,3806000,-7207156,-3401156
2010/11/18,0,4612681,-3709241,903440
2010/11/19,0,7547410,-3121000,4426410
2010/11/22,0,6652460,-3904020,2748440
2010/11/23,0,4881180,-6419000,-1537820
2010/11/24,0,3819866,-3207700,612166
2010/11/25,0,4177800,-4537052,-359252
2010/11/26,0,3513000,-4520434,-1007434
2010/11/29,0,5541000,-2933301,2607699
2010/11/30,0,6892627,-8612571,-1719944
2010/12/01,0,3736115,-2060327,1675788
2010/12/02,0,7722497,-7947019,-224522
2010/12/03,0,3648000,-16359000,-12711000
2010/12/06,0,11919995,-5872200,6047795
2010/12/07,0,1700510,-3043453,-1342943
2010/12/08,0,3641889,-4775000,-1133111
2010/12/09,0,7393000,-3449986,3943014
2010/12/10,0,8865627,-1267914,7597713
2010/12/13,0,3178121,-2873605,304516
2010/12/14,0,4635500,-4972471,-336971
2010/12/15,0,7101000,-2976090,4124910
2010/12/16,0,3857000,-4153478,-296478
2010/12/17,0,2170703,-2287000,-116297
2010/12/20,0,3327950,-2575000,752950
2010/12/21,0,1490000,-2824898,-1334898
2010/12/22,0,3995000,-2970290,1024710
2010/12/23,0,914550,-1126349,-211799
2010/12/24,0,801150,-1265000,-463850
2010/12/27,0,1328000,-718000,610000
2010/12/28,0,2922963,-1150950,1772013
2010/12/29,0,2311870,-2790351,-478481
2010/12/30,0,2818000,-2642611,175389
2010/12/31,0,1724000,-315460,1408540
2011/01/03,0,3308001,-311000,2997001
2011/01/04,0,5913000,-1902006,4010994
2011/01/05,0,7012985,-11028766,-4015781
2011/01/06,0,2661000,-5699000,-3038000
2011/01/07,0,4156490,-3539069,617421
2011/01/10,0,2855000,-4106993,-1251993
2011/01/11,0,5366000,-3474000,1892000
2011/01/12,0,2573540,-4355162,-1781622
2011/01/13,0,2264029,-2953199,-689170
2011/01/14,0,2456000,-2306621,149379
2011/01/17,0,2723027,-2153000,570027
2011/01/18,0,2108000,-1944546,163454
2011/01/19,0,4909000,-6317690,-1408690
2011/01/20,0,2666000,-6021336,-3355336
2011/01/21,0,1325000,-5327287,-4002287
2011/01/24,0,1056000,-1593451,-537451
2011/01/25,0,1806926,-2894213,-1087287
2011/01/26,0,2844000,-2095939,748061
2011/01/27,0,4186000,-14782502,-10596502
2011/01/28,0,4047787,-9604593,-5556806
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,5406000,-11477987,-6071987
2011/02/09,0,3232662,-8643522,-5410860
2011/02/10,0,9916000,-17278854,-7362854
2011/02/11,0,5889450,-17633281,-11743831
2011/02/14,0,3141980,-3519530,-377550
2011/02/15,0,2907400,-4875331,-1967931
2011/02/16,0,2212000,-8302253,-6090253
2011/02/17,0,1084000,-7927559,-6843559
2011/02/18,0,2354950,-3267131,-912181
2011/02/21,0,1360000,-2813210,-1453210
2011/02/22,0,2284000,-6721000,-4437000
2011/02/23,0,2077541,-2863530,-785989
2011/02/24,0,1722739,-3180270,-1457531
2011/02/25,0,2316925,-4124227,-1807302
2011/02/28,0,0,0,0
2011/03/01,0,3865737,-2151884,1713853
2011/03/02,0,2219739,-2721333,-501594
2011/03/03,0,4441975,-1402000,3039975
2011/03/04,0,6068306,-4591824,1476482
2011/03/07,0,4376000,-1378000,2998000
2011/03/08,0,3704975,-1881991,1822984
2011/03/09,0,1892482,-7720573,-5828091
2011/03/10,0,2810000,-13821758,-11011758
2011/03/11,0,5992000,-43313931,-37321931
2011/03/14,0,6577000,-6769193,-192193
2011/03/15,0,6048000,-14366527,-8318527
2011/03/16,0,5481230,-6529142,-1047912
2011/03/17,0,1774000,-3976187,-2202187
2011/03/18,0,2913839,-4759159,-1845320
2011/03/21,0,1332000,-7060109,-5728109
2011/03/22,0,2727527,-5997108,-3269581
2011/03/23,0,5090000,-5962144,-872144
2011/03/24,0,3498000,-3632000,-134000
2011/03/25,0,3744700,-2114466,1630234
