Date,Open,Buy,Sell,Total
2011/03/28,0,1694000,-17293000,-15599000
2011/03/29,0,5439000,-17593140,-12154140
2011/03/30,0,6557000,-43336543,-36779543
2011/03/31,0,4496356,-19076187,-14579831
2011/04/01,0,1694807,-3798626,-2103819
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,10273255,-16397496,-6124241
2011/04/07,0,1487873,-7793762,-6305889
2011/04/08,0,6554068,-8859483,-2305415
2011/04/11,0,14070809,-18946521,-4875712
2011/04/12,0,2458975,-8940425,-6481450
2011/04/13,0,2170000,-6823679,-4653679
2011/04/14,0,5450609,-5222305,228304
2011/04/15,0,2298000,-4954471,-2656471
2011/04/18,0,7933000,-9347207,-1414207
2011/04/19,0,2869168,-2865281,3887
2011/04/20,0,7940535,-4127835,3812700
2011/04/21,0,9246190,-7815000,1431190
2011/04/22,0,1025580,-1536000,-510420
2011/04/25,0,2718000,-2667000,51000
2011/04/26,0,4269611,-6840881,-2571270
2011/04/27,0,4473000,-8007584,-3534584
2011/04/28,0,16518956,-3829436,12689520
2011/04/29,0,14892314,-3403205,11489109
2011/05/02,0,0,0,0
2011/05/03,0,8876924,-2102262,6774662
2011/05/04,0,3820420,-2857048,963372
2011/05/05,0,2508394,-818000,1690394
2011/05/06,0,5565149,-2230357,3334792
2011/05/09,0,12652000,-6560754,6091246
2011/05/10,0,7493980,-824902,6669078
2011/05/11,0,5960000,-3070661,2889339
2011/05/12,0,2713000,-7263932,-4550932
2011/05/13,0,3144585,-4336000,-1191415
2011/05/16,0,1854000,-2831000,-977000
2011/05/17,0,1886000,-4616000,-2730000
2011/05/18,0,6914000,-6504111,409889
2011/05/19,0,1896000,-5329823,-3433823
2011/05/20,0,1167000,-2557196,-1390196
2011/05/23,0,982000,-2093000,-1111000
2011/05/24,0,2779000,-3122943,-343943
2011/05/25,0,4096839,-3515200,581639
2011/05/26,0,7216337,-6057295,1159042
2011/05/27,0,10331000,-5775000,4556000
2011/05/30,0,7974496,-4260000,3714496
2011/05/31,0,10195000,-5483594,4711406
2011/06/01,0,10443700,-5522748,4920952
2011/06/02,0,9693000,-4456000,5237000
2011/06/03,0,6876539,-2055460,4821079
2011/06/06,0,0,0,0
2011/06/07,0,7644200,-2893999,4750201
2011/06/08,0,8091000,-2710738,5380262
2011/06/09,0,4631000,-1924773,2706227
2011/06/10,0,2191152,-3418679,-1227527
2011/06/13,0,2357000,-2692907,-335907
2011/06/14,0,2735000,-638000,2097000
2011/06/15,0,6310000,-6841786,-531786
2011/06/16,0,1880102,-3076677,-1196575
2011/06/17,0,3965000,-5913899,-1948899
2011/06/20,0,2103000,-2789353,-686353
2011/06/21,0,3171084,-3623658,-452574
2011/06/22,0,3081000,-2787000,294000
2011/06/23,0,1603708,-8257419,-6653711
2011/06/24,0,1878000,-9192605,-7314605
2011/06/27,0,4750000,-5619429,-869429
2011/06/28,0,3495000,-3555953,-60953
2011/06/29,0,3482313,-1365000,2117313
2011/06/30,0,3430000,-1467905,1962095
2011/07/01,0,3926907,-2073924,1852983
2011/07/04,0,1388745,-1623829,-235084
2011/07/05,0,1416996,-4583207,-3166211
2011/07/06,0,2016096,-4834272,-2818176
2011/07/07,0,3390542,-5482000,-2091458
2011/07/08,0,7212833,-1111515,6101318
2011/07/11,0,3388168,-3384000,4168
2011/07/12,0,1925915,-6825000,-4899085
2011/07/13,0,1605493,-4650482,-3044989
2011/07/14,0,1680886,-3779503,-2098617
2011/07/15,0,2267476,-5361000,-3093524
2011/07/18,0,1101219,-7618000,-6516781
2011/07/19,0,3717000,-7953289,-4236289
2011/07/20,0,4109832,-12843000,-8733168
2011/07/21,0,3306198,-5656641,-2350443
2011/07/22,0,5531102,-14213782,-8682680
2011/07/25,0,1766772,-8540027,-6773255
2011/07/26,0,5385675,-7396000,-2010325
2011/07/27,0,4379632,-8756000,-4376368
2011/07/28,0,2368201,-16084850,-13716649
2011/07/29,0,2317209,-7224711,-4907502
2011/08/01,0,8436321,-7002830,1433491
2011/08/02,0,976524,-4651000,-3674476
2011/08/03,0,1091661,-7151000,-6059339
2011/08/04,0,4091948,-6827000,-2735052
2011/08/05,0,9911982,-16283000,-6371018
2011/08/08,0,7246588,-18798889,-11552301
2011/08/09,0,7395212,-14112336,-6717124
2011/08/10,0,8552930,-19262774,-10709844
2011/08/11,0,5642292,-2615440,3026852
2011/08/12,0,1229000,-5861280,-4632280
2011/08/15,0,2939670,-731000,2208670
2011/08/16,0,5584553,-3938000,1646553
2011/08/17,0,2645602,-12235204,-9589602
2011/08/18,0,1728840,-15521946,-13793106
2011/08/19,0,5151353,-4633939,517414
2011/08/22,0,2908654,-7452487,-4543833
2011/08/23,0,5234220,-14362570,-9128350
2011/08/24,0,1268857,-10587376,-9318519
2011/08/25,0,3427798,-4454203,-1026405
2011/08/26,0,4299713,-2008536,2291177
2011/08/29,0,2499000,-2621954,-122954
2011/08/30,0,6294034,-4685000,1609034
2011/08/31,0,4889324,-4680000,209324
2011/09/01,0,12464727,-8511493,3953234
2011/09/02,0,2116635,-4744032,-2627397
2011/09/05,0,3239000,-3776200,-537200
2011/09/06,0,3587890,-6538729,-2950839
2011/09/07,0,2367331,-1075000,1292331
2011/09/08,0,6528578,-2512054,4016524
2011/09/09,0,5450000,-4582502,867498
2011/09/12,0,0,0,0
2011/09/13,0,2587603,-4712277,-2124674
2011/09/14,0,1400587,-2244573,-843986
2011/09/15,0,4790112,-1809119,2980993
2011/09/16,0,6573000,-5123915,1449085
2011/09/19,0,786567,-1678273,-891706
2011/09/20,0,2993963,-7883133,-4889170
2011/09/21,0,3211758,-6087051,-2875293
2011/09/22,0,1561416,-8524953,-6963537
2011/09/23,0,2349851,-8460860,-6111009
2011/09/26,0,2019560,-6542839,-4523279
2011/09/27,0,2640523,-4320568,-1680045
2011/09/28,0,2924078,-6667991,-3743913
2011/09/29,0,2531461,-10628768,-8097307
2011/09/30,0,6878000,-14796010,-7918010
2011/10/03,0,10796871,-7345192,3451679
2011/10/04,0,3724000,-17020286,-13296286
2011/10/05,0,4557000,-9113410,-4556410
2011/10/06,0,3049787,-13976559,-10926772
2011/10/07,0,3799000,-5104622,-1305622
2011/10/10,0,0,0,0
2011/10/11,0,11370000,-20725021,-9355021
2011/10/12,0,6091970,-10453300,-4361330
2011/10/13,0,6392591,-2534000,3858591
2011/10/14,0,9692107,-12070000,-2377893
2011/10/17,0,8396044,-6086496,2309548
2011/10/18,0,3883284,-4158287,-275003
2011/10/19,0,2809884,-3016533,-206649
2011/10/20,0,2695997,-1809762,886235
2011/10/21,0,1129591,-2983546,-1853955
2011/10/24,0,3713881,-1429263,2284618
2011/10/25,0,3832185,-10359000,-6526815
2011/10/26,0,2679000,-5968066,-3289066
2011/10/27,0,4107500,-4845658,-738158
2011/10/28,0,6511888,-919108,5592780
2011/10/31,0,5395000,-15015000,-9620000
2011/11/01,0,6120000,-947000,5173000
2011/11/02,0,2786000,-1692538,1093462
2011/11/03,0,3355000,-1998770,1356230
2011/11/04,0,3821000,-2640000,1181000
2011/11/07,0,1056000,-1086700,-30700
2011/11/08,0,9142226,-960191,8182035
2011/11/09,0,16756000,-3497910,13258090
2011/11/10,0,6318000,-2762000,3556000
2011/11/11,0,9347000,-2257776,7089224
2011/11/14,0,6780455,-1800437,4980018
2011/11/15,0,1472010,-2411261,-939251
2011/11/16,0,4489490,-2382000,2107490
2011/11/17,0,1738000,-947192,790808
2011/11/18,0,5663698,-3943541,1720157
2011/11/21,0,3556000,-11083000,-7527000
2011/11/22,0,4613000,-4505247,107753
2011/11/23,0,4954000,-4494112,459888
2011/11/24,0,2252090,-3456000,-1203910
2011/11/25,0,3506101,-3878241,-372140
2011/11/28,0,6086484,-3037950,3048534
2011/11/29,0,5015000,-3630073,1384927
2011/11/30,0,12338390,-3378861,8959529
2011/12/01,0,5763920,-2610239,3153681
2011/12/02,0,4989011,-1468000,3521011
2011/12/05,0,8818000,-2451094,6366906
2011/12/06,0,9899000,-3192900,6706100
2011/12/07,0,5491000,-504310,4986690
2011/12/08,0,2722000,-1252000,1470000
2011/12/09,0,7474599,-3256332,4218267
2011/12/12,0,9853000,-4828000,5025000
2011/12/13,0,9235820,-8584274,651546
2011/12/14,0,17189000,-15877544,1311456
2011/12/15,0,7205000,-7669999,-464999
2011/12/16,0,7223370,-6618316,605054
2011/12/19,0,4499000,-2314000,2185000
2011/12/20,0,4905000,-4939128,-34128
2011/12/21,0,6833000,-10125200,-3292200
2011/12/22,0,3217012,-8272967,-5055955
2011/12/23,0,7090000,-9745177,-2655177
2011/12/26,0,1944000,-1280000,664000
2011/12/27,0,878000,-153000,725000
2011/12/28,0,929000,-1624000,-695000
2011/12/29,0,2137000,-488855,1648145
2011/12/30,0,1696840,-606706,1090134
2012/01/02,0,784000,-1032000,-248000
2012/01/03,0,4451000,-3247538,1203462
2012/01/04,0,1563000,-5658538,-4095538
2012/01/05,0,8469000,-10878275,-2409275
2012/01/06,0,9866715,-10305225,-438510
2012/01/09,0,9258620,-9356477,-97857
2012/01/10,0,5829890,-6818031,-988141
2012/01/11,0,6298000,-3848623,2449377
2012/01/12,0,4470000,-1988000,2482000
2012/01/13,0,15828000,-9693000,6135000
2012/01/16,0,5657000,-6738000,-1081000
2012/01/17,0,6859000,-5774845,1084155
2012/01/18,0,13707000,-9718000,3989000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,13021322,-12876230,145092
2012/01/31,0,13286810,-15515535,-2228725
2012/02/01,0,8516868,-6373196,2143672
2012/02/02,0,5192000,-5157000,35000
2012/02/03,0,11041486,-5844548,5196938
2012/02/06,0,5337635,-3550000,1787635
2012/02/07,0,11574000,-5755199,5818801
2012/02/08,0,20072700,-8581065,11491635
2012/02/09,0,19941000,-10574509,9366491
2012/02/10,0,7244060,-3238915,4005145
2012/02/13,0,5814220,-3372349,2441871
2012/02/14,0,5325999,-2979600,2346399
2012/02/15,0,8820420,-452753,8367667
2012/02/16,0,7384332,-2324100,5060232
2012/02/17,0,4584000,-1991000,2593000
2012/02/20,0,4199000,-5576830,-1377830
2012/02/21,0,4708700,-5408669,-699969
2012/02/22,0,8519858,-2304000,6215858
2012/02/23,0,3961581,-7649000,-3687419
2012/02/24,0,5700000,-2230740,3469260
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,17139511,-2823370,14316141
2012/03/01,0,4432979,-4711356,-278377
2012/03/02,0,6593609,-4057000,2536609
2012/03/05,0,7197171,-1340000,5857171
2012/03/06,0,5294000,-1919908,3374092
2012/03/07,0,4893000,-4162000,731000
2012/03/08,0,7381000,-7516700,-135700
2012/03/09,0,10228000,-5849299,4378701
2012/03/12,0,2926000,-1792648,1133352
2012/03/13,0,5571694,-692591,4879103
2012/03/14,0,5418500,-2002845,3415655
2012/03/15,0,3817930,-1801000,2016930
2012/03/16,0,5564000,-1243641,4320359
2012/03/19,0,2848000,-6298050,-3450050
2012/03/20,0,2095000,-1074001,1020999
2012/03/21,0,7442040,-3970040,3472000
2012/03/22,0,4816000,-2955555,1860445
2012/03/23,0,5498000,-1473493,4024507
2012/03/26,0,4072909,-4130286,-57377
2012/03/27,0,15427000,-8120051,7306949
2012/03/28,0,9358000,-11573656,-2215656
2012/03/29,0,13432000,-13636000,-204000
2012/03/30,0,5363223,-12351490,-6988267
2012/04/02,0,5662000,-2321670,3340330
2012/04/03,0,10347001,-8382000,1965001
2012/04/04,0,0,0,0
2012/04/05,0,5071000,-1615000,3456000
2012/04/06,0,151459,-6215000,-6063541
2012/04/09,0,2547197,-3953000,-1405803
2012/04/10,0,3934690,-5088000,-1153310
2012/04/11,0,11409345,-11745912,-336567
2012/04/12,0,12185546,-8004000,4181546
2012/04/13,0,4073129,-7414882,-3341753
2012/04/16,0,2993000,-6986690,-3993690
2012/04/17,0,5386000,-13870207,-8484207
2012/04/18,0,5433000,-6552172,-1119172
2012/04/19,0,4086977,-8408060,-4321083
2012/04/20,0,3541000,-6435833,-2894833
2012/04/23,0,1664994,-1757000,-92006
2012/04/24,0,2094051,-2094094,-43
2012/04/25,0,4732000,-3774800,957200
2012/04/26,0,675000,-2634000,-1959000
2012/04/27,0,2531931,-6664000,-4132069
2012/04/30,0,4661000,-3744838,916162
2012/05/01,0,0,0,0
2012/05/02,0,9880000,-12240000,-2360000
2012/05/03,0,7847001,-8296112,-449111
2012/05/04,0,7963000,-7240745,722255
2012/05/07,0,4341000,-6692000,-2351000
2012/05/08,0,7367000,-6867347,499653
2012/05/09,0,10145000,-12208839,-2063839
2012/05/10,0,2708637,-6849581,-4140944
2012/05/11,0,5363283,-6900349,-1537066
2012/05/14,0,5219000,-7297320,-2078320
2012/05/15,0,3827000,-8944680,-5117680
2012/05/16,0,2189485,-6728000,-4538515
2012/05/17,0,2687000,-2582000,105000
2012/05/18,0,2340000,-3789721,-1449721
2012/05/21,0,1538000,-2475636,-937636
2012/05/22,0,2795000,-5769000,-2974000
2012/05/23,0,4978197,-8838199,-3860002
2012/05/24,0,9123000,-10562002,-1439002
2012/05/25,0,4818441,-8385000,-3566559
2012/05/28,0,9308000,-10232000,-924000
2012/05/29,0,2150000,-6863000,-4713000
2012/05/30,0,11232000,-7108916,4123084
2012/05/31,0,3824818,-4489804,-664986
2012/06/01,0,3171000,-4047500,-876500
2012/06/04,0,5698661,-3017277,2681384
2012/06/05,0,1632000,-4234000,-2602000
2012/06/06,0,2854000,-6333000,-3479000
2012/06/07,0,4997246,-3029580,1967666
2012/06/08,0,2959726,-4760000,-1800274
2012/06/11,0,8188763,-7837000,351763
2012/06/12,0,7608000,-8258000,-650000
2012/06/13,0,2173498,-1881117,292381
2012/06/14,0,2999193,-3218073,-218880
2012/06/15,0,5934381,-3725261,2209120
2012/06/18,0,8017371,-3583712,4433659
2012/06/19,0,2950493,-3012000,-61507
2012/06/20,0,4583341,-5709925,-1126584
2012/06/21,0,1801213,-5140721,-3339508
2012/06/22,0,3944782,-9730196,-5785414
2012/06/25,0,1757000,-1766042,-9042
2012/06/26,0,3166000,-2965000,201000
2012/06/27,0,1753407,-3836998,-2083591
2012/06/28,0,3880559,-6746533,-2865974
2012/06/29,0,7312233,-9950606,-2638373
2012/07/02,0,4876000,-6251000,-1375000
2012/07/03,0,6826000,-5234072,1591928
2012/07/04,0,7679509,-15187000,-7507491
2012/07/05,0,4833000,-8420206,-3587206
2012/07/06,0,5161000,-4872000,289000
2012/07/09,0,3997000,-4226700,-229700
2012/07/10,0,7791725,-9553000,-1761275
2012/07/11,0,4762000,-12025000,-7263000
2012/07/12,0,6588053,-8222000,-1633947
2012/07/13,0,1600645,-3177442,-1576797
2012/07/16,0,1841000,-4586100,-2745100
2012/07/17,0,2338000,-6718242,-4380242
2012/07/18,0,2778000,-5888900,-3110900
2012/07/19,0,4838000,-7573000,-2735000
2012/07/20,0,3712000,-6617000,-2905000
2012/07/23,0,3764260,-7001916,-3237656
2012/07/24,0,2172000,-3311000,-1139000
2012/07/25,0,3930000,-6895572,-2965572
2012/07/26,0,3552000,-5659347,-2107347
2012/07/27,0,5219000,-7110000,-1891000
2012/07/30,0,1451373,-3593359,-2141986
2012/07/31,0,6637000,-6220155,416845
2012/08/01,0,2160000,-2868499,-708499
2012/08/02,0,0,0,0
2012/08/03,0,6530632,-13363145,-6832513
2012/08/06,0,5738500,-4334399,1404101
2012/08/07,0,5191000,-3810000,1381000
2012/08/08,0,5752778,-7045665,-1292887
2012/08/09,0,7088000,-5694000,1394000
2012/08/10,0,5385300,-4278000,1107300
2012/08/13,0,1619000,-2337000,-718000
2012/08/14,0,5434479,-2370000,3064479
2012/08/15,0,2158000,-2879270,-721270
2012/08/16,0,3059900,-4964466,-1904566
2012/08/17,0,3612000,-5612857,-2000857
2012/08/20,0,3203000,-1639000,1564000
2012/08/21,0,7885463,-4168073,3717390
2012/08/22,0,5945801,-4304250,1641551
2012/08/23,0,2310867,-1805738,505129
2012/08/24,0,1958000,-5640621,-3682621
2012/08/27,0,1511000,-2487000,-976000
2012/08/28,0,2618694,-2354350,264344
2012/08/29,0,4121900,-6305318,-2183418
2012/08/30,0,2475000,-5421736,-2946736
2012/08/31,0,2411726,-2287600,124126
2012/09/03,0,823000,-1449850,-626850
2012/09/04,0,477490,-813012,-335522
2012/09/05,0,1893000,-9407741,-7514741
2012/09/06,0,818000,-2060742,-1242742
2012/09/07,0,1721117,-3800500,-2079383
2012/09/10,0,2774893,-9944300,-7169407
2012/09/11,0,4075500,-4745000,-669500
2012/09/12,0,6371000,-12067350,-5696350
2012/09/13,0,2237000,-850800,1386200
2012/09/14,0,11458000,-3885300,7572700
2012/09/17,0,3944001,-7347588,-3403587
2012/09/18,0,1298000,-5717307,-4419307
2012/09/19,0,4108000,-2970572,1137428
2012/09/20,0,4448000,-4151933,296067
2012/09/21,0,10430309,-2392800,8037509
2012/09/24,0,4406000,-3565953,840047
2012/09/25,0,4883000,-1497650,3385350
2012/09/26,0,3327000,-2275418,1051582
2012/09/27,0,1935000,-1203638,731362
2012/09/28,0,2102000,-785985,1316015
2012/10/01,0,1609000,-926750,682250
2012/10/02,0,2601655,-1972215,629440
2012/10/03,0,1080000,-3117050,-2037050
2012/10/04,0,6832000,-21309900,-14477900
2012/10/05,0,6917000,-13839068,-6922068
2012/10/08,0,3811000,-810700,3000300
2012/10/09,0,5766000,-11729834,-5963834
2012/10/10,0,0,0,0
2012/10/11,0,6358500,-9740122,-3381622
2012/10/12,0,3281000,-4078300,-797300
2012/10/15,0,2141873,-1314000,827873
2012/10/16,0,3019000,-4558442,-1539442
2012/10/17,0,4210435,-5129778,-919343
2012/10/18,0,1098000,-2343450,-1245450
2012/10/19,0,2193000,-1805000,388000
2012/10/22,0,6110300,-5823259,287041
2012/10/23,0,12543250,-9897235,2646015
2012/10/24,0,2698658,-3416974,-718316
2012/10/25,0,1953600,-3522000,-1568400
2012/10/26,0,4883000,-10448375,-5565375
2012/10/29,0,3933100,-7026105,-3093005
2012/10/30,0,4943000,-6848750,-1905750
2012/10/31,0,6147000,-2702800,3444200
2012/11/01,0,1179000,-5101050,-3922050
2012/11/02,0,8085000,-5675983,2409017
2012/11/05,0,4896000,-2596911,2299089
2012/11/06,0,3236000,-2704050,531950
2012/11/07,0,3333000,-3629692,-296692
2012/11/08,0,2122638,-3590330,-1467692
2012/11/09,0,1057000,-4310700,-3253700
2012/11/12,0,834000,-1665000,-831000
2012/11/13,0,1044237,-4285000,-3240763
2012/11/14,0,1407000,-4596681,-3189681
2012/11/15,0,1526000,-4400766,-2874766
2012/11/16,0,2345000,-3506700,-1161700
2012/11/19,0,1776431,-1952024,-175593
2012/11/20,0,1218000,-1939140,-721140
2012/11/21,0,2271100,-2876000,-604900
2012/11/22,0,1195200,-601000,594200
2012/11/23,0,3062000,-980000,2082000
2012/11/26,0,4355000,-3091001,1263999
2012/11/27,0,5542000,-4356810,1185190
2012/11/28,0,4105900,-4600000,-494100
2012/11/29,0,4839000,-2474365,2364635
2012/11/30,0,6441000,-3183355,3257645
2012/12/03,0,4914000,-3415794,1498206
2012/12/04,0,2434375,-2021197,413178
2012/12/05,0,2657100,-2099686,557414
2012/12/06,0,5772000,-5477992,294008
2012/12/07,0,4006000,-761000,3245000
2012/12/10,0,3126000,-2947542,178458
2012/12/11,0,3872445,-3008178,864267
2012/12/12,0,2933000,-3824514,-891514
2012/12/13,0,3444343,-1489000,1955343
2012/12/14,0,2908486,-2868000,40486
2012/12/17,0,2660000,-1996081,663919
2012/12/18,0,4805970,-6722979,-1917009
2012/12/19,0,4961000,-4071586,889414
2012/12/20,0,4286650,-5228000,-941350
2012/12/21,0,3004106,-2703884,300222
2012/12/24,0,650000,-1163000,-513000
2012/12/25,0,1591000,-218000,1373000
2012/12/26,0,613000,-1251023,-638023
2012/12/27,0,929652,-1438856,-509204
2012/12/28,0,3271368,-1976670,1294698
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,5141580,-3160900,1980680
2013/01/03,0,3701000,-4344422,-643422
2013/01/04,0,3710075,-3299549,410526
2013/01/07,0,2183000,-1084400,1098600
2013/01/08,0,2108000,-3853769,-1745769
2013/01/09,0,1946000,-3788125,-1842125
2013/01/10,0,5246000,-2614300,2631700
2013/01/11,0,1777000,-543000,1234000
2013/01/14,0,6861391,-5519593,1341798
2013/01/15,0,3610000,-3877604,-267604
2013/01/16,0,15734000,-5007185,10726815
2013/01/17,0,26652000,-10650050,16001950
2013/01/18,0,13468000,-7902789,5565211
2013/01/21,0,5173000,-2301000,2872000
2013/01/22,0,4814000,-3364329,1449671
2013/01/23,0,4392600,-3660397,732203
2013/01/24,0,6924000,-1522000,5402000
2013/01/25,0,9507870,-4446000,5061870
2013/01/28,0,7187000,-4854100,2332900
2013/01/29,0,6010400,-5014500,995900
2013/01/30,0,5357000,-5714300,-357300
2013/01/31,0,12713307,-16468300,-3754993
2013/02/01,0,6213000,-3517925,2695075
2013/02/04,0,5632000,-3757538,1874462
2013/02/05,0,4404000,-4555939,-151939
2013/02/06,0,3497094,-6800500,-3303406
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4683290,-5232920,-549630
2013/02/19,0,8077219,-6772000,1305219
2013/02/20,0,3320044,-2671600,648444
2013/02/21,0,6026000,-7172250,-1146250
2013/02/22,0,4143000,-5427099,-1284099
2013/02/25,0,5117903,-7455486,-2337583
2013/02/26,0,5006265,-4368000,638265
2013/02/27,0,5191760,-5128083,63677
2013/02/28,0,0,0,0
2013/03/01,0,9325000,-8999850,325150
2013/03/04,0,4407000,-3817000,590000
2013/03/05,0,2871000,-2010000,861000
2013/03/06,0,3632000,-2281350,1350650
2013/03/07,0,3434000,-2465605,968395
2013/03/08,0,6641100,-1299000,5342100
2013/03/11,0,3220000,-1336000,1884000
2013/03/12,0,3717000,-5662138,-1945138
2013/03/13,0,4335000,-4197816,137184
2013/03/14,0,3539000,-4330116,-791116
2013/03/15,0,5187922,-2329000,2858922
2013/03/18,0,3167000,-1765303,1401697
2013/03/19,0,3998000,-1075360,2922640
2013/03/20,0,2650000,-3736294,-1086294
2013/03/21,0,3254434,-1502000,1752434
2013/03/22,0,3634468,-2824830,809638
2013/03/25,0,4193000,-1202000,2991000
2013/03/26,0,2840288,-1478000,1362288
2013/03/27,0,5593000,-10278626,-4685626
2013/03/28,0,5418063,-6550328,-1132265
2013/03/29,0,1824000,-1257000,567000
2013/04/01,0,1196617,-2013950,-817333
2013/04/02,0,2288787,-1464000,824787
2013/04/03,0,4456000,-2675000,1781000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,8343794,-12284121,-3940327
2013/04/09,0,2968742,-9030970,-6062228
2013/04/10,0,3706442,-7432000,-3725558
2013/04/11,0,2701892,-7567079,-4865187
2013/04/12,0,1370000,-2026000,-656000
2013/04/15,0,1846008,-9404388,-7558380
2013/04/16,0,2689357,-7164213,-4474856
2013/04/17,0,1802000,-4353000,-2551000
2013/04/18,0,1250000,-5085000,-3835000
2013/04/19,0,3585500,-9662000,-6076500
2013/04/22,0,1970000,-13132000,-11162000
2013/04/23,0,2317000,-9309000,-6992000
2013/04/24,0,2864000,-8813000,-5949000
2013/04/25,0,3616866,-11015000,-7398134
2013/04/26,0,7758000,-6369000,1389000
2013/04/29,0,4759000,-3825741,933259
2013/04/30,0,8006000,-5268000,2738000
2013/05/01,0,0,0,0
2013/05/02,0,4518812,-4393895,124917
2013/05/03,0,2196000,-4704000,-2508000
2013/05/06,0,2206102,-2568625,-362523
2013/05/07,0,1091742,-4078600,-2986858
2013/05/08,0,5044753,-8431546,-3386793
