Date,Open,Buy,Sell,Total
2013/05/09,0,5373842,-6050000,-676158
2013/05/10,0,1547000,-7049746,-5502746
2013/05/13,0,4036000,-5555000,-1519000
2013/05/14,0,2067000,-4221000,-2154000
2013/05/15,0,3509000,-5826904,-2317904
2013/05/16,0,2873000,-3932557,-1059557
2013/05/17,0,1481892,-1145000,336892
2013/05/20,0,2015094,-1860000,155094
2013/05/21,0,846000,-1810026,-964026
2013/05/22,0,1342000,-2275000,-933000
2013/05/23,0,1268401,-4475876,-3207475
2013/05/24,0,2131020,-1962600,168420
2013/05/27,0,1479214,-3141820,-1662606
2013/05/28,0,3105000,-3587610,-482610
2013/05/29,0,2074000,-4058682,-1984682
2013/05/30,0,3292000,-3035000,257000
2013/05/31,0,4425500,-7413932,-2988432
2013/06/03,0,1060000,-3130100,-2070100
2013/06/04,0,1404000,-2110361,-706361
2013/06/05,0,2982000,-4463627,-1481627
2013/06/06,0,2689912,-6756201,-4066289
2013/06/07,0,1820211,-5247318,-3427107
2013/06/10,0,3002000,-4728000,-1726000
2013/06/11,0,1701736,-6159000,-4457264
2013/06/12,0,0,0,0
2013/06/13,0,3782000,-6219717,-2437717
2013/06/14,0,1943000,-5714154,-3771154
2013/06/17,0,778138,-4022000,-3243862
2013/06/18,0,1431000,-4954000,-3523000
2013/06/19,0,9129720,-13193500,-4063780
2013/06/20,0,4436000,-5340266,-904266
2013/06/21,0,23586779,-18522028,5064751
2013/06/24,0,1726292,-8020000,-6293708
2013/06/25,0,667681,-10577129,-9909448
2013/06/26,0,5800021,-8599468,-2799447
2013/06/27,0,2937000,-3165001,-228001
2013/06/28,0,5418225,-6076680,-658455
2013/07/01,0,1833519,-8745000,-6911481
2013/07/02,0,1800000,-10756285,-8956285
2013/07/03,0,1678000,-13253914,-11575914
2013/07/04,0,1745000,-1029000,716000
2013/07/05,0,3201000,-824000,2377000
2013/07/08,0,1150000,-2253000,-1103000
2013/07/09,0,2160000,-3873938,-1713938
2013/07/10,0,2188000,-5518250,-3330250
2013/07/11,0,3192000,-5244271,-2052271
2013/07/12,0,3638000,-12338000,-8700000
2013/07/15,0,3813000,-6499376,-2686376
2013/07/16,0,3438000,-3950000,-512000
2013/07/17,0,4429820,-4894820,-465000
2013/07/18,0,3755000,-6567000,-2812000
2013/07/19,0,4506406,-17842629,-13336223
2013/07/22,0,3828979,-2102261,1726718
2013/07/23,0,3359000,-2528000,831000
2013/07/24,0,2127950,-6091222,-3963272
2013/07/25,0,3209000,-2657000,552000
2013/07/26,0,2984526,-4276126,-1291600
2013/07/29,0,1299000,-1678930,-379930
2013/07/30,0,2457000,-4736000,-2279000
2013/07/31,0,4373000,-5255000,-882000
2013/08/01,0,3001800,-2707000,294800
2013/08/02,0,2204500,-8983378,-6778878
2013/08/05,0,2523000,-3186000,-663000
2013/08/06,0,1988000,-3463000,-1475000
2013/08/07,0,1303000,-7904000,-6601000
2013/08/08,0,1680000,-8075000,-6395000
2013/08/09,0,1970000,-6639750,-4669750
2013/08/12,0,1064000,-4697062,-3633062
2013/08/13,0,1398000,-3649000,-2251000
2013/08/14,0,1511304,-4688000,-3176696
2013/08/15,0,1602000,-4854372,-3252372
2013/08/16,0,937000,-4991131,-4054131
2013/08/19,0,3400214,-5870703,-2470489
2013/08/20,0,2138153,-5752300,-3614147
2013/08/21,0,0,0,0
2013/08/22,0,6199200,-10343359,-4144159
2013/08/23,0,3421000,-4008463,-587463
2013/08/26,0,902000,-2735756,-1833756
2013/08/27,0,2561000,-2143248,417752
2013/08/28,0,3092000,-3533000,-441000
2013/08/29,0,2635000,-2330000,305000
2013/08/30,0,1611000,-1693831,-82831
2013/09/02,0,15709000,-5070000,10639000
2013/09/03,0,17752650,-8007000,9745650
2013/09/04,0,12382732,-7474317,4908415
2013/09/05,0,7719255,-13527710,-5808455
2013/09/06,0,6641000,-3180100,3460900
2013/09/09,0,5305000,-1617000,3688000
2013/09/10,0,11396084,-8391150,3004934
2013/09/11,0,11125000,-10600062,524938
2013/09/12,0,5164750,-5277177,-112427
2013/09/13,0,6051800,-4099585,1952215
2013/09/16,0,6181000,-2391000,3790000
2013/09/17,0,3146000,-4164410,-1018410
2013/09/18,0,4086380,-2003433,2082947
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3441372,-8249507,-4808135
2013/09/24,0,4161000,-3973439,187561
2013/09/25,0,3566805,-3416805,150000
2013/09/26,0,3003850,-6401465,-3397615
2013/09/27,0,4617000,-1537772,3079228
2013/09/30,0,4112063,-9118700,-5006637
2013/10/01,0,2427400,-2832925,-405525
2013/10/02,0,3224754,-1633729,1591025
2013/10/03,0,5297683,-2736929,2560754
2013/10/04,0,3943000,-3325020,617980
2013/10/07,0,2118055,-1289000,829055
2013/10/08,0,4874122,-4644642,229480
2013/10/09,0,6041000,-11480585,-5439585
2013/10/10,0,0,0,0
2013/10/11,0,8692832,-15276850,-6584018
2013/10/14,0,3647400,-2499440,1147960
2013/10/15,0,1580000,-1342834,237166
2013/10/16,0,1558000,-2536525,-978525
2013/10/17,0,8211840,-4883648,3328192
2013/10/18,0,3272700,-3641794,-369094
2013/10/21,0,1608000,-2159000,-551000
2013/10/22,0,3143293,-530262,2613031
2013/10/23,0,1537486,-5181587,-3644101
2013/10/24,0,2641850,-4429000,-1787150
2013/10/25,0,1906000,-1741000,165000
2013/10/28,0,1609000,-1081000,528000
2013/10/29,0,2740000,-2316000,424000
2013/10/30,0,1921000,-301000,1620000
2013/10/31,0,5068000,-2868175,2199825
2013/11/01,0,2222000,-1001000,1221000
2013/11/04,0,5354000,-3672784,1681216
2013/11/05,0,4852000,-8467470,-3615470
2013/11/06,0,2639000,-3448152,-809152
2013/11/07,0,2332000,-4225000,-1893000
2013/11/08,0,1577128,-1844000,-266872
2013/11/11,0,2632482,-5066482,-2434000
2013/11/12,0,3993000,-3951000,42000
2013/11/13,0,979721,-5183000,-4203279
2013/11/14,0,1881042,-8057000,-6175958
2013/11/15,0,2001000,-5524000,-3523000
2013/11/18,0,1105000,-3949039,-2844039
2013/11/19,0,2275391,-1874606,400785
2013/11/20,0,426000,-2247509,-1821509
2013/11/21,0,363746,-3137000,-2773254
2013/11/22,0,1468881,-1228000,240881
2013/11/25,0,1229000,-880933,348067
2013/11/26,0,3884000,-3207260,676740
2013/11/27,0,5375055,-2936142,2438913
2013/11/28,0,6457000,-7933875,-1476875
2013/11/29,0,3669000,-1643100,2025900
2013/12/02,0,846055,-2039000,-1192945
2013/12/03,0,2093507,-2512904,-419397
2013/12/04,0,2102000,-2216000,-114000
2013/12/05,0,3479901,-2728440,751461
2013/12/06,0,5181000,-4923000,258000
2013/12/09,0,3515000,-1897194,1617806
2013/12/10,0,1608000,-2640660,-1032660
2013/12/11,0,2025000,-3915454,-1890454
2013/12/12,0,2015602,-16526729,-14511127
2013/12/13,0,1839000,-9195000,-7356000
2013/12/16,0,1714000,-8981131,-7267131
2013/12/17,0,1394000,-4668113,-3274113
2013/12/18,0,1169001,-7673000,-6503999
2013/12/19,0,834000,-6044714,-5210714
2013/12/20,0,1212128,-12556620,-11344492
2013/12/23,0,1518000,-1678000,-160000
2013/12/24,0,780400,-721000,59400
2013/12/25,0,497000,-338000,159000
2013/12/26,0,184000,-4777828,-4593828
2013/12/27,0,1200000,-6284000,-5084000
2013/12/30,0,2512628,-6170022,-3657394
2013/12/31,0,1813000,-3809000,-1996000
2014/01/02,0,843390,-1763397,-920007
2014/01/03,0,1517000,-4647000,-3130000
2014/01/06,0,1492000,-2432547,-940547
2014/01/07,0,1238000,-5815303,-4577303
2014/01/08,0,3360000,-6786166,-3426166
2014/01/09,0,953300,-2374132,-1420832
2014/01/10,0,1238000,-3150000,-1912000
2014/01/13,0,1066000,-3058000,-1992000
2014/01/14,0,1482000,-1548300,-66300
2014/01/15,0,4065000,-5145423,-1080423
2014/01/16,0,8699215,-6134750,2564465
2014/01/17,0,1531055,-7296910,-5765855
2014/01/20,0,3647000,-14795664,-11148664
2014/01/21,0,2904000,-8979971,-6075971
2014/01/22,0,2501800,-6786000,-4284200
2014/01/23,0,3431000,-6940000,-3509000
2014/01/24,0,3039343,-7583686,-4544343
2014/01/27,0,2844000,-6054318,-3210318
2014/02/05,0,1784291,-17904494,-16120203
2014/02/06,0,1362000,-4522000,-3160000
2014/02/07,0,1158000,-2130000,-972000
2014/02/10,0,883100,-1368000,-484900
2014/02/11,0,818449,-4409874,-3591425
2014/02/12,0,1613700,-3912734,-2299034
2014/02/13,0,1045600,-2094612,-1049012
2014/02/14,0,2157580,-1462703,694877
2014/02/17,0,673000,-1370000,-697000
2014/02/18,0,1771000,-201000,1570000
2014/02/19,0,1725000,-410277,1314723
2014/02/20,0,988417,-232463,755954
2014/02/21,0,2166400,-1424000,742400
2014/02/24,0,700000,-486115,213885
2014/02/25,0,1015351,-319959,695392
2014/02/26,0,2960000,-3771493,-811493
2014/02/27,0,2906521,-1722859,1183662
2014/03/03,0,6286000,-4041000,2245000
2014/03/04,0,899000,-2227000,-1328000
2014/03/05,0,1080000,-2770710,-1690710
2014/03/06,0,3135834,-1171556,1964278
2014/03/07,0,1442000,-608000,834000
2014/03/10,0,1636300,-799000,837300
2014/03/11,0,683000,-1939000,-1256000
2014/03/12,0,1185000,-640100,544900
2014/03/13,0,1568000,-1131609,436391
2014/03/14,0,1665000,-2753000,-1088000
2014/03/17,0,894000,-519000,375000
2014/03/18,0,3142944,-3257870,-114926
2014/03/19,0,682000,-613000,69000
2014/03/20,0,763000,-2472095,-1709095
2014/03/21,0,3835159,-2875385,959774
2014/03/24,0,839000,-968042,-129042
2014/03/25,0,1043000,-8279990,-7236990
2014/03/26,0,927900,-7437850,-6509950
2014/03/27,0,1855000,-4584000,-2729000
2014/03/28,0,2436000,-3914000,-1478000
2014/03/31,0,2818837,-5125766,-2306929
2014/04/01,0,8523000,-3180990,5342010
2014/04/02,0,1614536,-2874265,-1259729
2014/04/03,0,1964000,-2506000,-542000
2014/04/07,0,17954269,-3586000,14368269
2014/04/08,0,8185187,-3478000,4707187
2014/04/09,0,4982075,-2985100,1996975
2014/04/10,0,5834961,-5418641,416320
2014/04/11,0,5423386,-4255000,1168386
2014/04/14,0,1625000,-2051000,-426000
2014/04/15,0,1689000,-1529335,159665
2014/04/16,0,3350000,-1424000,1926000
2014/04/17,0,3030000,-923000,2107000
2014/04/18,0,340000,-454000,-114000
2014/04/21,0,1028000,-233000,795000
2014/04/22,0,2277000,-2216000,61000
2014/04/23,0,2345800,-544000,1801800
2014/04/24,0,1391111,-1912837,-521726
2014/04/25,0,1281000,-1916000,-635000
2014/04/28,0,2634000,-1102000,1532000
2014/04/29,0,1887000,-2165000,-278000
2014/04/30,0,3406462,-2751976,654486
2014/05/02,0,647000,-2096000,-1449000
2014/05/05,0,257000,-1328000,-1071000
2014/05/06,0,675000,-486000,189000
2014/05/07,0,1800000,-1525000,275000
2014/05/08,0,2292000,-926000,1366000
2014/05/09,0,1073000,-792000,281000
2014/05/12,0,559000,-2553598,-1994598
2014/05/13,0,2744320,-2093000,651320
2014/05/14,0,2869000,-857000,2012000
2014/05/15,0,5131000,-929000,4202000
2014/05/16,0,4935025,-484327,4450698
2014/05/19,0,1617000,-610676,1006324
2014/05/20,0,5183700,-2279566,2904134
2014/05/21,0,2534000,-519000,2015000
2014/05/22,0,5225000,-451000,4774000
2014/05/23,0,2926000,-455110,2470890
2014/05/26,0,4770000,-2496000,2274000
2014/05/27,0,913000,-952000,-39000
2014/05/28,0,3258000,-737000,2521000
2014/05/29,0,2185000,-566100,1618900
2014/05/30,0,3517000,-3033129,483871
2014/06/03,0,9044000,-3062439,5981561
2014/06/04,0,11868000,-13397000,-1529000
2014/06/05,0,12181120,-15965439,-3784319
2014/06/06,0,3842223,-2469000,1373223
2014/06/09,0,3399000,-1116000,2283000
2014/06/10,0,3973719,-2507100,1466619
2014/06/11,0,4334000,-2520607,1813393
2014/06/12,0,7025000,-1345236,5679764
2014/06/13,0,9905050,-1244000,8661050
2014/06/16,0,1828000,-2894842,-1066842
2014/06/17,0,1437000,-939000,498000
2014/06/18,0,5931000,-596500,5334500
2014/06/19,0,2564586,-1930300,634286
2014/06/20,0,1680000,-2784000,-1104000
2014/06/23,0,2834006,-535826,2298180
2014/06/24,0,2380000,-1064160,1315840
2014/06/25,0,1279000,-2766764,-1487764
2014/06/26,0,1567046,-811850,755196
2014/06/27,0,874750,-861000,13750
2014/06/30,0,1054900,-3287124,-2232224
2014/07/01,0,3378000,-2912000,466000
2014/07/02,0,6545000,-8827025,-2282025
2014/07/03,0,14614970,-6138000,8476970
2014/07/04,0,25874000,-1560500,24313500
2014/07/07,0,7163000,-5159000,2004000
2014/07/08,0,4397000,-1372000,3025000
2014/07/09,0,5200368,-5235000,-34632
2014/07/10,0,14891152,-5030000,9861152
2014/07/11,0,17738100,-3438500,14299600
2014/07/14,0,9941000,-2094050,7846950
2014/07/15,0,3452588,-4158626,-706038
2014/07/16,0,16854000,-8162000,8692000
2014/07/17,0,9160755,-7803000,1357755
2014/07/18,0,9702000,-8412000,1290000
2014/07/21,0,3838000,-7887000,-4049000
2014/07/22,0,17844355,-11492298,6352057
2014/07/23,0,0,0,0
2014/07/24,0,8266000,-2337000,5929000
2014/07/25,0,3499000,-1485000,2014000
2014/07/28,0,6176000,-1518000,4658000
2014/07/29,0,5615000,-1802000,3813000
2014/07/30,0,10319000,-4757321,5561679
2014/07/31,0,5590004,-7584758,-1994754
2014/08/01,0,3093057,-2937786,155271
2014/08/04,0,9636000,-3207000,6429000
2014/08/05,0,7484000,-5340220,2143780
2014/08/06,0,4600000,-4568300,31700
2014/08/07,0,5301612,-2612026,2689586
2014/08/08,0,5976265,-3802968,2173297
2014/08/11,0,20816533,-891100,19925433
2014/08/12,0,14643000,-2907012,11735988
2014/08/13,0,16860542,-950000,15910542
2014/08/14,0,25989000,-6653000,19336000
2014/08/15,0,29420837,-1188000,28232837
2014/08/18,0,21758000,-10842000,10916000
2014/08/19,0,16387420,-6717000,9670420
2014/08/20,0,21548670,-8428382,13120288
2014/08/21,0,33376000,-17753654,15622346
2014/08/22,0,14606059,-8574643,6031416
2014/08/25,0,12479000,-5483418,6995582
2014/08/26,0,26573606,-16084317,10489289
2014/08/27,0,22043000,-4093268,17949732
2014/08/28,0,12934343,-2141304,10793039
2014/08/29,0,9067000,-3233186,5833814
2014/09/01,0,10007000,-2210600,7796400
2014/09/02,0,6475000,-4689000,1786000
2014/09/03,0,13056398,-2264996,10791402
2014/09/04,0,5844000,-2172127,3671873
2014/09/05,0,8587920,-2861000,5726920
2014/09/09,0,14066000,-4716383,9349617
2014/09/10,0,9275080,-6870681,2404399
2014/09/11,0,13155000,-6403586,6751414
2014/09/12,0,10843481,-7291278,3552203
2014/09/15,0,16007000,-4481841,11525159
2014/09/16,0,2863209,-5049000,-2185791
2014/09/17,0,7813500,-7642000,171500
2014/09/18,0,6560850,-3789859,2770991
2014/09/19,0,9204000,-10461836,-1257836
2014/09/22,0,8412566,-10958000,-2545434
2014/09/23,0,9178000,-3363356,5814644
2014/09/24,0,7546000,-6160000,1386000
2014/09/25,0,6161000,-8963089,-2802089
2014/09/26,0,3335000,-4053003,-718003
2014/09/29,0,5569632,-7154000,-1584368
2014/09/30,0,10120000,-5757082,4362918
2014/10/01,0,4897656,-3038000,1859656
2014/10/02,0,4317730,-7512000,-3194270
2014/10/03,0,5188000,-3719280,1468720
2014/10/06,0,1430000,-3098000,-1668000
2014/10/07,0,3701000,-6267898,-2566898
2014/10/08,0,8235192,-3526692,4708500
2014/10/09,0,3844019,-3162704,681315
2014/10/13,0,5217000,-4451205,765795
2014/10/14,0,8486213,-5861900,2624313
2014/10/15,0,5730225,-8238754,-2508529
2014/10/16,0,7806890,-8374385,-567495
2014/10/17,0,9692377,-12567322,-2874945
2014/10/20,0,5962000,-8795914,-2833914
2014/10/21,0,3939000,-2484742,1454258
2014/10/22,0,2156000,-1966000,190000
2014/10/23,0,2898000,-1616000,1282000
2014/10/24,0,2058924,-3774513,-1715589
2014/10/27,0,3321000,-916000,2405000
2014/10/28,0,4444000,-1099202,3344798
2014/10/29,0,7668000,-5378020,2289980
2014/10/30,0,4710059,-5204929,-494870
2014/10/31,0,9352000,-9099000,253000
2014/11/03,0,4044709,-3810941,233768
2014/11/04,0,6064000,-11133000,-5069000
2014/11/05,0,4180888,-6248690,-2067802
2014/11/06,0,8879006,-14195670,-5316664
2014/11/07,0,7265000,-11878370,-4613370
2014/11/10,0,4580200,-4660236,-80036
2014/11/11,0,4784000,-5914000,-1130000
2014/11/12,0,3978572,-5500678,-1522106
2014/11/13,0,6798014,-9140014,-2342000
2014/11/14,0,5278000,-7234277,-1956277
2014/11/17,0,2780000,-9406459,-6626459
2014/11/18,0,2840053,-10618770,-7778717
2014/11/19,0,6584007,-9507199,-2923192
2014/11/20,0,3886000,-7749488,-3863488
2014/11/21,0,3549000,-4091868,-542868
2014/11/24,0,1786000,-7558205,-5772205
2014/11/25,0,5763293,-14591995,-8828702
2014/11/26,0,2629376,-5214347,-2584971
2014/11/27,0,2500024,-4673007,-2172983
2014/11/28,0,4203000,-5015986,-812986
2014/12/01,0,8453096,-7886787,566309
2014/12/02,0,2988275,-11440000,-8451725
2014/12/03,0,4281629,-8967640,-4686011
2014/12/04,0,8276000,-13729496,-5453496
2014/12/05,0,649000,-6613000,-5964000
2014/12/08,0,1012000,-12195077,-11183077
2014/12/09,0,1807000,-7018786,-5211786
2014/12/10,0,3698441,-5398409,-1699968
2014/12/11,0,2048336,-7302782,-5254446
2014/12/12,0,4553000,-9498370,-4945370
2014/12/15,0,3517000,-5977387,-2460387
2014/12/16,0,7441000,-5556000,1885000
2014/12/17,0,1110787,-10274252,-9163465
2014/12/18,0,2994000,-5751030,-2757030
2014/12/19,0,2013430,-2683182,-669752
2014/12/22,0,8173000,-5988100,2184900
2014/12/23,0,3851000,-3044000,807000
2014/12/24,0,1540000,-2504236,-964236
2014/12/25,0,810000,-654000,156000
2014/12/26,0,676000,-524000,152000
2014/12/29,0,3566504,-1497490,2069014
2014/12/30,0,1330000,-2354865,-1024865
2014/12/31,0,1770380,-677085,1093295
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2841000,-4176958,-1335958
2015/01/06,0,5437000,-6505000,-1068000
2015/01/07,0,1162000,-5524000,-4362000
2015/01/08,0,6759000,-3718696,3040304
2015/01/09,0,5661000,-7094981,-1433981
2015/01/12,0,989004,-3967205,-2978201
2015/01/13,0,9634000,-7935825,1698175
2015/01/14,0,8883000,-14036189,-5153189
2015/01/15,0,3878000,-10224000,-6346000
2015/01/16,0,10340000,-12336483,-1996483
2015/01/19,0,5922000,-4116000,1806000
2015/01/20,0,2034000,-4103244,-2069244
2015/01/21,0,2574000,-4468561,-1894561
2015/01/22,0,2640000,-10577000,-7937000
2015/01/23,0,6823000,-13402000,-6579000
2015/01/26,0,1910000,-6204000,-4294000
2015/01/27,0,4024000,-2885849,1138151
2015/01/28,0,1899000,-2368000,-469000
2015/01/29,0,2993000,-6304000,-3311000
2015/01/30,0,2585000,-3249000,-664000
2015/02/02,0,1875104,-2968986,-1093882
2015/02/03,0,1790000,-1948699,-158699
2015/02/04,0,4080000,-2577000,1503000
2015/02/05,0,1301000,-3645876,-2344876
2015/02/06,0,2570005,-3914047,-1344042
2015/02/09,0,1416106,-2435816,-1019710
2015/02/10,0,2171000,-2826003,-655003
2015/02/11,0,1794824,-2139000,-344176
2015/02/12,0,3147000,-4499001,-1352001
2015/02/13,0,4032000,-5051304,-1019304
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,6102000,-7523322,-1421322
2015/02/25,0,2691000,-6636000,-3945000
2015/02/26,0,5215000,-6417871,-1202871
2015/02/27,0,0,0,0
2015/03/02,0,1908000,-7552885,-5644885
2015/03/03,0,1315927,-4858000,-3542073
2015/03/04,0,1681393,-4897562,-3216169
2015/03/05,0,1612000,-19867000,-18255000
2015/03/06,0,3250000,-10726800,-7476800
2015/03/09,0,2075000,-6296000,-4221000
2015/03/10,0,2038384,-8237266,-6198882
2015/03/11,0,5145000,-21001000,-15856000
2015/03/12,0,6897997,-9634850,-2736853
2015/03/13,0,4746224,-16202574,-11456350
2015/03/16,0,3773000,-11919582,-8146582
2015/03/17,0,2878000,-6163000,-3285000
2015/03/18,0,4761000,-12135837,-7374837
2015/03/19,0,4075290,-15476163,-11400873
2015/03/20,0,4748000,-20113795,-15365795
2015/03/23,0,2325001,-6385000,-4059999
2015/03/24,0,2329000,-4804403,-2475403
2015/03/25,0,2136205,-9123618,-6987413
2015/03/26,0,2698000,-7384562,-4686562
2015/03/27,0,3583000,-6943500,-3360500
2015/03/30,0,1707644,-7619234,-5911590
2015/03/31,0,4870000,-13340024,-8470024
2015/04/01,0,2908440,-5882000,-2973560
2015/04/02,0,2296000,-7997830,-5701830
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1227000,-1759000,-532000
2015/04/08,0,2949000,-8952872,-6003872
2015/04/09,0,2274000,-4048000,-1774000
2015/04/10,0,5123000,-6556435,-1433435
2015/04/13,0,1793000,-6332515,-4539515
2015/04/14,0,5365000,-5804074,-439074
2015/04/15,0,3823000,-9805070,-5982070
2015/04/16,0,5926000,-8146000,-2220000
2015/04/17,0,2515927,-6574721,-4058794
2015/04/20,0,2895000,-6727000,-3832000
2015/04/21,0,2582000,-4861795,-2279795
2015/04/22,0,5518000,-4083461,1434539
2015/04/23,0,5165000,-4103602,1061398
2015/04/24,0,11794000,-4560214,7233786
2015/04/27,0,5819324,-5697000,122324
2015/04/28,0,2966000,-6027000,-3061000
2015/04/29,0,3162000,-8879000,-5717000
2015/04/30,0,5194356,-14005100,-8810744
2015/05/01,0,0,0,0
2015/05/04,0,4125000,-11851000,-7726000
2015/05/05,0,2557609,-11527002,-8969393
2015/05/06,0,2756887,-13525928,-10769041
2015/05/07,0,4604000,-7341345,-2737345
2015/05/08,0,3661000,-6536000,-2875000
2015/05/11,0,1607000,-6478000,-4871000
2015/05/12,0,2002000,-5764000,-3762000
2015/05/13,0,6858000,-3846000,3012000
2015/05/14,0,3444800,-6006478,-2561678
2015/05/15,0,12214000,-2868716,9345284
2015/05/18,0,4975000,-9564500,-4589500
2015/05/19,0,3972200,-4746110,-773910
2015/05/20,0,1145000,-6236621,-5091621
2015/05/21,0,1456000,-3855707,-2399707
2015/05/22,0,883000,-5843854,-4960854
2015/05/25,0,2962000,-2829000,133000
2015/05/26,0,2761000,-2696000,65000
2015/05/27,0,2169000,-4699654,-2530654
2015/05/28,0,1576000,-4825811,-3249811
2015/05/29,0,3784403,-6779660,-2995257
2015/06/01,0,237000,-4607884,-4370884
2015/06/02,0,201100,-4290000,-4088900
2015/06/03,0,413000,-3066000,-2653000
2015/06/04,0,1239000,-10029190,-8790190
2015/06/05,0,1003515,-6043000,-5039485
2015/06/08,0,1749000,-4841000,-3092000
2015/06/09,0,674000,-6905032,-6231032
2015/06/10,0,1183243,-5071000,-3887757
2015/06/11,0,1102000,-8886000,-7784000
2015/06/12,0,1164000,-8934000,-7770000
2015/06/15,0,1100000,-4351504,-3251504
2015/06/16,0,1607000,-6825777,-5218777
2015/06/17,0,3409000,-6266951,-2857951
2015/06/18,0,2676157,-5518358,-2842201
2015/06/19,0,0,0,0
2015/06/22,0,2261547,-4527214,-2265667
2015/06/23,0,1155000,-4957000,-3802000
2015/06/24,0,613255,-1244940,-631685
2015/06/25,0,3020927,-8244591,-5223664
2015/06/26,0,810215,-2306000,-1495785
2015/06/29,0,1369000,-4407724,-3038724
2015/06/30,0,5498492,-7220410,-1721918
