Date,Open,Buy,Sell,Total
2015/07/01,0,1445000,-6073724,-4628724
2015/07/02,0,4129675,-6059962,-1930287
2015/07/03,0,931000,-7282814,-6351814
2015/07/06,0,1535000,-3449000,-1914000
2015/07/07,0,1453000,-5670000,-4217000
2015/07/08,0,901000,-8105313,-7204313
2015/07/09,0,2453000,-6876000,-4423000
2015/07/10,0,0,0,0
2015/07/13,0,2711843,-6889704,-4177861
2015/07/14,0,3081000,-4353424,-1272424
2015/07/15,0,2388000,-3586778,-1198778
2015/07/16,0,2218000,-5892000,-3674000
2015/07/17,0,1423000,-3496000,-2073000
2015/07/20,0,2932147,-2727000,205147
2015/07/21,0,1049000,-3270000,-2221000
2015/07/22,0,755000,-3246850,-2491850
2015/07/23,0,1001248,-2350000,-1348752
2015/07/24,0,166000,-2840153,-2674153
2015/07/27,0,2873000,-2799000,74000
2015/07/28,0,3832666,-4801088,-968422
2015/07/29,0,2221000,-4751992,-2530992
2015/07/30,0,3283000,-1574605,1708395
2015/07/31,0,3303899,-3379905,-76006
2015/08/03,0,1307643,-3092000,-1784357
2015/08/04,0,5668000,-4944869,723131
2015/08/05,0,1707000,-7980450,-6273450
2015/08/06,0,1446360,-7023830,-5577470
2015/08/07,0,4542988,-6489509,-1946521
2015/08/10,0,6071000,-6211240,-140240
2015/08/11,0,5765283,-8832000,-3066717
2015/08/12,0,3827640,-5754000,-1926360
2015/08/13,0,4435879,-9842130,-5406251
2015/08/14,0,6515350,-11371000,-4855650
2015/08/17,0,5470000,-6697737,-1227737
2015/08/18,0,1944000,-4690291,-2746291
2015/08/19,0,3176351,-6115000,-2938649
2015/08/20,0,3727984,-7202000,-3474016
2015/08/21,0,5133633,-5670775,-537142
2015/08/24,0,7259985,-4094000,3165985
2015/08/25,0,7572000,-4753584,2818416
2015/08/26,0,4021737,-8179876,-4158139
2015/08/27,0,5353000,-3941000,1412000
2015/08/28,0,8891449,-6581904,2309545
2015/08/31,0,6586368,-5717797,868571
2015/09/01,0,5587871,-10996335,-5408464
2015/09/02,0,4123000,-6028137,-1905137
2015/09/03,0,3419227,-4192992,-773765
2015/09/04,0,3281386,-12069640,-8788254
2015/09/07,0,3810000,-19055381,-15245381
2015/09/08,0,3898577,-16126945,-12228368
2015/09/09,0,8093139,-7985807,107332
2015/09/10,0,14947555,-2010224,12937331
2015/09/11,0,1639945,-4126000,-2486055
2015/09/14,0,11357913,-10120186,1237727
2015/09/15,0,4245000,-1901848,2343152
2015/09/16,0,5548000,-5078683,469317
2015/09/17,0,6240378,-3754546,2485832
2015/09/18,0,5009347,-7732936,-2723589
2015/09/21,0,1357000,-4755176,-3398176
2015/09/22,0,4844000,-1722362,3121638
2015/09/23,0,2393489,-7511397,-5117908
2015/09/24,0,3824000,-9679393,-5855393
2015/09/25,0,4368000,-3170745,1197255
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,7284818,-8790981,-1506163
2015/10/01,0,7815002,-5375186,2439816
2015/10/02,0,1978000,-3567117,-1589117
2015/10/05,0,1626600,-3368864,-1742264
2015/10/06,0,5292730,-3777558,1515172
2015/10/07,0,5334866,-5829254,-494388
2015/10/08,0,4096300,-2778890,1317410
2015/10/09,0,0,0,0
2015/10/12,0,5647000,-5795881,-148881
2015/10/13,0,3262607,-3327044,-64437
2015/10/14,0,2156865,-3227000,-1070135
2015/10/15,0,4121928,-4409442,-287514
2015/10/16,0,4083000,-4937094,-854094
2015/10/19,0,1775279,-2271814,-496535
2015/10/20,0,3044785,-2572024,472761
2015/10/21,0,2558000,-1375000,1183000
2015/10/22,0,2357000,-3234000,-877000
2015/10/23,0,3019001,-2766609,252392
2015/10/26,0,3341002,-1614000,1727002
2015/10/27,0,3800000,-2273039,1526961
2015/10/28,0,1787000,-3343626,-1556626
2015/10/29,0,1818000,-4053584,-2235584
2015/10/30,0,2359000,-13611917,-11252917
2015/11/02,0,3697000,-6162000,-2465000
2015/11/03,0,2358000,-2969183,-611183
2015/11/04,0,5243000,-3031447,2211553
2015/11/05,0,3271000,-2650000,621000
2015/11/06,0,1986000,-8176000,-6190000
2015/11/09,0,1371000,-3580000,-2209000
2015/11/10,0,377675,-6488774,-6111099
2015/11/11,0,2620000,-5487000,-2867000
2015/11/12,0,999098,-4660000,-3660902
2015/11/13,0,628000,-2979413,-2351413
2015/11/16,0,3059398,-2821000,238398
2015/11/17,0,2766349,-2948263,-181914
2015/11/18,0,4438000,-3777000,661000
2015/11/19,0,4055000,-2256000,1799000
2015/11/20,0,3939000,-2143000,1796000
2015/11/23,0,5675390,-1431000,4244390
2015/11/24,0,6648011,-2744596,3903415
2015/11/25,0,3384398,-3614321,-229923
2015/11/26,0,9060000,-896000,8164000
2015/11/27,0,5615634,-2344000,3271634
2015/11/30,0,11474007,-8719638,2754369
2015/12/01,0,7653000,-10833853,-3180853
2015/12/02,0,6754000,-5409000,1345000
2015/12/03,0,4432787,-2628000,1804787
2015/12/04,0,4409435,-3891358,518077
2015/12/07,0,3572000,-360229,3211771
2015/12/08,0,17110000,-5317944,11792056
2015/12/09,0,13825000,-5609000,8216000
2015/12/10,0,12810000,-5249125,7560875
2015/12/11,0,11568784,-7484080,4084704
2015/12/14,0,7009000,-1935141,5073859
2015/12/15,0,6311754,-4735001,1576753
2015/12/16,0,11265869,-12790363,-1524494
2015/12/17,0,14346603,-4651525,9695078
2015/12/18,0,11343395,-5650092,5693303
2015/12/21,0,2508738,-5156000,-2647262
2015/12/22,0,4427908,-7779000,-3351092
2015/12/23,0,5976019,-1506245,4469774
2015/12/24,0,4196000,-1733000,2463000
2015/12/25,0,3806000,-537000,3269000
2015/12/28,0,3682073,-3007000,675073
2015/12/29,0,2313000,-3297979,-984979
2015/12/30,0,1915003,-5156906,-3241903
2015/12/31,0,5326000,-2081001,3244999
2016/01/01,0,0,0,0
2016/01/04,0,2817320,-3775000,-957680
2016/01/05,0,6076463,-2675354,3401109
2016/01/06,0,5709716,-4772000,937716
2016/01/07,0,11786502,-4036900,7749602
2016/01/08,0,6061383,-8940067,-2878684
2016/01/11,0,2483860,-7111962,-4628102
2016/01/12,0,5587198,-4794666,792532
2016/01/13,0,9159655,-9790934,-631279
2016/01/14,0,10635000,-9488717,1146283
2016/01/15,0,3700000,-5800878,-2100878
2016/01/18,0,4652823,-6837761,-2184938
2016/01/19,0,2486000,-1562551,923449
2016/01/20,0,14962657,-8727000,6235657
2016/01/21,0,7488279,-11612000,-4123721
2016/01/22,0,5004000,-2748000,2256000
2016/01/25,0,3722000,-5880474,-2158474
2016/01/26,0,8057735,-2747000,5310735
2016/01/27,0,2942000,-2777232,164768
2016/01/28,0,4931000,-2565234,2365766
2016/01/29,0,11058000,-4639000,6419000
2016/02/01,0,8974734,-3476000,5498734
2016/02/02,0,6743058,-5378516,1364542
2016/02/03,0,5307000,-2748333,2558667
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5350000,-3382692,1967308
2016/02/16,0,4935000,-3752110,1182890
2016/02/17,0,15892000,-5017000,10875000
2016/02/18,0,10674836,-6283260,4391576
2016/02/19,0,5770702,-3175687,2595015
2016/02/22,0,4906000,-3771000,1135000
2016/02/23,0,4444028,-3189200,1254828
2016/02/24,0,12791000,-2437214,10353786
2016/02/25,0,6293959,-1109159,5184800
2016/02/26,0,6071785,-2136587,3935198
2016/02/29,0,0,0,0
2016/03/01,0,5074644,-2425196,2649448
2016/03/02,0,8752117,-1947000,6805117
2016/03/03,0,6382049,-646000,5736049
2016/03/04,0,6029091,-4159000,1870091
2016/03/07,0,19458000,-1646000,17812000
2016/03/08,0,6484912,-4585492,1899420
2016/03/09,0,6339833,-2066221,4273612
2016/03/10,0,8522183,-3074205,5447978
2016/03/11,0,7395848,-2177084,5218764
2016/03/14,0,8861000,-1482000,7379000
2016/03/15,0,10885000,-5822577,5062423
2016/03/16,0,8384000,-6366000,2018000
2016/03/17,0,11672872,-6549000,5123872
2016/03/18,0,25346000,-7325973,18020027
2016/03/21,0,18259000,-9497782,8761218
2016/03/22,0,6025441,-8439094,-2413653
2016/03/23,0,16538000,-11601000,4937000
2016/03/24,0,5501000,-9843000,-4342000
2016/03/25,0,6109000,-7564000,-1455000
2016/03/28,0,4726000,-21921000,-17195000
2016/03/29,0,9899000,-13558000,-3659000
2016/03/30,0,15529000,-8329000,7200000
2016/03/31,0,10940000,-20249175,-9309175
2016/04/01,0,3708185,-8303049,-4594864
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5055034,-8772531,-3717497
2016/04/07,0,4261000,-6009000,-1748000
2016/04/08,0,3684000,-7113300,-3429300
2016/04/11,0,4504000,-6569440,-2065440
2016/04/12,0,4936358,-9732000,-4795642
2016/04/13,0,6013000,-6389000,-376000
2016/04/14,0,1945000,-7020799,-5075799
2016/04/15,0,11138905,-9897000,1241905
2016/04/18,0,1660000,-2090296,-430296
2016/04/19,0,3837539,-3775000,62539
2016/04/20,0,2690816,-6836700,-4145884
2016/04/21,0,870000,-2398000,-1528000
2016/04/22,0,1436435,-1485000,-48565
2016/04/25,0,3266052,-834000,2432052
2016/04/26,0,3026678,-2084000,942678
2016/04/27,0,1501000,-5218226,-3717226
2016/04/28,0,13512184,-4322911,9189273
2016/04/29,0,5525000,-4710363,814637
2016/05/02,0,0,0,0
2016/05/03,0,3217000,-4662000,-1445000
2016/05/04,0,3519000,-6086084,-2567084
2016/05/05,0,3085000,-4918097,-1833097
2016/05/06,0,3603870,-6317509,-2713639
2016/05/09,0,6036800,-3720000,2316800
2016/05/10,0,5871435,-3739000,2132435
2016/05/11,0,1731164,-8707000,-6975836
2016/05/12,0,2538989,-3615000,-1076011
2016/05/13,0,4182513,-7051800,-2869287
2016/05/16,0,6915000,-4748000,2167000
2016/05/17,0,8791026,-4179758,4611268
2016/05/18,0,6366705,-7248000,-881295
2016/05/19,0,6443000,-5777000,666000
2016/05/20,0,14805537,-3376751,11428786
2016/05/23,0,18883728,-2030000,16853728
2016/05/24,0,9863159,-4856000,5007159
2016/05/25,0,10531435,-4266000,6265435
2016/05/26,0,13310268,-2154000,11156268
2016/05/27,0,6389436,-2521401,3868035
2016/05/30,0,8096000,-566000,7530000
2016/05/31,0,13639809,-6613619,7026190
2016/06/01,0,6358761,-1827308,4531453
2016/06/02,0,6437696,-5029000,1408696
2016/06/03,0,9237000,-326326,8910674
2016/06/06,0,5737230,-3125074,2612156
2016/06/07,0,8932000,-2918000,6014000
2016/06/08,0,9679000,-3898000,5781000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,9077000,-5201000,3876000
2016/06/14,0,9751158,-2780000,6971158
2016/06/15,0,5149000,-5897000,-748000
2016/06/16,0,6153000,-4845000,1308000
2016/06/17,0,5415000,-3421823,1993177
2016/06/20,0,7143000,-6710115,432885
2016/06/21,0,7909022,-891580,7017442
2016/06/22,0,6564892,-1657000,4907892
2016/06/23,0,4798610,-3969000,829610
2016/06/24,0,6926000,-5386212,1539788
2016/06/27,0,4205959,-2755552,1450407
2016/06/28,0,5157000,-6685000,-1528000
2016/06/29,0,6281000,-852134,5428866
2016/06/30,0,7407000,-2338041,5068959
2016/07/01,0,11851000,-8122261,3728739
2016/07/04,0,7286000,-1066455,6219545
2016/07/05,0,8979000,-8283000,696000
2016/07/06,0,9658000,-3573000,6085000
2016/07/07,0,14125351,-3398661,10726690
2016/07/08,0,0,0,0
2016/07/11,0,11561816,-1605524,9956292
2016/07/12,0,7691416,-5221829,2469587
2016/07/13,0,21507967,-3999276,17508691
2016/07/14,0,19584696,-6177000,13407696
2016/07/15,0,9955970,-9698200,257770
2016/07/18,0,17690000,-13007000,4683000
2016/07/19,0,16281476,-3485000,12796476
2016/07/20,0,9236661,-5310242,3926419
2016/07/21,0,5863000,-2394518,3468482
2016/07/22,0,11493870,-6829000,4664870
2016/07/25,0,6646000,-5568600,1077400
2016/07/26,0,8592000,-4989000,3603000
2016/07/27,0,10753374,-6519000,4234374
2016/07/28,0,8222687,-4098000,4124687
2016/07/29,0,11473038,-4658000,6815038
2016/08/01,0,8807973,-16939000,-8131027
2016/08/02,0,12026126,-10281118,1745008
2016/08/03,0,12862131,-14580000,-1717869
2016/08/04,0,7494066,-6951265,542801
2016/08/05,0,5825000,-12269000,-6444000
2016/08/08,0,6228987,-8514000,-2285013
2016/08/09,0,18953548,-5715000,13238548
2016/08/10,0,9585828,-9003000,582828
2016/08/11,0,10154480,-6683000,3471480
2016/08/12,0,9273217,-3063000,6210217
2016/08/15,0,5021148,-14568066,-9546918
2016/08/16,0,17391130,-10896000,6495130
2016/08/17,0,17859595,-8955000,8904595
2016/08/18,0,5641948,-4499000,1142948
2016/08/19,0,3153309,-2250266,903043
2016/08/22,0,4414600,-4709000,-294400
2016/08/23,0,4822674,-3132000,1690674
2016/08/24,0,4076348,-4471000,-394652
2016/08/25,0,3780600,-2630000,1150600
2016/08/26,0,3380480,-1549000,1831480
2016/08/29,0,3447600,-2586000,861600
2016/08/30,0,3525138,-2443781,1081357
2016/08/31,0,14284130,-8011306,6272824
2016/09/01,0,4908905,-9171293,-4262388
2016/09/02,0,3635052,-2445137,1189915
2016/09/05,0,3696000,-993046,2702954
2016/09/06,0,11913532,-1815542,10097990
2016/09/07,0,4958402,-4434514,523888
2016/09/08,0,6328597,-8248014,-1919417
2016/09/09,0,7243346,-10868538,-3625192
2016/09/12,0,4242415,-13025081,-8782666
2016/09/13,0,9946389,-14153501,-4207112
2016/09/14,0,7950536,-7913715,36821
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,11298843,-6605762,4693081
2016/09/20,0,6023529,-4692507,1331022
2016/09/21,0,4884813,-2673000,2211813
2016/09/22,0,3557491,-1491340,2066151
2016/09/23,0,10441525,-5944192,4497333
2016/09/26,0,2420687,-3880944,-1460257
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,13936879,-8139130,5797749
2016/09/30,0,7738717,-11267444,-3528727
2016/10/03,0,3312634,-5216482,-1903848
2016/10/04,0,8564021,-7615280,948741
2016/10/05,0,11896000,-11817877,78123
2016/10/06,0,5721700,-2549000,3172700
2016/10/07,0,5995842,-1518384,4477458
2016/10/10,0,0,0,0
2016/10/11,0,8939142,-5244417,3694725
2016/10/12,0,4082965,-3807993,274972
2016/10/13,0,6789000,-5243000,1546000
2016/10/14,0,5273000,-2485000,2788000
2016/10/17,0,2306000,-3241124,-935124
2016/10/18,0,2495777,-2529863,-34086
2016/10/19,0,2982591,-1694807,1287784
2016/10/20,0,2081378,-1122993,958385
2016/10/21,0,4190000,-5134806,-944806
2016/10/24,0,2328400,-946524,1381876
2016/10/25,0,1614509,-760000,854509
2016/10/26,0,2359000,-3348395,-989395
2016/10/27,0,3833236,-4627000,-793764
2016/10/28,0,5826000,-3179816,2646184
2016/10/31,0,7039250,-2459002,4580248
2016/11/01,0,4903084,-2082000,2821084
2016/11/02,0,1383062,-3421444,-2038382
2016/11/03,0,3415000,-5333515,-1918515
2016/11/04,0,2738000,-4340000,-1602000
2016/11/07,0,3242000,-2635081,606919
2016/11/08,0,5564369,-3966000,1598369
2016/11/09,0,6018000,-5536000,482000
2016/11/10,0,10255000,-2218000,8037000
2016/11/11,0,4095593,-11241478,-7145885
2016/11/14,0,3900187,-10348549,-6448362
2016/11/15,0,14917052,-8990088,5926964
2016/11/16,0,7110000,-6414739,695261
2016/11/17,0,4565201,-4392922,172279
2016/11/18,0,5616000,-4262000,1354000
2016/11/21,0,4853000,-3734992,1118008
2016/11/22,0,5147000,-4065097,1081903
2016/11/23,0,4525000,-3871029,653971
2016/11/24,0,1587754,-2468005,-880251
2016/11/25,0,1020000,-2286039,-1266039
2016/11/28,0,2601000,-3029000,-428000
2016/11/29,0,4799269,-5998435,-1199166
2016/11/30,0,9294000,-9140037,153963
2016/12/01,0,6269382,-3900706,2368676
2016/12/02,0,5414000,-7294035,-1880035
2016/12/05,0,7500208,-8115641,-615433
2016/12/06,0,6534221,-4517258,2016963
2016/12/07,0,3290471,-2229000,1061471
2016/12/08,0,3205000,-4853000,-1648000
2016/12/09,0,11555728,-5680302,5875426
2016/12/12,0,2807000,-1595730,1211270
2016/12/13,0,2603249,-2306909,296340
2016/12/14,0,3255630,-1556517,1699113
2016/12/15,0,3639000,-1843361,1795639
2016/12/16,0,3910284,-3784426,125858
2016/12/19,0,3842980,-1718000,2124980
2016/12/20,0,3464820,-3285735,179085
2016/12/21,0,4361000,-3905961,455039
2016/12/22,0,4649748,-4669175,-19427
2016/12/23,0,3758000,-2336000,1422000
2016/12/26,0,451000,-1072000,-621000
2016/12/27,0,563196,-391000,172196
2016/12/28,0,4110000,-661649,3448351
2016/12/29,0,15573166,-3346555,12226611
2016/12/30,0,8150000,-3821537,4328463
2017/01/02,0,0,0,0
2017/01/03,0,6750830,-1652000,5098830
2017/01/04,0,1464000,-2709000,-1245000
2017/01/05,0,3874385,-2357516,1516869
2017/01/06,0,9682000,-1505000,8177000
2017/01/09,0,4947618,-2140315,2807303
2017/01/10,0,4677000,-2989153,1687847
2017/01/11,0,29829649,-1120112,28709537
2017/01/12,0,6059000,-3230781,2828219
2017/01/13,0,11338916,-5951000,5387916
2017/01/16,0,3191000,-1832363,1358637
2017/01/17,0,9001838,-2190000,6811838
2017/01/18,0,5255000,-3762088,1492912
2017/01/19,0,5189224,-3132901,2056323
2017/01/20,0,7729930,-2781080,4948850
2017/01/23,0,5333000,-1119128,4213872
2017/01/24,0,9609986,-3467000,6142986
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,13241188,-10197562,3043626
2017/02/03,0,13304000,-12141015,1162985
2017/02/06,0,3148201,-7119777,-3971576
2017/02/07,0,12967342,-11279206,1688136
2017/02/08,0,11009660,-12278544,-1268884
2017/02/09,0,3106937,-2448000,658937
2017/02/10,0,6670276,-6596251,74025
2017/02/13,0,3890830,-3792572,98258
2017/02/14,0,9345378,-11977805,-2632427
2017/02/15,0,5497000,-5602049,-105049
2017/02/16,0,5165378,-5334000,-168622
2017/02/17,0,4723000,-3660000,1063000
2017/02/20,0,2339154,-2387000,-47846
2017/02/21,0,2210000,-3914000,-1704000
2017/02/22,0,7609738,-4579109,3030629
2017/02/23,0,3137000,-3422000,-285000
2017/02/24,0,5805000,-6791781,-986781
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,4411625,-5477475,-1065850
2017/03/02,0,4799847,-4790678,9169
2017/03/03,0,5970000,-6668204,-698204
2017/03/06,0,3984924,-5887840,-1902916
2017/03/07,0,1913590,-1989992,-76402
2017/03/08,0,7237000,-4261890,2975110
2017/03/09,0,4951714,-5363258,-411544
2017/03/10,0,13418354,-6523948,6894406
2017/03/13,0,6237902,-5698223,539679
2017/03/14,0,6999697,-6241623,758074
2017/03/15,0,4769448,-7179135,-2409687
2017/03/16,0,6844351,-7659712,-815361
2017/03/17,0,4943364,-4270360,673004
2017/03/20,0,8066000,-7273631,792369
2017/03/21,0,22104653,-4243960,17860693
2017/03/22,0,11423967,-3265711,8158256
2017/03/23,0,6370000,-3318060,3051940
2017/03/24,0,2986921,-1559323,1427598
2017/03/27,0,5069646,-1970257,3099389
2017/03/28,0,4213000,-1887259,2325741
2017/03/29,0,2913340,-3518000,-604660
2017/03/30,0,8611000,-3565449,5045551
2017/03/31,0,7217148,-4423214,2793934
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,17222042,-2902135,14319907
2017/04/06,0,12973000,-4800811,8172189
2017/04/07,0,9495163,-3919529,5575634
2017/04/10,0,2959000,-2614182,344818
2017/04/11,0,7153810,-2154600,4999210
2017/04/12,0,4167000,-3033464,1133536
2017/04/13,0,3608000,-9328000,-5720000
2017/04/14,0,2150000,-556000,1594000
2017/04/17,0,2186000,-438000,1748000
2017/04/18,0,8669000,-11505575,-2836575
2017/04/19,0,12620053,-8122417,4497636
2017/04/20,0,6582045,-5209206,1372839
2017/04/21,0,6232295,-3359701,2872594
2017/04/24,0,8656872,-6237000,2419872
2017/04/25,0,9558625,-3631000,5927625
2017/04/26,0,5352700,-5035000,317700
2017/04/27,0,3476204,-2720917,755287
2017/04/28,0,9574030,-3844000,5730030
2017/05/01,0,0,0,0
2017/05/02,0,9746863,-2821719,6925144
2017/05/03,0,3872911,-1372002,2500909
2017/05/04,0,4127955,-3582700,545255
2017/05/05,0,4579810,-3140000,1439810
2017/05/08,0,7089352,-15194722,-8105370
2017/05/09,0,10550662,-15591763,-5041101
2017/05/10,0,4664879,-2329000,2335879
2017/05/11,0,5471384,-4154000,1317384
2017/05/12,0,5483442,-3798000,1685442
2017/05/15,0,5693235,-4645000,1048235
2017/05/16,0,7633584,-7434000,199584
2017/05/17,0,3313000,-5398050,-2085050
2017/05/18,0,3330905,-3694000,-363095
2017/05/19,0,2818000,-2715497,102503
2017/05/22,0,4190111,-4938515,-748404
2017/05/23,0,2840100,-10644000,-7803900
2017/05/24,0,7606205,-2909733,4696472
2017/05/25,0,3702000,-1869223,1832777
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5203643,-3769862,1433781
2017/06/01,0,6674000,-4380254,2293746
2017/06/02,0,6488385,-3040938,3447447
2017/06/05,0,4797160,-1880000,2917160
2017/06/06,0,2793000,-1052000,1741000
2017/06/07,0,3978180,-2263672,1714508
2017/06/08,0,3126000,-912640,2213360
2017/06/09,0,8328000,-2741000,5587000
2017/06/12,0,9213646,-3381000,5832646
2017/06/13,0,3605000,-3910000,-305000
2017/06/14,0,4780000,-5286435,-506435
2017/06/15,0,10287000,-3594000,6693000
2017/06/16,0,11186039,-6297582,4888457
2017/06/19,0,8996830,-8416000,580830
2017/06/20,0,5094000,-1349000,3745000
2017/06/21,0,5596544,-3751870,1844674
2017/06/22,0,3379062,-2056000,1323062
2017/06/23,0,10705814,-3967606,6738208
2017/06/26,0,6299860,-1658500,4641360
2017/06/27,0,3948242,-4345000,-396758
2017/06/28,0,4789000,-6042832,-1253832
2017/06/29,0,6241000,-7015376,-774376
2017/06/30,0,5589000,-2639000,2950000
2017/07/03,0,3400000,-2377756,1022244
2017/07/04,0,1378000,-5608132,-4230132
2017/07/05,0,3706000,-1687404,2018596
2017/07/06,0,3246000,-2775000,471000
2017/07/07,0,1936850,-5669505,-3732655
2017/07/10,0,1660897,-2730192,-1069295
2017/07/11,0,5019692,-1364000,3655692
2017/07/12,0,5119000,-4315525,803475
2017/07/13,0,5519993,-8145083,-2625090
2017/07/14,0,1650000,-4178395,-2528395
2017/07/17,0,4298071,-2261052,2037019
2017/07/18,0,1867257,-3145131,-1277874
2017/07/19,0,2318396,-3561092,-1242696
2017/07/20,0,2279049,-4838054,-2559005
2017/07/21,0,2805687,-2288512,517175
2017/07/24,0,5200451,-4985285,215166
2017/07/25,0,2883000,-2041016,841984
2017/07/26,0,443000,-2877599,-2434599
2017/07/27,0,5053000,-1268708,3784292
2017/07/28,0,1280000,-2310491,-1030491
2017/07/31,0,2679000,-3964183,-1285183
2017/08/01,0,3727000,-6637778,-2910778
2017/08/02,0,1822355,-6279290,-4456935
2017/08/03,0,2324740,-2902046,-577306
2017/08/04,0,4507234,-3039754,1467480
2017/08/07,0,1877618,-4141504,-2263886
2017/08/08,0,3075000,-8463991,-5388991
2017/08/09,0,5407198,-1972159,3435039
2017/08/10,0,4763833,-3244466,1519367
2017/08/11,0,13912108,-20779092,-6866984
2017/08/14,0,4821000,-6579839,-1758839
2017/08/15,0,6705480,-7628000,-922520
2017/08/16,0,3668295,-6060000,-2391705
2017/08/17,0,5960000,-8373000,-2413000
2017/08/18,0,4054154,-11440743,-7386589
