Date,Open,Buy,Sell,Total
2009/06/10,0,3610000,-64000,3546000
2009/06/11,0,779000,-524000,255000
2009/06/12,0,177000,-900000,-723000
2009/06/15,0,3513000,-3318000,195000
2009/06/16,0,183000,-1729166,-1546166
2009/06/17,0,606000,-110000,496000
2009/06/18,0,994000,-1469000,-475000
2009/06/19,0,1349000,-1417964,-68964
2009/06/22,0,237000,-627000,-390000
2009/06/23,0,150000,-308000,-158000
2009/06/24,0,92000,-1611000,-1519000
2009/06/25,0,0,-5200000,-5200000
2009/06/26,0,202000,-224000,-22000
2009/06/29,0,870000,-461000,409000
2009/06/30,0,100000,-50000,50000
2009/07/01,0,78000,-700000,-622000
2009/07/02,0,2150000,-550000,1600000
2009/07/03,0,0,-82000,-82000
2009/07/06,0,86000,-836000,-750000
2009/07/07,0,2000,0,2000
2009/07/08,0,0,-851000,-851000
2009/07/09,0,0,-41000,-41000
2009/07/10,0,0,-102000,-102000
2009/07/13,0,20000,-4000,16000
2009/07/14,0,500000,-13000,487000
2009/07/15,0,108000,-7000,101000
2009/07/16,0,0,-62000,-62000
2009/07/17,0,1000,0,1000
2009/07/20,0,0,-754000,-754000
2009/07/21,0,30000,-307000,-277000
2009/07/22,0,0,-2201000,-2201000
2009/07/23,0,0,-512000,-512000
2009/07/24,0,150000,-808000,-658000
2009/07/27,0,0,-801000,-801000
2009/07/28,0,0,-2076000,-2076000
2009/07/29,0,0,-3963000,-3963000
2009/07/30,0,1387000,-3773000,-2386000
2009/07/31,0,756000,-2190000,-1434000
2009/08/03,0,0,-1445000,-1445000
2009/08/04,0,6000,-1905000,-1899000
2009/08/05,0,0,-3367000,-3367000
2009/08/06,0,629000,-1423000,-794000
2009/08/07,0,0,0,0
2009/08/10,0,266000,-115000,151000
2009/08/11,0,402000,-1350000,-948000
2009/08/12,0,699000,-1181000,-482000
2009/08/13,0,25000,-214777,-189777
2009/08/14,0,1017000,-92000,925000
2009/08/17,0,2636000,-777000,1859000
2009/08/18,0,2000,-2839000,-2837000
2009/08/19,0,2085000,-90000,1995000
2009/08/20,0,26000,-1076000,-1050000
2009/08/21,0,275000,-184000,91000
2009/08/24,0,1012000,-406000,606000
2009/08/25,0,1911000,-560000,1351000
2009/08/26,0,216000,-70000,146000
2009/08/27,0,114000,-1624000,-1510000
2009/08/28,0,65000,-1368000,-1303000
2009/08/31,0,1852000,-61000,1791000
2009/09/01,0,470000,-230000,240000
2009/09/02,0,350000,-3938000,-3588000
2009/09/03,0,1455000,-3205000,-1750000
2009/09/04,0,500000,-2698000,-2198000
2009/09/07,0,0,-982442,-982442
2009/09/08,0,100000,-24403,75597
2009/09/09,0,45000,-1279138,-1234138
2009/09/10,0,16000,-261000,-245000
2009/09/11,0,0,-291795,-291795
2009/09/14,0,4000,-866345,-862345
2009/09/15,0,2000,-60948,-58948
2009/09/16,0,1479000,-666139,812861
2009/09/17,0,0,-1397419,-1397419
2009/09/18,0,1534000,-863840,670160
2009/09/21,0,670000,-2848686,-2178686
2009/09/22,0,0,-1692286,-1692286
2009/09/23,0,354000,-5070446,-4716446
2009/09/24,0,489000,-994458,-505458
2009/09/25,0,0,-250000,-250000
2009/09/28,0,3000,-2391036,-2388036
2009/09/29,0,3000,-1372121,-1369121
2009/09/30,0,0,-154189,-154189
2009/10/01,0,0,-918425,-918425
2009/10/02,0,103000,-1482000,-1379000
2009/10/05,0,0,-210270,-210270
2009/10/06,0,200000,-930370,-730370
2009/10/07,0,0,-163000,-163000
2009/10/08,0,0,-109000,-109000
2009/10/09,0,5000,0,5000
2009/10/12,0,0,0,0
2009/10/13,0,10000,-119290,-109290
2009/10/14,0,0,-1774591,-1774591
2009/10/15,0,0,-4157920,-4157920
2009/10/16,0,0,-1087146,-1087146
2009/10/19,0,4000,0,4000
2009/10/20,0,28000,-1883000,-1855000
2009/10/21,0,16000,-1643827,-1627827
2009/10/22,0,0,-355003,-355003
2009/10/23,0,0,-953653,-953653
2009/10/26,0,0,-266471,-266471
2009/10/27,0,2000,-2559577,-2557577
2009/10/28,0,0,-193000,-193000
2009/10/29,0,402000,-920000,-518000
2009/10/30,0,1628000,-720699,907301
2009/11/02,0,82000,-144,81856
2009/11/03,0,202000,0,202000
2009/11/04,0,228000,-633284,-405284
2009/11/05,0,669000,-355000,314000
2009/11/06,0,401000,-231929,169071
2009/11/09,0,168000,-208000,-40000
2009/11/10,0,76000,-98000,-22000
2009/11/11,0,255000,-25000,230000
2009/11/12,0,0,-422000,-422000
2009/11/13,0,265000,-3000,262000
2009/11/16,0,562000,-1003000,-441000
2009/11/17,0,0,-51000,-51000
2009/11/18,0,0,-3000,-3000
2009/11/19,0,0,-395741,-395741
2009/11/20,0,6000,-1248569,-1242569
2009/11/23,0,150000,-2252850,-2102850
2009/11/24,0,0,-1000,-1000
2009/11/25,0,45000,0,45000
2009/11/26,0,0,0,0
2009/11/27,0,470000,-600000,-130000
2009/11/30,0,332000,-1236449,-904449
2009/12/01,0,800000,-1973587,-1173587
2009/12/02,0,1250000,-2552415,-1302415
2009/12/03,0,0,-1538000,-1538000
2009/12/04,0,1200000,-2588031,-1388031
2009/12/07,0,0,-611063,-611063
2009/12/08,0,0,-839,-839
2009/12/09,0,250000,-353881,-103881
2009/12/10,0,250000,-428725,-178725
2009/12/11,0,2000,0,2000
2009/12/14,0,273000,-4000,269000
2009/12/15,0,127000,-122000,5000
2009/12/16,0,30000,-34000,-4000
2009/12/17,0,510000,0,510000
2009/12/18,0,303000,-10000,293000
2009/12/21,0,257000,-13000,244000
2009/12/22,0,0,-2000,-2000
2009/12/23,0,735000,0,735000
2009/12/24,0,550000,-745000,-195000
2009/12/25,0,32000,-4000,28000
2009/12/28,0,420000,-44000,376000
2009/12/29,0,230000,-44000,186000
2009/12/30,0,0,-176000,-176000
2009/12/31,0,332000,0,332000
2010/01/01,0,0,0,0
2010/01/04,0,202000,0,202000
2010/01/05,0,200000,0,200000
2010/01/06,0,2396000,0,2396000
2010/01/07,0,1351000,-274000,1077000
2010/01/08,0,635000,-23000,612000
2010/01/11,0,135000,-1000,134000
2010/01/12,0,0,-2000,-2000
2010/01/13,0,80000,0,80000
2010/01/14,0,400000,-81000,319000
2010/01/15,0,150000,-52000,98000
2010/01/18,0,0,-9000,-9000
2010/01/19,0,46000,-44000,2000
2010/01/20,0,105000,-675000,-570000
2010/01/21,0,0,-576000,-576000
2010/01/22,0,0,0,0
2010/01/25,0,0,-29000,-29000
2010/01/26,0,280000,-334000,-54000
2010/01/27,0,1050000,0,1050000
2010/01/28,0,99000,-1000,98000
2010/01/29,0,640000,0,640000
2010/02/01,0,2000,-1000,1000
2010/02/02,0,225000,0,225000
2010/02/03,0,250000,-1638000,-1388000
2010/02/04,0,240000,-159000,81000
2010/02/05,0,10000,-1414000,-1404000
2010/02/08,0,5000,-2115000,-2110000
2010/02/09,0,42000,-521000,-479000
2010/02/10,0,1224000,-500000,724000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,-121000,-120000
2010/02/23,0,1199000,-895083,303917
2010/02/24,0,593000,-644403,-51403
2010/02/25,0,787000,0,787000
2010/02/26,0,970000,-583000,387000
2010/03/01,0,623000,-80000,543000
2010/03/02,0,425000,0,425000
2010/03/03,0,200000,-300000,-100000
2010/03/04,0,50000,-1000,49000
2010/03/05,0,951000,-199000,752000
2010/03/08,0,927000,0,927000
2010/03/09,0,651000,0,651000
2010/03/10,0,21000,-1000,20000
2010/03/11,0,845000,-60000,785000
2010/03/12,0,704000,-300000,404000
2010/03/15,0,0,-857304,-857304
2010/03/16,0,211000,-1000,210000
2010/03/17,0,25000,-332736,-307736
2010/03/18,0,0,-832000,-832000
2010/03/19,0,15000,-561000,-546000
2010/03/22,0,15000,-222000,-207000
2010/03/23,0,61000,-96000,-35000
2010/03/24,0,40000,-202000,-162000
2010/03/25,0,45000,-588000,-543000
2010/03/26,0,80000,-127000,-47000
2010/03/29,0,2000,0,2000
2010/03/30,0,1000,-134000,-133000
2010/03/31,0,0,-208000,-208000
2010/04/01,0,0,-952000,-952000
2010/04/02,0,125000,-744051,-619051
2010/04/05,0,0,0,0
2010/04/06,0,0,-949476,-949476
2010/04/07,0,0,-31000,-31000
2010/04/08,0,15000,-634388,-619388
2010/04/09,0,10000,-761000,-751000
2010/04/12,0,68000,-251881,-183881
2010/04/13,0,20000,-522000,-502000
2010/04/14,0,74000,-21000,53000
2010/04/15,0,0,-332000,-332000
2010/04/16,0,0,-4000,-4000
2010/04/19,0,290000,-274,289726
2010/04/20,0,881000,-3000,878000
2010/04/21,0,900000,-60000,840000
2010/04/22,0,230000,0,230000
2010/04/23,0,0,0,0
2010/04/26,0,3305000,0,3305000
2010/04/27,0,2502000,-400000,2102000
2010/04/28,0,451000,-1440000,-989000
2010/04/29,0,806000,-1200000,-394000
2010/04/30,0,0,-748816,-748816
2010/05/03,0,0,0,0
2010/05/04,0,0,-400000,-400000
2010/05/05,0,291000,-5000,286000
2010/05/06,0,0,-902000,-902000
2010/05/07,0,104000,0,104000
2010/05/10,0,873000,-300776,572224
2010/05/11,0,4000,0,4000
2010/05/12,0,0,-300000,-300000
2010/05/13,0,171000,-600000,-429000
2010/05/14,0,9000,-1150000,-1141000
2010/05/17,0,2000,-437000,-435000
2010/05/18,0,2000,-1967000,-1965000
2010/05/19,0,777000,-649000,128000
2010/05/20,0,937000,-1265000,-328000
2010/05/21,0,85000,-523000,-438000
2010/05/24,0,200000,-1000,199000
2010/05/25,0,2000,0,2000
2010/05/26,0,394000,0,394000
2010/05/27,0,837000,-100000,737000
2010/05/28,0,66000,-1000,65000
2010/05/31,0,0,-120000,-120000
2010/06/01,0,211000,0,211000
2010/06/02,0,115000,0,115000
2010/06/03,0,0,-2000,-2000
2010/06/04,0,50000,-581600,-531600
2010/06/07,0,0,-1559000,-1559000
2010/06/08,0,3000,-1843000,-1840000
2010/06/09,0,1000,-4362000,-4361000
2010/06/10,0,3000,-203982,-200982
2010/06/11,0,20000,0,20000
2010/06/14,0,2000,-541000,-539000
2010/06/15,0,0,-579000,-579000
2010/06/16,0,0,0,0
2010/06/17,0,388000,0,388000
2010/06/18,0,254000,0,254000
2010/06/21,0,0,-544000,-544000
2010/06/22,0,183000,-271000,-88000
2010/06/23,0,630000,-17000,613000
2010/06/24,0,532000,-2000,530000
2010/06/25,0,550000,-780000,-230000
2010/06/28,0,52000,-1738000,-1686000
2010/06/29,0,2000,0,2000
2010/06/30,0,500000,-1544000,-1044000
2010/07/01,0,100000,-519000,-419000
2010/07/02,0,3000,-250000,-247000
2010/07/05,0,0,-1000,-1000
2010/07/06,0,7000,0,7000
2010/07/07,0,0,-3041000,-3041000
2010/07/08,0,1590000,0,1590000
2010/07/09,0,165000,0,165000
2010/07/12,0,1000,-366393,-365393
2010/07/13,0,500000,-467000,33000
2010/07/14,0,0,-778000,-778000
2010/07/15,0,0,-38000,-38000
2010/07/16,0,0,-896690,-896690
2010/07/19,0,56000,-38000,18000
2010/07/20,0,5000,-505000,-500000
2010/07/21,0,1000000,-131000,869000
2010/07/22,0,3000,0,3000
2010/07/23,0,3000,0,3000
2010/07/26,0,0,0,0
2010/07/27,0,19000,0,19000
2010/07/28,0,119000,0,119000
2010/07/29,0,1300000,0,1300000
2010/07/30,0,1200000,-9000,1191000
2010/08/02,0,1010000,-227000,783000
2010/08/03,0,435000,-530000,-95000
2010/08/04,0,1751000,-247000,1504000
2010/08/05,0,0,-1141000,-1141000
2010/08/06,0,0,-2000,-2000
2010/08/09,0,41000,0,41000
2010/08/10,0,30000,-506000,-476000
2010/08/11,0,43000,-602000,-559000
2010/08/12,0,580000,-1401000,-821000
2010/08/13,0,0,-423000,-423000
2010/08/16,0,210000,-61000,149000
2010/08/17,0,401000,-307000,94000
2010/08/18,0,1940000,-2000,1938000
2010/08/19,0,126000,-682000,-556000
2010/08/20,0,174000,-23000,151000
2010/08/23,0,248000,0,248000
2010/08/24,0,400000,-22000,378000
2010/08/25,0,513000,-66055,446945
2010/08/26,0,180000,-494000,-314000
2010/08/27,0,1000,0,1000
2010/08/30,0,5000,-5983,-983
2010/08/31,0,199000,-159586,39414
2010/09/01,0,20000,0,20000
2010/09/02,0,110000,-48332,61668
2010/09/03,0,205000,0,205000
2010/09/06,0,711000,-208950,502050
2010/09/07,0,20000,0,20000
2010/09/08,0,10000,0,10000
2010/09/09,0,100000,-124,99876
2010/09/10,0,1994000,-18000,1976000
2010/09/13,0,470000,0,470000
2010/09/14,0,11000,-2000,9000
2010/09/15,0,0,-34000,-34000
2010/09/16,0,0,-2000,-2000
2010/09/17,0,120000,-131000,-11000
2010/09/20,0,0,-201034,-201034
2010/09/21,0,0,-334000,-334000
2010/09/22,0,0,0,0
2010/09/23,0,30000,-99982,-69982
2010/09/24,0,0,-1000,-1000
2010/09/27,0,0,-2000,-2000
2010/09/28,0,28000,-17216,10784
2010/09/29,0,304000,-13000,291000
2010/09/30,0,178000,-16000,162000
2010/10/01,0,900000,0,900000
2010/10/04,0,0,-2000,-2000
2010/10/05,0,3000,-1676197,-1673197
2010/10/06,0,300000,0,300000
2010/10/07,0,300000,0,300000
2010/10/08,0,200000,-1000,199000
2010/10/11,0,500000,0,500000
2010/10/12,0,1150000,-1000,1149000
2010/10/13,0,2306000,0,2306000
2010/10/14,0,1427000,-4000,1423000
2010/10/15,0,0,-2000,-2000
2010/10/18,0,851000,0,851000
2010/10/19,0,1184000,0,1184000
2010/10/20,0,1690000,0,1690000
2010/10/21,0,4092000,0,4092000
2010/10/22,0,374000,-4000,370000
2010/10/25,0,401000,-48,400952
2010/10/26,0,2335000,0,2335000
2010/10/27,0,1564000,-500000,1064000
2010/10/28,0,385000,-3550000,-3165000
2010/10/29,0,276000,-2251000,-1975000
2010/11/01,0,1030000,-844000,186000
2010/11/02,0,112000,-1228000,-1116000
2010/11/03,0,219000,-294000,-75000
2010/11/04,0,530000,-1985556,-1455556
2010/11/05,0,347000,-2996000,-2649000
2010/11/08,0,0,-3142376,-3142376
2010/11/09,0,3000,-1731482,-1728482
2010/11/10,0,150000,-1000,149000
2010/11/11,0,41000,-330048,-289048
2010/11/12,0,0,-114000,-114000
2010/11/15,0,0,-165000,-165000
2010/11/16,0,182000,-3000,179000
2010/11/17,0,447000,-100000,347000
2010/11/18,0,0,0,0
2010/11/19,0,140000,0,140000
2010/11/22,0,153000,-500000,-347000
2010/11/23,0,45000,-170000,-125000
2010/11/24,0,0,-346,-346
2010/11/25,0,830000,-358000,472000
2010/11/26,0,20000,-100000,-80000
2010/11/29,0,0,-85000,-85000
2010/11/30,0,0,-19000,-19000
2010/12/01,0,0,-2956000,-2956000
2010/12/02,0,0,-6587000,-6587000
2010/12/03,0,0,-258027,-258027
2010/12/06,0,0,-695000,-695000
2010/12/07,0,1000,-300000,-299000
2010/12/08,0,0,-2245000,-2245000
2010/12/09,0,1000,-1734011,-1733011
2010/12/10,0,0,-1000331,-1000331
2010/12/13,0,0,-253000,-253000
2010/12/14,0,0,-321000,-321000
2010/12/15,0,0,-6000,-6000
2010/12/16,0,0,-428103,-428103
2010/12/17,0,47000,-1044511,-997511
2010/12/20,0,0,-782000,-782000
2010/12/21,0,1000,0,1000
2010/12/22,0,1000,-23000,-22000
2010/12/23,0,0,-302000,-302000
2010/12/24,0,0,-300000,-300000
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,0,0
2010/12/29,0,0,-25000,-25000
2010/12/30,0,0,0,0
2010/12/31,0,0,-377000,-377000
2011/01/03,0,0,-661000,-661000
2011/01/04,0,0,0,0
2011/01/05,0,6000,0,6000
2011/01/06,0,500000,-190000,310000
2011/01/07,0,0,0,0
2011/01/10,0,500000,-110000,390000
2011/01/11,0,0,-100000,-100000
2011/01/12,0,0,-355000,-355000
2011/01/13,0,25000,-466772,-441772
2011/01/14,0,153000,0,153000
2011/01/17,0,0,0,0
2011/01/18,0,0,-50000,-50000
2011/01/19,0,202000,-105000,97000
2011/01/20,0,0,-66000,-66000
2011/01/21,0,2000,-28000,-26000
2011/01/24,0,0,-40000,-40000
2011/01/25,0,6000,0,6000
2011/01/26,0,0,0,0
2011/01/27,0,115000,-237249,-122249
2011/01/28,0,386000,-303000,83000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-68000,-68000
2011/02/09,0,250000,-500000,-250000
2011/02/10,0,168000,-57000,111000
2011/02/11,0,254000,-640000,-386000
2011/02/14,0,2000,0,2000
2011/02/15,0,127000,0,127000
2011/02/16,0,48000,-43000,5000
2011/02/17,0,0,-130000,-130000
2011/02/18,0,101000,0,101000
2011/02/21,0,39000,-66000,-27000
2011/02/22,0,0,-200000,-200000
2011/02/23,0,23000,0,23000
2011/02/24,0,2000,0,2000
2011/02/25,0,1000,-10000,-9000
2011/02/28,0,0,0,0
2011/03/01,0,600000,0,600000
2011/03/02,0,302000,0,302000
2011/03/03,0,0,0,0
2011/03/04,0,198000,0,198000
2011/03/07,0,1300000,0,1300000
2011/03/08,0,1200000,0,1200000
2011/03/09,0,1150000,0,1150000
2011/03/10,0,0,0,0
2011/03/11,0,89000,-1371544,-1282544
2011/03/14,0,52000,-1575000,-1523000
2011/03/15,0,578000,-115000,463000
2011/03/16,0,307000,0,307000
2011/03/17,0,3000,0,3000
2011/03/18,0,95000,0,95000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,1692000,0,1692000
2011/03/24,0,2229000,0,2229000
2011/03/25,0,553000,0,553000
2011/03/28,0,23000,-65000,-42000
2011/03/29,0,1215000,-2230000,-1015000
2011/03/30,0,1426000,-20000,1406000
2011/03/31,0,5000,0,5000
2011/04/01,0,24000,0,24000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,173000,-1000,172000
2011/04/07,0,180000,-60000,120000
2011/04/08,0,333000,-60000,273000
2011/04/11,0,127000,-600000,-473000
2011/04/12,0,0,-405000,-405000
2011/04/13,0,0,-200000,-200000
2011/04/14,0,2000000,-660000,1340000
2011/04/15,0,211000,0,211000
2011/04/18,0,70000,-10000,60000
2011/04/19,0,52000,-128000,-76000
2011/04/20,0,50000,-150000,-100000
2011/04/21,0,810000,-1000,809000
2011/04/22,0,47000,0,47000
2011/04/25,0,25000,-18000,7000
2011/04/26,0,810000,-2000,808000
2011/04/27,0,429000,-2888,426112
2011/04/28,0,5305000,-2000,5303000
2011/04/29,0,2476000,0,2476000
2011/05/02,0,0,0,0
2011/05/03,0,207000,-194000,13000
2011/05/04,0,23000,-24000,-1000
2011/05/05,0,47000,0,47000
2011/05/06,0,30000,0,30000
2011/05/09,0,70000,0,70000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,2604000,-41000,2563000
2011/05/13,0,53000,-183000,-130000
2011/05/16,0,7000,-150000,-143000
2011/05/17,0,1000,-30000,-29000
2011/05/18,0,630000,-1000000,-370000
2011/05/19,0,100000,0,100000
2011/05/20,0,576000,-1000000,-424000
2011/05/23,0,51000,-17000,34000
2011/05/24,0,380000,0,380000
2011/05/25,0,37000,-276000,-239000
2011/05/26,0,790000,-1002000,-212000
2011/05/27,0,3668000,-1048000,2620000
2011/05/30,0,361000,-500942,-139942
2011/05/31,0,4229000,-279000,3950000
2011/06/01,0,554000,-265000,289000
2011/06/02,0,216000,0,216000
2011/06/03,0,670000,-70000,600000
2011/06/06,0,0,0,0
2011/06/07,0,730000,0,730000
2011/06/08,0,793000,-1185000,-392000
2011/06/09,0,0,-2127000,-2127000
2011/06/10,0,90000,-46000,44000
2011/06/13,0,400000,-70000,330000
2011/06/14,0,3000,-100000,-97000
2011/06/15,0,90000,-364000,-274000
2011/06/16,0,110000,-607730,-497730
2011/06/17,0,3000,-622000,-619000
2011/06/20,0,852000,-653000,199000
2011/06/21,0,856000,-380000,476000
2011/06/22,0,891000,0,891000
2011/06/23,0,102000,-46000,56000
2011/06/24,0,51000,-40000,11000
2011/06/27,0,71000,-1783000,-1712000
2011/06/28,0,79000,-18000,61000
2011/06/29,0,5000,-107000,-102000
2011/06/30,0,56000,-496000,-440000
2011/07/01,0,1267000,-109000,1158000
2011/07/04,0,54000,-1710000,-1656000
2011/07/05,0,273000,-775000,-502000
2011/07/06,0,2183000,-3206000,-1023000
2011/07/07,0,0,-1052000,-1052000
2011/07/08,0,70000,-568000,-498000
2011/07/11,0,276000,-554000,-278000
2011/07/12,0,41000,-7000,34000
2011/07/13,0,102000,0,102000
2011/07/14,0,10000,-8000,2000
2011/07/15,0,3000,-1502000,-1499000
2011/07/18,0,0,-17000,-17000
2011/07/19,0,152000,-598000,-446000
2011/07/20,0,370000,-1031000,-661000
2011/07/21,0,202000,-1614000,-1412000
2011/07/22,0,1730000,-2000,1728000
2011/07/25,0,100000,-8000,92000
2011/07/26,0,434000,-677000,-243000
2011/07/27,0,1067000,-2000,1065000
2011/07/28,0,837000,-2000,835000
2011/07/29,0,1029000,-180000,849000
2011/08/01,0,2000,-109000,-107000
2011/08/02,0,613000,-3000,610000
2011/08/03,0,333000,-6000,327000
2011/08/04,0,11000,-90572,-79572
2011/08/05,0,43000,-50000,-7000
2011/08/08,0,1151000,0,1151000
2011/08/09,0,123000,-50000,73000
2011/08/10,0,910000,-2112000,-1202000
2011/08/11,0,254000,0,254000
2011/08/12,0,370000,-10000,360000
2011/08/15,0,673000,-2500000,-1827000
2011/08/16,0,822000,-502000,320000
2011/08/17,0,215000,-1431000,-1216000
2011/08/18,0,156000,-238000,-82000
2011/08/19,0,231000,-2426000,-2195000
2011/08/22,0,402000,-5540000,-5138000
2011/08/23,0,52000,-320000,-268000
2011/08/24,0,0,-1387000,-1387000
2011/08/25,0,1200000,-476284,723716
2011/08/26,0,657000,-529000,128000
2011/08/29,0,837000,-112000,725000
2011/08/30,0,3036000,0,3036000
2011/08/31,0,1495000,-102000,1393000
2011/09/01,0,1638000,-600000,1038000
2011/09/02,0,110000,-103000,7000
2011/09/05,0,397000,-406000,-9000
2011/09/06,0,0,-100000,-100000
2011/09/07,0,146000,0,146000
2011/09/08,0,1103000,-335000,768000
2011/09/09,0,333000,-270000,63000
2011/09/12,0,0,0,0
2011/09/13,0,442000,-12569,429431
2011/09/14,0,3000,-42873,-39873
2011/09/15,0,319000,-138894,180106
2011/09/16,0,931000,-310000,621000
2011/09/19,0,142000,0,142000
2011/09/20,0,3000,-222950,-219950
2011/09/21,0,385000,-386272,-1272
2011/09/22,0,0,-4155798,-4155798
2011/09/23,0,3000,-706927,-703927
2011/09/26,0,234000,-700000,-466000
2011/09/27,0,810000,0,810000
2011/09/28,0,1109000,-2000,1107000
2011/09/29,0,16000,-719000,-703000
2011/09/30,0,2608000,-32000,2576000
2011/10/03,0,1090000,-2270000,-1180000
2011/10/04,0,1946000,0,1946000
2011/10/05,0,2117000,-141000,1976000
2011/10/06,0,1059000,-1000,1058000
2011/10/07,0,381000,-75000,306000
2011/10/10,0,0,0,0
2011/10/11,0,3280000,0,3280000
2011/10/12,0,656000,-118000,538000
2011/10/13,0,319000,-87594,231406
2011/10/14,0,825000,-74000,751000
2011/10/17,0,150000,-22026,127974
2011/10/18,0,456749,0,456749
2011/10/19,0,753000,0,753000
2011/10/20,0,1113000,-42000,1071000
2011/10/21,0,189000,0,189000
2011/10/24,0,263000,-26000,237000
2011/10/25,0,262000,-73000,189000
2011/10/26,0,1000,-1914000,-1913000
2011/10/27,0,152000,-3439665,-3287665
2011/10/28,0,203000,-100000,103000
