Date,Open,Buy,Sell,Total
2011/10/31,0,630000,-3402000,-2772000
2011/11/01,0,35000,-1269000,-1234000
2011/11/02,0,128000,-891000,-763000
2011/11/03,0,36000,-1207416,-1171416
2011/11/04,0,20000,-1054000,-1034000
2011/11/07,0,0,-750000,-750000
2011/11/08,0,508000,-901000,-393000
2011/11/09,0,568000,-1643254,-1075254
2011/11/10,0,294000,-39000,255000
2011/11/11,0,619000,-273000,346000
2011/11/14,0,416000,-1004009,-588009
2011/11/15,0,1060000,-629081,430919
2011/11/16,0,0,-520000,-520000
2011/11/17,0,2000,-1000,1000
2011/11/18,0,18000,-482686,-464686
2011/11/21,0,300000,-759000,-459000
2011/11/22,0,432000,-480000,-48000
2011/11/23,0,7000,-340000,-333000
2011/11/24,0,304000,-100000,204000
2011/11/25,0,5000,-135000,-130000
2011/11/28,0,402000,-340000,62000
2011/11/29,0,1795000,-87337,1707663
2011/11/30,0,521000,-1000,520000
2011/12/01,0,2815000,-14000,2801000
2011/12/02,0,0,-385329,-385329
2011/12/05,0,325000,-3000,322000
2011/12/06,0,403000,-450000,-47000
2011/12/07,0,652000,-400000,252000
2011/12/08,0,1777000,0,1777000
2011/12/09,0,1947000,-1323,1945677
2011/12/12,0,1668000,0,1668000
2011/12/13,0,2620000,0,2620000
2011/12/14,0,1815000,-45000,1770000
2011/12/15,0,400000,-43000,357000
2011/12/16,0,853000,-9000,844000
2011/12/19,0,654000,0,654000
2011/12/20,0,1116000,0,1116000
2011/12/21,0,2419000,-9000,2410000
2011/12/22,0,2000,-800000,-798000
2011/12/23,0,330000,-2833000,-2503000
2011/12/26,0,0,-1259000,-1259000
2011/12/27,0,68000,-1163000,-1095000
2011/12/28,0,15000,-791000,-776000
2011/12/29,0,500000,-1060000,-560000
2011/12/30,0,650000,-316000,334000
2012/01/02,0,355000,-1115000,-760000
2012/01/03,0,2564000,-7000,2557000
2012/01/04,0,708000,0,708000
2012/01/05,0,1644000,-300549,1343451
2012/01/06,0,6081000,-251000,5830000
2012/01/09,0,3048000,-567000,2481000
2012/01/10,0,1405000,-91000,1314000
2012/01/11,0,1277000,-772000,505000
2012/01/12,0,435000,-11000,424000
2012/01/13,0,477000,-1747000,-1270000
2012/01/16,0,1870000,-892000,978000
2012/01/17,0,266000,-793000,-527000
2012/01/18,0,0,-514000,-514000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,703000,-211000,492000
2012/01/31,0,301000,-212000,89000
2012/02/01,0,0,-3071000,-3071000
2012/02/02,0,679000,-1021000,-342000
2012/02/03,0,0,-361000,-361000
2012/02/06,0,0,-1008000,-1008000
2012/02/07,0,50000,-41000,9000
2012/02/08,0,568000,-3000,565000
2012/02/09,0,2436,-410000,-407564
2012/02/10,0,0,-326000,-326000
2012/02/13,0,304000,-1021000,-717000
2012/02/14,0,0,-2926000,-2926000
2012/02/15,0,0,-820000,-820000
2012/02/16,0,0,-154000,-154000
2012/02/17,0,5000,0,5000
2012/02/20,0,0,-2000,-2000
2012/02/21,0,0,-1690000,-1690000
2012/02/22,0,0,-2250480,-2250480
2012/02/23,0,0,-428000,-428000
2012/02/24,0,0,-1103000,-1103000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-102000,-102000
2012/03/01,0,0,-840000,-840000
2012/03/02,0,0,-500000,-500000
2012/03/05,0,284000,-785000,-501000
2012/03/06,0,0,-551000,-551000
2012/03/07,0,0,-2140000,-2140000
2012/03/08,0,50000,-924089,-874089
2012/03/09,0,0,-493000,-493000
2012/03/12,0,0,-379000,-379000
2012/03/13,0,0,-1551000,-1551000
2012/03/14,0,0,-28000,-28000
2012/03/15,0,0,-81000,-81000
2012/03/16,0,0,-2267000,-2267000
2012/03/19,0,168000,-444000,-276000
2012/03/20,0,0,-1170836,-1170836
2012/03/21,0,0,0,0
2012/03/22,0,40000,-116000,-76000
2012/03/23,0,0,-1343000,-1343000
2012/03/26,0,0,-1091000,-1091000
2012/03/27,0,0,-2362000,-2362000
2012/03/28,0,328000,-1000000,-672000
2012/03/29,0,329000,-696000,-367000
2012/03/30,0,22000,-1419000,-1397000
2012/04/02,0,0,0,0
2012/04/03,0,0,-543000,-543000
2012/04/04,0,0,0,0
2012/04/05,0,0,-446394,-446394
2012/04/06,0,6000,-370000,-364000
2012/04/09,0,171000,-4000,167000
2012/04/10,0,0,-36087,-36087
2012/04/11,0,86000,-476000,-390000
2012/04/12,0,0,0,0
2012/04/13,0,6000,0,6000
2012/04/16,0,0,-72000,-72000
2012/04/17,0,0,-48000,-48000
2012/04/18,0,0,-49000,-49000
2012/04/19,0,1011000,-285000,726000
2012/04/20,0,1012000,0,1012000
2012/04/23,0,1658000,0,1658000
2012/04/24,0,857000,0,857000
2012/04/25,0,30000,-40000,-10000
2012/04/26,0,821000,0,821000
2012/04/27,0,66000,-500000,-434000
2012/04/30,0,472000,-29000,443000
2012/05/01,0,0,0,0
2012/05/02,0,850000,-185000,665000
2012/05/03,0,1010597,-353000,657597
2012/05/04,0,5000,-13000,-8000
2012/05/07,0,0,-1007000,-1007000
2012/05/08,0,0,-77000,-77000
2012/05/09,0,187000,-993000,-806000
2012/05/10,0,765000,0,765000
2012/05/11,0,32000,-321000,-289000
2012/05/14,0,1000000,0,1000000
2012/05/15,0,7000,-75000,-68000
2012/05/16,0,240000,0,240000
2012/05/17,0,50000,0,50000
2012/05/18,0,8000,-101000,-93000
2012/05/21,0,0,0,0
2012/05/22,0,132000,0,132000
2012/05/23,0,950000,-213000,737000
2012/05/24,0,0,-900000,-900000
2012/05/25,0,7000,0,7000
2012/05/28,0,1250000,0,1250000
2012/05/29,0,3000,-83000,-80000
2012/05/30,0,0,-9495,-9495
2012/05/31,0,0,-670000,-670000
2012/06/01,0,12000,-368054,-356054
2012/06/04,0,6000,-335000,-329000
2012/06/05,0,1010000,0,1010000
2012/06/06,0,0,-48000,-48000
2012/06/07,0,150000,-24994,125006
2012/06/08,0,983000,-911,982089
2012/06/11,0,27000,-150000,-123000
2012/06/12,0,140000,-50000,90000
2012/06/13,0,58000,0,58000
2012/06/14,0,35000,-1093000,-1058000
2012/06/15,0,0,-1300000,-1300000
2012/06/18,0,60000,0,60000
2012/06/19,0,0,-544000,-544000
2012/06/20,0,0,-600000,-600000
2012/06/21,0,0,-155000,-155000
2012/06/22,0,0,-200000,-200000
2012/06/25,0,0,-968000,-968000
2012/06/26,0,13,-282000,-281987
2012/06/27,0,0,-155000,-155000
2012/06/28,0,0,-156000,-156000
2012/06/29,0,0,-84000,-84000
2012/07/02,0,193000,-5000,188000
2012/07/03,0,432000,-345000,87000
2012/07/04,0,312301,0,312301
2012/07/05,0,123000,-2000,121000
2012/07/06,0,0,-109000,-109000
2012/07/09,0,0,-1000,-1000
2012/07/10,0,171000,-890000,-719000
2012/07/11,0,301000,-28000,273000
2012/07/12,0,70000,0,70000
2012/07/13,0,150000,0,150000
2012/07/16,0,250000,-81000,169000
2012/07/17,0,59000,0,59000
2012/07/18,0,8000,-200000,-192000
2012/07/19,0,1000,-105000,-104000
2012/07/20,0,0,0,0
2012/07/23,0,0,-5000,-5000
2012/07/24,0,0,-124000,-124000
2012/07/25,0,0,0,0
2012/07/26,0,17000,0,17000
2012/07/27,0,265000,-827000,-562000
2012/07/30,0,110000,0,110000
2012/07/31,0,0,0,0
2012/08/01,0,9000,0,9000
2012/08/02,0,0,0,0
2012/08/03,0,0,-619977,-619977
2012/08/06,0,23000,0,23000
2012/08/07,0,43000,-106000,-63000
2012/08/08,0,1000,-25000,-24000
2012/08/09,0,42000,-12000,30000
2012/08/10,0,1000,-10000,-9000
2012/08/13,0,0,-138000,-138000
2012/08/14,0,0,-1319000,-1319000
2012/08/15,0,281600,-27000,254600
2012/08/16,0,0,-72450,-72450
2012/08/17,0,33109,-102850,-69741
2012/08/20,0,2000,-5000,-3000
2012/08/21,0,0,-34998,-34998
2012/08/22,0,180000,-144000,36000
2012/08/23,0,73000,-19000,54000
2012/08/24,0,0,0,0
2012/08/27,0,101000,-42350,58650
2012/08/28,0,190000,-1000,189000
2012/08/29,0,410000,-172950,237050
2012/08/30,0,500000,0,500000
2012/08/31,0,8000,-111000,-103000
2012/09/03,0,5000,-104000,-99000
2012/09/04,0,0,-674000,-674000
2012/09/05,0,151000,-303961,-152961
2012/09/06,0,3000,-739000,-736000
2012/09/07,0,642000,-365000,277000
2012/09/10,0,535000,0,535000
2012/09/11,0,0,-267000,-267000
2012/09/12,0,10000,-500000,-490000
2012/09/13,0,1000,-344116,-343116
2012/09/14,0,0,0,0
2012/09/17,0,2000,0,2000
2012/09/18,0,0,-144000,-144000
2012/09/19,0,0,-2209392,-2209392
2012/09/20,0,0,-13000,-13000
2012/09/21,0,594000,-59000,535000
2012/09/24,0,3000,-10000,-7000
2012/09/25,0,0,-317000,-317000
2012/09/26,0,0,-17850,-17850
2012/09/27,0,62000,-353000,-291000
2012/09/28,0,3000,0,3000
2012/10/01,0,40000,-7000,33000
2012/10/02,0,30000,0,30000
2012/10/03,0,0,0,0
2012/10/04,0,129000,0,129000
2012/10/05,0,500000,-664250,-164250
2012/10/08,0,0,-1155000,-1155000
2012/10/09,0,0,-55000,-55000
2012/10/10,0,0,0,0
2012/10/11,0,51000,0,51000
2012/10/12,0,2000,-8200,-6200
2012/10/15,0,7000,0,7000
2012/10/16,0,0,-138064,-138064
2012/10/17,0,2000,0,2000
2012/10/18,0,11000,0,11000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,16000,-582000,-566000
2012/10/24,0,0,-550000,-550000
2012/10/25,0,0,-832000,-832000
2012/10/26,0,4000,0,4000
2012/10/29,0,8356,-674000,-665644
2012/10/30,0,0,-560000,-560000
2012/10/31,0,0,-9000,-9000
2012/11/01,0,6000,0,6000
2012/11/02,0,12000,0,12000
2012/11/05,0,0,-130000,-130000
2012/11/06,0,0,0,0
2012/11/07,0,1198000,0,1198000
2012/11/08,0,0,-8000,-8000
2012/11/09,0,701000,0,701000
2012/11/12,0,0,-1000,-1000
2012/11/13,0,3000,-84000,-81000
2012/11/14,0,0,-197500,-197500
2012/11/15,0,104000,-3000,101000
2012/11/16,0,400000,-12000,388000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-5000,-5000
2012/11/23,0,0,-832000,-832000
2012/11/26,0,300000,-534000,-234000
2012/11/27,0,89000,-544000,-455000
2012/11/28,0,95000,-8000,87000
2012/11/29,0,0,0,0
2012/11/30,0,270000,-111000,159000
2012/12/03,0,0,-8000,-8000
2012/12/04,0,0,-3000,-3000
2012/12/05,0,0,-2000,-2000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-17000,-17000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,-12000,-12000
2012/12/18,0,0,-338850,-338850
2012/12/19,0,0,0,0
2012/12/20,0,0,-12000,-12000
2012/12/21,0,36000,-39000,-3000
2012/12/24,0,306000,0,306000
2012/12/25,0,273000,0,273000
2012/12/26,0,68000,0,68000
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,7000,0,7000
2013/01/03,0,0,-3000,-3000
2013/01/04,0,0,-9000,-9000
2013/01/07,0,162000,-20000,142000
2013/01/08,0,0,-1000,-1000
2013/01/09,0,0,-4000,-4000
2013/01/10,0,0,0,0
2013/01/11,0,0,-5000,-5000
2013/01/14,0,32000,0,32000
2013/01/15,0,0,-3000,-3000
2013/01/16,0,133000,-2787000,-2654000
2013/01/17,0,3570000,-3251669,318331
2013/01/18,0,3040000,-2001000,1039000
2013/01/21,0,85000,-951000,-866000
2013/01/22,0,1475000,-1074000,401000
2013/01/23,0,200000,-2000,198000
2013/01/24,0,60000,-92000,-32000
2013/01/25,0,676000,-3000,673000
2013/01/28,0,213000,0,213000
2013/01/29,0,300000,-1000,299000
2013/01/30,0,500000,0,500000
2013/01/31,0,355000,-38000,317000
2013/02/01,0,0,-487000,-487000
2013/02/04,0,7000,-549000,-542000
2013/02/05,0,0,-730000,-730000
2013/02/06,0,2000,-112000,-110000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-23000,-23000
2013/02/19,0,0,-2000,-2000
2013/02/20,0,0,-716000,-716000
2013/02/21,0,0,-252000,-252000
2013/02/22,0,0,-1038000,-1038000
2013/02/25,0,0,-178000,-178000
2013/02/26,0,0,-1000,-1000
2013/02/27,0,200000,0,200000
2013/02/28,0,0,0,0
2013/03/01,0,250000,-300000,-50000
2013/03/04,0,100000,-30000,70000
2013/03/05,0,0,0,0
2013/03/06,0,0,-1232000,-1232000
2013/03/07,0,0,-2757000,-2757000
2013/03/08,0,0,-19000,-19000
2013/03/11,0,0,-1000,-1000
2013/03/12,0,150000,0,150000
2013/03/13,0,5000,-4000,1000
2013/03/14,0,439000,-247000,192000
2013/03/15,0,2679000,-4000,2675000
2013/03/18,0,321000,-456000,-135000
2013/03/19,0,0,0,0
2013/03/20,0,0,-1000,-1000
2013/03/21,0,0,0,0
2013/03/22,0,0,-2000,-2000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,1242000,-14000,1228000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,555000,-202000,353000
2013/04/02,0,0,-5000,-5000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-3000,-3000
2013/04/09,0,0,-1000,-1000
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-2000,-2000
2013/04/15,0,10000,-1000,9000
2013/04/16,0,179000,-1285000,-1106000
2013/04/17,0,78000,-393700,-315700
2013/04/18,0,0,-855000,-855000
2013/04/19,0,9976,0,9976
2013/04/22,0,0,-116949,-116949
2013/04/23,0,670000,-6000,664000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-6000,-6000
2013/04/26,0,0,-4000,-4000
2013/04/29,0,0,-3000,-3000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-9000,-9000
2013/05/06,0,0,-151000,-151000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-2000,-2000
2013/05/10,0,0,-59000,-59000
2013/05/13,0,6000,-6000,0
2013/05/14,0,8000,0,8000
2013/05/15,0,50000,0,50000
2013/05/16,0,0,0,0
2013/05/17,0,0,-2000,-2000
2013/05/20,0,0,-142000,-142000
2013/05/21,0,0,0,0
2013/05/22,0,0,-12000,-12000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,512000,-9000,503000
2013/05/27,0,1750000,-1000,1749000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-1000,-1000
2013/05/31,0,0,0,0
2013/06/03,0,0,-12000,-12000
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,-70000,-70000
2013/06/10,0,2000,0,2000
2013/06/11,0,0,-728000,-728000
2013/06/12,0,0,0,0
2013/06/13,0,0,-21000,-21000
2013/06/14,0,0,-200000,-200000
2013/06/17,0,0,0,0
2013/06/18,0,0,-2000,-2000
2013/06/19,0,0,-1400000,-1400000
2013/06/20,0,0,-3279000,-3279000
2013/06/21,0,406000,-11508342,-11102342
2013/06/24,0,110000,-426717,-316717
2013/06/25,0,0,0,0
2013/06/26,0,0,-5000,-5000
2013/06/27,0,0,-1000,-1000
2013/06/28,0,1000,0,1000
2013/07/01,0,0,-44950,-44950
2013/07/02,0,0,-539050,-539050
2013/07/03,0,5000,-1907000,-1902000
2013/07/04,0,0,-893000,-893000
2013/07/05,0,0,-148000,-148000
2013/07/08,0,0,0,0
2013/07/09,0,0,-1298920,-1298920
2013/07/10,0,0,0,0
2013/07/11,0,0,-7743,-7743
2013/07/12,0,0,-7000,-7000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,1000,0,1000
2013/07/19,0,1000,0,1000
2013/07/22,0,0,0,0
2013/07/23,0,1000,0,1000
2013/07/24,0,585000,0,585000
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,37000,-255000,-218000
2013/07/31,0,0,-2000,-2000
2013/08/01,0,180000,0,180000
2013/08/02,0,0,0,0
2013/08/05,0,6000,0,6000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,-287000,-287000
2013/08/12,0,0,-167000,-167000
2013/08/13,0,10000,-167000,-157000
2013/08/14,0,203000,-166000,37000
2013/08/15,0,0,-4000,-4000
2013/08/16,0,18000,-1000,17000
2013/08/19,0,4000,0,4000
2013/08/20,0,0,-9000,-9000
2013/08/21,0,0,0,0
2013/08/22,0,4000,-9000,-5000
2013/08/23,0,7000,-7000,0
2013/08/26,0,11000,0,11000
2013/08/27,0,100000,0,100000
2013/08/28,0,347000,0,347000
2013/08/29,0,675000,0,675000
2013/08/30,0,686000,-3000,683000
2013/09/02,0,5246000,-10000,5236000
2013/09/03,0,10664651,0,10664651
2013/09/04,0,5377000,0,5377000
2013/09/05,0,1550000,-132000,1418000
2013/09/06,0,4615000,-50000,4565000
2013/09/09,0,322000,0,322000
2013/09/10,0,5647000,-1350,5645650
2013/09/11,0,810000,0,810000
2013/09/12,0,128000,-81000,47000
2013/09/13,0,1573000,0,1573000
2013/09/16,0,2000,0,2000
2013/09/17,0,0,0,0
2013/09/18,0,694000,-3000,691000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-7000,-7000
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,1000,0,1000
2013/09/27,0,0,0,0
2013/09/30,0,2000,-1286000,-1284000
2013/10/01,0,51000,-504000,-453000
2013/10/02,0,0,-817000,-817000
2013/10/03,0,54000,-530000,-476000
2013/10/04,0,0,-1385000,-1385000
2013/10/07,0,1000,-1031000,-1030000
2013/10/08,0,0,-92100,-92100
2013/10/09,0,0,-1325000,-1325000
2013/10/10,0,0,0,0
2013/10/11,0,0,-1607000,-1607000
2013/10/14,0,0,-330000,-330000
2013/10/15,0,0,-700000,-700000
2013/10/16,0,0,-5030000,-5030000
2013/10/17,0,0,-1650000,-1650000
2013/10/18,0,576000,0,576000
2013/10/21,0,57000,-6263000,-6206000
2013/10/22,0,3000000,-12000,2988000
2013/10/23,0,614000,-748000,-134000
2013/10/24,0,0,-2266000,-2266000
2013/10/25,0,0,-1997000,-1997000
2013/10/28,0,0,-984000,-984000
2013/10/29,0,0,-1962000,-1962000
2013/10/30,0,0,-125000,-125000
2013/10/31,0,0,-33000,-33000
2013/11/01,0,1000,0,1000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,-1000000,-1000000
2013/11/11,0,0,-1000,-1000
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,-3000,-3000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-1000,-1000
2013/11/22,0,1000,0,1000
2013/11/25,0,4525,0,4525
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,10000,0,10000
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,-100000,-100000
2013/12/05,0,0,-200000,-200000
2013/12/06,0,0,-100000,-100000
2013/12/09,0,0,0,0
2013/12/10,0,5000,0,5000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,-645000,-645000
2013/12/17,0,0,-2000,-2000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,203000,-3586000,-3383000
2013/12/23,0,0,0,0
2013/12/24,0,0,-376000,-376000
2013/12/25,0,0,-7000,-7000
2013/12/26,0,0,-1127000,-1127000
2013/12/27,0,3000,-1071000,-1068000
2013/12/30,0,25000,-1188000,-1163000
2013/12/31,0,0,-898000,-898000
2014/01/02,0,24000,-1001500,-977500
2014/01/03,0,0,-200000,-200000
2014/01/06,0,0,-95625,-95625
2014/01/07,0,0,-1000,-1000
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,193000,0,193000
2014/01/13,0,248000,0,248000
2014/01/14,0,369000,0,369000
2014/01/15,0,5000,-1000,4000
2014/01/16,0,0,0,0
2014/01/17,0,0,-1815400,-1815400
2014/01/20,0,0,0,0
2014/01/21,0,0,-2000,-2000
2014/01/22,0,46000,-3000,43000
2014/01/23,0,0,-300000,-300000
2014/01/24,0,0,0,0
2014/01/27,0,0,-1000,-1000
2014/02/05,0,212000,0,212000
2014/02/06,0,151000,0,151000
2014/02/07,0,0,0,0
2014/02/10,0,78000,0,78000
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,0,0
2014/02/13,0,9000,-6000,3000
2014/02/14,0,548,0,548
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-1000,-1000
2014/02/20,0,0,-3000,-3000
2014/02/21,0,14000,-2000,12000
2014/02/24,0,0,-8000,-8000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,4000,-1000,3000
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-2000,-2000
2014/03/07,0,0,-1000,-1000
2014/03/10,0,0,-8000,-8000
2014/03/11,0,0,-5000,-5000
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,0,0
2014/03/14,0,8000,-602000,-594000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-336000,-336000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-1000,-1000
2014/03/31,0,0,0,0
2014/04/01,0,0,-17000,-17000
2014/04/02,0,0,0,0
2014/04/03,0,84000,-1000,83000
2014/04/07,0,0,-17000,-17000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,4770,0,4770
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,4000,-1000,3000
2014/04/18,0,0,-1000,-1000
2014/04/21,0,0,-57000,-57000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,-2000,-2000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,5000,-28000,-23000
2014/05/02,0,0,0,0
2014/05/05,0,0,-9000,-9000
2014/05/06,0,0,-282000,-282000
2014/05/07,0,0,-239000,-239000
2014/05/08,0,2000,-220000,-218000
2014/05/09,0,0,-558000,-558000
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,24000,0,24000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-130000,-130000
2014/05/27,0,0,-151000,-151000
2014/05/28,0,0,-7000,-7000
2014/05/29,0,0,-2000,-2000
2014/05/30,0,1000,-3000,-2000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,200000,0,200000
2014/06/06,0,966000,0,966000
2014/06/09,0,400000,0,400000
2014/06/10,0,790000,-7000,783000
2014/06/11,0,0,-10000,-10000
2014/06/12,0,636000,-7000,629000
2014/06/13,0,400000,-8000,392000
2014/06/16,0,447000,-568,446432
2014/06/17,0,162000,0,162000
2014/06/18,0,599000,0,599000
2014/06/19,0,96000,0,96000
2014/06/20,0,177000,-88000,89000
2014/06/23,0,0,-447000,-447000
2014/06/24,0,4000,-4000,0
2014/06/25,0,0,-4000,-4000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,3000,-2000,1000
2014/07/01,0,0,0,0
2014/07/02,0,0,-52172,-52172
2014/07/03,0,795000,0,795000
2014/07/04,0,320000,0,320000
2014/07/07,0,333000,0,333000
2014/07/08,0,0,-2000,-2000
2014/07/09,0,0,0,0
2014/07/10,0,0,-52000,-52000
2014/07/11,0,689000,0,689000
2014/07/14,0,0,0,0
2014/07/15,0,0,-7000,-7000
2014/07/16,0,622000,0,622000
2014/07/17,0,591000,-165000,426000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,172000,0,172000
2014/07/23,0,0,0,0
2014/07/24,0,5000,0,5000
2014/07/25,0,459000,0,459000
2014/07/28,0,307000,0,307000
2014/07/29,0,1403000,0,1403000
2014/07/30,0,2274000,0,2274000
