Date,Open,Buy,Sell,Total
2014/07/31,0,182000,0,182000
2014/08/01,0,31000,0,31000
2014/08/04,0,1063000,-1000,1062000
2014/08/05,0,350000,0,350000
2014/08/06,0,506000,0,506000
2014/08/07,0,47000,0,47000
2014/08/08,0,344000,0,344000
2014/08/11,0,244000,0,244000
2014/08/12,0,1380000,0,1380000
2014/08/13,0,264000,0,264000
2014/08/14,0,1531000,-182000,1349000
2014/08/15,0,137000,0,137000
2014/08/18,0,365000,0,365000
2014/08/19,0,181000,0,181000
2014/08/20,0,13000,0,13000
2014/08/21,0,20000,-112644,-92644
2014/08/22,0,159000,0,159000
2014/08/25,0,305000,0,305000
2014/08/26,0,1000,0,1000
2014/08/27,0,61000,0,61000
2014/08/28,0,17000,-113000,-96000
2014/08/29,0,0,-133000,-133000
2014/09/01,0,0,-434000,-434000
2014/09/02,0,0,-300000,-300000
2014/09/03,0,153000,-104088,48912
2014/09/04,0,10000,0,10000
2014/09/05,0,63000,-65000,-2000
2014/09/09,0,300000,-4020000,-3720000
2014/09/10,0,148000,-69,147931
2014/09/11,0,20000,-318516,-298516
2014/09/12,0,342000,-150000,192000
2014/09/15,0,0,-21000,-21000
2014/09/16,0,3000,-20000,-17000
2014/09/17,0,7000,0,7000
2014/09/18,0,10000,0,10000
2014/09/19,0,0,-1559000,-1559000
2014/09/22,0,22067,-67000,-44933
2014/09/23,0,184000,0,184000
2014/09/24,0,3000,-169000,-166000
2014/09/25,0,398000,-194166,203834
2014/09/26,0,0,0,0
2014/09/29,0,0,-295276,-295276
2014/09/30,0,21000,-124000,-103000
2014/10/01,0,0,-60000,-60000
2014/10/02,0,1208000,0,1208000
2014/10/03,0,0,0,0
2014/10/06,0,1314000,0,1314000
2014/10/07,0,847000,0,847000
2014/10/08,0,1000,0,1000
2014/10/09,0,0,-320,-320
2014/10/13,0,0,0,0
2014/10/14,0,510000,0,510000
2014/10/15,0,3000,0,3000
2014/10/16,0,0,0,0
2014/10/17,0,2000,0,2000
2014/10/20,0,0,0,0
2014/10/21,0,2000,0,2000
2014/10/22,0,0,0,0
2014/10/23,0,795000,0,795000
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,360000,0,360000
2014/10/29,0,1750000,0,1750000
2014/10/30,0,0,-580021,-580021
2014/10/31,0,0,-2000,-2000
2014/11/03,0,0,-2000,-2000
2014/11/04,0,0,-231000,-231000
2014/11/05,0,0,-75000,-75000
2014/11/06,0,0,-4623000,-4623000
2014/11/07,0,0,-249647,-249647
2014/11/10,0,0,0,0
2014/11/11,0,18000,0,18000
2014/11/12,0,8000,0,8000
2014/11/13,0,0,0,0
2014/11/14,0,720000,0,720000
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,3000,0,3000
2014/11/21,0,37000,0,37000
2014/11/24,0,0,0,0
2014/11/25,0,1594000,-2734000,-1140000
2014/11/26,0,2000,0,2000
2014/11/27,0,1134000,-1000,1133000
2014/11/28,0,150000,0,150000
2014/12/01,0,0,0,0
2014/12/02,0,1400000,0,1400000
2014/12/03,0,0,-4000,-4000
2014/12/04,0,538000,0,538000
2014/12/05,0,0,-294000,-294000
2014/12/08,0,0,-2000,-2000
2014/12/09,0,526000,0,526000
2014/12/10,0,252000,-5000,247000
2014/12/11,0,508046,-132000,376046
2014/12/12,0,0,0,0
2014/12/15,0,0,-150000,-150000
2014/12/16,0,11000,-304000,-293000
2014/12/17,0,757000,-448000,309000
2014/12/18,0,0,0,0
2014/12/19,0,0,-14000,-14000
2014/12/22,0,261000,0,261000
2014/12/23,0,499000,0,499000
2014/12/24,0,297000,-400000,-103000
2014/12/25,0,1442000,0,1442000
2014/12/26,0,0,0,0
2014/12/29,0,40000,-1400000,-1360000
2014/12/30,0,391000,-2000,389000
2014/12/31,0,1000,-1000,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,-720000,-720000
2015/01/07,0,0,-2000,-2000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,348000,0,348000
2015/01/13,0,283000,-289000,-6000
2015/01/14,0,386000,-2000,384000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,108000,-68000,40000
2015/01/20,0,287000,-91000,196000
2015/01/21,0,0,-1133000,-1133000
2015/01/22,0,156000,-229000,-73000
2015/01/23,0,0,-274000,-274000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,-510000,-510000
2015/01/30,0,0,-5000,-5000
2015/02/02,0,0,0,0
2015/02/03,0,78000,0,78000
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,5000,0,5000
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,-1000,-1000
2015/02/13,0,0,-1422000,-1422000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,0,0
2015/02/26,0,3000,-834000,-831000
2015/02/27,0,0,0,0
2015/03/02,0,384000,0,384000
2015/03/03,0,0,-1000,-1000
2015/03/04,0,0,-727000,-727000
2015/03/05,0,594000,-1133000,-539000
2015/03/06,0,0,-542000,-542000
2015/03/09,0,200000,-2000,198000
2015/03/10,0,0,0,0
2015/03/11,0,200000,-658000,-458000
2015/03/12,0,150000,-1068453,-918453
2015/03/13,0,0,-769000,-769000
2015/03/16,0,50000,-1590000,-1540000
2015/03/17,0,0,-138000,-138000
2015/03/18,0,100000,0,100000
2015/03/19,0,0,-11,-11
2015/03/20,0,671000,0,671000
2015/03/23,0,91000,0,91000
2015/03/24,0,0,0,0
2015/03/25,0,0,0,0
2015/03/26,0,0,-398000,-398000
2015/03/27,0,0,-84000,-84000
2015/03/30,0,0,0,0
2015/03/31,0,0,-28000,-28000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,-135000,-135000
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-747000,-747000
2015/04/15,0,0,-10000,-10000
2015/04/16,0,0,0,0
2015/04/17,0,0,-1160000,-1160000
2015/04/20,0,0,-688000,-688000
2015/04/21,0,0,-1763000,-1763000
2015/04/22,0,0,0,0
2015/04/23,0,0,-1530575,-1530575
2015/04/24,0,0,-509000,-509000
2015/04/27,0,0,0,0
2015/04/28,0,0,0,0
2015/04/29,0,0,-3000,-3000
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,-88000,-88000
2015/05/05,0,0,-1000,-1000
2015/05/06,0,0,0,0
2015/05/07,0,0,-510000,-510000
2015/05/08,0,0,0,0
2015/05/11,0,0,-51000,-51000
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,1000,0,1000
2015/05/15,0,500000,-20000,480000
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,2000,0,2000
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,120000,0,120000
2015/05/27,0,0,0,0
2015/05/28,0,0,-31000,-31000
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,-300000,-300000
2015/06/04,0,1748,0,1748
2015/06/05,0,3000,-2000,1000
2015/06/08,0,0,-284000,-284000
2015/06/09,0,0,-200000,-200000
2015/06/10,0,0,-5000,-5000
2015/06/11,0,0,0,0
2015/06/12,0,0,-4000,-4000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,110000,-5000,105000
2015/06/19,0,0,0,0
2015/06/22,0,1000000,-19000,981000
2015/06/23,0,0,0,0
2015/06/24,0,0,-1000,-1000
2015/06/25,0,1000000,0,1000000
2015/06/26,0,0,0,0
2015/06/29,0,0,-1000,-1000
2015/06/30,0,0,-120000,-120000
2015/07/01,0,0,-300000,-300000
2015/07/02,0,91000,0,91000
2015/07/03,0,108000,0,108000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,1000,-7000,-6000
2015/07/10,0,0,0,0
2015/07/13,0,0,-30000,-30000
2015/07/14,0,0,0,0
2015/07/15,0,12000,0,12000
2015/07/16,0,0,0,0
2015/07/17,0,43000,0,43000
2015/07/20,0,1000000,0,1000000
2015/07/21,0,1000,0,1000
2015/07/22,0,0,-401,-401
2015/07/23,0,1000,0,1000
2015/07/24,0,48000,0,48000
2015/07/27,0,0,-128000,-128000
2015/07/28,0,23000,0,23000
2015/07/29,0,435000,0,435000
2015/07/30,0,4000,0,4000
2015/07/31,0,3000,0,3000
2015/08/03,0,9000,0,9000
2015/08/04,0,403000,0,403000
2015/08/05,0,0,0,0
2015/08/06,0,9000,0,9000
2015/08/07,0,335000,0,335000
2015/08/10,0,3000,0,3000
2015/08/11,0,3000,0,3000
2015/08/12,0,0,-5000,-5000
2015/08/13,0,7000,-700000,-693000
2015/08/14,0,0,-2140000,-2140000
2015/08/17,0,0,-1909000,-1909000
2015/08/18,0,0,-280000,-280000
2015/08/19,0,0,0,0
2015/08/20,0,1000,0,1000
2015/08/21,0,2000,0,2000
2015/08/24,0,0,0,0
2015/08/25,0,1000,0,1000
2015/08/26,0,56471,-820000,-763529
2015/08/27,0,0,-780000,-780000
2015/08/28,0,6000,0,6000
2015/08/31,0,36000,-78304,-42304
2015/09/01,0,39000,-12000,27000
2015/09/02,0,0,0,0
2015/09/03,0,31000,-938792,-907792
2015/09/04,0,6000,-3290,2710
2015/09/07,0,19000,0,19000
2015/09/08,0,9000,0,9000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,2419000,0,2419000
2015/09/14,0,4000,-209224,-205224
2015/09/15,0,4000,0,4000
2015/09/16,0,0,-150000,-150000
2015/09/17,0,0,0,0
2015/09/18,0,5817000,0,5817000
2015/09/21,0,27000,-4000,23000
2015/09/22,0,284,0,284
2015/09/23,0,500000,-250000,250000
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,5000,0,5000
2015/10/02,0,13000,0,13000
2015/10/05,0,2000,0,2000
2015/10/06,0,1000,0,1000
2015/10/07,0,2000,0,2000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,294000,0,294000
2015/10/15,0,0,0,0
2015/10/16,0,6000,0,6000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-192000,-192000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,-292000,-292000
2015/11/03,0,5000,0,5000
2015/11/04,0,14000,0,14000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,93000,0,93000
2015/11/10,0,0,-1510000,-1510000
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,-600000,-600000
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,1000,0,1000
2015/11/19,0,0,0,0
2015/11/20,0,0,-4000,-4000
2015/11/23,0,0,-1000,-1000
2015/11/24,0,880000,-2000,878000
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,1000,0,1000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,1184000,0,1184000
2015/12/09,0,2490000,0,2490000
2015/12/10,0,1597000,0,1597000
2015/12/11,0,1217000,0,1217000
2015/12/14,0,0,-2309,-2309
2015/12/15,0,248000,0,248000
2015/12/16,0,151000,0,151000
2015/12/17,0,147000,0,147000
2015/12/18,0,3363000,0,3363000
2015/12/21,0,349000,0,349000
2015/12/22,0,300000,-500000,-200000
2015/12/23,0,300000,0,300000
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,603000,0,603000
2015/12/29,0,77000,0,77000
2015/12/30,0,0,-150000,-150000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,800000,-780000,20000
2016/01/06,0,0,-2354000,-2354000
2016/01/07,0,0,0,0
2016/01/08,0,400000,0,400000
2016/01/11,0,0,0,0
2016/01/12,0,0,-1000,-1000
2016/01/13,0,0,-912000,-912000
2016/01/14,0,0,-408000,-408000
2016/01/15,0,0,-17000,-17000
2016/01/18,0,0,-965000,-965000
2016/01/19,0,0,-272000,-272000
2016/01/20,0,500000,-17000,483000
2016/01/21,0,250000,-268733,-18733
2016/01/22,0,0,-396000,-396000
2016/01/25,0,250000,0,250000
2016/01/26,0,80000,0,80000
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,1000,0,1000
2016/02/01,0,100000,0,100000
2016/02/02,0,0,0,0
2016/02/03,0,0,-265000,-265000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2107,-499000,-496893
2016/02/16,0,0,0,0
2016/02/17,0,1000,0,1000
2016/02/18,0,100000,0,100000
2016/02/19,0,3000,-4000,-1000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-2000,-2000
2016/03/03,0,0,0,0
2016/03/04,0,40000,0,40000
2016/03/07,0,0,0,0
2016/03/08,0,0,-689000,-689000
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,-175000,-175000
2016/03/15,0,0,0,0
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,0,-7031000,-7031000
2016/03/21,0,797000,-100000,697000
2016/03/22,0,34000,0,34000
2016/03/23,0,0,-1000000,-1000000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,-410000,-410000
2016/03/29,0,1000,-1221000,-1220000
2016/03/30,0,0,-686000,-686000
2016/03/31,0,0,-870000,-870000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,-2000,-2000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,0,0
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,0,-206000,-206000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,-2000,-2000
2016/04/21,0,0,-74000,-74000
2016/04/22,0,0,0,0
2016/04/25,0,0,-1000,-1000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,-9000,-9000
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,0,-640,-640
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-2000,-2000
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,65000,-279000,-214000
2016/05/27,0,0,-175000,-175000
2016/05/30,0,0,0,0
2016/05/31,0,0,-151000,-151000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,-1000,-1000
2016/06/06,0,0,-200000,-200000
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,1500000,0,1500000
2016/06/16,0,0,0,0
2016/06/17,0,155000,0,155000
2016/06/20,0,0,-450000,-450000
2016/06/21,0,1600000,-1208000,392000
2016/06/22,0,0,0,0
2016/06/23,0,1600000,0,1600000
2016/06/24,0,0,-62000,-62000
2016/06/27,0,0,0,0
2016/06/28,0,1000,-500000,-499000
2016/06/29,0,0,-1500898,-1500898
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,0,-523,-523
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,-1000,-1000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,29000,-1000,28000
2016/07/20,0,0,-2000,-2000
2016/07/21,0,1000,-4000,-3000
2016/07/22,0,2000,-2000,0
2016/07/25,0,30000,0,30000
2016/07/26,0,11000,0,11000
2016/07/27,0,0,0,0
2016/07/28,0,0,0,0
2016/07/29,0,0,-3232,-3232
2016/08/01,0,0,0,0
2016/08/02,0,0,-328000,-328000
2016/08/03,0,0,-252000,-252000
2016/08/04,0,1000,-520000,-519000
2016/08/05,0,0,-7000,-7000
2016/08/08,0,10000,-1000,9000
2016/08/09,0,20000,0,20000
2016/08/10,0,0,0,0
2016/08/11,0,0,-3200000,-3200000
2016/08/12,0,34000,-1000,33000
2016/08/15,0,33000,0,33000
2016/08/16,0,0,-1000,-1000
2016/08/17,0,10000,0,10000
2016/08/18,0,0,0,0
2016/08/19,0,6000,0,6000
2016/08/22,0,0,0,0
2016/08/23,0,13000,0,13000
2016/08/24,0,0,-1000,-1000
2016/08/25,0,6000,0,6000
2016/08/26,0,1000,0,1000
2016/08/29,0,16000,0,16000
2016/08/30,0,23000,0,23000
2016/08/31,0,0,0,0
2016/09/01,0,1000,-95722,-94722
2016/09/02,0,3000,0,3000
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,0,0
2016/09/09,0,0,0,0
2016/09/12,0,0,-2000,-2000
2016/09/13,0,0,-9000,-9000
2016/09/14,0,0,-131000,-131000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,800000,0,800000
2016/09/23,0,1400000,0,1400000
2016/09/26,0,713000,0,713000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1033000,0,1033000
2016/09/30,0,1115508,0,1115508
2016/10/03,0,0,0,0
2016/10/04,0,383000,0,383000
2016/10/05,0,2665000,0,2665000
2016/10/06,0,1389000,0,1389000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,401000,0,401000
2016/10/12,0,400000,0,400000
2016/10/13,0,1000,0,1000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,26000,0,26000
2016/10/21,0,26000,0,26000
2016/10/24,0,0,0,0
2016/10/25,0,0,-68000,-68000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,0,-184,-184
2016/11/03,0,0,-1000,-1000
2016/11/04,0,150,0,150
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,763000,0,763000
2016/11/11,0,0,0,0
2016/11/14,0,500000,0,500000
2016/11/15,0,0,0,0
2016/11/16,0,599000,0,599000
2016/11/17,0,120000,0,120000
2016/11/18,0,367000,0,367000
2016/11/21,0,0,0,0
2016/11/22,0,54000,0,54000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,13000,-1000000,-987000
2016/11/30,0,0,-2000,-2000
2016/12/01,0,4000,0,4000
2016/12/02,0,0,0,0
2016/12/05,0,0,-300000,-300000
2016/12/06,0,0,0,0
2016/12/07,0,0,-780000,-780000
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-506600,-506600
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,950000,0,950000
2017/01/02,0,0,0,0
2017/01/03,0,600000,-306000,294000
2017/01/04,0,0,0,0
2017/01/05,0,42000,-644000,-602000
2017/01/06,0,571000,-111000,460000
2017/01/09,0,0,0,0
2017/01/10,0,650000,0,650000
2017/01/11,0,70000,0,70000
2017/01/12,0,792000,0,792000
2017/01/13,0,33000,0,33000
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,34000,0,34000
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,230000,-81,229919
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,306000,0,306000
2017/02/03,0,18000,-480000,-462000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,-149000,-149000
2017/02/10,0,0,-344000,-344000
2017/02/13,0,0,-478000,-478000
2017/02/14,0,0,0,0
2017/02/15,0,0,-363000,-363000
2017/02/16,0,0,-1554000,-1554000
2017/02/17,0,0,-1103000,-1103000
2017/02/20,0,0,-585000,-585000
2017/02/21,0,0,-765000,-765000
2017/02/22,0,0,-386000,-386000
2017/02/23,0,0,0,0
2017/02/24,0,1000,0,1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,-100000,-100000
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,101000,0,101000
2017/03/17,0,122000,-6000,116000
2017/03/20,0,83000,0,83000
2017/03/21,0,158000,-43000,115000
2017/03/22,0,50000,0,50000
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,189000,0,189000
2017/03/28,0,0,0,0
2017/03/29,0,127000,-40000,87000
2017/03/30,0,38000,0,38000
2017/03/31,0,37000,0,37000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,114000,0,114000
2017/04/06,0,182000,0,182000
2017/04/07,0,39000,0,39000
2017/04/10,0,0,-120000,-120000
2017/04/11,0,77000,-20000,57000
2017/04/12,0,0,-101000,-101000
2017/04/13,0,1000,-80000,-79000
2017/04/14,0,0,-7000,-7000
2017/04/17,0,0,-1146000,-1146000
2017/04/18,0,0,-58000,-58000
2017/04/19,0,45000,-1560000,-1515000
2017/04/20,0,0,-592000,-592000
2017/04/21,0,0,0,0
2017/04/24,0,39000,0,39000
2017/04/25,0,0,-276,-276
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,-4000,-4000
2017/05/03,0,0,0,0
2017/05/04,0,0,-78000,-78000
2017/05/05,0,0,-122000,-122000
2017/05/08,0,0,-173000,-173000
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,104000,0,104000
2017/05/16,0,305000,0,305000
2017/05/17,0,0,-550000,-550000
2017/05/18,0,0,-652000,-652000
2017/05/19,0,21000,-325000,-304000
2017/05/22,0,0,-898000,-898000
2017/05/23,0,0,0,0
2017/05/24,0,0,-181000,-181000
2017/05/25,0,0,-3000,-3000
2017/05/26,0,0,-14000,-14000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,-10000,-10000
2017/06/05,0,0,-73000,-73000
2017/06/06,0,0,-106000,-106000
2017/06/07,0,0,-4000,-4000
2017/06/08,0,0,0,0
2017/06/09,0,891000,-4000,887000
2017/06/12,0,150000,0,150000
2017/06/13,0,150000,0,150000
2017/06/14,0,0,0,0
2017/06/15,0,0,-733000,-733000
2017/06/16,0,0,-1766000,-1766000
2017/06/19,0,92000,-6000,86000
2017/06/20,0,2000,-8000,-6000
2017/06/21,0,7000,-35000,-28000
2017/06/22,0,0,-36000,-36000
2017/06/23,0,100000,-38000,62000
2017/06/26,0,0,-4000,-4000
2017/06/27,0,0,-30000,-30000
2017/06/28,0,0,-32000,-32000
2017/06/29,0,2000,-34000,-32000
2017/06/30,0,6000,0,6000
2017/07/03,0,0,0,0
2017/07/04,0,0,-2000,-2000
2017/07/05,0,0,-130000,-130000
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-203000,-203000
2017/07/11,0,0,0,0
2017/07/12,0,570000,-5000,565000
2017/07/13,0,0,-5000,-5000
2017/07/14,0,0,-145000,-145000
2017/07/17,0,12,0,12
2017/07/18,0,8000,0,8000
2017/07/19,0,0,0,0
2017/07/20,0,2000,-860000,-858000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,1000,-91000,-90000
2017/07/26,0,1000,0,1000
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,-2000,-2000
2017/08/02,0,5000,0,5000
2017/08/03,0,0,0,0
2017/08/04,0,0,-3000,-3000
2017/08/07,0,13000,0,13000
2017/08/08,0,0,-3000,-3000
2017/08/09,0,23000,0,23000
2017/08/10,0,14000,0,14000
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,0,-570000,-570000
2017/08/16,0,21000,0,21000
2017/08/17,0,0,0,0
2017/08/18,0,0,-1000,-1000
