Date,Open,Buy,Sell,Total
2009/11/26,0,0,0,0
2009/11/27,0,0,-6000,-6000
2009/11/30,0,2000,-1000,1000
2009/12/01,0,14000,-4000,10000
2009/12/02,0,0,-11000,-11000
2009/12/03,0,1000,0,1000
2009/12/04,0,8000,-13000,-5000
2009/12/07,0,63000,-3000,60000
2009/12/08,0,2000,-56000,-54000
2009/12/09,0,21000,-8000,13000
2009/12/10,0,0,-54000,-54000
2009/12/11,0,26000,-4000,22000
2009/12/14,0,4000,-34000,-30000
2009/12/15,0,27000,-4000,23000
2009/12/16,0,2000,-8000,-6000
2009/12/17,0,2000,-27000,-25000
2009/12/18,0,7000,-3000,4000
2009/12/21,0,0,-1000,-1000
2009/12/22,0,0,-2000,-2000
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,0,0
2009/12/28,0,1000,0,1000
2009/12/29,0,0,0,0
2009/12/30,0,7000,0,7000
2009/12/31,0,39000,-5000,34000
2010/01/01,0,0,0,0
2010/01/04,0,0,-47000,-47000
2010/01/05,0,2100,-2000,100
2010/01/06,0,7000,-12000,-5000
2010/01/07,0,12060,-7000,5060
2010/01/08,0,4000,0,4000
2010/01/11,0,0,-24000,-24000
2010/01/12,0,0,0,0
2010/01/13,0,2000,-1000,1000
2010/01/14,0,1000,0,1000
2010/01/15,0,14000,0,14000
2010/01/18,0,0,0,0
2010/01/19,0,12000,-12000,0
2010/01/20,0,4000,0,4000
2010/01/21,0,10000,0,10000
2010/01/22,0,3126,0,3126
2010/01/25,0,2000,0,2000
2010/01/26,0,0,-2000,-2000
2010/01/27,0,100,-3000,-2900
2010/01/28,0,4000,-2000,2000
2010/01/29,0,0,-5000,-5000
2010/02/01,0,0,-7000,-7000
2010/02/02,0,0,-9000,-9000
2010/02/03,0,8000,-3000,5000
2010/02/04,0,0,-4000,-4000
2010/02/05,0,4000,-10000,-6000
2010/02/08,0,19000,-4000,15000
2010/02/09,0,0,-15000,-15000
2010/02/10,0,1000,-12000,-11000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,0,0
2010/02/23,0,0,-23000,-23000
2010/02/24,0,2000,-2000,0
2010/02/25,0,0,-7000,-7000
2010/02/26,0,2000,0,2000
2010/03/01,0,0,-2000,-2000
2010/03/02,0,7000,0,7000
2010/03/03,0,3000,0,3000
2010/03/04,0,0,0,0
2010/03/05,0,4000,0,4000
2010/03/08,0,0,0,0
2010/03/09,0,7000,-1000,6000
2010/03/10,0,0,-8386,-8386
2010/03/11,0,4000,-2000,2000
2010/03/12,0,1000,-2000,-1000
2010/03/15,0,0,-2000,-2000
2010/03/16,0,6000,0,6000
2010/03/17,0,9000,0,9000
2010/03/18,0,23000,0,23000
2010/03/19,0,7000,-1000,6000
2010/03/22,0,4000,-4000,0
2010/03/23,0,9000,0,9000
2010/03/24,0,14000,-8000,6000
2010/03/25,0,23000,-16000,7000
2010/03/26,0,0,-21000,-21000
2010/03/29,0,11000,0,11000
2010/03/30,0,7000,0,7000
2010/03/31,0,5000,0,5000
2010/04/01,0,14000,0,14000
2010/04/02,0,0,-16000,-16000
2010/04/05,0,0,0,0
2010/04/06,0,45000,0,45000
2010/04/07,0,19000,-16000,3000
2010/04/08,0,14000,-35000,-21000
2010/04/09,0,19000,0,19000
2010/04/12,0,5000,0,5000
2010/04/13,0,1000,-3000,-2000
2010/04/14,0,53000,0,53000
2010/04/15,0,36000,-2000,34000
2010/04/16,0,41000,-3000,38000
2010/04/19,0,21000,-66000,-45000
2010/04/20,0,3000,-46000,-43000
2010/04/21,0,0,-11000,-11000
2010/04/22,0,2000,-22000,-20000
2010/04/23,0,0,-20000,-20000
2010/04/26,0,33000,0,33000
2010/04/27,0,43000,-2000,41000
2010/04/28,0,28000,-19000,9000
2010/04/29,0,7000,-29000,-22000
2010/04/30,0,82000,0,82000
2010/05/03,0,0,-1000,-1000
2010/05/04,0,0,-62000,-62000
2010/05/05,0,23000,-18000,5000
2010/05/06,0,2000,-62000,-60000
2010/05/07,0,52000,-7000,45000
2010/05/10,0,11000,-16000,-5000
2010/05/11,0,0,-185000,-185000
2010/05/12,0,48000,0,48000
2010/05/13,0,0,-38000,-38000
2010/05/14,0,33000,0,33000
2010/05/17,0,11000,-39000,-28000
2010/05/18,0,3000,0,3000
2010/05/19,0,57000,-10000,47000
2010/05/20,0,32000,-37000,-5000
2010/05/21,0,0,-26000,-26000
2010/05/24,0,0,-64000,-64000
2010/05/25,0,44000,-5000,39000
2010/05/26,0,33000,-26000,7000
2010/05/27,0,80000,-8000,72000
2010/05/28,0,3000,-78000,-75000
2010/05/31,0,16000,0,16000
2010/06/01,0,11000,-5000,6000
2010/06/02,0,403000,-36000,367000
2010/06/03,0,4000,-59000,-55000
2010/06/04,0,53000,-10000,43000
2010/06/07,0,0,-68000,-68000
2010/06/08,0,14000,-152000,-138000
2010/06/09,0,57000,-115000,-58000
2010/06/10,0,101000,-12000,89000
2010/06/11,0,28000,-142000,-114000
2010/06/14,0,49000,-8000,41000
2010/06/15,0,4000,-37000,-33000
2010/06/16,0,0,0,0
2010/06/17,0,23000,0,23000
2010/06/18,0,9000,0,9000
2010/06/21,0,10000,-11000,-1000
2010/06/22,0,0,0,0
2010/06/23,0,0,0,0
2010/06/24,0,6000,0,6000
2010/06/25,0,18000,-6161,11839
2010/06/28,0,31000,-7000,24000
2010/06/29,0,20000,-82000,-62000
2010/06/30,0,55000,-9000,46000
2010/07/01,0,70000,-68000,2000
2010/07/02,0,20000,-13000,7000
2010/07/05,0,46000,-44000,2000
2010/07/06,0,18000,-77000,-59000
2010/07/07,0,10000,-15000,-5000
2010/07/08,0,60000,0,60000
2010/07/09,0,15000,-1000,14000
2010/07/12,0,1000,-4000,-3000
2010/07/13,0,0,-11000,-11000
2010/07/14,0,2000,-94000,-92000
2010/07/15,0,7000,-35000,-28000
2010/07/16,0,0,0,0
2010/07/19,0,21000,-6000,15000
2010/07/20,0,29000,-2000,27000
2010/07/21,0,16000,-38000,-22000
2010/07/22,0,0,-1000,-1000
2010/07/23,0,13000,0,13000
2010/07/26,0,16000,-2000,14000
2010/07/27,0,0,-16000,-16000
2010/07/28,0,8000,-115000,-107000
2010/07/29,0,0,-16000,-16000
2010/07/30,0,10000,-12000,-2000
2010/08/02,0,30000,-3000,27000
2010/08/03,0,33000,0,33000
2010/08/04,0,33000,0,33000
2010/08/05,0,5000,-26000,-21000
2010/08/06,0,3000,-63000,-60000
2010/08/09,0,7000,-5000,2000
2010/08/10,0,1000,-3000,-2000
2010/08/11,0,0,0,0
2010/08/12,0,0,-14000,-14000
2010/08/13,0,469000,-10000,459000
2010/08/16,0,82000,-24000,58000
2010/08/17,0,11000,0,11000
2010/08/18,0,139000,-74000,65000
2010/08/19,0,11000,-30000,-19000
2010/08/20,0,27000,-1000,26000
2010/08/23,0,23000,-29000,-6000
2010/08/24,0,10000,-13000,-3000
2010/08/25,0,26000,-21000,5000
2010/08/26,0,73000,-65000,8000
2010/08/27,0,172000,-9000,163000
2010/08/30,0,40000,-26000,14000
2010/08/31,0,21000,-35000,-14000
2010/09/01,0,167000,-32000,135000
2010/09/02,0,97000,-1000,96000
2010/09/03,0,1000,-126000,-125000
2010/09/06,0,28000,0,28000
2010/09/07,0,216000,-25000,191000
2010/09/08,0,782000,-36000,746000
2010/09/09,0,137000,-15000,122000
2010/09/10,0,73000,-137000,-64000
2010/09/13,0,0,-31000,-31000
2010/09/14,0,21000,-25000,-4000
2010/09/15,0,179000,-83000,96000
2010/09/16,0,107000,-68000,39000
2010/09/17,0,38000,-466000,-428000
2010/09/20,0,66000,-190000,-124000
2010/09/21,0,206000,-1000,205000
2010/09/22,0,0,0,0
2010/09/23,0,17000,-614000,-597000
2010/09/24,0,13000,-217000,-204000
2010/09/27,0,23000,-6000,17000
2010/09/28,0,153000,-1000,152000
2010/09/29,0,52000,-173000,-121000
2010/09/30,0,79000,-3000,76000
2010/10/01,0,127000,-5000,122000
2010/10/04,0,13000,-57000,-44000
2010/10/05,0,164000,-5000,159000
2010/10/06,0,560000,-84000,476000
2010/10/07,0,493000,-136000,357000
2010/10/08,0,373000,-109000,264000
2010/10/11,0,88000,-26000,62000
2010/10/12,0,45000,-283000,-238000
2010/10/13,0,108000,-4000,104000
2010/10/14,0,216000,-5000,211000
2010/10/15,0,5000,-26000,-21000
2010/10/18,0,55000,-20000,35000
2010/10/19,0,6000,-89000,-83000
2010/10/20,0,172000,-1000,171000
2010/10/21,0,35000,-117000,-82000
2010/10/22,0,170000,-48000,122000
2010/10/25,0,1017000,0,1017000
2010/10/26,0,441000,-118000,323000
2010/10/27,0,347000,-131000,216000
2010/10/28,0,202000,-4000,198000
2010/10/29,0,96000,-19000,77000
2010/11/01,0,204000,-19000,185000
2010/11/02,0,531000,-7000,524000
2010/11/03,0,160000,-109000,51000
2010/11/04,0,19000,0,19000
2010/11/05,0,93000,-321000,-228000
2010/11/08,0,5000,-15000,-10000
2010/11/09,0,40000,-136000,-96000
2010/11/10,0,190000,-4000,186000
2010/11/11,0,160000,-3000,157000
2010/11/12,0,147000,-62000,85000
2010/11/15,0,40000,-583000,-543000
2010/11/16,0,76000,-261000,-185000
2010/11/17,0,133000,-960000,-827000
2010/11/18,0,130000,-43000,87000
2010/11/19,0,169000,-101000,68000
2010/11/22,0,134000,-560000,-426000
2010/11/23,0,170000,-9000,161000
2010/11/24,0,327000,-8000,319000
2010/11/25,0,179000,-21000,158000
2010/11/26,0,121000,-13000,108000
2010/11/29,0,93000,-121000,-28000
2010/11/30,0,9000,-299000,-290000
2010/12/01,0,0,0,0
2010/12/02,0,70000,0,70000
2010/12/03,0,250000,0,250000
2010/12/06,0,83000,-45000,38000
2010/12/07,0,6000,-36000,-30000
2010/12/08,0,31000,-35000,-4000
2010/12/09,0,203000,-6000,197000
2010/12/10,0,15000,0,15000
2010/12/13,0,41000,-8202,32798
2010/12/14,0,85000,-8000,77000
2010/12/15,0,40000,0,40000
2010/12/16,0,11000,-1000,10000
2010/12/17,0,16000,0,16000
2010/12/20,0,46000,0,46000
2010/12/21,0,40000,-23000,17000
2010/12/22,0,0,-61000,-61000
2010/12/23,0,109000,-31000,78000
2010/12/24,0,0,-4000,-4000
2010/12/27,0,53000,-15000,38000
2010/12/28,0,76000,0,76000
2010/12/29,0,2000,0,2000
2010/12/30,0,28000,0,28000
2010/12/31,0,51000,-1000,50000
2011/01/03,0,0,0,0
2011/01/04,0,5000,0,5000
2011/01/05,0,39000,0,39000
2011/01/06,0,55000,-62000,-7000
2011/01/07,0,50000,0,50000
2011/01/10,0,31000,-3000,28000
2011/01/11,0,26000,0,26000
2011/01/12,0,0,-50000,-50000
2011/01/13,0,2000,0,2000
2011/01/14,0,23000,-1000,22000
2011/01/17,0,14000,-11000,3000
2011/01/18,0,22000,-204000,-182000
2011/01/19,0,41000,-127000,-86000
2011/01/20,0,72000,-304000,-232000
2011/01/21,0,79000,-798000,-719000
2011/01/24,0,31000,-57000,-26000
2011/01/25,0,53000,-624000,-571000
2011/01/26,0,3000,-30000,-27000
2011/01/27,0,9000,-161000,-152000
2011/01/28,0,19000,-39000,-20000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,272000,-216000,56000
2011/02/09,0,72000,-360000,-288000
2011/02/10,0,17000,-36000,-19000
2011/02/11,0,7000,-42000,-35000
2011/02/14,0,4000,-90000,-86000
2011/02/15,0,53640,-94000,-40360
2011/02/16,0,20000,-64000,-44000
2011/02/17,0,12000,-50000,-38000
2011/02/18,0,59000,-51000,8000
2011/02/21,0,20000,-57000,-37000
2011/02/22,0,12000,-267000,-255000
2011/02/23,0,13000,-175000,-162000
2011/02/24,0,7000,-36000,-29000
2011/02/25,0,80000,-75000,5000
2011/02/28,0,0,0,0
2011/03/01,0,93000,-85000,8000
2011/03/02,0,171360,-53000,118360
2011/03/03,0,304000,-17000,287000
2011/03/04,0,128000,-236000,-108000
2011/03/07,0,10000,-20000,-10000
2011/03/08,0,80000,-341000,-261000
2011/03/09,0,119000,-235000,-116000
2011/03/10,0,8000,-60000,-52000
2011/03/11,0,28000,-118000,-90000
2011/03/14,0,90000,-14000,76000
2011/03/15,0,131000,-65000,66000
2011/03/16,0,60000,-28000,32000
2011/03/17,0,23000,-51000,-28000
2011/03/18,0,75000,-193000,-118000
2011/03/21,0,44000,-62000,-18000
2011/03/22,0,285000,-99000,186000
2011/03/23,0,5000,-35000,-30000
2011/03/24,0,12000,-4000,8000
2011/03/25,0,18000,-13000,5000
2011/03/28,0,6000,-22000,-16000
2011/03/29,0,20000,-91000,-71000
2011/03/30,0,19000,-166000,-147000
2011/03/31,0,18344,-67000,-48656
2011/04/01,0,76000,-10000,66000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,83000,-89000,-6000
2011/04/07,0,450000,-4000,446000
2011/04/08,0,218000,-40000,178000
2011/04/11,0,0,-89000,-89000
2011/04/12,0,3000,-126000,-123000
2011/04/13,0,10000,-382000,-372000
2011/04/14,0,8000,-7000,1000
2011/04/15,0,152000,-39000,113000
2011/04/18,0,12000,-50000,-38000
2011/04/19,0,17000,-148000,-131000
2011/04/20,0,24000,-22000,2000
2011/04/21,0,47000,-3000,44000
2011/04/22,0,106000,-18000,88000
2011/04/25,0,19000,-36000,-17000
2011/04/26,0,29000,-18000,11000
2011/04/27,0,96000,-43000,53000
2011/04/28,0,43000,-20000,23000
2011/04/29,0,54000,-98000,-44000
2011/05/02,0,0,0,0
2011/05/03,0,346000,-55000,291000
2011/05/04,0,42000,-75000,-33000
2011/05/05,0,189000,-28000,161000
2011/05/06,0,181000,-41000,140000
2011/05/09,0,175000,-100000,75000
2011/05/10,0,378000,-2000,376000
2011/05/11,0,249000,-18000,231000
2011/05/12,0,116000,-11000,105000
2011/05/13,0,20000,-38000,-18000
2011/05/16,0,25000,-32000,-7000
2011/05/17,0,5000,-74000,-69000
2011/05/18,0,34000,-24000,10000
2011/05/19,0,16000,-62000,-46000
2011/05/20,0,18000,-175000,-157000
2011/05/23,0,32000,-52000,-20000
2011/05/24,0,715000,-131204,583796
2011/05/25,0,443000,-365000,78000
2011/05/26,0,92000,-7248,84752
2011/05/27,0,109000,-251000,-142000
2011/05/30,0,30599,-171000,-140401
2011/05/31,0,247000,-22000,225000
2011/06/01,0,190000,-255000,-65000
2011/06/02,0,129000,-551517,-422517
2011/06/03,0,23000,-15000,8000
2011/06/06,0,0,0,0
2011/06/07,0,38000,-177000,-139000
2011/06/08,0,193000,-24000,169000
2011/06/09,0,239000,-6000,233000
2011/06/10,0,38000,-121000,-83000
2011/06/13,0,62000,-40000,22000
2011/06/14,0,3000,-148000,-145000
2011/06/15,0,140000,-105000,35000
2011/06/16,0,3000,-23000,-20000
2011/06/17,0,40000,-51000,-11000
2011/06/20,0,18000,-40000,-22000
2011/06/21,0,216000,-78000,138000
2011/06/22,0,49000,-104000,-55000
2011/06/23,0,154000,-1000,153000
2011/06/24,0,38000,-89000,-51000
2011/06/27,0,3000,-17000,-14000
2011/06/28,0,59000,-104204,-45204
2011/06/29,0,27000,-31000,-4000
2011/06/30,0,79000,-60000,19000
2011/07/01,0,12000,-49000,-37000
2011/07/04,0,16000,-11000,5000
2011/07/05,0,10000,-208000,-198000
2011/07/06,0,36000,-4000,32000
2011/07/07,0,275000,-31000,244000
2011/07/08,0,14000,-52000,-38000
2011/07/11,0,4000,-7000,-3000
2011/07/12,0,21000,-5000,16000
2011/07/13,0,62000,-2000,60000
2011/07/14,0,6000,-40000,-34000
2011/07/15,0,101000,-1000,100000
2011/07/18,0,135000,0,135000
2011/07/19,0,101000,-20000,81000
2011/07/20,0,344000,-48000,296000
2011/07/21,0,719000,-160000,559000
2011/07/22,0,380000,-22000,358000
2011/07/25,0,34000,-313000,-279000
2011/07/26,0,260000,-113000,147000
2011/07/27,0,461000,-30000,431000
2011/07/28,0,2026000,-145000,1881000
2011/07/29,0,767000,-473000,294000
2011/08/01,0,585000,-8000,577000
2011/08/02,0,73000,-1040000,-967000
2011/08/03,0,173000,-278000,-105000
2011/08/04,0,714000,-168000,546000
2011/08/05,0,62000,-362000,-300000
2011/08/08,0,107000,-184000,-77000
2011/08/09,0,235000,-114000,121000
2011/08/10,0,622000,-66000,556000
2011/08/11,0,935000,-39000,896000
2011/08/12,0,488400,-58000,430400
2011/08/15,0,282000,-47000,235000
2011/08/16,0,145000,-27000,118000
2011/08/17,0,69000,-1194102,-1125102
2011/08/18,0,213000,-347000,-134000
2011/08/19,0,124000,-583000,-459000
2011/08/22,0,82000,-598000,-516000
2011/08/23,0,142000,-730000,-588000
2011/08/24,0,228000,-72000,156000
2011/08/25,0,496000,-115000,381000
2011/08/26,0,224000,-304000,-80000
2011/08/29,0,132000,-185000,-53000
2011/08/30,0,7000,-225000,-218000
2011/08/31,0,113000,-157000,-44000
2011/09/01,0,55000,-101000,-46000
2011/09/02,0,21000,-173000,-152000
2011/09/05,0,236000,-113000,123000
2011/09/06,0,241000,-484000,-243000
2011/09/07,0,217000,-70000,147000
2011/09/08,0,116000,-169000,-53000
2011/09/09,0,101000,-120000,-19000
2011/09/12,0,0,0,0
2011/09/13,0,117000,-105000,12000
2011/09/14,0,14000,-79000,-65000
2011/09/15,0,65000,-65000,0
2011/09/16,0,500000,-79400,420600
2011/09/19,0,282000,-39000,243000
2011/09/20,0,23000,-45000,-22000
2011/09/21,0,33000,-772000,-739000
2011/09/22,0,112000,-51000,61000
2011/09/23,0,8000,-60000,-52000
2011/09/26,0,18000,-74000,-56000
2011/09/27,0,123000,-786000,-663000
2011/09/28,0,319000,-930000,-611000
2011/09/29,0,76000,-302000,-226000
2011/09/30,0,190000,-689000,-499000
2011/10/03,0,165000,-512000,-347000
2011/10/04,0,272000,-443000,-171000
2011/10/05,0,153000,-269000,-116000
2011/10/06,0,102000,-500000,-398000
2011/10/07,0,269000,-540000,-271000
2011/10/10,0,0,0,0
2011/10/11,0,363000,-144000,219000
2011/10/12,0,96000,-347000,-251000
2011/10/13,0,275000,-150000,125000
2011/10/14,0,291000,-42000,249000
2011/10/17,0,100000,-208030,-108030
2011/10/18,0,67000,-60000,7000
2011/10/19,0,25000,-359000,-334000
2011/10/20,0,86000,-112000,-26000
2011/10/21,0,70000,-55000,15000
2011/10/24,0,6000,0,6000
2011/10/25,0,57000,-9000,48000
2011/10/26,0,68000,-27000,41000
2011/10/27,0,361000,-22000,339000
2011/10/28,0,178000,-125000,53000
2011/10/31,0,350000,-3000,347000
2011/11/01,0,181000,-367000,-186000
2011/11/02,0,11000,-46000,-35000
2011/11/03,0,11000,-489000,-478000
2011/11/04,0,54000,-558000,-504000
2011/11/07,0,101000,-60000,41000
2011/11/08,0,311000,-255000,56000
2011/11/09,0,287000,-41000,246000
2011/11/10,0,93000,-446000,-353000
2011/11/11,0,173000,-86000,87000
2011/11/14,0,700000,-156102,543898
2011/11/15,0,95000,-307000,-212000
2011/11/16,0,130000,-239000,-109000
2011/11/17,0,205000,-191000,14000
2011/11/18,0,57000,-150000,-93000
2011/11/21,0,1000,-278000,-277000
2011/11/22,0,331000,-76000,255000
2011/11/23,0,560000,-230000,330000
2011/11/24,0,155000,-447000,-292000
2011/11/25,0,689000,-224000,465000
2011/11/28,0,43000,-375000,-332000
2011/11/29,0,515000,-184000,331000
2011/11/30,0,33000,-54000,-21000
2011/12/01,0,632000,-21000,611000
2011/12/02,0,414000,-39000,375000
2011/12/05,0,4000,-329000,-325000
2011/12/06,0,30000,-74000,-44000
2011/12/07,0,84000,-713000,-629000
2011/12/08,0,83606,-611000,-527394
2011/12/09,0,200000,-79000,121000
2011/12/12,0,8000,-28000,-20000
2011/12/13,0,92000,-98000,-6000
2011/12/14,0,351000,-60000,291000
2011/12/15,0,107000,-65000,42000
2011/12/16,0,24000,-347000,-323000
2011/12/19,0,81000,-240000,-159000
2011/12/20,0,24000,-13000,11000
2011/12/21,0,60000,-41000,19000
2011/12/22,0,741000,-112000,629000
2011/12/23,0,203000,-75000,128000
2011/12/26,0,1033000,-25000,1008000
2011/12/27,0,148000,-509000,-361000
2011/12/28,0,74000,-76322,-2322
2011/12/29,0,723000,-58142,664858
2011/12/30,0,1909000,-58000,1851000
2012/01/02,0,1350000,-540000,810000
2012/01/03,0,100000,-1082204,-982204
2012/01/04,0,183000,-495000,-312000
2012/01/05,0,375000,-656000,-281000
2012/01/06,0,500000,-329000,171000
2012/01/09,0,204000,-584000,-380000
2012/01/10,0,324000,-306000,18000
2012/01/11,0,155000,-383000,-228000
2012/01/12,0,58000,-423000,-365000
2012/01/13,0,44000,-143000,-99000
2012/01/16,0,41000,-64000,-23000
2012/01/17,0,690000,-198000,492000
2012/01/18,0,776000,-370142,405858
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,127000,-10000,117000
2012/01/31,0,459000,-910000,-451000
2012/02/01,0,1030000,-372000,658000
2012/02/02,0,700000,-145000,555000
2012/02/03,0,26000,-424000,-398000
2012/02/06,0,13000,-183000,-170000
2012/02/07,0,561000,-9000,552000
2012/02/08,0,401000,-197000,204000
2012/02/09,0,229000,-389000,-160000
2012/02/10,0,672000,-799000,-127000
2012/02/13,0,274000,-120000,154000
2012/02/14,0,206000,-158000,48000
2012/02/15,0,42000,-409000,-367000
2012/02/16,0,81000,-117000,-36000
2012/02/17,0,652000,-297500,354500
2012/02/20,0,139000,-675000,-536000
2012/02/21,0,47000,-238000,-191000
2012/02/22,0,317000,-583000,-266000
2012/02/23,0,16000,-182000,-166000
2012/02/24,0,29000,-18000,11000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,145000,-57000,88000
2012/03/01,0,242000,-197800,44200
2012/03/02,0,542000,-113000,429000
2012/03/05,0,267000,-1341000,-1074000
2012/03/06,0,258000,-340000,-82000
2012/03/07,0,10000,-282000,-272000
2012/03/08,0,109000,-173000,-64000
2012/03/09,0,141000,-57000,84000
2012/03/12,0,0,-313000,-313000
2012/03/13,0,244000,-715000,-471000
2012/03/14,0,525000,-259000,266000
2012/03/15,0,28000,-179000,-151000
2012/03/16,0,106000,-607000,-501000
2012/03/19,0,48000,-64000,-16000
2012/03/20,0,127000,-291000,-164000
2012/03/21,0,102000,-587000,-485000
2012/03/22,0,1063000,-796000,267000
2012/03/23,0,820000,-601200,218800
2012/03/26,0,70000,-575000,-505000
2012/03/27,0,29000,-215000,-186000
2012/03/28,0,11000,-137000,-126000
2012/03/29,0,191000,-135000,56000
2012/03/30,0,328000,-144000,184000
2012/04/02,0,55000,-147000,-92000
2012/04/03,0,107000,-201000,-94000
2012/04/04,0,0,0,0
2012/04/05,0,617000,-54000,563000
2012/04/06,0,225000,-272000,-47000
2012/04/09,0,215000,-517000,-302000
2012/04/10,0,318000,-154000,164000
2012/04/11,0,691000,-185000,506000
2012/04/12,0,124993,-253000,-128007
2012/04/13,0,125000,-168000,-43000
2012/04/16,0,47000,-4000,43000
2012/04/17,0,35000,-426000,-391000
2012/04/18,0,653000,-843000,-190000
2012/04/19,0,597000,-53000,544000
2012/04/20,0,327000,-620000,-293000
2012/04/23,0,440000,-474000,-34000
2012/04/24,0,822000,-15000,807000
2012/04/25,0,574000,-984000,-410000
2012/04/26,0,95000,-668000,-573000
2012/04/27,0,85000,-333000,-248000
2012/04/30,0,486000,-1060000,-574000
2012/05/01,0,0,0,0
2012/05/02,0,15000,-59000,-44000
2012/05/03,0,194000,-329000,-135000
2012/05/04,0,498000,-259000,239000
2012/05/07,0,8000,-918000,-910000
2012/05/08,0,167000,-318000,-151000
2012/05/09,0,677000,-173000,504000
2012/05/10,0,389000,-173000,216000
2012/05/11,0,70000,-84000,-14000
2012/05/14,0,419000,-134000,285000
2012/05/15,0,152000,-456000,-304000
2012/05/16,0,135000,-529000,-394000
2012/05/17,0,166000,-261000,-95000
2012/05/18,0,21000,-558000,-537000
2012/05/21,0,225000,-139000,86000
2012/05/22,0,2340,-34000,-31660
2012/05/23,0,42000,-132000,-90000
2012/05/24,0,15000,-186000,-171000
2012/05/25,0,130000,-680000,-550000
2012/05/28,0,197000,-88000,109000
2012/05/29,0,16000,-71000,-55000
2012/05/30,0,379000,-75030,303970
2012/05/31,0,218000,-126651,91349
