Date,Open,Buy,Sell,Total
2012/06/01,0,205000,-416310,-211310
2012/06/04,0,1000,-69000,-68000
2012/06/05,0,2000,-569000,-567000
2012/06/06,0,44000,-13000,31000
2012/06/07,0,155000,-36000,119000
2012/06/08,0,129000,-26000,103000
2012/06/11,0,114000,-122000,-8000
2012/06/12,0,40000,-78000,-38000
2012/06/13,0,284000,-63000,221000
2012/06/14,0,58898,-18000,40898
2012/06/15,0,110000,-46000,64000
2012/06/18,0,654000,-43000,611000
2012/06/19,0,703000,-26000,677000
2012/06/20,0,71000,-6000,65000
2012/06/21,0,31000,-39000,-8000
2012/06/22,0,82000,-83000,-1000
2012/06/25,0,34000,-54000,-20000
2012/06/26,0,49000,-150000,-101000
2012/06/27,0,60000,-41000,19000
2012/06/28,0,30631,-81000,-50369
2012/06/29,0,62630,-204000,-141370
2012/07/02,0,18000,-45000,-27000
2012/07/03,0,172000,-8000,164000
2012/07/04,0,9000,-79000,-70000
2012/07/05,0,26000,-51000,-25000
2012/07/06,0,71000,-159000,-88000
2012/07/09,0,180000,-8000,172000
2012/07/10,0,66000,-11000,55000
2012/07/11,0,231000,-119000,112000
2012/07/12,0,186000,-40000,146000
2012/07/13,0,48000,-37000,11000
2012/07/16,0,90000,-21000,69000
2012/07/17,0,41000,-22000,19000
2012/07/18,0,36000,-208000,-172000
2012/07/19,0,9000,-182000,-173000
2012/07/20,0,35000,-7000,28000
2012/07/23,0,7002,-176000,-168998
2012/07/24,0,7000,-11000,-4000
2012/07/25,0,2000,-10000,-8000
2012/07/26,0,80000,-16000,64000
2012/07/27,0,329000,0,329000
2012/07/30,0,270000,-23000,247000
2012/07/31,0,8000,-31000,-23000
2012/08/01,0,245000,-78000,167000
2012/08/02,0,0,0,0
2012/08/03,0,469000,-189000,280000
2012/08/06,0,105000,-61000,44000
2012/08/07,0,127000,-105000,22000
2012/08/08,0,35000,-167000,-132000
2012/08/09,0,123000,-380000,-257000
2012/08/10,0,789000,-788000,1000
2012/08/13,0,53000,-672000,-619000
2012/08/14,0,17000,-85000,-68000
2012/08/15,0,7000,-124000,-117000
2012/08/16,0,2000,-4000,-2000
2012/08/17,0,0,-92000,-92000
2012/08/20,0,90000,-9000,81000
2012/08/21,0,24000,-79000,-55000
2012/08/22,0,95000,-56000,39000
2012/08/23,0,127000,-70000,57000
2012/08/24,0,355000,-49000,306000
2012/08/27,0,146000,0,146000
2012/08/28,0,8000,-26000,-18000
2012/08/29,0,47000,-24000,23000
2012/08/30,0,34000,-103000,-69000
2012/08/31,0,187000,-106000,81000
2012/09/03,0,524000,-79000,445000
2012/09/04,0,0,-144000,-144000
2012/09/05,0,5000,-40000,-35000
2012/09/06,0,6000,-25000,-19000
2012/09/07,0,4000,-529000,-525000
2012/09/10,0,25000,-221000,-196000
2012/09/11,0,0,-163000,-163000
2012/09/12,0,3000,-3000,0
2012/09/13,0,37000,-3000,34000
2012/09/14,0,115000,-40000,75000
2012/09/17,0,118000,-45000,73000
2012/09/18,0,419000,-115000,304000
2012/09/19,0,895000,-52000,843000
2012/09/20,0,335000,-53000,282000
2012/09/21,0,526000,-283000,243000
2012/09/24,0,19000,-101000,-82000
2012/09/25,0,27000,-64000,-37000
2012/09/26,0,159000,-684408,-525408
2012/09/27,0,220000,-112000,108000
2012/09/28,0,128000,-116000,12000
2012/10/01,0,225000,-128000,97000
2012/10/02,0,264000,-24000,240000
2012/10/03,0,154000,-45000,109000
2012/10/04,0,360000,-44000,316000
2012/10/05,0,241000,-81000,160000
2012/10/08,0,13000,-645000,-632000
2012/10/09,0,121000,-54995,66005
2012/10/10,0,0,0,0
2012/10/11,0,249000,-97000,152000
2012/10/12,0,215000,-243000,-28000
2012/10/15,0,33000,-150000,-117000
2012/10/16,0,227000,-90000,137000
2012/10/17,0,161000,-167000,-6000
2012/10/18,0,109000,-387000,-278000
2012/10/19,0,20000,-169000,-149000
2012/10/22,0,6000,-287000,-281000
2012/10/23,0,116000,-22000,94000
2012/10/24,0,12000,-50000,-38000
2012/10/25,0,20000,-127000,-107000
2012/10/26,0,44000,-226000,-182000
2012/10/29,0,13000,-212000,-199000
2012/10/30,0,258000,-154000,104000
2012/10/31,0,403000,-65000,338000
2012/11/01,0,198000,-34000,164000
2012/11/02,0,300000,-50000,250000
2012/11/05,0,190000,-72000,118000
2012/11/06,0,407000,-7000,400000
2012/11/07,0,85000,-103000,-18000
2012/11/08,0,62000,-197000,-135000
2012/11/09,0,273000,-432000,-159000
2012/11/12,0,33000,-7000,26000
2012/11/13,0,126000,-21000,105000
2012/11/14,0,65000,-6000,59000
2012/11/15,0,210000,-41000,169000
2012/11/16,0,15000,-35000,-20000
2012/11/19,0,142000,0,142000
2012/11/20,0,54000,-116000,-62000
2012/11/21,0,43000,-34000,9000
2012/11/22,0,105000,-5000,100000
2012/11/23,0,422000,-3000,419000
2012/11/26,0,404000,-34000,370000
2012/11/27,0,219001,-44000,175001
2012/11/28,0,41000,-2000,39000
2012/11/29,0,25000,-46000,-21000
2012/11/30,0,31000,-52000,-21000
2012/12/03,0,58000,-47000,11000
2012/12/04,0,165000,-2001,162999
2012/12/05,0,8000,-90000,-82000
2012/12/06,0,466000,-1358000,-892000
2012/12/07,0,196000,-244000,-48000
2012/12/10,0,91000,-230000,-139000
2012/12/11,0,30000,-305000,-275000
2012/12/12,0,242000,-38000,204000
2012/12/13,0,171000,-84000,87000
2012/12/14,0,29000,-435000,-406000
2012/12/17,0,96000,-572000,-476000
2012/12/18,0,3000,-153000,-150000
2012/12/19,0,54000,-203000,-149000
2012/12/20,0,116000,-299060,-183060
2012/12/21,0,15000,-191000,-176000
2012/12/24,0,34000,-4000,30000
2012/12/25,0,35000,-25000,10000
2012/12/26,0,13000,-30000,-17000
2012/12/27,0,13000,-15000,-2000
2012/12/28,0,11000,-15000,-4000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,231000,-195000,36000
2013/01/03,0,5000,-220000,-215000
2013/01/04,0,25000,-158000,-133000
2013/01/07,0,81000,-82000,-1000
2013/01/08,0,76000,-642000,-566000
2013/01/09,0,582000,-35000,547000
2013/01/10,0,64000,-10000,54000
2013/01/11,0,157000,-18000,139000
2013/01/14,0,35000,-19000,16000
2013/01/15,0,4000,-333000,-329000
2013/01/16,0,25000,-15000,10000
2013/01/17,0,267000,-52000,215000
2013/01/18,0,111000,-455000,-344000
2013/01/21,0,198000,-35000,163000
2013/01/22,0,1000,-52000,-51000
2013/01/23,0,92000,-247000,-155000
2013/01/24,0,105000,-135000,-30000
2013/01/25,0,12000,-152000,-140000
2013/01/28,0,19000,-116000,-97000
2013/01/29,0,227000,-27000,200000
2013/01/30,0,46000,-44000,2000
2013/01/31,0,22000,-178000,-156000
2013/02/01,0,36000,-18000,18000
2013/02/04,0,29000,-62000,-33000
2013/02/05,0,29000,-44000,-15000
2013/02/06,0,20000,-132000,-112000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,9000,-35000,-26000
2013/02/19,0,175000,-16000,159000
2013/02/20,0,709000,-102000,607000
2013/02/21,0,271000,-12000,259000
2013/02/22,0,544000,-53000,491000
2013/02/25,0,0,-52000,-52000
2013/02/26,0,12000,-4000,8000
2013/02/27,0,3000,-25000,-22000
2013/02/28,0,0,0,0
2013/03/01,0,23000,-2000,21000
2013/03/04,0,2000,-19000,-17000
2013/03/05,0,18000,-113000,-95000
2013/03/06,0,71100,-16000,55100
2013/03/07,0,25100,-18000,7100
2013/03/08,0,7000,-75000,-68000
2013/03/11,0,9000,-72000,-63000
2013/03/12,0,60000,-70000,-10000
2013/03/13,0,200,-102000,-101800
2013/03/14,0,1000,-88000,-87000
2013/03/15,0,0,-110000,-110000
2013/03/18,0,0,-316000,-316000
2013/03/19,0,0,-12000,-12000
2013/03/20,0,0,-40000,-40000
2013/03/21,0,17000,-30000,-13000
2013/03/22,0,15000,-98000,-83000
2013/03/25,0,52000,-47000,5000
2013/03/26,0,140000,-17000,123000
2013/03/27,0,32000,-37000,-5000
2013/03/28,0,23000,-20000,3000
2013/03/29,0,66000,-33000,33000
2013/04/01,0,19000,-16000,3000
2013/04/02,0,22000,-48000,-26000
2013/04/03,0,54000,-93000,-39000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,91100,-14000,77100
2013/04/09,0,19000,-23000,-4000
2013/04/10,0,185267,-65000,120267
2013/04/11,0,3000,-47000,-44000
2013/04/12,0,0,-323000,-323000
2013/04/15,0,22000,-202000,-180000
2013/04/16,0,64000,-181000,-117000
2013/04/17,0,68000,-172518,-104518
2013/04/18,0,656100,-94426,561674
2013/04/19,0,83000,-76000,7000
2013/04/22,0,1000,-28574,-27574
2013/04/23,0,96000,-62000,34000
2013/04/24,0,100000,-404000,-304000
2013/04/25,0,40000,-46000,-6000
2013/04/26,0,34000,-131000,-97000
2013/04/29,0,7000,-27000,-20000
2013/04/30,0,21000,-130000,-109000
2013/05/01,0,0,0,0
2013/05/02,0,51000,-287000,-236000
2013/05/03,0,144000,-133000,11000
2013/05/06,0,348000,-243000,105000
2013/05/07,0,77000,-12000,65000
2013/05/08,0,20845,-165000,-144155
2013/05/09,0,27000,-390940,-363940
2013/05/10,0,240100,-12000,228100
2013/05/13,0,176100,-1000,175100
2013/05/14,0,18000,-4000,14000
2013/05/15,0,970000,-24000,946000
2013/05/16,0,883000,-69000,814000
2013/05/17,0,104000,-79000,25000
2013/05/20,0,320000,-130000,190000
2013/05/21,0,673000,-190000,483000
2013/05/22,0,468000,-127000,341000
2013/05/23,0,250000,-91000,159000
2013/05/24,0,97000,-114000,-17000
2013/05/27,0,37000,-33000,4000
2013/05/28,0,49000,-13000,36000
2013/05/29,0,178000,-158000,20000
2013/05/30,0,571000,-142000,429000
2013/05/31,0,400000,-175000,225000
2013/06/03,0,64000,-156000,-92000
2013/06/04,0,326000,-210000,116000
2013/06/05,0,101000,-307000,-206000
2013/06/06,0,119000,-558000,-439000
2013/06/07,0,144000,-41000,103000
2013/06/10,0,195000,-2232000,-2037000
2013/06/11,0,86000,-158000,-72000
2013/06/12,0,0,0,0
2013/06/13,0,11000,-115000,-104000
2013/06/14,0,31000,-101000,-70000
2013/06/17,0,1000,-88000,-87000
2013/06/18,0,1000,-102000,-101000
2013/06/19,0,133000,-12518,120482
2013/06/20,0,1000,-75000,-74000
2013/06/21,0,56000,-150000,-94000
2013/06/24,0,100,-21000,-20900
2013/06/25,0,9000,-5000,4000
2013/06/26,0,6000,-24000,-18000
2013/06/27,0,7000,-39000,-32000
2013/06/28,0,0,-39000,-39000
2013/07/01,0,139000,-2000,137000
2013/07/02,0,8000,-56284,-48284
2013/07/03,0,14000,-11000,3000
2013/07/04,0,104000,0,104000
2013/07/05,0,214411,0,214411
2013/07/08,0,92000,-1000,91000
2013/07/09,0,732179,-77662,654517
2013/07/10,0,159000,-91000,68000
2013/07/11,0,78000,-21000,57000
2013/07/12,0,16000,-34000,-18000
2013/07/15,0,50000,-75000,-25000
2013/07/16,0,1000,-16000,-15000
2013/07/17,0,1000,-11000,-10000
2013/07/18,0,2000,-23286,-21286
2013/07/19,0,0,-7000,-7000
2013/07/22,0,100,-7000,-6900
2013/07/23,0,20000,-32000,-12000
2013/07/24,0,3000,-239000,-236000
2013/07/25,0,16000,-201000,-185000
2013/07/26,0,170000,-42000,128000
2013/07/29,0,10000,-63000,-53000
2013/07/30,0,14000,-72000,-58000
2013/07/31,0,5000,-246000,-241000
2013/08/01,0,11000,0,11000
2013/08/02,0,46000,-115000,-69000
2013/08/05,0,127000,-27000,100000
2013/08/06,0,260000,-36000,224000
2013/08/07,0,29000,-53000,-24000
2013/08/08,0,18000,-35000,-17000
2013/08/09,0,339000,-67000,272000
2013/08/12,0,39363,-80000,-40637
2013/08/13,0,294000,-225000,69000
2013/08/14,0,27000,-169502,-142502
2013/08/15,0,17000,-135911,-118911
2013/08/16,0,21000,-17000,4000
2013/08/19,0,4000,-8000,-4000
2013/08/20,0,1000,-281000,-280000
2013/08/21,0,0,0,0
2013/08/22,0,35000,-55000,-20000
2013/08/23,0,29000,-216000,-187000
2013/08/26,0,144000,-78000,66000
2013/08/27,0,112000,-348000,-236000
2013/08/28,0,146000,-29000,117000
2013/08/29,0,5000,-160000,-155000
2013/08/30,0,18100,-157000,-138900
2013/09/02,0,0,-47000,-47000
2013/09/03,0,46000,-35000,11000
2013/09/04,0,61100,-128000,-66900
2013/09/05,0,333000,-20000,313000
2013/09/06,0,24000,-49000,-25000
2013/09/09,0,98000,-228000,-130000
2013/09/10,0,12100,-357000,-344900
2013/09/11,0,143000,-408000,-265000
2013/09/12,0,212000,-232000,-20000
2013/09/13,0,43000,-13000,30000
2013/09/16,0,83000,-72000,11000
2013/09/17,0,27000,-146000,-119000
2013/09/18,0,32000,-174937,-142937
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,44000,-20000,24000
2013/09/24,0,21000,-111536,-90536
2013/09/25,0,11000,-288206,-277206
2013/09/26,0,31000,-197000,-166000
2013/09/27,0,10000,-25000,-15000
2013/09/30,0,28000,-50000,-22000
2013/10/01,0,4000,-67000,-63000
2013/10/02,0,2000,-42500,-40500
2013/10/03,0,959000,-38000,921000
2013/10/04,0,497000,-75000,422000
2013/10/07,0,19000,-51000,-32000
2013/10/08,0,74000,-228000,-154000
2013/10/09,0,110000,-341000,-231000
2013/10/10,0,0,0,0
2013/10/11,0,220000,-1141000,-921000
2013/10/14,0,93000,-298000,-205000
2013/10/15,0,288000,-52000,236000
2013/10/16,0,226000,-209000,17000
2013/10/17,0,329100,-48000,281100
2013/10/18,0,338000,-97000,241000
2013/10/21,0,121000,-160000,-39000
2013/10/22,0,128000,-250000,-122000
2013/10/23,0,135000,-1112000,-977000
2013/10/24,0,299000,-1099000,-800000
2013/10/25,0,109000,-130000,-21000
2013/10/28,0,64929,-231000,-166071
2013/10/29,0,261000,-111000,150000
2013/10/30,0,46000,-286000,-240000
2013/10/31,0,39000,-75000,-36000
2013/11/01,0,71000,-104000,-33000
2013/11/04,0,93000,-185000,-92000
2013/11/05,0,185000,-218000,-33000
2013/11/06,0,105000,-96000,9000
2013/11/07,0,172000,-89000,83000
2013/11/08,0,720000,-64000,656000
2013/11/11,0,181000,-95000,86000
2013/11/12,0,108000,-120000,-12000
2013/11/13,0,196000,-287000,-91000
2013/11/14,0,287000,-185000,102000
2013/11/15,0,57000,-525000,-468000
2013/11/18,0,109000,-97000,12000
2013/11/19,0,56000,-102000,-46000
2013/11/20,0,155000,-106000,49000
2013/11/21,0,6000,-162000,-156000
2013/11/22,0,113000,-240000,-127000
2013/11/25,0,100000,-19000,81000
2013/11/26,0,34000,-77714,-43714
2013/11/27,0,26000,-73196,-47196
2013/11/28,0,630000,-213000,417000
2013/11/29,0,296000,-179000,117000
2013/12/02,0,27000,-72000,-45000
2013/12/03,0,203000,-94000,109000
2013/12/04,0,19000,-72000,-53000
2013/12/05,0,69000,-63000,6000
2013/12/06,0,67000,-97000,-30000
2013/12/09,0,41100,-86000,-44900
2013/12/10,0,249050,-136000,113050
2013/12/11,0,3000,-245000,-242000
2013/12/12,0,111000,-194000,-83000
2013/12/13,0,69000,-44000,25000
2013/12/16,0,37000,-24000,13000
2013/12/17,0,141000,-127000,14000
2013/12/18,0,9100,-121000,-111900
2013/12/19,0,43000,-45050,-2050
2013/12/20,0,3000,-60000,-57000
2013/12/23,0,23000,-43000,-20000
2013/12/24,0,25000,-33000,-8000
2013/12/25,0,60000,-27000,33000
2013/12/26,0,1000,-72000,-71000
2013/12/27,0,14000,-95000,-81000
2013/12/30,0,23000,-101000,-78000
2013/12/31,0,11000,-36000,-25000
2014/01/02,0,13000,-97000,-84000
2014/01/03,0,3000,-52000,-49000
2014/01/06,0,65000,-102000,-37000
2014/01/07,0,31000,-57000,-26000
2014/01/08,0,29000,-26089,2911
2014/01/09,0,77000,-147000,-70000
2014/01/10,0,45000,-39000,6000
2014/01/13,0,111000,-19000,92000
2014/01/14,0,67000,-6000,61000
2014/01/15,0,94000,-14000,80000
2014/01/16,0,47000,-65000,-18000
2014/01/17,0,157000,-27000,130000
2014/01/20,0,56000,-13000,43000
2014/01/21,0,214000,-77000,137000
2014/01/22,0,46000,-68000,-22000
2014/01/23,0,9000,-38000,-29000
2014/01/24,0,44000,-198000,-154000
2014/01/27,0,49000,-10000,39000
2014/02/05,0,45000,-118000,-73000
2014/02/06,0,20000,-289000,-269000
2014/02/07,0,21000,-122000,-101000
2014/02/10,0,19000,-232000,-213000
2014/02/11,0,45000,-58000,-13000
2014/02/12,0,399000,-26000,373000
2014/02/13,0,6000,-103000,-97000
2014/02/14,0,60000,-80000,-20000
2014/02/17,0,95000,-43000,52000
2014/02/18,0,34000,-49000,-15000
2014/02/19,0,28000,-50000,-22000
2014/02/20,0,10000,-42000,-32000
2014/02/21,0,26000,-27000,-1000
2014/02/24,0,18000,-74000,-56000
2014/02/25,0,7000,-32000,-25000
2014/02/26,0,8000,-9000,-1000
2014/02/27,0,10000,-14000,-4000
2014/03/03,0,32000,-6000,26000
2014/03/04,0,18000,-23000,-5000
2014/03/05,0,25000,-29000,-4000
2014/03/06,0,1000,-116000,-115000
2014/03/07,0,20000,-11000,9000
2014/03/10,0,169000,0,169000
2014/03/11,0,0,-6000,-6000
2014/03/12,0,8000,-2000,6000
2014/03/13,0,17000,-1000,16000
2014/03/14,0,24000,-8000,16000
2014/03/17,0,71000,-3000,68000
2014/03/18,0,34000,-3000,31000
2014/03/19,0,21000,-1000,20000
2014/03/20,0,3000,-27000,-24000
2014/03/21,0,85000,-14000,71000
2014/03/24,0,24000,-2000,22000
2014/03/25,0,17000,-8000,9000
2014/03/26,0,39000,-2000,37000
2014/03/27,0,26000,-6000,20000
2014/03/28,0,10000,-44000,-34000
2014/03/31,0,49000,-23000,26000
2014/04/01,0,44000,-9000,35000
2014/04/02,0,26000,-13000,13000
2014/04/03,0,93000,-22000,71000
2014/04/07,0,325000,-50000,275000
2014/04/08,0,610000,-18000,592000
2014/04/09,0,458000,-60000,398000
2014/04/10,0,1223000,-15000,1208000
2014/04/11,0,265000,-97000,168000
2014/04/14,0,274000,-157000,117000
2014/04/15,0,225322,-139000,86322
2014/04/16,0,359000,-46000,313000
2014/04/17,0,319000,-117322,201678
2014/04/18,0,48000,-43000,5000
2014/04/21,0,46000,-41000,5000
2014/04/22,0,16196,-220000,-203804
2014/04/23,0,83000,-79000,4000
2014/04/24,0,186000,-24000,162000
2014/04/25,0,145000,-98000,47000
2014/04/28,0,52000,-255000,-203000
2014/04/29,0,79000,-143000,-64000
2014/04/30,0,125000,-103000,22000
2014/05/02,0,165000,-83000,82000
2014/05/05,0,17000,-61000,-44000
2014/05/06,0,67000,-99000,-32000
2014/05/07,0,177000,-62000,115000
2014/05/08,0,133000,-566000,-433000
2014/05/09,0,42000,-293000,-251000
2014/05/12,0,16000,-125000,-109000
2014/05/13,0,241100,-104000,137100
2014/05/14,0,4796,-623000,-618204
2014/05/15,0,535000,-98625,436375
2014/05/16,0,95000,-598000,-503000
2014/05/19,0,40000,-155000,-115000
2014/05/20,0,10992,-7000,3992
2014/05/21,0,93000,-132000,-39000
2014/05/22,0,86000,-192000,-106000
2014/05/23,0,150000,-126200,23800
2014/05/26,0,130000,-64000,66000
2014/05/27,0,4100,-131000,-126900
2014/05/28,0,83000,-224000,-141000
2014/05/29,0,9000,-194178,-185178
2014/05/30,0,22000,-76000,-54000
2014/06/03,0,107000,-295000,-188000
2014/06/04,0,76000,-44000,32000
2014/06/05,0,20000,-20000,0
2014/06/06,0,24000,-53000,-29000
2014/06/09,0,13000,-207000,-194000
2014/06/10,0,66000,-96200,-30200
2014/06/11,0,81000,-485000,-404000
2014/06/12,0,54000,-170000,-116000
2014/06/13,0,31000,-26000,5000
2014/06/16,0,214000,-37000,177000
2014/06/17,0,5000,-39000,-34000
2014/06/18,0,58000,-95000,-37000
2014/06/19,0,14000,-1000,13000
2014/06/20,0,16000,-6000,10000
2014/06/23,0,42000,-81000,-39000
2014/06/24,0,25000,-2000,23000
2014/06/25,0,7000,-9000,-2000
2014/06/26,0,10000,-91000,-81000
2014/06/27,0,9000,-17000,-8000
2014/06/30,0,4000,-4000,0
2014/07/01,0,30000,-8000,22000
2014/07/02,0,21000,-7000,14000
2014/07/03,0,225000,-6000,219000
2014/07/04,0,209000,-61000,148000
2014/07/07,0,77000,-115000,-38000
2014/07/08,0,42000,-117000,-75000
2014/07/09,0,3000,-114000,-111000
2014/07/10,0,11000,-10000,1000
2014/07/11,0,16000,-74000,-58000
2014/07/14,0,6000,-67000,-61000
2014/07/15,0,9000,-39000,-30000
2014/07/16,0,25000,-73000,-48000
2014/07/17,0,49000,-1000,48000
2014/07/18,0,29000,-32000,-3000
2014/07/21,0,11000,-3000,8000
2014/07/22,0,56000,-5000,51000
2014/07/23,0,0,0,0
2014/07/24,0,30000,-28000,2000
2014/07/25,0,32000,-96000,-64000
2014/07/28,0,51000,-61000,-10000
2014/07/29,0,53000,-29000,24000
2014/07/30,0,14000,-172000,-158000
2014/07/31,0,18000,-136000,-118000
2014/08/01,0,26000,-3000,23000
2014/08/04,0,51000,-2000,49000
2014/08/05,0,20000,-61000,-41000
2014/08/06,0,123000,-21000,102000
2014/08/07,0,100000,-66000,34000
2014/08/08,0,66000,-184000,-118000
2014/08/11,0,21000,-6000,15000
2014/08/12,0,59000,-47000,12000
2014/08/13,0,45000,0,45000
2014/08/14,0,206100,-33000,173100
2014/08/15,0,316000,-155000,161000
2014/08/18,0,118000,-458000,-340000
2014/08/19,0,34000,-303000,-269000
2014/08/20,0,113000,-24000,89000
2014/08/21,0,23100,-32757,-9657
2014/08/22,0,450000,-18000,432000
2014/08/25,0,217000,-32000,185000
2014/08/26,0,469785,-112000,357785
2014/08/27,0,573000,-61000,512000
2014/08/28,0,18000,-86000,-68000
2014/08/29,0,72000,-11000,61000
2014/09/01,0,30000,-25000,5000
2014/09/02,0,85000,-113000,-28000
2014/09/03,0,59000,-30000,29000
2014/09/04,0,44000,-116000,-72000
2014/09/05,0,23000,-106000,-83000
2014/09/09,0,158000,-76000,82000
2014/09/10,0,41000,-281000,-240000
2014/09/11,0,36000,-76000,-40000
2014/09/12,0,20000,-108100,-88100
2014/09/15,0,42000,-94000,-52000
2014/09/16,0,141000,-42100,98900
2014/09/17,0,143000,-126000,17000
2014/09/18,0,44000,-169000,-125000
2014/09/19,0,133000,-33081,99919
2014/09/22,0,4000,-35000,-31000
2014/09/23,0,241000,-54000,187000
2014/09/24,0,116000,-307000,-191000
2014/09/25,0,46000,-1000,45000
2014/09/26,0,397000,-43000,354000
2014/09/29,0,128000,-59000,69000
2014/09/30,0,319000,-301000,18000
2014/10/01,0,851000,-179000,672000
2014/10/02,0,85000,-241000,-156000
2014/10/03,0,21000,-567200,-546200
2014/10/06,0,63000,-493000,-430000
2014/10/07,0,69000,-65000,4000
2014/10/08,0,71000,-111000,-40000
2014/10/09,0,16000,-26000,-10000
2014/10/13,0,4000,0,4000
2014/10/14,0,362000,-36000,326000
2014/10/15,0,370000,-175000,195000
2014/10/16,0,348000,-162000,186000
2014/10/17,0,43077,-368000,-324923
2014/10/20,0,39000,-96000,-57000
2014/10/21,0,108000,-196000,-88000
2014/10/22,0,24000,-340000,-316000
2014/10/23,0,27000,-46000,-19000
2014/10/24,0,15100,-209000,-193900
2014/10/27,0,12000,-256720,-244720
2014/10/28,0,94000,-120000,-26000
2014/10/29,0,43000,-128000,-85000
2014/10/30,0,22000,-81000,-59000
2014/10/31,0,8000,-34000,-26000
2014/11/03,0,23000,-55000,-32000
2014/11/04,0,25000,-57000,-32000
2014/11/05,0,46000,-9000,37000
2014/11/06,0,43000,-197000,-154000
2014/11/07,0,225000,-7000,218000
2014/11/10,0,23000,-145000,-122000
2014/11/11,0,139000,-150000,-11000
2014/11/12,0,65000,-11000,54000
2014/11/13,0,246000,-91177,154823
2014/11/14,0,851000,-159000,692000
2014/11/17,0,893000,-232000,661000
