Date,Open,Buy,Sell,Total
2009/09/04,0,1314000,-163000,1151000
2009/09/07,0,262000,-525000,-263000
2009/09/08,0,563000,-926000,-363000
2009/09/09,0,54000,-134000,-80000
2009/09/10,0,225000,-711000,-486000
2009/09/11,0,605000,-107000,498000
2009/09/14,0,457000,-194000,263000
2009/09/15,0,42000,-81000,-39000
2009/09/16,0,132000,-92006,39994
2009/09/17,0,2986000,-121000,2865000
2009/09/18,0,971000,-191000,780000
2009/09/21,0,502000,-778000,-276000
2009/09/22,0,14000,-1371000,-1357000
2009/09/23,0,204000,-521869,-317869
2009/09/24,0,228000,-185000,43000
2009/09/25,0,196000,-32000,164000
2009/09/28,0,24000,-555642,-531642
2009/09/29,0,1000,-710000,-709000
2009/09/30,0,21000,-26000,-5000
2009/10/01,0,100000,-104000,-4000
2009/10/02,0,200000,-154000,46000
2009/10/05,0,100000,-90000,10000
2009/10/06,0,102000,-85000,17000
2009/10/07,0,301000,-1000,300000
2009/10/08,0,658000,-130000,528000
2009/10/09,0,329000,-1215000,-886000
2009/10/12,0,3126000,-338000,2788000
2009/10/13,0,845000,-141000,704000
2009/10/14,0,156000,-900000,-744000
2009/10/15,0,1100000,-911000,189000
2009/10/16,0,102000,0,102000
2009/10/19,0,76000,-5000,71000
2009/10/20,0,250000,-49000,201000
2009/10/21,0,103000,-404542,-301542
2009/10/22,0,253000,-1103000,-850000
2009/10/23,0,760000,-1100000,-340000
2009/10/26,0,34000,-23000,11000
2009/10/27,0,11000,-28000,-17000
2009/10/28,0,91000,-1268000,-1177000
2009/10/29,0,672000,-1952000,-1280000
2009/10/30,0,28000,-474000,-446000
2009/11/02,0,142000,-266000,-124000
2009/11/03,0,206000,-259000,-53000
2009/11/04,0,267000,-1026000,-759000
2009/11/05,0,2066000,-1051000,1015000
2009/11/06,0,261000,-500000,-239000
2009/11/09,0,41000,-51000,-10000
2009/11/10,0,115000,-53000,62000
2009/11/11,0,583000,-90000,493000
2009/11/12,0,57000,-7000,50000
2009/11/13,0,102000,-24000,78000
2009/11/16,0,150000,-257000,-107000
2009/11/17,0,3000,-352000,-349000
2009/11/18,0,450000,-436000,14000
2009/11/19,0,4304000,-102000,4202000
2009/11/20,0,912000,-538000,374000
2009/11/23,0,14000,-401000,-387000
2009/11/24,0,50000,-804000,-754000
2009/11/25,0,46000,0,46000
2009/11/26,0,9000,-229000,-220000
2009/11/27,0,27000,-4360000,-4333000
2009/11/30,0,226000,-806000,-580000
2009/12/01,0,288000,-140000,148000
2009/12/02,0,74000,-143000,-69000
2009/12/03,0,206000,-159000,47000
2009/12/04,0,238000,-12000,226000
2009/12/07,0,0,-535000,-535000
2009/12/08,0,900000,-75000,825000
2009/12/09,0,1040000,-245000,795000
2009/12/10,0,363000,-355000,8000
2009/12/11,0,103000,-760000,-657000
2009/12/14,0,68000,-239000,-171000
2009/12/15,0,1066000,-119000,947000
2009/12/16,0,62000,-734000,-672000
2009/12/17,0,364000,-79000,285000
2009/12/18,0,100000,-206000,-106000
2009/12/21,0,376000,-320000,56000
2009/12/22,0,1008000,-92883,915117
2009/12/23,0,3325000,-99000,3226000
2009/12/24,0,2475000,-422000,2053000
2009/12/25,0,1673000,-1600000,73000
2009/12/28,0,405000,-998000,-593000
2009/12/29,0,999000,-1470000,-471000
2009/12/30,0,602000,-1525000,-923000
2009/12/31,0,2768000,-534000,2234000
2010/01/01,0,0,0,0
2010/01/04,0,1243000,-841000,402000
2010/01/05,0,594000,-4478000,-3884000
2010/01/06,0,379000,-613000,-234000
2010/01/07,0,131000,-1043000,-912000
2010/01/08,0,965000,-20000,945000
2010/01/11,0,2711000,-841000,1870000
2010/01/12,0,1954000,-20000,1934000
2010/01/13,0,528000,-1318000,-790000
2010/01/14,0,407000,-827636,-420636
2010/01/15,0,3668000,-766000,2902000
2010/01/18,0,1322000,-438000,884000
2010/01/19,0,1741000,-1529000,212000
2010/01/20,0,590000,-605000,-15000
2010/01/21,0,301000,-2014000,-1713000
2010/01/22,0,380000,-844000,-464000
2010/01/25,0,192000,-554000,-362000
2010/01/26,0,93000,-3204000,-3111000
2010/01/27,0,171000,-1963000,-1792000
2010/01/28,0,107000,-1152000,-1045000
2010/01/29,0,515000,-1022000,-507000
2010/02/01,0,354000,-1163000,-809000
2010/02/02,0,410000,-658430,-248430
2010/02/03,0,755000,-299000,456000
2010/02/04,0,427000,-443000,-16000
2010/02/05,0,326000,-169000,157000
2010/02/08,0,250000,-462000,-212000
2010/02/09,0,230000,-679000,-449000
2010/02/10,0,70000,-616924,-546924
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,401000,-26000,375000
2010/02/23,0,2000,-420000,-418000
2010/02/24,0,448000,-399000,49000
2010/02/25,0,273000,-164064,108936
2010/02/26,0,192000,-20000,172000
2010/03/01,0,852000,-1324000,-472000
2010/03/02,0,846000,-455000,391000
2010/03/03,0,268000,-513000,-245000
2010/03/04,0,180000,-636000,-456000
2010/03/05,0,227000,-447000,-220000
2010/03/08,0,767000,-2404000,-1637000
2010/03/09,0,842000,-900000,-58000
2010/03/10,0,144000,-917000,-773000
2010/03/11,0,304000,-1013000,-709000
2010/03/12,0,241000,-106000,135000
2010/03/15,0,1240000,-712000,528000
2010/03/16,0,1373000,-915000,458000
2010/03/17,0,926000,-634000,292000
2010/03/18,0,2905000,-609000,2296000
2010/03/19,0,385000,-1919000,-1534000
2010/03/22,0,495000,-580000,-85000
2010/03/23,0,150000,-770000,-620000
2010/03/24,0,608000,-1114277,-506277
2010/03/25,0,208000,-1167000,-959000
2010/03/26,0,705000,-532000,173000
2010/03/29,0,693000,-50000,643000
2010/03/30,0,815000,-427000,388000
2010/03/31,0,103000,-14000,89000
2010/04/01,0,406000,-1111000,-705000
2010/04/02,0,611000,-90000,521000
2010/04/05,0,0,0,0
2010/04/06,0,905000,-502000,403000
2010/04/07,0,10000,-682000,-672000
2010/04/08,0,138000,-1703000,-1565000
2010/04/09,0,43000,-316000,-273000
2010/04/12,0,500000,-903000,-403000
2010/04/13,0,237000,-1904830,-1667830
2010/04/14,0,1352000,-209055,1142945
2010/04/15,0,49000,-164000,-115000
2010/04/16,0,504000,-544000,-40000
2010/04/19,0,82000,-291000,-209000
2010/04/20,0,229000,-633000,-404000
2010/04/21,0,149000,-288000,-139000
2010/04/22,0,453000,-109000,344000
2010/04/23,0,50000,-226000,-176000
2010/04/26,0,276000,-29000,247000
2010/04/27,0,41000,-51000,-10000
2010/04/28,0,77000,-427000,-350000
2010/04/29,0,216000,-262000,-46000
2010/04/30,0,330000,-9000,321000
2010/05/03,0,403000,-1038000,-635000
2010/05/04,0,105000,-233000,-128000
2010/05/05,0,600000,-727000,-127000
2010/05/06,0,116000,-689000,-573000
2010/05/07,0,544000,-114000,430000
2010/05/10,0,219000,-408515,-189515
2010/05/11,0,18000,-1050000,-1032000
2010/05/12,0,21000,-73000,-52000
2010/05/13,0,296000,-25000,271000
2010/05/14,0,301000,-200000,101000
2010/05/17,0,307000,-286000,21000
2010/05/18,0,1348000,-452000,896000
2010/05/19,0,1670000,-1144000,526000
2010/05/20,0,551000,-787000,-236000
2010/05/21,0,295000,-203000,92000
2010/05/24,0,101000,-469000,-368000
2010/05/25,0,765000,-172000,593000
2010/05/26,0,491000,-2445155,-1954155
2010/05/27,0,101000,-2722000,-2621000
2010/05/28,0,0,-322000,-322000
2010/05/31,0,0,-469000,-469000
2010/06/01,0,74000,-1289000,-1215000
2010/06/02,0,55000,0,55000
2010/06/03,0,30000,0,30000
2010/06/04,0,6000,0,6000
2010/06/07,0,28000,-47000,-19000
2010/06/08,0,156000,-1428000,-1272000
2010/06/09,0,0,-371000,-371000
2010/06/10,0,50000,-12000,38000
2010/06/11,0,56000,0,56000
2010/06/14,0,96000,0,96000
2010/06/15,0,1016000,0,1016000
2010/06/16,0,0,0,0
2010/06/17,0,1507000,0,1507000
2010/06/18,0,32000,-45000,-13000
2010/06/21,0,14000,0,14000
2010/06/22,0,4000,0,4000
2010/06/23,0,4000,0,4000
2010/06/24,0,0,-2000,-2000
2010/06/25,0,60000,-251000,-191000
2010/06/28,0,0,-100000,-100000
2010/06/29,0,338000,-300000,38000
2010/06/30,0,755000,-5000,750000
2010/07/01,0,1317000,-105000,1212000
2010/07/02,0,67000,-614000,-547000
2010/07/05,0,371000,0,371000
2010/07/06,0,21000,-300000,-279000
2010/07/07,0,38000,-82000,-44000
2010/07/08,0,49000,-9892,39108
2010/07/09,0,35000,-7000,28000
2010/07/12,0,40000,-20000,20000
2010/07/13,0,10000,-2000,8000
2010/07/14,0,5000,-6000,-1000
2010/07/15,0,5000,0,5000
2010/07/16,0,56000,0,56000
2010/07/19,0,26000,-20000,6000
2010/07/20,0,5000,-50000,-45000
2010/07/21,0,17000,0,17000
2010/07/22,0,14000,-36000,-22000
2010/07/23,0,36000,-6000,30000
2010/07/26,0,0,-151000,-151000
2010/07/27,0,0,-672000,-672000
2010/07/28,0,80000,-95000,-15000
2010/07/29,0,0,-10000,-10000
2010/07/30,0,0,-40000,-40000
2010/08/02,0,57000,0,57000
2010/08/03,0,0,-30000,-30000
2010/08/04,0,0,-141000,-141000
2010/08/05,0,0,-212000,-212000
2010/08/06,0,34000,0,34000
2010/08/09,0,15000,-30000,-15000
2010/08/10,0,0,-77000,-77000
2010/08/11,0,6000,0,6000
2010/08/12,0,157000,-79000,78000
2010/08/13,0,175000,-47000,128000
2010/08/16,0,6000,-9000,-3000
2010/08/17,0,3000,-2000,1000
2010/08/18,0,2000,-128000,-126000
2010/08/19,0,56000,0,56000
2010/08/20,0,0,-158000,-158000
2010/08/23,0,59000,-89000,-30000
2010/08/24,0,0,-94000,-94000
2010/08/25,0,0,-214000,-214000
2010/08/26,0,0,-27000,-27000
2010/08/27,0,0,-137000,-137000
2010/08/30,0,0,-34000,-34000
2010/08/31,0,44000,-340000,-296000
2010/09/01,0,82000,-37000,45000
2010/09/02,0,3000,-113000,-110000
2010/09/03,0,0,-67000,-67000
2010/09/06,0,65000,0,65000
2010/09/07,0,0,-24000,-24000
2010/09/08,0,6000,-120000,-114000
2010/09/09,0,25000,-158,24842
2010/09/10,0,124000,0,124000
2010/09/13,0,60000,-8000,52000
2010/09/14,0,0,-146000,-146000
2010/09/15,0,0,-1529000,-1529000
2010/09/16,0,4000,-12000,-8000
2010/09/17,0,72000,-15000,57000
2010/09/20,0,0,-24000,-24000
2010/09/21,0,148000,0,148000
2010/09/22,0,0,0,0
2010/09/23,0,51000,-24000,27000
2010/09/24,0,33000,0,33000
2010/09/27,0,0,-21000,-21000
2010/09/28,0,18000,-1000,17000
2010/09/29,0,74000,-168000,-94000
2010/09/30,0,392000,-39000,353000
2010/10/01,0,516000,-71000,445000
2010/10/04,0,423000,-61000,362000
2010/10/05,0,56000,-18000,38000
2010/10/06,0,0,-66000,-66000
2010/10/07,0,2000,-79049,-77049
2010/10/08,0,100000,0,100000
2010/10/11,0,109000,-403000,-294000
2010/10/12,0,2000,-65000,-63000
2010/10/13,0,158000,-68000,90000
2010/10/14,0,77000,-36000,41000
2010/10/15,0,141000,-35000,106000
2010/10/18,0,32000,-386000,-354000
2010/10/19,0,6000,-431000,-425000
2010/10/20,0,23000,-25000,-2000
2010/10/21,0,0,-16000,-16000
2010/10/22,0,0,-246000,-246000
2010/10/25,0,89000,0,89000
2010/10/26,0,20000,0,20000
2010/10/27,0,6000,0,6000
2010/10/28,0,39000,0,39000
2010/10/29,0,37000,0,37000
2010/11/01,0,408000,0,408000
2010/11/02,0,60000,-30000,30000
2010/11/03,0,11000,-115000,-104000
2010/11/04,0,27000,0,27000
2010/11/05,0,14000,0,14000
2010/11/08,0,25000,-7000,18000
2010/11/09,0,15234,0,15234
2010/11/10,0,51000,-25000,26000
2010/11/11,0,61000,0,61000
2010/11/12,0,0,-78000,-78000
2010/11/15,0,0,0,0
2010/11/16,0,225000,-19000,206000
2010/11/17,0,0,0,0
2010/11/18,0,20000,0,20000
2010/11/19,0,0,-27000,-27000
2010/11/22,0,0,0,0
2010/11/23,0,225000,-1000,224000
2010/11/24,0,119000,-120000,-1000
2010/11/25,0,0,-37000,-37000
2010/11/26,0,0,-1000,-1000
2010/11/29,0,36000,-149000,-113000
2010/11/30,0,154000,-107000,47000
2010/12/01,0,1003000,0,1003000
2010/12/02,0,43000,0,43000
2010/12/03,0,1230000,-59000,1171000
2010/12/06,0,3000,-79000,-76000
2010/12/07,0,270000,-38000,232000
2010/12/08,0,0,-90000,-90000
2010/12/09,0,115000,-6000,109000
2010/12/10,0,26000,0,26000
2010/12/13,0,450000,-102000,348000
2010/12/14,0,0,-155934,-155934
2010/12/15,0,0,-66000,-66000
2010/12/16,0,150000,-119000,31000
2010/12/17,0,0,-203000,-203000
2010/12/20,0,5000,-23000,-18000
2010/12/21,0,196000,-42000,154000
2010/12/22,0,22000,0,22000
2010/12/23,0,9000,-69000,-60000
2010/12/24,0,309000,-45000,264000
2010/12/27,0,162000,-180000,-18000
2010/12/28,0,22000,-124000,-102000
2010/12/29,0,30000,-34293,-4293
2010/12/30,0,22000,-49000,-27000
2010/12/31,0,45000,-11000,34000
2011/01/03,0,17000,-20000,-3000
2011/01/04,0,0,-372000,-372000
2011/01/05,0,327000,-137000,190000
2011/01/06,0,218000,0,218000
2011/01/07,0,456000,-755000,-299000
2011/01/10,0,332000,-25000,307000
2011/01/11,0,244000,-12000,232000
2011/01/12,0,671000,-110000,561000
2011/01/13,0,53000,-422000,-369000
2011/01/14,0,158000,-471000,-313000
2011/01/17,0,13000,-47420,-34420
2011/01/18,0,352000,-69000,283000
2011/01/19,0,36000,-1129000,-1093000
2011/01/20,0,100000,-37000,63000
2011/01/21,0,673000,-208197,464803
2011/01/24,0,200000,-93000,107000
2011/01/25,0,44000,-426000,-382000
2011/01/26,0,2400000,0,2400000
2011/01/27,0,528000,0,528000
2011/01/28,0,1256000,-28000,1228000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,822000,-33000,789000
2011/02/09,0,595000,-593000,2000
2011/02/10,0,86000,-86000,0
2011/02/11,0,0,-2199000,-2199000
2011/02/14,0,51000,-2157000,-2106000
2011/02/15,0,318000,-787000,-469000
2011/02/16,0,549000,-746000,-197000
2011/02/17,0,100000,-174000,-74000
2011/02/18,0,0,-200000,-200000
2011/02/21,0,555000,-33000,522000
2011/02/22,0,1100000,-645000,455000
2011/02/23,0,600000,-265000,335000
2011/02/24,0,372000,-557000,-185000
2011/02/25,0,76000,-44000,32000
2011/02/28,0,0,0,0
2011/03/01,0,76000,-4000,72000
2011/03/02,0,51000,-61000,-10000
2011/03/03,0,65000,-725000,-660000
2011/03/04,0,27000,-77000,-50000
2011/03/07,0,331000,-275,330725
2011/03/08,0,52000,-59000,-7000
2011/03/09,0,1000,-15000,-14000
2011/03/10,0,400000,-94000,306000
2011/03/11,0,200000,-83000,117000
2011/03/14,0,0,-817000,-817000
2011/03/15,0,102000,0,102000
2011/03/16,0,271000,-4000,267000
2011/03/17,0,1000,-4471000,-4470000
2011/03/18,0,0,-140000,-140000
2011/03/21,0,100000,-41000,59000
2011/03/22,0,172000,-26000,146000
2011/03/23,0,50000,-18000,32000
2011/03/24,0,0,0,0
2011/03/25,0,1251000,0,1251000
2011/03/28,0,671000,-8000,663000
2011/03/29,0,5000,0,5000
2011/03/30,0,162000,0,162000
2011/03/31,0,41000,0,41000
2011/04/01,0,110000,0,110000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,54000,-6000,48000
2011/04/08,0,3000,0,3000
2011/04/11,0,11000,0,11000
2011/04/12,0,98000,-55000,43000
2011/04/13,0,69000,-126000,-57000
2011/04/14,0,42000,-83860,-41860
2011/04/15,0,50000,-28000,22000
2011/04/18,0,0,-27000,-27000
2011/04/19,0,260000,-95000,165000
2011/04/20,0,542000,0,542000
2011/04/21,0,17000,-5000,12000
2011/04/22,0,20000,-100000,-80000
2011/04/25,0,2000,0,2000
2011/04/26,0,10000,-203,9797
2011/04/27,0,0,-7000,-7000
2011/04/28,0,27000,-86000,-59000
2011/04/29,0,9000,0,9000
2011/05/02,0,0,0,0
2011/05/03,0,12000,-207000,-195000
2011/05/04,0,15000,-18000,-3000
2011/05/05,0,22000,-24000,-2000
2011/05/06,0,3000,-22000,-19000
2011/05/09,0,11000,-1103000,-1092000
2011/05/10,0,3000,-16000,-13000
2011/05/11,0,126000,-57514,68486
2011/05/12,0,54000,-434000,-380000
2011/05/13,0,0,-671000,-671000
2011/05/16,0,19000,-4000,15000
2011/05/17,0,0,0,0
2011/05/18,0,0,-5000,-5000
2011/05/19,0,3000,-3324,-324
2011/05/20,0,0,-4000,-4000
2011/05/23,0,1000,-31000,-30000
2011/05/24,0,0,-6000,-6000
2011/05/25,0,0,-21000,-21000
2011/05/26,0,848,0,848
2011/05/27,0,0,-17000,-17000
2011/05/30,0,0,-131000,-131000
2011/05/31,0,0,-40000,-40000
2011/06/01,0,0,-13000,-13000
2011/06/02,0,152,0,152
2011/06/03,0,0,-1000,-1000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,-8000,-8000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,52000,-7000,45000
2011/06/14,0,8000,0,8000
2011/06/15,0,110000,0,110000
2011/06/16,0,39000,-14000,25000
2011/06/17,0,48000,-3000,45000
2011/06/20,0,32000,-107000,-75000
2011/06/21,0,65000,0,65000
2011/06/22,0,0,-159000,-159000
2011/06/23,0,10000,-7000,3000
2011/06/24,0,172000,0,172000
2011/06/27,0,59000,-24000,35000
2011/06/28,0,2000,-26000,-24000
2011/06/29,0,71000,-122000,-51000
2011/06/30,0,33000,-10000,23000
2011/07/01,0,0,0,0
2011/07/04,0,0,-147000,-147000
2011/07/05,0,631000,-77078,553922
2011/07/06,0,500000,-16000,484000
2011/07/07,0,134000,0,134000
2011/07/08,0,8000,-17000,-9000
2011/07/11,0,8000,-1000,7000
2011/07/12,0,1000,-1100000,-1099000
2011/07/13,0,1000,0,1000
2011/07/14,0,0,0,0
2011/07/15,0,1000,0,1000
2011/07/18,0,0,0,0
2011/07/19,0,0,-1000,-1000
2011/07/20,0,15000,0,15000
2011/07/21,0,203000,-6000,197000
2011/07/22,0,10000,0,10000
2011/07/25,0,3000,-1000,2000
2011/07/26,0,4000,-6000,-2000
2011/07/27,0,0,0,0
2011/07/28,0,0,-67000,-67000
2011/07/29,0,46000,-5000,41000
2011/08/01,0,56000,0,56000
2011/08/02,0,0,-4000,-4000
2011/08/03,0,0,-9995,-9995
2011/08/04,0,11000,0,11000
2011/08/05,0,11000,0,11000
2011/08/08,0,11000,-80000,-69000
2011/08/09,0,0,-35000,-35000
2011/08/10,0,0,-81000,-81000
2011/08/11,0,0,-11000,-11000
2011/08/12,0,0,-7000,-7000
2011/08/15,0,0,0,0
2011/08/16,0,0,0,0
2011/08/17,0,0,-2000,-2000
2011/08/18,0,0,-4000,-4000
2011/08/19,0,0,0,0
2011/08/22,0,39000,0,39000
2011/08/23,0,49000,0,49000
2011/08/24,0,0,0,0
2011/08/25,0,69000,0,69000
2011/08/26,0,0,0,0
2011/08/29,0,3000,0,3000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,1000,0,1000
2011/09/02,0,0,0,0
2011/09/05,0,0,-75000,-75000
2011/09/06,0,0,-30000,-30000
2011/09/07,0,0,0,0
2011/09/08,0,0,-75000,-75000
2011/09/09,0,23000,-2000,21000
2011/09/12,0,0,0,0
2011/09/13,0,0,-16000,-16000
2011/09/14,0,0,-12000,-12000
2011/09/15,0,12000,0,12000
2011/09/16,0,0,0,0
2011/09/19,0,60000,0,60000
2011/09/20,0,90000,-12000,78000
2011/09/21,0,63000,-8000,55000
2011/09/22,0,21000,0,21000
2011/09/23,0,58000,-42000,16000
2011/09/26,0,21000,0,21000
2011/09/27,0,0,0,0
2011/09/28,0,23000,-30000,-7000
2011/09/29,0,12000,-10000,2000
2011/09/30,0,0,-29000,-29000
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,0,0
2011/10/06,0,12000,0,12000
2011/10/07,0,11000,0,11000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,212,-12000,-11788
2011/10/14,0,0,-1000,-1000
2011/10/17,0,0,0,0
2011/10/18,0,0,-2149,-2149
2011/10/19,0,0,-23000,-23000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,0,0,0
2011/10/25,0,0,0,0
2011/10/26,0,0,0,0
2011/10/27,0,0,-5000,-5000
2011/10/28,0,0,0,0
2011/10/31,0,0,0,0
2011/11/01,0,11000,0,11000
2011/11/02,0,0,-3000,-3000
2011/11/03,0,0,-7000,-7000
2011/11/04,0,4000,0,4000
2011/11/07,0,0,0,0
2011/11/08,0,0,-2000,-2000
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,-6000,-6000
2011/11/14,0,12000,0,12000
2011/11/15,0,12000,0,12000
2011/11/16,0,0,-12000,-12000
2011/11/17,0,11000,-11000,0
2011/11/18,0,0,-27000,-27000
2011/11/21,0,11000,0,11000
2011/11/22,0,18000,-2000,16000
2011/11/23,0,0,-7000,-7000
2011/11/24,0,0,-5000,-5000
2011/11/25,0,2000,-3000,-1000
2011/11/28,0,11000,-26000,-15000
2011/11/29,0,0,-44000,-44000
2011/11/30,0,0,-26000,-26000
2011/12/01,0,2000,0,2000
2011/12/02,0,6000,0,6000
2011/12/05,0,1000,-753,247
2011/12/06,0,0,0,0
2011/12/07,0,0,-1000,-1000
2011/12/08,0,18000,-43010,-25010
2011/12/09,0,0,-2000,-2000
2011/12/12,0,0,0,0
2011/12/13,0,0,-2222,-2222
2011/12/14,0,0,-21000,-21000
2011/12/15,0,2000,-1000,1000
2011/12/16,0,48000,-8000,40000
2011/12/19,0,11000,0,11000
2011/12/20,0,53000,-53000,0
2011/12/21,0,23000,-11000,12000
2011/12/22,0,0,0,0
2011/12/23,0,0,-2000,-2000
2011/12/26,0,0,0,0
2011/12/27,0,24000,-12000,12000
2011/12/28,0,42000,-3449,38551
2011/12/29,0,162000,0,162000
2011/12/30,0,1000,0,1000
2012/01/02,0,0,-52000,-52000
2012/01/03,0,10000,0,10000
2012/01/04,0,0,0,0
2012/01/05,0,0,-5000,-5000
2012/01/06,0,0,-1000,-1000
2012/01/09,0,16000,-11000,5000
2012/01/10,0,0,0,0
2012/01/11,0,7000,0,7000
2012/01/12,0,12000,0,12000
2012/01/13,0,0,0,0
2012/01/16,0,45000,-2000,43000
2012/01/17,0,0,0,0
2012/01/18,0,43000,-45000,-2000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,19000,0,19000
2012/01/31,0,13000,-14000,-1000
2012/02/01,0,11000,-2000,9000
2012/02/02,0,10000,-3000,7000
2012/02/03,0,0,-13000,-13000
2012/02/06,0,0,-10000,-10000
2012/02/07,0,7000,0,7000
2012/02/08,0,26000,-9000,17000
2012/02/09,0,60000,-32000,28000
2012/02/10,0,98000,-97000,1000
2012/02/13,0,71000,-45000,26000
2012/02/14,0,0,-49000,-49000
2012/02/15,0,0,0,0
2012/02/16,0,218000,-69000,149000
2012/02/17,0,64000,-70000,-6000
2012/02/20,0,30000,-92000,-62000
2012/02/21,0,62000,-51000,11000
2012/02/22,0,145000,-110000,35000
2012/02/23,0,605000,-51000,554000
2012/02/24,0,500000,-16000,484000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1000,-1000
2012/03/01,0,30000,-1013000,-983000
2012/03/02,0,990000,-221000,769000
2012/03/05,0,0,-42000,-42000
2012/03/06,0,71000,0,71000
2012/03/07,0,0,-28000,-28000
2012/03/08,0,12000,-77000,-65000
2012/03/09,0,111000,-37000,74000
2012/03/12,0,32000,-38000,-6000
2012/03/13,0,90000,-5000,85000
2012/03/14,0,139000,-52000,87000
2012/03/15,0,6000,-13000,-7000
2012/03/16,0,0,-1000,-1000
2012/03/19,0,96000,-132000,-36000
2012/03/20,0,0,-153000,-153000
2012/03/21,0,0,-1000,-1000
2012/03/22,0,24000,0,24000
2012/03/23,0,3000,0,3000
2012/03/26,0,0,-78000,-78000
2012/03/27,0,0,-20000,-20000
2012/03/28,0,0,-12000,-12000
2012/03/29,0,0,-2426,-2426
2012/03/30,0,0,-1000,-1000
2012/04/02,0,0,-61000,-61000
2012/04/03,0,86000,-1260000,-1174000
2012/04/04,0,0,0,0
2012/04/05,0,1000,-48000,-47000
2012/04/06,0,0,-99000,-99000
2012/04/09,0,88000,-28000,60000
2012/04/10,0,0,-22000,-22000
