Date,Open,Buy,Sell,Total
2012/04/11,0,0,0,0
2012/04/12,0,0,-5000,-5000
2012/04/13,0,0,-15000,-15000
2012/04/16,0,0,0,0
2012/04/17,0,0,-1000,-1000
2012/04/18,0,0,0,0
2012/04/19,0,0,-100000,-100000
2012/04/20,0,25000,-10000,15000
2012/04/23,0,51000,-21000,30000
2012/04/24,0,0,-15000,-15000
2012/04/25,0,30000,-31000,-1000
2012/04/26,0,47000,-15000,32000
2012/04/27,0,0,-8220,-8220
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,0,-40,-40
2012/05/03,0,0,0,0
2012/05/04,0,10000,0,10000
2012/05/07,0,0,-3000,-3000
2012/05/08,0,0,-1000,-1000
2012/05/09,0,0,-94,-94
2012/05/10,0,0,-23000,-23000
2012/05/11,0,0,-15000,-15000
2012/05/14,0,12000,-13000,-1000
2012/05/15,0,0,-49000,-49000
2012/05/16,0,30000,-10000,20000
2012/05/17,0,0,-36000,-36000
2012/05/18,0,44000,-1000,43000
2012/05/21,0,3000,-29000,-26000
2012/05/22,0,16000,-75000,-59000
2012/05/23,0,5000,-33000,-28000
2012/05/24,0,33000,-35000,-2000
2012/05/25,0,22000,-10000,12000
2012/05/28,0,4000,0,4000
2012/05/29,0,18000,-8000,10000
2012/05/30,0,3000,-4000,-1000
2012/05/31,0,73000,-69000,4000
2012/06/01,0,0,-27000,-27000
2012/06/04,0,11000,0,11000
2012/06/05,0,0,-12000,-12000
2012/06/06,0,4000,0,4000
2012/06/07,0,0,0,0
2012/06/08,0,0,-57,-57
2012/06/11,0,0,-2000,-2000
2012/06/12,0,0,-47000,-47000
2012/06/13,0,0,-10000,-10000
2012/06/14,0,0,-13000,-13000
2012/06/15,0,0,0,0
2012/06/18,0,0,0,0
2012/06/19,0,16000,0,16000
2012/06/20,0,36000,0,36000
2012/06/21,0,5000,-25000,-20000
2012/06/22,0,26000,-48000,-22000
2012/06/25,0,35000,-28000,7000
2012/06/26,0,0,-9000,-9000
2012/06/27,0,0,0,0
2012/06/28,0,0,0,0
2012/06/29,0,0,0,0
2012/07/02,0,0,0,0
2012/07/03,0,0,0,0
2012/07/04,0,10000,-46000,-36000
2012/07/05,0,11000,0,11000
2012/07/06,0,54000,0,54000
2012/07/09,0,28000,0,28000
2012/07/10,0,29000,0,29000
2012/07/11,0,2000,0,2000
2012/07/12,0,0,-24000,-24000
2012/07/13,0,40000,0,40000
2012/07/16,0,89000,-18000,71000
2012/07/17,0,11000,-5000,6000
2012/07/18,0,0,-14000,-14000
2012/07/19,0,36000,-45000,-9000
2012/07/20,0,8000,0,8000
2012/07/23,0,0,-56000,-56000
2012/07/24,0,0,0,0
2012/07/25,0,0,-21000,-21000
2012/07/26,0,4000,-2000,2000
2012/07/27,0,2000,0,2000
2012/07/30,0,0,0,0
2012/07/31,0,53000,-1000,52000
2012/08/01,0,0,-10000,-10000
2012/08/02,0,0,0,0
2012/08/03,0,10000,0,10000
2012/08/06,0,21000,0,21000
2012/08/07,0,0,-11000,-11000
2012/08/08,0,19000,-1000,18000
2012/08/09,0,62000,0,62000
2012/08/10,0,90000,0,90000
2012/08/13,0,31000,0,31000
2012/08/14,0,120000,0,120000
2012/08/15,0,0,0,0
2012/08/16,0,11000,0,11000
2012/08/17,0,178000,0,178000
2012/08/20,0,12000,-9000,3000
2012/08/21,0,30000,0,30000
2012/08/22,0,0,-2000,-2000
2012/08/23,0,4000,0,4000
2012/08/24,0,43000,-18000,25000
2012/08/27,0,0,-16000,-16000
2012/08/28,0,14000,-98000,-84000
2012/08/29,0,69000,0,69000
2012/08/30,0,0,-103000,-103000
2012/08/31,0,0,-15000,-15000
2012/09/03,0,0,0,0
2012/09/04,0,0,-32000,-32000
2012/09/05,0,30000,-141000,-111000
2012/09/06,0,5000,-19000,-14000
2012/09/07,0,0,-3000,-3000
2012/09/10,0,0,0,0
2012/09/11,0,0,-4000,-4000
2012/09/12,0,39000,-10000,29000
2012/09/13,0,24000,0,24000
2012/09/14,0,38000,0,38000
2012/09/17,0,0,-10000,-10000
2012/09/18,0,0,0,0
2012/09/19,0,22000,0,22000
2012/09/20,0,31000,-2000,29000
2012/09/21,0,0,0,0
2012/09/24,0,0,-39000,-39000
2012/09/25,0,2000,0,2000
2012/09/26,0,0,0,0
2012/09/27,0,32000,0,32000
2012/09/28,0,1000,0,1000
2012/10/01,0,9000,-6000,3000
2012/10/02,0,10000,-9000,1000
2012/10/03,0,0,0,0
2012/10/04,0,20000,0,20000
2012/10/05,0,0,0,0
2012/10/08,0,0,-43000,-43000
2012/10/09,0,30000,0,30000
2012/10/10,0,0,0,0
2012/10/11,0,0,-15000,-15000
2012/10/12,0,92000,-86000,6000
2012/10/15,0,0,-36000,-36000
2012/10/16,0,0,-36000,-36000
2012/10/17,0,0,-11000,-11000
2012/10/18,0,0,0,0
2012/10/19,0,0,-62000,-62000
2012/10/22,0,0,-123000,-123000
2012/10/23,0,0,-107000,-107000
2012/10/24,0,0,0,0
2012/10/25,0,25000,-2000,23000
2012/10/26,0,0,0,0
2012/10/29,0,0,-24000,-24000
2012/10/30,0,2000,0,2000
2012/10/31,0,0,-10000,-10000
2012/11/01,0,65000,-10000,55000
2012/11/02,0,0,0,0
2012/11/05,0,40000,0,40000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,-958,-958
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,-2000,-2000
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,0,0
2012/11/29,0,0,0,0
2012/11/30,0,0,0,0
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,0,0
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,0,0
2012/12/21,0,0,0,0
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,0,0
2013/01/04,0,0,-28683,-28683
2013/01/07,0,0,0,0
2013/01/08,0,0,0,0
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,0,0
2013/01/14,0,0,-1000,-1000
2013/01/15,0,0,0,0
2013/01/16,0,0,0,0
2013/01/17,0,0,0,0
2013/01/18,0,0,0,0
2013/01/21,0,0,0,0
2013/01/22,0,0,0,0
2013/01/23,0,0,0,0
2013/01/24,0,0,0,0
2013/01/25,0,0,0,0
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,0,0,0
2013/02/01,0,0,0,0
2013/02/04,0,0,0,0
2013/02/05,0,0,0,0
2013/02/06,0,0,0,0
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,0,0
2013/02/20,0,0,0,0
2013/02/21,0,0,0,0
2013/02/22,0,0,0,0
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,0,0
2013/03/11,0,0,0,0
2013/03/12,0,0,0,0
2013/03/13,0,0,0,0
2013/03/14,0,1000000,0,1000000
2013/03/15,0,160000,0,160000
2013/03/18,0,0,0,0
2013/03/19,0,339000,0,339000
2013/03/20,0,501000,0,501000
2013/03/21,0,0,0,0
2013/03/22,0,0,0,0
2013/03/25,0,500000,0,500000
2013/03/26,0,0,0,0
2013/03/27,0,0,0,0
2013/03/28,0,0,0,0
2013/03/29,0,1400000,0,1400000
2013/04/01,0,100000,0,100000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,0,0
2013/04/16,0,0,-500000,-500000
2013/04/17,0,0,0,0
2013/04/18,0,0,0,0
2013/04/19,0,0,0,0
2013/04/22,0,0,0,0
2013/04/23,0,0,0,0
2013/04/24,0,500000,0,500000
2013/04/25,0,200000,0,200000
2013/04/26,0,0,-200000,-200000
2013/04/29,0,0,0,0
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,0,0
2013/05/06,0,0,0,0
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,0,0
2013/05/10,0,0,0,0
2013/05/13,0,150000,0,150000
2013/05/14,0,28000,0,28000
2013/05/15,0,0,0,0
2013/05/16,0,22000,0,22000
2013/05/17,0,0,-150000,-150000
2013/05/20,0,150000,-50000,100000
2013/05/21,0,150000,0,150000
2013/05/22,0,0,0,0
2013/05/23,0,0,0,0
2013/05/24,0,0,0,0
2013/05/27,0,0,0,0
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,600000,0,600000
2013/06/10,0,0,0,0
2013/06/11,0,0,0,0
2013/06/12,0,0,0,0
2013/06/13,0,0,0,0
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,0,0
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,0,0
2013/06/24,0,0,0,0
2013/06/25,0,0,-512000,-512000
2013/06/26,0,0,-1200000,-1200000
2013/06/27,0,0,0,0
2013/06/28,0,0,-100000,-100000
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,0,0
2013/07/05,0,200000,-288000,-88000
2013/07/08,0,0,0,0
2013/07/09,0,0,-100000,-100000
2013/07/10,0,0,-2400000,-2400000
2013/07/11,0,0,-500000,-500000
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,677000,0,677000
2013/07/17,0,573000,0,573000
2013/07/18,0,250000,0,250000
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,-300000,-300000
2013/07/25,0,0,-1086000,-1086000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-114000,-114000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,0,0
2013/09/02,0,0,0,0
2013/09/03,0,650000,0,650000
2013/09/04,0,750000,0,750000
2013/09/05,0,0,0,0
2013/09/06,0,300000,0,300000
2013/09/09,0,300000,-125000,175000
2013/09/10,0,80000,0,80000
2013/09/11,0,255000,0,255000
2013/09/12,0,1100000,0,1100000
2013/09/13,0,0,0,0
2013/09/16,0,100000,0,100000
2013/09/17,0,2470000,-210000,2260000
2013/09/18,0,2727000,-1550000,1177000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2619000,-350000,2269000
2013/09/24,0,1567000,0,1567000
2013/09/25,0,3720000,0,3720000
2013/09/26,0,883000,0,883000
2013/09/27,0,170000,0,170000
2013/09/30,0,330000,0,330000
2013/10/01,0,724000,0,724000
2013/10/02,0,173000,0,173000
2013/10/03,0,1009000,0,1009000
2013/10/04,0,660000,0,660000
2013/10/07,0,100000,-1380000,-1280000
2013/10/08,0,205000,-810000,-605000
2013/10/09,0,805000,-800000,5000
2013/10/10,0,0,0,0
2013/10/11,0,321000,-800000,-479000
2013/10/14,0,0,-450000,-450000
2013/10/15,0,500000,0,500000
2013/10/16,0,750000,-100000,650000
2013/10/17,0,278000,0,278000
2013/10/18,0,272000,0,272000
2013/10/21,0,0,0,0
2013/10/22,0,0,0,0
2013/10/23,0,1250000,-1032000,218000
2013/10/24,0,1600000,-124000,1476000
2013/10/25,0,100000,-1200000,-1100000
2013/10/28,0,0,-1146000,-1146000
2013/10/29,0,0,-3485000,-3485000
2013/10/30,0,300000,-2481000,-2181000
2013/10/31,0,500000,-1275000,-775000
2013/11/01,0,0,-780000,-780000
2013/11/04,0,0,-510000,-510000
2013/11/05,0,50000,-2353000,-2303000
2013/11/06,0,100000,0,100000
2013/11/07,0,1100000,0,1100000
2013/11/08,0,234000,0,234000
2013/11/11,0,300000,-3000,297000
2013/11/12,0,0,-1247000,-1247000
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,204000,0,204000
2013/11/18,0,200000,-50000,150000
2013/11/19,0,3487000,-814000,2673000
2013/11/20,0,1149000,-705000,444000
2013/11/21,0,140000,-1951000,-1811000
2013/11/22,0,570000,-665000,-95000
2013/11/25,0,430000,-689000,-259000
2013/11/26,0,1001000,-2574000,-1573000
2013/11/27,0,221000,0,221000
2013/11/28,0,1327000,-180000,1147000
2013/11/29,0,916000,-250000,666000
2013/12/02,0,450000,-220000,230000
2013/12/03,0,90000,-360000,-270000
2013/12/04,0,1970000,-331000,1639000
2013/12/05,0,85000,-550000,-465000
2013/12/06,0,200000,-221000,-21000
2013/12/09,0,3257000,-140000,3117000
2013/12/10,0,1952000,-50000,1902000
2013/12/11,0,275000,-309000,-34000
2013/12/12,0,560000,-501000,59000
2013/12/13,0,679000,-889000,-210000
2013/12/16,0,0,-850000,-850000
2013/12/17,0,600000,-1962000,-1362000
2013/12/18,0,225000,-3179000,-2954000
2013/12/19,0,955000,-883000,72000
2013/12/20,0,784000,-808000,-24000
2013/12/23,0,1151000,-350000,801000
2013/12/24,0,279000,-280000,-1000
2013/12/25,0,720000,-550000,170000
2013/12/26,0,200000,-20000,180000
2013/12/27,0,410000,-353000,57000
2013/12/30,0,954000,-450000,504000
2013/12/31,0,727000,0,727000
2014/01/02,0,725000,-1006000,-281000
2014/01/03,0,2136000,-1596000,540000
2014/01/06,0,849000,-440000,409000
2014/01/07,0,2453000,-2369000,84000
2014/01/08,0,670000,-1360000,-690000
2014/01/09,0,2574000,-4153000,-1579000
2014/01/10,0,290000,-558000,-268000
2014/01/13,0,260000,-480000,-220000
2014/01/14,0,470000,-3361000,-2891000
2014/01/15,0,360000,-640000,-280000
2014/01/16,0,600004,-3256000,-2655996
2014/01/17,0,289000,-2291000,-2002000
2014/01/20,0,220000,-100000,120000
2014/01/21,0,20000,-121000,-101000
2014/01/22,0,105000,-50000,55000
2014/01/23,0,150000,-696000,-546000
2014/01/24,0,0,-264000,-264000
2014/01/27,0,102000,-129000,-27000
2014/02/05,0,207000,-229000,-22000
2014/02/06,0,0,-226000,-226000
2014/02/07,0,1194000,-42000,1152000
2014/02/10,0,371000,-100000,271000
2014/02/11,0,0,-316000,-316000
2014/02/12,0,2255000,-143000,2112000
2014/02/13,0,130000,-1071000,-941000
2014/02/14,0,0,-378000,-378000
2014/02/17,0,9000,-550000,-541000
2014/02/18,0,559000,-71000,488000
2014/02/19,0,21000,-60000,-39000
2014/02/20,0,765000,-1081000,-316000
2014/02/21,0,250000,0,250000
2014/02/24,0,105000,-158000,-53000
2014/02/25,0,512000,-273000,239000
2014/02/26,0,484000,-102000,382000
2014/02/27,0,496000,-484000,12000
2014/03/03,0,392000,-150000,242000
2014/03/04,0,1476000,-224000,1252000
2014/03/05,0,530000,-315000,215000
2014/03/06,0,280000,-1223000,-943000
2014/03/07,0,468000,-577000,-109000
2014/03/10,0,2230269,-313000,1917269
2014/03/11,0,152000,-395000,-243000
2014/03/12,0,100000,-259000,-159000
2014/03/13,0,478000,-138000,340000
2014/03/14,0,232000,-261000,-29000
2014/03/17,0,664000,-458000,206000
2014/03/18,0,218000,-1136000,-918000
2014/03/19,0,270000,-1636000,-1366000
2014/03/20,0,145000,-331364,-186364
2014/03/21,0,390000,-1851000,-1461000
2014/03/24,0,1699000,-398000,1301000
2014/03/25,0,446000,-505000,-59000
2014/03/26,0,202000,-118000,84000
2014/03/27,0,377000,-1936000,-1559000
2014/03/28,0,1595000,-758000,837000
2014/03/31,0,1384000,-299000,1085000
2014/04/01,0,4272000,-1469000,2803000
2014/04/02,0,1378000,-1656000,-278000
2014/04/03,0,1193000,-1186000,7000
2014/04/07,0,1048000,-335000,713000
2014/04/08,0,731000,-298000,433000
2014/04/09,0,3995000,-176000,3819000
2014/04/10,0,787000,-782000,5000
2014/04/11,0,240000,-713000,-473000
2014/04/14,0,423000,-276000,147000
2014/04/15,0,738000,-353000,385000
2014/04/16,0,183000,-497000,-314000
2014/04/17,0,12971000,-3623000,9348000
2014/04/18,0,11582000,-5757053,5824947
2014/04/21,0,6929000,-3875000,3054000
2014/04/22,0,6486000,-8233000,-1747000
2014/04/23,0,3601000,-8789000,-5188000
2014/04/24,0,6751000,-4408000,2343000
2014/04/25,0,5110000,-3174000,1936000
2014/04/28,0,4332000,-3286000,1046000
2014/04/29,0,4799000,-10320000,-5521000
2014/04/30,0,1974000,-4181000,-2207000
2014/05/02,0,2159000,-1650000,509000
2014/05/05,0,4214000,-2657000,1557000
2014/05/06,0,5732000,-3757000,1975000
2014/05/07,0,3454000,-3593000,-139000
2014/05/08,0,5838000,-1802724,4035276
2014/05/09,0,4825000,-4249000,576000
2014/05/12,0,2410000,-3019000,-609000
2014/05/13,0,1648000,-3284000,-1636000
2014/05/14,0,7603000,-2596000,5007000
2014/05/15,0,2713000,-6094000,-3381000
2014/05/16,0,2433000,-5959000,-3526000
2014/05/19,0,1208000,-2325000,-1117000
2014/05/20,0,6305000,-2389000,3916000
2014/05/21,0,10533000,-1826000,8707000
2014/05/22,0,8421000,-6518000,1903000
2014/05/23,0,8847211,-8926000,-78789
2014/05/26,0,7405000,-5616000,1789000
2014/05/27,0,2581000,-6537000,-3956000
2014/05/28,0,3081000,-2967000,114000
2014/05/29,0,5885000,-5794308,90692
2014/05/30,0,5039000,-10502000,-5463000
2014/06/03,0,2403000,-3623000,-1220000
2014/06/04,0,8485000,-3295000,5190000
2014/06/05,0,4531000,-2736000,1795000
2014/06/06,0,5938000,-10734000,-4796000
2014/06/09,0,7750000,-3475000,4275000
2014/06/10,0,2218000,-5605000,-3387000
2014/06/11,0,3398000,-1855000,1543000
2014/06/12,0,4877000,-4043000,834000
2014/06/13,0,2905000,-3525000,-620000
2014/06/16,0,8460000,-2067000,6393000
2014/06/17,0,6432000,-5043000,1389000
2014/06/18,0,5576000,-6703000,-1127000
2014/06/19,0,3340000,-1188000,2152000
2014/06/20,0,1242000,-3412000,-2170000
2014/06/23,0,1798000,-2494000,-696000
2014/06/24,0,6624000,-1457000,5167000
2014/06/25,0,1703000,-2784000,-1081000
2014/06/26,0,1515000,-487000,1028000
2014/06/27,0,1485000,-3608000,-2123000
2014/06/30,0,5825000,-1818000,4007000
2014/07/01,0,3264000,-2152000,1112000
2014/07/02,0,5195000,-4122000,1073000
2014/07/03,0,14177000,-1949000,12228000
2014/07/04,0,4086000,-6175000,-2089000
2014/07/07,0,3976000,-3720000,256000
2014/07/08,0,2299000,-2346000,-47000
2014/07/09,0,1533000,-4298000,-2765000
2014/07/10,0,4640000,-1378000,3262000
2014/07/11,0,1770000,-7720000,-5950000
2014/07/14,0,974000,-2579000,-1605000
2014/07/15,0,5332000,-1322000,4010000
2014/07/16,0,456000,-3294000,-2838000
2014/07/17,0,3251000,-3019000,232000
2014/07/18,0,1092000,-3741000,-2649000
2014/07/21,0,578000,-2792000,-2214000
2014/07/22,0,9773000,-2240000,7533000
2014/07/23,0,0,0,0
2014/07/24,0,1166000,-4434000,-3268000
2014/07/25,0,1179000,-3418000,-2239000
2014/07/28,0,2153000,-1616000,537000
2014/07/29,0,845000,-8613000,-7768000
2014/07/30,0,9530000,-6899000,2631000
2014/07/31,0,1123000,-2792000,-1669000
2014/08/01,0,6196000,-5149000,1047000
2014/08/04,0,2051000,-2959000,-908000
2014/08/05,0,642000,-6257310,-5615310
2014/08/06,0,3281000,-3321000,-40000
2014/08/07,0,897000,-6576000,-5679000
2014/08/08,0,230000,-5103756,-4873756
2014/08/11,0,4629000,-3724194,904806
2014/08/12,0,7286000,-5415000,1871000
2014/08/13,0,722000,-1466000,-744000
2014/08/14,0,841000,-1672000,-831000
2014/08/15,0,1313000,-2233000,-920000
2014/08/18,0,780000,-829000,-49000
2014/08/19,0,5172000,-1978850,3193150
2014/08/20,0,733000,-4728000,-3995000
2014/08/21,0,6687000,-1232000,5455000
2014/08/22,0,2045000,-1281000,764000
2014/08/25,0,11839000,-1901000,9938000
2014/08/26,0,1540000,-3565000,-2025000
2014/08/27,0,1372000,-3380000,-2008000
2014/08/28,0,300000,-873000,-573000
2014/08/29,0,2459000,-8492000,-6033000
2014/09/01,0,1684000,-1224000,460000
2014/09/02,0,1418000,-1038000,380000
2014/09/03,0,1060000,-7924000,-6864000
2014/09/04,0,4748000,-1424000,3324000
2014/09/05,0,1850000,-1817000,33000
2014/09/09,0,1658000,-7542970,-5884970
2014/09/10,0,7713000,-1737000,5976000
2014/09/11,0,2525000,-5513000,-2988000
2014/09/12,0,2088000,-4830000,-2742000
2014/09/15,0,1380000,-6058000,-4678000
2014/09/16,0,5915000,-8933000,-3018000
2014/09/17,0,5809000,-1277000,4532000
2014/09/18,0,600000,-1889000,-1289000
2014/09/19,0,1275000,-1105000,170000
2014/09/22,0,1592000,-4684000,-3092000
2014/09/23,0,3410000,-2020000,1390000
2014/09/24,0,2047000,-3132454,-1085454
2014/09/25,0,3151000,-1580000,1571000
2014/09/26,0,5818000,-3286000,2532000
2014/09/29,0,1769000,-4230000,-2461000
2014/09/30,0,13202000,-1805751,11396249
2014/10/01,0,1802000,-6290000,-4488000
2014/10/02,0,7149000,-3225000,3924000
2014/10/03,0,1196000,-2828000,-1632000
2014/10/06,0,1841000,-6812000,-4971000
2014/10/07,0,2356000,-4194585,-1838585
2014/10/08,0,1109000,-2689000,-1580000
2014/10/09,0,1206000,-2464105,-1258105
2014/10/13,0,667000,-7546000,-6879000
2014/10/14,0,2121000,-1552000,569000
2014/10/15,0,5692046,-1997000,3695046
2014/10/16,0,9690000,-3783000,5907000
2014/10/17,0,2215000,-9719000,-7504000
2014/10/20,0,4295000,-685000,3610000
2014/10/21,0,1894000,-939000,955000
2014/10/22,0,2269000,-4221000,-1952000
2014/10/23,0,1352708,-1300000,52708
2014/10/24,0,1922000,-1089000,833000
2014/10/27,0,1691000,-2307000,-616000
2014/10/28,0,12042000,-1176914,10865086
2014/10/29,0,7087000,-5399000,1688000
2014/10/30,0,2693000,-10149000,-7456000
2014/10/31,0,3888000,-3015000,873000
2014/11/03,0,2080000,-2285000,-205000
2014/11/04,0,2621000,-1828000,793000
2014/11/05,0,1278000,-2914000,-1636000
2014/11/06,0,1051000,-3786000,-2735000
2014/11/07,0,3352000,-3658000,-306000
2014/11/10,0,3453000,-1868000,1585000
2014/11/11,0,1195000,-3772000,-2577000
2014/11/12,0,883000,-2379000,-1496000
2014/11/13,0,1344000,-1374000,-30000
2014/11/14,0,3305000,-1596000,1709000
2014/11/17,0,1928000,-7963000,-6035000
2014/11/18,0,5377000,-4940000,437000
2014/11/19,0,2141000,-4424000,-2283000
2014/11/20,0,2061000,-1568000,493000
2014/11/21,0,2003000,-1865000,138000
2014/11/24,0,752000,-3411000,-2659000
2014/11/25,0,4837000,-1508016,3328984
2014/11/26,0,967000,-3353000,-2386000
2014/11/27,0,5560000,-905000,4655000
2014/11/28,0,1229000,-4801000,-3572000
2014/12/01,0,2409000,-2149000,260000
2014/12/02,0,741000,-2431000,-1690000
2014/12/03,0,2496000,-945221,1550779
2014/12/04,0,9696000,-1489000,8207000
2014/12/05,0,543000,-6878291,-6335291
2014/12/08,0,331000,-1621000,-1290000
2014/12/09,0,1276000,-4644000,-3368000
2014/12/10,0,979000,-2859000,-1880000
2014/12/11,0,2598000,-760000,1838000
2014/12/12,0,561000,-1374000,-813000
2014/12/15,0,701000,-1311000,-610000
2014/12/16,0,327000,-615000,-288000
2014/12/17,0,474000,-625000,-151000
2014/12/18,0,322000,-601000,-279000
2014/12/19,0,1833000,-1511000,322000
2014/12/22,0,7170000,-928000,6242000
2014/12/23,0,1490000,-4225000,-2735000
2014/12/24,0,1833000,-657000,1176000
2014/12/25,0,139000,-999000,-860000
2014/12/26,0,4468577,-1091000,3377577
2014/12/29,0,9151000,-1247000,7904000
2014/12/30,0,4237000,-5777000,-1540000
2014/12/31,0,1843000,-2812000,-969000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,5363000,-1449927,3913073
2015/01/06,0,1105000,-5960000,-4855000
