Date,Open,Buy,Sell,Total
2015/01/07,0,1236000,-4532000,-3296000
2015/01/08,0,1800000,-2019000,-219000
2015/01/09,0,1110000,-1765000,-655000
2015/01/12,0,897000,-1160000,-263000
2015/01/13,0,910000,-3364000,-2454000
2015/01/14,0,1922000,-1815000,107000
2015/01/15,0,1338000,-409000,929000
2015/01/16,0,741000,-1807235,-1066235
2015/01/19,0,1108000,-3316000,-2208000
2015/01/20,0,2399000,-2181000,218000
2015/01/21,0,651000,-2130141,-1479141
2015/01/22,0,694000,-347000,347000
2015/01/23,0,1512000,-800000,712000
2015/01/26,0,3389000,-1004000,2385000
2015/01/27,0,2015000,-1743000,272000
2015/01/28,0,1882000,-1898000,-16000
2015/01/29,0,928000,-3314000,-2386000
2015/01/30,0,501000,-974000,-473000
2015/02/02,0,231000,-1055000,-824000
2015/02/03,0,843000,-1008000,-165000
2015/02/04,0,331000,-423142,-92142
2015/02/05,0,570000,-646291,-76291
2015/02/06,0,130000,-455000,-325000
2015/02/09,0,375000,-822288,-447288
2015/02/10,0,446000,-177000,269000
2015/02/11,0,1144000,-2179000,-1035000
2015/02/12,0,1961000,-1054000,907000
2015/02/13,0,367000,-992000,-625000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,963900,-507000,456900
2015/02/25,0,1930000,-706094,1223906
2015/02/26,0,204000,-1176000,-972000
2015/02/27,0,0,0,0
2015/03/02,0,117000,-352000,-235000
2015/03/03,0,123000,-215000,-92000
2015/03/04,0,128000,-439000,-311000
2015/03/05,0,285000,-518094,-233094
2015/03/06,0,105000,-123000,-18000
2015/03/09,0,81000,-570000,-489000
2015/03/10,0,154000,-897257,-743257
2015/03/11,0,327000,-186000,141000
2015/03/12,0,399000,-200000,199000
2015/03/13,0,117000,-991000,-874000
2015/03/16,0,589000,-87000,502000
2015/03/17,0,257000,-711095,-454095
2015/03/18,0,994000,-258000,736000
2015/03/19,0,2836000,-379000,2457000
2015/03/20,0,428000,-1210000,-782000
2015/03/23,0,670000,-441000,229000
2015/03/24,0,281000,-1803000,-1522000
2015/03/25,0,139000,-645000,-506000
2015/03/26,0,255000,-782000,-527000
2015/03/27,0,546000,-2066000,-1520000
2015/03/30,0,1043000,-242000,801000
2015/03/31,0,1346000,-303000,1043000
2015/04/01,0,635000,-484000,151000
2015/04/02,0,698000,-719000,-21000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,934000,-1530000,-596000
2015/04/08,0,1397000,-713000,684000
2015/04/09,0,1112000,-881000,231000
2015/04/10,0,616000,-784000,-168000
2015/04/13,0,4006000,-955000,3051000
2015/04/14,0,652000,-2163000,-1511000
2015/04/15,0,337000,-844000,-507000
2015/04/16,0,329000,-600000,-271000
2015/04/17,0,207000,-565000,-358000
2015/04/20,0,939000,-227000,712000
2015/04/21,0,114000,-367000,-253000
2015/04/22,0,833000,-474000,359000
2015/04/23,0,1181000,-661000,520000
2015/04/24,0,653000,-1923000,-1270000
2015/04/27,0,279000,-116000,163000
2015/04/28,0,331000,-1214000,-883000
2015/04/29,0,186000,-679369,-493369
2015/04/30,0,363000,-1185000,-822000
2015/05/01,0,0,0,0
2015/05/04,0,934000,-640125,293875
2015/05/05,0,655000,-1251000,-596000
2015/05/06,0,4688000,-159000,4529000
2015/05/07,0,1082000,-654000,428000
2015/05/08,0,575000,-1407000,-832000
2015/05/11,0,453000,-2599000,-2146000
2015/05/12,0,2354000,-669000,1685000
2015/05/13,0,4286000,-965000,3321000
2015/05/14,0,1733000,-2917000,-1184000
2015/05/15,0,342000,-1667000,-1325000
2015/05/18,0,307000,-1733000,-1426000
2015/05/19,0,1779000,-308000,1471000
2015/05/20,0,1934000,-1729000,205000
2015/05/21,0,778000,-1372000,-594000
2015/05/22,0,3642000,-1505000,2137000
2015/05/25,0,668000,-1829000,-1161000
2015/05/26,0,2337000,-400000,1937000
2015/05/27,0,1832000,-1117000,715000
2015/05/28,0,5247000,-1853000,3394000
2015/05/29,0,1026000,-3793000,-2767000
2015/06/01,0,1215000,-4244000,-3029000
2015/06/02,0,3246000,-1393000,1853000
2015/06/03,0,637000,-2637000,-2000000
2015/06/04,0,864000,-4213000,-3349000
2015/06/05,0,1523000,-1054000,469000
2015/06/08,0,2633000,-1364000,1269000
2015/06/09,0,719000,-2461000,-1742000
2015/06/10,0,491000,-417000,74000
2015/06/11,0,1030000,-1449000,-419000
2015/06/12,0,548000,-702000,-154000
2015/06/15,0,418000,-1642000,-1224000
2015/06/16,0,4974000,-1892000,3082000
2015/06/17,0,1517000,-1241000,276000
2015/06/18,0,1310000,-552000,758000
2015/06/19,0,0,0,0
2015/06/22,0,947000,-1387000,-440000
2015/06/23,0,2479000,-1110000,1369000
2015/06/24,0,2290000,-3089000,-799000
2015/06/25,0,3978000,-1986000,1992000
2015/06/26,0,4982000,-1503517,3478483
2015/06/29,0,1825000,-3959000,-2134000
2015/06/30,0,2981000,-1281000,1700000
2015/07/01,0,1731000,-2029000,-298000
2015/07/02,0,10612000,-1373000,9239000
2015/07/03,0,2465000,-6810000,-4345000
2015/07/06,0,3758000,-6747000,-2989000
2015/07/07,0,4426000,-6353000,-1927000
2015/07/08,0,4329000,-1747000,2582000
2015/07/09,0,1269000,-2631000,-1362000
2015/07/10,0,0,0,0
2015/07/13,0,1576000,-1994000,-418000
2015/07/14,0,7279000,-2079000,5200000
2015/07/15,0,2801000,-7497499,-4696499
2015/07/16,0,5969000,-2917000,3052000
2015/07/17,0,2390000,-2097000,293000
2015/07/20,0,832000,-4212000,-3380000
2015/07/21,0,10069000,-2239000,7830000
2015/07/22,0,1583000,-5875000,-4292000
2015/07/23,0,3252000,-6741198,-3489198
2015/07/24,0,4760000,-2445000,2315000
2015/07/27,0,1518000,-8148000,-6630000
2015/07/28,0,9522000,-1709890,7812110
2015/07/29,0,2804000,-8616001,-5812001
2015/07/30,0,2658001,-1585000,1073001
2015/07/31,0,1847000,-1136000,711000
2015/08/03,0,4383000,-2847000,1536000
2015/08/04,0,1963000,-4975000,-3012000
2015/08/05,0,8264000,-521000,7743000
2015/08/06,0,1024000,-4995000,-3971000
2015/08/07,0,1197000,-2562000,-1365000
2015/08/10,0,7612000,-1572000,6040000
2015/08/11,0,2183000,-7131000,-4948000
2015/08/12,0,7453000,-3675000,3778000
2015/08/13,0,10063000,-6154000,3909000
2015/08/14,0,2823000,-6889000,-4066000
2015/08/17,0,566000,-5136000,-4570000
2015/08/18,0,1332000,-1133819,198181
2015/08/19,0,865000,-5218000,-4353000
2015/08/20,0,6688000,-1234000,5454000
2015/08/21,0,658000,-4707000,-4049000
2015/08/24,0,3942000,-2477501,1464499
2015/08/25,0,5476000,-2527000,2949000
2015/08/26,0,1647000,-4027000,-2380000
2015/08/27,0,1761000,-2057000,-296000
2015/08/28,0,6339000,-1742000,4597000
2015/08/31,0,5519000,-4163000,1356000
2015/09/01,0,2538000,-5620325,-3082325
2015/09/02,0,11796000,-4042000,7754000
2015/09/03,0,9176000,-10324000,-1148000
2015/09/04,0,2648000,-10518000,-7870000
2015/09/07,0,7715000,-2297000,5418000
2015/09/08,0,795739,-3430000,-2634261
2015/09/09,0,4737000,-2662000,2075000
2015/09/10,0,2429000,-2665000,-236000
2015/09/11,0,896000,-1912000,-1016000
2015/09/14,0,552000,-3135773,-2583773
2015/09/15,0,5337000,-2118000,3219000
2015/09/16,0,2406000,-4398000,-1992000
2015/09/17,0,2065000,-1498000,567000
2015/09/18,0,6439000,-3307000,3132000
2015/09/21,0,692000,-4074000,-3382000
2015/09/22,0,1485000,-443000,1042000
2015/09/23,0,870000,-5781000,-4911000
2015/09/24,0,2127000,-5875467,-3748467
2015/09/25,0,3473000,-2268000,1205000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1587000,-2616000,-1029000
2015/10/01,0,4481000,-742000,3739000
2015/10/02,0,6179000,-2453000,3726000
2015/10/05,0,8872000,-4281000,4591000
2015/10/06,0,1652000,-6530000,-4878000
2015/10/07,0,14759255,-7965000,6794255
2015/10/08,0,2350000,-9948000,-7598000
2015/10/09,0,0,0,0
2015/10/12,0,2037000,-1182000,855000
2015/10/13,0,863000,-2651000,-1788000
2015/10/14,0,6035000,-2147000,3888000
2015/10/15,0,1738000,-3871000,-2133000
2015/10/16,0,1176000,-3065000,-1889000
2015/10/19,0,323000,-870000,-547000
2015/10/20,0,2046000,-1772000,274000
2015/10/21,0,1532000,-5529000,-3997000
2015/10/22,0,2380000,-1509000,871000
2015/10/23,0,514000,-1040000,-526000
2015/10/26,0,1386000,-366000,1020000
2015/10/27,0,2926000,-1109000,1817000
2015/10/28,0,1080000,-2007000,-927000
2015/10/29,0,5374000,-1525000,3849000
2015/10/30,0,6120000,-5804000,316000
2015/11/02,0,3747000,-3788000,-41000
2015/11/03,0,7368000,-3108000,4260000
2015/11/04,0,6287000,-5050000,1237000
2015/11/05,0,2250000,-4413000,-2163000
2015/11/06,0,3453000,-4713000,-1260000
2015/11/09,0,3575000,-4849000,-1274000
2015/11/10,0,1773000,-3885000,-2112000
2015/11/11,0,1872000,-2968000,-1096000
2015/11/12,0,2896000,-2288000,608000
2015/11/13,0,951000,-3804000,-2853000
2015/11/16,0,4041000,-1049000,2992000
2015/11/17,0,3650000,-4354000,-704000
2015/11/18,0,1573000,-769000,804000
2015/11/19,0,1835000,-922000,913000
2015/11/20,0,818000,-1503000,-685000
2015/11/23,0,703000,-5801000,-5098000
2015/11/24,0,1169000,-813000,356000
2015/11/25,0,561000,-495000,66000
2015/11/26,0,2433000,-638000,1795000
2015/11/27,0,541000,-1650000,-1109000
2015/11/30,0,743000,-1017000,-274000
2015/12/01,0,1539000,-888000,651000
2015/12/02,0,388000,-606000,-218000
2015/12/03,0,7210000,-680000,6530000
2015/12/04,0,838000,-2013000,-1175000
2015/12/07,0,308000,-1092192,-784192
2015/12/08,0,907000,-3216000,-2309000
2015/12/09,0,1250000,-421000,829000
2015/12/10,0,590000,-2482000,-1892000
2015/12/11,0,924000,-996000,-72000
2015/12/14,0,5908000,-2139000,3769000
2015/12/15,0,373000,0,373000
2015/12/16,0,8095000,-30000,8065000
2015/12/17,0,13468000,-6752000,6716000
2015/12/18,0,2938000,-3489000,-551000
2015/12/21,0,1394000,-480000,914000
2015/12/22,0,4376000,-1520000,2856000
2015/12/23,0,4516000,-586000,3930000
2015/12/24,0,5634000,-138000,5496000
2015/12/25,0,4836000,-831000,4005000
2015/12/28,0,1756000,-636000,1120000
2015/12/29,0,2363000,-1025000,1338000
2015/12/30,0,5364000,-461000,4903000
2015/12/31,0,3264000,-353000,2911000
2016/01/01,0,0,0,0
2016/01/04,0,9906000,-471029,9434971
2016/01/05,0,3641000,-202000,3439000
2016/01/06,0,1531000,-322000,1209000
2016/01/07,0,3344000,-361000,2983000
2016/01/08,0,1915000,-78000,1837000
2016/01/11,0,2032000,-201000,1831000
2016/01/12,0,2118000,-230000,1888000
2016/01/13,0,811000,-3000,808000
2016/01/14,0,2480000,-22000,2458000
2016/01/15,0,2272000,-691000,1581000
2016/01/18,0,2340000,-1820000,520000
2016/01/19,0,4326000,-172000,4154000
2016/01/20,0,11313000,-682429,10630571
2016/01/21,0,4452000,-883000,3569000
2016/01/22,0,4022000,-1215000,2807000
2016/01/25,0,1916000,-4000,1912000
2016/01/26,0,3549000,-276000,3273000
2016/01/27,0,3722000,-18000,3704000
2016/01/28,0,1850000,-61000,1789000
2016/01/29,0,2050000,-57000,1993000
2016/02/01,0,852000,-40000,812000
2016/02/02,0,2912000,-2035000,877000
2016/02/03,0,150000,-1492571,-1342571
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,11649000,-1771000,9878000
2016/02/16,0,1170000,-12000,1158000
2016/02/17,0,2538000,-19000,2519000
2016/02/18,0,4583000,-53000,4530000
2016/02/19,0,4292000,-4000,4288000
2016/02/22,0,1000000,-230000,770000
2016/02/23,0,1750000,-202000,1548000
2016/02/24,0,2730000,-56000,2674000
2016/02/25,0,2382000,-200000,2182000
2016/02/26,0,237249,-1109000,-871751
2016/02/29,0,0,0,0
2016/03/01,0,1818000,-10000,1808000
2016/03/02,0,1949000,-208000,1741000
2016/03/03,0,0,-27000,-27000
2016/03/04,0,325000,-154000,171000
2016/03/07,0,205000,-805000,-600000
2016/03/08,0,1251000,-112000,1139000
2016/03/09,0,369000,-3000,366000
2016/03/10,0,45000,0,45000
2016/03/11,0,18000,-15000,3000
2016/03/14,0,20000,0,20000
2016/03/15,0,1000,-38000,-37000
2016/03/16,0,810000,-430000,380000
2016/03/17,0,102000,-556000,-454000
2016/03/18,0,39000,-525000,-486000
2016/03/21,0,416000,-222000,194000
2016/03/22,0,27000,-78000,-51000
2016/03/23,0,26000,-2000,24000
2016/03/24,0,0,0,0
2016/03/25,0,259000,-660000,-401000
2016/03/28,0,25000,0,25000
2016/03/29,0,760000,-300000,460000
2016/03/30,0,588000,0,588000
2016/03/31,0,34000,-2000,32000
2016/04/01,0,239000,-95000,144000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,592000,-81000,511000
2016/04/07,0,993000,-79000,914000
2016/04/08,0,50000,-22000,28000
2016/04/11,0,254000,-22000,232000
2016/04/12,0,213000,-50000,163000
2016/04/13,0,742000,-6600000,-5858000
2016/04/14,0,2298000,-12884000,-10586000
2016/04/15,0,2142000,-10139000,-7997000
2016/04/18,0,1671000,-23000,1648000
2016/04/19,0,1254000,-8000,1246000
2016/04/20,0,5784000,-18000,5766000
2016/04/21,0,6606000,-28000,6578000
2016/04/22,0,2776000,-95000,2681000
2016/04/25,0,5124000,-15000,5109000
2016/04/26,0,2746000,-7000,2739000
2016/04/27,0,1343000,0,1343000
2016/04/28,0,1164000,-28000,1136000
2016/04/29,0,571000,0,571000
2016/05/02,0,0,0,0
2016/05/03,0,1187000,-16000,1171000
2016/05/04,0,1947000,0,1947000
2016/05/05,0,2568000,-31000,2537000
2016/05/06,0,0,-4000,-4000
2016/05/09,0,22000,-131,21869
2016/05/10,0,162000,0,162000
2016/05/11,0,210000,-1000,209000
2016/05/12,0,14000,0,14000
2016/05/13,0,201000,-88000,113000
2016/05/16,0,93000,0,93000
2016/05/17,0,34000,-35000,-1000
2016/05/18,0,93000,0,93000
2016/05/19,0,600000,0,600000
2016/05/20,0,1130000,-13000,1117000
2016/05/23,0,410000,-3000,407000
2016/05/24,0,100000,-11000,89000
2016/05/25,0,329000,0,329000
2016/05/26,0,310000,0,310000
2016/05/27,0,570000,0,570000
2016/05/30,0,1909000,-263579,1645421
2016/05/31,0,1723000,0,1723000
2016/06/01,0,30000,-7000,23000
2016/06/02,0,105000,-5000,100000
2016/06/03,0,325000,0,325000
2016/06/06,0,800000,-4000,796000
2016/06/07,0,5405000,0,5405000
2016/06/08,0,3861000,-5000,3856000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,147000,-2004800,-1857800
2016/06/14,0,200000,-6067000,-5867000
2016/06/15,0,7231000,-113372000,-106141000
2016/06/16,0,2751000,-5049000,-2298000
2016/06/17,0,3186000,-12384000,-9198000
2016/06/20,0,1195000,-7784000,-6589000
2016/06/21,0,851000,-733000,118000
2016/06/22,0,1407000,-3695000,-2288000
2016/06/23,0,161000,-465000,-304000
2016/06/24,0,442000,-1457000,-1015000
2016/06/27,0,122000,-207000,-85000
2016/06/28,0,54000,-476000,-422000
2016/06/29,0,115000,-689000,-574000
2016/06/30,0,103000,-352000,-249000
2016/07/01,0,79000,-988000,-909000
2016/07/04,0,92000,-400000,-308000
2016/07/05,0,46000,-504000,-458000
2016/07/06,0,65000,-195000,-130000
2016/07/07,0,80000,-107000,-27000
2016/07/08,0,0,0,0
2016/07/11,0,125000,-162000,-37000
2016/07/12,0,930000,-678000,252000
2016/07/13,0,1220000,-747000,473000
2016/07/14,0,707000,-3098000,-2391000
2016/07/15,0,2674000,-566000,2108000
2016/07/18,0,513000,-1512000,-999000
2016/07/19,0,74000,-453000,-379000
2016/07/20,0,78000,-689000,-611000
2016/07/21,0,228000,-1619000,-1391000
2016/07/22,0,41000,-875000,-834000
2016/07/25,0,77000,-142000,-65000
2016/07/26,0,625000,-3316000,-2691000
2016/07/27,0,505000,-353000,152000
2016/07/28,0,65000,-759000,-694000
2016/07/29,0,37000,-243000,-206000
2016/08/01,0,197000,-1341000,-1144000
2016/08/02,0,44000,-165000,-121000
2016/08/03,0,100000,-103000,-3000
2016/08/04,0,48000,-285000,-237000
2016/08/05,0,1000,-701000,-700000
2016/08/08,0,30000,-654000,-624000
2016/08/09,0,9000,-313000,-304000
2016/08/10,0,858000,-3431000,-2573000
2016/08/11,0,751000,-1849000,-1098000
2016/08/12,0,377000,-284000,93000
2016/08/15,0,394000,-257000,137000
2016/08/16,0,186000,-864000,-678000
2016/08/17,0,193000,-118000,75000
2016/08/18,0,193000,-42000,151000
2016/08/19,0,272000,-23000,249000
2016/08/22,0,50000,-587000,-537000
2016/08/23,0,267000,-153000,114000
2016/08/24,0,83000,-648000,-565000
2016/08/25,0,50000,-152000,-102000
2016/08/26,0,482000,-1260000,-778000
2016/08/29,0,1029000,-396000,633000
2016/08/30,0,255000,-539000,-284000
2016/08/31,0,79000,-130000,-51000
2016/09/01,0,19000,-64000,-45000
2016/09/02,0,162000,-260000,-98000
2016/09/05,0,91000,-501000,-410000
2016/09/06,0,549000,-600000,-51000
2016/09/07,0,492000,-70000,422000
2016/09/08,0,17000,-20000,-3000
2016/09/09,0,550000,-57000,493000
2016/09/12,0,156000,-19000,137000
2016/09/13,0,22000,-161000,-139000
2016/09/14,0,15000,-43000,-28000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,64000,-6000,58000
2016/09/20,0,715000,-372000,343000
2016/09/21,0,15000,-2257000,-2242000
2016/09/22,0,41000,-115000,-74000
2016/09/23,0,166000,-404000,-238000
2016/09/26,0,368000,-116000,252000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,60000,-202000,-142000
2016/09/30,0,8000,-196000,-188000
2016/10/03,0,165000,-653000,-488000
2016/10/04,0,122000,-557000,-435000
2016/10/05,0,907000,-2082000,-1175000
2016/10/06,0,2790000,-581000,2209000
2016/10/07,0,2400000,-49000,2351000
2016/10/10,0,0,0,0
2016/10/11,0,1113000,-76000,1037000
2016/10/12,0,336000,-8000,328000
2016/10/13,0,603000,-316000,287000
2016/10/14,0,36000,-14000,22000
2016/10/17,0,2000,-11000,-9000
2016/10/18,0,6000,-8000,-2000
2016/10/19,0,5000,-37000,-32000
2016/10/20,0,0,-34000,-34000
2016/10/21,0,0,-75000,-75000
2016/10/24,0,0,-1000,-1000
2016/10/25,0,0,-7000,-7000
2016/10/26,0,0,-102000,-102000
2016/10/27,0,372000,0,372000
2016/10/28,0,0,-8000,-8000
2016/10/31,0,19000,0,19000
2016/11/01,0,8000,0,8000
2016/11/02,0,83000,0,83000
2016/11/03,0,650000,-1000,649000
2016/11/04,0,806000,-1000,805000
2016/11/07,0,457000,0,457000
2016/11/08,0,1500000,-1000,1499000
2016/11/09,0,1100000,-129000,971000
2016/11/10,0,940000,0,940000
2016/11/11,0,3660000,-2000,3658000
2016/11/14,0,1568000,-33000,1535000
2016/11/15,0,1831000,-4000,1827000
2016/11/16,0,1451000,-7324,1443676
2016/11/17,0,543000,-682,542318
2016/11/18,0,2135000,0,2135000
2016/11/21,0,1463000,-250000,1213000
2016/11/22,0,460000,0,460000
2016/11/23,0,1278000,0,1278000
2016/11/24,0,4290000,-813000,3477000
2016/11/25,0,860000,-439143,420857
2016/11/28,0,1104000,-39007,1064993
2016/11/29,0,200000,-24000,176000
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,0,0
2017/01/06,0,0,0,0
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,0,0,0
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,0,0,0
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,0,0,0
2017/03/20,0,0,0,0
2017/03/21,0,0,0,0
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,0,0
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,0,0
2017/05/16,0,0,0,0
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,0,0
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,0,0
2017/06/05,0,0,0,0
2017/06/06,0,0,0,0
2017/06/07,0,0,0,0
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,0,0
2017/06/16,0,0,0,0
2017/06/19,0,0,0,0
2017/06/20,0,0,0,0
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,0,0
2017/06/26,0,0,0,0
2017/06/27,0,0,0,0
2017/06/28,0,0,0,0
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,0,0
2017/07/04,0,0,0,0
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,0,0
2017/07/11,0,0,0,0
2017/07/12,0,0,0,0
2017/07/13,0,0,0,0
2017/07/14,0,0,0,0
2017/07/17,0,0,0,0
2017/07/18,0,0,0,0
2017/07/19,0,0,0,0
2017/07/20,0,0,0,0
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,0,0,0
2017/07/26,0,0,0,0
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,0,0
2017/08/02,0,0,0,0
2017/08/03,0,0,0,0
2017/08/04,0,0,0,0
2017/08/07,0,0,0,0
2017/08/08,0,0,0,0
2017/08/09,0,0,0,0
