Date,Open,Buy,Sell,Total
2007/01/02,0,948000,-763000,185000
2007/01/03,0,652000,-19000,633000
2007/01/04,0,956000,-73000,883000
2007/01/05,0,269000,-763000,-494000
2007/01/08,0,288000,-7000,281000
2007/01/09,0,0,-800000,-800000
2007/01/10,0,290000,-1242000,-952000
2007/01/11,0,101000,-5338000,-5237000
2007/01/12,0,19000,-2729000,-2710000
2007/01/15,0,5000,-743000,-738000
2007/01/16,0,9000,-2158000,-2149000
2007/01/17,0,1105300,-290000,815300
2007/01/18,0,141000,-402000,-261000
2007/01/19,0,1022000,-25000,997000
2007/01/22,0,1172000,-838000,334000
2007/01/23,0,1003000,-2129000,-1126000
2007/01/24,0,190000,-407000,-217000
2007/01/25,0,130000,-667000,-537000
2007/01/26,0,48000,-136000,-88000
2007/01/29,0,385000,0,385000
2007/01/30,0,105000,-2000,103000
2007/01/31,0,85000,-21000,64000
2007/02/01,0,330000,-547000,-217000
2007/02/02,0,2766000,-1010000,1756000
2007/02/05,0,1363000,-542000,821000
2007/02/06,0,1422000,-16000,1406000
2007/02/07,0,1663100,-1984900,-321800
2007/02/08,0,913000,-335000,578000
2007/02/09,0,3000,0,3000
2007/02/12,0,377000,-62000,315000
2007/02/13,0,611000,-596000,15000
2007/02/14,0,1483000,-1446000,37000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,666700,-604000,62700
2007/02/27,0,533000,-573000,-40000
2007/02/28,0,0,0,0
2007/03/01,0,2582000,-565000,2017000
2007/03/02,0,1898000,-342000,1556000
2007/03/05,0,1490000,-925000,565000
2007/03/06,0,516000,-610000,-94000
2007/03/07,0,501000,-147000,354000
2007/03/08,0,115000,-2492000,-2377000
2007/03/09,0,385000,-13000,372000
2007/03/12,0,3989000,-312000,3677000
2007/03/13,0,771000,-560000,211000
2007/03/14,0,421000,-780000,-359000
2007/03/15,0,1724000,-4080000,-2356000
2007/03/16,0,3182000,-2896800,285200
2007/03/19,0,503000,-2950000,-2447000
2007/03/20,0,535000,-92000,443000
2007/03/21,0,66000,-794500,-728500
2007/03/22,0,372100,-2258000,-1885900
2007/03/23,0,35100,-7000,28100
2007/03/26,0,24100,-29000,-4900
2007/03/27,0,24000,-147000,-123000
2007/03/28,0,196000,-1715000,-1519000
2007/03/29,0,155000,-2459000,-2304000
2007/03/30,0,592100,-155000,437100
2007/04/02,0,44100,-111000,-66900
2007/04/03,0,1131400,-88000,1043400
2007/04/04,0,1148100,-78000,1070100
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,22000,-90000,-68000
2007/04/10,0,52200,-99000,-46800
2007/04/11,0,423000,-1419000,-996000
2007/04/12,0,1974200,-935000,1039200
2007/04/13,0,5551000,-774000,4777000
2007/04/16,0,754000,-82000,672000
2007/04/17,0,598000,-506000,92000
2007/04/18,0,292500,-584000,-291500
2007/04/19,0,129000,-1277700,-1148700
2007/04/20,0,917200,-1306000,-388800
2007/04/23,0,130000,-586000,-456000
2007/04/24,0,966000,-130000,836000
2007/04/25,0,321000,-91000,230000
2007/04/26,0,898000,-993000,-95000
2007/04/27,0,650000,-144000,506000
2007/04/30,0,261000,-496000,-235000
2007/05/01,0,0,0,0
2007/05/02,0,23000,-1107000,-1084000
2007/05/03,0,939000,-550000,389000
2007/05/04,0,8143100,-332000,7811100
2007/05/07,0,1225000,-1463000,-238000
2007/05/08,0,366000,-726000,-360000
2007/05/09,0,1945000,-1556000,389000
2007/05/10,0,2685000,-1154000,1531000
2007/05/11,0,112000,-215000,-103000
2007/05/14,0,2990000,-849000,2141000
2007/05/15,0,669000,-264000,405000
2007/05/16,0,50000,-18000,32000
2007/05/17,0,1255000,-3539000,-2284000
2007/05/18,0,271000,-1890000,-1619000
2007/05/21,0,1009000,-562000,447000
2007/05/22,0,2642000,-878000,1764000
2007/05/23,0,3585000,-880000,2705000
2007/05/24,0,3194000,-1830800,1363200
2007/05/25,0,1755000,-1072000,683000
2007/05/28,0,10552000,-62000,10490000
2007/05/29,0,6639000,-13000,6626000
2007/05/30,0,6824000,-1785000,5039000
2007/05/31,0,62748133,-30729000,32019133
2007/06/01,0,11097300,-8460000,2637300
2007/06/04,0,3293000,-27000,3266000
2007/06/05,0,5981000,-191000,5790000
2007/06/06,0,3705000,-359000,3346000
2007/06/07,0,919000,-233000,686000
2007/06/08,0,456000,-1865000,-1409000
2007/06/11,0,604000,-216000,388000
2007/06/12,0,701000,-559000,142000
2007/06/13,0,1576000,-110000,1466000
2007/06/14,0,606000,-133000,473000
2007/06/15,0,1422200,-238000,1184200
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,10018000,-3710820,6307180
2007/06/21,0,8531000,-1739000,6792000
2007/06/22,0,11124000,-918000,10206000
2007/06/25,0,6960000,-2197000,4763000
2007/06/26,0,1242438,-390000,852438
2007/06/27,0,1757000,-1037000,720000
2007/06/28,0,2062000,-1746000,316000
2007/06/29,0,613000,-407000,206000
2007/07/02,0,661000,-1404000,-743000
2007/07/03,0,1586000,-20000,1566000
2007/07/04,0,3969000,-530000,3439000
2007/07/05,0,2976000,-548000,2428000
2007/07/06,0,3831000,-3498000,333000
2007/07/09,0,4592000,-495000,4097000
2007/07/10,0,2389000,-598000,1791000
2007/07/11,0,1399200,-380000,1019200
2007/07/12,0,2001000,-1355000,646000
2007/07/13,0,3219000,-765000,2454000
2007/07/16,0,791000,-2507000,-1716000
2007/07/17,0,1772000,-6365000,-4593000
2007/07/18,0,3707000,-3978000,-271000
2007/07/19,0,3253000,-1985000,1268000
2007/07/20,0,2405000,-380000,2025000
2007/07/23,0,6314000,-762000,5552000
2007/07/24,0,4769000,-929000,3840000
2007/07/25,0,2235000,-1145000,1090000
2007/07/26,0,3291000,-1007000,2284000
2007/07/27,0,2829500,-8888000,-6058500
2007/07/30,0,2810000,-6569000,-3759000
2007/07/31,0,2946000,-3677000,-731000
2007/08/01,0,4583000,-9713000,-5130000
2007/08/02,0,4348000,-2280000,2068000
2007/08/03,0,454000,-1773000,-1319000
2007/08/06,0,183000,-2447000,-2264000
2007/08/07,0,1914000,-763000,1151000
2007/08/08,0,1658000,-413000,1245000
2007/08/09,0,4531000,-590000,3941000
2007/08/10,0,3486000,-4087000,-601000
2007/08/13,0,4769000,-252000,4517000
2007/08/14,0,1495000,-4123000,-2628000
2007/08/15,0,5703000,-3334000,2369000
2007/08/16,0,1825000,-6071000,-4246000
2007/08/17,0,147000,-4005000,-3858000
2007/08/20,0,252000,-180000,72000
2007/08/21,0,1306000,-213000,1093000
2007/08/22,0,1743000,-251000,1492000
2007/08/23,0,2901000,-2853200,47800
2007/08/24,0,404000,-2290000,-1886000
2007/08/27,0,860000,-5726000,-4866000
2007/08/28,0,454000,-450900,3100
2007/08/29,0,1292500,-1849400,-556900
2007/08/30,0,2196000,-401000,1795000
2007/08/31,0,3658000,-369000,3289000
2007/09/03,0,335000,-466000,-131000
2007/09/04,0,1062000,-207000,855000
2007/09/05,0,508000,-1114000,-606000
2007/09/06,0,2141000,-657000,1484000
2007/09/07,0,795000,-469000,326000
2007/09/10,0,517000,-2410000,-1893000
2007/09/11,0,222000,-432000,-210000
2007/09/12,0,827000,-824000,3000
2007/09/13,0,206000,-1373000,-1167000
2007/09/14,0,2895000,-321000,2574000
2007/09/17,0,337000,-2085000,-1748000
2007/09/18,0,0,0,0
2007/09/19,0,5507000,-523000,4984000
2007/09/20,0,3787000,-292000,3495000
2007/09/21,0,1732000,-759950,972050
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1925140,-3929840,-2004700
2007/09/27,0,4508000,-960860,3547140
2007/09/28,0,1182000,-708000,474000
2007/10/01,0,298000,-691820,-393820
2007/10/02,0,2392100,-71000,2321100
2007/10/03,0,3494000,-580820,2913180
2007/10/04,0,1617000,-1355000,262000
2007/10/05,0,797000,-33000,764000
2007/10/08,0,1124000,-1252000,-128000
2007/10/09,0,3157000,-728000,2429000
2007/10/10,0,0,0,0
2007/10/11,0,2803000,-6000,2797000
2007/10/12,0,567000,-1745800,-1178800
2007/10/15,0,594000,-354000,240000
2007/10/16,0,3451000,-1338000,2113000
2007/10/17,0,303000,-2036000,-1733000
2007/10/18,0,1548000,-781000,767000
2007/10/19,0,50000,-312000,-262000
2007/10/22,0,820000,-5748354,-4928354
2007/10/23,0,1126000,-4000000,-2874000
2007/10/24,0,554000,-2937740,-2383740
2007/10/25,0,1507750,-113280,1394470
2007/10/26,0,3467000,-1255000,2212000
2007/10/29,0,3239000,-73580,3165420
2007/10/30,0,432000,-1332920,-900920
2007/10/31,0,1261000,-685780,575220
2007/11/01,0,1946000,-1102800,843200
2007/11/02,0,2047000,-3594120,-1547120
2007/11/05,0,428000,-2486000,-2058000
2007/11/06,0,212000,-1260700,-1048700
2007/11/07,0,329000,-1715519,-1386519
2007/11/08,0,585000,-4331000,-3746000
2007/11/09,0,2435000,-343559,2091441
2007/11/12,0,1517558,-2746000,-1228442
2007/11/13,0,2581000,-2199000,382000
2007/11/14,0,3186000,-3375000,-189000
2007/11/15,0,114000,-2027000,-1913000
2007/11/16,0,206000,-3949000,-3743000
2007/11/19,0,635000,-1843000,-1208000
2007/11/20,0,2997800,-2225643,772157
2007/11/21,0,589000,-5810860,-5221860
2007/11/22,0,1072000,-1128428,-56428
2007/11/23,0,266000,-1660000,-1394000
2007/11/26,0,3245000,-1619000,1626000
2007/11/27,0,1600000,-1585000,15000
2007/11/28,0,485000,-1156420,-671420
2007/11/29,0,2890000,-658913,2231087
2007/11/30,0,3863000,-2771000,1092000
2007/12/03,0,3304800,-362000,2942800
2007/12/04,0,263000,-1064000,-801000
2007/12/05,0,793000,-1653000,-860000
2007/12/06,0,2578400,-1512000,1066400
2007/12/07,0,1610084,-164000,1446084
2007/12/10,0,538000,-213000,325000
2007/12/11,0,819000,-333000,486000
2007/12/12,0,501000,-598000,-97000
2007/12/13,0,358000,-2709676,-2351676
2007/12/14,0,1769000,-1667000,102000
2007/12/17,0,257000,-1421000,-1164000
2007/12/18,0,2216000,-5866360,-3650360
2007/12/19,0,106000,-4392140,-4286140
2007/12/20,0,811500,-2303000,-1491500
2007/12/21,0,2488000,-2501050,-13050
2007/12/24,0,148000,-484000,-336000
2007/12/25,0,65000,-52000,13000
2007/12/26,0,573000,-71000,502000
2007/12/27,0,1263000,-3488000,-2225000
2007/12/28,0,1844000,-5693000,-3849000
2007/12/31,0,942000,-4078000,-3136000
2008/01/01,0,0,0,0
2008/01/02,0,674000,-5943720,-5269720
2008/01/03,0,1073000,-2847000,-1774000
2008/01/04,0,1151000,-1900000,-749000
2008/01/07,0,162000,-3843000,-3681000
2008/01/08,0,608000,-3063000,-2455000
2008/01/09,0,2713000,-765000,1948000
2008/01/10,0,973000,-1274000,-301000
2008/01/11,0,720000,-1962000,-1242000
2008/01/14,0,4054000,-588981,3465019
2008/01/15,0,5248000,-3773360,1474640
2008/01/16,0,1084000,-2009803,-925803
2008/01/17,0,4056000,-3697100,358900
2008/01/18,0,4869916,-5210803,-340887
2008/01/21,0,2599000,-2617000,-18000
2008/01/22,0,90000,-4896000,-4806000
2008/01/23,0,1278000,-4142000,-2864000
2008/01/24,0,1763000,-996700,766300
2008/01/25,0,636000,-273000,363000
2008/01/28,0,387000,-1983000,-1596000
2008/01/29,0,1567950,-445680,1122270
2008/01/30,0,3945322,-3979000,-33678
2008/01/31,0,2389000,-197000,2192000
2008/02/01,0,107000,-716000,-609000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,1262000,-2609000,-1347000
2008/02/13,0,1035000,-1368000,-333000
2008/02/14,0,3866000,-740000,3126000
2008/02/15,0,570000,-509000,61000
2008/02/18,0,820000,-917800,-97800
2008/02/19,0,2405000,-371000,2034000
2008/02/20,0,535000,-2695000,-2160000
2008/02/21,0,2042000,-171621,1870379
2008/02/22,0,593000,-915000,-322000
2008/02/25,0,3338000,-776000,2562000
2008/02/26,0,2684000,-768000,1916000
2008/02/27,0,7515000,-2965000,4550000
2008/02/28,0,0,0,0
2008/02/29,0,2369053,-1752000,617053
2008/03/03,0,1016000,-2687000,-1671000
2008/03/04,0,6127000,-434000,5693000
2008/03/05,0,2469000,-244000,2225000
2008/03/06,0,7046000,-118360,6927640
2008/03/07,0,2812000,-494000,2318000
2008/03/10,0,2752000,-2694000,58000
2008/03/11,0,1485000,-968000,517000
2008/03/12,0,3448667,-198200,3250467
2008/03/13,0,1996000,-2261400,-265400
2008/03/14,0,2427000,-2694000,-267000
2008/03/17,0,1845000,-4687000,-2842000
2008/03/18,0,2967000,-1668483,1298517
2008/03/19,0,3147000,-422000,2725000
2008/03/20,0,5545000,-498000,5047000
2008/03/21,0,4518000,-83000,4435000
2008/03/24,0,8230000,-726000,7504000
2008/03/25,0,4929000,-121000,4808000
2008/03/26,0,3501000,-243000,3258000
2008/03/27,0,1292740,-658000,634740
2008/03/28,0,5559740,-4094000,1465740
2008/03/31,0,2529327,-2163000,366327
2008/04/01,0,4820781,-3193000,1627781
2008/04/02,0,5804000,-68000,5736000
2008/04/03,0,328000,-886000,-558000
2008/04/04,0,0,0,0
2008/04/07,0,2850000,-894000,1956000
2008/04/08,0,1890000,-2655500,-765500
2008/04/09,0,327000,-1361000,-1034000
2008/04/10,0,1804000,-50000,1754000
2008/04/11,0,1328000,-364298,963702
2008/04/14,0,289000,-493000,-204000
2008/04/15,0,126000,-612000,-486000
2008/04/16,0,799000,-47000,752000
2008/04/17,0,3184000,-885000,2299000
2008/04/18,0,818000,-15000,803000
2008/04/21,0,1968000,-62000,1906000
2008/04/22,0,1941714,-970400,971314
2008/04/23,0,1230000,-482060,747940
2008/04/24,0,457000,-880000,-423000
2008/04/25,0,1361000,-2298840,-937840
2008/04/28,0,3619000,-155000,3464000
2008/04/29,0,1212000,-2760000,-1548000
2008/04/30,0,1181000,-957000,224000
2008/05/01,0,0,0,0
2008/05/02,0,1932000,-986000,946000
2008/05/05,0,600000,-2896000,-2296000
2008/05/06,0,1496000,-264127,1231873
2008/05/07,0,919162,-1203000,-283838
2008/05/08,0,810000,-7147760,-6337760
2008/05/09,0,535000,-2427000,-1892000
2008/05/12,0,852000,-1181000,-329000
2008/05/13,0,2909000,-1036000,1873000
2008/05/14,0,1933000,-1377000,556000
2008/05/15,0,4012000,-1645000,2367000
2008/05/16,0,2354000,-976000,1378000
2008/05/19,0,808000,-125000,683000
2008/05/20,0,1168000,-2404000,-1236000
2008/05/21,0,3268000,-5030240,-1762240
2008/05/22,0,708000,-7454000,-6746000
2008/05/23,0,1560000,-7799000,-6239000
2008/05/26,0,1512000,-4229000,-2717000
2008/05/27,0,473000,-6638000,-6165000
2008/05/28,0,2709000,-12853000,-10144000
2008/05/29,0,5269000,-13953000,-8684000
2008/05/30,0,45577700,-67665062,-22087362
2008/06/02,0,6517000,-9064000,-2547000
2008/06/03,0,4451000,-7850000,-3399000
2008/06/04,0,2742000,-3020000,-278000
2008/06/05,0,14058000,-8083000,5975000
2008/06/06,0,311000,-2285000,-1974000
2008/06/09,0,1463000,-761000,702000
2008/06/10,0,2503000,-4168496,-1665496
2008/06/11,0,2073000,-216000,1857000
2008/06/12,0,2547000,-2652319,-105319
2008/06/13,0,5528000,-3192000,2336000
2008/06/16,0,1828000,-1527000,301000
2008/06/17,0,117838,-2790540,-2672702
2008/06/18,0,204000,-3777000,-3573000
2008/06/19,0,1028000,-5443000,-4415000
2008/06/20,0,521540,-4709000,-4187460
2008/06/23,0,990000,-818000,172000
2008/06/24,0,459000,-568000,-109000
2008/06/25,0,1845000,-2397000,-552000
2008/06/26,0,2972000,-638000,2334000
2008/06/27,0,1971000,-2498000,-527000
2008/06/30,0,1095000,-1068000,27000
2008/07/01,0,1607000,-414000,1193000
2008/07/02,0,518000,-7170000,-6652000
2008/07/03,0,420000,-2970000,-2550000
2008/07/04,0,24000,-1147000,-1123000
2008/07/07,0,1107000,-1612000,-505000
2008/07/08,0,286000,-4933000,-4647000
2008/07/09,0,1639000,-1760000,-121000
2008/07/10,0,1628000,-2836000,-1208000
2008/07/11,0,1148000,-1926000,-778000
2008/07/14,0,1436000,-393000,1043000
2008/07/15,0,662000,-1199000,-537000
2008/07/16,0,861000,-1531000,-670000
2008/07/17,0,949000,-3322000,-2373000
2008/07/18,0,484000,-2633000,-2149000
2008/07/21,0,1660000,-2784260,-1124260
2008/07/22,0,573000,-1961000,-1388000
2008/07/23,0,697000,-5355000,-4658000
2008/07/24,0,1014000,-1697600,-683600
2008/07/25,0,646000,-645000,1000
2008/07/28,0,0,0,0
2008/07/29,0,48000,-601000,-553000
2008/07/30,0,599000,-966180,-367180
2008/07/31,0,1399000,-2312000,-913000
2008/08/01,0,325000,-488000,-163000
2008/08/04,0,84000,-2442000,-2358000
2008/08/05,0,3193000,-1878000,1315000
2008/08/06,0,1567000,-1508000,59000
2008/08/07,0,336000,-9030000,-8694000
2008/08/08,0,2192000,-3748000,-1556000
2008/08/11,0,51000,-280000,-229000
2008/08/12,0,570000,-750000,-180000
2008/08/13,0,300000,-4401000,-4101000
2008/08/14,0,693000,-285000,408000
2008/08/15,0,1129000,-995000,134000
2008/08/18,0,935000,-673000,262000
2008/08/19,0,566000,-1818000,-1252000
2008/08/20,0,707000,-875000,-168000
2008/08/21,0,812000,-1527000,-715000
2008/08/22,0,116000,-887000,-771000
2008/08/25,0,1417000,-39000,1378000
2008/08/26,0,184000,-28000,156000
2008/08/27,0,2055000,-542000,1513000
2008/08/28,0,1992000,-1355000,637000
2008/08/29,0,448000,-562725,-114725
2008/09/01,0,1080000,-5193000,-4113000
2008/09/02,0,295000,-4422000,-4127000
2008/09/03,0,2503000,-133000,2370000
2008/09/04,0,2021000,-801000,1220000
2008/09/05,0,1413000,-4902000,-3489000
2008/09/08,0,745000,-2073000,-1328000
2008/09/09,0,1729000,-1124000,605000
2008/09/10,0,1730000,-1083000,647000
2008/09/11,0,1883000,-4246000,-2363000
2008/09/12,0,616000,-157240,458760
2008/09/15,0,722000,-2455000,-1733000
2008/09/16,0,320000,-366000,-46000
2008/09/17,0,849000,-3323400,-2474400
2008/09/18,0,1165000,-3842000,-2677000
2008/09/19,0,2046000,-1769680,276320
2008/09/22,0,87000,-425000,-338000
2008/09/23,0,475000,-1458000,-983000
2008/09/24,0,324412,-2279412,-1955000
2008/09/25,0,5211000,-2088000,3123000
2008/09/26,0,2216000,-4793000,-2577000
2008/09/29,0,0,0,0
2008/09/30,0,1532000,-397000,1135000
2008/10/01,0,1697000,-2058000,-361000
2008/10/02,0,260000,-3199000,-2939000
2008/10/03,0,1411000,-3892000,-2481000
2008/10/06,0,88000,-3737000,-3649000
2008/10/07,0,757000,-806000,-49000
2008/10/08,0,521000,-2169000,-1648000
2008/10/09,0,622000,-3816000,-3194000
2008/10/10,0,0,0,0
2008/10/13,0,1818000,-2802100,-984100
2008/10/14,0,926000,-658000,268000
2008/10/15,0,1204000,-864000,340000
2008/10/16,0,349000,-80000,269000
2008/10/17,0,409000,-3712000,-3303000
2008/10/20,0,146340,-1928000,-1781660
2008/10/21,0,301000,-1160000,-859000
2008/10/22,0,433000,-380000,53000
2008/10/23,0,401000,-5000,396000
2008/10/24,0,0,-28000,-28000
2008/10/27,0,4000,-111000,-107000
2008/10/28,0,8000,-1098981,-1090981
2008/10/29,0,620000,-1565000,-945000
2008/10/30,0,2260000,-1497000,763000
2008/10/31,0,1509000,-1487000,22000
2008/11/03,0,4512000,-1172000,3340000
2008/11/04,0,5944000,-463000,5481000
2008/11/05,0,5160000,-1725000,3435000
2008/11/06,0,1830000,-433000,1397000
2008/11/07,0,442000,-1952000,-1510000
2008/11/10,0,288000,-130000,158000
2008/11/11,0,372400,-446659,-74259
2008/11/12,0,232000,-565000,-333000
2008/11/13,0,180000,-472000,-292000
2008/11/14,0,248000,-283000,-35000
2008/11/17,0,367000,-206000,161000
2008/11/18,0,8000,-16000,-8000
2008/11/19,0,191200,-971660,-780460
2008/11/20,0,244100,-520100,-276000
2008/11/21,0,651000,-431000,220000
2008/11/24,0,201000,-310000,-109000
2008/11/25,0,688000,-591610,96390
2008/11/26,0,258000,-281379,-23379
2008/11/27,0,343000,-13000,330000
2008/11/28,0,508000,-374360,133640
2008/12/01,0,1385000,-202000,1183000
2008/12/02,0,116000,-1210000,-1094000
2008/12/03,0,1157200,-966040,191160
2008/12/04,0,37000,-477000,-440000
2008/12/05,0,724000,-852780,-128780
2008/12/08,0,2354000,-2253000,101000
2008/12/09,0,1002000,-1111000,-109000
2008/12/10,0,1335148,-1871800,-536652
2008/12/11,0,2188000,-283000,1905000
2008/12/12,0,312100,-1558000,-1245900
2008/12/15,0,841000,-71000,770000
2008/12/16,0,1433000,-205000,1228000
2008/12/17,0,1981000,-1456000,525000
2008/12/18,0,1073000,-1461204,-388204
2008/12/19,0,16000,-251000,-235000
2008/12/22,0,485000,-882000,-397000
2008/12/23,0,529280,-639000,-109720
2008/12/24,0,370180,-1326000,-955820
2008/12/25,0,24000,-517000,-493000
2008/12/26,0,32200,-131000,-98800
2008/12/29,0,375000,-181000,194000
2008/12/30,0,772000,-77000,695000
2008/12/31,0,231200,-473000,-241800
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,500000,-422000,78000
2009/01/06,0,2604000,-58000,2546000
2009/01/07,0,7217000,-192000,7025000
2009/01/08,0,4113000,-2085500,2027500
2009/01/09,0,1742000,-375100,1366900
2009/01/12,0,1700445,-689080,1011365
2009/01/13,0,2054150,-199000,1855150
2009/01/14,0,2994000,-693000,2301000
2009/01/15,0,1753000,-1294000,459000
2009/01/16,0,3310000,-390500,2919500
2009/01/19,0,6627000,-573310,6053690
2009/01/20,0,4843000,-1552000,3291000
2009/01/21,0,4078000,-1060000,3018000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,4911000,-865263,4045737
2009/02/03,0,5921000,-721140,5199860
2009/02/04,0,7106000,-1738000,5368000
2009/02/05,0,5465000,-346000,5119000
2009/02/06,0,3947000,-209000,3738000
2009/02/09,0,5783000,-122000,5661000
2009/02/10,0,3088000,-590000,2498000
2009/02/11,0,5904000,-727000,5177000
2009/02/12,0,737000,-1381000,-644000
2009/02/13,0,1031000,-392000,639000
