Date,Open,Buy,Sell,Total
2009/02/16,0,276000,-303000,-27000
2009/02/17,0,521000,-451000,70000
2009/02/18,0,2452000,-1891480,560520
2009/02/19,0,1891000,-703000,1188000
2009/02/20,0,298000,-2154000,-1856000
2009/02/23,0,1100000,-1524000,-424000
2009/02/24,0,306000,-946300,-640300
2009/02/25,0,1236000,-556710,679290
2009/02/26,0,1129000,-732470,396530
2009/02/27,0,833000,-4959897,-4126897
2009/03/02,0,1777000,-6309000,-4532000
2009/03/03,0,1856000,-1575000,281000
2009/03/04,0,382000,-556000,-174000
2009/03/05,0,394200,-1112000,-717800
2009/03/06,0,820000,-531500,288500
2009/03/09,0,1217000,-301000,916000
2009/03/10,0,1037000,-179000,858000
2009/03/11,0,2016000,-662497,1353503
2009/03/12,0,904000,-1128000,-224000
2009/03/13,0,5852000,-607000,5245000
2009/03/16,0,1698000,-215000,1483000
2009/03/17,0,935000,-328000,607000
2009/03/18,0,3453000,-1204000,2249000
2009/03/19,0,1254000,-1466000,-212000
2009/03/20,0,289000,-690750,-401750
2009/03/23,0,1056000,-543640,512360
2009/03/24,0,385000,-386000,-1000
2009/03/25,0,1069000,-128870,940130
2009/03/26,0,224000,-47050,176950
2009/03/27,0,3000,-246000,-243000
2009/03/30,0,442000,-4244000,-3802000
2009/03/31,0,991000,-579000,412000
2009/04/01,0,642000,-2078188,-1436188
2009/04/02,0,1954000,-179000,1775000
2009/04/03,0,418000,-246000,172000
2009/04/06,0,534000,-761000,-227000
2009/04/07,0,3857000,-248000,3609000
2009/04/08,0,3678000,-3570000,108000
2009/04/09,0,1279000,-1548000,-269000
2009/04/10,0,1506000,-167000,1339000
2009/04/13,0,1214000,-137000,1077000
2009/04/14,0,1529476,-983000,546476
2009/04/15,0,812000,-1916000,-1104000
2009/04/16,0,437000,-244000,193000
2009/04/17,0,9591850,-621000,8970850
2009/04/20,0,977000,-412000,565000
2009/04/21,0,1292000,-739000,553000
2009/04/22,0,1977000,-1190000,787000
2009/04/23,0,1142000,-9930000,-8788000
2009/04/24,0,2133000,-4884000,-2751000
2009/04/27,0,1063000,-119000,944000
2009/04/28,0,9657000,-8930000,727000
2009/04/29,0,2645000,-615000,2030000
2009/04/30,0,3705220,-807000,2898220
2009/05/01,0,0,0,0
2009/05/04,0,3344804,-121000,3223804
2009/05/05,0,1701000,-263000,1438000
2009/05/06,0,733000,-488000,245000
2009/05/07,0,1529000,-2173000,-644000
2009/05/08,0,1698000,-388000,1310000
2009/05/11,0,752100,-2167000,-1414900
2009/05/12,0,1284000,-260000,1024000
2009/05/13,0,804000,-7465000,-6661000
2009/05/14,0,427000,-1510000,-1083000
2009/05/15,0,456000,-1338000,-882000
2009/05/18,0,548000,-1274000,-726000
2009/05/19,0,2582000,-418000,2164000
2009/05/20,0,655000,-1406000,-751000
2009/05/21,0,2071000,-1044024,1026976
2009/05/22,0,1784000,-4007000,-2223000
2009/05/25,0,161000,-1043000,-882000
2009/05/26,0,754000,-905690,-151690
2009/05/27,0,3166000,-2948189,217811
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,4513000,-916339,3596661
2009/06/02,0,2148000,-505000,1643000
2009/06/03,0,3461000,-746622,2714378
2009/06/04,0,3152000,-803000,2349000
2009/06/05,0,230000,-672225,-442225
2009/06/08,0,125000,-1359000,-1234000
2009/06/09,0,1474200,-4223000,-2748800
2009/06/10,0,501376,-173000,328376
2009/06/11,0,2215200,-3053000,-837800
2009/06/12,0,524000,-2528000,-2004000
2009/06/15,0,553000,-7172000,-6619000
2009/06/16,0,1252000,-1936800,-684800
2009/06/17,0,141000,-1928000,-1787000
2009/06/18,0,499000,-809000,-310000
2009/06/19,0,655002,-1201000,-545998
2009/06/22,0,620000,-538000,82000
2009/06/23,0,679520,-1917220,-1237700
2009/06/24,0,6190000,-1696000,4494000
2009/06/25,0,11673100,-3254000,8419100
2009/06/26,0,3033000,-647000,2386000
2009/06/29,0,797000,-1380000,-583000
2009/06/30,0,1466000,-277990,1188010
2009/07/01,0,1345794,-234121,1111673
2009/07/02,0,1664000,-433405,1230595
2009/07/03,0,4373000,-1880338,2492662
2009/07/06,0,193000,-634000,-441000
2009/07/07,0,342100,-293320,48780
2009/07/08,0,151250,-507000,-355750
2009/07/09,0,334100,-146000,188100
2009/07/10,0,194000,-158000,36000
2009/07/13,0,263000,-1483000,-1220000
2009/07/14,0,222700,-443398,-220698
2009/07/15,0,1815300,-472000,1343300
2009/07/16,0,241150,-3494000,-3252850
2009/07/17,0,13777000,-11608060,2168940
2009/07/20,0,1367718,-339000,1028718
2009/07/21,0,266000,-4507130,-4241130
2009/07/22,0,10766000,-448000,10318000
2009/07/23,0,8735000,-3806675,4928325
2009/07/24,0,8467000,-923630,7543370
2009/07/27,0,7390000,-599000,6791000
2009/07/28,0,1712000,-842000,870000
2009/07/29,0,797166,-1256400,-459234
2009/07/30,0,356000,-16256000,-15900000
2009/07/31,0,948000,-35283000,-34335000
2009/08/03,0,966000,-4456000,-3490000
2009/08/04,0,1828000,-2413000,-585000
2009/08/05,0,353380,-1908000,-1554620
2009/08/06,0,660000,-1036000,-376000
2009/08/07,0,0,0,0
2009/08/10,0,16505000,-77127450,-60622450
2009/08/11,0,23878300,-67565030,-43686730
2009/08/12,0,9625000,-15687340,-6062340
2009/08/13,0,5815000,-8349960,-2534960
2009/08/14,0,2974000,-6178000,-3204000
2009/08/17,0,3877000,-10765000,-6888000
2009/08/18,0,9090000,-5552380,3537620
2009/08/19,0,4663717,-924000,3739717
2009/08/20,0,12673000,-2586000,10087000
2009/08/21,0,5246000,-3577890,1668110
2009/08/24,0,10143000,-3988277,6154723
2009/08/25,0,6300000,-2608000,3692000
2009/08/26,0,5631528,-1033000,4598528
2009/08/27,0,16679000,-2942000,13737000
2009/08/28,0,8950000,-2533750,6416250
2009/08/31,0,25234000,-12223693,13010307
2009/09/01,0,2855695,-3334941,-479246
2009/09/02,0,1308000,-4200000,-2892000
2009/09/03,0,10777000,-4611000,6166000
2009/09/04,0,6472000,-6233000,239000
2009/09/07,0,264000,-4787000,-4523000
2009/09/08,0,4924000,-3881000,1043000
2009/09/09,0,3539000,-4432380,-893380
2009/09/10,0,8379000,-1519140,6859860
2009/09/11,0,4113000,-6075000,-1962000
2009/09/14,0,1305000,-6377000,-5072000
2009/09/15,0,2874000,-6069000,-3195000
2009/09/16,0,3049000,-3236220,-187220
2009/09/17,0,4131000,-372010,3758990
2009/09/18,0,5554230,-2696000,2858230
2009/09/21,0,4391000,-1494000,2897000
2009/09/22,0,4512480,-2160754,2351726
2009/09/23,0,2205210,-8220651,-6015441
2009/09/24,0,2879000,-8976327,-6097327
2009/09/25,0,1847000,-12763760,-10916760
2009/09/28,0,585000,-8923431,-8338431
2009/09/29,0,3546000,-7525000,-3979000
2009/09/30,0,5431000,-18160530,-12729530
2009/10/01,0,1946000,-9149200,-7203200
2009/10/02,0,1267000,-19605000,-18338000
2009/10/05,0,704880,-12307880,-11603000
2009/10/06,0,4275000,-10107000,-5832000
2009/10/07,0,649000,-11615360,-10966360
2009/10/08,0,1061000,-7197000,-6136000
2009/10/09,0,5261000,-16323000,-11062000
2009/10/12,0,15725000,-8433000,7292000
2009/10/13,0,10219450,-2651380,7568070
2009/10/14,0,1469000,-3077000,-1608000
2009/10/15,0,5548000,-8641000,-3093000
2009/10/16,0,717000,-3437000,-2720000
2009/10/19,0,1244000,-2582335,-1338335
2009/10/20,0,116000,-5302000,-5186000
2009/10/21,0,1052000,-10370000,-9318000
2009/10/22,0,303000,-9368000,-9065000
2009/10/23,0,2453000,-6115690,-3662690
2009/10/26,0,918000,-7798000,-6880000
2009/10/27,0,1039000,-12862440,-11823440
2009/10/28,0,870000,-5882000,-5012000
2009/10/29,0,483000,-7402000,-6919000
2009/10/30,0,2957000,-11570560,-8613560
2009/11/02,0,615000,-3558000,-2943000
2009/11/03,0,720000,-9925000,-9205000
2009/11/04,0,570000,-3465339,-2895339
2009/11/05,0,1419865,-11095000,-9675135
2009/11/06,0,1714000,-6958630,-5244630
2009/11/09,0,1096000,-1242000,-146000
2009/11/10,0,1180000,-2412760,-1232760
2009/11/11,0,1753000,-139000,1614000
2009/11/12,0,1494458,-1704000,-209542
2009/11/13,0,1306000,-3898000,-2592000
2009/11/16,0,2530000,-5561000,-3031000
2009/11/17,0,2226676,-2712000,-485324
2009/11/18,0,2036000,-10945000,-8909000
2009/11/19,0,1494889,-1371000,123889
2009/11/20,0,727000,-2528050,-1801050
2009/11/23,0,226000,-4009000,-3783000
2009/11/24,0,879000,-1406000,-527000
2009/11/25,0,2213211,-3930000,-1716789
2009/11/26,0,674299,-5907570,-5233271
2009/11/27,0,724000,-4880250,-4156250
2009/11/30,0,2364399,-4012204,-1647805
2009/12/01,0,1876000,-5279000,-3403000
2009/12/02,0,11800000,-1498000,10302000
2009/12/03,0,10243215,-5971164,4272051
2009/12/04,0,6105000,-2009000,4096000
2009/12/07,0,869000,-759800,109200
2009/12/08,0,4325050,-926260,3398790
2009/12/09,0,1155000,-1507400,-352400
2009/12/10,0,1976000,-3156810,-1180810
2009/12/11,0,1601303,-1008000,593303
2009/12/14,0,3422000,-443000,2979000
2009/12/15,0,1377000,-523000,854000
2009/12/16,0,1220000,-1376000,-156000
2009/12/17,0,320050,-6690000,-6369950
2009/12/18,0,229000,-4501000,-4272000
2009/12/21,0,2348000,-550000,1798000
2009/12/22,0,684000,-163000,521000
2009/12/23,0,6885000,-400846,6484154
2009/12/24,0,2072000,-1321000,751000
2009/12/25,0,3671000,-459000,3212000
2009/12/28,0,9762000,-3795000,5967000
2009/12/29,0,3089000,-310000,2779000
2009/12/30,0,5304000,-1603000,3701000
2009/12/31,0,2403000,-277000,2126000
2010/01/01,0,0,0,0
2010/01/04,0,11016000,-1259000,9757000
2010/01/05,0,12081000,-4196000,7885000
2010/01/06,0,8764526,-1620000,7144526
2010/01/07,0,6546825,-5659665,887160
2010/01/08,0,1198540,-1854000,-655460
2010/01/11,0,1808000,-965000,843000
2010/01/12,0,5273000,-12394000,-7121000
2010/01/13,0,4932000,-12008000,-7076000
2010/01/14,0,1598000,-5141260,-3543260
2010/01/15,0,1108000,-4773000,-3665000
2010/01/18,0,553000,-2253000,-1700000
2010/01/19,0,2127000,-5342820,-3215820
2010/01/20,0,3824657,-1785700,2038957
2010/01/21,0,2518000,-1114817,1403183
2010/01/22,0,2545000,-3672000,-1127000
2010/01/25,0,1699370,-3766000,-2066630
2010/01/26,0,323623,-9753000,-9429377
2010/01/27,0,2283000,-1579780,703220
2010/01/28,0,262000,-3589000,-3327000
2010/01/29,0,1902207,-9765800,-7863593
2010/02/01,0,5308260,-2341910,2966350
2010/02/02,0,5533140,-3947260,1585880
2010/02/03,0,2572464,-494000,2078464
2010/02/04,0,2009492,-2785000,-775508
2010/02/05,0,1070024,-6975330,-5905306
2010/02/08,0,161530,-1607615,-1446085
2010/02/09,0,688000,-3175700,-2487700
2010/02/10,0,340000,-4285323,-3945323
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,12026134,-2259364,9766770
2010/02/23,0,1564000,-2436120,-872120
2010/02/24,0,4206000,-4272000,-66000
2010/02/25,0,2009563,-2676000,-666437
2010/02/26,0,1576000,-2063648,-487648
2010/03/01,0,2730000,-902000,1828000
2010/03/02,0,11934300,-2879300,9055000
2010/03/03,0,2833000,-305059,2527941
2010/03/04,0,1817000,-1653000,164000
2010/03/05,0,1426000,-462000,964000
2010/03/08,0,1253000,-3298000,-2045000
2010/03/09,0,2769922,-1609342,1160580
2010/03/10,0,813185,-1428000,-614815
2010/03/11,0,799000,-203000,596000
2010/03/12,0,1398000,-266000,1132000
2010/03/15,0,245000,-931000,-686000
2010/03/16,0,2297001,-63000,2234001
2010/03/17,0,8047000,-793623,7253377
2010/03/18,0,14416000,-6606000,7810000
2010/03/19,0,3425000,-59000,3366000
2010/03/22,0,729000,-1327840,-598840
2010/03/23,0,604000,-551000,53000
2010/03/24,0,710000,-859000,-149000
2010/03/25,0,1677000,-2820773,-1143773
2010/03/26,0,4545279,-1251994,3293285
2010/03/29,0,2442277,-8102000,-5659723
2010/03/30,0,5536000,-5303000,233000
2010/03/31,0,4003000,-502780,3500220
2010/04/01,0,3691000,-6483940,-2792940
2010/04/02,0,812000,-380000,432000
2010/04/05,0,0,0,0
2010/04/06,0,3413000,-778769,2634231
2010/04/07,0,2740580,-2106000,634580
2010/04/08,0,2488000,-2098157,389843
2010/04/09,0,1373000,-348980,1024020
2010/04/12,0,1724420,-643000,1081420
2010/04/13,0,258000,-1267000,-1009000
2010/04/14,0,1441000,-3132500,-1691500
2010/04/15,0,787000,-12303278,-11516278
2010/04/16,0,3131550,-23143000,-20011450
2010/04/19,0,11388000,-18581982,-7193982
2010/04/20,0,279000,-1818000,-1539000
2010/04/21,0,3923000,-3875000,48000
2010/04/22,0,6708887,-3487800,3221087
2010/04/23,0,3121000,-2330000,791000
2010/04/26,0,4018000,-208594,3809406
2010/04/27,0,3515615,-3493615,22000
2010/04/28,0,2110000,-2306549,-196549
2010/04/29,0,164000,-1353000,-1189000
2010/04/30,0,3051965,-1905535,1146430
2010/05/03,0,72000,-6499000,-6427000
2010/05/04,0,962073,-5578000,-4615927
2010/05/05,0,564000,-8923000,-8359000
2010/05/06,0,3604036,-4154000,-549964
2010/05/07,0,1378000,-7590138,-6212138
2010/05/10,0,5590000,-2410032,3179968
2010/05/11,0,9692000,-6721000,2971000
2010/05/12,0,5228000,-911391,4316609
2010/05/13,0,9400000,-6277000,3123000
2010/05/14,0,830000,-1383000,-553000
2010/05/17,0,693000,-10400910,-9707910
2010/05/18,0,2237000,-9275896,-7038896
2010/05/19,0,6641001,-14007000,-7365999
2010/05/20,0,5396000,-3919000,1477000
2010/05/21,0,8595000,-4206510,4388490
2010/05/24,0,4700000,-2475000,2225000
2010/05/25,0,303000,-2300812,-1997812
2010/05/26,0,3372560,-5942000,-2569440
2010/05/27,0,6125832,-2069540,4056292
2010/05/28,0,2035000,-4682000,-2647000
2010/05/31,0,8690000,-2699000,5991000
2010/06/01,0,1841000,-6361000,-4520000
2010/06/02,0,3950000,-2807000,1143000
2010/06/03,0,5244000,-1011000,4233000
2010/06/04,0,9466000,-190000,9276000
2010/06/07,0,3694000,-2304415,1389585
2010/06/08,0,1253000,-1355000,-102000
2010/06/09,0,1737000,-1660000,77000
2010/06/10,0,759000,-1880000,-1121000
2010/06/11,0,1364102,-1460000,-95898
2010/06/14,0,1465102,-2052000,-586898
2010/06/15,0,2357204,-2523206,-166002
2010/06/16,0,0,0,0
2010/06/17,0,10140061,-382400,9757661
2010/06/18,0,8214117,-790000,7424117
2010/06/21,0,6962076,-979206,5982870
2010/06/22,0,2293198,-155000,2138198
2010/06/23,0,1141270,-254642,886628
2010/06/24,0,1486000,-2080810,-594810
2010/06/25,0,6227711,-9191000,-2963289
2010/06/28,0,4980000,-4318000,662000
2010/06/29,0,1516000,-18524000,-17008000
2010/06/30,0,2295000,-10902000,-8607000
2010/07/01,0,1936000,-15598400,-13662400
2010/07/02,0,548000,-5067270,-4519270
2010/07/05,0,544000,-546425,-2425
2010/07/06,0,2526000,-831000,1695000
2010/07/07,0,1535783,-1534000,1783
2010/07/08,0,707000,-1741000,-1034000
2010/07/09,0,655000,-3670945,-3015945
2010/07/12,0,3940000,-2809622,1130378
2010/07/13,0,483000,-178000,305000
2010/07/14,0,2376612,-1905000,471612
2010/07/15,0,1137000,-803000,334000
2010/07/16,0,328637,-5380000,-5051363
2010/07/19,0,885000,-3864000,-2979000
2010/07/20,0,2608385,-1396000,1212385
2010/07/21,0,1844000,-881000,963000
2010/07/22,0,391268,-9267000,-8875732
2010/07/23,0,3359000,-2697000,662000
2010/07/26,0,2941990,-9093185,-6151195
2010/07/27,0,814661,-3517000,-2702339
2010/07/28,0,2578000,-5997840,-3419840
2010/07/29,0,1154000,-4595082,-3441082
2010/07/30,0,538789,-5492000,-4953211
2010/08/02,0,3028000,-3511000,-483000
2010/08/03,0,4769000,-5351000,-582000
2010/08/04,0,665000,-8219000,-7554000
2010/08/05,0,1477000,-364000,1113000
2010/08/06,0,3418000,-171000,3247000
2010/08/09,0,989000,-343000,646000
2010/08/10,0,2555000,-2484000,71000
2010/08/11,0,516000,-712540,-196540
2010/08/12,0,419000,-4897000,-4478000
2010/08/13,0,9273640,-2699100,6574540
2010/08/16,0,4208000,-2549000,1659000
2010/08/17,0,2388000,-1125000,1263000
2010/08/18,0,2380000,-1159000,1221000
2010/08/19,0,1111000,-898000,213000
2010/08/20,0,2914000,-1279000,1635000
2010/08/23,0,2504000,-508000,1996000
2010/08/24,0,1473000,-1181000,292000
2010/08/25,0,837000,-5777000,-4940000
2010/08/26,0,2340000,-1634000,706000
2010/08/27,0,1567000,-2731180,-1164180
2010/08/30,0,2542387,-801000,1741387
2010/08/31,0,2482000,-3613390,-1131390
2010/09/01,0,2625000,-816000,1809000
2010/09/02,0,913439,-276000,637439
2010/09/03,0,6039000,-1355043,4683957
2010/09/06,0,10524000,-900000,9624000
2010/09/07,0,1138000,-9009440,-7871440
2010/09/08,0,2085790,-2784872,-699082
2010/09/09,0,2786000,-3399388,-613388
2010/09/10,0,3538370,-158000,3380370
2010/09/13,0,5833000,-207000,5626000
2010/09/14,0,2570000,-359000,2211000
2010/09/15,0,2734741,-375000,2359741
2010/09/16,0,2046000,-1080000,966000
2010/09/17,0,3209000,-2662000,547000
2010/09/20,0,1413000,-7648671,-6235671
2010/09/21,0,4331000,-6093000,-1762000
2010/09/22,0,0,0,0
2010/09/23,0,1646197,-195000,1451197
2010/09/24,0,1524340,-683000,841340
2010/09/27,0,10919880,-521000,10398880
2010/09/28,0,3652940,-6097000,-2444060
2010/09/29,0,18783000,-5425000,13358000
2010/09/30,0,8724000,-7828000,896000
2010/10/01,0,5619198,-6442000,-822802
2010/10/04,0,1347830,-18704000,-17356170
2010/10/05,0,3039525,-16068550,-13029025
2010/10/06,0,6795427,-6786000,9427
2010/10/07,0,3991900,-7560000,-3568100
2010/10/08,0,2070650,-2202000,-131350
2010/10/11,0,2236980,-5480000,-3243020
2010/10/12,0,1981130,-5475000,-3493870
2010/10/13,0,3455840,-4617000,-1161160
2010/10/14,0,2111260,-5421000,-3309740
2010/10/15,0,887660,-5609000,-4721340
2010/10/18,0,2235000,-5350000,-3115000
2010/10/19,0,920000,-2205000,-1285000
2010/10/20,0,1435000,-2452000,-1017000
2010/10/21,0,718000,-5427120,-4709120
2010/10/22,0,1258000,-5710000,-4452000
2010/10/25,0,1661000,-3432000,-1771000
2010/10/26,0,1208971,-358000,850971
2010/10/27,0,647290,-2758000,-2110710
2010/10/28,0,5158516,-3289000,1869516
2010/10/29,0,459000,-627000,-168000
2010/11/01,0,2969000,-2015000,954000
2010/11/02,0,3657000,-10800000,-7143000
2010/11/03,0,6607000,-7092000,-485000
2010/11/04,0,9553000,-1107000,8446000
2010/11/05,0,2551000,-1544457,1006543
2010/11/08,0,3193000,-1034000,2159000
2010/11/09,0,586000,-263000,323000
2010/11/10,0,1994000,-1882830,111170
2010/11/11,0,817000,-1871437,-1054437
2010/11/12,0,735000,-2284000,-1549000
2010/11/15,0,1645179,-1374000,271179
2010/11/16,0,1406000,-5617000,-4211000
2010/11/17,0,2151000,-4129000,-1978000
2010/11/18,0,2636000,-277300,2358700
2010/11/19,0,2512290,-1967000,545290
2010/11/22,0,366120,-439000,-72880
2010/11/23,0,4385720,-1538000,2847720
2010/11/24,0,5521000,-2105000,3416000
2010/11/25,0,2368000,-1674000,694000
2010/11/26,0,1302000,-769000,533000
2010/11/29,0,1323000,-1940532,-617532
2010/11/30,0,5110844,-4844644,266200
2010/12/01,0,793000,-917000,-124000
2010/12/02,0,2877000,-237788,2639212
2010/12/03,0,6093000,-2008000,4085000
2010/12/06,0,2254000,-2712000,-458000
2010/12/07,0,2489670,-2438000,51670
2010/12/08,0,1790000,-5896000,-4106000
2010/12/09,0,1799000,-470000,1329000
2010/12/10,0,15121000,-2132000,12989000
2010/12/13,0,1166000,-1389000,-223000
2010/12/14,0,3930000,-1127000,2803000
2010/12/15,0,1333000,-3710000,-2377000
2010/12/16,0,523000,-3548000,-3025000
2010/12/17,0,1342000,-3072000,-1730000
2010/12/20,0,494370,-1570000,-1075630
2010/12/21,0,529000,-499480,29520
2010/12/22,0,5745000,-2434880,3310120
2010/12/23,0,6071000,-1029000,5042000
2010/12/24,0,505000,-2099000,-1594000
2010/12/27,0,1128000,-1337000,-209000
2010/12/28,0,4627000,-617000,4010000
2010/12/29,0,1517410,-660000,857410
2010/12/30,0,2387000,-3300000,-913000
2010/12/31,0,1557000,-1080100,476900
2011/01/03,0,2225000,-1631000,594000
2011/01/04,0,2949000,-1413000,1536000
2011/01/05,0,11460000,-3229990,8230010
2011/01/06,0,5628000,-1858000,3770000
2011/01/07,0,21325000,-8759000,12566000
2011/01/10,0,782000,-2071000,-1289000
2011/01/11,0,9341000,-2309000,7032000
2011/01/12,0,7475000,-10033000,-2558000
2011/01/13,0,8728438,-12304620,-3576182
2011/01/14,0,1930000,-5181000,-3251000
2011/01/17,0,2720561,-2231000,489561
2011/01/18,0,4042000,-2299510,1742490
2011/01/19,0,3671000,-2529000,1142000
2011/01/20,0,2061000,-2654000,-593000
2011/01/21,0,11938000,-4360934,7577066
2011/01/24,0,4581000,-1874000,2707000
2011/01/25,0,33359000,-2435000,30924000
2011/01/26,0,26060000,-5293962,20766038
2011/01/27,0,6017000,-12165490,-6148490
2011/01/28,0,8796750,-20128000,-11331250
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,8068000,-13355300,-5287300
2011/02/09,0,4915399,-7858793,-2943394
2011/02/10,0,2116000,-8381119,-6265119
2011/02/11,0,2900000,-7791000,-4891000
2011/02/14,0,5460900,-5221171,239729
2011/02/15,0,4571000,-2921348,1649652
2011/02/16,0,15778000,-12354000,3424000
2011/02/17,0,829000,-5734850,-4905850
2011/02/18,0,1234900,-1640369,-405469
2011/02/21,0,762000,-2265000,-1503000
2011/02/22,0,2961000,-9658000,-6697000
2011/02/23,0,4721132,-11232120,-6510988
2011/02/24,0,1882000,-10681346,-8799346
2011/02/25,0,2980000,-4824373,-1844373
2011/02/28,0,0,0,0
