Date,Open,Buy,Sell,Total
2011/03/01,0,3625000,-12552000,-8927000
2011/03/02,0,3904000,-3712000,192000
2011/03/03,0,6522000,-2751000,3771000
2011/03/04,0,8085776,-4718000,3367776
2011/03/07,0,8195000,-3935000,4260000
2011/03/08,0,5171000,-7026000,-1855000
2011/03/09,0,6572000,-6969500,-397500
2011/03/10,0,3836000,-13855830,-10019830
2011/03/11,0,2288000,-3793840,-1505840
2011/03/14,0,2090000,-1047000,1043000
2011/03/15,0,7754000,-3907840,3846160
2011/03/16,0,6355000,-2494750,3860250
2011/03/17,0,4494000,-1538780,2955220
2011/03/18,0,2089000,-1393852,695148
2011/03/21,0,9843000,-1972000,7871000
2011/03/22,0,2846000,-5925000,-3079000
2011/03/23,0,1350000,-9528000,-8178000
2011/03/24,0,9659000,-4168000,5491000
2011/03/25,0,10415000,-2019000,8396000
2011/03/28,0,5376000,-2882000,2494000
2011/03/29,0,2880000,-2056000,824000
2011/03/30,0,3437000,-1003000,2434000
2011/03/31,0,876000,-4846554,-3970554
2011/04/01,0,1161666,-1015000,146666
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3952638,-2036924,1915714
2011/04/07,0,2383861,-7508861,-5125000
2011/04/08,0,4114223,-3684000,430223
2011/04/11,0,2808000,-273000,2535000
2011/04/12,0,2938140,-3008000,-69860
2011/04/13,0,1759000,-4477000,-2718000
2011/04/14,0,2469000,-2859000,-390000
2011/04/15,0,1037000,-1826000,-789000
2011/04/18,0,874000,-499976,374024
2011/04/19,0,3593000,-2720000,873000
2011/04/20,0,7509000,-1082777,6426223
2011/04/21,0,6856000,-723000,6133000
2011/04/22,0,6576000,-788000,5788000
2011/04/25,0,560000,-277000,283000
2011/04/26,0,2458000,-295266,2162734
2011/04/27,0,2657000,-4295000,-1638000
2011/04/28,0,1032582,-2859000,-1826418
2011/04/29,0,409000,-701200,-292200
2011/05/02,0,0,0,0
2011/05/03,0,1488000,-10135000,-8647000
2011/05/04,0,1632000,-5270000,-3638000
2011/05/05,0,117000,-683000,-566000
2011/05/06,0,728128,-1444000,-715872
2011/05/09,0,1443000,-950000,493000
2011/05/10,0,1578000,-5850000,-4272000
2011/05/11,0,1220000,-1401000,-181000
2011/05/12,0,1081000,-3170000,-2089000
2011/05/13,0,1117000,-3911000,-2794000
2011/05/16,0,867000,-669000,198000
2011/05/17,0,605000,-1625000,-1020000
2011/05/18,0,2069000,-332000,1737000
2011/05/19,0,3006000,-1114560,1891440
2011/05/20,0,2226228,-1426870,799358
2011/05/23,0,3322000,-2960000,362000
2011/05/24,0,5142000,-5574742,-432742
2011/05/25,0,1429000,-7786160,-6357160
2011/05/26,0,2027029,-4172601,-2145572
2011/05/27,0,395000,-5064000,-4669000
2011/05/30,0,1080000,-3888000,-2808000
2011/05/31,0,5409000,-4275162,1133838
2011/06/01,0,1687100,-6545089,-4857989
2011/06/02,0,1686000,-1423000,263000
2011/06/03,0,716000,-1219000,-503000
2011/06/06,0,0,0,0
2011/06/07,0,312000,-3165139,-2853139
2011/06/08,0,1427000,-7974000,-6547000
2011/06/09,0,962000,-4127000,-3165000
2011/06/10,0,1227000,-2814338,-1587338
2011/06/13,0,909000,-9644965,-8735965
2011/06/14,0,2155000,-2873000,-718000
2011/06/15,0,7076000,-5634000,1442000
2011/06/16,0,1242660,-2254000,-1011340
2011/06/17,0,2816000,-8047000,-5231000
2011/06/20,0,4909000,-5032289,-123289
2011/06/21,0,1939000,-3404000,-1465000
2011/06/22,0,789000,-1331000,-542000
2011/06/23,0,1215281,-2417181,-1201900
2011/06/24,0,1702000,-9275215,-7573215
2011/06/27,0,3353000,-5457351,-2104351
2011/06/28,0,2864000,-1628255,1235745
2011/06/29,0,2616000,-6832000,-4216000
2011/06/30,0,2960000,-10232000,-7272000
2011/07/01,0,866344,-1947000,-1080656
2011/07/04,0,1000,-1277520,-1276520
2011/07/05,0,2364680,-3613000,-1248320
2011/07/06,0,972000,-2155000,-1183000
2011/07/07,0,782000,-2269000,-1487000
2011/07/08,0,1856000,-1834000,22000
2011/07/11,0,2081000,-2225109,-144109
2011/07/12,0,663045,-1259000,-595955
2011/07/13,0,1053000,-6729000,-5676000
2011/07/14,0,1997000,-1169000,828000
2011/07/15,0,2559640,-2943000,-383360
2011/07/18,0,119000,-1964000,-1845000
2011/07/19,0,1006000,-8764600,-7758600
2011/07/20,0,3031627,-24713000,-21681373
2011/07/21,0,2954772,-5022643,-2067871
2011/07/22,0,4599000,-1444000,3155000
2011/07/25,0,7511482,-1577000,5934482
2011/07/26,0,9115112,-7252000,1863112
2011/07/27,0,342000,-4151000,-3809000
2011/07/28,0,2001000,-1843000,158000
2011/07/29,0,2241000,-4270569,-2029569
2011/08/01,0,3312775,-2466000,846775
2011/08/02,0,79000,-2115000,-2036000
2011/08/03,0,954000,-2299000,-1345000
2011/08/04,0,2514000,-4465000,-1951000
2011/08/05,0,1375000,-2722000,-1347000
2011/08/08,0,706000,-2470000,-1764000
2011/08/09,0,1511000,-12162000,-10651000
2011/08/10,0,4821000,-7553000,-2732000
2011/08/11,0,2283000,-2876000,-593000
2011/08/12,0,1073000,-5509547,-4436547
2011/08/15,0,1164771,-2553000,-1388229
2011/08/16,0,1414000,-3167931,-1753931
2011/08/17,0,3550000,-1636000,1914000
2011/08/18,0,820883,-4132000,-3311117
2011/08/19,0,1770000,-2829000,-1059000
2011/08/22,0,1640000,-1535000,105000
2011/08/23,0,2868000,-1201973,1666027
2011/08/24,0,10023000,-2780000,7243000
2011/08/25,0,5639000,-2206901,3432099
2011/08/26,0,4660000,-1856000,2804000
2011/08/29,0,3028000,-264000,2764000
2011/08/30,0,3701000,-3202000,499000
2011/08/31,0,3298543,-2450000,848543
2011/09/01,0,2875000,-1344000,1531000
2011/09/02,0,1833000,-1808387,24613
2011/09/05,0,3214000,-6193000,-2979000
2011/09/06,0,1891000,-2012252,-121252
2011/09/07,0,4105000,-624000,3481000
2011/09/08,0,787000,-6377000,-5590000
2011/09/09,0,10415000,-2131000,8284000
2011/09/12,0,0,0,0
2011/09/13,0,19501000,-3176604,16324396
2011/09/14,0,20330000,-4386486,15943514
2011/09/15,0,3043000,-1974930,1068070
2011/09/16,0,3751000,-2405551,1345449
2011/09/19,0,444000,-1262000,-818000
2011/09/20,0,1559114,-2380000,-820886
2011/09/21,0,1440000,-5616000,-4176000
2011/09/22,0,902761,-8453000,-7550239
2011/09/23,0,2546000,-1076000,1470000
2011/09/26,0,2796000,-2717000,79000
2011/09/27,0,2149000,-940000,1209000
2011/09/28,0,2678440,-1327000,1351440
2011/09/29,0,3440100,-2381000,1059100
2011/09/30,0,1912000,-3024000,-1112000
2011/10/03,0,761100,-1025000,-263900
2011/10/04,0,3346000,-1491000,1855000
2011/10/05,0,1872000,-1183000,689000
2011/10/06,0,2790000,-381000,2409000
2011/10/07,0,1630000,-734000,896000
2011/10/10,0,0,0,0
2011/10/11,0,2012200,-770000,1242200
2011/10/12,0,1830000,-3104000,-1274000
2011/10/13,0,1796000,-1248000,548000
2011/10/14,0,1720000,-951000,769000
2011/10/17,0,2469000,-121000,2348000
2011/10/18,0,748000,-1953000,-1205000
2011/10/19,0,1613000,-2078000,-465000
2011/10/20,0,1269000,-2939000,-1670000
2011/10/21,0,642000,-8977000,-8335000
2011/10/24,0,3694300,-15924000,-12229700
2011/10/25,0,2025000,-4430000,-2405000
2011/10/26,0,1700000,-14215000,-12515000
2011/10/27,0,1506200,-9023976,-7517776
2011/10/28,0,2846000,-8416496,-5570496
2011/10/31,0,4944000,-7625000,-2681000
2011/11/01,0,5663000,-7804000,-2141000
2011/11/02,0,4845000,-10470000,-5625000
2011/11/03,0,1033100,-6073000,-5039900
2011/11/04,0,3777000,-21388000,-17611000
2011/11/07,0,3049000,-10738000,-7689000
2011/11/08,0,913000,-5337248,-4424248
2011/11/09,0,4574000,-8830000,-4256000
2011/11/10,0,506000,-9473000,-8967000
2011/11/11,0,1387000,-10289000,-8902000
2011/11/14,0,3333000,-12075000,-8742000
2011/11/15,0,761000,-8721253,-7960253
2011/11/16,0,2168000,-4408000,-2240000
2011/11/17,0,1961000,-2548784,-587784
2011/11/18,0,407000,-1512000,-1105000
2011/11/21,0,47000,-407000,-360000
2011/11/22,0,608000,-3252000,-2644000
2011/11/23,0,3361000,-3729000,-368000
2011/11/24,0,649000,-633000,16000
2011/11/25,0,6177000,-7299000,-1122000
2011/11/28,0,3641480,-2842000,799480
2011/11/29,0,1660000,-5253000,-3593000
2011/11/30,0,8054000,-3264000,4790000
2011/12/01,0,4065000,-1459000,2606000
2011/12/02,0,2311000,-2195000,116000
2011/12/05,0,441000,-2434000,-1993000
2011/12/06,0,594000,-1145000,-551000
2011/12/07,0,4765000,-2469000,2296000
2011/12/08,0,1778000,-5683000,-3905000
2011/12/09,0,2174000,-2153800,20200
2011/12/12,0,3853000,-425000,3428000
2011/12/13,0,2376000,-722000,1654000
2011/12/14,0,506000,-863000,-357000
2011/12/15,0,3323000,-1655000,1668000
2011/12/16,0,1455000,-692109,762891
2011/12/19,0,1247000,-971000,276000
2011/12/20,0,603000,-2919000,-2316000
2011/12/21,0,943000,-1396000,-453000
2011/12/22,0,641000,-368000,273000
2011/12/23,0,865000,-349000,516000
2011/12/26,0,3535000,-294000,3241000
2011/12/27,0,3560000,-65000,3495000
2011/12/28,0,7960000,-1552000,6408000
2011/12/29,0,2603000,-2969000,-366000
2011/12/30,0,1774000,-2487000,-713000
2012/01/02,0,277000,-384000,-107000
2012/01/03,0,1633000,-816000,817000
2012/01/04,0,1272000,-2335000,-1063000
2012/01/05,0,1794000,-1777000,17000
2012/01/06,0,1604000,-2905000,-1301000
2012/01/09,0,2188000,-2213000,-25000
2012/01/10,0,3010000,-1465000,1545000
2012/01/11,0,543000,-1938000,-1395000
2012/01/12,0,1333000,-1608000,-275000
2012/01/13,0,2201000,-1097000,1104000
2012/01/16,0,567000,-2188000,-1621000
2012/01/17,0,945000,-799000,146000
2012/01/18,0,1466000,-2347000,-881000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3315695,-3331000,-15305
2012/01/31,0,2230000,-4785000,-2555000
2012/02/01,0,1726000,-3802000,-2076000
2012/02/02,0,7775000,-612000,7163000
2012/02/03,0,1400000,-1944000,-544000
2012/02/06,0,1319000,-1624000,-305000
2012/02/07,0,1936000,-1240000,696000
2012/02/08,0,2149000,-1627000,522000
2012/02/09,0,997000,-1672163,-675163
2012/02/10,0,1438000,-1779000,-341000
2012/02/13,0,1885000,-1082000,803000
2012/02/14,0,453000,-3008100,-2555100
2012/02/15,0,1666000,-552000,1114000
2012/02/16,0,12258158,-3490000,8768158
2012/02/17,0,3147000,-1865000,1282000
2012/02/20,0,2420000,-1083000,1337000
2012/02/21,0,873000,-4973000,-4100000
2012/02/22,0,4335000,-2249000,2086000
2012/02/23,0,1697000,-3659000,-1962000
2012/02/24,0,1988000,-1140000,848000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-646634,-646634
2012/03/01,0,2198000,-49000,2149000
2012/03/02,0,23405034,-2800000,20605034
2012/03/05,0,631000,-3300000,-2669000
2012/03/06,0,1857000,-1618000,239000
2012/03/07,0,2341000,-1113000,1228000
2012/03/08,0,3751769,-1207000,2544769
2012/03/09,0,4854000,-1094000,3760000
2012/03/12,0,870000,-1826000,-956000
2012/03/13,0,2995000,-572000,2423000
2012/03/14,0,2518000,-238530,2279470
2012/03/15,0,5578000,-1375000,4203000
2012/03/16,0,1811000,-956000,855000
2012/03/19,0,1922000,-1276000,646000
2012/03/20,0,1087000,-664000,423000
2012/03/21,0,1888000,-1862000,26000
2012/03/22,0,1940600,-439000,1501600
2012/03/23,0,3671000,-131000,3540000
2012/03/26,0,9392000,-3109000,6283000
2012/03/27,0,7373000,-1498000,5875000
2012/03/28,0,7571000,-2351000,5220000
2012/03/29,0,11654000,-1643000,10011000
2012/03/30,0,6240000,-1573000,4667000
2012/04/02,0,7616000,-2452000,5164000
2012/04/03,0,12334161,-7359000,4975161
2012/04/04,0,0,0,0
2012/04/05,0,14601000,-14711000,-110000
2012/04/06,0,4262000,-3656069,605931
2012/04/09,0,3867000,-1862000,2005000
2012/04/10,0,2920000,-1684000,1236000
2012/04/11,0,1780000,-1637395,142605
2012/04/12,0,5459000,-2857000,2602000
2012/04/13,0,6271070,-908000,5363070
2012/04/16,0,4260000,-1142000,3118000
2012/04/17,0,1783000,-1810000,-27000
2012/04/18,0,2547000,-2410000,137000
2012/04/19,0,2383000,-4383000,-2000000
2012/04/20,0,6007000,-9367644,-3360644
2012/04/23,0,8122000,-2720134,5401866
2012/04/24,0,3733000,-976821,2756179
2012/04/25,0,7866000,-833000,7033000
2012/04/26,0,4132000,-2769000,1363000
2012/04/27,0,2954000,-1094000,1860000
2012/04/30,0,3349000,-820659,2528341
2012/05/01,0,0,0,0
2012/05/02,0,5190000,-2559000,2631000
2012/05/03,0,3788000,-790000,2998000
2012/05/04,0,6441000,-1052000,5389000
2012/05/07,0,7269000,-3417000,3852000
2012/05/08,0,11749000,-2468000,9281000
2012/05/09,0,8120000,-2185000,5935000
2012/05/10,0,6200000,-1238555,4961445
2012/05/11,0,6713000,-2160000,4553000
2012/05/14,0,2572000,-2131000,441000
2012/05/15,0,2777000,-525000,2252000
2012/05/16,0,612000,-4935000,-4323000
2012/05/17,0,2148000,-2799000,-651000
2012/05/18,0,3668000,-11168000,-7500000
2012/05/21,0,3392000,-5640000,-2248000
2012/05/22,0,985000,-883000,102000
2012/05/23,0,2819000,-3565000,-746000
2012/05/24,0,2537000,-1562000,975000
2012/05/25,0,592000,-414000,178000
2012/05/28,0,552000,-715000,-163000
2012/05/29,0,2445000,-1682000,763000
2012/05/30,0,4395000,-4991577,-596577
2012/05/31,0,4302552,-6048652,-1746100
2012/06/01,0,1011000,-2587975,-1576975
2012/06/04,0,1778190,-2919000,-1140810
2012/06/05,0,981000,-963000,18000
2012/06/06,0,1579000,-3345000,-1766000
2012/06/07,0,1620489,-390000,1230489
2012/06/08,0,3113347,-1191000,1922347
2012/06/11,0,2098000,-837000,1261000
2012/06/12,0,534000,-1623000,-1089000
2012/06/13,0,766000,-794000,-28000
2012/06/14,0,1077000,-102070,974930
2012/06/15,0,1783000,-644668,1138332
2012/06/18,0,838000,-368000,470000
2012/06/19,0,595000,-285000,310000
2012/06/20,0,1828000,-832545,995455
2012/06/21,0,614506,-552000,62506
2012/06/22,0,673000,-1563000,-890000
2012/06/25,0,712000,-3836000,-3124000
2012/06/26,0,468000,-648000,-180000
2012/06/27,0,1299000,-903000,396000
2012/06/28,0,1108000,-1829000,-721000
2012/06/29,0,3308000,-2893000,415000
2012/07/02,0,1132000,-1325000,-193000
2012/07/03,0,2024000,-364000,1660000
2012/07/04,0,469000,-2971000,-2502000
2012/07/05,0,888000,-189000,699000
2012/07/06,0,1297000,-137000,1160000
2012/07/09,0,1766000,-3952000,-2186000
2012/07/10,0,500000,-431000,69000
2012/07/11,0,524000,-464000,60000
2012/07/12,0,455000,-3539000,-3084000
2012/07/13,0,673000,-587032,85968
2012/07/16,0,661000,-2682000,-2021000
2012/07/17,0,2410000,-3856000,-1446000
2012/07/18,0,1872000,-6870000,-4998000
2012/07/19,0,2657000,-4170000,-1513000
2012/07/20,0,3457000,-2701000,756000
2012/07/23,0,2230000,-3867000,-1637000
2012/07/24,0,3485000,-4250000,-765000
2012/07/25,0,1672000,-4033000,-2361000
2012/07/26,0,698000,-3601997,-2903997
2012/07/27,0,2934000,-5944000,-3010000
2012/07/30,0,1665649,-1782000,-116351
2012/07/31,0,3773000,-4053000,-280000
2012/08/01,0,2564000,-1722000,842000
2012/08/02,0,0,0,0
2012/08/03,0,1898676,-2573000,-674324
2012/08/06,0,3884000,-1502000,2382000
2012/08/07,0,2323000,-1107000,1216000
2012/08/08,0,1820618,-1235000,585618
2012/08/09,0,4012000,-1175000,2837000
2012/08/10,0,1411000,-483000,928000
2012/08/13,0,1090000,-603000,487000
2012/08/14,0,2548000,-192000,2356000
2012/08/15,0,1091000,-162000,929000
2012/08/16,0,1066000,-1122000,-56000
2012/08/17,0,899000,-144000,755000
2012/08/20,0,369000,-353000,16000
2012/08/21,0,3323980,-477000,2846980
2012/08/22,0,537259,-877000,-339741
2012/08/23,0,772622,-2327000,-1554378
2012/08/24,0,520000,-1143000,-623000
2012/08/27,0,1060000,-2586000,-1526000
2012/08/28,0,1265000,-436000,829000
2012/08/29,0,913000,-1324000,-411000
2012/08/30,0,1813000,-4335000,-2522000
2012/08/31,0,1337000,-2335300,-998300
2012/09/03,0,627000,-3751000,-3124000
2012/09/04,0,335000,-1883000,-1548000
2012/09/05,0,526000,-3641000,-3115000
2012/09/06,0,380000,-3243000,-2863000
2012/09/07,0,518000,-1303537,-785537
2012/09/10,0,322000,-773000,-451000
2012/09/11,0,1029000,-246000,783000
2012/09/12,0,929000,-608000,321000
2012/09/13,0,1307000,-2459000,-1152000
2012/09/14,0,2229000,-4262000,-2033000
2012/09/17,0,1543000,-4241000,-2698000
2012/09/18,0,1261000,-4410000,-3149000
2012/09/19,0,3614000,-4388000,-774000
2012/09/20,0,2306000,-1701000,605000
2012/09/21,0,2076000,-1348000,728000
2012/09/24,0,1475000,-2538000,-1063000
2012/09/25,0,4092000,-1721000,2371000
2012/09/26,0,938000,-3341000,-2403000
2012/09/27,0,2016000,-3110649,-1094649
2012/09/28,0,4913000,-3280305,1632695
2012/10/01,0,684000,-2158000,-1474000
2012/10/02,0,1027000,-1251000,-224000
2012/10/03,0,213000,-2771000,-2558000
2012/10/04,0,665000,-1828000,-1163000
2012/10/05,0,471000,-2149000,-1678000
2012/10/08,0,907900,-1005000,-97100
2012/10/09,0,1290000,-890000,400000
2012/10/10,0,0,0,0
2012/10/11,0,76000,-4637000,-4561000
2012/10/12,0,560000,-4880000,-4320000
2012/10/15,0,495000,-2073000,-1578000
2012/10/16,0,181000,-2048000,-1867000
2012/10/17,0,1435000,-1826000,-391000
2012/10/18,0,91000,-319000,-228000
2012/10/19,0,410000,-2684000,-2274000
2012/10/22,0,2465000,-2493000,-28000
2012/10/23,0,3549700,-3781616,-231916
2012/10/24,0,4295000,-3060411,1234589
2012/10/25,0,2848000,-2826000,22000
2012/10/26,0,3278000,-3838000,-560000
2012/10/29,0,913900,-2151000,-1237100
2012/10/30,0,1066000,-2915000,-1849000
2012/10/31,0,3546000,-3600000,-54000
2012/11/01,0,1000000,-3745000,-2745000
2012/11/02,0,10000,-60000,-50000
2012/11/05,0,105000,0,105000
2012/11/06,0,2187000,-1065000,1122000
2012/11/07,0,1169000,-7219000,-6050000
2012/11/08,0,250000,-4787000,-4537000
2012/11/09,0,148000,-1622000,-1474000
2012/11/12,0,65000,-2441155,-2376155
2012/11/13,0,2266000,-2709000,-443000
2012/11/14,0,303000,-1454000,-1151000
2012/11/15,0,10107000,-8594000,1513000
2012/11/16,0,4161000,-6748340,-2587340
2012/11/19,0,2041000,-7443000,-5402000
2012/11/20,0,447000,-3153000,-2706000
2012/11/21,0,494000,-6002168,-5508168
2012/11/22,0,923000,-3515000,-2592000
2012/11/23,0,704000,-654857,49143
2012/11/26,0,237000,-950783,-713783
2012/11/27,0,1003000,-2872684,-1869684
2012/11/28,0,1923000,-4453480,-2530480
2012/11/29,0,5109000,-5497403,-388403
2012/11/30,0,51509000,-104125500,-52616500
2012/12/03,0,6247000,-12501653,-6254653
2012/12/04,0,4149000,-4413000,-264000
2012/12/05,0,1447000,-3355241,-1908241
2012/12/06,0,2126000,-1976263,149737
2012/12/07,0,0,-925000,-925000
2012/12/10,0,1293000,-3590898,-2297898
2012/12/11,0,1632000,-1805437,-173437
2012/12/12,0,1247000,-1992000,-745000
2012/12/13,0,2005000,-1314800,690200
2012/12/14,0,3959000,-425000,3534000
2012/12/17,0,6633000,-317000,6316000
2012/12/18,0,3066000,-6147396,-3081396
2012/12/19,0,25000,-617000,-592000
2012/12/20,0,1719000,-3078000,-1359000
2012/12/21,0,224000,-442769,-218769
2012/12/24,0,1110000,-1055000,55000
2012/12/25,0,14000,-6000,8000
2012/12/26,0,7000,-361000,-354000
2012/12/27,0,26000,-604000,-578000
2012/12/28,0,58000,-580000,-522000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,144000,-1434000,-1290000
2013/01/03,0,117000,-696240,-579240
2013/01/04,0,75000,-332000,-257000
2013/01/07,0,0,-1158959,-1158959
2013/01/08,0,187000,-682000,-495000
2013/01/09,0,3477000,-3236000,241000
2013/01/10,0,4621000,-2096000,2525000
2013/01/11,0,5024000,-1598000,3426000
2013/01/14,0,1347000,-1804000,-457000
2013/01/15,0,2470000,-1939000,531000
2013/01/16,0,1219000,-545420,673580
2013/01/17,0,1711000,-1042000,669000
2013/01/18,0,101000,-2787000,-2686000
2013/01/21,0,1350000,-1503000,-153000
2013/01/22,0,4000,-225000,-221000
2013/01/23,0,217000,-1097786,-880786
2013/01/24,0,364000,-1283000,-919000
2013/01/25,0,4310001,-2369000,1941001
2013/01/28,0,6100000,-1316000,4784000
2013/01/29,0,7037000,-983000,6054000
2013/01/30,0,2465000,-771000,1694000
2013/01/31,0,2020000,-2827000,-807000
2013/02/01,0,636000,-547000,89000
2013/02/04,0,2854000,-383000,2471000
2013/02/05,0,318000,-376000,-58000
2013/02/06,0,460000,-1142000,-682000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2578000,-1730000,848000
2013/02/19,0,933000,-1020000,-87000
2013/02/20,0,3588000,-1754000,1834000
2013/02/21,0,2065000,-4589000,-2524000
2013/02/22,0,0,-637000,-637000
2013/02/25,0,562000,-1841270,-1279270
2013/02/26,0,710000,-595501,114499
2013/02/27,0,2690000,-3497000,-807000
2013/02/28,0,0,0,0
2013/03/01,0,3177000,-925000,2252000
2013/03/04,0,3229000,-1123000,2106000
2013/03/05,0,1249000,-2506000,-1257000
2013/03/06,0,155000,-4122000,-3967000
2013/03/07,0,151000,-1315175,-1164175
2013/03/08,0,1485000,-3652629,-2167629
2013/03/11,0,2901000,-4816629,-1915629
2013/03/12,0,1526000,-1590629,-64629
2013/03/13,0,6448000,-3802113,2645887
2013/03/14,0,4355000,-4938630,-583630
2013/03/15,0,8953000,-10179122,-1226122
2013/03/18,0,5654500,-2148618,3505882
2013/03/19,0,1352000,-743882,608118
2013/03/20,0,6032000,-2356187,3675813
2013/03/21,0,3425000,-1829500,1595500
