Date,Open,Buy,Sell,Total
2013/03/22,0,4965000,-1747000,3218000
2013/03/25,0,3862000,-865000,2997000
2013/03/26,0,5849000,-1870000,3979000
2013/03/27,0,8562000,-1332000,7230000
2013/03/28,0,9447000,-951096,8495904
2013/03/29,0,9653000,-740146,8912854
2013/04/01,0,8299000,-2654000,5645000
2013/04/02,0,3290000,-396000,2894000
2013/04/03,0,1620000,-425000,1195000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,7534000,-5150000,2384000
2013/04/09,0,7799000,-844000,6955000
2013/04/10,0,3280000,-1343000,1937000
2013/04/11,0,5058000,-1068000,3990000
2013/04/12,0,3662271,-1828000,1834271
2013/04/15,0,6367000,-1092000,5275000
2013/04/16,0,4958000,-6687000,-1729000
2013/04/17,0,5920100,-1155700,4764400
2013/04/18,0,3119000,-834200,2284800
2013/04/19,0,3572000,-1730700,1841300
2013/04/22,0,6188000,-3189000,2999000
2013/04/23,0,3232000,-3934000,-702000
2013/04/24,0,6992000,-10494000,-3502000
2013/04/25,0,6908000,-5029083,1878917
2013/04/26,0,6444000,-7739500,-1295500
2013/04/29,0,5184820,-6172000,-987180
2013/04/30,0,6209000,-7396800,-1187800
2013/05/01,0,0,0,0
2013/05/02,0,5727000,-4420141,1306859
2013/05/03,0,4396000,-1521000,2875000
2013/05/06,0,3514000,-66000,3448000
2013/05/07,0,5964000,-1788000,4176000
2013/05/08,0,6626000,-4406339,2219661
2013/05/09,0,3808571,-18869000,-15060429
2013/05/10,0,3797000,-8073000,-4276000
2013/05/13,0,1891000,-8827800,-6936800
2013/05/14,0,1886000,-3470820,-1584820
2013/05/15,0,1484000,-4598143,-3114143
2013/05/16,0,2010000,-3623000,-1613000
2013/05/17,0,2525000,-2823271,-298271
2013/05/20,0,168000,-852000,-684000
2013/05/21,0,948000,-1435000,-487000
2013/05/22,0,705000,-1642000,-937000
2013/05/23,0,1442000,-3401000,-1959000
2013/05/24,0,518000,-2618000,-2100000
2013/05/27,0,256000,-3038000,-2782000
2013/05/28,0,514000,-3870000,-3356000
2013/05/29,0,1007000,-3277000,-2270000
2013/05/30,0,76000,-2400428,-2324428
2013/05/31,0,348000,-10689858,-10341858
2013/06/03,0,4026000,-3678000,348000
2013/06/04,0,316000,-170818,145182
2013/06/05,0,2442000,-1067000,1375000
2013/06/06,0,790000,-1281000,-491000
2013/06/07,0,874000,-1743000,-869000
2013/06/10,0,1702000,-3100000,-1398000
2013/06/11,0,4763000,-178000,4585000
2013/06/12,0,0,0,0
2013/06/13,0,1774000,-580000,1194000
2013/06/14,0,3127000,-644000,2483000
2013/06/17,0,10357000,-751100,9605900
2013/06/18,0,7351000,-4520695,2830305
2013/06/19,0,3169000,-187310,2981690
2013/06/20,0,6187000,-4861000,1326000
2013/06/21,0,7899220,-3206850,4692370
2013/06/24,0,6983000,-3752000,3231000
2013/06/25,0,13825000,-2128000,11697000
2013/06/26,0,6650000,-879000,5771000
2013/06/27,0,9986000,-2761000,7225000
2013/06/28,0,14784000,-5202000,9582000
2013/07/01,0,13283000,-4303000,8980000
2013/07/02,0,4569000,-1435154,3133846
2013/07/03,0,2509000,-1849000,660000
2013/07/04,0,7198000,-3502000,3696000
2013/07/05,0,6890000,-8021000,-1131000
2013/07/08,0,11117000,-6036000,5081000
2013/07/09,0,3099000,-1811000,1288000
2013/07/10,0,6463000,-4270000,2193000
2013/07/11,0,7404000,-7100000,304000
2013/07/12,0,5307000,-4880000,427000
2013/07/15,0,1906000,-2329000,-423000
2013/07/16,0,3471000,-2411297,1059703
2013/07/17,0,722000,-1526188,-804188
2013/07/18,0,2958000,-4465000,-1507000
2013/07/19,0,1254489,-709000,545489
2013/07/22,0,1276000,-1854000,-578000
2013/07/23,0,1292000,-3155000,-1863000
2013/07/24,0,3582000,-564000,3018000
2013/07/25,0,1803457,-2370000,-566543
2013/07/26,0,351000,-3173000,-2822000
2013/07/29,0,746000,-1946000,-1200000
2013/07/30,0,4658000,-15105000,-10447000
2013/07/31,0,8240000,-3057000,5183000
2013/08/01,0,3168000,-11649000,-8481000
2013/08/02,0,4268000,-3801000,467000
2013/08/05,0,1000,-423000,-422000
2013/08/06,0,294000,-364000,-70000
2013/08/07,0,652000,-3321000,-2669000
2013/08/08,0,435000,-1264000,-829000
2013/08/09,0,1584000,-4562000,-2978000
2013/08/12,0,2081000,-1072159,1008841
2013/08/13,0,505000,-1792000,-1287000
2013/08/14,0,4841000,-777000,4064000
2013/08/15,0,899000,-1845000,-946000
2013/08/16,0,3817000,-723000,3094000
2013/08/19,0,1948000,-1936179,11821
2013/08/20,0,657000,-1182000,-525000
2013/08/21,0,0,0,0
2013/08/22,0,345000,-1972239,-1627239
2013/08/23,0,278000,-594000,-316000
2013/08/26,0,295000,-170000,125000
2013/08/27,0,283000,-191000,92000
2013/08/28,0,341000,-1425000,-1084000
2013/08/29,0,201000,-353000,-152000
2013/08/30,0,309000,-771000,-462000
2013/09/02,0,237000,-495000,-258000
2013/09/03,0,743000,-318000,425000
2013/09/04,0,170000,-1312000,-1142000
2013/09/05,0,50000,-1181000,-1131000
2013/09/06,0,5773000,-1566000,4207000
2013/09/09,0,1276000,-1739000,-463000
2013/09/10,0,2802000,-1266000,1536000
2013/09/11,0,2002000,-231000,1771000
2013/09/12,0,11527000,-1762000,9765000
2013/09/13,0,1618678,-2254000,-635322
2013/09/16,0,2144000,-1436000,708000
2013/09/17,0,1721000,-1536000,185000
2013/09/18,0,521000,-497000,24000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,4037000,-428000,3609000
2013/09/24,0,5436240,-1295082,4141158
2013/09/25,0,1683000,-1080900,602100
2013/09/26,0,861000,-502000,359000
2013/09/27,0,0,-1076000,-1076000
2013/09/30,0,1616000,-2007000,-391000
2013/10/01,0,1452000,-1501000,-49000
2013/10/02,0,8097000,-1557000,6540000
2013/10/03,0,10937000,-4242000,6695000
2013/10/04,0,3676000,-926000,2750000
2013/10/07,0,9996000,-2205174,7790826
2013/10/08,0,3738000,-937000,2801000
2013/10/09,0,8128000,-3236000,4892000
2013/10/10,0,0,0,0
2013/10/11,0,5283000,-2058000,3225000
2013/10/14,0,4848000,-2042000,2806000
2013/10/15,0,1943000,-327000,1616000
2013/10/16,0,2728000,-479000,2249000
2013/10/17,0,3171000,-2271000,900000
2013/10/18,0,5207000,-207000,5000000
2013/10/21,0,6452000,-3997000,2455000
2013/10/22,0,5313000,-3123000,2190000
2013/10/23,0,5553000,-1429000,4124000
2013/10/24,0,4168000,-539074,3628926
2013/10/25,0,8277000,-1091377,7185623
2013/10/28,0,3527000,-1904000,1623000
2013/10/29,0,7295000,-1628000,5667000
2013/10/30,0,3959000,-2771000,1188000
2013/10/31,0,6887000,-859000,6028000
2013/11/01,0,3631000,-539000,3092000
2013/11/04,0,5064000,-1866000,3198000
2013/11/05,0,14574000,-4166000,10408000
2013/11/06,0,12836000,-781000,12055000
2013/11/07,0,16020000,-584000,15436000
2013/11/08,0,12254000,-5487000,6767000
2013/11/11,0,3241000,-5639000,-2398000
2013/11/12,0,6566000,-2647000,3919000
2013/11/13,0,3717000,-392000,3325000
2013/11/14,0,2122000,-2157000,-35000
2013/11/15,0,8726000,-666000,8060000
2013/11/18,0,7644000,-1160000,6484000
2013/11/19,0,17287000,-4475000,12812000
2013/11/20,0,9028000,-5055000,3973000
2013/11/21,0,5838483,-1611000,4227483
2013/11/22,0,3822000,-3537000,285000
2013/11/25,0,10657000,-8020571,2636429
2013/11/26,0,3981000,-4408000,-427000
2013/11/27,0,6631000,-2194000,4437000
2013/11/28,0,11514000,-2618000,8896000
2013/11/29,0,16293000,-8428000,7865000
2013/12/02,0,4265000,-6948000,-2683000
2013/12/03,0,5021000,-6946000,-1925000
2013/12/04,0,6605000,-3380000,3225000
2013/12/05,0,8608000,-10822000,-2214000
2013/12/06,0,9458000,-4898000,4560000
2013/12/09,0,10660000,-3592000,7068000
2013/12/10,0,20304000,-2184000,18120000
2013/12/11,0,13655000,-7499000,6156000
2013/12/12,0,11252000,-4403000,6849000
2013/12/13,0,12584000,-7170000,5414000
2013/12/16,0,6189000,-10872000,-4683000
2013/12/17,0,8834000,-6830000,2004000
2013/12/18,0,7745000,-6897050,847950
2013/12/19,0,11090000,-29071000,-17981000
2013/12/20,0,6861000,-9234000,-2373000
2013/12/23,0,2268000,-8111000,-5843000
2013/12/24,0,4063000,-2353000,1710000
2013/12/25,0,1989000,-4456000,-2467000
2013/12/26,0,776000,-1039000,-263000
2013/12/27,0,943000,-1707000,-764000
2013/12/30,0,2164000,-2428000,-264000
2013/12/31,0,861000,-1423000,-562000
2014/01/02,0,5050000,-8134000,-3084000
2014/01/03,0,22956000,-10740715,12215285
2014/01/06,0,7658912,-12455000,-4796088
2014/01/07,0,15299000,-9356000,5943000
2014/01/08,0,36142000,-8158000,27984000
2014/01/09,0,13866000,-18523000,-4657000
2014/01/10,0,5417000,-15473000,-10056000
2014/01/13,0,7874222,-4828000,3046222
2014/01/14,0,4030000,-6977000,-2947000
2014/01/15,0,12217000,-18000000,-5783000
2014/01/16,0,9970000,-14441000,-4471000
2014/01/17,0,15570000,-6404000,9166000
2014/01/20,0,5867000,-8848000,-2981000
2014/01/21,0,13718000,-2231000,11487000
2014/01/22,0,2932000,-7461000,-4529000
2014/01/23,0,3607000,-5991000,-2384000
2014/01/24,0,1180000,-8015000,-6835000
2014/01/27,0,4211000,-23575600,-19364600
2014/02/05,0,4587000,-27813361,-23226361
2014/02/06,0,13617000,-7542000,6075000
2014/02/07,0,19126000,-3796986,15329014
2014/02/10,0,3364000,-10163327,-6799327
2014/02/11,0,2030000,-2593000,-563000
2014/02/12,0,11354000,-8298000,3056000
2014/02/13,0,3241000,-5736072,-2495072
2014/02/14,0,11209000,-9038000,2171000
2014/02/17,0,5084000,-3916000,1168000
2014/02/18,0,2792000,-6713099,-3921099
2014/02/19,0,7386001,-4058000,3328001
2014/02/20,0,13326000,-5522431,7803569
2014/02/21,0,3035000,-2191000,844000
2014/02/24,0,2927000,-5373139,-2446139
2014/02/25,0,2218775,-4156000,-1937225
2014/02/26,0,3688000,-4265000,-577000
2014/02/27,0,3566000,-3406000,160000
2014/03/03,0,9305000,-8319000,986000
2014/03/04,0,10720000,-5978000,4742000
2014/03/05,0,6024000,-5175000,849000
2014/03/06,0,10562000,-8781000,1781000
2014/03/07,0,4192000,-7175000,-2983000
2014/03/10,0,4822000,-3856000,966000
2014/03/11,0,7838000,-6683573,1154427
2014/03/12,0,4279000,-2562250,1716750
2014/03/13,0,7594000,-4345000,3249000
2014/03/14,0,2307000,-3432000,-1125000
2014/03/17,0,5063000,-5201000,-138000
2014/03/18,0,6565000,-5540000,1025000
2014/03/19,0,5006000,-3849000,1157000
2014/03/20,0,9664496,-8917496,747000
2014/03/21,0,48483600,-46600000,1883600
2014/03/24,0,4636400,-3602000,1034400
2014/03/25,0,6551000,-8202750,-1651750
2014/03/26,0,5048000,-3143108,1904892
2014/03/27,0,9247000,-3989000,5258000
2014/03/28,0,5339000,-5459042,-120042
2014/03/31,0,5340000,-11572400,-6232400
2014/04/01,0,6701000,-2742000,3959000
2014/04/02,0,6832000,-4321000,2511000
2014/04/03,0,3929000,-2852000,1077000
2014/04/07,0,3341000,-14373000,-11032000
2014/04/08,0,3360000,-11137000,-7777000
2014/04/09,0,5647000,-8961000,-3314000
2014/04/10,0,15031393,-10033000,4998393
2014/04/11,0,4640000,-2640000,2000000
2014/04/14,0,3530000,-3841000,-311000
2014/04/15,0,1707000,-4280000,-2573000
2014/04/16,0,2881000,-7009000,-4128000
2014/04/17,0,15039000,-24716000,-9677000
2014/04/18,0,21143000,-10365000,10778000
2014/04/21,0,22194000,-15771000,6423000
2014/04/22,0,19340000,-27435000,-8095000
2014/04/23,0,41609359,-25917400,15691959
2014/04/24,0,20032000,-39869000,-19837000
2014/04/25,0,10553000,-8840000,1713000
2014/04/28,0,11144000,-15754000,-4610000
2014/04/29,0,21874718,-36819000,-14944282
2014/04/30,0,14359696,-14191000,168696
2014/05/02,0,7217000,-8647000,-1430000
2014/05/05,0,15634000,-8945000,6689000
2014/05/06,0,17020000,-10622000,6398000
2014/05/07,0,4283000,-17979249,-13696249
2014/05/08,0,3084000,-18908529,-15824529
2014/05/09,0,17098983,-69577920,-52478937
2014/05/12,0,9702200,-21910000,-12207800
2014/05/13,0,5680000,-9536000,-3856000
2014/05/14,0,11074500,-16884000,-5809500
2014/05/15,0,21171500,-23267000,-2095500
2014/05/16,0,12592000,-16053544,-3461544
2014/05/19,0,7358000,-18151965,-10793965
2014/05/20,0,13241167,-33460500,-20219333
2014/05/21,0,16242160,-31237301,-14995141
2014/05/22,0,37278700,-29749400,7529300
2014/05/23,0,54929000,-48263995,6665005
2014/05/26,0,21804000,-22769000,-965000
2014/05/27,0,14219000,-22834000,-8615000
2014/05/28,0,19170812,-15630000,3540812
2014/05/29,0,18959000,-24930525,-5971525
2014/05/30,0,130492525,-96928104,33564421
2014/06/03,0,66525000,-65252800,1272200
2014/06/04,0,35774000,-31357000,4417000
2014/06/05,0,54229000,-37846047,16382953
2014/06/06,0,36915670,-62453150,-25537480
2014/06/09,0,27587000,-19771300,7815700
2014/06/10,0,16698033,-11896145,4801888
2014/06/11,0,9556812,-16916522,-7359710
2014/06/12,0,20937200,-21610597,-673397
2014/06/13,0,10637812,-14218270,-3580458
2014/06/16,0,17168000,-14958112,2209888
2014/06/17,0,17849865,-9000944,8848921
2014/06/18,0,9641000,-18048960,-8407960
2014/06/19,0,4775666,-5402000,-626334
2014/06/20,0,6272000,-8133026,-1861026
2014/06/23,0,8166265,-7635629,530636
2014/06/24,0,9541221,-9685620,-144399
2014/06/25,0,7625800,-6719968,905832
2014/06/26,0,4580028,-6693878,-2113850
2014/06/27,0,9623000,-7102000,2521000
2014/06/30,0,11056580,-20008455,-8951875
2014/07/01,0,10637000,-6677000,3960000
2014/07/02,0,14338000,-10396202,3941798
2014/07/03,0,5054000,-14766100,-9712100
2014/07/04,0,3977591,-23773591,-19796000
2014/07/07,0,8403000,-10109783,-1706783
2014/07/08,0,4318000,-4210000,108000
2014/07/09,0,7819380,-11926000,-4106620
2014/07/10,0,5538925,-3695600,1843325
2014/07/11,0,8692178,-15230235,-6538057
2014/07/14,0,8605100,-8637331,-32231
2014/07/15,0,10233629,-8219000,2014629
2014/07/16,0,4483945,-5433000,-949055
2014/07/17,0,4001963,-9836327,-5834364
2014/07/18,0,5107000,-5384000,-277000
2014/07/21,0,4275000,-2584497,1690503
2014/07/22,0,10034000,-3115000,6919000
2014/07/23,0,0,0,0
2014/07/24,0,7504458,-13580925,-6076467
2014/07/25,0,5353000,-10328431,-4975431
2014/07/28,0,7715000,-12976000,-5261000
2014/07/29,0,14112714,-18537000,-4424286
2014/07/30,0,22604000,-22798520,-194520
2014/07/31,0,13576100,-8344794,5231306
2014/08/01,0,13930659,-6337000,7593659
2014/08/04,0,9642300,-7158300,2484000
2014/08/05,0,8333260,-13975469,-5642209
2014/08/06,0,8912556,-17867000,-8954444
2014/08/07,0,7571169,-14430375,-6859206
2014/08/08,0,16362100,-4235000,12127100
2014/08/11,0,22288000,-14781088,7506912
2014/08/12,0,9622703,-16012255,-6389552
2014/08/13,0,3692000,-1867000,1825000
2014/08/14,0,14375179,-8459764,5915415
2014/08/15,0,11773000,-5361000,6412000
2014/08/18,0,7401000,-4820428,2580572
2014/08/19,0,16021396,-13450000,2571396
2014/08/20,0,17388738,-9158000,8230738
2014/08/21,0,11692940,-5580940,6112000
2014/08/22,0,12528203,-5826000,6702203
2014/08/25,0,9597133,-9128000,469133
2014/08/26,0,17080807,-6590000,10490807
2014/08/27,0,9461000,-6253994,3207006
2014/08/28,0,9378658,-7686667,1691991
2014/08/29,0,41364000,-5242000,36122000
2014/09/01,0,19540000,-6123150,13416850
2014/09/02,0,6322000,-6036000,286000
2014/09/03,0,22040433,-16216001,5824432
2014/09/04,0,7328290,-7640290,-312000
2014/09/05,0,4026000,-3896000,130000
2014/09/09,0,15063182,-9351701,5711481
2014/09/10,0,10749389,-8150500,2598889
2014/09/11,0,11711000,-4423404,7287596
2014/09/12,0,4516654,-11191200,-6674546
2014/09/15,0,7561000,-17994974,-10433974
2014/09/16,0,30498809,-12646000,17852809
2014/09/17,0,11231000,-10086356,1144644
2014/09/18,0,9811759,-5276000,4535759
2014/09/19,0,4193000,-2614000,1579000
2014/09/22,0,6590000,-20637167,-14047167
2014/09/23,0,16743000,-15590200,1152800
2014/09/24,0,8216000,-6671000,1545000
2014/09/25,0,7704000,-6883865,820135
2014/09/26,0,21760000,-3293742,18466258
2014/09/29,0,17003000,-12477034,4525966
2014/09/30,0,20133000,-17515780,2617220
2014/10/01,0,13596000,-9669983,3926017
2014/10/02,0,17148000,-7912865,9235135
2014/10/03,0,8851000,-6827000,2024000
2014/10/06,0,12464464,-35667100,-23202636
2014/10/07,0,14271000,-9025878,5245122
2014/10/08,0,4813000,-6421254,-1608254
2014/10/09,0,5553000,-7671687,-2118687
2014/10/13,0,3078000,-15180000,-12102000
2014/10/14,0,6757000,-20740846,-13983846
2014/10/15,0,17963000,-7751000,10212000
2014/10/16,0,15943000,-7828017,8114983
2014/10/17,0,17916000,-18432000,-516000
2014/10/20,0,12862000,-6409017,6452983
2014/10/21,0,7982000,-9186000,-1204000
2014/10/22,0,11888180,-9679858,2208322
2014/10/23,0,3123000,-3930000,-807000
2014/10/24,0,6431000,-6066637,364363
2014/10/27,0,7979000,-2261000,5718000
2014/10/28,0,16067000,-4046000,12021000
2014/10/29,0,15533000,-3807590,11725410
2014/10/30,0,11883000,-19804054,-7921054
2014/10/31,0,14921000,-5143000,9778000
2014/11/03,0,10201000,-2915000,7286000
2014/11/04,0,10695000,-769880,9925120
2014/11/05,0,5257500,-4191000,1066500
2014/11/06,0,4499880,-3408000,1091880
2014/11/07,0,7135000,-2492000,4643000
2014/11/10,0,4799763,-3742363,1057400
2014/11/11,0,3782000,-7182000,-3400000
2014/11/12,0,3267950,-6048000,-2780050
2014/11/13,0,6737059,-2838059,3899000
2014/11/14,0,3065000,-2584000,481000
2014/11/17,0,3257000,-21648000,-18391000
2014/11/18,0,13180473,-8849889,4330584
2014/11/19,0,20296324,-6726931,13569393
2014/11/20,0,9972000,-2460000,7512000
2014/11/21,0,5267000,-4157000,1110000
2014/11/24,0,4639000,-1600000,3039000
2014/11/25,0,17904580,-2318747,15585833
2014/11/26,0,9279000,-2711000,6568000
2014/11/27,0,22627000,-3535000,19092000
2014/11/28,0,12858000,-5119000,7739000
2014/12/01,0,9141000,-7014000,2127000
2014/12/02,0,5519000,-5899000,-380000
2014/12/03,0,8202327,-4798327,3404000
2014/12/04,0,23990100,-4963086,19027014
2014/12/05,0,11812300,-11645000,167300
2014/12/08,0,12175000,-6121473,6053527
2014/12/09,0,4875250,-13057200,-8181950
2014/12/10,0,6502353,-6452353,50000
2014/12/11,0,1636000,-4380400,-2744400
2014/12/12,0,4455723,-5908500,-1452777
2014/12/15,0,3013000,-5436750,-2423750
2014/12/16,0,1628000,-6630937,-5002937
2014/12/17,0,9822632,-10993712,-1171080
2014/12/18,0,3318000,-4847000,-1529000
2014/12/19,0,8752146,-8044594,707552
2014/12/22,0,7139000,-3052750,4086250
2014/12/23,0,2984000,-3218624,-234624
2014/12/24,0,1725000,-2944362,-1219362
2014/12/25,0,2067000,-797000,1270000
2014/12/26,0,4862000,-931000,3931000
2014/12/29,0,17040283,-3628283,13412000
2014/12/30,0,9483000,-8367627,1115373
2014/12/31,0,3525000,-1551000,1974000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,7843000,-5337000,2506000
2015/01/06,0,5010000,-7473240,-2463240
2015/01/07,0,6035757,-6260607,-224850
2015/01/08,0,8363400,-5837536,2525864
2015/01/09,0,6234000,-3084582,3149418
2015/01/12,0,7450000,-3063927,4386073
2015/01/13,0,6288000,-19590489,-13302489
2015/01/14,0,7493000,-17883000,-10390000
2015/01/15,0,7683000,-18790400,-11107400
2015/01/16,0,4950086,-25638054,-20687968
2015/01/19,0,5757448,-22765477,-17008029
2015/01/20,0,9113148,-8857850,255298
2015/01/21,0,10997517,-10373681,623836
2015/01/22,0,5025467,-7425300,-2399833
2015/01/23,0,7325200,-3475488,3849712
2015/01/26,0,17719000,-3621000,14098000
2015/01/27,0,10022500,-7773689,2248811
2015/01/28,0,10587240,-7273000,3314240
2015/01/29,0,5554000,-6739400,-1185400
2015/01/30,0,5348000,-3909000,1439000
2015/02/02,0,2051060,-2317525,-266465
2015/02/03,0,3580000,-4030761,-450761
2015/02/04,0,4387710,-5253790,-866080
2015/02/05,0,6108000,-4026000,2082000
2015/02/06,0,4811000,-4468675,342325
2015/02/09,0,3966000,-6694000,-2728000
2015/02/10,0,8988000,-3717000,5271000
2015/02/11,0,6382000,-25802000,-19420000
2015/02/12,0,10041800,-3760500,6281300
2015/02/13,0,7038433,-2787705,4250728
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,11621000,-14951170,-3330170
2015/02/25,0,9708810,-9936616,-227806
2015/02/26,0,13007453,-6104559,6902894
2015/02/27,0,0,0,0
2015/03/02,0,11669000,-15394724,-3725724
2015/03/03,0,6499689,-2195139,4304550
2015/03/04,0,8132000,-6299000,1833000
2015/03/05,0,2551000,-4760300,-2209300
2015/03/06,0,3826000,-2162488,1663512
2015/03/09,0,3497000,-7488300,-3991300
2015/03/10,0,8854754,-9891806,-1037052
2015/03/11,0,3113000,-4295300,-1182300
2015/03/12,0,3416000,-4308207,-892207
2015/03/13,0,3128150,-12283500,-9155350
2015/03/16,0,1909000,-3487046,-1578046
2015/03/17,0,3629200,-4961217,-1332017
2015/03/18,0,8427000,-13428335,-5001335
2015/03/19,0,6495000,-9106668,-2611668
2015/03/20,0,1448000,-6021000,-4573000
2015/03/23,0,6992000,-7378000,-386000
2015/03/24,0,5637582,-11241000,-5603418
2015/03/25,0,3384000,-5753433,-2369433
2015/03/26,0,10370000,-11694000,-1324000
2015/03/27,0,5777450,-23852000,-18074550
2015/03/30,0,5735000,-9960000,-4225000
2015/03/31,0,10824000,-14360000,-3536000
2015/04/01,0,4234000,-11419000,-7185000
2015/04/02,0,4818723,-22205750,-17387027
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3920000,-13381904,-9461904
