Date,Open,Buy,Sell,Total
2009/08/06,0,808000,-3652000,-2844000
2009/08/07,0,0,0,0
2009/08/10,0,8258000,-11000,8247000
2009/08/11,0,774000,-2721000,-1947000
2009/08/12,0,0,-94000,-94000
2009/08/13,0,6000,-253000,-247000
2009/08/14,0,1000,-252000,-251000
2009/08/17,0,6644000,-3000,6641000
2009/08/18,0,5000,-3600000,-3595000
2009/08/19,0,2000,0,2000
2009/08/20,0,1453000,-2000,1451000
2009/08/21,0,4481000,-4000,4477000
2009/08/24,0,2004000,0,2004000
2009/08/25,0,0,0,0
2009/08/26,0,1613000,0,1613000
2009/08/27,0,158000,-1606000,-1448000
2009/08/28,0,1453000,0,1453000
2009/08/31,0,829000,0,829000
2009/09/01,0,1678000,-75000,1603000
2009/09/02,0,201000,0,201000
2009/09/03,0,600000,-5000,595000
2009/09/04,0,0,-6000,-6000
2009/09/07,0,0,-5000,-5000
2009/09/08,0,0,-570000,-570000
2009/09/09,0,140000,-2560000,-2420000
2009/09/10,0,446000,-1182000,-736000
2009/09/11,0,497000,0,497000
2009/09/14,0,12000,-126000,-114000
2009/09/15,0,2000,-3238000,-3236000
2009/09/16,0,246000,-1820000,-1574000
2009/09/17,0,1168000,0,1168000
2009/09/18,0,200000,-5000,195000
2009/09/21,0,300000,-33000,267000
2009/09/22,0,2823000,0,2823000
2009/09/23,0,219000,-5796000,-5577000
2009/09/24,0,0,-275000,-275000
2009/09/25,0,575000,-127000,448000
2009/09/28,0,796000,0,796000
2009/09/29,0,4266000,0,4266000
2009/09/30,0,1145000,-2000,1143000
2009/10/01,0,4063000,0,4063000
2009/10/02,0,17000,-595000,-578000
2009/10/05,0,0,0,0
2009/10/06,0,438000,0,438000
2009/10/07,0,0,-180000,-180000
2009/10/08,0,0,-234000,-234000
2009/10/09,0,516000,-181000,335000
2009/10/12,0,0,-1050000,-1050000
2009/10/13,0,198000,-150000,48000
2009/10/14,0,1713000,-3000,1710000
2009/10/15,0,150000,0,150000
2009/10/16,0,101000,0,101000
2009/10/19,0,10000,0,10000
2009/10/20,0,3000,-180000,-177000
2009/10/21,0,66000,-7000,59000
2009/10/22,0,500000,0,500000
2009/10/23,0,222000,0,222000
2009/10/26,0,0,0,0
2009/10/27,0,155000,-2004000,-1849000
2009/10/28,0,100000,-878000,-778000
2009/10/29,0,252000,-885000,-633000
2009/10/30,0,91000,-566000,-475000
2009/11/02,0,6000,-945000,-939000
2009/11/03,0,4000,-1000,3000
2009/11/04,0,0,-3238000,-3238000
2009/11/05,0,2197000,-4000000,-1803000
2009/11/06,0,2000,-1014000,-1012000
2009/11/09,0,1005000,-361000,644000
2009/11/10,0,172000,-429000,-257000
2009/11/11,0,0,0,0
2009/11/12,0,0,-26000,-26000
2009/11/13,0,5000,-85000,-80000
2009/11/16,0,60000,-6000,54000
2009/11/17,0,0,-3672000,-3672000
2009/11/18,0,0,-1458000,-1458000
2009/11/19,0,150000,-1973000,-1823000
2009/11/20,0,0,-4000,-4000
2009/11/23,0,0,-357000,-357000
2009/11/24,0,0,-571000,-571000
2009/11/25,0,0,-1800000,-1800000
2009/11/26,0,0,-3459000,-3459000
2009/11/27,0,0,-4947000,-4947000
2009/11/30,0,21000,-804000,-783000
2009/12/01,0,0,-713000,-713000
2009/12/02,0,0,-192000,-192000
2009/12/03,0,0,0,0
2009/12/04,0,1277000,-5000,1272000
2009/12/07,0,500000,-113000,387000
2009/12/08,0,2000000,0,2000000
2009/12/09,0,1798000,0,1798000
2009/12/10,0,406000,-1000,405000
2009/12/11,0,5561000,0,5561000
2009/12/14,0,112000,0,112000
2009/12/15,0,2055000,0,2055000
2009/12/16,0,0,-2000,-2000
2009/12/17,0,0,0,0
2009/12/18,0,3000,-100000,-97000
2009/12/21,0,1858000,0,1858000
2009/12/22,0,0,-836000,-836000
2009/12/23,0,10655000,-100000,10555000
2009/12/24,0,1620000,0,1620000
2009/12/25,0,19447000,-8000,19439000
2009/12/28,0,6400000,-2908000,3492000
2009/12/29,0,2410000,-6822000,-4412000
2009/12/30,0,1550000,-380000,1170000
2009/12/31,0,929000,-1000000,-71000
2010/01/01,0,0,0,0
2010/01/04,0,549000,-2418000,-1869000
2010/01/05,0,2951000,-2750000,201000
2010/01/06,0,3684000,-638000,3046000
2010/01/07,0,2907000,-852000,2055000
2010/01/08,0,3600000,-1048000,2552000
2010/01/11,0,3000000,-1000,2999000
2010/01/12,0,885000,-503000,382000
2010/01/13,0,4470000,-500000,3970000
2010/01/14,0,3000000,-452000,2548000
2010/01/15,0,436000,-96000,340000
2010/01/18,0,0,-238000,-238000
2010/01/19,0,1000,-4574000,-4573000
2010/01/20,0,355000,-959000,-604000
2010/01/21,0,20000,-2026000,-2006000
2010/01/22,0,1426000,-3100000,-1674000
2010/01/25,0,22000,-48000,-26000
2010/01/26,0,0,-1063000,-1063000
2010/01/27,0,4032000,-2875000,1157000
2010/01/28,0,202000,-1775000,-1573000
2010/01/29,0,2000,-5482000,-5480000
2010/02/01,0,2000,-583000,-581000
2010/02/02,0,513000,-324000,189000
2010/02/03,0,434000,-612000,-178000
2010/02/04,0,1048000,-14000,1034000
2010/02/05,0,576000,-260000,316000
2010/02/08,0,159000,-17941,141059
2010/02/09,0,77000,0,77000
2010/02/10,0,5189000,0,5189000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1351000,-1580213,-229213
2010/02/23,0,301000,-2302978,-2001978
2010/02/24,0,1065000,-20000,1045000
2010/02/25,0,16000,0,16000
2010/02/26,0,152000,-265000,-113000
2010/03/01,0,2047000,-2147672,-100672
2010/03/02,0,3352000,-10000,3342000
2010/03/03,0,1050000,0,1050000
2010/03/04,0,500000,0,500000
2010/03/05,0,823000,0,823000
2010/03/08,0,4100000,0,4100000
2010/03/09,0,3125000,0,3125000
2010/03/10,0,414000,-2000,412000
2010/03/11,0,1143000,-196000,947000
2010/03/12,0,572000,0,572000
2010/03/15,0,147000,-2000,145000
2010/03/16,0,0,-184000,-184000
2010/03/17,0,4635000,-189000,4446000
2010/03/18,0,193000,-3000,190000
2010/03/19,0,505000,-193000,312000
2010/03/22,0,200000,-93000,107000
2010/03/23,0,2000,-172000,-170000
2010/03/24,0,922000,-252000,670000
2010/03/25,0,0,-3000,-3000
2010/03/26,0,0,-401000,-401000
2010/03/29,0,517000,-793000,-276000
2010/03/30,0,2526000,-545000,1981000
2010/03/31,0,0,-402000,-402000
2010/04/01,0,1653000,-1010234,642766
2010/04/02,0,158000,-2133000,-1975000
2010/04/05,0,0,0,0
2010/04/06,0,0,-2175175,-2175175
2010/04/07,0,0,-1875250,-1875250
2010/04/08,0,34000,-643000,-609000
2010/04/09,0,0,-6760000,-6760000
2010/04/12,0,660000,-5780097,-5120097
2010/04/13,0,304000,-2422000,-2118000
2010/04/14,0,47000,-7104000,-7057000
2010/04/15,0,100000,-5167894,-5067894
2010/04/16,0,0,-6104000,-6104000
2010/04/19,0,0,-7777322,-7777322
2010/04/20,0,333000,-7632000,-7299000
2010/04/21,0,383000,-1113,381887
2010/04/22,0,0,-1000000,-1000000
2010/04/23,0,0,-200000,-200000
2010/04/26,0,0,-1500000,-1500000
2010/04/27,0,121000,-8544789,-8423789
2010/04/28,0,1000,-2531788,-2530788
2010/04/29,0,0,-3721000,-3721000
2010/04/30,0,0,-10000,-10000
2010/05/03,0,0,-254408,-254408
2010/05/04,0,0,-1426000,-1426000
2010/05/05,0,0,-344000,-344000
2010/05/06,0,0,-2000,-2000
2010/05/07,0,116000,-332000,-216000
2010/05/10,0,0,-450000,-450000
2010/05/11,0,109000,-100000,9000
2010/05/12,0,1000,-1096000,-1095000
2010/05/13,0,112000,-1000000,-888000
2010/05/14,0,7000,0,7000
2010/05/17,0,1000,-1021000,-1020000
2010/05/18,0,3000,-650000,-647000
2010/05/19,0,80000,-6171000,-6091000
2010/05/20,0,2000,-318000,-316000
2010/05/21,0,0,-100000,-100000
2010/05/24,0,500000,-4000,496000
2010/05/25,0,1000,0,1000
2010/05/26,0,216000,0,216000
2010/05/27,0,5000,-2000,3000
2010/05/28,0,0,-1760000,-1760000
2010/05/31,0,0,0,0
2010/06/01,0,1000,0,1000
2010/06/02,0,1000000,-1200000,-200000
2010/06/03,0,0,-871000,-871000
2010/06/04,0,200000,0,200000
2010/06/07,0,0,0,0
2010/06/08,0,4000,-1000,3000
2010/06/09,0,2000,0,2000
2010/06/10,0,5000,-1000,4000
2010/06/11,0,0,0,0
2010/06/14,0,3000,-1000,2000
2010/06/15,0,0,-221000,-221000
2010/06/16,0,0,0,0
2010/06/17,0,200000,-89000,111000
2010/06/18,0,4000,-10000,-6000
2010/06/21,0,0,0,0
2010/06/22,0,0,-7000,-7000
2010/06/23,0,300000,-195000,105000
2010/06/24,0,77000,-2000,75000
2010/06/25,0,100000,-3000,97000
2010/06/28,0,64000,0,64000
2010/06/29,0,3000,0,3000
2010/06/30,0,0,-400000,-400000
2010/07/01,0,0,0,0
2010/07/02,0,3000,-750000,-747000
2010/07/05,0,0,0,0
2010/07/06,0,10000,-1338000,-1328000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,-65000,-65000
2010/07/13,0,0,-777000,-777000
2010/07/14,0,0,0,0
2010/07/15,0,0,-699000,-699000
2010/07/16,0,0,-1580253,-1580253
2010/07/19,0,0,-63000,-63000
2010/07/20,0,0,0,0
2010/07/21,0,0,-151000,-151000
2010/07/22,0,68000,-200000,-132000
2010/07/23,0,3000,0,3000
2010/07/26,0,110000,0,110000
2010/07/27,0,20000,-1000000,-980000
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,0,-43000,-43000
2010/08/02,0,10000,-40000,-30000
2010/08/03,0,4000,-2000,2000
2010/08/04,0,1000,-11000,-10000
2010/08/05,0,0,-1389000,-1389000
2010/08/06,0,0,-2000,-2000
2010/08/09,0,14000,0,14000
2010/08/10,0,33000,0,33000
2010/08/11,0,546000,-1000,545000
2010/08/12,0,0,-4000,-4000
2010/08/13,0,0,-24000,-24000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,1000,-6000,-5000
2010/08/18,0,0,-498000,-498000
2010/08/19,0,0,-16000,-16000
2010/08/20,0,0,0,0
2010/08/23,0,0,0,0
2010/08/24,0,0,-17000,-17000
2010/08/25,0,13000,-458000,-445000
2010/08/26,0,1000,-1000,0
2010/08/27,0,1000,0,1000
2010/08/30,0,4000,0,4000
2010/08/31,0,39000,0,39000
2010/09/01,0,0,-1988000,-1988000
2010/09/02,0,2000,0,2000
2010/09/03,0,0,0,0
2010/09/06,0,0,-53000,-53000
2010/09/07,0,5000,0,5000
2010/09/08,0,0,-47000,-47000
2010/09/09,0,0,-47000,-47000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-5000,-5000
2010/09/15,0,64000,0,64000
2010/09/16,0,0,-5000,-5000
2010/09/17,0,1000,-2000,-1000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,0,-2000,-2000
2010/09/22,0,0,0,0
2010/09/23,0,0,-7000,-7000
2010/09/24,0,0,-2000,-2000
2010/09/27,0,0,-4000,-4000
2010/09/28,0,33000,0,33000
2010/09/29,0,0,0,0
2010/09/30,0,0,-5000,-5000
2010/10/01,0,0,0,0
2010/10/04,0,0,-3000,-3000
2010/10/05,0,0,0,0
2010/10/06,0,0,-1000,-1000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-1000,-1000
2010/10/13,0,1343000,0,1343000
2010/10/14,0,825000,-15000,810000
2010/10/15,0,0,-1000,-1000
2010/10/18,0,2000,-2000,0
2010/10/19,0,6000,-10000,-4000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,7000,0,7000
2010/10/27,0,8000,0,8000
2010/10/28,0,0,0,0
2010/10/29,0,0,-2000,-2000
2010/11/01,0,0,0,0
2010/11/02,0,105000,-2058000,-1953000
2010/11/03,0,0,-26000,-26000
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,681000,-2000,679000
2010/11/09,0,6000,0,6000
2010/11/10,0,0,-2000,-2000
2010/11/11,0,3000,0,3000
2010/11/12,0,0,-1000,-1000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,0,-16000,-16000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,-2000,-2000
2010/11/22,0,0,0,0
2010/11/23,0,0,-268,-268
2010/11/24,0,0,0,0
2010/11/25,0,0,-10000,-10000
2010/11/26,0,2000,0,2000
2010/11/29,0,0,0,0
2010/11/30,0,0,-19000,-19000
2010/12/01,0,0,-5000,-5000
2010/12/02,0,0,-6000,-6000
2010/12/03,0,0,-4000,-4000
2010/12/06,0,0,-12000,-12000
2010/12/07,0,0,-43000,-43000
2010/12/08,0,30000,-4000,26000
2010/12/09,0,4000,-2000,2000
2010/12/10,0,75000,0,75000
2010/12/13,0,55000,-6000,49000
2010/12/14,0,0,-1000,-1000
2010/12/15,0,0,0,0
2010/12/16,0,10000,-4000,6000
2010/12/17,0,59000,-3000,56000
2010/12/20,0,0,-4000,-4000
2010/12/21,0,1000,0,1000
2010/12/22,0,3000,0,3000
2010/12/23,0,0,-44000,-44000
2010/12/24,0,0,0,0
2010/12/27,0,0,-2000,-2000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,-2000,-2000
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,65000,0,65000
2011/01/06,0,0,0,0
2011/01/07,0,8973000,0,8973000
2011/01/10,0,7325000,-119000,7206000
2011/01/11,0,844000,0,844000
2011/01/12,0,0,0,0
2011/01/13,0,10241000,0,10241000
2011/01/14,0,3041000,-2000,3039000
2011/01/17,0,134000,0,134000
2011/01/18,0,9512000,-49000,9463000
2011/01/19,0,4773000,-9000,4764000
2011/01/20,0,1534000,-316000,1218000
2011/01/21,0,4754000,-8609000,-3855000
2011/01/24,0,2307000,-177573,2129427
2011/01/25,0,3408000,-1000,3407000
2011/01/26,0,120000,0,120000
2011/01/27,0,187000,-1000,186000
2011/01/28,0,890000,-3000,887000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,725000,0,725000
2011/02/09,0,65000,0,65000
2011/02/10,0,0,-1475000,-1475000
2011/02/11,0,8000,0,8000
2011/02/14,0,713000,-403000,310000
2011/02/15,0,20000,0,20000
2011/02/16,0,3664000,-20000,3644000
2011/02/17,0,1883000,0,1883000
2011/02/18,0,2000000,0,2000000
2011/02/21,0,220000,-3000,217000
2011/02/22,0,0,-4472000,-4472000
2011/02/23,0,54000,-1750000,-1696000
2011/02/24,0,2584000,-2000000,584000
2011/02/25,0,37000,-10000,27000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,-4384000,-4384000
2011/03/03,0,0,-5346000,-5346000
2011/03/04,0,0,-2315000,-2315000
2011/03/07,0,0,-3848000,-3848000
2011/03/08,0,0,0,0
2011/03/09,0,64000,-1447000,-1383000
2011/03/10,0,1626000,-4005000,-2379000
2011/03/11,0,13000,-1889000,-1876000
2011/03/14,0,5000,-7655000,-7650000
2011/03/15,0,1774000,-8612000,-6838000
2011/03/16,0,0,0,0
2011/03/17,0,1203000,-7342000,-6139000
2011/03/18,0,0,-1768000,-1768000
2011/03/21,0,0,0,0
2011/03/22,0,0,-162000,-162000
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,300000,-60000,240000
2011/03/28,0,1400000,-666000,734000
2011/03/29,0,0,0,0
2011/03/30,0,0,-47000,-47000
2011/03/31,0,536000,-352000,184000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-3000,-3000
2011/04/07,0,0,-87000,-87000
2011/04/08,0,489000,0,489000
2011/04/11,0,250000,0,250000
2011/04/12,0,350000,-7000,343000
2011/04/13,0,0,-400000,-400000
2011/04/14,0,0,-33000,-33000
2011/04/15,0,0,-288000,-288000
2011/04/18,0,0,-5000,-5000
2011/04/19,0,4000,0,4000
2011/04/20,0,0,0,0
2011/04/21,0,3000,0,3000
2011/04/22,0,0,0,0
2011/04/25,0,0,-2000,-2000
2011/04/26,0,0,-3000,-3000
2011/04/27,0,521000,-2000,519000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,25000,0,25000
2011/05/04,0,25000,-13000,12000
2011/05/05,0,25000,-1081000,-1056000
2011/05/06,0,23000,0,23000
2011/05/09,0,17000,0,17000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,12000,-4002000,-3990000
2011/05/13,0,4000,-1369000,-1365000
2011/05/16,0,5000,0,5000
2011/05/17,0,0,-3411000,-3411000
2011/05/18,0,0,0,0
2011/05/19,0,1000,-1258000,-1257000
2011/05/20,0,0,-1000,-1000
2011/05/23,0,2000,0,2000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-3000,-3000
2011/05/30,0,1000,0,1000
2011/05/31,0,1000,0,1000
2011/06/01,0,0,-89000,-89000
2011/06/02,0,0,-1100000,-1100000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,2000,-1200000,-1198000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,91000,-1100000,-1009000
2011/06/15,0,0,-1330000,-1330000
2011/06/16,0,0,0,0
2011/06/17,0,2000,-1122000,-1120000
2011/06/20,0,1000,-2000,-1000
2011/06/21,0,2000,0,2000
2011/06/22,0,1000,0,1000
2011/06/23,0,1000,-16000,-15000
2011/06/24,0,0,-225000,-225000
2011/06/27,0,1000,-538000,-537000
2011/06/28,0,26000,-119000,-93000
2011/06/29,0,4000,0,4000
2011/06/30,0,1000,0,1000
2011/07/01,0,108000,-2000,106000
2011/07/04,0,0,0,0
2011/07/05,0,0,-1000,-1000
2011/07/06,0,0,-34000,-34000
2011/07/07,0,0,0,0
2011/07/08,0,0,0,0
2011/07/11,0,0,0,0
2011/07/12,0,16000,0,16000
2011/07/13,0,2000,0,2000
2011/07/14,0,0,-26000,-26000
2011/07/15,0,1000,0,1000
2011/07/18,0,1000,0,1000
2011/07/19,0,0,0,0
2011/07/20,0,1000,0,1000
2011/07/21,0,4000,0,4000
2011/07/22,0,0,-1000,-1000
2011/07/25,0,0,-1000,-1000
2011/07/26,0,0,0,0
2011/07/27,0,0,-1000,-1000
2011/07/28,0,0,-1000,-1000
2011/07/29,0,0,0,0
2011/08/01,0,1000,0,1000
2011/08/02,0,0,0,0
2011/08/03,0,2000,-111000,-109000
2011/08/04,0,5000,0,5000
2011/08/05,0,12000,0,12000
2011/08/08,0,3000,0,3000
2011/08/09,0,28000,0,28000
2011/08/10,0,159000,-7000,152000
2011/08/11,0,58000,0,58000
2011/08/12,0,4000,-10000,-6000
2011/08/15,0,9000,0,9000
2011/08/16,0,464000,-2000,462000
2011/08/17,0,11000,-3000,8000
2011/08/18,0,58000,0,58000
2011/08/19,0,4000,0,4000
2011/08/22,0,4000,0,4000
2011/08/23,0,3000,0,3000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,5000,0,5000
2011/08/29,0,0,0,0
2011/08/30,0,0,0,0
2011/08/31,0,3000,-1000,2000
2011/09/01,0,5000,0,5000
2011/09/02,0,86000,-6000,80000
2011/09/05,0,0,-3000,-3000
2011/09/06,0,0,0,0
2011/09/07,0,9000,0,9000
2011/09/08,0,1000,-501000,-500000
2011/09/09,0,13000,0,13000
2011/09/12,0,0,0,0
2011/09/13,0,19000,-6632,12368
2011/09/14,0,12000,0,12000
2011/09/15,0,54000,0,54000
2011/09/16,0,14000,0,14000
2011/09/19,0,3000,0,3000
2011/09/20,0,2000,0,2000
2011/09/21,0,0,-14938,-14938
2011/09/22,0,0,-4000,-4000
2011/09/23,0,5000,0,5000
2011/09/26,0,17000,0,17000
2011/09/27,0,7000,0,7000
2011/09/28,0,0,-4000,-4000
2011/09/29,0,18000,0,18000
2011/09/30,0,0,-1000,-1000
2011/10/03,0,0,0,0
2011/10/04,0,2000,0,2000
2011/10/05,0,15000,0,15000
2011/10/06,0,18000,0,18000
2011/10/07,0,2000,0,2000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,2000,0,2000
2011/10/14,0,13000,-3000,10000
2011/10/17,0,0,-6247,-6247
2011/10/18,0,17221,0,17221
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,5000,-1000,4000
2011/10/25,0,0,0,0
2011/10/26,0,2000,0,2000
2011/10/27,0,4000,0,4000
2011/10/28,0,6000,0,6000
2011/10/31,0,0,-6000,-6000
2011/11/01,0,0,-5000,-5000
2011/11/02,0,7000,0,7000
2011/11/03,0,3000,0,3000
2011/11/04,0,0,0,0
2011/11/07,0,0,0,0
2011/11/08,0,6000,0,6000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,58576,0,58576
2011/11/15,0,0,-280935,-280935
2011/11/16,0,0,0,0
2011/11/17,0,2000,0,2000
2011/11/18,0,3000,0,3000
2011/11/21,0,8000,0,8000
2011/11/22,0,4000,0,4000
2011/11/23,0,12000,0,12000
2011/11/24,0,9000,0,9000
2011/11/25,0,10000,0,10000
2011/11/28,0,4000,0,4000
2011/11/29,0,4000,0,4000
2011/11/30,0,1000,-1000,0
2011/12/01,0,0,0,0
2011/12/02,0,0,0,0
2011/12/05,0,4000,-5000,-1000
2011/12/06,0,0,0,0
2011/12/07,0,3000,0,3000
2011/12/08,0,0,0,0
2011/12/09,0,0,-36114,-36114
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,-140000,-140000
2011/12/15,0,0,-142000,-142000
2011/12/16,0,2000,-7000,-5000
2011/12/19,0,3000,0,3000
2011/12/20,0,3000,0,3000
2011/12/21,0,0,0,0
2011/12/22,0,4000,0,4000
2011/12/23,0,0,-4000,-4000
2011/12/26,0,0,0,0
2011/12/27,0,0,0,0
2011/12/28,0,3000,0,3000
2011/12/29,0,0,0,0
2011/12/30,0,0,-4000,-4000
2012/01/02,0,6000,0,6000
2012/01/03,0,874000,-10000,864000
2012/01/04,0,483000,0,483000
2012/01/05,0,469000,-63299,405701
2012/01/06,0,2000,-2000,0
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-1000,-1000
2012/01/11,0,0,-4000,-4000
2012/01/12,0,1000,-7000,-6000
2012/01/13,0,0,-12000,-12000
2012/01/16,0,0,-2000,-2000
2012/01/17,0,0,0,0
2012/01/18,0,0,-4000,-4000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
