Date,Open,Buy,Sell,Total
2012/01/30,0,0,-2000,-2000
2012/01/31,0,5000,-1000,4000
2012/02/01,0,0,-5000,-5000
2012/02/02,0,0,-4000,-4000
2012/02/03,0,0,-5000,-5000
2012/02/06,0,0,-558000,-558000
2012/02/07,0,1000,-900000,-899000
2012/02/08,0,0,-3000,-3000
2012/02/09,0,70656,-381000,-310344
2012/02/10,0,0,-4000,-4000
2012/02/13,0,0,0,0
2012/02/14,0,0,-5000,-5000
2012/02/15,0,0,-7000,-7000
2012/02/16,0,3500000,-2000,3498000
2012/02/17,0,3000,0,3000
2012/02/20,0,0,0,0
2012/02/21,0,500000,0,500000
2012/02/22,0,0,0,0
2012/02/23,0,1000000,-2000,998000
2012/02/24,0,500000,-10000,490000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,0,0,0
2012/03/02,0,0,-5000,-5000
2012/03/05,0,628000,-1000,627000
2012/03/06,0,0,0,0
2012/03/07,0,0,0,0
2012/03/08,0,0,-45799,-45799
2012/03/09,0,0,-2000,-2000
2012/03/12,0,0,-2000,-2000
2012/03/13,0,0,0,0
2012/03/14,0,360000,-88000,272000
2012/03/15,0,0,-91000,-91000
2012/03/16,0,0,-27000,-27000
2012/03/19,0,0,-1000,-1000
2012/03/20,0,0,-2000,-2000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-1000,-1000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,32460,-2000,30460
2012/04/06,0,0,0,0
2012/04/09,0,0,0,0
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,42000,0,42000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,89000,0,89000
2012/04/20,0,1000,-596000,-595000
2012/04/23,0,1000,0,1000
2012/04/24,0,0,-1304000,-1304000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,1636000,0,1636000
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,18000,0,18000
2012/05/03,0,0,-18447,-18447
2012/05/04,0,0,-15000,-15000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,10000,0,10000
2012/05/16,0,226000,0,226000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,0,0
2012/05/24,0,0,0,0
2012/05/25,0,0,-6000,-6000
2012/05/28,0,2000,0,2000
2012/05/29,0,3000,0,3000
2012/05/30,0,0,-23376,-23376
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,9000,0,9000
2012/06/05,0,0,0,0
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,0,0,0
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,102000,0,102000
2012/06/14,0,107000,0,107000
2012/06/15,0,0,0,0
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,-400000,-400000
2012/06/21,0,0,-104000,-104000
2012/06/22,0,0,-941,-941
2012/06/25,0,0,-30000,-30000
2012/06/26,0,0,-48790,-48790
2012/06/27,0,0,0,0
2012/06/28,0,0,-12000,-12000
2012/06/29,0,0,0,0
2012/07/02,0,0,-7000,-7000
2012/07/03,0,7000,0,7000
2012/07/04,0,0,0,0
2012/07/05,0,0,0,0
2012/07/06,0,0,-8000,-8000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,1000,0,1000
2012/07/12,0,0,0,0
2012/07/13,0,0,-1000,-1000
2012/07/16,0,0,0,0
2012/07/17,0,0,-70000,-70000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,-628000,-628000
2012/07/23,0,0,0,0
2012/07/24,0,1000,0,1000
2012/07/25,0,0,0,0
2012/07/26,0,14000,0,14000
2012/07/27,0,0,0,0
2012/07/30,0,715000,0,715000
2012/07/31,0,0,0,0
2012/08/01,0,2000,0,2000
2012/08/02,0,0,0,0
2012/08/03,0,864000,0,864000
2012/08/06,0,4000,-2000,2000
2012/08/07,0,0,-800000,-800000
2012/08/08,0,2000,0,2000
2012/08/09,0,62000,0,62000
2012/08/10,0,2000,0,2000
2012/08/13,0,0,-660000,-660000
2012/08/14,0,0,0,0
2012/08/15,0,268000,-740000,-472000
2012/08/16,0,0,0,0
2012/08/17,0,21532,-864000,-842468
2012/08/20,0,0,-2000,-2000
2012/08/21,0,0,0,0
2012/08/22,0,0,0,0
2012/08/23,0,2000,-500000,-498000
2012/08/24,0,0,0,0
2012/08/27,0,1000,0,1000
2012/08/28,0,0,0,0
2012/08/29,0,0,-1000,-1000
2012/08/30,0,0,0,0
2012/08/31,0,8000,0,8000
2012/09/03,0,0,-500000,-500000
2012/09/04,0,0,0,0
2012/09/05,0,0,0,0
2012/09/06,0,0,0,0
2012/09/07,0,1000,0,1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,6000,0,6000
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,3000,0,3000
2012/09/18,0,0,-527000,-527000
2012/09/19,0,0,-449000,-449000
2012/09/20,0,0,0,0
2012/09/21,0,1000,-2000,-1000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,0,0
2012/09/27,0,1000,0,1000
2012/09/28,0,0,0,0
2012/10/01,0,2000,0,2000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,2000,0,2000
2012/10/18,0,0,-368,-368
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,300,0,300
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,0,-371000,-371000
2012/10/29,0,0,-23338,-23338
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,-631227,-631227
2012/11/08,0,0,-60000,-60000
2012/11/09,0,0,-951266,-951266
2012/11/12,0,0,-53112,-53112
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,-1707000,-1707000
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,-87761,-87761
2012/11/28,0,0,0,0
2012/11/29,0,0,0,0
2012/11/30,0,0,-49972,-49972
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,0,0
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,0,0
2012/12/21,0,0,0,0
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,0,0
2013/01/04,0,0,0,0
2013/01/07,0,0,0,0
2013/01/08,0,0,0,0
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,0,0
2013/01/14,0,0,0,0
2013/01/15,0,0,0,0
2013/01/16,0,0,0,0
2013/01/17,0,0,0,0
2013/01/18,0,0,0,0
2013/01/21,0,0,0,0
2013/01/22,0,0,0,0
2013/01/23,0,0,0,0
2013/01/24,0,0,0,0
2013/01/25,0,0,0,0
2013/01/28,0,0,0,0
2013/01/29,0,311000,0,311000
2013/01/30,0,808000,0,808000
2013/01/31,0,0,0,0
2013/02/01,0,0,0,0
2013/02/04,0,0,0,0
2013/02/05,0,0,0,0
2013/02/06,0,0,0,0
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,0,0
2013/02/20,0,0,0,0
2013/02/21,0,0,0,0
2013/02/22,0,0,0,0
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,0,0
2013/03/11,0,0,0,0
2013/03/12,0,0,0,0
2013/03/13,0,0,0,0
2013/03/14,0,0,0,0
2013/03/15,0,0,0,0
2013/03/18,0,0,0,0
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,0,0
2013/03/25,0,0,0,0
2013/03/26,0,79000,0,79000
2013/03/27,0,470000,0,470000
2013/03/28,0,1003000,0,1003000
2013/03/29,0,0,0,0
2013/04/01,0,1268000,0,1268000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,0,0
2013/04/16,0,0,0,0
2013/04/17,0,0,0,0
2013/04/18,0,0,0,0
2013/04/19,0,0,0,0
2013/04/22,0,0,0,0
2013/04/23,0,0,0,0
2013/04/24,0,0,0,0
2013/04/25,0,0,0,0
2013/04/26,0,0,0,0
2013/04/29,0,0,0,0
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,0,0
2013/05/06,0,0,0,0
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,0,0
2013/05/10,0,0,0,0
2013/05/13,0,0,0,0
2013/05/14,0,0,0,0
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,0,0
2013/05/21,0,0,0,0
2013/05/22,0,0,0,0
2013/05/23,0,0,0,0
2013/05/24,0,0,0,0
2013/05/27,0,0,0,0
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,7630000,0,7630000
2013/05/31,0,5940000,0,5940000
2013/06/03,0,1175000,0,1175000
2013/06/04,0,55000,0,55000
2013/06/05,0,2100000,0,2100000
2013/06/06,0,0,0,0
2013/06/07,0,495000,0,495000
2013/06/10,0,0,0,0
2013/06/11,0,850000,0,850000
2013/06/12,0,0,0,0
2013/06/13,0,0,0,0
2013/06/14,0,200000,0,200000
2013/06/17,0,0,0,0
2013/06/18,0,3417000,0,3417000
2013/06/19,0,309000,0,309000
2013/06/20,0,1900000,0,1900000
2013/06/21,0,2596000,0,2596000
2013/06/24,0,0,0,0
2013/06/25,0,400000,0,400000
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,-3005000,-3005000
2013/07/04,0,0,-200000,-200000
2013/07/05,0,0,0,0
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,0,0
2013/07/12,0,0,-900000,-900000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,3696000,0,3696000
2013/07/23,0,5327000,0,5327000
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,-1113000,-1113000
2013/07/29,0,0,-200000,-200000
2013/07/30,0,0,-110000,-110000
2013/07/31,0,0,0,0
2013/08/01,0,850000,0,850000
2013/08/02,0,0,-602000,-602000
2013/08/05,0,0,0,0
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,4349000,0,4349000
2013/08/15,0,1500000,0,1500000
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,0,0
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,1012000,0,1012000
2013/09/06,0,2899000,0,2899000
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,377000,0,377000
2013/09/12,0,0,0,0
2013/09/13,0,0,0,0
2013/09/16,0,0,0,0
2013/09/17,0,2919000,0,2919000
2013/09/18,0,0,0,0
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,673000,0,673000
2013/09/24,0,5118000,0,5118000
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,171000,0,171000
2013/09/30,0,400000,0,400000
2013/10/01,0,250000,0,250000
2013/10/02,0,0,0,0
2013/10/03,0,1300000,0,1300000
2013/10/04,0,792000,0,792000
2013/10/07,0,0,0,0
2013/10/08,0,3053000,0,3053000
2013/10/09,0,118000,0,118000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,0,0
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,0,0
2013/11/04,0,0,-15000,-15000
2013/11/05,0,0,0,0
2013/11/06,0,700000,0,700000
2013/11/07,0,0,-500000,-500000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,-1333000,-1333000
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,650000,-1867000,-1217000
2013/11/20,0,195000,-6857000,-6662000
2013/11/21,0,0,-274000,-274000
2013/11/22,0,788000,-551000,237000
2013/11/25,0,161039,0,161039
2013/11/26,0,85000,0,85000
2013/11/27,0,0,0,0
2013/11/28,0,1150000,0,1150000
2013/11/29,0,258000,0,258000
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,841000,0,841000
2013/12/05,0,0,-179000,-179000
2013/12/06,0,121000,0,121000
2013/12/09,0,380000,0,380000
2013/12/10,0,2002000,0,2002000
2013/12/11,0,509000,0,509000
2013/12/12,0,150000,0,150000
2013/12/13,0,53000,-921000,-868000
2013/12/16,0,60000,0,60000
2013/12/17,0,39000,-250000,-211000
2013/12/18,0,65000,0,65000
2013/12/19,0,23000,-6937000,-6914000
2013/12/20,0,547000,0,547000
2013/12/23,0,33000,0,33000
2013/12/24,0,826000,0,826000
2013/12/25,0,407000,0,407000
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,174000,0,174000
2013/12/31,0,232000,0,232000
2014/01/02,0,408000,0,408000
2014/01/03,0,2273000,0,2273000
2014/01/06,0,3507000,-859000,2648000
2014/01/07,0,1800000,0,1800000
2014/01/08,0,3991000,0,3991000
2014/01/09,0,3887000,0,3887000
2014/01/10,0,196000,0,196000
2014/01/13,0,1008000,0,1008000
2014/01/14,0,8817000,0,8817000
2014/01/15,0,8226000,-405000,7821000
2014/01/16,0,1100000,-277004,822996
2014/01/17,0,91000,-3115000,-3024000
2014/01/20,0,0,-1989000,-1989000
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,-603000,-603000
2014/01/24,0,0,-1994000,-1994000
2014/01/27,0,0,-3628000,-3628000
2014/02/05,0,200000,-1000000,-800000
2014/02/06,0,2170000,0,2170000
2014/02/07,0,4190000,0,4190000
2014/02/10,0,7456000,0,7456000
2014/02/11,0,1482000,0,1482000
2014/02/12,0,1614000,0,1614000
2014/02/13,0,952000,-296309,655691
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,75000,0,75000
2014/02/19,0,310000,-369000,-59000
2014/02/20,0,2150000,0,2150000
2014/02/21,0,300000,0,300000
2014/02/24,0,0,-38000,-38000
2014/02/25,0,300000,0,300000
2014/02/26,0,0,0,0
2014/02/27,0,230000,0,230000
2014/03/03,0,0,0,0
2014/03/04,0,400000,-220000,180000
2014/03/05,0,850000,-173000,677000
2014/03/06,0,2000,-1319000,-1317000
2014/03/07,0,480000,-1104000,-624000
2014/03/10,0,400000,-2013000,-1613000
2014/03/11,0,0,-678000,-678000
2014/03/12,0,0,-270000,-270000
2014/03/13,0,120000,-850000,-730000
2014/03/14,0,4000,-6379000,-6375000
2014/03/17,0,417000,-218000,199000
2014/03/18,0,0,0,0
2014/03/19,0,287000,0,287000
2014/03/20,0,0,-500000,-500000
2014/03/21,0,0,-2864000,-2864000
2014/03/24,0,0,-3959000,-3959000
2014/03/25,0,88000,-3571000,-3483000
2014/03/26,0,0,-1954000,-1954000
2014/03/27,0,0,-1514000,-1514000
2014/03/28,0,0,-1766000,-1766000
2014/03/31,0,987000,0,987000
2014/04/01,0,1653000,0,1653000
2014/04/02,0,0,0,0
2014/04/03,0,0,-66000,-66000
2014/04/07,0,0,-603000,-603000
2014/04/08,0,0,-600000,-600000
2014/04/09,0,1300000,-600000,700000
2014/04/10,0,13215,0,13215
2014/04/11,0,976000,-121000,855000
2014/04/14,0,1226000,0,1226000
2014/04/15,0,0,0,0
2014/04/16,0,1367000,-70000,1297000
2014/04/17,0,2662000,-75000,2587000
2014/04/18,0,4934000,0,4934000
2014/04/21,0,7587000,-27000,7560000
2014/04/22,0,7839000,0,7839000
2014/04/23,0,6890000,-335000,6555000
2014/04/24,0,711000,-1285000,-574000
2014/04/25,0,394000,-646000,-252000
2014/04/28,0,875000,-350000,525000
2014/04/29,0,4799000,0,4799000
2014/04/30,0,94000,-11000,83000
2014/05/02,0,200000,-1907000,-1707000
2014/05/05,0,460000,-331000,129000
2014/05/06,0,912000,0,912000
2014/05/07,0,90000,-542000,-452000
2014/05/08,0,386000,-674000,-288000
2014/05/09,0,1172000,-1481000,-309000
2014/05/12,0,920000,-626000,294000
2014/05/13,0,273000,-424000,-151000
2014/05/14,0,0,0,0
2014/05/15,0,51000,0,51000
2014/05/16,0,0,-95000,-95000
2014/05/19,0,79000,-707000,-628000
2014/05/20,0,1236000,-70000,1166000
2014/05/21,0,700000,-732000,-32000
2014/05/22,0,1748000,0,1748000
2014/05/23,0,3147000,0,3147000
2014/05/26,0,555000,-80000,475000
2014/05/27,0,1658000,-200000,1458000
2014/05/28,0,80000,0,80000
2014/05/29,0,5682000,0,5682000
2014/05/30,0,2707000,0,2707000
2014/06/03,0,472000,-487000,-15000
2014/06/04,0,628000,-831000,-203000
2014/06/05,0,738000,-949000,-211000
2014/06/06,0,203000,-2932000,-2729000
2014/06/09,0,3576000,-2518000,1058000
2014/06/10,0,115000,-1193000,-1078000
2014/06/11,0,52000,-761000,-709000
2014/06/12,0,144000,-452000,-308000
2014/06/13,0,379000,-195000,184000
2014/06/16,0,884000,-926000,-42000
2014/06/17,0,3034000,0,3034000
2014/06/18,0,259000,-870000,-611000
2014/06/19,0,168000,-1051000,-883000
2014/06/20,0,445000,-241000,204000
2014/06/23,0,1147000,-4000,1143000
2014/06/24,0,506000,-305000,201000
2014/06/25,0,122000,-4000,118000
2014/06/26,0,1961000,-1006000,955000
2014/06/27,0,298000,-300000,-2000
2014/06/30,0,431000,-502000,-71000
2014/07/01,0,1001000,-80000,921000
2014/07/02,0,878341,-575000,303341
2014/07/03,0,1284000,-984000,300000
2014/07/04,0,1539000,-2000000,-461000
2014/07/07,0,203000,-85000,118000
2014/07/08,0,972000,-1240000,-268000
2014/07/09,0,170000,-400000,-230000
2014/07/10,0,902000,-774000,128000
2014/07/11,0,0,-1596000,-1596000
2014/07/14,0,0,-262000,-262000
2014/07/15,0,1448000,-907000,541000
2014/07/16,0,1000000,-193000,807000
2014/07/17,0,3487000,-230000,3257000
2014/07/18,0,30000,-700000,-670000
2014/07/21,0,55000,-832000,-777000
2014/07/22,0,1071000,0,1071000
2014/07/23,0,0,0,0
2014/07/24,0,1105000,-130000,975000
2014/07/25,0,4000,-387000,-383000
2014/07/28,0,0,-2999000,-2999000
2014/07/29,0,3000,-7860000,-7857000
2014/07/30,0,250000,-5567000,-5317000
2014/07/31,0,349000,-1744000,-1395000
2014/08/01,0,18000,-3109000,-3091000
2014/08/04,0,121000,-404000,-283000
2014/08/05,0,615000,-400000,215000
2014/08/06,0,250000,-1442000,-1192000
2014/08/07,0,201000,-2628000,-2427000
2014/08/08,0,31000,-3255000,-3224000
2014/08/11,0,0,-286000,-286000
2014/08/12,0,755000,-503000,252000
2014/08/13,0,404000,-288000,116000
2014/08/14,0,48000,-100000,-52000
2014/08/15,0,107000,-1817000,-1710000
2014/08/18,0,19000,-100000,-81000
2014/08/19,0,7000,-2647000,-2640000
2014/08/20,0,0,-1144000,-1144000
2014/08/21,0,135000,-3115000,-2980000
2014/08/22,0,0,-240000,-240000
2014/08/25,0,2530000,-21000,2509000
2014/08/26,0,50000,0,50000
2014/08/27,0,1000,-650000,-649000
2014/08/28,0,27000,0,27000
2014/08/29,0,10000,-8707000,-8697000
2014/09/01,0,0,-2443000,-2443000
2014/09/02,0,0,-615000,-615000
2014/09/03,0,10000,-2257000,-2247000
2014/09/04,0,233000,-1269000,-1036000
2014/09/05,0,12000,-36000,-24000
2014/09/09,0,527000,0,527000
2014/09/10,0,0,-2320000,-2320000
2014/09/11,0,264000,-318000,-54000
2014/09/12,0,16000,-71000,-55000
2014/09/15,0,6000,-2386000,-2380000
2014/09/16,0,5000,-2675000,-2670000
2014/09/17,0,307000,-300000,7000
2014/09/18,0,0,-2222000,-2222000
2014/09/19,0,300000,-540000,-240000
2014/09/22,0,13133,-517000,-503867
2014/09/23,0,0,-557000,-557000
2014/09/24,0,1000,0,1000
2014/09/25,0,0,0,0
2014/09/26,0,400000,0,400000
2014/09/29,0,1570000,0,1570000
2014/09/30,0,454000,0,454000
2014/10/01,0,1871000,0,1871000
2014/10/02,0,2156000,-1200000,956000
2014/10/03,0,226000,-770000,-544000
2014/10/06,0,6000,-1366000,-1360000
2014/10/07,0,203000,-556000,-353000
2014/10/08,0,589000,-400000,189000
2014/10/09,0,91000,-500000,-409000
2014/10/13,0,0,-2296000,-2296000
2014/10/14,0,0,-312000,-312000
2014/10/15,0,4464000,-500000,3964000
2014/10/16,0,1438000,-500000,938000
2014/10/17,0,1850000,-308000,1542000
2014/10/20,0,1338000,-207000,1131000
2014/10/21,0,2292000,0,2292000
2014/10/22,0,2167000,-26000,2141000
2014/10/23,0,56000,0,56000
2014/10/24,0,1627000,0,1627000
2014/10/27,0,90000,-1000,89000
2014/10/28,0,4106000,0,4106000
2014/10/29,0,2851000,0,2851000
2014/10/30,0,532000,-3982000,-3450000
2014/10/31,0,236000,-1272000,-1036000
2014/11/03,0,132000,-4000,128000
2014/11/04,0,1489000,-483000,1006000
2014/11/05,0,0,0,0
2014/11/06,0,402000,-530000,-128000
2014/11/07,0,8000,-148000,-140000
