Date,Open,Buy,Sell,Total
2014/11/10,0,179000,0,179000
2014/11/11,0,17000,-1148000,-1131000
2014/11/12,0,9000,-2754000,-2745000
2014/11/13,0,0,-540000,-540000
2014/11/14,0,402000,-540000,-138000
2014/11/17,0,75000,-712000,-637000
2014/11/18,0,1000,-8236000,-8235000
2014/11/19,0,0,-554000,-554000
2014/11/20,0,3000,-420000,-417000
2014/11/21,0,144000,-175000,-31000
2014/11/24,0,0,-472000,-472000
2014/11/25,0,2000,-205000,-203000
2014/11/26,0,152000,-52000,100000
2014/11/27,0,1769000,-6000,1763000
2014/11/28,0,245000,-796000,-551000
2014/12/01,0,30000,0,30000
2014/12/02,0,25000,-709000,-684000
2014/12/03,0,20000,-12000,8000
2014/12/04,0,1226000,0,1226000
2014/12/05,0,59000,0,59000
2014/12/08,0,0,-350000,-350000
2014/12/09,0,0,-4873000,-4873000
2014/12/10,0,0,-360000,-360000
2014/12/11,0,1000,-25497,-24497
2014/12/12,0,32000,0,32000
2014/12/15,0,0,-800000,-800000
2014/12/16,0,1482000,0,1482000
2014/12/17,0,22000,-806000,-784000
2014/12/18,0,0,0,0
2014/12/19,0,65000,-1000,64000
2014/12/22,0,626000,0,626000
2014/12/23,0,460000,0,460000
2014/12/24,0,896000,0,896000
2014/12/25,0,1593000,-104000,1489000
2014/12/26,0,1291000,-48000,1243000
2014/12/29,0,4933000,-4000,4929000
2014/12/30,0,4203000,0,4203000
2014/12/31,0,520000,-8000,512000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1959000,0,1959000
2015/01/06,0,1458000,0,1458000
2015/01/07,0,1027000,-1723000,-696000
2015/01/08,0,376000,-1283000,-907000
2015/01/09,0,2051000,-357000,1694000
2015/01/12,0,255000,0,255000
2015/01/13,0,45000,-2034000,-1989000
2015/01/14,0,84000,-2416000,-2332000
2015/01/15,0,1166000,-545000,621000
2015/01/16,0,1080000,-1285000,-205000
2015/01/19,0,549000,-945000,-396000
2015/01/20,0,926000,-743000,183000
2015/01/21,0,0,-428000,-428000
2015/01/22,0,0,-1065000,-1065000
2015/01/23,0,0,-1074000,-1074000
2015/01/26,0,66000,-1237000,-1171000
2015/01/27,0,1056000,-99000,957000
2015/01/28,0,921000,-169000,752000
2015/01/29,0,100000,-235000,-135000
2015/01/30,0,173000,-16000,157000
2015/02/02,0,0,-395000,-395000
2015/02/03,0,50000,-601000,-551000
2015/02/04,0,90000,-211000,-121000
2015/02/05,0,146000,0,146000
2015/02/06,0,0,-1000,-1000
2015/02/09,0,2000,0,2000
2015/02/10,0,0,0,0
2015/02/11,0,0,-2767000,-2767000
2015/02/12,0,0,-924000,-924000
2015/02/13,0,1256000,-113000,1143000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-1622000,-1622000
2015/02/25,0,600000,-465000,135000
2015/02/26,0,0,-623000,-623000
2015/02/27,0,0,0,0
2015/03/02,0,0,-588000,-588000
2015/03/03,0,0,-555000,-555000
2015/03/04,0,20000,-6746000,-6726000
2015/03/05,0,0,-1618000,-1618000
2015/03/06,0,4000,-11000,-7000
2015/03/09,0,200000,-487000,-287000
2015/03/10,0,0,-188000,-188000
2015/03/11,0,0,-2393000,-2393000
2015/03/12,0,1326,-149000,-147674
2015/03/13,0,0,-200000,-200000
2015/03/16,0,37000,-637000,-600000
2015/03/17,0,300000,-1465000,-1165000
2015/03/18,0,0,-1412000,-1412000
2015/03/19,0,570000,-385000,185000
2015/03/20,0,3000,-423000,-420000
2015/03/23,0,500000,-3000,497000
2015/03/24,0,0,-504000,-504000
2015/03/25,0,0,-734000,-734000
2015/03/26,0,0,-66000,-66000
2015/03/27,0,66000,-1941000,-1875000
2015/03/30,0,74000,-130000,-56000
2015/03/31,0,0,-370000,-370000
2015/04/01,0,29000,-20000,9000
2015/04/02,0,0,-517000,-517000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-431000,-431000
2015/04/08,0,0,-1592000,-1592000
2015/04/09,0,1794000,-2654000,-860000
2015/04/10,0,0,-270000,-270000
2015/04/13,0,134000,0,134000
2015/04/14,0,138000,0,138000
2015/04/15,0,20000,-199000,-179000
2015/04/16,0,0,0,0
2015/04/17,0,0,-414000,-414000
2015/04/20,0,7000,0,7000
2015/04/21,0,0,-843000,-843000
2015/04/22,0,0,0,0
2015/04/23,0,300000,-1192000,-892000
2015/04/24,0,0,-896000,-896000
2015/04/27,0,0,0,0
2015/04/28,0,0,-52000,-52000
2015/04/29,0,0,-300000,-300000
2015/04/30,0,0,-5540000,-5540000
2015/05/01,0,0,0,0
2015/05/04,0,0,-279000,-279000
2015/05/05,0,0,-783000,-783000
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,3000,0,3000
2015/05/12,0,0,0,0
2015/05/13,0,208000,0,208000
2015/05/14,0,45000,-180000,-135000
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,-210000,-210000
2015/05/20,0,1391000,0,1391000
2015/05/21,0,0,-2000,-2000
2015/05/22,0,442000,0,442000
2015/05/25,0,1100000,0,1100000
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,96000,-329000,-233000
2015/05/29,0,0,-1000,-1000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,-255000,-255000
2015/06/04,0,0,-65122,-65122
2015/06/05,0,0,-1413000,-1413000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-100000,-100000
2015/06/11,0,0,0,0
2015/06/12,0,0,-3000,-3000
2015/06/15,0,0,0,0
2015/06/16,0,0,-176000,-176000
2015/06/17,0,0,-454000,-454000
2015/06/18,0,0,-4000,-4000
2015/06/19,0,0,0,0
2015/06/22,0,113000,0,113000
2015/06/23,0,26000,0,26000
2015/06/24,0,0,-21000,-21000
2015/06/25,0,0,-603000,-603000
2015/06/26,0,43000,0,43000
2015/06/29,0,0,-1000,-1000
2015/06/30,0,0,-521000,-521000
2015/07/01,0,0,-2133000,-2133000
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,-323000,-323000
2015/07/07,0,0,-1155000,-1155000
2015/07/08,0,0,-10000,-10000
2015/07/09,0,12000,-1243000,-1231000
2015/07/10,0,0,0,0
2015/07/13,0,0,-1000,-1000
2015/07/14,0,441000,0,441000
2015/07/15,0,21000,0,21000
2015/07/16,0,0,0,0
2015/07/17,0,0,-658000,-658000
2015/07/20,0,0,-20000,-20000
2015/07/21,0,4000,-368000,-364000
2015/07/22,0,0,0,0
2015/07/23,0,23000,0,23000
2015/07/24,0,48000,-6000,42000
2015/07/27,0,0,0,0
2015/07/28,0,20000,0,20000
2015/07/29,0,17000,0,17000
2015/07/30,0,10000,0,10000
2015/07/31,0,3000,0,3000
2015/08/03,0,462000,-400000,62000
2015/08/04,0,36000,0,36000
2015/08/05,0,233000,0,233000
2015/08/06,0,32000,0,32000
2015/08/07,0,46000,-303000,-257000
2015/08/10,0,45000,0,45000
2015/08/11,0,3000,0,3000
2015/08/12,0,54000,-2000,52000
2015/08/13,0,6000,0,6000
2015/08/14,0,0,0,0
2015/08/17,0,2000,0,2000
2015/08/18,0,0,0,0
2015/08/19,0,1000,-300000,-299000
2015/08/20,0,2000,-400000,-398000
2015/08/21,0,0,-1400000,-1400000
2015/08/24,0,0,0,0
2015/08/25,0,0,-700,-700
2015/08/26,0,1318000,0,1318000
2015/08/27,0,0,-1000000,-1000000
2015/08/28,0,1001000,0,1001000
2015/08/31,0,737000,-20000,717000
2015/09/01,0,1780000,-32000,1748000
2015/09/02,0,394000,0,394000
2015/09/03,0,1287000,0,1287000
2015/09/04,0,941000,-9000,932000
2015/09/07,0,876000,0,876000
2015/09/08,0,48000,-1600000,-1552000
2015/09/09,0,611000,0,611000
2015/09/10,0,0,0,0
2015/09/11,0,28000,-2417000,-2389000
2015/09/14,0,504000,-718000,-214000
2015/09/15,0,4000,-1822000,-1818000
2015/09/16,0,30000,-1050000,-1020000
2015/09/17,0,0,0,0
2015/09/18,0,0,-1372000,-1372000
2015/09/21,0,66000,-400000,-334000
2015/09/22,0,3053,-12000,-8947
2015/09/23,0,0,-310000,-310000
2015/09/24,0,0,-4074000,-4074000
2015/09/25,0,1000,-198000,-197000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,1304000,-17000,1287000
2015/10/02,0,31000,0,31000
2015/10/05,0,24039000,0,24039000
2015/10/06,0,3407000,0,3407000
2015/10/07,0,4076000,0,4076000
2015/10/08,0,3969000,-1150000,2819000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-714000,-714000
2015/10/14,0,591000,-596000,-5000
2015/10/15,0,327000,0,327000
2015/10/16,0,6000,-2131000,-2125000
2015/10/19,0,0,-3300000,-3300000
2015/10/20,0,200000,0,200000
2015/10/21,0,0,-2375000,-2375000
2015/10/22,0,0,0,0
2015/10/23,0,0,-256000,-256000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,250000,-1330000,-1080000
2015/10/29,0,169000,-834000,-665000
2015/10/30,0,0,-591000,-591000
2015/11/02,0,0,-270000,-270000
2015/11/03,0,334000,0,334000
2015/11/04,0,578000,-1000,577000
2015/11/05,0,570000,-150000,420000
2015/11/06,0,2230000,-2769000,-539000
2015/11/09,0,406000,-1360000,-954000
2015/11/10,0,0,-3055000,-3055000
2015/11/11,0,0,-1340000,-1340000
2015/11/12,0,0,-1650000,-1650000
2015/11/13,0,0,-734000,-734000
2015/11/16,0,0,-1299000,-1299000
2015/11/17,0,200000,-2354000,-2154000
2015/11/18,0,0,-217000,-217000
2015/11/19,0,650000,-1284000,-634000
2015/11/20,0,250000,-240000,10000
2015/11/23,0,100000,-1352000,-1252000
2015/11/24,0,150000,0,150000
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,1000,-1000000,-999000
2015/12/01,0,404000,0,404000
2015/12/02,0,504000,0,504000
2015/12/03,0,0,-18000,-18000
2015/12/04,0,500000,0,500000
2015/12/07,0,0,0,0
2015/12/08,0,90000,0,90000
2015/12/09,0,0,0,0
2015/12/10,0,0,-150000,-150000
2015/12/11,0,0,-50000,-50000
2015/12/14,0,360000,-1090,358910
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,-250000,-250000
2015/12/18,0,2645000,-818000,1827000
2015/12/21,0,1190000,0,1190000
2015/12/22,0,506000,0,506000
2015/12/23,0,0,-450000,-450000
2015/12/24,0,220000,0,220000
2015/12/25,0,660000,0,660000
2015/12/28,0,691000,0,691000
2015/12/29,0,19000,0,19000
2015/12/30,0,0,-360000,-360000
2015/12/31,0,180000,0,180000
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,3717000,-7000,3710000
2016/01/06,0,263000,0,263000
2016/01/07,0,355000,-2000,353000
2016/01/08,0,0,0,0
2016/01/11,0,2056000,0,2056000
2016/01/12,0,50000,0,50000
2016/01/13,0,0,0,0
2016/01/14,0,1860000,0,1860000
2016/01/15,0,2001000,-24000,1977000
2016/01/18,0,1252000,0,1252000
2016/01/19,0,0,-8000,-8000
2016/01/20,0,0,-24000,-24000
2016/01/21,0,500000,0,500000
2016/01/22,0,0,0,0
2016/01/25,0,0,-61000,-61000
2016/01/26,0,0,0,0
2016/01/27,0,205000,0,205000
2016/01/28,0,0,0,0
2016/01/29,0,205000,0,205000
2016/02/01,0,300000,0,300000
2016/02/02,0,238000,-1200000,-962000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,473,0,473
2016/02/16,0,0,0,0
2016/02/17,0,1000,0,1000
2016/02/18,0,0,0,0
2016/02/19,0,0,-10103000,-10103000
2016/02/22,0,0,-1461000,-1461000
2016/02/23,0,0,-967000,-967000
2016/02/24,0,0,-550000,-550000
2016/02/25,0,0,-415000,-415000
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,-200000,-200000
2016/03/02,0,0,-2000,-2000
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,-1000,-1000
2016/03/09,0,0,-13000,-13000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,-89000,-89000
2016/03/15,0,0,0,0
2016/03/16,0,0,-1000,-1000
2016/03/17,0,0,-310000,-310000
2016/03/18,0,21000,0,21000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,250000,-217000,33000
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,200000,0,200000
2016/04/07,0,100000,0,100000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,1000,0,1000
2016/04/13,0,0,-491000,-491000
2016/04/14,0,0,0,0
2016/04/15,0,1313000,0,1313000
2016/04/18,0,200000,-750000,-550000
2016/04/19,0,0,-940000,-940000
2016/04/20,0,80000,0,80000
2016/04/21,0,0,0,0
2016/04/22,0,0,-500000,-500000
2016/04/25,0,0,-1000,-1000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,-8000,-8000
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,2000000,-190000,1810000
2016/05/10,0,0,-1800,-1800
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,-330000,-330000
2016/05/26,0,0,-204000,-204000
2016/05/27,0,0,-227000,-227000
2016/05/30,0,0,0,0
2016/05/31,0,12000,0,12000
2016/06/01,0,0,-3653000,-3653000
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,-100000,-100000
2016/06/07,0,0,0,0
2016/06/08,0,0,-450000,-450000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,248000,0,248000
2016/06/14,0,0,0,0
2016/06/15,0,4961000,-8040000,-3079000
2016/06/16,0,682000,-399000,283000
2016/06/17,0,0,-344000,-344000
2016/06/20,0,0,-205000,-205000
2016/06/21,0,0,-627000,-627000
2016/06/22,0,0,0,0
2016/06/23,0,0,-48000,-48000
2016/06/24,0,22000,-1597000,-1575000
2016/06/27,0,17000,0,17000
2016/06/28,0,4000,0,4000
2016/06/29,0,0,-52000,-52000
2016/06/30,0,0,0,0
2016/07/01,0,1265000,-201000,1064000
2016/07/04,0,1130000,-564000,566000
2016/07/05,0,0,-20000,-20000
2016/07/06,0,0,-21000,-21000
2016/07/07,0,496000,-100000,396000
2016/07/08,0,0,0,0
2016/07/11,0,0,-525000,-525000
2016/07/12,0,0,0,0
2016/07/13,0,725000,0,725000
2016/07/14,0,0,-1000,-1000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,4000,-2000,2000
2016/07/20,0,21000,-8000,13000
2016/07/21,0,1000,-261000,-260000
2016/07/22,0,37000,-10000,27000
2016/07/25,0,98000,0,98000
2016/07/26,0,32000,0,32000
2016/07/27,0,0,-2000,-2000
2016/07/28,0,0,-100000,-100000
2016/07/29,0,2179,-347000,-344821
2016/08/01,0,0,-200000,-200000
2016/08/02,0,0,-3000,-3000
2016/08/03,0,6000,-5000,1000
2016/08/04,0,14000,-1000,13000
2016/08/05,0,0,-2000,-2000
2016/08/08,0,1000,-4000,-3000
2016/08/09,0,0,-1000,-1000
2016/08/10,0,0,0,0
2016/08/11,0,0,-1000,-1000
2016/08/12,0,8000,-4000,4000
2016/08/15,0,0,-299000,-299000
2016/08/16,0,0,-5000,-5000
2016/08/17,0,1000,0,1000
2016/08/18,0,0,-2000,-2000
2016/08/19,0,0,-69000,-69000
2016/08/22,0,0,0,0
2016/08/23,0,0,-233000,-233000
2016/08/24,0,163000,-4000,159000
2016/08/25,0,478000,-2000,476000
2016/08/26,0,145000,0,145000
2016/08/29,0,269000,-1000,268000
2016/08/30,0,16000,-1000,15000
2016/08/31,0,0,0,0
2016/09/01,0,336000,0,336000
2016/09/02,0,0,0,0
2016/09/05,0,0,-1000,-1000
2016/09/06,0,0,0,0
2016/09/07,0,72000,-2901000,-2829000
2016/09/08,0,0,-2264000,-2264000
2016/09/09,0,1000,0,1000
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,31000,0,31000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,-762000,-762000
2016/09/20,0,1292000,0,1292000
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,360000,-251000,109000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-530000,-530000
2016/09/30,0,442798,0,442798
2016/10/03,0,1109000,0,1109000
2016/10/04,0,789000,0,789000
2016/10/05,0,180000,-1685000,-1505000
2016/10/06,0,0,-341000,-341000
2016/10/07,0,0,-1292000,-1292000
2016/10/10,0,0,0,0
2016/10/11,0,0,-1175000,-1175000
2016/10/12,0,0,-580000,-580000
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,-1240000,-1240000
2016/10/19,0,0,0,0
2016/10/20,0,0,-302000,-302000
2016/10/21,0,0,-5000,-5000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,-1598000,-1598000
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-50000,-50000
2016/11/02,0,0,-222,-222
2016/11/03,0,0,-36000,-36000
2016/11/04,0,1000,0,1000
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,0,-94072,-94072
2016/11/23,0,0,-1422000,-1422000
2016/11/24,0,0,-1900000,-1900000
2016/11/25,0,0,-2000000,-2000000
2016/11/28,0,0,-3223174,-3223174
2016/11/29,0,0,-230857,-230857
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,0,0
2017/01/06,0,0,0,0
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,0,0,0
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,0,0,0
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,0,0,0
2017/03/20,0,0,0,0
2017/03/21,0,0,0,0
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,0,0
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,0,0
2017/05/16,0,0,0,0
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,0,0
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,0,0
2017/06/05,0,0,0,0
2017/06/06,0,0,0,0
2017/06/07,0,0,0,0
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,0,0
2017/06/16,0,0,0,0
2017/06/19,0,0,0,0
2017/06/20,0,0,0,0
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,0,0
2017/06/26,0,0,0,0
2017/06/27,0,0,0,0
2017/06/28,0,0,0,0
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,0,0
2017/07/04,0,0,0,0
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,0,0
2017/07/11,0,0,0,0
2017/07/12,0,0,0,0
2017/07/13,0,0,0,0
2017/07/14,0,0,0,0
2017/07/17,0,0,0,0
2017/07/18,0,0,0,0
2017/07/19,0,0,0,0
2017/07/20,0,0,0,0
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,0,0,0
2017/07/26,0,0,0,0
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,0,0
2017/08/02,0,0,0,0
2017/08/03,0,0,0,0
2017/08/04,0,0,0,0
2017/08/07,0,0,0,0
2017/08/08,0,0,0,0
2017/08/09,0,0,0,0
