Date,Open,Buy,Sell,Total
2009/06/02,0,1403000,-207000,1196000
2009/06/03,0,336000,-618000,-282000
2009/06/04,0,218000,-980000,-762000
2009/06/05,0,195000,-283000,-88000
2009/06/08,0,153000,-226000,-73000
2009/06/09,0,760000,-656000,104000
2009/06/10,0,514000,-365002,148998
2009/06/11,0,287000,-216000,71000
2009/06/12,0,101000,-602600,-501600
2009/06/15,0,536000,-311000,225000
2009/06/16,0,299000,-164955,134045
2009/06/17,0,399000,-244000,155000
2009/06/18,0,525000,-233000,292000
2009/06/19,0,699000,-433000,266000
2009/06/22,0,438000,-41000,397000
2009/06/23,0,384000,-935000,-551000
2009/06/24,0,685000,-630000,55000
2009/06/25,0,745000,-433000,312000
2009/06/26,0,46000,-260000,-214000
2009/06/29,0,37000,-105000,-68000
2009/06/30,0,1895000,-59000,1836000
2009/07/01,0,1175000,-38000,1137000
2009/07/02,0,1100000,-462000,638000
2009/07/03,0,336000,-128000,208000
2009/07/06,0,57000,-340000,-283000
2009/07/07,0,436232,-92000,344232
2009/07/08,0,497000,-95000,402000
2009/07/09,0,1493000,-1573000,-80000
2009/07/10,0,413000,-891000,-478000
2009/07/13,0,273000,-595000,-322000
2009/07/14,0,1442000,-125000,1317000
2009/07/15,0,513000,-959000,-446000
2009/07/16,0,189000,-905343,-716343
2009/07/17,0,883000,-289000,594000
2009/07/20,0,421000,-601000,-180000
2009/07/21,0,2220000,-532000,1688000
2009/07/22,0,917000,-1520000,-603000
2009/07/23,0,647000,-612000,35000
2009/07/24,0,551000,-1045000,-494000
2009/07/27,0,614000,-930000,-316000
2009/07/28,0,612000,-388000,224000
2009/07/29,0,328000,-321000,7000
2009/07/30,0,208000,-440000,-232000
2009/07/31,0,604000,-990000,-386000
2009/08/03,0,309986,-488000,-178014
2009/08/04,0,423000,-574000,-151000
2009/08/05,0,203000,-964000,-761000
2009/08/06,0,194000,-157000,37000
2009/08/07,0,0,0,0
2009/08/10,0,165000,-170000,-5000
2009/08/11,0,216000,-215000,1000
2009/08/12,0,1488000,-190000,1298000
2009/08/13,0,1302000,-279400,1022600
2009/08/14,0,818000,-802000,16000
2009/08/17,0,65000,-293000,-228000
2009/08/18,0,626000,-305000,321000
2009/08/19,0,405000,-214000,191000
2009/08/20,0,159000,-783000,-624000
2009/08/21,0,230000,-713000,-483000
2009/08/24,0,587630,-269000,318630
2009/08/25,0,213000,-97000,116000
2009/08/26,0,457000,-1121000,-664000
2009/08/27,0,236000,-241365,-5365
2009/08/28,0,241000,-419000,-178000
2009/08/31,0,187000,-261000,-74000
2009/09/01,0,861000,-231000,630000
2009/09/02,0,1200370,-314000,886370
2009/09/03,0,690000,-773000,-83000
2009/09/04,0,565000,-508000,57000
2009/09/07,0,182000,-294000,-112000
2009/09/08,0,675000,-160000,515000
2009/09/09,0,461500,-2781000,-2319500
2009/09/10,0,886000,-835000,51000
2009/09/11,0,200000,-197000,3000
2009/09/14,0,44000,-1062000,-1018000
2009/09/15,0,130000,-69000,61000
2009/09/16,0,219000,-63000,156000
2009/09/17,0,858000,-415000,443000
2009/09/18,0,1209000,-220000,989000
2009/09/21,0,1183000,-607000,576000
2009/09/22,0,1173000,-219000,954000
2009/09/23,0,1121000,-644662,476338
2009/09/24,0,727000,-1924000,-1197000
2009/09/25,0,364000,-437500,-73500
2009/09/28,0,218000,-335106,-117106
2009/09/29,0,1541000,-189720,1351280
2009/09/30,0,1393000,-276000,1117000
2009/10/01,0,200000,-512000,-312000
2009/10/02,0,191000,-234180,-43180
2009/10/05,0,400000,-330000,70000
2009/10/06,0,532000,-1571000,-1039000
2009/10/07,0,1113200,-1110000,3200
2009/10/08,0,49000,-309000,-260000
2009/10/09,0,126000,-201000,-75000
2009/10/12,0,332000,-102000,230000
2009/10/13,0,3842000,-568900,3273100
2009/10/14,0,2398000,-2823000,-425000
2009/10/15,0,743000,-1634000,-891000
2009/10/16,0,2202000,-876000,1326000
2009/10/19,0,1904000,-722200,1181800
2009/10/20,0,404000,-961000,-557000
2009/10/21,0,929000,-810180,118820
2009/10/22,0,805000,-723690,81310
2009/10/23,0,1725000,-670000,1055000
2009/10/26,0,393000,-803000,-410000
2009/10/27,0,268000,-639930,-371930
2009/10/28,0,316600,-2524000,-2207400
2009/10/29,0,1283000,-2502000,-1219000
2009/10/30,0,492000,-1688000,-1196000
2009/11/02,0,377000,-473000,-96000
2009/11/03,0,949000,-473000,476000
2009/11/04,0,772000,-205500,566500
2009/11/05,0,196000,-160000,36000
2009/11/06,0,127000,-908000,-781000
2009/11/09,0,725000,-152000,573000
2009/11/10,0,2193000,-1744200,448800
2009/11/11,0,388000,-121600,266400
2009/11/12,0,2701000,-529770,2171230
2009/11/13,0,689000,-832000,-143000
2009/11/16,0,2060400,-4418000,-2357600
2009/11/17,0,1611000,-1231400,379600
2009/11/18,0,626000,-634000,-8000
2009/11/19,0,572600,-768000,-195400
2009/11/20,0,557000,-123000,434000
2009/11/23,0,187000,-245000,-58000
2009/11/24,0,41000,-362000,-321000
2009/11/25,0,641000,-914600,-273600
2009/11/26,0,1037000,-1290000,-253000
2009/11/27,0,1292000,-921000,371000
2009/11/30,0,349000,-1118218,-769218
2009/12/01,0,771000,-249000,522000
2009/12/02,0,674000,-455000,219000
2009/12/03,0,231000,-305000,-74000
2009/12/04,0,130000,-150000,-20000
2009/12/07,0,801073,-301000,500073
2009/12/08,0,267000,-451000,-184000
2009/12/09,0,132000,-131000,1000
2009/12/10,0,467000,-1169000,-702000
2009/12/11,0,551000,-423690,127310
2009/12/14,0,339000,-522000,-183000
2009/12/15,0,85000,-83000,2000
2009/12/16,0,88000,-85000,3000
2009/12/17,0,401000,-290000,111000
2009/12/18,0,750000,-55000,695000
2009/12/21,0,654000,-482000,172000
2009/12/22,0,207000,-512094,-305094
2009/12/23,0,891000,-444000,447000
2009/12/24,0,565550,-560000,5550
2009/12/25,0,888000,-688000,200000
2009/12/28,0,863000,-468000,395000
2009/12/29,0,2571000,-1561000,1010000
2009/12/30,0,1036000,-869000,167000
2009/12/31,0,248000,-378000,-130000
2010/01/01,0,0,0,0
2010/01/04,0,4125000,-1373000,2752000
2010/01/05,0,886000,-1385000,-499000
2010/01/06,0,1372000,-2462000,-1090000
2010/01/07,0,437000,-1121000,-684000
2010/01/08,0,865000,-1547000,-682000
2010/01/11,0,693000,-3198000,-2505000
2010/01/12,0,709000,-539000,170000
2010/01/13,0,951000,-905000,46000
2010/01/14,0,512000,-676346,-164346
2010/01/15,0,696000,-508000,188000
2010/01/18,0,376000,-244000,132000
2010/01/19,0,498000,-1115000,-617000
2010/01/20,0,235910,-925000,-689090
2010/01/21,0,308000,-720000,-412000
2010/01/22,0,827000,-629000,198000
2010/01/25,0,110000,-265000,-155000
2010/01/26,0,1234000,-748000,486000
2010/01/27,0,405000,-1142000,-737000
2010/01/28,0,1830000,-595000,1235000
2010/01/29,0,1004000,-617000,387000
2010/02/01,0,761000,-862000,-101000
2010/02/02,0,359000,-1466000,-1107000
2010/02/03,0,1112000,-340000,772000
2010/02/04,0,484000,-483000,1000
2010/02/05,0,704000,-2851000,-2147000
2010/02/08,0,637000,-224000,413000
2010/02/09,0,1332000,-494719,837281
2010/02/10,0,316000,-231926,84074
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,767000,-209000,558000
2010/02/23,0,461000,-1168000,-707000
2010/02/24,0,199000,-596000,-397000
2010/02/25,0,391000,-1142000,-751000
2010/02/26,0,396000,-257000,139000
2010/03/01,0,795000,-249000,546000
2010/03/02,0,151000,-427000,-276000
2010/03/03,0,155000,-277304,-122304
2010/03/04,0,379000,-758000,-379000
2010/03/05,0,748000,-339000,409000
2010/03/08,0,743000,-432000,311000
2010/03/09,0,150000,-120000,30000
2010/03/10,0,153000,-250000,-97000
2010/03/11,0,1137000,-364000,773000
2010/03/12,0,233000,-200000,33000
2010/03/15,0,296000,-458000,-162000
2010/03/16,0,392000,-421000,-29000
2010/03/17,0,2289000,-583000,1706000
2010/03/18,0,1514000,-1116121,397879
2010/03/19,0,684000,-1041000,-357000
2010/03/22,0,589000,-1166000,-577000
2010/03/23,0,374000,-574000,-200000
2010/03/24,0,491000,-475803,15197
2010/03/25,0,1278000,-745560,532440
2010/03/26,0,2077000,-700000,1377000
2010/03/29,0,488000,-801000,-313000
2010/03/30,0,406000,-1449000,-1043000
2010/03/31,0,346000,-453000,-107000
2010/04/01,0,1238000,-123000,1115000
2010/04/02,0,944000,-485000,459000
2010/04/05,0,0,0,0
2010/04/06,0,1473000,-441000,1032000
2010/04/07,0,419000,-618000,-199000
2010/04/08,0,510000,-1359000,-849000
2010/04/09,0,108000,-122000,-14000
2010/04/12,0,1220000,-580000,640000
2010/04/13,0,219000,-1134301,-915301
2010/04/14,0,294000,-1350000,-1056000
2010/04/15,0,371000,-1268293,-897293
2010/04/16,0,461335,-853000,-391665
2010/04/19,0,261000,-770000,-509000
2010/04/20,0,231000,-1881000,-1650000
2010/04/21,0,815000,-427000,388000
2010/04/22,0,250000,-218000,32000
2010/04/23,0,520000,-452000,68000
2010/04/26,0,316000,-157000,159000
2010/04/27,0,139000,-414000,-275000
2010/04/28,0,126000,-625000,-499000
2010/04/29,0,327000,-158000,169000
2010/04/30,0,197000,-431000,-234000
2010/05/03,0,158000,-398000,-240000
2010/05/04,0,158000,-176000,-18000
2010/05/05,0,153000,-1118000,-965000
2010/05/06,0,1265000,-1701000,-436000
2010/05/07,0,553000,-364000,189000
2010/05/10,0,672000,-282335,389665
2010/05/11,0,178000,-1870000,-1692000
2010/05/12,0,198000,-468000,-270000
2010/05/13,0,964000,-194000,770000
2010/05/14,0,681000,-482000,199000
2010/05/17,0,120000,-654000,-534000
2010/05/18,0,998098,-944000,54098
2010/05/19,0,1445000,-760000,685000
2010/05/20,0,552000,-861000,-309000
2010/05/21,0,250000,-1981000,-1731000
2010/05/24,0,494000,-105524,388476
2010/05/25,0,526000,-896000,-370000
2010/05/26,0,755000,-389000,366000
2010/05/27,0,375000,-642000,-267000
2010/05/28,0,181000,-296000,-115000
2010/05/31,0,72000,-43000,29000
2010/06/01,0,39000,-380000,-341000
2010/06/02,0,183000,-513000,-330000
2010/06/03,0,332000,-32000,300000
2010/06/04,0,564000,-116000,448000
2010/06/07,0,136000,-434000,-298000
2010/06/08,0,510000,-247000,263000
2010/06/09,0,261000,-825000,-564000
2010/06/10,0,274000,-135000,139000
2010/06/11,0,208000,-150000,58000
2010/06/14,0,150000,-58000,92000
2010/06/15,0,1633000,-272000,1361000
2010/06/16,0,0,0,0
2010/06/17,0,1371000,-892000,479000
2010/06/18,0,201000,-421000,-220000
2010/06/21,0,410000,-175000,235000
2010/06/22,0,53000,-70000,-17000
2010/06/23,0,150000,-217000,-67000
2010/06/24,0,210000,-54000,156000
2010/06/25,0,192000,-262000,-70000
2010/06/28,0,313000,-117000,196000
2010/06/29,0,559000,-523000,36000
2010/06/30,0,499000,-474000,25000
2010/07/01,0,522000,-204000,318000
2010/07/02,0,247000,-205000,42000
2010/07/05,0,330000,-221000,109000
2010/07/06,0,396000,-142000,254000
2010/07/07,0,173000,-254000,-81000
2010/07/08,0,756000,-133304,622696
2010/07/09,0,1001000,-462000,539000
2010/07/12,0,1957000,-997000,960000
2010/07/13,0,745000,-1417000,-672000
2010/07/14,0,778000,-232000,546000
2010/07/15,0,219000,-403000,-184000
2010/07/16,0,293000,-244000,49000
2010/07/19,0,283000,-370000,-87000
2010/07/20,0,304000,-67000,237000
2010/07/21,0,547000,-2076000,-1529000
2010/07/22,0,203000,-213000,-10000
2010/07/23,0,437000,-99000,338000
2010/07/26,0,348000,-241000,107000
2010/07/27,0,143300,-764000,-620700
2010/07/28,0,201000,-147000,54000
2010/07/29,0,51000,-246000,-195000
2010/07/30,0,55000,-318000,-263000
2010/08/02,0,298000,-187000,111000
2010/08/03,0,1523000,-201300,1321700
2010/08/04,0,352000,-300000,52000
2010/08/05,0,294000,-1263200,-969200
2010/08/06,0,1134000,-695000,439000
2010/08/09,0,5630000,-680000,4950000
2010/08/10,0,1243000,-2427000,-1184000
2010/08/11,0,1521000,-1325000,196000
2010/08/12,0,465000,-1028000,-563000
2010/08/13,0,628000,-605000,23000
2010/08/16,0,387000,-539000,-152000
2010/08/17,0,271000,-1446000,-1175000
2010/08/18,0,755000,-1450000,-695000
2010/08/19,0,866000,-1324000,-458000
2010/08/20,0,82000,-1362000,-1280000
2010/08/23,0,474000,-338000,136000
2010/08/24,0,347000,-910000,-563000
2010/08/25,0,439000,-851000,-412000
2010/08/26,0,292000,-627000,-335000
2010/08/27,0,534000,-479000,55000
2010/08/30,0,558000,-225000,333000
2010/08/31,0,168000,-622000,-454000
2010/09/01,0,627000,-357000,270000
2010/09/02,0,275000,-410000,-135000
2010/09/03,0,2062000,-868000,1194000
2010/09/06,0,2373000,-644000,1729000
2010/09/07,0,419000,-1192161,-773161
2010/09/08,0,664000,-634000,30000
2010/09/09,0,2903000,-782000,2121000
2010/09/10,0,1841000,-1768000,73000
2010/09/13,0,1221027,-510000,711027
2010/09/14,0,788000,-340000,448000
2010/09/15,0,973000,-713000,260000
2010/09/16,0,939000,-1580000,-641000
2010/09/17,0,762000,-544000,218000
2010/09/20,0,842000,-110000,732000
2010/09/21,0,861000,-734000,127000
2010/09/22,0,0,0,0
2010/09/23,0,5277000,-836000,4441000
2010/09/24,0,1781000,-1021000,760000
2010/09/27,0,2621000,-3345000,-724000
2010/09/28,0,4158000,-1005650,3152350
2010/09/29,0,6632000,-3566000,3066000
2010/09/30,0,995000,-7149000,-6154000
2010/10/01,0,1107000,-707000,400000
2010/10/04,0,1431000,-1470000,-39000
2010/10/05,0,2064000,-436000,1628000
2010/10/06,0,3481000,-481000,3000000
2010/10/07,0,1208000,-1964571,-756571
2010/10/08,0,1564000,-4769000,-3205000
2010/10/11,0,1040000,-1235000,-195000
2010/10/12,0,567000,-1067000,-500000
2010/10/13,0,1436000,-772000,664000
2010/10/14,0,754000,-1263000,-509000
2010/10/15,0,771000,-721000,50000
2010/10/18,0,1013000,-1067000,-54000
2010/10/19,0,1659000,-667000,992000
2010/10/20,0,812000,-744000,68000
2010/10/21,0,422000,-2324000,-1902000
2010/10/22,0,3542000,-1568000,1974000
2010/10/25,0,3244000,-1485000,1759000
2010/10/26,0,731000,-1658000,-927000
2010/10/27,0,867000,-1589000,-722000
2010/10/28,0,1892000,-1597000,295000
2010/10/29,0,786000,-3288000,-2502000
2010/11/01,0,3112000,-3328000,-216000
2010/11/02,0,2424000,-1105000,1319000
2010/11/03,0,1473000,-2580000,-1107000
2010/11/04,0,2223000,-292000,1931000
2010/11/05,0,462000,-1304000,-842000
2010/11/08,0,238000,-504000,-266000
2010/11/09,0,413686,-352000,61686
2010/11/10,0,1234000,-66000,1168000
2010/11/11,0,1184000,-214000,970000
2010/11/12,0,782000,-1798000,-1016000
2010/11/15,0,551000,-771000,-220000
2010/11/16,0,1075000,-1945000,-870000
2010/11/17,0,1809000,-166000,1643000
2010/11/18,0,783000,-461340,321660
2010/11/19,0,930000,-586000,344000
2010/11/22,0,2507000,-311000,2196000
2010/11/23,0,2554000,-1804000,750000
2010/11/24,0,963000,-1319000,-356000
2010/11/25,0,1644000,-814000,830000
2010/11/26,0,335000,-2118000,-1783000
2010/11/29,0,1067000,-704000,363000
2010/11/30,0,1138000,-1278000,-140000
2010/12/01,0,436000,-1187000,-751000
2010/12/02,0,549000,-2950000,-2401000
2010/12/03,0,1447000,-4158000,-2711000
2010/12/06,0,747000,-954000,-207000
2010/12/07,0,1506000,-364000,1142000
2010/12/08,0,334000,-1003000,-669000
2010/12/09,0,5030000,-902000,4128000
2010/12/10,0,3102000,-592000,2510000
2010/12/13,0,1182000,-1171000,11000
2010/12/14,0,571000,-6217781,-5646781
2010/12/15,0,615000,-895000,-280000
2010/12/16,0,864000,-1138000,-274000
2010/12/17,0,111000,-1254000,-1143000
2010/12/20,0,171000,-976000,-805000
2010/12/21,0,302000,-602000,-300000
2010/12/22,0,381000,-280000,101000
2010/12/23,0,633000,-458000,175000
2010/12/24,0,113000,-502000,-389000
2010/12/27,0,239000,-1013000,-774000
2010/12/28,0,1200000,-431000,769000
2010/12/29,0,81000,-946282,-865282
2010/12/30,0,1902000,-1415000,487000
2010/12/31,0,742000,-1525000,-783000
2011/01/03,0,608000,-399000,209000
2011/01/04,0,1073000,-363000,710000
2011/01/05,0,2733000,-483000,2250000
2011/01/06,0,601000,-731000,-130000
2011/01/07,0,359000,-1780000,-1421000
2011/01/10,0,188000,-1754000,-1566000
2011/01/11,0,1505000,-625000,880000
2011/01/12,0,1255000,-619000,636000
2011/01/13,0,89000,-879000,-790000
2011/01/14,0,271000,-1343000,-1072000
2011/01/17,0,151000,-1316744,-1165744
2011/01/18,0,250000,-247000,3000
2011/01/19,0,1054000,-973500,80500
2011/01/20,0,236000,-1495000,-1259000
2011/01/21,0,471000,-2154000,-1683000
2011/01/24,0,167000,-581000,-414000
2011/01/25,0,457000,-97000,360000
2011/01/26,0,2319000,-427000,1892000
2011/01/27,0,1086000,-1587000,-501000
2011/01/28,0,718000,-608000,110000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,403000,-1278000,-875000
2011/02/09,0,223000,-1127000,-904000
2011/02/10,0,543000,-428000,115000
2011/02/11,0,257000,-1017000,-760000
2011/02/14,0,115000,-745000,-630000
2011/02/15,0,280000,-840000,-560000
2011/02/16,0,596000,-371000,225000
2011/02/17,0,1261000,-509000,752000
2011/02/18,0,201000,-298000,-97000
2011/02/21,0,87000,-237000,-150000
2011/02/22,0,536000,-1794000,-1258000
2011/02/23,0,933000,-373000,560000
2011/02/24,0,1512000,-293000,1219000
2011/02/25,0,1352000,-440000,912000
2011/02/28,0,0,0,0
2011/03/01,0,1421000,-138000,1283000
2011/03/02,0,515000,-509182,5818
2011/03/03,0,1925000,-184000,1741000
2011/03/04,0,1639000,-430000,1209000
2011/03/07,0,990000,-483000,507000
2011/03/08,0,371000,-1360000,-989000
2011/03/09,0,448000,-413944,34056
2011/03/10,0,355000,-802000,-447000
2011/03/11,0,946000,-171000,775000
2011/03/14,0,942000,-770000,172000
2011/03/15,0,1591000,-1321000,270000
2011/03/16,0,910000,-1213000,-303000
2011/03/17,0,478000,-356000,122000
2011/03/18,0,312000,-422048,-110048
2011/03/21,0,524000,-671000,-147000
2011/03/22,0,121000,-418000,-297000
2011/03/23,0,1587000,-351000,1236000
2011/03/24,0,186000,-1326000,-1140000
2011/03/25,0,765000,-252000,513000
2011/03/28,0,474000,-468000,6000
2011/03/29,0,140000,-646000,-506000
2011/03/30,0,230000,-2316000,-2086000
2011/03/31,0,776000,-318000,458000
2011/04/01,0,436000,-106000,330000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,549070,-368000,181070
2011/04/07,0,561000,-595000,-34000
2011/04/08,0,1444000,-584000,860000
2011/04/11,0,512000,-378000,134000
2011/04/12,0,911000,-1016000,-105000
2011/04/13,0,3087000,-450000,2637000
2011/04/14,0,990000,-1084304,-94304
2011/04/15,0,1000,-748000,-747000
2011/04/18,0,138000,-1451934,-1313934
2011/04/19,0,222000,-366000,-144000
2011/04/20,0,1419000,-254000,1165000
2011/04/21,0,887000,-502000,385000
2011/04/22,0,49000,-83000,-34000
2011/04/25,0,626000,-273000,353000
2011/04/26,0,841000,-177000,664000
2011/04/27,0,824000,-698000,126000
2011/04/28,0,182000,-3834000,-3652000
2011/04/29,0,81000,-1510000,-1429000
2011/05/02,0,0,0,0
2011/05/03,0,327000,-239907,87093
2011/05/04,0,486000,-157000,329000
2011/05/05,0,806000,-98000,708000
2011/05/06,0,1048000,-75000,973000
2011/05/09,0,855000,-305000,550000
2011/05/10,0,346000,-420000,-74000
2011/05/11,0,252000,-636864,-384864
2011/05/12,0,145000,-465293,-320293
2011/05/13,0,68000,-136000,-68000
2011/05/16,0,390000,-734000,-344000
2011/05/17,0,179000,-311000,-132000
2011/05/18,0,585000,-16000,569000
2011/05/19,0,338000,-231420,106580
2011/05/20,0,385000,-372000,13000
2011/05/23,0,324000,-824000,-500000
2011/05/24,0,941000,-8000,933000
2011/05/25,0,2317000,-72000,2245000
2011/05/26,0,203000,0,203000
2011/05/27,0,295000,-89000,206000
2011/05/30,0,294000,-192000,102000
2011/05/31,0,1030000,-50000,980000
2011/06/01,0,1116000,-592000,524000
2011/06/02,0,457000,-357000,100000
2011/06/03,0,824000,-28000,796000
2011/06/06,0,0,0,0
2011/06/07,0,355000,-102000,253000
2011/06/08,0,62000,-100000,-38000
2011/06/09,0,189000,-140000,49000
2011/06/10,0,6000,-371000,-365000
2011/06/13,0,755000,-247000,508000
2011/06/14,0,266000,-83000,183000
2011/06/15,0,459000,-1610000,-1151000
2011/06/16,0,600330,-1096000,-495670
2011/06/17,0,517000,-1469000,-952000
2011/06/20,0,688000,-1481000,-793000
2011/06/21,0,1913000,-710000,1203000
2011/06/22,0,516000,-581000,-65000
2011/06/23,0,583000,-51400,531600
2011/06/24,0,436000,-71000,365000
2011/06/27,0,64000,-182000,-118000
