Date,Open,Buy,Sell,Total
2011/06/28,0,356200,-167000,189200
2011/06/29,0,812000,-374400,437600
2011/06/30,0,286000,-145000,141000
2011/07/01,0,13000,-121000,-108000
2011/07/04,0,66000,-405000,-339000
2011/07/05,0,166000,-677300,-511300
2011/07/06,0,70000,-118000,-48000
2011/07/07,0,640000,-3000,637000
2011/07/08,0,80000,-134000,-54000
2011/07/11,0,324000,-23050,300950
2011/07/12,0,459000,-234000,225000
2011/07/13,0,1302000,-393000,909000
2011/07/14,0,867000,-14000,853000
2011/07/15,0,532000,-22000,510000
2011/07/18,0,507000,-20140,486860
2011/07/19,0,30000,-55000,-25000
2011/07/20,0,937000,-339000,598000
2011/07/21,0,181000,-463000,-282000
2011/07/22,0,107000,0,107000
2011/07/25,0,102000,-324000,-222000
2011/07/26,0,35000,-162071,-127071
2011/07/27,0,0,-54000,-54000
2011/07/28,0,41000,-396000,-355000
2011/07/29,0,96000,-41000,55000
2011/08/01,0,416000,-38000,378000
2011/08/02,0,84000,-375000,-291000
2011/08/03,0,2693000,-309559,2383441
2011/08/04,0,2831000,-1001000,1830000
2011/08/05,0,2030000,0,2030000
2011/08/08,0,1837000,-2839000,-1002000
2011/08/09,0,2320000,-160000,2160000
2011/08/10,0,262000,-201000,61000
2011/08/11,0,1432000,-374000,1058000
2011/08/12,0,182000,-900000,-718000
2011/08/15,0,111000,-17000,94000
2011/08/16,0,5000,-74000,-69000
2011/08/17,0,132000,-1238000,-1106000
2011/08/18,0,352000,-89000,263000
2011/08/19,0,709000,-198838,510162
2011/08/22,0,1251000,-214000,1037000
2011/08/23,0,676000,-1000,675000
2011/08/24,0,648000,-142220,505780
2011/08/25,0,382000,-362000,20000
2011/08/26,0,327000,-108000,219000
2011/08/29,0,259000,-138000,121000
2011/08/30,0,1195000,-268000,927000
2011/08/31,0,100000,-207000,-107000
2011/09/01,0,113042,-1418000,-1304958
2011/09/02,0,38000,-259000,-221000
2011/09/05,0,1887000,-156000,1731000
2011/09/06,0,428000,-1712000,-1284000
2011/09/07,0,300000,-9000,291000
2011/09/08,0,132000,-252000,-120000
2011/09/09,0,276000,-136000,140000
2011/09/12,0,0,0,0
2011/09/13,0,242000,-45000,197000
2011/09/14,0,1256000,-14000,1242000
2011/09/15,0,1031000,-50000,981000
2011/09/16,0,700000,-300000,400000
2011/09/19,0,40000,0,40000
2011/09/20,0,247000,-49000,198000
2011/09/21,0,342000,-344000,-2000
2011/09/22,0,197000,-222000,-25000
2011/09/23,0,1406000,-255000,1151000
2011/09/26,0,1210000,-28050,1181950
2011/09/27,0,138000,0,138000
2011/09/28,0,15000,-255000,-240000
2011/09/29,0,26000,-233000,-207000
2011/09/30,0,49000,-100000,-51000
2011/10/03,0,65000,-4000,61000
2011/10/04,0,461000,-70000,391000
2011/10/05,0,440000,-478,439522
2011/10/06,0,507000,0,507000
2011/10/07,0,61000,0,61000
2011/10/10,0,0,0,0
2011/10/11,0,240000,-49000,191000
2011/10/12,0,217000,0,217000
2011/10/13,0,15000,-446000,-431000
2011/10/14,0,44259,-196000,-151741
2011/10/17,0,0,-17000,-17000
2011/10/18,0,50000,-25463,24537
2011/10/19,0,217000,-189000,28000
2011/10/20,0,68000,-472000,-404000
2011/10/21,0,591000,0,591000
2011/10/24,0,150000,0,150000
2011/10/25,0,33000,-26000,7000
2011/10/26,0,502000,0,502000
2011/10/27,0,309000,-14000,295000
2011/10/28,0,3000,0,3000
2011/10/31,0,0,-64164,-64164
2011/11/01,0,208000,0,208000
2011/11/02,0,574000,-128000,446000
2011/11/03,0,213000,-27000,186000
2011/11/04,0,0,0,0
2011/11/07,0,414000,0,414000
2011/11/08,0,145000,-4000,141000
2011/11/09,0,288000,0,288000
2011/11/10,0,469000,-65000,404000
2011/11/11,0,63000,-118000,-55000
2011/11/14,0,67000,0,67000
2011/11/15,0,0,0,0
2011/11/16,0,2000000,-33000,1967000
2011/11/17,0,103000,-16000,87000
2011/11/18,0,544000,-57953,486047
2011/11/21,0,1001000,-8000,993000
2011/11/22,0,973000,0,973000
2011/11/23,0,640000,0,640000
2011/11/24,0,400000,-3000,397000
2011/11/25,0,359000,-6000,353000
2011/11/28,0,86000,-65000,21000
2011/11/29,0,400000,-85000,315000
2011/11/30,0,48000,-82000,-34000
2011/12/01,0,203000,0,203000
2011/12/02,0,10000,0,10000
2011/12/05,0,250000,-143000,107000
2011/12/06,0,70000,-55000,15000
2011/12/07,0,51000,-30000,21000
2011/12/08,0,100000,-446000,-346000
2011/12/09,0,43000,-283000,-240000
2011/12/12,0,16000,-215000,-199000
2011/12/13,0,26000,-1000,25000
2011/12/14,0,16000,-28000,-12000
2011/12/15,0,263000,-22000,241000
2011/12/16,0,335000,-130000,205000
2011/12/19,0,479000,-34000,445000
2011/12/20,0,175000,-18000,157000
2011/12/21,0,105000,-15000,90000
2011/12/22,0,302000,-20000,282000
2011/12/23,0,0,-14000,-14000
2011/12/26,0,33000,-168000,-135000
2011/12/27,0,261000,-24000,237000
2011/12/28,0,288000,-108000,180000
2011/12/29,0,288000,-240000,48000
2011/12/30,0,45000,-121000,-76000
2012/01/02,0,91000,-4000,87000
2012/01/03,0,166000,-16713,149287
2012/01/04,0,79000,-1000,78000
2012/01/05,0,273000,0,273000
2012/01/06,0,0,-1000,-1000
2012/01/09,0,70000,-50000,20000
2012/01/10,0,100000,0,100000
2012/01/11,0,1840000,-39000,1801000
2012/01/12,0,369000,-1130000,-761000
2012/01/13,0,77000,-800000,-723000
2012/01/16,0,0,-106751,-106751
2012/01/17,0,135000,0,135000
2012/01/18,0,326000,-112000,214000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,240000,-81000,159000
2012/01/31,0,1403000,-333558,1069442
2012/02/01,0,63000,-494000,-431000
2012/02/02,0,202000,-1358000,-1156000
2012/02/03,0,1550000,-659000,891000
2012/02/06,0,124000,-912000,-788000
2012/02/07,0,97000,-638000,-541000
2012/02/08,0,1360000,-404000,956000
2012/02/09,0,1232000,-2040000,-808000
2012/02/10,0,23000,-2389000,-2366000
2012/02/13,0,220000,-15000,205000
2012/02/14,0,1651000,-821000,830000
2012/02/15,0,702000,-1700000,-998000
2012/02/16,0,7000,-1121000,-1114000
2012/02/17,0,144000,-677000,-533000
2012/02/20,0,36000,-960000,-924000
2012/02/21,0,0,-1329000,-1329000
2012/02/22,0,64000,-237000,-173000
2012/02/23,0,1484000,-799000,685000
2012/02/24,0,570000,-719000,-149000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,352054,-646000,-293946
2012/03/01,0,1007000,0,1007000
2012/03/02,0,315000,-187000,128000
2012/03/05,0,1300000,-957000,343000
2012/03/06,0,278000,-268000,10000
2012/03/07,0,150000,-365000,-215000
2012/03/08,0,534000,-307000,227000
2012/03/09,0,210000,-218000,-8000
2012/03/12,0,250000,-196189,53811
2012/03/13,0,127000,-90000,37000
2012/03/14,0,262000,-100000,162000
2012/03/15,0,1108000,-102000,1006000
2012/03/16,0,55000,-357000,-302000
2012/03/19,0,4000,-2641000,-2637000
2012/03/20,0,0,-1043000,-1043000
2012/03/21,0,1000,-466000,-465000
2012/03/22,0,949000,-28000,921000
2012/03/23,0,63000,-1381000,-1318000
2012/03/26,0,205000,-2196000,-1991000
2012/03/27,0,1008000,-194000,814000
2012/03/28,0,908000,-482000,426000
2012/03/29,0,1414000,-515300,898700
2012/03/30,0,1000000,-61000,939000
2012/04/02,0,150000,-73000,77000
2012/04/03,0,4185000,0,4185000
2012/04/04,0,0,0,0
2012/04/05,0,380000,-602000,-222000
2012/04/06,0,28000,-784000,-756000
2012/04/09,0,168000,-2900000,-2732000
2012/04/10,0,31000,-963000,-932000
2012/04/11,0,918000,0,918000
2012/04/12,0,1000,-1100000,-1099000
2012/04/13,0,5000,-505000,-500000
2012/04/16,0,0,-690000,-690000
2012/04/17,0,63000,-521000,-458000
2012/04/18,0,84000,-235000,-151000
2012/04/19,0,181000,-200000,-19000
2012/04/20,0,19000,-500000,-481000
2012/04/23,0,401000,-56000,345000
2012/04/24,0,144000,-4000,140000
2012/04/25,0,40000,-109000,-69000
2012/04/26,0,208017,-135000,73017
2012/04/27,0,67000,-517032,-450032
2012/04/30,0,167000,-6000,161000
2012/05/01,0,0,0,0
2012/05/02,0,1658000,-1000,1657000
2012/05/03,0,1482000,-111000,1371000
2012/05/04,0,828158,-458000,370158
2012/05/07,0,16000,-201000,-185000
2012/05/08,0,402000,-1317000,-915000
2012/05/09,0,716000,-1500720,-784720
2012/05/10,0,389000,-165000,224000
2012/05/11,0,845000,-23000,822000
2012/05/14,0,255000,-1212000,-957000
2012/05/15,0,1289000,-1108000,181000
2012/05/16,0,815000,-261000,554000
2012/05/17,0,28000,0,28000
2012/05/18,0,445000,-333000,112000
2012/05/21,0,456000,-50000,406000
2012/05/22,0,0,-84000,-84000
2012/05/23,0,348000,-39000,309000
2012/05/24,0,736000,-12000,724000
2012/05/25,0,853000,-132000,721000
2012/05/28,0,70000,-800000,-730000
2012/05/29,0,2048000,-11000,2037000
2012/05/30,0,666000,-2206000,-1540000
2012/05/31,0,1032000,-120000,912000
2012/06/01,0,159000,-132000,27000
2012/06/04,0,1071000,-100000,971000
2012/06/05,0,396000,-413000,-17000
2012/06/06,0,185000,-1500000,-1315000
2012/06/07,0,107000,-1000,106000
2012/06/08,0,250000,-439000,-189000
2012/06/11,0,39000,-105000,-66000
2012/06/12,0,0,-263000,-263000
2012/06/13,0,0,-18000,-18000
2012/06/14,0,64000,-62000,2000
2012/06/15,0,31000,0,31000
2012/06/18,0,2040000,-32000,2008000
2012/06/19,0,366000,-16000,350000
2012/06/20,0,154000,-66000,88000
2012/06/21,0,1200000,-256000,944000
2012/06/22,0,158000,-133000,25000
2012/06/25,0,125000,-441000,-316000
2012/06/26,0,136000,-21000,115000
2012/06/27,0,172000,-1069000,-897000
2012/06/28,0,221000,0,221000
2012/06/29,0,598000,-304000,294000
2012/07/02,0,0,-267000,-267000
2012/07/03,0,419000,-42000,377000
2012/07/04,0,575000,-31000,544000
2012/07/05,0,338000,0,338000
2012/07/06,0,288000,-1523000,-1235000
2012/07/09,0,15000,-1000000,-985000
2012/07/10,0,162000,-415000,-253000
2012/07/11,0,86000,-8000,78000
2012/07/12,0,95000,-138000,-43000
2012/07/13,0,353236,-458000,-104764
2012/07/16,0,1478000,-628206,849794
2012/07/17,0,1083000,-307000,776000
2012/07/18,0,278000,-676000,-398000
2012/07/19,0,186000,-155000,31000
2012/07/20,0,344000,-4000,340000
2012/07/23,0,110000,-104000,6000
2012/07/24,0,705000,-985000,-280000
2012/07/25,0,152000,-696000,-544000
2012/07/26,0,105000,-84000,21000
2012/07/27,0,5000,0,5000
2012/07/30,0,71000,-97000,-26000
2012/07/31,0,306000,-76000,230000
2012/08/01,0,212000,-41000,171000
2012/08/02,0,0,0,0
2012/08/03,0,246000,-37000,209000
2012/08/06,0,88000,-156000,-68000
2012/08/07,0,0,-26000,-26000
2012/08/08,0,206000,-167000,39000
2012/08/09,0,97000,-42000,55000
2012/08/10,0,253000,-42000,211000
2012/08/13,0,136000,-375000,-239000
2012/08/14,0,154000,-373000,-219000
2012/08/15,0,151000,-58000,93000
2012/08/16,0,0,0,0
2012/08/17,0,154000,-285000,-131000
2012/08/20,0,22000,-51000,-29000
2012/08/21,0,14000,-135000,-121000
2012/08/22,0,25000,-157000,-132000
2012/08/23,0,0,-198000,-198000
2012/08/24,0,62000,-200000,-138000
2012/08/27,0,15000,-364000,-349000
2012/08/28,0,10000,-326000,-316000
2012/08/29,0,0,-20000,-20000
2012/08/30,0,48000,-365000,-317000
2012/08/31,0,119000,-43000,76000
2012/09/03,0,3000,-65000,-62000
2012/09/04,0,2000,-372000,-370000
2012/09/05,0,464000,-82642,381358
2012/09/06,0,2875000,-2713000,162000
2012/09/07,0,0,-103000,-103000
2012/09/10,0,828000,-187000,641000
2012/09/11,0,5408000,-5483000,-75000
2012/09/12,0,1229000,-455000,774000
2012/09/13,0,456000,-1240000,-784000
2012/09/14,0,0,-6000,-6000
2012/09/17,0,637000,-1087000,-450000
2012/09/18,0,544000,0,544000
2012/09/19,0,251000,-509000,-258000
2012/09/20,0,551000,-6000,545000
2012/09/21,0,1000,-188000,-187000
2012/09/24,0,88000,-382000,-294000
2012/09/25,0,110000,-197000,-87000
2012/09/26,0,6750000,-228000,6522000
2012/09/27,0,4470000,-8000,4462000
2012/09/28,0,770000,-10033000,-9263000
2012/10/01,0,60000,-1543000,-1483000
2012/10/02,0,6000,0,6000
2012/10/03,0,90000,-626000,-536000
2012/10/04,0,3714000,-1880000,1834000
2012/10/05,0,800000,-519000,281000
2012/10/08,0,0,-3425000,-3425000
2012/10/09,0,104000,-245000,-141000
2012/10/10,0,0,0,0
2012/10/11,0,699000,-785000,-86000
2012/10/12,0,1258000,-294000,964000
2012/10/15,0,307000,-211000,96000
2012/10/16,0,30000,-111000,-81000
2012/10/17,0,135000,-586000,-451000
2012/10/18,0,1675000,-70000,1605000
2012/10/19,0,54000,-149000,-95000
2012/10/22,0,0,-75000,-75000
2012/10/23,0,2040000,-59000,1981000
2012/10/24,0,3741000,0,3741000
2012/10/25,0,830000,-1253000,-423000
2012/10/26,0,5899000,-1128000,4771000
2012/10/29,0,553000,-5505000,-4952000
2012/10/30,0,978000,-2604000,-1626000
2012/10/31,0,57000,-338000,-281000
2012/11/01,0,1245000,-850000,395000
2012/11/02,0,50000,-990000,-940000
2012/11/05,0,90000,-340000,-250000
2012/11/06,0,1774000,-2266000,-492000
2012/11/07,0,190000,-301000,-111000
2012/11/08,0,11727000,-400000,11327000
2012/11/09,0,2226000,-307000,1919000
2012/11/12,0,896000,-2288000,-1392000
2012/11/13,0,570000,-1349000,-779000
2012/11/14,0,472000,-898000,-426000
2012/11/15,0,1052000,-107000,945000
2012/11/16,0,414000,-70000,344000
2012/11/19,0,51000,-350000,-299000
2012/11/20,0,2000,-13052000,-13050000
2012/11/21,0,135000,-1945000,-1810000
2012/11/22,0,1850000,-90000,1760000
2012/11/23,0,333000,-2100000,-1767000
2012/11/26,0,859000,-305000,554000
2012/11/27,0,500000,-565000,-65000
2012/11/28,0,1163000,-317000,846000
2012/11/29,0,3283000,-560000,2723000
2012/11/30,0,5020000,-2025000,2995000
2012/12/03,0,1681000,-5140000,-3459000
2012/12/04,0,1465000,-632000,833000
2012/12/05,0,2007000,-465000,1542000
2012/12/06,0,756000,-1053000,-297000
2012/12/07,0,4487000,-1860000,2627000
2012/12/10,0,1083000,-53000,1030000
2012/12/11,0,1427000,-3054000,-1627000
2012/12/12,0,2544000,-1125000,1419000
2012/12/13,0,907000,-3274000,-2367000
2012/12/14,0,1986000,-3077000,-1091000
2012/12/17,0,1175000,-3486000,-2311000
2012/12/18,0,1727000,-1019000,708000
2012/12/19,0,5062000,-3306417,1755583
2012/12/20,0,634000,-2010000,-1376000
2012/12/21,0,2531000,-427000,2104000
2012/12/24,0,4695000,-106000,4589000
2012/12/25,0,473000,-3275000,-2802000
2012/12/26,0,1900000,-3297000,-1397000
2012/12/27,0,2780004,-2778000,2004
2012/12/28,0,1129000,-1550000,-421000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2042000,-2270000,-228000
2013/01/03,0,1810000,-2083000,-273000
2013/01/04,0,3278000,-1682000,1596000
2013/01/07,0,2462000,-375000,2087000
2013/01/08,0,2885000,-2338000,547000
2013/01/09,0,5211000,-2190000,3021000
2013/01/10,0,1992000,-6223000,-4231000
2013/01/11,0,2645000,-4462000,-1817000
2013/01/14,0,260000,-2560000,-2300000
2013/01/15,0,202000,-646000,-444000
2013/01/16,0,601000,-2214000,-1613000
2013/01/17,0,497000,-193000,304000
2013/01/18,0,3919000,-1752000,2167000
2013/01/21,0,80000,-3189000,-3109000
2013/01/22,0,623000,-573000,50000
2013/01/23,0,2617000,-94000,2523000
2013/01/24,0,5242000,-1278000,3964000
2013/01/25,0,1220000,-4146000,-2926000
2013/01/28,0,1680000,-1808000,-128000
2013/01/29,0,3016000,-1283000,1733000
2013/01/30,0,2237000,-1863000,374000
2013/01/31,0,3302000,-3633000,-331000
2013/02/01,0,10914000,-8731000,2183000
2013/02/04,0,1828000,-495000,1333000
2013/02/05,0,4212000,-530000,3682000
2013/02/06,0,3070000,-2031000,1039000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,5756000,-1253000,4503000
2013/02/19,0,3879000,-3171000,708000
2013/02/20,0,1980000,-2041000,-61000
2013/02/21,0,3313000,-948000,2365000
2013/02/22,0,3991000,-1521000,2470000
2013/02/25,0,2469000,-1107000,1362000
2013/02/26,0,2101000,-3168000,-1067000
2013/02/27,0,1332000,-2044000,-712000
2013/02/28,0,0,0,0
2013/03/01,0,186000,-2044000,-1858000
2013/03/04,0,5878000,-1884000,3994000
2013/03/05,0,2974000,-2853000,121000
2013/03/06,0,1885000,-1152000,733000
2013/03/07,0,2909000,-1565000,1344000
2013/03/08,0,845000,-1221000,-376000
2013/03/11,0,5412000,-1253282,4158718
2013/03/12,0,8900000,-15562000,-6662000
2013/03/13,0,1804000,-6484001,-4680001
2013/03/14,0,1050000,-4805000,-3755000
2013/03/15,0,1526000,-5654000,-4128000
2013/03/18,0,1331000,-1919000,-588000
2013/03/19,0,210000,-4335000,-4125000
2013/03/20,0,2311000,-327000,1984000
2013/03/21,0,1799000,-400000,1399000
2013/03/22,0,1400000,-3761000,-2361000
2013/03/25,0,3480000,-8990000,-5510000
2013/03/26,0,2668000,-2476000,192000
2013/03/27,0,1838000,-2329000,-491000
2013/03/28,0,730000,-1021000,-291000
2013/03/29,0,578000,-1348000,-770000
2013/04/01,0,391000,-1166000,-775000
2013/04/02,0,1035000,-1935000,-900000
2013/04/03,0,1785000,-357000,1428000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1042000,-617000,425000
2013/04/09,0,4144000,-2641000,1503000
2013/04/10,0,400000,-3265000,-2865000
2013/04/11,0,1305000,-1326000,-21000
2013/04/12,0,0,-2702000,-2702000
2013/04/15,0,654000,-676000,-22000
2013/04/16,0,202000,-557000,-355000
2013/04/17,0,592000,-1822000,-1230000
2013/04/18,0,1805000,-947000,858000
2013/04/19,0,814000,-65000,749000
2013/04/22,0,76000,-82000,-6000
2013/04/23,0,986000,-100000,886000
2013/04/24,0,3712000,-1441000,2271000
2013/04/25,0,695000,-492000,203000
2013/04/26,0,357000,-2420000,-2063000
2013/04/29,0,488000,-350000,138000
2013/04/30,0,5795000,-480000,5315000
2013/05/01,0,0,0,0
2013/05/02,0,9811000,-1577000,8234000
2013/05/03,0,1636000,-1231000,405000
2013/05/06,0,600000,-523000,77000
2013/05/07,0,351000,-633000,-282000
2013/05/08,0,3791000,-1524000,2267000
2013/05/09,0,2490000,-2107000,383000
2013/05/10,0,1131000,-5154000,-4023000
2013/05/13,0,200000,-4068000,-3868000
2013/05/14,0,870000,-412000,458000
2013/05/15,0,200000,-2474000,-2274000
2013/05/16,0,5086000,-2104000,2982000
2013/05/17,0,1681000,-383000,1298000
2013/05/20,0,0,-1900000,-1900000
2013/05/21,0,1310000,-505000,805000
2013/05/22,0,346000,-99000,247000
2013/05/23,0,790000,-2774000,-1984000
2013/05/24,0,1170000,-1979000,-809000
2013/05/27,0,322000,-522000,-200000
2013/05/28,0,100000,-531000,-431000
2013/05/29,0,1044000,-2294000,-1250000
2013/05/30,0,424000,-1919000,-1495000
2013/05/31,0,101000,-1366000,-1265000
2013/06/03,0,100000,-1496000,-1396000
2013/06/04,0,200000,-7613000,-7413000
2013/06/05,0,640000,-925000,-285000
2013/06/06,0,471000,-291000,180000
2013/06/07,0,128000,-127000,1000
2013/06/10,0,79000,-183000,-104000
2013/06/11,0,0,-651000,-651000
2013/06/12,0,0,0,0
2013/06/13,0,79000,-1010000,-931000
2013/06/14,0,818000,-2210000,-1392000
2013/06/17,0,300000,-150000,150000
2013/06/18,0,452000,-889000,-437000
2013/06/19,0,377000,-641000,-264000
2013/06/20,0,927322,-525000,402322
2013/06/21,0,4227000,-494,4226506
2013/06/24,0,39000,-1334000,-1295000
2013/06/25,0,1326000,-183000,1143000
2013/06/26,0,370000,-1523000,-1153000
2013/06/27,0,2363000,-943000,1420000
2013/06/28,0,40000,-472000,-432000
2013/07/01,0,518000,-2101000,-1583000
2013/07/02,0,0,-1521000,-1521000
2013/07/03,0,91000,-30000,61000
2013/07/04,0,568000,-31000,537000
2013/07/05,0,805000,-52000,753000
2013/07/08,0,18000,-505000,-487000
2013/07/09,0,147000,-40000,107000
2013/07/10,0,163000,-21000,142000
2013/07/11,0,526000,-75000,451000
2013/07/12,0,936000,-38000,898000
2013/07/15,0,965000,0,965000
2013/07/16,0,837000,-77000,760000
2013/07/17,0,138000,-1828000,-1690000
2013/07/18,0,53000,-487000,-434000
2013/07/19,0,1817000,-2793000,-976000
2013/07/22,0,339000,-394000,-55000
2013/07/23,0,1033000,-40000,993000
2013/07/24,0,46000,-442000,-396000
2013/07/25,0,548000,-737000,-189000
2013/07/26,0,223000,-403000,-180000
2013/07/29,0,32000,-490000,-458000
2013/07/30,0,436000,-31000,405000
2013/07/31,0,3234000,-546000,2688000
2013/08/01,0,3554000,-265000,3289000
2013/08/02,0,382000,-1558000,-1176000
2013/08/05,0,303000,-327000,-24000
2013/08/06,0,344000,-518000,-174000
2013/08/07,0,221000,-405000,-184000
2013/08/08,0,213000,-655000,-442000
2013/08/09,0,1667000,-2674000,-1007000
2013/08/12,0,507000,-838000,-331000
2013/08/13,0,511000,-242000,269000
2013/08/14,0,854000,-201000,653000
