Date,Open,Buy,Sell,Total
2013/08/15,0,10715000,-562000,10153000
2013/08/16,0,3893000,-7464000,-3571000
2013/08/19,0,1898000,-3458000,-1560000
2013/08/20,0,434000,-3462000,-3028000
2013/08/21,0,0,0,0
2013/08/22,0,1549000,-429000,1120000
2013/08/23,0,649000,-2449000,-1800000
2013/08/26,0,1118000,-589000,529000
2013/08/27,0,2454000,-2659000,-205000
2013/08/28,0,365000,-1122000,-757000
2013/08/29,0,653000,-1141000,-488000
2013/08/30,0,4615000,-694000,3921000
2013/09/02,0,178000,-3479000,-3301000
2013/09/03,0,215000,-1173000,-958000
2013/09/04,0,171000,-585000,-414000
2013/09/05,0,323000,-533000,-210000
2013/09/06,0,162000,-941000,-779000
2013/09/09,0,645000,-249000,396000
2013/09/10,0,53000,-805000,-752000
2013/09/11,0,562000,-118000,444000
2013/09/12,0,467000,-2576000,-2109000
2013/09/13,0,538000,-482000,56000
2013/09/16,0,1480000,-604000,876000
2013/09/17,0,120000,-735000,-615000
2013/09/18,0,391000,-548000,-157000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,232000,-295000,-63000
2013/09/24,0,162000,-421000,-259000
2013/09/25,0,160000,-95000,65000
2013/09/26,0,596000,-535000,61000
2013/09/27,0,867000,-222000,645000
2013/09/30,0,582000,-348000,234000
2013/10/01,0,332000,-101000,231000
2013/10/02,0,413000,-2897000,-2484000
2013/10/03,0,2137000,-200000,1937000
2013/10/04,0,2286000,-404000,1882000
2013/10/07,0,1534000,-1169000,365000
2013/10/08,0,1196000,-91000,1105000
2013/10/09,0,605000,-1193000,-588000
2013/10/10,0,0,0,0
2013/10/11,0,634000,-1179000,-545000
2013/10/14,0,792000,-1657000,-865000
2013/10/15,0,972000,-225000,747000
2013/10/16,0,69000,-514000,-445000
2013/10/17,0,2993000,-423000,2570000
2013/10/18,0,3702000,-1335000,2367000
2013/10/21,0,589000,-2690000,-2101000
2013/10/22,0,544000,-1506000,-962000
2013/10/23,0,268000,-539000,-271000
2013/10/24,0,474000,-400000,74000
2013/10/25,0,409000,-2032000,-1623000
2013/10/28,0,1503000,-288000,1215000
2013/10/29,0,137000,-799000,-662000
2013/10/30,0,147000,-1500000,-1353000
2013/10/31,0,250000,-943000,-693000
2013/11/01,0,1946000,-1162000,784000
2013/11/04,0,523000,-32743,490257
2013/11/05,0,739000,-118000,621000
2013/11/06,0,723000,-4960000,-4237000
2013/11/07,0,2658000,-225000,2433000
2013/11/08,0,649000,-658000,-9000
2013/11/11,0,519000,-2261000,-1742000
2013/11/12,0,1090000,-269000,821000
2013/11/13,0,548000,-128497,419503
2013/11/14,0,4034000,-876000,3158000
2013/11/15,0,522000,-1646000,-1124000
2013/11/18,0,971000,-674000,297000
2013/11/19,0,1400000,-1101000,299000
2013/11/20,0,659000,-577000,82000
2013/11/21,0,492000,-719000,-227000
2013/11/22,0,305000,-677000,-372000
2013/11/25,0,7099000,-515000,6584000
2013/11/26,0,7757000,-5557000,2200000
2013/11/27,0,3045000,-4320000,-1275000
2013/11/28,0,5792000,-758000,5034000
2013/11/29,0,3618000,-3048000,570000
2013/12/02,0,2325000,-1721000,604000
2013/12/03,0,1788000,-473000,1315000
2013/12/04,0,300000,-1369000,-1069000
2013/12/05,0,283000,-3172000,-2889000
2013/12/06,0,2075000,-238000,1837000
2013/12/09,0,1122000,-1820000,-698000
2013/12/10,0,310000,-512000,-202000
2013/12/11,0,568000,-2300000,-1732000
2013/12/12,0,660000,-911000,-251000
2013/12/13,0,186000,-151000,35000
2013/12/16,0,412000,-1805000,-1393000
2013/12/17,0,202000,-990000,-788000
2013/12/18,0,236000,-871000,-635000
2013/12/19,0,13000,-354000,-341000
2013/12/20,0,507000,-257000,250000
2013/12/23,0,9293000,-275000,9018000
2013/12/24,0,228000,-4587000,-4359000
2013/12/25,0,5464000,-312000,5152000
2013/12/26,0,1445000,-2471000,-1026000
2013/12/27,0,1141000,-713000,428000
2013/12/30,0,1481000,-242000,1239000
2013/12/31,0,1200000,-1597000,-397000
2014/01/02,0,909000,-1352000,-443000
2014/01/03,0,969000,-400000,569000
2014/01/06,0,629000,-3015000,-2386000
2014/01/07,0,611000,-893000,-282000
2014/01/08,0,677000,-2224000,-1547000
2014/01/09,0,7946000,-736000,7210000
2014/01/10,0,825000,-3313000,-2488000
2014/01/13,0,1930000,-432000,1498000
2014/01/14,0,587000,-1879000,-1292000
2014/01/15,0,176000,-2948000,-2772000
2014/01/16,0,418000,-661000,-243000
2014/01/17,0,776000,-328000,448000
2014/01/20,0,478000,-133000,345000
2014/01/21,0,351000,-1097000,-746000
2014/01/22,0,343000,-1483000,-1140000
2014/01/23,0,1057000,-705000,352000
2014/01/24,0,461000,-716000,-255000
2014/01/27,0,742000,-1346000,-604000
2014/02/05,0,486000,-2049004,-1563004
2014/02/06,0,668000,-108797,559203
2014/02/07,0,1914000,-471000,1443000
2014/02/10,0,980000,-1875000,-895000
2014/02/11,0,88000,-330000,-242000
2014/02/12,0,363000,-80000,283000
2014/02/13,0,4459000,-832000,3627000
2014/02/14,0,1150000,-2435000,-1285000
2014/02/17,0,1006000,-1107000,-101000
2014/02/18,0,285000,-1448000,-1163000
2014/02/19,0,191000,-1415000,-1224000
2014/02/20,0,404000,-907000,-503000
2014/02/21,0,7992000,-1548000,6444000
2014/02/24,0,1799000,-5403000,-3604000
2014/02/25,0,373000,-1836792,-1463792
2014/02/26,0,1973000,-346000,1627000
2014/02/27,0,473000,-886000,-413000
2014/03/03,0,602000,-1450000,-848000
2014/03/04,0,715000,-899000,-184000
2014/03/05,0,289000,-949000,-660000
2014/03/06,0,430000,-356000,74000
2014/03/07,0,1896000,-558000,1338000
2014/03/10,0,581000,-737000,-156000
2014/03/11,0,436000,-525000,-89000
2014/03/12,0,407000,-360000,47000
2014/03/13,0,249000,-831000,-582000
2014/03/14,0,610000,-879000,-269000
2014/03/17,0,1124000,-970000,154000
2014/03/18,0,874000,-423000,451000
2014/03/19,0,531000,-1508000,-977000
2014/03/20,0,260000,-442150,-182150
2014/03/21,0,590000,-612000,-22000
2014/03/24,0,326000,-479000,-153000
2014/03/25,0,606000,-187000,419000
2014/03/26,0,3695000,-1123000,2572000
2014/03/27,0,568000,-3245000,-2677000
2014/03/28,0,464000,-981000,-517000
2014/03/31,0,886000,-763000,123000
2014/04/01,0,7781000,-477000,7304000
2014/04/02,0,497000,-6435000,-5938000
2014/04/03,0,8274000,-566000,7708000
2014/04/07,0,16270000,-6496000,9774000
2014/04/08,0,1758000,-2705000,-947000
2014/04/09,0,2646000,-5966000,-3320000
2014/04/10,0,6314000,-3514000,2800000
2014/04/11,0,1157000,-4090000,-2933000
2014/04/14,0,366000,-445000,-79000
2014/04/15,0,1052000,-1173000,-121000
2014/04/16,0,1666000,-1662000,4000
2014/04/17,0,954000,-939000,15000
2014/04/18,0,328000,-1115710,-787710
2014/04/21,0,3331000,-442000,2889000
2014/04/22,0,8245000,-1526000,6719000
2014/04/23,0,2107000,-5963000,-3856000
2014/04/24,0,1693000,-2065000,-372000
2014/04/25,0,381000,-5177000,-4796000
2014/04/28,0,1245000,-2137000,-892000
2014/04/29,0,653000,-1825000,-1172000
2014/04/30,0,374000,-2355000,-1981000
2014/05/02,0,1041000,-680000,361000
2014/05/05,0,6736000,-890000,5846000
2014/05/06,0,2529000,-4735000,-2206000
2014/05/07,0,16729000,-2136000,14593000
2014/05/08,0,1741000,-10658425,-8917425
2014/05/09,0,420000,-3275000,-2855000
2014/05/12,0,1431000,-5782000,-4351000
2014/05/13,0,2507000,-2450000,57000
2014/05/14,0,1242000,-5658000,-4416000
2014/05/15,0,477000,-963000,-486000
2014/05/16,0,1745000,-840000,905000
2014/05/19,0,13798000,-3345000,10453000
2014/05/20,0,977000,-4659000,-3682000
2014/05/21,0,4577241,-9604000,-5026759
2014/05/22,0,5996000,-2897000,3099000
2014/05/23,0,1300000,-5029000,-3729000
2014/05/26,0,984000,-2519000,-1535000
2014/05/27,0,1680000,-825000,855000
2014/05/28,0,984000,-1388000,-404000
2014/05/29,0,1054000,-422891,631109
2014/05/30,0,2015000,-2307000,-292000
2014/06/03,0,1632000,-1247000,385000
2014/06/04,0,11971000,-2383000,9588000
2014/06/05,0,1133000,-5283000,-4150000
2014/06/06,0,11259000,-3209000,8050000
2014/06/09,0,5078000,-9519000,-4441000
2014/06/10,0,829000,-3153000,-2324000
2014/06/11,0,24182000,-2370000,21812000
2014/06/12,0,892000,-14431000,-13539000
2014/06/13,0,1885000,-5051000,-3166000
2014/06/16,0,374000,-2253000,-1879000
2014/06/17,0,2229000,-898000,1331000
2014/06/18,0,1075000,-3678000,-2603000
2014/06/19,0,3385000,-1447000,1938000
2014/06/20,0,1791000,-4036000,-2245000
2014/06/23,0,2675000,-2176000,499000
2014/06/24,0,829000,-1872000,-1043000
2014/06/25,0,819000,-3720000,-2901000
2014/06/26,0,16110000,-4664000,11446000
2014/06/27,0,6053000,-11263000,-5210000
2014/06/30,0,14458000,-4092000,10366000
2014/07/01,0,9147000,-14766000,-5619000
2014/07/02,0,20406000,-9263000,11143000
2014/07/03,0,9134000,-12042000,-2908000
2014/07/04,0,7252000,-4709000,2543000
2014/07/07,0,11788000,-4803000,6985000
2014/07/08,0,3404000,-5404000,-2000000
2014/07/09,0,8503000,-6117000,2386000
2014/07/10,0,6378000,-4308000,2070000
2014/07/11,0,8651000,-5463000,3188000
2014/07/14,0,25370000,-6080000,19290000
2014/07/15,0,3058000,-4389794,-1331794
2014/07/16,0,4140000,-15901000,-11761000
2014/07/17,0,2367000,-11876000,-9509000
2014/07/18,0,1339000,-2121000,-782000
2014/07/21,0,2483000,-2274000,209000
2014/07/22,0,2730000,-1126000,1604000
2014/07/23,0,0,0,0
2014/07/24,0,12347000,-3743000,8604000
2014/07/25,0,3336000,-6298000,-2962000
2014/07/28,0,17941000,-7886000,10055000
2014/07/29,0,5476000,-22991000,-17515000
2014/07/30,0,6101000,-7014000,-913000
2014/07/31,0,1069000,-3325000,-2256000
2014/08/01,0,1100000,-3316000,-2216000
2014/08/04,0,869000,-2195000,-1326000
2014/08/05,0,1457000,-2709000,-1252000
2014/08/06,0,2066000,-11012000,-8946000
2014/08/07,0,1668000,-627000,1041000
2014/08/08,0,1932000,-3774000,-1842000
2014/08/11,0,7807000,-1029000,6778000
2014/08/12,0,588000,-2336000,-1748000
2014/08/13,0,11401000,-1646000,9755000
2014/08/14,0,289000,-8054000,-7765000
2014/08/15,0,4707036,-5162130,-455094
2014/08/18,0,2239000,-3129889,-890889
2014/08/19,0,876000,-4157737,-3281737
2014/08/20,0,1717000,-3807814,-2090814
2014/08/21,0,654000,-1727989,-1073989
2014/08/22,0,2059000,-1378111,680889
2014/08/25,0,13412000,-3004000,10408000
2014/08/26,0,1586000,-1329000,257000
2014/08/27,0,22383500,-10636000,11747500
2014/08/28,0,6273000,-8491000,-2218000
2014/08/29,0,3100000,-3200000,-100000
2014/09/01,0,15131000,-3359000,11772000
2014/09/02,0,3040000,-18371889,-15331889
2014/09/03,0,7164000,-4057000,3107000
2014/09/04,0,3202000,-6611289,-3409289
2014/09/05,0,713000,-1834000,-1121000
2014/09/09,0,8894000,-2811000,6083000
2014/09/10,0,1541000,-5559000,-4018000
2014/09/11,0,11446000,-1534000,9912000
2014/09/12,0,750000,-9889000,-9139000
2014/09/15,0,412000,-2977000,-2565000
2014/09/16,0,3936000,-17240000,-13304000
2014/09/17,0,8420000,-3796000,4624000
2014/09/18,0,1376000,-2040000,-664000
2014/09/19,0,2223000,-4291000,-2068000
2014/09/22,0,2706000,-9898000,-7192000
2014/09/23,0,1494000,-2231024,-737024
2014/09/24,0,2189000,-823000,1366000
2014/09/25,0,1652000,-7951000,-6299000
2014/09/26,0,1920000,-4555000,-2635000
2014/09/29,0,1459000,-845000,614000
2014/09/30,0,2200000,-6652000,-4452000
2014/10/01,0,11193000,-1688000,9505000
2014/10/02,0,1089000,-6394000,-5305000
2014/10/03,0,8211000,-1081000,7130000
2014/10/06,0,1071000,-2173000,-1102000
2014/10/07,0,700000,-5589000,-4889000
2014/10/08,0,1650000,-2775000,-1125000
2014/10/09,0,2024000,-3799000,-1775000
2014/10/13,0,724000,-13442000,-12718000
2014/10/14,0,1905000,-2949000,-1044000
2014/10/15,0,864000,-1721902,-857902
2014/10/16,0,1747000,-1657000,90000
2014/10/17,0,945000,-3321000,-2376000
2014/10/20,0,1589000,-922000,667000
2014/10/21,0,2720000,-790000,1930000
2014/10/22,0,20165000,-1923000,18242000
2014/10/23,0,1756000,-4127797,-2371797
2014/10/24,0,1222000,-11822168,-10600168
2014/10/27,0,921000,-1189000,-268000
2014/10/28,0,8511000,-3745000,4766000
2014/10/29,0,6099000,-1902000,4197000
2014/10/30,0,29426000,-5530000,23896000
2014/10/31,0,11055000,-16181000,-5126000
2014/11/03,0,11464000,-3957000,7507000
2014/11/04,0,9211000,-9926000,-715000
2014/11/05,0,1781000,-9297000,-7516000
2014/11/06,0,3158000,-9075955,-5917955
2014/11/07,0,20744000,-2851000,17893000
2014/11/10,0,556000,-13309000,-12753000
2014/11/11,0,3894000,-17757000,-13863000
2014/11/12,0,7431000,-1213000,6218000
2014/11/13,0,1433000,-863000,570000
2014/11/14,0,11299000,-548000,10751000
2014/11/17,0,2091000,-11911713,-9820713
2014/11/18,0,3284000,-5369000,-2085000
2014/11/19,0,15326000,-1936000,13390000
2014/11/20,0,5753000,-8136000,-2383000
2014/11/21,0,2268351,-6711000,-4442649
2014/11/24,0,2492000,-3527000,-1035000
2014/11/25,0,4271000,-1766000,2505000
2014/11/26,0,3262000,-8559000,-5297000
2014/11/27,0,3618000,-1676000,1942000
2014/11/28,0,5139000,-2475000,2664000
2014/12/01,0,4696000,-3437000,1259000
2014/12/02,0,1535000,-4188000,-2653000
2014/12/03,0,21351000,-4385000,16966000
2014/12/04,0,2447000,-11685000,-9238000
2014/12/05,0,1213000,-3497000,-2284000
2014/12/08,0,731000,-5649000,-4918000
2014/12/09,0,1030000,-1297000,-267000
2014/12/10,0,559000,-18291140,-17732140
2014/12/11,0,9933000,-2847000,7086000
2014/12/12,0,802000,-11457000,-10655000
2014/12/15,0,1687000,-7212000,-5525000
2014/12/16,0,1357000,-1438000,-81000
2014/12/17,0,1649000,-7429000,-5780000
2014/12/18,0,3076000,-1096185,1979815
2014/12/19,0,3100000,-4456000,-1356000
2014/12/22,0,31208000,-5127000,26081000
2014/12/23,0,837000,-7192000,-6355000
2014/12/24,0,41442000,-4222000,37220000
2014/12/25,0,1705000,-20219000,-18514000
2014/12/26,0,4781000,-4598000,183000
2014/12/29,0,7469000,-5449000,2020000
2014/12/30,0,939000,-20690000,-19751000
2014/12/31,0,534000,-3119000,-2585000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,32914000,-1970000,30944000
2015/01/06,0,4756000,-20871000,-16115000
2015/01/07,0,17233000,-7356000,9877000
2015/01/08,0,12298000,-11994424,303576
2015/01/09,0,4753000,-11364000,-6611000
2015/01/12,0,6021000,-6150000,-129000
2015/01/13,0,1824000,-4167102,-2343102
2015/01/14,0,4329000,-1926000,2403000
2015/01/15,0,2456000,-2208000,248000
2015/01/16,0,2377000,-10600189,-8223189
2015/01/19,0,5905000,-4282000,1623000
2015/01/20,0,1686000,-2362000,-676000
2015/01/21,0,8010000,-12559113,-4549113
2015/01/22,0,6881000,-3393000,3488000
2015/01/23,0,1902000,-6744000,-4842000
2015/01/26,0,10886000,-1446000,9440000
2015/01/27,0,2641000,-3858000,-1217000
2015/01/28,0,2107000,-2043000,64000
2015/01/29,0,5029000,-4288000,741000
2015/01/30,0,4422000,-11575000,-7153000
2015/02/02,0,6642000,-2273000,4369000
2015/02/03,0,9223000,-1883000,7340000
2015/02/04,0,999000,-4348114,-3349114
2015/02/05,0,5983000,-1440114,4542886
2015/02/06,0,3970000,-939000,3031000
2015/02/09,0,2517000,-1488000,1029000
2015/02/10,0,1284000,-6360000,-5076000
2015/02/11,0,8683000,-9337000,-654000
2015/02/12,0,4661000,-6432000,-1771000
2015/02/13,0,3162000,-4110000,-948000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3778000,-5085064,-1307064
2015/02/25,0,3119000,-3309076,-190076
2015/02/26,0,5694000,-2258000,3436000
2015/02/27,0,0,0,0
2015/03/02,0,4161000,-10449000,-6288000
2015/03/03,0,5160000,-738241,4421759
2015/03/04,0,876000,-600000,276000
2015/03/05,0,986000,-8268076,-7282076
2015/03/06,0,2946537,-3472103,-525566
2015/03/09,0,497000,-3832000,-3335000
2015/03/10,0,261000,-1434259,-1173259
2015/03/11,0,6471000,-1279000,5192000
2015/03/12,0,17926000,-4323812,13602188
2015/03/13,0,812000,-11910000,-11098000
2015/03/16,0,4704000,-1778000,2926000
2015/03/17,0,2029000,-5590076,-3561076
2015/03/18,0,944000,-5792000,-4848000
2015/03/19,0,515000,-1369000,-854000
2015/03/20,0,661884,-3449000,-2787116
2015/03/23,0,13273000,-896000,12377000
2015/03/24,0,2187000,-4123000,-1936000
2015/03/25,0,856000,-3700000,-2844000
2015/03/26,0,2585000,-4818000,-2233000
2015/03/27,0,536000,-1502000,-966000
2015/03/30,0,545000,-3523000,-2978000
2015/03/31,0,1652000,-594000,1058000
2015/04/01,0,997000,-1026000,-29000
2015/04/02,0,657000,-1150000,-493000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,496000,-2400000,-1904000
2015/04/08,0,597000,-2229000,-1632000
2015/04/09,0,937000,-1453000,-516000
2015/04/10,0,445000,-1703000,-1258000
2015/04/13,0,5488000,-893000,4595000
2015/04/14,0,1604000,-1446000,158000
2015/04/15,0,709000,-12903000,-12194000
2015/04/16,0,755000,-453000,302000
2015/04/17,0,473000,-1441000,-968000
2015/04/20,0,1263000,-1229000,34000
2015/04/21,0,4576000,-3060000,1516000
2015/04/22,0,676000,-3176000,-2500000
2015/04/23,0,9788000,-907000,8881000
2015/04/24,0,22275000,-3673000,18602000
2015/04/27,0,2874000,-8973000,-6099000
2015/04/28,0,5195000,-1471000,3724000
2015/04/29,0,3145000,-5664000,-2519000
2015/04/30,0,2938000,-3222000,-284000
2015/05/01,0,0,0,0
2015/05/04,0,16164000,-2733000,13431000
2015/05/05,0,4352000,-6462000,-2110000
2015/05/06,0,6301000,-20175000,-13874000
2015/05/07,0,20643000,-2088000,18555000
2015/05/08,0,834000,-18727000,-17893000
2015/05/11,0,1588000,-5933000,-4345000
2015/05/12,0,1327000,-3517000,-2190000
2015/05/13,0,4557000,-2479000,2078000
2015/05/14,0,576000,-4632000,-4056000
2015/05/15,0,2126000,-2588000,-462000
2015/05/18,0,13629000,-3666000,9963000
2015/05/19,0,22957000,-8606000,14351000
2015/05/20,0,7132000,-17178000,-10046000
2015/05/21,0,1752000,-1276000,476000
2015/05/22,0,19739000,-7349000,12390000
2015/05/25,0,2477000,-8822000,-6345000
2015/05/26,0,4277000,-3357000,920000
2015/05/27,0,20613000,-6878000,13735000
2015/05/28,0,7175484,-20145000,-12969516
2015/05/29,0,3336000,-6756000,-3420000
2015/06/01,0,1567000,-4932000,-3365000
2015/06/02,0,3746000,-12468000,-8722000
2015/06/03,0,11709542,-2980000,8729542
2015/06/04,0,3766000,-20038000,-16272000
2015/06/05,0,9873000,-14343000,-4470000
2015/06/08,0,7089000,-5887000,1202000
2015/06/09,0,3792738,-11487000,-7694262
2015/06/10,0,8653000,-3062000,5591000
2015/06/11,0,2614000,-5370000,-2756000
2015/06/12,0,2011000,-1521000,490000
2015/06/15,0,1090000,-1167000,-77000
2015/06/16,0,322000,-697000,-375000
2015/06/17,0,5296000,-1557000,3739000
2015/06/18,0,2145000,-2726000,-581000
2015/06/19,0,0,0,0
2015/06/22,0,1280000,-2271000,-991000
2015/06/23,0,923000,-4069000,-3146000
2015/06/24,0,3960000,-6955000,-2995000
2015/06/25,0,5472000,-697000,4775000
2015/06/26,0,482000,-1276000,-794000
2015/06/29,0,455000,-7583000,-7128000
2015/06/30,0,2325000,-2163000,162000
2015/07/01,0,534000,-2162000,-1628000
2015/07/02,0,883000,-1057000,-174000
2015/07/03,0,965000,-787000,178000
2015/07/06,0,486000,-2126000,-1640000
2015/07/07,0,1430000,-1336000,94000
2015/07/08,0,4256000,-6677000,-2421000
2015/07/09,0,6694000,-1587000,5107000
2015/07/10,0,0,0,0
2015/07/13,0,1182000,-975000,207000
2015/07/14,0,2291000,-4341000,-2050000
2015/07/15,0,1273000,-1314000,-41000
2015/07/16,0,692000,-2920000,-2228000
2015/07/17,0,674000,-3177000,-2503000
2015/07/20,0,2512000,-4052000,-1540000
2015/07/21,0,8348000,-2711000,5637000
2015/07/22,0,1352000,-2192000,-840000
2015/07/23,0,1999000,-3658000,-1659000
2015/07/24,0,2088000,-2111000,-23000
2015/07/27,0,1174000,-5928000,-4754000
2015/07/28,0,7457000,-2943000,4514000
2015/07/29,0,1350000,-10027000,-8677000
2015/07/30,0,4939000,-1860000,3079000
2015/07/31,0,5817000,-2043000,3774000
2015/08/03,0,1672000,-2040000,-368000
2015/08/04,0,10927000,-802000,10125000
2015/08/05,0,2343000,-5868000,-3525000
2015/08/06,0,1384000,-6328000,-4944000
2015/08/07,0,1584000,-4362000,-2778000
2015/08/10,0,1208000,-760000,448000
2015/08/11,0,2137000,-1921000,216000
2015/08/12,0,6818000,-1401000,5417000
2015/08/13,0,10090000,-3405000,6685000
2015/08/14,0,1529000,-10704000,-9175000
2015/08/17,0,5716000,-1324000,4392000
2015/08/18,0,3978000,-10877000,-6899000
