Date,Open,Buy,Sell,Total
2015/08/19,0,4593000,-4801000,-208000
2015/08/20,0,2881000,-1649000,1232000
2015/08/21,0,261000,-3409000,-3148000
2015/08/24,0,5004000,-5974000,-970000
2015/08/25,0,3208000,-1539000,1669000
2015/08/26,0,1575000,-2579000,-1004000
2015/08/27,0,4058000,-1599000,2459000
2015/08/28,0,6816000,-2405000,4411000
2015/08/31,0,1629000,-6649000,-5020000
2015/09/01,0,1424000,-6401925,-4977925
2015/09/02,0,3932000,-1962000,1970000
2015/09/03,0,8064000,-1505000,6559000
2015/09/04,0,2134000,-4585000,-2451000
2015/09/07,0,1140000,-2365000,-1225000
2015/09/08,0,1748000,-543000,1205000
2015/09/09,0,7761000,-1043000,6718000
2015/09/10,0,1763000,-4674000,-2911000
2015/09/11,0,1781000,-1152000,629000
2015/09/14,0,1304000,-2611000,-1307000
2015/09/15,0,1332000,-2589000,-1257000
2015/09/16,0,2412000,-1786000,626000
2015/09/17,0,1926000,-3867000,-1941000
2015/09/18,0,1771000,-702000,1069000
2015/09/21,0,200000,-6308000,-6108000
2015/09/22,0,3549000,-3300000,249000
2015/09/23,0,5945000,-729000,5216000
2015/09/24,0,1683000,-3178000,-1495000
2015/09/25,0,2558000,-763000,1795000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1866000,-433000,1433000
2015/10/01,0,3320000,-1747000,1573000
2015/10/02,0,3437000,-4125000,-688000
2015/10/05,0,1946000,-2472000,-526000
2015/10/06,0,1197000,-3094000,-1897000
2015/10/07,0,9429000,-749000,8680000
2015/10/08,0,5429000,-3480000,1949000
2015/10/09,0,0,0,0
2015/10/12,0,1518000,-4594000,-3076000
2015/10/13,0,3987000,-2229000,1758000
2015/10/14,0,5096000,-2295000,2801000
2015/10/15,0,1491000,-3190000,-1699000
2015/10/16,0,2799000,-3066000,-267000
2015/10/19,0,1250000,-2278000,-1028000
2015/10/20,0,1375000,-823000,552000
2015/10/21,0,2839000,-3948000,-1109000
2015/10/22,0,2535000,-247000,2288000
2015/10/23,0,5096000,-2359000,2737000
2015/10/26,0,3222000,-946000,2276000
2015/10/27,0,2625000,-2713000,-88000
2015/10/28,0,2404000,-4031000,-1627000
2015/10/29,0,2047000,-3425000,-1378000
2015/10/30,0,144000,-4055000,-3911000
2015/11/02,0,466000,-110000,356000
2015/11/03,0,4839000,-1402000,3437000
2015/11/04,0,519000,-4791000,-4272000
2015/11/05,0,13752000,-1804000,11948000
2015/11/06,0,2310000,-3292000,-982000
2015/11/09,0,1758000,-4279000,-2521000
2015/11/10,0,2957000,-1729000,1228000
2015/11/11,0,1618000,-804000,814000
2015/11/12,0,626000,-4171000,-3545000
2015/11/13,0,3656000,-1691000,1965000
2015/11/16,0,1550000,-1155000,395000
2015/11/17,0,4140000,-1415000,2725000
2015/11/18,0,2911000,-4148000,-1237000
2015/11/19,0,594000,-2108000,-1514000
2015/11/20,0,658000,-616000,42000
2015/11/23,0,209000,-696000,-487000
2015/11/24,0,737000,-748000,-11000
2015/11/25,0,420000,-1288000,-868000
2015/11/26,0,1701000,-663000,1038000
2015/11/27,0,887000,-938000,-51000
2015/11/30,0,3086000,-1184000,1902000
2015/12/01,0,824000,-767000,57000
2015/12/02,0,1442000,-436000,1006000
2015/12/03,0,1301000,-479000,822000
2015/12/04,0,112000,-155000,-43000
2015/12/07,0,3005000,-1338000,1667000
2015/12/08,0,1191000,-1827000,-636000
2015/12/09,0,426000,-2040000,-1614000
2015/12/10,0,798000,-5811000,-5013000
2015/12/11,0,2519000,-381000,2138000
2015/12/14,0,572000,-248000,324000
2015/12/15,0,5076000,-413000,4663000
2015/12/16,0,387000,-654000,-267000
2015/12/17,0,451000,-388000,63000
2015/12/18,0,1310000,-1997000,-687000
2015/12/21,0,15957000,-6547000,9410000
2015/12/22,0,983000,-8964183,-7981183
2015/12/23,0,7166000,-1071000,6095000
2015/12/24,0,2100000,-6809000,-4709000
2015/12/25,0,275000,-1791000,-1516000
2015/12/28,0,28000,-1181000,-1153000
2015/12/29,0,1036000,-1949000,-913000
2015/12/30,0,106000,-1084000,-978000
2015/12/31,0,295000,-1502000,-1207000
2016/01/01,0,0,0,0
2016/01/04,0,478000,-2131000,-1653000
2016/01/05,0,268000,-1089000,-821000
2016/01/06,0,1409000,-3239000,-1830000
2016/01/07,0,892000,-3138000,-2246000
2016/01/08,0,481000,-196000,285000
2016/01/11,0,75000,-391000,-316000
2016/01/12,0,3138000,-4568000,-1430000
2016/01/13,0,181000,-5390000,-5209000
2016/01/14,0,725000,-2680000,-1955000
2016/01/15,0,172000,-1788000,-1616000
2016/01/18,0,750000,-145000,605000
2016/01/19,0,212000,-388000,-176000
2016/01/20,0,394000,-4068000,-3674000
2016/01/21,0,2169000,-6224000,-4055000
2016/01/22,0,55000,-2220000,-2165000
2016/01/25,0,122000,-4121000,-3999000
2016/01/26,0,241000,-4716000,-4475000
2016/01/27,0,823000,-755000,68000
2016/01/28,0,350000,-1198000,-848000
2016/01/29,0,652000,-161000,491000
2016/02/01,0,2148000,-302000,1846000
2016/02/02,0,204000,-1641000,-1437000
2016/02/03,0,1600000,-1247000,353000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,85000,-1606000,-1521000
2016/02/16,0,1508000,-470000,1038000
2016/02/17,0,1218000,-1581000,-363000
2016/02/18,0,491000,-283000,208000
2016/02/19,0,229000,-95000,134000
2016/02/22,0,216000,-1418000,-1202000
2016/02/23,0,2920000,-107000,2813000
2016/02/24,0,9483000,-1105000,8378000
2016/02/25,0,8541000,-6801000,1740000
2016/02/26,0,1737000,-5876000,-4139000
2016/02/29,0,0,0,0
2016/03/01,0,2132000,-322000,1810000
2016/03/02,0,6025000,-830000,5195000
2016/03/03,0,1384000,-4448000,-3064000
2016/03/04,0,3451000,-1271000,2180000
2016/03/07,0,1060000,-1779000,-719000
2016/03/08,0,22251000,-2031000,20220000
2016/03/09,0,8723000,-12202000,-3479000
2016/03/10,0,2392000,-5178000,-2786000
2016/03/11,0,826000,-3346058,-2520058
2016/03/14,0,2526000,-4014000,-1488000
2016/03/15,0,2569000,-4729000,-2160000
2016/03/16,0,7981000,-2140300,5840700
2016/03/17,0,1177000,-9010000,-7833000
2016/03/18,0,1369000,-2533000,-1164000
2016/03/21,0,498000,-1468000,-970000
2016/03/22,0,236000,-2037000,-1801000
2016/03/23,0,3211000,-1196000,2015000
2016/03/24,0,126000,-3440000,-3314000
2016/03/25,0,38000,-818000,-780000
2016/03/28,0,10999000,-754000,10245000
2016/03/29,0,861000,-8815000,-7954000
2016/03/30,0,3602000,-3515000,87000
2016/03/31,0,2514000,-6880000,-4366000
2016/04/01,0,475000,-3773000,-3298000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,163000,-967000,-804000
2016/04/07,0,481000,-3267000,-2786000
2016/04/08,0,6068000,-541000,5527000
2016/04/11,0,128000,-5158000,-5030000
2016/04/12,0,650000,-2247000,-1597000
2016/04/13,0,438000,-366000,72000
2016/04/14,0,4488000,-227000,4261000
2016/04/15,0,870000,-1027000,-157000
2016/04/18,0,3368000,-462000,2906000
2016/04/19,0,169000,-2812000,-2643000
2016/04/20,0,487000,-2251000,-1764000
2016/04/21,0,343000,-271000,72000
2016/04/22,0,1051000,-2883000,-1832000
2016/04/25,0,278000,-2618000,-2340000
2016/04/26,0,2173000,-2364000,-191000
2016/04/27,0,334000,-2019000,-1685000
2016/04/28,0,282000,-2596000,-2314000
2016/04/29,0,764000,-421000,343000
2016/05/02,0,0,0,0
2016/05/03,0,751000,-227000,524000
2016/05/04,0,144000,-794000,-650000
2016/05/05,0,569000,-21000,548000
2016/05/06,0,170000,-86000,84000
2016/05/09,0,465000,-126000,339000
2016/05/10,0,188000,-350000,-162000
2016/05/11,0,205000,-181000,24000
2016/05/12,0,599000,-291000,308000
2016/05/13,0,104000,-939000,-835000
2016/05/16,0,106000,-402000,-296000
2016/05/17,0,378000,-6000,372000
2016/05/18,0,615000,-256000,359000
2016/05/19,0,219000,-596000,-377000
2016/05/20,0,740000,-362000,378000
2016/05/23,0,4042000,-301000,3741000
2016/05/24,0,446000,-1654000,-1208000
2016/05/25,0,421000,-1242000,-821000
2016/05/26,0,137000,-318000,-181000
2016/05/27,0,852000,-154000,698000
2016/05/30,0,631000,-286000,345000
2016/05/31,0,423000,-403000,20000
2016/06/01,0,7163000,-900000,6263000
2016/06/02,0,563000,-3229000,-2666000
2016/06/03,0,127000,-2403000,-2276000
2016/06/06,0,1999000,-297000,1702000
2016/06/07,0,808000,-705000,103000
2016/06/08,0,243000,-1078000,-835000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,111000,-1012000,-901000
2016/06/14,0,305000,-297000,8000
2016/06/15,0,383000,-1551000,-1168000
2016/06/16,0,55000,-515000,-460000
2016/06/17,0,452000,-74000,378000
2016/06/20,0,958000,-142000,816000
2016/06/21,0,176000,-328000,-152000
2016/06/22,0,541000,-189000,352000
2016/06/23,0,148000,-67000,81000
2016/06/24,0,321000,-1376000,-1055000
2016/06/27,0,643000,-106000,537000
2016/06/28,0,1822000,-435000,1387000
2016/06/29,0,8799000,-1371000,7428000
2016/06/30,0,14293000,-5788000,8505000
2016/07/01,0,1502000,-8107000,-6605000
2016/07/04,0,5516000,-741000,4775000
2016/07/05,0,630998,-2596000,-1965002
2016/07/06,0,860000,-1809000,-949000
2016/07/07,0,6376000,-1024000,5352000
2016/07/08,0,0,0,0
2016/07/11,0,3659000,-2356000,1303000
2016/07/12,0,1134000,-4483000,-3349000
2016/07/13,0,2667000,-2303000,364000
2016/07/14,0,2311000,-2264000,47000
2016/07/15,0,303000,-2942000,-2639000
2016/07/18,0,4047000,-1266000,2781000
2016/07/19,0,14454000,-3644000,10810000
2016/07/20,0,2031000,-10421000,-8390000
2016/07/21,0,16978000,-4037000,12941000
2016/07/22,0,1941000,-9477000,-7536000
2016/07/25,0,936000,-7466000,-6530000
2016/07/26,0,2039000,-1093000,946000
2016/07/27,0,7476001,-3325000,4151001
2016/07/28,0,2227000,-4896000,-2669000
2016/07/29,0,1166000,-3812000,-2646000
2016/08/01,0,148000,-2104000,-1956000
2016/08/02,0,1054000,-852000,202000
2016/08/03,0,3251000,-1645000,1606000
2016/08/04,0,7599000,-555000,7044000
2016/08/05,0,1594000,-3699000,-2105000
2016/08/08,0,1337000,-5183000,-3846000
2016/08/09,0,524000,-1240000,-716000
2016/08/10,0,329000,-2499000,-2170000
2016/08/11,0,1335000,-3116000,-1781000
2016/08/12,0,853000,-780000,73000
2016/08/15,0,138000,-1646000,-1508000
2016/08/16,0,5715059,-547000,5168059
2016/08/17,0,974000,-3979000,-3005000
2016/08/18,0,5486000,-874000,4612000
2016/08/19,0,18943000,-4016000,14927000
2016/08/22,0,3254000,-4132000,-878000
2016/08/23,0,1475000,-6521000,-5046000
2016/08/24,0,1351000,-5058000,-3707000
2016/08/25,0,2537000,-3013000,-476000
2016/08/26,0,867000,-1467000,-600000
2016/08/29,0,1698000,-9748000,-8050000
2016/08/30,0,588000,-458000,130000
2016/08/31,0,340000,-4150000,-3810000
2016/09/01,0,569000,-2302000,-1733000
2016/09/02,0,842000,-2060000,-1218000
2016/09/05,0,3810000,-699000,3111000
2016/09/06,0,8452000,-1306000,7146000
2016/09/07,0,360000,-390000,-30000
2016/09/08,0,3409000,-413000,2996000
2016/09/09,0,181000,-1336000,-1155000
2016/09/12,0,1030000,-1083620,-53620
2016/09/13,0,3399000,-1584000,1815000
2016/09/14,0,287000,-1779000,-1492000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,812000,-99000,713000
2016/09/20,0,4483000,-486000,3997000
2016/09/21,0,4987000,-2693000,2294000
2016/09/22,0,122000,-5588000,-5466000
2016/09/23,0,1865000,-1257000,608000
2016/09/26,0,174000,-1801000,-1627000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,48000,-164000,-116000
2016/09/30,0,166000,-1231000,-1065000
2016/10/03,0,11416000,-187000,11229000
2016/10/04,0,290000,-3990000,-3700000
2016/10/05,0,459000,-506328,-47328
2016/10/06,0,5172000,-1887000,3285000
2016/10/07,0,2093000,-1420000,673000
2016/10/10,0,0,0,0
2016/10/11,0,68000,-7053000,-6985000
2016/10/12,0,693000,-6825000,-6132000
2016/10/13,0,1130000,-4846000,-3716000
2016/10/14,0,277000,-797000,-520000
2016/10/17,0,376000,-358000,18000
2016/10/18,0,202000,-117000,85000
2016/10/19,0,1360000,-773000,587000
2016/10/20,0,369000,-288000,81000
2016/10/21,0,4090000,-1007000,3083000
2016/10/24,0,2119000,-1317000,802000
2016/10/25,0,3001000,-640000,2361000
2016/10/26,0,595000,-1914000,-1319000
2016/10/27,0,1048000,-3016000,-1968000
2016/10/28,0,291000,-1911000,-1620000
2016/10/31,0,1598000,-1395000,203000
2016/11/01,0,4089708,-562000,3527708
2016/11/02,0,477000,-1917000,-1440000
2016/11/03,0,220000,-1312000,-1092000
2016/11/04,0,3779000,-699000,3080000
2016/11/07,0,495000,-3121000,-2626000
2016/11/08,0,1868000,-1014000,854000
2016/11/09,0,458000,-3138000,-2680000
2016/11/10,0,1778000,-104000,1674000
2016/11/11,0,72000,-1727000,-1655000
2016/11/14,0,552000,-632000,-80000
2016/11/15,0,3278000,-253000,3025000
2016/11/16,0,247000,-1998000,-1751000
2016/11/17,0,2348000,-2037000,311000
2016/11/18,0,694000,-1302000,-608000
2016/11/21,0,6927000,-591000,6336000
2016/11/22,0,527000,-4626000,-4099000
2016/11/23,0,1132000,-366000,766000
2016/11/24,0,486000,-1948000,-1462000
2016/11/25,0,745000,-706000,39000
2016/11/28,0,1101000,-221286,879714
2016/11/29,0,4127000,-476000,3651000
2016/11/30,0,848000,-1436000,-588000
2016/12/01,0,1347000,-761000,586000
2016/12/02,0,1000,-2427000,-2426000
2016/12/05,0,1656000,-800000,856000
2016/12/06,0,659000,-309000,350000
2016/12/07,0,13341000,-690000,12651000
2016/12/08,0,2351000,-9907000,-7556000
2016/12/09,0,1394000,-1763000,-369000
2016/12/12,0,1707000,-1502000,205000
2016/12/13,0,1417000,-829000,588000
2016/12/14,0,1534000,-3556000,-2022000
2016/12/15,0,8422000,-1064000,7358000
2016/12/16,0,4874000,-2960000,1914000
2016/12/19,0,1893000,-5261000,-3368000
2016/12/20,0,3229000,-1009000,2220000
2016/12/21,0,9066000,-2295000,6771000
2016/12/22,0,4942000,-1382000,3560000
2016/12/23,0,1727000,-1540000,187000
2016/12/26,0,655000,-861000,-206000
2016/12/27,0,2187000,-2085000,102000
2016/12/28,0,4108000,-1721000,2387000
2016/12/29,0,1344000,-2761000,-1417000
2016/12/30,0,1917000,-1993000,-76000
2017/01/02,0,0,0,0
2017/01/03,0,14596000,-4226000,10370000
2017/01/04,0,7167000,-8842000,-1675000
2017/01/05,0,13873999,-3260000,10613999
2017/01/06,0,8383000,-6580000,1803000
2017/01/09,0,3586000,-7599000,-4013000
2017/01/10,0,2932000,-4194000,-1262000
2017/01/11,0,2342000,-1941000,401000
2017/01/12,0,8088000,-2079000,6009000
2017/01/13,0,10093000,-3761000,6332000
2017/01/16,0,1131000,-10093000,-8962000
2017/01/17,0,1144000,-1062000,82000
2017/01/18,0,17734000,-1192000,16542000
2017/01/19,0,830000,-9091000,-8261000
2017/01/20,0,733000,-1171000,-438000
2017/01/23,0,3040000,-2943000,97000
2017/01/24,0,3090000,-4939000,-1849000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,18261475,-6968000,11293475
2017/02/03,0,4671000,-11372000,-6701000
2017/02/06,0,9909000,-938000,8971000
2017/02/07,0,1461000,-6611000,-5150000
2017/02/08,0,1386000,-13626000,-12240000
2017/02/09,0,5841000,-7979000,-2138000
2017/02/10,0,4197000,-2702000,1495000
2017/02/13,0,5377000,-16969000,-11592000
2017/02/14,0,2349000,-4246000,-1897000
2017/02/15,0,3988000,-3014000,974000
2017/02/16,0,873000,-1829000,-956000
2017/02/17,0,21000,-2409000,-2388000
2017/02/20,0,114000,-2406000,-2292000
2017/02/21,0,3214000,-508000,2706000
2017/02/22,0,12837000,-799000,12038000
2017/02/23,0,975000,-7724000,-6749000
2017/02/24,0,1099000,-1393000,-294000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,271000,-2651000,-2380000
2017/03/02,0,160000,-1373000,-1213000
2017/03/03,0,107000,-2171000,-2064000
2017/03/06,0,1267000,-398000,869000
2017/03/07,0,329000,-165000,164000
2017/03/08,0,355000,-415000,-60000
2017/03/09,0,1335000,-496000,839000
2017/03/10,0,217000,-8112000,-7895000
2017/03/13,0,222000,-2770000,-2548000
2017/03/14,0,4297000,-386000,3911000
2017/03/15,0,1648000,-4084000,-2436000
2017/03/16,0,957000,-669000,288000
2017/03/17,0,52000,-760000,-708000
2017/03/20,0,1386000,-113000,1273000
2017/03/21,0,1935000,-265000,1670000
2017/03/22,0,1681000,-1341000,340000
2017/03/23,0,327000,-608000,-281000
2017/03/24,0,249000,-2070000,-1821000
2017/03/27,0,615000,-651000,-36000
2017/03/28,0,1009000,-1378000,-369000
2017/03/29,0,24667669,-3903000,20764669
2017/03/30,0,5600000,-7211000,-1611000
2017/03/31,0,3952000,-6517000,-2565000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,418000,-4085000,-3667000
2017/04/06,0,859000,-1771000,-912000
2017/04/07,0,11294552,-2350000,8944552
2017/04/10,0,27753000,-6072000,21681000
2017/04/11,0,4643000,-13495000,-8852000
2017/04/12,0,30218000,-4926000,25292000
2017/04/13,0,10136000,-21549000,-11413000
2017/04/14,0,8892000,-5870000,3022000
2017/04/17,0,17670000,-8759000,8911000
2017/04/18,0,3326000,-8599000,-5273000
2017/04/19,0,5374000,-8420000,-3046000
2017/04/20,0,4899000,-8200000,-3301000
2017/04/21,0,7917000,-6808000,1109000
2017/04/24,0,2092000,-3482000,-1390000
2017/04/25,0,18403000,-6439000,11964000
2017/04/26,0,7594000,-11252000,-3658000
2017/04/27,0,6505040,-6666000,-160960
2017/04/28,0,2995000,-10377000,-7382000
2017/05/01,0,0,0,0
2017/05/02,0,4148000,-2662000,1486000
2017/05/03,0,1026000,-1369000,-343000
2017/05/04,0,9665000,-2303000,7362000
2017/05/05,0,1130000,-4745000,-3615000
2017/05/08,0,2290000,-11693000,-9403000
2017/05/09,0,3374000,-10311397,-6937397
2017/05/10,0,8149000,-2343000,5806000
2017/05/11,0,1637000,-21008000,-19371000
2017/05/12,0,6628000,-2091000,4537000
2017/05/15,0,2327000,-938000,1389000
2017/05/16,0,6409000,-896000,5513000
2017/05/17,0,2875000,-9320000,-6445000
2017/05/18,0,2721000,-1392000,1329000
2017/05/19,0,16057000,-5391000,10666000
2017/05/22,0,2380000,-6385000,-4005000
2017/05/23,0,5792000,-2960000,2832000
2017/05/24,0,2978000,-6050000,-3072000
2017/05/25,0,2013000,-2868000,-855000
2017/05/26,0,894000,-4061000,-3167000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3737000,-1883000,1854000
2017/06/01,0,2135000,-1154000,981000
2017/06/02,0,1150000,-1433000,-283000
2017/06/05,0,16846000,-2650000,14196000
2017/06/06,0,7665000,-5331089,2333911
2017/06/07,0,4235000,-8460000,-4225000
2017/06/08,0,2720000,-3866000,-1146000
2017/06/09,0,2490000,-8718000,-6228000
2017/06/12,0,3432000,-1940000,1492000
2017/06/13,0,457000,-2271000,-1814000
2017/06/14,0,1279000,-5005000,-3726000
2017/06/15,0,7514000,-1869000,5645000
2017/06/16,0,11221000,-5767000,5454000
2017/06/19,0,4406000,-5633000,-1227000
2017/06/20,0,5524000,-6455000,-931000
2017/06/21,0,34439000,-7368000,27071000
2017/06/22,0,5371000,-20150000,-14779000
2017/06/23,0,9717000,-9683000,34000
2017/06/26,0,21404000,-7877000,13527000
2017/06/27,0,3357000,-16850000,-13493000
2017/06/28,0,8524000,-12761000,-4237000
2017/06/29,0,2990000,-9311000,-6321000
2017/06/30,0,4670000,-5392000,-722000
2017/07/03,0,7082000,-6141000,941000
2017/07/04,0,2040000,-10055000,-8015000
2017/07/05,0,6410000,-2582000,3828000
2017/07/06,0,1917000,-5288000,-3371000
2017/07/07,0,1995000,-6921000,-4926000
2017/07/10,0,6596000,-5737000,859000
2017/07/11,0,7211000,-5275000,1936000
2017/07/12,0,1660000,-3789000,-2129000
2017/07/13,0,3146000,-10146000,-7000000
2017/07/14,0,6398000,-4788000,1610000
2017/07/17,0,3171000,-4725000,-1554000
2017/07/18,0,14237000,-3055000,11182000
2017/07/19,0,6360000,-7535000,-1175000
2017/07/20,0,4318000,-19001000,-14683000
2017/07/21,0,9635000,-6405000,3230000
2017/07/24,0,5671000,-2383000,3288000
2017/07/25,0,8599000,-2991000,5608000
2017/07/26,0,2793000,-7855000,-5062000
2017/07/27,0,9768000,-6704000,3064000
2017/07/28,0,1956000,-9757000,-7801000
2017/07/31,0,3834000,-1919000,1915000
2017/08/01,0,3254000,-1994000,1260000
2017/08/02,0,900000,-1609000,-709000
2017/08/03,0,207000,-5252000,-5045000
2017/08/04,0,5723000,-1987000,3736000
2017/08/07,0,809000,-4609000,-3800000
2017/08/08,0,3817000,-2997000,820000
2017/08/09,0,862000,-14243000,-13381000
2017/08/10,0,5168000,-7807000,-2639000
2017/08/11,0,11550000,-4580000,6970000
2017/08/14,0,552000,-10517000,-9965000
2017/08/15,0,4166000,-1192000,2974000
2017/08/16,0,4197000,-5567000,-1370000
2017/08/17,0,4403000,-1142000,3261000
2017/08/18,0,522000,-2896000,-2374000
